total/episodes,reference_perturbed_action_std,reference_actor_Q_mean,reference_Q_mean,rollout/Q_mean,eval/return_history,train/loss_actor,total/steps,rollout/episode_steps,rollout/actions_mean,eval/Q,total/duration,total/steps_per_second,train/param_noise_distance,ret_rms_std,rollout/return_history,eval/return,reference_actor_Q_std,reference_action_std,rollout/actions_std,param_noise_stddev,reference_perturbed_action_mean,reference_Q_std,obs_rms_std,eval/episodes,train/loss_critic,rollout/return,obs_rms_mean,total/epochs,rollout/episodes,ret_rms_mean,reference_action_mean
656.0,0.7892283201217651,55.777366638183594,54.67908477783203,232.22264099121094,1333.7389314238594,-286.7724304199219,656000,1000.0,-0.0458640530705452,303.0462646484375,7583.933230161667,86.49865183293763,0.19242587685585022,1.0,1303.3510978964553,1301.867858082113,146.11695861816406,0.7940187454223633,0.7428338527679443,0.021962663920618616,0.5104578137397766,145.75601196289062,2.406982660293579,656.0,33.0672492980957,1020.7369208148059,0.18148045241832733,656,656.0,0.0,0.4945739805698395
657.0,0.8236491084098816,56.80080032348633,55.59203338623047,232.3279571533203,1328.5722876954885,-288.1700439453125,657000,1000.0,-0.04579125717282295,300.9326477050781,7595.3264791965485,86.50056081190324,0.20074796676635742,1.0,1299.9846308688375,1184.8409080553743,144.9253692626953,0.8217792510986328,0.7428278923034668,0.022854436146078055,0.47812485694885254,144.42787170410156,2.4064526557922363,657.0,89.2309799194336,1020.9013631438033,0.18150876462459564,657,657.0,0.0,0.4664393365383148
658.0,0.8178077936172485,57.69782257080078,56.49833679199219,232.43450927734375,1328.0301779808585,-284.19085693359375,658000,1000.0,-0.04598657786846161,300.2834777832031,7606.753665447235,86.50207814522587,0.21237236261367798,1.0,1296.9042862891586,1110.2528688281584,144.25607299804688,0.8049356937408447,0.7427753210067749,0.0211056883401964,0.46134889125823975,143.64535522460938,2.406071186065674,658.0,121.1137466430664,1021.348559177424,0.1815366894006729,658,658.0,0.0,0.4853704869747162
659.0,0.7854822874069214,56.82121658325195,56.174232482910156,232.53485107421875,1327.3106267341243,-287.1239929199219,659000,1000.0,-0.04614150896668434,304.1724853515625,7618.122848987579,86.50424954588107,0.20266325771808624,1.0,1290.0630326261123,1419.401617080602,145.0557098388672,0.7943289875984192,0.7427323460578918,0.019882513137642284,0.5142644047737122,144.20108032226562,2.405787706375122,659.0,119.28014373779297,1021.1632941519558,0.1815224438905716,659,659.0,0.0,0.4992434084415436
660.0,0.7982470989227295,55.554466247558594,55.240657806396484,232.6408233642578,1326.6387647334307,-286.22637939453125,660000,1000.0,-0.045941658318042755,301.7250061035156,7629.522906064987,86.50606441922362,0.19894467294216156,1.0,1290.5294757263048,1353.9934165008358,145.3194580078125,0.7911369204521179,0.7427482604980469,0.0211056883401964,0.4915623366832733,144.3003387451172,2.40543532371521,660.0,87.43397521972656,1021.5231959131613,0.1816139966249466,660,660.0,0.0,0.5079473853111267
661.0,0.7988173365592957,54.91555404663086,54.065032958984375,232.74497985839844,1324.8030376016386,-287.2084045410156,661000,1000.0,-0.04612832888960838,301.8563537597656,7640.963185787201,86.50741849267283,0.21837739646434784,1.0,1287.7806519964925,1304.592873757133,146.0404510498047,0.795036792755127,0.7426764369010925,0.0211056883401964,0.49126315116882324,145.32669067382812,2.4050371646881104,661.0,72.58425903320312,1021.9104972381168,0.18163947761058807,661,661.0,0.0,0.4923572540283203
662.0,0.7722759246826172,55.145904541015625,54.1955680847168,232.850341796875,1323.5799357719497,-288.48004150390625,662000,1000.0,-0.04619401693344116,303.17529296875,7652.398144960403,86.50882866516422,0.19719389081001282,1.0,1288.249127658156,1389.0239707175092,146.06463623046875,0.7685315608978271,0.7425822019577026,0.02152991267583435,0.5235323905944824,145.5784454345703,2.404684543609619,662.0,96.76433563232422,1022.464237510675,0.18167313933372498,662,662.0,0.0,0.5364716649055481
663.0,0.7726756930351257,53.993099212646484,53.39238739013672,232.95640563964844,1311.2704649206187,-286.5021057128906,663000,1000.0,-0.04632662609219551,154.26339721679688,7663.80947804451,86.5105013243584,0.22192811965942383,1.0,1288.5467341949604,279.32044298445896,146.48867797851562,0.7804211378097534,0.7425007820129395,0.020689822899908242,0.5330075025558472,145.64015197753906,2.4044790267944336,663.0,88.47564697265625,1023.087023872698,0.18169410526752472,663,663.0,0.0,0.521111786365509
664.0,0.7881618142127991,53.393531799316406,52.75640106201172,233.04879760742188,1310.1395766231635,-286.6531066894531,664000,1000.0,-0.0463770255446434,294.5591125488281,7675.191689491272,86.51249725907645,0.19066768884658813,1.0,1287.5758329176763,1330.1256597594847,147.07687377929688,0.7879888415336609,0.7423905730247498,0.0211056883401964,0.5119733214378357,146.34686279296875,2.4042205810546875,664.0,58.980918884277344,1023.5927426804899,0.18173697590827942,664,664.0,0.0,0.5137925744056702
665.0,0.8116675019264221,52.598365783691406,51.79167938232422,233.1513671875,1308.885016925282,-287.13372802734375,665000,1000.0,-0.046412739902734756,300.9162902832031,7686.609483242035,86.51408679597942,0.18323014676570892,1.0,1286.3810936340744,1332.1094990725956,147.26856994628906,0.805152177810669,0.7423206567764282,0.0211056883401964,0.48308682441711426,146.69166564941406,2.404071569442749,665.0,120.11370849609375,1024.213903578375,0.18178819119930267,665,665.0,0.0,0.4829695522785187
666.0,0.7705264687538147,53.796913146972656,53.00141906738281,233.2554168701172,1305.2887830405798,-287.6468811035156,666000,1000.0,-0.046500153839588165,267.7702331542969,7698.069024562836,86.51520243257644,0.20888648927211761,1.0,1287.3330804882455,1240.940582489258,146.94561767578125,0.7687809467315674,0.7422559857368469,0.0211056883401964,0.5298295617103577,146.15591430664062,2.4038822650909424,666.0,90.8600845336914,1024.8280444577904,0.18183085322380066,666,666.0,0.0,0.528411328792572
667.0,0.7735852599143982,53.33218765258789,52.13124084472656,233.36131286621094,1296.700396457229,-286.0450439453125,667000,1000.0,-0.04639130458235741,184.1593475341797,7709.481444120407,86.51684355614914,0.2059083729982376,1.0,1288.319219406222,601.3705462002379,146.9542236328125,0.7715650796890259,0.74220871925354,0.0211056883401964,0.5194193720817566,146.52838134765625,2.403491735458374,667.0,32.3913688659668,1025.6460404521322,0.1819307655096054,667,667.0,0.0,0.5278427600860596
668.0,0.7776525616645813,53.46463394165039,52.939598083496094,233.46139526367188,1287.2250102856967,-284.58685302734375,668000,1000.0,-0.04624710604548454,112.01200103759766,7720.915587186813,86.51823640043084,0.21648910641670227,1.0,1286.414652344018,280.8678232095045,146.65350341796875,0.7862575650215149,0.7421469688415527,0.02152991267583435,0.5155430436134338,146.1539764404297,2.4034881591796875,668.0,124.22136688232422,1026.0084101126097,0.1819894164800644,668,668.0,0.0,0.5040205121040344
669.0,0.7929224967956543,52.313636779785156,51.92993927001953,233.56524658203125,1292.035144619236,-284.7662353515625,669000,1000.0,-0.04622270539402962,302.99798583984375,7732.293382167816,86.52025562594987,0.20679229497909546,1.0,1286.8434408874443,1480.5001225634244,146.9959259033203,0.7936113476753235,0.7420724034309387,0.02152991267583435,0.5106679797172546,146.3379669189453,2.403019905090332,669.0,112.51915740966797,1026.6938555076538,0.18205010890960693,669,669.0,0.0,0.5048394203186035
670.0,0.8040991425514221,51.90056610107422,51.34253692626953,233.6688232421875,1293.6804742612571,-287.4732360839844,670000,1000.0,-0.04629286751151085,242.28875732421875,7743.701182842255,86.521933656805,0.19375735521316528,1.0,1288.9610014438015,1029.1105079710155,147.4818115234375,0.7844746708869934,0.7420039176940918,0.021962663920618616,0.48474550247192383,146.6894989013672,2.402731418609619,670.0,10.277510643005371,1027.30787499202,0.18208062648773193,670,670.0,0.0,0.5143619179725647
671.0,0.7938551902770996,50.31032943725586,49.89885711669922,233.75213623046875,1294.0731676755738,-287.1775207519531,671000,1000.0,-0.04631998389959335,303.2394104003906,7755.128049850464,86.52339402866963,0.19756591320037842,1.0,1290.4925494030756,1522.7581447564905,148.17581176757812,0.796638548374176,0.742060124874115,0.02240411346542305,0.5112578272819519,147.28273010253906,2.402494192123413,671.0,146.21743774414062,1027.3822822807692,0.18212461471557617,671,671.0,0.0,0.49333539605140686
672.0,0.8040807247161865,50.163856506347656,49.852272033691406,233.85592651367188,1289.6707286955975,-284.1695556640625,672000,1000.0,-0.046215806156396866,238.77256774902344,7766.539021492004,86.52502718912552,0.24883577227592468,1.0,1305.4573801309734,936.87479726064,149.14892578125,0.7991401553153992,0.7420309782028198,0.0211056883401964,0.49290356040000916,148.1409912109375,2.4022579193115234,672.0,121.86732482910156,1028.073038398273,0.18220242857933044,672,672.0,0.0,0.49894532561302185
673.0,0.7948715686798096,49.619686126708984,49.246002197265625,233.95327758789062,1289.328790717028,-286.9784240722656,673000,1000.0,-0.04640834406018257,302.67034912109375,7778.02926158905,86.52577373596897,0.21050699055194855,1.0,1314.4632226267643,1434.4375131688764,149.23509216308594,0.7815683484077454,0.7420695424079895,0.0211056883401964,0.4937501847743988,148.47340393066406,2.4018356800079346,673.0,89.3612289428711,1028.186067372203,0.18219678103923798,673,673.0,0.0,0.5142678618431091
674.0,0.7700943350791931,48.25529479980469,47.755714416503906,234.05068969726562,1286.4195541867389,-283.3559875488281,674000,1000.0,-0.04648434743285179,301.1211242675781,7789.54137301445,86.52627513282863,0.21809954941272736,1.0,1311.7325965505518,1320.3717478801168,150.21112060546875,0.7711119055747986,0.7420139908790588,0.0211056883401964,0.5305516123771667,149.2908935546875,2.4015390872955322,674.0,60.148319244384766,1028.328500964774,0.18221107125282288,674,674.0,0.0,0.5254618525505066
675.0,0.8043819069862366,47.781681060791016,47.52971649169922,234.14886474609375,1292.1535616260417,-286.765869140625,675000,1000.0,-0.0464305505156517,301.76971435546875,7800.936334609985,86.52807445758333,0.18865686655044556,1.0,1308.0338815075852,1528.340476594974,150.84068298339844,0.7997328042984009,0.7420187592506409,0.020689822899908242,0.4885052740573883,149.93505859375,2.4017460346221924,675.0,89.53679656982422,1028.7319183675163,0.18228866159915924,675,675.0,0.0,0.4911465644836426
676.0,0.8044743537902832,48.21363067626953,47.34286117553711,234.24684143066406,1297.8550992097732,-286.4521179199219,676000,1000.0,-0.04637951776385307,303.4259033203125,7812.372966051102,86.52940699805015,0.22534294426441193,1.0,1307.3001270235807,1686.5679708217126,149.8949432373047,0.8105573654174805,0.7418822646141052,0.019882513137642284,0.4903302490711212,149.395751953125,2.4015719890594482,676.0,71.93041229248047,1029.1647550135415,0.18232281506061554,676,676.0,0.0,0.4851195812225342
677.0,0.7940589785575867,50.412879943847656,49.56858825683594,234.34951782226562,1299.0542487735686,-288.36181640625,677000,1000.0,-0.04641092196106911,302.9327392578125,7823.8024961948395,86.53081418265143,0.20076808333396912,1.0,1310.620193472834,1641.317357538325,148.8946990966797,0.7957760691642761,0.7417299151420593,0.020282151651708893,0.49895408749580383,148.46405029296875,2.401418447494507,677.0,92.02336120605469,1030.0925035421944,0.18239405751228333,677,677.0,0.0,0.4931720197200775
678.0,0.7658511996269226,51.026588439941406,49.71665573120117,234.44903564453125,1301.6109063348727,-287.495849609375,678000,1000.0,-0.046394214034080505,303.89453125,7835.191179513931,86.53266837607156,0.20352484285831451,1.0,1310.6133105342587,1719.601979517969,148.10830688476562,0.7825254797935486,0.7415899038314819,0.0211056883401964,0.5229724049568176,147.84042358398438,2.401362895965576,678.0,116.99349975585938,1030.8170847611684,0.18243706226348877,678,678.0,0.0,0.512437641620636
679.0,0.7828069925308228,53.115692138671875,51.47113800048828,234.55068969726562,1303.5695258507067,-284.4175109863281,679000,1000.0,-0.046401023864746094,303.1081848144531,7846.626025676727,86.53400809189706,0.23314796388149261,1.0,1314.6053540719242,1625.5553899552287,146.8319549560547,0.7874830961227417,0.741460382938385,0.0211056883401964,0.5150973200798035,146.54429626464844,2.401148557662964,679.0,116.5083999633789,1031.868709201896,0.18252964317798615,679,679.0,0.0,0.5130380988121033
680.0,0.7821345329284668,54.271766662597656,53.18165588378906,234.6512451171875,1305.0022779715664,-284.5277099609375,680000,1000.0,-0.046312086284160614,302.7467956542969,7858.051070690155,86.53545184204016,0.1886650025844574,1.0,1316.1813597916357,1619.8826307059333,146.3121337890625,0.7962109446525574,0.7413925528526306,0.021962663920618616,0.5072927474975586,145.75816345214844,2.4010446071624756,680.0,66.88493347167969,1032.6893812510277,0.1826121211051941,680,680.0,0.0,0.49246206879615784
681.0,0.7868177890777588,55.087608337402344,54.067527770996094,234.7509002685547,1306.9330542903645,-284.2290344238281,681000,1000.0,-0.04612283781170845,303.3924865722656,7869.450619935989,86.53717176581499,0.22255095839500427,1.0,1318.0059254941975,1641.2603935439347,146.19049072265625,0.7848507165908813,0.7414016127586365,0.020689822899908242,0.5139896869659424,145.56027221679688,2.400895833969116,681.0,148.1669464111328,1033.44310801683,0.18273335695266724,681,681.0,0.0,0.5093797445297241
682.0,0.8099752068519592,55.04583740234375,54.26832580566406,234.85203552246094,1303.7236904581953,-287.2463684082031,682000,1000.0,-0.045894917100667953,298.7176818847656,7880.8775272369385,86.53858629866457,0.20946016907691956,1.0,1321.1098970366816,1240.1656947617103,145.5584259033203,0.8031691908836365,0.7413293123245239,0.020689822899908242,0.48054516315460205,144.8058624267578,2.4011306762695312,682.0,62.476043701171875,1034.5031526682387,0.18285080790519714,682,682.0,0.0,0.4896978437900543
683.0,0.8195173740386963,53.96027374267578,53.35443115234375,234.94461059570312,1301.468011368488,-285.0986022949219,683000,1000.0,-0.04598367214202881,300.998291015625,7892.443891763687,86.53846759845298,0.15798449516296387,1.0,1317.7330246585034,1370.714612673487,146.02256774902344,0.8103087544441223,0.7412785887718201,0.0211056883401964,0.4614682197570801,144.91720581054688,2.400848627090454,683.0,158.0506134033203,1034.6264130987324,0.18286427855491638,683,683.0,0.0,0.4694414436817169
684.0,0.788199245929718,52.60585021972656,52.215362548828125,235.040283203125,1301.817432652843,-283.9618225097656,684000,1000.0,-0.04642502963542938,302.8909606933594,7903.9510889053345,86.53899705428609,0.21131138503551483,1.0,1314.8764623206728,1550.2886656578748,146.9966278076172,0.7959758639335632,0.7412710785865784,0.0211056883401964,0.5133902430534363,146.24586486816406,2.400320053100586,684.0,87.90544128417969,1034.8403313643162,0.18284253776073456,684,684.0,0.0,0.4957831799983978
685.0,0.7786405682563782,53.91449737548828,52.97918701171875,235.13485717773438,1302.6713973425542,-286.3338928222656,685000,1000.0,-0.046253226697444916,301.6946716308594,7915.647989273071,86.53745099937252,0.20133954286575317,1.0,1311.5826235973154,1557.2871220914644,145.32557678222656,0.7883470058441162,0.7412585616111755,0.020689822899908242,0.5142806172370911,144.9947509765625,2.400620460510254,685.0,34.454166412353516,1035.2159454004432,0.18292008340358734,685,685.0,0.0,0.505855917930603
686.0,0.7997965812683105,54.66164016723633,53.722938537597656,235.2334442138672,1289.4038999058218,-286.1883544921875,686000,1000.0,-0.04629036411643028,289.5050964355469,7927.361087799072,86.5357326861036,0.18373286724090576,1.0,1312.6904641267195,-332.35905917519847,145.0431365966797,0.8277680277824402,0.741219699382782,0.0211056883401964,0.4859183132648468,144.58517456054688,2.400315523147583,686.0,113.08631134033203,1036.0197494708436,0.18298470973968506,686,686.0,0.0,0.4419020116329193
687.0,0.8212316036224365,54.57087707519531,53.72549057006836,235.32894897460938,1288.3590918196353,-288.2579650878906,687000,1000.0,-0.046452708542346954,300.33056640625,7939.006952524185,86.53475228177881,0.20687958598136902,1.0,1313.018181679202,1327.8170842932923,145.15867614746094,0.8076742887496948,0.7411259412765503,0.0211056883401964,0.46313610672950745,144.52565002441406,2.4001035690307617,687.0,6.140692710876465,1036.5647710441958,0.1829870343208313,687,687.0,0.0,0.47769835591316223
688.0,0.7988975644111633,53.29280471801758,52.912353515625,235.4167022705078,1290.5765210539807,-286.69329833984375,688000,1000.0,-0.04666132479906082,303.1585388183594,7950.626219511032,86.53406423655423,0.18838736414909363,1.0,1310.4014465428313,1627.7078522434529,146.31590270996094,0.7962374687194824,0.7410844564437866,0.020689822899908242,0.507485568523407,145.3213348388672,2.4002346992492676,688.0,62.398399353027344,1036.4424216957727,0.18291617929935455,688,688.0,0.0,0.502265453338623
