total/episodes,reference_action_mean,total/duration,train/param_noise_distance,obs_rms_std,reference_actor_Q_mean,ret_rms_std,rollout/return_history,eval/return,total/steps,rollout/episodes,obs_rms_mean,reference_actor_Q_std,train/loss_actor,ret_rms_mean,eval/Q,eval/episodes,reference_Q_mean,rollout/episode_steps,reference_Q_std,total/epochs,rollout/Q_mean,train/loss_critic,eval/return_history,rollout/return,total/steps_per_second,reference_action_std,rollout/actions_mean,rollout/actions_std
295.0,-0.06362011283636093,19137.951035022736,0.0,2.6287574768066406,499.75262451171875,1.0,2102.8802235277954,2589.3299152082222,295000,295.0,0.08572962135076523,8.8440580368042,-532.7977905273438,0.0,559.9016723632812,295.0,495.68072509765625,1000.0,9.278976440429688,295,584.6329345703125,382.3226623535156,2567.8340924773747,1220.311273124093,15.414398305238926,0.8051275014877319,-0.1060226783156395,0.7352059483528137
296.0,-0.07381130009889603,19172.11004114151,0.0,2.6307005882263184,498.63037109375,1.0,2102.8255106246497,2147.6847506134754,296000,296.0,0.08588482439517975,8.687508583068848,-531.87548828125,0.0,549.6822509765625,296.0,495.10406494140625,1000.0,8.574117660522461,296,584.5191040039062,241.18353271484375,2565.8444561366236,1223.3724074582897,15.439093525168193,0.7988405227661133,-0.10589219629764557,0.7352824807167053
297.0,-0.035077035427093506,19206.286643743515,0.0,2.6322879791259766,496.8671875,1.0,2103.659993437319,2537.9430124842775,297000,297.0,0.08602945506572723,8.133044242858887,-533.1302490234375,0.0,556.0662231445312,297.0,493.26617431640625,1000.0,7.370813369750977,297,584.4097900390625,221.22398376464844,2567.9635708555907,1226.5405965872326,15.463686734923762,0.8049323558807373,-0.10554571449756622,0.7353274822235107
298.0,-0.016908451914787292,19240.463158130646,0.0,2.632965326309204,495.922607421875,1.0,2099.1267634303017,1605.6120290499382,298000,298.0,0.0859094187617302,8.428373336791992,-532.5665893554688,0.0,541.5825805664062,298.0,492.52294921875,1000.0,8.513587951660156,298,584.2771606445312,237.05111694335938,2558.9587686467257,1227.9567148141011,15.488192646447338,0.8225390315055847,-0.10614684969186783,0.7353271842002869
299.0,-0.024428367614746094,19274.816962480545,0.0,2.634809732437134,497.49530029296875,1.0,2101.3746500275415,2095.0682717244904,299000,299.0,0.08609455823898315,8.323511123657227,-533.992431640625,0.0,551.23876953125,299.0,494.2225341796875,1000.0,8.0582857131958,299,584.1793823242188,266.7970886230469,2553.003641026825,1231.5725344128407,15.512468968292637,0.8144835829734802,-0.10576961934566498,0.7353375554084778
300.0,-0.0477474220097065,19308.975709199905,0.0,2.6353211402893066,496.8155212402344,1.0,2097.9378571112866,2047.3211457485727,300000,300.0,0.08610416203737259,7.935468673706055,-534.8533935546875,0.0,550.9644775390625,300.0,492.9732971191406,1000.0,7.014830589294434,300,584.0601806640625,271.23455810546875,2546.844659215873,1233.5959484065736,15.53681585797753,0.8282731771469116,-0.10582456737756729,0.7350784540176392
301.0,-0.0003919800219591707,19343.1645052433,0.0,2.6365809440612793,500.4788818359375,1.0,2095.02307139571,2497.403599737111,301000,301.0,0.08618813008069992,7.507541179656982,-536.4246215820312,0.0,559.1444702148438,301.0,496.88568115234375,1000.0,7.7514142990112305,301,583.9619140625,197.37171936035156,2544.014743079209,1236.518329434825,15.561052583635357,0.8194421529769897,-0.10588247328996658,0.7351752519607544
302.0,-0.03789517283439636,19377.48785662651,0.0,2.6379008293151855,498.92645263671875,1.0,2094.038642705496,2486.148920580842,302000,302.0,0.0863221287727356,6.689968109130859,-536.862060546875,0.0,559.351318359375,302.0,495.49090576171875,1000.0,5.672633647918701,302,583.8666381835938,344.9662780761719,2547.359409969736,1239.4231102562937,15.585095562153853,0.8463404178619385,-0.10568118095397949,0.7350972890853882
303.0,-0.005912661552429199,19411.738647937775,0.0,2.6397500038146973,506.9873046875,1.0,2095.8452392452473,2368.0505775804586,303000,303.0,0.08655014634132385,9.435927391052246,-539.8060302734375,0.0,559.09033203125,303.0,503.49053955078125,1000.0,8.746600151062012,303,583.7848510742188,185.767578125,2545.518135754037,1243.2498234222273,15.609111862434306,0.8253459930419922,-0.10550020635128021,0.7350397109985352
304.0,0.11400618404150009,19445.92347431183,0.0,2.6402273178100586,507.01043701171875,1.0,2093.8303630826827,2208.9362016677037,304000,304.0,0.08658752590417862,8.792418479919434,-539.4878540039062,0.0,554.6138916015625,304.0,503.90142822265625,1000.0,7.620733261108398,304,583.6771850585938,151.73269653320312,2543.5209540636565,1245.5043665056976,15.633096592279902,0.8521562814712524,-0.10590371489524841,0.7347893714904785
305.0,0.03876404091715813,19480.312654972076,0.0,2.641843318939209,504.8509521484375,1.0,2098.669103635299,2268.442414918793,305000,305.0,0.0867457315325737,9.462716102600098,-539.2918090820312,0.0,558.5853271484375,305.0,500.9014892578125,1000.0,7.896568298339844,305,583.5738525390625,299.86688232421875,2542.4293138353805,1247.6498772655143,15.65683289596243,0.828893780708313,-0.10544712096452713,0.7349628210067749
306.0,0.18714077770709991,19514.689513206482,0.0,2.6430132389068604,508.87969970703125,1.0,2098.845013708089,2913.216455529708,306000,306.0,0.08682292699813843,9.41546630859375,-540.3685302734375,0.0,566.6864013671875,306.0,506.047119140625,1000.0,8.909944534301758,306,583.4888916015625,200.02296447753906,2546.411956565795,1250.6464995065678,15.680495443850942,0.8106719851493835,-0.10542457550764084,0.7348082661628723
307.0,0.30782654881477356,19548.899395227432,0.0,2.643895149230957,511.7506408691406,1.0,2095.4920396091884,2903.6232266683774,307000,307.0,0.08695752918720245,8.787367820739746,-540.4696655273438,0.0,566.8714599609375,307.0,509.2293395996094,1000.0,9.191996574401855,307,583.4014892578125,216.30072021484375,2547.5439221706793,1253.4064304540307,15.70420890676584,0.7826772332191467,-0.10522086173295975,0.7348980903625488
308.0,0.18686939775943756,19583.2734746933,0.0,2.6444411277770996,505.6964111328125,1.0,2101.4453178886984,2868.909610227261,308000,308.0,0.08704155683517456,6.475784778594971,-540.7797241210938,0.0,565.5506591796875,308.0,503.4521789550781,1000.0,6.207457542419434,308,583.310546875,165.86656188964844,2549.3994347702646,1255.6514299486148,15.727707647958672,0.7965205311775208,-0.10485484451055527,0.7347902655601501
309.0,-0.10378744453191757,19618.06622362137,0.0,2.6439969539642334,503.11669921875,1.0,2094.3349393654244,2607.189147339734,309000,309.0,0.08700450509786606,4.7371416091918945,-540.651123046875,0.0,561.8406982421875,309.0,499.392578125,1000.0,5.075993537902832,309,583.20068359375,354.5248107910156,2547.197592463491,1256.5767404445457,15.750787895085441,0.8163872361183167,-0.10475097596645355,0.7345960736274719
310.0,-0.25854119658470154,19652.31141924858,0.0,2.644866704940796,505.6500244140625,1.0,2097.0030853581725,3052.702479840582,310000,310.0,0.08713945001363754,4.42760705947876,-540.606201171875,0.0,566.8753051757812,310.0,502.41595458984375,1000.0,4.712523937225342,310,583.1345825195312,352.79632568359375,2553.329280118624,1260.3424712928552,15.774225910971904,0.8833252191543579,-0.10496266931295395,0.7345549464225769
311.0,-0.2082100659608841,19686.56642794609,0.0,2.645369291305542,499.3415832519531,1.0,2099.0812090088725,3289.814841688801,311000,311.0,0.0873030498623848,4.030006408691406,-539.806884765625,0.0,567.9682006835938,311.0,497.0920715332031,1000.0,3.856340169906616,311,583.0626220703125,250.8330078125,2558.127332923271,1264.2622738466475,15.797574510429587,0.86739581823349,-0.10489039123058319,0.7345339059829712
312.0,-0.20301060378551483,19720.87886953354,0.0,2.6457793712615967,494.11627197265625,1.0,2100.4494927311184,2082.3291424578474,312000,312.0,0.0874304473400116,5.050375938415527,-535.7909545898438,0.0,549.1849975585938,312.0,491.72784423828125,1000.0,5.4092888832092285,312,582.9610595703125,261.58172607421875,2552.057038133402,1266.9163946882754,15.82079592213325,0.8194770216941833,-0.10472067445516586,0.7344978451728821
313.0,-0.1876150369644165,19755.300940275192,0.0,2.6463913917541504,493.8089294433594,1.0,2101.292984269027,2533.759755965614,313000,313.0,0.0876203402876854,3.438481092453003,-535.297119140625,0.0,556.7887573242188,313.0,490.82958984375,1000.0,3.8000853061676025,313,582.8687744140625,263.8448791503906,2554.562887682588,1269.98174194664,15.843848744510186,0.7867374420166016,-0.1046905592083931,0.7345607280731201
314.0,-0.072884701192379,19789.62160038948,0.0,2.6478562355041504,495.0786437988281,1.0,2110.8682714679367,2832.092952601762,314000,314.0,0.08784959465265274,5.01959753036499,-537.0945434570312,0.0,561.7785034179688,314.0,493.25177001953125,1000.0,5.564411163330078,314,582.7982788085938,153.00257873535156,2560.1668155130487,1274.3642294817312,15.866902679625777,0.8022729754447937,-0.10434935986995697,0.7345138788223267
315.0,-0.07714333385229111,19823.883478164673,0.0,2.648583173751831,491.84722900390625,1.0,2115.122971144125,2883.8588650722368,315000,315.0,0.0880528911948204,6.0825886726379395,-534.893310546875,0.0,563.3795776367188,315.0,489.8451843261719,1000.0,7.167173385620117,315,582.718017578125,328.6131286621094,2561.385446014188,1277.6279497405085,15.889923906532324,0.779560387134552,-0.10389004647731781,0.7344599366188049
316.0,0.047578442841768265,19858.19505047798,0.0,2.6504337787628174,495.5213928222656,1.0,2119.6370653637828,2693.4968847452797,316000,316.0,0.08833504468202591,7.364766597747803,-536.20849609375,0.0,561.2645263671875,316.0,492.56494140625,1000.0,8.313467979431152,316,582.6439208984375,174.07626342773438,2565.1317242097507,1281.3610695003176,15.912825873487126,0.8264600038528442,-0.10363339632749557,0.7346259355545044
317.0,-0.10662349313497543,19892.615635871887,0.0,2.6507773399353027,497.1390075683594,1.0,2120.8632065840366,3249.134658087285,317000,317.0,0.0885063111782074,8.649285316467285,-536.1217041015625,0.0,569.6860961914062,317.0,493.7532653808594,1000.0,9.369524002075195,317,582.5648193359375,244.3225555419922,2572.485685199562,1284.8826798490973,15.935561506972533,0.7963178753852844,-0.10327882319688797,0.734689474105835
318.0,-0.29493236541748047,19926.952743768692,0.0,2.651494264602661,495.7286376953125,1.0,2120.021772470206,2987.357979134869,318000,318.0,0.08866897970438004,8.254587173461914,-535.667236328125,0.0,564.314208984375,318.0,492.61419677734375,1000.0,8.411412239074707,318,582.4679565429688,294.1868896484375,2576.340918050217,1287.4200156478134,15.958285448307745,0.7135156393051147,-0.10295624285936356,0.7346315383911133
319.0,-0.12653577327728271,19961.253556013107,0.0,2.652708053588867,494.3741455078125,1.0,2120.3601037703065,3274.685758364586,319000,319.0,0.08894017338752747,10.245301246643066,-536.8300170898438,0.0,569.7786865234375,319.0,490.8403625488281,1000.0,10.656465530395508,319,582.3920288085938,329.716796875,2584.1300039278503,1290.63846474165,15.980960269096165,0.7337146997451782,-0.10231582820415497,0.7346876859664917
320.0,0.2859483063220978,19995.52046108246,0.0,2.6535425186157227,504.13189697265625,1.0,2127.7026981738636,3621.516091228653,320000,320.0,0.08914100378751755,9.9683198928833,-538.4761352539062,0.0,572.2514038085938,320.0,501.95703125,1000.0,11.019312858581543,320,582.3355712890625,172.67364501953125,2594.697052455902,1294.698992444492,16.003584433964605,0.7658316493034363,-0.10197331011295319,0.7346541285514832
321.0,0.23288555443286896,20029.699232816696,0.0,2.655285120010376,504.67718505859375,1.0,2139.576460852284,3066.4562203399164,321000,321.0,0.08946803212165833,8.962964057922363,-539.91455078125,0.0,568.9805297851562,321.0,501.8454284667969,1000.0,9.243369102478027,321,582.2874145507812,187.3593292236328,2597.274295955896,1299.5000218298492,16.026201705219467,0.767098605632782,-0.10185227543115616,0.7346193790435791
322.0,0.2677561640739441,20063.92429614067,0.0,2.6560163497924805,507.058837890625,1.0,2138.821005204329,3140.036981788457,322000,322.0,0.08963300287723541,8.876258850097656,-538.79443359375,0.0,569.9264526367188,322.0,504.5290832519531,1000.0,9.216353416442871,322,582.2096557617188,238.91819763183594,2601.0252445787614,1302.4437166681619,16.048704891791147,0.7480584979057312,-0.10147704929113388,0.73469477891922
323.0,0.31647789478302,20098.359267950058,0.0,2.6569697856903076,504.24395751953125,1.0,2136.8276815379286,2568.011914267518,323000,323.0,0.08977192640304565,8.2247953414917,-537.3710327148438,0.0,558.1094970703125,323.0,501.859375,1000.0,9.425259590148926,323,582.134765625,191.30079650878906,2610.981025830112,1305.7949419357394,16.070963589305194,0.7324517369270325,-0.10152435302734375,0.7345535159111023
324.0,0.23071026802062988,20132.618747234344,0.0,2.656994342803955,503.7609558105469,1.0,2139.20184792313,3062.034991565473,324000,324.0,0.08986378461122513,8.106834411621094,-537.7416381835938,0.0,568.1838989257812,324.0,500.72119140625,1000.0,8.894789695739746,324,582.0512084960938,219.33615112304688,2611.4162370483155,1308.4617682419387,16.093286425766568,0.7336139678955078,-0.10161027312278748,0.73433917760849
325.0,0.21094678342342377,20166.94884777069,0.0,2.658276081085205,503.30487060546875,1.0,2148.026065458518,3559.3344929264285,325000,325.0,0.09013195335865021,9.312708854675293,-539.1279907226562,0.0,572.9459838867188,325.0,500.80157470703125,1000.0,9.847428321838379,325,581.997314453125,301.1104431152344,2619.6120602701535,1312.5886532188165,16.11547698430972,0.7707910537719727,-0.10154164582490921,0.7343923449516296
326.0,0.19877684116363525,20201.228276252747,0.0,2.659330129623413,507.8961486816406,1.0,2152.2872755765748,3379.036515809656,326000,326.0,0.09030557423830032,9.83106803894043,-537.7418823242188,0.0,572.5786743164062,326.0,504.2918395996094,1000.0,11.253653526306152,326,581.9379272460938,270.4024658203125,2627.6382696147934,1316.1420769955355,16.13763260045056,0.7972087264060974,-0.1014987900853157,0.7345028519630432
327.0,0.1725519448518753,20235.589673280716,0.0,2.660982370376587,509.5389404296875,1.0,2145.760555651704,3420.1625793690955,327000,327.0,0.09045226126909256,9.813661575317383,-538.4276733398438,0.0,573.0789794921875,327.0,506.7112121582031,1000.0,10.877748489379883,327,581.845458984375,409.2666015625,2632.7669958525685,1317.7804779238802,16.15964769397228,0.783940851688385,-0.10104943066835403,0.7347384095191956
328.0,0.043039221316576004,20269.78473830223,0.0,2.661190986633301,500.797607421875,1.0,2144.007794168766,2997.814283567811,328000,328.0,0.09048295766115189,9.845723152160645,-537.0345458984375,0.0,564.8844604492188,328.0,497.56170654296875,1000.0,10.264058113098145,328,581.7474365234375,294.02960205078125,2634.8201064601662,1319.393738670519,16.181720932645327,0.8783923983573914,-0.1010957807302475,0.734691858291626
329.0,-0.02842528373003006,20304.400414466858,0.0,2.663386344909668,498.59344482421875,1.0,2155.9683576448733,2887.1521121911705,329000,329.0,0.09079767018556595,9.285676956176758,-536.7457885742188,0.0,565.6624755859375,329.0,496.3028564453125,1000.0,9.157607078552246,329,581.6895751953125,286.3716125488281,2637.1636262376264,1323.6424697538985,16.203384157337045,0.7732042074203491,-0.1006603091955185,0.734893798828125
330.0,0.021208247169852257,20338.62623643875,0.0,2.66444993019104,501.84344482421875,1.0,2158.527923785093,2966.452192843106,330000,330.0,0.09099729359149933,9.739924430847168,-537.3749389648438,0.0,563.9910278320312,330.0,499.049072265625,1000.0,10.675798416137695,330,581.623779296875,220.89825439453125,2639.603128992822,1327.1090303187866,16.22528464625457,0.8068041801452637,-0.10017059743404388,0.734826922416687
331.0,0.021843696013092995,20373.06888651848,0.0,2.665544271469116,501.1805114746094,1.0,2155.5035248055083,3107.537864831818,331000,331.0,0.09113113582134247,7.892711639404297,-536.8086547851562,0.0,567.5802001953125,331.0,499.351806640625,1000.0,8.830492973327637,331,581.5455932617188,260.6729736328125,2643.0537137358274,1329.7331094947886,16.24693863471072,0.7511646151542664,-0.09979382902383804,0.73486328125
332.0,-0.17781329154968262,20407.506513834,0.0,2.6670053005218506,496.16131591796875,1.0,2161.263660215419,3217.6815075211516,332000,332.0,0.09129078686237335,6.1703667640686035,-538.1693115234375,0.0,570.0740966796875,332.0,492.6007385253906,1000.0,6.10244607925415,332,581.4743041992188,326.9926452636719,2648.6854549298323,1332.4575964769058,16.268523534462247,0.8055719137191772,-0.09949053078889847,0.7349955439567566
333.0,-0.22027139365673065,20441.751983880997,0.0,2.667203426361084,502.0198974609375,1.0,2155.8476638723946,3553.8903336611547,333000,333.0,0.0913819968700409,9.180891036987305,-540.5631103515625,0.0,574.0595092773438,333.0,497.7752380371094,1000.0,8.32581901550293,333,581.3853759765625,226.97979736328125,2655.773467276121,1333.9720828554357,16.29018883814761,0.8219265341758728,-0.09902322292327881,0.7350144982337952
334.0,-0.2005213052034378,20476.14467382431,0.0,2.6690447330474854,504.5663757324219,1.0,2160.569610213136,2939.839923499466,334000,334.0,0.09160248935222626,8.986237525939941,-541.30126953125,0.0,568.736328125,334.0,501.6552734375,1000.0,9.524195671081543,334,581.3365478515625,318.07147216796875,2656.1886177763517,1338.4193370505382,16.311664393882168,0.7784019112586975,-0.09898795932531357,0.7349213361740112
