total/episodes,reference_action_mean,rollout/actions_std,train/param_noise_distance,ret_rms_std,obs_rms_std,reference_actor_Q_mean,reference_actor_Q_std,param_noise_stddev,total/epochs,ret_rms_mean,reference_perturbed_action_mean,train/loss_actor,rollout/actions_mean,rollout/episode_steps,eval/return_history,eval/episodes,reference_Q_mean,rollout/episodes,reference_perturbed_action_std,total/steps_per_second,rollout/return_history,rollout/Q_mean,obs_rms_mean,eval/Q,train/loss_critic,reference_action_std,eval/return,total/duration,rollout/return,reference_Q_std,total/steps
525.0,0.38871750235557556,0.7034887075424194,0.2080904096364975,1.0,2.721736192703247,195.492919921875,34.476688385009766,0.028447279136688073,525,0.0,0.40871286392211914,-208.6585693359375,0.21981781721115112,1000.0,817.5939385724168,525.0,194.33067321777344,525.0,0.6899164319038391,30.658255765169283,766.6413095874501,190.3764190673828,0.18898409605026245,214.2752227783203,35.571590423583984,0.6840971112251282,877.6158217010731,17124.261863470078,727.0057733630987,34.754791259765625,525000
526.0,0.5170959234237671,0.7034391760826111,0.22241397202014923,1.0,2.721872329711914,196.85894775390625,33.299930572509766,0.02788675535407124,526,0.0,0.4717880189418793,-209.15890502929688,0.21964280307292938,1000.0,819.2241004616388,526.0,195.26597595214844,526.0,0.6626654267311096,30.6577511712411,767.4824095307522,190.4203338623047,0.1889420449733734,215.1425018310547,25.02277183532715,0.6652467846870422,995.0695568114003,17157.161889076233,727.1077798709129,33.577789306640625,526000
527.0,0.4742879867553711,0.7033460140228271,0.20084355771541595,1.0,2.721522808074951,197.32015991210938,31.861600875854492,0.030197360033365813,527,0.0,0.3682069778442383,-209.32315063476562,0.21953217685222626,1000.0,819.535260177289,527.0,196.22914123535156,527.0,0.6853991746902466,30.657037175245964,767.3141052675488,190.46560668945312,0.1889113187789917,193.4848175048828,31.861547470092773,0.6583025455474854,774.7955567484921,17190.18041396141,727.4036953465438,32.23524475097656,527000
528.0,0.4781106412410736,0.7033226490020752,0.19840136915445328,1.0,2.722196340560913,195.4339599609375,34.55849838256836,0.030197360033365813,528,0.0,0.421285480260849,-209.17245483398438,0.2195907086133957,1000.0,820.7706772303379,528.0,194.1870880126953,528.0,0.7017650604248047,30.656455686010222,767.7695554803438,190.5105438232422,0.18894857168197632,215.12464904785156,45.564720153808594,0.678863525390625,1093.3773155113302,17223.126032829285,727.8605050695594,34.72221755981445,528000
529.0,0.37435248494148254,0.7032155990600586,0.20878803730010986,1.0,2.7225780487060547,196.54641723632812,34.61153793334961,0.030804326970036468,529,0.0,0.4625038802623749,-209.53753662109375,0.21961896121501923,1000.0,829.0555744919409,529.0,194.91702270507812,529.0,0.7263509631156921,30.65592870281847,770.0739899048928,190.5575408935547,0.1890059858560562,215.97384643554688,65.6821060180664,0.7594919204711914,1074.4737075613416,17256.04222035408,728.4731266309657,34.773826599121094,529000
530.0,0.2549651265144348,0.7031790018081665,0.21560300141572952,1.0,2.7229480743408203,196.40443420410156,35.20283126831055,0.030197360033365813,530,0.0,0.24854354560375214,-209.36199951171875,0.219604954123497,1000.0,837.7293441120102,530.0,195.20614624023438,530.0,0.7640601396560669,30.655430770536366,785.4318106287544,190.60531616210938,0.18906868994235992,214.1658935546875,41.2651252746582,0.7634636759757996,1116.6531286384275,17288.943155527115,729.3605853177945,35.47544860839844,530000
531.0,0.39875328540802,0.7031523585319519,0.19256463646888733,1.0,2.7232747077941895,196.12380981445312,35.49452209472656,0.02788675535407124,531,0.0,0.3491220474243164,-209.26095581054688,0.2196631133556366,1000.0,841.2751455571572,531.0,194.94943237304688,531.0,0.6904934048652649,30.655126195742426,791.8198520405842,190.65032958984375,0.18912404775619507,215.2799072265625,37.03044509887695,0.6843333840370178,1135.1679463883586,17321.73590183258,729.7490821927684,35.90031814575195,531000
532.0,0.38287171721458435,0.703117847442627,0.1669207513332367,1.0,2.7240676879882812,196.07940673828125,35.727718353271484,0.027337276104373337,532,0.0,0.36953994631767273,-209.71743774414062,0.21967713534832,1000.0,845.6699660854949,532.0,194.8868408203125,532.0,0.7267119884490967,30.654792006082918,797.6191022581893,190.69754028320312,0.189209446310997,215.75521850585938,33.660030364990234,0.7082776427268982,1276.5862279731498,17354.546065568924,730.7551827215992,35.996498107910156,532000
533.0,0.4821031987667084,0.7031608819961548,0.23673489689826965,1.0,2.725236177444458,195.0305633544922,37.194976806640625,0.02960235274322695,533,0.0,0.39998844265937805,-209.59738159179688,0.2197105586528778,1000.0,847.1001059952307,533.0,193.7503204345703,533.0,0.7296521663665771,30.65341376975284,803.7786441697755,190.74403381347656,0.18927474319934845,216.73394775390625,25.224462509155273,0.6776257753372192,1062.5031226493852,17387.94915318489,731.7168157231105,37.21799087524414,533000
534.0,0.1496949940919876,0.703283965587616,0.20915848016738892,1.0,2.7249441146850586,195.2022247314453,37.270729064941406,0.029019069447335507,534,0.0,0.18755657970905304,-209.57554626464844,0.21965672075748444,1000.0,849.4840012814593,534.0,193.93836975097656,534.0,0.7697170972824097,30.651720274112236,805.4619222068716,190.79100036621094,0.18934229016304016,188.51841735839844,35.70209503173828,0.7757776379585266,685.069495894327,17421.534426927567,732.2266913755143,37.76958465576172,534000
535.0,0.46445927023887634,0.7032734751701355,0.2115027830004692,1.0,2.724895715713501,196.5474853515625,37.448394775390625,0.028447279136688073,535,0.0,0.2916528880596161,-209.38658142089844,0.21957696974277496,1000.0,854.7427056552865,535.0,195.51206970214844,535.0,0.7120965719223022,30.650118655252456,806.3921158973604,190.83729553222656,0.18936467170715332,215.85035705566406,44.96709442138672,0.6513936519622803,1263.5546524631222,17455.071088552475,732.5023685439429,37.623573303222656,535000
536.0,0.25086626410484314,0.7032637596130371,0.19173476845026016,1.0,2.7252085208892822,196.04513549804688,35.8576545715332,0.02960235274322695,536,0.0,0.2835756838321686,-209.26748657226562,0.21954919397830963,1000.0,857.0242963626002,536.0,194.87774658203125,536.0,0.7416854500770569,30.64914692210576,812.2736988429579,190.880126953125,0.1894264966249466,215.78399658203125,52.706756591796875,0.7648694515228271,982.7920347863876,17488.251838207245,733.112490124672,36.422489166259766,536000
537.0,0.2822628319263458,0.7032327651977539,0.1795704960823059,1.0,2.7251386642456055,195.92120361328125,34.922298431396484,0.0314234939421342,537,0.0,0.31934449076652527,-209.88079833984375,0.21944144368171692,1000.0,855.0643455799001,537.0,194.70933532714844,537.0,0.7569888830184937,30.648778027226047,817.1784703494984,190.92701721191406,0.18947994709014893,203.6511688232422,46.64459991455078,0.7509692907333374,724.5247627104803,17521.09005856514,733.6333607328962,35.32292556762695,537000
538.0,0.22122837603092194,0.7032843232154846,0.21059079468250275,1.0,2.725879192352295,197.7357635498047,35.62433624267578,0.0314234939421342,538,0.0,0.037296880036592484,-211.0349578857422,0.21959418058395386,1000.0,860.1927394552399,538.0,196.44097900390625,538.0,0.8140049576759338,30.648140957208934,822.6958226109547,190.97373962402344,0.18954098224639893,214.27450561523438,53.82197189331055,0.7856797575950623,1095.2297942752919,17554.082668542862,734.0876843426188,35.88694381713867,538000
539.0,0.38500404357910156,0.7034882307052612,0.17234255373477936,1.0,2.7263545989990234,197.69952392578125,37.47217559814453,0.030197360033365813,539,0.0,0.4701639413833618,-210.4774932861328,0.21946965157985687,1000.0,865.2726501785589,539.0,196.4643096923828,539.0,0.6914393901824951,30.647676509240462,829.2063299438652,191.01942443847656,0.18955519795417786,217.88262939453125,32.746803283691406,0.7268369197845459,1296.9118333163613,17586.977591514587,734.7451165860275,37.78793716430664,539000
540.0,0.2843739092350006,0.7035156488418579,0.21282658725976944,1.0,2.7275748252868652,195.8550262451172,38.28689193725586,0.029019069447335507,540,0.0,0.16273759305477142,-210.0563507080078,0.21956421434879303,1000.0,867.5998879275068,540.0,194.50421142578125,540.0,0.8214227557182312,30.64730292600762,834.3067268657862,191.06777954101562,0.18964724242687225,217.12625122070312,45.362037658691406,0.7756059765815735,1162.4311064767867,17619.821271181107,735.7446679488501,38.396827697753906,540000
541.0,0.2691218852996826,0.7035632133483887,0.2003779336810112,1.0,2.728118896484375,197.19247436523438,36.95553970336914,0.02788675535407124,541,0.0,0.26292237639427185,-209.94668579101562,0.219582661986351,1000.0,867.8094608507563,541.0,196.1991729736328,541.0,0.7607553005218506,30.646880625866977,834.6946719218206,191.11354064941406,0.18968768417835236,216.375244140625,42.522972106933594,0.7481733560562134,965.7774306284093,17652.69381260872,736.151829368366,37.37944030761719,541000
542.0,0.3960760533809662,0.7035309672355652,0.18130290508270264,1.0,2.7286036014556885,195.4813232421875,37.1970100402832,0.02788675535407124,542,0.0,0.5052757263183594,-210.64773559570312,0.2195354551076889,1000.0,871.3364393046603,542.0,194.4427490234375,542.0,0.6386052370071411,30.646668194715456,833.4444487964179,191.15943908691406,0.18970490992069244,216.03662109375,16.229066848754883,0.6795344352722168,1043.948624510385,17685.446148872375,736.3965967446303,37.602176666259766,542000
543.0,0.32950934767723083,0.7035351991653442,0.23100567609071732,1.0,2.7292943000793457,196.07479858398438,36.74435806274414,0.027337276104373337,543,0.0,0.4110977351665497,-210.05828857421875,0.2194734364748001,1000.0,875.2553456764633,543.0,194.90231323242188,543.0,0.7088527679443359,30.64633820163696,832.760225083213,191.2030029296875,0.18970230221748352,216.50469970703125,51.358280181884766,0.7361546754837036,1204.6683261669539,17718.266907691956,736.3392199692099,37.060604095458984,543000
544.0,0.4941810071468353,0.7035015225410461,0.21678394824266434,1.0,2.7301366329193115,197.5404510498047,35.022911071777344,0.02788675535407124,544,0.0,0.4349011182785034,-210.9193115234375,0.21952314674854279,1000.0,875.5320570651363,544.0,196.06283569335938,544.0,0.6845674514770508,30.645870971088264,835.9758486290048,191.24887084960938,0.18974541127681732,212.95668029785156,40.25910949707031,0.6772230863571167,951.6711315160486,17751.167865753174,737.0270039911377,35.261314392089844,544000
545.0,0.26331010460853577,0.7034200429916382,0.18502682447433472,1.0,2.7308168411254883,197.5800323486328,34.36997985839844,0.028447279136688073,545,0.0,0.33642616868019104,-211.04312133789062,0.21965576708316803,1000.0,875.5757227504321,545.0,196.17129516601562,545.0,0.7232820987701416,30.645380744481116,836.7103864817899,191.29676818847656,0.18982303142547607,216.70372009277344,65.93157958984375,0.7405728697776794,1013.4501585639489,17784.0831720829,737.7201997466085,34.52690505981445,545000
546.0,0.20580725371837616,0.7034390568733215,0.18033597618341446,1.0,2.731515645980835,197.06362915039062,34.97639846801758,0.028447279136688073,546,0.0,0.20070357620716095,-211.22589111328125,0.21968357264995575,1000.0,877.4288324370216,546.0,195.88330078125,546.0,0.7614477872848511,30.64487290432692,838.0061746490205,191.3426971435547,0.18988049030303955,217.7550048828125,26.120943069458008,0.754776120185852,1208.7351925231592,17817.0097720623,738.1306104278182,35.15721893310547,546000
547.0,0.27940991520881653,0.7034180164337158,0.19599688798189163,1.0,2.7323501110076904,199.176025390625,33.243289947509766,0.02788675535407124,547,0.0,0.22793515026569366,-212.04925537109375,0.21965500712394714,1000.0,878.0297261499261,547.0,197.65817260742188,547.0,0.7253517508506775,30.644476000429155,838.9810770623191,191.39268493652344,0.189987450838089,218.04910278320312,26.939868927001953,0.703842043876648,1103.6970453749368,17849.872844696045,739.1437413648794,33.54885482788086,547000
548.0,0.25778502225875854,0.7034949064254761,0.21296215057373047,1.0,2.7328131198883057,199.29444885253906,32.480899810791016,0.027337276104373337,548,0.0,0.3708518445491791,-212.65933227539062,0.21965734660625458,1000.0,881.6058847259883,548.0,198.03363037109375,548.0,0.6723834872245789,30.64401344669077,841.2196076692915,191.44151306152344,0.19000977277755737,218.4146270751953,48.22993469238281,0.7037264108657837,1195.4855165392225,17882.775079488754,739.995381048136,32.80720520019531,548000
549.0,0.37765011191368103,0.7033568024635315,0.22262243926525116,1.0,2.732855796813965,199.23939514160156,32.90605163574219,0.026270585008002553,549,0.0,0.40466049313545227,-212.2930145263672,0.2198093682527542,1000.0,883.4307544332634,549.0,197.68380737304688,549.0,0.6912591457366943,30.64337010914384,837.5079598128068,191.48443603515625,0.18993137776851654,217.57110595703125,43.526424407958984,0.6940683126449585,1045.6791540413994,17915.784003019333,739.644878857139,33.32484436035156,549000
550.0,0.3721431791782379,0.7033669352531433,0.20856923609972,1.0,2.7336478233337402,200.15365600585938,33.49161148071289,0.028447279136688073,550,0.0,0.462432861328125,-212.93804931640625,0.22000689804553986,1000.0,884.8966638311445,550.0,198.8463897705078,550.0,0.6424705386161804,30.642962073848256,841.4051400087678,191.53558349609375,0.19001837074756622,218.08998107910156,39.77584457397461,0.7044985294342041,973.7150000803518,17948.65648674965,740.4421793165392,33.80702209472656,550000
551.0,0.3644271790981293,0.7033363580703735,0.19776339083909988,1.0,2.734463691711426,199.87083435058594,33.138946533203125,0.030197360033365813,551,0.0,0.34192416071891785,-213.39598083496094,0.22017699480056763,1000.0,885.2037057188246,551.0,198.25509643554688,551.0,0.7123487591743469,30.64266843131787,841.8292651000143,191.58447265625,0.19010570645332336,218.7715301513672,38.935672760009766,0.6876768469810486,1253.2746177923802,17981.462718725204,741.0032784643327,33.650367736816406,551000
552.0,0.3010488450527191,0.7033860683441162,0.19007489830255508,1.0,2.7352712154388428,200.26400756835938,34.12932586669922,0.028447279136688073,552,0.0,0.3577245771884918,-213.44273376464844,0.2201414704322815,1000.0,884.5016821804348,552.0,198.94717407226562,552.0,0.709111213684082,30.642329336361538,841.0222650499866,191.63494873046875,0.19018542766571045,219.27914428710938,52.24892044067383,0.729653000831604,1015.5250011651764,18014.296300411224,741.6950758759317,34.29892349243164,552000
553.0,0.32002970576286316,0.7033458948135376,0.23835980892181396,1.0,2.7355403900146484,199.72213745117188,34.615196228027344,0.02788675535407124,553,0.0,0.2834373414516449,-213.27093505859375,0.22013558447360992,1000.0,885.8510452604064,553.0,198.45130920410156,553.0,0.7503482699394226,30.6419350257098,838.2495589842276,191.68527221679688,0.1902322918176651,219.32049560546875,50.497291564941406,0.7448433637619019,1118.4864827379938,18047.163129091263,742.1197947137946,34.88493728637695,553000
554.0,0.16999925673007965,0.7032954692840576,0.2053261548280716,1.0,2.735830307006836,200.6539306640625,34.34001159667969,0.028447279136688073,554,0.0,0.18374677002429962,-213.61378479003906,0.22026783227920532,1000.0,885.9009267500172,554.0,199.14236450195312,554.0,0.7838466763496399,30.641390177616845,839.2720164390672,191.73362731933594,0.19025489687919617,220.14634704589844,36.658164978027344,0.8132063150405884,1124.98566286017,18080.11962866783,742.3801984493148,34.608375549316406,554000
555.0,0.14836449921131134,0.703308641910553,0.20871980488300323,1.0,2.736422061920166,200.07818603515625,34.67658615112305,0.026798623766663403,555,0.0,0.26827946305274963,-214.13168334960938,0.22016291320323944,1000.0,881.1798013991014,555.0,198.6071014404297,555.0,0.7910696268081665,30.64083907724692,838.5041543567725,191.78353881835938,0.19034188985824585,178.1842041015625,47.171669006347656,0.8322055339813232,504.53254969856516,18113.080996274948,743.0283473126048,34.9992561340332,555000
556.0,0.22396640479564667,0.7032996416091919,0.20010164380073547,1.0,2.7373576164245605,199.5743865966797,35.283119201660156,0.028447279136688073,556,0.0,0.3099540174007416,-214.24583435058594,0.22029075026512146,1000.0,881.5977786288969,556.0,198.46603393554688,556.0,0.7470473051071167,30.640400100403795,838.3219038954422,191.8303985595703,0.19040119647979736,219.3061065673828,36.065879821777344,0.7716929316520691,1096.4687743913635,18145.977147102356,743.6260371118861,35.77103042602539,556000
557.0,0.32269901037216187,0.703291654586792,0.16983210295438766,1.0,2.7382404804229736,200.7805938720703,34.84300994873047,0.028447279136688073,557,0.0,0.3402831554412842,-214.76710510253906,0.22032499313354492,1000.0,884.7513553250432,557.0,199.47010803222656,557.0,0.734957218170166,30.640103958348885,839.0091251043374,191.88072204589844,0.19047345221042633,220.3429718017578,19.403331756591797,0.7442626357078552,1161.21668410542,18178.789496183395,744.2647926927878,35.226192474365234,557000
558.0,0.20114022493362427,0.7033220529556274,0.2194950059056282,1.0,2.7391464710235596,200.34365844726562,34.13536071777344,0.02960235274322695,558,0.0,0.13898739218711853,-214.09921264648438,0.2201317548751831,1000.0,888.0867607093027,558.0,198.98846435546875,558.0,0.7576954960823059,30.639755100496185,842.6905048777503,191.9313201904297,0.19050686061382294,220.2166748046875,44.508148193359375,0.7460201382637024,1178.5662310698788,18211.63381266594,744.9510541585745,34.565128326416016,558000
559.0,0.3224940001964569,0.7033106088638306,0.22091133147478104,1.0,2.7394988536834717,199.58328247070312,32.673439025878906,0.02960235274322695,559,0.0,0.2674724757671356,-214.2865753173828,0.22002248466014862,1000.0,887.9626155297632,559.0,198.44927978515625,559.0,0.7531840801239014,30.639351110722338,845.7966841377377,191.98316955566406,0.19056904315948486,203.0909423828125,59.62776184082031,0.7364132404327393,810.5634477788067,18244.511705875397,745.971765537431,33.17196273803711,559000
560.0,0.2630809247493744,0.7032477855682373,0.20239651948213577,1.0,2.740201473236084,200.50804138183594,33.57041549682617,0.029019069447335507,560,0.0,0.3449266850948334,-215.51856994628906,0.22002682089805603,1000.0,889.7954312352804,560.0,199.116455078125,560.0,0.7515878081321716,30.638735720461348,850.0999103186722,192.03472900390625,0.19063147902488708,220.925048828125,44.27106857299805,0.7681196928024292,1062.4196813561553,18277.516576051712,746.7259568669391,33.549312591552734,560000
561.0,0.270178884267807,0.7032101154327393,0.23469242453575134,1.0,2.7402491569519043,201.94955444335938,34.199249267578125,0.027337276104373337,561,0.0,0.20196878910064697,-215.3380126953125,0.22002053260803223,1000.0,893.4788395432221,561.0,200.56076049804688,561.0,0.7718527913093567,30.638358509061838,849.8644692484355,192.08358764648438,0.1906527727842331,221.70765686035156,52.8272705078125,0.756566047668457,1217.681194512083,18310.38042831421,746.9527898607902,34.38705062866211,561000
562.0,0.20718097686767578,0.7031427621841431,0.19197571277618408,1.0,2.741071939468384,201.732177734375,34.65537643432617,0.026270585008002553,562,0.0,0.22060178220272064,-215.62899780273438,0.22003929316997528,1000.0,899.6473015936466,562.0,200.36795043945312,562.0,0.7607758045196533,30.637669407109435,854.6305139466789,192.13502502441406,0.1907109022140503,220.29534912109375,82.78421783447266,0.76863694190979,981.4267918634598,18343.43182349205,747.7972334974138,34.92261505126953,562000
563.0,0.15841637551784515,0.7031832933425903,0.17673798650503159,1.0,2.7414417266845703,201.1847381591797,34.813533782958984,0.026798623766663403,563,0.0,0.2431422472000122,-215.98512268066406,0.21979466080665588,1000.0,895.2321420305358,563.0,199.9876708984375,563.0,0.7109596729278564,30.636202799403836,864.7304290750322,192.18443298339844,0.19068925082683563,217.6352996826172,38.15146255493164,0.7131989002227783,502.64405579094756,18376.95107603073,748.0869827484631,35.24029541015625,563000
564.0,0.3139532506465912,0.70301753282547,0.1983977109193802,1.0,2.7410075664520264,203.0676727294922,33.9609375,0.028447279136688073,564,0.0,0.26693645119667053,-217.02366638183594,0.21963368356227875,1000.0,899.8214918729377,564.0,201.50247192382812,564.0,0.691849946975708,30.634589420597035,862.7455827974534,192.23220825195312,0.19059352576732635,178.40821838378906,41.63372039794922,0.7097867131233215,444.1200193115607,18410.56174302101,747.9726792775255,34.36137771606445,564000
565.0,0.26029565930366516,0.7030076384544373,0.16650809347629547,1.0,2.74198579788208,203.00726318359375,32.290592193603516,0.028447279136688073,565,0.0,0.22714006900787354,-217.39508056640625,0.21966972947120667,1000.0,903.3655570129096,565.0,201.3638916015625,565.0,0.7647104859352112,30.63321836566451,876.0922979681308,192.283447265625,0.19062863290309906,221.45050048828125,50.55027389526367,0.7574602365493774,917.4935232333394,18444.030047893524,748.6373469240065,32.66527557373047,565000
566.0,0.26257312297821045,0.7031554579734802,0.21753472089767456,1.0,2.7434918880462646,202.96646118164062,34.026573181152344,0.029019069447335507,566,0.0,0.42435216903686523,-216.10562133789062,0.2194060981273651,1000.0,906.9534009383486,566.0,201.57925415039062,566.0,0.6990397572517395,30.632892639197046,877.8103255075976,192.28204345703125,0.19065645337104797,221.9707489013672,41.81452560424805,0.7713260054588318,1095.8478885048169,18476.87081551552,748.8004835687395,34.20639419555664,566000
567.0,0.33427080512046814,0.7031314373016357,0.17297270894050598,1.0,2.744258165359497,202.57931518554688,35.66419219970703,0.02788675535407124,567,0.0,0.40000495314598083,-215.62484741210938,0.21954375505447388,1000.0,912.5478286798538,567.0,201.2978057861328,567.0,0.7012502551078796,30.63258118604574,879.9875133262431,192.3336639404297,0.190768301486969,221.8967742919922,26.02654266357422,0.722051203250885,1259.081005805715,18509.70365691185,749.4376556704976,35.95022201538086,567000
568.0,0.1508571058511734,0.7030978202819824,0.17836928367614746,1.0,2.7445483207702637,202.3459930419922,35.84805679321289,0.029019069447335507,568,0.0,0.23153938353061676,-216.5563507080078,0.21956029534339905,1000.0,919.5763453425375,568.0,201.11782836914062,568.0,0.748882532119751,30.632162326536214,881.113928985986,192.38522338867188,0.19084082543849945,221.9729461669922,49.81380844116211,0.7928844094276428,1121.2703033062203,18542.602182149887,750.0704931259986,36.18570327758789,568000
569.0,0.31619009375572205,0.7031374573707581,0.20216403901576996,1.0,2.745318651199341,201.56207275390625,35.59177780151367,0.027337276104373337,569,0.0,0.2891870439052582,-216.3144989013672,0.21949373185634613,1000.0,921.0288021123603,569.0,200.26361083984375,569.0,0.7592486143112183,30.63164033855452,882.8959798297216,192.43783569335938,0.19092562794685364,221.47044372558594,46.4133186340332,0.7308394908905029,1166.2166056928081,18575.56414580345,750.8944319367315,36.06706619262695,569000
570.0,0.2493218630552292,0.7031399607658386,0.1624736487865448,1.0,2.7458863258361816,203.71896362304688,34.81477737426758,0.0314234939421342,570,0.0,0.32017505168914795,-216.8688507080078,0.21934774518013,1000.0,928.8100140578571,570.0,202.49159240722656,570.0,0.739788293838501,30.63111200964311,884.0073636765967,192.49005126953125,0.190956249833107,223.81031799316406,58.68415832519531,0.7396072745323181,1248.551177030899,18608.531085014343,751.7867472561836,35.28987503051758,570000
571.0,0.270689994096756,0.7030813694000244,0.217759408056736,1.0,2.7462897300720215,204.09603881835938,35.31009292602539,0.029019069447335507,571,0.0,0.22261667251586914,-216.91464233398438,0.2194606363773346,1000.0,932.9268159920279,571.0,202.62139892578125,571.0,0.8327558040618896,30.63054514227201,888.1716306649945,192.54393005371094,0.19102728366851807,223.3946990966797,32.25926208496094,0.8212586045265198,1260.7143577971347,18641.522615671158,752.748540317792,35.692291259765625,571000
572.0,0.29757997393608093,0.7031441330909729,0.23898372799158096,1.0,2.7468271255493164,203.26414489746094,35.121482849121094,0.02788675535407124,572,0.0,0.2672366797924042,-216.82968139648438,0.21929636597633362,1000.0,933.7062171665992,572.0,201.85202026367188,572.0,0.7682578563690186,30.63020741541552,890.1430863469889,192.59671020507812,0.19103607535362244,221.67970275878906,56.70561599731445,0.7711392641067505,1031.3127972205518,18674.37566590309,753.5063954253814,35.372352600097656,572000
573.0,0.4036041796207428,0.7030351161956787,0.19275614619255066,1.0,2.747023582458496,203.17347717285156,35.7614860534668,0.030197360033365813,573,0.0,0.32259079813957214,-217.2197265625,0.21917030215263367,1000.0,933.6322233345603,573.0,201.74490356445312,573.0,0.7541844248771667,30.629926844870386,889.9058365847324,192.6471710205078,0.1910378634929657,223.40350341796875,68.66665649414062,0.7364773750305176,981.0585519171307,18707.19453239441,753.7890673099323,36.0394172668457,573000
574.0,0.3101654350757599,0.7029581665992737,0.1958443596959114,1.0,2.7469944953918457,201.6133270263672,36.502830505371094,0.028447279136688073,574,0.0,0.23230262100696564,-217.12002563476562,0.2191409170627594,1000.0,939.939260093902,574.0,200.71978759765625,574.0,0.7560780644416809,30.629531790306604,890.938812292944,192.70098876953125,0.19105933606624603,224.58309936523438,66.6952133178711,0.718826413154602,1313.4168678048643,18740.0840446949,754.2710258960503,36.955589294433594,574000
575.0,0.3082735240459442,0.7029288411140442,0.1937021091580391,1.0,2.747288703918457,201.8673095703125,39.773834228515625,0.02788675535407124,575,0.0,0.31058579683303833,-217.35577392578125,0.21913255751132965,1000.0,941.4890382851294,575.0,200.43887329101562,575.0,0.7247127294540405,30.629079127749858,901.9296219803831,192.75344848632812,0.191104918718338,223.27685546875,44.082481384277344,0.7320189476013184,1092.9871268482761,18773.009714126587,754.7915247636051,39.785369873046875,575000
576.0,0.2101483792066574,0.7029138207435608,0.20350457727909088,1.0,2.7478480339050293,204.61080932617188,40.32505798339844,0.028447279136688073,576,0.0,0.2523912489414215,-218.79136657714844,0.21906845271587372,1000.0,948.304542069748,576.0,203.24111938476562,576.0,0.7418087124824524,30.628631631971174,903.5966013097195,192.8077850341797,0.19116270542144775,226.10284423828125,54.049739837646484,0.7450807690620422,1322.596736980269,18805.9331843853,755.3259330557277,40.825016021728516,576000
577.0,0.286528617143631,0.7028487324714661,0.2048562541604042,1.0,2.7487237453460693,203.04779052734375,40.494319915771484,0.02960235274322695,577,0.0,0.2803238332271576,-218.3886260986328,0.2190011888742447,1000.0,947.6935590994991,577.0,201.9112091064453,577.0,0.7109302282333374,30.628254926403073,911.4971973652104,192.86502075195312,0.19124484062194824,224.33424377441406,52.492122650146484,0.7403948307037354,949.7419957606407,18838.814074993134,756.3710127090067,40.997310638427734,577000
578.0,0.20155556499958038,0.7027433514595032,0.25512009114027023,1.0,2.7488951683044434,205.22824096679688,38.08456802368164,0.02960235274322695,578,0.0,0.16804535686969757,-218.88604736328125,0.21900998055934906,1000.0,952.0891280047837,578.0,203.80947875976562,578.0,0.7183676958084106,30.627659038418354,912.8353550069869,192.92100524902344,0.19130703806877136,224.8916473388672,59.074317932128906,0.745327353477478,1068.7436404374203,18871.830826997757,757.0463133559246,38.50034713745117,578000
579.0,-0.01843360625207424,0.7026920318603516,0.19851652532815933,1.0,2.7496979236602783,205.82327270507812,37.482826232910156,0.030804326970036468,579,0.0,0.00023336576123256236,-219.77310180664062,0.21913906931877136,1000.0,951.3963854925412,579.0,204.2779998779297,579.0,0.7667646408081055,30.627268990734912,917.8166561774093,192.97665405273438,0.191353902220726,223.33689880371094,80.07289123535156,0.7424027919769287,608.9838886410082,18904.721807718277,757.9220529401348,37.67885208129883,579000
580.0,0.018929941579699516,0.7026742100715637,0.2051054835319519,1.0,2.7503862380981445,205.0090789794922,38.367862701416016,0.029019069447335507,580,0.0,0.1173546239733696,-219.12338256835938,0.21918995678424835,1000.0,939.1944038060494,580.0,203.72462463378906,580.0,0.7456238269805908,30.62670714177881,916.6988975995188,193.03054809570312,0.19136957824230194,220.1123504638672,39.30369567871094,0.7497416138648987,-391.2155904275261,18937.71985721588,758.2872631064038,38.611854553222656,580000
581.0,0.41298747062683105,0.7026095390319824,0.2126152366399765,1.0,2.7483906745910645,202.87362670898438,37.87392807006836,0.02960235274322695,581,0.0,0.2319248467683792,-219.70773315429688,0.21865195035934448,1000.0,939.6930883276685,581.0,201.31005859375,581.0,0.7077367901802063,30.62624872103651,904.7040849663272,193.0773162841797,0.19094641506671906,224.5376434326172,58.949485778808594,0.6443416476249695,1043.90414882384,18970.655051231384,756.6527476615861,38.112491607666016,581000
582.0,0.41225719451904297,0.7025504112243652,0.22605688869953156,1.0,2.7493035793304443,203.53634643554688,38.86023712158203,0.02960235274322695,582,0.0,0.370471715927124,-218.96946716308594,0.21866406500339508,1000.0,941.4680048424431,582.0,202.45071411132812,582.0,0.6521722078323364,30.625576138873225,907.567066611562,193.13351440429688,0.191009059548378,225.4750213623047,53.37698745727539,0.6368857026100159,1112.644049737343,19003.72412133217,757.5949241572954,39.18220901489258,582000
583.0,0.33728280663490295,0.7024120092391968,0.19174805283546448,1.0,2.749427318572998,204.29421997070312,37.66968536376953,0.02960235274322695,583,0.0,0.4265640079975128,-219.66383361816406,0.21872413158416748,1000.0,942.9238232868873,583.0,203.2059326171875,583.0,0.6554232239723206,30.625006501380085,905.2239706871851,193.18653869628906,0.19102095067501068,225.62969970703125,43.45494079589844,0.6764304637908936,1016.9240076233795,19036.730652570724,757.6899002335175,38.04792785644531,583000
