ret_rms_mean,eval/return,param_noise_stddev,reference_perturbed_action_std,train/loss_critic,eval/return_history,train/param_noise_distance,total/steps,obs_rms_std,rollout/actions_std,eval/Q,rollout/return,rollout/Q_mean,obs_rms_mean,reference_Q_mean,reference_perturbed_action_mean,rollout/episodes,total/episodes,reference_actor_Q_std,train/loss_actor,reference_action_std,total/steps_per_second,rollout/actions_mean,total/duration,eval/episodes,rollout/return_history,ret_rms_std,reference_actor_Q_mean,total/epochs,reference_action_mean,reference_Q_std,rollout/episode_steps
0.0,-462.2958906295456,0.01185113216358652,0.8696555495262146,18860.10546875,-549.9240959284689,0.1671644076704979,781000,2.087709426879883,0.8186658024787903,742.9771118164062,-530.9944367772534,2640.451416015625,0.13121101260185242,903.555908203125,0.31061220169067383,781.0,781.0,9.814455032348633,-870.5564575195312,0.8742406368255615,24.43994012276587,0.437954306602478,31955.888438224792,781.0,-558.5499205676657,1.0,910.7589721679688,781,0.29747462272644043,9.39360523223877,1000.0
0.0,-655.6426500126024,0.011164302587074557,0.9002581238746643,1663.960205078125,-550.1321690976936,0.18210957944393158,782000,2.086789846420288,0.8192871809005737,926.0526123046875,-531.0731959310737,2638.240478515625,0.13094083964824677,920.4114990234375,0.020127570256590843,782.0,782.0,9.780294418334961,-883.451171875,0.8970169425010681,24.440914489789858,0.436980664730072,31995.529476881027,782.0,-559.0850949783794,1.0,927.2435302734375,782,0.06639397889375687,9.823187828063965,1000.0
0.0,-613.0532812070387,0.010728675346037303,0.8583410978317261,2656.4443359375,-553.2362853828328,0.16163812577724457,783000,2.0885543823242188,0.8197134733200073,728.0156860351562,-531.1385274674947,2636.050537109375,0.13049322366714478,919.1890258789062,0.2924661636352539,783.0,783.0,9.655216217041016,-862.9193725585938,0.8653805255889893,24.44170908639878,0.43620678782463074,32035.402975797653,783.0,-557.839639887782,1.0,926.2800903320312,783,0.28191038966178894,9.463202476501465,1000.0
0.0,-537.7411660922933,0.009907751681525063,0.9070589542388916,967.44189453125,-553.1479757250424,0.22974944859743118,784000,2.088681936264038,0.8203279376029968,847.6693725585938,-531.2089651754108,2633.203369140625,0.13045521080493927,919.8007202148438,-0.06720922142267227,784.0,784.0,8.476363182067871,-874.7521362304688,0.9009692072868347,24.44258013117205,0.43520820140838623,32075.17356157303,784.0,-558.3457871583615,1.0,926.439208984375,784,-0.019856004044413567,8.424245834350586,1000.0
0.0,-469.75846527155943,0.009333550263662541,0.9030656218528748,3345.548828125,-552.3414809535392,0.1765587404370308,785000,2.0887882709503174,0.8204261064529419,687.4302978515625,-531.231046396913,2630.378173828125,0.1305909901857376,925.0858154296875,-0.08795734494924545,785.0,785.0,9.939372062683105,-850.056640625,0.901237428188324,24.443570554618347,0.4351844787597656,32114.7844684124,785.0,-558.239527549336,1.0,932.0460205078125,785,-0.07925879210233688,9.355001449584961,1000.0
0.0,-493.0849410858879,0.00896935834762211,0.8998574614524841,18916.251953125,-551.6845959931644,0.19640156626701355,786000,2.0912957191467285,0.8207136392593384,700.037841796875,-531.3764487125031,2628.214111328125,0.13019880652427673,923.784423828125,0.008907626383006573,786.0,786.0,8.551620483398438,-875.4957885742188,0.9056286215782166,24.44450611583426,0.4346305727958679,32154.464331388474,786.0,-558.7522706006504,1.0,931.31494140625,786,-0.04451916739344597,7.987834930419922,1000.0
0.0,-583.2438390275921,0.009333550263662541,0.8863534331321716,41290.7265625,-551.7270331517847,0.19880317151546478,787000,2.0926265716552734,0.8211519718170166,400.4300537109375,-531.1925360632744,2625.7021484375,0.1300874799489975,925.4368286132812,0.26360684633255005,787.0,787.0,8.097872734069824,-872.2620849609375,0.8697394728660583,24.44505476212853,0.43383896350860596,32194.650724172592,787.0,-557.0663706729978,1.0,933.635986328125,787,0.3280949890613556,8.745661735534668,1000.0
0.0,-612.9696687974832,0.008619377074687717,0.886509358882904,63432.07421875,-552.3746250715047,0.21197394281625748,788000,2.094393491744995,0.8215435147285461,627.7322387695312,-531.2032109627411,2623.000244140625,0.1300734281539917,922.7972412109375,0.2928968071937561,788.0,788.0,8.579155921936035,-864.0477294921875,0.881115734577179,24.445899093046314,0.4331810474395752,32234.445417642593,788.0,-556.7340507693337,1.0,931.0460205078125,788,0.31780627369880676,8.906064987182617,1000.0
0.0,-564.5734103982752,0.009149642450409314,0.8978658318519592,3174.513427734375,-555.190629039379,0.21630733460187912,789000,2.0939340591430664,0.8220968842506409,507.0993957519531,-531.1781401639689,2620.172119140625,0.13005542755126953,919.1185913085938,0.21743546426296234,789.0,789.0,8.189043045043945,-827.0797119140625,0.905908465385437,24.44684855089552,0.4323028326034546,32274.09857583046,789.0,-556.0405248246016,1.0,926.6737060546875,789,0.16430433094501495,7.706900119781494,1000.0
0.0,-460.1547189324812,0.00896935834762211,0.8808810114860535,47040.66015625,-554.8822282949102,0.25670964270830154,790000,2.0948336124420166,0.8224648237228394,831.4435424804688,-531.0050369318475,2617.724365234375,0.13002829253673553,920.2237548828125,0.3002886176109314,790.0,790.0,8.576801300048828,-852.0391235351562,0.8666785955429077,24.4477612496683,0.4316816031932831,32313.797240257263,790.0,-555.1538815294539,1.0,928.5122680664062,790,0.3329066336154938,9.194045066833496,1000.0
0.0,-457.71497312483496,0.00896935834762211,0.9138776659965515,18339.6796875,-554.8912585275225,0.19801629334688187,791000,2.0956101417541504,0.8223279714584351,484.235107421875,-530.9376134654899,2615.584228515625,0.1298595666885376,918.0565185546875,0.10023778676986694,791.0,791.0,7.52203369140625,-866.7863159179688,0.9044378399848938,24.448697702722498,0.43207117915153503,32353.46150612831,791.0,-555.0551456594465,1.0,925.3988647460938,791,0.1869378536939621,7.076801776885986,1000.0
0.0,-536.3547286392262,0.00896935834762211,0.8824099898338318,1346.35205078125,-554.3394680571921,0.271560899913311,792000,2.0950119495391846,0.823305606842041,702.5214233398438,-530.9416980463673,2612.77490234375,0.1296701282262802,908.5413818359375,0.28802385926246643,792.0,792.0,8.712349891662598,-855.40673828125,0.8842384815216064,24.449453534110845,0.4303846061229706,32393.36203956604,792.0,-557.2345043239065,1.0,916.0738525390625,792,0.28422239422798157,8.476298332214355,1000.0
0.0,-560.8389760923562,0.009149642450409314,0.8899532556533813,1517.9312744140625,-555.3463275615394,0.2048632875084877,793000,2.0946431159973145,0.8242228031158447,401.8670959472656,-530.9061727494951,2610.01220703125,0.12949950993061066,901.716064453125,0.2290342003107071,793.0,793.0,9.548288345336914,-885.79150390625,0.8862017393112183,24.45034085352052,0.4288003742694855,32433.085687875748,793.0,-557.2500831521197,1.0,909.6724853515625,793,0.24290592968463898,8.505642890930176,1000.0
0.0,-508.19881715147204,0.009712529831903797,0.8775748610496521,55923.33984375,-555.3395364604264,0.20568563044071198,794000,2.0956780910491943,0.8247008919715881,447.5510559082031,-530.6373359398495,2607.63330078125,0.12942223250865936,894.7461547851562,0.29797184467315674,794.0,794.0,10.200047492980957,-844.7212524414062,0.8983635306358337,24.45119340387293,0.42794716358184814,32472.852628707886,794.0,-556.0696443505026,1.0,902.5498657226562,794,0.2000301629304886,9.213237762451172,1000.0
0.0,-422.0170465378801,0.009333550263662541,0.9268175959587097,115862.453125,-553.937683543733,0.20387361198663712,795000,2.094741106033325,0.8248866200447083,859.3400268554688,-530.6958084823398,2605.448974609375,0.12937994301319122,887.872802734375,-0.03909316286444664,795.0,795.0,9.619156837463379,-834.5864868164062,0.9251974821090698,24.45203239932956,0.4277532398700714,32512.634819746017,795.0,-556.7974356814805,1.0,895.427978515625,795,-0.05348334088921547,8.687555313110352,1000.0
0.0,-580.5627425151304,0.009149642450409314,0.9250063896179199,1079.6788330078125,-554.4045536780762,0.21073757857084274,796000,2.0963425636291504,0.8253632187843323,898.0496826171875,-530.8261310422869,2603.12158203125,0.12923920154571533,890.880859375,0.019865283742547035,796.0,796.0,10.014592170715332,-805.3220825195312,0.9245240092277527,24.45290873498766,0.42686086893081665,32552.364572525024,796.0,-557.1235586865074,1.0,898.4403076171875,796,-0.03693939372897148,8.859823226928711,1000.0
0.0,-594.1423115826537,0.009712529831903797,0.7995234727859497,32819.70703125,-557.0541576396373,0.16999369114637375,797000,2.0983855724334717,0.8257708549499512,877.0596923828125,-530.7341635260789,2600.973388671875,0.12886130809783936,888.98779296875,0.49410441517829895,797.0,797.0,12.066540718078613,-795.286376953125,0.7948857545852661,24.453672394275486,0.4261116683483124,32592.24165391922,797.0,-556.6135421681112,1.0,897.5780029296875,797,0.4984511435031891,11.496194839477539,1000.0
0.0,-599.6775523444645,0.011164302587074557,0.884452223777771,1886.34423828125,-557.7952058851223,0.204409658908844,798000,2.097223997116089,0.8255246877670288,875.2188110351562,-530.8185439123193,2598.76806640625,0.12893134355545044,887.6895751953125,0.29289981722831726,798.0,798.0,10.450735092163086,-805.7340698242188,0.8962564468383789,24.454477366842863,0.42677873373031616,32632.061116218567,798.0,-557.8917426175175,1.0,894.7613525390625,798,0.24668584764003754,9.66626262664795,1000.0
0.0,-590.9827156246034,0.010106897490323717,0.8925877213478088,101409.3203125,-560.645079690773,0.2627694755792618,799000,2.09609317779541,0.8256877660751343,596.1500244140625,-530.8811789891438,2596.587158203125,0.12890759110450745,882.8724975585938,0.23403115570545197,799.0,799.0,8.901236534118652,-807.8839111328125,0.9075112342834473,24.455407292114856,0.4266509711742401,32671.71102309227,799.0,-557.6351860289183,1.0,889.6734619140625,799,0.1471930742263794,8.240074157714844,1000.0
0.0,-543.1836837930811,0.009521154623962158,0.8714326620101929,4266.828125,-563.0537987310328,0.21501999348402023,800000,2.0954434871673584,0.8264768719673157,866.3203735351562,-530.9319514399456,2593.735595703125,0.12881805002689362,879.2150268554688,0.2596856653690338,800.0,800.0,8.736554145812988,-818.0797119140625,0.8834778070449829,24.456200352626013,0.4253086447715759,32711.540977954865,800.0,-560.3800587408927,1.0,886.1687622070312,800,0.2445407658815384,8.119978904724121,1000.0
0.0,-594.0837725360423,0.00896935834762211,0.7922739386558533,13667.146484375,-564.8299177475883,0.23274672776460648,801000,2.0943691730499268,0.8266437649726868,811.2681884765625,-531.0023098359625,2591.5634765625,0.12878850102424622,903.0899658203125,0.5120394825935364,801.0,801.0,12.920013427734375,-877.2622680664062,0.7764221429824829,24.457023461010177,0.4251655340194702,32751.32811141014,801.0,-563.9127178419174,1.0,911.6661987304688,801,0.5424742698669434,12.636838912963867,1000.0
0.0,-632.0993569624768,0.00896935834762211,0.7038359642028809,3640.388671875,-567.4274128502694,0.20855796337127686,802000,2.0935611724853516,0.8271711468696594,802.2599487304688,-531.1002543263373,2589.44287109375,0.12854017317295074,911.0074462890625,0.6409170627593994,802.0,802.0,12.245713233947754,-829.8336791992188,0.7514457106590271,24.45729795534648,0.42431899905204773,32791.84812092781,802.0,-565.3974800299787,1.0,919.83544921875,802,0.5847475528717041,11.969019889831543,1000.0
0.0,-632.9808171227746,0.010517278057089798,0.7357542514801025,10832.9033203125,-568.1922647023927,0.1799042522907257,803000,2.092949867248535,0.8271050453186035,737.0789184570312,-531.1924145976934,2587.349609375,0.12857411801815033,929.40966796875,0.6031582355499268,803.0,803.0,14.376840591430664,-858.9268798828125,0.7745826244354248,24.457440071073105,0.42458635568618774,32832.54492974281,803.0,-565.9855820255427,1.0,937.9608764648438,803,0.5472308993339539,13.949039459228516,1000.0
0.0,-600.24035312152,0.010517278057089798,0.8294963240623474,70693.71875,-568.7738598886473,0.27662648260593414,804000,2.0919034481048584,0.8276862502098083,927.4456787109375,-531.2770456712215,2585.271484375,0.12831029295921326,942.7935791015625,0.4726335108280182,804.0,804.0,11.449462890625,-851.9861450195312,0.8299636244773865,24.45759088285976,0.42364564538002014,32873.22957730293,804.0,-566.7685871257604,1.0,950.2940673828125,804,0.4611762464046478,11.186197280883789,1000.0
0.0,-504.5359144253903,0.010517278057089798,0.9207119941711426,2851.71630859375,-569.0148265830168,0.22618839889764786,805000,2.090859889984131,0.8282683491706848,784.8960571289062,-531.3646436948419,2583.22021484375,0.12804797291755676,960.0220336914062,0.15934021770954132,805.0,805.0,11.204575538635254,-890.9827880859375,0.9224503636360168,24.458102273758964,0.42270469665527344,32913.42848229408,805.0,-566.1781690029857,1.0,967.069580078125,805,0.13383428752422333,10.666276931762695,1000.0
0.0,-495.69801940233856,0.010310046129879225,0.9320480227470398,1319.4959716796875,-568.3867347564778,0.19331606477499008,806000,2.0932435989379883,0.82867032289505,906.6854858398438,-531.3742654394699,2581.223876953125,0.12781696021556854,969.528076171875,0.08228319883346558,806.0,806.0,12.031830787658691,-882.6063232421875,0.9261998534202576,24.458802091129908,0.4218861162662506,32953.37183713913,806.0,-566.047605147742,1.0,976.43212890625,806,0.12052196264266968,11.45630168914795,1000.0
0.0,-545.1451135432184,0.009907751681525063,0.9167746305465698,1554.3648681640625,-568.2197177186277,0.19467972964048386,807000,2.0942835807800293,0.8292443752288818,788.2161865234375,-531.3298320384562,2578.983154296875,0.12759552896022797,970.105712890625,0.15758085250854492,807.0,807.0,9.466087341308594,-907.964111328125,0.9234914779663086,24.459741443436123,0.4208143353462219,32992.9898018837,807.0,-565.2535874679758,1.0,976.638427734375,807,0.09698697179555893,9.520413398742676,1000.0
0.0,-519.5658224981977,0.009907751681525063,0.8529634475708008,1667.5841064453125,-568.1689507681554,0.2284097820520401,808000,2.0957016944885254,0.8297304511070251,692.7601928710938,-531.2377188144613,2576.784423828125,0.1274159848690033,974.2796630859375,0.4201544523239136,808.0,808.0,10.641761779785156,-932.2848510742188,0.8496310114860535,24.460658830269434,0.4198879897594452,33032.63438677788,808.0,-563.895595297038,1.0,981.5593872070312,808,0.41913703083992004,10.218467712402344,1000.0
0.0,-673.5217638698725,0.009521154623962158,0.7543504238128662,67601.1484375,-569.7647451069896,0.19327614456415176,809000,2.0953614711761475,0.8300442695617676,751.2559204101562,-531.2956888607093,2574.857421875,0.1270337849855423,966.160400390625,0.5741147994995117,809.0,809.0,10.60189437866211,-924.7081909179688,0.7400246262550354,24.46154482860453,0.41944003105163574,33072.318435668945,809.0,-564.9474815694423,1.0,973.9720458984375,809,0.6032693386077881,10.274473190307617,1000.0
0.0,-612.4274571564125,0.010106897490323717,0.7908079028129578,10426.48046875,-572.5125833834805,0.2409363090991974,810000,2.0964908599853516,0.8301078677177429,761.2965698242188,-531.4170881040696,2572.71533203125,0.12703177332878113,978.4295654296875,0.5314584374427795,810.0,810.0,9.475582122802734,-959.5477294921875,0.800504207611084,24.462336846137614,0.41939273476600647,33112.126821517944,810.0,-566.1800252597808,1.0,985.5844116210938,810,0.5198742747306824,9.50594711303711,1000.0
0.0,-606.1828639595535,0.009149642450409314,0.862445592880249,2719.39501953125,-572.9789569089689,0.16496951133012772,811000,2.0963690280914307,0.8301364183425903,543.3590698242188,-531.4849607965554,2570.19775390625,0.1271647810935974,988.6654663085938,0.4007209241390228,811.0,811.0,9.654376029968262,-891.42626953125,0.8562078475952148,24.46312577563025,0.41948553919792175,33151.936814546585,811.0,-568.7273780891041,1.0,996.625,811,0.4175333082675934,9.706560134887695,1000.0
0.0,-586.0053245612816,0.010728675346037303,0.7681843638420105,11841.263671875,-572.7167469977048,0.1802394986152649,812000,2.096343517303467,0.830190122127533,974.7572021484375,-531.5083433212487,2567.674560546875,0.12728093564510345,1010.259765625,0.5671017169952393,812.0,812.0,12.0904541015625,-939.2647094726562,0.7556893825531006,24.463906013636812,0.4195275604724884,33191.75603222847,812.0,-569.2390100991806,1.0,1019.5634765625,812,0.5863620042800903,11.889854431152344,1000.0
0.0,-534.6906738238656,0.010728675346037303,0.7056545615196228,1649.532470703125,-572.507916148074,0.18409911543130875,813000,2.095268487930298,0.8301270604133606,862.60400390625,-531.5850994092838,2565.717529296875,0.12733256816864014,1014.2950439453125,0.646501362323761,813.0,813.0,10.771203994750977,-952.7906494140625,0.7382662892341614,24.464634979118443,0.41984057426452637,33231.6423561573,813.0,-569.6519235997861,1.0,1023.169677734375,813,0.6118860244750977,10.840585708618164,1000.0
0.0,-508.85352685004716,0.011164302587074557,0.7945412993431091,15907.5791015625,-571.3129715169978,0.20724743604660034,814000,2.0943708419799805,0.8300461173057556,1005.6068725585938,-531.6628356631793,2563.7802734375,0.12738367915153503,1007.888916015625,0.509100615978241,814.0,814.0,10.184242248535156,-949.2002563476562,0.7378445267677307,24.46528735105233,0.4201768934726715,33271.63046646118,814.0,-569.4550096871898,1.0,1017.2340087890625,814,0.6006723046302795,10.70506477355957,1000.0
0.0,-661.5569203879865,0.011164302587074557,0.705034613609314,7313.4169921875,-571.249471974053,0.21023046970367432,815000,2.09411358833313,0.8306542634963989,943.4578247070312,-531.6583678678526,2561.254638671875,0.12729349732398987,1014.0693359375,0.6372026801109314,815.0,815.0,12.357362747192383,-922.962890625,0.7188152074813843,24.466102309250367,0.4191340208053589,33311.39507627487,815.0,-568.375585013213,1.0,1023.2263793945312,815,0.6236194968223572,12.615976333618164,1000.0
0.0,-524.0406656106595,0.010310046129879225,0.8345832824707031,1878.4649658203125,-571.0630497293488,0.19322726130485535,816000,2.09393310546875,0.8304659128189087,699.9340209960938,-531.7542026524458,2559.361572265625,0.12731483578681946,1019.6768188476562,0.44032642245292664,816.0,816.0,10.709845542907715,-964.7302856445312,0.8263336420059204,24.466941680409345,0.41961902379989624,33351.12375950813,816.0,-569.2284332303076,1.0,1027.32568359375,816,0.4557163715362549,10.697792053222656,1000.0
0.0,-613.0742994133197,0.009712529831903797,0.7856101989746094,1819.555419921875,-570.2069071487381,0.19496336579322815,817000,2.0932536125183105,0.8312013745307922,899.701416015625,-531.8119039674747,2556.7080078125,0.12720100581645966,1027.190185546875,0.531395435333252,817.0,817.0,9.808673858642578,-958.0479125976562,0.7990362644195557,24.467625966633182,0.4183483421802521,33391.06136059761,817.0,-569.5962305402529,1.0,1035.4560546875,817,0.5193864703178406,9.99276351928711,1000.0
0.0,-586.6342121980989,0.009712529831903797,0.8963858485221863,37890.30078125,-569.2979643219792,0.23095040768384933,818000,2.095118284225464,0.8315559029579163,503.78533935546875,-531.8451822383624,2554.331787109375,0.12718117237091064,1030.94775390625,0.3121729791164398,818.0,818.0,10.903485298156738,-966.4679565429688,0.8720775842666626,24.468272483798774,0.4177700877189636,33431.04833173752,818.0,-569.1375064799878,1.0,1039.174560546875,818,0.36336371302604675,10.448368072509766,1000.0
0.0,-498.83357836075777,0.009521154623962158,0.8589850068092346,1728.06982421875,-568.8984335374663,0.15570876747369766,819000,2.0948827266693115,0.8322410583496094,535.3117065429688,-531.8694714786259,2551.691162109375,0.12708565592765808,1042.3310546875,0.40403398871421814,819.0,819.0,10.061984062194824,-947.971435546875,0.8505134582519531,24.469045783026374,0.4165792763233185,33470.85976552963,819.0,-567.6933977813604,1.0,1050.8330078125,819,0.42920732498168945,9.674059867858887,1000.0
0.0,-585.39960006048,0.009521154623962158,0.7604877948760986,1366.001220703125,-568.9733310650996,0.18909452855587006,820000,2.096754789352417,0.8326138257980347,1052.2781982421875,-531.7657824907564,2549.013916015625,0.12712445855140686,1051.1728515625,0.5628585815429688,820.0,820.0,8.767434120178223,-959.3782958984375,0.7992925643920898,24.469750248197485,0.41598382592201233,33510.762949466705,820.0,-566.6653451895504,1.0,1059.8868408203125,820,0.5128025412559509,8.433120727539062,1000.0
0.0,-556.9281516135839,0.009521154623962158,0.7546793818473816,144586.65625,-568.4523848716566,0.161119282245636,821000,2.0989105701446533,0.832994818687439,1017.726318359375,-531.8413218575777,2546.529541015625,0.12711305916309357,1049.779052734375,0.5739485621452332,821.0,821.0,11.09424114227295,-949.484130859375,0.73018878698349,24.470342530849223,0.41532576084136963,33550.81764650345,821.0,-567.0087685073089,1.0,1059.314453125,821,0.6064755916595459,11.032039642333984,1000.0
0.0,-564.6274098669991,0.009907751681525063,0.6251334547996521,11739.525390625,-567.5145319122871,0.23827481269836426,822000,2.0980687141418457,0.8329259753227234,1047.814453125,-531.9693121645229,2544.69873046875,0.1271241307258606,1070.8831787109375,0.7109997868537903,822.0,822.0,12.572871208190918,-996.96533203125,0.6072885990142822,24.470973721816016,0.4156262278556824,33590.816995859146,822.0,-567.6962429737591,1.0,1080.64404296875,822,0.7315438389778137,12.29593563079834,1000.0
0.0,-579.7430050291185,0.010106897490323717,0.6849655508995056,46747.36328125,-567.2186794917168,0.24577154964208603,823000,2.0975892543792725,0.8327744603157043,1062.765869140625,-532.0076040867015,2542.89306640625,0.12711995840072632,1078.0185546875,0.6457996964454651,823.0,823.0,12.811692237854004,-983.9071044921875,0.7063598036766052,24.471587467623788,0.4160477817058563,33630.8382563591,823.0,-566.2919403840425,1.0,1086.1884765625,823,0.6266024708747864,12.40774917602539,1000.0
0.0,-884.8726808888839,0.010106897490323717,0.6889637112617493,2721.043212890625,-570.3783082773555,0.1819542907178402,824000,2.0968191623687744,0.8327469825744629,1079.40478515625,-532.0620196873911,2541.091064453125,0.12712407112121582,1087.4561767578125,0.6465306878089905,824.0,824.0,11.863455772399902,-1012.6140747070312,0.7182059288024902,24.472380396373087,0.41624242067337036,33670.610976696014,824.0,-565.9444465666952,1.0,1095.366943359375,824,0.6111287474632263,11.299670219421387,1000.0
0.0,-824.8684001330009,0.010728675346037303,0.7423103451728821,4724.26123046875,-571.5274810370981,0.19745755195617676,825000,2.0968892574310303,0.8326648473739624,1080.179443359375,-532.3495850039525,2539.319091796875,0.12710361182689667,1092.76416015625,0.5992549061775208,825.0,825.0,14.078686714172363,-972.9328002929688,0.7409616708755493,24.47311856579942,0.4164888262748718,33710.45654773712,825.0,-568.0099166869735,1.0,1101.87060546875,825,0.5908467173576355,13.03071403503418,1000.0
0.0,-683.3650732252161,0.009333550263662541,0.9258711338043213,35336.3515625,-572.1396737493302,0.21265414357185364,826000,2.097689628601074,0.8326131701469421,895.9202270507812,-532.818481376931,2537.565673828125,0.12701933085918427,1094.001220703125,0.13232757151126862,826.0,826.0,13.853075981140137,-997.0081176757812,0.9395212531089783,24.473856875357743,0.41665777564048767,33750.299521923065,826.0,-571.4238659431402,1.0,1101.411376953125,826,0.0612921305000782,12.855380058288574,1000.0
0.0,-590.1584316755752,0.008449541294664952,0.9178906679153442,144663.53125,-572.4388667832783,0.21613048762083054,827000,2.099907636642456,0.8329061269760132,532.7974243164062,-532.9784690113438,2535.093017578125,0.1270359605550766,1088.519287109375,0.21682412922382355,827.0,827.0,11.728899002075195,-992.7255249023438,0.901881754398346,24.474708683736015,0.41618263721466064,33789.983394145966,827.0,-572.1382122301073,1.0,1095.66357421875,827,0.2435992956161499,11.43500804901123,1000.0
0.0,-703.0369980545247,0.010517278057089798,0.7432870864868164,13169.197265625,-573.5676525385704,0.15785109996795654,828000,2.1022956371307373,0.8333072662353516,965.3414916992188,-533.0009432329808,2532.62451171875,0.12700651586055756,1101.879150390625,0.5884324312210083,828.0,828.0,12.153255462646484,-1015.6536865234375,0.7397786974906921,24.475437955890246,0.4154821038246155,33829.83387231827,828.0,-572.0630405472102,1.0,1111.5811767578125,828,0.6067327857017517,11.634294509887695,1000.0
0.0,-678.197715964626,0.009907751681525063,0.7546775341033936,10917.8359375,-574.2333053892852,0.1762317642569542,829000,2.10186767578125,0.8335223197937012,1097.508544921875,-533.1512197255514,2530.89306640625,0.12685516476631165,1103.854248046875,0.5732893347740173,829.0,829.0,12.418574333190918,-989.9218139648438,0.7705448865890503,24.476112674739966,0.4151969254016876,33869.757465839386,829.0,-572.6728448293951,1.0,1113.239501953125,829,0.5540513396263123,11.896466255187988,1000.0
0.0,-678.3360769674291,0.009149642450409314,0.6662885546684265,5751.8193359375,-575.6162965152839,0.22923079133033752,830000,2.10111665725708,0.8337867259979248,1131.17333984375,-533.2693415160664,2529.165771484375,0.12668608129024506,1125.7921142578125,0.6827811598777771,830.0,830.0,12.317361831665039,-1076.0457763671875,0.711463212966919,24.4768399861039,0.4148322343826294,33909.60599780083,830.0,-572.8938088523748,1.0,1136.03466796875,830,0.6275160312652588,12.023341178894043,1000.0
0.0,-581.6432106019613,0.008792626553888941,0.7576767206192017,2623.628662109375,-574.5563650909676,0.17409875243902206,831000,2.1017189025878906,0.8336868286132812,1137.6641845703125,-533.5233785573199,2527.49560546875,0.12661391496658325,1146.22705078125,0.5520422458648682,831.0,831.0,14.83394718170166,-1056.162109375,0.7554345726966858,24.47758041663262,0.4151092767715454,33949.4339659214,831.0,-575.172820231598,1.0,1155.60546875,831,0.5571591854095459,14.211233139038086,1000.0
0.0,-827.4746004733008,0.008449541294664952,0.7835512757301331,5287.07763671875,-576.2542333156712,0.20379526168107986,832000,2.1017470359802246,0.8334736227989197,891.6732177734375,-533.5600733776686,2525.83984375,0.12666817009449005,1144.3240966796875,0.5309191942214966,832.0,832.0,13.49497127532959,-1049.247314453125,0.7722553014755249,24.47825791459657,0.4156789779663086,33989.34690952301,832.0,-574.5675776906135,1.0,1152.730224609375,832,0.5478585362434387,12.941115379333496,1000.0
0.0,-538.9613870961331,0.008449541294664952,0.7905519008636475,2370.55322265625,-576.2765163472646,0.18555781245231628,833000,2.103614568710327,0.8334560394287109,746.1292724609375,-534.1570753927142,2524.190673828125,0.12659388780593872,1140.7115478515625,0.5013349652290344,833.0,833.0,12.38495922088623,-1036.6036376953125,0.7965744137763977,24.479068232485027,0.41573628783226013,34029.07300591469,833.0,-581.0737211588664,1.0,1148.12109375,833,0.4951317310333252,12.082425117492676,1000.0
0.0,-589.6392748457761,0.009333550263662541,0.4551285207271576,114925.5078125,-576.1968460249723,0.19970043748617172,834000,2.1049766540527344,0.8333992958068848,1153.9588623046875,-534.127715140718,2522.5419921875,0.12658409774303436,1145.847412109375,0.8518875241279602,834.0,834.0,14.111516952514648,-1050.5711669921875,0.4894939064979553,24.479810604575913,0.41586753726005554,34068.89103317261,834.0,-581.0582403292468,1.0,1159.552734375,834,0.8295955061912537,14.866799354553223,1000.0
0.0,-1032.115779411583,0.010517278057089798,0.6599234342575073,28253.7265625,-580.4895817383705,0.17404434084892273,835000,2.1048500537872314,0.8331876993179321,1168.39794921875,-534.1874374388757,2520.90087890625,0.126636803150177,1168.275634765625,0.6895833015441895,835.0,835.0,13.4591646194458,-1071.487548828125,0.6784433126449585,24.48053442095741,0.41646456718444824,34108.73249912262,835.0,-580.8503884863256,1.0,1178.118896484375,835,0.6671647429466248,13.93974781036377,1000.0
0.0,-763.2452654416667,0.009712529831903797,0.7042807340621948,20073.59375,-583.4326321249397,0.21513614803552628,836000,2.104318380355835,0.8331465721130371,1153.6494140625,-534.4078910760753,2519.25341796875,0.12662595510482788,1155.3106689453125,0.6302355527877808,836.0,836.0,12.885151863098145,-1056.7672119140625,0.7055603861808777,24.481151970774896,0.4167029857635498,34148.71983957291,836.0,-581.7033088598371,1.0,1165.106201171875,836,0.618184506893158,13.009965896606445,1000.0
0.0,-456.41945659779515,0.009149642450409314,0.8317704200744629,10781.4599609375,-583.5342325984011,0.20001805573701859,837000,2.105056047439575,0.8331514000892639,1123.7652587890625,-534.5997723354874,2517.614501953125,0.12661442160606384,1135.833740234375,0.41602835059165955,837.0,837.0,10.358092308044434,-1044.4873046875,0.8559699654579163,24.481688816625784,0.41674837470054626,34188.81786584854,837.0,-584.4321631682245,1.0,1143.290771484375,837,0.3583207130432129,9.906512260437012,1000.0
0.0,-590.6473124436467,0.009521154623962158,0.4522671103477478,3927.62255859375,-583.7765645913391,0.1764598935842514,838000,2.1061527729034424,0.8331595659255981,1148.5401611328125,-534.2935260624056,2515.986328125,0.12658488750457764,1142.9617919921875,0.8574267029762268,838.0,838.0,17.55630874633789,-1041.1129150390625,0.49288684129714966,24.4823297595559,0.4167386293411255,34228.76859474182,838.0,-585.1933909824162,1.0,1157.939697265625,838,0.8333560824394226,17.24262809753418,1000.0
