total/duration,total/epochs,reference_Q_std,rollout/Q_mean,total/episodes,rollout/episodes,eval/return,rollout/episode_steps,rollout/return,eval/Q,ret_rms_mean,reference_Q_mean,rollout/actions_mean,obs_rms_std,train/param_noise_distance,reference_action_mean,total/steps_per_second,reference_actor_Q_mean,eval/episodes,rollout/actions_std,eval/return_history,obs_rms_mean,reference_actor_Q_std,train/loss_critic,rollout/return_history,reference_action_std,total/steps,train/loss_actor,ret_rms_std
315.652706861496,24,0.7563403844833374,1.8577890396118164,24.0,24.0,-67.2736200675495,1000.0,-259.5166338713863,20.57218360900879,0.0,22.81325912475586,-0.04795300215482712,2.2373533248901367,0.0,0.3678302764892578,76.03292947692309,23.252803802490234,24.0,0.7800033092498779,-310.7484727373042,0.13945403695106506,0.6855650544166565,0.6755821704864502,-259.5166338713863,0.4536703824996948,24000,-13.338062286376953,1.0
329.0730631351471,25,1.1105111837387085,2.511939525604248,25.0,25.0,-69.28978126260876,1000.0,-224.89859807580368,22.74958038330078,0.0,23.6173152923584,-0.04744453355669975,2.3082430362701416,0.0,0.3319973945617676,75.97097058574114,24.111324310302734,25.0,0.7789703011512756,-301.09012507831636,0.1414097547531128,1.0167433023452759,0.8558253645896912,-224.89859807580368,0.3137390911579132,25000,-15.862874984741211,1.0
344.1249873638153,26,1.245001196861267,3.3000643253326416,26.0,26.0,-21.603231499839612,1000.0,-221.11330192044002,23.314992904663086,0.0,24.871479034423828,-0.045708347111940384,2.2682437896728516,0.0,0.3228430449962616,75.55394392942561,25.38884162902832,26.0,0.7696958184242249,-290.3406291714519,0.13916021585464478,1.1917564868927002,0.7339573502540588,-221.11330192044002,0.4276757836341858,26000,-18.97952651977539,1.0
360.32091522216797,27,1.5012953281402588,4.070770740509033,27.0,27.0,-134.47001663458,1000.0,-217.33137947322965,24.420591354370117,0.0,26.432159423828125,-0.03652336448431015,2.2304248809814453,0.0,0.3244491219520569,74.93320220768268,26.782276153564453,27.0,0.7611429691314697,-284.5676435219381,0.1382937878370285,1.4589910507202148,1.2864913940429688,-217.33137947322965,0.40745222568511963,27000,-21.78717803955078,1.0
374.40065574645996,28,1.9838998317718506,4.944308757781982,28.0,28.0,618.9633042246434,1000.0,-192.7928517124603,30.931743621826172,0.0,26.86893081665039,-0.03443096950650215,2.257528305053711,0.0,0.4122896194458008,74.78619380133055,27.444347381591797,28.0,0.7574575543403625,-252.29868110241733,0.13885770738124847,1.9820047616958618,1.1261723041534424,-192.7928517124603,0.47291430830955505,28000,-24.696670532226562,1.0
387.5427827835083,29,2.0055766105651855,5.798068046569824,29.0,29.0,-226.44051392378364,1000.0,-176.67594850069938,24.049924850463867,0.0,27.930280685424805,-0.03574243187904358,2.269080877304077,0.0,0.24478459358215332,74.83044785845017,28.50012969970703,29.0,0.7533668875694275,-251.40702016522306,0.13881340622901917,1.9138880968093872,0.9000604152679443,-176.67594850069938,0.5407465696334839,29000,-27.940778732299805,1.0
400.21360087394714,30,2.4162299633026123,6.7947678565979,30.0,30.0,724.5983620071963,1000.0,-154.69886592724995,38.939178466796875,0.0,28.4415340423584,-0.03554093465209007,2.2976911067962646,0.0,0.4121653139591217,74.95997121159537,28.738927841186523,30.0,0.7506843209266663,-218.87350742614242,0.1402748078107834,2.3486173152923584,1.5670682191848755,-154.69886592724995,0.5309298634529114,30000,-31.1981258392334,1.0
413.5335443019867,31,2.1236515045166016,7.882548809051514,31.0,31.0,395.5691890654586,1000.0,-129.4049927292622,36.2504768371582,0.0,29.659320831298828,-0.03571692109107971,2.32967472076416,0.0,0.4509038031101227,74.96368898519624,30.487625122070312,31.0,0.7486518621444702,-199.05277528125205,0.14209885895252228,2.0990540981292725,2.4136428833007812,-129.4049927292622,0.5195236206054688,31000,-34.55229568481445,1.0
428.285519361496,32,2.5938315391540527,8.986783981323242,32.0,32.0,879.2837330478563,1000.0,-105.87401638721691,46.899410247802734,0.0,32.35618209838867,-0.03540117293596268,2.363631248474121,0.0,0.4848284423351288,74.7165116572393,33.334693908691406,32.0,0.7470064163208008,-165.35475939596745,0.14339740574359894,2.4346299171447754,1.9963369369506836,-105.87401638721691,0.6150140762329102,32000,-38.27528381347656,1.0
442.0539779663086,33,2.4126229286193848,10.141210556030273,33.0,33.0,833.688682626633,1000.0,-85.52736580430323,49.90866470336914,0.0,35.50810623168945,-0.034977152943611145,2.3852806091308594,0.0,0.561760425567627,74.65151688447223,36.84866714477539,33.0,0.7449498772621155,-135.0807156983129,0.14494875073432922,2.4698474407196045,2.2747678756713867,-85.52736580430323,0.4865228533744812,33000,-42.029319763183594,1.0
