eval/episodes,rollout/Q_mean,obs_rms_std,train/loss_actor,eval/return,rollout/return_history,ret_rms_mean,train/loss_critic,ret_rms_std,reference_action_mean,reference_Q_mean,rollout/episode_steps,rollout/actions_std,reference_actor_Q_std,rollout/episodes,reference_Q_std,param_noise_stddev,reference_perturbed_action_mean,total/duration,total/episodes,eval/Q,eval/return_history,total/steps,total/epochs,rollout/actions_mean,reference_action_std,reference_perturbed_action_std,reference_actor_Q_mean,rollout/return,train/param_noise_distance,obs_rms_mean,total/steps_per_second
165.0,1464.4727783203125,6.263524055480957,-1830.9351806640625,463.84386698754463,478.6189611911827,0.0,36942.609375,1.0,0.27306461334228516,1487.02783203125,83.98777381558838,0.8412103652954102,1301.494873046875,1963.0,1152.353271484375,0.015973535632157008,0.31078553199768066,3467.1836066246033,1963.0,2344.272216796875,467.78853841204216,165000,165,0.1937406361103058,0.8165887594223022,0.8064600229263306,1700.89306640625,396.3430977997544,0.21096470952033997,2.039745807647705,47.589057494602066
166.0,1468.78125,6.261177062988281,-1795.3399658203125,531.1915917397026,480.0487525491988,0.0,41069.296875,1.0,0.1794174164533615,1463.44140625,84.05673758865248,0.8412044644355774,1272.0050048828125,1974.0,1135.5968017578125,0.015973535632157008,0.22110046446323395,3488.48988032341,1974.0,2445.515869140625,467.1669478060049,166000,166,0.19390445947647095,0.8442416191101074,0.8352689743041992,1679.1845703125,396.63067662875625,0.20319679379463196,2.0397326946258545,47.58505992415564
167.0,1473.9677734375,6.260907173156738,-1803.40966796875,333.299239768508,485.39688510113206,0.0,40055.55859375,1.0,0.1357174515724182,1390.163330078125,84.1780131114473,0.8412900567054749,1268.2655029296875,1983.0,1129.2489013671875,0.016294603698363365,0.1737135648727417,3509.41929602623,1983.0,1764.1455078125,464.5192293179188,167000,167,0.19377830624580383,0.8631436228752136,0.8532105088233948,1611.468017578125,397.14916614669545,0.16961167752742767,2.040147542953491,47.586220372440735
168.0,1476.831298828125,6.261384963989258,-1802.8431396484375,632.7372646565074,472.54499012427397,0.0,37139.796875,1.0,0.19642750918865204,1444.1314697265625,84.20912738214643,0.8413667678833008,1261.696533203125,1994.0,1115.772216796875,0.015350253774398782,0.16880705952644348,3530.839600086212,1994.0,2842.130126953125,467.8699051249676,168000,168,0.19362907111644745,0.8337278366088867,0.8422605395317078,1668.456298828125,397.2655231881797,0.20671848952770233,2.039938449859619,47.580751047399026
169.0,1480.2305908203125,6.263455867767334,-1802.246826171875,481.60660837157155,467.22233352081344,0.0,33653.78125,1.0,0.24701093137264252,1602.9056396484375,84.30738522954091,0.8414626717567444,1309.454345703125,2004.0,1165.160400390625,0.015047793132436803,0.2088383287191391,3552.0416152477264,2004.0,2505.34521484375,466.3893907031408,169000,169,0.19363665580749512,0.8184482455253601,0.8332352638244629,1827.3848876953125,397.6555402738705,0.21990813314914703,2.039170503616333,47.578271401590435
170.0,1484.4549560546875,6.265953540802002,-1813.829345703125,563.8122459976162,465.82272104468336,0.0,37856.13671875,1.0,0.24581460654735565,1553.783203125,84.42722305017386,0.8414025902748108,1337.076416015625,2013.0,1196.7657470703125,0.0156587938752642,0.23463767766952515,3573.4446382522583,2013.0,2129.6357421875,466.36240380600714,170000,170,0.19387632608413696,0.8232012987136841,0.8288577198982239,1780.205078125,398.2139831593911,0.18350328505039215,2.0394022464752197,47.573145020974934
171.0,1487.447021484375,6.266917705535889,-1786.25634765625,410.51551313531337,474.96311747022554,0.0,37437.7578125,1.0,0.25869202613830566,1446.1800537109375,84.57397328055418,0.8413538336753845,1307.501220703125,2021.0,1185.092041015625,0.015350253774398782,0.22166909277439117,3594.5042679309845,2021.0,2351.927734375,466.8189727632205,171000,171,0.19414858520030975,0.8135608434677124,0.8210412859916687,1632.624755859375,398.9542557995146,0.2116033285856247,2.0394530296325684,47.57262399869913
172.0,1492.686767578125,6.266683578491211,-1819.5830078125,509.6419612043845,475.68407065477504,0.0,37051.49609375,1.0,0.23064562678337097,1453.1546630859375,84.62696850393701,0.8411198258399963,1345.8345947265625,2032.0,1214.55810546875,0.015047793132436803,0.1632908135652542,3615.750776529312,2032.0,2277.040771484375,468.2256563812232,172000,172,0.19466285407543182,0.819642961025238,0.8340715169906616,1647.5771484375,399.2595233928085,0.18868954479694366,2.0398597717285156,47.56965029683252
173.0,1496.36865234375,6.266978740692139,-1824.7880859375,475.28368478776537,486.9086996839058,0.0,36790.40625,1.0,0.19265441596508026,1335.391357421875,84.70763956904995,0.8410584330558777,1264.224609375,2042.0,1126.080322265625,0.014460633428115275,0.1681828498840332,3636.9500913619995,2042.0,1612.648681640625,469.15875226944996,173000,173,0.1946975588798523,0.8405436873435974,0.8449047207832336,1533.56494140625,399.5831161936494,0.21672861278057098,2.039905309677124,47.56732857315986
174.0,1499.34423828125,6.263265609741211,-1781.68310546875,462.1287003629509,489.4315752969823,0.0,37196.8125,1.0,0.20788335800170898,1469.4588623046875,84.75730994152046,0.8410576581954956,1326.3482666015625,2052.0,1173.9149169921875,0.015047793132436803,0.14306113123893738,3658.0783429145813,2052.0,2062.400146484375,468.69551190350336,174000,174,0.1950942724943161,0.835320234298706,0.8672633171081543,1700.1754150390625,399.8189500226749,0.19556470215320587,2.0406384468078613,47.56595777589748
175.0,1501.6053466796875,6.264209270477295,-1853.8148193359375,512.5508324922198,484.2978548710296,0.0,38904.6015625,1.0,0.24942190945148468,1498.21337890625,84.84093113482056,0.8410784602165222,1343.57568359375,2062.0,1200.5263671875,0.015350253774398782,0.26004549860954285,3679.379622936249,2062.0,2143.496826171875,468.7166722756278,175000,175,0.1955675482749939,0.8209554553031921,0.8380921483039856,1706.451904296875,400.2715441609574,0.21159811317920685,2.0414795875549316,47.56236592416225
176.0,1504.9642333984375,6.262032985687256,-1852.9677734375,644.3525060168545,478.1148869541529,0.0,37028.046875,1.0,0.21087175607681274,1418.4873046875,84.90878378378379,0.841120719909668,1303.7431640625,2072.0,1171.8536376953125,0.015047793132436803,0.23508109152317047,3700.7332675457,2072.0,2463.275390625,472.67689543833427,176000,176,0.19552692770957947,0.842212975025177,0.846714437007904,1630.160888671875,400.547328099673,0.20968255400657654,2.0413146018981934,47.558142475024134
177.0,1510.9091796875,6.257904052734375,-1832.0908203125,433.33568520929396,482.4613726593096,0.0,40146.28125,1.0,0.21463409066200256,1388.26318359375,85.02787121576165,0.8410848379135132,1323.0064697265625,2081.0,1167.227294921875,0.015350253774398782,0.2319803237915039,3721.931512594223,2081.0,1772.4473876953125,471.997594117971,177000,177,0.1956547498703003,0.8350017070770264,0.8395228385925293,1620.0205078125,400.9729074220961,0.19793424010276794,2.0413074493408203,47.555952977928186
178.0,1515.2503662109375,6.258530139923096,-1828.309814453125,588.7504883798417,491.56136581909067,0.0,41427.546875,1.0,0.24749431014060974,1328.5386962890625,85.18477740545715,0.8410292863845825,1272.5096435546875,2089.0,1137.82177734375,0.015973535632157008,0.20492906868457794,3743.274212360382,2089.0,2380.318115234375,473.31615471442376,178000,178,0.1958315074443817,0.8303578495979309,0.8473111391067505,1525.0401611328125,401.6693672848224,0.20925532281398773,2.041764259338379,47.551953157008825
179.0,1519.5023193359375,6.2588210105896,-1816.981201171875,415.52012399071975,486.7161807068912,0.0,41342.12890625,1.0,0.27676740288734436,1294.128173828125,85.23761904761905,0.8409414291381836,1254.8790283203125,2100.0,1093.753173828125,0.015047793132436803,0.2262008786201477,3764.416248321533,2100.0,1986.2960205078125,472.943093081362,179000,179,0.1962408870458603,0.8247025012969971,0.8365797400474548,1503.01123046875,401.83532723199124,0.21223482489585876,2.042141914367676,47.55053325460807
180.0,1524.9866943359375,6.255605697631836,-1812.5823974609375,564.9673011730232,497.9723671700561,0.0,40200.13671875,1.0,0.2783297300338745,1396.482666015625,85.38567362428843,0.8409616947174072,1305.6090087890625,2108.0,1151.7513427734375,0.015047793132436803,0.2815430462360382,3785.7380928993225,2108.0,2443.45458984375,473.728072553871,180000,180,0.19639548659324646,0.8208151459693909,0.8181039094924927,1613.5732421875,402.5600264276988,0.20462046563625336,2.04215407371521,47.5468708037714
181.0,1529.8519287109375,6.2542724609375,-1806.72998046875,368.7672459065704,491.43708693817615,0.0,35416.05078125,1.0,0.12119040638208389,1364.3160400390625,85.47189418989136,0.8408892750740051,1283.91943359375,2117.0,1144.4071044921875,0.014460633428115275,0.18899336457252502,3806.7138726711273,2117.0,2056.089599609375,473.26470265854584,181000,181,0.19654269516468048,0.8678323030471802,0.8484993577003479,1572.820556640625,402.92737389757286,0.18179166316986084,2.0422651767730713,47.5475714892631
182.0,1534.203125,6.253760814666748,-1849.292236328125,361.70304353450064,482.53930912721785,0.0,41718.44921875,1.0,0.16073653101921082,1360.625732421875,85.53198494825965,0.8407984972000122,1320.889404296875,2126.0,1146.88916015625,0.0156587938752642,0.30244994163513184,3827.7632505893707,2126.0,1787.1514892578125,473.34582669194685,182000,182,0.19679488241672516,0.8658475875854492,0.8248792290687561,1606.3544921875,403.21617065846465,0.198494091629982,2.0425972938537598,47.5473502631013
183.0,1541.70458984375,6.24884033203125,-1860.556884765625,329.8853569209611,503.2716118305182,0.0,37904.0078125,1.0,0.2788654565811157,1433.2396240234375,85.74554826616682,0.840812087059021,1314.2113037109375,2134.0,1168.5228271484375,0.015047793132436803,0.3380469083786011,3848.952401161194,2134.0,2185.8408203125,472.14690044166366,183000,183,0.19660034775733948,0.8239260315895081,0.8087258338928223,1658.59814453125,404.18660155693914,0.20742355287075043,2.042898178100586,47.545404808017516
184.0,1543.661865234375,6.247967720031738,-1873.021240234375,429.22144230706846,507.56331978428784,0.0,42611.46875,1.0,0.26226988434791565,1407.5054931640625,85.84367708819413,0.8408801555633545,1335.3922119140625,2143.0,1196.6641845703125,0.0156587938752642,0.29502925276756287,3870.5154118537903,2143.0,2525.52734375,472.408750755954,184000,184,0.19670738279819489,0.8208076357841492,0.8187053203582764,1613.510498046875,404.60700620620185,0.20887814462184906,2.0430946350097656,47.538888344555865
185.0,1547.5155029296875,6.24813985824585,-1920.0462646484375,402.57253838923685,507.7198894629902,0.0,43750.296875,1.0,0.36194947361946106,1375.56787109375,85.91871806781235,0.840840220451355,1321.7767333984375,2153.0,1168.92919921875,0.015047793132436803,0.35687267780303955,3891.964649438858,2153.0,2080.944091796875,472.9979085211898,185000,185,0.1968306303024292,0.7982285618782043,0.8107836246490479,1586.3741455078125,404.82046018611715,0.20074604451656342,2.042506456375122,47.533833593959606
186.0,1551.25390625,6.245398998260498,-1939.2962646484375,403.6730831861686,502.7943806054481,0.0,38756.71484375,1.0,0.34713155031204224,1428.5194091796875,85.96856218215441,0.8407913446426392,1351.8238525390625,2163.0,1186.10791015625,0.015047793132436803,0.37498679757118225,3913.4914362430573,2163.0,2097.80859375,473.3761830493467,186000,186,0.19725032150745392,0.8136147260665894,0.807547926902771,1663.348876953125,405.0704718569406,0.20338407158851624,2.0429348945617676,47.52789242808707
187.0,1556.31982421875,6.2494611740112305,-1937.8572998046875,565.5118074950162,507.593495716408,0.0,41710.76171875,1.0,0.2232973724603653,1407.61669921875,86.06537753222837,0.8408327698707581,1340.5343017578125,2172.0,1175.6331787109375,0.0156587938752642,0.26406922936439514,3935.279760837555,2172.0,2517.0,474.2469816421524,187000,187,0.1974007934331894,0.8557360768318176,0.845815122127533,1620.86181640625,405.4757888555079,0.20404376089572906,2.04315447807312,47.51885796302328
188.0,1562.3836669921875,6.254809379577637,-1943.341552734375,475.3695140155552,508.4865748464119,0.0,40204.44921875,1.0,0.3084647059440613,1474.626220703125,86.16414488766621,0.8407825827598572,1380.7093505859375,2181.0,1220.3958740234375,0.015350253774398782,0.3342970013618469,3956.927946805954,2181.0,2447.9052734375,472.93184797136075,188000,188,0.1976829618215561,0.82004314661026,0.8311379551887512,1692.5714111328125,405.90246576342196,0.19021587073802948,2.043459892272949,47.511605600944605
189.0,1566.7509765625,6.253030776977539,-1964.24169921875,506.43182073003555,507.9187209005585,0.0,37681.15234375,1.0,0.24598494172096252,1501.790283203125,86.29497716894977,0.8408518433570862,1380.4105224609375,2190.0,1245.3436279296875,0.015350253774398782,0.1728277951478958,3978.249486207962,2190.0,2577.337646484375,474.3190653031317,189000,189,0.19754940271377563,0.843679666519165,0.8664781451225281,1723.859130859375,406.48598991454907,0.19269174337387085,2.04306960105896,47.508332661196015
190.0,1570.578369140625,6.2541632652282715,-2002.764892578125,443.41810936800795,515.8642646387862,0.0,37129.33984375,1.0,0.1949646770954132,1512.364013671875,86.39427012278308,0.8409591913223267,1371.133544921875,2199.0,1233.4791259765625,0.0156587938752642,0.17833048105239868,3999.551200866699,2199.0,2084.94970703125,474.6620317799577,190000,190,0.1974354237318039,0.8649829626083374,0.8729570508003235,1753.266845703125,407.0159489671279,0.20814988017082214,2.0430190563201904,47.505330087742635
191.0,1576.1943359375,6.253259658813477,-2018.916259765625,457.80609323248444,514.986380859782,0.0,37309.484375,1.0,0.20331954956054688,1565.811279296875,86.51064793837789,0.8411746621131897,1400.6024169921875,2207.0,1254.31201171875,0.016294603698363365,0.24392203986644745,4020.803647041321,2207.0,2815.758056640625,475.1622674291699,191000,191,0.19696186482906342,0.8477996587753296,0.8463029265403748,1799.720458984375,407.5972635003774,0.2038327008485794,2.0432956218719482,47.502941393456496
192.0,1581.71337890625,6.251317024230957,-1962.611083984375,495.000640952184,520.1191570932995,0.0,36114.17578125,1.0,0.3657074570655823,1487.636962890625,86.63763537906136,0.841173529624939,1369.265625,2216.0,1219.7633056640625,0.014751292160020392,0.34778085350990295,4042.2222633361816,2216.0,3086.833251953125,477.00311276190257,192000,192,0.1967826634645462,0.7994171977043152,0.8147363066673279,1708.772705078125,408.18424486928086,0.20264354348182678,2.0435469150543213,47.498625135357095
193.0,1587.8427734375,6.2496657371521,-1993.55224609375,529.8787993444591,523.1790532854507,0.0,39182.953125,1.0,0.2802494466304779,1559.658203125,86.71191011235955,0.8412287831306458,1355.4566650390625,2225.0,1218.9149169921875,0.015047793132436803,0.3011590242385864,4063.5837972164154,2225.0,2975.802490234375,476.1426821673508,193000,193,0.19651952385902405,0.824715256690979,0.823095440864563,1767.808349609375,408.52447904800846,0.2028016448020935,2.0435359477996826,47.4950215453183
194.0,1591.910888671875,6.249703884124756,-1997.4041748046875,312.07471078866035,502.068649224396,0.0,42889.19921875,1.0,0.3499922454357147,1513.552001953125,86.74865831842575,0.8413445949554443,1382.3973388671875,2236.0,1232.8714599609375,0.0156587938752642,0.3142373561859131,4084.563027858734,2236.0,1945.4302978515625,474.118167051412,194000,194,0.19613632559776306,0.7995187044143677,0.8149672746658325,1745.348388671875,408.5550983740008,0.19507089257240295,2.0430939197540283,47.49590070634835
195.0,1597.1529541015625,6.246485710144043,-2003.5509033203125,479.38163585712243,500.08595062003656,0.0,41711.328125,1.0,0.30196240544319153,1543.396240234375,86.84810690423163,0.8414084315299988,1337.921142578125,2245.0,1198.8187255859375,0.014751292160020392,0.25284543633461,4105.781409025192,2245.0,2373.745361328125,474.09656743233245,195000,195,0.19592463970184326,0.822738766670227,0.8352847099304199,1761.363525390625,408.9563045935281,0.21089866757392883,2.0431504249572754,47.49400432554872
196.0,1601.4296875,6.243561267852783,-2050.883544921875,423.6433950445527,512.5388300127192,0.0,42341.6484375,1.0,0.2763572037220001,1580.6873779296875,86.99333925399645,0.8414624333381653,1407.423583984375,2252.0,1247.8272705078125,0.015047793132436803,0.22137898206710815,4127.097072839737,2252.0,2145.626220703125,473.43238011475296,196000,196,0.19544203579425812,0.8201737403869629,0.8484782576560974,1813.922119140625,409.58022914863574,0.2020893394947052,2.0422606468200684,47.49100797504092
197.0,1604.4095458984375,6.243072032928467,-2010.2320556640625,415.03617837750164,510.8418776768413,0.0,39955.44921875,1.0,0.4113285541534424,1584.353515625,87.0437472381794,0.8416435122489929,1442.8477783203125,2263.0,1305.9918212890625,0.014751292160020392,0.38095343112945557,4148.303088188171,2263.0,2030.333740234375,471.85672821691367,197000,197,0.1951095163822174,0.7822586894035339,0.7920406460762024,1829.6077880859375,409.74441820337904,0.2109426110982895,2.041696786880493,47.489297626524795
198.0,1612.4215087890625,6.248154163360596,-2069.5498046875,493.56635501020645,514.9167091540218,0.0,43756.66015625,1.0,0.3103463053703308,1550.463623046875,87.17393218846323,0.8417333364486694,1410.497802734375,2271.0,1259.3270263671875,0.015047793132436803,0.34476226568222046,4169.841487407684,2271.0,2962.753173828125,471.7179474544085,198000,198,0.19490309059619904,0.8233009576797485,0.8111483454704285,1782.968505859375,410.31721701509076,0.20941810309886932,2.0421078205108643,47.48381937249443
