train/loss_critic,eval/episodes,total/episodes,reference_action_mean,eval/Q,param_noise_stddev,total/steps_per_second,total/duration,eval/return_history,obs_rms_mean,reference_Q_std,reference_action_std,rollout/actions_mean,reference_perturbed_action_mean,ret_rms_mean,reference_actor_Q_std,rollout/episodes,ret_rms_std,train/loss_actor,train/param_noise_distance,rollout/episode_steps,rollout/Q_mean,rollout/return_history,reference_perturbed_action_std,rollout/actions_std,reference_Q_mean,total/epochs,eval/return,total/steps,rollout/return,reference_actor_Q_mean,obs_rms_std
54.683837890625,510.0,510.0,0.1517028510570526,255.410400390625,0.02733727610437334,50.22308544643576,10154.69271683693,1166.7988763556748,0.13743412494659424,39.98232650756836,0.7434877157211304,0.05843944102525711,0.18858648836612701,0.0,40.20551300048828,510.0,1.0,-239.4370880126953,0.2566526234149933,1000.0,203.79437255859375,1054.8920424831806,0.7389059662818909,0.7248300909996033,232.81295776367188,510,1141.5473497610114,510000,744.9212042828508,234.06134033203125,2.4879164695739746
56.42975997924805,511.0,511.0,0.3296539783477783,254.11160278320312,0.027886755354071244,50.2206614338475,10175.094979047775,1168.4692801996237,0.13743425905704498,40.537723541259766,0.7385978698730469,0.0582820400595665,0.3037540912628174,0.0,40.78239440917969,511.0,1.0,-239.6865234375,0.21389299631118774,1000.0,203.89830017089844,1058.4939774118707,0.7424117922782898,0.7247990965843201,233.26625061035156,511,1209.635090272571,511000,746.6000940729178,234.94265747070312,2.487048864364624
44.788002014160156,512.0,512.0,0.3730500638484955,255.99969482421875,0.026270585008002556,50.21926224593004,10195.291151285172,1173.0613366524597,0.13746152818202972,41.26797103881836,0.704295814037323,0.05812224745750427,0.28748083114624023,0.0,41.54822540283203,512.0,1.0,-239.63134765625,0.1790468543767929,1000.0,203.99853515625,1060.9145443118064,0.7008635401725769,0.7247639894485474,233.0223388671875,512,1195.5865318290694,512000,747.8561444891594,234.8184814453125,2.4871292114257812
57.47727584838867,513.0,513.0,0.33205878734588623,255.82400512695312,0.024748079434129402,50.21731871679256,10215.599181890488,1175.0079913472641,0.13747243583202362,41.69551086425781,0.7166872024536133,0.05794690176844597,0.2716497778892517,0.0,41.91533279418945,513.0,1.0,-239.9608917236328,0.18822070956230164,1000.0,204.09719848632812,1062.02268173913,0.7071539759635925,0.7246958017349243,234.51136779785156,513,1407.8377849175663,513000,748.8026348130172,236.07078552246094,2.4873452186584473
34.15419387817383,514.0,514.0,0.07675223052501678,255.82115173339844,0.025245515830755405,50.21596330631015,10235.788903713226,1182.4474298668085,0.13751621544361115,41.900062561035156,0.7783561944961548,0.057918231934309006,-0.005021840333938599,0.0,42.13340759277344,514.0,1.0,-240.48025512695312,0.23034816980361938,1000.0,204.1981201171875,1066.6263883235836,0.7770394682884216,0.7247164249420166,234.8600616455078,514,1377.161878105978,514000,750.2917972571066,236.4872589111328,2.487898826599121
66.35609436035156,515.0,515.0,0.24093258380889893,255.69485473632812,0.024748079434129402,50.21443574528709,10256.014876127243,1182.8765251063628,0.1375473141670227,41.42232131958008,0.692829430103302,0.057890601456165314,0.1593201607465744,0.0,41.393611907958984,515.0,1.0,-242.2559814453125,0.215250164270401,1000.0,204.29547119140625,1082.2689319456333,0.7054613828659058,0.7246651649475098,234.18417358398438,515,1178.2872980650088,515000,751.0463068838047,235.35293579101562,2.4883742332458496
51.362098693847656,516.0,516.0,-0.07484202831983566,257.1834716796875,0.02575295069895359,50.213361188462116,10276.149371147156,1184.1569876577435,0.1375967115163803,41.13105392456055,0.7696155309677124,0.05784225091338158,-0.05257289111614227,0.0,41.2324104309082,516.0,1.0,-241.45103454589844,0.20677584409713745,1000.0,204.39427185058594,1086.698224124827,0.7891778945922852,0.7246014475822449,234.90744018554688,516,1282.4554071505474,516000,752.0788586913793,236.1860809326172,2.4889724254608154
61.80897521972656,517.0,517.0,0.07888411730527878,255.9100799560547,0.02426044449968572,50.21131878964587,10296.483192682266,1182.3736625696165,0.13759638369083405,41.6622200012207,0.7793311476707458,0.057760607451200485,0.06596217304468155,0.0,41.74113845825195,517.0,1.0,-241.88987731933594,0.22380094230175018,1000.0,204.49453735351562,1087.9773847754857,0.7564272880554199,0.7245317101478577,234.96231079101562,517,1167.4820586291312,517000,753.2261996863401,236.3240509033203,2.488671064376831
53.90922927856445,518.0,518.0,0.1375439167022705,254.8018035888672,0.025245515830755405,50.209026242468546,10316.870068311691,1183.5100972695013,0.13766521215438843,41.109859466552734,0.8129288554191589,0.057875823229551315,0.1692320704460144,0.0,41.2039794921875,518.0,1.0,-243.0229034423828,0.15377108752727509,1000.0,204.5950164794922,1090.5911070735192,0.765501081943512,0.7245302200317383,234.63327026367188,518,1166.3630407711294,518000,754.5436335279815,236.170654296875,2.4889369010925293
56.14836883544922,519.0,519.0,0.05995333194732666,255.12911987304688,0.02733727610437334,50.20647942066426,10337.311159610748,1184.763109579619,0.1377061903476715,40.43053436279297,0.7783833146095276,0.05773647129535675,0.11272558569908142,0.0,40.56866455078125,519.0,1.0,-241.86480712890625,0.19274981319904327,1000.0,204.693115234375,1094.6037688058643,0.7917550206184387,0.7244493961334229,235.16415405273438,519,1372.2924176080649,519000,755.7429387504295,236.2815399169922,2.489790201187134
66.50065612792969,520.0,520.0,0.08292549848556519,255.5272216796875,0.02733727610437334,50.20388932665119,10357.76325249672,1187.4937967845826,0.137734055519104,40.41960144042969,0.7754259705543518,0.057807307690382004,0.01130018848925829,0.0,40.58524703979492,520.0,1.0,-242.89112854003906,0.23065946996212006,1000.0,204.79061889648438,1096.5805591169944,0.7381762862205505,0.7244269251823425,235.16415405273438,520,1261.3209689846758,520000,756.7633507719519,236.34666442871094,2.489844560623169
67.03302001953125,521.0,521.0,0.08693460375070572,255.8855438232422,0.026798623766663407,50.20244279587235,10377.981050014496,1188.0691887156818,0.1376848965883255,40.25580596923828,0.7818747758865356,0.05764482542872429,0.15211352705955505,0.0,40.25035858154297,521.0,1.0,-241.6294403076172,0.2038649618625641,1000.0,204.88836669921875,1095.5683749159568,0.7906432747840881,0.7243172526359558,234.36953735351562,521,1137.8548518646942,521000,757.2446588202357,235.45828247070312,2.4888901710510254
82.67078399658203,522.0,522.0,0.13457269966602325,257.2323913574219,0.027886755354071244,50.20138114350627,10398.120292901993,1186.905473035173,0.1377648115158081,40.27951431274414,0.7845039963722229,0.05774112045764923,0.21040742099285126,0.0,40.34880065917969,522.0,1.0,-241.92213439941406,0.1730952262878418,1000.0,204.98419189453125,1095.8052684670079,0.7173495292663574,0.7243443131446838,234.44915771484375,522,1083.3607784401797,522000,758.2745052840669,235.7388916015625,2.4896907806396484
43.332733154296875,523.0,523.0,0.17713767290115356,256.2755126953125,0.027886755354071244,50.19978038496447,10418.37227153778,1187.6598901495217,0.13753552734851837,40.58366394042969,0.7680823802947998,0.05755390226840973,0.21144844591617584,0.0,40.58892059326172,523.0,1.0,-242.44384765625,0.22011399269104004,1000.0,205.048583984375,1086.6763486941827,0.7405068874359131,0.7243347764015198,234.60597229003906,523,1339.7104771292004,523000,757.2658285357908,235.4927978515625,2.488616466522217
84.97013854980469,524.0,524.0,0.28211334347724915,258.44189453125,0.026798623766663407,50.198580235122435,10438.542236566544,1191.8027154504493,0.13752804696559906,41.221431732177734,0.720864474773407,0.0573488287627697,0.21693654358386993,0.0,41.378211975097656,524.0,1.0,-242.6839599609375,0.1932714283466339,1000.0,205.14682006835938,1088.3962714291017,0.7526541948318481,0.7243169546127319,234.45924377441406,524,1499.9117819723979,524000,758.2825014812721,236.0329132080078,2.4888927936553955
71.39692687988281,525.0,525.0,0.2970518469810486,245.31031799316406,0.026798623766663407,50.19735280532481,10458.718849897385,1190.8278624647292,0.13753142952919006,41.120418548583984,0.6990286707878113,0.05723118409514427,0.30296751856803894,0.0,41.1080436706543,525.0,1.0,-243.34799194335938,0.1989608258008957,1000.0,205.24534606933594,1091.7179165363145,0.7014760971069336,0.7243025898933411,235.43209838867188,525,1099.216752824617,525000,759.1415206616815,236.55206298828125,2.489259719848633
68.51457214355469,526.0,526.0,0.24565689265727997,258.56585693359375,0.02733727610437334,50.19617710783063,10478.885650396347,1194.8043975120183,0.1375923901796341,41.0877685546875,0.7187613844871521,0.057288795709609985,0.37055233120918274,0.0,41.23468017578125,526.0,1.0,-244.63092041015625,0.19503292441368103,1000.0,205.3420867919922,1092.0039471015218,0.622799813747406,0.7243523001670837,235.67930603027344,526,1531.3976232593625,526000,759.9442238548951,237.86790466308594,2.4900944232940674
113.49186706542969,527.0,527.0,0.21736304461956024,257.8967590332031,0.026798623766663407,50.19519368038911,10499.013179540634,1197.837652378087,0.13756906986236572,39.70500183105469,0.6857625842094421,0.057270295917987823,0.17043006420135498,0.0,39.73595428466797,527.0,1.0,-244.05523681640625,0.20200952887535095,1000.0,205.443115234375,1094.8019645645263,0.7197210788726807,0.7242389917373657,236.43646240234375,527,1331.255359840155,527000,760.9385168554699,237.78005981445312,2.489753484725952
59.664955139160156,528.0,528.0,0.014349420554935932,257.1697998046875,0.026270585008002556,50.193816266499596,10519.224065303802,1195.8845486917578,0.1374957412481308,40.31145095825195,0.7598105072975159,0.0572313629090786,0.04324457421898842,0.0,40.33858108520508,528.0,1.0,-245.21853637695312,0.21477629244327545,1000.0,205.54025268554688,1091.846454881777,0.7565458416938782,0.7241294384002686,237.2427978515625,528,909.6827062235086,528000,760.8732763518929,238.5458221435547,2.488992214202881
126.94549560546875,529.0,529.0,-0.02457421086728573,255.5669708251953,0.02575295069895359,50.1920836803439,10539.510640144348,1198.6193449803093,0.13716264069080353,40.026763916015625,0.7678974270820618,0.05737171694636345,-0.028803938999772072,0.0,40.008975982666016,529.0,1.0,-244.9859619140625,0.20365343987941742,1000.0,205.5785369873047,1079.8841408487801,0.7782001495361328,0.7244007587432861,238.24720764160156,529,1172.945080055738,529000,759.5815288515325,239.19349670410156,2.488119125366211
71.95832061767578,530.0,530.0,0.19928152859210968,257.85113525390625,0.026270585008002556,50.19094052975149,10559.674602746964,1197.5415558213033,0.1371777206659317,39.56739044189453,0.7187656164169312,0.05724635347723961,0.08654619008302689,0.0,39.559814453125,530.0,1.0,-246.10646057128906,0.19828826189041138,1000.0,205.68006896972656,1084.2820975952695,0.7389909029006958,0.7244184017181396,237.968505859375,530,1083.531790487222,530000,760.6838915260151,239.55667114257812,2.488293170928955
26.0214900970459,531.0,531.0,0.2480534464120865,261.86065673828125,0.024748079434129402,50.18972512483145,10579.854714870453,1200.5784553388264,0.1371452659368515,39.06269073486328,0.7388330698013306,0.057084426283836365,0.23155151307582855,0.0,39.198482513427734,531.0,1.0,-246.0414276123047,0.21424122154712677,1000.0,205.7813262939453,1086.2949796612218,0.738620400428772,0.7243366837501526,238.94866943359375,531,1478.534035181342,531000,761.5611509452334,240.84848022460938,2.4879353046417236
66.71635437011719,532.0,532.0,0.08239255845546722,258.8262023925781,0.02733727610437334,50.18806851700052,10600.128989219666,1201.7319603525443,0.13713707029819489,39.367408752441406,0.8019611835479736,0.05694849416613579,0.04188886657357216,0.0,39.28476333618164,532.0,1.0,-245.72120666503906,0.17625819146633148,1000.0,205.88621520996094,1090.8676525834055,0.7988207340240479,0.7242704629898071,239.4771728515625,532,1381.385817269538,532000,763.0574709535044,241.0205078125,2.487092971801758
118.33279418945312,533.0,533.0,0.1191776916384697,259.78021240234375,0.028447279136688076,50.18678280626407,10620.326113700867,1207.5665360397968,0.1371767371892929,40.00273513793945,0.7886804938316345,0.05680948123335838,0.17350716888904572,0.0,40.29461669921875,533.0,1.0,-243.94627380371094,0.18687006831169128,1000.0,205.9839324951172,1094.1204170711533,0.7504729628562927,0.7242519855499268,238.26644897460938,533,1626.6469888489041,533000,764.0577312292709,239.852294921875,2.4876530170440674
122.18184661865234,534.0,534.0,0.07545170933008194,258.2110900878906,0.02733727610437334,50.184952959457135,10640.639644145966,1214.8013071736802,0.13716430962085724,40.369667053222656,0.7663928270339966,0.05676757171750069,-0.01303235162049532,0.0,40.51646041870117,534.0,1.0,-245.36553955078125,0.22513680160045624,1000.0,206.08348083496094,1096.0421829908405,0.7886473536491394,0.724274218082428,238.19639587402344,534,1528.4220042215168,534000,765.0480460105292,239.58731079101562,2.4872846603393555
55.4915771484375,535.0,535.0,-0.13652072846889496,217.13150024414062,0.02733727610437334,50.18399673336007,10660.76906633377,1218.512385353295,0.13719213008880615,40.63458251953125,0.8229842782020569,0.056663092225790024,-0.11591601371765137,0.0,40.80097579956055,535.0,1.0,-246.4517364501953,0.1741553694009781,1000.0,206.17770385742188,1096.4129233529438,0.8151279091835022,0.7242700457572937,239.47360229492188,535,1082.5734991417266,535000,765.6345433950255,241.03070068359375,2.4876768589019775
93.19680786132812,536.0,536.0,-0.048342421650886536,257.268798828125,0.02901906944733551,50.18255931965927,10681.001672029495,1216.536798161737,0.13721506297588348,40.63097381591797,0.8044546246528625,0.05657718703150749,-0.0941939726471901,0.0,40.818782806396484,536.0,1.0,-244.5915069580078,0.21696613729000092,1000.0,206.27577209472656,1099.8342555680003,0.8016225695610046,0.7242605090141296,238.38429260253906,536,961.9815769637344,536000,766.8412642690528,239.8868408203125,2.487851858139038
68.7809066772461,537.0,537.0,-0.06833314150571823,258.35455322265625,0.028447279136688076,50.18143911334098,10701.167792081833,1217.9559571954037,0.13715699315071106,42.118961334228516,0.7724615335464478,0.056319672614336014,-0.19110773503780365,0.0,42.39068603515625,537.0,1.0,-244.88226318359375,0.20502306520938873,1000.0,206.37063598632812,1098.410338599459,0.7887083888053894,0.7242530584335327,237.23358154296875,537,1287.284179336889,537000,767.2285179192942,238.65269470214844,2.487513780593872
66.75426483154297,538.0,538.0,0.07698917388916016,259.5685119628906,0.026270585008002556,50.1796692978475,10721.473607301712,1225.5686540175177,0.13718576729297638,43.517539978027344,0.7421399354934692,0.056285660713911057,0.05387189984321594,0.0,43.814453125,538.0,1.0,-243.40545654296875,0.24286139011383057,1000.0,206.43777465820312,1098.64854098302,0.7733491659164429,0.7243170738220215,237.3533935546875,538,1483.9703926949712,538000,768.1063866912363,239.1292724609375,2.4876115322113037
18.18785285949707,539.0,539.0,0.005196896847337484,260.820556640625,0.02733727610437334,50.17840182101014,10741.673318386078,1230.1539029947216,0.13720017671585083,42.959163665771484,0.7719683051109314,0.05624902993440628,-0.0617888867855072,0.0,43.098968505859375,539.0,1.0,-244.54461669921875,0.19230900704860687,1000.0,206.53749084472656,1108.2221839706403,0.7889017462730408,0.7243305444717407,238.51400756835938,539,1319.205540596302,539000,769.428946312969,240.16912841796875,2.4872167110443115
109.16732788085938,540.0,540.0,0.09887602180242538,261.18634033203125,0.025245515830755405,50.17680963108052,10761.943694114685,1232.4980103009177,0.13721530139446259,41.87351608276367,0.7632821202278137,0.0560452975332737,0.0810861811041832,0.0,41.885589599609375,540.0,1.0,-246.3031005859375,0.16085569560527802,1000.0,206.63754272460938,1115.0182998975288,0.7680862545967102,0.724319338798523,239.1118621826172,540,1420.3322419351186,540000,770.7164602423499,241.0580291748047,2.487372398376465
77.8991928100586,541.0,541.0,0.22220535576343536,262.4261474609375,0.026798623766663407,50.17569793457079,10782.11210346222,1235.020713137842,0.1372648924589157,40.82919692993164,0.7223356366157532,0.05603843554854393,0.3212423324584961,0.0,40.87690734863281,541.0,1.0,-246.88314819335938,0.1796984076499939,1000.0,206.73492431640625,1117.016044007481,0.6877104640007019,0.7243238687515259,239.55224609375,541,1548.4545449268887,541000,771.5890754124478,241.50746154785156,2.4877264499664307
78.06314086914062,542.0,542.0,0.2092185765504837,261.13909912109375,0.025245515830755405,50.17411393943727,10802.383090496063,1234.558851105654,0.13725465536117554,41.318058013916016,0.7343800067901611,0.05611041933298111,0.3526350259780884,0.0,41.40272521972656,542.0,1.0,-246.2500762939453,0.1930728554725647,1000.0,206.83346557617188,1116.2934046285577,0.655418872833252,0.7242736220359802,239.07028198242188,542,1197.1111874575934,542000,772.2192216116149,240.43289184570312,2.4867427349090576
79.53994750976562,543.0,543.0,-0.05143854394555092,260.6684875488281,0.026798623766663407,50.17295740885888,10822.563150405884,1235.8484716533862,0.137263685464859,42.75794982910156,0.8174989223480225,0.05601903423666954,-0.014550328254699707,0.0,42.924747467041016,543.0,1.0,-245.80271911621094,0.25185900926589966,1000.0,206.93052673339844,1116.2068309967779,0.796049952507019,0.7242699265480042,240.35789489746094,543,1392.9471554129823,543000,772.8261003525818,242.08843994140625,2.4867799282073975
44.07609558105469,544.0,544.0,-0.12085217237472534,249.52044677734375,0.027886755354071244,50.17169480450372,10842.76706457138,1229.9587079513287,0.13732318580150604,42.53972625732422,0.8145114779472351,0.05600441247224808,-0.1574786901473999,0.0,42.74365234375,544.0,1.0,-246.97496032714844,0.17374886572360992,1000.0,207.0281219482422,1120.717753534018,0.8201128244400024,0.7243404388427734,239.31398010253906,544,741.0566101398338,544000,773.7072969280063,240.77598571777344,2.4870383739471436
67.63317108154297,545.0,545.0,0.02812543325126171,260.4818115234375,0.028447279136688076,50.17034044659183,10862.991862297058,1233.2484636487711,0.13735949993133545,42.52298355102539,0.8018881678581238,0.055875588208436966,0.14603425562381744,0.0,42.7258186340332,545.0,1.0,-247.44570922851562,0.19932642579078674,1000.0,207.1256561279297,1121.3048011201658,0.7695472240447998,0.7244699597358704,239.25296020507812,545,1513.8268305653123,545000,774.9042211165028,241.2125244140625,2.487436294555664
97.06814575195312,546.0,546.0,0.12290509790182114,228.39927673339844,0.026270585008002556,50.168495485693526,10883.32418012619,1232.65408971805,0.13740429282188416,43.14370346069336,0.7595925331115723,0.055907852947711945,0.10051754862070084,0.0,43.41551971435547,546.0,1.0,-244.53948974609375,0.22673135995864868,1000.0,207.220947265625,1121.8813071573734,0.750011146068573,0.7245253920555115,238.52536010742188,546,1148.9286204762345,546000,775.8529153637426,239.8875732421875,2.488064765930176
38.66954040527344,547.0,547.0,0.19847233593463898,259.0135192871094,0.025245515830755405,50.166804670187474,10903.624490261078,1239.62169896112,0.13738487660884857,43.3114128112793,0.7039009928703308,0.055813565850257874,0.2698443830013275,0.0,43.50065994262695,547.0,1.0,-244.61288452148438,0.1662185788154602,1000.0,207.31675720214844,1124.542683946835,0.6779380440711975,0.7244816422462463,237.6898651123047,547,1494.9017187675738,547000,776.6811593017359,239.29884338378906,2.4877145290374756
27.450515747070312,548.0,548.0,0.20466558635234833,260.18072509765625,0.025245515830755405,50.16553594396492,10923.834255695343,1243.1381433798174,0.13745969533920288,43.7613410949707,0.6760630011558533,0.05585389584302902,0.16205090284347534,0.0,43.88660430908203,548.0,1.0,-245.47901916503906,0.1852668970823288,1000.0,207.41175842285156,1127.6107647785489,0.710759699344635,0.724480390548706,237.53640747070312,548,1522.8613699274433,548000,778.0696763697742,238.88812255859375,2.488584518432617
86.66210174560547,549.0,549.0,0.19107790291309357,260.1274719238281,0.025245515830755405,50.164293413905106,10944.039328336716,1245.7636278969428,0.137515589594841,42.93655014038086,0.7111542224884033,0.055945951491594315,0.2210930585861206,0.0,42.93891906738281,549.0,1.0,-246.0588836669922,0.19291141629219055,1000.0,207.5060577392578,1130.8885294453278,0.6839454770088196,0.7244948744773865,237.8956756591797,549,1378.6683407771325,549000,778.971824889045,239.6585693359375,2.4891231060028076
86.85044860839844,550.0,550.0,0.2586565315723419,259.78985595703125,0.025245515830755405,50.162977130900444,10964.26152229309,1251.4201422549656,0.1374741792678833,41.91470718383789,0.6872191429138184,0.05582202598452568,0.29679521918296814,0.0,41.96644973754883,550.0,1.0,-246.54612731933594,0.2043175846338272,1000.0,207.60037231445312,1129.6335256594039,0.6691017150878906,0.7244397401809692,237.4959716796875,550,1574.381150912019,550000,779.3563694445635,238.93963623046875,2.4886996746063232
25.893821716308594,551.0,551.0,0.0958058163523674,262.25421142578125,0.024748079434129402,50.161606901388765,10984.496590852737,1255.1590465329355,0.13755083084106445,42.600990295410156,0.7648656368255615,0.05596236139535904,0.061543624848127365,0.0,42.950199127197266,551.0,1.0,-248.1685333251953,0.2429155707359314,1000.0,207.69802856445312,1136.61644959098,0.7658588886260986,0.7244330048561096,239.93191528320312,551,1589.7229712458143,551000,780.7186242853984,241.67678833007812,2.4893765449523926
32.94801330566406,552.0,552.0,0.030095437541604042,261.6318054199219,0.025245515830755405,50.160681850975436,11004.635097265244,1255.041366424786,0.1375870704650879,43.68675994873047,0.7716766595840454,0.05583072826266289,-0.030085623264312744,0.0,43.716861724853516,552.0,1.0,-248.01934814453125,0.1936843991279602,1000.0,207.79544067382812,1141.4407390999495,0.7763088941574097,0.7244173884391785,239.73797607421875,552,1345.0992730329547,552000,781.7020677740975,241.12295532226562,2.490135431289673
89.93353271484375,553.0,553.0,0.1388239711523056,261.5621643066406,0.024748079434129402,50.159380238472245,11024.857112884521,1257.658906105566,0.1376200020313263,43.99998474121094,0.759212851524353,0.05574795603752136,0.23271982371807098,0.0,44.105934143066406,553.0,1.0,-247.16038513183594,0.2237546145915985,1000.0,207.5777130126953,1127.4359477643513,0.7522006630897522,0.724822461605072,239.56829833984375,553,1483.1115638147094,553000,780.2249181127045,241.11868286132812,2.4892125129699707
98.74282836914062,554.0,554.0,0.11526289582252502,216.14874267578125,0.02575295069895359,50.15858228499889,11044.969270706177,1257.8208941187054,0.13765361905097961,44.09495544433594,0.7677399516105652,0.05577164515852928,0.06000526621937752,0.0,44.36906433105469,554.0,1.0,-246.18936157226562,0.23107469081878662,1000.0,207.67459106445312,1130.7242397384516,0.7733895182609558,0.724863588809967,239.83670043945312,554,1179.1174164251486,554000,781.2415298411063,241.47262573242188,2.489109516143799
27.160146713256836,555.0,555.0,0.05877028778195381,262.50531005859375,0.023782417899897774,50.15739931104419,11065.167006731033,1257.1682132164867,0.13766944408416748,45.048927307128906,0.7403824925422668,0.055592477321624756,0.07323125004768372,0.0,45.30128860473633,555.0,1.0,-246.50830078125,0.16871485114097595,1000.0,207.77186584472656,1136.9250596756128,0.7644271850585938,0.7247868180274963,238.22183227539062,555,1283.461960333915,555000,782.3880808464214,240.07566833496094,2.4889395236968994
81.40404510498047,556.0,556.0,-0.003170400857925415,260.6333923339844,0.024748079434129402,50.15596509247138,11085.421225070953,1259.8531593691478,0.1370895802974701,44.57797622680664,0.7575601935386658,0.055512625724077225,-0.08904331922531128,0.0,44.73965072631836,556.0,1.0,-245.42994689941406,0.22272516787052155,1000.0,207.7318115234375,1119.4318927721936,0.7725592851638794,0.7253182530403137,238.1357421875,556,1449.9100161850486,556000,779.9709671820272,239.90884399414062,2.4881248474121094
69.08908081054688,557.0,557.0,0.24971191585063934,261.2115173339844,0.02426044449968572,50.15420423026433,11105.748930692673,1261.653047911795,0.137162983417511,46.15391540527344,0.7072040438652039,0.055455755442380905,0.24755442142486572,0.0,46.63945388793945,557.0,1.0,-245.7709197998047,0.19392235577106476,1000.0,207.8195343017578,1119.431253396347,0.7188131809234619,0.7254028916358948,236.8665008544922,557,1334.604791976375,557000,780.7941528929971,238.80926513671875,2.48905086517334
59.4172477722168,558.0,558.0,0.05678663030266762,263.1027526855469,0.025245515830755405,50.15279683420071,11125.999649524689,1264.4460962472576,0.13719654083251953,47.09497833251953,0.7551006078720093,0.05556623637676239,0.13928265869617462,0.0,47.34062957763672,558.0,1.0,-244.01136779785156,0.20467333495616913,1000.0,207.91065979003906,1120.2067908809497,0.7274927496910095,0.7253087162971497,238.40023803710938,558,1515.5913978323983,558000,781.0835985549146,239.76885986328125,2.4893035888671875
60.103092193603516,559.0,559.0,0.18376977741718292,257.0733642578125,0.02426044449968572,50.15083861633031,11146.373927593231,1266.215895129926,0.13721643388271332,46.88459396362305,0.7101505994796753,0.055462587624788284,0.1623510718345642,0.0,46.93561935424805,559.0,1.0,-246.05177307128906,0.19746831059455872,1000.0,208.0076141357422,1124.2146992739029,0.7308605313301086,0.7251976132392883,239.47543334960938,559,1377.6349004095596,559000,782.2862314507578,240.5169219970703,2.4892613887786865
57.80556106567383,560.0,560.0,0.08554626256227493,259.8105773925781,0.02426044449968572,50.14967759798049,11166.57228565216,1263.1675150340723,0.13722217082977295,47.290645599365234,0.760731041431427,0.05529991537332535,0.050151277333498,0.0,47.385433197021484,560.0,1.0,-246.03761291503906,0.21908336877822876,1000.0,208.1035614013672,1125.9734479706267,0.7839605808258057,0.7251479625701904,239.02081298828125,560,838.1068620653925,560000,783.1531245147969,240.82421875,2.4891552925109863
79.42170715332031,561.0,561.0,0.026758691295981407,260.19573974609375,0.023782417899897774,50.14789759790332,11186.909658670425,1258.1147243445769,0.13712842762470245,47.56272506713867,0.7914337515830994,0.05527176335453987,0.008817136287689209,0.0,47.491600036621094,561.0,1.0,-245.75967407226562,0.1914130300283432,1000.0,208.19650268554688,1121.2007487367744,0.8048046231269836,0.7251288294792175,240.46334838867188,561,760.8235090185237,561000,783.1412876356603,241.90982055664062,2.4887802600860596
79.21388244628906,562.0,562.0,0.03133246302604675,259.5206604003906,0.023782417899897774,50.14656720288416,11207.147993326187,1256.8171391826106,0.13706935942173004,47.51702117919922,0.7886075973510742,0.05520610511302948,-0.02677476406097412,0.0,47.93703079223633,562.0,1.0,-245.26193237304688,0.16616979241371155,1000.0,208.29010009765625,1117.974911135043,0.8273453116416931,0.7250440120697021,238.89279174804688,562,861.6116179217081,562000,783.3111197064281,240.91802978515625,2.4880003929138184
47.07498550415039,563.0,563.0,0.16244782507419586,258.765380859375,0.023782417899897774,50.14499891918357,11227.440664768219,1250.6058680022727,0.1371283233165741,47.19221496582031,0.7312502861022949,0.05522075295448303,0.21412920951843262,0.0,47.31463623046875,563.0,1.0,-245.89166259765625,0.21232838928699493,1000.0,208.38705444335938,1123.4522210139228,0.7133421301841736,0.7249925136566162,238.67991638183594,563,681.5151386699732,563000,784.8966724965277,240.16317749023438,2.4881203174591064
45.955406188964844,564.0,564.0,-0.08183473348617554,260.15203857421875,0.023313810312614227,50.14339116929829,11247.743458271027,1250.1403113046356,0.13710720837116241,47.05190658569336,0.7715328931808472,0.055146895349025726,-0.13232386112213135,0.0,47.3139533996582,564.0,1.0,-245.08261108398438,0.21475498378276825,1000.0,208.48216247558594,1124.1809099767838,0.7799398303031921,0.7248668670654297,238.38882446289062,564,1110.466030031069,564000,785.7561162674936,240.61172485351562,2.48785662651062
93.34628295898438,565.0,565.0,-0.11733955889940262,262.1480407714844,0.02426044449968572,50.14213002155585,11267.96966457367,1249.1015455650804,0.13710761070251465,46.517208099365234,0.8642393350601196,0.05497153103351593,-0.09752100706100464,0.0,46.52641677856445,565.0,1.0,-245.20751953125,0.20747599005699158,1000.0,208.5748748779297,1123.8838685766748,0.859752893447876,0.7247870564460754,239.5679931640625,565,1230.9227694833123,565000,786.3651371494167,242.10464477539062,2.488013744354248
27.48166275024414,566.0,566.0,0.08120035380125046,262.862548828125,0.024748079434129402,50.14084878888019,11288.20141005516,1250.6285973642587,0.13705860078334808,45.468048095703125,0.760886013507843,0.05472496151924133,0.14975714683532715,0.0,45.4803466796875,566.0,1.0,-246.72137451171875,0.21004584431648254,1000.0,208.67103576660156,1123.2564821282629,0.7638437747955322,0.72479647397995,240.75509643554688,566,1150.1414655723015,566000,787.0700106154444,241.97036743164062,2.4873580932617188
48.41801452636719,567.0,567.0,0.24309790134429932,261.8435363769531,0.02575295069895359,50.13914188978872,11308.530194759369,1251.9097830646847,0.13712632656097412,46.63230895996094,0.7130132913589478,0.05480403080582619,0.31035053730010986,0.0,46.98973846435547,567.0,1.0,-246.09088134765625,0.16650135815143585,1000.0,208.76913452148438,1140.2386385269378,0.7127892374992371,0.7247427701950073,239.40194702148438,567,1416.5071268554686,567000,788.9814796731033,241.41880798339844,2.487377643585205
