total/epochs,train/loss_critic,obs_rms_mean,rollout/episode_steps,eval/episodes,rollout/Q_mean,rollout/return_history,total/duration,train/param_noise_distance,eval/Q,rollout/return,reference_Q_mean,total/steps_per_second,total/steps,obs_rms_std,total/episodes,eval/return_history,rollout/episodes,reference_actor_Q_std,reference_perturbed_action_std,reference_perturbed_action_mean,ret_rms_mean,reference_action_std,ret_rms_std,param_noise_stddev,reference_Q_std,rollout/actions_mean,reference_actor_Q_mean,eval/return,train/loss_actor,rollout/actions_std,reference_action_mean
653,1316.8885498046875,-0.09358718991279602,331.81933842239187,653.0,565.9256591796875,1002.9807742362677,8945.242795228958,0.2042810171842575,918.0505981445312,627.1384538032316,584.8482666015625,72.99969547481535,653000,2.342416286468506,1965.0,1207.9532374283813,1965.0,291.0527038574219,0.7299315333366394,0.31906458735466003,0.0,0.7166001200675964,1.0,0.01662212523270047,294.0909729003906,0.41622796654701233,603.6937866210938,2922.750264940556,-812.086181640625,0.629978597164154,0.37168869376182556
654,641.1535034179688,-0.09349393844604492,332.38739196746315,654.0,566.363525390625,1033.098957846023,8956.27295255661,0.19906164705753326,856.4947509765625,629.3740594210669,581.83349609375,73.02144580277812,654000,2.3423633575439453,1967.0,1212.7466979193873,1967.0,296.4627990722656,0.7119987607002258,0.3731018602848053,0.0,0.738736629486084,1.0,0.016294603698363365,302.1172180175781,0.41627800464630127,601.538330078125,1852.2778259676193,-810.4669799804688,0.629970371723175,0.32758042216300964
655,892.4686889648438,-0.09339673817157745,332.3409552845528,655.0,566.8685913085938,1029.025505888339,8967.550610303879,0.19444812834262848,853.37109375,629.3636634662014,577.0110473632812,73.04112666477657,655000,2.3424673080444336,1968.0,1225.744450960731,1968.0,296.0242919921875,0.69655841588974,0.40652725100517273,0.0,0.7560052275657654,1.0,0.01662212523270047,304.2454528808594,0.41613125801086426,598.55029296875,2031.63957094176,-814.2863159179688,0.6300457715988159,0.34829020500183105
656,487.5528869628906,-0.09329695999622345,332.87005076142134,656.0,567.3228149414062,1054.3159322318195,8979.095603704453,0.19069068133831024,842.068359375,631.5471672416721,584.2701416015625,73.05858284094424,656000,2.342167854309082,1970.0,1209.2176453999057,1970.0,292.8313293457031,0.7443761825561523,0.3083485960960388,0.0,0.7383453845977783,1.0,0.01662212523270047,297.62335205078125,0.41607263684272766,602.613525390625,1307.4364267653593,-807.1358032226562,0.6300761103630066,0.28330209851264954
657,756.0120239257812,-0.09323544800281525,333.2085235920852,657.0,567.6886596679688,1054.0973735745526,8989.771978855133,0.17568877339363098,878.5496215820312,631.8800753518359,589.733642578125,73.0830550035453,657000,2.3413336277008057,1971.0,1196.0275555006017,1971.0,292.38751220703125,0.770867645740509,0.20494438707828522,0.0,0.6787014603614807,1.0,0.015350253774398782,297.90625,0.4161652624607086,609.4981689453125,1399.6022223891955,-813.5311889648438,0.6299825310707092,0.46621188521385193
658,450.07452392578125,-0.09323649108409882,333.5466531440162,658.0,568.2023315429688,1060.7434355150015,9001.25680923462,0.16947560012340546,887.0206909179688,631.9772861567465,586.16015625,73.10090290113054,658000,2.340285301208496,1972.0,1201.8934135221111,1972.0,293.6247863769531,0.7444911003112793,0.33077847957611084,0.0,0.7452117800712585,1.0,0.015973535632157008,298.7090148925781,0.4161629378795624,604.0867919921875,2244.1917749775257,-804.989501953125,0.629972517490387,0.33267509937286377
659,1391.0328369140625,-0.0932304710149765,333.8844399391789,659.0,568.7169799804688,1085.1589776910903,9011.708201408386,0.20394238829612732,775.214599609375,633.102430159205,589.2900390625,73.12709036639788,659000,2.3407130241394043,1973.0,1194.970135291643,1973.0,293.3311767578125,0.7429964542388916,0.3094654977321625,0.0,0.7021905183792114,1.0,0.015350253774398782,301.0721435546875,0.416106253862381,607.9713134765625,310.10464425147313,-811.0447387695312,0.6299699544906616,0.3143363893032074
660,607.2113037109375,-0.09336651116609573,334.13772151898735,660.0,569.095947265625,1087.7052154802625,9023.477403640747,0.21325543522834778,837.9296875,633.8502052675335,580.0005493164062,73.1425336903605,660000,2.3412535190582275,1975.0,1209.827118046741,1975.0,293.64398193359375,0.719466507434845,0.28908243775367737,0.0,0.7571584582328796,1.0,0.015973535632157008,301.1523132324219,0.41608279943466187,599.3875732421875,1894.7230567548304,-809.6411743164062,0.6299668550491333,0.26360586285591125
661,685.1492309570312,-0.09327054768800735,334.1451694486596,661.0,569.4458618164062,1093.4020768669982,9033.976134061813,0.18992003798484802,874.7963256835938,634.1181938443137,586.9324340820312,73.16822517471101,661000,2.340944290161133,1977.0,1208.2194286823026,1977.0,288.2205810546875,0.6918923854827881,0.3428001403808594,0.0,0.7184205055236816,1.0,0.0156587938752642,294.106689453125,0.4161958396434784,604.7440795898438,1125.0722028096175,-809.254638671875,0.6299382448196411,0.2638801634311676
662,629.1748046875,-0.09307415038347244,334.4817997977755,662.0,569.8417358398438,1095.5136966428418,9045.263483524323,0.21105028688907623,856.2279663085938,634.2254893448389,592.668212890625,73.18747554516386,662000,2.339948892593384,1978.0,1209.8319863925922,1978.0,290.0815734863281,0.7332688570022583,0.27033790946006775,0.0,0.6770734786987305,1.0,0.015047793132436803,296.7990417480469,0.4165029525756836,612.4163208007812,2010.8753643503915,-816.4302978515625,0.6297610998153687,0.36783528327941895
663,564.6959228515625,-0.09316790848970413,334.6673397274104,663.0,570.2352905273438,1116.491079192986,9055.797644376755,0.2151940017938614,720.0260009765625,635.2736436080721,582.838134765625,73.21276667568796,663000,2.340256452560425,1981.0,1189.3754544362578,1981.0,297.7267150878906,0.7387166619300842,0.25790342688560486,0.0,0.7590041756629944,1.0,0.015047793132436803,304.4656066894531,0.41657716035842896,602.4254150390625,586.338885058008,-816.0750732421875,0.6297665238380432,0.14035965502262115
664,750.5670166015625,-0.09328406304121017,334.7755925365608,664.0,570.5888671875,1130.2023541711305,9066.866176366806,0.2069573849439621,876.9265747070312,635.5757364618091,597.4056396484375,73.23368262903735,664000,2.3405957221984863,1983.0,1198.4657304644509,1983.0,288.9252014160156,0.7568161487579346,0.2612777650356293,0.0,0.7119432687759399,1.0,0.015350253774398782,299.07122802734375,0.41647398471832275,617.154296875,2019.7813265245695,-815.8417358398438,0.6298051476478577,0.3314841091632843
665,689.935302734375,-0.09329579025506973,334.72544080604536,665.0,570.9414672851562,1134.5994217144068,9077.581763505936,0.17832478880882263,858.724853515625,635.4217123163778,594.51025390625,73.257395782813,665000,2.3407115936279297,1985.0,1197.544940856795,1985.0,290.21673583984375,0.7031859159469604,0.32020804286003113,0.0,0.7516982555389404,1.0,0.0156587938752642,298.9273986816406,0.4163857400417328,613.1436767578125,1344.9280992057668,-823.1458740234375,0.6298264861106873,0.24421434104442596
666,913.3524780273438,-0.09326405823230743,335.02566683442376,666.0,571.4019775390625,1171.9673143907355,9088.99765753746,0.20365849137306213,874.7882080078125,636.9246496828774,586.9793701171875,73.27540671634891,666000,2.341029167175293,1987.0,1205.8819921892723,1987.0,300.79437255859375,0.7532017827033997,0.3140735328197479,0.0,0.7534134387969971,1.0,0.015350253774398782,307.71832275390625,0.41624733805656433,605.2236938476562,1919.056931374044,-814.135009765625,0.6299075484275818,0.2875721752643585
667,896.0700073242188,-0.09323700517416,335.36016096579476,667.0,571.9061279296875,1176.1065281364824,9100.040766477585,0.20053072273731232,863.5404663085938,637.8260039142234,586.4281005859375,73.29637494120593,667000,2.3412787914276123,1988.0,1219.167082420935,1988.0,299.8102722167969,0.7813177108764648,0.30650773644447327,0.0,0.762374222278595,1.0,0.0156587938752642,306.0258483886719,0.41622012853622437,603.7918090820312,1880.136176501126,-814.01513671875,0.6299247145652771,0.32645943760871887
668,770.6109619140625,-0.0931960865855217,335.39145728643217,668.0,572.2515258789062,1179.3581775055661,9111.256629705429,0.20823921263217926,877.8128662109375,638.3602494007602,586.5450439453125,73.31590220191138,668000,2.341301918029785,1990.0,1216.0580576883615,1990.0,299.6929626464844,0.7502999901771545,0.32900407910346985,0.0,0.7822390794754028,1.0,0.015047793132436803,308.8884582519531,0.4161405861377716,608.8043212890625,922.0095240648094,-817.3861694335938,0.6300032734870911,0.15092796087265015
669,724.8929443359375,-0.0932706668972969,335.52335509794074,669.0,572.7127685546875,1182.6407238551653,9123.35406923294,0.19254370033740997,898.1507568359375,638.7854041253133,592.7410888671875,73.32829515584581,669000,2.34228515625,1991.0,1224.9743408880954,1991.0,299.4545593261719,0.7910423874855042,0.1752544641494751,0.0,0.7107448577880859,1.0,0.015047793132436803,305.2137451171875,0.415886789560318,610.5750122070312,2505.3414078291826,-816.46728515625,0.630059003829956,0.3563329875469208
670,737.689208984375,-0.0933004766702652,335.8179538615847,670.0,573.070556640625,1159.4418780642422,9133.828003883362,0.21954858303070068,869.2671508789062,639.4201720114658,602.6287841796875,73.35369132363135,670000,2.3424110412597656,1994.0,1215.7046309553311,1994.0,293.3933410644531,0.7164686322212219,0.39922675490379333,0.0,0.760684072971344,1.0,0.015350253774398782,300.8895263671875,0.4158483147621155,622.8798828125,1090.069865716173,-817.1509399414062,0.6300579309463501,0.32348787784576416
671,767.8223266601562,-0.09318877756595612,335.9338677354709,671.0,573.4859008789062,1167.5832234251407,9144.554676294327,0.18465746939182281,867.610595703125,640.191488304837,617.4531860351562,73.37700125949831,671000,2.3423519134521484,1996.0,1223.633517198598,1996.0,286.7430114746094,0.7045871615409851,0.39403286576271057,0.0,0.7262745499610901,1.0,0.015973535632157008,292.6297302246094,0.41576001048088074,633.2897338867188,1410.4439662002364,-812.2285766601562,0.6300751566886902,0.36324676871299744
672,1055.21142578125,-0.09306108206510544,335.94944944944945,672.0,573.8077392578125,1166.9614272456888,9155.000613451004,0.2038155049085617,836.9113159179688,640.3924798056951,603.1251220703125,73.40250736986981,672000,2.341501235961914,1998.0,1205.2397490275807,1998.0,289.83758544921875,0.7330219745635986,0.3535403907299042,0.0,0.783765971660614,1.0,0.0156587938752642,297.3830261230469,0.41605880856513977,621.7433471679688,823.7125748595761,-818.5326538085938,0.629920482635498,0.25834783911705017
673,971.2597045898438,-0.09279929846525192,336.2816408204102,673.0,574.276611328125,1172.6620859699508,9166.144302845001,0.18008317053318024,888.2042236328125,640.5093556977428,600.2962646484375,73.42236580228322,673000,2.3407130241394043,1999.0,1214.013864969621,1999.0,290.35205078125,0.7404177188873291,0.3489253520965576,0.0,0.7381289005279541,1.0,0.01695622994987775,296.7114562988281,0.41623711585998535,616.1740112304688,1749.5644774468697,-813.5497436523438,0.6298083066940308,0.3166765868663788
674,1047.5982666015625,-0.0926927924156189,336.65684315684314,674.0,574.6614379882812,1186.7480644317295,9177.638678789139,0.19449889659881592,868.4139404296875,642.1727686350988,603.3837280273438,73.43936971039318,674000,2.340463638305664,2002.0,1215.610585682979,2002.0,288.98419189453125,0.7566100358963013,0.34502243995666504,0.0,0.7479735612869263,1.0,0.01695622994987775,295.0066223144531,0.41619572043418884,621.3477783203125,1605.4166774186035,-810.8624877929688,0.6298699975013733,0.3099726140499115
675,715.1144409179688,-0.09249847382307053,336.70294558162755,675.0,575.1170654296875,1193.3943063674162,9188.511563301086,0.2104402333498001,880.9356079101562,642.5234247952599,610.5156860351562,73.46129950969969,675000,2.3399569988250732,2003.0,1216.697662006289,2003.0,284.80279541015625,0.7467395663261414,0.3384679853916168,0.0,0.765543520450592,1.0,0.01662212523270047,291.1474304199219,0.4162789285182953,628.734130859375,1306.0370151084683,-815.2452392578125,0.6298396587371826,0.30631399154663086
676,1109.8179931640625,-0.09233864396810532,337.1466334164588,676.0,575.5309448242188,1226.179566189026,9199.9718811512,0.17566293478012085,822.4671020507812,644.1180736243864,593.9717407226562,73.47848544895896,676000,2.340055465698242,2005.0,1220.3991603608138,2005.0,296.2694396972656,0.71341472864151,0.34167686104774475,0.0,0.7221276760101318,1.0,0.01662212523270047,302.0245056152344,0.4162002503871918,611.637451171875,1128.9807869520578,-811.5021362304688,0.6298893690109253,0.31158557534217834
677,896.9417114257812,-0.09234172105789185,337.1369521912351,677.0,575.9002075195312,1230.1892194517711,9210.395243406296,0.19700706005096436,824.72802734375,644.4619762587834,588.6710205078125,73.5039031560196,677000,2.339934825897217,2008.0,1219.6342797160676,2008.0,301.1839904785156,0.7578253746032715,0.34281453490257263,0.0,0.7223976850509644,1.0,0.015973535632157008,307.30047607421875,0.4161459803581238,607.316162109375,1129.8901280853406,-807.5404663085938,0.6299243569374084,0.39640459418296814
678,784.583740234375,-0.09231451153755188,337.18616226978594,678.0,576.3027954101562,1242.6487702170784,9220.88954114914,0.20582933723926544,781.3821411132812,644.8770268323593,587.3260498046875,73.5286977437868,678000,2.3405368328094482,2009.0,1221.8755976726252,2009.0,303.82281494140625,0.7192299365997314,0.3738733232021332,0.0,0.729030191898346,1.0,0.0156587938752642,311.6833801269531,0.415992796421051,607.0860595703125,986.9485517265912,-811.6557006835938,0.6299887299537659,0.3641647398471832
679,525.44921875,-0.09229081124067307,337.43389662027835,679.0,576.6990966796875,1253.6080939013998,9232.169338226318,0.23920515179634094,803.3635864257812,646.6420880974715,579.7330322265625,73.54717782185409,679000,2.340949058532715,2012.0,1219.215970477775,2012.0,306.12030029296875,0.7569781541824341,0.28815487027168274,0.0,0.7484776973724365,1.0,0.016294603698363365,312.7418212890625,0.4158481955528259,600.8134765625,1352.6539637822232,-811.6707763671875,0.6300681233406067,0.322185754776001
680,921.1712646484375,-0.09225574880838394,337.4692154915591,680.0,577.1201171875,1263.962089927425,9242.534674882889,0.16505689918994904,811.1991577148438,647.0788523377555,592.6165771484375,73.5728914112639,680000,2.340730667114258,2014.0,1220.453566899048,2014.0,299.9704284667969,0.738919198513031,0.36347952485084534,0.0,0.6889412999153137,1.0,0.015973535632157008,306.4361572265625,0.41561850905418396,611.3749389648438,784.1523136164531,-817.5630493164062,0.6301684975624084,0.3389609754085541
681,969.9074096679688,-0.0922267735004425,337.57886904761904,681.0,577.4523315429688,1277.135422535924,9254.10714173317,0.20984326303005219,869.0997314453125,647.6909020221881,586.2769165039062,73.58894700158592,681000,2.3405709266662598,2016.0,1228.127665700415,2016.0,302.6183776855469,0.6311005353927612,0.492367148399353,0.0,0.7099426984786987,1.0,0.015973535632157008,308.1986999511719,0.4155110716819763,607.0146484375,1908.4209295780754,-813.5647583007812,0.6302410364151001,0.3532794415950775
682,524.9631958007812,-0.09220856428146362,337.7498761763249,682.0,577.8209838867188,1300.5691912018965,9266.062144994736,0.18934939801692963,890.582275390625,648.8530565500655,602.908447265625,73.60192380842136,682000,2.3408243656158447,2019.0,1249.9556539617695,2019.0,294.59228515625,0.6942679286003113,0.4162345826625824,0.0,0.769883930683136,1.0,0.015973535632157008,300.9629211425781,0.41538166999816895,623.6214599609375,2554.5216267544242,-816.4630737304688,0.6303117275238037,0.31011152267456055
683,502.7442321777344,-0.09216102212667465,337.7496288965859,683.0,578.2525634765625,1292.0733408504227,9276.951673746109,0.2094244360923767,840.11279296875,649.1499562519094,592.162841796875,73.62332197255039,683000,2.340763807296753,2021.0,1260.8229575899009,2021.0,302.422119140625,0.7406495213508606,0.38636717200279236,0.0,0.7800620198249817,1.0,0.016294603698363365,310.3651428222656,0.4153527021408081,612.1074829101562,1602.482274925249,-822.8878784179688,0.6303399205207825,0.3288351893424988
684,821.8062744140625,-0.09202384948730469,337.93867457962415,684.0,578.6901245117188,1302.787130227368,9287.524905204773,0.19764848053455353,833.0238037109375,649.9616337638644,582.7489624023438,73.64717801366898,684000,2.3402388095855713,2022.0,1258.516397674617,2022.0,304.41668701171875,0.7264434099197388,0.36763033270835876,0.0,0.6855870485305786,1.0,0.01695622994987775,309.89013671875,0.41527077555656433,599.6839599609375,790.0379271595139,-819.98779296875,0.6304163336753845,0.43240633606910706
685,585.3470458984375,-0.09187901020050049,338.2632098765432,685.0,579.13232421875,1318.2216269348821,9298.549345731735,0.24419479072093964,838.0291748046875,651.22844432987,589.0458984375,73.66740493929109,685000,2.339951515197754,2025.0,1257.3947505307215,2025.0,297.07940673828125,0.7900593876838684,0.14646421372890472,0.0,0.7781098484992981,1.0,0.017297050171870294,305.4558410644531,0.4151788651943207,610.2308349609375,609.7301236939384,-820.525146484375,0.6304590702056885,0.14392438530921936
