reference_actor_Q_std,eval/return_history,rollout/Q_mean,obs_rms_mean,total/epochs,rollout/episodes,total/episodes,reference_perturbed_action_std,reference_actor_Q_mean,reference_action_std,total/steps,train/loss_critic,eval/return,total/steps_per_second,rollout/actions_mean,obs_rms_std,rollout/episode_steps,ret_rms_mean,reference_Q_std,eval/Q,param_noise_stddev,total/duration,train/loss_actor,rollout/return,rollout/return_history,train/param_noise_distance,rollout/actions_std,reference_Q_mean,ret_rms_std,eval/episodes,reference_action_mean,reference_perturbed_action_mean
202.2678985595703,-2088.510226117556,3710.09912109375,0.025497764348983765,908,1808.0,1808.0,0.636518657207489,29601.328125,0.6875980496406555,908000,655481.75,-1443.544510181857,67.2211014218332,-0.06992243230342865,0.3737679123878479,502.19856194690266,0.0,197.9552764892578,26351.693359375,0.017644720880324885,13507.663230657578,-20651.955078125,-973.8062973871986,-2267.6229285724094,0.17995689809322357,0.852695882320404,29403.83984375,1.0,908.0,-0.4013356864452362,-0.5776495933532715
212.17959594726562,-2077.7462707127975,3735.006103515625,0.025504976511001587,909,1809.0,1809.0,0.749042809009552,29622.595703125,0.7329736948013306,909000,472941.15625,-1684.2660484979447,67.21261879786404,-0.0701369121670723,0.37363922595977783,502.4737423991155,0.0,197.07852172851562,26131.767578125,0.016294603698363365,13524.246134996414,-20668.0546875,-974.4056277703114,-2258.472130796947,0.22868846356868744,0.8526982665061951,29413.154296875,1.0,909.0,-0.3059488832950592,-0.4144490361213684
272.37542724609375,-2068.181606064813,3759.26904296875,0.02551429532468319,910,1810.0,1810.0,0.7972643971443176,29583.037109375,0.7264589071273804,910000,410348.3125,-1884.3687309596673,67.20382312496257,-0.07025300711393356,0.3735090494155884,502.7486187845304,0.0,252.78945922851562,25692.26171875,0.016294603698363365,13540.89630150795,-20876.291015625,-974.8412134848552,-2247.5628076726307,0.20347818732261658,0.8526619076728821,29347.375,1.0,910.0,-0.3341076970100403,-0.3214409053325653
278.6025085449219,-2056.073956727585,3782.3603515625,0.025520779192447662,911,1811.0,1811.0,0.716088056564331,29641.26171875,0.7284833788871765,911000,1037192.3125,-1607.4991017164484,67.1956123819744,-0.07033102214336395,0.37339699268341064,503.02319160684704,0.0,241.40914916992188,25316.5390625,0.017644720880324885,13557.43281006813,-20880.431640625,-975.532782482782,-2244.4248754024597,0.2456819713115692,0.852702796459198,29407.27734375,1.0,911.0,-0.3063928782939911,-0.31974533200263977
297.3516845703125,-2049.8292379825184,3804.971435546875,0.02552671730518341,912,1812.0,1812.0,0.732548177242279,29541.48046875,0.6844396591186523,912000,588208.3125,-2128.8813285419787,67.18704208897263,-0.07039036601781845,0.37335461378097534,503.29746136865344,0.0,268.4147644042969,24933.748046875,0.016294603698363365,13574.046001195908,-20911.3984375,-976.4054882547542,-2242.5800929898887,0.19284793734550476,0.8527989387512207,29290.56640625,1.0,912.0,-0.4162401258945465,-0.3085814118385315
319.6759948730469,-2051.522329553267,3828.316650390625,0.025533482432365417,913,1813.0,1813.0,0.6819976568222046,29561.55859375,0.658444344997406,913000,778877.125,-1873.7604114960873,67.17763978303073,-0.07043757289648056,0.37322521209716797,503.57142857142856,0.0,300.0242004394531,24538.37109375,0.01662212523270047,13590.831755161285,-20915.521484375,-976.9273812432742,-2240.836028828529,0.19979459047317505,0.8527939915657043,29337.57421875,1.0,913.0,-0.43615561723709106,-0.4190680682659149
317.0011901855469,-2052.2279002495984,3851.5654296875,0.025535374879837036,914,1814.0,1814.0,0.6357948780059814,29433.67578125,0.6690241098403931,914000,408714.3125,-1333.850622496435,67.16943725741883,-0.07057686150074005,0.3731003701686859,503.8450937155458,0.0,299.5361633300781,24756.38671875,0.015973535632157008,13607.379149198532,-20920.1796875,-977.2529398055892,-2227.036610395879,0.20577223598957062,0.8527250289916992,29221.48046875,1.0,914.0,-0.35388487577438354,-0.42620787024497986
298.3094482421875,-2047.7047800425432,3874.274169921875,0.02554129622876644,915,1815.0,1815.0,0.7580711245536804,29242.716796875,0.7131729125976562,915000,930236.9375,-1690.8611905433131,67.16144881134429,-0.07068407535552979,0.3729713261127472,504.1184573002755,0.0,285.6795349121094,24274.986328125,0.015973535632157008,13623.88715839386,-20897.5390625,-977.6203069628347,-2215.758234395767,0.1743892878293991,0.8526707291603088,28995.955078125,1.0,915.0,-0.2610930800437927,-0.1646406054496765
262.7586975097656,-2037.895988433919,3895.770263671875,0.025546202436089516,916,1816.0,1816.0,0.7546944618225098,29420.6171875,0.6856918931007385,916000,420579.71875,-1750.417088212926,67.15336633998508,-0.0708606168627739,0.3728641867637634,504.39151982378854,0.0,243.57553100585938,23803.587890625,0.0156587938752642,13640.418193817139,-21051.265625,-978.2996751420235,-2226.3141335926753,0.21371005475521088,0.8527007699012756,29198.74609375,1.0,916.0,-0.3605790138244629,-0.2609415650367737
198.76043701171875,-2042.6923052826774,3917.522216796875,0.02555416338145733,917,1817.0,1817.0,0.710581362247467,29460.701171875,0.6997047066688538,917000,557894.625,-2050.7356709274795,67.14538501839421,-0.07084749639034271,0.37273481488227844,504.664281783159,0.0,186.0951690673828,24010.796875,0.015973535632157008,13656.93263578415,-20961.419921875,-978.6969639680636,-2229.2335217362497,0.20812223851680756,0.852664053440094,29247.48046875,1.0,917.0,-0.34384679794311523,-0.4002319574356079
243.79925537109375,-2038.2676890566652,3938.840576171875,0.025561973452568054,918,1818.0,1818.0,0.732488751411438,29311.45703125,0.7170818448066711,918000,862995.0625,-1765.310727356184,67.13635806281711,-0.07100407034158707,0.37263527512550354,504.93674367436745,0.0,219.56198120117188,23676.552734375,0.0156587938752642,13673.66396522522,-20920.9609375,-979.1557679871327,-2218.836912753546,0.20714329183101654,0.8526339530944824,29080.8359375,1.0,918.0,-0.35433998703956604,-0.2450740933418274
265.9542236328125,-2037.1964546125837,3960.93017578125,0.025563474744558334,919,1819.0,1819.0,0.788104772567749,29324.208984375,0.6987030506134033,919000,413427.09375,-1983.3721185694553,67.12804496625756,-0.07112893462181091,0.3725096881389618,505.20890599230347,0.0,245.7201690673828,23661.2734375,0.015350253774398782,13690.254206895828,-20834.82421875,-979.6531362293842,-2208.326591311802,0.21102969348430634,0.852614164352417,29101.4609375,1.0,919.0,-0.38826072216033936,-0.24267318844795227
301.11688232421875,-2028.5491965679018,3981.90185546875,0.025569690391421318,920,1820.0,1820.0,0.6849526166915894,29234.3125,0.6917321681976318,920000,800096.5,-1658.0899086767465,67.11936149498555,-0.07119160890579224,0.3724212348461151,505.4807692307692,0.0,279.90325927734375,23153.443359375,0.015973535632157008,13706.924194574356,-20804.69140625,-980.1601168114163,-2201.702486464223,0.23031403124332428,0.8526038527488708,28995.724609375,1.0,920.0,-0.3993034362792969,-0.38446012139320374
316.35205078125,-2022.0091870006152,4002.11962890625,0.025582918897271156,921,1821.0,1821.0,0.7228856682777405,29104.353515625,0.70524001121521,921000,661655.5625,-1853.4290667318242,67.11108077299717,-0.07104015350341797,0.3723004460334778,505.75233388248216,0.0,300.15032958984375,22553.78515625,0.015350253774398782,13723.516137599945,-20862.91015625,-980.487797019877,-2204.3396350908065,0.22506727278232574,0.8525615930557251,28854.125,1.0,921.0,-0.37573057413101196,-0.2755575478076935
281.0223693847656,-2015.3709654545157,4020.867919921875,0.02559541165828705,922,1822.0,1822.0,0.6466831564903259,29358.0234375,0.712709903717041,922000,740353.625,-1903.8261484746708,67.10306375090677,-0.0710446834564209,0.37218981981277466,506.02360043907794,0.0,260.4389953613281,21702.8125,0.014751292160020392,13740.058180093765,-20721.4609375,-980.9108315568558,-2192.33092240041,0.1679341197013855,0.8525332808494568,29113.72265625,1.0,922.0,-0.3132976293563843,-0.2925097346305847
322.8399963378906,-2024.121368984253,4039.988525390625,0.025602392852306366,923,1823.0,1823.0,0.7480134963989258,29408.140625,0.7472655177116394,923000,1372408.0,-2094.5777663182494,67.0945458791073,-0.07115816324949265,0.3720798194408417,506.29456939111355,0.0,303.80108642578125,22450.037109375,0.015047793132436803,13756.706866502762,-20497.953125,-981.4090235120406,-2182.355941708253,0.21612712740898132,0.852516770362854,29141.48046875,1.0,923.0,-0.21089059114456177,-0.21549373865127563
340.95269775390625,-2021.8919281987662,4059.86083984375,0.025607984513044357,924,1824.0,1824.0,0.7158641219139099,29550.28515625,0.7324174642562866,924000,1052460.0,-2025.1838478825873,67.08475158543666,-0.07132218033075333,0.37197521328926086,506.5652412280702,0.0,333.02410888671875,22578.82421875,0.015350253774398782,13773.621846437454,-20745.611328125,-982.0726636981072,-2176.838759055075,0.19969335198402405,0.8525452613830566,29287.17578125,1.0,924.0,-0.22032283246517181,-0.3874153792858124
344.03814697265625,-2019.647485018952,4079.50537109375,0.02561546303331852,925,1825.0,1825.0,0.7586668729782104,29568.232421875,0.7764052152633667,925000,833986.75,-1911.7629094662648,67.07515492130258,-0.07140140235424042,0.3718857765197754,506.83561643835617,0.0,329.5494384765625,22902.912109375,0.015973535632157008,13790.501133918762,-20595.794921875,-982.6932826302547,-2171.849092717934,0.2173859030008316,0.8525676131248474,29274.4375,1.0,925.0,-0.2279394567012787,-0.2529461681842804
355.07061767578125,-2014.1474404411617,4098.3115234375,0.02562541328370571,926,1826.0,1826.0,0.8237982392311096,29628.16796875,0.8009623289108276,926000,1123385.875,-1925.8378130745355,67.06551983206501,-0.07159867882728577,0.3717597424983978,507.10569550930995,0.0,331.6343688964844,21317.490234375,0.015350253774398782,13807.393162965775,-20427.619140625,-983.4267785380205,-2167.4396952722186,0.26206862926483154,0.8526100516319275,29318.52734375,1.0,926.0,-0.2140043079853058,-0.2235860526561737
394.75665283203125,-2019.0418904840046,4115.8173828125,0.025611693039536476,927,1827.0,1827.0,0.82623291015625,29474.2421875,0.7916046977043152,927000,845470.25,-1870.661134180582,67.05589087627881,-0.07200102508068085,0.371749609708786,507.37547892720306,0.0,363.515869140625,20679.56640625,0.0156587938752642,13824.288781881332,-20444.951171875,-983.8586435345461,-2175.0573971457643,0.19917233288288116,0.8525470495223999,29143.740234375,1.0,927.0,-0.16124999523162842,-0.20112228393554688
295.99969482421875,-2021.7919116060348,4134.31982421875,0.025608569383621216,928,1828.0,1828.0,0.806682825088501,29840.37109375,0.8265979290008545,928000,674800.0625,-1816.0164044588005,67.04694944598286,-0.07189299166202545,0.3717210590839386,507.6449671772429,0.0,272.6426086425781,16908.43359375,0.015973535632157008,13841.047320842743,-20292.123046875,-984.1303575835963,-2171.583631047943,0.2138798087835312,0.8524906635284424,29540.2109375,1.0,928.0,-0.12802138924598694,-0.1325429379940033
271.26739501953125,-2013.7249386243234,4146.90283203125,0.025603851303458214,929,1829.0,1829.0,0.7241801023483276,29932.453125,0.8013007640838623,929000,951704.8125,-1467.8294963399762,67.03813511953521,-0.07173297554254532,0.3717574179172516,507.91416074357574,0.0,250.85072326660156,19534.595703125,0.015973535632157008,13857.784055948257,-20210.177734375,-984.6217170126451,-2169.268368410053,0.20608751475811005,0.8524940013885498,29645.5234375,1.0,929.0,-0.1192939430475235,-0.1833132803440094
371.1943054199219,-2006.355556372306,4165.3720703125,0.025616254657506943,930,1830.0,1830.0,0.8237817883491516,29609.3671875,0.7779123187065125,930000,1174844.25,-1658.2087947773573,67.03044665286535,-0.07154501974582672,0.3717191219329834,508.1830601092896,0.0,343.98175048828125,17772.126953125,0.016294603698363365,13874.292152881622,-20186.5625,-984.977588197293,-2163.6590673585406,0.19335061311721802,0.8524666428565979,29324.18359375,1.0,930.0,-0.19632497429847717,-0.25020191073417664
383.1316223144531,-2002.6274198705673,4187.9111328125,0.02561406046152115,931,1831.0,1831.0,0.8074396252632141,29754.84375,0.8184417486190796,931000,914565.625,-1628.3309448254934,67.02378247682397,-0.07145040482282639,0.3716820478439331,508.45166575641724,0.0,367.4931640625,21484.544921875,0.01662212523270047,13890.591751098633,-20089.806640625,-985.2807181200601,-2157.094649147154,0.25645890831947327,0.8524200320243835,29441.66796875,1.0,931.0,-0.12609784305095673,-0.052019745111465454
314.6287841796875,-2001.3188689535998,4206.55859375,0.025627389550209045,932,1832.0,1832.0,0.7917940616607666,30046.40625,0.8395014405250549,932000,684140.5,-2052.250263639341,67.01458287109074,-0.07125148922204971,0.3716389834880829,508.71997816593887,0.0,287.2048034667969,22042.017578125,0.015973535632157008,13907.420744419098,-20014.880859375,-985.8126222206524,-2175.8905594845983,0.22107672691345215,0.8524458408355713,29719.775390625,1.0,932.0,-0.14644168317317963,-0.2556462585926056
346.0378112792969,-2000.3225414557846,4224.9287109375,0.025641553103923798,933,1833.0,1833.0,0.8942694664001465,30067.69140625,0.8717483282089233,933000,719522.375,-2659.194889410083,67.00610978792515,-0.07109690457582474,0.37159407138824463,508.9879978177851,0.0,327.54742431640625,24155.48828125,0.01662212523270047,13924.103383302689,-20088.431640625,-986.3638798735423,-2169.519216150284,0.2221914827823639,0.8524714112281799,29715.55078125,1.0,933.0,-0.044185131788253784,-0.062057286500930786
352.83837890625,-1990.0207491347476,4235.4736328125,0.025626324117183685,934,1834.0,1834.0,0.9104575514793396,30290.447265625,0.8763552308082581,934000,1002481.75,-1759.019160526074,66.99985197205211,-0.07083474844694138,0.3716347813606262,509.2557251908397,0.0,348.61724853515625,22215.890625,0.01662212523270047,13940.329306840897,-20107.82421875,-986.9233866475114,-2162.9114341041654,0.20395950973033905,0.8525043725967407,29942.11328125,1.0,934.0,0.008056819438934326,-0.13106779754161835
335.3210144042969,-1982.0812475965856,4252.798828125,0.025634843856096268,935,1835.0,1835.0,0.8870765566825867,30517.4921875,0.9107043147087097,935000,979821.5,-1888.6553032198049,66.9910521640315,-0.07065446674823761,0.37162405252456665,509.5231607629428,0.0,337.83233642578125,22292.279296875,0.016294603698363365,13957.087846755981,-19988.9609375,-987.1254049799043,-2148.994229424218,0.2070339173078537,0.8524370789527893,30161.71875,1.0,935.0,0.09331576526165009,0.07448400557041168
286.78265380859375,-1972.1773741507138,4270.27001953125,0.025642748922109604,936,1836.0,1836.0,0.9314265251159668,30881.5546875,0.9023492932319641,936000,938208.625,-1712.4203861055412,66.98628359311333,-0.07045218348503113,0.3715899586677551,509.79030501089323,0.0,293.66534423828125,21853.33203125,0.0156587938752642,13973.009843111038,-19920.484375,-987.5830652524495,-2137.992702788491,0.1809174120426178,0.8524407744407654,30601.197265625,1.0,936.0,0.15539078414440155,0.18304914236068726
226.2378387451172,-1966.3316935268892,4287.53271484375,0.025649532675743103,937,1837.0,1837.0,0.9707174897193909,31014.0703125,0.9492796063423157,937000,424990.59375,-1893.602603638963,66.9764746923998,-0.0703083947300911,0.3715534508228302,510.05715841045185,0.0,224.39901733398438,21810.26171875,0.0156587938752642,13989.986846923828,-19859.380859375,-988.0866966066518,-2132.0770732986416,0.20649540424346924,0.8524523973464966,30781.9609375,1.0,937.0,0.05479899048805237,0.008601188659667969
319.4598693847656,-1959.6107549145513,4310.7177734375,0.02565770410001278,938,1838.0,1838.0,0.9390436410903931,30970.03125,0.9487928748130798,938000,1067528.625,-1735.7069220581245,66.9691655644094,-0.06992416083812714,0.3714851438999176,510.3237214363439,0.0,315.6553649902344,21651.490234375,0.015350253774398782,14006.445982933044,-19931.908203125,-988.6814622917566,-2128.542731681917,0.2055334895849228,0.8525193929672241,30668.90625,1.0,938.0,0.04890632629394531,0.05925798416137695
323.3127746582031,-1954.2739763885104,4328.5400390625,0.0256802998483181,939,1839.0,1839.0,0.8974564075469971,31217.599609375,0.9146813154220581,939000,851374.25,-1852.1637953701807,66.9590290263,-0.06956729292869568,0.37145182490348816,510.5899945622621,0.0,336.0810852050781,20668.244140625,0.015973535632157008,14023.500843048096,-20016.23828125,-989.1476114678183,-2122.1536728940573,0.2275274097919464,0.852540135383606,30941.634765625,1.0,939.0,0.09408922493457794,0.035521090030670166
337.2170715332031,-1948.9993619097868,4346.44384765625,0.02568463794887066,940,1840.0,1840.0,0.9049707651138306,31329.08984375,0.9196619391441345,940000,1022400.1875,-1904.9164459032327,66.94884963880536,-0.06937656551599503,0.3714239299297333,510.85597826086956,0.0,350.87353515625,21165.56640625,0.0156587938752642,14040.569854021072,-20078.341796875,-989.6505358791643,-2117.663294917897,0.21276164054870605,0.8525623083114624,31063.5703125,1.0,940.0,0.06640157103538513,0.10526154935359955
380.3351135253906,-1943.3525583170451,4363.0888671875,0.025708716362714767,941,1841.0,1841.0,0.9157079458236694,31273.04296875,0.9190747141838074,941000,1033600.0625,-1927.8427074892338,66.9400103010095,-0.06910720467567444,0.3713718056678772,511.1216730038023,0.0,396.43450927734375,18196.296875,0.0156587938752642,14057.362641096115,-20245.462890625,-990.469316665145,-2118.4158310099797,0.20279844105243683,0.8526694774627686,31026.07421875,1.0,941.0,0.09315353631973267,0.09768354892730713
379.548095703125,-1938.297266857778,4380.51171875,0.025714118033647537,942,1842.0,1842.0,0.9367178082466125,31335.171875,0.9325368404388428,942000,1145668.5,-1789.5575592248401,66.93216900932035,-0.06883926689624786,0.37133586406707764,511.3870792616721,0.0,400.4019775390625,19086.287109375,0.0156587938752642,14073.949999570847,-20157.869140625,-991.0290164595957,-2111.985330545952,0.22670342028141022,0.852715253829956,31051.123046875,1.0,942.0,0.06807532906532288,0.04309849441051483
437.3309020996094,-1935.403970223907,4395.431640625,0.02573755383491516,943,1843.0,1843.0,0.9333276152610779,31545.30078125,0.9137318134307861,943000,1086201.125,-1998.0322696986877,66.92413770421682,-0.06851167231798172,0.3712595999240875,511.6521975040695,0.0,456.1444091796875,20182.201171875,0.0156587938752642,14090.581251382828,-20198.275390625,-991.9297093458953,-2115.1699201450956,0.2100764364004135,0.8528558611869812,31298.94140625,1.0,943.0,0.06571909785270691,-0.0009087622165679932
450.9448547363281,-1936.593573744913,4413.12158203125,0.025763792917132378,944,1844.0,1844.0,0.8560073375701904,31685.240234375,0.8616622090339661,944000,1106959.125,-2256.683903115565,66.91604318384789,-0.06801412999629974,0.3712185025215149,511.9170281995662,0.0,468.19854736328125,25760.921875,0.015973535632157008,14107.229822397232,-20250.837890625,-992.3328661098516,-2108.6723386943,0.2052634060382843,0.8528662919998169,31393.302734375,1.0,944.0,-0.0006518363952636719,0.0666482150554657
462.06964111328125,-1939.056750578952,4432.41259765625,0.025791263207793236,945,1845.0,1845.0,0.8469701409339905,31886.599609375,0.8689250946044922,945000,642354.1875,-2027.9216071514013,66.9080634418728,-0.06755365431308746,0.37113073468208313,512.1815718157181,0.0,483.39752197265625,24521.509765625,0.0156587938752642,14123.858192682266,-20229.689453125,-992.914200359018,-2109.045408708608,0.22863134741783142,0.8529294729232788,31589.53125,1.0,945.0,-0.058278441429138184,0.01040714979171753
525.4100952148438,-1940.1567713585378,4451.02197265625,0.02580956369638443,946,1846.0,1846.0,0.8753847479820251,32040.265625,0.8350146412849426,946000,508492.84375,-2114.833554906739,66.90435994430433,-0.06724220514297485,0.3710225522518158,512.4458288190683,0.0,563.4800415039062,23295.052734375,0.015350253774398782,14139.586729288101,-20374.9765625,-993.5660207119702,-2108.602893502375,0.18908527493476868,0.852995753288269,31742.84765625,1.0,946.0,0.01952064037322998,-0.03895510733127594
498.0340270996094,-1941.810429739316,4468.310546875,0.025828856974840164,947,1847.0,1847.0,0.8093112111091614,32163.32421875,0.8516813516616821,947000,783840.875,-2499.1143648846632,66.89665868319246,-0.06687416136264801,0.37091559171676636,512.7097996751489,0.0,526.1400756835938,22183.013671875,0.015973535632157008,14156.16293311119,-20468.794921875,-994.497372537724,-2113.6471167377163,0.21872209012508392,0.8531435132026672,31867.548828125,1.0,947.0,-0.02004319429397583,0.09113267064094543
572.934326171875,-1944.7839946801491,4487.97314453125,0.02585848607122898,948,1848.0,1848.0,0.8668413758277893,32264.265625,0.8525647521018982,948000,935797.125,-2729.10051670921,66.8886413871073,-0.06627775728702545,0.3708331882953644,512.9734848484849,0.0,594.8060913085938,23475.904296875,0.0156587938752642,14172.809917211533,-20495.033203125,-995.3326216862079,-2114.7524187591953,0.187818706035614,0.8532938361167908,32003.8359375,1.0,948.0,-0.026023149490356445,-0.013915598392486572
527.519287109375,-1942.282641276719,4503.11962890625,0.02588268741965294,949,1849.0,1849.0,0.8920298218727112,32400.8828125,0.8404285311698914,949000,540283.9375,-2357.4208163656094,66.88153094130578,-0.0656675398349762,0.3707926571369171,513.236884802596,0.0,560.3952026367188,20381.302734375,0.015973535632157008,14189.268496751785,-20690.494140625,-995.9457836211902,-2111.2955149715517,0.22525717318058014,0.8533681035041809,32165.25,1.0,949.0,0.00881338119506836,-0.03730522096157074
569.5057373046875,-1942.0081289536056,4523.16845703125,0.025908082723617554,950,1850.0,1850.0,0.8277547359466553,32415.03125,0.8194440007209778,950000,721242.75,-2322.8159876043214,66.87404714836606,-0.06513845920562744,0.3707347512245178,513.5,0.0,609.978271484375,21938.375,0.015973535632157008,14205.809884548187,-20698.57421875,-996.6537574230533,-2110.738893509542,0.17126362025737762,0.8534783124923706,32099.373046875,1.0,950.0,0.04049152135848999,-0.007067844271659851
493.8480224609375,-1941.9209179340407,4543.03466796875,0.025943947955965996,951,1851.0,1851.0,0.8368344306945801,32633.37109375,0.840565025806427,951000,909916.3125,-2375.0488999341637,66.86573447121194,-0.06453461945056915,0.37063899636268616,513.762830902215,0.0,525.4169311523438,20478.6953125,0.0156587938752642,14222.531278848648,-20591.79296875,-997.584615162588,-2114.7149332224703,0.17125551402568817,0.8536475896835327,32361.73828125,1.0,951.0,0.037950605154037476,-0.13459545373916626
419.8107604980469,-1946.6234167283133,4565.62158203125,0.025948960334062576,952,1852.0,1852.0,0.8256679773330688,32789.0234375,0.835555374622345,952000,438957.4375,-2826.814913563453,66.85765602208022,-0.06430087238550186,0.3705655336380005,514.0253779697624,0.0,441.77703857421875,22871.927734375,0.016294603698363365,14239.20694565773,-20658.5625,-998.0462056087381,-2107.836323129647,0.17530469596385956,0.8536568284034729,32549.30078125,1.0,952.0,0.02357381582260132,-0.001973375678062439
465.9697570800781,-1935.0423799412522,4586.44580078125,0.02598082832992077,953,1853.0,1853.0,0.8419564366340637,32776.8828125,0.8680006861686707,953000,1546562.25,-1531.826524472072,66.85244184797335,-0.06372759491205215,0.37047040462493896,514.2876416621694,0.0,482.7165222167969,20702.197265625,0.0156587938752642,14255.275853157043,-20678.484375,-998.8886663714219,-2109.8652759984143,0.20287422835826874,0.8537994027137756,32525.2265625,1.0,953.0,-0.056156061589717865,-0.02651342749595642
495.0738525390625,-1933.6954457379557,4605.96875,0.025987179949879646,954,1854.0,1854.0,0.8273880481719971,32800.359375,0.849553644657135,954000,527083.125,-2466.588671340192,66.84520053541421,-0.06333854049444199,0.3704344630241394,514.549622437972,0.0,516.3458862304688,21939.59375,0.0156587938752642,14271.780058383942,-20960.05859375,-999.3685115792359,-2105.176308367458,0.1658734828233719,0.8538268208503723,32486.26171875,1.0,954.0,-0.0430886447429657,-0.2077130675315857
528.8213500976562,-1930.712281288215,4619.86572265625,0.0260113887488842,955,1855.0,1855.0,0.837187647819519,32955.67578125,0.8532520532608032,955000,761670.5625,-2306.132754558835,66.83740328439393,-0.06285984814167023,0.3703935742378235,514.811320754717,0.0,554.9218139648438,22673.267578125,0.016294603698363365,14288.406686544418,-20826.466796875,-1000.015438372472,-2098.546447922522,0.2243463546037674,0.8538946509361267,32680.427734375,1.0,955.0,-0.027709215879440308,-0.007056936621665955
532.9752807617188,-1933.901842176248,4638.27294921875,0.026035059243440628,956,1856.0,1856.0,0.835176944732666,33091.796875,0.8549755215644836,956000,814471.25,-2392.1460562470884,66.82958073708777,-0.06233079731464386,0.3703189790248871,515.0727370689655,0.0,551.1226806640625,21233.2109375,0.015973535632157008,14305.042609214783,-20981.845703125,-1000.7846832563957,-2094.582239782058,0.2250051200389862,0.854012668132782,32811.2109375,1.0,956.0,-0.043239936232566833,-0.009895220398902893
558.462646484375,-1938.295850991979,4654.01513671875,0.026054322719573975,957,1857.0,1857.0,0.8281334638595581,33183.734375,0.8238623738288879,957000,682739.4375,-2508.66260082552,66.82149543324263,-0.061902616173028946,0.3702130913734436,515.3338718362951,0.0,573.69921875,20010.46484375,0.015973535632157008,14321.73874282837,-21092.560546875,-1001.5739471422545,-2093.6442712056546,0.1920684576034546,0.8541257381439209,32869.30859375,1.0,957.0,0.03859858214855194,0.05018682777881622
593.8671264648438,-1935.7530624314404,4670.4169921875,0.026072843000292778,958,1858.0,1858.0,0.8330936431884766,33370.98046875,0.8224483728408813,958000,893608.375,-2462.0912437776356,66.8137771552699,-0.06147225946187973,0.37010565400123596,515.5947255113025,0.0,605.694580078125,20881.87890625,0.015973535632157008,14338.360152482986,-21047.654296875,-1002.3807795697574,-2093.579758528489,0.20394517481327057,0.8542428612709045,33101.8046875,1.0,958.0,0.020136430859565735,-0.023348622024059296
633.9691772460938,-1929.4036360471548,4688.263671875,0.02608940191566944,959,1859.0,1859.0,0.8452609181404114,33502.75,0.8418145179748535,959000,717276.0,-2068.3734770515325,66.8068843478535,-0.061078932136297226,0.37000417709350586,515.8552985476063,0.0,651.1902465820312,27786.3359375,0.01695622994987775,14354.80803155899,-21061.642578125,-1003.0917611212841,-2088.5284454757707,0.16690680384635925,0.8543268442153931,33264.828125,1.0,959.0,0.02047666907310486,-0.09466421604156494
483.0379638671875,-1925.0386066710798,4705.29052734375,0.026104385033249855,960,1860.0,1860.0,0.773041844367981,33608.53125,0.8104329109191895,960000,1215715.5,-1904.600127365414,66.79895268936625,-0.060697101056575775,0.36998337507247925,516.1155913978495,0.0,493.0316467285156,24744.787109375,0.01695622994987775,14371.482805490494,-21285.373046875,-1003.6053384145671,-2082.4513658896144,0.20045872032642365,0.8543568253517151,33357.53125,1.0,960.0,-0.007894620299339294,-0.07425880432128906
530.627685546875,-1924.4555219248793,4721.40625,0.026109963655471802,961,1861.0,1861.0,0.8224431872367859,33688.74609375,0.8258729577064514,961000,415948.375,-1983.544711732163,66.79197180974452,-0.06050725653767586,0.36993086338043213,516.3756045137023,0.0,536.7366943359375,24034.00390625,0.01695622994987775,14387.956725358963,-21201.630859375,-1004.1027068686486,-2074.248213135393,0.20363667607307434,0.8543697595596313,33412.01953125,1.0,961.0,-0.0009316504001617432,0.03526468575000763
548.6707763671875,-1916.5357142331545,4737.97998046875,0.026115499436855316,962,1862.0,1862.0,0.8300724625587463,33902.5,0.8208699226379395,962000,777862.0,-1866.0126501084135,66.78389329642116,-0.060445912182331085,0.3698897957801819,516.6353383458646,0.0,551.4859619140625,20470.853515625,0.017644720880324885,14404.67083477974,-21273.1171875,-1004.4984572938537,-2069.675494852043,0.23103833198547363,0.854347288608551,33635.03515625,1.0,962.0,-0.04277028143405914,-0.11600775271654129
653.2921142578125,-1914.6070188398196,4754.28759765625,0.026118338108062744,963,1863.0,1863.0,0.7638694047927856,33997.5859375,0.7964475750923157,963000,524727.6875,-2158.3530570487806,66.77584722987616,-0.060362182557582855,0.3698459267616272,516.8947933440687,0.0,652.2166748046875,20469.59765625,0.01695622994987775,14421.381980895996,-21260.462890625,-1004.996084889581,-2062.8090925719725,0.17924796044826508,0.8543611764907837,33730.265625,1.0,963.0,-0.018908143043518066,-0.1099109873175621
624.7432250976562,-1908.07397437459,4770.42724609375,0.02612706832587719,964,1864.0,1864.0,0.7525297999382019,34094.8359375,0.7736579775810242,964000,453978.0,-1903.6416489339676,66.76655214755674,-0.06028260290622711,0.36980384588241577,517.1539699570816,0.0,629.962158203125,23185.5234375,0.017644720880324885,14438.36725115776,-21498.07421875,-1005.4947535414801,-2063.615501309987,0.18497297167778015,0.854369044303894,33803.6640625,1.0,964.0,-0.028689637780189514,0.011809274554252625
