obs_rms_mean,reference_actor_Q_std,rollout/actions_std,rollout/return_history,total/steps_per_second,rollout/episodes,total/epochs,reference_Q_mean,reference_Q_std,rollout/Q_mean,eval/return_history,ret_rms_std,rollout/actions_mean,train/loss_critic,eval/episodes,rollout/return,total/steps,obs_rms_std,reference_action_std,train/loss_actor,train/param_noise_distance,reference_action_mean,total/episodes,eval/Q,reference_actor_Q_mean,rollout/episode_steps,eval/return,ret_rms_mean,total/duration
0.15065814554691315,3.521791458129883,0.7434059381484985,532.6785106969652,28.60324838959518,482.0,482,269.39154052734375,3.4138946533203125,213.67044067382812,919.1570928615888,1.0,0.05013987794518471,49.84510803222656,482.0,405.968441934313,482000,2.6416738033294678,0.5913146138191223,-222.0225830078125,0.0,0.1062605082988739,482.0,283.0884094238281,270.350341796875,1000.0,1117.982749626623,0.0,16851.232889175415
0.15070559084415436,3.2731096744537354,0.7432712316513062,533.5757947536025,28.6062804553417,483.0,483,270.2601318359375,3.637659788131714,213.8141632080078,920.2575866963842,1.0,0.050265826284885406,67.51874542236328,483.0,407.0163699644177,483000,2.642587900161743,0.7707932591438293,-222.6924591064453,0.0,-0.0022855002898722887,483.0,283.21710205078125,272.25946044921875,1000.0,1114.8278855715248,0.0,16884.404134750366
0.15075334906578064,2.166011333465576,0.7431818246841431,533.898470546676,28.609313349824802,484.0,484,272.951171875,2.9134976863861084,213.9587860107422,918.787880962743,1.0,0.05032407492399216,37.93971252441406,484.0,408.18582363072574,484000,2.6427159309387207,0.6316500306129456,-225.75558471679688,0.0,-0.1055295467376709,484.0,282.32611083984375,274.7913818359375,1000.0,959.8555652768642,0.0,16917.56785917282
0.15075348317623138,2.427452325820923,0.7431385517120361,531.2214350341707,28.61244697281994,485.0,485,275.03179931640625,2.7479703426361084,214.0965576171875,919.005024984399,1.0,0.05024278536438942,50.52324676513672,485.0,408.7823886248689,485000,2.6430113315582275,0.6514691114425659,-225.75994873046875,0.0,0.07712589204311371,485.0,283.30523681640625,276.5569763183594,1000.0,957.1906162830555,0.0,16950.664878845215
0.15081019699573517,2.3447318077087402,0.7430568337440491,532.9777953662773,28.614160199521354,486.0,486,273.77252197265625,3.084879159927368,214.23922729492188,917.3604229343259,1.0,0.050400398671627045,66.01508331298828,486.0,409.5790300522202,486000,2.6428654193878174,0.618320107460022,-226.3088836669922,0.0,-0.015100483782589436,486.0,233.09625244140625,275.31427001953125,1000.0,812.786050894819,0.0,16984.597717046738
0.15090839564800262,2.646047592163086,0.7429112792015076,533.6596086018777,28.61622953520676,487.0,487,273.7674560546875,2.8417344093322754,214.3842010498047,920.359392194658,1.0,0.05061975494027138,67.7623062133789,487.0,410.7511580288767,487000,2.6431713104248047,0.6574075222015381,-224.72605895996094,0.0,0.0564819872379303,487.0,286.45989990234375,275.1827392578125,1000.0,1125.3900377335099,0.0,17018.3147084713
0.15095852315425873,1.7943261861801147,0.7427670955657959,535.6051858010628,28.619020047622374,488.0,488,277.1249694824219,1.7389088869094849,214.52838134765625,922.7364478095319,1.0,0.050629545003175735,72.6753921508789,488.0,412.04661600448776,488000,2.644087553024292,0.8836526870727539,-228.33103942871094,0.0,-0.014733105897903442,488.0,232.57357788085938,279.19915771484375,1000.0,790.8315962213373,0.0,17051.5971262455
0.150848388671875,2.9360222816467285,0.7426424622535706,540.3673016199697,28.622152441350657,489.0,489,274.906005859375,3.2471086978912354,214.6659698486328,901.7878698035879,1.0,0.05059626325964928,55.887813568115234,489.0,412.1107403048202,489000,2.644256591796875,0.7437943816184998,-228.4993133544922,0.0,-0.14946705102920532,489.0,296.505859375,276.446533203125,1000.0,-885.1823214707786,0.0,17084.668981552124
0.15074966847896576,2.9962496757507324,0.742764413356781,532.2269932720535,28.625270030196628,490.0,490,278.45111083984375,2.7974042892456055,214.8033905029297,904.9359526738356,1.0,0.050830233842134476,69.9642105102539,490.0,411.29614651552976,490000,2.64436936378479,0.7530402541160583,-229.01675415039062,0.0,0.06521784514188766,490.0,285.5762634277344,279.9615783691406,1000.0,719.9272902788678,0.0,17117.742452144623
0.15052054822444916,3.5321831703186035,0.7429503798484802,526.419322818211,28.628377898644594,491.0,491,277.5841064453125,3.6991331577301025,214.9518280029297,898.1707924366673,1.0,0.05062544718384743,65.87997436523438,491.0,410.33564593184,491000,2.6432583332061768,0.7081218957901001,-229.0455322265625,0.0,-0.10943802446126938,491.0,286.31561279296875,279.710205078125,1000.0,587.7062362350367,0.0,17150.814542770386
0.15051092207431793,2.7369470596313477,0.7428905367851257,524.5390835288604,28.63137990336741,492.0,492,278.1204833984375,3.142274856567383,214.91354370117188,909.3713490323737,1.0,0.050381388515233994,66.02224731445312,492.0,410.30449509906845,492000,2.6432244777679443,0.7250901460647583,-232.1748046875,0.0,-0.10439006239175797,492.0,292.6750793457031,279.9565124511719,1000.0,1121.154206622246,0.0,17183.942990541458
0.15003594756126404,1.9578700065612793,0.7425348162651062,513.2468749777695,28.63419489700142,493.0,493,277.7918701171875,1.8748939037322998,215.1006622314453,912.2495257625778,1.0,0.05036570131778717,71.95164489746094,493.0,409.2286810781085,493000,2.6430857181549072,0.6920684576034546,-230.8433380126953,0.0,-0.05297388136386871,493.0,291.2137756347656,278.92462158203125,1000.0,1199.9087153113237,0.0,17217.17693734169
0.1500818133354187,2.461414337158203,0.7424033284187317,510.3773841872379,28.637116651743984,494.0,494,277.18084716796875,2.3450570106506348,215.25051879882812,911.9094636935595,1.0,0.05054831877350807,40.878910064697266,494.0,410.12757604452435,494000,2.6435017585754395,0.7445646524429321,-230.50550842285156,0.0,-0.06014307215809822,494.0,288.89385986328125,278.895263671875,1000.0,906.5927008653455,0.0,17250.340039730072
0.15015095472335815,2.4641060829162598,0.7422575354576111,512.3196524739997,28.64008235725159,495.0,495,277.85626220703125,2.5866312980651855,215.40325927734375,910.4764545637818,1.0,0.05069372430443764,51.46627426147461,495.0,411.2226154916765,495000,2.643786907196045,0.7246360182762146,-228.74472045898438,0.0,-0.02015443705022335,495.0,291.239013671875,279.6993408203125,1000.0,1088.1667433049874,0.0,17283.46985268593
0.15022411942481995,1.7992236614227295,0.7421176433563232,515.9903022189801,28.643070826569268,496.0,496,278.48284912109375,2.50364089012146,215.5548095703125,913.0873080309194,1.0,0.050856273621320724,46.13626480102539,496.0,412.22929342956246,496000,2.643707275390625,0.6188743114471436,-230.46783447265625,0.0,-0.061268460005521774,496.0,291.7361145019531,279.968994140625,1000.0,1283.6584394117974,0.0,17316.57904291153
0.15036793053150177,2.066484212875366,0.7419686913490295,519.1419699671644,28.64590297483075,497.0,497,277.7274475097656,2.3855624198913574,215.7059326171875,916.4802555348127,1.0,0.05118174850940704,33.67955017089844,497.0,413.68860641273596,497000,2.6439549922943115,0.5904006361961365,-230.25057983398438,0.0,0.1121232807636261,497.0,290.8533020019531,279.167724609375,1000.0,1218.6589990802502,0.0,17349.776002407074
0.1504209190607071,2.6726605892181396,0.7418703436851501,529.029475302638,28.648713390405717,498.0,498,276.13543701171875,3.0730979442596436,215.85386657714844,917.3507724163325,1.0,0.0513947494328022,63.37063980102539,498.0,414.45069117986475,498000,2.6444449424743652,0.6680822372436523,-230.85604858398438,0.0,-0.024876654148101807,498.0,291.82635498046875,278.0473327636719,1000.0,1210.2770350702885,0.0,17382.979584932327
0.15047034621238708,2.376291513442993,0.7417922019958496,530.2774652319406,28.651726823317368,499.0,499,276.75970458984375,2.8840627670288086,215.99676513671875,920.428945513691,1.0,0.05140038952231407,75.91677856445312,499.0,415.2812075587883,499000,2.6448633670806885,0.6116594672203064,-229.1485137939453,0.0,0.007699290756136179,499.0,291.5763854980469,278.7884521484375,1000.0,1339.8090213250175,0.0,17416.05324792862
0.15042762458324432,1.9159101247787476,0.7418673038482666,533.4756302966583,28.654784087575166,500.0,500,278.9665832519531,2.41953444480896,215.87493896484375,922.997542063171,1.0,0.05096735060214996,57.149967193603516,500.0,414.92659359051305,500000,2.6446993350982666,0.6255224943161011,-231.20816040039062,0.0,-0.013704071752727032,500.0,290.56976318359375,280.42022705078125,1000.0,1077.0558326219593,0.0,17449.093263864517
0.15050141513347626,4.889560699462891,0.7417276501655579,537.3894258686524,28.65755805868528,501.0,501,280.8910827636719,3.331103563308716,216.02723693847656,925.8833138071735,1.0,0.05090901628136635,40.4936637878418,501.0,416.30018997006175,501000,2.644946575164795,0.6763996481895447,-232.0018768310547,0.0,0.13317374885082245,501.0,292.5704650878906,282.93359375,1000.0,1123.9954042892853,0.0,17482.299049139023
0.15025104582309723,3.6085562705993652,0.7420651316642761,534.6142897169287,28.6600240913498,502.0,502,280.98553466796875,3.661546468734741,216.19725036621094,923.7833799763954,1.0,0.05073782429099083,49.36250305175781,502.0,414.9509582579991,502000,2.6432461738586426,0.7159385681152344,-231.7598876953125,0.0,0.14412976801395416,502.0,287.9369201660156,282.566650390625,1000.0,165.98427370582928,0.0,17515.68660235405
0.1501089185476303,3.855503797531128,0.7422142028808594,536.3218825035806,28.662616600597996,503.0,503,279.1562805175781,4.129870414733887,216.3394012451172,918.4019730972174,1.0,0.050734903663396835,92.22052764892578,503.0,414.3486352414011,503000,2.642195701599121,0.7213634252548218,-232.61636352539062,0.0,-0.003306448459625244,503.0,281.70623779296875,281.2392272949219,1000.0,-237.7686589911646,0.0,17548.990973472595
0.15012648701667786,3.4058661460876465,0.7421335577964783,547.634554201628,28.664379585495436,504.0,504,279.2712097167969,3.5303761959075928,216.48414611816406,922.8079525460012,1.0,0.050577860325574875,44.350032806396484,504.0,415.31904268169365,504000,2.642292022705078,0.6566837430000305,-231.7404327392578,0.0,0.0852905735373497,504.0,291.85308837890625,280.8232421875,1000.0,1154.8094735791506,0.0,17582.798137903214
0.15019595623016357,3.8359549045562744,0.7420297265052795,551.4220383595547,28.666055809062183,505.0,505,278.8099365234375,4.230843544006348,216.6282501220703,934.3451507053413,1.0,0.05070348456501961,87.99101257324219,505.0,416.0839346210454,505000,2.6426069736480713,0.6483559608459473,-231.9574432373047,0.0,-0.011916081421077251,505.0,291.20721435546875,281.190185546875,1000.0,1260.3937908822504,0.0,17616.65446281433
0.15020576119422913,3.5982248783111572,0.741935133934021,560.4708778171018,28.668652952694533,506.0,506,279.4210205078125,3.521470069885254,216.76980590820312,945.0758893012388,1.0,0.05078272148966789,71.20333099365234,506.0,416.6156292225318,506000,2.6424992084503174,0.6852865219116211,-230.77435302734375,0.0,-0.057963550090789795,506.0,291.9721984863281,281.2120361328125,1000.0,1362.5460496609362,0.0,17649.939843177795
0.1502964198589325,3.5452632904052734,0.7418979406356812,565.743706035832,28.671540923105972,507.0,507,278.6123962402344,3.8428778648376465,216.915283203125,948.6626217493483,1.0,0.05091845244169235,51.981590270996094,507.0,417.6740220909765,507000,2.6425609588623047,0.6767324209213257,-233.50306701660156,0.0,0.041397761553525925,507.0,288.3554992675781,280.78375244140625,1000.0,1015.7288215256489,0.0,17683.039825439453
0.15031792223453522,2.7742717266082764,0.7417406439781189,573.9153771263731,28.67441689225689,508.0,508,277.5553283691406,2.953249931335449,217.05735778808594,949.8309862538405,1.0,0.05086652189493179,85.80680847167969,508.0,418.81070116936223,508000,2.643261194229126,0.6863790154457092,-230.8246307373047,0.0,0.13498555123806,508.0,288.8424987792969,278.75811767578125,1000.0,1013.0381068898427,0.0,17716.140555143356
0.15033841133117676,2.400850772857666,0.7416704893112183,578.6322857710837,28.67700378789769,509.0,509,276.0769958496094,3.2361605167388916,217.19703674316406,951.3831274126917,1.0,0.05083022266626358,53.472869873046875,509.0,419.5878747857074,509000,2.643097162246704,0.5934162735939026,-227.89125061035156,0.0,0.02706301026046276,509.0,291.72930908203125,277.6056213378906,1000.0,1180.9383766024614,0.0,17749.413563728333
0.15038461983203888,2.2260959148406982,0.741584837436676,589.7522417188687,28.679795386570863,510.0,510,276.08856201171875,2.0731167793273926,217.33572387695312,950.4546273067324,1.0,0.0508597306907177,47.766056060791016,510.0,420.31342555347703,510000,2.64288067817688,0.716278076171875,-228.60052490234375,0.0,0.20397192239761353,510.0,285.6774597167969,278.2569580078125,1000.0,934.3428800667195,0.0,17782.55364537239
0.15044808387756348,2.677485704421997,0.7415086627006531,599.8581086839035,28.68256155941289,511.0,511,277.55841064453125,2.805760622024536,217.46923828125,948.4320371871546,1.0,0.05096539109945297,35.53475570678711,511.0,421.17267638060645,511000,2.6443679332733154,0.6748113632202148,-230.4144744873047,0.0,0.2694796025753021,511.0,286.8071594238281,279.4642639160156,1000.0,980.9738410496562,0.0,17815.703068971634
0.15042556822299957,2.5046303272247314,0.7414413094520569,607.4964566619426,28.685333673104026,512.0,512,279.673583984375,2.1438119411468506,217.60325622558594,945.3037752806891,1.0,0.05079283192753792,54.631290435791016,512.0,422.0394022655979,512000,2.6446945667266846,0.8288009762763977,-228.9753875732422,0.0,0.2717205584049225,512.0,285.39666748046875,282.1388244628906,1000.0,864.7834719807021,0.0,17848.84240269661
0.15042811632156372,2.9160711765289307,0.7413918375968933,607.5717208590735,28.688002074138765,513.0,513,279.5093994140625,2.2846150398254395,217.6463165283203,946.0586892568793,1.0,0.05060296878218651,34.131202697753906,513.0,423.04642756820255,513000,2.6453857421875,0.7240617871284485,-228.84011840820312,0.0,0.2902061641216278,513.0,288.15155029296875,280.666015625,1000.0,975.8883834125652,0.0,17882.0399787426
0.1504339724779129,2.6616811752319336,0.7413560152053833,611.9078918438236,28.69064025325229,514.0,514,275.49078369140625,2.322204828262329,217.77874755859375,943.8581721375791,1.0,0.05063675343990326,52.197120666503906,514.0,423.82759266481014,514000,2.645944595336914,0.6900937557220459,-229.01992797851562,0.0,0.1359494924545288,514.0,249.7022247314453,276.7015686035156,1000.0,850.6626711829758,0.0,17915.250251054764
0.15052835643291473,2.4798390865325928,0.7412676215171814,621.168167174385,28.692801771532274,515.0,515,277.9874572753906,2.153636932373047,217.91220092773438,950.6646559620085,1.0,0.05085066333413124,85.60247039794922,515.0,424.84810252008975,515000,2.6465795040130615,0.6692953109741211,-229.7039794921875,0.0,0.28235021233558655,515.0,287.50665283203125,279.09033203125,1000.0,1153.2320176359208,0.0,17948.752586126328
0.15050822496414185,1.894527792930603,0.7414655089378357,613.7637278423871,28.69454363318977,516.0,516,278.47955322265625,2.5211286544799805,217.635986328125,952.5320230671865,1.0,0.050528813153505325,32.12965774536133,516.0,424.0698765491112,516000,2.645326852798462,0.7216970324516296,-230.7115478515625,0.0,0.226898193359375,516.0,287.4451599121094,280.73760986328125,1000.0,1209.3358017856028,0.0,17982.512863636017
0.15052181482315063,2.6561148166656494,0.7413509488105774,614.0903559701411,28.696765110332144,517.0,517,280.7990417480469,1.8203883171081543,217.76341247558594,958.7283339792608,1.0,0.05048135668039322,60.81990051269531,517.0,424.76867471928415,517000,2.645575523376465,0.7269943952560425,-229.2593994140625,0.0,0.32343581318855286,517.0,289.805908203125,284.041015625,1000.0,1278.6273752370148,0.0,18015.96793270111
0.1505066156387329,3.1739847660064697,0.7413230538368225,611.4714805564528,28.699427276759703,518.0,518,282.484375,2.791989803314209,217.6989288330078,961.1831655039235,1.0,0.05017317086458206,81.920166015625,518.0,424.72413665336927,518000,2.645334005355835,0.8061508536338806,-227.53201293945312,0.0,0.2816202640533447,518.0,286.9801940917969,284.802001953125,1000.0,989.0780770079743,0.0,18049.140667676926
0.15058112144470215,3.3156542778015137,0.7413135766983032,611.584147006469,28.70215434041606,519.0,519,284.074951171875,2.7832999229431152,217.83335876464844,960.0813259924967,1.0,0.0505790188908577,48.58543014526367,519.0,425.0670802168601,519000,2.6444008350372314,0.7320446968078613,-229.30734252929688,0.0,0.2936418056488037,519.0,288.6835632324219,285.8520202636719,1000.0,572.6373826648513,0.0,18082.266363859177
0.1505732387304306,1.873292088508606,0.7412861585617065,613.8795291885255,28.704852522419806,520.0,520,281.1316223144531,1.6127068996429443,217.96395874023438,960.1384057179489,1.0,0.050568509846925735,58.425350189208984,520.0,425.6667288620796,520000,2.6448707580566406,0.7420276403427124,-230.4925537109375,0.0,0.30200234055519104,520.0,288.5096130371094,282.77557373046875,1000.0,1111.7648663388304,0.0,18115.40399289131
0.15064503252506256,2.5179824829101562,0.7411990165710449,620.2692473659413,28.707411495912964,521.0,521,277.8794860839844,2.1960010528564453,218.09906005859375,963.9355687223268,1.0,0.050603196024894714,61.88050842285156,521.0,427.0748812915863,521000,2.6455800533294678,0.7918835282325745,-229.0347137451172,0.0,0.14571666717529297,521.0,286.06976318359375,280.5668640136719,1000.0,968.2781127343254,0.0,18148.62339901924
0.15056338906288147,2.660519599914551,0.7412309646606445,621.799327285979,28.709982880671696,522.0,522,277.38800048828125,2.3826169967651367,218.2293243408203,960.8061886663563,1.0,0.05051945522427559,73.6351089477539,522.0,427.23350695582474,522000,2.645413398742676,0.6397711634635925,-230.38722229003906,0.0,0.1454096883535385,522.0,284.1889343261719,278.89019775390625,1000.0,904.5306041256692,0.0,18181.829023361206
0.15063583850860596,2.9858245849609375,0.741241991519928,626.2431801567674,28.712383278103975,523.0,523,276.36798095703125,1.9409065246582031,218.3580780029297,966.2427215148059,1.0,0.05067966878414154,54.84882354736328,523.0,428.1234240283119,523000,2.6463847160339355,0.7982708215713501,-226.22613525390625,0.0,0.19694936275482178,523.0,282.08709716796875,280.1214904785156,1000.0,1017.7990578465302,0.0,18215.137173891068
0.1506296545267105,1.6813511848449707,0.7412489056587219,624.2648179486897,28.71493655559536,524.0,524,275.3612976074219,1.6511114835739136,218.479248046875,965.6855584240658,1.0,0.05111176148056984,50.347198486328125,524.0,427.9280877326536,524000,2.645683765411377,0.6845507621765137,-226.72402954101562,0.0,0.3569517135620117,524.0,284.8426513671875,276.8681335449219,1000.0,1051.076313499551,0.0,18248.342599868774
0.15066619217395782,1.6306982040405273,0.7411861419677734,627.0296349766853,28.7173981164364,525.0,525,273.23956298828125,1.6763596534729004,218.60458374023438,967.6934498580443,1.0,0.05123147740960121,71.34632873535156,525.0,428.89246850688795,525000,2.6466472148895264,0.7124232053756714,-225.51499938964844,0.0,0.2256547212600708,525.0,286.1306457519531,274.6674499511719,1000.0,1373.418187952318,0.0,18281.600508213043
0.15070050954818726,1.9997708797454834,0.7411187887191772,628.2543489878522,28.720066701081155,526.0,526,270.60498046875,2.2520666122436523,218.721435546875,968.6517477038121,1.0,0.05120581015944481,50.36048889160156,526.0,429.6244221974928,526000,2.647033452987671,0.6891515254974365,-226.1739501953125,0.0,0.20231527090072632,526.0,281.152099609375,272.57025146484375,1000.0,1134.9930433612487,0.0,18314.720695972443
0.15073652565479279,1.5477944612503052,0.7410567998886108,627.4607240008864,28.722176535616516,527.0,527,271.52569580078125,1.8988239765167236,218.84584045410156,975.5716549743942,1.0,0.051403019577264786,55.63740539550781,527.0,430.30518913084313,527000,2.6471383571624756,0.6850764155387878,-224.60455322265625,0.0,0.04056369513273239,527.0,285.1743469238281,273.40838623046875,1000.0,1284.2894152924578,0.0,18348.19166111946
0.15075020492076874,2.3678224086761475,0.740982174873352,624.9416511458493,28.723688888944174,528.0,528,271.78985595703125,2.6905531883239746,218.96670532226562,972.9216619269687,1.0,0.05146940052509308,45.51825714111328,528.0,430.701237377066,528000,2.647142171859741,0.5489824414253235,-226.33526611328125,0.0,0.1385631412267685,528.0,282.9022521972656,274.0693054199219,1000.0,1094.557309079963,0.0,18382.0400660038
0.15081286430358887,2.027878999710083,0.7407733798027039,628.7503901402486,28.725420149356967,529.0,529,271.8074951171875,2.6419951915740967,219.08734130859375,975.7071161464063,1.0,0.05145290493965149,89.0682601928711,529.0,431.986965335801,529000,2.64743971824646,0.5991716384887695,-225.82150268554688,0.0,0.11712885648012161,529.0,286.59991455078125,273.5924072265625,1000.0,1352.933578333024,0.0,18415.74456524849
0.15088364481925964,2.9170660972595215,0.7406641244888306,628.3592987868345,28.72676495963521,530.0,530,272.47576904296875,3.3732192516326904,219.2073974609375,976.0659174146391,1.0,0.05181429162621498,75.2100830078125,530.0,432.6522166593097,530000,2.648096799850464,0.6453410983085632,-226.53851318359375,0.0,0.04936482384800911,530.0,284.98193359375,274.2721862792969,1000.0,1236.4235261861136,0.0,18449.693195343018
0.1508360505104065,2.029207468032837,0.7406162023544312,627.0585440964331,28.7288601409809,531.0,531,273.41619873046875,2.428880214691162,219.3202362060547,975.9032773628464,1.0,0.05164707452058792,62.232059478759766,531.0,432.8176586868298,531000,2.647775411605835,0.704839289188385,-228.1909637451172,0.0,-0.05666697025299072,531.0,287.6496887207031,274.9320068359375,1000.0,1320.8873269596427,0.0,18483.155871629715
0.15092772245407104,1.655192255973816,0.7404668927192688,631.1598690955807,28.73137108645625,532.0,532,272.380615234375,1.6936718225479126,219.44049072265625,979.9930980841433,1.0,0.05193652957677841,74.36202239990234,532.0,433.4827770817828,532000,2.6475844383239746,0.5556811690330505,-230.04449462890625,0.0,0.22253550589084625,532.0,286.27374267578125,273.9305419921875,1000.0,1354.7066093618184,0.0,18516.34571838379
0.1510230302810669,1.7456262111663818,0.7403232455253601,637.318427858136,28.73371967001636,533.0,533,271.939453125,1.9593859910964966,219.56170654296875,978.6996541154255,1.0,0.05200979486107826,51.47166061401367,533.0,434.79897714499447,533000,2.6479663848876953,0.6295928359031677,-228.71694946289062,0.0,-0.022758344188332558,533.0,283.3873596191406,273.5819396972656,1000.0,1094.2002432511008,0.0,18549.634579896927
0.15098707377910614,2.53487229347229,0.7402448058128357,635.601823892287,28.73611156187054,534.0,534,271.82830810546875,2.372182846069336,219.67721557617188,978.2958583513034,1.0,0.05195730924606323,53.93769836425781,534.0,435.1304556216443,534000,2.6475026607513428,0.6979424953460693,-228.09463500976562,0.0,0.03586375713348389,534.0,284.6733093261719,273.26416015625,1000.0,1091.4512614287312,0.0,18582.889993667603
0.15100574493408203,4.179113388061523,0.7401353120803833,636.1783421451476,28.73845345580366,535.0,535,269.93707275390625,3.9346888065338135,219.7927703857422,980.4050568859664,1.0,0.051800694316625595,56.11503982543945,535.0,436.2737648931662,535000,2.647514820098877,0.7441316843032837,-227.04559326171875,0.0,-0.0369441919028759,535.0,284.0701904296875,271.63470458984375,1000.0,1351.1741714679442,0.0,18616.17225933075
0.15104854106903076,3.1658482551574707,0.7399824261665344,639.7511905981887,28.740780681458567,536.0,536,269.0315856933594,2.735581636428833,219.90562438964844,986.2644239497963,1.0,0.05174227058887482,65.93043518066406,536.0,437.41758250820334,536000,2.6480867862701416,0.6164383888244629,-224.99969482421875,0.0,0.08255163580179214,536.0,282.56146240234375,270.09918212890625,1000.0,1208.6894820144248,0.0,18649.458619117737
0.15113326907157898,2.1928460597991943,0.7399192452430725,641.2887900599504,28.743368891536367,537.0,537,269.7568359375,2.604771375656128,220.02317810058594,987.7283020956077,1.0,0.051864560693502426,56.56173324584961,537.0,438.51900104751724,537000,2.64872670173645,0.6079426407814026,-227.3888702392578,0.0,-0.023989886045455933,537.0,283.0228271484375,271.2015380859375,1000.0,1272.9169122823785,0.0,18682.569952964783
0.15114142000675201,2.1674296855926514,0.7397975921630859,642.1080732827237,28.745746300733163,538.0,538,269.69366455078125,2.221895694732666,220.1356658935547,989.9438785744932,1.0,0.05181540548801422,95.36776733398438,538.0,439.159226682668,538000,2.64963436126709,0.5631118416786194,-227.2698211669922,0.0,0.04908651113510132,538.0,285.9674377441406,271.005859375,1000.0,1227.0980931209056,0.0,18715.812571763992
0.15123148262500763,2.4219298362731934,0.7397416830062866,651.3813412080649,28.748281922812772,539.0,539,270.2374267578125,2.2252228260040283,220.25209045410156,993.0195268462098,1.0,0.05190417170524597,33.894630432128906,539.0,440.31289598610545,539000,2.64981746673584,0.6133527755737305,-227.79344177246094,0.0,0.1455715298652649,539.0,284.5145568847656,271.45849609375,1000.0,1281.397662773558,0.0,18748.94650912285
0.1513240486383438,1.5014837980270386,0.7396309971809387,661.4148781846186,28.750811067545264,540.0,540,271.15045166015625,1.8100136518478394,220.3696746826172,999.8797983858425,1.0,0.05219106748700142,91.6762924194336,540.0,441.30513480686903,540000,2.650116205215454,0.685356855392456,-227.33163452148438,0.0,-0.07309675961732864,540.0,283.0786437988281,273.064208984375,1000.0,1337.1224708790937,0.0,18782.078833580017
0.1513947695493698,1.2966423034667969,0.7396658658981323,666.321362301824,28.753194218082623,541.0,541,272.02191162109375,1.347069501876831,220.48672485351562,1004.3744350468479,1.0,0.05233125388622284,51.39823913574219,541.0,442.2703966948222,541000,2.6502857208251953,0.8040167093276978,-226.2314453125,0.0,-0.01799309253692627,541.0,284.77606201171875,274.359375,1000.0,1314.9772254515037,0.0,18815.30086350441
0.15148989856243134,1.5656882524490356,0.739563524723053,675.9207362237122,28.75550435030797,542.0,542,273.505615234375,1.764299988746643,220.6020050048828,1004.6281343565516,1.0,0.0524933822453022,78.90518188476562,542.0,443.50393569394294,542000,2.6514267921447754,0.731979489326477,-228.89242553710938,0.0,-0.06706532835960388,542.0,281.9144592285156,274.75347900390625,1000.0,929.6332199322638,0.0,18848.56524848938
0.15144522488117218,1.6047613620758057,0.7394822239875793,675.5175716622039,28.757838612488975,543.0,543,272.71429443359375,1.788770318031311,220.70994567871094,1006.8791634548621,1.0,0.0525486096739769,91.94738006591797,543.0,443.7262466825072,543000,2.6514251232147217,0.8313220143318176,-228.22372436523438,0.0,-0.1105809435248375,543.0,283.9620361328125,274.08880615234375,1000.0,1229.8684088071948,0.0,18881.80844593048
0.1515061855316162,1.7844842672348022,0.7394203543663025,679.9326024278353,28.76032714585153,544.0,544,272.2914733886719,2.206217050552368,220.82260131835938,1008.4411971121049,1.0,0.052784644067287445,21.692852020263672,544.0,444.5392326105086,544000,2.6519477367401123,0.7570667862892151,-229.29071044921875,0.0,0.14880068600177765,544.0,282.4226379394531,274.13818359375,1000.0,909.4832429943392,0.0,18914.944786310196
0.15154699981212616,1.7034629583358765,0.739260196685791,684.3190005829288,28.76273051021907,545.0,545,273.60443115234375,1.9117451906204224,220.94024658203125,1019.6343510033727,1.0,0.05276377126574516,71.10087585449219,545.0,445.85804950402894,545000,2.653033494949341,0.7222716212272644,-230.92205810546875,0.0,0.04103565961122513,545.0,285.4969482421875,274.8295593261719,1000.0,1023.1909892009713,0.0,18948.131499767303
0.15160444378852844,1.6693921089172363,0.7392309308052063,688.837456883765,28.764983235071504,546.0,546,273.67706298828125,2.0385775566101074,221.05783081054688,1020.73485069499,1.0,0.05284460261464119,61.918758392333984,546.0,446.6856485311578,546000,2.6532785892486572,0.7464812397956848,-232.47264099121094,0.0,-0.12343659996986389,546.0,286.53546142578125,275.3173522949219,1000.0,1100.1974769264336,0.0,18981.41207098961
0.15159739553928375,1.5171685218811035,0.7391870021820068,691.7199505225003,28.767158556266846,547.0,547,275.64434814453125,1.8200228214263916,220.96612548828125,1025.0451655077318,1.0,0.05256349965929985,56.923099517822266,547.0,446.8604074331523,547000,2.6533706188201904,0.6990581154823303,-231.5161895751953,0.0,-0.21873362362384796,547.0,286.7820739746094,277.90380859375,1000.0,1209.2145583067716,0.0,19014.738592624664
0.15165695548057556,2.180755138397217,0.7390761375427246,703.857349486844,28.76949174131593,548.0,548,276.01300048828125,2.4007110595703125,221.0855255126953,1026.4412808923337,1.0,0.052577123045921326,67.58195495605469,548.0,448.1861537854633,548000,2.654231548309326,0.6344937682151794,-230.23660278320312,0.0,-0.11743562668561935,548.0,285.6674499511719,277.5001525878906,1000.0,1064.032303416564,0.0,19047.955554008484
0.1516951322555542,1.7967607975006104,0.7392147779464722,698.1443537033529,28.771785788040923,549.0,549,274.5107421875,2.7044737339019775,220.89886474609375,1026.219220486685,1.0,0.05245150625705719,67.88440704345703,549.0,447.7743139214439,549000,2.653726577758789,0.7750234603881836,-229.3428955078125,0.0,-0.09696298092603683,549.0,287.0585021972656,276.6647033691406,1000.0,872.3669286766559,0.0,19081.19308423996
