total/episodes,param_noise_stddev,eval/episodes,rollout/episode_steps,rollout/return,train/loss_critic,train/loss_actor,reference_actor_Q_std,ret_rms_mean,reference_Q_mean,reference_Q_std,total/epochs,rollout/Q_mean,reference_perturbed_action_mean,train/param_noise_distance,eval/Q,total/steps,ret_rms_std,rollout/episodes,total/steps_per_second,obs_rms_std,reference_actor_Q_mean,reference_perturbed_action_std,eval/return_history,rollout/actions_mean,eval/return,reference_action_mean,rollout/return_history,total/duration,rollout/actions_std,obs_rms_mean,reference_action_std
32011.0,0.01161761804096316,599.0,18.711786573365405,-35.26618414761891,27.826820373535156,40.549530029296875,57.44297409057617,0.0,-97.19755554199219,56.96440505981445,599,-67.47540283203125,0.05261334031820297,0.17398296296596527,-5.840007305145264,599000,1.0,32011.0,102.15292027626455,0.668627917766571,-95.62232208251953,0.9534561634063721,-11.310224394107786,0.12734663486480713,-14.171342350880945,0.0534198135137558,-7.653901554475104,5863.757965803146,0.9254343509674072,0.03079213760793209,0.9541276097297668
32091.0,0.01161761804096316,600.0,18.69673740301019,-35.195917745893006,19.274259567260742,42.880313873291016,57.326454162597656,0.0,-97.78985595703125,57.209136962890625,600,-67.36891174316406,0.051407311111688614,0.2215539515018463,-0.9960163831710815,600000,1.0,32091.0,102.14852883476708,0.6686128377914429,-96.21741485595703,0.965470016002655,-11.265764199185128,0.12728296220302582,-5.147777862600988,0.05693808197975159,-6.292762038278903,5873.799719333649,0.925334632396698,0.030812641605734825,0.9589053392410278
32165.0,0.01208933992007461,601.0,18.684719415513758,-35.147958644100264,21.97522735595703,41.06929016113281,58.945892333984375,0.0,-99.20779418945312,58.77522277832031,601,-67.2849349975586,0.0418253019452095,0.1828141212463379,-0.03305560350418091,601000,1.0,32165.0,102.14499386365004,0.6686177253723145,-97.22673034667969,0.9594683051109314,-11.2343576024805,0.12725034356117249,-1.5956582290127446,0.05802082270383835,-12.939320104977403,5883.793001174927,0.9252667427062988,0.030827362090349197,0.9629117250442505
32246.0,0.01185113216358652,602.0,18.668579048564162,-35.08114630669916,24.48758316040039,39.607791900634766,59.89982604980469,0.0,-100.04098510742188,59.658355712890625,602,-67.17739868164062,0.04513353481888771,0.2096678763628006,0.5870279669761658,602000,1.0,32246.0,102.14201022148482,0.6685704588890076,-98.61951446533203,0.9427579045295715,-11.07659928574463,0.12733550369739532,-3.6260334655066915,0.04639982432126999,-12.192343151793304,5893.755162000656,0.9251708984375,0.030858170241117477,0.9449145793914795
32336.0,0.01161761804096316,603.0,18.64769915883226,-34.99714139131733,25.054258346557617,41.031837463378906,59.875606536865234,0.0,-99.7177734375,59.395599365234375,603,-67.06770324707031,0.011286389082670212,0.14361357688903809,-6.332196235656738,603000,1.0,32336.0,102.13759841421707,0.6685091257095337,-97.54129028320312,0.9496859908103943,-11.07725476222478,0.12734000384807587,-9.824721463355472,0.02461502142250538,-4.91679165373939,5903.800455093384,0.9250562787055969,0.030893580988049507,0.9468319416046143
32411.0,0.010728675346037303,604.0,18.63561753725587,-34.93379990019112,25.811540603637695,44.03595733642578,60.063133239746094,0.0,-100.42730712890625,60.034278869628906,604,-66.9617691040039,0.07803742587566376,0.1797563135623932,-5.066739082336426,604000,1.0,32411.0,102.13516737564295,0.6684814095497131,-98.43611145019531,0.9516751766204834,-11.152292300287952,0.12738023698329926,-15.220435662291425,0.08342480659484863,-6.628924795379919,5913.7319252491,0.9249509572982788,0.030920539051294327,0.9533693194389343
32472.0,0.011164302587074557,605.0,18.631035969450604,-34.8941134545591,30.96356964111328,41.267051696777344,60.118255615234375,0.0,-99.78961181640625,60.075218200683594,605,-66.87110137939453,-0.044821202754974365,0.19661448895931244,-1.6295626163482666,605000,1.0,32472.0,102.13072771714758,0.6684638261795044,-98.02296447753906,0.9612958431243896,-11.041975764252077,0.12737956643104553,-4.302863168724354,-0.023382000625133514,-12.205662493032285,5923.780369758606,0.9248747229576111,0.030947675928473473,0.9569233655929565
32548.0,0.011388705069074755,606.0,18.617703084674943,-34.833648672185774,22.80026626586914,40.55868148803711,61.221351623535156,0.0,-101.84288024902344,61.05164337158203,606,-66.76548767089844,0.04188650846481323,0.2124258130788803,0.5141865015029907,606000,1.0,32548.0,102.12816455343354,0.6684147715568542,-99.70774841308594,0.9498329162597656,-10.927386468570958,0.1274082511663437,-2.2397263453537986,0.0509537048637867,-11.317131502497082,5933.720660209656,0.9247709512710571,0.030973784625530243,0.9561507701873779
32638.0,0.010944321720492653,607.0,18.597800110300877,-34.761177619258945,30.099802017211914,41.50368118286133,61.51028060913086,0.0,-101.97640228271484,61.44001388549805,607,-66.66035461425781,0.01208426058292389,0.2011760175228119,-3.3018593788146973,607000,1.0,32638.0,102.12414094893141,0.6684005260467529,-100.56480407714844,0.9589070081710815,-10.958007267835287,0.1272728592157364,-10.397835040651168,0.036595672369003296,-9.869576970427714,5943.74644780159,0.9246942400932312,0.03099117986857891,0.959938108921051
32726.0,0.011388705069074755,608.0,18.57834749129133,-34.68869904987547,24.430551528930664,42.73690414428711,62.82863998413086,0.0,-104.31735229492188,62.823455810546875,608,-66.55377197265625,0.01052810624241829,0.16686226427555084,-5.89614200592041,608000,1.0,32726.0,102.12012669971529,0.6683819890022278,-102.62272644042969,0.9462332129478455,-11.017627374440554,0.12717653810977936,-17.555474715795647,0.010666243731975555,-7.487277675984594,5953.772480010986,0.92460036277771,0.030998844653367996,0.9468387365341187
32804.0,0.011388705069074755,609.0,18.56480916961346,-34.62111214480453,25.833242416381836,44.619773864746094,62.95045852661133,0.0,-105.64729309082031,63.085975646972656,609,-66.4478530883789,-0.023762140423059464,0.23484133183956146,-3.383746862411499,609000,1.0,32804.0,102.11595913849676,0.6683706045150757,-103.31974029541016,0.9588066935539246,-10.897992645396682,0.12719540297985077,-8.741844327168245,-0.01892143487930298,-6.216528838419896,5963.808254241943,0.9244958758354187,0.031024480238556862,0.9602318406105042
32892.0,0.011164302587074557,610.0,18.5455429891767,-34.55045399425593,41.44395446777344,42.777503967285156,63.72405242919922,0.0,-105.40685272216797,63.56938934326172,610,-66.34635162353516,0.013291748240590096,0.23632991313934326,-0.2880420386791229,610000,1.0,32892.0,102.11124084902497,0.6683562397956848,-104.03550720214844,0.9544936418533325,-10.73634904252625,0.12726406753063202,-6.659148217122175,-0.027699057012796402,-8.181235806714819,5973.877067089081,0.9243971109390259,0.031068211421370506,0.95073002576828
32977.0,0.011164302587074557,611.0,18.528034690845136,-34.48712156500406,34.285675048828125,42.65675354003906,63.12834548950195,0.0,-106.00043487548828,62.74961471557617,611,-66.24838256835938,-0.042011406272649765,0.20391005277633667,-0.6332384347915649,611000,1.0,32977.0,102.10664662864272,0.6683690547943115,-104.28446197509766,0.9498733878135681,-10.705465358537042,0.1271403431892395,-5.891129047490032,-0.03096725419163704,-9.887130229509822,5983.939539432526,0.9243369698524475,0.03109883703291416,0.9513693451881409
33065.0,0.010944321720492653,612.0,18.50896718584606,-34.411428021060544,28.647144317626953,43.715206146240234,62.626502990722656,0.0,-106.0164566040039,62.730262756347656,612,-66.14289855957031,0.016253717243671417,0.2237941026687622,-0.4652722477912903,612000,1.0,33065.0,102.10287991155009,0.6683547496795654,-103.96086120605469,0.9584504961967468,-10.587778129168278,0.1271544098854065,-3.3594027396969373,0.027451708912849426,-6.815994157450913,5993.954338312149,0.9242320656776428,0.031140195205807686,0.9553024768829346
33142.0,0.01185113216358652,613.0,18.496137831150804,-34.35444091945062,22.13823699951172,42.364646911621094,63.6968879699707,0.0,-105.55439758300781,63.184303283691406,613,-66.04304504394531,-0.05831834673881531,0.18558569252490997,0.16617414355278015,613000,1.0,33142.0,102.0995583192498,0.6683378219604492,-104.20408630371094,0.9560901522636414,-10.49986487696994,0.12717530131340027,-7.306940404713046,-0.07040968537330627,-9.026729837467483,6003.943700551987,0.9241349101066589,0.031176354736089706,0.9565524458885193
33234.0,0.01161761804096316,614.0,18.474905217548294,-34.28422272087148,27.35745620727539,40.355464935302734,63.46842956542969,0.0,-107.39680480957031,63.48018264770508,614,-65.93955993652344,-0.02819705754518509,0.18904294073581696,1.019963026046753,614000,1.0,33234.0,102.09451930042366,0.6683052182197571,-105.19386291503906,0.9618054032325745,-10.44636859936822,0.12720544636249542,-4.810254059065345,-0.02772640436887741,-9.04094172187686,6014.034878730774,0.9240273833274841,0.031199762597680092,0.9556302428245544
33311.0,0.01208933992007461,615.0,18.46212962684999,-34.22990194797602,20.821195602416992,42.380332946777344,62.34257507324219,0.0,-105.01814270019531,62.46660614013672,615,-65.8419189453125,0.045054562389850616,0.1600184589624405,1.694299340248108,615000,1.0,33311.0,102.0911339541061,0.668273389339447,-102.83016967773438,0.9660043120384216,-10.311136738252333,0.12729476392269135,-0.8095504290396086,0.056004151701927185,-10.718129827749191,6024.029474258423,0.9239270687103271,0.03122219257056713,0.967074453830719
33400.0,0.01161761804096316,616.0,18.44305389221557,-34.161667695604635,23.649612426757812,41.536251068115234,62.53641891479492,0.0,-103.57138061523438,62.38222885131836,616,-65.73956298828125,-0.007371492683887482,0.21318773925304413,-0.03925503045320511,616000,1.0,33400.0,102.08792099451756,0.668239176273346,-101.46470642089844,0.9647927284240723,-10.304372454110682,0.1272886097431183,-6.0692105863002315,0.006469890475273132,-8.984387261834774,6034.014543533325,0.9238426089286804,0.031244922429323196,0.9677596688270569
33495.0,0.01185113216358652,617.0,18.420480668756532,-34.08802028521596,20.424667358398438,42.66862869262695,63.55990219116211,0.0,-103.82627868652344,63.089332580566406,617,-65.63636779785156,-0.030988264828920364,0.2279900163412094,-0.311540424823761,617000,1.0,33495.0,102.08378852624163,0.6681909561157227,-102.16224670410156,0.9575897455215454,-10.2087240374827,0.1272604763507843,-6.132706243677094,-0.034805383533239365,-7.998780549749471,6044.054682016373,0.9237633347511292,0.03126811236143112,0.9542979598045349
33569.0,0.01185113216358652,618.0,18.40966367779797,-34.03331524614315,21.95986557006836,40.419681549072266,63.32513427734375,0.0,-103.92938232421875,63.08454895019531,618,-65.54133605957031,-0.024792369455099106,0.1755153238773346,-0.4317456781864166,618000,1.0,33569.0,102.08033363792843,0.6681768894195557,-102.27613830566406,0.9584200978279114,-10.151326470611004,0.12723836302757263,-5.580205526543574,-0.0027532055974006653,-8.836038304244987,6054.055448055267,0.923675537109375,0.031294114887714386,0.953041136264801
33639.0,0.011388705069074755,619.0,18.401082077350694,-33.98123543410523,64.52850341796875,41.23237228393555,63.51430130004883,0.0,-103.98162841796875,62.939937591552734,619,-65.44938659667969,-0.0885024145245552,0.19932714104652405,-1.5038872957229614,619000,1.0,33639.0,102.07596893888842,0.668139636516571,-102.1618881225586,0.9577322602272034,-10.06653419430773,0.12720580399036407,0.5321414874279682,-0.09695633500814438,-8.085954569349834,6064.11094045639,0.9235827326774597,0.03130629286170006,0.9581605195999146
33723.0,0.010944321720492653,620.0,18.38418883254752,-33.91340680501293,22.004438400268555,39.26679611206055,63.40150451660156,0.0,-103.36563110351562,63.33937072753906,620,-65.34739685058594,-0.06065083295106888,0.16753891110420227,-0.15664152801036835,620000,1.0,33723.0,102.07270232369903,0.6681010127067566,-101.34135437011719,0.9572849869728088,-10.025865183169465,0.12713304162025452,-3.2981425798149386,-0.05724386125802994,-6.967721716092399,6074.101947784424,0.9234764575958252,0.03131454437971115,0.9582267999649048
33806.0,0.010517278057089798,621.0,18.369431461870676,-33.851414039859016,30.925268173217773,39.59996795654297,63.76800537109375,0.0,-103.84907531738281,63.58979797363281,621,-65.2489242553711,-0.06702844053506851,0.19799691438674927,0.3530055284500122,621000,1.0,33806.0,102.0680094913998,0.6680921316146851,-102.11817932128906,0.9544557332992554,-9.776453534530713,0.1269853264093399,-0.38529840278358163,-0.06937875598669052,-8.091051858492495,6084.178608894348,0.9233871102333069,0.031312573701143265,0.9543258547782898
33890.0,0.010944321720492653,622.0,18.353260548834463,-33.78459871557083,18.886194229125977,40.48003005981445,62.88521194458008,0.0,-102.98686981201172,62.89142990112305,622,-65.14759826660156,-0.0012547969818115234,0.15431834757328033,-1.0908433198928833,622000,1.0,33890.0,102.06482080736032,0.6680189967155457,-100.7791748046875,0.956569492816925,-9.775625624075017,0.1269082874059677,-10.440949541850284,-0.016505442559719086,-7.2319022197111655,6094.166384458542,0.9232699275016785,0.03132505342364311,0.9554539322853088
33976.0,0.011164302587074557,623.0,18.33635507417,-33.717499936015464,35.65986251831055,40.674190521240234,62.45001983642578,0.0,-102.2929458618164,62.25293731689453,623,-65.04554748535156,0.0534919872879982,0.18729791045188904,-0.22694280743598938,623000,1.0,33976.0,102.06021714529582,0.6679515242576599,-100.63847351074219,0.9685055017471313,-9.726739351871325,0.12691757082939148,-4.929706421316276,0.046815186738967896,-7.705234762633207,6104.239413022995,0.9231502413749695,0.03134801238775253,0.9655616283416748
34054.0,0.011388705069074755,624.0,18.323163211370176,-33.65590238391132,31.165298461914062,40.1117057800293,62.45549011230469,0.0,-102.00367736816406,61.870975494384766,624,-64.94559478759766,0.02898864448070526,0.2102622389793396,-0.6170558929443359,624000,1.0,34054.0,102.05717094160674,0.6678956151008606,-100.58702087402344,0.953860342502594,-9.74447546882082,0.1269839107990265,-4.564079164153503,0.023414038121700287,-6.6896185971389786,6114.22004199028,0.9230185747146606,0.03138309344649315,0.9508187770843506
34112.0,0.010310046129879225,625.0,18.32199812382739,-33.62957442314155,33.120304107666016,40.30564880371094,62.38211441040039,0.0,-102.81136322021484,62.13639831542969,625,-64.87030029296875,0.0031548235565423965,0.20134425163269043,-4.183753967285156,625000,1.0,34112.0,102.05411783302927,0.6678773164749146,-101.3797378540039,0.9486706852912903,-9.823726974345272,0.12692701816558838,-15.455501825180416,-0.0030471011996269226,-13.332087225483543,6124.201681137085,0.922935426235199,0.03139295056462288,0.9407834410667419
34193.0,0.011164302587074557,626.0,18.30781154037376,-33.564666529686015,27.86159896850586,41.9371223449707,62.464473724365234,0.0,-103.24635314941406,62.25318908691406,626,-64.76937103271484,0.029792949557304382,0.15201741456985474,-3.500777006149292,626000,1.0,34193.0,102.04924957139694,0.6678246855735779,-101.4336929321289,0.9563079476356506,-9.701350693805615,0.12698616087436676,-5.257263842953156,0.014158617705106735,-7.407307110422744,6134.293026447296,0.9228166341781616,0.031427957117557526,0.9567478895187378
34251.0,0.010944321720492653,627.0,18.30060436191644,-33.51947965261684,24.46805191040039,43.25657653808594,62.068477630615234,0.0,-103.5,61.950592041015625,627,-64.69810485839844,0.05747503042221069,0.16903002560138702,1.5020391941070557,627000,1.0,34251.0,102.04632028311846,0.6678188443183899,-101.57206726074219,0.9531433582305908,-9.678299328033585,0.12692217528820038,-3.942259541565997,-0.016616176813840866,-6.57870122636099,6144.268585681915,0.9227351546287537,0.03143514692783356,0.9546840786933899
34324.0,0.011388705069074755,628.0,18.296119333411024,-33.47788758006311,35.9120979309082,42.034996032714844,61.58847427368164,0.0,-101.46538543701172,61.31477737426758,628,-64.60801696777344,0.010365091264247894,0.18683433532714844,0.4101676940917969,628000,1.0,34324.0,102.04313091430504,0.6677928566932678,-100.27079772949219,0.9621805548667908,-9.616016174860006,0.12695826590061188,-5.786783754732679,0.022535525262355804,-12.797232238276067,6154.2604031562805,0.9226323366165161,0.03146282583475113,0.9612653255462646
34389.0,0.010517278057089798,629.0,18.290674343540086,-33.44143538505177,29.504484176635742,39.09535217285156,62.71413040161133,0.0,-102.82460021972656,62.57997512817383,629,-64.53759002685547,0.00744251161813736,0.22110597789287567,-1.8653874397277832,629000,1.0,34389.0,102.03907118309846,0.6677784323692322,-100.88481140136719,0.9568267464637756,-9.404819916538045,0.12695614993572235,-4.933667872109151,-0.003125283867120743,-11.54235189162925,6164.305424451828,0.9225594401359558,0.03148100897669792,0.9547789096832275
