eval/episodes,rollout/Q_mean,obs_rms_std,train/loss_actor,eval/return,rollout/return_history,ret_rms_mean,train/loss_critic,ret_rms_std,reference_action_mean,reference_Q_mean,rollout/episode_steps,rollout/actions_std,reference_actor_Q_std,rollout/episodes,reference_Q_std,param_noise_stddev,reference_perturbed_action_mean,total/duration,total/episodes,eval/Q,eval/return_history,total/steps,total/epochs,rollout/actions_mean,reference_action_std,reference_perturbed_action_std,reference_actor_Q_mean,rollout/return,train/param_noise_distance,obs_rms_mean,total/steps_per_second
229.0,75.16993713378906,0.3696421682834625,-88.93441772460938,495.07719318326497,-209.4191393441581,0.0,24.256868362426758,1.0,0.15858784317970276,-46.85999298095703,762.2166666666667,0.6104418039321899,79.46846771240234,300.0,79.28292846679688,0.0211056883401964,0.05524234473705292,3133.1991159915924,300.0,142.64479064941406,-187.9681336119496,229000,229,0.0217120461165905,0.867169976234436,0.8608149290084839,-44.273311614990234,-334.7583092722059,0.20102864503860474,0.019633647054433823,73.08823714113882
230.0,75.4727554321289,0.3695846498012543,-88.34297180175781,390.4488004636689,-199.41078302975282,0.0,30.70746421813965,1.0,0.021498285233974457,-44.966392517089844,763.0066445182724,0.609559178352356,78.95370483398438,301.0,78.26480865478516,0.02152991267583435,0.06513111293315887,3147.2968690395355,301.0,130.11843872070312,-170.88444061651327,230000,230,0.021642647683620453,0.8543489575386047,0.8562729358673096,-43.503326416015625,-331.7729421431562,0.19613967835903168,0.019632242619991302,73.07858443941115
231.0,75.74854278564453,0.3695576786994934,-88.81301879882812,361.07622175919465,-200.47090818473276,0.0,27.334299087524414,1.0,-0.013020891696214676,-45.496986389160156,763.7913907284768,0.6088162660598755,78.60157775878906,302.0,78.12982177734375,0.020689822899908242,0.08844143897294998,3161.4047753810883,302.0,137.0149688720703,-156.57165167259456,231000,231,0.02135198563337326,0.865149974822998,0.850456714630127,-43.8282356262207,-329.28401542026273,0.1921551376581192,0.01956077665090561,73.06878315579009
232.0,75.75566101074219,0.36965855956077576,-88.86418914794922,232.25005903774507,-202.26735716632894,0.0,42.308067321777344,1.0,0.22834330797195435,-46.146087646484375,764.5709570957096,0.6086487770080566,80.09773254394531,303.0,79.21141052246094,0.020689822899908242,0.14141911268234253,3175.2312643527985,303.0,124.10928344726562,-150.4564102016319,232000,232,0.021402016282081604,0.8241925835609436,0.838433563709259,-44.7841911315918,-329.0553775911812,0.20231768488883972,0.019500620663166046,73.06554410841886
233.0,76.04959869384766,0.36951181292533875,-89.0646743774414,-69.98111176697603,-202.20740333186234,0.0,20.054040908813477,1.0,0.26179298758506775,-45.58600616455078,764.3157894736842,0.6079114079475403,80.21807098388672,304.0,79.63897705078125,0.020282151651708893,0.3093758821487427,3189.04843211174,304.0,112.99906158447266,-148.02385770288979,233000,233,0.021487079560756683,0.8489917516708374,0.8279364109039307,-43.70130157470703,-326.86972579652485,0.22467593848705292,0.019514577463269234,73.06254670008599
234.0,76.25869750976562,0.36938393115997314,-89.98015594482422,435.73309042416184,-202.79887070006106,0.0,31.194738388061523,1.0,0.09269199520349503,-46.200138092041016,765.088524590164,0.6075963973999023,81.6761474609375,305.0,81.40961456298828,0.019882513137642284,0.2109682857990265,3202.968204975128,305.0,144.1157989501953,-142.87436679395537,234000,234,0.02120322361588478,0.8606414794921875,0.825821578502655,-44.092308044433594,-324.59409479239577,0.20992697775363922,0.019512727856636047,73.05723473512191
235.0,76.39652252197266,0.3692089319229126,-89.63436889648438,-613.6169174808172,-209.70904778488253,0.0,21.10224151611328,1.0,0.22875255346298218,-46.288421630859375,765.8562091503268,0.6076676845550537,80.26441955566406,306.0,79.86247253417969,0.0211056883401964,0.09560590982437134,3217.670082807541,306.0,93.99423217773438,-150.51808647758284,235000,235,0.020975619554519653,0.8361175656318665,0.8786672949790955,-44.73434829711914,-325.4944314808292,0.20355094969272614,0.019530564546585083,73.03421231891912
236.0,76.61719512939453,0.36899298429489136,-92.91011047363281,-1060.8184186323326,-210.02344028728928,0.0,13.420193672180176,1.0,-0.017629999667406082,-47.16376495361328,766.6188925081433,0.6075801849365234,80.43406677246094,307.0,80.0388412475586,0.020282151651708893,0.12416395545005798,3230.9573650360107,307.0,54.44646453857422,-155.5193511451978,236000,236,0.02071770466864109,0.8399796485900879,0.8561375737190247,-45.48230743408203,-325.5598741499073,0.20378337800502777,0.019539060071110725,73.04336558380109
237.0,76.83772277832031,0.3688892722129822,-90.91294860839844,-96.40360178119717,-214.03275971628184,0.0,35.504573822021484,1.0,0.06816485524177551,-49.11772537231445,767.3766233766233,0.6075520515441895,81.13592529296875,308.0,80.67636108398438,0.020689822899908242,-0.014809256419539452,3244.720409154892,308.0,143.5980682373047,-151.14272448842215,237000,237,0.02054353803396225,0.8751957416534424,0.8422842621803284,-47.17240524291992,-325.53085576976684,0.20244590938091278,0.019590169191360474,73.04173244983168
238.0,77.05664825439453,0.3688446581363678,-91.52474975585938,179.82621734265803,-221.92830781078507,0.0,41.5813102722168,1.0,-0.026120051741600037,-49.487518310546875,768.1294498381877,0.6073105931282043,82.04749298095703,309.0,81.71878051757812,0.019882513137642284,0.10830181837081909,3258.983947277069,309.0,125.02222442626953,-151.43920772554375,238000,238,0.020347701385617256,0.8661997318267822,0.8563598394393921,-47.53791809082031,-326.96470564482183,0.22366371750831604,0.01961939036846161,73.0288960762917
239.0,77.33306121826172,0.36881572008132935,-92.74964904785156,-324.8608733568335,-193.69793751140017,0.0,20.349292755126953,1.0,-0.018578551709651947,-47.214447021484375,768.8774193548387,0.6065055727958679,82.1763687133789,310.0,81.4854736328125,0.020689822899908242,-0.10211323201656342,3270.8797528743744,310.0,49.129180908203125,-152.52768453769414,239000,239,0.02034219354391098,0.8824660181999207,0.8773846626281738,-45.365848541259766,-324.337562227947,0.20293712615966797,0.019622715190052986,73.06902670144699
240.0,77.48149108886719,0.36889708042144775,-93.21109008789062,175.3240739385986,-186.79549869258412,0.0,27.025320053100586,1.0,0.03197736293077469,-47.945152282714844,769.620578778135,0.6061747670173645,82.24811553955078,311.0,81.5291976928711,0.02152991267583435,0.05225985869765282,3282.576696395874,311.0,128.53799438476562,-147.27372804626583,240000,240,0.020258700475096703,0.8743042349815369,0.864723801612854,-46.25226593017578,-321.7345293398853,0.2335781306028366,0.019594164565205574,73.11329549847518
241.0,77.6591796875,0.36893776059150696,-91.75692749023438,299.7898523367645,-189.1542342405406,0.0,36.866966247558594,1.0,0.020643416792154312,-49.31603240966797,769.8621794871794,0.6057643294334412,82.577880859375,312.0,82.1248779296875,0.02152991267583435,0.07845722138881683,3296.3650369644165,312.0,136.99868774414062,-132.18472904392243,241000,241,0.019672611728310585,0.8748484253883362,0.8682364225387573,-47.6524658203125,-322.5508154363259,0.2686878442764282,0.019533148035407066,73.11083490375023
242.0,77.93817901611328,0.36881861090660095,-89.99362182617188,-304.44420574753485,-188.57554281240738,0.0,28.662633895874023,1.0,-0.010382570326328278,-48.83242416381836,770.5974440894569,0.6051856875419617,83.000732421875,313.0,82.27509307861328,0.0211056883401964,0.007357988506555557,3310.2777783870697,313.0,82.09178924560547,-134.65743998403025,242000,242,0.01955363154411316,0.8536429405212402,0.8904228210449219,-47.431617736816406,-319.6931848418973,0.19958065450191498,0.019537249580025673,73.1056473810226
243.0,78.2267074584961,0.3687702417373657,-93.56434631347656,131.67311363617983,-179.93190961944728,0.0,22.96971893310547,1.0,0.1340124011039734,-49.24781036376953,771.328025477707,0.6044701933860779,82.88076782226562,314.0,82.22315216064453,0.0211056883401964,0.11821851134300232,3323.0246016979218,314.0,126.54716491699219,-133.8084072394431,243000,243,0.019514720886945724,0.8262455463409424,0.8604999780654907,-47.76439666748047,-318.2197280593829,0.22760356962680817,0.01953410543501377,73.12615136097322
244.0,78.50674438476562,0.3687518835067749,-91.24874114990234,188.66136167494668,-174.55903632861512,0.0,45.21458053588867,1.0,0.16807033121585846,-50.96723175048828,772.0539682539683,0.6037366390228271,83.11853790283203,315.0,82.66038513183594,0.020689822899908242,0.2637501657009125,3337.744209051132,315.0,131.3948516845703,-132.3211063833636,244000,244,0.02003941312432289,0.8531603813171387,0.8117641806602478,-49.478599548339844,-315.4523562304175,0.1770419478416443,0.019561244174838066,73.10326517482457
245.0,78.6890869140625,0.3689168095588684,-94.59752655029297,265.4467438601863,-152.83419846858644,0.0,18.310758590698242,1.0,0.2572421431541443,-51.97883605957031,771.0126182965299,0.6032168865203857,82.71113586425781,317.0,82.04680633544922,0.0211056883401964,0.14274169504642487,3351.8531720638275,317.0,141.3249053955078,-125.01514458431004,245000,245,0.020354587584733963,0.8143270015716553,0.8515506982803345,-50.418846130371094,-312.3462072568424,0.21746861934661865,0.019588766619563103,73.09389386204731
246.0,78.94184112548828,0.36893895268440247,-93.69908905029297,227.683420875819,-127.22575706071015,0.0,20.337528228759766,1.0,0.13657920062541962,-53.16290283203125,771.7327044025158,0.6024932861328125,83.63086700439453,318.0,83.08522033691406,0.02152991267583435,0.3581479787826538,3365.6501998901367,318.0,144.3673553466797,-122.99677881387214,246000,246,0.020343244075775146,0.8658605217933655,0.775301992893219,-51.52349090576172,-310.539858795381,0.2390691339969635,0.01958225853741169,73.09137473883354
247.0,79.2000732421875,0.36885154247283936,-92.0945053100586,417.8456061705442,-120.90203423795285,0.0,25.7922306060791,1.0,0.07681314647197723,-54.011016845703125,772.448275862069,0.6016954183578491,84.08872985839844,319.0,83.56004333496094,0.020282151651708893,0.17064251005649567,3380.2474615573883,319.0,133.6537322998047,-119.14107167252418,247000,247,0.020247802138328552,0.8660914301872253,0.8752427697181702,-52.40351486206055,-307.8873762534196,0.19977739453315735,0.019567253068089485,73.07157325286451
248.0,79.44227600097656,0.36873042583465576,-93.84750366210938,399.50718852448256,-101.8535808227466,0.0,25.779600143432617,1.0,0.068097323179245,-52.82755661010742,772.878125,0.6010429859161377,83.46971130371094,320.0,82.88739013671875,0.020282151651708893,0.15375229716300964,3394.113126516342,320.0,145.4267578125,-109.30527557854785,248000,248,0.019901683554053307,0.8594256043434143,0.8678078651428223,-50.608741760253906,-305.65807968292967,0.21549782156944275,0.019518891349434853,73.06768830493957
249.0,79.68778228759766,0.3685113489627838,-95.37309265136719,328.0360056064736,-98.73661362981412,0.0,26.1638240814209,1.0,0.08195541799068451,-51.761375427246094,773.5856697819314,0.6004559397697449,84.07046508789062,321.0,83.25467681884766,0.020689822899908242,0.02672811970114708,3407.0368881225586,321.0,142.05258178710938,-110.84463161021372,249000,249,0.01923752948641777,0.8509242534637451,0.864031970500946,-50.253387451171875,-303.4001751796342,0.24727828800678253,0.01944805681705475,73.08403406727157
250.0,79.4460678100586,0.3685273230075836,-89.79231262207031,257.98643367509425,-100.36987566014014,0.0,22.47330093383789,1.0,0.22825007140636444,-52.81983947753906,774.2888198757764,0.6010666489601135,84.93284606933594,322.0,84.30121612548828,0.0211056883401964,0.08524872362613678,3420.6861345767975,322.0,136.3137664794922,-93.70709777452235,250000,250,0.01917847990989685,0.8422483205795288,0.8617529273033142,-51.32854461669922,-302.0408799389978,0.2081657201051712,0.019377371296286583,73.08475263864852
251.0,79.09873962402344,0.3685089647769928,-90.09233093261719,98.07596746649845,-118.23494835427779,0.0,26.53449058532715,1.0,0.32334330677986145,-53.942962646484375,774.9876160990713,0.6019935011863708,86.23591613769531,323.0,85.81558990478516,0.020282151651708893,0.25530341267585754,3434.8732681274414,323.0,140.4371337890625,-94.59063082443708,251000,251,0.01987064629793167,0.8059898018836975,0.826927900314331,-52.51844787597656,-306.99565505016346,0.17766830325126648,0.019378649070858955,73.07402061352772
252.0,79.06957244873047,0.3682757616043091,-92.4114761352539,92.01704825342084,-131.60505521916934,0.0,25.968828201293945,1.0,0.17030003666877747,-53.93194580078125,775.6820987654321,0.6021988987922668,85.89744567871094,324.0,85.33650970458984,0.02152991267583435,0.229406476020813,3446.1688363552094,324.0,139.6195831298828,-86.4946376317803,252000,252,0.01978149823844433,0.8307508826255798,0.8319728970527649,-52.19701385498047,-311.2845641912283,0.16136611998081207,0.019409893080592155,73.12468191968335
253.0,79.30217742919922,0.3680693507194519,-95.59603881835938,-861.9616925334076,-123.13959848673593,0.0,33.34796905517578,1.0,0.04794757813215256,-53.29050827026367,776.3723076923077,0.601851761341095,85.67774963378906,325.0,85.30900573730469,0.02152991267583435,0.11729948967695236,3459.0869755744934,325.0,-11.331928253173828,-89.80477738760759,253000,253,0.019699426367878914,0.8594034314155579,0.8428125381469727,-51.20915603637695,-309.82431579151665,0.19538100063800812,0.019487328827381134,73.14068763997504
254.0,79.51435089111328,0.3680008351802826,-94.86750030517578,218.86908944747924,-102.54419614065577,0.0,39.79725646972656,1.0,0.15390554070472717,-55.58506393432617,775.1345565749235,0.6015511155128479,86.31880950927734,327.0,85.50267791748047,0.020689822899908242,0.12767402827739716,3472.0853538513184,327.0,138.32650756835938,-84.38070125834122,254000,254,0.020119717344641685,0.8131470084190369,0.846222460269928,-54.260528564453125,-309.0531231349183,0.23395830392837524,0.019528072327375412,73.15488362584671
255.0,79.7727279663086,0.3680224120616913,-93.45536041259766,424.8884870481469,-89.98306666936189,0.0,37.01908493041992,1.0,0.18801555037498474,-57.43553924560547,775.8201219512196,0.6007800698280334,86.13591766357422,328.0,85.07992553710938,0.020689822899908242,0.19709184765815735,3487.0569620132446,328.0,142.83853149414062,-71.41810868732868,255000,255,0.020237885415554047,0.8490996360778809,0.8236472010612488,-55.569190979003906,-306.146297476166,0.21147722005844116,0.01953069120645523,73.12756940247294
256.0,80.00756072998047,0.36793050169944763,-93.8788070678711,-18.137368617527223,-87.91342042927843,0.0,24.61103057861328,1.0,0.1810670793056488,-58.096160888671875,776.5015197568389,0.6001639366149902,86.13689422607422,329.0,85.6232681274414,0.02152991267583435,0.06001824140548706,3500.9176230430603,329.0,97.44151306152344,-69.33964907582158,256000,256,0.02051817998290062,0.8379237055778503,0.8628968000411987,-55.87177658081055,-303.7243007574302,0.14743080735206604,0.01957111991941929,73.12368572028274
257.0,79.9336929321289,0.3677997291088104,-95.63772583007812,426.7882820941524,-88.38817045981423,0.0,30.28166961669922,1.0,0.32092058658599854,-58.284976959228516,777.1787878787878,0.6004791259765625,86.656494140625,330.0,86.20655822753906,0.0211056883401964,0.2061137557029724,3515.5902054309845,330.0,141.63873291015625,-61.367306329689846,257000,257,0.020757516846060753,0.7809008359909058,0.8156512379646301,-56.424171447753906,-302.8356032045268,0.20065563917160034,0.019605975598096848,73.10294573098396
258.0,79.7527084350586,0.3678184151649475,-92.57202911376953,-393.98127731270995,-89.55148619975296,0.0,14.685196876525879,1.0,0.061259083449840546,-58.0849609375,777.8519637462235,0.6008278727531433,85.794677734375,331.0,85.258056640625,0.0211056883401964,0.11783234775066376,3529.9833977222443,331.0,56.19591522216797,-52.2953415341491,258000,258,0.02090337872505188,0.8407109975814819,0.8345171809196472,-56.32798767089844,-307.5587463053648,0.20286206901073456,0.0195863489061594,73.08816244475172
259.0,79.99512481689453,0.36783772706985474,-93.93640899658203,282.4316754526258,-62.28092996551086,0.0,28.18964195251465,1.0,0.19287435710430145,-58.71430969238281,777.6066066066066,0.6000587344169617,87.39563751220703,333.0,86.92916870117188,0.0211056883401964,0.3054492473602295,3544.27202296257,333.0,112.21952819824219,-49.800259857493785,259000,259,0.02055581472814083,0.8443390727043152,0.810248076915741,-56.86872100830078,-303.02439230443457,0.18079067766666412,0.019527465105056763,73.07565511958313
260.0,79.55223846435547,0.3678695261478424,-92.80973815917969,404.4791344525189,-77.786089919333,0.0,24.011873245239258,1.0,0.11022456735372543,-58.9754638671875,778.2724550898204,0.6009605526924133,87.66883087158203,334.0,86.94071960449219,0.0211056883401964,0.03910168260335922,3559.065082550049,334.0,142.6384735107422,-34.91370249091588,260000,260,0.021716216579079628,0.8479568958282471,0.8515415191650391,-56.97349166870117,-306.6991908313217,0.21191154420375824,0.01953192800283432,73.05289281580419
