ret_rms_mean,eval/return_history,param_noise_stddev,train/param_noise_distance,reference_actor_Q_std,total/epochs,ret_rms_std,reference_Q_std,reference_action_mean,rollout/return,reference_Q_mean,total/episodes,eval/episodes,rollout/episodes,total/duration,train/loss_actor,eval/return,reference_actor_Q_mean,reference_perturbed_action_std,rollout/actions_mean,rollout/actions_std,rollout/episode_steps,total/steps_per_second,rollout/return_history,obs_rms_mean,rollout/Q_mean,train/loss_critic,reference_perturbed_action_mean,reference_action_std,obs_rms_std,eval/Q,total/steps
0.0,422.0982024082512,0.017297050171870294,0.20675496757030487,426.1329345703125,210,1.0,405.82440185546875,0.27917149662971497,360.26114259370087,433.29766845703125,2796.0,210.0,2796.0,2913.484920978546,-565.0527954101562,426.12883253391755,465.23321533203125,0.8102530837059021,0.2236153930425644,0.809552788734436,75.07403433476395,72.07862944060398,435.7675286608643,1.974558711051941,527.7794799804688,3899.32373046875,0.29189351201057434,0.8199064135551453,6.471832275390625,569.1840209960938,210000
0.0,420.6441561507563,0.019106704324195603,0.1952747404575348,422.29620361328125,211,1.0,401.0295715332031,0.21788322925567627,360.8087079784217,427.77398681640625,2806.0,211.0,2806.0,2927.6055850982666,-586.97900390625,433.9875193048123,462.6055908203125,0.8488881587982178,0.22347527742385864,0.8096337914466858,75.17426942266572,72.07255002996507,434.84580165957186,1.9742995500564575,528.5023193359375,4047.37744140625,0.2329655885696411,0.8504071831703186,6.467012882232666,607.7503051757812,211000
0.0,421.84893647041565,0.018730226766195082,0.20245636999607086,416.98358154296875,212,1.0,393.7498779296875,0.3285703659057617,360.9550965456494,419.0758361816406,2818.0,212.0,2818.0,2941.5885961055756,-581.36279296875,378.4249708669141,453.453125,0.7988807559013367,0.22377417981624603,0.8096551895141602,75.20652945351313,72.06990137256814,430.4289489690261,1.9740331172943115,528.8523559570312,3715.35791015625,0.3468126952648163,0.8062542676925659,6.464752674102783,599.0582275390625,212000
0.0,420.62166279555873,0.01695622994987775,0.22040590643882751,423.0104064941406,213,1.0,401.643798828125,0.20755435526371002,361.20499118367667,439.33758544921875,2829.0,213.0,2829.0,2955.454930305481,-578.8641967773438,316.86783176009885,474.74200439453125,0.8599125146865845,0.2239667773246765,0.8096384406089783,75.26475786496995,72.07012288222712,431.7661415703791,1.9740065336227417,529.4534301757812,4173.498046875,0.21788784861564636,0.8610975742340088,6.464806079864502,806.8887939453125,213000
0.0,420.41631386939264,0.017999379770019416,0.2035273164510727,428.1770324707031,214,1.0,408.4676818847656,0.24919919669628143,361.0967492987239,441.4479675292969,2843.0,214.0,2843.0,2969.5539877414703,-596.9962768554688,491.06248733359206,475.486083984375,0.8592993021011353,0.22385062277317047,0.8097322583198547,75.25536405205769,72.06469418754709,410.718086731931,1.9733048677444458,530.3450927734375,3776.56494140625,0.23419974744319916,0.8462661504745483,6.4689621925354,808.62060546875,214000
0.0,419.15673613512496,0.017999379770019416,0.18716415762901306,431.9422302246094,215,1.0,410.59613037109375,0.3331363797187805,361.31667986067515,435.63623046875,2855.0,215.0,2855.0,2983.4577510356903,-586.3427124023438,322.0466728376441,473.9421691894531,0.8076503276824951,0.22399669885635376,0.8098679184913635,75.2938704028021,72.06403372910643,400.32920198721297,1.9735970497131348,530.525390625,3950.113525390625,0.3201693296432495,0.8071728348731995,6.465530872344971,698.7708129882812,215000
0.0,420.2233155206868,0.017999379770019416,0.19061967730522156,431.93804931640625,216,1.0,415.96966552734375,0.23419059813022614,361.31205666332465,443.40283203125,2869.0,216.0,2869.0,2997.620991230011,-609.467529296875,453.9538989431018,475.6085205078125,0.8419788479804993,0.22388897836208344,0.8099960684776306,75.28616242593237,72.05714152387522,398.55812244261097,1.9731593132019043,531.1173095703125,4063.163330078125,0.25259295105934143,0.8411588072776794,6.466020107269287,771.7366333007812,216000
0.0,418.1024645991776,0.017999379770019416,0.1945314109325409,443.0368347167969,217,1.0,422.0224609375,0.45967647433280945,361.2248119292092,440.6494445800781,2882.0,217.0,2882.0,3011.4789583683014,-580.1002197265625,292.468793011479,474.4151306152344,0.7725869417190552,0.22396010160446167,0.8100435733795166,75.27307425399029,72.05761786812428,392.20459958110837,1.9726247787475586,531.6256713867188,3887.35009765625,0.4624832570552826,0.7566553950309753,6.467103481292725,726.2440185546875,217000
0.0,416.0212699938486,0.01695622994987775,0.20973002910614014,425.8455505371094,218,1.0,404.5588684082031,0.37967491149902344,361.39376670846826,423.65716552734375,2893.0,218.0,2893.0,3025.2383353710175,-571.4367065429688,252.85136353611853,458.7986755371094,0.7589927315711975,0.22473183274269104,0.8099125027656555,75.31835464915312,72.06043816487085,393.1353912009723,1.9726924896240234,531.9588012695312,3786.894775390625,0.4705224931240082,0.795513391494751,6.471523284912109,791.8681030273438,218000
0.0,416.765629676503,0.017297050171870294,0.19519910216331482,425.9046936035156,219,1.0,405.774169921875,0.3165563642978668,361.7525625930763,427.63214111328125,2904.0,219.0,2904.0,3039.210738658905,-594.39404296875,384.41422920400805,462.31591796875,0.8322675228118896,0.225623220205307,0.8097314834594727,75.38842975206612,72.05818182145437,391.7858789294995,1.9735831022262573,532.518798828125,3639.4296875,0.2674586772918701,0.8265648484230042,6.470634460449219,582.8358154296875,219000
0.0,417.5679501409385,0.018361167303396805,0.1923545002937317,425.99951171875,220,1.0,405.7254333496094,0.4775340259075165,362.1438659760677,436.239990234375,2915.0,220.0,2915.0,3053.4118950366974,-597.7288818359375,530.5319957910212,475.39581298828125,0.7680332064628601,0.22596794366836548,0.8097727298736572,75.47032590051458,72.05054789941988,397.8626601342122,1.974023699760437,532.940185546875,3872.904296875,0.41332995891571045,0.7433875799179077,6.472415924072266,688.56787109375,220000
0.0,419.66009361389894,0.017297050171870294,0.2063363939523697,413.1794128417969,221,1.0,392.91119384765625,0.3369084298610687,362.49180435076147,433.36346435546875,2925.0,221.0,2925.0,3067.7279579639435,-594.4337768554688,552.2129471085834,470.0035400390625,0.824153482913971,0.22659021615982056,0.8095858693122864,75.5408547008547,72.04028617540067,403.8297901424043,1.974679946899414,533.7704467773438,4232.60009765625,0.31763896346092224,0.8124392032623291,6.469204425811768,793.5264892578125,221000
0.0,419.71664443010593,0.018361167303396805,0.1953360140323639,413.1294860839844,222,1.0,391.7157897949219,0.5181259512901306,362.75600278231053,443.99908447265625,2936.0,222.0,2936.0,3081.783849000931,-593.8065795898438,335.23376138546075,482.7100830078125,0.7567024827003479,0.22720001637935638,0.8094615340232849,75.58072207084469,72.03620074521747,410.27503718310936,1.9752699136734009,534.1701049804688,3813.03466796875,0.44535133242607117,0.7259753942489624,6.466413974761963,687.506591796875,222000
0.0,419.5283846029885,0.019490749081111935,0.19023561477661133,415.3887939453125,223,1.0,396.11090087890625,0.31377673149108887,363.0770710727433,447.32568359375,2946.0,223.0,2946.0,3095.972186088562,-596.73291015625,484.68512326122635,483.6527099609375,0.8226890563964844,0.22774720191955566,0.8092580437660217,75.6673455532926,72.02907086892704,415.3711772886218,1.9758583307266235,535.1452026367188,4216.35546875,0.31782785058021545,0.822242259979248,6.461827278137207,573.6648559570312,223000
0.0,421.0739702671009,0.019490749081111935,0.20495522022247314,406.769287109375,224,1.0,390.912109375,0.3610914349555969,363.4996279879112,451.60833740234375,2956.0,224.0,2956.0,3110.3074276447296,-589.3046264648438,487.2909778193456,484.60595703125,0.8042646050453186,0.22805030643939972,0.8091998100280762,75.76860622462787,72.01860433765009,426.1872102377128,1.9761748313903809,535.9017944335938,3878.6630859375,0.3737446069717407,0.8045598268508911,6.457966327667236,610.6783447265625,224000
0.0,420.43835086225977,0.018730226766195082,0.2271532118320465,417.53509521484375,225,1.0,397.5221252441406,0.4154384136199951,363.66497241480664,470.0843505859375,2968.0,225.0,2968.0,3124.1936440467834,-591.3336791992188,312.66593314608883,509.5565490722656,0.8080578446388245,0.22874212265014648,0.8091698288917542,75.80559299191374,72.01858323626713,432.273890396633,1.9765297174453735,536.0175170898438,3673.618408203125,0.3641970753669739,0.7870770692825317,6.45673131942749,712.7677001953125,225000
0.0,417.2242707218512,0.017999379770019416,0.1793435513973236,410.7989501953125,226,1.0,390.73077392578125,0.2670164704322815,363.81136488489636,465.5936279296875,2980.0,226.0,2980.0,3137.9228961467743,-587.5745239257812,228.54594343649327,503.35723876953125,0.8187249302864075,0.22913521528244019,0.8090890049934387,75.83120805369127,72.02216481402958,439.31781364273365,1.9769319295883179,536.7119750976562,3866.492919921875,0.29932036995887756,0.8223047256469727,6.45800256729126,558.0436401367188,226000
0.0,416.6975247579228,0.018730226766195082,0.18886633217334747,416.1494140625,227,1.0,393.4207458496094,0.41079196333885193,364.07033155896767,461.6597595214844,2991.0,227.0,2991.0,3151.9436156749725,-597.0269165039062,402.6932868841852,501.409912109375,0.7849810123443604,0.22890402376651764,0.809238851070404,75.89301237044467,72.01905480513778,445.1466973104467,1.9762200117111206,537.2911987304688,3679.16748046875,0.4034910202026367,0.7764495015144348,6.4562273025512695,633.351318359375,227000
0.0,414.8012921416008,0.018361167303396805,0.21029993891716003,404.9998779296875,228,1.0,386.95172119140625,0.32913461327552795,363.98625299861897,471.7847595214844,3004.0,228.0,3004.0,3165.9982607364655,-588.7958374023438,353.5202319683669,510.352294921875,0.7917355298995972,0.22887401282787323,0.8093337416648865,75.88215712383489,72.01520064858258,428.8526223755772,1.9760018587112427,537.56884765625,3890.0859375,0.3404253125190735,0.7951208353042603,6.459911823272705,602.8803100585938,228000
0.0,414.47490569980573,0.018730226766195082,0.182972252368927,417.8232727050781,229,1.0,398.09356689453125,0.30671632289886475,364.0551439075997,473.5824890136719,3017.0,229.0,3017.0,3180.3009672164917,-587.7457885742188,443.38990120295495,509.4308166503906,0.8114582896232605,0.2285909503698349,0.8095099925994873,75.90288365926418,72.00576371878057,418.37110219201134,1.9752250909805298,537.8748779296875,3522.6689453125,0.282205194234848,0.7988007664680481,6.460793495178223,624.1227416992188,229000
0.0,415.43100144456344,0.019106704324195603,0.21446704864501953,417.810546875,230,1.0,397.8976135253906,0.222380593419075,364.1130075030122,469.12908935546875,3028.0,230.0,3028.0,3194.493553876877,-579.2935791015625,424.93938629469176,507.47650146484375,0.8157665729522705,0.22863157093524933,0.809467613697052,75.91743725231176,71.99889313311313,408.0078217230387,1.9750970602035522,538.636962890625,3830.919921875,0.2921370267868042,0.8467844128608704,6.461486339569092,787.2969970703125,230000
0.0,415.36696333171113,0.017999379770019416,0.19863124191761017,413.9705810546875,231,1.0,392.9310607910156,0.4002213180065155,364.0082334411131,463.9991455078125,3042.0,231.0,3042.0,3208.5116999149323,-594.4591674804688,314.5294905957352,502.602294921875,0.788728654384613,0.2283044457435608,0.8096210956573486,75.91584483892176,71.99599739845877,396.2384582175327,1.9743926525115967,539.2754516601562,3513.810546875,0.37100979685783386,0.767218828201294,6.464199066162109,467.4739990234375,231000
0.0,413.71645028960586,0.01695622994987775,0.20117294788360596,423.51202392578125,232,1.0,402.92767333984375,0.3801768124103546,363.8648205555955,455.1293640136719,3056.0,232.0,3056.0,3222.4769744873047,-591.5748291015625,263.75294443895547,493.95751953125,0.7810087203979492,0.2287512868642807,0.8094508647918701,75.9011780104712,71.99430805457071,374.6599128563435,1.9746798276901245,540.3885498046875,3810.47998046875,0.407217800617218,0.792310893535614,6.463072299957275,629.3231201171875,232000
0.0,412.6383805265543,0.018730226766195082,0.17042940855026245,425.52679443359375,233,1.0,405.61395263671875,0.4292720854282379,364.15601386811835,471.4459533691406,3067.0,233.0,3067.0,3236.363242149353,-599.674072265625,225.83426927987793,511.9504089355469,0.7879113554954529,0.22893719375133514,0.8094176650047302,75.96674274535377,71.99439079194913,380.922862670804,1.975372314453125,541.2328491210938,4016.156005859375,0.42388200759887695,0.7872326970100403,6.459595203399658,504.8957214355469,233000
0.0,413.23366251018706,0.019106704324195603,0.20196500420570374,413.1491394042969,234,1.0,394.77117919921875,0.3402120769023895,364.16259023300034,455.63653564453125,3079.0,234.0,3079.0,3250.602472305298,-603.162353515625,527.0101673266056,496.384765625,0.8063920140266418,0.2290368378162384,0.8094017505645752,75.97921403052939,71.98665539500723,375.406471187317,1.9753111600875854,541.6611328125,4018.99365234375,0.3258299231529236,0.8074149489402771,6.458984851837158,773.2817993164062,234000
0.0,414.55773500124354,0.018730226766195082,0.21143744885921478,409.4757995605469,235,1.0,387.7090759277344,0.29703736305236816,364.33902542753725,456.7239990234375,3091.0,235.0,3091.0,3264.92121553421,-585.1578979492188,552.9474022069586,499.4803771972656,0.8215657472610474,0.2291598916053772,0.8093149662017822,76.01552895503073,71.97723451392656,372.37565903645265,1.9756771326065063,542.4442138671875,3729.212890625,0.3036794066429138,0.8279340267181396,6.455337047576904,823.9454956054688,235000
0.0,412.06617963688785,0.018730226766195082,0.18821698427200317,413.29150390625,236,1.0,392.6744689941406,0.43305477499961853,364.6397135817463,454.6276550292969,3102.0,236.0,3102.0,3278.791609287262,-577.2745971679688,234.88788454451478,489.82049560546875,0.7544090151786804,0.22911515831947327,0.8093727231025696,76.07865892972276,71.97773696002024,382.9058566386009,1.9756320714950562,542.9922485351562,3704.245849609375,0.4474077820777893,0.7652801871299744,6.452956676483154,713.0621337890625,236000
0.0,412.24885390403296,0.017644720880324885,0.20071618258953094,409.1474304199219,237,1.0,386.8758239746094,0.41841527819633484,365.0436811757686,451.887451171875,3111.0,237.0,3111.0,3293.113851547241,-587.2107543945312,503.2155032783754,492.4034423828125,0.7706595659255981,0.22975841164588928,0.8091747164726257,76.16264866602378,71.9683590315736,395.2036036241956,1.9761254787445068,543.7371826171875,3859.9912109375,0.43877607583999634,0.7714208364486694,6.449984073638916,745.091552734375,237000
0.0,412.5331503397273,0.017999379770019416,0.21694982051849365,408.1700439453125,238,1.0,385.8895568847656,0.1951204389333725,365.32577617226923,456.3011779785156,3122.0,238.0,3122.0,3307.191113948822,-584.0794677734375,386.42993043567725,496.654296875,0.8455644845962524,0.23013970255851746,0.8089643120765686,76.21396540679052,71.96439268241303,405.0131731462129,1.9764381647109985,544.3941040039062,3636.64208984375,0.21636033058166504,0.859819233417511,6.446934700012207,691.4623413085938,238000
0.0,413.0522140290559,0.018361167303396805,0.2258491963148117,410.4704284667969,239,1.0,388.8958435058594,0.21124514937400818,365.7511044856747,473.3302001953125,3131.0,239.0,3131.0,3321.4402656555176,-573.351318359375,503.601832463606,516.5213623046875,0.8158919811248779,0.2303828001022339,0.8088721632957458,76.30086234429895,71.95673589897638,410.7733366173872,1.9771673679351807,544.986328125,3397.4892578125,0.3461019992828369,0.8573144674301147,6.443948268890381,733.8927612304688,239000
0.0,414.2697224378823,0.017644720880324885,0.20215366780757904,407.8801574707031,240,1.0,387.2405090332031,0.24298499524593353,366.253127026799,468.9107666015625,3141.0,240.0,3141.0,3335.7737402915955,-612.1793823242188,527.530238943529,510.44598388671875,0.8392163515090942,0.230019211769104,0.8089255094528198,76.40815027061446,71.94732577366608,433.43329509370886,1.9766725301742554,545.8529663085938,4085.9658203125,0.23837442696094513,0.834725558757782,6.440403938293457,662.9354248046875,240000
0.0,416.04017156624343,0.018730226766195082,0.18663057684898376,405.3858947753906,241,1.0,387.0101318359375,0.23354002833366394,366.8016978942921,465.7629699707031,3149.0,241.0,3149.0,3350.112387418747,-599.7843627929688,560.8691166197538,503.5361633300781,0.8361433148384094,0.22987660765647888,0.8089677691459656,76.52143537630994,71.93788510053237,453.24291957570625,1.9765009880065918,546.6300048828125,3697.966552734375,0.18729856610298157,0.8303195238113403,6.440350532531738,739.2966918945312,241000
