reference_Q_mean,train/loss_actor,ret_rms_std,reference_actor_Q_mean,rollout/actions_std,total/steps_per_second,obs_rms_mean,eval/Q,rollout/Q_mean,eval/episodes,rollout/actions_mean,reference_perturbed_action_mean,total/epochs,total/episodes,rollout/episode_steps,total/duration,rollout/episodes,rollout/return,total/steps,reference_action_mean,reference_action_std,eval/return_history,param_noise_stddev,reference_Q_std,rollout/return_history,obs_rms_std,reference_perturbed_action_std,ret_rms_mean,reference_actor_Q_std,train/loss_critic,train/param_noise_distance,eval/return
-183.5420684814453,151.30133056640625,1.0,-183.70773315429688,0.9095374941825867,77.93262440187202,0.01629016175866127,-192.40548706054688,-84.21615600585938,54.0,-0.2195044308900833,-0.3923967778682709,54,121.0,445.60330578512395,692.9062175750732,121.0,-1121.0881250212374,54000,-0.39632999897003174,0.9176685810089111,-1634.8026158673033,0.007063962819312372,10.876715660095215,-1044.3264708206086,0.394928902387619,0.9192731380462646,0.0,11.422971725463867,94.22865295410156,0.2576426565647125,-1847.3428175322938
-186.719970703125,153.77566528320312,1.0,-186.8700408935547,0.909932017326355,78.25281559925183,0.015969200059771538,-160.33946228027344,-86.2740249633789,55.0,-0.22296538949012756,-0.3748458921909332,55,123.0,446.8861788617886,702.8501093387604,123.0,-1128.543076800992,55000,-0.3902815878391266,0.9201321601867676,-1607.9085841417636,0.00652345114787383,12.430729866027832,-1021.4817710467364,0.397548645734787,0.9264205098152161,0.0,12.948352813720703,83.25028228759766,0.22518932819366455,-155.6308709626104
-192.18170166015625,158.31178283691406,1.0,-192.60585021972656,0.910049319267273,78.44616404691102,0.01591300033032894,-196.84913635253906,-88.37628936767578,56.0,-0.22728948295116425,-0.3980467617511749,56,125.0,440.216,713.8653709888458,125.0,-1111.965242865417,56000,-0.4115579128265381,0.9105532765388489,-1592.2318473599921,0.0059055952237471445,12.841020584106445,-970.7745193103449,0.3968801498413086,0.9166325330734253,0.0,13.076594352722168,75.80056762695312,0.1766594499349594,-730.0113243625834
-196.98907470703125,157.0030517578125,1.0,-195.6561279296875,0.9104522466659546,78.53508250861618,0.015687573701143265,-207.0148468017578,-90.38238525390625,57.0,-0.2302434742450714,-0.42145174741744995,57,130.0,432.16153846153844,725.790286064148,130.0,-1096.3179816895324,57000,-0.1839701235294342,0.9822962284088135,-1586.9527994530156,0.0059055952237471445,14.09749698638916,-944.5798773070212,0.39887702465057373,0.9060243964195251,0.0,15.470525741577148,79.27085876464844,0.20724302530288696,-1291.3261166623206
-197.69097900390625,158.4927215576172,1.0,-197.73196411132812,0.9113968014717102,78.72965277720068,0.015829473733901978,-213.39796447753906,-92.40467071533203,58.0,-0.2308906465768814,-0.18611857295036316,58,132.0,433.7121212121212,736.6982827186584,132.0,-1103.7834184647133,58000,-0.18960793316364288,0.9815514087677002,-1571.5676373639037,0.00652345114787383,17.86054801940918,-919.6195133583225,0.39811334013938904,0.981738269329071,0.0,18.59556770324707,76.0772705078125,0.15306808054447174,-694.6133982845247
-205.04290771484375,164.8860321044922,1.0,-205.04295349121094,0.9126827120780945,79.0225732606589,0.01596195064485073,-165.3410186767578,-94.15115356445312,59.0,-0.2300470471382141,-0.1935640424489975,59,138.0,425.3695652173913,746.6221051216125,138.0,-1087.4424286352967,59000,-0.1876220703125,0.9820170998573303,-1546.9629371846863,0.0062689083313006155,16.79909324645996,-872.6585821053768,0.3986147344112396,0.9807680249214172,0.0,17.170398712158203,80.65518188476562,0.0883772224187851,-119.89032679008241
-208.39801025390625,166.97006225585938,1.0,-208.1835174560547,0.9137746691703796,79.20923997159015,0.015876008197665215,-226.37159729003906,-96.17993927001953,60.0,-0.2298242747783661,-0.18564382195472717,60,148.0,404.81756756756755,757.4873843193054,148.0,-1038.39489674928,60000,-0.1875927895307541,0.9820778369903564,-1532.2330412371723,0.006024297687744463,19.788616180419922,-853.1662120640931,0.39820611476898193,0.9824190735816956,0.0,20.39253044128418,87.83705139160156,0.2499709129333496,-663.1691803338398
-213.13523864746094,170.94784545898438,1.0,-212.88177490234375,0.9148120284080505,79.48781759638233,0.015657393261790276,-170.0648956298828,-98.4294204711914,61.0,-0.2296883910894394,-0.19543778896331787,61,151.0,403.87417218543044,767.4131941795349,151.0,-1039.006699818245,61000,-0.18563205003738403,0.9824779629707336,-1509.3016302232631,0.006394913388759758,20.090089797973633,-875.8220916355766,0.3988099694252014,0.9805357456207275,0.0,20.79169464111328,109.84929656982422,0.2072744071483612,-133.4169693887303
-215.24981689453125,171.9222869873047,1.0,-215.3299560546875,0.915876567363739,79.55619938279287,0.015481813810765743,-239.2952423095703,-100.56791687011719,62.0,-0.22930821776390076,-0.18963105976581573,62,156.0,391.78205128205127,779.3233020305634,156.0,-1008.3880315589926,62000,-0.18559980392456055,0.9825254678726196,-1505.5600996654118,0.0062689083313006155,22.746807098388672,-836.8417602916085,0.4008156359195709,0.981627881526947,0.0,23.239646911621094,75.84585571289062,0.15308424830436707,-1277.3267356364856
-217.00437927246094,172.4068145751953,1.0,-217.22381591796875,0.9169290661811829,79.7262243322677,0.015400254167616367,-244.81446838378906,-102.60758972167969,63.0,-0.2288520634174347,-0.19345277547836304,63,163.0,382.22085889570553,790.2042336463928,163.0,-986.7761046999273,63000,-0.1855802983045578,0.9825611710548401,-1491.8722349788688,0.006024297687744463,25.515247344970703,-758.3288029851674,0.403028666973114,0.9809749126434326,0.0,25.852951049804688,128.6362762451172,0.2072843462228775,-643.2246244132027
-219.11874389648438,173.95086669921875,1.0,-219.21670532226562,0.9178791046142578,79.98556276080858,0.015303203836083412,-156.66871643066406,-104.94447326660156,64.0,-0.2286868840456009,-0.18558816611766815,64,164.0,385.9878048780488,800.1443984508514,164.0,-999.0421332786086,64000,-0.1836262196302414,0.9829373955726624,-1470.5875155604003,0.006024297687744463,27.286563873291016,-781.9188608196137,0.40407446026802063,0.982554018497467,0.0,27.77080726623535,154.64309692382812,0.2795027792453766,-129.65019219687292
-216.549072265625,176.5915985107422,1.0,-216.12271118164062,0.918794572353363,80.15140913505614,0.01533220149576664,-252.51657104492188,-107.16928100585938,65.0,-0.22854571044445038,-0.18752557039260864,65,169.0,380.9112426035503,810.96515583992,169.0,-988.625428142375,65000,-0.18751424551010132,0.9822208285331726,-1457.8782675530317,0.00652345114787383,33.17813491821289,-747.9125915069437,0.404415100812912,0.982201099395752,0.0,33.96143341064453,76.36199188232422,0.2931446433067322,-644.4863950814427
-215.143310546875,174.2187957763672,1.0,-213.72657775878906,0.9198355078697205,80.20912883798871,0.015290374867618084,-258.21820068359375,-109.06724548339844,66.0,-0.22778773307800293,-0.1914302557706833,66,176.0,372.9318181818182,822.8489818572998,176.0,-971.0969464374364,66000,-0.18165022134780884,0.983330488204956,-1455.1714940872785,0.006394913388759758,37.298702239990234,-687.2650384945917,0.405865877866745,0.9814545512199402,0.0,38.62416076660156,113.19705200195312,0.13975083827972412,-1279.2312188133028
-213.26187133789062,173.6890411376953,1.0,-211.82846069335938,0.9206411242485046,80.46836553431373,0.015044850297272205,-108.69866943359375,-111.41976928710938,67.0,-0.22787316143512726,-0.18361623585224152,67,179.0,372.4022346368715,832.6253373622894,179.0,-972.0782783542103,67000,-0.1836005002260208,0.9829763174057007,-1434.1289643217406,0.00652345114787383,41.686195373535156,-656.7276496380749,0.40561801195144653,0.982958197593689,0.0,42.94868850708008,100.59892272949219,0.18749698996543884,-45.321999796247624
-212.09609985351562,183.98980712890625,1.0,-211.92474365234375,0.921500563621521,80.72247092211154,0.014893188141286373,-109.2877197265625,-113.79203796386719,68.0,-0.22763988375663757,-0.18750491738319397,68,181.0,373.8618784530387,842.3924493789673,181.0,-978.2047968889347,68000,-0.1835985630750656,0.9829831719398499,-1413.4344746996926,0.006145386071268126,46.474151611328125,-680.3008500042203,0.4059746265411377,0.9822419285774231,0.0,46.95941162109375,90.98004150390625,0.22534440457820892,-26.90367002248281
-211.55908203125,182.9375762939453,1.0,-211.06243896484375,0.9223603010177612,80.96698208850135,0.014756348915398121,-86.56917572021484,-116.05634307861328,69.0,-0.22730815410614014,-0.187508687376976,69,186.0,369.51075268817203,852.1992325782776,186.0,-969.0341520501912,69000,-0.1835968792438507,0.9829877614974976,-1393.4238263861553,0.0062689083313006155,51.20012664794922,-680.2274707243674,0.40665510296821594,0.9822421073913574,0.0,51.87293243408203,93.93157958984375,0.18749798834323883,-32.699741065613125
-209.70350646972656,186.25607299804688,1.0,-209.4481201171875,0.9232482314109802,81.21126983727436,0.014617234468460083,-79.36760711669922,-118.2109603881836,70.0,-0.2267681062221527,-0.19336867332458496,70,191.0,365.59685863874347,861.9493346214294,191.0,-960.8450303958679,70000,-0.18359538912773132,0.9829909205436707,-1373.9827077480734,0.0062689083313006155,56.221229553222656,-710.9209622518734,0.4083930552005768,0.9811090230941772,0.0,56.663597106933594,121.14057922363281,0.19764043390750885,-32.54552172041136
-206.0206756591797,186.88916015625,1.0,-205.92764282226562,0.9240188002586365,81.43973042793517,0.014423837885260582,-114.34114837646484,-120.64142608642578,71.0,-0.2266165167093277,-0.1718825399875641,71,192.0,368.9010416666667,871.8103513717651,192.0,-971.1291043564211,71000,-0.17773449420928955,0.9840689897537231,-1355.7213654526659,0.006145386071268126,62.70431137084961,-739.921976173195,0.40924903750419617,0.9850993752479553,0.0,63.3042106628418,59.19916915893555,0.19763997197151184,-77.4274047741364
-207.47845458984375,193.59368896484375,1.0,-207.80081176757812,0.924801766872406,81.57307009137678,0.014336558058857918,-280.37481689453125,-123.03058624267578,72.0,-0.22632674872875214,-0.18360090255737305,72,195.0,368.4512820512821,882.644234418869,195.0,-971.9089277769036,72000,-0.17773456871509552,0.9840714335441589,-1346.2086415209642,0.006654572515946094,65.72228240966797,-710.4229119572219,0.41029268503189087,0.9829844832420349,0.0,66.12735748291016,137.44989013671875,0.2864086329936981,-670.8052423701746
-209.7042236328125,196.43919372558594,1.0,-210.12435913085938,0.9255685806274414,81.79507684069681,0.014228148385882378,-123.28572845458984,-125.30391693115234,73.0,-0.22602097690105438,-0.1796925663948059,73,199.0,366.4321608040201,892.4742517471313,199.0,-968.6069816410346,73000,-0.17578110098838806,0.9844236969947815,-1328.5017460684048,0.00735078803626736,68.19121551513672,-682.0110326673739,0.41087162494659424,0.9837131500244141,0.0,68.63370513916016,155.5770263671875,0.17677579820156097,-53.6052734841255
-209.63694763183594,198.11448669433594,1.0,-208.9744415283203,0.9263611435890198,82.0148043125597,0.0141599727794528,-107.51399993896484,-127.60678100585938,74.0,-0.22553087770938873,-0.1796858161687851,74,202.0,366.0495049504951,902.2761270999908,202.0,-969.1689269881226,74000,-0.17382857203483582,0.9847715497016907,-1311.3111578456642,0.006924774844929294,72.16787719726562,-680.6024768018998,0.411634624004364,0.9837168455123901,0.0,73.1380386352539,145.71263122558594,0.1653585582971573,-56.39821758559204
-210.2706298828125,199.75904846191406,1.0,-210.50003051757812,0.9270522594451904,82.14016859346059,0.013975769281387329,-295.5521545410156,-129.966552734375,75.0,-0.22538043558597565,-0.1738276183605194,75,207.0,362.22705314009664,913.0733633041382,207.0,-961.1112705178053,75000,-0.17382821440696716,0.9847724437713623,-1302.255453723404,0.007063962819312372,76.31068420410156,-709.6966967782449,0.4119977653026581,0.9847713708877563,0.0,77.04866027832031,116.12435913085938,0.2931503355503082,-632.133348676143
-213.67086791992188,203.8812713623047,1.0,-212.48220825195312,0.9278274774551392,82.1586750682973,0.013966303318738937,-312.31402587890625,-132.17092895507812,76.0,-0.2248096466064453,-0.16796943545341492,76,213.0,352.5633802816901,925.0392601490021,213.0,-935.5140491755135,76000,-0.17773371934890747,0.9840753674507141,-1301.5675170258296,0.00735078803626736,78.03260040283203,-674.8935353925466,0.412629097700119,0.985787570476532,0.0,79.3711929321289,104.89114379882812,0.16535866260528564,-1249.9722647077615
-208.22216796875,208.31243896484375,1.0,-209.926025390625,0.9285871982574463,82.2665182437339,0.013909892179071903,-288.9098205566406,-133.40504455566406,77.0,-0.22423094511032104,-0.16796740889549255,77,232.0,329.96120689655174,935.9822397232056,232.0,-877.6948220657592,77000,-0.18163898587226868,0.9833618402481079,-1293.553579438871,0.008119843104068908,83.92300415039062,-579.2578748191395,0.4133922755718231,0.9857878684997559,0.0,83.06902313232422,137.02178955078125,0.16535930335521698,-684.4943228300401
-208.75015258789062,208.7184600830078,1.0,-208.52880859375,0.929292619228363,82.372280728532,0.013817314989864826,-300.57000732421875,-135.2398681640625,78.0,-0.22380809485912323,-0.1777336150407791,78,241.0,322.6182572614108,946.9204847812653,241.0,-859.9735046679442,78000,-0.17968598008155823,0.9837208390235901,-1285.6748386089814,0.007803009623294559,88.03164672851562,-541.3434899502205,0.4138602912425995,0.9840741753578186,0.0,88.5465316772461,98.91783905029297,0.23385295271873474,-679.0117947074679
-214.34506225585938,217.46629333496094,1.0,-215.41641235351562,0.9298926591873169,82.39644335738339,0.013701209798455238,-323.9326171875,-137.38864135742188,79.0,-0.22375673055648804,-0.18944913148880005,79,247.0,319.08097165991904,958.7792479991913,247.0,-852.1142715715696,79000,-0.17900490760803223,0.9758247137069702,-1285.095306567434,0.00735078803626736,88.0320816040039,-569.1309529565515,0.41354072093963623,0.9818845987319946,0.0,87.60960388183594,86.61534118652344,0.20728901028633118,-1239.8918073267398
-216.98544311523438,223.97718811035156,1.0,-218.795166015625,0.9306474328041077,82.31348583312406,0.013669587671756744,-322.9964904785156,-139.88267517089844,80.0,-0.2229922115802765,-0.00033214688301086426,80,248.0,321.8266129032258,971.8942065238953,248.0,-860.8411225783574,80000,-8.153915405273438e-05,0.9999076128005981,-1292.817613188933,0.00678832942351661,88.15376281738281,-598.0615368053923,0.4138598144054413,0.999661922454834,0.0,86.75485229492188,114.40104675292969,0.15302488207817078,-1902.8798362873226
-220.1448974609375,222.3613739013672,1.0,-219.90869140625,0.9318530559539795,82.40783119139884,0.013667636550962925,-313.8220520019531,-141.9401092529297,81.0,-0.22024469077587128,-1.8715858459472656e-05,81,253.0,320.09486166007906,982.9162936210632,253.0,-857.6896402359802,81000,-3.263354301452637e-05,0.9999561905860901,-1285.9200806828892,0.006394913388759758,87.0555648803711,-600.0187909665239,0.41275516152381897,0.9999707341194153,0.0,87.06466674804688,158.00018310546875,0.30615681409835815,-734.1174801993918
-222.20864868164062,233.6201934814453,1.0,-224.1189422607422,0.9330265522003174,82.42327837532137,0.013692570850253105,-330.98321533203125,-143.86453247070312,82.0,-0.21755895018577576,-1.5169382095336914e-05,82,259.0,313.58301158301157,994.864577293396,259.0,-840.4365226351732,82000,-2.0936131477355957e-05,0.999946117401123,-1285.9080614089976,0.0057892316672357065,87.84284973144531,-572.703279372401,0.4128997027873993,0.9999613761901855,0.0,86.21284484863281,110.88676452636719,0.21647308766841888,-1284.9345002237774
-217.8156280517578,224.69668579101562,1.0,-217.5208740234375,0.9345231652259827,82.34475176974253,0.013832326047122478,-267.2544250488281,-145.7939453125,83.0,-0.2129114717245102,0.2791549861431122,83,262.0,314.2480916030534,1007.9573769569397,262.0,-843.6861254795019,83000,0.2735922336578369,0.9542882442474365,-1292.77529336438,0.0059055952237471445,89.19850158691406,-602.1917819312362,0.41233378648757935,0.9490922093391418,0.0,88.52244567871094,86.02832794189453,0.0709833949804306,-1855.8883137057448
-217.57290649414062,229.0723114013672,1.0,-216.46743774414062,0.9357783794403076,82.5192452886061,0.013888983987271786,-134.7574462890625,-148.05039978027344,84.0,-0.20934368669986725,0.0015662461519241333,84,263.0,316.8555133079848,1017.9443559646606,263.0,-851.5553426628251,84000,0.0032215416431427,0.9968619346618652,-1279.3714477627252,0.0057892316672357065,90.61572265625,-631.1455005423485,0.4128168523311615,0.9961937069892883,0.0,91.31767272949219,69.03617858886719,0.1771877557039261,-166.85226282537022
-213.43594360351562,223.17945861816406,1.0,-211.2893829345703,0.9370141625404358,82.53475706570828,0.013859239406883717,-290.3213195800781,-149.82823181152344,85.0,-0.20495593547821045,0.2638821303844452,85,267.0,316.63295880149815,1029.8691487312317,267.0,-852.1036063373307,85000,0.015416063368320465,0.9943801760673523,-1279.4639603423457,0.005240915906043995,93.12297058105469,-605.9582041237188,0.41481560468673706,0.9461923837661743,0.0,93.60477447509766,223.6548614501953,0.16484194993972778,-1287.235017030458
-209.64971923828125,222.59645080566406,1.0,-206.16893005371094,0.9382176995277405,82.63725511550521,0.013993373140692711,-296.03741455078125,-150.7583465576172,86.0,-0.20073723793029785,0.33584287762641907,86,282.0,304.84751773049646,1040.6928434371948,282.0,-821.6392329433554,86000,0.2531293034553528,0.913014829158783,-1271.433966349903,0.0045594027649236,93.40421295166016,-516.2745010608364,0.41683608293533325,0.871330201625824,0.0,94.65469360351562,220.69432067871094,0.2811848521232605,-588.8844769922677
-207.7740020751953,223.65708923339844,1.0,-206.86984252929688,0.9393933415412903,82.76308499434263,0.014080269262194633,-88.70247650146484,-150.94589233398438,87.0,-0.19653944671154022,0.23932546377182007,87,289.0,299.65743944636677,1051.193294763565,289.0,-807.3725085064258,87000,0.2347572147846222,0.9702128767967224,-1261.891553800456,0.004295163650301133,94.53544616699219,-500.150799565748,0.4179536998271942,0.9669973850250244,0.0,93.98143005371094,84.63030242919922,0.15301303565502167,-441.24407454801906
