obs_rms_mean,total/duration,reference_actor_Q_mean,train/loss_actor,reference_perturbed_action_std,eval/return_history,rollout/actions_std,eval/return,eval/Q,train/loss_critic,rollout/episodes,rollout/actions_mean,param_noise_stddev,rollout/episode_steps,reference_Q_mean,ret_rms_mean,reference_actor_Q_std,total/steps_per_second,ret_rms_std,total/steps,rollout/return,train/param_noise_distance,reference_Q_std,total/episodes,rollout/return_history,reference_action_std,rollout/Q_mean,reference_perturbed_action_mean,reference_action_mean,eval/episodes,obs_rms_std,total/epochs
1.8572871685028076,40092.895323991776,1519.37109375,-1971.8302001953125,0.8871018290519714,1046.214704939104,0.8565248250961304,943.4252133718364,1772.0059814453125,9266.146484375,16364.0,0.17202730476856232,0.009149642450409314,152.15589098020044,1444.78515625,0.0,910.6599731445312,62.105766617208424,1.0,2490000,731.947875989512,0.21950551867485046,928.4425048828125,16364.0,994.0813409984507,0.8792570233345032,1811.90673828125,0.27936089038848877,0.2992599606513977,2490.0,7.301504135131836,2490
1.8572742938995361,40110.29267120361,1555.890380859375,-1976.9776611328125,0.8766576051712036,1042.8337354368314,0.8565455675125122,791.0566236015371,1836.1038818359375,10989.08984375,16370.0,0.17201963067054749,0.009521154623962158,152.15901038485035,1477.8192138671875,0.0,899.0925903320312,62.10376025972914,1.0,2491000,731.9611414053437,0.18964579701423645,921.0762939453125,16370.0,979.7240546021588,0.8810592889785767,1811.975830078125,0.2964155673980713,0.3054095208644867,2491.0,7.301570892333984,2491
1.8572014570236206,40127.51339530945,1580.381103515625,-1999.6556396484375,0.8854715824127197,1039.2833426629122,0.8565661311149597,680.9633642487468,1822.797119140625,11152.697265625,16375.0,0.17198367416858673,0.009907751681525063,152.18271755725192,1506.842041015625,0.0,905.5084228515625,62.10202898571065,1.0,2492000,732.0784161919822,0.18354454636573792,928.9822387695312,16375.0,982.0098061538177,0.8785693049430847,1812.124755859375,0.3055359125137329,0.3177141547203064,2492.0,7.301852703094482,2492
1.857191562652588,40144.68295288086,1604.124755859375,-1991.8779296875,0.8641113042831421,1028.9693039361434,0.8565825819969177,598.2546498444657,1950.0294189453125,10176.41015625,16379.0,0.17198799550533295,0.009907751681525063,152.19042676598082,1527.372802734375,0.0,891.8328247070312,62.10037834714292,1.0,2493000,732.1220220165558,0.21375490725040436,923.8878173828125,16379.0,966.0987654053939,0.8623263835906982,1812.207275390625,0.3472508192062378,0.36328768730163574,2493.0,7.302382469177246,2493
1.8572450876235962,40162.91980957985,1613.78564453125,-2015.1517333984375,0.8104807138442993,1033.7339596154127,0.856590747833252,1321.6761493463937,2068.17431640625,10708.7109375,16386.0,0.1720253974199295,0.009521154623962158,152.18564628341267,1537.554443359375,0.0,867.0267944335938,62.097078893281044,1.0,2494000,732.0982789855536,0.21109634637832642,901.6729736328125,16386.0,951.6120133215915,0.8385696411132812,1812.265625,0.4465128183364868,0.3947646915912628,2494.0,7.302443027496338,2494
1.8572375774383545,40180.26439499855,1596.50830078125,-2014.7822265625,0.8416914343833923,1034.8054796506208,0.8566058278083801,697.6980371603496,1890.74560546875,9821.8642578125,16393.0,0.17205017805099487,0.010106897490323717,152.1968523150125,1528.051025390625,0.0,902.349853515625,62.09516133275036,1.0,2495000,732.15098132535,0.20543865859508514,932.074462890625,16393.0,960.8738800269758,0.8514418601989746,1812.292236328125,0.3870631456375122,0.36002999544143677,2495.0,7.302799224853516,2495
1.8572134971618652,40197.960659742355,1595.660400390625,-2002.7464599609375,0.8562573194503784,1035.8283049137508,0.8566238880157471,983.5056127435944,1883.4107666015625,10669.3798828125,16399.0,0.17204847931861877,0.009907751681525063,152.20415879017014,1524.33544921875,0.0,900.7257080078125,62.0927021927186,1.0,2496000,732.1906306941185,0.2199384719133377,929.6633911132812,16399.0,921.5074354634982,0.8542633056640625,1812.3218994140625,0.35355910658836365,0.3601199984550476,2496.0,7.303134918212891,2496
1.8572155237197876,40216.588296175,1591.38525390625,-2020.0093994140625,0.8825638890266418,1045.0676216891368,0.8566399812698364,1540.3357351654706,2105.7568359375,10499.2666015625,16403.0,0.17205184698104858,0.009712529831903797,152.2188014387612,1516.915771484375,0.0,906.1453247070312,62.088807275516444,1.0,2497000,732.2680387171935,0.19307443499565125,933.92724609375,16403.0,928.1571173855191,0.9019230604171753,1812.3887939453125,0.29323768615722656,0.21606378257274628,2497.0,7.303470611572266,2497
1.8572123050689697,40234.96390867233,1591.576904296875,-2024.830322265625,0.9039567112922668,1052.1271613834103,0.8566491007804871,1419.7150524097242,2152.397705078125,10033.9677734375,16406.0,0.17206010222434998,0.009149642450409314,152.22162623430452,1516.8602294921875,0.0,903.0340576171875,62.085304852518476,1.0,2498000,732.2847117167505,0.21702899038791656,932.4249267578125,16406.0,923.1600282041247,0.9024193286895752,1812.545166015625,0.22851444780826569,0.24441741406917572,2498.0,7.304222583770752,2498
1.857160210609436,40252.89259767532,1610.13623046875,-2019.1239013671875,0.8775866031646729,1054.4803471400105,0.8566659688949585,1101.3827873327177,2007.9951171875,10305.9638671875,16413.0,0.17204655706882477,0.009521154623962158,152.25479802595504,1536.183837890625,0.0,902.1473388671875,62.08249491477096,1.0,2499000,732.4372410927906,0.18558751046657562,930.1983032226562,16413.0,955.2157594653623,0.8778910040855408,1812.6025390625,0.30963823199272156,0.2992129325866699,2499.0,7.30572509765625,2499
1.8571709394454956,40270.68947982788,1585.476806640625,-2012.9169921875,0.8628570437431335,1057.221355939399,0.8566737174987793,963.8195602050686,2091.856689453125,8877.9658203125,16419.0,0.17205725610256195,0.008792626553888941,152.2592727937146,1511.916748046875,0.0,914.657470703125,62.07989066718818,1.0,2500000,732.467045282145,0.21494930982589722,938.7427978515625,16419.0,936.3885695675499,0.8470008373260498,1812.7479248046875,0.3497791290283203,0.400667667388916,2500.0,7.3057990074157715,2500
1.8571298122406006,40288.580188035965,1586.3486328125,-2015.4959716796875,0.9139097332954407,1058.688316877512,0.8566910028457642,1057.2401051366764,1940.28271484375,10208.8935546875,16425.0,0.1720363199710846,0.00896935834762211,152.26630136986302,1507.7149658203125,0.0,895.7984619140625,62.07714415169917,1.0,2501000,732.5165818708645,0.21133393049240112,921.3645629882812,16425.0,941.9969300687336,0.9089613556861877,1812.8857421875,0.21180430054664612,0.22886750102043152,2501.0,7.306200981140137,2501
1.8571257591247559,40305.776782274246,1577.72998046875,-1992.62744140625,0.8893494606018066,1055.9754332951163,0.856712281703949,530.126340508941,1590.7860107421875,9419.9384765625,16430.0,0.17201682925224304,0.009333550263662541,152.27382836275106,1502.510009765625,0.0,898.9624633789062,62.07546907023845,1.0,2502000,732.5531653913575,0.19575263559818268,928.5169067382812,16430.0,938.9295423688318,0.8685063123703003,1812.9056396484375,0.25635772943496704,0.31528639793395996,2502.0,7.306400299072266,2502
1.8571306467056274,40323.399206638336,1587.36181640625,-1994.4051513671875,0.8909511566162109,1051.6429583500285,0.8567388653755188,776.8762273718969,1866.211669921875,8896.12109375,16434.0,0.17200641334056854,0.009149642450409314,152.30461238894975,1509.161865234375,0.0,896.3727416992188,62.07313989510928,1.0,2503000,732.7055843825225,0.18549330532550812,925.3580322265625,16434.0,971.2418374483902,0.88511723279953,1812.9261474609375,0.27223458886146545,0.29223698377609253,2503.0,7.3076677322387695,2503
1.8571816682815552,40341.62065553665,1593.465087890625,-2004.3916015625,0.8724785447120667,1054.0809776961446,0.8567463159561157,981.1835764734224,1973.55810546875,10086.509765625,16437.0,0.17203333973884583,0.009333550263662541,152.31836709861898,1509.4970703125,0.0,897.562744140625,62.069891078020945,1.0,2504000,732.7684085998145,0.2078179270029068,926.969482421875,16437.0,963.4424627136115,0.876486599445343,1813.017578125,0.368044376373291,0.34508705139160156,2504.0,7.307982921600342,2504
1.8571938276290894,40358.98748540878,1574.923095703125,-1962.120361328125,0.8832910656929016,1052.0293253317434,0.8567661643028259,539.5449998598199,1881.9849853515625,10990.91796875,16443.0,0.17205595970153809,0.00896935834762211,152.3356443471386,1493.78271484375,0.0,901.81005859375,62.06795948252287,1.0,2505000,732.8559076088404,0.20243264734745026,935.8660278320312,16443.0,977.792448965598,0.8837846517562866,1812.96435546875,0.31126970052719116,0.309420645236969,2505.0,7.308311462402344,2505
1.8572132587432861,40376.967267751694,1540.8580322265625,-1992.2208251953125,0.9005016088485718,1051.916413771466,0.8567799925804138,1177.7014388877833,2149.4814453125,8753.4169921875,16449.0,0.17205947637557983,0.009149642450409314,152.33716335339534,1464.9013671875,0.0,904.7051391601562,62.06508734006613,1.0,2506000,732.8738419723326,0.21961276233196259,935.406982421875,16449.0,937.4125999236905,0.9068397879600525,1813.0794677734375,0.23757825791835785,0.1992688775062561,2506.0,7.308241844177246,2506
1.8572088479995728,40394.94556879997,1548.220703125,-1978.9990234375,0.884581446647644,1051.8226339305377,0.8568004369735718,1181.8092944071975,1954.531005859375,9621.486328125,16453.0,0.17204195261001587,0.009149642450409314,152.3539172187443,1471.5091552734375,0.0,899.4450073242188,62.0622200302293,1.0,2507000,732.9508469213789,0.2142719030380249,923.0596923828125,16453.0,931.238618267992,0.9239551424980164,1813.2161865234375,0.27785658836364746,0.17737197875976562,2507.0,7.308352947235107,2507
1.8571934700012207,40412.67965388298,1543.672607421875,-1996.3673095703125,0.8760848045349121,1050.5899917698014,0.8568140268325806,924.1468362099629,1975.9022216796875,8776.806640625,16457.0,0.17205409705638885,0.009712529831903797,152.39502947074195,1456.8314208984375,0.0,890.7334594726562,62.0597302994983,1.0,2508000,733.1602728119813,0.17154845595359802,916.768310546875,16457.0,950.081218262791,0.8781639933586121,1813.308837890625,0.3450321555137634,0.34257957339286804,2508.0,7.309450626373291,2508
1.8572056293487549,40430.723811626434,1534.0302734375,-1978.8131103515625,0.8659105896949768,1049.4885572721078,0.8568309545516968,898.1204298060677,1765.39404296875,10310.376953125,16461.0,0.17207622528076172,0.009521154623962158,152.4092703966952,1453.7545166015625,0.0,894.8104858398438,62.056766821436455,1.0,2509000,733.2256290495553,0.20639213919639587,914.4067993164062,16461.0,947.2797995936779,0.8707002401351929,1813.2872314453125,0.3656318485736847,0.3585394024848938,2509.0,7.309593677520752,2509
1.8572036027908325,40448.10208773613,1543.540771484375,-1991.74462890625,0.8947192430496216,1045.5790868025138,0.8568462133407593,559.1290313348343,1721.7230224609375,9066.087890625,16467.0,0.17210060358047485,0.009521154623962158,152.425821339649,1461.5992431640625,0.0,896.5589599609375,62.05482755545735,1.0,2510000,733.3167599191211,0.20374615490436554,920.2095947265625,16467.0,954.4889283779719,0.9013543725013733,1813.3487548828125,0.2923967242240906,0.2636353075504303,2510.0,7.310272693634033,2510
1.8571735620498657,40466.55647921562,1542.72900390625,-1999.1048583984375,0.9198984503746033,1047.3197171317845,0.8568664193153381,1262.2691469155222,2169.7158203125,9015.08203125,16471.0,0.17207762598991394,0.009149642450409314,152.44708882277942,1462.211181640625,0.0,895.8975830078125,62.05123980069064,1.0,2511000,733.4145996693424,0.22340251505374908,918.9942016601562,16471.0,958.0396109083515,0.9206392765045166,1813.489990234375,0.19701512157917023,0.182897686958313,2511.0,7.310636043548584,2511
1.8571248054504395,40484.458463191986,1546.8486328125,-1981.224365234375,0.9124234318733215,1046.062559739058,0.8568882346153259,797.7078968724858,2080.448974609375,9740.90234375,16475.0,0.1720370054244995,0.009149642450409314,152.4697420333839,1459.219482421875,0.0,889.076416015625,62.04850195251795,1.0,2512000,733.532113689824,0.1913740038871765,915.3621826171875,16475.0,971.5750789614233,0.8884398937225342,1813.6702880859375,0.22654758393764496,0.30056875944137573,2512.0,7.310629367828369,2512
1.857133150100708,40501.92032909393,1575.6875,-1995.9976806640625,0.8996297121047974,1042.4346060650728,0.8569011092185974,530.7038812045649,1612.387939453125,11230.30078125,16482.0,0.17206457257270813,0.009333550263662541,152.46838975852444,1492.3616943359375,0.0,887.35888671875,62.04644075097904,1.0,2513000,733.5327748558892,0.18073110282421112,915.120849609375,16482.0,959.4160047162369,0.8967127799987793,1813.7388916015625,0.24897727370262146,0.26533031463623047,2513.0,7.31072473526001,2513
1.8571462631225586,40519.60748958588,1573.316650390625,-1981.0289306640625,0.9050014019012451,1039.273836539806,0.8569177985191345,948.5343655442155,1841.457275390625,10487.634765625,16489.0,0.17206613719463348,0.009521154623962158,152.4617017405543,1494.6029052734375,0.0,881.888671875,62.044036350700935,1.0,2514000,733.5064450954181,0.2172573059797287,909.9015502929688,16489.0,955.9632091750675,0.9061351418495178,1813.7115478515625,0.23060810565948486,0.2227269858121872,2514.0,7.31090784072876,2514
1.8570964336395264,40537.17014336586,1567.583984375,-1984.4306640625,0.896628737449646,1036.8424875619196,0.8569361567497253,870.9553572848102,1816.7672119140625,8613.9375,16493.0,0.1720612496137619,0.009521154623962158,152.4583762808464,1491.6070556640625,0.0,886.977294921875,62.041824604562194,1.0,2515000,733.4842547159056,0.1930028796195984,919.7863159179688,16493.0,952.0477616296993,0.8830779790878296,1813.8104248046875,0.2573491930961609,0.3174598813056946,2515.0,7.311275959014893,2515
1.8570811748504639,40555.047280311584,1547.115478515625,-1996.5469970703125,0.8932688236236572,1033.4191637154943,0.856952965259552,1060.1799473894148,2118.14306640625,10385.12890625,16502.0,0.1720651537179947,0.009521154623962158,152.46364077081566,1467.958251953125,0.0,882.206787109375,62.03913368932138,1.0,2516000,733.5087097602042,0.20804022252559662,913.1217651367188,16502.0,937.3429090955476,0.8920555114746094,1813.836669921875,0.290595680475235,0.29408907890319824,2516.0,7.311555862426758,2516
1.8570910692214966,40572.610892772675,1561.470458984375,-1994.287841796875,0.899158775806427,1027.7196441128935,0.8569714426994324,867.3410557018873,1980.5902099609375,11153.76953125,16509.0,0.17207370698451996,0.009333550263662541,152.4602338118602,1485.556884765625,0.0,874.9669799804688,62.03692453147897,1.0,2517000,733.4817829345286,0.23368923366069794,902.34228515625,16509.0,899.5193292601272,0.8965829610824585,1813.8267822265625,0.2715718448162079,0.2793581783771515,2517.0,7.31145715713501,2517
1.8570293188095093,40590.681047439575,1550.08154296875,-1953.1981201171875,0.8998106122016907,1030.5645764488183,0.8570016622543335,1229.5699960462582,2057.771484375,10460.5302734375,16515.0,0.17203274369239807,0.009333550263662541,152.45964274901604,1471.970458984375,0.0,878.1507568359375,62.033943137271734,1.0,2518000,733.4787975010771,0.18568356335163116,904.1937255859375,16515.0,900.4608871162604,0.8948927521705627,1813.8262939453125,0.2694929540157318,0.2915163040161133,2518.0,7.311522006988525,2518
1.8570448160171509,40608.18583321571,1534.7271728515625,-1963.0289306640625,0.8989241123199463,1029.7807388137498,0.8570147752761841,804.8653389392747,1786.571533203125,10240.8212890625,16519.0,0.1720304787158966,0.009149642450409314,152.4813850717356,1463.6690673828125,0.0,881.0735473632812,62.03182802467301,1.0,2519000,733.5832353513234,0.19823992252349854,908.1815185546875,16519.0,916.8504828097166,0.8830910921096802,1813.9346923828125,0.2608524560928345,0.2969249486923218,2519.0,7.3116254806518555,2519
1.8570282459259033,40626.21055102348,1532.2548828125,-1963.8258056640625,0.9010633826255798,1023.8893270952458,0.8570303320884705,1201.3206499317084,2182.3349609375,9935.7490234375,16521.0,0.17202086746692657,0.009149642450409314,152.5144967011682,1450.212890625,0.0,867.4703369140625,62.02892088187916,1.0,2520000,733.7444525091836,0.16811531782150269,897.7369995117188,16521.0,938.4474063745697,0.8682901263237,1814.08056640625,0.26431751251220703,0.36176586151123047,2520.0,7.311863899230957,2520
1.8570772409439087,40644.8487637043,1541.4219970703125,-1961.47998046875,0.898461103439331,1033.0168913963635,0.85703444480896,1564.4122695739222,2031.19189453125,9682.6611328125,16526.0,0.17206144332885742,0.009149642450409314,152.5468352898463,1459.56005859375,0.0,860.429931640625,62.02508009455909,1.0,2521000,733.8913267603674,0.18236607313156128,891.5950317382812,16526.0,962.4569197413898,0.8874629139900208,1814.237548828125,0.2704140245914459,0.29723307490348816,2521.0,7.3116936683654785,2521
1.8571522235870361,40662.92891550064,1549.743408203125,-1951.665283203125,0.8997673392295837,1040.880843873073,0.8570456504821777,1253.8824432574975,2215.5927734375,9716.3310546875,16530.0,0.17208535969257355,0.009333550263662541,152.55704779189352,1464.177978515625,0.0,860.0510864257812,62.022094011988834,1.0,2522000,733.9283877089907,0.18688508868217468,892.1218872070312,16530.0,959.8774144961081,0.9068808555603027,1814.3212890625,0.2865622639656067,0.2740592360496521,2522.0,7.311807155609131,2522
1.857142686843872,40680.17198705673,1519.189453125,-1947.0184326171875,0.9105621576309204,1035.598335013578,0.8570613861083984,536.0270932073008,1723.34814453125,10367.0419921875,16535.0,0.17208144068717957,0.009333550263662541,152.5833686120351,1437.389404296875,0.0,878.6471557617188,62.02038675752763,1.0,2523000,734.0560802697305,0.1780562847852707,907.8612060546875,16535.0,954.7515471663725,0.9161823987960815,1814.3985595703125,0.24324524402618408,0.22640670835971832,2523.0,7.311821937561035,2523
1.8571547269821167,40697.860782146454,1550.045166015625,-1954.0947265625,0.9032763838768005,1033.2295518756457,0.857080340385437,927.76396311941,1937.2359619140625,8744.97265625,16541.0,0.1720735728740692,0.009521154623962158,152.5776555226407,1466.568359375,0.0,861.470458984375,62.01800172030765,1.0,2524000,734.0262524058891,0.1995740830898285,891.7507934570312,16541.0,926.2461441434604,0.9021993279457092,1814.3773193359375,0.25056469440460205,0.2668146789073944,2524.0,7.311774253845215,2524
1.857138991355896,40714.73984050751,1555.115234375,-1983.6640625,0.8808355331420898,1024.6498839822757,0.8570940494537354,333.4137004352858,1635.7587890625,8797.78515625,16546.0,0.17207181453704834,0.00896935834762211,152.5945243563399,1472.8468017578125,0.0,850.8416137695312,62.0168521250835,1.0,2525000,734.1051707239201,0.2233535796403885,883.0167846679688,16546.0,939.9844008240965,0.8917982578277588,1814.4874267578125,0.31535688042640686,0.294503390789032,2525.0,7.311891555786133,2525
1.8571897745132446,40732.289074897766,1539.4609375,-1967.7464599609375,0.8664122819900513,1027.540357068373,0.8571022748947144,813.3050994609715,1830.1595458984375,9027.4853515625,16551.0,0.17210982739925385,0.009333550263662541,152.61386018971663,1458.267822265625,0.0,842.965576171875,62.01468312657899,1.0,2526000,734.1887206881235,0.19174450635910034,872.6732177734375,16551.0,943.9911959076321,0.8677730560302734,1814.53466796875,0.37655049562454224,0.3574565649032593,2526.0,7.3118157386779785,2526
1.8571847677230835,40750.46897768974,1512.6513671875,-1967.4580078125,0.896750807762146,1033.0034520247727,0.8571134805679321,1209.6305017956602,1964.6297607421875,9758.201171875,16555.0,0.1721201092004776,0.009333550263662541,152.6120809423135,1437.607421875,0.0,861.5689086914062,62.011556269045485,1.0,2527000,734.1768836517427,0.20996874570846558,886.6738891601562,16555.0,910.3104231168661,0.8834155201911926,1814.6142578125,0.2790452241897583,0.3272676169872284,2527.0,7.3118577003479,2527
1.8572231531143188,40768.18551540375,1502.516357421875,-1950.40771484375,0.9125328660011292,1030.8167678541845,0.857130229473114,884.9225613480181,2010.652099609375,9857.2822265625,16560.0,0.17212902009487152,0.009712529831903797,152.64613526570048,1427.854248046875,0.0,875.9171142578125,62.00913697875582,1.0,2528000,734.3349639290536,0.20860761404037476,897.4165649414062,16560.0,924.6555231089736,0.9031780958175659,1814.6256103515625,0.23804496228694916,0.26744598150253296,2528.0,7.31189489364624,2528
1.8572378158569336,40787.454845666885,1535.448974609375,-1969.2467041015625,0.8657239079475403,1039.3698722579547,0.857151210308075,1847.185132941425,2088.4345703125,9375.7158203125,16566.0,0.17213812470436096,0.009521154623962158,152.65417119401184,1461.454833984375,0.0,891.7505493164062,62.004359172920346,1.0,2529000,734.3710455345772,0.19383373856544495,918.2454223632812,16566.0,918.7228947247403,0.866954505443573,1814.587158203125,0.3796584904193878,0.3666130006313324,2529.0,7.3118767738342285,2529
1.857293963432312,40805.51555466652,1534.25244140625,-1963.12841796875,0.8819470405578613,1043.77143184129,0.8571592569351196,1095.2467526888438,2022.9984130859375,11199.7138671875,16569.0,0.17218349874019623,0.009907751681525063,152.6572514937534,1461.118896484375,0.0,875.9966430664062,62.00142224917115,1.0,2530000,734.3771556705993,0.2270490527153015,903.389892578125,16569.0,891.3898894143489,0.9217097759246826,1814.6712646484375,0.3267899751663208,0.1885463446378708,2530.0,7.311995506286621,2530
1.8572512865066528,40822.84289383888,1552.2255859375,-1970.20654296875,0.8922544717788696,1043.9736967494198,0.857183039188385,555.467276218846,1365.481201171875,9704.1845703125,16574.0,0.17215420305728912,0.009149642450409314,152.69741764209002,1468.537109375,0.0,869.4320068359375,61.99960170784644,1.0,2531000,734.5724481799415,0.20264948904514313,892.7286376953125,16574.0,904.4832943266936,0.8975423574447632,1814.766845703125,0.32445627450942993,0.30876579880714417,2531.0,7.312180995941162,2531
1.857298493385315,40840.56154894829,1547.6148681640625,-1956.9566650390625,0.8994871973991394,1042.574456068337,0.8571999073028564,859.4652564643272,1896.9227294921875,9593.9970703125,16581.0,0.17217251658439636,0.00896935834762211,152.70369700259332,1468.306396484375,0.0,888.4332885742188,61.99718867639329,1.0,2532000,734.5839204122458,0.2131873369216919,911.2822875976562,16581.0,908.1047049232159,0.8902419805526733,1814.8048095703125,0.2954380512237549,0.30723363161087036,2532.0,7.312350749969482,2532
1.8573110103607178,40858.42444396019,1543.831298828125,-1979.8277587890625,0.9087697863578796,1039.1948226738286,0.8572245836257935,968.9693872952948,1955.751708984375,9236.5908203125,16591.0,0.17218558490276337,0.009712529831903797,152.67235248026037,1464.059814453125,0.0,889.4237670898438,61.99455888158789,1.0,2533000,734.4071539577857,0.17667612433433533,908.6489868164062,16591.0,878.6455834054962,0.9087139964103699,1814.6409912109375,0.2641536295413971,0.2587340176105499,2533.0,7.312469482421875,2533
1.8572722673416138,40876.67793178558,1539.4248046875,-1943.5587158203125,0.8964101672172546,1041.2826811274135,0.8572413325309753,860.5338042862795,1752.67724609375,9620.734375,16595.0,0.17217417061328888,0.009712529831903797,152.69623380536305,1460.589111328125,0.0,885.4105834960938,61.991339027811975,1.0,2534000,734.5222323702449,0.1988033801317215,909.02783203125,16595.0,885.1287353215229,0.8991845846176147,1814.78076171875,0.28078722953796387,0.271315336227417,2534.0,7.312355041503906,2534
1.857303261756897,40894.64634871483,1544.849365234375,-1968.27734375,0.9124948382377625,1037.281568658599,0.8572558760643005,875.1827752018364,1937.8062744140625,8828.2490234375,16600.0,0.17219367623329163,0.010106897490323717,152.69951807228915,1464.510009765625,0.0,881.0883178710938,61.988554158988734,1.0,2535000,734.5186034788752,0.19379690289497375,907.74560546875,16600.0,896.7152276784368,0.9098591804504395,1814.75,0.20735454559326172,0.25091344118118286,2535.0,7.312264919281006,2535
1.8572864532470703,40911.980150938034,1535.5709228515625,-1964.9837646484375,0.9036096930503845,1023.4784159108333,0.8572731018066406,393.05678476150126,1576.8001708984375,8975.3544921875,16606.0,0.17219850420951843,0.009521154623962158,152.70269782006503,1450.193115234375,0.0,866.5230712890625,61.98673324155527,1.0,2536000,734.5286216636873,0.1911802738904953,891.2911987304688,16606.0,904.8180737640578,0.9057050347328186,1814.7939453125,0.2585461437702179,0.26270321011543274,2536.0,7.312387466430664,2536
1.8572940826416016,40929.89863705635,1543.5380859375,-1965.55859375,0.8884948492050171,1020.8131074384434,0.8572818636894226,912.3027596136347,1905.2681884765625,11184.681640625,16611.0,0.17223329842090607,0.009907751681525063,152.72632592860154,1460.64013671875,0.0,875.3877563476562,61.9840284115216,1.0,2537000,734.6333258706305,0.18360364437103271,903.3001098632812,16611.0,915.0711046454719,0.8810458183288574,1814.8538818359375,0.2981618344783783,0.30732008814811707,2537.0,7.312385559082031,2537
1.8572945594787598,40947.39207291603,1520.941162109375,-1986.34619140625,0.9012925028800964,1020.9353915232513,0.8572996854782104,761.5865932586854,1782.1175537109375,9779.81640625,16619.0,0.17224308848381042,0.009333550263662541,152.71622841326192,1445.0169677734375,0.0,881.4381713867188,61.9819693395985,1.0,2538000,734.574629947867,0.20019061863422394,910.1210327148438,16619.0,898.3431033509025,0.9028235077857971,1814.8055419921875,0.25962093472480774,0.24606351554393768,2538.0,7.312499523162842,2538
1.8573304414749146,40965.103419303894,1544.353759765625,-1956.817626953125,0.9260545372962952,1016.0412382546449,0.8573220372200012,880.4016942949547,1968.5989990234375,9598.90234375,16625.0,0.17224907875061035,0.009149642450409314,152.71548872180452,1469.283935546875,0.0,883.4573974609375,61.9795823291771,1.0,2539000,734.5710993562996,0.175701305270195,908.931640625,16625.0,848.3067288233476,0.9148564338684082,1814.7249755859375,0.1754140555858612,0.22161555290222168,2539.0,7.312530517578125,2539
1.8573378324508667,40982.73648309708,1557.793701171875,-1963.821044921875,0.8769493699073792,1014.9354780250522,0.8573383688926697,846.7219406496075,1618.814208984375,10589.16015625,16631.0,0.17225031554698944,0.009521154623962158,152.72665504178943,1477.69287109375,0.0,870.5125122070312,61.97731576678873,1.0,2540000,734.6180508582833,0.20625722408294678,901.2531127929688,16631.0,820.8510235218591,0.8799957036972046,1814.7498779296875,0.3350094258785248,0.33653131127357483,2540.0,7.312689781188965,2540
1.8573832511901855,41000.79337096214,1552.1849365234375,-1956.5235595703125,0.9035565853118896,1016.3316836595852,0.857352614402771,1135.2477380034068,1820.7100830078125,9874.234375,16637.0,0.17227017879486084,0.009712529831903797,152.73060046883452,1474.986328125,0.0,885.71142578125,61.97441051956824,1.0,2541000,734.6456628372829,0.1916048228740692,912.8909912109375,16637.0,831.5254843004768,0.8963501453399658,1814.7493896484375,0.2796441912651062,0.30709710717201233,2541.0,7.312846660614014,2541
1.8573945760726929,41018.32369685173,1558.775390625,-1957.47412109375,0.9111490249633789,1019.8964021029976,0.8573801517486572,747.4518735196702,1691.107177734375,10376.4814453125,16645.0,0.1722581386566162,0.009907751681525063,152.71390808050467,1481.220703125,0.0,884.8182373046875,61.97230337316553,1.0,2542000,734.550160681373,0.22835193574428558,910.2319946289062,16645.0,806.4661788542838,0.907680094242096,1814.58740234375,0.23193931579589844,0.24934720993041992,2542.0,7.312972545623779,2542
1.8573660850524902,41036.120339393616,1558.150146484375,-1995.915771484375,0.9344282746315002,1013.1243057846561,0.8574075698852539,970.3389310388741,2049.660888671875,9087.0341796875,16651.0,0.17222565412521362,0.009907751681525063,152.7156927511861,1484.0052490234375,0.0,882.7009887695312,61.96979585223571,1.0,2543000,734.5534135735277,0.1821223646402359,908.8861083984375,16651.0,794.9137330367771,0.9343282580375671,1814.5601806640625,0.1051102727651596,0.1007174476981163,2543.0,7.313264846801758,2543
1.8573600053787231,41053.61858224869,1557.2332763671875,-1979.3670654296875,0.891468346118927,1006.3052632026145,0.85743248462677,713.7045975192177,1625.81884765625,8947.9833984375,16657.0,0.17220936715602875,0.010106897490323717,152.72474034940265,1479.7364501953125,0.0,889.1528930664062,61.96774091675341,1.0,2544000,734.5905109598326,0.1800306886434555,913.0956420898438,16657.0,772.0892920126141,0.9029684662818909,1814.4844970703125,0.3051510453224182,0.2606550455093384,2544.0,7.313645362854004,2544
1.8573622703552246,41071.40431809425,1557.22900390625,-1987.0648193359375,0.9099238514900208,1001.6309063825269,0.8574506044387817,917.7119299446907,1785.1546630859375,10254.29296875,16665.0,0.17223939299583435,0.009907751681525063,152.7099309930993,1486.96923828125,0.0,902.5253295898438,61.96525398277616,1.0,2545000,734.5095779677673,0.19469431042671204,922.8872680664062,16665.0,755.1032309796157,0.9081713557243347,1814.4356689453125,0.23185348510742188,0.23912368714809418,2545.0,7.31395959854126,2545
1.8573418855667114,41088.57407665253,1537.822509765625,-1960.9202880859375,0.913692831993103,1002.7665047451866,0.857470691204071,515.4233955370304,1588.17822265625,8908.9091796875,16671.0,0.17224159836769104,0.009712529831903797,152.71435426789034,1462.6466064453125,0.0,895.97705078125,61.96369811350294,1.0,2546000,734.5156603081292,0.18180617690086365,917.53662109375,16671.0,735.7634656695329,0.9146042466163635,1814.43408203125,0.22614352405071259,0.23204657435417175,2546.0,7.3143439292907715,2546
