rollout/actions_std,train/loss_critic,total/duration,obs_rms_mean,rollout/actions_mean,eval/episodes,rollout/return_history,total/steps,ret_rms_std,rollout/return,reference_action_std,reference_actor_Q_mean,obs_rms_std,total/episodes,total/steps_per_second,eval/return,rollout/episode_steps,total/epochs,rollout/episodes,eval/return_history,reference_Q_std,reference_action_mean,train/param_noise_distance,train/loss_actor,reference_actor_Q_std,ret_rms_mean,eval/Q,rollout/Q_mean,reference_Q_mean
0.7125278115272522,47.434574127197266,16637.65332698822,0.16462165117263794,-0.043847788125276566,884.0,1137.793617509693,884000,1.0,767.2550676384226,0.5240731835365295,339.6134033203125,2.6363773345947266,884.0,53.13249306415398,1916.5397593063801,1000.0,884,884.0,1504.8564588028742,3.488194465637207,0.33967557549476624,0.0,-306.97137451171875,3.475041151046753,0.0,350.32354736328125,287.0211181640625,336.6210632324219
0.712468147277832,62.483890533447266,16657.806631088257,0.16467870771884918,-0.043736256659030914,885.0,1139.3962875185334,885000,1.0,767.8563104099818,0.4772801101207733,337.35650634765625,2.6364760398864746,885.0,53.128243087438385,1879.4689222279562,1000.0,885,885.0,1507.637222226881,3.8061635494232178,0.44958147406578064,0.0,-305.4640197753906,3.755808115005493,0.0,349.8819580078125,287.0900573730469,334.7545166015625
0.7125604748725891,118.30455780029297,16677.70977139473,0.16465860605239868,-0.04382524639368057,886.0,1128.6547374850086,886000,1.0,767.2199270563278,0.4658655524253845,336.0100402832031,2.635890245437622,886.0,53.12480023604016,1566.7884744666596,1000.0,886,886.0,1508.0350041306915,2.8850204944610596,0.44436919689178467,0.0,-305.4262390136719,3.014831066131592,0.0,342.8720397949219,286.93402099609375,333.91351318359375
0.7125154733657837,49.92473220825195,16697.914847135544,0.1646822988986969,-0.043881338089704514,887.0,1133.2687073700865,887000,1.0,767.9142639042286,0.5398246049880981,336.6776428222656,2.636061191558838,887.0,53.12040503980418,1777.903783412276,1000.0,887,887.0,1510.512933407672,3.9147849082946777,0.4049508571624756,0.0,-305.90557861328125,3.9574854373931885,0.0,348.5221862792969,287.0023193359375,334.2926940917969
0.712461531162262,156.32398986816406,16717.864173173904,0.16473932564258575,-0.04380166530609131,888.0,1132.0626553635102,888000,1.0,768.5132671140675,0.4962783753871918,336.6207275390625,2.636465311050415,888.0,53.11683303570065,1660.01315762952,1000.0,888,888.0,1511.1475068198006,4.454831600189209,0.3875930607318878,0.0,-309.6814270019531,4.029178619384766,0.0,346.3101501464844,287.0694580078125,334.2718505859375
0.712428629398346,66.82232666015625,16738.069538593292,0.16476459801197052,-0.04377473518252373,889.0,1130.7281165919435,889000,1.0,768.9008796776271,0.4954739212989807,338.032470703125,2.637145757675171,889.0,53.11245708175697,1554.983171839624,1000.0,889,889.0,1509.618838305504,2.6447582244873047,0.44631481170654297,0.0,-307.0946350097656,2.4741036891937256,0.0,347.2355041503906,287.1288757324219,335.96673583984375
0.7123662233352661,105.15132904052734,16758.07936024666,0.16481859982013702,-0.043705616146326065,890.0,1134.9950878261834,890000,1.0,769.6059818353815,0.47146642208099365,336.29559326171875,2.637608289718628,890.0,53.108711378420175,1571.5234428935705,1000.0,890,890.0,1507.731604593343,2.6895334720611572,0.46273115277290344,0.0,-304.733642578125,2.4180450439453125,0.0,321.2998352050781,287.1944885253906,334.1916809082031
0.7122697234153748,84.39427947998047,16778.683035373688,0.1648511439561844,-0.043696437031030655,891.0,1137.920863819851,891000,1.0,770.3789724109532,0.5337215662002563,335.43707275390625,2.6377313137054443,891.0,53.10309504754024,1683.3245593549805,1000.0,891,891.0,1509.710440610702,1.4372003078460693,0.4822230041027069,0.0,-305.1035461425781,1.451369047164917,0.0,348.0528564453125,287.2601623535156,332.6697082519531
0.712145984172821,75.00444030761719,16798.658677339554,0.1648816466331482,-0.0437064953148365,892.0,1139.414755292965,892000,1.0,771.0794858233933,0.5928733348846436,334.39898681640625,2.6379871368408203,892.0,53.09947759122327,1397.2644704818981,1000.0,892,892.0,1509.4485818648727,2.8997228145599365,0.19068287312984467,0.0,-305.5899353027344,2.9465248584747314,0.0,343.756103515625,287.3252868652344,332.07843017578125
0.7120758295059204,83.77733612060547,16819.011889219284,0.16490937769412994,-0.043664611876010895,893.0,1141.7841168514692,893000,1.0,771.5636038646612,0.5721374750137329,335.6023254394531,2.6382198333740234,893.0,53.09467677898478,1298.6039348347754,1000.0,893,893.0,1509.933779800764,3.7995638847351074,0.31314125657081604,0.0,-302.93792724609375,3.7299437522888184,0.0,345.5586853027344,287.388671875,333.62286376953125
0.711969792842865,81.5416488647461,16839.076021671295,0.1649196296930313,-0.043762143701314926,894.0,1141.6604500484075,894000,1.0,772.0128424414968,0.5732463002204895,333.883544921875,2.6379778385162354,894.0,53.090798975517046,1545.07217789163,1000.0,894,894.0,1511.4584739836823,2.3665335178375244,0.2491941899061203,0.0,-301.6601867675781,2.5843920707702637,0.0,346.6046142578125,287.452880859375,331.53411865234375
0.7119712233543396,62.84025573730469,16860.02825498581,0.16491830348968506,-0.04383057355880737,895.0,1140.4093823122707,895000,1.0,772.1687105383336,0.6030569076538086,335.9375,2.637998580932617,895.0,53.084134051515164,1366.6435796807632,1000.0,895,895.0,1513.1830831123316,2.9400997161865234,0.23688548803329468,0.0,-302.6463623046875,3.0432276725769043,0.0,345.9403991699219,287.465576171875,333.7112121582031
0.7119002342224121,162.7686004638672,16879.548406362534,0.1649215668439865,-0.043820761144161224,896.0,1142.2446347520981,896000,1.0,772.3903691810058,0.6101598143577576,335.4464111328125,2.638226270675659,896.0,53.081988832252414,1486.0610637968755,1000.0,896,896.0,1511.6148374250893,2.650134325027466,0.2272157222032547,0.0,-302.5640563964844,2.511040449142456,0.0,346.1597900390625,287.5280456542969,333.0720520019531
0.7118701338768005,90.14193725585938,16898.796075105667,0.16494454443454742,-0.0438220240175724,897.0,1142.8890939149514,897000,1.0,772.788847427065,0.6444677114486694,336.88946533203125,2.6384830474853516,897.0,53.08070444860914,1482.2260188286418,1000.0,897,897.0,1511.7697704694594,3.819133996963501,0.23808814585208893,0.0,-303.986083984375,3.6852591037750244,0.0,347.0112609863281,287.5906982421875,333.4180603027344
0.7117761373519897,139.36688232421875,16918.330041885376,0.16499865055084229,-0.04366938769817352,898.0,1142.1960388906655,898000,1.0,773.2999539027594,0.6147372722625732,338.6289367675781,2.6387596130371094,898.0,53.07852475845938,1684.6940697448947,1000.0,898,898.0,1514.02103257207,4.840301036834717,0.31552037596702576,0.0,-304.5204772949219,5.243053913116455,0.0,348.5950622558594,287.655517578125,335.526611328125
0.7117201089859009,67.10322570800781,16937.63688659668,0.1650303453207016,-0.04362048953771591,899.0,1141.905137800026,899000,1.0,773.7081087993406,0.5875176191329956,339.0348205566406,2.6386687755584717,899.0,53.07706181323375,1502.7334062461346,1000.0,899,899.0,1514.2519925065872,4.881730079650879,0.3600877523422241,0.0,-303.200927734375,4.905590534210205,0.0,347.2211608886719,287.72052001953125,336.6605224609375
0.711679995059967,52.67863464355469,16956.971739292145,0.1650320291519165,-0.0437089279294014,900.0,1142.256524712359,900000,1.0,774.079525133728,0.603603720664978,338.2119140625,2.6384825706481934,900.0,53.075514533915815,1405.5253003032956,1000.0,900,900.0,1513.0540709453126,3.434879779815674,0.1992727518081665,0.0,-304.75714111328125,3.806781053543091,0.0,347.0392150878906,287.7848815917969,335.603271484375
0.7116045951843262,108.22879028320312,16976.479833841324,0.1650363951921463,-0.04365766420960426,901.0,1139.7275407654656,901000,1.0,774.4487702692679,0.5753252506256104,335.72027587890625,2.638631582260132,901.0,53.073429168980304,1306.6173633924095,1000.0,901,901.0,1508.5073339002806,1.9150491952896118,0.2538957893848419,0.0,-305.7412109375,2.3101255893707275,0.0,345.2727966308594,287.8482360839844,333.8228759765625
0.7115333080291748,82.468994140625,16995.904176712036,0.16508711874485016,-0.043556034564971924,902.0,1138.8218984230846,902000,1.0,774.9204657607766,0.6288216710090637,334.7743225097656,2.6388723850250244,902.0,53.07161011391967,1456.9918996098363,1000.0,902,902.0,1507.6351429582908,1.279496669769287,0.2605797350406647,0.0,-306.8065185546875,1.6510050296783447,0.0,346.38250732421875,287.9122009277344,332.4468078613281
0.7114553451538086,111.35298156738281,17015.269324064255,0.16514231264591217,-0.043476395308971405,903.0,1139.3510493898066,903000,1.0,775.5870140210968,0.587304413318634,337.08294677734375,2.639340877532959,903.0,53.0699798399847,1468.4533005572944,1000.0,903,903.0,1507.0644839924491,2.041020631790161,0.2370390146970749,0.0,-305.2812194824219,2.065643787384033,0.0,347.1644592285156,287.97491455078125,334.64935302734375
0.7113859057426453,88.23922729492188,17035.220745801926,0.16515593230724335,-0.043385885655879974,904.0,1140.225055467559,904000,1.0,775.9132618044463,0.6068769097328186,336.45166015625,2.639615774154663,904.0,53.066526902668826,1565.1661718986206,1000.0,904,904.0,1507.1179783550772,2.4496448040008545,0.2875142991542816,0.0,-303.4920349121094,2.8361527919769287,0.0,347.130859375,288.03759765625,334.7398986816406
0.7113059163093567,48.096492767333984,17056.876135110855,0.16520173847675323,-0.04331919923424721,905.0,1145.7460572718146,905000,1.0,776.5157325670745,0.6156233549118042,334.76275634765625,2.6401784420013428,905.0,53.05778108671939,1504.7210318538298,1000.0,905,905.0,1507.1039288100735,1.7068586349487305,0.2099502831697464,0.0,-305.3490295410156,2.2268617153167725,0.0,346.1698303222656,288.09991455078125,333.2521667480469
0.7112882137298584,67.89258575439453,17076.715282440186,0.16525818407535553,-0.04328850284218788,906.0,1148.3057321602093,906000,1.0,777.1583521697518,0.615909993648529,334.1369323730469,2.6403040885925293,906.0,53.05469963135303,1348.5581137958309,1000.0,906,906.0,1506.9150899559206,2.6731083393096924,0.23917706310749054,0.0,-303.868408203125,2.917614698410034,0.0,345.9237365722656,288.1640319824219,332.15679931640625
0.711264967918396,101.49577331542969,17096.971274852753,0.16526475548744202,-0.04332863166928291,907.0,1157.2123077870158,907000,1.0,777.4157999827675,0.5928288698196411,333.66400146484375,2.640470504760742,907.0,53.0503318639875,1498.519884368886,1000.0,907,907.0,1507.082782695142,2.3468551635742188,0.19717121124267578,0.0,-305.052490234375,2.6903927326202393,0.0,345.731201171875,288.2245788574219,331.5536193847656
0.7112639546394348,82.18801879882812,17117.628196954727,0.16529333591461182,-0.04332153871655464,908.0,1155.071251194691,908000,1.0,777.7774446492349,0.7053254246711731,333.0306091308594,2.640711545944214,908.0,53.04473198930303,1575.7407422737638,1000.0,908,908.0,1507.994143592809,2.720852851867676,0.004251410719007254,0.0,-300.3943786621094,3.3098268508911133,0.0,344.431884765625,288.2853698730469,330.7507629394531
0.7112051248550415,154.1264190673828,17138.079804182053,0.16533227264881134,-0.043260764330625534,909.0,1156.2371556258267,909000,1.0,778.3468818436273,0.7509976625442505,331.775146484375,2.641108512878418,909.0,53.03978102483715,1384.4364829722535,1000.0,909,909.0,1508.325064647844,1.894760251045227,-0.04929681494832039,0.0,-302.0934753417969,2.571936845779419,0.0,341.49005126953125,288.34478759765625,329.32464599609375
0.7111670970916748,113.0389633178711,17159.018888950348,0.16535215079784393,-0.04323991760611534,910.0,1157.5715178916016,910000,1.0,778.8608924908555,0.7516580820083618,333.167236328125,2.641603469848633,910.0,53.033335174308824,1531.4578989598099,1000.0,910,910.0,1509.7266839315098,2.5864052772521973,0.11127258092164993,0.0,-303.7640686035156,3.3125226497650146,0.0,343.8706970214844,288.4015808105469,330.7632141113281
0.7111072540283203,32.720394134521484,17179.01130747795,0.1653817743062973,-0.04325532913208008,911.0,1159.2569320783075,911000,1.0,779.524589569586,0.7060902714729309,333.8119812011719,2.6418259143829346,911.0,53.02982713582856,1691.438752085674,1000.0,911,911.0,1513.2334930423333,2.9769692420959473,0.16656680405139923,0.0,-304.3830261230469,3.956529140472412,0.0,345.1205139160156,288.46307373046875,331.0333251953125
0.7110598087310791,51.68450164794922,17199.08682179451,0.16542014479637146,-0.04318000376224518,912.0,1160.0876043443498,912000,1.0,780.0007541569624,0.6166092753410339,334.77801513671875,2.642228126525879,912.0,53.02607106118697,1617.8274126001215,1000.0,912,912.0,1515.7093091305846,3.1304032802581787,0.2634768486022949,0.0,-302.08294677734375,3.974885940551758,0.0,345.8652038574219,288.524169921875,332.00457763671875
0.7109684944152832,159.15292358398438,17219.250075817108,0.16545909643173218,-0.04313746839761734,913.0,1160.6912965071904,913000,1.0,780.7064864892636,0.6285907626152039,334.8380126953125,2.6425259113311768,913.0,53.02205357260166,1504.2240449330345,1000.0,913,913.0,1514.5458610707867,4.452747821807861,0.2576958239078522,0.0,-301.9316711425781,4.371028900146484,0.0,346.0007629394531,288.5857238769531,331.83807373046875
0.71089106798172,136.2239532470703,17239.09344625473,0.1654745489358902,-0.04312590882182121,914.0,1156.7971977895643,914000,1.0,780.9417098046569,0.5719581842422485,334.4471435546875,2.6427650451660156,914.0,53.01902926911569,1550.9195920432858,1000.0,914,914.0,1515.509935955237,2.0204083919525146,0.342458575963974,0.0,-303.2022399902344,2.488499641418457,0.0,344.49700927734375,288.6445617675781,332.09027099609375
0.7108307480812073,122.98457336425781,17259.365740060806,0.16547416150569916,-0.04314420372247696,915.0,1154.580198591863,915000,1.0,781.2300180972505,0.6051909923553467,333.8841552734375,2.6426448822021484,915.0,53.01469438568004,1458.3286979370043,1000.0,915,915.0,1520.904668693602,3.2059860229492188,0.32368797063827515,0.0,-304.3391418457031,3.3451199531555176,0.0,344.04364013671875,288.7032165527344,331.1421203613281
0.7108800411224365,63.2783203125,17279.402705430984,0.1654694825410843,-0.04326099529862404,916.0,1165.4355914151984,916000,1.0,781.31779090626,0.5837441682815552,332.0002746582031,2.6422011852264404,916.0,53.011091622518734,1442.740602413753,1000.0,916,916.0,1520.4555221002768,1.6181477308273315,0.28979799151420593,0.0,-301.1388854980469,1.623624563217163,0.0,343.2713623046875,288.680419921875,329.79107666015625
0.7107940316200256,165.94573974609375,17299.138309001923,0.16547873616218567,-0.04338305443525314,917.0,1164.9433201735453,917000,1.0,781.7764740978465,0.6297276020050049,331.9923095703125,2.6422793865203857,917.0,53.00842062883689,1374.335279325923,1000.0,917,917.0,1519.034013124971,1.5940613746643066,0.24689213931560516,0.0,-301.1138610839844,2.051853895187378,0.0,340.3619689941406,288.7311706542969,329.2352294921875
0.710770845413208,83.67764282226562,17318.914812088013,0.16548071801662445,-0.04343794658780098,918.0,1165.296772131661,918000,1.0,782.1479943552262,0.5311453938484192,333.0291442871094,2.6424176692962646,918.0,53.00563054673999,1171.3631384895612,1000.0,918,918.0,1516.2017093910524,2.201052188873291,0.33316633105278015,0.0,-298.79541015625,2.88557505607605,0.0,340.1278076171875,288.78607177734375,330.8407287597656
0.7107282280921936,152.12701416015625,17340.40934920311,0.16548871994018555,-0.04347701743245125,919.0,1165.9645294550535,919000,1.0,782.5229783327472,0.5657433271408081,333.1619873046875,2.642641305923462,919.0,52.99759547154135,1456.713326702129,1000.0,919,919.0,1515.3465912112463,3.506345510482788,0.3624086380004883,0.0,-299.89471435546875,4.294684886932373,0.0,342.71923828125,288.84185791015625,330.64483642578125
0.7107304930686951,98.6043930053711,17360.00826883316,0.16547337174415588,-0.043663203716278076,920.0,1161.4602956424758,920000,1.0,782.6795615777933,0.5511881113052368,333.5597229003906,2.642240524291992,920.0,52.995366462566615,1462.9871768433513,1000.0,920,920.0,1514.4821333435573,3.7607550621032715,0.4817420244216919,0.0,-298.58331298828125,4.682674407958984,0.0,342.9261474609375,288.8485412597656,330.6105041503906
0.7106990814208984,108.22735595703125,17380.644016504288,0.16549690067768097,-0.04357663169503212,921.0,1162.171449893015,921000,1.0,783.0718949377634,0.5489716529846191,331.7572326660156,2.64227557182312,921.0,52.9899812185002,1381.4293258969299,1000.0,921,921.0,1513.7393592826495,4.688674449920654,0.3948664367198944,0.0,-302.0846862792969,4.836112022399902,0.0,341.864990234375,288.9041442871094,329.4548645019531
0.7106109857559204,136.65504455566406,17401.143934488297,0.16550734639167786,-0.043612416833639145,922.0,1163.039430652604,922000,1.0,783.6462675931799,0.5461175441741943,331.70953369140625,2.642420768737793,922.0,52.98502233365456,1645.6398214800297,1000.0,922,922.0,1516.6386140211716,3.892378330230713,0.4161263406276703,0.0,-302.6710205078125,4.483588695526123,0.0,342.6236267089844,288.96112060546875,329.33489990234375
0.7105485200881958,14.434739112854004,17421.404985904694,0.165511354804039,-0.043699026107788086,923.0,1171.3455176083316,923000,1.0,784.1660799077556,0.5744797587394714,330.51251220703125,2.6425559520721436,923.0,52.98080153390502,1591.4887523453592,1000.0,923,923.0,1518.9683321717562,3.2183358669281006,0.36629804968833923,0.0,-303.6773376464844,3.4190473556518555,0.0,343.9895935058594,289.0161437988281,328.5595703125
0.7104485630989075,156.6533660888672,17441.193701267242,0.1655101329088211,-0.04391850531101227,924.0,1178.7578805993694,924000,1.0,784.8022748809925,0.6306531429290771,331.6990051269531,2.642385482788086,924.0,52.978025233035744,1636.1921153356507,1000.0,924,924.0,1521.887940310505,2.5757803916931152,0.25217166543006897,0.0,-302.68939208984375,2.9601364135742188,0.0,343.8315124511719,289.0641784667969,329.30682373046875
0.7104442119598389,48.65846252441406,17460.650669574738,0.165546715259552,-0.04387888312339783,925.0,1181.5920098623644,925000,1.0,785.2683614070434,0.5912393927574158,333.1423034667969,2.6425182819366455,925.0,52.976261738734436,1495.842178728249,1000.0,925,925.0,1525.1174319939778,3.8879027366638184,0.329611212015152,0.0,-305.1695251464844,4.000237941741943,0.0,344.86944580078125,289.1213684082031,330.8031005859375
0.7103855609893799,84.20982360839844,17480.64129924774,0.16553878784179688,-0.04385621100664139,926.0,1176.9882017966065,926000,1.0,785.242038772415,0.5925601720809937,336.00653076171875,2.642099618911743,926.0,52.97288492727377,1454.0961086659183,1000.0,926,926.0,1526.25173839,3.875295639038086,0.4187734127044678,0.0,-305.6410217285156,4.088843822479248,0.0,345.74505615234375,289.1768493652344,333.283447265625
0.7102665901184082,152.1785888671875,17500.728786706924,0.16557873785495758,-0.04368998110294342,927.0,1173.3702995756646,927000,1.0,785.4276076182998,0.5893955826759338,335.2064514160156,2.641982316970825,927.0,52.96922267055095,1352.9422396469206,1000.0,927,927.0,1524.4664794866083,3.3370201587677,0.3287762701511383,0.0,-302.3986511230469,3.3762168884277344,0.0,343.6453857421875,289.2340393066406,332.498291015625
0.7101637721061707,119.71195983886719,17520.985561847687,0.16559337079524994,-0.043573614209890366,928.0,1168.673831081846,928000,1.0,785.4828269315237,0.5674526691436768,335.8159484863281,2.6419429779052734,928.0,52.96505705824788,1201.4901522136151,1000.0,928,928.0,1521.9566128161591,2.8289577960968018,0.39321646094322205,0.0,-301.8640441894531,3.1783483028411865,0.0,343.0067443847656,289.28936767578125,333.214599609375
0.7101095914840698,87.52864074707031,17541.000957012177,0.1655866950750351,-0.04359348118305206,929.0,1162.1421890624692,929000,1.0,785.3897389435562,0.5420163869857788,335.9593505859375,2.6418864727020264,929.0,52.961629856625926,1270.7179976756445,1000.0,929,929.0,1525.9129867924757,1.968992829322815,0.3534761965274811,0.0,-305.0145263671875,2.9263694286346436,0.0,343.3703918457031,289.3414611816406,333.0213317871094
0.7099931240081787,142.17465209960938,17561.26521897316,0.16560518741607666,-0.04361399635672569,930.0,1170.3837068208047,930000,1.0,785.7848471210846,0.5727837085723877,335.2841491699219,2.6417903900146484,930.0,52.95745997818139,1507.8918120810868,1000.0,930,930.0,1527.354536920796,3.1595261096954346,0.3881131112575531,0.0,-301.0942077636719,3.611112117767334,0.0,343.4661865234375,289.3988952636719,332.5195007324219
0.7099087834358215,153.62689208984375,17581.82962536812,0.16562685370445251,-0.04359179362654686,931.0,1169.8647518821783,931000,1.0,786.2049656704353,0.6062166690826416,335.0620422363281,2.6416890621185303,931.0,52.95239573114151,1466.6257706281988,1000.0,931,931.0,1526.9954786948656,4.173851013183594,0.3312593400478363,0.0,-298.4379577636719,4.539334297180176,0.0,344.7997741699219,289.45489501953125,332.39556884765625
0.7098330855369568,102.69713592529297,17601.42778778076,0.165638267993927,-0.04357467591762543,932.0,1167.8102690649505,932000,1.0,786.5290882158507,0.5991376638412476,332.6195068359375,2.641693353652954,932.0,52.95024990228416,1259.8305478475809,1000.0,932,932.0,1524.4208881924715,4.278329849243164,0.3309057950973511,0.0,-298.9239501953125,4.375645637512207,0.0,340.664794921875,289.5089416503906,330.4500732421875
0.709784984588623,87.5145492553711,17621.34355688095,0.16563260555267334,-0.043583549559116364,933.0,1163.6181489644393,933000,1.0,786.7532465708409,0.6059421896934509,330.6874694824219,2.6415984630584717,933.0,52.947154511136766,1482.232609020471,1000.0,933,933.0,1525.6218909628617,3.0015406608581543,0.3201262652873993,0.0,-298.5108642578125,2.8603174686431885,0.0,342.62127685546875,289.5618896484375,329.0634765625
0.7097161412239075,71.08450317382812,17641.48793530464,0.16565854847431183,-0.04356299340724945,934.0,1171.8703065758782,934000,1.0,787.0247643845363,0.6314077973365784,331.83612060546875,2.641531467437744,934.0,52.94338002696773,1379.4213566664716,1000.0,934,934.0,1524.683187197006,3.0695488452911377,0.35377737879753113,0.0,-296.6727294921875,3.360320568084717,0.0,341.7120056152344,289.6143493652344,329.56982421875
0.7096497416496277,69.3641586303711,17661.726241588593,0.16567407548427582,-0.04344670847058296,935.0,1167.7052179573382,935000,1.0,787.301127758561,0.5946558117866516,331.18450927734375,2.6414663791656494,935.0,52.93933261168592,1445.3738713146738,1000.0,935,935.0,1524.1303852077554,3.1061789989471436,0.4109927713871002,0.0,-297.8304138183594,2.7358155250549316,0.0,341.2837219238281,289.66790771484375,328.8296813964844
0.7096034288406372,133.1551055908203,17681.74569106102,0.16566891968250275,-0.043406952172517776,936.0,1160.5125774861472,936000,1.0,787.2872526278005,0.5711122751235962,330.6983642578125,2.6418278217315674,936.0,52.9359496711455,1529.0173201772016,1000.0,936,936.0,1523.2781860186617,2.446682929992676,0.40008875727653503,0.0,-300.6909484863281,2.2408607006073,0.0,343.9250793457031,289.7181396484375,328.97589111328125
0.7095325589179993,136.14964294433594,17701.714213609695,0.16567856073379517,-0.043211307376623154,937.0,1153.1983754091027,937000,1.0,787.1975289883924,0.6546062231063843,330.32275390625,2.6417922973632812,937.0,52.93272666664123,1636.733213611959,1000.0,937,937.0,1524.8168691799262,2.8298723697662354,0.36233755946159363,0.0,-294.20904541015625,2.6931161880493164,0.0,342.48291015625,289.76837158203125,328.12396240234375
0.709456741809845,153.33023071289062,17721.90532374382,0.1656864881515503,-0.043303173035383224,938.0,1157.7016080653477,938000,1.0,787.5781282464943,0.7540943622589111,331.72723388671875,2.641390562057495,938.0,52.92884612938695,1216.6954159840354,1000.0,938,938.0,1519.0298650585935,3.3445889949798584,0.29534777998924255,0.0,-297.6843566894531,3.1749112606048584,0.0,341.1051940917969,289.8235168457031,329.1885070800781
0.7093731760978699,63.241703033447266,17742.082226276398,0.16569572687149048,-0.0432913601398468,939.0,1153.9679709524319,939000,1.0,787.7173731416691,0.7151800990104675,332.2301330566406,2.6412973403930664,939.0,52.92501680605004,883.197246569908,1000.0,939,939.0,1510.6013513396001,3.907315492630005,0.35664495825767517,0.0,-298.0219421386719,3.6820785999298096,0.0,339.4468078613281,289.8755187988281,329.186767578125
0.7093492746353149,82.35049438476562,17762.656166553497,0.1656983494758606,-0.043248098343610764,940.0,1145.1969627146543,940000,1.0,787.6449242666419,0.6871080994606018,331.69488525390625,2.6413216590881348,940.0,52.92001326749708,1322.61287258523,1000.0,940,940.0,1508.176760965712,4.269854545593262,0.30637016892433167,0.0,-297.902099609375,4.0203022956848145,0.0,341.5723571777344,289.9248962402344,330.0744934082031
0.7096095681190491,33.271236419677734,17782.83796930313,0.16569386422634125,-0.04323866590857506,941.0,1136.1346736906175,941000,1.0,786.6171536407397,0.7192026376724243,331.65631103515625,2.6405210494995117,941.0,52.91618815986297,1385.976694415378,1000.0,941,941.0,1507.7855759613237,3.4406111240386963,0.2601832151412964,0.0,-298.5949401855469,2.793553590774536,0.0,343.1122131347656,289.68536376953125,330.19476318359375
0.7095379829406738,30.100387573242188,17802.20929813385,0.16568027436733246,-0.043294478207826614,942.0,1132.4960790546193,942000,1.0,786.7840875693987,0.7181676626205444,332.06146240234375,2.640279769897461,942.0,52.91478064459937,1097.7877621311975,1000.0,942,942.0,1504.6052904391627,2.8342719078063965,0.19208256900310516,0.0,-296.69268798828125,3.0787572860717773,0.0,340.060546875,289.73858642578125,330.1378479003906
0.7095137238502502,46.634761810302734,17822.703981161118,0.16565127670764923,-0.043253008276224136,943.0,1129.2129544420873,943000,1.0,786.4214351774773,0.753290057182312,333.206787109375,2.6400623321533203,943.0,52.910041091226454,1204.9601670157072,1000.0,943,943.0,1500.9276274251713,3.672534465789795,0.08652347326278687,0.0,-298.0246887207031,4.214058876037598,0.0,309.9414367675781,289.789306640625,331.3631591796875
0.709564745426178,134.99566650390625,17843.12850046158,0.16567032039165497,-0.04322072118520737,944.0,1133.6753514528107,944000,1.0,786.1696263922162,0.7488461136817932,331.5440673828125,2.6399059295654297,944.0,52.905520462713696,1403.4664082063832,1000.0,944,944.0,1499.5641527180037,2.8963186740875244,0.16401979327201843,0.0,-297.9769592285156,3.5562286376953125,0.0,342.2243957519531,289.7291564941406,329.12969970703125
0.7094483971595764,84.2302474975586,17863.27668619156,0.16568337380886078,-0.043266624212265015,945.0,1143.7105059964595,945000,1.0,786.6502217243221,0.6487972736358643,331.7004699707031,2.63987398147583,945.0,52.901828516740814,1342.3616179058629,1000.0,945,945.0,1498.0943511073863,2.838392496109009,0.3300650119781494,0.0,-298.0631103515625,3.16015887260437,0.0,314.99981689453125,289.7845153808594,329.9161071777344
0.7093775868415833,99.72648620605469,17883.744554519653,0.16570965945720673,-0.04329581931233406,946.0,1141.7680049215012,946000,1.0,787.0711183872111,0.6680030226707458,332.72674560546875,2.639972686767578,946.0,52.897199303874146,1190.3989504097492,1000.0,946,946.0,1494.0257634263917,3.3595268726348877,0.2556525766849518,0.0,-296.4617614746094,4.392268180847168,0.0,278.67999267578125,289.8367919921875,329.57989501953125
0.709501326084137,83.3216323852539,17903.635458230972,0.16570140421390533,-0.04333015903830528,947.0,1130.028546332118,947000,1.0,786.4288861931062,0.607620120048523,331.8757019042969,2.639622449874878,947.0,52.89428519751437,1382.472653759254,1000.0,947,947.0,1493.093852082633,4.177825927734375,0.3414548337459564,0.0,-296.4746398925781,4.796549320220947,0.0,340.8152770996094,289.673095703125,329.15655517578125
0.7094592452049255,82.6656723022461,17923.062723875046,0.16574664413928986,-0.04324410855770111,948.0,1129.8991773300525,948000,1.0,786.9821801838148,0.6523593068122864,332.30841064453125,2.639979600906372,948.0,52.89274576588873,830.9445277353989,1000.0,948,948.0,1487.2272038583617,3.5586860179901123,0.2922004759311676,0.0,-297.2359924316406,4.095057964324951,0.0,262.38177490234375,289.72772216796875,329.4543151855469
0.7094320058822632,170.8231658935547,17943.052646636963,0.16578198969364166,-0.0432644747197628,949.0,1131.1196973770288,949000,1.0,787.4468290620141,0.6306182146072388,330.8582458496094,2.640500068664551,949.0,52.88955110867768,1408.1375224880487,1000.0,949,949.0,1486.2464519498244,2.9013400077819824,0.22127676010131836,0.0,-296.6849670410156,2.9078986644744873,0.0,342.0645446777344,289.78155517578125,328.61865234375
0.7093755602836609,98.3645248413086,17962.800084114075,0.1658160388469696,-0.043200623244047165,950.0,1127.371068911579,950000,1.0,787.6646145238768,0.5912052392959595,331.24151611328125,2.640596866607666,950.0,52.88707749078387,1503.703024265333,1000.0,950,950.0,1488.7986337107766,3.953660726547241,0.31595489382743835,0.0,-295.6031188964844,3.9365503787994385,0.0,341.8918762207031,289.8324890136719,328.6642761230469
