obs_rms_mean,eval/return,reference_perturbed_action_std,total/duration,eval/Q,reference_actor_Q_std,total/steps_per_second,rollout/episode_steps,train/loss_critic,rollout/actions_std,ret_rms_std,reference_actor_Q_mean,rollout/Q_mean,total/episodes,reference_Q_std,obs_rms_std,total/epochs,reference_Q_mean,reference_action_std,total/steps,ret_rms_mean,eval/episodes,param_noise_stddev,train/param_noise_distance,rollout/return_history,train/loss_actor,rollout/actions_mean,eval/return_history,rollout/episodes,reference_action_mean,reference_perturbed_action_mean,rollout/return
0.14161498844623566,3260.462366458877,0.9313323497772217,9199.925145864487,599.9534912109375,173.86570739746094,84.56590544649414,1000.0,413.6590270996094,0.7288899421691895,1.0,199.23031616210938,420.3765869140625,778.0,173.1617431640625,3.0070667266845703,778,195.6240234375,0.9293663501739502,778000,0.0,778.0,0.017297050171870294,0.1816129833459854,3045.596602392001,-567.2446899414062,0.06403785198926926,3340.2678878477122,778.0,0.2812822461128235,0.2801365852355957,2008.0350288113375
0.14174920320510864,3635.874611985818,0.9375920295715332,9212.245583057404,602.1145629882812,172.2902374267578,84.56135835465447,1000.0,425.32049560546875,0.7289101481437683,1.0,201.62576293945312,420.607666015625,779.0,170.83355712890625,3.007331371307373,779,198.52609252929688,0.946272075176239,779000,0.0,779.0,0.015973535632157008,0.23230303823947906,3053.2732763731406,-570.50390625,0.06404108554124832,3344.3728157216037,779.0,0.14388926327228546,0.19503162801265717,2009.6338833330585
0.14185024797916412,3776.622375566495,0.9493849873542786,9224.452164649963,602.0302124023438,170.61404418945312,84.5578670773668,1000.0,322.7008972167969,0.7289749979972839,1.0,204.55804443359375,420.83917236328125,780.0,169.17398071289062,3.0080978870391846,780,202.05902099609375,0.9507042169570923,780000,0.0,780.0,0.0156587938752642,0.1654426008462906,3061.0520944234527,-568.8805541992188,0.06415511667728424,3350.767058921777,780.0,0.08613010495901108,0.09004837274551392,2011.4631538045674
0.14193783700466156,3751.01641952513,0.9465952515602112,9236.62403345108,603.0337524414062,169.21829223632812,84.55470279742401,1000.0,755.7734375,0.7290493845939636,1.0,205.71051025390625,421.0726013183594,781.0,168.1412353515625,3.0092132091522217,781,203.11961364746094,0.9519206881523132,781000,0.0,781.0,0.01662212523270047,0.18212707340717316,3066.75745078184,-568.76513671875,0.06401922553777695,3356.120444050926,781.0,-0.02615445852279663,-0.06259658187627792,2013.6120223306186
0.1420944184064865,3700.1365812346935,0.9526302218437195,9248.808894395828,603.4848022460938,168.37371826171875,84.55142807349395,1000.0,450.4283447265625,0.7291565537452698,1.0,208.48028564453125,421.3041076660156,782.0,167.42027282714844,3.009993553161621,782,205.9490966796875,0.9478068351745605,782000,0.0,782.0,0.015973535632157008,0.22347617149353027,3073.020106043843,-568.5187377929688,0.06412152945995331,3361.1756739069683,782.0,-0.16818654537200928,-0.12345343828201294,2015.5190674733922
0.14221075177192688,3614.7087869801535,0.946912407875061,9261.184369325638,604.1118774414062,170.3300323486328,84.54642179389145,1000.0,441.5902404785156,0.729205846786499,1.0,206.277587890625,421.5326843261719,783.0,168.32627868652344,3.010150909423828,783,203.9227752685547,0.9520441889762878,783000,0.0,783.0,0.016294603698363365,0.1936243772506714,3070.8834609192627,-569.1312866210938,0.06430713087320328,3362.2816163414686,783.0,-0.03286397457122803,-0.07103648036718369,2016.8616162231872
0.14231720566749573,3203.4930644272117,0.9435299634933472,9273.557589054108,601.2008056640625,169.2798309326172,84.54144943526113,1000.0,237.18450927734375,0.7292264103889465,1.0,209.31161499023438,421.7353820800781,784.0,168.08018493652344,3.0104832649230957,784,206.15359497070312,0.9428268671035767,784000,0.0,784.0,0.01662212523270047,0.18892361223697662,3066.816404921679,-571.968994140625,0.06418859213590622,3360.0968739978994,784.0,0.1622219830751419,0.12271416187286377,2018.0472044817386
0.14235268533229828,3221.7915852542537,0.9424755573272705,9286.177723646164,603.2911987304688,169.6851806640625,84.53424254428056,1000.0,229.88771057128906,0.7291746735572815,1.0,208.31167602539062,421.96026611328125,785.0,168.3482208251953,3.0107288360595703,785,206.0438995361328,0.9454202055931091,785000,0.0,785.0,0.015973535632157008,0.19451956450939178,3063.153221349224,-571.28466796875,0.0640958696603775,3359.698238086236,785.0,0.19423551857471466,0.23920410871505737,2019.2683054317795
0.14242811501026154,3471.8975616975426,0.9421902894973755,9298.438457250595,605.2832641601562,170.5685577392578,84.5303223346179,1000.0,231.6462860107422,0.7291965484619141,1.0,206.37229919433594,422.18914794921875,786.0,168.97476196289062,3.01113224029541,786,205.04983520507812,0.9418118000030518,786000,0.0,786.0,0.017297050171870294,0.26721441745758057,3062.2482330277853,-570.4307861328125,0.06411007791757584,3362.598456889905,786.0,0.23424296081066132,0.21360968053340912,2020.5392237531858
0.1424769163131714,3424.9142491494395,0.95998615026474,9310.641095161438,603.6635131835938,172.56552124023438,84.52693986980003,1000.0,345.88995361328125,0.7292044758796692,1.0,201.59774780273438,422.4130859375,787.0,170.61495971679688,3.011690378189087,787,200.6383819580078,0.9571095705032349,787000,0.0,787.0,0.01662212523270047,0.2046060562133789,3061.1318332891965,-573.0902099609375,0.06405395269393921,3364.347285479284,787.0,0.11319049447774887,0.14314360916614532,2021.7579326828854
0.14251691102981567,3574.205808376372,0.9585652351379395,9322.863763570786,606.3643188476562,175.30099487304688,84.5233846577401,1000.0,580.3521728515625,0.7291937470436096,1.0,202.1172637939453,422.6415100097656,788.0,174.21771240234375,3.0118820667266846,788,200.14724731445312,0.9511338472366333,788000,0.0,788.0,0.01662212523270047,0.21213288605213165,3058.6662322305347,-572.25634765625,0.06396272778511047,3362.4829273849073,788.0,0.15639953315258026,0.08764710277318954,2023.1050257096342
0.14255951344966888,3806.349851534589,0.9524577260017395,9335.201204061508,607.1113891601562,173.43740844726562,84.51879962230768,1000.0,237.07875061035156,0.7291846871376038,1.0,203.6739501953125,422.87310791015625,789.0,172.21368408203125,3.0124268531799316,789,201.24221801757812,0.9552770853042603,789000,0.0,789.0,0.01662212523270047,0.1970224827528,3056.873838317598,-572.5564575195312,0.0638807862997055,3368.45462728539,789.0,0.13746224343776703,0.10085660964250565,2024.8613984518506
0.14268679916858673,3610.2010239404262,0.9553820490837097,9347.634446144104,608.2650756835938,174.45851135253906,84.51336052469132,1000.0,440.8066711425781,0.7292279601097107,1.0,202.21054077148438,423.10675048828125,790.0,173.05514526367188,3.013207197189331,790,200.36619567871094,0.9503340721130371,790000,0.0,790.0,0.01695622994987775,0.18538561463356018,3059.2467660346947,-571.3906860351562,0.06408029049634933,3372.795189237214,790.0,0.10902762413024902,0.11543365567922592,2026.8907482627658
0.14274989068508148,2950.228554223963,0.9463083148002625,9360.037713766098,604.0081176757812,174.8632354736328,84.50820650398147,1000.0,369.3896789550781,0.729282796382904,1.0,200.42938232421875,423.3392333984375,791.0,173.43649291992188,3.014139175415039,791,198.8023223876953,0.9431949853897095,791000,0.0,791.0,0.01695622994987775,0.2093307226896286,3066.327691642087,-576.6566162109375,0.06416606158018112,3369.175775482612,791.0,0.18268366158008575,0.1763906329870224,2028.832792119357
0.14285653829574585,2304.6406234338656,0.9041701555252075,9372.310609817505,522.0502319335938,174.8162078857422,84.504241586955,1000.0,326.1523132324219,0.7292937636375427,1.0,201.00164794921875,423.5662536621094,792.0,173.1933135986328,3.0146758556365967,792,198.4302978515625,0.9157891273498535,792000,0.0,792.0,0.01695622994987775,0.19948749244213104,3059.9871600975907,-574.3863525390625,0.06394778192043304,3359.0169562710403,792.0,-0.0020787466783076525,0.06526299566030502,2029.913560516164
0.14290784299373627,3256.756705304285,0.9506023526191711,9384.499722480774,606.9044799804688,175.1655731201172,84.5010414460721,1000.0,122.33087158203125,0.7293767333030701,1.0,200.52772521972656,423.78839111328125,793.0,173.91111755371094,3.0157032012939453,793,197.14488220214844,0.9697274565696716,793000,0.0,793.0,0.01695622994987775,0.2024618536233902,3055.0585387347905,-576.2628173828125,0.0639343112707138,3357.272380404557,793.0,0.008027930743992329,-0.01678229309618473,2031.0426775572787
0.14287449419498444,3630.4970174797563,0.9415987133979797,9396.709609985352,608.1641845703125,175.6319580078125,84.49766279424674,1000.0,303.4540100097656,0.7294644713401794,1.0,199.38998413085938,423.98944091796875,794.0,174.1333770751953,3.016578435897827,794,197.63523864746094,0.9458819627761841,794000,0.0,794.0,0.016294603698363365,0.2067253738641739,3035.878951724629,-572.75146484375,0.06395841389894485,3359.143192373123,794.0,-0.09812292456626892,-0.10494989156723022,2030.533119663742
0.1429489552974701,3793.820425293482,0.9480488300323486,9409.100582361221,608.8963623046875,175.01841735839844,84.49266675821784,1000.0,345.6918029785156,0.7295234203338623,1.0,202.37945556640625,424.21868896484375,795.0,174.28907775878906,3.017490863800049,795,199.54281616210938,0.9386112689971924,795000,0.0,795.0,0.01662212523270047,0.225180983543396,3032.4754232377604,-573.092041015625,0.0641043484210968,3362.9951814671995,795.0,0.08628177642822266,0.07536602020263672,2031.9871837600854
0.143059641122818,3707.964091525806,0.921450674533844,9421.503292560577,607.76123046875,173.28866577148438,84.48757860420628,1000.0,351.8046875,0.7295621037483215,1.0,203.91058349609375,424.4499206542969,796.0,172.33721923828125,3.018117904663086,796,201.12576293945312,0.9117968678474426,796000,0.0,796.0,0.016294603698363365,0.22490453720092773,3035.3656297186258,-576.2775268554688,0.06406818330287933,3366.0971174496863,796.0,-0.13528431951999664,-0.05761277675628662,2033.966192527148
0.14316214621067047,3499.0978213542635,0.9106783270835876,9433.922108411789,605.0391845703125,172.4569854736328,84.4823595998691,1000.0,664.0415649414062,0.7296565771102905,1.0,204.2757568359375,424.6786193847656,797.0,171.4811553955078,3.018908739089966,797,202.24322509765625,0.9128788709640503,797000,0.0,797.0,0.01695622994987775,0.14518913626670837,3040.56046197116,-572.84326171875,0.06411964446306229,3365.5097668550197,797.0,-0.2232886552810669,-0.21170412003993988,2035.9020917853775
0.14327964186668396,3719.3733219244923,0.9483950734138489,9446.231718301773,608.6426391601562,173.242919921875,84.47813094124088,1000.0,236.3573760986328,0.7297238111495972,1.0,207.58558654785156,424.9088439941406,798.0,172.3865203857422,3.0197455883026123,798,205.09292602539062,0.9367221593856812,798000,0.0,798.0,0.01662212523270047,0.21494032442569733,3044.990107735089,-574.1133422851562,0.0641867071390152,3367.6182145184666,798.0,-0.07524953782558441,-0.045094192028045654,2038.1841487015802
0.14338918030261993,3660.607467150013,0.9435875415802002,9458.441215991974,607.3776245117188,172.62591552734375,84.47480739734165,1000.0,371.4490966796875,0.729803204536438,1.0,208.47369384765625,425.137939453125,799.0,171.7576904296875,3.0205092430114746,799,206.76541137695312,0.9487464427947998,799000,0.0,799.0,0.01695622994987775,0.20365552604198456,3047.718802275717,-575.9434204101562,0.06422661244869232,3370.556086483103,799.0,-0.004861503839492798,0.028235187754034996,2040.2613948328112
0.14347583055496216,3010.241344457636,0.9552565217018127,9470.66564321518,597.9578857421875,170.51588439941406,84.47135926217847,1000.0,522.0723266601562,0.7298956513404846,1.0,211.9979248046875,425.365234375,800.0,169.59066772460938,3.0214555263519287,800,209.51123046875,0.9641823768615723,800000,0.0,800.0,0.01695622994987775,0.17996880412101746,3054.956242586989,-573.8262329101562,0.0642298012971878,3372.0027586130004,800.0,-0.0727413147687912,-0.02941473387181759,2042.1877650218062
0.14350859820842743,3053.9230904422043,0.9545964598655701,9483.099003791809,601.3259887695312,170.39906311035156,84.46605900452171,1000.0,231.9554443359375,0.7299491763114929,1.0,213.1263427734375,425.5751953125,801.0,169.3577117919922,3.0220603942871094,801,211.098388671875,0.9605570435523987,801000,0.0,801.0,0.017297050171870294,0.22691111266613007,3058.5552633618204,-576.0093383789062,0.06414785236120224,3374.487283283978,801.0,-0.09316358715295792,-0.0901787206530571,2042.7645712613783
0.1436815708875656,3380.776362685694,0.9514327645301819,9495.512963533401,609.0006713867188,168.64015197753906,84.46094519379874,1000.0,17.27642059326172,0.730073869228363,1.0,215.1160125732422,425.79693603515625,802.0,167.33059692382812,3.022531270980835,802,212.62942504882812,0.9593531489372253,802000,0.0,802.0,0.01695622994987775,0.1978074610233307,3064.7168653355925,-576.2786865234375,0.06435535103082657,3379.088517995433,802.0,0.006814450025558472,0.06356477737426758,2044.118667493226
0.14375554025173187,3577.822958491801,0.9444139003753662,9507.92158651352,609.9191284179688,168.21359252929688,84.45589214145527,1000.0,127.4498062133789,0.7301488518714905,1.0,217.2271728515625,426.0177001953125,803.0,167.09228515625,3.0229485034942627,803,214.99330139160156,0.9497128129005432,803000,0.0,803.0,0.016294603698363365,0.1648719757795334,3070.9862158722376,-577.865478515625,0.06453496962785721,3386.912725260885,803.0,0.027800163254141808,0.09191993623971939,2045.046384255567
0.14388111233711243,2476.4391370899452,0.9686765074729919,9520.194921970367,531.6502075195312,169.1741180419922,84.4520523570959,1000.0,12.8773775100708,0.7302250266075134,1.0,215.90248107910156,426.2419128417969,804.0,167.66453552246094,3.0237419605255127,804,213.98098754882812,0.963604211807251,804000,0.0,804.0,0.01695622994987775,0.1754983812570572,3079.0776548627555,-578.642822265625,0.06465153396129608,3376.9778573161148,804.0,-0.02457907795906067,-0.0005692740087397397,2046.3766458058124
0.14398491382598877,2861.9079724564476,0.9388858675956726,9532.416388511658,597.6063842773438,170.5116424560547,84.44868197010103,1000.0,228.71893310546875,0.7302475571632385,1.0,214.6515350341797,426.4681396484375,805.0,168.88995361328125,3.024209499359131,805,213.0899200439453,0.9426261782646179,805000,0.0,805.0,0.017297050171870294,0.14926256239414215,3080.4076241072903,-577.7697143554688,0.06470408290624619,3373.7860271122586,805.0,-0.017357468605041504,-0.06208910420536995,2048.1788409591536
0.14400708675384521,1415.3604170063213,0.9443216919898987,9544.648910522461,428.2158508300781,171.20974731445312,84.44522240220155,1000.0,233.59620666503906,0.7303192615509033,1.0,209.41265869140625,426.6804504394531,806.0,170.2313690185547,3.0244388580322266,806,207.29483032226562,0.9493929147720337,806000,0.0,806.0,0.017999379770019416,0.19628942012786865,3075.529553342471,-574.8331909179688,0.06463692337274551,3354.2896276041415,806.0,-0.03152887150645256,-0.05975061655044556,2048.902038218515
0.14403221011161804,3542.090389838949,0.942132830619812,9557.027347564697,608.3269653320312,170.91380310058594,84.4404824483042,1000.0,773.9509887695312,0.7305493354797363,1.0,208.74903869628906,426.6307373046875,807.0,169.85513305664062,3.024341344833374,807,207.01522827148438,0.942296028137207,807000,0.0,807.0,0.017297050171870294,0.20797128975391388,3054.5927900109077,-577.7440185546875,0.06454361975193024,3362.6144011665433,807.0,0.07732155919075012,0.07554744929075241,2047.6132968575296
0.1440136581659317,3586.9040987163853,0.8791214823722839,9569.431989908218,608.7469482421875,170.93421936035156,84.43552353495012,1000.0,235.39988708496094,0.7306202054023743,1.0,214.71070861816406,426.84228515625,808.0,170.11647033691406,3.0249385833740234,808,211.53195190429688,0.8912832736968994,808000,0.0,808.0,0.015973535632157008,0.26063215732574463,3050.866475973362,-578.7996215820312,0.06438244134187698,3363.5377985576515,808.0,0.3212782144546509,0.3455582559108734,2048.180440577717
0.14409655332565308,3483.219270007826,0.8945220708847046,9581.796738147736,606.9957885742188,168.6556854248047,84.4309289905046,1000.0,362.667236328125,0.7307007908821106,1.0,216.18548583984375,427.0485534667969,809.0,167.48211669921875,3.0254735946655273,809,214.17996215820312,0.9021387696266174,809000,0.0,809.0,0.017297050171870294,0.2030138522386551,3050.621518683957,-576.611083984375,0.06435781717300415,3366.3598487944587,809.0,0.2838927209377289,0.3130696415901184,2049.600136160249
0.1441737413406372,3415.433549152987,0.9104158282279968,9594.094615221024,609.666015625,168.05653381347656,84.42693474326755,1000.0,649.535888671875,0.7307572960853577,1.0,212.6369171142578,427.2723693847656,810.0,167.1916961669922,3.026235580444336,810,210.177490234375,0.9123666286468506,810000,0.0,810.0,0.017297050171870294,0.25698205828666687,3054.0877367430307,-579.2071533203125,0.06427381932735443,3365.753998674844,810.0,0.2389349341392517,0.25663021206855774,2051.352334886374
0.14422178268432617,3564.2566651144757,0.912830114364624,9606.307473421097,611.5767211914062,167.0435791015625,84.4236978926491,1000.0,244.95228576660156,0.7308263182640076,1.0,217.49427795410156,427.4942321777344,811.0,166.25955200195312,3.026628255844116,811,215.32797241210938,0.9217756390571594,811000,0.0,811.0,0.016294603698363365,0.34790316224098206,3050.37000963296,-581.9441528320312,0.06403452157974243,3368.04671568864,811.0,0.24891960620880127,0.2777174711227417,2052.6161393272473
0.1442888379096985,3283.667072754164,0.8850492238998413,9618.533252477646,605.0507202148438,166.55406188964844,84.42035585735863,1000.0,244.4526824951172,0.7308751344680786,1.0,217.31504821777344,427.71527099609375,812.0,165.5756072998047,3.027200937271118,812,214.83987426757812,0.8674115538597107,812000,0.0,812.0,0.017297050171870294,0.1861024647951126,3051.721482032766,-577.173095703125,0.06414728611707687,3368.169870644764,812.0,0.40183958411216736,0.3338072597980499,2054.0492362897685
0.14433972537517548,3648.127184111091,0.8339711427688599,9630.944173574448,610.4617919921875,167.59228515625,84.41539950264934,1000.0,576.1780395507812,0.7308884263038635,1.0,215.70928955078125,427.93475341796875,813.0,166.19305419921875,3.0275094509124756,813,213.48912048339844,0.8217751383781433,813000,0.0,813.0,0.016294603698363365,0.20651793479919434,3054.3327341684185,-579.378662109375,0.06409331411123276,3370.497799479687,813.0,0.479683518409729,0.46699294447898865,2055.409640146552
0.1443825662136078,2790.5403729523846,0.9723700881004333,9643.383417844772,527.59521484375,167.9575958251953,84.41020798713852,1000.0,227.31405639648438,0.7309084534645081,1.0,216.76541137695312,428.15875244140625,814.0,166.86964416503906,3.02813458442688,814,214.14633178710938,0.9597663283348083,814000,0.0,814.0,0.01662212523270047,0.17709115147590637,3054.484225060287,-578.9263916015625,0.06408555805683136,3363.8848901723304,814.0,0.11187272518873215,0.05814455822110176,2057.1257100406433
0.14447607100009918,3169.221909983643,0.9654008150100708,9655.827138662338,607.2315673828125,168.01535034179688,84.4049907166115,1000.0,461.8077697753906,0.7310338616371155,1.0,216.1229248046875,428.15234375,815.0,167.11036682128906,3.028165102005005,815,213.12576293945312,0.9616155028343201,815000,0.0,815.0,0.01662212523270047,0.18248066306114197,3040.8568610719726,-577.5161743164062,0.06415499001741409,3358.0341178419017,815.0,0.1162179708480835,0.08469590544700623,2057.104471389857
0.14455872774124146,3184.1708880958286,0.9442145824432373,9668.12322974205,608.4598999023438,169.55247497558594,84.40107563893466,1000.0,232.49725341796875,0.7310667634010315,1.0,216.34164428710938,428.37249755859375,816.0,168.12342834472656,3.0286898612976074,816,213.6234893798828,0.9275755286216736,816000,0.0,816.0,0.01662212523270047,0.2208540141582489,3037.417740903774,-577.8173217773438,0.064297154545784,3357.740065545315,816.0,0.2893269956111908,0.1787877082824707,2058.4547283214515
0.1445978730916977,3195.8323113338233,0.9301820397377014,9680.338056325912,609.4561157226562,172.4822540283203,84.3978790044534,1000.0,224.59104919433594,0.7311241030693054,1.0,210.83493041992188,428.5931091308594,817.0,170.80264282226562,3.0293185710906982,817,208.5960235595703,0.9337797164916992,817000,0.0,817.0,0.01695622994987775,0.19705788791179657,3067.6734537828584,-581.73876953125,0.06415460258722305,3355.389686623342,817.0,0.25030410289764404,0.24753491580486298,2059.6949237565505
0.14471742510795593,3434.227638108885,0.9401691555976868,9692.59080004692,611.07861328125,170.6935577392578,84.39436027734094,1000.0,135.2842559814453,0.7311506271362305,1.0,210.17205810546875,428.814697265625,818.0,168.80801391601562,3.029874563217163,818,208.48574829101562,0.9387179017066956,818000,0.0,818.0,0.017297050171870294,0.20021577179431915,3066.3025546649633,-579.8998413085938,0.06419047713279724,3355.7784224138677,818.0,0.2048351764678955,0.16599923372268677,2060.9941260532346
0.14477576315402985,3680.317150884,0.9313979744911194,9705.043191432953,614.4876708984375,173.90052795410156,84.38911438570057,1000.0,247.5761260986328,0.7311732769012451,1.0,209.62274169921875,429.0321960449219,819.0,172.3531951904297,3.030536651611328,819,207.7078857421875,0.9234318137168884,819000,0.0,819.0,0.017644720880324885,0.19364307820796967,3064.6784849844908,-579.3372802734375,0.06413967907428741,3358.0582950314842,819.0,0.2808186411857605,0.26665642857551575,2062.1160853410165
0.14486825466156006,3775.1694767205527,0.9295763373374939,9717.483224630356,612.0927734375,174.50889587402344,84.38398925367757,1000.0,585.9844360351562,0.7311708927154541,1.0,202.71319580078125,429.2577209472656,820.0,172.6557159423828,3.0313189029693604,820,201.7315673828125,0.9282310009002686,820000,0.0,820.0,0.01695622994987775,0.1932721734046936,3066.881667971016,-577.2664184570312,0.06409620493650436,3358.4722695357445,820.0,0.298306405544281,0.2505851984024048,2063.9349606816195
0.14491629600524902,3287.378602446251,0.9429038763046265,9729.90704870224,611.4149780273438,176.4849090576172,84.37901779436872,1000.0,243.73312377929688,0.7311928868293762,1.0,199.55685424804688,429.4820251464844,821.0,174.6425323486328,3.0322349071502686,821,197.6923828125,0.9519550204277039,821000,0.0,821.0,0.017644720880324885,0.16825823485851288,3067.9008065313274,-580.456298828125,0.0640816017985344,3353.6684323581476,821.0,-0.09403195232152939,-0.13763606548309326,2065.840010143834
0.14495427906513214,3613.3636040417623,0.9506055116653442,9742.176303863525,613.5579223632812,176.55996704101562,84.37539768952996,1000.0,366.02459716796875,0.7312085032463074,1.0,195.27407836914062,429.7037353515625,822.0,174.7761688232422,3.0328080654144287,822,193.67465209960938,0.9577781558036804,822000,0.0,822.0,0.017644720880324885,0.19193710386753082,3065.8147821395787,-581.0800170898438,0.06406989693641663,3353.1500053394266,822.0,-0.0372350811958313,-0.10488512367010117,2067.261757104763
0.1450396627187729,3215.8302163692906,0.9384275078773499,9754.3517973423,608.5441284179688,176.4420166015625,84.37259769780263,1000.0,123.71121215820312,0.7312464714050293,1.0,198.8975830078125,429.927734375,823.0,175.30224609375,3.03336238861084,823,196.21823120117188,0.9377485513687134,823000,0.0,823.0,0.017297050171870294,0.2371717393398285,3070.467377680078,-580.4246215820312,0.06405375152826309,3352.4366556183713,823.0,-0.20683704316616058,-0.21701864898204803,2069.103710991831
0.1450965404510498,3496.0884722177275,0.9413703083992004,9766.586509227753,613.188232421875,177.70294189453125,84.3692931221631,1000.0,363.4144287109375,0.7312885522842407,1.0,195.4539794921875,430.14239501953125,824.0,176.01654052734375,3.0340635776519775,824,193.62396240234375,0.9466098546981812,824000,0.0,824.0,0.017999379770019416,0.1928674578666687,3069.275686717738,-582.3319091796875,0.063995860517025,3352.042254890648,824.0,-0.23087091743946075,-0.22530539333820343,2070.180023457405
0.14519517123699188,3305.3453354002704,0.9544684290885925,9778.979580879211,614.1774291992188,175.4944610595703,84.3646306014503,1000.0,469.4124755859375,0.7313215732574463,1.0,196.8807373046875,430.3625183105469,825.0,174.0330810546875,3.0346386432647705,825,195.17181396484375,0.9472041726112366,825000,0.0,825.0,0.017644720880324885,0.24385438859462738,3068.956022130351,-579.8274536132812,0.06409880518913269,3350.6555933574605,825.0,-0.22444279491901398,-0.20774294435977936,2071.594192514737
0.14526982605457306,3577.40478549375,0.9510267376899719,9791.372175216675,613.9214477539062,176.67152404785156,84.35998399598382,1000.0,576.9620971679688,0.7313276529312134,1.0,196.38922119140625,430.58331298828125,826.0,175.1683807373047,3.035268545150757,826,194.19264221191406,0.9513518810272217,826000,0.0,826.0,0.017999379770019416,0.20963433384895325,3067.251101581355,-581.147705078125,0.06398873776197433,3352.7895967019867,826.0,-0.19768203794956207,-0.19975154101848602,2072.950596949813
0.1453094780445099,3602.722666806193,0.9428811073303223,9803.791763067245,616.0848388671875,176.94468688964844,84.35511687584663,1000.0,19.016950607299805,0.7313565611839294,1.0,197.69126892089844,430.8047790527344,827.0,175.88487243652344,3.0357120037078857,827,196.1542510986328,0.9314749240875244,827000,0.0,827.0,0.018730226766195082,0.17159351706504822,3069.728711816913,-583.6911010742188,0.06386464834213257,3357.8014023701085,827.0,-0.1683375984430313,-0.14478082954883575,2074.5981810377484
0.14539766311645508,3531.5124340584543,0.9437739253044128,9816.056119203568,615.9552001953125,177.5875701904297,84.35159599181064,1000.0,129.72251892089844,0.7313572764396667,1.0,192.83023071289062,431.0281982421875,828.0,176.18434143066406,3.036271572113037,828,191.41558837890625,0.9516290426254272,828000,0.0,828.0,0.017999379770019416,0.23270469903945923,3073.430004321881,-581.0509643554688,0.06378543376922607,3357.0438426379733,828.0,0.009930133819580078,-0.042287152260541916,2076.393467921125
0.14548319578170776,3312.2490345892716,0.97288578748703,9828.257166862488,614.9345092773438,178.89804077148438,84.34862722101978,1000.0,68.22320556640625,0.7314067482948303,1.0,191.11355590820312,431.2510986328125,829.0,177.2352294921875,3.036736488342285,829,189.76412963867188,0.9652500152587891,829000,0.0,829.0,0.01662212523270047,0.20616939663887024,3073.3982152391254,-584.2068481445312,0.06371039897203445,3357.241152553549,829.0,0.05098102614283562,0.05388540029525757,2078.2367056004928
0.14551100134849548,3567.4113993197266,0.9656832218170166,9840.42783665657,617.1204833984375,178.11097717285156,84.34592619115274,1000.0,351.6057434082031,0.7314218282699585,1.0,194.4422607421875,431.4663391113281,830.0,176.83657836914062,3.0371875762939453,830,192.5347442626953,0.9665644764900208,830000,0.0,830.0,0.017297050171870294,0.18694742023944855,3066.7053559045144,-582.31298828125,0.06363039463758469,3359.862233614747,830.0,0.04240328073501587,0.04334847256541252,2078.9389813982957
0.14558136463165283,3723.0381997334866,0.966087281703949,9852.746325731277,615.92822265625,178.8019561767578,84.34196644541365,1000.0,357.9537353515625,0.7314407825469971,1.0,194.03709411621094,431.68572998046875,831.0,177.77688598632812,3.037644863128662,831,192.24609375,0.9642748832702637,831000,0.0,831.0,0.017297050171870294,0.18215350806713104,3067.0021427583,-585.0918579101562,0.06368423998355865,3363.835252712678,831.0,0.01362841296941042,-0.007056325674057007,2080.171172387666
0.1456918567419052,3328.5893968005075,0.9328363537788391,9865.146314620972,612.7393798828125,178.54649353027344,84.33731983953511,1000.0,245.61293029785156,0.7314571142196655,1.0,193.9500732421875,431.90972900390625,832.0,177.61920166015625,3.0381948947906494,832,192.22116088867188,0.9452946782112122,832000,0.0,832.0,0.017644720880324885,0.16291342675685883,3069.682673832331,-583.826904296875,0.06368328630924225,3362.5722695850122,832.0,-0.13416999578475952,-0.1670803278684616,2081.989759763804
0.14570675790309906,3752.802447178206,0.9346863031387329,9877.51535987854,617.33349609375,177.97885131835938,84.3329490919914,1000.0,475.9718322753906,0.7314945459365845,1.0,195.04150390625,432.12310791015625,833.0,176.9492950439453,3.0389599800109863,833,193.3973846435547,0.9230261445045471,833000,0.0,833.0,0.017297050171870294,0.23677890002727509,3069.69334658301,-583.565185546875,0.06360921263694763,3369.4436720481176,833.0,-0.14631569385528564,-0.12169581651687622,2083.114142178301
0.14572563767433167,3320.399340385005,0.9037612676620483,9889.84628534317,610.6864013671875,178.13241577148438,84.32891431649394,1000.0,16.25201416015625,0.7315481901168823,1.0,197.50466918945312,432.3444519042969,834.0,177.3012237548828,3.0391910076141357,834,195.11451721191406,0.8798338174819946,834000,0.0,834.0,0.01662212523270047,0.21845875680446625,3074.0074390053364,-586.5392456054688,0.06372720748186111,3366.841000698717,834.0,-0.2975873649120331,-0.17927442491054535,2084.720897421805
0.14577195048332214,3442.4427819241414,0.8737435340881348,9902.071364164352,614.717529296875,177.4779052734375,84.32579096752113,1000.0,307.3122253417969,0.7315996885299683,1.0,197.64794921875,432.5501708984375,835.0,176.49400329589844,3.0395889282226562,835,194.59027099609375,0.9059112071990967,835000,0.0,835.0,0.015973535632157008,0.24601197242736816,3066.9846520073334,-584.21142578125,0.06382498145103455,3365.571647209233,835.0,-0.22970418632030487,-0.3248884677886963,2085.531152669924
