eval/episodes,rollout/Q_mean,rollout/return_history,ret_rms_std,train/loss_actor,eval/Q,ret_rms_mean,rollout/actions_mean,total/steps,eval/return,rollout/actions_std,train/param_noise_distance,reference_action_std,reference_Q_mean,total/episodes,rollout/episodes,total/steps_per_second,total/duration,reference_actor_Q_std,rollout/return,total/epochs,rollout/episode_steps,obs_rms_mean,obs_rms_std,reference_actor_Q_mean,reference_Q_std,eval/return_history,reference_action_mean,train/loss_critic
42.0,116.15760803222656,540.1728495825541,1.0,-277.6518249511719,308.2350769042969,0.0,0.04425225779414177,42000,1683.7392245588394,0.6327921748161316,0.0,0.8184492588043213,266.0794982910156,42.0,42.0,50.81383014696523,826.5466287136078,9.566476821899414,540.1728495825541,42,1000.0,0.06881193071603775,1.8731435537338257,267.65985107421875,9.393077850341797,813.7498734343582,0.011432528495788574,54.174354553222656
43.0,120.45578002929688,546.1248263713449,1.0,-283.62713623046875,305.0191345214844,0.0,0.04365655407309532,43000,1022.7749470314324,0.6319894790649414,0.0,0.8357566595077515,270.9364318847656,43.0,43.0,50.81533899447399,846.2011835575104,9.230143547058105,546.1248263713449,43,1000.0,0.06821250915527344,1.8732781410217285,272.7261657714844,9.513421058654785,818.6109216575459,0.11015676707029343,30.150772094726562
44.0,122.10729217529297,527.5228327997646,1.0,-286.0088195800781,321.0470275878906,0.0,0.05020134150981903,44000,1644.3684478221173,0.637971043586731,0.0,0.8035153150558472,275.580078125,44.0,44.0,50.81804722428686,865.8341357707977,9.67136287689209,527.5228327997646,44,1000.0,0.07199928909540176,1.8769795894622803,277.4458923339844,9.953678131103516,837.3781381612862,-0.044216275215148926,87.67638397216797
45.0,126.16417694091797,520.4082190989731,1.0,-292.36151123046875,313.6441650390625,0.0,0.04776458442211151,45000,1186.2144370015726,0.6394344568252563,0.0,0.7803247570991516,280.8427734375,45.0,45.0,50.82168692763876,885.4487664699554,10.944695472717285,520.4082190989731,45,1000.0,0.0711030587553978,1.8842912912368774,282.48004150390625,10.998052597045898,845.1300559132926,0.026509711518883705,74.1482162475586
46.0,130.3635711669922,525.5925117536201,1.0,-296.98077392578125,277.1303405761719,0.0,0.05153686925768852,46000,-276.6042987065663,0.6387488842010498,0.0,0.8408726453781128,285.3516845703125,46.0,46.0,50.82243280021849,905.1121220588684,11.855847358703613,525.5925117536201,46,1000.0,0.07126647233963013,1.8853490352630615,287.56317138671875,11.590630531311035,820.7445264650348,0.09619756788015366,154.7185821533203
47.0,131.3128662109375,504.27321215685487,1.0,-299.164794921875,333.2586975097656,0.0,0.060627494007349014,47000,1267.3333352266234,0.6441780924797058,0.0,0.8234090209007263,288.4208984375,47.0,47.0,50.82261423758937,924.7851710319519,12.172684669494629,504.27321215685487,47,1000.0,0.07534822076559067,1.875716209411621,290.2723388671875,11.744317054748535,830.2464160131536,0.11877293139696121,99.43669128417969
48.0,135.61834716796875,524.3009870498569,1.0,-304.1664123535156,351.6869812011719,0.0,0.06251469254493713,48000,2695.6772071373607,0.644263744354248,0.0,0.8279221653938293,291.52130126953125,48.0,48.0,50.822497012509,944.4636297225952,12.019342422485352,524.3009870498569,48,1000.0,0.07630475610494614,1.891219139099121,293.3670654296875,11.942380905151367,869.1095574949078,0.20899724960327148,56.490596771240234
49.0,139.93972778320312,545.8659074841248,1.0,-309.68621826171875,358.467041015625,0.0,0.06097355857491493,49000,2418.1808054862404,0.6445667147636414,0.0,0.8137393593788147,297.6627502441406,49.0,49.0,50.81962565814197,964.1944301128387,12.857999801635742,545.8659074841248,49,1000.0,0.07661151885986328,1.909403681755066,300.6351013183594,12.756548881530762,900.7232564335064,0.22381697595119476,70.76118469238281
50.0,144.1392059326172,561.4660904653005,1.0,-314.2337951660156,362.9158630371094,0.0,0.05819685384631157,50000,2306.098117624298,0.6444577574729919,0.0,0.8542351722717285,303.59625244140625,50.0,50.0,50.821445618089186,983.8366341590881,14.57732105255127,561.4660904653005,50,1000.0,0.07634752243757248,1.9175206422805786,305.72955322265625,14.213850975036621,928.8307536573224,0.04754987359046936,67.23686981201172
51.0,148.3229217529297,580.1302979768548,1.0,-320.2152404785156,365.658447265625,0.0,0.055329829454422,51000,2096.9350866227583,0.6440985798835754,0.0,0.8288149237632751,305.84393310546875,51.0,51.0,50.8204363500251,1003.5332961082458,15.733875274658203,580.1302979768548,51,1000.0,0.07623065263032913,1.9276690483093262,308.22381591796875,15.581814765930176,951.7347601860564,0.16762852668762207,40.429344177246094
52.0,152.4409942626953,604.5904021831377,1.0,-323.3082275390625,359.0054016113281,0.0,0.05716035142540932,52000,1357.7236162176498,0.6435995101928711,0.0,0.8354545831680298,309.6966552734375,52.0,52.0,50.821766580440716,1023.1836376190186,13.744039535522461,604.5904021831377,52,1000.0,0.07746909558773041,1.944905400276184,312.0845947265625,14.099440574645996,959.542238186664,0.07964841276407242,79.70449829101562
53.0,155.92559814453125,598.643454579164,1.0,-328.4779357910156,373.36376953125,0.0,0.06280363351106644,53000,2317.5636346845745,0.6450768709182739,0.0,0.8300250172615051,313.91259765625,53.0,53.0,50.82332185256369,1042.828332901001,13.439682006835938,598.643454579164,53,1000.0,0.07813760638237,1.9477452039718628,315.94586181640625,13.282139778137207,985.1652834036056,0.1936541050672531,98.78363037109375
54.0,159.8206329345703,611.1267288346224,1.0,-331.7065734863281,374.8995361328125,0.0,0.06289730966091156,54000,1655.9691985199752,0.6450357437133789,0.0,0.855214536190033,315.7270812988281,54.0,54.0,50.82248351584362,1062.521865606308,14.933225631713867,611.1267288346224,54,1000.0,0.07830504328012466,1.9543840885162354,318.282958984375,14.342466354370117,997.5875781279829,0.05802159383893013,87.02730560302734
55.0,163.6986541748047,630.1120830803316,1.0,-334.51300048828125,339.9928283691406,0.0,0.06235631927847862,55000,1280.2232716679139,0.6456249952316284,0.0,0.8640758395195007,318.26141357421875,55.0,55.0,50.823449574219445,1082.1776258945465,14.429704666137695,630.1120830803316,55,1000.0,0.07863713800907135,1.9694700241088867,320.45489501953125,14.441446304321289,1002.7264089196179,0.05060023069381714,133.33078002929688
56.0,167.50164794921875,645.6201425167177,1.0,-339.9814453125,368.5504150390625,0.0,0.0650913193821907,56000,1382.3608906901704,0.6460074186325073,0.0,0.8366673588752747,322.9287109375,56.0,56.0,50.82596674371435,1101.7990131378174,14.5584716796875,645.6201425167177,56,1000.0,0.07901613414287567,1.981221318244934,325.40252685546875,14.653273582458496,1009.5055960940921,0.20396322011947632,80.61172485351562
57.0,171.02256774902344,656.5225977168195,1.0,-341.83905029296875,346.5557861328125,0.0,0.06626976281404495,57000,2201.314209178584,0.6467384696006775,0.0,0.8008562326431274,323.91387939453125,57.0,57.0,50.82864768132449,1121.4148437976837,15.298909187316895,656.5225977168195,57,1000.0,0.07938177138566971,1.99070405960083,326.25982666015625,15.281057357788086,1030.4145191306623,0.23914361000061035,80.19249725341797
58.0,174.72998046875,679.4881109298886,1.0,-347.6781005859375,351.06500244140625,0.0,0.06621246039867401,58000,1876.348834531033,0.6469196081161499,0.0,0.8338986039161682,325.1702880859375,58.0,58.0,50.827452836567495,1141.1156129837036,16.197988510131836,679.4881109298886,58,1000.0,0.0792791098356247,2.0064754486083984,327.7326965332031,15.723132133483887,1044.999593534117,0.15908075869083405,99.59207153320312
59.0,177.59912109375,675.3646990881479,1.0,-351.8804931640625,397.5006103515625,0.0,0.06456953287124634,59000,2481.8065577577636,0.648354172706604,0.0,0.8148137927055359,325.95098876953125,59.0,59.0,50.82914351111575,1160.7514100074768,17.382511138916016,675.3646990881479,59,1000.0,0.07945556193590164,2.015836238861084,328.28814697265625,16.93811798095703,1069.3522539446872,0.13801592588424683,142.00758361816406
60.0,181.12286376953125,685.2792502262527,1.0,-356.0645751953125,393.7222595214844,0.0,0.06415414810180664,60000,1375.8388009875985,0.6474685072898865,0.0,0.8465819358825684,327.1995849609375,60.0,60.0,50.82686574144428,1180.4780626296997,18.91836929321289,685.2792502262527,60,1000.0,0.07916700094938278,2.0187580585479736,329.818359375,18.44744300842285,1074.460363062069,0.10639788955450058,40.0687370300293
61.0,184.62559509277344,693.585437666284,1.0,-358.2558898925781,405.3143615722656,0.0,0.06592371314764023,61000,2130.6350455155316,0.6473059058189392,0.0,0.8281489014625549,330.80255126953125,61.0,61.0,50.827639501194746,1200.134426832199,18.838247299194336,693.585437666284,61,1000.0,0.07899822294712067,2.0213797092437744,333.4501953125,18.431583404541016,1091.7747021186833,0.05599796772003174,99.03968811035156
62.0,187.39051818847656,685.7212521754125,1.0,-362.5569152832031,405.61590576171875,0.0,0.06564399600028992,62000,2428.6992240207155,0.6485748291015625,0.0,0.859515905380249,333.55572509765625,62.0,62.0,50.8270092056583,1219.8238883018494,19.118906021118164,685.7212521754125,62,1000.0,0.07894216477870941,2.021291732788086,336.2723388671875,19.21758270263672,1113.3380008590386,0.04180373623967171,203.54966735839844
63.0,190.74183654785156,704.4642422359992,1.0,-364.34539794921875,409.1659851074219,0.0,0.06472660601139069,63000,2006.0112749006214,0.6484640836715698,0.0,0.8127129673957825,334.9679870605469,63.0,63.0,50.82982607138869,1239.4297771453857,20.69866371154785,704.4642422359992,63,1000.0,0.08007030189037323,2.032522678375244,337.45184326171875,20.056926727294922,1127.5074179073176,-0.038060348480939865,131.41714477539062
64.0,194.1215057373047,715.8429369297919,1.0,-368.2579345703125,411.3414611816406,0.0,0.06467382609844208,64000,1686.3210991171575,0.6486402750015259,0.0,0.8490875959396362,339.1348876953125,64.0,64.0,50.83013565533065,1259.0955970287323,21.01724624633789,715.8429369297919,64,1000.0,0.0802290141582489,2.042301654815674,341.7955627441406,20.06671142578125,1136.2388816762214,0.04845662787556648,139.67178344726562
65.0,197.43226623535156,722.9905524434156,1.0,-375.37957763671875,414.25732421875,0.0,0.06504333764314651,65000,1196.5928930696286,0.6484506726264954,0.0,0.853043258190155,343.15069580078125,65.0,65.0,50.82975333892885,1278.7785840034485,21.60047149658203,722.9905524434156,65,1000.0,0.08035371452569962,2.044218063354492,345.4497375488281,20.423046112060547,1137.1674049284275,-0.04142692685127258,128.95388793945312
66.0,200.65611267089844,722.7595574253589,1.0,-380.24078369140625,429.0163879394531,0.0,0.06349409371614456,66000,2075.8303159275315,0.6484410166740417,0.0,0.8615970611572266,344.88824462890625,66.0,66.0,50.82883600768848,1298.475534439087,22.540796279907227,722.7595574253589,66,1000.0,0.07952462136745453,2.048650026321411,347.15093994140625,22.07822036743164,1151.389570246596,-0.0820203348994255,114.10763549804688
67.0,203.97756958007812,734.2023579187295,1.0,-384.6846923828125,429.3049621582031,0.0,0.06318582594394684,67000,1702.0492908046567,0.6478084325790405,0.0,0.8658645749092102,348.711669921875,67.0,67.0,50.83010297172391,1318.1165506839752,23.243844985961914,734.2023579187295,67,1000.0,0.07965388149023056,2.0508389472961426,351.05938720703125,22.302825927734375,1159.6083720459699,-0.026375561952590942,134.25633239746094
68.0,207.3367156982422,751.8685604450209,1.0,-390.67364501953125,435.1451110839844,0.0,0.06267335265874863,68000,1828.1685824621331,0.6472715735435486,0.0,0.8488625884056091,349.9216003417969,68.0,68.0,50.83037127916349,1337.7828705310822,22.771278381347656,751.8685604450209,68,1000.0,0.0803757831454277,2.058183193206787,351.8448791503906,22.25020408630371,1169.4401398462078,-0.08019176125526428,97.97887420654297
69.0,210.13722229003906,752.7066540286792,1.0,-391.92828369140625,440.4372863769531,0.0,0.06162262335419655,69000,1881.3597923175355,0.6479429006576538,0.0,0.871810793876648,348.75531005859375,69.0,69.0,50.8285298693992,1357.50532579422,26.08403205871582,752.7066540286792,69,1000.0,0.08045381307601929,2.062121629714966,350.8679504394531,24.75368309020996,1179.7578159689806,0.03383827582001686,67.69324493408203
70.0,213.31582641601562,760.6396615439105,1.0,-398.2962951660156,449.5798645019531,0.0,0.060625191777944565,70000,2191.426789904068,0.6473050713539124,0.0,0.8180602788925171,350.78485107421875,70.0,70.0,50.829145320720976,1377.1626408100128,26.129680633544922,760.6396615439105,70,1000.0,0.08034095168113708,2.0662105083465576,353.2511291503906,25.434293746948242,1194.210229882339,-0.025380363687872887,49.191097259521484
71.0,216.58811950683594,776.2418047698973,1.0,-399.9924621582031,447.3946533203125,0.0,0.060250356793403625,71000,1693.2462632274874,0.6469293832778931,0.0,0.7880673408508301,353.7205505371094,71.0,71.0,50.831108787590125,1396.7824368476868,27.659318923950195,776.2418047698973,71,1000.0,0.0808706134557724,2.0754892826080322,356.34130859375,26.42206382751465,1201.238906408327,-0.1687956005334854,118.73931884765625
72.0,219.70755004882812,781.0207337620062,1.0,-405.9643249511719,453.4620056152344,0.0,0.06031600385904312,72000,1669.443209169108,0.6466823816299438,0.0,0.8304812908172607,358.22283935546875,72.0,72.0,50.83351581324964,1416.38835811615,26.508161544799805,781.0207337620062,72,1000.0,0.08046670258045197,2.0770437717437744,360.8338623046875,26.501955032348633,1207.741743946671,-0.013601879589259624,106.82030487060547
73.0,222.90863037109375,792.3652614189102,1.0,-413.34600830078125,461.9324951171875,0.0,0.06062774732708931,73000,2029.7945953373776,0.6468841433525085,0.0,0.8297300338745117,363.5813903808594,73.0,73.0,50.83355427355888,1436.0593321323395,27.431774139404297,792.3652614189102,73,1000.0,0.08085424453020096,2.087289810180664,366.3980407714844,26.70333480834961,1219.0027419109272,-0.06799361854791641,132.58055114746094
74.0,226.09445190429688,803.2485903905232,1.0,-416.6542053222656,464.1340026855469,0.0,0.0599190779030323,74000,1846.0232649564593,0.6467636227607727,0.0,0.8228456377983093,367.38348388671875,74.0,74.0,50.82984601473728,1455.8375797271729,27.26785659790039,803.2485903905232,74,1000.0,0.08096501976251602,2.094019651412964,370.6552429199219,26.518070220947266,1227.4759922223534,-0.05102508142590523,154.95188903808594
75.0,229.28199768066406,817.252444668143,1.0,-419.562744140625,471.38189697265625,0.0,0.06047193706035614,75000,2100.464888526628,0.6463426351547241,0.0,0.8156424760818481,373.614013671875,75.0,75.0,50.82764644875473,1475.574913263321,26.93132781982422,817.252444668143,75,1000.0,0.08148154616355896,2.101144313812256,376.79779052734375,26.349388122558594,1239.115844173077,0.00198422372341156,161.72256469726562
76.0,232.36062622070312,826.0888493559243,1.0,-426.74847412109375,471.80169677734375,0.0,0.05827944353222847,76000,1669.1158504660375,0.6462826132774353,0.0,0.8500929474830627,377.6722412109375,76.0,76.0,50.82290704499823,1495.3886823654175,27.703840255737305,826.0888493559243,76,1000.0,0.08133754134178162,2.1078011989593506,381.0337219238281,26.478534698486328,1244.7737389927213,0.06738307327032089,271.84100341796875
77.0,235.4816436767578,835.725238843122,1.0,-434.4032287597656,483.20831298828125,0.0,0.05740785971283913,77000,2179.046253462681,0.6468570232391357,0.0,0.8235018253326416,383.4815673828125,77.0,77.0,50.815966764201626,1515.2717719078064,26.425334930419922,835.725238843122,77,1000.0,0.0816323533654213,2.1136226654052734,386.517822265625,25.640016555786133,1256.907148271552,-0.03650006651878357,42.462982177734375
78.0,238.61573791503906,846.2809521240732,1.0,-440.4662780761719,486.70989990234375,0.0,0.055520474910736084,78000,2153.0449197302414,0.6469891667366028,0.0,0.8310741782188416,390.8240966796875,78.0,78.0,50.81123757351147,1535.0934896469116,26.14438247680664,846.2809521240732,78,1000.0,0.08169804513454437,2.120323896408081,394.3359375,25.951292037963867,1268.3960940594839,0.04287954047322273,64.92833709716797
79.0,241.6946563720703,855.0003971160878,1.0,-442.69500732421875,489.67279052734375,0.0,0.055255044251680374,79000,1824.1161589508415,0.6464278101921082,0.0,0.821851909160614,396.6376953125,79.0,79.0,50.80498251564589,1554.9655976295471,25.728328704833984,855.0003971160878,79,1000.0,0.08193916827440262,2.1227409839630127,399.44207763671875,25.019018173217773,1275.4305252606403,-0.06395882368087769,67.35331726074219
80.0,244.7645263671875,866.4538123648701,1.0,-448.4071350097656,486.2208557128906,0.0,0.056191906332969666,80000,1271.5678237430868,0.6462206244468689,0.0,0.8277899622917175,398.60791015625,80.0,80.0,50.80324699759651,1574.7024989128113,27.092817306518555,866.4538123648701,80,1000.0,0.0823519229888916,2.1269853115081787,401.49554443359375,25.633209228515625,1275.3822414916708,-0.04317266866564751,161.29550170898438
81.0,247.6856231689453,863.3938912370421,1.0,-453.29119873046875,489.3102111816406,0.0,0.05719798803329468,81000,1324.0929593535018,0.6470040082931519,0.0,0.8243678212165833,406.84051513671875,81.0,81.0,50.79891855605247,1594.522133588791,24.268783569335938,863.3938912370421,81,1000.0,0.08198415488004684,2.1237986087799072,409.84918212890625,24.481782913208008,1275.9836083788537,-0.1584092229604721,138.20533752441406
82.0,250.75787353515625,876.1516288653726,1.0,-456.1087646484375,503.82379150390625,0.0,0.05862923711538315,82000,1934.1830254705133,0.6467731595039368,0.0,0.8367972373962402,414.70880126953125,82.0,82.0,50.79380509890408,1614.3700957298279,23.594402313232422,876.1516288653726,82,1000.0,0.08263735473155975,2.129997491836548,418.33624267578125,22.962535858154297,1284.0104305385082,-0.007136449217796326,163.58453369140625
83.0,253.7668914794922,887.2197466588016,1.0,-459.07794189453125,506.1737365722656,0.0,0.05896208807826042,83000,2096.465273226435,0.6472495794296265,0.0,0.8280611634254456,416.24072265625,83.0,83.0,50.79391175355554,1634.0541048049927,23.042116165161133,887.2197466588016,83,1000.0,0.08319021761417389,2.139380693435669,419.03045654296875,21.787979125976562,1293.7990431010132,-0.05463511869311333,268.18585205078125
84.0,256.7189025878906,897.3794223114279,1.0,-463.3961181640625,510.8096008300781,0.0,0.059104129672050476,84000,2229.5175448787345,0.6466552019119263,0.0,0.8520231246948242,420.1018981933594,84.0,84.0,50.797655774014316,1653.619615316391,23.316659927368164,897.3794223114279,84,1000.0,0.08360136300325394,2.144254684448242,423.4122314453125,23.012569427490234,1304.9385490745576,0.0018101887544617057,119.8785171508789
85.0,259.5477600097656,900.7256533453417,1.0,-463.993896484375,504.0166015625,0.0,0.060127485543489456,85000,1586.4888490521812,0.6465039849281311,0.0,0.8519433736801147,424.1269226074219,85.0,85.0,50.79851108020479,1673.2773892879486,21.355791091918945,900.7256533453417,85,1000.0,0.08353659510612488,2.1462783813476562,427.290283203125,21.149396896362305,1308.2509055448827,-0.10022779554128647,250.35548400878906
86.0,262.315673828125,903.1022883641829,1.0,-467.2178039550781,512.4880981445312,0.0,0.060449108481407166,86000,2083.993370616897,0.6459332704544067,0.0,0.8624646663665771,429.13934326171875,86.0,86.0,50.79791727935061,1692.9827954769135,20.5545654296875,903.1022883641829,86,1000.0,0.08328425884246826,2.1469860076904297,432.59027099609375,20.744653701782227,1317.2711667666501,-0.16465772688388824,137.1632080078125
87.0,265.12188720703125,911.3329929240402,1.0,-465.7309875488281,512.68994140625,0.0,0.06109746918082237,87000,1985.4979442479173,0.6462107300758362,0.0,0.8516664505004883,432.7564697265625,87.0,87.0,50.79960569963125,1712.6117181777954,20.06324005126953,911.3329929240402,87,1000.0,0.08379385620355606,2.1504158973693848,435.97662353515625,20.059709548950195,1324.9519343239062,-0.23001141846179962,71.2020492553711
88.0,267.9547424316406,924.8795049818026,1.0,-470.9188232421875,511.35650634765625,0.0,0.060955893248319626,88000,1808.622102371867,0.6457694172859192,0.0,0.8523172736167908,434.8199768066406,88.0,88.0,50.79938045306535,1732.3045914173126,18.44552993774414,924.8795049818026,88,1000.0,0.08446985483169556,2.1561295986175537,437.76409912109375,19.70294189453125,1330.4481862335422,-0.21709971129894257,222.91168212890625
89.0,270.700927734375,933.4970845841879,1.0,-473.865234375,523.71826171875,0.0,0.061613164842128754,89000,2262.4915745900717,0.6455813050270081,0.0,0.8511163592338562,438.522705078125,89.0,89.0,50.79943134894307,1751.9881155490875,20.119529724121094,933.4970845841879,89,1000.0,0.08486762642860413,2.160743474960327,441.718994140625,20.39803123474121,1340.9205838555256,-0.19533507525920868,54.815120697021484
90.0,273.43896484375,942.3916399533915,1.0,-478.7846984863281,526.5663452148438,0.0,0.06189144402742386,90000,2348.0187389146618,0.6452395915985107,0.0,0.86151123046875,442.41192626953125,90.0,90.0,50.797835298995615,1771.7290406227112,18.678016662597656,942.3916399533915,90,1000.0,0.08531767874956131,2.163949966430664,445.64544677734375,19.319351196289062,1352.1105633561826,-0.18549130856990814,227.01922607421875
91.0,275.9866638183594,944.6426838112129,1.0,-479.7885437011719,513.9528198242188,0.0,0.06244426220655441,91000,1306.1810344814642,0.6448484659194946,0.0,0.8798339366912842,444.92144775390625,91.0,91.0,50.79746718911865,1791.4279005527496,19.835098266601562,944.6426838112129,91,1000.0,0.08542260527610779,2.165234327316284,447.5577392578125,19.38799285888672,1351.605843258658,-0.13939493894577026,120.26070404052734
92.0,278.50537109375,945.2874570529128,1.0,-482.7098693847656,523.763671875,0.0,0.06240188330411911,92000,1993.885379908745,0.6446667313575745,0.0,0.8493850827217102,445.5849609375,92.0,92.0,50.79713325965808,1811.1258273124695,20.290159225463867,945.2874570529128,92,1000.0,0.08524751663208008,2.168231964111328,448.5625,19.98444175720215,1358.5871425700723,-0.16876845061779022,121.54300689697266
93.0,281.17962646484375,955.9279452985218,1.0,-486.71112060546875,528.7432250976562,0.0,0.06341789662837982,93000,1825.7970414134393,0.6450562477111816,0.0,0.8464323878288269,449.91302490234375,93.0,93.0,50.795893384062076,1830.8566658496857,19.821210861206055,955.9279452985218,93,1000.0,0.08567974716424942,2.1777944564819336,452.19927978515625,19.67780303955078,1363.6109049232266,-0.14173267781734467,153.89266967773438
94.0,283.76934814453125,960.9043454579532,1.0,-490.7583923339844,538.9835205078125,0.0,0.06310667097568512,94000,2664.1383777020583,0.6449809074401855,0.0,0.8309388160705566,449.19281005859375,94.0,94.0,50.79464721393072,1850.5886969566345,19.346351623535156,960.9043454579532,94,1000.0,0.08571366220712662,2.1805686950683594,451.61395263671875,19.598962783813477,1377.44630356981,-0.1320721060037613,312.2235412597656
95.0,286.39556884765625,972.3407134283267,1.0,-492.7359619140625,532.1707763671875,0.0,0.06281454861164093,95000,2234.268915139585,0.6456760764122009,0.0,0.866215705871582,452.8358154296875,95.0,95.0,50.79606609126275,1870.2235686779022,19.798110961914062,972.3407134283267,95,1000.0,0.08639996498823166,2.186678647994995,455.8043212890625,20.496484756469727,1386.4654889547548,0.0037269394379109144,168.07644653320312
96.0,288.9300537109375,979.5294386721994,1.0,-492.5401611328125,535.8975219726562,0.0,0.062341395765542984,96000,2226.191429550325,0.6461875438690186,0.0,0.850948691368103,455.7968444824219,96.0,96.0,50.794886212783055,1889.954031944275,19.054903030395508,979.5294386721994,96,1000.0,0.08661763370037079,2.191460609436035,459.00927734375,19.035736083984375,1395.2126341692922,-0.02562045492231846,145.8441925048828
97.0,291.4005432128906,983.8709816775016,1.0,-497.3258056640625,537.386474609375,0.0,0.06187716871500015,97000,1850.721416676643,0.6463243961334229,0.0,0.8437673449516296,459.083251953125,97.0,97.0,50.79474079475251,1909.6465201377869,19.2640380859375,983.8709816775016,97,1000.0,0.08661136776208878,2.192716121673584,462.11395263671875,19.41339874267578,1399.908600999265,0.05337442830204964,80.69062805175781
98.0,293.87298583984375,990.1151562676512,1.0,-497.933837890625,523.603515625,0.0,0.062480390071868896,98000,1349.447598956877,0.6462756991386414,0.0,0.8371619582176208,460.932861328125,98.0,98.0,50.79469947975975,1929.3351669311523,19.110069274902344,990.1151562676512,98,1000.0,0.0868346095085144,2.1968915462493896,464.2222900390625,19.738332748413086,1399.393692815159,0.1009376272559166,277.8990783691406
99.0,296.32257080078125,996.620076187373,1.0,-499.7484436035156,546.3245239257812,0.0,0.06117219850420952,99000,2500.2066612211565,0.646320641040802,0.0,0.8168066143989563,462.28057861328125,99.0,99.0,50.79684378988526,1948.9399855136871,18.41993522644043,996.620076187373,99,1000.0,0.08677907288074493,2.2026987075805664,464.441162109375,18.27745819091797,1410.5130157283509,0.12346299737691879,322.1292724609375
100.0,298.66943359375,997.4358450615991,1.0,-501.9723815917969,531.4962158203125,0.0,0.06103508546948433,100000,1737.4034086024487,0.6461784243583679,0.0,0.8429005742073059,463.67767333984375,100.0,100.0,50.79696755819076,1968.6214513778687,18.497922897338867,997.4358450615991,100,1000.0,0.08652631938457489,2.2067220211029053,466.725830078125,18.8942813873291,1413.781919657092,0.06590212136507034,214.0865020751953
101.0,301.0928039550781,1019.2656407850795,1.0,-505.5003967285156,552.8396606445312,0.0,0.06080767884850502,101000,2584.0690887585656,0.6462008953094482,0.0,0.8312477469444275,464.24456787109375,101.0,101.0,50.79977686038672,1988.1977095603943,19.572147369384766,1006.3177613623564,101,1000.0,0.08704086393117905,2.2094058990478516,467.271240234375,19.741580963134766,1442.8321012852568,-0.058211978524923325,129.5780792236328
102.0,303.4090270996094,1036.7215299236298,1.0,-508.24786376953125,540.5288696289062,0.0,0.061907894909381866,102000,1830.2966242964835,0.6465584635734558,0.0,0.8443403840065002,466.01788330078125,102.0,102.0,50.80084399147167,2007.8406574726105,18.912221908569336,1009.6648939294828,102,1000.0,0.08713775128126144,2.213193655014038,468.88134765625,19.0413875579834,1465.8964113932702,-0.12957525253295898,151.39329528808594
103.0,305.75634765625,1057.8851439083346,1.0,-510.73382568359375,554.9553833007812,0.0,0.06128619983792305,103000,2333.051876069906,0.6470815539360046,0.0,0.8484762907028198,466.93048095703125,103.0,103.0,50.7959268886986,2027.7216365337372,19.668291091918945,1016.7363681176137,103,1000.0,0.08731292933225632,2.2177529335021973,470.0038757324219,19.34638023376465,1492.8252591912826,-0.07522653788328171,108.47676849365234
104.0,308.05279541015625,1078.5870470638163,1.0,-511.64227294921875,544.1713256835938,0.0,0.0622088722884655,104000,1712.777783307017,0.6476016640663147,0.0,0.867956280708313,470.49102783203125,104.0,104.0,50.78925717952409,2047.677122592926,17.7648868560791,1023.3484912284717,104,1000.0,0.08783131837844849,2.2216367721557617,473.4503479003906,17.831375122070312,1515.966128674889,-0.06375277042388916,394.77227783203125
105.0,310.1863098144531,1093.5981063477059,1.0,-511.38116455078125,541.8165283203125,0.0,0.06202390789985657,105000,1344.9600943802611,0.6479020714759827,0.0,0.8317155838012695,472.45037841796875,105.0,105.0,50.78340542190227,2067.604547739029,18.190532684326172,1026.4509032287174,105,1000.0,0.08808618038892746,2.225867509841919,475.63116455078125,17.838642120361328,1530.7895271757143,-0.11490946263074875,204.70382690429688
106.0,312.2988586425781,1102.4563289469327,1.0,-512.64306640625,552.3027954101562,0.0,0.06310573220252991,106000,1870.5761841253702,0.6484828591346741,0.0,0.8300787806510925,475.2998046875,106.0,106.0,50.7743826695714,2087.6669380664825,17.091867446899414,1023.4812289660706,106,1000.0,0.08787714689970016,2.225400924682617,478.2758483886719,17.002971649169922,1550.2587577441457,-0.07983970642089844,322.24578857421875
107.0,314.5265197753906,1124.0056354433127,1.0,-513.4278564453125,557.8602905273438,0.0,0.0637097880244255,107000,2367.6259599904906,0.648522675037384,0.0,0.841590404510498,474.93719482421875,107.0,107.0,50.77043103456296,2107.5259323120117,17.560598373413086,1031.0617313862085,107,1000.0,0.08840813487768173,2.227027177810669,477.91729736328125,17.257850646972656,1576.8197345039453,-0.05940139293670654,76.46302032470703
