eval/episodes,rollout/return_history,reference_action_std,obs_rms_std,reference_perturbed_action_std,eval/return,ret_rms_mean,param_noise_stddev,reference_actor_Q_mean,total/episodes,rollout/Q_mean,train/loss_actor,obs_rms_mean,reference_actor_Q_std,rollout/episodes,rollout/episode_steps,eval/return_history,rollout/actions_mean,total/epochs,eval/Q,train/param_noise_distance,rollout/actions_std,train/loss_critic,total/steps,reference_Q_mean,ret_rms_std,total/duration,reference_action_mean,reference_perturbed_action_mean,rollout/return,total/steps_per_second,reference_Q_std
34.0,-462.2991112307112,0.5851612091064453,0.4275384545326233,0.5648602843284607,-58.841561747104244,0.0,0.02733727610437334,59.56834030151367,55.0,13.100940704345703,-19.337921142578125,0.018811559304594994,11.37895393371582,55.0,616.2363636363636,-486.47747320104946,0.03939314931631088,34,56.04164123535156,0.20365026593208313,0.6672472357749939,6.953122138977051,34000,58.76158905029297,1.0,474.93361616134644,-0.05464019998908043,-0.1472352147102356,-462.2991112307112,71.58895231465227,11.601923942565918
35.0,-464.4860090893234,0.6180935502052307,0.42678189277648926,0.6365451812744141,-327.95805948867354,0.0,0.026798623766663407,60.67975997924805,56.0,13.704237937927246,-19.42476463317871,0.01863127574324608,11.452095031738281,56.0,623.0892857142857,-481.9483470949815,0.034558068960905075,35,47.034515380859375,0.26072317361831665,0.6671157479286194,7.073221206665039,35000,60.16558837890625,1.0,490.0520234107971,0.03345971554517746,0.019417598843574524,-464.4860090893234,71.42098864605741,11.397425651550293
36.0,-472.2380072703187,0.5805851817131042,0.4247933030128479,0.5921850204467773,-1766.8718363058047,0.0,0.026798623766663407,60.88302993774414,57.0,15.191971778869629,-20.10175132751465,0.01937989704310894,12.462372779846191,57.0,629.7017543859649,-517.6406662397266,0.041474904865026474,36,-14.249725341796875,0.15580247342586517,0.6670805215835571,10.228293418884277,36000,60.484405517578125,1.0,505.77360820770264,-0.09042558073997498,0.008808141574263573,-472.2380072703187,71.1780911771421,12.365453720092773
37.0,-464.21468676753005,0.5428363680839539,0.4259466230869293,0.6075513958930969,-1390.0858069533901,0.0,0.02733727610437334,61.22517395019531,58.0,14.565793991088867,-16.87137794494629,0.019138647243380547,12.603926658630371,58.0,622.0689655172414,-541.2202646373931,0.03631845489144325,37,-9.21051025390625,0.19476568698883057,0.6710626482963562,9.043850898742676,37000,60.72913360595703,1.0,520.8903956413269,-0.008048299700021744,0.014177829027175903,-464.21468676753005,71.032217736411,12.765567779541016
38.0,-478.01238312900193,0.5612275004386902,0.4257822334766388,0.5425946712493896,-1280.8788882504175,0.0,0.026798623766663407,62.545555114746094,60.0,15.21649169921875,-18.45565414428711,0.019196804612874985,12.506339073181152,60.0,618.2,-560.6849652587885,0.03530881181359291,38,17.655763626098633,0.17442618310451508,0.6696573495864868,9.232813835144043,38000,61.978485107421875,1.0,536.5720853805542,-0.12045299261808395,0.02114240825176239,-478.01238312900193,70.81993460962319,12.535414695739746
39.0,-475.3993291725729,0.5558687448501587,0.42510753870010376,0.5563637614250183,-1172.7827692880105,0.0,0.026270585008002556,63.36292266845703,61.0,15.901263236999512,-20.972740173339844,0.019205588847398758,12.534134864807129,61.0,624.4590163934427,-576.3797807467172,0.03661735728383064,39,25.75774383544922,0.1704522967338562,0.6685218811035156,11.957989692687988,39000,62.78742599487305,1.0,552.1984302997589,-0.12109708040952682,-0.06699809432029724,-475.3993291725729,70.62678533662074,12.659332275390625
40.0,-469.7670298843332,0.6066390872001648,0.4254465103149414,0.5839090943336487,-1035.611285624071,0.0,0.02901906944733551,64.14694213867188,63.0,16.42743682861328,-22.38909149169922,0.019158627837896347,13.089557647705078,63.0,624.6349206349206,-587.8605683686512,0.03718061372637749,40,6.594750881195068,0.22383323311805725,0.6697052121162415,8.153512001037598,40000,63.45396041870117,1.0,566.3641667366028,-0.11622334271669388,-0.05738247185945511,-469.7670298843332,70.62593707239724,13.124581336975098
41.0,-488.4287170312568,0.5837167501449585,0.4259023368358612,0.6209858059883118,-168.77423714967557,0.0,0.02733727610437334,65.92276000976562,64.0,15.121978759765625,-18.202810287475586,0.019428392872214317,12.540494918823242,64.0,630.5,-577.638950534042,0.04580836743116379,41,45.34931564331055,0.22164945304393768,0.6751365065574646,10.285106658935547,41000,65.36227416992188,1.0,579.1621401309967,-0.08737456798553467,-0.08076826483011246,-488.4287170312568,70.79192018788812,12.716222763061523
42.0,-506.35998180333286,0.5924307107925415,0.4247908294200897,0.6065924763679504,-349.9544356485991,0.0,0.026270585008002556,65.93524932861328,66.0,15.298362731933594,-17.33794403076172,0.019452420994639397,13.228251457214355,66.0,627.3181818181819,-572.2178906558172,0.04562418535351753,42,32.64749526977539,0.21555601060390472,0.6771693229675293,12.681130409240723,42000,65.27252960205078,1.0,593.0573854446411,-0.17360547184944153,-0.17329199612140656,-506.35998180333286,70.81945361579261,13.23487377166748
43.0,-507.8347860972068,0.6107363700866699,0.4258071482181549,0.5847278833389282,-118.55870134128322,0.0,0.026798623766663407,66.59403228759766,67.0,15.738556861877441,-18.675437927246094,0.019240278750658035,13.584535598754883,67.0,632.8805970149253,-561.6676769508281,0.04161069169640541,43,70.69720458984375,0.1849144697189331,0.6775033473968506,8.212785720825195,43000,65.95349884033203,1.0,605.0450074672699,0.10053873062133789,-0.21945121884346008,-507.8347860972068,71.06909315721624,13.706567764282227
44.0,-504.93266770348885,0.5343385934829712,0.4274806082248688,0.5496423244476318,-748.3765949708685,0.0,0.026270585008002556,66.43549346923828,70.0,15.765254020690918,-17.33237075805664,0.019194426015019417,14.52272891998291,70.0,626.7285714285714,-565.9110614512836,0.042509980499744415,44,2.031750202178955,0.18544898927211761,0.6777104139328003,13.002750396728516,44000,65.94375610351562,1.0,618.345755815506,-0.05943886190652847,0.015606206841766834,-504.93266770348885,71.15760007436381,14.363866806030273
45.0,-487.7032901577326,0.5555217862129211,0.42821720242500305,0.5219399929046631,-931.1043021087128,0.0,0.026270585008002556,66.54693603515625,72.0,17.09784507751465,-16.743568420410156,0.01899145171046257,14.438620567321777,72.0,622.3888888888889,-574.0264667992265,0.042237091809511185,45,-8.096392631530762,0.17059017717838287,0.6738236546516418,12.143942832946777,45000,66.00910949707031,1.0,632.1402342319489,0.06101315841078758,0.10609447211027145,-487.7032901577326,71.18673604864759,14.591611862182617
46.0,-478.01184273665115,0.5451253652572632,0.42857739329338074,0.5382959842681885,-1130.8639020910255,0.0,0.024748079434129402,65.84708404541016,73.0,16.89454460144043,-15.951730728149414,0.01902610808610916,15.06175708770752,73.0,620.1780821917808,-586.1316284360047,0.04695379361510277,46,-2.9505774974823,0.21855713427066803,0.675287127494812,9.898704528808594,46000,65.54936981201172,1.0,646.9741775989532,-0.02074771746993065,0.14623115956783295,-478.01184273665115,71.10021016714288,15.056690216064453
47.0,-479.93632686017526,0.5527322292327881,0.43014904856681824,0.555705726146698,175.5705551068554,0.0,0.024748079434129402,65.98062896728516,76.0,17.020957946777344,-17.333677291870117,0.01891215518116951,15.855709075927734,76.0,615.921052631579,-569.9251989989225,0.048139698803424835,47,72.06695556640625,0.17423591017723083,0.6742845177650452,12.291845321655273,47000,65.49162292480469,1.0,660.2547495365143,-0.031726107001304626,-0.07857143878936768,-479.93632686017526,71.18464506766982,15.85323715209961
48.0,-500.96426493997814,0.6147533655166626,0.4306574761867523,0.6317134499549866,-366.54675242838823,0.0,0.025245515830755405,67.16934204101562,77.0,15.612201690673828,-10.93330192565918,0.01879013702273369,15.483464241027832,77.0,620.9090909090909,-565.688148028703,0.04917514696717262,48,38.919189453125,0.19223721325397491,0.6789928078651428,12.17718505859375,48000,66.41020202636719,1.0,675.1889142990112,0.013971410691738129,0.019634291529655457,-500.96426493997814,71.09121459707931,15.57809829711914
49.0,-495.31268839789277,0.6081078052520752,0.4296332597732544,0.6131842732429504,1.5095753373741787,0.0,0.02575295069895359,67.9100341796875,78.0,16.910598754882812,-11.869084358215332,0.01879793033003807,15.805326461791992,78.0,625.7692307692307,-554.1126842865382,0.050129178911447525,49,69.24178314208984,0.20543496310710907,0.6759057641029358,14.454109191894531,49000,67.25253295898438,1.0,688.6049218177795,0.06135280430316925,-0.023696258664131165,-495.31268839789277,71.15836446630352,15.67917251586914
50.0,-476.0047110189446,0.6555920839309692,0.4301760792732239,0.6348456740379333,12.870813294484469,0.0,0.026270585008002556,66.83111572265625,81.0,17.0661563873291,-12.87295150756836,0.018674073740839958,16.922073364257812,81.0,609.4938271604939,-542.7730143349178,0.05039141699671745,50,67.37413024902344,0.2264298051595688,0.6755281686782837,15.7037935256958,50000,66.48756408691406,1.0,703.1823072433472,0.11681225895881653,0.01061292365193367,-476.0047110189446,71.10531576940932,16.621400833129883
51.0,-491.2767157184393,0.6234057545661926,0.4301646053791046,0.6555320620536804,-512.219368998384,0.0,0.025245515830755405,67.51578521728516,82.0,17.339622497558594,-15.138635635375977,0.018858324736356735,17.423606872558594,82.0,614.2560975609756,-542.1739232498877,0.05318983644247055,51,32.743350982666016,0.20435599982738495,0.6759430170059204,14.521422386169434,51000,66.65716552734375,1.0,716.5115568637848,-0.06591252237558365,0.08427935838699341,-491.2767157184393,71.17819595713172,17.463895797729492
52.0,-477.78646774655715,0.6032490730285645,0.4303658604621887,0.6368710398674011,-500.30452339246574,0.0,0.026798623766663407,69.51056671142578,84.0,18.381669998168945,-19.39574432373047,0.018872220069169998,16.613439559936523,84.0,616.8333333333334,-541.3687424833987,0.051736731082201004,52,64.25298309326172,0.20766165852546692,0.6742199063301086,14.32711410522461,52000,68.5664291381836,1.0,730.7342658042908,-0.061729222536087036,0.12593218684196472,-477.78646774655715,71.16129957689287,17.04751205444336
53.0,-488.8025855948691,0.5720015168190002,0.4296948313713074,0.6258735060691833,-269.1722512447835,0.0,0.027886755354071244,69.77864074707031,85.0,18.04696273803711,-17.336610794067383,0.01865890435874462,16.11359214782715,85.0,621.3411764705883,-536.23295962984,0.051327332854270935,53,33.52864456176758,0.19003009796142578,0.6761702299118042,21.875680923461914,53000,68.71663665771484,1.0,742.8552005290985,-0.08506599068641663,-0.11493121087551117,-488.8025855948691,71.34634039345859,16.650436401367188
54.0,-482.54378554681375,0.5492786169052124,0.4289524257183075,0.5818637609481812,-392.18155621670024,0.0,0.027886755354071244,70.54059600830078,86.0,17.17949867248535,-15.173487663269043,0.01864790730178356,16.31201171875,86.0,618.0581395348837,-533.5653410481152,0.0504210963845253,54,25.75165367126465,0.20325903594493866,0.6792783737182617,15.330899238586426,54000,69.8167495727539,1.0,754.8225212097168,-0.2056335210800171,-0.0737864077091217,-482.54378554681375,71.53999580385712,16.695409774780273
55.0,-488.53824416739076,0.6683565378189087,0.4283728301525116,0.6708991527557373,-506.22213024943255,0.0,0.028447279136688076,72.77894592285156,89.0,17.8523006439209,-15.343128204345703,0.01865992695093155,15.415680885314941,89.0,616.9101123595506,-533.0681917608664,0.04956156760454178,55,81.9772720336914,0.1877763420343399,0.6779119372367859,23.656818389892578,55000,71.90536499023438,1.0,770.4043564796448,-0.1472514122724533,-0.13980484008789062,-488.53824416739076,71.39108123858745,15.82548999786377
56.0,-489.7125744353888,0.5685905814170837,0.42786309123039246,0.527308464050293,-529.6848376652126,0.0,0.027886755354071244,73.1387710571289,90.0,18.983295440673828,-17.475547790527344,0.018674153834581375,14.972564697265625,90.0,621.1666666666666,-533.007774723444,0.04843450337648392,56,16.483240127563477,0.20762984454631805,0.6765508055686951,13.899580001831055,56000,72.16340637207031,1.0,783.6763832569122,-0.2386104166507721,-0.3107738494873047,-489.7125744353888,71.45806763662743,15.459833145141602
57.0,-484.8720997599848,0.5870910286903381,0.4273902475833893,0.5335596799850464,-599.2295150972385,0.0,0.027886755354071244,73.18772888183594,91.0,18.616018295288086,-15.707056999206543,0.01843610592186451,15.087635040283203,91.0,616.6483516483516,-534.1695596422825,0.04526440054178238,57,-18.03042221069336,0.21205079555511475,0.6775772571563721,17.595151901245117,57000,72.41703033447266,1.0,796.658536195755,-0.20236285030841827,-0.3348003923892975,-484.8720997599848,71.5488473545885,15.395524978637695
58.0,-492.84538622313613,0.6221004128456116,0.4274194836616516,0.599419355392456,-960.4867113022359,0.0,0.02733727610437334,74.50482177734375,93.0,19.27823829650879,-17.946792602539062,0.01833045855164528,14.813692092895508,93.0,618.1075268817204,-541.5198553605576,0.043720781803131104,58,19.34592056274414,0.20944558084011078,0.676842987537384,21.2944278717041,58000,73.74217224121094,1.0,811.3559868335724,-0.034234970808029175,-0.2388567328453064,-492.84538622313613,71.4852678000848,15.188152313232422
59.0,-497.51424066194136,0.5994749069213867,0.4272060692310333,0.641762375831604,-832.4615810274576,0.0,0.02575295069895359,74.96681213378906,94.0,19.539167404174805,-21.810955047607422,0.01828434318304062,14.362683296203613,94.0,622.1702127659574,-546.4510710498271,0.043339330703020096,59,22.6077823638916,0.2175382822751999,0.6781888008117676,21.638879776000977,59000,74.25769805908203,1.0,826.209132194519,-0.22672119736671448,-0.09438203275203705,-497.51424066194136,71.41049124364956,14.488917350769043
60.0,-502.64446606362486,0.5723233222961426,0.42735740542411804,0.6563768982887268,-565.284177344337,0.0,0.02426044449968572,74.86669921875,96.0,19.197145462036133,-18.828670501708984,0.0182744562625885,14.693975448608398,96.0,623.75,-546.7649561547356,0.04511255770921707,60,64.90258026123047,0.21579992771148682,0.6796349883079529,15.611030578613281,60000,74.22099304199219,1.0,840.6833145618439,-0.25396010279655457,-0.05787292867898941,-502.64446606362486,71.37051367704548,14.670374870300293
61.0,-498.32091689291775,0.6454075574874878,0.42708632349967957,0.5839584469795227,-85.92868154710861,0.0,0.024748079434129402,75.62970733642578,97.0,17.480363845825195,-15.825481414794922,0.01829783245921135,14.852035522460938,97.0,619.3917525773196,-539.210263128381,0.04659386724233627,61,84.95977020263672,0.2102542221546173,0.6841669082641602,19.720993041992188,61000,74.81378173828125,1.0,854.0523896217346,-0.0010173190385103226,-0.2501886487007141,-498.32091689291775,71.42418982870278,15.038044929504395
62.0,-509.24789386095074,0.630129873752594,0.42684829235076904,0.6299246549606323,-654.8610414821953,0.0,0.024748079434129402,75.25686645507812,100.0,18.35158348083496,-12.119892120361328,0.018352875486016273,15.058331489562988,100.0,618.82,-541.07559826312,0.04819536581635475,62,26.977712631225586,0.1741240918636322,0.682898759841919,15.113040924072266,62000,74.41560363769531,1.0,867.7771043777466,-0.06827478855848312,-0.03986412286758423,-509.24789386095074,71.44691843933597,15.480685234069824
63.0,-524.3162893936926,0.6571270227432251,0.42652592062950134,0.6755152344703674,-182.16895416032622,0.0,0.025245515830755405,75.64570617675781,101.0,17.648754119873047,-14.738661766052246,0.018456198275089264,14.882170677185059,101.0,622.5940594059406,-535.3786674043455,0.049899399280548096,63,85.48303985595703,0.16005030274391174,0.6849398016929626,16.099807739257812,63000,74.98703002929688,1.0,882.2342960834503,0.008955420926213264,0.15817144513130188,-519.3104612205127,71.40960205206174,15.238094329833984
64.0,-513.5596509447345,0.5937544703483582,0.42638731002807617,0.6391812562942505,-299.3900987902574,0.0,0.025245515830755405,76.53550720214844,102.0,17.055286407470703,-10.150708198547363,0.018548134714365005,14.446572303771973,102.0,619.4803921568628,-531.6913460197504,0.05242656543850899,64,67.74161529541016,0.1806136667728424,0.6873593330383301,18.297800064086914,64000,75.57636260986328,1.0,897.563470363617,-0.24501878023147583,0.009796238504350185,-515.7641732212377,71.30414963754329,14.833786010742188
65.0,-506.81029040223933,0.6370155811309814,0.426256000995636,0.6352697610855103,-291.24409727920295,0.0,0.02426044449968572,77.70540618896484,105.0,17.537458419799805,-11.300335884094238,0.018549494445323944,14.569841384887695,105.0,617.7333333333333,-527.9921575775882,0.05312402918934822,65,79.57023620605469,0.22423718869686127,0.6862322688102722,27.004884719848633,65000,76.81464385986328,1.0,912.8534507751465,-0.21322956681251526,-0.2199547290802002,-520.2818406931412,71.20529581698516,14.706315994262695
66.0,-498.06244265855537,0.6119304299354553,0.42571792006492615,0.6305249929428101,-1289.9579823473364,0.0,0.023313810312614227,77.15936279296875,106.0,18.605966567993164,-13.208399772644043,0.018501048907637596,15.700060844421387,106.0,621.3396226415094,-539.5370943165237,0.05372409150004387,66,14.496712684631348,0.19009485840797424,0.6841433644294739,16.254886627197266,66000,76.14549255371094,1.0,927.8132009506226,-0.2158738374710083,-0.11990189552307129,-518.024017803135,71.13500856894196,16.173542022705078
67.0,-506.52356974765223,0.6165533065795898,0.42505156993865967,0.6459295153617859,-666.4090967294509,0.0,0.02426044449968572,75.94082641601562,107.0,19.538480758666992,-14.24273681640625,0.01844070851802826,16.790904998779297,107.0,624.8785046728972,-541.4307062928361,0.050926804542541504,67,27.673131942749023,0.23392222821712494,0.6847200989723206,29.41008758544922,67000,75.08157348632812,1.0,941.9666886329651,-0.20146875083446503,-0.12330977618694305,-521.2709926378564,71.12778064077209,17.123807907104492
68.0,-511.3294520783682,0.6110000610351562,0.4240966737270355,0.6215603947639465,-185.18421084572898,0.0,0.023782417899897774,75.75074768066406,108.0,19.091257095336914,-11.620026588439941,0.018518680706620216,16.61638641357422,108.0,628.3518518518518,-536.1917872421434,0.051445890218019485,68,84.76713562011719,0.23152242600917816,0.6863785982131958,20.8422908782959,68000,74.7721939086914,1.0,957.4916849136353,-0.04143897444009781,-0.04856688529253006,-531.5195673039224,71.01889350207102,16.959840774536133
69.0,-501.80287592980494,0.6128528714179993,0.42373576760292053,0.6101487278938293,-327.9643253232512,0.0,0.02575295069895359,75.56575012207031,109.0,20.1114559173584,-13.59830093383789,0.01853138767182827,16.33543586730957,109.0,629.605504587156,-533.1739979389711,0.05278528109192848,69,57.30134963989258,0.18931102752685547,0.6841346621513367,23.025470733642578,69000,74.65122985839844,1.0,972.9965138435364,0.007198840379714966,-0.07756087183952332,-528.1371243586759,70.91495089477331,16.628183364868164
70.0,-492.9969391828735,0.5921866297721863,0.4236018657684326,0.648925244808197,12.876326702338142,0.0,0.025245515830755405,75.78374481201172,110.0,20.10289192199707,-13.433353424072266,0.018443090841174126,16.27927589416504,110.0,632.9727272727273,-525.3732790155237,0.05069386214017868,70,85.26305389404297,0.17366871237754822,0.6840993762016296,35.017398834228516,70000,74.75991821289062,1.0,984.3151581287384,-0.2988477051258087,-0.04610547050833702,-521.5705114598654,71.1154343422645,16.927684783935547
71.0,-518.6828640426717,0.6195066571235657,0.421936571598053,0.6441046595573425,-611.00357654926,0.0,0.026798623766663407,76.42546081542969,111.0,19.03446388244629,-9.329049110412598,0.01830095797777176,15.786697387695312,111.0,636.2792792792793,-526.5793395441679,0.044985488057136536,71,53.39054870605469,0.2003239244222641,0.6869937777519226,13.945116996765137,71000,75.74634552001953,1.0,999.6342658996582,-0.15761013329029083,-0.07011710852384567,-540.1357809037671,71.02597662166062,16.045190811157227
72.0,-511.77359882954136,0.611366868019104,0.4216001331806183,0.627745509147644,-174.5160000347401,0.0,0.025245515830755405,76.8122787475586,112.0,19.96463966369629,-12.498497009277344,0.01826661266386509,15.41602611541748,112.0,639.5267857142857,-521.6895709398702,0.045115407556295395,72,73.40174102783203,0.18569284677505493,0.6851497292518616,17.65631866455078,72000,76.10392761230469,1.0,1013.0459520816803,-0.08338531851768494,-0.21762195229530334,-536.3710140726597,71.07278781584309,15.813237190246582
73.0,-513.4166857017445,0.5948880910873413,0.42114654183387756,0.5914641618728638,-443.3675105959395,0.0,0.02426044449968572,76.87712097167969,113.0,20.73944854736328,-13.439067840576172,0.018289122730493546,15.867283821105957,113.0,642.7168141592921,-520.6166660036521,0.04424523189663887,73,4.3392133712768555,0.18924452364444733,0.6832166314125061,15.704978942871094,73000,76.21058654785156,1.0,1025.8372004032135,-0.0727408304810524,0.08217819035053253,-533.2150403842512,71.16138893316285,16.208837509155273
74.0,-521.2766739214273,0.6603385210037231,0.4213719666004181,0.6492062211036682,-541.5889560419743,0.0,0.02426044449968572,77.04007720947266,114.0,20.90033531188965,-11.443669319152832,0.018228450790047646,16.723880767822266,114.0,645.8508771929825,-520.9000753284943,0.04241342470049858,74,22.379507064819336,0.18925048410892487,0.6832459568977356,20.278141021728516,74000,76.23336791992188,1.0,1040.092700958252,0.03808777034282684,0.041934043169021606,-535.6832691214709,71.14750438285238,16.877273559570312
75.0,-520.3547462315296,0.6301196217536926,0.4217924177646637,0.6144006848335266,53.578025945258034,0.0,0.02426044449968572,76.98990631103516,115.0,21.066469192504883,-14.19764518737793,0.018144547939300537,17.373123168945312,115.0,647.8608695652174,-513.2403673115109,0.040749140083789825,75,86.78467559814453,0.21771496534347534,0.683072566986084,23.087350845336914,75000,76.49041748046875,1.0,1054.7294466495514,-0.06299662590026855,-0.16204039752483368,-530.8309368367834,71.10828301821348,17.385696411132812
76.0,-539.4877849751035,0.6248908042907715,0.421652227640152,0.6121985912322998,-95.18910000359399,0.0,0.022854436146078055,77.165283203125,116.0,20.55437469482422,-11.552022933959961,0.018110845237970352,18.157594680786133,116.0,650.8965517241379,-507.7396927416699,0.038396041840314865,76,84.73383331298828,0.18325085937976837,0.6841110587120056,19.027616500854492,76000,76.25267028808594,1.0,1069.2723484039307,-0.07678492367267609,-0.1420663446187973,-543.1411700604225,71.07637274399065,17.993606567382812
77.0,-534.6449756776361,0.6458024978637695,0.42083248496055603,0.6642448902130127,-734.5744881092884,0.0,0.022854436146078055,76.1347427368164,117.0,21.425235748291016,-11.813762664794922,0.018368029966950417,19.40770149230957,117.0,653.8803418803419,-510.6855991750156,0.0404101200401783,77,12.365866661071777,0.17995499074459076,0.6818175911903381,31.905900955200195,77000,75.43510437011719,1.0,1083.933760881424,-0.0327518954873085,-0.06696547567844391,-536.4637696445184,71.03755116676669,19.687711715698242
78.0,-535.8311330362926,0.6239338517189026,0.42084741592407227,0.6582768559455872,85.96428127658717,0.0,0.022854436146078055,75.9480972290039,118.0,22.253585815429688,-14.503229141235352,0.018398061394691467,18.59630584716797,118.0,656.7118644067797,-503.0362417333284,0.04137635976076126,78,86.4430160522461,0.21131373941898346,0.6798515319824219,15.829930305480957,78000,75.52973175048828,1.0,1097.1876194477081,-0.13496999442577362,-0.08496647328138351,-532.8951844424159,71.09084956615068,18.51321792602539
79.0,-533.5778264316226,0.6216407418251038,0.42097795009613037,0.580613374710083,-871.4137322134986,0.0,0.023313810312614227,77.45222473144531,120.0,23.06385040283203,-9.89217472076416,0.018446598201990128,17.871000289916992,120.0,657.3666666666667,-507.69924794193815,0.0421932078897953,79,-10.976729393005371,0.16601410508155823,0.6778533458709717,26.3201847076416,79000,76.75102996826172,1.0,1111.82421708107,-0.13081003725528717,-0.26985883712768555,-522.423192367893,71.05439761638114,17.915077209472656
80.0,-553.0428427146857,0.6620178818702698,0.42211952805519104,0.6479524374008179,-629.446248789563,0.0,0.02240411346542305,78.9446792602539,121.0,21.70768165588379,-13.373146057128906,0.01837301440536976,16.874998092651367,121.0,660.198347107438,-509.22108545253343,0.03973150998353958,80,52.5904541015625,0.195420041680336,0.6806687712669373,22.233461380004883,80000,77.95266723632812,1.0,1126.4080514907837,-0.08898358047008514,-0.20296703279018402,-534.4869920710623,71.02221960693662,17.0783634185791
81.0,-544.9051578385682,0.6627048254013062,0.4221931993961334,0.6050810813903809,-197.44488537719482,0.0,0.02152991267583435,79.4573974609375,123.0,22.459396362304688,-15.412535667419434,0.018429990857839584,16.0548152923584,123.0,655.5121951219512,-505.37199656271446,0.0394132100045681,81,73.95278930664062,0.21582740545272827,0.679499089717865,16.692426681518555,81000,78.55233764648438,1.0,1141.3476061820984,-0.03896487504243851,-0.31524860858917236,-527.462869826232,70.96873867458457,16.388843536376953
82.0,-551.3730834850027,0.6338302493095398,0.4217749536037445,0.6272487044334412,-1371.8699692155478,0.0,0.021962663920618616,79.57925415039062,124.0,23.267230987548828,-19.451292037963867,0.018586892634630203,15.593038558959961,124.0,658.2903225806451,-515.9390450097003,0.03819632902741432,82,-17.580108642578125,0.2237483114004135,0.678408682346344,22.585430145263672,82000,78.81393432617188,1.0,1156.8968653678894,-0.1587984263896942,-0.18333083391189575,-528.1608948723468,70.87926543385029,15.834053993225098
83.0,-537.1845142740693,0.5674977898597717,0.4225389361381531,0.6322243809700012,-88.61263010567508,0.0,0.0211056883401964,79.23411560058594,126.0,22.103538513183594,-12.938215255737305,0.018607111647725105,15.180741310119629,126.0,651.9126984126984,-510.7905339867601,0.04007812961935997,83,77.50031280517578,0.24166622757911682,0.6809900403022766,23.176433563232422,83000,78.5521011352539,1.0,1170.0861365795135,-0.19961336255073547,-0.05040919408202171,-518.4168177658252,70.93494863774049,15.458429336547852
84.0,-562.0183069305818,0.5915395021438599,0.42269793152809143,0.5872905254364014,308.59193594204964,0.0,0.020689822899908242,79.01431274414062,127.0,22.52723503112793,-15.708914756774902,0.01857057400047779,15.64306354522705,127.0,654.6535433070866,-501.0359807733219,0.039190132170915604,84,85.82830810546875,0.16720160841941833,0.6800340414047241,16.570972442626953,84000,78.50757598876953,1.0,1184.0579018592834,-0.10099208354949951,-0.1566624939441681,-533.7816705982596,70.94247660363385,15.655740737915039
85.0,-564.8336822432545,0.632606029510498,0.42263317108154297,0.5988067984580994,-188.3228135075459,0.0,0.0211056883401964,79.0994873046875,129.0,23.22631072998047,-13.578390121459961,0.018557509407401085,16.87752342224121,129.0,654.6124031007752,-497.35700233490104,0.03836328908801079,85,87.66078186035156,0.16014975309371948,0.6785480380058289,28.359365463256836,85000,78.21653747558594,1.0,1199.6397199630737,-0.024891790002584457,0.05074617639183998,-527.2302487555869,70.85460625013016,16.936756134033203
86.0,-561.0778234182856,0.6264855265617371,0.42264458537101746,0.6257338523864746,-395.97018185053736,0.0,0.020689822899908242,78.63380432128906,130.0,23.84897232055664,-15.873409271240234,0.01852242648601532,17.105445861816406,130.0,657.2692307692307,-496.178085817641,0.038287337869405746,86,5.903851509094238,0.17838910222053528,0.6773123741149902,14.14908218383789,86000,78.06836700439453,1.0,1212.2151601314545,0.007034529000520706,-0.14281490445137024,-520.2454866297861,70.94450129684405,17.13945770263672
87.0,-564.0026695347525,0.6009510159492493,0.4224826693534851,0.6286770105361938,-462.28554507099415,0.0,0.022854436146078055,78.27388763427734,132.0,24.249025344848633,-13.660050392150879,0.01844959519803524,17.618242263793945,132.0,657.530303030303,-495.7885163837715,0.0367853082716465,87,33.218994140625,0.24272982776165009,0.6780980825424194,24.95798110961914,87000,77.59823608398438,1.0,1226.964305639267,0.08240298926830292,-0.027119310572743416,-522.9602482392526,70.90670820670019,17.949800491333008
88.0,-582.4714306036449,0.6215243339538574,0.4223878085613251,0.6392067074775696,-178.36979945436184,0.0,0.022854436146078055,78.2603530883789,133.0,23.28194808959961,-11.804443359375,0.018488090485334396,17.5572452545166,133.0,660.1052631578947,-492.18148550957363,0.03760978579521179,88,66.7025146484375,0.18921390175819397,0.6803757548332214,20.541336059570312,88000,77.281005859375,1.0,1241.4592990875244,-0.05459151417016983,0.10772110521793365,-532.9556775997287,70.88432143098063,17.86221694946289
