eval/return_history,reference_perturbed_action_mean,eval/return,rollout/actions_std,reference_actor_Q_std,obs_rms_std,total/episodes,rollout/actions_mean,ret_rms_mean,eval/episodes,total/epochs,ret_rms_std,rollout/return_history,rollout/return,train/loss_actor,rollout/episodes,rollout/episode_steps,param_noise_stddev,total/steps_per_second,train/loss_critic,reference_action_mean,reference_Q_std,rollout/Q_mean,reference_Q_mean,total/steps,train/param_noise_distance,eval/Q,reference_action_std,total/duration,obs_rms_mean,reference_perturbed_action_std,reference_actor_Q_mean
530.9341724070348,-0.06009402126073837,657.9419611235876,0.4498794674873352,20.827096939086914,0.36561939120292664,588.0,0.0240350179374218,0.0,500.0,500,1.0,426.0287910971823,191.99894362708096,-173.05767822265625,588.0,849.704081632653,0.03612049597631191,62.55892197870183,30.828989028930664,-0.17806032299995422,20.90963363647461,154.61312866210938,162.3524169921875,500000,0.24006681144237518,188.25765991210938,0.4279247224330902,7992.465090274811,0.020474335178732872,0.40110963582992554,163.75503540039062
528.4803168770004,-0.006211591884493828,441.8019078550459,0.44966593384742737,21.80080223083496,0.36557257175445557,589.0,0.024160170927643776,0.0,501.0,501,1.0,427.8639846299352,192.9927637713077,-171.66867065429688,589.0,849.9592529711375,0.03684651794543578,62.558702297185484,35.849422454833984,-0.029518060386180878,21.691844940185547,154.69146728515625,161.9727783203125,501000,0.15552368760108948,168.2817840576172,0.38408899307250977,8008.478142976761,0.020501865074038506,0.44080403447151184,163.05447387695312
530.0958765185558,-0.28915494680404663,764.6406573196252,0.4494684934616089,21.255332946777344,0.36549755930900574,590.0,0.024186881259083748,0.0,502.0,502,1.0,430.5575523876594,193.53874251827438,-173.70704650878906,590.0,850.2135593220339,0.03684651794543578,62.55120200266644,35.72856903076172,-0.23833677172660828,21.425168991088867,154.77154541015625,162.25540161132812,502000,0.1800585687160492,185.0708465576172,0.37651526927948,8025.425314426422,0.020527323707938194,0.39798247814178467,163.33094787597656
530.3265259262237,-0.20264241099357605,598.5007833619711,0.4492996633052826,20.811100006103516,0.3654964864253998,591.0,0.024087274447083473,0.0,503.0,503,1.0,433.7831190088814,194.04454089202957,-172.37637329101562,591.0,850.4670050761422,0.03684651794543578,62.55085038407573,51.39229965209961,-0.22748219966888428,21.200841903686523,154.84524536132812,162.109619140625,503000,0.1775449812412262,190.63893127441406,0.42360925674438477,8041.457420825958,0.0205413568764925,0.450378954410553,163.50881958007812
530.9275585923158,-0.2633148431777954,636.7314233659046,0.4490901529788971,20.9655818939209,0.36554670333862305,592.0,0.024030083790421486,0.0,504.0,504,1.0,435.58528335824434,194.8642880847857,-172.73013305664062,592.0,850.7195945945946,0.03684651794543578,62.540916207263216,37.160560607910156,-0.0689665675163269,20.863712310791016,154.90838623046875,162.96823120117188,504000,0.1520513892173767,188.54849243164062,0.4109502136707306,8058.724281072617,0.020542550832033157,0.43216753005981445,163.7227783203125
531.8791080070104,-0.09004899859428406,622.6270110227127,0.4489326775074005,21.687841415405273,0.3655177056789398,593.0,0.023882094770669937,0.0,505.0,505,1.0,434.94978477670224,195.39487995869848,-173.5817413330078,593.0,850.9713322091062,0.03758713295613904,62.533631217436806,29.26483726501465,-0.00961893331259489,21.515180587768555,154.95567321777344,162.22450256347656,505000,0.20862749218940735,174.77264404296875,0.3848162889480591,8075.654494524002,0.02053593099117279,0.40150535106658936,162.92071533203125
530.2761103064652,-0.009639885276556015,397.2043883256626,0.4487821161746979,21.954809188842773,0.36556246876716614,594.0,0.023931439965963364,0.0,506.0,506,1.0,437.527314786293,196.11119883724322,-173.27578735351562,594.0,851.2222222222222,0.035408779508197145,62.52632405774565,58.90302276611328,-0.1094873771071434,23.473388671875,155.00323486328125,161.142578125,506000,0.16698023676872253,178.35317993164062,0.43571799993515015,8092.591522455215,0.020543387159705162,0.4296071529388428,162.97149658203125
530.9491428730236,-0.08761538565158844,701.8223472428556,0.4487994313240051,22.587499618530273,0.36563804745674133,595.0,0.02387387491762638,0.0,507.0,507,1.0,437.9339929261538,195.96572060147915,-171.5897216796875,595.0,851.472268907563,0.03612049597631191,62.51852873875635,35.11825942993164,-0.3200274407863617,24.51618003845215,154.9967041015625,161.2593994140625,507000,0.14534203708171844,199.70639038085938,0.3800395727157593,8109.59583067894,0.02052580937743187,0.384184330701828,163.36221313476562
534.8449743021289,-0.24026699364185333,588.881489955126,0.4485541880130768,21.476194381713867,0.3657216727733612,596.0,0.02391325682401657,0.0,508.0,508,1.0,439.0850956360183,196.90661532949184,-173.52285766601562,596.0,851.7214765100671,0.03612049597631191,62.51159687545789,34.48542404174805,-0.21525698900222778,23.006603240966797,155.07716369628906,161.59536743164062,508000,0.2222382128238678,171.58331298828125,0.3898928165435791,8126.492129325867,0.020541207864880562,0.3766155540943146,163.30023193359375
537.0782038033373,0.04368002712726593,683.5876954972871,0.4483581483364105,21.86895751953125,0.3657722771167755,597.0,0.02402430586516857,0.0,509.0,509,1.0,439.1627301971631,197.783532646964,-171.82354736328125,597.0,851.9698492462312,0.03684651794543578,62.50628315985194,45.059146881103516,-0.08761090785264969,22.822542190551758,155.15208435058594,161.01194763183594,509000,0.23400671780109406,192.83314514160156,0.3726747930049896,8143.181361436844,0.020552437752485275,0.374399334192276,162.55738830566406
540.6510651489173,0.013614073395729065,696.5505640856106,0.44813594222068787,21.681045532226562,0.36574724316596985,598.0,0.024313893169164658,0.0,510.0,510,1.0,444.11950019589824,198.2987010927686,-172.0790252685547,598.0,852.2173913043479,0.0347110866662064,62.503956790002995,39.58347702026367,-0.1602572500705719,23.56557273864746,155.24002075195312,161.33273315429688,510000,0.2047601193189621,192.2640838623047,0.3538435101509094,8159.483434200287,0.020587854087352753,0.3902892470359802,163.32247924804688
546.7205828297866,-0.14353522658348083,524.9464341717792,0.44802138209342957,20.60576820373535,0.3657718598842621,599.0,0.024348413571715355,0.0,511.0,511,1.0,450.15289730410643,198.9883886019684,-172.30746459960938,599.0,852.4641068447412,0.03612049597631191,62.503667723425245,26.934120178222656,-0.24769651889801025,20.70880126953125,155.28407287597656,162.58224487304688,511000,0.1872662454843521,186.3111114501953,0.49947935342788696,8175.520231246948,0.020605845376849174,0.4873603582382202,164.04470825195312
543.8067367120807,-0.09374445676803589,251.39741411466827,0.4483194649219513,19.71942138671875,0.36573266983032227,600.0,0.02392292395234108,0.0,512.0,512,1.0,441.20624304381397,198.1258708022232,-170.9486083984375,600.0,852.71,0.03612049597631191,62.496334472947666,42.94660949707031,-0.16166538000106812,19.682411193847656,155.29782104492188,163.94622802734375,512000,0.15589143335819244,175.75425720214844,0.4484724998474121,8192.480476140976,0.02060423232614994,0.5622805953025818,164.81858825683594
541.6663297979246,-0.15470638871192932,288.3054932426076,0.4481368064880371,20.23031997680664,0.3656874895095825,601.0,0.024057984352111816,0.0,513.0,513,1.0,440.79396456591917,198.60810288014017,-171.97824096679688,601.0,852.955074875208,0.03612049597631191,62.48897869729794,66.87322235107422,-0.12023452669382095,20.269411087036133,155.36558532714844,164.45968627929688,513000,0.2326452136039734,164.46104431152344,0.43414562940597534,8209.447660923004,0.02061755582690239,0.44058752059936523,166.07151794433594
539.3205446895921,0.04912508651614189,390.2318785421755,0.4479597806930542,19.480966567993164,0.3656294047832489,602.0,0.024047069251537323,0.0,514.0,514,1.0,442.0390261077612,199.2932175258732,-172.4050750732422,602.0,853.1993355481727,0.03834263432855743,62.4915762157499,65.84458923339844,-0.11081112921237946,19.692485809326172,155.4239959716797,165.6285400390625,514000,0.19431252777576447,186.11866760253906,0.4532112777233124,8225.10858464241,0.020623693242669106,0.4453405439853668,166.87039184570312
536.4955747294047,-0.13734066486358643,227.72921342370242,0.44788309931755066,19.06514549255371,0.36557283997535706,603.0,0.02412671223282814,0.0,515.0,515,1.0,444.7791584742619,199.72603290550492,-173.15505981445312,603.0,853.4427860696518,0.03758713295613904,62.48329703172244,41.22164535522461,-0.26518380641937256,19.310001373291016,155.45846557617188,166.0347900390625,515000,0.1727234274148941,168.0726776123047,0.4761374294757843,8242.202708005905,0.020645083859562874,0.4586608409881592,167.4698486328125
531.6451584408359,-0.12920449674129486,35.408812824850365,0.44778385758399963,18.987018585205078,0.36550524830818176,604.0,0.024007152765989304,0.0,516.0,516,1.0,445.3050399221986,200.01378671050867,-171.8985595703125,604.0,853.6854304635762,0.03684651794543578,62.478309329763086,32.405723571777344,-0.012528985738754272,18.87552261352539,155.5263214111328,166.4132843017578,516000,0.23897205293178558,159.42298889160156,0.5408980250358582,8258.866245508194,0.020700398832559586,0.4731214642524719,167.4076385498047
528.2803726734779,-0.03546425700187683,405.1742144750199,0.44759881496429443,19.014711380004883,0.3654859960079193,605.0,0.02397213876247406,0.0,517.0,517,1.0,445.7778333270455,200.89921479173253,-171.64598083496094,605.0,853.9272727272727,0.03684651794543578,62.479779552496105,52.10965347290039,-0.12302401661872864,19.04901885986328,155.59178161621094,165.68824768066406,517000,0.1702134907245636,189.58804321289062,0.4357340931892395,8274.677082777023,0.02071738801896572,0.48836058378219604,166.648681640625
531.8323859324673,-0.07529053837060928,589.4974715575693,0.44758421182632446,19.892221450805664,0.3655434250831604,606.0,0.02398773655295372,0.0,518.0,518,1.0,439.74394038172505,200.722415196021,-172.52816772460938,606.0,854.1683168316831,0.03758713295613904,62.470465605891114,40.80155944824219,-0.10292565822601318,19.70481300354004,155.60028076171875,165.0388641357422,518000,0.19623008370399475,174.23648071289062,0.4401935935020447,8291.918348550797,0.020698655396699905,0.450478732585907,165.40435791015625
532.0518097369063,-0.12191377580165863,655.8860367728272,0.4474073052406311,19.708534240722656,0.36550620198249817,607.0,0.023942245170474052,0.0,519.0,519,1.0,438.79432556290806,201.31370996169036,-172.6283721923828,607.0,854.4085667215816,0.03684651794543578,62.463231733166545,52.968326568603516,-0.01843792013823986,19.655611038208008,155.67112731933594,164.7774658203125,519000,0.2117832899093628,185.29379272460938,0.4742595851421356,8308.888054609299,0.02070682682096958,0.4935426712036133,165.70425415039062
532.5585011926294,-0.0455535389482975,657.671564336808,0.44716253876686096,19.563724517822266,0.3655130863189697,608.0,0.02390301041305065,0.0,520.0,520,1.0,437.39663755792805,201.81752151776112,-173.20819091796875,608.0,854.6480263157895,0.035408779508197145,62.456247536902374,58.566253662109375,-0.01449451595544815,19.336048126220703,155.7373809814453,165.0512237548828,520000,0.20183205604553223,191.6185760498047,0.5016277432441711,8325.828408002853,0.020715445280075073,0.5061254501342773,165.8103485107422
529.4178540332618,-0.20924577116966248,345.5987484971458,0.44694313406944275,20.024169921875,0.3655177354812622,609.0,0.0237739197909832,0.0,521.0,521,1.0,436.88844371059605,202.3808140864032,-171.68580627441406,609.0,854.8866995073892,0.035408779508197145,62.4561582601219,76.38329315185547,-0.04901356250047684,19.783781051635742,155.80380249023438,164.7825927734375,521000,0.206533744931221,160.92886352539062,0.4627416431903839,8341.85154056549,0.02071501314640045,0.4906628429889679,165.94387817382812
524.5787425061892,-0.180792436003685,202.0497136781023,0.44690605998039246,20.12339973449707,0.3655371069908142,610.0,0.023656047880649567,0.0,522.0,522,1.0,433.3526535147485,202.71037543400828,-170.93605041503906,610.0,855.1245901639344,0.0347110866662064,62.448924982375516,49.08601379394531,-0.0381990410387516,20.178373336791992,155.81863403320312,164.87562561035156,522000,0.20043615996837616,170.94224548339844,0.4246833622455597,8358.830838918686,0.02068956010043621,0.4285017251968384,165.93118286132812
518.7785032722559,-0.18840642273426056,78.15990230519016,0.44680386781692505,20.173233032226562,0.3655724823474884,611.0,0.02346053346991539,0.0,523.0,523,1.0,435.36533473215883,203.10747360629375,-172.20285034179688,611.0,855.3617021276596,0.0347110866662064,62.45217641920149,41.39204025268555,-0.07826356589794159,20.002735137939453,155.8319549560547,164.946533203125,523000,0.2291245460510254,162.98651123046875,0.4517127275466919,8374.407906770706,0.02065826952457428,0.47666382789611816,165.97592163085938
516.0169091138085,-0.19681480526924133,498.35598734282183,0.4466416835784912,20.406375885009766,0.3655635714530945,612.0,0.02330060303211212,0.0,524.0,524,1.0,435.00998952902324,203.79712713409265,-172.27784729003906,612.0,855.5980392156863,0.0347110866662064,62.451474733078335,47.524227142333984,-0.03621017187833786,20.474075317382812,155.88470458984375,163.909423828125,524000,0.19326935708522797,170.98342895507812,0.35586321353912354,8390.514431238174,0.020640932023525238,0.41335082054138184,164.76211547851562
507.68836339931346,0.009286999702453613,-221.76914305692398,0.44647547602653503,20.401769638061523,0.3656081259250641,613.0,0.023243572562932968,0.0,525.0,525,1.0,439.3886593899611,204.2654307938987,-172.08984375,613.0,855.8336052202284,0.0347110866662064,62.444010649287186,23.088727951049805,-0.058309100568294525,21.889368057250977,155.94338989257812,163.0132293701172,525000,0.16643503308296204,136.7594757080078,0.41473913192749023,8407.531715869904,0.02062704786658287,0.46780315041542053,164.60858154296875
506.48531054861536,-0.1442134976387024,610.2020592914614,0.44633468985557556,20.357431411743164,0.3656418025493622,614.0,0.023255184292793274,0.0,526.0,526,1.0,437.80572171464416,204.54480195716235,-172.4920654296875,614.0,856.0684039087948,0.03335667202186391,62.44296231331939,82.92723846435547,-0.005055524408817291,21.218395233154297,155.99916076660156,163.44342041015625,526000,0.16545803844928741,192.5687255859375,0.3761100769042969,8423.687482357025,0.02061743475496769,0.384416788816452,164.79046630859375
502.52112994363335,-0.10244269669055939,295.5026305348516,0.44616445899009705,21.051145553588867,0.36574697494506836,615.0,0.023179156705737114,0.0,527.0,527,1.0,437.6552803274743,204.92257676478783,-172.56668090820312,615.0,856.3024390243902,0.03402714112950338,62.44774792792152,21.651933670043945,-0.0863514095544815,20.811054229736328,156.00921630859375,163.71070861816406,527000,0.174923375248909,177.56948852539062,0.43940213322639465,8439.05533003807,0.020585812628269196,0.42310455441474915,164.61734008789062
502.24918583572054,-0.013411417603492737,585.4769363905876,0.4460839033126831,20.689125061035156,0.36575719714164734,616.0,0.023196060210466385,0.0,528.0,528,1.0,438.9196825144771,205.2408630312273,-171.87632751464844,616.0,856.5357142857143,0.03684651794543578,62.44809646036231,48.17673873901367,-0.1128186509013176,20.608190536499023,156.04751586914062,163.95677185058594,528000,0.18066628277301788,191.62693786621094,0.484956830739975,8455.021528720856,0.020581480115652084,0.44313952326774597,165.11663818359375
504.2710147218502,-0.47740477323532104,758.009195173587,0.4459044933319092,21.370473861694336,0.3657074272632599,617.0,0.023051157593727112,0.0,529.0,529,1.0,440.53834923709996,205.88125718676443,-171.4171142578125,617.0,856.7682333873582,0.03758713295613904,62.441356260593516,33.56309127807617,-0.20745424926280975,21.471302032470703,156.11676025390625,163.84185791015625,529000,0.15121449530124664,192.53558349609375,0.4695275127887726,8471.949228525162,0.020581822842359543,0.4349280297756195,164.95054626464844
