reference_Q_std,eval/return,train/loss_actor,reference_perturbed_action_std,total/steps,train/param_noise_distance,reference_actor_Q_mean,reference_actor_Q_std,rollout/return_history,param_noise_stddev,rollout/actions_std,eval/Q,total/episodes,rollout/return,obs_rms_std,eval/return_history,total/duration,rollout/Q_mean,reference_Q_mean,total/steps_per_second,reference_perturbed_action_mean,rollout/actions_mean,eval/episodes,total/epochs,ret_rms_std,reference_action_mean,obs_rms_mean,rollout/episodes,ret_rms_mean,reference_action_std,rollout/episode_steps,train/loss_critic
366.74462890625,286.3277911657303,-460.9010009765625,0.794511616230011,58000,0.1746799349784851,526.0150756835938,376.8062438964844,384.8295868959389,0.01662212523270047,0.7989279627799988,478.5994567871094,939.0,295.4678331045514,7.292342662811279,303.79841794710575,779.6661305427551,330.72833251953125,487.03460693359375,74.39081643783089,0.2734861373901367,0.16984866559505463,58.0,58,1.0,0.26502731442451477,1.8667579889297485,939.0,0.0,0.7928619384765625,61.76570820021299,1784.1590576171875
363.563720703125,465.9553553767008,-474.3914794921875,0.8015009760856628,59000,0.18610255420207977,539.1369018554688,371.37567138671875,388.26282571676444,0.018730226766195082,0.7993773221969604,568.8326416015625,951.0,296.6857720772866,7.278114318847656,306.54684061540394,793.2599837779999,333.8932800292969,503.206298828125,74.37662457017575,0.25633859634399414,0.17154937982559204,59.0,59,1.0,0.24198786914348602,1.8731703758239746,951.0,0.0,0.7958322763442993,62.01787592008412,1815.9013671875
366.4294128417969,395.2886868944128,-458.6737365722656,0.7833266854286194,60000,0.2037929743528366,532.642578125,373.9197998046875,379.09735193585385,0.017297050171870294,0.7996784448623657,501.123291015625,964.0,297.68123523657914,7.26330041885376,308.0258713867207,806.8490586280823,336.5606384277344,495.38299560546875,74.363351308881,0.2834804058074951,0.17296965420246124,60.0,60,1.0,0.26684945821762085,1.8761028051376343,964.0,0.0,0.7800078988075256,62.238589211618255,2193.866943359375
362.81982421875,528.9625037014947,-473.7304382324219,0.7779268026351929,61000,0.21858030557632446,527.5736083984375,372.9081726074219,377.0189873240706,0.01695622994987775,0.7999858260154724,706.8145141601562,976.0,298.7616729747993,7.251326084136963,311.647783391881,820.5109612941742,339.24688720703125,492.43798828125,74.34391845757432,0.26381802558898926,0.17426009476184845,61.0,61,1.0,0.2565923035144806,1.8804856538772583,976.0,0.0,0.7789572477340698,62.443647540983605,2114.177734375
360.686767578125,450.4316272493414,-475.2264709472656,0.7927917242050171,62000,0.1874476969242096,531.6459350585938,372.3221130371094,383.02711650118255,0.017644720880324885,0.7999499440193176,585.6233520507812,989.0,299.66253246021813,7.237099647521973,313.88623248635616,834.4604904651642,342.2558898925781,494.66357421875,74.29950334190002,0.2604192793369293,0.17481617629528046,62.0,62,1.0,0.2088330239057541,1.8816622495651245,989.0,0.0,0.8079022169113159,62.638018200202225,2128.6123046875
357.5193176269531,284.01034016447323,-476.39495849609375,0.7820545434951782,63000,0.2040773183107376,541.5567626953125,367.4129638671875,385.9708718087059,0.017297050171870294,0.8000448346138,612.214599609375,1002.0,300.66316313548776,7.228722095489502,313.41201197331037,847.9080495834351,345.2679138183594,500.0091552734375,74.30050939008184,0.3327186703681946,0.17561911046504974,63.0,63,1.0,0.29005488753318787,1.8824708461761475,1002.0,0.0,0.7978608012199402,62.87025948103793,1831.2225341796875
375.06378173828125,304.12211574715116,-497.82501220703125,0.8025190234184265,64000,0.19295571744441986,547.3016357421875,385.0729675292969,367.0978571016294,0.017999379770019416,0.7999945878982544,454.86297607421875,1017.0,300.44549836947755,7.217229843139648,313.2668573447766,861.3559730052948,348.7332458496094,509.53173828125,74.30145260002347,0.24785959720611572,0.176876038312912,64.0,64,1.0,0.2391503006219864,1.8834511041641235,1017.0,0.0,0.7977920770645142,62.86332350049164,2036.0087890625
371.0569152832031,345.3907984226812,-487.0478820800781,0.7936228513717651,65000,0.20635293424129486,537.0855712890625,380.9137878417969,362.79974150516574,0.017999379770019416,0.8006226420402527,611.6673583984375,1031.0,301.27193655283077,7.215786457061768,313.76107182289826,874.8036048412323,350.8080749511719,500.20428466796875,74.30239157713213,0.2788802981376648,0.1768617480993271,65.0,65,1.0,0.270114004611969,1.8856090307235718,1031.0,0.0,0.7917583584785461,63.04364694471387,1892.4285888671875
374.17840576171875,274.74785585540843,-494.8021545410156,0.8050734400749207,66000,0.1966702938079834,562.8423461914062,380.5714111328125,365.7509412443541,0.018361167303396805,0.800568699836731,464.77630615234375,1042.0,302.5048663963774,7.205765724182129,313.16996249005746,888.1565871238708,354.28118896484375,524.0658569335938,74.31122051768897,0.16305029392242432,0.17691771686077118,66.0,66,1.0,0.1083933413028717,1.8857839107513428,1042.0,0.0,0.8181385397911072,63.29078694817658,2101.621337890625
384.4208984375,589.2921235130765,-502.2200927734375,0.8226064443588257,67000,0.19597484171390533,566.5225219726562,393.09527587890625,360.2502583998469,0.018361167303396805,0.8007243871688843,534.5264282226562,1055.0,303.3594778470324,7.195765495300293,317.29118877398315,901.9802162647247,356.6078796386719,529.1450805664062,74.28100837672473,0.118946373462677,0.17691722512245178,67.0,67,1.0,0.14004968106746674,1.8874826431274414,1055.0,0.0,0.8242220282554626,63.47772511848341,1968.264404296875
385.4141540527344,272.6252100192312,-499.299072265625,0.8143579959869385,68000,0.21845997869968414,544.6901245117188,394.3908996582031,357.31580576181574,0.018730226766195082,0.8008176684379578,725.8338012695312,1069.0,303.71373827168037,7.187365531921387,316.63433614523683,915.3482275009155,358.9014587402344,508.36358642578125,74.28866736941596,0.23178234696388245,0.17706173658370972,68.0,68,1.0,0.21726495027542114,1.8867621421813965,1069.0,0.0,0.8037437200546265,63.60430308699719,1924.1561279296875
390.4443054199219,256.9815184317415,-499.28057861328125,0.828576385974884,69000,0.20317970216274261,558.408935546875,400.58294677734375,347.45874583961245,0.018361167303396805,0.8010159134864807,407.07757568359375,1083.0,303.9603980249549,7.176562786102295,315.7698025551861,928.7657866477966,360.46856689453125,520.9542236328125,74.29214231614019,0.11159705370664597,0.178015798330307,69.0,69,1.0,0.03844674676656723,1.8879408836364746,1083.0,0.0,0.8398807048797607,63.71098799630656,2169.110107421875
399.1029357910156,270.3840106251587,-499.1715087890625,0.8041698932647705,70000,0.21849298477172852,554.2294921875,409.2319030761719,339.5784580213621,0.017999379770019416,0.8012198209762573,510.30694580078125,1097.0,303.80070965601374,7.166418075561523,315.1214340990429,942.1205298900604,362.7093505859375,512.2335205078125,74.30047194510087,0.19483263790607452,0.17851833999156952,70.0,70,1.0,0.16014447808265686,1.8872956037521362,1097.0,0.0,0.8092746734619141,63.72835004557885,2271.41357421875
384.6414794921875,512.9880755069213,-505.1214904785156,0.8313305974006653,71000,0.18450815975666046,547.394775390625,397.2112121582031,344.5580657660283,0.017297050171870294,0.8012100458145142,480.2594299316406,1113.0,304.088605355656,7.151627063751221,317.9082882033792,955.7783000469208,365.5655822753906,506.37579345703125,74.28500939654572,0.11044615507125854,0.17837749421596527,71.0,71,1.0,0.09529951214790344,1.8862314224243164,1113.0,0.0,0.8324719071388245,63.78167115902965,2233.85986328125
397.4440612792969,322.97971722748156,-502.0685119628906,0.826234757900238,72000,0.2111038863658905,567.0577392578125,404.1113586425781,335.80868237074617,0.017297050171870294,0.8014684319496155,525.9896240234375,1128.0,304.1097511411651,7.147979259490967,317.97872471760286,969.1905946731567,368.81842041015625,524.4229736328125,74.28879355177894,0.18456850945949554,0.17790457606315613,72.0,72,1.0,0.16256500780582428,1.8871095180511475,1128.0,0.0,0.8349583745002747,63.78280141843972,2445.85400390625
389.42633056640625,310.57990266199045,-487.1065368652344,0.8231374025344849,73000,0.18833479285240173,539.4185791015625,397.9849853515625,335.3437765309946,0.01695622994987775,0.8022229671478271,493.2408447265625,1140.0,305.15323865588124,7.136160373687744,317.87737099081363,982.6008789539337,370.5274658203125,498.2646484375,74.29262639955606,0.05199463292956352,0.17660382390022278,73.0,73,1.0,0.0677516832947731,1.8873677253723145,1140.0,0.0,0.8238096833229065,63.99122807017544,2519.808837890625
387.63262939453125,633.5498281520919,-505.5635986328125,0.8125871419906616,74000,0.23225143551826477,556.5323486328125,396.7340393066406,332.3835866586049,0.01695622994987775,0.8024547100067139,575.97216796875,1153.0,305.65315322432315,7.137515544891357,322.1432150065066,996.4611413478851,372.5528564453125,514.694091796875,74.2628055720289,0.1237628161907196,0.1769198477268219,74.0,74,1.0,0.08688934892416,1.8869668245315552,1153.0,0.0,0.8115894794464111,64.1335646140503,2236.327880859375
381.18634033203125,456.07281286721684,-506.4320983886719,0.8397389650344849,75000,0.19719086587429047,551.4601440429688,383.0455322265625,337.212154958776,0.018361167303396805,0.8024696707725525,600.0922241210938,1166.0,306.5068609065282,7.127127170562744,323.92894297798273,1010.1549797058105,374.7420959472656,511.47412109375,74.24603304122938,0.0503804013133049,0.1772734671831131,75.0,75,1.0,0.09011252224445343,1.8898059129714966,1166.0,0.0,0.826762855052948,64.29416809605489,2511.49755859375
375.3261413574219,319.1801873072731,-493.5625915527344,0.7911828756332397,76000,0.19224156439304352,540.71044921875,385.3756408691406,341.07218419779224,0.019490749081111935,0.8028135299682617,579.2273559570312,1179.0,307.1657291352672,7.107204437255859,323.86645935073653,1023.589387178421,376.504150390625,500.46185302734375,74.24852284713313,0.21419109404087067,0.17717447876930237,76.0,76,1.0,0.24337157607078552,1.8912092447280884,1179.0,0.0,0.7845281362533569,64.43256997455471,2396.5947265625
364.751708984375,276.8600952776867,-488.4520263671875,0.8372803330421448,77000,0.18119308352470398,554.697021484375,370.55035400390625,355.4198454980983,0.018730226766195082,0.8029845356941223,447.0281066894531,1191.0,308.07901553062993,7.0967512130737305,323.2559870900476,1037.0262331962585,378.0638122558594,514.1426391601562,74.25077354376594,0.07090932875871658,0.17818249762058258,77.0,77,1.0,0.09638193249702454,1.894433856010437,1191.0,0.0,0.8392630815505981,64.62636439966415,2221.42431640625
367.35455322265625,512.5443187255663,-488.6312561035156,0.8308581709861755,78000,0.21071836352348328,557.3243408203125,370.2855224609375,355.3959811833584,0.019106704324195603,0.803313136100769,463.116455078125,1204.0,308.7232103838311,7.0765275955200195,325.68276057255423,1050.804678440094,380.6275329589844,517.5217895507812,74.22882824978473,0.07513929158449173,0.17719507217407227,78.0,78,1.0,0.07550579309463501,1.895359754562378,1204.0,0.0,0.8184284567832947,64.73837209302326,2392.135498046875
367.687744140625,554.6132883625163,-502.6133117675781,0.8345504999160767,79000,0.20028673112392426,556.3258666992188,378.9794616699219,369.7510500157182,0.018361167303396805,0.8036461472511292,573.9573364257812,1215.0,309.76364996367374,7.069922924041748,328.5806153547056,1064.5380091667175,382.31561279296875,512.4041748046875,74.21059588265749,0.005917659029364586,0.1764126420021057,79.0,79,1.0,0.05442897602915764,1.8951060771942139,1215.0,0.0,0.8248707056045532,64.96213991769547,2302.89697265625
367.0145263671875,347.92479590379094,-485.83966064453125,0.8290456533432007,80000,0.21589665114879608,567.4637451171875,373.4324035644531,385.78302801499854,0.018730226766195082,0.8042237758636475,436.7457580566406,1226.0,310.78323705252797,7.0586442947387695,328.8224176115692,1078.0718858242035,383.8030090332031,529.3786010742188,74.20655436055519,0.15153780579566956,0.17613710463047028,80.0,80,1.0,0.09403365850448608,1.8965376615524292,1226.0,0.0,0.8250772953033447,65.17292006525285,2314.304931640625
379.4927062988281,235.09297659615177,-492.94122314453125,0.8035480380058289,81000,0.20213399827480316,551.9512329101562,384.86309814453125,387.10245020095454,0.017999379770019416,0.8041605949401855,430.7556457519531,1239.0,311.59734823787056,7.052694320678711,327.6652640187863,1091.4501633644104,386.42413330078125,512.465087890625,74.21319151239702,0.23895204067230225,0.17645065486431122,81.0,81,1.0,0.21557779610157013,1.8963568210601807,1239.0,0.0,0.8110395073890686,65.35270379338176,2192.35693359375
375.94189453125,354.43141505585766,-485.8733215332031,0.8259716629981995,82000,0.21613021194934845,536.600830078125,379.9388427734375,393.98898710213615,0.017644720880324885,0.8042266964912415,550.4153442382812,1251.0,312.6109269774253,7.043115615844727,327.9916804948481,1104.967574596405,387.9798889160156,500.8085021972656,74.21032244312772,0.15248197317123413,0.17786283791065216,82.0,82,1.0,0.16172675788402557,1.9000855684280396,1251.0,0.0,0.8288024663925171,65.53956834532374,2070.74853515625
358.00860595703125,560.6814278581504,-494.769287109375,0.854960560798645,83000,0.1934349685907364,551.06005859375,364.63873291015625,392.54292404082196,0.018730226766195082,0.8043028116226196,520.4788208007812,1262.0,313.4771573846282,7.0399603843688965,330.7951714269361,1118.7882168293,389.3446350097656,506.6275939941406,74.18740987032025,0.08906137198209763,0.17854267358779907,83.0,83,1.0,0.0846426859498024,1.9019489288330078,1262.0,0.0,0.8547901511192322,65.71553090332804,2584.026611328125
363.12884521484375,464.219661831649,-478.6446838378906,0.812991738319397,84000,0.20400534570217133,556.01025390625,371.0783386230469,404.56320987811,0.018361167303396805,0.8044386506080627,558.8235473632812,1274.0,314.459413103436,7.034050941467285,332.38355821746836,1132.505830526352,390.9362487792969,514.1580810546875,74.17180356675031,0.2057425081729889,0.17959707975387573,84.0,84,1.0,0.21090266108512878,1.9045711755752563,1274.0,0.0,0.8232225775718689,65.90502354788069,2356.9033203125
379.0976257324219,317.31600293817064,-485.37420654296875,0.812973141670227,85000,0.22983652353286743,554.979248046875,384.1746520996094,398.1797722912537,0.017644720880324885,0.8045319318771362,388.3521728515625,1288.0,314.56911155380044,7.026352882385254,332.2062928612413,1146.0382449626923,391.85943603515625,519.35302734375,74.16855447329951,0.1644349992275238,0.18113143742084503,85.0,85,1.0,0.1762741357088089,1.9053523540496826,1288.0,0.0,0.8198372721672058,65.972049689441,2426.6064453125
367.6882629394531,409.5827444579587,-485.34820556640625,0.8181673884391785,86000,0.20545119047164917,540.0614013671875,379.3171081542969,400.5281229504662,0.017644720880324885,0.8046700358390808,572.2677612304688,1299.0,315.5251200059307,7.017118453979492,333.1060190425985,1159.6630511283875,392.38482666015625,505.53765869140625,74.15947237115073,0.18357490003108978,0.18251994252204895,86.0,86,1.0,0.16813422739505768,1.9093633890151978,1299.0,0.0,0.8101811408996582,66.17551963048498,2542.174560546875
378.00616455078125,322.8009941974882,-485.1405029296875,0.8403345942497253,87000,0.1970067024230957,543.2914428710938,386.2704162597656,397.55775683217075,0.018361167303396805,0.804639995098114,405.08343505859375,1311.0,316.1104126037885,7.012426376342773,332.98757048116045,1173.1957955360413,393.31793212890625,503.796875,74.15641986702578,0.1347007006406784,0.18287615478038788,87.0,87,1.0,0.1117178425192833,1.9093108177185059,1311.0,0.0,0.8393198251724243,66.27993897787948,2499.719970703125
383.1080017089844,484.79853827203976,-485.9193115234375,0.8105148077011108,88000,0.21000255644321442,533.89599609375,391.1045837402344,392.1416963765171,0.017999379770019416,0.8046032190322876,531.8394775390625,1324.0,316.77534954516324,7.006467342376709,334.7126951151477,1186.8947927951813,395.580078125,497.4125671386719,74.14305002784344,0.28468215465545654,0.183019757270813,88.0,88,1.0,0.26542678475379944,1.9081133604049683,1324.0,0.0,0.8114656805992126,66.45166163141994,2415.68505859375
388.0744934082031,384.52939343494154,-488.3117980957031,0.8268329501152039,89000,0.18566736578941345,542.1204223632812,398.3188171386719,392.7903611403946,0.017999379770019416,0.8047382235527039,384.69000244140625,1336.0,317.3910618628302,6.995774745941162,335.2724332985162,1200.3706002235413,396.9039001464844,506.68310546875,74.14376858565663,0.15741348266601562,0.1837598979473114,89.0,89,1.0,0.16407668590545654,1.9106974601745605,1336.0,0.0,0.8343383073806763,66.56437125748504,2293.12109375
