reference_Q_std,total/epochs,eval/episodes,rollout/Q_mean,reference_actor_Q_mean,rollout/return,total/duration,reference_actor_Q_std,rollout/actions_std,rollout/episode_steps,total/steps,rollout/actions_mean,rollout/episodes,train/param_noise_distance,eval/return,reference_action_std,train/loss_critic,eval/return_history,train/loss_actor,obs_rms_std,total/steps_per_second,obs_rms_mean,rollout/return_history,ret_rms_mean,eval/Q,ret_rms_std,reference_Q_mean,total/episodes,reference_action_mean
10.204672813415527,460,460.0,301.9765319824219,367.207275390625,888.1031262099942,8315.384065151215,8.255340576171875,0.6558857560157776,1000.0,460000,-0.19417934119701385,460.0,0.0,1649.8531238015494,0.7144533395767212,82.87399291992188,1676.7908858655398,-370.50836181640625,2.07999587059021,55.31915259666782,0.02572489157319069,1301.9438776811278,0.0,404.14752197265625,1.0,365.51019287109375,460.0,0.04243112727999687
9.776498794555664,461,461.0,302.1701965332031,366.5675964355469,887.5182463804367,8333.724318504333,8.118645668029785,0.6559093594551086,1000.0,461000,-0.1938636600971222,461.0,0.0,1494.5284471807256,0.7136372327804565,59.49958419799805,1674.7740290574097,-370.49688720703125,2.08077073097229,55.31740460581211,0.025728795677423477,1297.1134506108892,0.0,367.0249938964844,1.0,364.0660095214844,461.0,0.08235535770654678
22.519508361816406,462,462.0,302.3847351074219,362.83209228515625,888.7154926523731,8352.069608211517,10.675918579101562,0.655849039554596,1000.0,462000,-0.19392897188663483,462.0,0.0,1566.0693552576079,0.7332403659820557,267.05047607421875,1675.605063543075,-370.054443359375,2.0806145668029785,55.315630936046645,0.025742022320628166,1296.9628022563227,0.0,401.6083984375,1.0,358.3255310058594,462.0,0.03424745425581932
13.022472381591797,463,463.0,302.60296630859375,365.6510009765625,890.2703143253959,8370.440466880798,8.746784210205078,0.6557350158691406,1000.0,463000,-0.19401082396507263,463.0,0.0,1871.1777656870902,0.7396063208580017,237.10679626464844,1678.1013498646093,-369.1225891113281,2.0799813270568848,55.313696075128355,0.025791674852371216,1298.4328646791662,0.0,406.5523986816406,1.0,362.08013916015625,463.0,-0.08969505876302719
9.28775691986084,464,464.0,302.8233337402344,365.01708984375,892.0989375896978,8388.804831266403,8.35620403289795,0.65565425157547,1000.0,464000,-0.19407907128334045,464.0,0.0,1675.0127495306501,0.6986498832702637,113.0002212524414,1674.9661480384939,-371.1078796386719,2.079341411590576,55.31181250880919,0.025829344987869263,1304.5953308851467,0.0,404.2137145996094,1.0,362.51123046875,464.0,-0.06603033095598221
9.27418041229248,465,465.0,303.0451965332031,365.1160888671875,893.8951196308047,8407.157986879349,8.720026969909668,0.6555509567260742,1000.0,465000,-0.19422253966331482,465.0,0.0,2200.8333120383913,0.7080956697463989,145.83705139160156,1676.6010580820137,-372.553955078125,2.07863712310791,55.31001091280827,0.02584424801170826,1306.5967756880136,0.0,409.1347351074219,1.0,362.9579772949219,465.0,-0.09503690153360367
15.912206649780273,466,466.0,303.2625427246094,365.7069091796875,895.6623888862266,8425.543914794922,9.563908576965332,0.6555067300796509,1000.0,466000,-0.19425198435783386,466.0,0.0,1834.1967492300555,0.7213271856307983,242.00904846191406,1684.752748085436,-370.88604736328125,2.0784082412719727,55.308002036725775,0.025931384414434433,1308.20751648398,0.0,404.4311218261719,1.0,361.7561340332031,466.0,-0.150700181722641
10.006515502929688,467,467.0,303.4592590332031,365.845458984375,896.2523611442316,8443.83785867691,8.49354076385498,0.6554670333862305,1000.0,467000,-0.19404853880405426,467.0,0.0,1471.939648777796,0.6582900285720825,161.98284912109375,1680.7479589328786,-372.6759338378906,2.079352378845215,55.306604391995705,0.026030952110886574,1306.0393356539012,0.0,379.8177185058594,1.0,363.9044189453125,467.0,-0.1293565183877945
15.43307876586914,468,468.0,303.4751892089844,366.5335693359375,895.7019241415697,8462.139225244522,10.360127449035645,0.6555942296981812,1000.0,468000,-0.19372794032096863,468.0,0.0,2234.3234310298467,0.6797215342521667,120.31092071533203,1688.5041299011943,-373.876220703125,2.0792236328125,55.305164278536985,0.025863468647003174,1296.602328447328,0.0,409.86529541015625,1.0,364.12652587890625,468.0,-0.11851552873849869
11.168076515197754,469,469.0,303.68414306640625,370.0971984863281,896.6955810295743,8480.549137592316,10.179563522338867,0.6556475162506104,1000.0,469000,-0.19393445551395416,469.0,0.0,1506.1806899144663,0.7188589572906494,150.42774963378906,1680.9816783067308,-376.9194641113281,2.0798254013061523,55.303022527283204,0.025912925601005554,1297.9829840725793,0.0,381.93963623046875,1.0,366.2044677734375,469.0,-0.3363727331161499
10.140960693359375,470,470.0,303.9031677246094,369.4041748046875,898.3811561850192,8499.003286361694,9.842123031616211,0.6555520296096802,1000.0,470000,-0.19414635002613068,470.0,0.0,1668.6631219759608,0.7937841415405273,63.465087890625,1682.7333728635672,-374.58282470703125,2.080209255218506,55.30060221934571,0.025951489806175232,1300.6920487705697,0.0,382.19219970703125,1.0,366.3760681152344,470.0,-0.2205572873353958
11.463153839111328,471,471.0,304.1034851074219,369.83526611328125,899.4508288656747,8517.294006824493,10.081290245056152,0.6555410027503967,1000.0,471000,-0.19434836506843567,471.0,0.0,1440.0624870348427,0.7442314624786377,212.1060333251953,1674.819120672838,-374.9422607421875,2.080325126647949,55.299253450991664,0.0259711891412735,1301.1259954890934,0.0,364.9418029785156,1.0,366.3328857421875,471.0,-0.26547396183013916
29.567684173583984,472,472.0,304.3092956542969,367.1109619140625,900.0578558745282,8535.464931249619,16.478445053100586,0.6555847525596619,1000.0,472000,-0.19416947662830353,472.0,0.0,1593.529873971979,0.7363761067390442,126.66979217529297,1672.0095396836841,-375.9497375488281,2.0810489654541016,55.29868657440524,0.026053709909319878,1297.6826828790956,0.0,382.0397033691406,1.0,361.58319091796875,472.0,-0.0663314089179039
12.713695526123047,473,473.0,304.3742980957031,369.5862121582031,899.4003643347066,8553.731524705887,10.793347358703613,0.655792772769928,1000.0,473000,-0.19396555423736572,473.0,0.0,2007.9394746312805,0.7276318073272705,96.44873046875,1666.8758206639345,-376.3113708496094,2.081968069076538,55.29750362561955,0.025953173637390137,1291.8692936549703,0.0,412.5175476074219,1.0,366.8311767578125,473.0,-0.20254547894001007
12.30135726928711,474,474.0,304.6000671386719,368.8022766113281,901.123977991909,8571.998192310333,11.132953643798828,0.6556142568588257,1000.0,474000,-0.19413405656814575,474.0,0.0,1938.307122644414,0.7319660186767578,140.3461456298828,1666.2691691649054,-377.29449462890625,2.081390380859375,55.29632524015349,0.025952909141778946,1292.9347450113676,0.0,412.91473388671875,1.0,366.29827880859375,474.0,-0.18653206527233124
12.351508140563965,475,475.0,304.8172912597656,368.7301940917969,901.7069514906678,8590.388498067856,11.252806663513184,0.6555379629135132,1000.0,475000,-0.1945779174566269,475.0,0.0,1666.4724769405038,0.710123598575592,211.99288940429688,1664.9683652438623,-375.65374755859375,2.0808815956115723,55.29435602439129,0.025876261293888092,1290.3064513254594,0.0,410.64093017578125,1.0,365.7610168457031,475.0,-0.14179779589176178
9.950069427490234,476,476.0,305.02911376953125,372.63995361328125,902.1037720359926,8608.88603425026,9.48214054107666,0.6554111242294312,1000.0,476000,-0.19450606405735016,476.0,0.0,457.6332097764599,0.7661429047584534,69.4189682006836,1649.2851835265944,-377.0926208496094,2.0812129974365234,55.29170651188141,0.025865526869893074,1289.0027067753294,0.0,283.66986083984375,1.0,370.14044189453125,476.0,0.05453876778483391
11.968018531799316,477,477.0,304.7991027832031,372.984619140625,899.1756947564983,8627.202522993088,11.927472114562988,0.6562443375587463,1000.0,477000,-0.19374550879001617,477.0,0.0,88.83049361964649,0.7545685172080994,92.52290344238281,1635.103481947374,-377.600830078125,2.080659866333008,55.29022863769651,0.02548942156136036,1269.1874297301156,0.0,252.46820068359375,1.0,370.50469970703125,477.0,-0.06636480242013931
11.82959270477295,478,478.0,305.0245666503906,373.099853515625,901.0548320803787,8645.562010526657,10.554327964782715,0.6561485528945923,1000.0,478000,-0.1940198689699173,478.0,0.0,2175.1202149604574,0.7873967289924622,100.79313659667969,1644.1952066739673,-378.2178649902344,2.0804789066314697,55.28848204639526,0.02552947774529457,1273.6282445004053,0.0,400.8864440917969,1.0,369.91314697265625,478.0,-0.012135729193687439
14.905098915100098,479,479.0,304.84820556640625,372.6133117675781,899.4083928467311,8663.858347177505,13.133938789367676,0.656811535358429,1000.0,479000,-0.19274260103702545,479.0,0.0,1584.4912236074506,0.7569343447685242,130.6934356689453,1649.0203220020564,-379.1278991699219,2.0801291465759277,55.28714584259652,0.02591891400516033,1261.7710249146476,0.0,362.84521484375,1.0,369.30120849609375,479.0,-0.1183960810303688
