eval/return_history,total/steps_per_second,rollout/actions_mean,ret_rms_mean,rollout/episode_steps,total/duration,param_noise_stddev,total/epochs,ret_rms_std,reference_actor_Q_std,rollout/actions_std,rollout/return_history,train/loss_critic,train/loss_actor,reference_action_std,train/param_noise_distance,rollout/episodes,eval/return,reference_perturbed_action_std,reference_Q_std,total/steps,reference_perturbed_action_mean,obs_rms_mean,obs_rms_std,reference_Q_mean,reference_action_mean,total/episodes,eval/episodes,reference_actor_Q_mean,eval/Q,rollout/Q_mean,rollout/return
1115.3742826376283,67.81311191086033,0.17691415548324585,0.0,197.08150820235335,33843.0125875473,0.01185113216358652,2295,1.0,1198.510986328125,0.8486472964286804,1177.5611888893698,14929.3310546875,-2801.9052734375,0.9114870429039001,0.21782518923282623,11643.0,3142.178268191026,0.9153540730476379,1244.7222900390625,2295000,0.08075184375047684,1.9015463590621948,6.05927038192749,1719.10009765625,0.10651934891939163,11643.0,2295.0,1864.517333984375,3055.811279296875,2597.127685546875,952.2982419249394
1113.0659367887022,67.81004665724464,0.17686375975608826,0.0,197.12389456512406,33859.289488554,0.012332335652468109,2296,1.0,1210.01123046875,0.8486650586128235,1166.8787721541696,16523.619140625,-2813.71337890625,0.908753514289856,0.18096686899662018,11647.0,1118.0131904706973,0.9076615571975708,1254.33203125,2296000,0.15454883873462677,1.9014393091201782,6.059579849243164,1720.0731201171875,0.13948875665664673,11647.0,2296.0,1866.6004638671875,2549.28759765625,2597.308837890625,952.509412859458
1109.7714301676754,67.80547943042284,0.17683683335781097,0.0,197.17228946690702,33876.318245887756,0.012833077932624282,2297,1.0,1206.671142578125,0.8486835360527039,1192.9402613536956,13058.947265625,-2806.59814453125,0.9080012440681458,0.18690797686576843,11649.0,1415.461068704088,0.9041458368301392,1249.71142578125,2297000,0.17040693759918213,1.9013702869415283,6.0596442222595215,1731.31982421875,0.1384367048740387,11649.0,2297.0,1872.80810546875,2890.874755859375,2597.41943359375,952.7606093408565
1108.5195632387536,67.80397678512918,0.17680001258850098,0.0,197.16991332704023,33891.817397117615,0.012580215599082718,2298,1.0,1226.1826171875,0.8487001657485962,1199.6754646154568,12477.076171875,-2799.890625,0.9034757018089294,0.1955588459968567,11653.0,597.4889642255506,0.8924103379249573,1262.8480224609375,2298000,0.22970393300056458,1.9013173580169678,6.059698104858398,1661.79931640625,0.18492600321769714,11653.0,2298.0,1801.7054443359375,2196.09619140625,2597.59521484375,952.7447717734227
1107.6756297833579,67.80243455013176,0.176775723695755,0.0,197.16046312178386,33907.33703374863,0.012580215599082718,2299,1.0,1230.281494140625,0.848724365234375,1194.083359727831,14504.3603515625,-2749.3701171875,0.8449957966804504,0.21126128733158112,11660.0,774.8098576854312,0.8694421052932739,1272.0828857421875,2299000,0.29383182525634766,1.9013035297393799,6.060372829437256,1649.635498046875,0.35028424859046936,11660.0,2299.0,1796.222900390625,2382.816162109375,2597.405517578125,952.7127533338945
1114.872150455994,67.79901966457018,0.17682726681232452,0.0,197.09520952952266,33923.79434657097,0.012332335652468109,2300,1.0,1217.751708984375,0.848731517791748,1098.2726522494868,15023.6298828125,-2777.11474609375,0.8686975836753845,0.18035325407981873,11669.0,1426.0053442889152,0.8749536871910095,1258.97021484375,2300000,0.29821720719337463,1.9013698101043701,6.061415195465088,1658.5654296875,0.31652987003326416,11669.0,2300.0,1808.0433349609375,2953.142333984375,2597.233642578125,952.4082591241197
1112.3502463096809,67.79703842391595,0.1768512725830078,0.0,197.0782936439952,33939.53561234474,0.012833077932624282,2301,1.0,1227.32861328125,0.8487390279769897,1099.2964132125603,12990.00390625,-2792.6865234375,0.8874655961990356,0.18331941962242126,11674.0,943.2150326408444,0.8504081964492798,1266.645751953125,2301000,0.3509880006313324,1.9013959169387817,6.061604022979736,1673.77001953125,0.2463923692703247,11674.0,2301.0,1813.453125,2593.388916015625,2597.2451171875,952.3286710652654
1115.3635585069683,67.79433928861475,0.1767953485250473,0.0,197.11124432645371,33955.63736081123,0.012332335652468109,2302,1.0,1205.5645751953125,0.8487629294395447,1133.433760741092,18005.73828125,-2796.347412109375,0.8761914372444153,0.19242803752422333,11677.0,1147.51950847211,0.9068943858146667,1250.54150390625,2302000,0.1512555181980133,1.9013220071792603,6.061907768249512,1660.30810546875,0.2781001329421997,11677.0,2302.0,1807.1219482421875,2921.980224609375,2597.414306640625,952.5021150990311
1111.114549771175,67.79193355568738,0.17672410607337952,0.0,197.178027059428,33971.59336233139,0.012332335652468109,2303,1.0,1213.0838623046875,0.8487851619720459,1174.7475566239532,12755.58984375,-2774.905029296875,0.8514881134033203,0.21166366338729858,11678.0,1120.478793768681,0.8907935619354248,1258.98046875,2303000,0.24419724941253662,1.901219129562378,6.061929225921631,1692.8427734375,0.3640698194503784,11678.0,2303.0,1832.3525390625,2665.18115234375,2597.6181640625,952.8355413131638
1102.0605029295573,67.7880347187908,0.17675143480300903,0.0,197.18830779765472,33988.29910850525,0.012580215599082718,2304,1.0,1218.2110595703125,0.8487952947616577,1177.099189967212,13366.6611328125,-2740.548095703125,0.8916196823120117,0.2288092076778412,11683.0,1566.2896782452283,0.8778335452079773,1262.584716796875,2304000,0.27047809958457947,1.9012337923049927,6.062164783477783,1708.0634765625,0.2148991972208023,11683.0,2304.0,1847.4825439453125,3059.802001953125,2597.642578125,952.8722855708507
1099.4445204264584,67.7861507002065,0.17673078179359436,0.0,197.19235047488664,34003.99604034424,0.01185113216358652,2305,1.0,1217.163818359375,0.848808765411377,1185.5273769527014,11758.5634765625,-2777.907470703125,0.8831287026405334,0.20089012384414673,11687.0,1028.7110529706588,0.9036592245101929,1260.88818359375,2305000,0.168969064950943,1.901220440864563,6.062129974365234,1723.337890625,0.26264363527297974,11687.0,2305.0,1862.9178466796875,2725.750244140625,2597.805908203125,952.8844663188114
1100.3887212072293,67.78356689663109,0.1767154484987259,0.0,197.22579541566884,34020.04505777359,0.012833077932624282,2306,1.0,1222.929931640625,0.8488253951072693,1192.683598352596,17840.154296875,-2726.572509765625,0.9034383296966553,0.2105216532945633,11692.0,1228.34786412661,0.9070649743080139,1265.89990234375,2306000,0.19272689521312714,1.9011967182159424,6.062422275543213,1688.2508544921875,0.19566099345684052,11692.0,2306.0,1824.966796875,2837.79736328125,2597.8779296875,953.044087823162
1102.2975329094902,67.78007567264936,0.1767006665468216,0.0,197.2423465024799,34036.55096435547,0.012833077932624282,2307,1.0,1232.147705078125,0.8488366007804871,1192.9807996029965,14195.9375,-2756.705322265625,0.8921344876289368,0.2093885987997055,11694.0,1202.1520192648745,0.8609590530395508,1275.71826171875,2307000,0.3333371579647064,1.9011499881744385,6.062602519989014,1688.6258544921875,0.2662642002105713,11694.0,2307.0,1821.6820068359375,2947.15380859375,2598.049072265625,953.1189370570299
1103.453630127944,67.77841827678115,0.17672085762023926,0.0,197.2576923076923,34052.13722419739,0.012580215599082718,2308,1.0,1230.3316650390625,0.8488444089889526,1221.6527516228955,13543.822265625,-2766.504150390625,0.8809451460838318,0.19775642454624176,11700.0,663.7937441198659,0.8783448934555054,1270.0325927734375,2308000,0.282328724861145,1.9011276960372925,6.062889575958252,1713.93212890625,0.28682705760002136,11700.0,2308.0,1850.62548828125,2316.708740234375,2598.05615234375,953.1747848175368
1094.32475572283,67.7787724279535,0.1767338365316391,0.0,197.2438065949086,34066.713180065155,0.012580215599082718,2309,1.0,1229.333251953125,0.8488563299179077,1198.9226014194285,16185.7783203125,-2743.582275390625,0.8866248726844788,0.19868974387645721,11706.0,209.13256650783887,0.8792010545730591,1273.2066650390625,2309000,0.2554181218147278,1.901077151298523,6.063072681427002,1686.662109375,0.22386455535888672,11706.0,2309.0,1819.656005859375,1343.7938232421875,2598.096435546875,953.105717944374
1101.359539309139,67.77594605277406,0.1767626404762268,0.0,197.21147443012038,34082.888318538666,0.01208933992007461,2310,1.0,1213.056640625,0.8488646745681763,1113.807801260434,14635.35546875,-2746.50634765625,0.8936264514923096,0.19639275968074799,11713.0,1335.553581638632,0.9056858420372009,1254.982177734375,2310000,0.15882062911987305,1.9010727405548096,6.063533782958984,1698.477783203125,0.2066100388765335,11713.0,2310.0,1833.3939208984375,2854.31787109375,2597.995849609375,952.9535408117822
1105.454888302314,67.77180324203387,0.1767587512731552,0.0,197.2266791840915,34099.72716450691,0.01208933992007461,2311,1.0,1194.1495361328125,0.8488782644271851,1135.1500935456045,14430.3564453125,-2750.182861328125,0.8855617642402649,0.2038760930299759,11717.0,1466.5584517652803,0.8968494534492493,1235.83642578125,2311000,0.19572003185749054,1.9010262489318848,6.063828945159912,1715.2742919921875,0.23332777619361877,11717.0,2311.0,1857.7694091796875,2925.51953125,2598.02001953125,953.0227524853176
1105.220627638494,67.7697067820776,0.17673613131046295,0.0,197.23468168629458,34115.537897109985,0.01208933992007461,2312,1.0,1195.437255859375,0.848891019821167,1101.075054054149,13668.5576171875,-2750.392578125,0.8968296051025391,0.20713472366333008,11718.0,797.8573276888759,0.8826636672019958,1239.8875732421875,2312000,0.2808585464954376,1.9009978771209717,6.063758850097656,1707.41357421875,0.21121926605701447,11718.0,2312.0,1847.78955078125,2504.209228515625,2598.25732421875,953.062252678243
1111.221366066837,67.76652400053425,0.1766788810491562,0.0,197.29994881419552,34131.89674568176,0.012833077932624282,2313,1.0,1210.211181640625,0.8489155769348145,1106.453805846423,15050.29296875,-2727.037109375,0.8995975852012634,0.1985718011856079,11722.0,1308.2171326088035,0.9094019532203674,1252.6890869140625,2313000,0.13190241158008575,1.9009326696395874,6.063754558563232,1696.2080078125,0.178105890750885,11722.0,2313.0,1837.8975830078125,2975.176025390625,2598.332763671875,953.3734033663587
1129.5981315186643,67.76030268128456,0.17667120695114136,0.0,197.3341292853488,34149.788422346115,0.012580215599082718,2314,1.0,1223.1961669921875,0.8489320874214172,1097.9252068090852,14696.7646484375,-2768.044677734375,0.8865291476249695,0.2146831601858139,11726.0,2451.3478253024446,0.8909800052642822,1266.3614501953125,2314000,0.22465749084949493,1.9009196758270264,6.063841342926025,1673.1739501953125,0.23313625156879425,11726.0,2314.0,1811.3331298828125,2977.677001953125,2598.441650390625,953.5345795712597
1137.410290571253,67.75553504506131,0.17664067447185516,0.0,197.37997782894175,34166.95032310486,0.012833077932624282,2315,1.0,1204.220703125,0.8489458560943604,1130.0103807516532,14213.6708984375,-2743.506591796875,0.9063291549682617,0.1936682164669037,11727.0,1837.2091956979646,0.9040061235427856,1255.4033203125,2315000,0.14750556647777557,1.9008818864822388,6.063620567321777,1670.56787109375,0.09798331558704376,11727.0,2315.0,1812.705810546875,2950.96728515625,2598.644287109375,953.7519558818648
1130.991688457337,67.7538208640696,0.1766057163476944,0.0,197.38416297306512,34182.574066877365,0.012332335652468109,2316,1.0,1195.7916259765625,0.848967969417572,1112.6713962524086,14161.8798828125,-2746.65185546875,0.9147854447364807,0.17977963387966156,11732.0,848.1726383271783,0.9247151017189026,1248.81982421875,2316000,0.10952583700418472,1.900814414024353,6.064440727233887,1686.662353515625,0.1433309018611908,11732.0,2316.0,1836.07470703125,2691.71142578125,2598.65234375,953.7666761301592
1116.301555516855,67.75395076298689,0.17658063769340515,0.0,197.43655730720067,34197.26781845093,0.012833077932624282,2317,1.0,1201.7135009765625,0.8489749431610107,1151.993985959925,14263.4599609375,-2722.3388671875,0.902809202671051,0.2116423100233078,11735.0,286.67696262057177,0.9011400938034058,1249.060791015625,2317000,0.1807820051908493,1.900781512260437,6.064453125,1695.846435546875,0.19190993905067444,11735.0,2317.0,1838.6656494140625,1537.9886474609375,2598.818603515625,954.0338941343247
1111.2547932476532,67.75288131063155,0.17659416794776917,0.0,197.40444557996935,34212.567128658295,0.012580215599082718,2318,1.0,1209.8973388671875,0.8489857912063599,1140.0805107020208,15934.474609375,-2733.082763671875,0.9199498891830444,0.202259823679924,11742.0,727.6864570314867,0.9150002002716064,1254.6156005859375,2318000,0.1304130107164383,1.9007235765457153,6.065291881561279,1682.358642578125,0.08608768880367279,11742.0,2318.0,1818.838623046875,2333.630615234375,2598.703125,953.8720095731496
1108.9168279836967,67.7507229037974,0.17655836045742035,0.0,197.39252575125565,34228.41706490517,0.012332335652468109,2319,1.0,1205.9849853515625,0.8490005135536194,1105.8275812910301,16060.037109375,-2734.140869140625,0.9087956547737122,0.19475214183330536,11747.0,796.6037062534643,0.9189397096633911,1248.6573486328125,2319000,0.1103244423866272,1.9006881713867188,6.065799713134766,1684.97265625,0.14196878671646118,11747.0,2319.0,1824.5093994140625,2395.6611328125,2598.78955078125,953.8145815700358
1102.1899804966297,67.74980444150684,0.17656821012496948,0.0,197.40078284547312,34243.641278743744,0.012580215599082718,2320,1.0,1206.8780517578125,0.8490077257156372,1083.7570559918681,14982.8115234375,-2731.64990234375,0.8996962308883667,0.19711612164974213,11752.0,459.71871966029175,0.9043540954589844,1248.0712890625,2320000,0.19602590799331665,1.9006792306900024,6.066176891326904,1640.1488037109375,0.21540237963199615,11752.0,2320.0,1781.952392578125,1642.2757568359375,2598.81787109375,953.8565805395057
1096.35695083952,67.74881734657227,0.17654553055763245,0.0,197.42356444066354,34258.900611162186,0.012580215599082718,2321,1.0,1182.358642578125,0.849018931388855,1080.2336918022454,14663.8486328125,-2755.883056640625,0.9087609052658081,0.18781989812850952,11755.0,730.9222104662886,0.908539354801178,1228.920654296875,2321000,0.15465211868286133,1.900625467300415,6.066676139831543,1712.01123046875,0.17366808652877808,11755.0,2321.0,1856.2215576171875,2415.761962890625,2598.865234375,953.9792475571763
1088.2378889626532,67.74788836574521,0.17651274800300598,0.0,197.42921520278887,34274.130987882614,0.012580215599082718,2322,1.0,1185.888671875,0.8490402102470398,1108.4264291432817,16490.341796875,-2747.6943359375,0.8880682587623596,0.20828619599342346,11761.0,483.29906182689945,0.8840081691741943,1228.9737548828125,2322000,0.25196373462677,1.900505542755127,6.06697940826416,1713.87158203125,0.2535629868507385,11761.0,2322.0,1855.4718017578125,1970.343505859375,2598.860107421875,954.0033680206499
1093.1982569560125,67.74565444076084,0.17650169134140015,0.0,197.41186469488358,34290.02227783203,0.012833077932624282,2323,1.0,1180.5098876953125,0.8490583896636963,1121.0058011255906,14007.5498046875,-2728.99072265625,0.9072985053062439,0.20552292466163635,11766.0,1114.4202854144987,0.8950392007827759,1228.657470703125,2323000,0.21790219843387604,1.9004571437835693,6.066971302032471,1704.607666015625,0.17122440040111542,11766.0,2323.0,1850.09423828125,2613.291015625,2598.88427734375,953.9005929544737
1101.7383583590638,67.741371851181,0.17646758258342743,0.0,197.42027015546682,34306.952110528946,0.012833077932624282,2324,1.0,1186.679443359375,0.8490830659866333,1134.3474321649305,13057.3359375,-2754.93115234375,0.9092774987220764,0.2248101830482483,11771.0,1618.4653968799064,0.9140585064888,1234.205810546875,2324000,0.1642131805419922,1.900400996208191,6.067411422729492,1718.9730224609375,0.1741514503955841,11771.0,2324.0,1864.474609375,2609.568359375,2598.835693359375,953.9316170135762
1090.4137985495279,67.74072589770539,0.17641904950141907,0.0,197.38517700993293,34322.04141879082,0.012833077932624282,2325,1.0,1180.6121826171875,0.8491061925888062,1055.3940575144986,16765.880859375,-2751.323486328125,0.907569169998169,0.18703027069568634,11779.0,444.3286930108137,0.9041305184364319,1227.6202392578125,2325000,0.1580827534198761,1.9002941846847534,6.067928791046143,1735.633056640625,0.1611243188381195,11779.0,2325.0,1888.845947265625,1535.1243896484375,2598.74560546875,953.7821343250009
1084.991558916317,67.73790165933627,0.1764015108346939,0.0,197.3161689854089,34338.23521280289,0.01161761804096316,2326,1.0,1208.0355224609375,0.8491324186325073,1000.256432134917,11725.4140625,-2744.696044921875,0.8989420533180237,0.20161022245883942,11788.0,1274.0208303624552,0.8992010951042175,1253.4444580078125,2326000,0.20931535959243774,1.900227665901184,6.068559169769287,1699.343505859375,0.19692875444889069,11788.0,2326.0,1847.015380859375,2852.94091796875,2598.59326171875,953.4542057228967
1086.1512564040966,67.73432090099757,0.1763940006494522,0.0,197.34704435586465,34354.814059495926,0.01161761804096316,2327,1.0,1208.2935791015625,0.849139928817749,1017.3906797298629,12530.5966796875,-2752.968994140625,0.8968235850334167,0.20907863974571228,11791.0,1416.7328668718262,0.8876317739486694,1255.269287109375,2327000,0.2526071071624756,1.9001967906951904,6.069125652313232,1700.77978515625,0.22640536725521088,11791.0,2327.0,1843.87939453125,2781.224853515625,2598.707275390625,953.6019210212257
1083.4683906965124,67.73322198970249,0.17637836933135986,0.0,197.31717240210205,34370.135239601135,0.01185113216358652,2328,1.0,1201.4913330078125,0.8491623401641846,982.09384138956,14124.5673828125,-2751.259033203125,0.8979892730712891,0.21489949524402618,11798.0,741.850510685892,0.9046061038970947,1247.669677734375,2328000,0.19049465656280518,1.900149941444397,6.069840431213379,1705.253662109375,0.2233569324016571,11798.0,2328.0,1840.24658203125,2216.88232421875,2598.673095703125,953.4668870864405
