rollout/Q_mean,param_noise_stddev,eval/return_history,reference_action_mean,total/epochs,obs_rms_mean,eval/Q,total/steps_per_second,total/episodes,reference_actor_Q_std,rollout/actions_std,reference_perturbed_action_mean,eval/return,total/duration,rollout/actions_mean,rollout/return,rollout/return_history,rollout/episode_steps,train/loss_critic,total/steps,train/param_noise_distance,rollout/episodes,train/loss_actor,ret_rms_std,reference_Q_std,obs_rms_std,ret_rms_mean,eval/episodes,reference_perturbed_action_std,reference_actor_Q_mean,reference_Q_mean,reference_action_std
65.76387023925781,0.018730226766195082,471.2606506774814,-0.1721077710390091,821,0.01802828349173069,112.95404052734375,67.89410140588038,1284.0,2.360496759414673,0.556530237197876,-0.17196622490882874,586.2762861248632,12092.361236095428,0.037321221083402634,-131.0544152628217,371.6083512518111,639.2242990654206,37.3642578125,821000,0.2028588354587555,1284.0,-86.52842712402344,1.0,2.385871648788452,0.387286901473999,0.0,821.0,0.3923436403274536,111.32415008544922,110.69087219238281,0.34910374879837036
65.8168716430664,0.019106704324195603,473.86002208078537,-0.18174560368061066,822,0.01804165355861187,106.7855224609375,67.8825385655779,1285.0,2.2226357460021973,0.5563284158706665,-0.09093764424324036,705.6502016251279,12109.152329444885,0.03732438012957573,-130.50082643599507,377.47902449351204,639.5050583657587,21.482833862304688,822000,0.19726058840751648,1285.0,-82.87763977050781,1.0,2.265700578689575,0.3872665464878082,0.0,822.0,0.3389081060886383,112.32736206054688,111.75398254394531,0.3594505488872528
65.86727142333984,0.019106704324195603,476.375543871393,-0.1648448407649994,823,0.018053261563181877,111.08312225341797,67.870557372636,1286.0,2.136422634124756,0.5561687350273132,-0.3824540972709656,610.5029680486443,12126.023888111115,0.03731175884604454,-130.0367358286628,377.24446205572167,639.7853810264386,17.41480255126953,823000,0.19540557265281677,1286.0,-85.02482604980469,1.0,2.2021920680999756,0.3872278332710266,0.0,823.0,0.3358476161956787,112.47613525390625,111.67845153808594,0.3810573220252991
65.92208099365234,0.019106704324195603,478.3458468600633,-0.25806164741516113,824,0.018049854785203934,110.50628662109375,67.85886564134275,1287.0,2.374791145324707,0.5560156106948853,-0.08643779903650284,650.3070162211054,12142.849607229233,0.03709801658987999,-129.7480961367697,375.2715156126333,640.065268065268,20.84099578857422,824000,0.17114728689193726,1287.0,-84.4336929321289,1.0,2.4457273483276367,0.38717687129974365,0.0,824.0,0.45857563614845276,113.31614685058594,112.67842864990234,0.3605579435825348
65.85066986083984,0.017999379770019416,482.4234167707344,-0.16623158752918243,825,0.018039658665657043,113.28382873535156,67.84736116048101,1288.0,2.208237648010254,0.5562155246734619,-0.12453792989253998,584.4367252836843,12159.647566080093,0.03695838525891304,-130.31329943590842,361.5189765647535,640.3447204968944,42.687400817871094,825000,0.13908004760742188,1288.0,-85.71715545654297,1.0,2.214526653289795,0.38721367716789246,0.0,825.0,0.4082484841346741,113.25444793701172,112.52496337890625,0.34684649109840393
65.90634155273438,0.019106704324195603,483.68261167812415,-0.20880141854286194,826,0.018035225570201874,120.28727722167969,67.83660753051538,1289.0,2.2713265419006348,0.5560588240623474,-0.1270139217376709,685.6487918761702,12176.316447257996,0.03687173128128052,-129.7221273047087,363.3202353444256,640.6237393328162,30.96855926513672,826000,0.20882061123847961,1289.0,-88.34825897216797,1.0,2.204763650894165,0.38724228739738464,0.0,826.0,0.3984133005142212,113.6304702758789,113.06279754638672,0.3623274266719818
65.96205139160156,0.018361167303396805,486.9873097685774,0.009225226938724518,827,0.018037015572190285,110.1333236694336,67.82748086205301,1290.0,2.5270135402679443,0.5560140609741211,-0.053966592997312546,277.97578978605736,12192.698143720627,0.03673102706670761,-129.6987977162027,359.726311619408,640.9023255813953,39.862831115722656,827000,0.25875893235206604,1290.0,-86.38800811767578,1.0,2.5030949115753174,0.38722530007362366,0.0,827.0,0.4350408613681793,113.89513397216797,113.23588562011719,0.4527340233325958
66.0190658569336,0.019106704324195603,488.13953730519347,-0.23712339997291565,828,0.018028970807790756,110.74213409423828,67.81660671084252,1291.0,2.3136651515960693,0.5558603405952454,-0.0702149048447609,590.736235176408,12209.39885020256,0.03681623190641403,-129.36807296154063,360.4080863104775,641.1804802478699,33.599876403808594,828000,0.1736285388469696,1291.0,-87.42125701904297,1.0,2.363192319869995,0.3871796131134033,0.0,828.0,0.3650512099266052,114.34330749511719,113.48757934570312,0.30608031153678894
66.07465362548828,0.018361167303396805,493.40593752904323,-0.10480959713459015,829,0.018019801005721092,108.2421875,67.8044449302948,1292.0,2.1170458793640137,0.5556874871253967,-0.21299703419208527,491.68017465724836,12226.337091207504,0.03672228008508682,-128.96007946410037,363.3665887849869,641.4582043343653,42.67302322387695,829000,0.2052352875471115,1292.0,-87.10440063476562,1.0,2.159254550933838,0.3871369957923889,0.0,829.0,0.37043115496635437,114.7733383178711,114.15274047851562,0.3702376186847687
66.13307189941406,0.019490749081111935,496.3040141573706,-0.04788336157798767,830,0.018005020916461945,112.70059967041016,67.79355421219482,1293.0,2.0732035636901855,0.5555416345596313,-0.15915367007255554,556.071298846843,12243.05186009407,0.03668324649333954,-128.7520405199474,358.58724387342477,641.7354988399072,27.2814998626709,830000,0.2143847793340683,1293.0,-87.96442413330078,1.0,2.1125712394714355,0.38710203766822815,0.0,830.0,0.3297174274921417,115.3915786743164,114.911376953125,0.3054344952106476
66.18374633789062,0.018730226766195082,497.39156568932844,-0.1547662615776062,831,0.018006883561611176,115.0291976928711,67.78191181577886,1294.0,2.166024684906006,0.5553518533706665,-0.12697020173072815,559.2241479095777,12259.907956838608,0.03660446032881737,-128.18976779740456,360.9081524758134,642.0123647604328,30.4420108795166,831000,0.17769208550453186,1294.0,-84.22472381591797,1.0,2.1975014209747314,0.3870835304260254,0.0,831.0,0.3490588366985321,114.92864990234375,114.26612854003906,0.3326875567436218
66.23487091064453,0.017999379770019416,495.7427063799858,-0.23059678077697754,832,0.018015127629041672,82.23774719238281,67.77059286673486,1295.0,1.9736526012420654,0.5551691651344299,-0.1327051967382431,254.69426345813432,12276.711251974106,0.036574795842170715,-127.78095557779079,388.3921893951974,642.2888030888031,31.658037185668945,832000,0.13789843022823334,1295.0,-88.8753433227539,1.0,2.0126867294311523,0.3870750963687897,0.0,832.0,0.3299004137516022,115.4261474609375,114.78089904785156,0.3068356513977051
66.29227447509766,0.018730226766195082,495.90481494459056,-0.17944134771823883,833,0.01800442673265934,113.4814224243164,67.76067729581808,1296.0,2.18430757522583,0.5549905300140381,-0.2621631920337677,601.8897430830955,12293.265552282333,0.036458633840084076,-127.28635957445348,388.43389217327604,642.5648148148148,28.006242752075195,833000,0.16681787371635437,1296.0,-86.81390380859375,1.0,2.167172431945801,0.38701605796813965,0.0,833.0,0.33256521821022034,116.00802612304688,115.45570373535156,0.28950244188308716
66.34412384033203,0.019490749081111935,498.5762581477525,-0.20433004200458527,834,0.017996564507484436,111.63251495361328,67.74966164832439,1297.0,2.063966751098633,0.5548394322395325,-0.12486274540424347,421.08606938574974,12310.024577379227,0.03631924092769623,-126.7960048461285,390.1452812987452,642.8404009252121,38.75890350341797,834000,0.1879134476184845,1297.0,-89.38228607177734,1.0,2.101386070251465,0.3869808316230774,0.0,834.0,0.3745286464691162,116.24560546875,115.57759094238281,0.3323851227760315
66.39602661132812,0.019106704324195603,504.3647509069378,-0.24104395508766174,835,0.018004974350333214,116.63326263427734,67.7388883994763,1298.0,2.255798578262329,0.5547508001327515,-0.2271597981452942,475.2850534430926,12326.7449426651,0.036273591220378876,-126.70023636187726,384.49459115473684,643.115562403698,30.201318740844727,835000,0.17431676387786865,1298.0,-91.97373962402344,1.0,2.297206401824951,0.3869549036026001,0.0,835.0,0.4251450002193451,116.7636947631836,115.98210144042969,0.3646228611469269
66.45365905761719,0.018361167303396805,507.3864201491943,-0.08924002945423126,836,0.018011024221777916,112.39588928222656,67.72794649189375,1299.0,2.3503987789154053,0.5545451641082764,-0.11095316708087921,790.8310298066419,12343.501365423203,0.036175359040498734,-126.2183324383093,383.14598384916616,643.3903002309469,35.109127044677734,836000,0.18950805068016052,1299.0,-89.15026092529297,1.0,2.3104472160339355,0.38690441846847534,0.0,836.0,0.37650296092033386,117.00550842285156,116.37212371826172,0.3391959071159363
66.50881958007812,0.019490749081111935,506.1899214465051,-0.21227683126926422,837,0.018018418923020363,110.2923583984375,67.72779112129595,1300.0,2.408229112625122,0.5543361306190491,-0.10866068303585052,418.4604174809112,12358.294669628143,0.03610093891620636,-125.61717185867712,386.11603972736174,643.6646153846153,23.876298904418945,837000,0.20259134471416473,1300.0,-88.07511901855469,1.0,2.4531989097595215,0.38686996698379517,0.0,837.0,0.29252153635025024,117.55708312988281,116.81652069091797,0.27117908000946045
66.56527709960938,0.019106704324195603,504.9210908601788,-0.17821800708770752,838,0.01802266202867031,113.610107421875,67.7229967272862,1301.0,2.4922711849212646,0.5541209578514099,-0.2582094967365265,441.9927476001302,12373.935597896576,0.03608686849474907,-125.03563021344742,388.7250745599798,643.9385088393543,26.712263107299805,838000,0.28907784819602966,1301.0,-91.24187469482422,1.0,2.508070945739746,0.38684704899787903,0.0,838.0,0.3500123918056488,117.6532211303711,117.01656341552734,0.308391809463501
66.62185668945312,0.020689822899908242,504.92113929597434,-0.28845566511154175,839,0.018040109425783157,112.34822082519531,67.71650338960585,1302.0,2.287061929702759,0.5538946390151978,-0.22641028463840485,481.11503302474193,12389.889583826065,0.03613833338022232,-124.42643392424694,392.31585017516073,644.2119815668203,39.10268783569336,839000,0.18047209084033966,1302.0,-92.10205078125,1.0,2.368471384048462,0.38683071732521057,0.0,839.0,0.3533839285373688,117.9300537109375,117.12025451660156,0.34145334362983704
66.67507934570312,0.019106704324195603,505.3438325304526,-0.04672691226005554,840,0.018049586564302444,114.35942840576172,67.70501714899585,1303.0,2.522885322570801,0.5536753535270691,-0.1051839143037796,611.9987450676801,12406.761498212814,0.03614705428481102,-123.80868617668872,396.93455989538086,644.4850345356869,41.567649841308594,840000,0.20482434332370758,1303.0,-91.67704772949219,1.0,2.534083604812622,0.3868093192577362,0.0,840.0,0.34354111552238464,117.73145294189453,117.00889587402344,0.2977762222290039
66.73133850097656,0.019882513137642284,507.5388153316583,-0.17411035299301147,841,0.018049266189336777,119.33352661132812,67.69408487651909,1304.0,2.4509265422821045,0.5534897446632385,-0.22738060355186462,752.534026980406,12423.537470579147,0.03610414266586304,-123.37700352465754,397.1184502371185,644.7576687116565,25.93621826171875,841000,0.19371064007282257,1304.0,-91.46581268310547,1.0,2.4451472759246826,0.386793315410614,0.0,841.0,0.3395107686519623,118.82130432128906,118.13279724121094,0.3158789873123169
66.78800201416016,0.020282151651708893,509.77526308664795,-0.1976751983165741,842,0.01804421842098236,112.95097351074219,67.68234451506459,1305.0,2.35520076751709,0.5532914996147156,-0.18285128474235535,605.221538874812,12440.46739268303,0.03594158962368965,-122.81764321450355,398.9449869165852,645.0298850574712,29.95201873779297,842000,0.17820218205451965,1305.0,-92.02337646484375,1.0,2.4380991458892822,0.3867414891719818,0.0,842.0,0.33467429876327515,119.24274444580078,118.59668731689453,0.28403857350349426
66.84894561767578,0.020282151651708893,511.25839117077356,-0.133793905377388,843,0.018044738098978996,117.26433563232422,67.67201484034621,1306.0,2.36189341545105,0.5530664324760437,0.01575414463877678,689.0890799286682,12457.143502950668,0.03587867692112923,-122.11788667487251,403.16556138689384,645.3016845329249,24.073444366455078,843000,0.18083524703979492,1306.0,-92.90615844726562,1.0,2.39998722076416,0.3866918385028839,0.0,843.0,0.3788453936576843,119.01744079589844,118.37240600585938,0.32436710596084595
66.9104232788086,0.019882513137642284,515.0707532912024,-0.07511404901742935,844,0.018036462366580963,118.51860809326172,67.66615571752942,1307.0,2.2724056243896484,0.5528494119644165,-0.23746593296527863,672.5517123389084,12473.00058722496,0.03588460013270378,-121.58627961048526,405.4827872351699,645.5730680948737,29.879026412963867,844000,0.2007543444633484,1307.0,-92.80530548095703,1.0,2.2862753868103027,0.3866539001464844,0.0,844.0,0.33077341318130493,118.73211669921875,118.17594909667969,0.29221439361572266
66.97138214111328,0.020689822899908242,521.226515582807,-0.15865987539291382,845,0.0180292297154665,120.19184112548828,67.65588605653176,1308.0,2.268281936645508,0.5526337027549744,-0.07314912974834442,875.6206831052077,12489.674576044083,0.035731811076402664,-120.96010688856073,407.33741232948296,645.8440366972477,38.44728469848633,845000,0.24036167562007904,1308.0,-94.46631622314453,1.0,2.3562824726104736,0.38663017749786377,0.0,845.0,0.3546317517757416,119.54656982421875,118.80769348144531,0.31126946210861206
67.0307388305664,0.020282151651708893,515.531267885215,-0.18145009875297546,846,0.01804676651954651,62.107051849365234,67.65081963041953,1309.0,1.9891183376312256,0.552409291267395,-0.25798237323760986,-188.16052501515406,12505.391725063324,0.03573569655418396,-120.27795518905927,409.2211949343481,646.1145912910619,35.092079162597656,846000,0.17501404881477356,1309.0,-92.17556762695312,1.0,2.0692718029022217,0.3865733742713928,0.0,846.0,0.29714804887771606,120.20391845703125,119.52102661132812,0.29475897550582886
67.08329772949219,0.020689822899908242,522.795122702132,-0.17244568467140198,847,0.018065258860588074,117.2666015625,67.63991172467723,1310.0,2.0565757751464844,0.5523144006729126,-0.0502755232155323,679.8352508495611,12522.192569494247,0.035670939832925797,-119.96225591762683,409.18918165201956,646.1251908396947,25.796464920043945,847000,0.25021398067474365,1310.0,-94.18832397460938,1.0,2.1102070808410645,0.3864997327327728,0.0,847.0,0.3089093267917633,120.20997619628906,119.55482482910156,0.3053239583969116
67.13834381103516,0.020689822899908242,525.0463976433316,-0.0502086877822876,848,0.018083423376083374,118.10092163085938,67.62899428208007,1311.0,2.178196430206299,0.5521887540817261,-0.054602690041065216,644.2664919737789,12539.000601768494,0.0356653556227684,-119.9209529010235,406.99940596899427,646.3951182303585,27.597318649291992,848000,0.24401023983955383,1311.0,-92.18282318115234,1.0,2.2092080116271973,0.3864455819129944,0.0,848.0,0.30811285972595215,119.79412841796875,119.25537872314453,0.34765109419822693
67.19609069824219,0.020689822899908242,525.6126497802958,-0.06810353696346283,849,0.018084833398461342,119.66687774658203,67.61867783812939,1312.0,2.13407564163208,0.5520474314689636,-0.16412952542304993,762.3453003127031,12555.702464818954,0.03550766408443451,-119.37184623233664,406.86863900216105,646.6646341463414,27.73925018310547,849000,0.23714107275009155,1312.0,-92.3904037475586,1.0,2.2030768394470215,0.38640296459198,0.0,849.0,0.3855685889720917,120.1573715209961,119.68562316894531,0.32024767994880676
67.25447845458984,0.0211056883401964,528.1480187554254,-0.10233025252819061,850,0.018082138150930405,120.56901550292969,67.60839281828426,1313.0,2.3295507431030273,0.5518875122070312,0.01829811930656433,815.4393180054111,12572.403581380844,0.03540610522031784,-119.06410884305286,404.29516549763656,646.9337395277989,37.502113342285156,850000,0.16022896766662598,1313.0,-94.88577270507812,1.0,2.3813910484313965,0.3863775432109833,0.0,850.0,0.31142812967300415,119.76028442382812,119.17767333984375,0.26963627338409424
67.3131332397461,0.0211056883401964,529.5460774289866,-0.12803718447685242,851,0.01808292232453823,122.43362426757812,67.59738267620173,1314.0,2.214444637298584,0.5517160892486572,-0.08384636044502258,767.1428699421831,12589.244824409485,0.03540899604558945,-118.6609810575922,401.34225583961285,647.2024353120244,28.234365463256836,851000,0.19557464122772217,1314.0,-91.04979705810547,1.0,2.284428834915161,0.38633841276168823,0.0,851.0,0.3700088858604431,119.76094055175781,119.3223876953125,0.3128181993961334
67.37777709960938,0.021962663920618616,533.051780499692,-0.17939481139183044,852,0.01809008978307247,121.06431579589844,67.58635654349341,1315.0,2.2209432125091553,0.5515003800392151,-0.17062732577323914,778.9127952756746,12606.09453701973,0.03542225435376167,-118.11883686053909,401.407281140339,647.4707224334601,25.238027572631836,852000,0.20556984841823578,1315.0,-93.29116821289062,1.0,2.2585160732269287,0.38629424571990967,0.0,852.0,0.33937767148017883,119.97061920166016,119.33403015136719,0.2636888027191162
67.44266510009766,0.020282151651708893,535.7114623652152,-0.19805555045604706,853,0.018104352056980133,126.05392456054688,67.57569373666382,1316.0,2.1964542865753174,0.551276683807373,-0.0813479870557785,820.3039717709269,12622.881880044937,0.035481564700603485,-117.54248174120313,401.3676265375302,647.7386018237082,43.12004470825195,853000,0.1894599050283432,1316.0,-92.21881866455078,1.0,2.282482385635376,0.38625219464302063,0.0,853.0,0.28955379128456116,120.28005981445312,119.514892578125,0.28087371587753296
67.50453186035156,0.020689822899908242,536.4179251773934,-0.12278762459754944,854,0.018108701333403587,116.0541000366211,67.56989047126379,1317.0,2.209012985229492,0.5510321855545044,-0.21710911393165588,566.0422062694813,12638.765492200851,0.03544141352176666,-116.83000081711573,413.3426223355716,648.0060744115414,13.404677391052246,854000,0.18568700551986694,1317.0,-95.03056335449219,1.0,2.269214391708374,0.3862192928791046,0.0,854.0,0.27996593713760376,119.96422576904297,119.28630828857422,0.2559658885002136
67.56908416748047,0.020689822899908242,533.8731045359764,-0.16187039017677307,855,0.01811220683157444,118.82382202148438,67.55924151552301,1318.0,2.1837921142578125,0.5508024096488953,-0.1833389699459076,591.3819740695036,12655.559488534927,0.03532813489437103,-116.13293566912705,419.21131014805775,648.2731411229136,21.013751983642578,855000,0.22480814158916473,1318.0,-93.81137084960938,1.0,2.277221441268921,0.38617831468582153,0.0,855.0,0.32555726170539856,119.71024322509766,119.17053985595703,0.24683472514152527
67.630615234375,0.020689822899908242,534.3087530936367,-0.14193971455097198,856,0.01810983195900917,116.9540786743164,67.54773902463097,1319.0,2.120098352432251,0.5506108999252319,-0.20793651044368744,615.0775469686921,12672.518908262253,0.03521980345249176,-115.59465932677523,419.1699926715602,648.5398028809705,29.6636905670166,856000,0.2500825822353363,1319.0,-92.2975845336914,1.0,2.2337372303009033,0.3861351013183594,0.0,856.0,0.34979304671287537,120.07614135742188,119.54322814941406,0.31163540482521057
67.6912841796875,0.020689822899908242,531.879994774787,-0.13008880615234375,857,0.018106559291481972,119.6108627319336,67.53683560478,1320.0,1.9490060806274414,0.5504370331764221,-0.1889123022556305,554.9247825097316,12689.371545553207,0.035084500908851624,-115.09361700165388,419.20758891097444,648.8060606060606,29.15737533569336,857000,0.27043065428733826,1320.0,-92.92399597167969,1.0,2.075791120529175,0.3860814869403839,0.0,857.0,0.33663979172706604,120.16018676757812,119.59120178222656,0.35755568742752075
67.75237274169922,0.020689822899908242,537.259179077119,-0.006018087267875671,858,0.0181087888777256,121.89937591552734,67.52601068141568,1321.0,1.8661997318267822,0.5502607226371765,-0.011401325464248657,734.780806608635,12706.214854717255,0.035018544644117355,-114.61367195111859,423.2567406551802,649.0719152157457,19.817323684692383,858000,0.1560468226671219,1321.0,-94.07300567626953,1.0,1.9052799940109253,0.38604581356048584,0.0,858.0,0.33501625061035156,120.52259826660156,119.97093200683594,0.3711332678794861
67.81481170654297,0.020282151651708893,535.9397659521857,-0.17048856616020203,859,0.018124636262655258,118.9817123413086,67.51518966336224,1322.0,1.937972903251648,0.5500253438949585,0.07170996814966202,282.9021787192844,12723.06282901764,0.03506423160433769,-114.09502635545124,424.01178597904703,649.3373676248109,48.02183532714844,859000,0.24950195848941803,1322.0,-96.90487670898438,1.0,1.9844293594360352,0.38600409030914307,0.0,859.0,0.45021793246269226,120.75975036621094,120.02000427246094,0.36099693179130554
67.87427520751953,0.02152991267583435,540.9055035370978,-0.013557232916355133,860,0.018124176189303398,121.49707794189453,67.50360864503446,1323.0,1.8587303161621094,0.5498369336128235,-0.04737904667854309,885.6952804320715,12740.05963921547,0.03500393033027649,-113.47541391335945,424.7489172315251,649.6024187452759,46.5265998840332,860000,0.16769666969776154,1323.0,-95.30841064453125,1.0,1.8758677244186401,0.38596123456954956,0.0,860.0,0.3610597848892212,121.31761169433594,120.93262481689453,0.3400174677371979
67.93463134765625,0.0211056883401964,542.7419789928422,-0.03716985881328583,861,0.018119167536497116,123.32640075683594,67.49179691991148,1324.0,1.8296610116958618,0.5496474504470825,-0.1849886178970337,795.0929134218228,12757.10588979721,0.03489711135625839,-112.95216672109503,424.9538062834722,649.8670694864048,33.71271896362305,861000,0.22263164818286896,1324.0,-93.8639144897461,1.0,1.8673694133758545,0.38592132925987244,0.0,861.0,0.3620668351650238,120.16104888916016,119.79947662353516,0.2732120752334595
67.99405670166016,0.020689822899908242,543.5151344839179,-0.066093809902668,862,0.01811126619577408,120.27631378173828,67.47838478836393,1325.0,1.8168498277664185,0.5494308471679688,-0.23008966445922852,751.2278853948103,12774.46107673645,0.034777890890836716,-112.35234641312597,431.9179233237191,650.131320754717,26.233083724975586,862000,0.1996782422065735,1325.0,-94.6833267211914,1.0,1.814524531364441,0.38588830828666687,0.0,862.0,0.29716232419013977,120.52012634277344,120.00857543945312,0.32179930806159973
68.0541763305664,0.0211056883401964,544.9488552673313,-0.25090962648391724,863,0.018122995272278786,122.8759536743164,67.46690007212253,1326.0,1.7563570737838745,0.5492371320724487,-0.19128179550170898,727.678158620551,12791.457723379135,0.03469763696193695,-111.84333470683478,433.16832045375253,650.395173453997,30.011693954467773,863000,0.16543251276016235,1326.0,-95.26390838623047,1.0,1.7801867723464966,0.3858441114425659,0.0,863.0,0.31171098351478577,119.88227844238281,119.3062973022461,0.28362295031547546
68.11659240722656,0.022854436146078055,546.4252963661445,-0.23212657868862152,864,0.018135346472263336,119.845703125,67.4568759166433,1327.0,1.7925471067428589,0.549030601978302,-0.24110135436058044,789.2033337702674,12808.182831764221,0.03466202691197395,-111.33244135321902,434.9009281670829,650.6586284853051,30.497968673706055,864000,0.17470070719718933,1327.0,-95.76283264160156,1.0,1.83214271068573,0.3857729434967041,0.0,864.0,0.35306450724601746,119.5976791381836,119.00775146484375,0.25119954347610474
68.17586517333984,0.02152991267583435,553.3659075098108,-0.27637332677841187,865,0.018135543912649155,123.41805267333984,67.44591337384468,1328.0,1.7383549213409424,0.5488174557685852,-0.2253139615058899,660.9732251776293,12825.091346979141,0.03460456058382988,-110.77759776866401,436.12107807750976,650.9216867469879,23.1137752532959,865000,0.21708934009075165,1328.0,-96.14237976074219,1.0,1.7739042043685913,0.38572949171066284,0.0,865.0,0.2708777189254761,120.03228759765625,119.47756958007812,0.2513568103313446
68.23528289794922,0.021962663920618616,555.0446869253068,-0.09157087653875351,866,0.018133386969566345,123.00890350341797,67.43380984798299,1329.0,2.0329482555389404,0.5486087203025818,-0.2599167227745056,617.6293229975987,12842.222646951675,0.034511640667915344,-110.19701255839672,440.41613067967677,651.1843491346877,38.366580963134766,866000,0.2175651341676712,1329.0,-94.37126922607422,1.0,2.0097970962524414,0.38569197058677673,0.0,866.0,0.29735273122787476,119.89042663574219,119.29168701171875,0.30041229724884033
68.29400634765625,0.021962663920618616,554.9331958781041,-0.16208899021148682,867,0.018134048208594322,118.60012817382812,67.42314102518846,1330.0,1.974594235420227,0.5484310388565063,-0.09715275466442108,678.3712748395783,12859.086462259293,0.03437584266066551,-109.69950066734208,443.7243339522468,651.4466165413534,39.21559143066406,867000,0.24724642932415009,1330.0,-93.2461166381836,1.0,1.9773826599121094,0.385620653629303,0.0,867.0,0.32764938473701477,119.8836669921875,119.48493957519531,0.32234475016593933
68.35235595703125,0.02152991267583435,554.6199696304433,-0.23360158503055573,868,0.018136290833353996,118.21268463134766,67.41221615318113,1331.0,1.9270267486572266,0.5482404828071594,-0.09422755986452103,430.0737389813324,12876.004521608353,0.0342557318508625,-109.3043279140594,446.5098294224138,651.7084898572502,37.660457611083984,868000,0.14411403238773346,1331.0,-96.42939758300781,1.0,1.969092845916748,0.38555818796157837,0.0,868.0,0.4022524952888489,119.841552734375,119.2440185546875,0.35095199942588806
68.41427612304688,0.021962663920618616,552.5325889585769,-0.0575130321085453,869,0.01813112385571003,114.36109924316406,67.40098396970222,1332.0,2.105501651763916,0.5480326414108276,-0.2334681749343872,359.8845487941828,12892.98685002327,0.03413259610533714,-108.70932969756792,451.4478066836033,651.96996996997,41.73871612548828,869000,0.21804511547088623,1332.0,-93.02594757080078,1.0,2.13214111328125,0.38552337884902954,0.0,869.0,0.29458925127983093,118.89911651611328,118.39129638671875,0.25576984882354736
68.47379302978516,0.020689822899908242,550.1418135304282,-0.2906288504600525,870,0.018128929659724236,121.6719970703125,67.3904165262648,1333.0,2.146286725997925,0.5478565692901611,-0.06824663281440735,373.29349592322717,12909.84749531746,0.034058257937431335,-108.27528248134355,450.27583362220423,652.2310577644411,53.28425598144531,870000,0.17371605336666107,1333.0,-94.48104858398438,1.0,2.1964895725250244,0.38548195362091064,0.0,870.0,0.2953590750694275,119.37201690673828,118.42634582519531,0.30031514167785645
68.53321075439453,0.02152991267583435,555.2529151555841,-0.3320629894733429,871,0.01812886819243431,117.12967681884766,67.38167353049417,1334.0,2.1114163398742676,0.5477144122123718,-0.4268225431442261,624.815475694508,12926.363421440125,0.03393639996647835,-107.85407786317607,449.34585647600653,652.4917541229386,30.819135665893555,871000,0.19650597870349884,1334.0,-96.09625244140625,1.0,2.1651828289031982,0.3854362964630127,0.0,871.0,0.2631847858428955,120.80990600585938,120.1198959350586,0.2515679895877838
68.59429931640625,0.02152991267583435,556.7597869486315,-0.24223439395427704,872,0.018123159185051918,115.5636215209961,67.37056310432385,1335.0,2.1035072803497314,0.5475662350654602,-0.25783073902130127,675.6699143663645,12943.338452577591,0.033736035227775574,-107.5488414916777,444.749692658677,652.7520599250936,45.28477096557617,872000,0.21708135306835175,1335.0,-95.58901977539062,1.0,2.1330742835998535,0.3853980302810669,0.0,872.0,0.3366416096687317,120.01131439208984,119.49308776855469,0.2793389558792114
68.65277099609375,0.021962663920618616,556.5937601702085,-0.2742842435836792,873,0.01812560111284256,119.64366149902344,67.36040858643224,1336.0,2.210663080215454,0.5474284887313843,-0.2570321559906006,562.5360347311771,12960.135164260864,0.03359154984354973,-107.16232430890727,444.7850758145914,653.0119760479042,44.40692901611328,873000,0.23505298793315887,1336.0,-95.42798614501953,1.0,2.2677905559539795,0.38534224033355713,0.0,873.0,0.27059024572372437,120.69497680664062,119.98786163330078,0.29149091243743896
68.70999908447266,0.02152991267583435,557.3677741956146,-0.10514560341835022,874,0.018150875344872475,121.64698791503906,67.34967384443972,1337.0,2.449655055999756,0.547256588935852,0.14301450550556183,700.9931099050738,12977.048738479614,0.03366686776280403,-106.78743005120599,449.70008269369,653.2715033657443,61.87376022338867,874000,0.19780878722667694,1337.0,-96.68907165527344,1.0,2.446401596069336,0.38530266284942627,0.0,874.0,0.313529908657074,120.67877960205078,120.12947082519531,0.3108830451965332
68.77067565917969,0.0211056883401964,555.1055371772527,-0.12324739247560501,875,0.018162211403250694,120.87640380859375,67.33906665200732,1338.0,2.232511043548584,0.5470555424690247,-0.08552203327417374,390.6638329916355,12993.943092823029,0.03372542932629585,-106.31906191233676,451.85739792959,653.5306427503737,40.077144622802734,875000,0.218044251203537,1338.0,-97.2414321899414,1.0,2.2084288597106934,0.38526809215545654,0.0,875.0,0.40173429250717163,120.76058959960938,120.26502990722656,0.31373944878578186
68.828369140625,0.020282151651708893,554.5513684744228,-0.25117918848991394,876,0.018167605623602867,120.14134979248047,67.3282674799061,1339.0,2.443323850631714,0.5468997955322266,-0.0615306980907917,559.4150036875702,13010.87986946106,0.03365427628159523,-105.75358619837058,452.2931124699637,653.7893950709484,19.026456832885742,876000,0.23534700274467468,1339.0,-94.33458709716797,1.0,2.4965012073516846,0.3852252662181854,0.0,876.0,0.3092809021472931,120.82719421386719,120.06874084472656,0.3092781901359558
