rollout/return_history,reference_action_std,eval/return,eval/episodes,ret_rms_mean,rollout/episodes,reference_Q_std,rollout/actions_std,rollout/Q_mean,total/duration,total/steps,total/episodes,reference_actor_Q_mean,eval/Q,rollout/return,reference_actor_Q_std,eval/return_history,train/param_noise_distance,reference_Q_mean,ret_rms_std,train/loss_critic,reference_action_mean,obs_rms_mean,rollout/actions_mean,total/steps_per_second,train/loss_actor,obs_rms_std,total/epochs,rollout/episode_steps
900.1617049078919,0.5531624555587769,1119.6990694579224,829.0,0.0,829.0,1.3278096914291382,0.6598974466323853,215.62896728515625,15522.261832475662,829000,829.0,287.6729431152344,295.35980224609375,535.4166888028751,1.3003755807876587,1351.6763695689494,0.0,285.6819152832031,1.0,50.469139099121094,0.2345619946718216,0.12832367420196533,-0.12776516377925873,53.40716507342808,-244.71075439453125,2.4940176010131836,829,1000.0
890.3947030451324,0.4674428403377533,954.011758001811,830.0,0.0,830.0,1.38821542263031,0.6601272821426392,215.45957946777344,15541.286661624908,830000,830.0,287.34130859375,260.567138671875,534.6804546112513,1.0814096927642822,1348.010316889325,0.0,285.5263977050781,1.0,47.845680236816406,0.3405027389526367,0.12832027673721313,-0.1278488039970398,53.40613155598405,-247.76805114746094,2.493785858154297,830,1000.0
890.7910860564158,0.5003740191459656,1263.444153896289,831.0,0.0,831.0,1.4568623304367065,0.6601238250732422,215.55438232421875,15560.273907899857,831000,831.0,286.8778076171875,294.71258544921875,535.3177818470366,1.3745375871658325,1347.447785335146,0.0,284.712890625,1.0,45.81135177612305,0.28472334146499634,0.12832747399806976,-0.1279597133398056,53.40522955563824,-246.01881408691406,2.4940381050109863,831,1000.0
888.2451136569017,0.6168457269668579,1625.6048651807407,832.0,0.0,832.0,1.552024483680725,0.6601043939590454,215.64669799804688,15579.296692848206,832000,832.0,287.4106750488281,297.60162353515625,535.6747925839215,1.9831784963607788,1350.1495633680527,0.0,285.1968688964844,1.0,77.84652709960938,0.251156210899353,0.12830868363380432,-0.1277209222316742,53.40420793076853,-247.1103973388672,2.4935097694396973,832,1000.0
889.374859745512,0.571006178855896,1497.2294634077311,833.0,0.0,833.0,1.2837176322937012,0.6600745916366577,215.7385711669922,15598.287684440613,833000,833.0,287.35308837890625,296.73907470703125,536.149273405493,1.2564114332199097,1351.572077907199,0.0,285.24896240234375,1.0,86.58071899414062,0.266080766916275,0.12830495834350586,-0.12787313759326935,53.40329764727461,-249.94126892089844,2.493879795074463,833,1000.0
889.2178862240885,0.47970500588417053,1420.178983839805,834.0,0.0,834.0,1.2874774932861328,0.660002589225769,215.8341827392578,15617.312364578247,834000,834.0,288.5982666015625,297.3439025878906,536.8153441052192,1.349305510520935,1353.4394564421373,0.0,286.4528503417969,1.0,65.9577865600586,0.3939855098724365,0.12834279239177704,-0.1277812272310257,53.40227438183296,-248.59007263183594,2.493942975997925,834,1000.0
892.5853112582212,0.5512064099311829,1312.7694898088641,835.0,0.0,835.0,1.030232548713684,0.6599230170249939,215.92892456054688,15636.337560892105,835000,835.0,286.8264465332031,296.1171875,537.6216242477273,1.1173275709152222,1353.742054119368,0.0,285.13970947265625,1.0,19.333106994628906,0.21528176963329315,0.1283770203590393,-0.1278284639120102,53.40125184355258,-244.78424072265625,2.4941511154174805,835,1000.0
899.4445282695501,0.5301006436347961,1470.9487823015756,836.0,0.0,836.0,1.2321830987930298,0.6598893404006958,216.01873779296875,15655.398057699203,836000,836.0,287.10467529296875,295.8823547363281,537.8130492211558,1.102970838546753,1353.7221536020847,0.0,284.86761474609375,1.0,90.55912780761719,0.29956111311912537,0.128379225730896,-0.12778347730636597,53.40011138131756,-245.74742126464844,2.49440860748291,836,1000.0
895.6461781007642,0.5788648724555969,1330.2174293516427,837.0,0.0,837.0,0.8852278590202332,0.6598774194717407,216.10824584960938,15674.641628742218,837000,837.0,284.15887451171875,293.4576110839844,537.9642824975989,0.9606973528862,1352.754217233824,0.0,282.7492370605469,1.0,111.4012680053711,0.2204829454421997,0.12841179966926575,-0.12749646604061127,53.39835001172933,-245.84283447265625,2.4943313598632812,837,1000.0
896.7254282912452,0.5503882169723511,1430.3606081431712,838.0,0.0,838.0,1.1368991136550903,0.6598497033119202,216.19944763183594,15693.82178735733,838000,838.0,284.2900085449219,294.3248291015625,538.8179586490268,1.2055864334106445,1352.873329460157,0.0,282.3776550292969,1.0,104.17367553710938,0.23246963322162628,0.12848283350467682,-0.12725864350795746,53.396808715839896,-244.26327514648438,2.494697332382202,838,1000.0
893.8170946871214,0.6243076324462891,1470.8698024184937,839.0,0.0,839.0,1.283612608909607,0.6598235368728638,216.2869873046875,15712.967098474503,839000,839.0,285.4390869140625,294.4240417480469,539.1893612228554,1.2296316623687744,1352.9384210684502,0.0,283.3169860839844,1.0,79.99028778076172,0.23177914321422577,0.1284763067960739,-0.1274116188287735,53.39538960031645,-244.72283935546875,2.495112419128418,839,1000.0
894.0059681703285,0.5688108801841736,1410.2780281914515,840.0,0.0,840.0,1.5602473020553589,0.6598107814788818,216.37611389160156,15732.1570520401,840000,840.0,284.24114990234375,293.6499938964844,539.7453550446866,1.5869684219360352,1353.1564172266787,0.0,282.6009521484375,1.0,58.38300704956055,0.2219468355178833,0.1285208910703659,-0.12725602090358734,53.393822425073694,-245.70712280273438,2.4956321716308594,840,1000.0
895.0436382825677,0.5850898027420044,1488.385451866479,841.0,0.0,841.0,1.4330897331237793,0.6597920060157776,216.4677276611328,15751.283660650253,841000,841.0,284.03472900390625,294.1363525390625,540.6656052156376,1.3742012977600098,1354.9057900137557,0.0,282.3815002441406,1.0,33.170658111572266,0.17694427073001862,0.12854336202144623,-0.12733909487724304,53.39247378935727,-246.77911376953125,2.4956419467926025,841,1000.0
895.0235476528662,0.5577930212020874,1358.3425651519615,842.0,0.0,842.0,1.8709269762039185,0.6597698926925659,216.55795288085938,15770.478271961212,842000,842.0,283.18707275390625,292.9072570800781,541.4197294964501,1.5020092725753784,1356.5960338958557,0.0,280.4965515136719,1.0,93.61530303955078,0.17799122631549835,0.12858286499977112,-0.12734971940517426,53.390898201040365,-242.10191345214844,2.496016025543213,842,1000.0
895.2924985276055,0.5476573705673218,1513.569775842419,843.0,0.0,843.0,1.5731041431427002,0.6597854495048523,216.64749145507812,15789.671694755554,843000,843.0,283.9132080078125,293.7158508300781,542.1000335057144,1.3347792625427246,1357.3897994313465,0.0,281.52166748046875,1.0,56.32429504394531,0.28306564688682556,0.12859952449798584,-0.12728329002857208,53.389330462139846,-244.00831604003906,2.4959933757781982,843,1000.0
896.4186502727196,0.5356343388557434,1515.6550049034681,844.0,0.0,844.0,1.544218897819519,0.6597594022750854,216.73773193359375,15808.849643945694,844000,844.0,283.8660583496094,293.5382995605469,542.9507637567805,1.5492231845855713,1361.9649047262717,0.0,281.6291198730469,1.0,91.96907043457031,0.30977508425712585,0.12862375378608704,-0.12727810442447662,53.38781878561456,-245.67095947265625,2.4960074424743652,844,1000.0
908.0336015426712,0.6597459316253662,1580.2028873252118,845.0,0.0,845.0,1.43222177028656,0.6597806811332703,216.79539489746094,15828.03289103508,845000,845.0,285.09002685546875,294.9175109863281,543.5050967851607,1.4444483518600464,1363.276964740888,0.0,282.2626953125,1.0,65.8153076171875,0.2817319929599762,0.12866079807281494,-0.12726427614688873,53.38629290305581,-244.67391967773438,2.4963653087615967,845,1000.0
912.4866681365843,0.6653116941452026,1020.3743717960346,846.0,0.0,846.0,1.221225380897522,0.6597670912742615,216.88510131835938,15847.222987413406,846000,846.0,285.1482238769531,293.020751953125,544.2695714304506,0.9395910501480103,1362.8932001600729,0.0,282.5635681152344,1.0,125.30158996582031,0.15407432615756989,0.12868419289588928,-0.12723292410373688,53.38474764139636,-243.89248657226562,2.496469020843506,846,1000.0
913.6792151684127,0.6566473245620728,1222.2055088746652,847.0,0.0,847.0,1.107229232788086,0.65971839427948,216.97470092773438,15866.348499059677,847000,847.0,285.8446044921875,294.10284423828125,544.8758430336788,1.7327947616577148,1364.1954351025022,0.0,283.34521484375,1.0,86.97335052490234,0.23236437141895294,0.12869979441165924,-0.12707017362117767,53.38342341655975,-246.96658325195312,2.4963035583496094,847,1000.0
902.8753866845825,0.653476893901825,1543.6923631934374,848.0,0.0,848.0,1.2264385223388672,0.6599056124687195,216.75967407226562,15885.56974196434,848000,848.0,285.5587158203125,295.3039245605469,543.9942091378846,1.0360881090164185,1368.3733526585984,0.0,284.0681457519531,1.0,120.72738647460938,0.25445556640625,0.12869501113891602,-0.12719111144542694,53.3817806836269,-244.91539001464844,2.495392322540283,848,1000.0
906.8846264297955,0.6827778220176697,1379.3952490978952,849.0,0.0,849.0,1.2535618543624878,0.6598566174507141,216.85028076171875,15904.724365472794,849000,849.0,286.29937744140625,293.87744140625,544.7278909357909,1.277270793914795,1370.4399583953946,0.0,284.1212158203125,1.0,104.65946960449219,0.28107592463493347,0.12868857383728027,-0.12726657092571259,53.38036551221692,-245.99734497070312,2.4951980113983154,849,1000.0
910.8943478066508,0.6585864424705505,1414.209437482326,850.0,0.0,850.0,1.1010267734527588,0.6597923040390015,216.9412078857422,15923.921041727066,850000,850.0,286.1697998046875,295.4537353515625,545.5765207292297,1.1354153156280518,1372.0996811435793,0.0,284.4156799316406,1.0,67.88970947265625,0.17068248987197876,0.12872911989688873,-0.1270936280488968,53.378812779381335,-247.58709716796875,2.4950995445251465,850,1000.0
915.6195050412016,0.6383017301559448,1675.9113958903727,851.0,0.0,851.0,1.2566940784454346,0.6597436666488647,217.03121948242188,15943.105728387833,851000,851.0,286.62451171875,296.010009765625,546.2593306696676,1.406214952468872,1375.1817106386775,0.0,284.45098876953125,1.0,88.62606811523438,0.29669466614723206,0.1287538856267929,-0.1270459145307541,53.37730392672076,-243.8665771484375,2.4951860904693604,851,1000.0
917.474566990039,0.6073533296585083,1632.226246410025,852.0,0.0,852.0,1.8693816661834717,0.6596667766571045,217.12265014648438,15962.241959095001,852000,852.0,287.9879150390625,297.5097961425781,547.1121545588761,2.3134965896606445,1379.2833845073856,0.0,285.9114990234375,1.0,23.76886749267578,0.30208733677864075,0.1287996917963028,-0.1270083338022232,53.37596073179091,-245.44830322265625,2.495076894760132,852,1000.0
921.2130153233556,0.6186068654060364,1745.4322727051888,853.0,0.0,853.0,2.023273468017578,0.6596243381500244,217.21356201171875,15981.403100252151,853000,853.0,286.836181640625,298.45782470703125,547.8592218699381,2.3648154735565186,1381.248847803744,0.0,285.0464172363281,1.0,76.51298522949219,0.17793072760105133,0.12880253791809082,-0.1271747499704361,53.37453755775308,-244.68775939941406,2.49511456489563,853,1000.0
918.6470943029814,0.5944910049438477,1504.108582537435,854.0,0.0,854.0,1.5252275466918945,0.6595564484596252,217.30410766601562,16000.597222089767,854000,854.0,287.5865478515625,297.1256103515625,548.2871641701383,1.5052785873413086,1381.4959043014399,0.0,286.22662353515625,1.0,35.2675666809082,0.2882589101791382,0.1287764310836792,-0.12736503779888153,53.37300777879732,-248.86236572265625,2.4946744441986084,854,1000.0
920.3203140595497,0.6483694911003113,1451.7970698977424,855.0,0.0,855.0,1.4664613008499146,0.6594920754432678,217.39706420898438,16019.916457176208,855000,855.0,287.29302978515625,296.78741455078125,549.2875525586559,1.3482354879379272,1382.6479803247103,0.0,285.8392028808594,1.0,104.1270980834961,0.23434798419475555,0.1288105845451355,-0.12741321325302124,53.371064842039054,-245.48947143554688,2.494718551635742,855,1000.0
934.4991356974679,0.6538516283035278,1727.8728951955788,856.0,0.0,856.0,1.8321012258529663,0.6594550013542175,217.46426391601562,16039.073956489563,856000,856.0,286.6519775390625,297.47576904296875,550.1728212465118,1.6632623672485352,1383.538966567527,0.0,284.662353515625,1.0,40.8752326965332,0.2165077179670334,0.12885048985481262,-0.12734268605709076,53.36966475259965,-247.42164611816406,2.494715690612793,856,1000.0
938.2296726932441,0.6449916362762451,1640.9477004540004,857.0,0.0,857.0,1.709570050239563,0.6593624353408813,217.55691528320312,16058.297352552414,857000,857.0,287.6587219238281,297.14178466796875,551.3563758783218,1.5287973880767822,1387.967040135115,0.0,285.25152587890625,1.0,117.00616455078125,0.25085121393203735,0.12890923023223877,-0.12722788751125336,53.368049002018424,-248.1948699951172,2.4946906566619873,857,1000.0
933.7557885283907,0.6174200773239136,1528.0519423418775,858.0,0.0,858.0,1.2111482620239258,0.6595308184623718,217.45144653320312,16077.483222961426,858000,858.0,289.5152282714844,297.7011413574219,551.1283848753716,1.2172739505767822,1388.4123231057447,0.0,286.86322021484375,1.0,24.10805892944336,0.2695674002170563,0.1288686990737915,-0.12755043804645538,53.366561675189786,-250.27650451660156,2.4944064617156982,858,1000.0
924.3656403030508,0.6196920871734619,1402.3252936332542,859.0,0.0,859.0,1.4429439306259155,0.659676730632782,217.33424377441406,16096.66640663147,859000,859.0,288.58538818359375,296.90814208984375,550.6021703428655,1.3501800298690796,1387.581477140768,0.0,286.37518310546875,1.0,38.4243278503418,0.20920683443546295,0.1288631707429886,-0.12771163880825043,53.365086801209415,-246.9556427001953,2.494523525238037,859,1000.0
925.8674146297078,0.6220557689666748,1447.4295935786952,860.0,0.0,860.0,2.153918981552124,0.6596659421920776,217.42477416992188,16115.791799068451,860000,860.0,288.134033203125,297.3091125488281,551.2613326661303,1.8592872619628906,1394.2604054043827,0.0,285.96124267578125,1.0,142.98345947265625,0.26411208510398865,0.12890072166919708,-0.12760157883167267,53.363806800340456,-245.68716430664062,2.4946489334106445,860,1000.0
927.3868002206862,0.5909594297409058,1525.8166406341445,861.0,0.0,861.0,1.407957911491394,0.6596466898918152,217.51564025878906,16134.935309410095,861000,861.0,288.60284423828125,297.8848571777344,551.93132368211,1.3903412818908691,1399.7304668446282,0.0,285.88958740234375,1.0,65.02252960205078,0.22604598104953766,0.12892283499240875,-0.12764780223369598,53.36246991321087,-246.38787841796875,2.4947965145111084,861,1000.0
938.9155680445239,0.5856043696403503,1442.9609918833899,862.0,0.0,862.0,2.1694064140319824,0.6596354842185974,217.60646057128906,16154.113560914993,862000,862.0,288.12274169921875,297.09326171875,552.6588739402367,1.6148850917816162,1402.6317831034248,0.0,285.5007019042969,1.0,63.770206451416016,0.24800807237625122,0.12897777557373047,-0.12751314043998718,53.36102143577942,-247.70248413085938,2.4950389862060547,862,1000.0
942.4075005427409,0.5380823612213135,1217.7340076380628,863.0,0.0,863.0,1.9839800596237183,0.6595720052719116,217.69778442382812,16173.336706876755,863000,863.0,289.0876770019531,296.679443359375,553.353900689353,1.6315194368362427,1400.891530170102,0.0,286.93817138671875,1.0,14.162881851196289,0.27048105001449585,0.12900413572788239,-0.1275261789560318,53.359428276359345,-247.9334716796875,2.494959831237793,863,1000.0
942.1473131382402,0.6015992760658264,1056.4158413389193,864.0,0.0,864.0,1.9766746759414673,0.6595633029937744,217.78677368164062,16192.563326597214,864000,864.0,287.78485107421875,244.22994995117188,553.8991310528113,1.41378653049469,1397.2113279508535,0.0,284.92645263671875,1.0,135.16685485839844,0.23559896647930145,0.12901702523231506,-0.12760327756404877,53.357827452854885,-247.38450622558594,2.495246410369873,864,1000.0
939.6945660681522,0.5412253737449646,1345.1747301587043,865.0,0.0,865.0,2.0123865604400635,0.659589409828186,217.87481689453125,16211.867822408676,865000,865.0,286.8905029296875,297.0511474609375,554.3870018213626,2.090589761734009,1394.5567374199368,0.0,285.01702880859375,1.0,40.42220687866211,0.2360214740037918,0.12906323373317719,-0.12747663259506226,53.355974121893794,-244.90704345703125,2.4952163696289062,865,1000.0
940.7697622534636,0.5449696779251099,1322.4136907858642,866.0,0.0,866.0,1.910226821899414,0.6596769094467163,217.83834838867188,16231.07141661644,866000,866.0,287.43621826171875,296.36151123046875,554.467347835055,1.9107334613800049,1393.635008350556,0.0,285.532958984375,1.0,9.519609451293945,0.28301891684532166,0.12910743057727814,-0.1274225413799286,53.354456879133615,-246.94635009765625,2.4949493408203125,866,1000.0
942.7108753579148,0.5876734256744385,1246.0906487896405,867.0,0.0,867.0,1.144789695739746,0.6595955491065979,217.92823791503906,16250.292370557785,867000,867.0,289.061767578125,296.762451171875,555.2428390564759,1.4320780038833618,1392.2661574091762,0.0,287.3358459472656,1.0,71.76589965820312,0.21880201995372772,0.1291174292564392,-0.1275254786014557,53.35288622688581,-248.19720458984375,2.49479341506958,867,1000.0
941.3361084998709,0.569821298122406,1534.0704712988095,868.0,0.0,868.0,1.666826605796814,0.6595857739448547,218.01547241210938,16269.494521856308,868000,868.0,287.19482421875,298.25689697265625,555.7303468159174,2.4395322799682617,1393.9093624430548,0.0,285.759033203125,1.0,103.91677856445312,0.2534308135509491,0.12914001941680908,-0.12751461565494537,53.35138094388463,-246.5108184814453,2.4949727058410645,868,1000.0
943.6818998489441,0.6456184983253479,1190.6611736247326,869.0,0.0,869.0,1.8469107151031494,0.6595699191093445,218.1035919189453,16288.762685060501,869000,869.0,284.7625732421875,296.1691589355469,556.3559103443888,2.080134391784668,1395.0824874705413,0.0,283.48260498046875,1.0,74.1882095336914,0.15192833542823792,0.12915143370628357,-0.12749925255775452,53.34966300399338,-243.7794189453125,2.494812250137329,869,1000.0
950.1276763577334,0.6189119219779968,1330.7644285678764,870.0,0.0,870.0,1.8373762369155884,0.6595712304115295,218.19342041015625,16307.956295251846,870000,870.0,284.01690673828125,296.1195983886719,557.1778888037193,1.9512158632278442,1396.3279837932728,0.0,282.588623046875,1.0,67.60999298095703,0.15038847923278809,0.12917974591255188,-0.1273909956216812,53.348193007685786,-247.28431701660156,2.4947221279144287,870,1000.0
952.2426187178814,0.6435150504112244,1586.5898536018356,871.0,0.0,871.0,1.9825918674468994,0.6596072316169739,218.28334045410156,16327.068972826004,871000,871.0,284.92303466796875,298.21099853515625,557.975668918673,1.8352445363998413,1396.9143729957336,0.0,282.72216796875,1.0,63.25575256347656,0.22039024531841278,0.12921376526355743,-0.12740452587604523,53.346990905082286,-247.75900268554688,2.4950613975524902,871,1000.0
957.5167939576961,0.6430143713951111,1316.039123364136,872.0,0.0,872.0,1.8081616163253784,0.659595251083374,218.37344360351562,16346.245223283768,872000,872.0,287.15411376953125,297.071044921875,558.8501656027536,1.7227171659469604,1398.8199630389627,0.0,285.14764404296875,1.0,25.48529815673828,0.17362208664417267,0.12924304604530334,-0.1274164468050003,53.34558414417482,-244.63099670410156,2.495373010635376,872,1000.0
956.5023520630531,0.6189013719558716,1082.1539257743636,873.0,0.0,873.0,1.7100532054901123,0.659554660320282,218.4610137939453,16365.384531021118,873000,873.0,287.48272705078125,295.1679382324219,559.288573961116,1.7926198244094849,1394.8808625361098,0.0,285.3558349609375,1.0,64.79428100585938,0.18295897543430328,0.12926489114761353,-0.12739427387714386,53.344301097551366,-247.2456512451172,2.495426654815674,873,1000.0
959.6036027361597,0.6376571655273438,1371.3984602897638,874.0,0.0,874.0,1.8041046857833862,0.6594967842102051,218.54393005371094,16384.668434619904,874000,874.0,289.5390930175781,297.5676574707031,559.7812037616563,1.9882302284240723,1398.6055761927626,0.0,286.9203796386719,1.0,28.646413803100586,0.21229557693004608,0.12928369641304016,-0.12740923464298248,53.342550292521395,-251.0445098876953,2.4959018230438232,874,1000.0
962.7970929969878,0.661262035369873,1323.0883329166952,875.0,0.0,875.0,1.5714081525802612,0.6594527363777161,218.63345336914062,16403.830451250076,875000,875.0,290.4393310546875,297.55029296875,560.5264252764204,1.5475702285766602,1401.9076557746582,0.0,288.0928039550781,1.0,106.19178009033203,0.3259660601615906,0.12933354079723358,-0.12737467885017395,53.341199947194006,-250.2359619140625,2.4963529109954834,875,1000.0
962.5488006395376,0.6952255964279175,1420.7721752123703,876.0,0.0,876.0,1.7229242324829102,0.6594536304473877,218.7227325439453,16423.0681784153,876000,876.0,290.7572937011719,300.0887145996094,561.0356926702966,1.6271216869354248,1404.4716711009025,0.0,288.13287353515625,1.0,38.41178894042969,0.25333595275878906,0.12935978174209595,-0.12727999687194824,53.339606855637335,-251.38128662109375,2.4969592094421387,876,1000.0
961.9347213756034,0.6415020823478699,1312.519162334529,877.0,0.0,877.0,1.8113455772399902,0.6593772768974304,218.8135223388672,16442.304505348206,877000,877.0,290.5777893066406,298.9212341308594,561.7357695227674,1.6505919694900513,1404.6579589744483,0.0,288.4425048828125,1.0,90.59933471679688,0.23930121958255768,0.12939810752868652,-0.1273062527179718,53.338022034243274,-251.0359344482422,2.4972565174102783,877,1000.0
955.9423940531669,0.6865662336349487,1344.9170179869193,878.0,0.0,878.0,1.5054070949554443,0.6593765020370483,218.79013061523438,16461.501869916916,878000,878.0,290.95263671875,301.2799072265625,561.9167614468305,1.7309117317199707,1405.0077382790114,0.0,289.6768493652344,1.0,67.61868286132812,0.23826098442077637,0.1294424831867218,-0.12725695967674255,53.33656715761327,-250.7790985107422,2.497408390045166,878,1000.0
951.6118270827359,0.6951408982276917,1494.0177536944295,879.0,0.0,879.0,1.4080361127853394,0.6595202684402466,218.7340850830078,16480.68070268631,879000,879.0,289.37481689453125,301.846923828125,561.6137024440656,1.5825300216674805,1405.1620616854943,0.0,288.34765625,1.0,50.640052795410156,0.16343596577644348,0.1294398456811905,-0.12735821306705475,53.33517564336558,-251.64291381835938,2.4972379207611084,879,1000.0
949.062421084464,0.6627843976020813,1476.9544844115103,880.0,0.0,880.0,1.5387253761291504,0.6594575047492981,218.82489013671875,16499.862687587738,880000,880.0,290.81109619140625,301.46624755859375,562.1385549564252,1.368983507156372,1405.379916566238,0.0,288.499267578125,1.0,81.04106140136719,0.16060936450958252,0.1294359564781189,-0.12753964960575104,53.33377717512721,-251.88946533203125,2.4970409870147705,880,1000.0
948.3515563436729,0.6423880457878113,1325.7892739953663,881.0,0.0,881.0,1.603283166885376,0.6593450307846069,218.91624450683594,16519.115936517715,881000,881.0,289.6875915527344,302.1346740722656,562.8020910566651,1.5954136848449707,1401.699677625432,0.0,288.11785888671875,1.0,71.77310180664062,0.15927338600158691,0.12947900593280792,-0.1274871677160263,53.332151876991894,-251.68212890625,2.4970862865448,881,1000.0
941.5650570722715,0.6968441605567932,1496.9283626940892,882.0,0.0,882.0,1.9036602973937988,0.6593168377876282,219.00604248046875,16538.59107351303,882000,882.0,289.8822937011719,303.3839416503906,563.1263399545703,1.7062950134277344,1399.9296060073311,0.0,287.5335693359375,1.0,46.40852355957031,0.15769070386886597,0.12950825691223145,-0.12731075286865234,53.329814860260086,-252.34878540039062,2.4969592094421387,882,1000.0
942.515586314188,0.6053449511528015,1363.4372435147852,883.0,0.0,883.0,3.0406320095062256,0.6593025922775269,219.05665588378906,16557.785559892654,883000,883.0,290.60479736328125,302.55975341796875,563.5523152398538,2.359786033630371,1402.5157118785,0.0,287.7073669433594,1.0,65.09241485595703,0.219075009226799,0.12954150140285492,-0.12735864520072937,53.32838722944088,-253.29470825195312,2.49735426902771,883,1000.0
944.3010353156861,0.5534827709197998,1443.545911286589,884.0,0.0,884.0,1.9746558666229248,0.6592416167259216,219.14736938476562,16577.005673646927,884000,884.0,291.44268798828125,302.1455078125,563.8714885168482,1.8249322175979614,1401.7648659983943,0.0,288.95556640625,1.0,65.00363159179688,0.20010657608509064,0.1295490711927414,-0.12737318873405457,53.32688046341971,-252.63418579101562,2.497150182723999,884,1000.0
939.3212162481526,0.5376156568527222,1247.5922537382837,885.0,0.0,885.0,1.5125524997711182,0.6592020988464355,219.23707580566406,16596.23152756691,885000,885.0,291.8060302734375,302.396240234375,564.1528742032534,1.354738473892212,1401.916993420963,0.0,289.8255615234375,1.0,79.09589385986328,0.194680318236351,0.1295817792415619,-0.12724711000919342,53.32535874363916,-254.90948486328125,2.4972105026245117,885,1000.0
932.6848156416752,0.664714515209198,1361.1212113166537,886.0,0.0,886.0,1.6296510696411133,0.6593780517578125,219.0511474609375,16615.50400686264,886000,886.0,293.9773864746094,304.42254638671875,563.4060065167388,1.669816493988037,1400.7177824501084,0.0,291.458251953125,1.0,66.42387390136719,0.20308758318424225,0.1295703798532486,-0.12745392322540283,53.32369091145587,-253.33944702148438,2.4972362518310547,886,1000.0
930.1723138011401,0.5501506328582764,1359.577903765944,887.0,0.0,887.0,2.0369770526885986,0.6592900156974792,219.14402770996094,16634.702674865723,887000,887.0,293.5668640136719,303.9371643066406,563.9960190095347,1.9125288724899292,1401.0603353648198,0.0,291.496337890625,1.0,139.7270965576172,0.2538931667804718,0.12959177792072296,-0.12752017378807068,53.322263543683086,-253.4201202392578,2.497333526611328,887,1000.0
945.0836685833883,0.5282127261161804,1358.3346752703972,888.0,0.0,888.0,1.8607927560806274,0.6591799855232239,219.23919677734375,16653.93282699585,888000,888.0,293.73956298828125,304.0353698730469,564.7765386317107,1.6733036041259766,1398.6420411729343,0.0,291.742919921875,1.0,78.40094757080078,0.24770361185073853,0.12964275479316711,-0.12754668295383453,53.32073866423679,-255.8340606689453,2.4974417686462402,888,1000.0
945.25688894365,0.5380038619041443,1285.716912955863,889.0,0.0,889.0,1.7513848543167114,0.6591311097145081,219.3336639404297,16673.116610765457,889000,889.0,295.123046875,303.5430603027344,565.405160571502,1.5476378202438354,1398.6628783943963,0.0,292.90130615234375,1.0,127.02883911132812,0.2621864378452301,0.12966467440128326,-0.1276474893093109,53.31936558435588,-255.6044158935547,2.497797727584839,889,1000.0
942.3840661633108,0.49583861231803894,1147.9832140781355,890.0,0.0,890.0,1.8914021253585815,0.6591349840164185,219.4261932373047,16692.379314661026,890000,890.0,295.189453125,304.0084228515625,565.7117377110816,1.4436402320861816,1395.8464747916423,0.0,292.36004638671875,1.0,66.30240631103516,0.22274871170520782,0.12967810034751892,-0.12763047218322754,53.31774357765206,-257.7945861816406,2.498002052307129,890,1000.0
938.5206582733363,0.48525670170783997,1141.8029514488846,891.0,0.0,891.0,2.255591869354248,0.6591154336929321,219.519287109375,16711.629086732864,891000,891.0,295.7596740722656,304.3140869140625,565.981075951138,1.7562832832336426,1394.2881321063664,0.0,293.3116455078125,1.0,94.68974304199219,0.2629464268684387,0.12966784834861755,-0.12778452038764954,53.31616656734877,-256.3179016113281,2.497976303100586,891,1000.0
939.7270501010291,0.5515981316566467,1219.9013064721794,892.0,0.0,892.0,2.473681688308716,0.6590487957000732,219.61187744140625,16730.82961678505,892000,892.0,295.54107666015625,304.4690856933594,566.4037675898134,1.8991143703460693,1392.976525137892,0.0,292.43658447265625,1.0,140.64791870117188,0.24564677476882935,0.12966051697731018,-0.1280042678117752,53.314750100922026,-256.3537902832031,2.4980030059814453,892,1000.0
938.0766408677554,0.583381175994873,1412.5176453287445,893.0,0.0,893.0,2.177140474319458,0.6589867472648621,219.7061767578125,16750.104924201965,893000,893.0,296.66668701171875,305.7666931152344,567.0208818534311,1.7264032363891602,1393.7270040501528,0.0,294.13311767578125,1.0,71.5130844116211,0.277429461479187,0.1296950727701187,-0.12803684175014496,53.31309887556097,-255.6153564453125,2.498215675354004,893,1000.0
935.7277270447031,0.5519710183143616,1313.3501384885433,894.0,0.0,894.0,1.749053955078125,0.6589186787605286,219.79840087890625,16769.300280332565,894000,894.0,297.0987854003906,305.0699768066406,567.4994104040434,1.9833929538726807,1394.3331213555286,0.0,295.16204833984375,1.0,38.59439468383789,0.19172734022140503,0.12971895933151245,-0.12801776826381683,53.31170562009105,-254.6251220703125,2.4984004497528076,894,1000.0
931.2224906199732,0.5149206519126892,1074.3819708335416,895.0,0.0,895.0,1.6904553174972534,0.6589682698249817,219.82504272460938,16788.507951259613,895000,895.0,294.9213562011719,303.6588134765625,567.666100068277,1.6492170095443726,1389.630488412457,0.0,293.4606018066406,1.0,126.44530487060547,0.33749139308929443,0.1297309398651123,-0.12816961109638214,53.310276446147775,-254.76931762695312,2.498443365097046,895,1000.0
