ret_rms_std,rollout/return_history,train/loss_critic,train/loss_actor,eval/episodes,reference_perturbed_action_std,eval/return_history,reference_perturbed_action_mean,reference_action_std,train/param_noise_distance,reference_actor_Q_std,reference_actor_Q_mean,rollout/episodes,total/duration,eval/Q,total/episodes,obs_rms_mean,total/steps,total/steps_per_second,rollout/Q_mean,reference_action_mean,reference_Q_mean,total/epochs,rollout/actions_std,rollout/episode_steps,ret_rms_mean,reference_Q_std,param_noise_stddev,rollout/actions_mean,obs_rms_std,eval/return,rollout/return
1.0,825.4936470526918,284.7288818359375,-644.7627563476562,848.0,0.6601676940917969,963.4272279070973,0.13773047924041748,0.6117752194404602,0.17059405148029327,222.16143798828125,551.840087890625,2434.0,10369.305688381195,694.51953125,2434.0,-0.09913746267557144,848000,81.77982455953476,486.6939392089844,0.3898920714855194,543.0734252929688,848,0.6309065222740173,348.16392769104357,0.0,229.6942901611328,0.017297050171870294,0.37266144156455994,2.119145154953003,1415.3602440257484,594.478140959473
1.0,832.9059514780595,409.5882873535156,-639.9336547851562,849.0,0.5817052721977234,968.8905722757544,0.4484272301197052,0.5986300706863403,0.21387530863285065,218.90455627441406,553.7159423828125,2436.0,10382.137401103973,708.148193359375,2436.0,-0.09920043498277664,849000,81.77506877434723,486.9017028808594,0.3650011718273163,544.753662109375,849,0.6309844255447388,348.4367816091954,0.0,226.37249755859375,0.01695622994987775,0.37259161472320557,2.119854688644409,1472.0881422384632,595.159296929514
1.0,851.4760943445291,439.2325439453125,-643.514892578125,850.0,0.5979414582252502,973.4087318282214,0.4740411341190338,0.6699644923210144,0.20005452632904053,229.9769744873047,547.8812255859375,2437.0,10394.835081100464,661.41064453125,2437.0,-0.09914946556091309,850000,81.77137909051017,487.18560791015625,0.35311153531074524,538.2808227539062,850,0.6309402585029602,348.7041444398851,0.0,237.5260467529297,0.017644720880324885,0.37268224358558655,2.1200735569000244,626.960325308658,595.8831808842368
1.0,868.1484835567421,421.23809814453125,-644.8624877929688,851.0,0.5733966827392578,973.5655940951096,0.5153467059135437,0.6576748490333557,0.20412816107273102,223.5259246826172,550.673583984375,2439.0,10407.464919090271,691.8396606445312,2439.0,-0.09922665357589722,851000,81.76823142002836,487.42022705078125,0.2540467381477356,541.8010864257812,851,0.6309707164764404,348.7605576055761,0.0,230.3733673095703,0.017297050171870294,0.37268543243408203,2.1206467151641846,1002.2821972020467,596.1475579766201
1.0,880.0150973798218,409.2660827636719,-643.2239379882812,852.0,0.611531674861908,972.8983076736213,0.29016628861427307,0.6023331880569458,0.21097978949546814,232.55499267578125,541.9976196289062,2440.0,10419.652371883392,697.939697265625,2440.0,-0.09919698536396027,852000,81.76856286482787,487.6915283203125,0.32790687680244446,534.7406005859375,852,0.6309400796890259,349.02745901639344,0.0,238.6829376220703,0.017297050171870294,0.37267863750457764,2.1212329864501953,822.2798710129775,596.8582017867903
1.0,892.9685058640226,358.851318359375,-637.2172241210938,853.0,0.6062214374542236,974.7555181676503,0.3259705603122711,0.6274829506874084,0.23287276923656464,232.74273681640625,539.5654296875,2443.0,10432.140405654907,657.8927001953125,2443.0,-0.09922283887863159,853000,81.76653753026731,487.8542785644531,0.3206804692745209,530.6783447265625,853,0.6309671998023987,349.13589848546866,0.0,239.84103393554688,0.01695622994987775,0.37259751558303833,2.1215803623199463,1135.3250285265879,597.357437139587
1.0,882.8035647441916,417.4268493652344,-634.6406860351562,854.0,0.6728329062461853,969.1977750724421,0.4057460129261017,0.6650350093841553,0.194583460688591,229.5437469482422,542.4055786132812,2446.0,10444.617937803268,655.7134399414062,2446.0,-0.09923858940601349,854000,81.7645992496318,487.95843505859375,0.3063831627368927,533.538818359375,854,0.6309607028961182,349.1009811937858,0.0,236.73397827148438,0.017297050171870294,0.3725941479206085,2.1218130588531494,1132.8221299830225,597.1117132211419
1.0,877.3387329752418,680.200927734375,-639.8873901367188,855.0,0.6943080425262451,967.7874371075691,0.2596363127231598,0.6916928887367249,0.17667162418365479,230.00955200195312,539.6776733398438,2450.0,10456.951807260513,684.4064331054688,2450.0,-0.09933409094810486,855000,81.7637888898324,488.1313171386719,0.2765597701072693,531.3304443359375,855,0.630973756313324,348.9779591836735,0.0,236.5885009765625,0.017644720880324885,0.3726217746734619,2.1225483417510986,1039.741482302606,597.0666820922817
1.0,874.9349589896842,442.5293273925781,-638.7230834960938,856.0,0.6184111833572388,972.4246311064488,0.502615213394165,0.6699090600013733,0.17810353636741638,228.6920166015625,542.3226318359375,2452.0,10469.337967395782,675.1387939453125,2452.0,-0.09939324110746384,856000,81.76257206193979,488.3607177734375,0.3785717189311981,533.9151611328125,856,0.631051778793335,348.9616639477977,0.0,233.89138793945312,0.017999379770019416,0.37250468134880066,2.123075246810913,897.8534279246782,597.1762459298602
1.0,867.6925729266991,551.496337890625,-642.7616577148438,857.0,0.6660367250442505,967.0113126373471,0.4207485616207123,0.6206479072570801,0.19990761578083038,230.81910705566406,539.9511108398438,2455.0,10481.017057657242,553.3746948242188,2455.0,-0.09954997152090073,857000,81.76687389072526,488.5419921875,0.4274005591869354,532.071044921875,857,0.6311600804328918,348.9246435845214,0.0,236.7520294189453,0.017297050171870294,0.3723527193069458,2.123755693435669,360.7687544348583,597.2758515327729
1.0,876.3883331103341,308.7484436035156,-638.8326416015625,858.0,0.6067438125610352,962.7398325072236,0.4990808069705963,0.6596291661262512,0.19910377264022827,231.56625366210938,539.138916015625,2458.0,10493.474930524826,645.6149291992188,2458.0,-0.09960982203483582,858000,81.76509742298374,488.72918701171875,0.34274888038635254,532.407958984375,858,0.631244421005249,348.99308380797396,0.0,237.01602172851562,0.01695622994987775,0.3722224831581116,2.1247293949127197,393.5872779550458,597.7601151160782
1.0,866.3198973174428,584.431884765625,-633.7855224609375,859.0,0.6063232421875,962.9610692896722,0.5599493980407715,0.5910075306892395,0.19177229702472687,225.28988647460938,542.7946166992188,2462.0,10505.467076778412,605.0947265625,2462.0,-0.099805548787117,859000,81.76694988638424,488.8964538574219,0.5579589009284973,534.1819458007812,859,0.6312870979309082,348.8419983753046,0.0,232.8644561767578,0.016294603698363365,0.37205183506011963,2.125488519668579,624.1698729895746,597.680337919198
1.0,876.283597130898,258.0653381347656,-640.1761474609375,860.0,0.7087960243225098,967.0860263026992,0.4839491546154022,0.7084804177284241,0.18252234160900116,225.78897094726562,545.1297607421875,2465.0,10518.083941936493,680.4752197265625,2465.0,-0.0998418852686882,860000,81.76394148853548,489.08197021484375,0.5301884412765503,534.8631591796875,860,0.6313266754150391,348.8016227180527,0.0,233.71697998046875,0.01695622994987775,0.37200841307640076,2.1260855197906494,1408.2515083410467,597.8912075801418
1.0,843.0151502252077,305.5179748535156,-636.7943115234375,861.0,0.6109495162963867,963.5939558798905,0.38760676980018616,0.6332332491874695,0.20782020688056946,224.56793212890625,545.9639892578125,2468.0,10530.941222667694,694.7068481445312,2468.0,-0.09986723959445953,861000,81.75907374230808,489.288818359375,0.3686789274215698,536.7103271484375,861,0.6313412189483643,348.8521069692058,0.0,232.35472106933594,0.017297050171870294,0.372043251991272,2.1264700889587402,1508.8856894391536,598.3564619380999
1.0,845.7773521640436,527.0237426757812,-637.9942626953125,862.0,0.6738557815551758,966.6036415347132,0.25816014409065247,0.679251492023468,0.2217671424150467,225.75535583496094,547.5938720703125,2469.0,10542.96340918541,609.339111328125,2469.0,-0.09991004317998886,862000,81.7606935113703,489.5126953125,0.22828370332717896,539.4298095703125,862,0.6313440203666687,348.78817334953425,0.0,232.64340209960938,0.01662212523270047,0.37196218967437744,2.1271510124206543,768.7904370475757,598.293980444179
1.0,831.1597038098996,535.0897827148438,-635.4940795898438,863.0,0.616700291633606,966.2559779197393,0.5158783793449402,0.6448556780815125,0.18165843188762665,222.57168579101562,545.0520629882812,2473.0,10554.99720788002,643.6919555664062,2473.0,-0.1000979095697403,863000,81.76221963902672,489.643798828125,0.37674304842948914,537.7656860351562,863,0.6314326524734497,348.89082086534575,0.0,229.3094482421875,0.017297050171870294,0.3717789351940155,2.128122568130493,600.9791547187486,598.8113684393758
1.0,842.872599774825,384.052490234375,-634.5352172851562,864.0,0.6311761140823364,957.4404543631041,0.4409160614013672,0.6171478033065796,0.21383267641067505,221.33595275878906,546.8070068359375,2475.0,10567.407026052475,644.49072265625,2475.0,-0.10005559772253036,864000,81.7608328958966,489.8848876953125,0.35191142559051514,539.658203125,864,0.6314221024513245,349.0694949494949,0.0,227.0077667236328,0.016294603698363365,0.3717985451221466,2.128743886947632,842.3100031352778,599.4009528109998
1.0,867.0276485371046,277.0657958984375,-635.88916015625,865.0,0.6408349871635437,973.4163310888352,0.4532545506954193,0.638307511806488,0.20255818963050842,224.76541137695312,542.2267456054688,2476.0,10581.127527713776,711.021728515625,2476.0,-0.09994453191757202,865000,81.74932186899909,490.1198425292969,0.3006149232387543,533.889892578125,865,0.6314969062805176,349.33239095315025,0.0,231.83836364746094,0.016294603698363365,0.37174129486083984,2.129387140274048,2210.145107353017,600.5352759834667
1.0,888.8326432284643,292.94085693359375,-636.9386596679688,866.0,0.6765947937965393,980.7896196437678,0.2729642987251282,0.6860139966011047,0.22844178974628448,224.86424255371094,545.9794311523438,2477.0,10593.947464942932,663.6673583984375,2477.0,-0.09985668212175369,866000,81.74478898123033,490.4154357910156,0.23640628159046173,537.3230590820312,866,0.6314732432365417,349.5950746871215,0.0,230.96115112304688,0.01662212523270047,0.3716740906238556,2.129786252975464,1563.98797090258,601.3014552525441
1.0,912.6691491751417,353.447509765625,-634.565185546875,867.0,0.6610748171806335,979.1914328959622,0.2532469630241394,0.6010358929634094,0.18467862904071808,226.3778839111328,548.5361328125,2478.0,10605.945291280746,627.5603637695312,2478.0,-0.09985915571451187,867000,81.74660307863076,490.6197814941406,0.378591388463974,540.4202880859375,867,0.6314601302146912,349.81194511702984,0.0,233.41683959960938,0.017297050171870294,0.37171608209609985,2.130725622177124,756.4562918230173,602.0329220956822
1.0,911.9953791959633,228.9618377685547,-640.2197875976562,868.0,0.6421346068382263,976.2451641303898,0.28966549038887024,0.6395049691200256,0.21279236674308777,221.44223022460938,551.7769775390625,2482.0,10618.168578863144,623.4256591796875,2482.0,-0.10001437366008759,868000,81.74667726860805,490.7159729003906,0.2839720845222473,543.6810302734375,868,0.6315508484840393,349.6631748589847,0.0,227.2445068359375,0.015973535632157008,0.3715917468070984,2.1314618587493896,992.6536077316281,601.823054153159
1.0,886.5152668408913,285.09283447265625,-638.2067260742188,869.0,0.5937641859054565,971.4162165240726,0.37392616271972656,0.6108878254890442,0.18850348889827728,222.98165893554688,547.3572998046875,2485.0,10630.61525130272,647.923828125,2485.0,-0.10004407167434692,869000,81.74503351473558,490.9236145019531,0.5217697620391846,539.980712890625,869,0.6315852403640747,349.63138832997987,0.0,229.6799774169922,0.01662212523270047,0.3714807629585266,2.1323256492614746,881.7442323420859,601.953567850016
1.0,890.455461995133,416.1362609863281,-634.4812622070312,870.0,0.6436769366264343,972.8336906845595,0.46216869354248047,0.6299198269844055,0.18830759823322296,226.38421630859375,549.0579833984375,2487.0,10642.983898162842,641.2646484375,2487.0,-0.10015622526407242,870000,81.7439928806222,491.092041015625,0.471086710691452,541.7491455078125,870,0.631676435470581,349.6413349416968,0.0,232.4770965576172,0.01695622994987775,0.3713747262954712,2.1334831714630127,1054.5097008710898,602.3053884293478
1.0,911.2309348051491,593.884765625,-638.2538452148438,871.0,0.6165727376937866,977.4621398153456,0.39382970333099365,0.6054847240447998,0.20770564675331116,227.5593719482422,544.9788208007812,2490.0,10655.85878777504,675.186279296875,2490.0,-0.10024005174636841,871000,81.73907118582098,491.2788391113281,0.4575227200984955,537.0341796875,871,0.6317469477653503,349.76144578313256,0.0,234.3626708984375,0.01695622994987775,0.3712957203388214,2.1346187591552734,1368.5046005109389,603.0016554718306
1.0,909.6788049954532,597.2600708007812,-639.4042358398438,872.0,0.59839928150177,974.3372990878759,0.4318726062774658,0.5804616808891296,0.21653421223163605,230.32290649414062,540.4832763671875,2492.0,10668.330624103546,612.06689453125,2492.0,-0.10026097297668457,872000,81.73724931526236,491.44573974609375,0.3937138319015503,534.2094116210938,872,0.6318410634994507,349.81139646869985,0.0,235.5521240234375,0.01695622994987775,0.37112176418304443,2.135347366333008,813.8506629831579,603.2042118842671
1.0,893.5120965319852,286.3097229003906,-641.520263671875,873.0,0.645697832107544,974.1438471162458,0.3293245732784271,0.6153813004493713,0.16996121406555176,233.34124755859375,543.2595825195312,2496.0,10680.349920749664,603.0001831054688,2496.0,-0.10027910768985748,873000,81.73889493114316,491.60833740234375,0.2756398618221283,536.5833129882812,873,0.6318866014480591,349.70232371794873,0.0,238.05398559570312,0.017297050171870294,0.37099307775497437,2.135637044906616,468.41848967289854,603.2305557936425
1.0,896.5973860300054,598.2349853515625,-635.8080444335938,874.0,0.6496050357818604,977.538495736294,0.4869785010814667,0.6518901586532593,0.19493785500526428,234.44151306152344,543.4169921875,2497.0,10692.458117961884,659.6796875,2497.0,-0.10029947012662888,874000,81.73985723000385,491.8368835449219,0.47072330117225647,535.65087890625,874,0.6319109797477722,349.9627553063676,0.0,240.26791381835938,0.017297050171870294,0.3708655834197998,2.13490891456604,919.159281601593,603.3872832816272
1.0,896.3628306002779,431.447998046875,-645.3709106445312,875.0,0.6926661133766174,985.1184353832273,0.4474152624607086,0.6629723906517029,0.2081938087940216,231.89952087402344,546.1775512695312,2499.0,10705.493649482727,687.0271606445312,2499.0,-0.10024529695510864,875000,81.73373677563002,492.0550842285156,0.41110339760780334,537.669189453125,875,0.6319177150726318,349.95998399359746,0.0,238.51820373535156,0.017644720880324885,0.3708440959453583,2.135631561279297,1692.5591212233946,603.5796432570609
1.0,922.5343326809415,383.52679443359375,-639.6084594726562,876.0,0.7198973298072815,981.0812897453924,0.3801041543483734,0.6920974254608154,0.1766960322856903,237.1944580078125,545.8814697265625,2501.0,10717.466558933258,628.9646606445312,2501.0,-0.1001974567770958,876000,81.73573439049676,492.2728271484375,0.4037693440914154,537.468017578125,876,0.6319328546524048,350.15273890443825,0.0,242.4053497314453,0.017297050171870294,0.37077292799949646,2.136462450027466,628.0746834718823,604.4410032941819
1.0,936.5843429096906,456.1721496582031,-634.58349609375,877.0,0.675315260887146,973.3138956295948,0.2847975790500641,0.682142972946167,0.1998475342988968,240.42042541503906,543.3181762695312,2504.0,10729.058779478073,526.2425537109375,2504.0,-0.1002008467912674,877000,81.74062776853037,492.45428466796875,0.4228667914867401,534.6124267578125,877,0.6319566369056702,350.1956869009585,0.0,246.33921813964844,0.017644720880324885,0.37064337730407715,2.1368494033813477,454.5479227148344,604.9252822212202
1.0,922.9550993979174,441.2519226074219,-645.2898559570312,878.0,0.7024471759796143,963.8861957004139,0.40019795298576355,0.7081945538520813,0.20609843730926514,240.01144409179688,547.9996337890625,2508.0,10740.375565290451,678.0836181640625,2508.0,-0.10040156543254852,878000,81.74760693075041,492.6257019042969,0.42616334557533264,539.39599609375,878,0.6320114135742188,350.05143540669854,0.0,246.8312530517578,0.01662212523270047,0.370510071516037,2.1376192569732666,74.20553350542434,604.667593915487
1.0,926.0184543405994,371.3880920410156,-637.571533203125,879.0,0.6442089080810547,956.0471078313938,0.4407193660736084,0.6964065432548523,0.21293318271636963,235.673095703125,554.07421875,2511.0,10752.993587493896,661.113525390625,2511.0,-0.10050874948501587,879000,81.74467815384057,492.8089904785156,0.3592550754547119,545.3125,879,0.6320691704750061,350.02270011947434,0.0,243.10618591308594,0.016294603698363365,0.37040790915489197,2.1385180950164795,914.0784117254046,604.8558427046441
1.0,887.2659078518329,638.5445556640625,-637.4647216796875,880.0,0.6713321208953857,957.631331093442,0.4947996139526367,0.684359073638916,0.18845145404338837,237.87991333007812,548.5455322265625,2515.0,10765.696616649628,664.5072021484375,2515.0,-0.10056206583976746,880000,81.74111080178879,492.9253234863281,0.4712859094142914,540.2572021484375,880,0.6320981383323669,349.78051689860837,0.0,245.2887420654297,0.016294603698363365,0.3703872263431549,2.139010190963745,1124.4611075889377,604.3440988709123
1.0,899.8014350467491,274.7181701660156,-638.608154296875,881.0,0.7176518440246582,961.6563953040494,0.4148365557193756,0.7310879826545715,0.1925378441810608,233.90719604492188,555.1409912109375,2517.0,10778.725082159042,684.676513671875,2517.0,-0.10057244449853897,881000,81.73508399970532,493.1146240234375,0.38684606552124023,546.2236328125,881,0.6321385502815247,349.9042510925705,0.0,241.5802001953125,0.01695622994987775,0.3703641891479492,2.1396100521087646,1377.7393144597986,604.8304815850048
1.0,887.3116249744423,737.4352416992188,-641.88330078125,882.0,0.6899778842926025,969.4134248251626,0.4498625695705414,0.7203633189201355,0.21433009207248688,230.32322692871094,558.705078125,2520.0,10791.826404571533,689.9054565429688,2520.0,-0.100646011531353,882000,81.72851998679069,493.26171875,0.3326108753681183,549.9290771484375,882,0.6322278380393982,349.93690476190477,0.0,237.57078552246094,0.01662212523270047,0.37025192379951477,2.140085220336914,1340.0687976829945,604.9678017736244
1.0,897.2553872963105,397.4776916503906,-642.168212890625,883.0,0.6936565637588501,961.3096347365151,0.4036748707294464,0.6820807456970215,0.17910484969615936,235.75885009765625,555.6519775390625,2521.0,10803.807900190353,532.1946411132812,2521.0,-0.10069755464792252,883000,81.73044246597927,493.45367431640625,0.3917701244354248,546.8974609375,883,0.6322523355484009,350.05513685045617,0.0,242.77691650390625,0.016294603698363365,0.3702382445335388,2.140782356262207,505.92563752534045,605.3916195481642
1.0,878.2149512817793,479.4454040527344,-647.0664672851562,884.0,0.6245893239974976,951.3021505267894,0.3937457799911499,0.6428896188735962,0.2073911428451538,240.90957641601562,550.4701538085938,2526.0,10816.226050138474,640.6324462890625,2526.0,-0.10084983706474304,884000,81.72906112559312,493.5462951660156,0.358784556388855,542.116455078125,884,0.6323182582855225,349.8503562945368,0.0,246.89312744140625,0.016294603698363365,0.3701811730861664,2.141178846359253,910.1466583474239,604.8705190315882
1.0,880.6272664986857,393.22210693359375,-639.9282836914062,885.0,0.5530723929405212,951.0439189697946,0.5000596642494202,0.6654836535453796,0.2574121057987213,239.89105224609375,549.8575439453125,2527.0,10828.97183895111,653.82470703125,2527.0,-0.10084913671016693,885000,81.72521021956233,493.7647705078125,0.36823534965515137,542.0101318359375,885,0.6323651075363159,350.0019786307875,0.0,246.9745635986328,0.01695622994987775,0.3701137900352478,2.1415467262268066,970.6839424287316,605.1827375605162
1.0,898.7686929761495,390.8865661621094,-639.7106323242188,886.0,0.6611330509185791,952.06309299336,0.4651641845703125,0.6478864550590515,0.18968382477760315,233.58648681640625,552.2283935546875,2529.0,10841.432370901108,688.8095092773438,2529.0,-0.10087200254201889,886000,81.72351859871061,493.9471130371094,0.45551252365112305,544.2515258789062,886,0.6323767900466919,350.228548833531,0.0,240.7853546142578,0.01695622994987775,0.37016284465789795,2.1420414447784424,1076.2921346465141,605.7107225945886
1.0,886.5163998943407,507.2735900878906,-645.5885009765625,887.0,0.5956202149391174,952.3910165741813,0.42628607153892517,0.5873165130615234,0.1905372440814972,234.75364685058594,548.01416015625,2531.0,10854.140248537064,664.2919921875,2531.0,-0.10092957317829132,887000,81.71996857324109,494.0992431640625,0.3236563503742218,539.5656127929688,887,0.6323992013931274,350.3496641643619,0.0,242.40829467773438,0.017297050171870294,0.3701460063457489,2.1425671577453613,802.9707394710465,605.7654651238369
1.0,879.5107055730099,625.2501220703125,-642.3173217773438,888.0,0.5624317526817322,952.5222671930944,0.5011579394340515,0.578253448009491,0.2219349443912506,231.13845825195312,549.7098388671875,2534.0,10867.203525304794,707.2230224609375,2534.0,-0.10098561644554138,888000,81.71375441089792,494.256591796875,0.4528457224369049,541.47119140625,888,0.6324313879013062,350.34806629834253,0.0,238.33798217773438,0.01662212523270047,0.3700924515724182,2.1428558826446533,1557.8896849705911,605.7264663191231
1.0,852.1886609264866,316.50042724609375,-645.3926391601562,889.0,0.5874683260917664,949.7304126120647,0.5988005995750427,0.5382319688796997,0.18528982996940613,228.07493591308594,549.4564819335938,2537.0,10880.019053459167,664.0986938476562,2537.0,-0.10097843408584595,889000,81.70941573097278,494.4466247558594,0.5143294930458069,541.3909912109375,889,0.6324926018714905,350.384706346078,0.0,235.38902282714844,0.01662212523270047,0.3699758052825928,2.1435115337371826,1093.655367304561,605.9858801369862
1.0,842.9396409208151,615.378173828125,-646.13720703125,890.0,0.6456089615821838,954.1046985652581,0.23370800912380219,0.5766506195068359,0.20700882375240326,228.65296936035156,547.71630859375,2539.0,10892.304058790207,651.0825805664062,2539.0,-0.1009775772690773,890000,81.70906680499434,494.6386413574219,0.401726633310318,539.09521484375,890,0.6325388550758362,350.2666404096101,0.0,235.94692993164062,0.01662212523270047,0.369875967502594,2.144165515899658,906.2337780172638,605.8676085061276
1.0,825.1810791082556,647.6699829101562,-640.7410888671875,891.0,0.6589556932449341,954.2293366950922,0.44249653816223145,0.6363306045532227,0.18175187706947327,224.01641845703125,546.680908203125,2543.0,10904.341856241226,636.3701782226562,2543.0,-0.10103845596313477,891000,81.71057105019372,494.7713928222656,0.48775991797447205,538.2140502929688,891,0.6326337456703186,350.3212740857255,0.0,230.92031860351562,0.01695622994987775,0.3697585463523865,2.1447088718414307,675.1926397091858,606.3162905398492
1.0,835.6656083361962,263.1050720214844,-644.0888061523438,892.0,0.6504402756690979,954.6307306148542,0.4551011323928833,0.6640644073486328,0.2017919421195984,234.1614227294922,543.7161865234375,2546.0,10916.596656560898,646.5921630859375,2546.0,-0.10107121616601944,892000,81.71044768461846,494.9505920410156,0.40510621666908264,535.1441650390625,892,0.6326746940612793,350.2663000785546,0.0,240.2838134765625,0.016294603698363365,0.36962634325027466,2.1453864574432373,733.6296065707277,606.4814655822987
1.0,845.0701112963778,256.62457275390625,-646.21240234375,893.0,0.7125203013420105,951.2181668890438,0.32947421073913574,0.710147500038147,0.21659491956233978,233.58522033691406,546.5841064453125,2549.0,10928.503354549408,607.621337890625,2549.0,-0.10107916593551636,893000,81.71292729010827,495.11553955078125,0.3778516352176666,537.921630859375,893,0.632689356803894,350.3311102393095,0.0,239.18820190429688,0.016294603698363365,0.36956819891929626,2.1456546783447266,729.0452251958197,606.844889580799
1.0,843.8829429654241,301.2430419921875,-644.2445678710938,894.0,0.7101850509643555,951.3881661674839,0.37628015875816345,0.714044988155365,0.19921597838401794,232.00015258789062,548.3588256835938,2552.0,10940.7954454422,671.4049682617188,2552.0,-0.10119552165269852,894000,81.71252304807777,495.2980041503906,0.35535168647766113,540.2064208984375,894,0.6327391266822815,350.2300156739812,0.0,238.2350616455078,0.016294603698363365,0.36943861842155457,2.1464321613311768,948.043624723321,606.8434362525703
1.0,860.4195492489572,480.2032775878906,-639.818603515625,895.0,0.718792736530304,949.4203659282797,0.38967132568359375,0.6691250205039978,0.20584902167320251,235.3188934326172,549.3438720703125,2554.0,10952.837903022766,645.2479858398438,2554.0,-0.10127118229866028,895000,81.71398206788012,495.4867858886719,0.40736842155456543,541.5490112304688,895,0.6328274011611938,350.394283476899,0.0,240.3760528564453,0.01662212523270047,0.36929434537887573,2.1471259593963623,733.3317745066876,607.5113543607594
1.0,851.7613668682832,490.5074462890625,-643.3372802734375,896.0,0.5699837803840637,949.2804968556709,0.5266280174255371,0.5076037049293518,0.19537106156349182,236.77783203125,547.1343994140625,2556.0,10965.397361755371,678.8856811523438,2556.0,-0.10123778879642487,896000,81.7115851291472,495.6954345703125,0.6541403532028198,539.4308471679688,896,0.6328394412994385,350.4518779342723,0.0,243.36085510253906,0.01695622994987775,0.36926209926605225,2.1475377082824707,1226.819029350123,607.7316346546285
1.0,859.6948434701054,418.1112365722656,-646.0313720703125,897.0,0.6829151511192322,944.8405648464312,0.46960511803627014,0.657145619392395,0.21690592169761658,232.32313537597656,547.209716796875,2560.0,10977.617251634598,641.2769165039062,2560.0,-0.10129742324352264,897000,81.71172117213635,495.8067932128906,0.48897314071655273,539.510986328125,897,0.6328899264335632,350.375,0.0,238.21144104003906,0.017297050171870294,0.3693019449710846,2.1479151248931885,668.394845574185,607.9371577721876
1.0,860.8386648327527,576.9940185546875,-643.810791015625,898.0,0.6464751958847046,945.4027123900007,0.4212965667247772,0.6337283253669739,0.17186981439590454,232.4314727783203,548.2229614257812,2562.0,10989.935282230377,672.1829833984375,2562.0,-0.10132384300231934,898000,81.71112722128363,495.9971923828125,0.4891326427459717,539.5545043945312,898,0.632969856262207,350.3040593286495,0.0,239.72518920898438,0.0156587938752642,0.36916983127593994,2.148500919342041,832.9050241859466,607.9519353787433
1.0,875.7528802204776,350.0355529785156,-645.222900390625,899.0,0.6559819579124451,948.2485464562491,0.3345947265625,0.6386874318122864,0.1840129941701889,224.57427978515625,551.09033203125,2565.0,11002.807552576065,665.5748291015625,2565.0,-0.10135301202535629,899000,81.70641863035394,496.1553955078125,0.32108861207962036,542.8446655273438,899,0.6330312490463257,350.4842105263158,0.0,231.64080810546875,0.0156587938752642,0.36910930275917053,2.149132490158081,1124.4417525914685,608.724021328303
1.0,890.5563790716321,411.4859619140625,-644.8238525390625,900.0,0.680934488773346,953.4443650109007,0.4599350392818451,0.7364112734794617,0.22235539555549622,229.77589416503906,548.3460693359375,2566.0,11015.545652151108,676.1190185546875,2566.0,-0.10140692442655563,900000,81.70271618131315,496.3971252441406,0.3963245153427124,538.9874267578125,900,0.633036196231842,350.7373343725643,0.0,236.48580932617188,0.015973535632157008,0.36906126141548157,2.149747848510742,1127.2740776607632,609.2250103852527
1.0,890.3712971959787,358.6673583984375,-650.4588012695312,901.0,0.6487503051757812,962.822389553579,0.3829619884490967,0.7123160362243652,0.1615118682384491,230.80001831054688,555.595947265625,2567.0,11028.735102891922,699.4197998046875,2567.0,-0.10141760110855103,901000,81.69567875138668,496.5860595703125,0.43543604016304016,546.0543212890625,901,0.6330260634422302,350.76236852356834,0.0,237.66494750976562,0.016294603698363365,0.36917635798454285,2.149934768676758,1654.1790559925362,609.2284297551095
1.0,886.5393161342143,327.59039306640625,-639.2679443359375,902.0,0.7118569612503052,964.6640121123388,0.26154300570487976,0.7251212000846863,0.184594988822937,232.5035400390625,554.117919921875,2569.0,11041.559819221497,703.5776977539062,2569.0,-0.10147228837013245,902000,81.69135654454998,496.806640625,0.37757644057273865,545.7356567382812,902,0.6330129504203796,350.99961074347993,0.0,239.00759887695312,0.016294603698363365,0.3692369759082794,2.150083541870117,1270.800734007329,609.5141180732188
1.0,876.8447737481465,465.5569152832031,-652.14794921875,903.0,0.7160385847091675,961.0718821617792,0.28634464740753174,0.714913010597229,0.1744338870048523,235.15570068359375,555.3629760742188,2573.0,11054.130467176437,668.8062133789062,2573.0,-0.10150405019521713,903000,81.68892186330905,496.9215393066406,0.3128856122493744,546.5383911132812,903,0.6330992579460144,350.9502526233968,0.0,241.85687255859375,0.01695622994987775,0.36915719509124756,2.150887966156006,985.9287892006557,609.6171750973147
1.0,832.8886264751677,334.0767517089844,-646.1260986328125,904.0,0.6946415305137634,969.4358167854068,0.2721156179904938,0.735893964767456,0.18798096477985382,232.6273651123047,558.7198486328125,2576.0,11066.746433019638,675.0411987304688,2576.0,-0.10147696733474731,904000,81.68615821021729,497.11224365234375,0.18123562633991241,549.87646484375,904,0.6331444978713989,350.8703416149068,0.0,238.7091064453125,0.017297050171870294,0.36911118030548096,2.1511833667755127,1127.7910590883962,609.5552041857843
1.0,798.1218604708334,722.5932006835938,-645.4542846679688,905.0,0.7451439499855042,976.2921252974213,0.3186835050582886,0.7338022589683533,0.16406230628490448,239.55088806152344,559.8970947265625,2580.0,11079.873027563095,687.5209350585938,2580.0,-0.10157105326652527,905000,81.67963637747981,497.27728271484375,0.3283218443393707,550.3038330078125,905,0.6332003474235535,350.6798449612403,0.0,245.18682861328125,0.016294603698363365,0.3689999282360077,2.151890993118286,1212.8738311294987,609.4393739736818
