eval/Q,ret_rms_std,reference_perturbed_action_mean,rollout/actions_std,total/epochs,reference_action_mean,train/loss_critic,obs_rms_mean,rollout/episodes,rollout/return,rollout/episode_steps,rollout/Q_mean,eval/return_history,train/loss_actor,reference_Q_std,obs_rms_std,eval/return,rollout/return_history,ret_rms_mean,total/duration,reference_Q_mean,eval/episodes,rollout/actions_mean,reference_actor_Q_mean,reference_actor_Q_std,total/steps_per_second,total/steps,param_noise_stddev,reference_action_std,reference_perturbed_action_std,total/episodes,train/param_noise_distance
1253.1624755859375,1.0,0.38043761253356934,0.8052282929420471,2788,0.4041531980037689,3347.4150390625,2.020531177520752,15359.0,876.5633130746646,181.51657008919852,1115.1322021484375,1412.3298396207963,-1455.891845703125,608.3583984375,6.567479133605957,539.3891309378257,1308.3735609208613,0.0,39078.91875076294,939.248046875,2788.0,0.29625579714775085,991.1864013671875,603.6974487304688,71.34281318736767,2788000,0.0136225708197137,0.8517425060272217,0.8634409308433533,15359.0,0.20993928611278534
1504.6083984375,1.0,0.36499589681625366,0.805258572101593,2789,0.3782511353492737,3029.05712890625,2.020453929901123,15363.0,876.6339931378229,181.5334244613682,1115.2344970703125,1420.3476303806826,-1469.377197265625,607.5543212890625,6.567755699157715,1888.190414095706,1315.542998647153,0.0,39095.81201505661,964.1785888671875,2789.0,0.2962164878845215,1020.6097412109375,600.6035766601562,71.33756421086478,2789000,0.01335415235733134,0.8680263161659241,0.8762651681900024,15363.0,0.20916450023651123
1326.262939453125,1.0,0.3914405405521393,0.8052826523780823,2790,0.39168694615364075,2861.583740234375,2.020433187484741,15367.0,876.7583279902678,181.555280796512,1115.299560546875,1416.4992176024355,-1470.3232421875,609.4205322265625,6.568334579467773,1306.9107650984602,1308.8648375934265,0.0,39111.718651771545,941.458740234375,2790.0,0.29621514678001404,996.743408203125,601.805419921875,71.33411918920184,2790000,0.013091022799070031,0.8689884543418884,0.8681298494338989,15367.0,0.184580460190773
1476.2310791015625,1.0,0.38632044196128845,0.8052944540977478,2791,0.39386439323425293,3312.802734375,2.0204389095306396,15370.0,876.8589603739689,181.57260897852962,1115.41845703125,1419.7066789772687,-1467.4332275390625,601.1797485351562,6.569156646728516,1236.3185022973541,1300.822588364954,0.0,39127.57508659363,952.9298706054688,2791.0,0.29623979330062866,1009.2650756835938,595.8818969726562,71.3307684880346,2791000,0.0136225708197137,0.8608837723731995,0.8659464120864868,15370.0,0.19781549274921417
1470.7662353515625,1.0,0.3337308168411255,0.8053227066993713,2792,0.35119348764419556,2821.4892578125,2.020385980606079,15374.0,876.9144636134137,181.58234681930531,1115.486572265625,1409.682239923623,-1473.5445556640625,607.1095581054688,6.569625377655029,1429.6676212534715,1264.4366686560127,0.0,39144.02280044556,952.4404296875,2792.0,0.2962265908718109,1007.5228271484375,599.1040649414062,71.32634308521351,2792000,0.0136225708197137,0.8782402276992798,0.8807244896888733,15374.0,0.1997724175453186
1202.0765380859375,1.0,0.41169148683547974,0.8053468465805054,2793,0.38294360041618347,2780.494140625,2.02036452293396,15382.0,876.7894252347445,181.55441425042258,1115.58544921875,1404.6614634077414,-1471.8128662109375,620.9385375976562,6.570196151733398,742.739277563686,1163.7075989371363,0.0,39159.31056523323,948.3740844726562,2793.0,0.29621627926826477,1005.0802612304688,610.7314453125,71.32403404670015,2793000,0.01335415235733134,0.8646004796028137,0.8515299558639526,15382.0,0.1897754818201065
1402.521240234375,1.0,0.31046441197395325,0.8053703904151917,2794,0.3160957992076874,3370.7841796875,2.020324945449829,15385.0,877.0157832688162,181.60051998700033,1115.705810546875,1404.9427807803493,-1466.2337646484375,615.5859375,6.570319652557373,1604.0638959167575,1194.3445803906347,0.0,39175.88513445854,941.5576782226562,2794.0,0.2961987555027008,1003.4033203125,608.1482543945312,71.31938411628734,2794000,0.01335415235733134,0.8953843116760254,0.8947163820266724,15385.0,0.20673702657222748
1405.43896484375,1.0,0.34284889698028564,0.8054006695747375,2795,0.3523400127887726,3325.140625,2.020307779312134,15388.0,877.2009428317012,181.63445541980764,1115.798583984375,1401.6921665779537,-1474.1964111328125,616.1126098632812,6.57096004486084,1380.9460052114123,1213.724000518464,0.0,39192.28378534317,973.8101196289062,2795.0,0.29617780447006226,1033.254638671875,607.8734741210938,71.3150582218751,2795000,0.0136225708197137,0.8795545697212219,0.8830860257148743,15388.0,0.21525129675865173
1241.7373046875,1.0,0.3908277153968811,0.8054166436195374,2796,0.4083765745162964,3309.678955078125,2.020320415496826,15392.0,877.307602948483,181.6512474012474,1115.8765869140625,1388.3147237936826,-1462.0279541015625,629.4925537109375,6.571193695068359,1201.6065574578927,1224.7585929033776,0.0,39208.24701809883,958.0245361328125,2796.0,0.2961972653865814,1022.282958984375,620.5377807617188,71.31152787089269,2796000,0.013091022799070031,0.8586181402206421,0.8721407651901245,15392.0,0.22711525857448578
1496.446533203125,1.0,0.3229638934135437,0.8054326772689819,2797,0.3360576629638672,3621.638427734375,2.020303726196289,15397.0,877.331107587711,181.65473793596155,1115.987548828125,1384.1796137291549,-1485.205322265625,629.1810913085938,6.57132625579834,1346.7712587268206,1220.633649326634,0.0,39224.56941533089,965.9466552734375,2797.0,0.2962017059326172,1024.120361328125,623.1502075195312,71.3073474531704,2797000,0.012580215599082718,0.8847736716270447,0.8868345022201538,15397.0,0.20487569272518158
1274.0987548828125,1.0,0.36293449997901917,0.8054584264755249,2798,0.36543095111846924,3322.0546875,2.02026629447937,15400.0,877.4941070039278,181.68707792207792,1116.0994873046875,1372.984566290638,-1486.53369140625,625.5355834960938,6.571563243865967,1236.4988364523138,1247.1209241158692,0.0,39240.741990566254,965.29052734375,2798.0,0.2961835265159607,1020.359619140625,620.6326293945312,71.3034427502074,2798000,0.012580215599082718,0.8570020198822021,0.8648090958595276,15400.0,0.20475909113883972
1383.69482421875,1.0,0.2891973853111267,0.8054782152175903,2799,0.3607379198074341,2952.7041015625,2.020211696624756,15405.0,877.4385724835172,181.67348263550795,1116.19580078125,1377.1261480498317,-1480.4810791015625,630.16796875,6.571993350982666,1468.3537113771545,1231.9026117421595,0.0,39257.011801719666,957.8292846679688,2799.0,0.2961779534816742,1014.0465087890625,626.1178588867188,71.29936466222294,2799000,0.012332335652468109,0.8640670776367188,0.8913922309875488,15405.0,0.2351953387260437
1313.1929931640625,1.0,0.37075722217559814,0.8055057525634766,2800,0.392701655626297,3015.469970703125,2.0201613903045654,15409.0,877.5888029302885,181.70471802193524,1116.2933349609375,1380.1850747743235,-1483.66796875,631.15771484375,6.572826862335205,1528.7308899194522,1216.8340893190984,0.0,39273.497425317764,935.336181640625,2800.0,0.2961619198322296,991.6435546875,623.9993896484375,71.29489817718583,2800000,0.012580215599082718,0.8549380302429199,0.8721683025360107,15409.0,0.208193838596344
1512.25830078125,1.0,0.36300766468048096,0.8055270314216614,2801,0.3612811267375946,4427.05126953125,2.0201385021209717,15413.0,877.628014676911,181.7076493868812,1116.3831787109375,1382.6981597456702,-1486.2386474609375,626.4871826171875,6.573625087738037,1408.9408837593135,1198.850462520594,0.0,39289.74740600586,929.9254150390625,2801.0,0.29614943265914917,990.0084228515625,619.7009887695312,71.29086300951472,2801000,0.012833077932624282,0.8689761161804199,0.8716606497764587,15413.0,0.20073844492435455
1348.8564453125,1.0,0.2905110716819763,0.805546760559082,2802,0.324949711561203,3224.818115234375,2.0201144218444824,15416.0,877.8640263441406,181.75564348728594,1116.49365234375,1377.4879382229642,-1498.8399658203125,623.5203857421875,6.574079990386963,830.7747799907772,1229.891916634602,0.0,39305.234510183334,963.988037109375,2802.0,0.2961326837539673,1024.131103515625,617.0803833007812,71.28821478660936,2802000,0.01335415235733134,0.8877706527709961,0.9023793935775757,15416.0,0.18460428714752197
1618.0172119140625,1.0,0.34968802332878113,0.8055769205093384,2803,0.3185406029224396,3235.09912109375,2.0200836658477783,15421.0,877.855991566613,181.75487970948706,1116.5692138671875,1379.9022243566992,-1508.0350341796875,621.0037231445312,6.574142932891846,1616.326814525472,1206.2535860283672,0.0,39321.99640870094,951.4598388671875,2803.0,0.2961147427558899,1006.7109375,616.2258911132812,71.28325761658857,2803000,0.014460633428115275,0.8983670473098755,0.8906664252281189,15421.0,0.18485304713249207
1460.2384033203125,1.0,0.3097712993621826,0.8056049942970276,2804,0.30133962631225586,3369.175048828125,2.0200159549713135,15425.0,877.9054796523351,181.76564019448946,1116.6766357421875,1383.9581299759247,-1510.1175537109375,616.51318359375,6.574315071105957,1449.0327844466624,1191.8168569497093,0.0,39338.23174715042,973.167724609375,2804.0,0.2960909307003021,1026.605712890625,609.3554077148438,71.27925876340682,2804000,0.014460633428115275,0.8991296887397766,0.9012259244918823,15425.0,0.23058433830738068
1492.298095703125,1.0,0.35885143280029297,0.8056302070617676,2805,0.34302079677581787,4294.49609375,2.019977569580078,15431.0,877.9512700664543,181.77285982761973,1116.7152099609375,1395.9313096732255,-1492.0692138671875,621.3026733398438,6.574891567230225,2682.51297235465,1172.4639854517345,0.0,39356.35953617096,974.7077026367188,2805.0,0.2960740625858307,1025.63330078125,614.297119140625,71.27183593853566,2805000,0.0136225708197137,0.8809626698493958,0.8743463158607483,15431.0,0.19418546557426453
1414.287353515625,1.0,0.4115152955055237,0.8056522011756897,2806,0.3664872348308563,3581.8994140625,2.0199155807495117,15435.0,878.0108664868725,181.7826368642695,1116.840087890625,1404.249607727655,-1500.630615234375,618.8634033203125,6.575197696685791,1546.9345203933844,1150.6110815240618,0.0,39372.641927719116,957.9921875,2806.0,0.29606714844703674,1009.7447509765625,611.1683959960938,71.26776011503868,2806000,0.01335415235733134,0.8777607679367065,0.8593236804008484,15435.0,0.1806124597787857
1439.6893310546875,1.0,0.3003943860530853,0.8056738376617432,2807,0.2941284775733948,3285.48779296875,2.019876480102539,15441.0,878.0177045041324,181.78038987112234,1116.9437255859375,1407.4006564777549,-1488.2503662109375,632.1907348632812,6.575948715209961,1244.203858467753,1112.8774850542204,0.0,39388.500868558884,947.909912109375,2807.0,0.29605573415756226,1001.5419921875,628.154541015625,71.2644537898784,2807000,0.0136225708197137,0.8927817940711975,0.8968130350112915,15441.0,0.18375465273857117
1572.4912109375,1.0,0.3183992803096771,0.8056989312171936,2808,0.3404378294944763,3195.905029296875,2.019853115081787,15444.0,878.2123240321987,181.81708106708106,1117.064697265625,1419.5762195696016,-1512.26171875,626.53515625,6.576119899749756,2810.795989167239,1150.6631936445608,0.0,39406.66444325447,961.3590087890625,2808.0,0.29603344202041626,1016.1278686523438,620.5637817382812,71.25698253511193,2808000,0.013896384493189945,0.8766433596611023,0.8845159411430359,15444.0,0.19517681002616882
1364.825927734375,1.0,0.36328455805778503,0.8057259321212769,2809,0.3573964536190033,3664.1142578125,2.0197930335998535,15450.0,878.1950002690492,181.81210355987054,1117.166015625,1414.7687015160109,-1501.00341796875,647.2435302734375,6.576365947723389,791.6330951072438,1155.6326980806928,0.0,39422.187017679214,946.42236328125,2809.0,0.2960180342197418,998.1302490234375,642.9198608398438,71.25429136491793,2809000,0.013896384493189945,0.8766107559204102,0.8757209181785583,15450.0,0.2109307199716568
1532.924560546875,1.0,0.33178144693374634,0.8057568669319153,2810,0.30515775084495544,4264.0517578125,2.019740581512451,15456.0,878.1775508926122,181.8052536231884,1117.2802734375,1418.568114382242,-1501.1719970703125,636.8363647460938,6.577070713043213,1036.7815615662046,1125.2492043750974,0.0,39437.881056308746,945.2677001953125,2810.0,0.2959885001182556,1001.8125,631.759521484375,71.25129253237336,2810000,0.01335415235733134,0.8916758894920349,0.8787304759025574,15456.0,0.192392960190773
1390.6253662109375,1.0,0.26390671730041504,0.8057947754859924,2811,0.21794022619724274,3558.397705078125,2.0196688175201416,15461.0,878.2003104698601,181.80667485932346,1117.414794921875,1420.1183887849727,-1519.5330810546875,631.8763427734375,6.577297687530518,1269.0115994090534,1120.7990415111087,0.0,39453.848697423935,954.6809692382812,2811.0,0.2959374785423279,1008.8574829101562,628.308349609375,71.24780199665385,2811000,0.012833077932624282,0.9165701866149902,0.902743935585022,15461.0,0.21015241742134094
1376.0872802734375,1.0,0.3654766082763672,0.8058350682258606,2812,0.3301635682582855,3711.553955078125,2.019580841064453,15465.0,878.303382286942,181.82437762689946,1117.5662841796875,1409.7037590315522,-1504.0408935546875,627.662353515625,6.577358722686768,895.3013814307321,1129.9167947936126,0.0,39469.4498770237,973.3033447265625,2812.0,0.2958793342113495,1029.643310546875,624.9785766601562,71.24497576635711,2812000,0.013091022799070031,0.8861725330352783,0.8707044720649719,15465.0,0.20142675936222076
1552.7017822265625,1.0,0.2941294312477112,0.8058593273162842,2813,0.31724873185157776,3496.619140625,2.0195882320404053,15467.0,878.4509902275717,181.85485226611496,1117.708251953125,1406.2848860441625,-1514.6591796875,623.6390380859375,6.577394008636475,947.782630415669,1138.562396234027,0.0,39486.1911277771,951.8504028320312,2813.0,0.29585766792297363,1008.6817016601562,622.0128173828125,71.24009481940527,2813000,0.01335415235733134,0.8890889286994934,0.8932032585144043,15467.0,0.2019023448228836
1516.2633056640625,1.0,0.3395231068134308,0.8058878779411316,2814,0.31174641847610474,3286.84033203125,2.0195531845092773,15470.0,878.6626709511931,181.89586296056885,1117.8421630859375,1391.9342263119165,-1516.084228515625,624.4725341796875,6.577709674835205,562.4249207012197,1155.892986670523,0.0,39501.572098493576,966.288330078125,2814.0,0.29582643508911133,1021.5463256835938,621.5462646484375,71.23767107252205,2814000,0.01335415235733134,0.8895883560180664,0.8797585964202881,15470.0,0.1833721250295639
1598.4200439453125,1.0,0.32435715198516846,0.8059256672859192,2815,0.26048654317855835,3438.570068359375,2.019493579864502,15475.0,878.6327175139346,181.89059773828757,1117.9044189453125,1388.975238099053,-1521.3961181640625,631.0537109375,6.577836513519287,1570.764980451057,1133.7752901493159,0.0,39518.395282030106,948.243408203125,2815.0,0.2957826554775238,1007.8221435546875,628.6143188476562,71.23264950183955,2815000,0.01335415235733134,0.9084674119949341,0.8905307054519653,15475.0,0.204579696059227
1533.36767578125,1.0,0.16431643068790436,0.8059654235839844,2816,0.19094596803188324,3506.391357421875,2.019442558288574,15479.0,878.722454877961,181.91207442341238,1118.0643310546875,1392.4238715051515,-1514.7659912109375,626.8673095703125,6.577709674835205,1105.359281833141,1164.2639467549309,0.0,39534.64786219597,945.525634765625,2816.0,0.29573288559913635,1004.0149536132812,621.5385131835938,71.22866023280633,2816000,0.01335415235733134,0.9224609136581421,0.9250907897949219,15479.0,0.21187493205070496
1568.9227294921875,1.0,0.2852761447429657,0.8060111403465271,2817,0.28930917382240295,3293.737548828125,2.0193662643432617,15482.0,878.9205450756683,181.95284846919003,1118.172607421875,1393.6280722121094,-1532.96630859375,625.718994140625,6.577672958374023,2133.639581383567,1206.7293990065698,0.0,39552.3795042038,941.305419921875,2817.0,0.2956605553627014,1002.2005615234375,619.0873413085938,71.2220107945869,2817000,0.013896384493189945,0.9048065543174744,0.9062432646751404,15482.0,0.20173431932926178
1527.8765869140625,1.0,0.3161683976650238,0.8060360550880432,2818,0.2961233854293823,3554.5576171875,2.0193586349487305,15483.0,878.9104490346616,181.95130142737196,1118.38037109375,1393.6952466136117,-1525.5870361328125,630.1847534179688,6.577530384063721,1636.02409249074,1192.2078234659673,0.0,39569.235907793045,929.00732421875,2818.0,0.2956486940383911,987.1514282226562,625.2389526367188,71.21694254007576,2818000,0.0136225708197137,0.9018508791923523,0.8976051807403564,15483.0,0.21137523651123047
1358.9937744140625,1.0,0.37144342064857483,0.8060585260391235,2819,0.40867897868156433,3517.969970703125,2.019320249557495,15487.0,879.1932182986791,182.00781300445536,1118.5015869140625,1387.8198477361327,-1540.4722900390625,630.5866088867188,6.577758312225342,835.7789362536712,1198.2849830603998,0.0,39585.72082853317,941.9491577148438,2819.0,0.29564303159713745,1003.1650390625,626.310546875,71.21254687291383,2819000,0.01335415235733134,0.8544661402702332,0.87259441614151,15487.0,0.19246439635753632
1575.5343017578125,1.0,0.3909222185611725,0.8060774207115173,2820,0.32336604595184326,3893.074462890625,2.019268035888672,15493.0,879.2283806870583,182.0105208803976,1118.6629638671875,1385.1710098897086,-1551.6646728515625,636.3303833007812,6.5781121253967285,1029.3332141976427,1175.3035932852167,0.0,39601.82324504852,944.7874145507812,2820.0,0.2956443130970001,1004.2293701171875,631.3924560546875,71.2088426472281,2820000,0.0136225708197137,0.8957743048667908,0.863305389881134,15493.0,0.21160633862018585
1355.134033203125,1.0,0.27832069993019104,0.8060998320579529,2821,0.2988702654838562,3835.978759765625,2.0192461013793945,15498.0,879.2572998734854,182.01884114079235,1118.79931640625,1384.0782034439421,-1552.6741943359375,637.6141357421875,6.578255653381348,552.1126201543365,1154.4762346082673,0.0,39617.8838160038,946.8991088867188,2821.0,0.29563820362091064,1007.70068359375,633.6510009765625,71.2052166415927,2821000,0.012833077932624282,0.8975819945335388,0.9061580896377563,15498.0,0.2099340260028839
1601.1949462890625,1.0,0.30685850977897644,0.8061326146125793,2822,0.33966517448425293,3138.648681640625,2.019165277481079,15504.0,879.189091353275,182.00870743034056,1118.91357421875,1381.9701738586195,-1548.2027587890625,639.8927001953125,6.578407287597656,1313.8968114234522,1145.5891701429812,0.0,39634.38302898407,963.1475830078125,2822.0,0.2955998182296753,1026.4854736328125,635.2424926757812,71.20080557167525,2822000,0.013091022799070031,0.8889302015304565,0.8988370299339294,15504.0,0.16624073684215546
1622.9942626953125,1.0,0.356767863035202,0.8061556816101074,2823,0.37049463391304016,3551.554931640625,2.019113063812256,15508.0,879.2919762952027,182.03146762961052,1119.054931640625,1398.1259209067587,-1563.8751220703125,645.2037353515625,6.578464031219482,2190.788599015156,1140.452812827037,0.0,39652.06350564957,969.8743286132812,2823.0,0.2955864369869232,1030.51123046875,641.750244140625,71.19427718049991,2823000,0.014175701821503062,0.8814689517021179,0.884063184261322,15508.0,0.18899959325790405
1672.9200439453125,1.0,0.30257895588874817,0.8061774969100952,2824,0.3292847275733948,3422.80712890625,2.0190601348876953,15509.0,879.5681866568242,182.08420916886968,1119.27880859375,1398.120809757545,-1555.8778076171875,645.7696533203125,6.578586101531982,1462.660838823413,1184.5714250787182,0.0,39669.038569927216,963.921875,2824.0,0.2955631911754608,1023.731689453125,640.206298828125,71.18902050076031,2824000,0.0136225708197137,0.8953558206558228,0.9007994532585144,15509.0,0.22682510316371918
1487.39208984375,1.0,0.3728122413158417,0.806196391582489,2825,0.37917810678482056,3827.804443359375,2.0190229415893555,15512.0,879.7226229652632,182.11558793192367,1119.489501953125,1400.3827015582158,-1567.05859375,642.7471923828125,6.578525066375732,1342.49006963523,1204.2674598962806,0.0,39685.45774555206,955.0006103515625,2825.0,0.29554784297943115,1010.1551513671875,637.931396484375,71.18476541489875,2825000,0.013091022799070031,0.8660574555397034,0.8679111003875732,15512.0,0.19980239868164062
1633.9012451171875,1.0,0.3635215163230896,0.8062089681625366,2826,0.354353129863739,3789.998046875,2.0189929008483887,15517.0,879.7511731052814,182.12225301282464,1119.6636962890625,1400.3808473493295,-1558.338623046875,642.061279296875,6.578640460968018,1565.6729892865553,1173.2493451554321,0.0,39702.159029483795,969.3394775390625,2826.0,0.2955545485019684,1029.5650634765625,634.8473510742188,71.18000806710143,2826000,0.0136225708197137,0.880430281162262,0.8750898838043213,15517.0,0.1985665261745453
1558.7318115234375,1.0,0.36207473278045654,0.8062286972999573,2827,0.381276398897171,3195.279052734375,2.018975019454956,15520.0,879.776131206482,182.1272551546392,1119.798828125,1405.9622289942643,-1552.5980224609375,642.7904663085938,6.57891845703125,1915.5609400322865,1180.0994796805435,0.0,39719.34483742714,962.3272705078125,2827.0,0.29555344581604004,1021.6903076171875,636.2847900390625,71.17438647518038,2827000,0.01335415235733134,0.8641672730445862,0.8755795955657959,15520.0,0.18158671259880066
1475.994384765625,1.0,0.3737030029296875,0.8062475919723511,2828,0.37375080585479736,4871.533203125,2.018937826156616,15522.0,879.9233731699782,182.15719623759824,1119.9541015625,1406.635610049713,-1538.7271728515625,647.2431030273438,6.579131603240967,618.875550218477,1195.9751770608364,0.0,39734.97396373749,951.3184814453125,2828.0,0.29554760456085205,1009.306640625,638.1133422851562,71.17155789710242,2828000,0.0136225708197137,0.8670310378074646,0.8700007200241089,15522.0,0.17546044290065765
1415.3917236328125,1.0,0.2681892514228821,0.8062679171562195,2829,0.26816514134407043,3335.1171875,2.0189313888549805,15527.0,880.0991724401947,182.19321182456366,1120.0888671875,1396.3949005093154,-1565.1348876953125,644.6925659179688,6.579390048980713,851.9374917745481,1192.9314548624964,0.0,39750.88135457039,965.0716552734375,2829.0,0.29554858803749084,1021.1149291992188,634.6928100585938,71.16823334722699,2829000,0.01335415235733134,0.9027591347694397,0.9054471850395203,15527.0,0.17838144302368164
1618.8118896484375,1.0,0.27389517426490784,0.8062943816184998,2830,0.22693456709384918,3771.921630859375,2.0189130306243896,15528.0,880.218476040055,182.21825090159712,1120.2900390625,1378.8966665857286,-1569.1785888671875,645.4140625,6.579336643218994,1150.919432398134,1215.3788614703167,0.0,39767.0859913826,959.1654052734375,2830.0,0.29551437497138977,1017.6716918945312,639.8460693359375,71.16437952263468,2830000,0.012833077932624282,0.9161602854728699,0.9058929681777954,15528.0,0.20615553855895996
1545.9359130859375,1.0,0.30122125148773193,0.806319534778595,2831,0.2731715440750122,4157.26220703125,2.018876075744629,15532.0,880.4536848049268,182.26616018542364,1120.5108642578125,1375.4933875215067,-1549.4940185546875,659.0703735351562,6.5794196128845215,1180.09799012492,1269.4617154216285,0.0,39783.33677196503,945.0489501953125,2831.0,0.29548802971839905,1002.7202758789062,652.5263671875,71.16044630009469,2831000,0.012833077932624282,0.8974907398223877,0.8801323175430298,15532.0,0.18275539577007294
1462.6651611328125,1.0,0.24200916290283203,0.8063463568687439,2832,0.27499255537986755,3629.2421875,2.0188093185424805,15536.0,880.4990187192966,182.27529608650875,1120.7021484375,1368.4790261835474,-1561.810791015625,662.593994140625,6.579334735870361,1280.07620286549,1258.4900917329467,0.0,39799.53792333603,967.8739624023438,2832.0,0.29545357823371887,1026.78369140625,650.7194213867188,71.15660502026802,2832000,0.013091022799070031,0.8978481292724609,0.9129641056060791,15536.0,0.21741610765457153
1473.9052734375,1.0,0.3284790515899658,0.8063639402389526,2833,0.4001125395298004,3840.168701171875,2.0187954902648926,15538.0,880.7191346628059,182.3186381773716,1120.8721923828125,1371.9266604177894,-1556.012451171875,670.682861328125,6.5793633460998535,1373.5713492156451,1297.3103540583645,0.0,39815.848957538605,945.5762939453125,2833.0,0.2954424321651459,1006.6370849609375,660.4320068359375,71.1525705007882,2833000,0.013091022799070031,0.8591206073760986,0.8871982097625732,15538.0,0.2080245018005371
1514.9879150390625,1.0,0.3224114775657654,0.8063767552375793,2834,0.2968689501285553,4166.04736328125,2.0188028812408447,15542.0,880.8293400087163,182.33875949041308,1121.0362548828125,1365.6768715547346,-1560.9698486328125,668.038818359375,6.57944393157959,1006.9054512618322,1310.012374189366,0.0,39831.63718819618,966.8984375,2834.0,0.2954505681991577,1029.570556640625,656.0762939453125,71.14947313387951,2834000,0.01335415235733134,0.8898491263389587,0.8781690001487732,15542.0,0.21004582941532135
1445.4388427734375,1.0,0.38455700874328613,0.8064005970954895,2835,0.35933762788772583,3861.47119140625,2.0188066959381104,15546.0,880.9354053846882,182.35803422102148,1121.153076171875,1363.9547856109282,-1560.752197265625,669.1188354492188,6.579776287078857,1746.077579610535,1300.957874732473,0.0,39848.359828948975,969.44921875,2835.0,0.29543986916542053,1026.603759765625,661.8604736328125,71.14470989946325,2835000,0.012833077932624282,0.8692947626113892,0.8621528744697571,15546.0,0.21101899445056915
1431.8299560546875,1.0,0.33209991455078125,0.8064150214195251,2836,0.3121473491191864,3758.6435546875,2.018786907196045,15549.0,880.9966548947087,182.36992732651618,1121.2794189453125,1366.7428242177166,-1576.72509765625,663.7063598632812,6.580158710479736,1716.0947000089993,1314.2220289806382,0.0,39865.11514043808,974.9293212890625,2836.0,0.295446515083313,1033.8021240234375,655.7342529296875,71.1398923597549,2836000,0.012833077932624282,0.8834529519081116,0.8698744773864746,15549.0,0.19340558350086212
1517.771484375,1.0,0.2768298387527466,0.8064332604408264,2837,0.28792500495910645,3667.176513671875,2.0187718868255615,15551.0,881.1165620601481,182.39405825991898,1121.44287109375,1360.0146751337775,-1576.7611083984375,655.2800903320312,6.580598831176758,1719.8217687747062,1332.053595762186,0.0,39881.862890958786,975.04931640625,2837.0,0.29543858766555786,1033.67333984375,647.2757568359375,71.13509235405219,2837000,0.0136225708197137,0.8962100744247437,0.8974766135215759,15551.0,0.1916077882051468
1427.4403076171875,1.0,0.31892672181129456,0.8064538836479187,2838,0.3402197062969208,2954.58349609375,2.018768310546875,15555.0,881.3597129666351,182.43985856637738,1121.5980224609375,1362.2430076057822,-1590.2745361328125,655.8056030273438,6.58141565322876,767.5613029516155,1376.345425480569,0.0,39897.21458530426,985.370849609375,2838.0,0.2954290211200714,1048.2841796875,646.3939208984375,71.1327853209419,2838000,0.01335415235733134,0.8867768049240112,0.8903992772102356,15555.0,0.21821647882461548
1532.517578125,1.0,0.34595146775245667,0.806475043296814,2839,0.32438045740127563,3714.187255859375,2.0187366008758545,15562.0,881.3363040792249,182.42982907081353,1121.710205078125,1355.9589671947294,-1581.51708984375,659.1401977539062,6.581605434417725,1590.913036185921,1363.4675648571365,0.0,39913.858147382736,967.1836547851562,2839.0,0.2954314053058624,1025.734130859375,646.4456176757812,71.128177825279,2839000,0.013091022799070031,0.8828468918800354,0.8789355754852295,15562.0,0.1921817511320114
1379.481201171875,1.0,0.4189647138118744,0.8064831495285034,2840,0.39695996046066284,3600.72802734375,2.0187387466430664,15564.0,881.5401406867978,182.46870984322797,1121.85693359375,1351.8785743123167,-1582.4549560546875,657.8157958984375,6.581569671630859,937.0239905433727,1383.7032407497015,0.0,39929.75904965401,952.95068359375,2840.0,0.29545727372169495,1008.4531860351562,649.553955078125,71.12489700897929,2840000,0.012332335652468109,0.8496578931808472,0.8390635848045349,15564.0,0.20082512497901917
1583.9637451171875,1.0,0.4311854839324951,0.8064938187599182,2841,0.39672309160232544,3171.21875,2.0187277793884277,15568.0,881.5538066165589,182.46968139773895,1121.9677734375,1362.9193562223002,-1592.161865234375,664.9446411132812,6.582064151763916,1674.9930119059295,1352.999729950276,0.0,39946.47369527817,971.0433349609375,2841.0,0.2954842448234558,1029.9921875,656.4666748046875,71.12016999727857,2841000,0.01335415235733134,0.8556525111198425,0.8351809978485107,15568.0,0.2126750499010086
1492.2210693359375,1.0,0.35627472400665283,0.8065085411071777,2842,0.3325902819633484,4266.49609375,2.018697500228882,15573.0,881.6850657417278,182.4920696076543,1122.130859375,1361.6160508263308,-1593.7060546875,663.9610595703125,6.582422733306885,1080.589036281922,1349.942144272053,0.0,39962.40986657143,974.5439453125,2842.0,0.2954949140548706,1034.0751953125,655.260498046875,71.11683228036091,2842000,0.0136225708197137,0.8815030455589294,0.8731589913368225,15573.0,0.19129136204719543
1484.7452392578125,1.0,0.3954017460346222,0.8065358996391296,2843,0.4127873182296753,4715.560546875,2.0186657905578613,15575.0,881.8991333392341,182.53309791332262,1122.2958984375,1369.5702600592954,-1594.612060546875,657.8859252929688,6.582797527313232,1576.865380135234,1387.3769823043442,0.0,39979.35180020332,987.3402099609375,2843.0,0.2954799234867096,1044.5467529296875,648.8947143554688,71.11170821897971,2843000,0.013091022799070031,0.8393301963806152,0.8483325839042664,15575.0,0.19788336753845215
