rollout/actions_mean,total/duration,obs_rms_mean,train/param_noise_distance,total/steps,ret_rms_mean,reference_Q_std,obs_rms_std,rollout/episode_steps,rollout/return_history,rollout/Q_mean,total/steps_per_second,reference_actor_Q_std,eval/return_history,rollout/return,param_noise_stddev,total/episodes,reference_perturbed_action_mean,train/loss_actor,rollout/episodes,eval/return,reference_actor_Q_mean,reference_action_std,reference_Q_mean,eval/episodes,reference_perturbed_action_std,ret_rms_std,train/loss_critic,rollout/actions_std,reference_action_mean,total/epochs,eval/Q
0.024126043543219566,14007.420154333115,0.02172616496682167,0.1756722629070282,849000,0.0,2.4458730220794678,0.3627793490886688,895.5021097046414,484.30446494842215,156.62733459472656,60.61073278632016,2.4812710285186768,561.3114967395176,363.1049196268769,0.040701478966889366,948.0,-0.010865166783332825,-177.61651611328125,948.0,353.270223000422,179.685546875,0.3321543335914612,178.194091796875,849.0,0.35546165704727173,1.0,29.797788619995117,0.39124342799186707,0.034397341310977936,849,173.7410430908203
0.02413221076130867,14023.30613040924,0.021734438836574554,0.1823081225156784,850000,0.0,2.3420140743255615,0.3627791404724121,895.6122233930453,485.10797547062015,156.6537628173828,60.61338118810607,2.357868194580078,559.6139506358534,363.389900060896,0.03911332127856144,949.0,0.10562537610530853,-177.35450744628906,949.0,424.0448026770588,179.3030548095703,0.3395017385482788,177.87100219726562,850.0,0.33683452010154724,1.0,47.8707160949707,0.39114436507225037,0.005020863376557827,850,177.09317016601562
0.023837873712182045,14040.306409835815,0.021728813648223877,0.20018284022808075,851000,0.0,2.35323429107666,0.36286506056785583,894.8736842105263,478.93843490765454,156.6416778564453,60.61121282964589,2.4397904872894287,557.0701778547448,363.1141300985551,0.03911332127856144,950.0,0.0352957658469677,-177.7881317138672,950.0,525.5362722483599,179.62246704101562,0.3492681682109833,178.0399627685547,851.0,0.4086359441280365,1.0,25.42144203186035,0.3915093243122101,0.03056245855987072,851,179.3431396484375
0.02360789105296135,14057.040063858032,0.021717458963394165,0.17085674405097961,852000,0.0,2.4527242183685303,0.36293497681617737,894.9842271293376,466.90188304486435,156.65866088867188,60.61019931148748,2.406409502029419,556.9032848365321,362.06612421713805,0.03758713295613904,951.0,-0.11940570175647736,-178.3316192626953,951.0,549.9846797601688,180.05096435546875,0.3181219696998596,178.52725219726562,852.0,0.334025502204895,1.0,24.507068634033203,0.3915889859199524,-0.04715823382139206,852,179.81008911132812
0.023683937266469002,14073.347976207733,0.02172081544995308,0.3216626048088074,853000,0.0,2.4852192401885986,0.36292964220046997,895.094537815126,467.5377400413606,156.66131591796875,60.61102173001574,2.501235246658325,558.4903893705446,362.0926973680254,0.03911332127856144,952.0,0.059153687208890915,-178.05552673339844,952.0,551.1946169580851,179.52682495117188,0.3114219605922699,178.31593322753906,853.0,0.31779927015304565,1.0,14.45013427734375,0.3918083608150482,0.026954015716910362,853,181.02841186523438
0.023651394993066788,14090.140324831009,0.021738067269325256,0.23009152710437775,854000,0.0,2.485126256942749,0.3628697097301483,895.2046169989507,459.3222728987988,156.68336486816406,60.60975833540838,2.6188714504241943,556.3165492559366,361.39253768403444,0.03989949903626053,953.0,-0.007624566555023193,-178.2782745361328,953.0,245.24973797952984,179.8026123046875,0.32115259766578674,178.4447021484375,854.0,0.4203164577484131,1.0,38.5305061340332,0.39190873503685,-0.0168628990650177,854,173.92401123046875
0.023474691435694695,14106.887634515762,0.021732011809945107,0.17357489466667175,855000,0.0,2.447673797607422,0.3628591299057007,895.3144654088051,459.7622597280897,156.7021026611328,60.60869145282229,2.458805799484253,557.4126044966309,361.41254271893087,0.040701478966889366,954.0,-0.1865323930978775,-178.2301025390625,954.0,526.9854192917395,179.58056640625,0.2946733236312866,178.41461181640625,855.0,0.3222997188568115,1.0,41.26860427856445,0.39203542470932007,0.00010670069605112076,855,178.49073791503906
0.023548603057861328,14123.872756958008,0.02175053395330906,0.20516902208328247,856000,0.0,2.4684300422668457,0.3628461956977844,895.4240837696335,454.73864016098383,156.72283935546875,60.60660661066199,2.489100456237793,556.8287635887013,360.8839265820173,0.04151957869412384,955.0,0.11439405381679535,-178.0899658203125,955.0,429.1131535946025,180.4441680908203,0.35383057594299316,179.04966735839844,856.0,0.2796560525894165,1.0,45.752662658691406,0.392056941986084,0.10393644124269485,856,178.31869506835938
0.02367100864648819,14141.556740045547,0.02176644839346409,0.27294081449508667,857000,0.0,2.6414847373962402,0.36286661028862,895.5334728033473,455.93363223167245,156.7509765625,60.601531765818855,2.544942855834961,556.7182355637432,361.05850592599205,0.03834263432855743,956.0,0.18571771681308746,-177.97802734375,956.0,659.8243850671794,179.94517517089844,0.30918779969215393,178.47836303710938,857.0,0.36663246154785156,1.0,44.821990966796875,0.39197030663490295,0.008147040382027626,857,178.6197052001953
0.023599356412887573,14159.252750396729,0.02175816148519516,0.18365439772605896,858000,0.0,2.5588481426239014,0.36291682720184326,895.6426332288402,454.68709447078726,156.7767791748047,60.59641812495788,2.596675157546997,556.0153803967929,361.28470764946076,0.04151957869412384,957.0,-0.035147346556186676,-178.16717529296875,957.0,508.2597512125616,179.7140350341797,0.3346859812736511,178.3883056640625,858.0,0.33326271176338196,1.0,15.780220031738281,0.39188745617866516,0.11067740619182587,858,174.9047088623047
0.02363567240536213,14175.34602355957,0.02176157385110855,0.20500865578651428,859000,0.0,2.6370604038238525,0.36292320489883423,895.7515657620041,455.0102672644236,156.8019561767578,60.59816801454675,2.6353397369384766,556.3667733928083,361.5803491465234,0.03758713295613904,958.0,0.09584440290927887,-178.02601623535156,958.0,405.5325646935359,179.92355346679688,0.46894505620002747,178.41030883789062,859.0,0.3341214060783386,1.0,25.993375778198242,0.3917861580848694,0.040442127734422684,859,181.9716339111328
0.02372327260673046,14192.36632680893,0.021756304427981377,0.17321431636810303,860000,0.0,3.405355930328369,0.3629060387611389,895.8602711157456,455.38482734804376,156.82862854003906,60.59595561421546,3.051347255706787,554.6517664069131,361.9705765927329,0.03758713295613904,959.0,0.06754639744758606,-178.0318603515625,959.0,344.60384096022887,179.79466247558594,0.3104676604270935,178.25772094726562,860.0,0.45119529962539673,1.0,20.0805606842041,0.3917510509490967,-0.011275438591837883,860,174.04754638671875
0.023797018453478813,14210.092933893204,0.021768203005194664,0.21382169425487518,861000,0.0,3.243382453918457,0.36290687322616577,895.1945889698231,448.03622679681416,156.85458374023438,60.59073673940484,3.1325480937957764,554.1977863294409,361.65734030878315,0.03758713295613904,961.0,0.10347679257392883,-177.64675903320312,961.0,668.8586929811615,179.17709350585938,0.3042086958885193,177.5252685546875,861.0,0.293621689081192,1.0,47.60512161254883,0.3916756212711334,-0.018099594861268997,861,179.76109313964844
0.023794956505298615,14227.38012623787,0.02177031710743904,0.17834384739398956,862000,0.0,3.1131348609924316,0.36294546723365784,895.3035343035343,453.70589197035656,156.8730010986328,60.58740206219103,3.0290918350219727,553.7976947057231,362.0064506940974,0.03834263432855743,962.0,0.05872538685798645,-178.21835327148438,962.0,462.0405672153026,179.35557556152344,0.31147852540016174,177.87130737304688,862.0,0.39464011788368225,1.0,27.943775177001953,0.3917233347892761,-0.007486265152692795,862,177.75660705566406
0.023780154064297676,14245.153424739838,0.021759171038866043,0.24466393887996674,863000,0.0,2.723515272140503,0.3628702461719513,895.4122533748701,445.3243163190815,156.8914794921875,60.58200808853424,2.6247377395629883,550.6891985093581,361.18528304489,0.03758713295613904,963.0,-0.09786216914653778,-177.93170166015625,963.0,514.1277888668138,179.43267822265625,0.3486567735671997,178.07638549804688,863.0,0.3280312418937683,1.0,20.456796646118164,0.3918715715408325,0.1292068213224411,863,180.30892944335938
0.02366701327264309,14262.054204702377,0.02173871546983719,0.16312992572784424,864000,0.0,2.5262904167175293,0.36286237835884094,895.5207468879668,446.8979616904695,156.91903686523438,60.58033349187023,2.333937644958496,540.4789881771535,361.50181850119844,0.03684651794543578,964.0,-0.01748531311750412,-178.1840362548828,964.0,-347.63363699754757,179.6271514892578,0.34535372257232666,177.98239135742188,864.0,0.3552493453025818,1.0,41.087013244628906,0.39177975058555603,0.010434411466121674,864,162.380126953125
0.023602843284606934,14279.139097690582,0.021743619814515114,0.22054456174373627,865000,0.0,2.491149663925171,0.3628427982330322,895.6290155440414,447.48945604452143,156.94801330566406,60.57788176738888,2.418764352798462,542.0611432554437,361.8339178329506,0.03834263432855743,965.0,-0.06420431286096573,-178.68560791015625,965.0,669.372473134425,179.36927795410156,0.3259480893611908,178.02650451660156,865.0,0.37788012623786926,1.0,34.97005081176758,0.3917200565338135,0.0058180950582027435,865,179.92996215820312
0.023537151515483856,14296.798070192337,0.021737389266490936,0.17759886384010315,866000,0.0,2.6179606914520264,0.3628278970718384,895.7370600414079,445.91811649751014,156.97418212890625,60.57300353185653,2.4929492473602295,541.5051929203189,361.97035055251547,0.03911332127856144,966.0,-0.08218878507614136,-178.44644165039062,966.0,691.479017062348,179.2351837158203,0.24454893171787262,177.70045471191406,866.0,0.28635767102241516,1.0,47.96897506713867,0.3916366696357727,-0.04377463459968567,866,173.80960083007812
0.023534586653113365,14314.418434143066,0.021738851442933083,0.16219952702522278,867000,0.0,2.9461491107940674,0.3628234267234802,895.8448810754912,446.048220366382,157.00010681152344,60.56830069547307,2.768819570541382,545.5077567829575,362.260217194183,0.03911332127856144,967.0,0.054561205208301544,-177.87254333496094,967.0,817.397878620639,178.87295532226562,0.24619121849536896,177.11572265625,867.0,0.3181636333465576,1.0,56.397857666015625,0.391529381275177,-0.00913410633802414,867,179.61224365234375
0.023367131128907204,14332.08589053154,0.021720189601182938,0.189677894115448,868000,0.0,2.653038501739502,0.3627797067165375,895.952479338843,447.5065388227121,157.02651977539062,60.56341042258491,2.4597928524017334,549.0169408233971,362.60370174116173,0.03989949903626053,968.0,-0.1751144379377365,-178.3315887451172,968.0,860.2753810379796,178.949462890625,0.27083390951156616,177.2702178955078,868.0,0.2957192361354828,1.0,37.67876052856445,0.3914460241794586,-0.0020521879196166992,868,180.00955200195312
0.023205935955047607,14349.846850156784,0.021685998886823654,0.187095046043396,869000,0.0,2.659715414047241,0.3627355694770813,896.0598555211558,447.7538395186291,157.0540313720703,60.558137593677905,2.5013208389282227,554.3461855183174,362.89524186509857,0.040701478966889366,969.0,-0.17579424381256104,-178.37066650390625,969.0,740.47959692638,179.29405212402344,0.2938850224018097,177.6056365966797,869.0,0.27996882796287537,1.0,4.605134963989258,0.39134252071380615,-0.006848002318292856,869,181.9263458251953
0.023118771612644196,14367.555087566376,0.02167469821870327,0.2508321702480316,870000,0.0,2.7856621742248535,0.362678587436676,896.1670103092783,449.356728691287,157.08143615722656,60.55310000188511,2.6795506477355957,553.9451331997236,363.24184226745206,0.04320544008261584,970.0,-0.0959545150399208,-178.5327606201172,970.0,644.4979704603993,178.89984130859375,0.33399730920791626,177.4146728515625,870.0,0.4033585786819458,1.0,18.568889617919922,0.39129647612571716,0.021371761336922646,870,178.3282012939453
0.02321498468518257,14385.429594993591,0.021691981703042984,0.1556825339794159,871000,0.0,3.089059591293335,0.36261409521102905,896.2739443872297,447.77570860432604,157.10743713378906,60.547374984416514,2.9851505756378174,554.2496494111823,363.38809392501935,0.04320544008261584,971.0,0.09305361658334732,-178.56378173828125,971.0,744.1294813243709,179.33651733398438,0.3444150686264038,177.57595825195312,871.0,0.3029647767543793,1.0,46.57292938232422,0.3912079930305481,-0.03742875158786774,871,184.28492736816406
0.023132696747779846,14403.167299747467,0.021691838279366493,0.2936616539955139,872000,0.0,3.3458914756774902,0.36258071660995483,896.380658436214,449.5296231057374,157.13211059570312,60.54223920701726,3.2588157653808594,555.9264094410316,363.6576383691717,0.042354122225875736,972.0,-0.13333655893802643,-178.03688049316406,972.0,720.7895739289662,179.00466918945312,0.31019940972328186,177.6333770751953,872.0,0.3285548985004425,1.0,53.97998046875,0.3911697268486023,-0.05129352957010269,872,176.55963134765625
0.023080293089151382,14420.93090891838,0.021698154509067535,0.17179834842681885,873000,0.0,3.023813247680664,0.36252692341804504,896.4871531346352,449.6781683631011,157.1605987548828,60.53700732038789,2.8490211963653564,556.3728338395426,363.775386330613,0.042354122225875736,973.0,0.010531887412071228,-177.98313903808594,973.0,706.5035895810267,179.18862915039062,0.31141209602355957,177.93612670898438,873.0,0.34249091148376465,1.0,49.907867431640625,0.39110299944877625,0.055636052042245865,873,181.4200897216797
0.022977255284786224,14439.059097766876,0.02169227972626686,0.1995694786310196,874000,0.0,2.7867038249969482,0.3624759912490845,896.5934291581109,452.28063951388833,157.18942260742188,60.53025990697493,2.751133441925049,557.5029483240405,364.1053692247714,0.04495975420378478,974.0,-0.08862511068582535,-178.31207275390625,974.0,743.8868888111897,179.16876220703125,0.288408100605011,177.78109741210938,874.0,0.3885956108570099,1.0,21.446428298950195,0.3910934329032898,0.06289783865213394,874,179.86680603027344
0.022816408425569534,14456.909145832062,0.021665913984179497,0.17784425616264343,875000,0.0,2.989840030670166,0.36243775486946106,896.6994871794872,449.7592221013866,157.21644592285156,60.52469384524445,2.9323387145996094,557.6557932439,364.0330275418467,0.04495975420378478,975.0,-0.09068746864795685,-178.27127075195312,975.0,670.0696997114917,179.15872192382812,0.3343651294708252,177.6121368408203,875.0,0.37734270095825195,1.0,48.585105895996094,0.3910277187824249,0.06357967853546143,875,181.0502471923828
0.02288041263818741,14473.783962488174,0.02166733890771866,0.20117010176181793,876000,0.0,2.8830337524414062,0.3624381721019745,896.8053278688525,452.52976464853333,157.244384765625,60.523219240409865,2.8357067108154297,560.1539369686329,364.49161908203877,0.04320544008261584,976.0,0.20159149169921875,-178.7581024169922,976.0,692.4780866944362,179.09803771972656,0.29328909516334534,177.7401580810547,876.0,0.33089131116867065,1.0,31.517845153808594,0.39094337821006775,0.14084525406360626,876,181.14491271972656
0.02305700071156025,14491.510995149612,0.021688109263777733,0.17722339928150177,877000,0.0,2.926438808441162,0.36236995458602905,896.9109518935517,456.801279604834,157.27093505859375,60.51818891028939,2.9145379066467285,562.7898291288144,364.908666560287,0.04407386942827642,977.0,0.16944749653339386,-178.46200561523438,977.0,671.3811357501046,178.57252502441406,0.33693745732307434,177.09854125976562,877.0,0.3738079071044922,1.0,46.80704116821289,0.39088624715805054,0.0022442443296313286,877,180.51046752929688
0.023156505078077316,14509.295039176941,0.02170233242213726,0.20978941023349762,878000,0.0,3.05712628364563,0.3623505234718323,897.0163599182005,453.8541993563943,157.29544067382812,60.51293309766521,3.0379481315612793,565.9225168112138,365.02090779887817,0.042354122225875736,978.0,0.06005030870437622,-178.83392333984375,978.0,739.1083166385267,179.43280029296875,0.3513732850551605,177.75967407226562,878.0,0.3519590497016907,1.0,8.699777603149414,0.3908267021179199,-0.06993633508682251,878,180.87403869628906
0.02302226424217224,14526.980371236801,0.02169007435441017,0.17695119976997375,879000,0.0,2.8426156044006348,0.36233410239219666,897.1215526046986,454.5783491210092,157.32113647460938,60.5081013078538,2.859192132949829,568.1437449585778,365.2604908636389,0.042354122225875736,979.0,-0.1559276580810547,-178.6798858642578,979.0,709.6834338499178,179.09866333007812,0.3468218147754669,177.94802856445312,879.0,0.3229342997074127,1.0,38.53293991088867,0.390755832195282,-0.03924277424812317,879,179.6754608154297
0.022931016981601715,14543.186817884445,0.0216730535030365,0.2296668440103531,880000,0.0,3.175529718399048,0.3622993528842926,897.2265306122449,457.33615537187893,157.34478759765625,60.50943380015048,3.1313939094543457,571.6914301228132,365.5196798457692,0.042354122225875736,980.0,-0.05420112609863281,-178.42730712890625,980.0,465.518789724594,178.54779052734375,0.31992700695991516,177.15859985351562,880.0,0.33972394466400146,1.0,38.501983642578125,0.3906857371330261,0.008497084490954876,880,179.8092498779297
0.0228433758020401,14560.985926151276,0.021678775548934937,0.18139953911304474,881000,0.0,3.4817862510681152,0.3622465133666992,897.3312945973496,464.4522890912099,157.36917114257812,60.50414473773643,3.3324737548828125,573.7485916977408,365.7562226223256,0.03989949903626053,981.0,-0.03832091763615608,-178.9937286376953,981.0,531.5145171705824,179.36541748046875,0.360129714012146,177.77127075195312,881.0,0.37656956911087036,1.0,41.555179595947266,0.3906267285346985,0.13937915861606598,881,179.3924102783203
0.022873781621456146,14578.819949865341,0.02169937454164028,0.17105382680892944,882000,0.0,2.932518243789673,0.36225390434265137,897.4358452138492,465.76449417158597,157.39666748046875,60.49872369870009,2.93491792678833,574.7412514395976,365.9502429426076,0.042354122225875736,982.0,0.12201513350009918,-179.05348205566406,982.0,517.4191298358454,179.04782104492188,0.31080862879753113,177.7279052734375,882.0,0.3172166347503662,1.0,16.09026527404785,0.3905540704727173,0.003777683712542057,882,174.92059326171875
0.022777430713176727,14596.668466329575,0.021709395572543144,0.29493916034698486,883000,0.0,3.033392906188965,0.36224356293678284,897.5401831129196,468.08423207537555,157.42385864257812,60.493255843745004,3.1197993755340576,574.5966739146523,366.26604639427234,0.03989949903626053,983.0,-0.2303180694580078,-179.10906982421875,983.0,375.481119649852,179.2078857421875,0.3741885721683502,177.68685913085938,883.0,0.3644130229949951,1.0,18.22997283935547,0.3905452787876129,0.012935692444443703,883,177.08416748046875
0.022690193727612495,14613.449308156967,0.021708454936742783,0.21125903725624084,884000,0.0,3.490736484527588,0.3622479736804962,897.6443089430894,462.88939758923993,157.4513702392578,60.492220649546915,3.0833566188812256,576.0973507739141,366.12295425069703,0.040701478966889366,984.0,-0.04291292652487755,-179.11195373535156,984.0,310.14246065748546,179.01962280273438,0.31359946727752686,177.42263793945312,884.0,0.3738614022731781,1.0,47.063507080078125,0.3905123472213745,0.010991636663675308,884,168.2090301513672
0.022698435932397842,14631.346337556839,0.02170330099761486,0.21105259656906128,885000,0.0,3.266746759414673,0.362224280834198,897.7482233502539,461.9572814101986,157.4790802001953,60.48657311380263,3.0556483268737793,577.7149527947025,366.3281188737895,0.03911332127856144,985.0,-0.08104433119297028,-179.09458923339844,985.0,611.1668953189727,179.58200073242188,0.3343988060951233,178.13925170898438,885.0,0.37917405366897583,1.0,26.74886703491211,0.39053109288215637,0.023477159440517426,885,183.9171905517578
0.02280547469854355,14649.09610581398,0.02171267196536064,0.1832345575094223,886000,0.0,3.5585107803344727,0.36219486594200134,897.8519269776876,456.53740098782487,157.50790405273438,60.48154736648642,3.1196868419647217,578.6318054118428,366.1920274851177,0.03834263432855743,986.0,0.11209267377853394,-179.38037109375,986.0,780.1775114749482,179.878173828125,0.32172349095344543,178.15365600585938,886.0,0.3243097960948944,1.0,22.496973037719727,0.39048025012016296,-0.01858438178896904,886,184.28858947753906
0.02300211973488331,14666.896003246307,0.021734563633799553,0.16425541043281555,887000,0.0,3.246145248413086,0.3621453642845154,897.9554204660587,463.03720146678,157.52011108398438,60.47632708404527,3.206089973449707,580.3470097057643,366.5140380967158,0.042354122225875736,987.0,0.25851941108703613,-179.51486206054688,987.0,797.3871053237566,179.49240112304688,0.35181310772895813,178.09310913085938,887.0,0.31852462887763977,1.0,25.076093673706055,0.3905586898326874,-0.03156019747257233,887,184.18218994140625
0.023100562393665314,14684.256127119064,0.021746573969721794,0.17018622159957886,888000,0.0,3.4747204780578613,0.36212870478630066,898.0587044534414,455.20539941498384,157.53817749023438,60.472930485054036,3.113210439682007,582.5433340905815,366.0176242788839,0.03989949903626053,988.0,0.11004704236984253,-179.35586547851562,988.0,771.8194138745152,179.22605895996094,0.28686633706092834,177.39915466308594,888.0,0.3360954821109772,1.0,51.34834289550781,0.39056432247161865,-0.08131451159715652,888,182.34707641601562
0.023068416863679886,14702.001692771912,0.02174331061542034,0.18655693531036377,889000,0.0,3.15628981590271,0.36212992668151855,898.1617795753286,455.3459941552308,157.55523681640625,60.46795658016199,2.9286351203918457,585.1780491490098,366.3070246587909,0.040701478966889366,989.0,-0.039201945066452026,-179.2481231689453,989.0,650.0358702275872,179.52886962890625,0.3211483955383301,177.98248291015625,889.0,0.27670371532440186,1.0,50.676300048828125,0.39057809114456177,-0.03351586312055588,889,179.4079132080078
0.02305474318563938,14719.910857200623,0.021750757470726967,0.17099560797214508,890000,0.0,2.832712411880493,0.3620995283126831,898.2646464646465,447.6758572355344,157.57305908203125,60.4623226753193,2.6311304569244385,587.7589707030174,365.8246616499215,0.042354122225875736,990.0,0.008830040693283081,-179.33731079101562,990.0,714.8528166721372,179.42337036132812,0.3277805745601654,177.87603759765625,890.0,0.30350998044013977,1.0,31.708803176879883,0.39062389731407166,0.02432083524763584,890,183.0560302734375
0.02299097366631031,14737.686267375946,0.02175154723227024,0.2001529335975647,891000,0.0,2.8851046562194824,0.36209312081336975,898.3673057517659,446.73103384026285,157.5989227294922,60.457251147512935,2.803811550140381,591.2883951543911,366.26198423993407,0.04151957869412384,991.0,-0.05957353860139847,-178.8267822265625,991.0,601.9078552339564,178.69732666015625,0.35154250264167786,177.42840576171875,891.0,0.304901659488678,1.0,44.10710906982422,0.3905150890350342,-0.04464318975806236,891,179.4393768310547
0.02305847778916359,14755.456920146942,0.021745840087532997,0.18974441289901733,892000,0.0,6.159069538116455,0.3620832860469818,898.4697580645161,448.06758886815345,157.62283325195312,60.452211329496194,3.045795202255249,592.1423129977825,366.5819721264789,0.03989949903626053,992.0,0.11526693403720856,-179.1541748046875,992.0,727.5604171448558,179.7079620361328,0.29007044434547424,178.0430145263672,892.0,0.35568803548812866,1.0,26.84099769592285,0.390464723110199,-0.023256484419107437,892,182.15771484375
0.023052215576171875,14773.215188741684,0.021739767864346504,0.17422157526016235,893000,0.0,2.9231152534484863,0.3620900809764862,898.5720040281974,446.2168752285599,157.6477813720703,60.44723430824551,2.671358108520508,593.0175996364334,366.7396807845798,0.042354122225875736,993.0,0.0036425795406103134,-178.9214324951172,993.0,641.7283830370968,178.90652465820312,0.27881285548210144,177.82077026367188,893.0,0.34704434871673584,1.0,72.39498901367188,0.3904085159301758,0.07660853862762451,893,174.0311279296875
0.023115096613764763,14790.93308186531,0.021746741607785225,0.18073061108589172,894000,0.0,3.1931285858154297,0.3620814383029938,898.6740442655936,446.2537993053601,157.6735382080078,60.442434229934065,2.763545274734497,593.3866465132314,366.91424321088004,0.04586344526328085,994.0,0.13175761699676514,-178.8422393798828,994.0,755.5586983533968,179.26364135742188,0.25787925720214844,177.8635711669922,894.0,0.2749840021133423,1.0,6.734508514404297,0.39030107855796814,0.012953195720911026,894,179.98529052734375
0.02312900684773922,14808.76800942421,0.021748337894678116,0.24236494302749634,895000,0.0,3.0111091136932373,0.3620741665363312,898.7758793969849,448.6959220547329,157.69847106933594,60.437167996043115,2.7399415969848633,596.3567185359046,367.36063767164626,0.042354122225875736,995.0,-0.0022339895367622375,-179.10269165039062,995.0,630.589985618914,179.35049438476562,0.30045032501220703,177.8759765625,895.0,0.3402136564254761,1.0,24.844938278198242,0.390190452337265,0.01277964562177658,895,181.52947998046875
0.02316824346780777,14826.135993242264,0.02175493910908699,0.26153361797332764,896000,0.0,3.2365663051605225,0.3620600402355194,898.8775100401606,449.1139729909652,157.7243194580078,60.433817712746986,2.9457974433898926,596.769232061547,367.6621437323459,0.03989949903626053,996.0,-0.011433377861976624,-178.63653564453125,996.0,755.0284437399744,178.7809295654297,0.25769710540771484,177.28561401367188,896.0,0.3356221914291382,1.0,32.28426742553711,0.39016595482826233,-0.03648176044225693,896,180.40060424804688
0.02304510772228241,14842.69517326355,0.02174646407365799,0.14905986189842224,897000,0.0,3.661682367324829,0.36207351088523865,898.9789368104313,449.4894885131957,157.7506103515625,60.43376822935665,3.1171343326568604,595.4645621408257,367.8353857537695,0.04151957869412384,997.0,-0.2181820422410965,-178.6074676513672,997.0,553.8451699296531,178.9942626953125,0.2726050615310669,177.23291015625,897.0,0.309005469083786,1.0,11.720786094665527,0.3901413381099701,-0.0335238054394722,897,177.21839904785156
0.022920159623026848,14860.449389457703,0.0217242781072855,0.19724883139133453,898000,0.0,3.4706475734710693,0.3620727062225342,899.0801603206413,450.8421333483964,157.77842712402344,60.428858944000645,3.118885040283203,596.1487355107711,368.01468447399037,0.042354122225875736,998.0,-0.11765538156032562,-179.00408935546875,998.0,716.489748296562,179.77423095703125,0.3155101239681244,178.0765380859375,898.0,0.2569026052951813,1.0,45.876529693603516,0.3900419771671295,0.007709316909313202,898,179.36109924316406
0.02285083383321762,14876.890005111694,0.021714843809604645,0.18486644327640533,899000,0.0,4.879586696624756,0.36207500100135803,899.1811811811812,452.8975350867815,157.80535888671875,60.42929669380522,3.5099220275878906,595.4994690989114,368.4551867748006,0.042354122225875736,999.0,-0.06348451226949692,-179.26882934570312,999.0,546.6270765680147,179.14447021484375,0.26571956276893616,176.91810607910156,899.0,0.2926316261291504,1.0,45.3467903137207,0.3899737000465393,-0.016010934486985207,899,175.54470825195312
0.02280181273818016,14893.252681970596,0.02171355113387108,0.17321808636188507,900000,0.0,3.523946762084961,0.3620786964893341,899.282,456.248872631825,157.82923889160156,60.43004971570232,3.392624855041504,595.0613890467256,368.8985955397108,0.04151957869412384,1000.0,-0.05627957731485367,-179.1234893798828,1000.0,539.3448747765303,178.765625,0.30294060707092285,177.25184631347656,900.0,0.3332001864910126,1.0,62.80174255371094,0.38988858461380005,0.028092704713344574,900,181.8209991455078
0.0227250624448061,14910.99622964859,0.021709758788347244,0.208129420876503,901000,0.0,3.5057785511016846,0.36206862330436707,899.3826173826174,458.01192271444495,157.85398864746094,60.425204736386284,3.4969451427459717,594.9942639549804,369.2754815636767,0.04151957869412384,1001.0,-0.07828933745622635,-178.90597534179688,1001.0,776.6883357003716,178.81246948242188,0.28315919637680054,177.84219360351562,901.0,0.35621923208236694,1.0,48.6424560546875,0.3898255228996277,0.15040481090545654,901,181.63333129882812
0.022714005783200264,14928.633753061295,0.021716488525271416,0.2083745300769806,902000,0.0,2.9112534523010254,0.3620431125164032,899.4830339321358,460.6381862021577,157.88040161132812,60.42080038402939,2.9602839946746826,595.9777672294435,369.4769505835962,0.03684651794543578,1002.0,0.035946719348430634,-178.51132202148438,1002.0,689.6873248134706,178.85992431640625,0.3729265630245209,177.4833221435547,902.0,0.3304758071899414,1.0,37.27137756347656,0.38974466919898987,-0.005214180797338486,902,180.70327758789062
0.022741585969924927,14946.37923836708,0.02172638103365898,0.17298179864883423,903000,0.0,3.4614346027374268,0.3620338439941406,899.5832502492523,462.35076997934846,157.90684509277344,60.41597002182412,3.30501127243042,595.121378088631,369.8720592773238,0.03758713295613904,1003.0,0.03180185332894325,-178.49786376953125,1003.0,550.4397276388041,179.31773376464844,0.37053677439689636,177.65023803710938,903.0,0.3673153221607208,1.0,42.64374923706055,0.38963499665260315,-0.10533974319696426,903,180.87786865234375
0.022735044360160828,14964.215953111649,0.021724317222833633,0.16738805174827576,904000,0.0,2.931973934173584,0.3620162606239319,899.683266932271,463.6973045746391,157.93405151367188,60.410782818997134,2.8502864837646484,599.2631919872263,370.3444578767078,0.03758713295613904,1004.0,-0.005773141980171204,-178.89398193359375,1004.0,697.8211128548611,178.96743774414062,0.35150545835494995,177.55613708496094,904.0,0.4009237289428711,1.0,27.034072875976562,0.3895382285118103,0.01362965814769268,904,180.40127563476562
0.02261953614652157,14981.986227989197,0.021724829450249672,0.275148868560791,905000,0.0,3.0427932739257812,0.36195042729377747,899.7830845771144,463.96054807506897,157.95718383789062,60.40587584503903,2.733114242553711,601.2043640418921,370.63292881367823,0.04151957869412384,1005.0,-0.10227008908987045,-178.75453186035156,1005.0,822.3642243354207,179.7713623046875,0.28874078392982483,178.34661865234375,905.0,0.3525834083557129,1.0,14.560059547424316,0.38958504796028137,0.00881931371986866,905,180.76617431640625
