obs_rms_std,eval/episodes,rollout/actions_std,rollout/actions_mean,total/episodes,reference_action_mean,reference_actor_Q_std,rollout/episode_steps,ret_rms_std,eval/Q,total/epochs,train/loss_critic,param_noise_stddev,ret_rms_mean,rollout/episodes,obs_rms_mean,reference_Q_mean,eval/return_history,rollout/Q_mean,reference_perturbed_action_mean,total/duration,rollout/return,train/param_noise_distance,total/steps,reference_Q_std,train/loss_actor,total/steps_per_second,reference_action_std,eval/return,reference_actor_Q_mean,rollout/return_history,reference_perturbed_action_std
6.733066082000732,5464.0,0.8783144354820251,0.17679740488529205,24314.0,0.1522226333618164,1713.8463134765625,224.7254668092457,1.0,3805.33740234375,5464,49555.703125,0.008449541294664952,0.0,24314.0,1.916432499885559,2574.590576171875,1307.0985410502017,3622.583251953125,0.1528230905532837,106240.83545184135,1058.5862218745401,0.21019718050956726,5464000,1700.4598388671875,-4445.12939453125,51.43031845299084,0.9473684430122375,822.6836250738215,2775.88037109375,1149.5928692112998,0.950636625289917
6.733100891113281,5465.0,0.8783227801322937,0.17679153382778168,24321.0,0.20898589491844177,1693.136474609375,224.70280827268616,1.0,4447.2783203125,5465,45149.21484375,0.008619377074687717,0.0,24321.0,1.9164083003997803,2561.055419921875,1299.65702241796,3622.73291015625,0.22042731940746307,106262.75461220741,1058.472113463455,0.19184139370918274,5465000,1686.378173828125,-4407.52294921875,51.429120390712924,0.9361271858215332,960.8163584662752,2757.55517578125,1101.6096912768144,0.9310727715492249
6.7333807945251465,5466.0,0.8783329129219055,0.17678578197956085,24325.0,0.1934410035610199,1710.3538818359375,224.70199383350462,1.0,4556.93310546875,5466,51320.140625,0.008449541294664952,0.0,24325.0,1.9164012670516968,2540.0078125,1292.6727992871179,3622.80224609375,0.20164325833320618,106284.95512413979,1058.4646437896213,0.20692592859268188,5466000,1698.8583984375,-4430.939453125,51.42778668547929,0.9441035389900208,1292.4476508159305,2740.98291015625,1098.1636164830106,0.9383156299591064
6.733351230621338,5467.0,0.8783332705497742,0.17678652703762054,24327.0,0.17232201993465424,1699.126953125,224.70900645373453,1.0,4796.900390625,5467,43586.34375,0.008619377074687717,0.0,24327.0,1.9163696765899658,2560.452880859375,1294.569494123957,3623.112060546875,0.17308840155601501,106307.93280410767,1058.4906413775989,0.2016117125749588,5467000,1693.03662109375,-4403.60595703125,51.42607758231904,0.9470825791358948,1711.9504023670659,2758.598876953125,1102.5774659178883,0.9452385902404785
6.733315944671631,5468.0,0.8783373832702637,0.17679229378700256,24331.0,0.26129695773124695,1695.2479248046875,224.72685051991286,1.0,3522.90869140625,5468,60275.14453125,0.008792626553888941,0.0,24331.0,1.9163531064987183,2550.3154296875,1294.6680249441115,3623.319091796875,0.25985655188560486,106328.94698858261,1058.5645104473367,0.18811914324760437,5468000,1691.8333740234375,-4404.3603515625,51.42531883238854,0.9204120635986328,423.9377346674443,2738.3662109375,1112.6369153789608,0.9215662479400635
6.733572959899902,5469.0,0.8783432841300964,0.17679579555988312,24337.0,0.23542535305023193,1711.6895751953125,224.70567448740601,1.0,4119.19921875,5469,57564.125,0.008283051950460692,0.0,24337.0,1.9163318872451782,2498.48388671875,1289.653488128819,3623.343017578125,0.1926298439502716,106350.28622174263,1058.4620776036775,0.20286084711551666,5469000,1699.477294921875,-4392.19482421875,51.424403208441,0.9310022592544556,771.5992397835868,2694.1416015625,1021.2530700334672,0.9384971261024475
6.733797073364258,5470.0,0.8783510327339172,0.17679280042648315,24344.0,0.17549781501293182,1714.457763671875,224.69442162339797,1.0,4984.2314453125,5470,42779.8046875,0.008449541294664952,0.0,24344.0,1.9163005352020264,2566.03662109375,1292.1673001364795,3623.415283203125,0.1725884974002838,106373.11159276962,1058.4078605379104,0.21075917780399323,5470000,1704.5540771484375,-4385.74609375,51.422769514733325,0.9456254243850708,1686.4848383769452,2763.007080078125,1005.3281568606003,0.9450926184654236
6.7339959144592285,5471.0,0.8783610463142395,0.1767868995666504,24348.0,0.13049983978271484,1707.3984375,224.6934861179563,1.0,4564.4130859375,5471,45469.78515625,0.008792626553888941,0.0,24348.0,1.9162957668304443,2568.06396484375,1297.7607400677098,3623.520751953125,0.12364549934864044,106395.76703071594,1058.3958151154122,0.1833576112985611,5471000,1697.614501953125,-4385.78857421875,51.4212186507434,0.9550001621246338,1489.20896106048,2769.96533203125,1004.1489134706479,0.9544275999069214
6.734089374542236,5472.0,0.8783702850341797,0.17678558826446533,24352.0,0.1768387258052826,1700.482421875,224.69788929040735,1.0,4472.5947265625,5472,43338.25390625,0.008792626553888941,0.0,24352.0,1.9162938594818115,2602.97802734375,1294.4700581408706,3623.662353515625,0.18564622104167938,106418.21662211418,1058.4174003386102,0.17113174498081207,5472000,1695.8568115234375,-4428.05712890625,51.419767909011306,0.9450433254241943,1439.843849545307,2808.43603515625,996.7867202105252,0.9441688656806946
6.73415994644165,5473.0,0.8783791661262512,0.17677778005599976,24357.0,0.1472143977880478,1709.7130126953125,224.69388676766434,1.0,4643.013671875,5473,56828.609375,0.008449541294664952,0.0,24357.0,1.9162973165512085,2598.52197265625,1302.4703450495938,3623.809326171875,0.15537679195404053,106440.81629800797,1058.3931703708113,0.19057802855968475,5473000,1704.147705078125,-4360.55859375,51.41824527798578,0.9502325057983398,1561.115734480936,2804.335205078125,997.9993861865619,0.9501270055770874
6.734123229980469,5474.0,0.8783856630325317,0.17677538096904755,24360.0,0.1910257786512375,1735.8099365234375,224.70775862068965,1.0,4693.6083984375,5474,55345.82421875,0.008619377074687717,0.0,24360.0,1.916300654411316,2604.6943359375,1305.81039621125,3623.964111328125,0.1732957363128662,106463.06914424896,1058.455702806729,0.20653247833251953,5474000,1730.4586181640625,-4440.7841796875,51.41689079602963,0.9400511980056763,1281.750386745087,2808.29736328125,995.2423570186514,0.9435858726501465
6.734170913696289,5475.0,0.8783921599388123,0.17677263915538788,24364.0,0.1824914813041687,1744.888427734375,224.71679527171236,1.0,4388.640625,5475,49874.578125,0.008619377074687717,0.0,24364.0,1.9162906408309937,2578.783203125,1294.5171039196962,3624.20263671875,0.18227319419384003,106484.27843999863,1058.4986429698224,0.22626341879367828,5475000,1742.2392578125,-4434.8701171875,51.41604075464561,0.9423347115516663,589.9939835481694,2779.26904296875,1003.7046524263116,0.941303014755249
6.734386920928955,5476.0,0.8784024119377136,0.17676395177841187,24370.0,0.20633770525455475,1733.8050537109375,224.69692244562987,1.0,4645.4140625,5476,45778.80078125,0.008792626553888941,0.0,24370.0,1.9162777662277222,2596.2294921875,1291.0672776630452,3624.261474609375,0.1982591599225998,106505.5980424881,1058.393899298474,0.15627948939800262,5476000,1725.9586181640625,-4466.31640625,51.41513780163432,0.9406315088272095,678.5856600314407,2799.408203125,992.7088217089456,0.9360091090202332
6.734556674957275,5477.0,0.878410279750824,0.17675921320915222,24375.0,0.21931688487529755,1731.93017578125,224.69255384615386,1.0,4875.98828125,5477,57576.75,0.008619377074687717,0.0,24375.0,1.9162620306015015,2601.882080078125,1281.123607909034,3624.374755859375,0.25853633880615234,106527.1734521389,1058.3695438117813,0.21095913648605347,5477000,1726.918701171875,-4452.18212890625,51.41411174737247,0.9359980225563049,810.5165362357104,2811.8017578125,1000.6232255610873,0.924772322177887
6.735304355621338,5478.0,0.8784155249595642,0.17677569389343262,24383.0,0.24459034204483032,1706.2474365234375,224.66439732600583,1.0,3564.191650390625,5478,47784.01171875,0.008619377074687717,0.0,24383.0,1.9162349700927734,2610.56005859375,1276.1327733577687,3624.371826171875,0.26144441962242126,106549.09635663033,1058.2275620754965,0.18687599897384644,5478000,1691.820068359375,-4428.61572265625,51.41291843212442,0.9278595447540283,823.994652850216,2810.31201171875,982.5486270280888,0.9228799939155579
6.735410690307617,5479.0,0.8784198760986328,0.1767827719449997,24388.0,0.22839219868183136,1718.9205322265625,224.6574544858127,1.0,3995.40869140625,5479,53780.671875,0.008449541294664952,0.0,24388.0,1.9162486791610718,2663.93310546875,1271.8041910455065,3624.510986328125,0.23956270515918732,106570.53324627876,1058.192943346325,0.20007438957691193,5479000,1710.6165771484375,-4458.1533203125,51.411960070973144,0.9245578050613403,696.7360667159567,2849.75244140625,998.7793688253302,0.9263388514518738
6.735507488250732,5480.0,0.8784265518188477,0.17678101360797882,24392.0,0.2042447328567505,1725.005126953125,224.65103312561496,1.0,4177.23828125,5480,46454.4296875,0.008792626553888941,0.0,24392.0,1.9162535667419434,2574.7529296875,1263.0932403300455,3624.656494140625,0.16077975928783417,106592.31412053108,1058.1612861187084,0.19760526716709137,5480000,1702.56640625,-4428.99755859375,51.410836186588426,0.9365651607513428,1012.7058483267447,2776.7451171875,1017.7731704581164,0.9370496869087219
6.735793113708496,5481.0,0.8784346580505371,0.17676997184753418,24395.0,0.10744909942150116,1733.8021240234375,224.6627587620414,1.0,4406.8583984375,5481,45864.96875,0.00896935834762211,0.0,24395.0,1.9162298440933228,2580.892578125,1266.3186727846544,3624.86669921875,0.15810620784759521,106614.76237559319,1058.2194771360548,0.2250632494688034,5481000,1715.6280517578125,-4386.1923828125,51.409390949922894,0.9511647820472717,1312.4637243091395,2784.375244140625,1020.8490320925745,0.9468863606452942
6.735843181610107,5482.0,0.8784403800964355,0.17675891518592834,24400.0,0.10118705034255981,1728.73974609375,224.66668032786885,1.0,4559.03076171875,5482,44720.43359375,0.008792626553888941,0.0,24400.0,1.916200876235962,2578.4306640625,1265.9780225925508,3625.03955078125,0.1263001412153244,106637.44854712486,1058.2362425804147,0.20962020754814148,5482000,1705.8455810546875,-4435.92919921875,51.40783162659235,0.955300509929657,1518.2229993714395,2793.34716796875,1022.7129652941238,0.9527644515037537
6.736024856567383,5483.0,0.8784455060958862,0.17675724625587463,24406.0,0.13955183327198029,1737.5301513671875,224.657830041793,1.0,4956.810546875,5483,49610.76953125,0.00896935834762211,0.0,24406.0,1.9161874055862427,2586.587890625,1258.1417290357992,3625.240966796875,0.14551477134227753,106658.992675066,1058.1883205481865,0.21004275977611542,5483000,1723.59326171875,-4411.20068359375,51.40682339560271,0.9458925724029541,786.6990302444588,2785.45947265625,1010.5989298686019,0.9466519355773926
6.736069202423096,5484.0,0.8784500360488892,0.17674878239631653,24412.0,0.020132198929786682,1728.2236328125,224.640054071768,1.0,3939.984375,5484,65951.65625,0.00896935834762211,0.0,24412.0,1.9161614179611206,2599.78662109375,1242.5843845533943,3625.5068359375,0.018913229927420616,106680.30904459953,1058.1030624584912,0.16975818574428558,5484000,1715.760498046875,-4432.61328125,51.40592532130105,0.9588293433189392,625.4259861752444,2808.942138671875,929.3923934823147,0.9612517952919006
6.736320495605469,5485.0,0.8784576058387756,0.17673040926456451,24415.0,0.026142872869968414,1741.6002197265625,224.65300020479214,1.0,4275.97998046875,5485,47204.25,0.009149642450409314,0.0,24415.0,1.9161335229873657,2569.30859375,1240.4880824718398,3625.71337890625,0.05036940798163414,106701.75477409363,1058.167892003034,0.19074031710624695,5485000,1731.8272705078125,-4445.580078125,51.40496528489817,0.9608777761459351,833.5432539468054,2775.7041015625,960.6348710631196,0.9582192897796631
6.736545085906982,5486.0,0.8784649968147278,0.17671607434749603,24419.0,0.11030597984790802,1740.216064453125,224.6585855276629,1.0,4401.97900390625,5486,49987.73828125,0.008792626553888941,0.0,24419.0,1.9161152839660645,2563.45263671875,1240.3270324029934,3625.923583984375,0.11690135300159454,106723.83312821388,1058.1890549765478,0.19614265859127045,5486000,1731.3970947265625,-4460.23974609375,51.403700927883015,0.9541128277778625,1023.7744600158394,2754.9365234375,985.5622035083121,0.9541955590248108
6.736908435821533,5487.0,0.8784708380699158,0.1767180860042572,24421.0,0.11497187614440918,1742.640380859375,224.66794971540887,1.0,5192.56005859375,5487,53528.6953125,0.008792626553888941,0.0,24421.0,1.9161138534545898,2491.58642578125,1238.487551625533,3626.048828125,0.16017834842205048,106746.19044160843,1058.2290876276525,0.19800569117069244,5487000,1720.2578125,-4445.20361328125,51.40230276415777,0.9536893963813782,1236.1249115738774,2695.48291015625,999.1227741021733,0.9465043544769287
6.736906051635742,5488.0,0.8784715533256531,0.17671960592269897,24425.0,0.08925581723451614,1714.6422119140625,224.6804503582395,1.0,5212.63623046875,5488,53279.953125,0.00896935834762211,0.0,24425.0,1.9160990715026855,2512.60693359375,1239.0954065820538,3626.35498046875,0.09021857380867004,106768.28520321846,1058.2812297961434,0.2100243717432022,5488000,1701.171630859375,-4454.8740234375,51.40103158493518,0.9532219767570496,1095.025349454812,2720.774169921875,1013.6657758826144,0.9525007009506226
6.737092971801758,5489.0,0.8784743547439575,0.17671498656272888,24427.0,0.1637340635061264,1707.2978515625,224.70941990420437,1.0,4176.31884765625,5489,60254.38671875,0.008449541294664952,0.0,24427.0,1.9160676002502441,2533.8154296875,1229.7665890406586,3626.67529296875,0.16639511287212372,106790.02342200279,1058.4117869357026,0.1915370374917984,5489000,1687.8282470703125,-4463.287109375,51.39993254153607,0.9433372616767883,887.9627328157491,2751.2734375,1039.2288668555843,0.939972996711731
6.737080097198486,5490.0,0.8784788846969604,0.176707461476326,24429.0,0.19431383907794952,1735.2373046875,224.71243194563837,1.0,4805.388671875,5490,45682.16015625,0.008619377074687717,0.0,24429.0,1.9160507917404175,2603.439697265625,1230.1678323992182,3626.928466796875,0.18380403518676758,106811.76840782166,1058.4202336869826,0.20036101341247559,5490000,1719.30078125,-4470.66552734375,51.398830689128225,0.9397214651107788,846.7277470022254,2808.7861328125,1013.7490231875117,0.9426485300064087
6.737137317657471,5491.0,0.8784853219985962,0.17669911682605743,24433.0,0.2180333435535431,1711.007568359375,224.72410264805796,1.0,4394.04150390625,5491,50903.03125,0.008792626553888941,0.0,24433.0,1.9160232543945312,2568.86181640625,1234.9670481227604,3627.1083984375,0.2421616166830063,106834.52343654633,1058.4733569149125,0.20289503037929535,5491000,1699.7816162109375,-4491.93896484375,51.39724335702535,0.9319166541099548,1663.8724600823352,2763.911376953125,1037.8920974392395,0.9260172843933105
6.737203598022461,5492.0,0.8784883618354797,0.176699697971344,24438.0,0.18999959528446198,1730.6436767578125,224.72870120304444,1.0,4754.09814453125,5492,47763.6640625,0.008619377074687717,0.0,24438.0,1.9160038232803345,2544.619873046875,1240.6035560806508,3627.3310546875,0.19943393766880035,106857.5322804451,1058.4917225892589,0.20162546634674072,5492000,1717.8179931640625,-4450.5810546875,51.39553462255121,0.9418411254882812,1654.1068093302554,2747.02685546875,1059.589766628558,0.9414288401603699
6.73724889755249,5493.0,0.8784907460212708,0.17670278251171112,24442.0,0.20155662298202515,1744.51171875,224.72960477865968,1.0,5207.72802734375,5493,47340.57421875,0.008792626553888941,0.0,24442.0,1.9159977436065674,2582.38916015625,1236.0275784020996,3627.51025390625,0.21267759799957275,106880.99880838394,1058.4941968209143,0.19742295145988464,5493000,1733.8370361328125,-4441.31201171875,51.39360654598523,0.9313572645187378,1948.7821340913579,2780.421875,1068.445020491636,0.9355432391166687
6.737265586853027,5494.0,0.8784928321838379,0.17670047283172607,24444.0,0.23478345572948456,1758.2711181640625,224.73400425462282,1.0,4736.26904296875,5494,54247.65625,0.008792626553888941,0.0,24444.0,1.915995717048645,2575.535400390625,1233.598552116865,3627.8134765625,0.28293105959892273,106904.74909186363,1058.513545607051,0.19904860854148865,5494000,1745.5806884765625,-4446.439453125,51.39154290778033,0.9259693026542664,1874.8182527162685,2779.6953125,1084.2415188386271,0.9165137410163879
6.737331390380859,5495.0,0.8784903883934021,0.17671477794647217,24447.0,0.21446895599365234,1748.126708984375,224.76999222808524,1.0,4627.7978515625,5495,53734.71484375,0.008619377074687717,0.0,24447.0,1.9160088300704956,2553.198486328125,1223.168348357272,3628.067138671875,0.2155729979276657,106926.6549987793,1058.6769317194107,0.2113889455795288,5495000,1734.342529296875,-4489.318359375,51.3903666028151,0.9329574704170227,780.8100613408709,2765.134521484375,1123.4272684552288,0.9302196502685547
6.737891674041748,5496.0,0.8784904479980469,0.17672641575336456,24451.0,0.19701063632965088,1738.44482421875,224.7723201505051,1.0,4670.78759765625,5496,47582.92578125,0.008449541294664952,0.0,24451.0,1.9160116910934448,2546.388427734375,1216.3262060454513,3628.293212890625,0.1967155486345291,106949.09252882004,1058.685800760607,0.21759530901908875,5496000,1725.9403076171875,-4439.39208984375,51.38893533406063,0.9381867051124573,1166.7748806431832,2762.4599609375,1133.8623548600183,0.9369304180145264
6.738173484802246,5497.0,0.8784934282302856,0.1767238825559616,24453.0,0.13102170825004578,1739.9073486328125,224.78939189465504,1.0,4582.173828125,5497,43740.13671875,0.00896935834762211,0.0,24453.0,1.9159990549087524,2645.6728515625,1226.6986443512542,3628.49267578125,0.11506519466638565,106972.9291498661,1058.7657489110193,0.20353899896144867,5497000,1731.771240234375,-4489.10205078125,51.386832572368434,0.9506043195724487,2086.3388828841084,2856.14697265625,1146.589577007824,0.9537574648857117
6.738143444061279,5498.0,0.878492534160614,0.1767231971025467,24454.0,0.21096861362457275,1765.0975341796875,224.8178212153431,1.0,5114.9716796875,5498,48784.51953125,0.008792626553888941,0.0,24454.0,1.9159828424453735,2657.075927734375,1235.7916396555704,3628.87158203125,0.22529080510139465,106996.22516036034,1058.8970518504752,0.1856815367937088,5498000,1755.996826171875,-4513.7890625,51.38499037475281,0.9368701577186584,1856.8419724016294,2854.1064453125,1184.938593114543,0.9360334873199463
6.738167762756348,5499.0,0.8784967064857483,0.17672127485275269,24457.0,0.12272056192159653,1747.290283203125,224.8339943574437,1.0,4675.03955078125,5499,49027.78515625,0.00896935834762211,0.0,24457.0,1.915976881980896,2638.056640625,1223.4149354166198,3629.08837890625,0.08858735114336014,107018.2041592598,1058.9672453023854,0.21278829872608185,5499000,1739.490478515625,-4486.4853515625,51.38378132206956,0.9507201313972473,1043.5576435695655,2831.23095703125,1198.7946763858715,0.9611576199531555
6.738227367401123,5500.0,0.8785001635551453,0.1767193078994751,24460.0,0.16224099695682526,1777.6676025390625,224.84914145543746,1.0,4346.8525390625,5500,47638.21875,0.00896935834762211,0.0,24460.0,1.9159549474716187,2594.063232421875,1226.3314350505268,3629.31396484375,0.14762747287750244,107040.5364279747,1059.0346416401817,0.18963298201560974,5500000,1759.9864501953125,-4496.97900390625,51.38240318611289,0.9454102516174316,1366.1569169506872,2795.2119140625,1200.0641414692582,0.9513000845909119
6.73822021484375,5501.0,0.8785067796707153,0.17671692371368408,24465.0,0.19038254022598267,1765.154296875,224.85125689760883,1.0,4588.17529296875,5501,55885.46484375,0.008792626553888941,0.0,24465.0,1.9159414768218994,2602.2060546875,1214.472224941919,3629.4580078125,0.2044905722141266,107062.29019832611,1059.0366949969157,0.2174922376871109,5501000,1746.7373046875,-4433.00927734375,51.38130325635428,0.9390990138053894,867.9015330933887,2797.767578125,1196.7586423444463,0.9346396327018738
6.738232612609863,5502.0,0.8785058259963989,0.17673054337501526,24471.0,0.2110198587179184,1775.1240234375,224.8373176412897,1.0,5799.1572265625,5502,48830.71484375,0.008792626553888941,0.0,24471.0,1.9159401655197144,2541.321044921875,1207.778062293758,3629.76513671875,0.20017807185649872,107084.43628454208,1058.9640472464932,0.19699031114578247,5502000,1749.704345703125,-4457.92041015625,51.38001553634016,0.9373049139976501,1060.1225282631208,2755.156005859375,1195.4617870714849,0.9388086795806885
6.7382025718688965,5503.0,0.8785035014152527,0.17675377428531647,24475.0,0.19838201999664307,1763.415771484375,224.83419816138917,1.0,4429.21337890625,5503,44463.32421875,0.009149642450409314,0.0,24475.0,1.9159621000289917,2516.03076171875,1198.6897719683686,3630.056396484375,0.2565166652202606,107106.48489308357,1058.9483363747572,0.19472987949848175,5503000,1744.1448974609375,-4458.44873046875,51.37877510865224,0.9385837912559509,1149.610111750564,2733.45263671875,1200.0290236001154,0.9233651757240295
6.738295078277588,5504.0,0.8785036206245422,0.17675842344760895,24479.0,0.1818501204252243,1757.8922119140625,224.82891457984394,1.0,5212.53564453125,5504,56066.69140625,0.009333550263662541,0.0,24479.0,1.9159501791000366,2519.4638671875,1197.5629421396936,3630.365478515625,0.12585869431495667,107128.5795891285,1058.9215755494643,0.18725629150867462,5504000,1736.317138671875,-4514.12451171875,51.377513088566616,0.9492245316505432,1144.5412203490064,2749.29736328125,1215.5125397312745,0.9573959708213806
6.738351821899414,5505.0,0.8785040974617004,0.17677070200443268,24483.0,0.16160090267658234,1778.721435546875,224.8450353306376,1.0,4413.7060546875,5505,44424.71484375,0.00896935834762211,0.0,24483.0,1.9159592390060425,2591.14599609375,1202.7228661349975,3630.597412109375,0.1506379395723343,107151.7894191742,1058.9923490501035,0.18854433298110962,5505000,1753.4443359375,-4474.568359375,51.37571691373837,0.9490058422088623,1743.5558426714852,2808.6904296875,1245.4703570685597,0.9521768093109131
6.738448619842529,5506.0,0.8785074353218079,0.17678618431091309,24487.0,0.20326043665409088,1771.3682861328125,224.8407726548781,1.0,4611.009765625,5506,45070.0859375,0.008449541294664952,0.0,24487.0,1.915976643562317,2574.26904296875,1193.9511892148016,3630.75390625,0.21719403564929962,107174.14414262772,1058.9693087055873,0.19529128074645996,5506000,1750.11865234375,-4512.1181640625,51.37433141217901,0.9381343126296997,1313.4564839442269,2783.8037109375,1241.9711686066103,0.932871401309967
6.738818168640137,5507.0,0.8785096406936646,0.17678974568843842,24491.0,0.14995820820331573,1789.6329345703125,224.8558654199502,1.0,4879.14404296875,5507,50090.8046875,0.00896935834762211,0.0,24491.0,1.9159610271453857,2586.507080078125,1192.8845550143064,3630.984619140625,0.15910787880420685,107196.83437681198,1059.0429736911574,0.18536239862442017,5507000,1759.528076171875,-4476.248046875,51.37278569852276,0.9498482942581177,1566.7948846274069,2797.309326171875,1272.1721973587396,0.9461449384689331
6.739109992980957,5508.0,0.8785148859024048,0.17679621279239655,24497.0,0.15271645784378052,1801.0975341796875,224.8421031146671,1.0,4899.08935546875,5508,47549.53515625,0.009149642450409314,0.0,24497.0,1.915964961051941,2581.7607421875,1203.2903765676701,3631.089599609375,0.16782480478286743,107220.64410090446,1058.9777018919692,0.19743971526622772,5508000,1776.674560546875,-4489.908203125,51.37070427236444,0.947857677936554,2164.442504588448,2796.63623046875,1242.5463640540047,0.9440767168998718
6.739038944244385,5509.0,0.8785166144371033,0.1768023520708084,24499.0,0.202151358127594,1822.1314697265625,224.86338217886444,1.0,5151.4658203125,5509,58496.26171875,0.008792626553888941,0.0,24499.0,1.9159646034240723,2631.15185546875,1196.6177598694053,3631.4033203125,0.20545291900634766,107244.05429244041,1059.0787611248074,0.18953534960746765,5509000,1799.223388671875,-4492.22607421875,51.36881514174839,0.9374240636825562,1821.9732318158979,2842.644775390625,1267.5108844325891,0.9336951971054077
6.738997936248779,5510.0,0.8785210847854614,0.17680399119853973,24504.0,0.1660051792860031,1830.145751953125,224.8591658504734,1.0,5390.07958984375,5510,47295.1640625,0.008792626553888941,0.0,24504.0,1.9159464836120605,2619.767822265625,1207.3288369472925,3631.595458984375,0.1675369292497635,107268.7588596344,1059.0554225914304,0.20283551514148712,5510000,1812.0594482421875,-4485.34814453125,51.36630700845586,0.9486778378486633,2656.2848585184374,2836.140869140625,1265.2001745684217,0.9443914890289307
6.739026069641113,5511.0,0.8785248398780823,0.17680038511753082,24507.0,0.11584886908531189,1822.4864501953125,224.86640551679113,1.0,4333.17041015625,5511,51685.50390625,0.00896935834762211,0.0,24507.0,1.9159272909164429,2589.432373046875,1205.0031981204952,3631.928955078125,0.13799309730529785,107290.28007721901,1059.0844187519901,0.21319416165351868,5511000,1802.58837890625,-4496.7236328125,51.36532401661754,0.9535859823226929,790.0841779544394,2797.859619140625,1277.3354373533493,0.9509033560752869
6.739234924316406,5512.0,0.878535270690918,0.17678749561309814,24513.0,0.10522972792387009,1830.2191162109375,224.8586464325052,1.0,4230.50390625,5512,49531.7109375,0.008792626553888941,0.0,24513.0,1.9159164428710938,2622.2333984375,1204.7889372679538,3632.000244140625,0.09869669377803802,107311.72852349281,1059.0387691649935,0.20541076362133026,5512000,1813.6131591796875,-4518.068359375,51.36437625075908,0.9529027938842773,871.781837733724,2827.311279296875,1267.0104918489537,0.9567362666130066
6.739370346069336,5513.0,0.8785436749458313,0.1767854541540146,24519.0,0.13873256742954254,1830.9537353515625,224.8397569232024,1.0,4760.83642578125,5513,58191.46875,0.008619377074687717,0.0,24519.0,1.915900707244873,2642.59375,1205.6371809831176,3632.0498046875,0.16882330179214478,107334.1356806755,1058.9380639992028,0.22115132212638855,5513000,1809.46630859375,-4472.171875,51.36297008438633,0.9489876627922058,1235.9262243989804,2863.10546875,1241.838577241294,0.9448282718658447
6.7394232749938965,5514.0,0.8785493969917297,0.17678359150886536,24525.0,0.17899131774902344,1825.0833740234375,224.8287869520897,1.0,4959.6435546875,5514,46899.0703125,0.008619377074687717,0.0,24525.0,1.915879249572754,2670.81103515625,1203.591131953709,3632.182861328125,0.18964210152626038,107356.08833122253,1058.8834024356402,0.20853406190872192,5514000,1804.7139892578125,-4466.00927734375,51.3617819511812,0.9444534182548523,945.0683549246463,2884.7783203125,1205.9640696327015,0.943264365196228
6.739509582519531,5515.0,0.8785552382469177,0.1767856925725937,24528.0,0.18077020347118378,1839.4473876953125,224.84156881930855,1.0,4566.37890625,5515,65048.796875,0.008619377074687717,0.0,24528.0,1.9158799648284912,2687.105712890625,1200.9605734330007,3632.3056640625,0.19156527519226074,107377.5974137783,1058.938639066237,0.20820488035678864,5515000,1823.58544921875,-4498.58349609375,51.36080647016167,0.9363483786582947,828.6079654525931,2898.62060546875,1184.9304265065873,0.9356435537338257
6.739561557769775,5516.0,0.8785601854324341,0.17678488790988922,24534.0,0.08529113233089447,1836.9317626953125,224.82726012880084,1.0,4119.98681640625,5516,52444.36328125,0.008619377074687717,0.0,24534.0,1.915885090827942,2649.28515625,1198.3645886568393,3632.47021484375,0.09559157490730286,107398.86092329025,1058.8662149354454,0.18710017204284668,5516000,1815.7542724609375,-4489.38232421875,51.359948816773844,0.953822910785675,630.4683758811427,2860.508056640625,1145.5748404802098,0.9497384428977966
6.739605903625488,5517.0,0.8785643577575684,0.17678534984588623,24537.0,0.116765595972538,1839.100830078125,224.82964502587927,1.0,5527.35498046875,5517,53256.3515625,0.008619377074687717,0.0,24537.0,1.9158737659454346,2668.4306640625,1199.8815295885456,3632.78271484375,0.10636267811059952,107420.42528295517,1058.8744254929832,0.20593036711215973,5517000,1811.4935302734375,-4552.89306640625,51.35894766258577,0.9503636360168457,902.3892945711123,2882.783447265625,1150.58490271394,0.9546459913253784
6.739693641662598,5518.0,0.8785690069198608,0.17677991092205048,24540.0,0.2566229999065399,1831.771484375,224.85114099429504,1.0,4478.65087890625,5518,58949.13671875,0.008792626553888941,0.0,24540.0,1.9158490896224976,2715.46923828125,1187.8967206507505,3633.017333984375,0.1344277411699295,107442.15143108368,1058.967794379291,0.19216899573802948,5518000,1811.41259765625,-4554.21484375,51.35786957448814,0.9211559891700745,858.4728369852428,2918.534423828125,1179.9378366980945,0.9437848329544067
6.739710807800293,5519.0,0.8785692453384399,0.1767914891242981,24544.0,0.17124761641025543,1863.4913330078125,224.84859843546283,1.0,5211.10888671875,5519,56588.05859375,0.008619377074687717,0.0,24544.0,1.9158554077148438,2662.232177734375,1190.1149931963305,3633.236328125,0.24943077564239502,107464.58791089058,1058.9460003145894,0.20043526589870453,5519000,1844.007080078125,-4547.92041015625,51.35645245833301,0.939472496509552,1295.8906097484455,2862.885498046875,1164.6552290252675,0.9224180579185486
6.739762783050537,5520.0,0.8785727620124817,0.17678381502628326,24550.0,0.33568206429481506,1847.1307373046875,224.84659877800408,1.0,4880.6318359375,5520,50717.6953125,0.00896935834762211,0.0,24550.0,1.9158263206481934,2648.763427734375,1186.9787782488686,3633.559814453125,0.33159804344177246,107486.6649813652,1058.9315265951716,0.1920524537563324,5520000,1832.8961181640625,-4480.8603515625,51.35520765256782,0.8937798142433167,1132.873539271069,2851.356689453125,1123.1324545797474,0.8947136998176575
