train/param_noise_distance,reference_action_mean,reference_perturbed_action_mean,reference_perturbed_action_std,param_noise_stddev,eval/Q,total/steps_per_second,rollout/actions_std,eval/return,total/duration,rollout/return_history,rollout/episodes,reference_actor_Q_std,rollout/Q_mean,reference_actor_Q_mean,total/steps,obs_rms_std,eval/return_history,rollout/return,total/episodes,train/loss_critic,reference_action_std,eval/episodes,total/epochs,obs_rms_mean,rollout/episode_steps,rollout/actions_mean,reference_Q_std,ret_rms_std,ret_rms_mean,reference_Q_mean,train/loss_actor
0.1976994127035141,0.4242370128631592,0.5282288193702698,0.6830135583877563,0.01662212523270047,741.9822998046875,93.41341037163704,0.6291289329528809,1831.1372583662499,7846.839089632034,1127.6796252511076,1647.0,252.66412353515625,512.7786865234375,509.9989013671875,733000,1.7687517404556274,1473.6482383288285,692.8018148509483,1647.0,474.3490295410156,0.7307984828948975,733.0,733,-0.09505126625299454,445.0309653916211,0.4120264947414398,259.6095275878906,1.0,0.0,498.45477294921875,-702.8450927734375
0.2014419138431549,0.36054399609565735,0.43233999609947205,0.7409308552742004,0.0156587938752642,723.4948120117188,93.40642320148935,0.6291537284851074,1300.900528418449,7858.131966114044,1122.4732743384372,1649.0,259.40374755859375,513.070556640625,505.32574462890625,734000,1.7695008516311646,1468.5132188343152,693.0277138679197,1649.0,254.43002319335938,0.7628545165061951,734.0,734,-0.09513477981090546,445.029714978775,0.4119093120098114,266.5848388671875,1.0,0.0,492.9452819824219,-696.1408081054688
0.20975156128406525,0.4364781379699707,0.34399545192718506,0.7704892754554749,0.0156587938752642,736.884765625,93.39514479260953,0.6292353868484497,1682.2917418210218,7869.788109779358,1116.3913608086136,1652.0,253.3932647705078,513.3076782226562,513.9545288085938,735000,1.7705038785934448,1464.8853625102834,693.2684854464848,1652.0,538.2310180664062,0.7262460589408875,735.0,735,-0.09524159133434296,444.840799031477,0.41172459721565247,259.9645690917969,1.0,0.0,501.7874755859375,-703.4151000976562
0.23614993691444397,0.4452613890171051,0.4694150984287262,0.7132703065872192,0.0156587938752642,726.6454467773438,93.40063151314934,0.6293468475341797,643.7450279106993,7880.032373189926,1122.9397615787684,1653.0,254.14845275878906,513.6025390625,516.17919921875,736000,1.7713851928710938,1449.6508726169643,694.6339358457519,1653.0,503.689697265625,0.7220854759216309,736.0,736,-0.09531720727682114,445.17664851784633,0.41153842210769653,261.1982116699219,1.0,0.0,504.5309753417969,-701.8280639648438
0.1877508908510208,0.4048710763454437,0.4712313115596771,0.7206503748893738,0.01695622994987775,669.8150634765625,93.41233529090222,0.629202663898468,244.99237479494428,7889.750295877457,1132.774218468068,1654.0,254.5270233154297,513.9561767578125,519.38134765625,737000,1.7712278366088867,1440.743406809376,695.1389781126705,1654.0,426.7227478027344,0.7485610842704773,737.0,737,-0.09535287320613861,445.512091898428,0.4114496111869812,261.0395202636719,1.0,0.0,507.0458984375,-705.990478515625
0.22343160212039948,0.518342912197113,0.5643513798713684,0.6750683784484863,0.01695622994987775,728.8522338867188,93.40915219732521,0.6291455626487732,1231.2812615811526,7900.724743127823,1129.9999739146267,1657.0,257.5873107910156,514.2643432617188,512.5362548828125,738000,1.772388219833374,1441.747684733351,694.7834601316682,1657.0,194.75949096679688,0.6801488399505615,738.0,738,-0.09537944942712784,445.1550995775498,0.4114762842655182,264.2063903808594,1.0,0.0,501.2874755859375,-706.149169921875
0.19068391621112823,0.4570004940032959,0.5698655247688293,0.6729783415794373,0.01662212523270047,686.3709716796875,93.41438408199785,0.6290190815925598,532.9323969864975,7910.987234592438,1131.2428442392074,1658.0,252.93353271484375,514.6034545898438,519.41748046875,739000,1.7723653316497803,1431.3510354656742,695.4846955375198,1658.0,875.0840454101562,0.729296088218689,739.0,739,-0.09545563161373138,445.4897466827503,0.41146817803382874,259.4930114746094,1.0,0.0,507.05767822265625,-705.900634765625
0.18067677319049835,0.4067107141017914,0.4248334467411041,0.7317196726799011,0.01662212523270047,717.9234008789062,93.40840094389826,0.6289951205253601,1485.0204956283983,7922.199636459351,1118.8232797541198,1659.0,258.4244079589844,514.906982421875,517.3660888671875,740000,1.7728840112686157,1429.738663491522,695.7939665899039,1659.0,371.2420349121094,0.7604781985282898,740.0,740,-0.09554297477006912,445.6859553948162,0.41128137707710266,265.48052978515625,1.0,0.0,504.70501708984375,-705.382080078125
0.1983177214860916,0.4835372865200043,0.41204285621643066,0.7413497567176819,0.016294603698363365,704.14404296875,93.40474884683243,0.6291468739509583,1228.9786465690736,7933.2154858112335,1127.0732169930313,1660.0,256.75177001953125,515.214111328125,520.2778930664062,741000,1.7729860544204712,1424.0023295589417,696.6335234886801,1660.0,413.3758239746094,0.7387190461158752,741.0,741,-0.0955435186624527,446.0198795180723,0.41096845269203186,264.242431640625,1.0,0.0,507.64862060546875,-705.8765869140625
0.19291533529758453,0.4449674189090729,0.44638490676879883,0.7589079141616821,0.017297050171870294,752.23095703125,93.38841796176384,0.629315972328186,1978.7079402760326,7945.310737609863,1147.7351743725253,1661.0,258.56500244140625,515.4788818359375,527.0823364257812,742000,1.7736272811889648,1430.3471642574625,697.58406156734,1661.0,373.6121826171875,0.7609754204750061,742.0,742,-0.09547478705644608,446.3534015653221,0.41068708896636963,264.7039794921875,1.0,0.0,513.8514404296875,-707.3162231445312
0.2112848460674286,0.5173630118370056,0.5019779205322266,0.7383019328117371,0.017297050171870294,725.4586791992188,93.3777329270883,0.6294240355491638,1511.6186570024015,7956.929095506668,1157.8944584776063,1664.0,261.8842468261719,515.7265014648438,525.3331298828125,743000,1.7746038436889648,1429.5987517216906,698.3824823480535,1664.0,766.5186767578125,0.7069573402404785,743.0,743,-0.09551418572664261,446.3623798076923,0.4105440676212311,267.5362548828125,1.0,0.0,513.7426147460938,-708.0028686523438
0.24321450293064117,0.35671505331993103,0.4885824918746948,0.7218865156173706,0.01695622994987775,732.7689208984375,93.37595485519638,0.6294997930526733,1056.4745750389663,7967.79000711441,1163.6688852284526,1665.0,262.09539794921875,515.9542236328125,524.5157470703125,744000,1.7749102115631104,1425.054847856646,698.9413109390476,1665.0,463.65362548828125,0.7353713512420654,744.0,744,-0.09551553428173065,446.4942942942943,0.41039788722991943,269.1921691894531,1.0,0.0,512.2841796875,-705.281494140625
0.2171419858932495,0.3413902819156647,0.3204253017902374,0.774513840675354,0.01662212523270047,663.708251953125,93.3801839712649,0.6295217275619507,698.5421621064332,7978.138062238693,1184.8744942133942,1667.0,255.96385192871094,516.2491455078125,535.3858032226562,745000,1.7752116918563843,1419.5056016898163,699.8755168901438,1667.0,649.6707153320312,0.758405327796936,745.0,745,-0.09547994285821915,446.7624475104979,0.4103046655654907,264.4007568359375,1.0,0.0,520.4420776367188,-707.71435546875
0.20639678835868835,0.4122323989868164,0.4594827890396118,0.7175816893577576,0.01695622994987775,705.0960083007812,93.3858490257036,0.6296446323394775,708.6571330849368,7988.362345933914,1186.5047815216708,1669.0,253.66131591796875,516.478515625,534.0712280273438,746000,1.7757976055145264,1413.7722217373343,700.383816563835,1669.0,547.96728515625,0.7332116961479187,746.0,746,-0.09562566876411438,446.8346315158778,0.4100593030452728,261.36480712890625,1.0,0.0,521.695556640625,-706.2352905273438
0.19630354642868042,0.4329392910003662,0.3730661869049072,0.741910457611084,0.01695622994987775,717.5065307617188,93.38605481946564,0.6297045350074768,859.9059760101352,7999.052978992462,1192.4324626651583,1671.0,263.3149719238281,516.7711791992188,524.928955078125,747000,1.776406168937683,1402.991861346445,701.1688484141747,1671.0,680.7921752929688,0.7349315285682678,747.0,747,-0.09561730921268463,446.9473369239976,0.4098830223083496,269.8812255859375,1.0,0.0,513.6883544921875,-708.9949340820312
0.22932644188404083,0.4357311725616455,0.461618036031723,0.7335835099220276,0.01662212523270047,677.2305297851562,93.39052307597595,0.6296349167823792,655.4313486178057,8009.3779900074005,1194.911729173366,1672.0,271.9881896972656,517.1029052734375,522.9359130859375,748000,1.7765893936157227,1389.7014179193095,702.0014567830443,1672.0,1118.95751953125,0.7479856610298157,748.0,748,-0.09564919769763947,447.2781100478469,0.40975865721702576,278.3697509765625,1.0,0.0,511.3929443359375,-708.1029052734375
0.19431622326374054,0.4383089244365692,0.4479537308216095,0.7158614993095398,0.01695622994987775,731.8850708007812,93.3723404379329,0.6298099160194397,1799.0042235070055,8021.6474866867065,1187.1673142479403,1675.0,260.5344543457031,517.2892456054688,527.1141967773438,749000,1.7774065732955933,1391.8679909198981,701.7827270769642,1675.0,412.60675048828125,0.7185194492340088,749.0,749,-0.0958053469657898,446.9605970149254,0.40946513414382935,267.5490417480469,1.0,0.0,514.27783203125,-705.6351318359375
0.18637703359127045,0.37745675444602966,0.4099467694759369,0.7352222800254822,0.017644720880324885,721.9819946289062,93.36478415017807,0.6298198103904724,1490.3928489548518,8033.007378816605,1199.5287306975772,1676.0,247.87661743164062,517.57666015625,541.982666015625,750000,1.777449131011963,1387.6970494931008,702.0597893174257,1676.0,258.0767822265625,0.760794997215271,750.0,750,-0.09589160233736038,447.109785202864,0.40926024317741394,255.46656799316406,1.0,0.0,528.7626953125,-710.539794921875
0.1919839233160019,0.4274959862232208,0.4947231709957123,0.683802604675293,0.017297050171870294,631.0205688476562,93.3681869737617,0.6298081278800964,699.1142427791044,8043.42490029335,1193.1993673958107,1679.0,252.2406005859375,517.8104858398438,540.6834106445312,751000,1.777978777885437,1378.5488012819364,702.4358190531051,1679.0,812.6016235351562,0.7282017469406128,751.0,751,-0.09599360823631287,447.275163787969,0.40911221504211426,259.35552978515625,1.0,0.0,528.996826171875,-703.9813232421875
0.19101683795452118,0.4851233959197998,0.3971366882324219,0.7177886962890625,0.017297050171870294,746.3268432617188,93.35063988712368,0.6298667788505554,1791.820233027605,8055.649119377136,1193.821544466565,1680.0,248.975830078125,518.0443725585938,538.0354614257812,752000,1.7788375616073608,1377.172748223954,702.7784307941773,1680.0,797.1535034179688,0.7010606527328491,752.0,752,-0.09597465395927429,447.2994047619048,0.4088931381702423,256.5448303222656,1.0,0.0,526.5458374023438,-707.964111328125
0.1787637174129486,0.43626996874809265,0.5176794528961182,0.6897783279418945,0.01695622994987775,725.270751953125,93.3481075327547,0.6299249529838562,773.4103561473205,8066.580243587494,1191.4320126192483,1683.0,241.49588012695312,518.3147583007812,542.96875,753000,1.7793067693710327,1369.1384731936175,703.4267419280931,1683.0,517.2002563476562,0.73342365026474,753.0,753,-0.096158966422081,447.379679144385,0.4086928367614746,250.26805114746094,1.0,0.0,529.0717163085938,-704.30615234375
0.18197837471961975,0.4727935492992401,0.485437273979187,0.6886829137802124,0.017297050171870294,754.6356201171875,93.34767835827076,0.6300351023674011,949.681363732436,8077.3299696445465,1188.9062073669838,1685.0,239.20428466796875,518.6005859375,549.7205200195312,754000,1.7793949842453003,1363.3879171534102,703.1753626395523,1685.0,613.8932495117188,0.7298351526260376,754.0,754,-0.09629408270120621,447.1459940652819,0.4084693491458893,247.7747039794922,1.0,0.0,534.8961181640625,-708.055419921875
0.22394949197769165,0.4281724691390991,0.44776853919029236,0.7527045011520386,0.017644720880324885,750.5625610351562,93.34045530007039,0.6300905346870422,1390.849352186661,8088.66849398613,1122.039163151797,1689.0,251.86378479003906,518.8900146484375,538.9287109375,755000,1.7798066139221191,1363.8739055565065,703.3405951308354,1689.0,678.1082763671875,0.7414543628692627,755.0,755,-0.09630689024925232,446.91000592066314,0.4083428680896759,259.18487548828125,1.0,0.0,526.1707153320312,-703.9165649414062
0.19225391745567322,0.30703067779541016,0.4312724173069,0.728842556476593,0.017297050171870294,732.0691528320312,93.33818959004543,0.6301028728485107,1001.280684915366,8099.578568220139,1131.2236692804418,1690.0,259.12371826171875,519.197021484375,534.478759765625,756000,1.7805501222610474,1351.099149261188,703.4574860293249,1690.0,379.8677673339844,0.7870075702667236,756.0,756,-0.09629732370376587,446.8828402366864,0.4082458019256592,265.58831787109375,1.0,0.0,522.4067993164062,-714.5452880859375
0.2000468671321869,0.3531525135040283,0.34648069739341736,0.7798105478286743,0.01695622994987775,727.3734741210938,93.33796642730427,0.6301684975624084,885.905635211566,8110.311687469482,1139.9290828901749,1691.0,254.1351318359375,519.5237426757812,536.1285400390625,757000,1.781130075454712,1343.4398541461594,704.392895491199,1691.0,993.2244262695312,0.7659251093864441,757.0,757,-0.09623691439628601,447.2099349497339,0.408058762550354,260.5186767578125,1.0,0.0,524.0227661132812,-712.8540649414062
0.206838458776474,0.4088902175426483,0.42624327540397644,0.7526209354400635,0.01662212523270047,728.9994506835938,93.32487819178573,0.6302652955055237,1535.7131823446657,8122.164364814758,1161.6279203548006,1695.0,256.1966552734375,519.781982421875,529.2835693359375,758000,1.7817071676254272,1349.3898874777785,705.2079148013605,1695.0,495.71429443359375,0.7435222864151001,758.0,758,-0.09632107615470886,447.16991150442476,0.40779584646224976,263.7934875488281,1.0,0.0,517.0726928710938,-704.8782958984375
0.19762326776981354,0.36277785897254944,0.38586318492889404,0.753883957862854,0.017297050171870294,738.4540405273438,93.32678410397718,0.6302407383918762,756.5356577962723,8132.713532209396,1165.9503556421719,1697.0,260.6097717285156,520.068359375,528.6661987304688,759000,1.7820369005203247,1348.7315516401902,705.281874152769,1697.0,355.3999328613281,0.7729666829109192,759.0,759,-0.09634017944335938,447.0665880966411,0.4076489210128784,267.0561218261719,1.0,0.0,516.35498046875,-711.606689453125
0.19944670796394348,0.3695714473724365,0.48879945278167725,0.7218999862670898,0.017644720880324885,723.5592651367188,93.32747086782001,0.6301286220550537,779.9440919387919,8143.368645191193,1174.336163969561,1698.0,261.48907470703125,520.3547973632812,528.4068603515625,760000,1.7815778255462646,1353.0817614533378,705.5674278024882,1698.0,511.0444030761719,0.758240282535553,760.0,760,-0.09638042747974396,447.3922261484099,0.40759357810020447,268.7383117675781,1.0,0.0,515.660400390625,-708.845458984375
0.1821344941854477,0.41212567687034607,0.385687917470932,0.7833360433578491,0.01662212523270047,651.7440185546875,93.32309025040223,0.6302258372306824,859.1045399211298,8154.466359376907,1150.3027935870364,1702.0,261.15264892578125,520.6354370117188,527.101806640625,761000,1.7821425199508667,1346.4840835920281,705.4513853618674,1702.0,799.968505859375,0.7666526436805725,761.0,761,-0.09647229313850403,447.06462984723856,0.4073501229286194,268.312255859375,1.0,0.0,514.0775756835938,-709.4414672851562
0.18984974920749664,0.3762494623661041,0.39143529534339905,0.7752583026885986,0.01695622994987775,730.613037109375,93.32146050337825,0.6302991509437561,378.0048544544027,8165.3244161605835,1144.4200839657144,1703.0,258.8457946777344,520.8397827148438,531.8679809570312,762000,1.782861351966858,1334.5630737667968,706.3276286091602,1703.0,279.601806640625,0.7548469305038452,762.0,762,-0.09658757597208023,447.29712272460364,0.4071359634399414,265.0273132324219,1.0,0.0,520.3358154296875,-710.600830078125
0.18099141120910645,0.388712078332901,0.44244346022605896,0.7132367491722107,0.01695622994987775,755.218505859375,93.31528721372104,0.6303732395172119,526.6831315942339,8176.58095240593,1129.138698202504,1707.0,260.83392333984375,521.1305541992188,532.17822265625,763000,1.7830785512924194,1318.3409569428006,705.9808936106992,1707.0,291.7712707519531,0.7516067624092102,763.0,763,-0.096634641289711,446.90333919156416,0.4069294035434723,267.6609191894531,1.0,0.0,520.19482421875,-716.5064086914062
0.20582374930381775,0.3653198480606079,0.3709745705127716,0.7565593123435974,0.016294603698363365,772.158447265625,93.29727760007017,0.6304428577423096,1597.6848824267697,8188.877742767334,1123.6127259610598,1708.0,259.3968200683594,521.42333984375,529.4614868164062,764000,1.7837013006210327,1329.5523022280631,706.4777186969322,1708.0,375.3153076171875,0.7715036273002625,764.0,764,-0.09669361263513565,447.0608899297424,0.40669506788253784,265.80615234375,1.0,0.0,518.571533203125,-710.1387329101562
0.18380902707576752,0.35560980439186096,0.38269755244255066,0.7492387890815735,0.015973535632157008,782.5586547851562,93.28195392001838,0.6305076479911804,844.5090767548797,8200.943139076233,1127.6065929644963,1709.0,256.2642822265625,521.6966552734375,538.9776611328125,765000,1.7841304540634155,1320.0669734099242,706.6723507586418,1709.0,409.8120422363281,0.7576400637626648,765.0,765,-0.09671152383089066,447.1035693387946,0.4064675569534302,261.5135803222656,1.0,0.0,527.0035400390625,-712.2103881835938
0.21142743527889252,0.28176558017730713,0.41568613052368164,0.7269474267959595,0.015973535632157008,765.28662109375,93.25633194457482,0.6302683353424072,1810.1320410361307,8213.919462919235,1138.1433032447849,1710.0,266.6256103515625,522.01123046875,528.3161010742188,766000,1.7832826375961304,1323.7902217182686,707.3859895728768,1710.0,452.5812072753906,0.8191404938697815,766.0,766,-0.0967964455485344,447.38654970760234,0.4064837396144867,271.5862731933594,1.0,0.0,516.2095336914062,-712.9243774414062
0.2066776156425476,0.38382112979888916,0.2678608000278473,0.8173460364341736,0.015973535632157008,755.9297485351562,93.23977901869175,0.6303402185440063,1383.523216589184,8226.102722167969,1148.3701925920293,1711.0,267.57354736328125,522.302734375,531.3392333984375,767000,1.7832942008972168,1317.815560861172,707.5724216798122,1711.0,321.2509460449219,0.763214111328125,767.0,767,-0.09677994251251221,447.7095265926359,0.40628108382225037,272.8880310058594,1.0,0.0,519.7261962890625,-713.54443359375
0.1822815090417862,0.3014116585254669,0.2976725697517395,0.7894172072410583,0.017297050171870294,766.5789184570312,93.21735935385344,0.6303696036338806,1242.0317126699515,8238.808794021606,1117.8462582238494,1715.0,263.4712829589844,522.5921020507812,538.3941650390625,768000,1.7838867902755737,1322.95242334872,707.7175362855737,1715.0,453.313720703125,0.795160710811615,768.0,768,-0.09695152193307877,447.65597667638485,0.4061916470527649,271.0360107421875,1.0,0.0,525.3086547851562,-716.0413818359375
0.19489151239395142,0.3337193429470062,0.27997079491615295,0.8005711436271667,0.018730226766195082,756.06201171875,93.19666244454038,0.6303951144218445,1870.727723130747,8251.368448495865,1123.7643757446328,1717.0,263.5306701660156,522.8823852539062,533.509521484375,769000,1.7843409776687622,1327.2537689385967,707.9226543613842,1717.0,411.05035400390625,0.7717456817626953,769.0,769,-0.09698479622602463,447.64414676761794,0.4060262441635132,270.8520812988281,1.0,0.0,521.0654907226562,-713.85107421875
0.199435293674469,0.34532085061073303,0.33445942401885986,0.7668992280960083,0.018361167303396805,742.71484375,93.18766241474066,0.6303507685661316,1420.2304317391993,8262.896396875381,1110.7256862957518,1719.0,252.02073669433594,523.1934204101562,542.427734375,770000,1.7847115993499756,1336.1217391922962,708.2709762244863,1719.0,451.9591369628906,0.757316529750824,770.0,770,-0.09706566482782364,447.7428737638162,0.4059174656867981,259.78436279296875,1.0,0.0,529.9492797851562,-712.9746704101562
0.18460915982723236,0.252454936504364,0.37808600068092346,0.7597014307975769,0.01695622994987775,749.6594848632812,93.17409373215769,0.6301381587982178,1110.4834052298688,8274.83229637146,1109.7915283491707,1720.0,257.599365234375,523.4659423828125,538.0738525390625,771000,1.7839860916137695,1327.7973587074414,708.3609107285722,1720.0,558.0802612304688,0.7974433898925781,771.0,771,-0.0970635712146759,447.7197674418605,0.40589720010757446,264.646484375,1.0,0.0,525.1839599609375,-715.6444702148438
0.20247791707515717,0.21367955207824707,0.26454171538352966,0.8028932809829712,0.015973535632157008,742.954345703125,93.15549767612315,0.6299504637718201,1684.7899386455997,8287.218889474869,1104.0622017044413,1721.0,261.3547058105469,523.7705078125,539.8896484375,772000,1.783353328704834,1331.203376998449,708.5529262265263,1721.0,428.79461669921875,0.8150736689567566,772.0,772,-0.09711192548274994,448.04067402672865,0.40581241250038147,270.09039306640625,1.0,0.0,525.2601928710938,-716.1782836914062
0.17986740171909332,0.2471248358488083,0.20590072870254517,0.8193484544754028,0.01695622994987775,740.6795654296875,93.14650160747128,0.6300588250160217,1176.9370454781892,8298.755043506622,1068.3287344481196,1725.0,257.79412841796875,524.0142211914062,542.6015625,773000,1.784002423286438,1326.591484754266,708.5360205916365,1725.0,584.7352905273438,0.8025772571563721,773.0,773,-0.09722413867712021,448.07652173913044,0.40555211901664734,265.139404296875,1.0,0.0,531.8316650390625,-718.51416015625
0.2204824984073639,0.3559049665927887,0.29627928137779236,0.7913237810134888,0.01662212523270047,756.2705688476562,93.13122654527868,0.6301999688148499,1866.5786886897197,8310.85371375084,1064.149003017907,1726.0,266.9830017089844,524.296630859375,535.498046875,774000,1.7837245464324951,1334.409176638766,708.6632030209689,1726.0,361.4121398925781,0.7632451057434082,774.0,774,-0.09727010875940323,448.13035921205096,0.4051817059516907,274.1944885253906,1.0,0.0,523.7831420898438,-714.8322143554688
0.19061556458473206,0.37171468138694763,0.4376729428768158,0.7390004992485046,0.01695622994987775,743.3395385742188,93.11932597659629,0.6302328109741211,1812.9364504640089,8322.654742956161,1060.9240639239988,1727.0,267.0540771484375,524.5573120117188,536.8194580078125,775000,1.7837750911712646,1346.7831589731297,709.1453591723016,1727.0,720.7898559570312,0.7490260004997253,775.0,775,-0.09733718633651733,448.44991314418064,0.4049026072025299,274.3487854003906,1.0,0.0,524.3483276367188,-716.1539306640625
0.15794304013252258,0.32168278098106384,0.3577071726322174,0.7637945413589478,0.01662212523270047,751.7099609375,93.09438453909375,0.6302593946456909,2115.2430545299694,8335.626298427582,1063.0663135474163,1729.0,267.48486328125,524.7929077148438,537.19189453125,776000,1.7843148708343506,1347.477188739337,709.9273944695462,1729.0,385.5409240722656,0.7958431839942932,776.0,776,-0.09738585352897644,448.62926547137073,0.40473175048828125,274.88165283203125,1.0,0.0,523.8890380859375,-710.8655395507812
0.19749583303928375,0.2969149053096771,0.32125744223594666,0.7631045579910278,0.017297050171870294,754.8430786132812,93.07496943791077,0.6302165985107422,1700.2569073002978,8348.109107017517,1074.0135505291082,1731.0,269.8724060058594,525.0735473632812,532.1241455078125,777000,1.784956932067871,1355.7028406881,710.1810373981007,1731.0,1339.06103515625,0.7906137704849243,777.0,777,-0.09746162593364716,448.6112073945696,0.40465694665908813,277.888671875,1.0,0.0,518.927490234375,-708.183349609375
0.16812767088413239,0.3639325797557831,0.4042586386203766,0.7603883147239685,0.017297050171870294,754.9661865234375,93.05330104847937,0.630104660987854,1024.5897346759443,8360.79957652092,1075.1963595596324,1732.0,275.2821350097656,525.3697509765625,530.4041137695312,778000,1.7849618196487427,1351.328775929539,711.2161022533851,1732.0,228.41131591796875,0.7794830799102783,778.0,778,-0.0974651500582695,448.9295612009238,0.40466639399528503,282.71734619140625,1.0,0.0,517.8760375976562,-710.7284545898438
0.190426766872406,0.4795549809932709,0.38018688559532166,0.7581300735473633,0.01695622994987775,747.152099609375,93.0347604992636,0.6299498081207275,1472.2329657397793,8373.214439630508,1063.5467758784555,1733.0,274.55419921875,525.6605224609375,524.9327392578125,779000,1.7846970558166504,1350.5848265615477,711.38302357129,1733.0,319.8995666503906,0.7246627807617188,779.0,779,-0.09746748208999634,449.24754760530874,0.4047681987285614,280.8988342285156,1.0,0.0,513.757568359375,-710.3928833007812
0.21101462841033936,0.3823791742324829,0.4330235421657562,0.7601373791694641,0.017297050171870294,746.4903564453125,93.01077469594634,0.6299126744270325,1137.7223975340617,8386.125183343887,1059.809405846673,1735.0,274.2648010253906,525.8910522460938,524.5797119140625,780000,1.7856498956680298,1346.6543193569914,711.8737883169076,1735.0,847.3453979492188,0.7724421620368958,780.0,780,-0.09755430370569229,449.4328530259366,0.40470945835113525,281.38177490234375,1.0,0.0,511.61016845703125,-709.7918701171875
0.2190760225057602,0.40796127915382385,0.46946144104003906,0.724875271320343,0.017297050171870294,736.17529296875,92.98889567266792,0.6298971176147461,1173.0273860615137,8398.852296829224,1069.747331468438,1736.0,263.49920654296875,526.1717529296875,535.1124877929688,781000,1.7849041223526,1352.4325270848005,712.0966322300494,1736.0,234.34457397460938,0.7527022361755371,781.0,781,-0.09766298532485962,449.75,0.4045119881629944,272.8227233886719,1.0,0.0,521.2233276367188,-708.3311767578125
0.21537387371063232,0.41364243626594543,0.36565956473350525,0.7569637298583984,0.017297050171870294,760.687744140625,92.96738298725342,0.6299519538879395,2242.458385478202,8411.552254915237,1067.5055531107573,1737.0,263.0411682128906,526.396728515625,536.313720703125,782000,1.7842124700546265,1356.393296770322,712.0860532514135,1737.0,643.574951171875,0.7284570932388306,782.0,782,-0.09780722111463547,449.7225100748417,0.4043535590171814,272.0804138183594,1.0,0.0,523.1796264648438,-707.0964965820312
0.16681744158267975,0.34982064366340637,0.4167967736721039,0.7303431034088135,0.017297050171870294,745.55615234375,92.96444935527842,0.6300192475318909,1119.5633602029789,8422.574494123459,1064.5029100782635,1740.0,248.89210510253906,526.5802001953125,542.7495727539062,783000,1.784966230392456,1349.1410045249206,712.3556564033178,1740.0,457.8740234375,0.7470191121101379,783.0,783,-0.09789184480905533,449.89827586206894,0.40420371294021606,258.5939025878906,1.0,0.0,529.9571533203125,-699.203369140625
0.20449598133563995,0.47133123874664307,0.46137985587120056,0.7316441535949707,0.01695622994987775,655.1673583984375,92.96715877572352,0.6301623582839966,790.7261469374728,8433.08551454544,1027.130253715947,1744.0,247.63636779785156,526.6815795898438,539.650146484375,784000,1.7856682538986206,1349.7424298323551,711.9825372639808,1744.0,964.03955078125,0.7161033749580383,784.0,784,-0.09801658242940903,449.4942660550459,0.4040210247039795,258.4810791015625,1.0,0.0,524.674072265625,-700.9215698242188
0.21904751658439636,0.3612235486507416,0.38414931297302246,0.7525468468666077,0.01695622994987775,713.7578125,92.96039578306689,0.6301266551017761,1286.2625268057495,8444.456301927567,1024.0373874879538,1747.0,238.68516540527344,526.9323120117188,545.140625,785000,1.7863683700561523,1340.2142415183853,711.7620651449955,1747.0,368.4139099121094,0.7531939148902893,785.0,785,-0.09792780876159668,449.1551230681168,0.4039466977119446,250.0382537841797,1.0,0.0,531.305908203125,-704.4014282226562
0.18807606399059296,0.3819316327571869,0.3479791581630707,0.7634720802307129,0.0156587938752642,564.7818603515625,92.96398694256638,0.6301673650741577,692.290756282163,8454.886949777603,1024.115991924898,1750.0,237.59844970703125,527.0897827148438,544.8795166015625,786000,1.7868428230285645,1338.8411264190395,712.1576728512792,1750.0,604.1657104492188,0.7598845362663269,786.0,786,-0.09798060357570648,449.0885714285714,0.40376344323158264,247.45132446289062,1.0,0.0,531.01513671875,-700.2501831054688
0.19360953569412231,0.3075445890426636,0.3005811274051666,0.7891404032707214,0.01662212523270047,753.1788940429688,92.94139253266982,0.6302274465560913,1002.6396735480633,8467.701833963394,1021.7261323412714,1752.0,253.86595153808594,527.229736328125,531.833251953125,787000,1.787546992301941,1334.4746238670891,712.0160680318037,1752.0,652.0009155273438,0.7956773042678833,787.0,787,-0.09799905866384506,448.8333333333333,0.4035462439060211,263.1508483886719,1.0,0.0,516.9951171875,-701.7261962890625
0.19700811803340912,0.28642430901527405,0.4060721695423126,0.7620280385017395,0.017644720880324885,649.9882202148438,92.93981190400842,0.6301777958869934,921.8678068468878,8478.605495929718,996.0511924669872,1755.0,243.46658325195312,527.4052124023438,541.9652709960938,788000,1.787440299987793,1328.7850749737256,712.2635291743917,1755.0,420.3599548339844,0.806251585483551,788.0,788,-0.09807785600423813,448.66153846153844,0.4034634232521057,251.5240020751953,1.0,0.0,528.480712890625,-699.591064453125
0.17141824960708618,0.2888968288898468,0.3479197323322296,0.7887135744094849,0.017644720880324885,750.959228515625,92.9187515102666,0.6300235390663147,1906.8779419737086,8491.289294958115,1003.919928578215,1756.0,249.09255981445312,527.6940307617188,542.3091430664062,789000,1.7873375415802002,1332.326261219187,712.4164611974254,1756.0,427.24957275390625,0.7937239408493042,789.0,789,-0.0981510654091835,448.9755125284738,0.4033823013305664,257.0411071777344,1.0,0.0,528.2969970703125,-704.2550659179688
