rollout/episodes,reference_Q_std,reference_action_std,reference_actor_Q_std,rollout/Q_mean,reference_Q_mean,total/episodes,total/steps,total/epochs,reference_actor_Q_mean,rollout/actions_std,eval/episodes,obs_rms_std,rollout/episode_steps,reference_perturbed_action_std,train/param_noise_distance,reference_action_mean,total/duration,ret_rms_mean,ret_rms_std,obs_rms_mean,eval/Q,total/steps_per_second,param_noise_stddev,eval/return,rollout/return,reference_perturbed_action_mean,rollout/actions_mean,train/loss_critic,train/loss_actor,eval/return_history,rollout/return_history
494.0,1.014000654220581,0.23298197984695435,1.0350189208984375,145.81813049316406,157.03900146484375,494.0,454000,454,158.22964477539062,0.3937155604362488,454.0,0.34258711338043213,918.7327935222672,0.3407609164714813,0.2409265786409378,-0.029068075120449066,7975.954744338989,0.0,1.0,0.0177178755402565,158.38340759277344,56.92108525593515,0.04320544008261584,667.6339383541592,354.189660847212,0.1187095046043396,-0.033169738948345184,28.596948623657227,-158.3675079345703,570.2376382418385,443.021490042134
495.0,1.1027429103851318,0.3373528718948364,1.0829291343688965,145.84622192382812,156.75857543945312,495.0,455000,455,158.14712524414062,0.3937615156173706,455.0,0.34253132343292236,918.8969696969697,0.32236066460609436,0.17635731399059296,-0.0828314796090126,7994.33949303627,0.0,1.0,0.017770975828170776,158.7595977783203,56.91527116109374,0.042354122225875736,659.3957178063476,354.1646931381525,0.07134105265140533,-0.032780177891254425,26.001405715942383,-158.5023956298828,575.023242395645,445.9167712302275
496.0,0.8635138273239136,0.2829023599624634,0.9556605219841003,145.87014770507812,156.83901977539062,496.0,456000,456,157.87521362304688,0.39379024505615234,456.0,0.34251922369003296,919.0604838709677,0.3545105457305908,0.2194286733865738,-0.11052700877189636,8012.670898914337,0.0,1.0,0.017805149778723717,159.19662475585938,56.90986261045426,0.04320544008261584,626.2382988937635,354.2191557457385,0.19268983602523804,-0.03253991901874542,19.34699249267578,-158.35618591308594,575.1137373230937,445.30831644032264
497.0,1.0353950262069702,0.3361378312110901,0.9712197184562683,145.8941650390625,157.11029052734375,497.0,457000,457,158.15225219726562,0.3938743472099304,457.0,0.3424481153488159,919.2233400402414,0.30104896426200867,0.1682387888431549,-0.18688926100730896,8031.003833055496,0.0,1.0,0.017862198874354362,159.35479736328125,56.9044679220541,0.046785300513072794,529.8233151911655,354.1015818573326,-0.1746390014886856,-0.03199828788638115,19.042522430419922,-158.58258056640625,574.719332777797,444.36142061746693
498.0,0.8836369514465332,0.3448340892791748,0.9146599173545837,145.92333984375,156.84022521972656,498.0,458000,458,158.14553833007812,0.39387330412864685,458.0,0.34243613481521606,918.2248995983936,0.291065514087677,0.31354621052742004,-0.0038983412086963654,8049.333016395569,0.0,1.0,0.017827508971095085,158.14195251464844,56.899124320873106,0.04495975420378478,431.7781504942524,353.7330437255737,-0.36103105545043945,-0.03251250088214874,19.929920196533203,-158.4888916015625,573.7379317748414,440.159354128708
499.0,1.0731048583984375,0.32884734869003296,1.0093995332717896,145.95091247558594,156.42893981933594,499.0,459000,459,157.86956787109375,0.3938235342502594,459.0,0.34243980050086975,918.3887775551102,0.338068425655365,0.19267107546329498,-0.07870694249868393,8067.6539125442505,0.0,1.0,0.017793454229831696,158.10157775878906,56.89386344229629,0.042354122225875736,554.7959172241913,353.55189880160714,-0.11868881434202194,-0.032754234969615936,11.66389274597168,-158.62399291992188,572.9485467003639,442.36552801757944
501.0,1.0687028169631958,0.3029991388320923,0.9987213015556335,145.98110961914062,156.4527587890625,501.0,460000,460,157.62384033203125,0.3937714397907257,460.0,0.34242695569992065,918.0678642714571,0.35772576928138733,0.18297740817070007,-0.0770508199930191,8084.917740821838,0.0,1.0,0.01778562366962433,157.8553009033203,56.896064344278734,0.042354122225875736,398.90064037563207,353.80851519708045,-0.11496841907501221,-0.032946765422821045,38.260223388671875,-158.2957305908203,573.8763533487701,442.2138019319684
502.0,0.9035239219665527,0.3106829524040222,0.790911853313446,146.0058135986328,156.36959838867188,502.0,461000,461,157.5511474609375,0.39370161294937134,461.0,0.3425907492637634,918.2310756972112,0.32102543115615845,0.17252269387245178,-0.126796692609787,8103.2140901088715,0.0,1.0,0.01777021773159504,159.2120819091797,56.89100582480182,0.04586344526328085,562.7212408140902,353.9887433458495,-0.14709874987602234,-0.03304329887032509,10.977062225341797,-158.34844970703125,573.5791473299126,443.2010243822999
503.0,1.6394740343093872,0.3859323561191559,1.0260329246520996,146.03457641601562,155.9503173828125,503.0,462000,462,157.59393310546875,0.3935958445072174,462.0,0.34258243441581726,918.3936381709741,0.41172921657562256,0.2151951640844345,-0.14434581995010376,8121.403723239899,0.0,1.0,0.017779547721147537,157.8896484375,56.88671758528128,0.042354122225875736,529.1974355081838,354.3668706715005,-0.14816436171531677,-0.0330410972237587,21.660703659057617,-157.829833984375,573.4071690377124,447.1969010324012
504.0,1.0997499227523804,0.33248502016067505,1.0333476066589355,146.06459045410156,155.890869140625,504.0,463000,463,156.984130859375,0.39342427253723145,463.0,0.34259453415870667,918.5555555555555,0.32096293568611145,0.29256486892700195,-0.16331231594085693,8138.805464029312,0.0,1.0,0.017782054841518402,158.69419860839844,56.88795512391823,0.042354122225875736,413.43259507754703,355.0250918113229,-0.24855783581733704,-0.03300761058926582,20.604555130004883,-157.60385131835938,571.4399889916868,453.8515186613602
505.0,0.9303344488143921,0.4665176272392273,0.9321590662002563,146.08944702148438,156.223388671875,505.0,464000,464,157.475830078125,0.3932678699493408,464.0,0.3425199091434479,918.7168316831683,0.43525364995002747,0.20489123463630676,-0.305835098028183,8157.109615087509,0.0,1.0,0.01777099445462227,156.7095947265625,56.88289380613187,0.04320544008261584,165.5638694008571,355.44302173674015,-0.36993733048439026,-0.033398836851119995,21.821176528930664,-157.55072021484375,567.2580951042929,454.2051582252988
506.0,0.8895212411880493,0.3509646952152252,0.8788998126983643,146.11180114746094,156.0609893798828,506.0,465000,465,157.1024627685547,0.3933289349079132,465.0,0.3424670100212097,918.8774703557312,0.46238797903060913,0.19929857552051544,-0.1666116714477539,8174.966593027115,0.0,1.0,0.01776779629290104,157.424560546875,56.8809663878779,0.04320544008261584,539.1492267179212,355.22278060519517,-0.05174287408590317,-0.03381592780351639,6.280148983001709,-157.5301513671875,567.6847728683933,451.0846167214893
507.0,0.9067201018333435,0.2934706509113312,0.9136148691177368,146.13673400878906,155.4922332763672,507.0,466000,466,156.69187927246094,0.3932398855686188,466.0,0.34249165654182434,919.0374753451676,0.2916492223739624,0.1706806719303131,-0.10086338222026825,8193.193106174469,0.0,1.0,0.017764750868082047,158.51608276367188,56.876481972433666,0.04320544008261584,760.9745628581147,355.45054400363955,-0.23151735961437225,-0.033845070749521255,3.8399879932403564,-157.30453491210938,569.265087216616,451.4662902503524
508.0,1.0696830749511719,0.28962886333465576,1.0359326601028442,146.15606689453125,155.40737915039062,508.0,467000,467,156.5391082763672,0.3930952250957489,467.0,0.34252774715423584,919.1968503937007,0.3546731173992157,0.23293077945709229,-0.045448049902915955,8211.53633570671,0.0,1.0,0.017727358266711235,156.13662719726562,56.8712091024083,0.04586344526328085,651.9707443487466,355.83003946787096,0.006945222616195679,-0.034011099487543106,11.956727027893066,-156.752685546875,567.6157345436314,451.8848840347544
509.0,1.0604275465011597,0.37325435876846313,1.0754668712615967,146.1764678955078,154.72607421875,509.0,468000,468,155.86000061035156,0.39289939403533936,468.0,0.3425009846687317,919.3555992141454,0.3780817687511444,0.29246532917022705,0.03849019482731819,8229.86799454689,0.0,1.0,0.01771392859518528,155.7485809326172,56.86603968740407,0.04586344526328085,637.5547748556863,356.48670398404175,-0.16261091828346252,-0.03387265279889107,25.814311981201172,-156.55844116210938,568.3096440042746,451.4656641946024
510.0,1.0656663179397583,0.35540640354156494,1.0916751623153687,146.19802856445312,154.02749633789062,510.0,469000,469,155.05224609375,0.3928641974925995,469.0,0.3425156772136688,919.5137254901961,0.3959675133228302,0.216465562582016,0.08405445516109467,8248.128225803375,0.0,1.0,0.017672820016741753,156.690673828125,56.86138565751007,0.04495975420378478,607.953971285567,356.69614158813215,-0.08601170033216476,-0.03413359820842743,50.80423355102539,-156.22885131835938,569.4671039266991,450.56142926477037
511.0,3.265288829803467,0.31942978501319885,1.2155787944793701,146.2162628173828,152.71954345703125,511.0,470000,470,155.43145751953125,0.39283934235572815,470.0,0.34254133701324463,919.6712328767123,0.34539198875427246,0.187819704413414,0.028673753142356873,8266.436563253403,0.0,1.0,0.017658589407801628,155.5978240966797,56.85642131329962,0.04407386942827642,665.2737725482586,356.93473470114185,0.031471092253923416,-0.03425053134560585,34.730491638183594,-156.5038604736328,569.9524291187679,450.87029367005874
512.0,1.4074255228042603,0.31179317831993103,1.1874676942825317,146.23805236816406,154.36636352539062,512.0,471000,471,155.60232543945312,0.3926718533039093,471.0,0.342542827129364,919.828125,0.3655983507633209,0.1590319126844406,0.02405616082251072,8284.775864839554,0.0,1.0,0.017655596137046814,156.5043182373047,56.85126642941735,0.04320544008261584,557.5805284816608,357.59783706787,0.08196967840194702,-0.03406983241438866,27.027362823486328,-156.3436279296875,569.6290028183599,453.0784641116854
513.0,1.1711252927780151,0.27585533261299133,1.282819151878357,146.25791931152344,155.2571563720703,513.0,472000,472,156.30343627929688,0.39257654547691345,472.0,0.34258022904396057,919.9844054580897,0.28629258275032043,0.21087460219860077,0.006574254482984543,8299.113499641418,0.0,1.0,0.017659442499279976,155.87893676757812,56.873544387649815,0.04151957869412384,169.52951135271607,357.81254619185097,-0.10877372324466705,-0.033947598189115524,18.985200881958008,-156.5571746826172,567.6671216262163,452.9305804690875
514.0,1.1816201210021973,0.3123983144760132,1.1384726762771606,146.27609252929688,154.93157958984375,514.0,473000,473,156.19223022460938,0.3924759328365326,473.0,0.34256604313850403,920.1400778210117,0.3256368637084961,0.17969894409179688,0.0063892751932144165,8317.508806943893,0.0,1.0,0.01763802580535412,156.6422576904297,56.86798907926791,0.04320544008261584,468.6929161251611,358.1975486940484,-0.08523684740066528,-0.034229826182127,38.175357818603516,-157.21080017089844,567.2154353975857,454.5696866069039
515.0,1.175837755203247,0.36274054646492004,1.1947911977767944,146.302734375,155.43304443359375,515.0,474000,474,156.44369506835938,0.39234626293182373,474.0,0.34248146414756775,920.295145631068,0.39002934098243713,0.21460500359535217,-0.06380143761634827,8335.893092393875,0.0,1.0,0.01762481965124607,158.1374053955078,56.86253347376822,0.04495975420378478,475.3332746002864,358.3509651086606,-0.21546322107315063,-0.0345628447830677,26.332109451293945,-157.22573852539062,566.7475767348924,453.85532257785
516.0,1.0967246294021606,0.3980855345726013,1.0622071027755737,146.32522583007812,156.41522216796875,516.0,475000,475,157.494873046875,0.39243584871292114,475.0,0.34232333302497864,920.4496124031008,0.43492940068244934,0.16189777851104736,-0.09797784686088562,8354.30693268776,0.0,1.0,0.01761193759739399,158.57472229003906,56.85690073720841,0.04586344526328085,489.6194450330392,357.96206076713173,-0.03835330158472061,-0.03513968735933304,25.102758407592773,-157.52593994140625,565.4857541471495,449.53694412508463
517.0,1.2047410011291504,0.2906147539615631,1.1873395442962646,146.35009765625,156.21836853027344,517.0,476000,476,157.3011474609375,0.3923918306827545,476.0,0.34223902225494385,919.0541586073501,0.40534457564353943,0.20523488521575928,0.05846149101853371,8369.913863420486,0.0,1.0,0.017616232857108116,156.40386962890625,56.87035825784182,0.04407386942827642,249.90942565170516,357.40959371936657,0.01060536876320839,-0.035065699368715286,35.90190887451172,-157.5701141357422,562.8776199852277,450.72989815451655
518.0,1.1537668704986572,0.229066863656044,1.22406005859375,146.37118530273438,156.57286071777344,518.0,477000,477,157.5813446044922,0.39240869879722595,477.0,0.34222689270973206,919.2104247104247,0.3121923506259918,0.2787320613861084,-0.06146124005317688,8387.273648023605,0.0,1.0,0.01766963116824627,158.12200927734375,56.8718775632653,0.04495975420378478,504.92298655871366,357.67823308774894,0.16593632102012634,-0.0345657542347908,36.4876823425293,-157.4882049560547,561.5418274844678,450.2691332574593
519.0,1.839499592781067,0.24307411909103394,1.3048230409622192,146.39132690429688,155.96231079101562,519.0,478000,478,157.67044067382812,0.392260879278183,478.0,0.3422641158103943,919.3660886319846,0.2575538456439972,0.2485174983739853,0.014316792599856853,8404.957542419434,0.0,1.0,0.017661847174167633,155.6667022705078,56.87119745549648,0.04586344526328085,528.6519156447403,357.7421051616934,0.007968083024024963,-0.034398965537548065,32.598243713378906,-157.680419921875,562.3841628766796,448.52810432674363
520.0,1.1700321435928345,0.2902117371559143,1.1223139762878418,146.41294860839844,157.24964904785156,520.0,479000,479,158.34686279296875,0.392276406288147,479.0,0.3422503173351288,919.5211538461539,0.3312380015850067,0.1811821460723877,0.0012349244207143784,8421.82255911827,0.0,1.0,0.017637033015489578,157.48146057128906,56.876049885590234,0.04407386942827642,418.2540104949709,358.3891568199289,-0.22678330540657043,-0.03470975533127785,18.61033058166504,-157.9861297607422,561.9074213723657,449.64889726380693
521.0,1.328820824623108,0.2763335108757019,1.157545566558838,146.4317169189453,156.60061645507812,521.0,480000,480,158.30096435546875,0.3921785056591034,480.0,0.34223711490631104,919.6756238003838,0.25400310754776,0.1841701865196228,0.06717413663864136,8438.134627580643,0.0,1.0,0.01763196475803852,157.4344940185547,56.88461030606052,0.046785300513072794,247.04254686622897,358.12217309311785,0.06322787702083588,-0.034713342785835266,20.0623836517334,-158.088623046875,559.411204783476,452.1217586853688
522.0,1.1905488967895508,0.3692542612552643,1.100569248199463,146.4571990966797,157.56643676757812,522.0,481000,481,158.49594116210938,0.3919554650783539,481.0,0.3422560691833496,919.8295019157088,0.25269418954849243,0.16625389456748962,-0.06924832612276077,8456.52483677864,0.0,1.0,0.0176352858543396,158.62327575683594,56.8791565428936,0.04586344526328085,416.31596648679636,358.63688977457053,-0.006214093416929245,-0.034684423357248306,17.770904541015625,-157.8852081298828,556.868955676333,455.60318487959125
523.0,1.2704482078552246,0.21658171713352203,1.225461721420288,146.47740173339844,156.9462890625,523.0,482000,482,158.13949584960938,0.3920058012008667,482.0,0.3423183262348175,919.9827915869981,0.2939549684524536,0.2191278040409088,-0.08240053057670593,8473.690958023071,0.0,1.0,0.017663391306996346,158.68138122558594,56.88194228320684,0.04586344526328085,505.8247058343742,359.36696881473756,0.23158985376358032,-0.03419284150004387,14.96008586883545,-158.103515625,556.654775805001,458.8626900453658
524.0,1.3026435375213623,0.25470873713493347,1.2722193002700806,146.4972381591797,156.8544921875,524.0,483000,483,157.8695068359375,0.3918534219264984,483.0,0.3423829972743988,920.1354961832061,0.2616790235042572,0.2697787880897522,-0.008906567469239235,8490.239429235458,0.0,1.0,0.017654061317443848,156.32681274414062,56.88885502296063,0.04495975420378478,241.157489905571,359.14931638901726,-0.15678882598876953,-0.0342584066092968,18.794252395629883,-157.8867950439453,552.8304738150413,459.29301121372936
526.0,1.094313383102417,0.31607767939567566,1.056984305381775,146.52371215820312,156.9965362548828,526.0,484000,484,157.8991241455078,0.39171287417411804,484.0,0.34232282638549805,918.7756653992395,0.3031226694583893,0.17229658365249634,-0.19733665883541107,8508.600997924805,0.0,1.0,0.017653414979577065,157.9669952392578,56.883616956306284,0.046785300513072794,488.7318476283582,358.4213255155248,-0.03856879472732544,-0.0342538021504879,4.129103183746338,-157.6812744140625,553.5485379064069,459.8804243058335
