rollout/episodes,reference_action_std,reference_action_mean,eval/return,rollout/return_history,reference_actor_Q_mean,eval/return_history,total/epochs,reference_Q_mean,total/steps,reference_perturbed_action_std,ret_rms_std,train/loss_critic,rollout/Q_mean,obs_rms_std,reference_actor_Q_std,rollout/actions_mean,total/steps_per_second,param_noise_stddev,reference_perturbed_action_mean,rollout/actions_std,total/duration,total/episodes,obs_rms_mean,rollout/return,rollout/episode_steps,train/param_noise_distance,eval/Q,train/loss_actor,reference_Q_std,ret_rms_mean,eval/episodes
188.0,0.6744969487190247,0.449181467294693,18.96660815864163,171.4293768096663,118.38880157470703,200.12874924070175,35,112.38258361816406,35000,0.6010507345199585,1.0,30.443300247192383,85.70972442626953,1.5286190509796143,79.03958129882812,0.5975773334503174,87.35170581851234,0.019106704324195603,0.5252715349197388,0.5221854448318481,400.6790671348572,188.0,-0.03245062008500099,141.21115138541745,185.47340425531914,0.22575074434280396,149.393310546875,-158.1942901611328,79.24021911621094,0.0,35.0
192.0,0.7293933629989624,0.3661905825138092,155.7213456506334,168.75259705430324,122.78414916992188,198.89521025208876,36,117.1578369140625,36000,0.6240920424461365,1.0,28.714927673339844,87.41999816894531,1.5265167951583862,79.4787368774414,0.5956096053123474,87.3720991440425,0.019882513137642284,0.5318152904510498,0.5236612558364868,412.03084683418274,192.0,-0.03246176242828369,142.2922384737649,186.765625,0.22097188234329224,168.29885864257812,-159.00498962402344,80.73463439941406,0.0,36.0
198.0,0.6667948961257935,0.47282353043556213,-8.3261876581787,157.6321140192634,121.58349609375,193.2946319301896,37,116.0849609375,37000,0.6048538088798523,1.0,41.93519973754883,89.10966491699219,1.5387786626815796,80.80221557617188,0.5929418802261353,87.46147966484932,0.018730226766195082,0.5661117434501648,0.5260524153709412,423.04338026046753,198.0,-0.03642921894788742,139.3617562522598,186.26767676767676,0.21688179671764374,115.84739685058594,-163.22496032714844,81.93428039550781,0.0,37.0
204.0,0.6655400395393372,0.4250047206878662,172.9825260720381,156.4971090017912,125.33164978027344,192.7601028286593,38,120.21160125732422,38000,0.6599938869476318,1.0,42.601890563964844,90.5907974243164,1.552452802658081,79.84663391113281,0.5882860422134399,87.4260738183337,0.017999379770019416,0.42735791206359863,0.5304747819900513,434.65293979644775,204.0,-0.03997008875012398,137.46709722877372,185.86274509803923,0.19972117245197296,167.56300354003906,-165.0674591064453,81.49254608154297,0.0,38.0
209.0,0.6576566100120544,0.5171599984169006,60.04538626694681,161.47300517277583,120.75936889648438,189.357161378359,39,115.37626647949219,39000,0.6541545391082764,1.0,44.14067077636719,92.79147338867188,1.554855465888977,80.74601745605469,0.587698757648468,87.42467154568537,0.019106704324195603,0.4781236946582794,0.5320605039596558,446.0983302593231,209.0,-0.03761642053723335,142.0003142952837,186.14832535885168,0.17345131933689117,142.02655029296875,-166.88833618164062,81.70896911621094,0.0,39.0
210.0,0.6784792542457581,0.41990044713020325,474.34664254518367,155.9967056027138,124.35535430908203,196.48189840752963,40,118.82814025878906,40000,0.620431125164032,1.0,58.23809051513672,95.3271484375,1.5438556671142578,81.01050567626953,0.5914120078086853,87.25273389194487,0.017644720880324885,0.5393267273902893,0.5296613574028015,458.43835735321045,210.0,-0.03582221642136574,143.2022358430277,186.47142857142856,0.20218533277511597,193.37318420410156,-167.5915985107422,81.78160095214844,0.0,40.0
215.0,0.6818464398384094,0.3678152561187744,375.72291198828805,164.15373285280998,120.37528991699219,200.8536304460847,41,114.92581176757812,41000,0.6516568064689636,1.0,47.09962844848633,97.26757049560547,1.541561245918274,83.44607543945312,0.591515064239502,87.17144752080928,0.018361167303396805,0.41068997979164124,0.5298177003860474,470.33749198913574,215.0,-0.03410269320011139,150.2907871956303,190.59534883720931,0.1767072230577469,184.6018524169922,-169.77963256835938,84.58433532714844,0.0,41.0
221.0,0.591542661190033,0.558204710483551,131.20336446499888,171.89005154231967,123.4510269165039,199.19529077986837,42,117.13831329345703,42000,0.5858707427978516,1.0,30.692895889282227,99.49690246582031,1.5431660413742065,83.60736083984375,0.5903377532958984,87.24139670496,0.019106704324195603,0.570563793182373,0.5298728942871094,481.422828912735,221.0,-0.03394624590873718,152.99008557411997,190.01357466063348,0.21273714303970337,178.12567138671875,-170.9258270263672,84.99238586425781,0.0,42.0
224.0,0.6857345700263977,0.2818354666233063,257.6698215169677,174.65813819031166,117.8319091796875,200.55516358770788,43,113.18390655517578,43000,0.6039915680885315,1.0,32.84429931640625,101.88070678710938,1.5471224784851074,86.30596923828125,0.5898739695549011,87.22717038212413,0.018361167303396805,0.5098855495452881,0.5287725925445557,492.96566438674927,224.0,-0.03536273166537285,153.84197209649992,189.67410714285714,0.19725175201892853,207.14404296875,-171.8106689453125,86.652099609375,0.0,43.0
226.0,0.6888185143470764,0.48606619238853455,363.2521083181716,185.7964409018572,121.85661315917969,204.25282142249114,44,115.69942474365234,44000,0.6703343391418457,1.0,47.94858932495117,104.26174926757812,1.5446873903274536,87.5269546508789,0.5888748168945312,87.20734641895608,0.01695622994987775,0.4735149145126343,0.5280656218528748,504.5446491241455,226.0,-0.03609886392951012,157.7781151718932,194.12389380530973,0.2185315489768982,186.58782958984375,-175.0704345703125,88.36921691894531,0.0,44.0
231.0,0.6689550876617432,0.4914199113845825,410.0182887630731,186.12651733944597,120.58802795410156,208.82538736339293,45,113.80818939208984,45000,0.6284489631652832,1.0,41.520965576171875,105.94168853759766,1.549853801727295,87.6699447631836,0.589108943939209,87.07251738798249,0.017999379770019416,0.557478666305542,0.5283523201942444,516.8106005191803,231.0,-0.03579803928732872,160.4266189596476,194.2207792207792,0.1906634122133255,189.47442626953125,-178.86814880371094,87.98853302001953,0.0,45.0
234.0,0.7340922355651855,0.3505779206752777,329.45732801347026,193.38130823363193,123.92203521728516,211.44782085578592,46,117.5257339477539,46000,0.6044158339500427,1.0,37.83464050292969,107.2202377319336,1.550262451171875,89.95367431640625,0.5899519324302673,86.9856006556332,0.018361167303396805,0.5255297422409058,0.5275304913520813,528.8231575489044,234.0,-0.035022083669900894,161.77053369498168,195.10256410256412,0.18557661771774292,210.5555419921875,-180.19078063964844,90.01487731933594,0.0,46.0
237.0,0.676945686340332,0.4796617925167084,201.2832260428962,204.7727096664388,128.52508544921875,211.2315528810436,47,122.2173080444336,47000,0.6419153809547424,1.0,90.70594787597656,109.03559875488281,1.5458478927612305,89.17841339111328,0.590013861656189,87.00177847215863,0.017644720880324885,0.5146132111549377,0.5262346863746643,540.218841791153,237.0,-0.0343419648706913,164.52889165996834,198.14345991561183,0.2162904292345047,191.39959716796875,-182.17872619628906,89.6220703125,0.0,47.0
240.0,0.7356635928153992,0.43462708592414856,265.1940543884173,205.83382158023306,126.81136322021484,212.3557716624472,48,120.38400268554688,48000,0.7517014741897583,1.0,54.655513763427734,111.0321273803711,1.5546231269836426,91.79680633544922,0.589417576789856,86.99729427482647,0.018361167303396805,0.35914382338523865,0.5266364216804504,551.7412972450256,240.0,-0.035023316740989685,166.20871147687976,199.75416666666666,0.21359005570411682,192.19000244140625,-186.30470275878906,92.19772338867188,0.0,48.0
244.0,0.7349866032600403,0.4017374515533447,510.57382581259145,209.09387219335812,130.72280883789062,218.44185440020527,49,123.89669036865234,49000,0.7408347725868225,1.0,83.22956848144531,113.04822540283203,1.5657823085784912,92.2951889038086,0.588293194770813,86.90463932791661,0.017999379770019416,0.418030709028244,0.5269721746444702,563.8364117145538,244.0,-0.036348603665828705,166.24880552803558,199.03688524590163,0.19453638792037964,217.45034790039062,-190.34896850585938,93.291748046875,0.0,49.0
249.0,0.7178623080253601,0.39680513739585876,1022.5944337719877,215.61026428908568,131.406005859375,234.52490598764092,50,124.52654266357422,50000,0.7543526291847229,1.0,59.23685073852539,114.72422790527344,1.5731748342514038,93.76544189453125,0.5878226161003113,86.4952195061845,0.017999379770019416,0.3582741916179657,0.5272337794303894,578.06662940979,249.0,-0.034644778817892075,168.91853709369687,200.21686746987953,0.2584134340286255,236.94960021972656,-192.63900756835938,94.45845794677734,0.0,50.0
253.0,0.7177121639251709,0.36544880270957947,309.1299673365483,222.15065088997937,134.32701110839844,235.98775032781558,51,127.49143981933594,51000,0.6955775022506714,1.0,82.99307250976562,116.62458038330078,1.5811619758605957,95.75312805175781,0.585647463798523,86.54025166759722,0.017297050171870294,0.4431864321231842,0.5280298590660095,589.3211426734924,253.0,-0.03436468914151192,169.66545366455782,199.64822134387353,0.20402777194976807,196.90643310546875,-194.4185791015625,96.6578598022461,0.0,51.0
256.0,0.7249072790145874,0.4126637279987335,488.8833731107291,228.06161423141396,141.40196228027344,240.85112768902547,52,133.7948455810547,52000,0.6576247215270996,1.0,66.21260070800781,118.78260803222656,1.5803720951080322,96.40704345703125,0.5834238529205322,86.42998176439274,0.017297050171870294,0.5302942395210266,0.528028666973114,601.6430749893188,256.0,-0.03401896357536316,174.1670420310565,202.66796875,0.18972152471542358,223.4807891845703,-196.20262145996094,97.51405334472656,0.0,52.0
257.0,0.7258391380310059,0.41086140275001526,217.3292241573393,229.74840237739386,142.018310546875,240.40731818842764,53,134.76071166992188,53000,0.7200593948364258,1.0,76.87771606445312,120.68456268310547,1.5825031995773315,97.98180389404297,0.582586944103241,86.44823285587017,0.018730226766195082,0.47898149490356445,0.5287529230117798,613.0836715698242,257.0,-0.03324879705905914,174.2234482758837,202.86381322957197,0.24042558670043945,212.07659912109375,-201.07553100585938,98.81885528564453,0.0,53.0
262.0,0.7040988802909851,0.45698001980781555,208.78479056782567,243.29054134961032,143.81982421875,239.82171582508315,54,136.57586669921875,54000,0.7236567139625549,1.0,81.15315246582031,122.48026275634766,1.5964142084121704,98.00394439697266,0.5806609392166138,86.52127580133647,0.019106704324195603,0.439751535654068,0.5300208926200867,624.123945236206,262.0,-0.0351598747074604,178.42742472015138,205.99618320610688,0.19295191764831543,177.83718872070312,-203.09014892578125,99.08341217041016,0.0,54.0
264.0,0.6382743120193481,0.5436201095581055,299.05676340740285,242.8206980112309,147.7065887451172,240.89871669021625,55,140.00546264648438,55000,0.6319926381111145,1.0,55.250553131103516,123.95445251464844,1.596008062362671,98.90196228027344,0.5800796747207642,86.58472448177031,0.019882513137642284,0.5522629618644714,0.5302033424377441,635.2159729003906,264.0,-0.034338802099227905,177.88609935729292,206.66666666666666,0.18862365186214447,204.3408203125,-204.2501220703125,99.99251556396484,0.0,55.0
268.0,0.6510177254676819,0.5062577128410339,342.8646521079219,250.9867732940356,153.83953857421875,242.7195369655324,56,145.99969482421875,56000,0.6500152349472046,1.0,58.122825622558594,125.81258392333984,1.5923136472702026,101.52591705322266,0.5796318054199219,86.63169809843477,0.019490749081111935,0.5424068570137024,0.5295508503913879,646.4146637916565,268.0,-0.03460999205708504,181.14497001790127,208.88805970149255,0.20649953186511993,189.64901733398438,-206.35525512695312,101.83375549316406,0.0,56.0
271.0,0.7383660674095154,0.3781448304653168,500.5028118885285,257.6118296747961,157.0709686279297,247.2420505606727,57,149.26083374023438,57000,0.6509374976158142,1.0,79.91468048095703,127.55052947998047,1.6065036058425903,101.93289947509766,0.5777376294136047,86.48302726986454,0.017644720880324885,0.5028208494186401,0.5304864048957825,659.0888617038727,271.0,-0.036289945244789124,182.05837634240842,209.16236162361625,0.1982649266719818,242.70660400390625,-209.31105041503906,102.6177749633789,0.0,57.0
275.0,0.6423200368881226,0.43984782695770264,4.105404294570822,256.4288732000112,156.37213134765625,243.0500394181537,58,149.13433837890625,58000,0.6239232420921326,1.0,67.1395034790039,129.04429626464844,1.6151893138885498,103.03900146484375,0.5768321752548218,86.60233346091727,0.01695622994987775,0.4876633882522583,0.5306417942047119,669.7279124259949,275.0,-0.03741155564785004,182.13711377248657,210.2290909090909,0.19600406289100647,266.5985107421875,-211.05361938476562,104.06694030761719,0.0,58.0
277.0,0.6189410090446472,0.4606059491634369,375.3726906397948,249.07463541149488,160.41900634765625,245.2927962185205,59,152.70138549804688,59000,0.6453948020935059,1.0,40.1217155456543,131.0198211669922,1.616920828819275,104.76302337646484,0.5764747262001038,86.56247094225293,0.01695622994987775,0.4296233355998993,0.5302474498748779,681.5886764526367,277.0,-0.03787800297141075,181.74224401384345,209.57761732851986,0.17987509071826935,218.85079956054688,-214.8475799560547,105.7066421508789,0.0,59.0
278.0,0.5831384658813477,0.5443465113639832,298.13246848838264,259.37915477079105,160.44866943359375,246.1734574230182,60,152.51400756835938,60000,0.6765650510787964,1.0,65.43391418457031,133.01820373535156,1.607850432395935,107.15569305419922,0.5752109289169312,86.57883432837826,0.01695622994987775,0.367889404296875,0.5283285975456238,693.010023355484,278.0,-0.03639787435531616,184.74432751582125,212.33453237410072,0.16092389822006226,205.9287872314453,-216.4893798828125,107.75428771972656,0.0,60.0
282.0,0.626365602016449,0.4781123697757721,517.6083098345348,276.19552138775856,160.7705078125,250.62320910189553,61,153.11248779296875,61000,0.6236914396286011,1.0,87.75672149658203,134.32974243164062,1.617143154144287,106.45625305175781,0.5752572417259216,86.55031914345787,0.017644720880324885,0.4772528111934662,0.5286038517951965,704.7923173904419,282.0,-0.03599697723984718,189.2341481815531,215.56028368794327,0.21101632714271545,230.8647918701172,-216.36343383789062,107.50201416015625,0.0,61.0
284.0,0.5952236652374268,0.5166950225830078,267.4772378797856,279.47497341702035,167.91590881347656,250.89504827573248,62,159.5984344482422,62000,0.607149600982666,1.0,54.94843292236328,136.18910217285156,1.6182602643966675,105.44868469238281,0.5735421776771545,86.50861823039669,0.017297050171870294,0.5099354386329651,0.5285294651985168,716.6915998458862,284.0,-0.03632953017950058,189.25015383141087,215.33450704225353,0.21242812275886536,225.5251007080078,-220.0225067138672,106.75865173339844,0.0,62.0
286.0,0.6314869523048401,0.4648168385028839,95.79542008735761,289.20316841835955,167.18148803710938,248.43314941559953,63,159.43118286132812,63000,0.5919545292854309,1.0,106.7031021118164,138.0334930419922,1.6135786771774292,107.26182556152344,0.573485791683197,86.5721119113231,0.017644720880324885,0.4995175898075104,0.5272278785705566,727.7170281410217,286.0,-0.03548272326588631,191.4455891557551,217.95104895104896,0.20118971168994904,231.84649658203125,-222.39208984375,107.50023651123047,0.0,63.0
290.0,0.6255903840065002,0.4799558222293854,129.93514170353458,294.78433744760304,166.56553649902344,246.58161804509848,64,158.28358459472656,64000,0.6349221467971802,1.0,54.63851547241211,139.4110565185547,1.618393063545227,108.69759368896484,0.5729560256004333,86.63248201776835,0.017644720880324885,0.5152802467346191,0.5272763967514038,738.7529308795929,290.0,-0.035223428159952164,194.50789852092376,220.6689655172414,0.21316877007484436,219.58326721191406,-227.2206268310547,109.44937133789062,0.0,64.0
294.0,0.592930018901825,0.5040369033813477,500.13649424068797,296.4561893473864,175.13385009765625,250.48246229426138,65,166.44818115234375,65000,0.6344757676124573,1.0,66.00910949707031,140.71316528320312,1.6218003034591675,106.32015228271484,0.5729113221168518,86.48716386302182,0.017999379770019416,0.4944387674331665,0.5275495052337646,751.5566136837006,294.0,-0.035847246646881104,194.5051707532401,220.4591836734694,0.21750511229038239,259.2907409667969,-224.29043579101562,107.74055480957031,0.0,65.0
299.0,0.5815003514289856,0.5371088981628418,158.65940770927008,306.7506538571356,179.23626708984375,249.0912038914585,66,170.8489990234375,66000,0.5569353699684143,1.0,57.96371078491211,141.9997100830078,1.6262826919555664,106.27099609375,0.5730608701705933,86.52158535448515,0.017297050171870294,0.5949546694755554,0.5277283191680908,762.8154261112213,299.0,-0.03575548902153969,195.28430732409714,220.24414715719064,0.22901074588298798,233.0620880126953,-227.68177795410156,107.93002319335938,0.0,66.0
305.0,0.6306043863296509,0.43739697337150574,89.91101751348737,313.3422002581307,177.53936767578125,246.71538021417535,67,170.66580200195312,67000,0.6057175397872925,1.0,102.84297180175781,143.27413940429688,1.634055256843567,107.70138549804688,0.5721787214279175,86.57358202708075,0.01695622994987775,0.47670936584472656,0.5279693007469177,773.9081418514252,305.0,-0.036397263407707214,195.67479795883008,219.35409836065574,0.18947561085224152,226.516357421875,-228.38934326171875,108.46951293945312,0.0,67.0
312.0,0.605547308921814,0.5086595416069031,260.895952162973,293.5604535977793,179.3326873779297,246.9239180369518,68,170.30995178222656,68000,0.6043117046356201,1.0,86.84268188476562,143.98654174804688,1.6407194137573242,108.20957946777344,0.5714830160140991,86.58456668537515,0.017297050171870294,0.4941779673099518,0.5290422439575195,785.359361410141,312.0,-0.03602593019604683,195.49234253752567,217.65705128205127,0.16619421541690826,216.10476684570312,-230.3202667236328,109.48497772216797,0.0,68.0
314.0,0.6079235076904297,0.5216125845909119,290.8860320287191,292.43078176756364,178.68319702148438,247.56105012378902,69,170.4232177734375,69000,0.5782896280288696,1.0,50.931846618652344,145.6248016357422,1.6340223550796509,108.9100570678711,0.5676172375679016,86.61180945157211,0.017644720880324885,0.5408145189285278,0.5290248394012451,796.658105134964,314.0,-0.034694358706474304,195.59371756929724,217.04140127388536,0.16769331693649292,214.5197296142578,-232.21546936035156,110.03388977050781,0.0,69.0
319.0,0.585067629814148,0.5077512860298157,289.0384931540008,295.2684252040536,183.43670654296875,248.1535850242206,70,174.72401428222656,70000,0.600573718547821,1.0,44.7618522644043,146.6959228515625,1.6404685974121094,111.48542785644531,0.5660319924354553,86.65150891061339,0.018361167303396805,0.4911285638809204,0.5300583839416504,807.8335955142975,319.0,-0.033814333379268646,198.26336520076444,218.84639498432603,0.18705332279205322,201.00038146972656,-233.89259338378906,113.27153778076172,0.0,70.0
324.0,0.5860362648963928,0.5300795435905457,165.95326032591672,302.6801952580992,180.6715087890625,246.9958339721318,71,172.5731964111328,71000,0.5920504331588745,1.0,72.05551147460938,147.597412109375,1.6542742252349854,111.3587417602539,0.5644675493240356,86.69271132689596,0.017644720880324885,0.5150941014289856,0.5318154692649841,818.9846518039703,324.0,-0.035206276923418045,199.7796952945244,218.58333333333334,0.20788943767547607,249.77801513671875,-236.9610137939453,112.44921875,0.0,71.0
326.0,0.6020049452781677,0.5265490412712097,203.60149784969246,297.8408813128943,184.72274780273438,246.39313485932013,72,176.91212463378906,72000,0.5597668290138245,1.0,61.8464241027832,149.1133270263672,1.654212474822998,111.59683990478516,0.5651767253875732,86.71901477532526,0.017999379770019416,0.5926591157913208,0.5314995050430298,830.2677352428436,326.0,-0.034629546105861664,200.74215386545183,218.8957055214724,0.20728623867034912,232.53610229492188,-238.66134643554688,112.70838928222656,0.0,72.0
329.0,0.5535271763801575,0.6064825654029846,573.5511615403015,305.1793353267721,188.2986297607422,250.87475166316918,73,178.8704833984375,73000,0.5714109539985657,1.0,95.97074127197266,150.739013671875,1.6493891477584839,110.80484008789062,0.5656996369361877,86.61726481536566,0.018730226766195082,0.5816294550895691,0.5313721895217896,842.788099527359,329.0,-0.03405610844492912,203.2218366617831,220.94224924012158,0.19126541912555695,272.5761413574219,-239.16481018066406,112.10054016113281,0.0,73.0
330.0,0.5771531462669373,0.5493450164794922,325.4453883221054,311.8261563393673,193.63084411621094,251.88246296937103,74,184.1688995361328,74000,0.5185257792472839,1.0,75.57645416259766,152.60302734375,1.6431684494018555,111.25365447998047,0.5655389428138733,86.64353289133373,0.019106704324195603,0.6367642879486084,0.5320405960083008,854.0741302967072,330.0,-0.03380998969078064,205.3857074259336,223.3030303030303,0.22564275562763214,221.75140380859375,-240.83456420898438,112.47099304199219,0.0,74.0
331.0,0.5482728481292725,0.6236796379089355,350.8171724643839,315.4163024599157,195.39796447753906,253.20159242930453,75,186.2278594970703,75000,0.5483985543251038,1.0,66.46595001220703,154.3798370361328,1.6361900568008423,112.21360778808594,0.5658887028694153,86.51723323786527,0.019106704324195603,0.6483213305473328,0.531548798084259,866.879316329956,331.0,-0.03277600556612015,207.25129675429056,225.64954682779455,0.17387427389621735,252.09027099609375,-242.16879272460938,113.48322296142578,0.0,75.0
332.0,0.6086089611053467,0.5169673562049866,417.1712643915125,321.272230534304,199.23236083984375,255.3590881130178,76,190.86016845703125,76000,0.5212528705596924,1.0,38.683929443359375,156.0263214111328,1.628796935081482,110.9544677734375,0.5647870302200317,86.39501262908871,0.018361167303396805,0.6456950902938843,0.5303856730461121,879.6804084777832,332.0,-0.03137269616127014,209.69241968003115,227.98192771084337,0.17806099355220795,252.51577758789062,-243.22634887695312,112.55400085449219,0.0,76.0
333.0,0.6281484961509705,0.43460536003112793,421.5485915544009,322.36681722856383,196.21151733398438,257.5173933525163,77,188.33462524414062,77000,0.6176521182060242,1.0,98.54838562011719,157.3533172607422,1.6261698007583618,112.76314544677734,0.5655804872512817,86.29797150445334,0.018361167303396805,0.47021493315696716,0.5300441384315491,892.2573573589325,333.0,-0.03144469112157822,209.63430717530687,228.96396396396398,0.19568976759910583,269.42315673828125,-243.36647033691406,113.9735107421875,0.0,77.0
335.0,0.6179143786430359,0.4941527843475342,626.0436304321809,317.6471501562756,199.01498413085938,262.24208869969146,78,191.05763244628906,78000,0.554750382900238,1.0,225.7412567138672,158.8164825439453,1.621152639389038,113.6823959350586,0.5665714740753174,86.12379197712114,0.018361167303396805,0.5953265428543091,0.5294447541236877,905.6730806827545,335.0,-0.03122633323073387,210.79900354800222,231.07462686567163,0.1787128895521164,265.7846374511719,-245.63943481445312,114.83407592773438,0.0,78.0
338.0,0.6099218726158142,0.4993568956851959,241.35135685035692,326.4417979970634,202.2494659423828,261.977649056029,79,193.91688537597656,79000,0.5745322704315186,1.0,54.71205520629883,160.03182983398438,1.6164512634277344,113.62234497070312,0.567436933517456,86.11277209217415,0.017644720880324885,0.5788488984107971,0.5289512276649475,917.4016592502594,338.0,-0.030210351571440697,212.96263787680752,232.97337278106508,0.19554907083511353,232.0177764892578,-246.2377471923828,113.99280548095703,0.0,79.0
342.0,0.639860212802887,0.47704586386680603,506.28905247264186,327.74216807500375,197.71807861328125,265.0315415987367,80,189.43289184570312,80000,0.57517409324646,1.0,54.167945861816406,160.56546020507812,1.617688536643982,117.99791717529297,0.5681853890419006,86.01968451332014,0.017999379770019416,0.5787325501441956,0.5295823216438293,930.0196862220764,342.0,-0.02979806624352932,213.2272880738132,233.6812865497076,0.21632537245750427,279.0085144042969,-245.7262725830078,118.67340850830078,0.0,80.0
347.0,0.6769993305206299,0.37284982204437256,188.77004707089188,319.508833600937,203.1632537841797,264.0900416662941,81,194.0216522216797,81000,0.649350643157959,1.0,44.6788444519043,161.36021423339844,1.6233123540878296,116.93379211425781,0.5675534605979919,86.07899953790866,0.018361167303396805,0.4114416539669037,0.5302920937538147,940.9960668087006,347.0,-0.030661214143037796,212.01060645937793,233.31988472622479,0.20381006598472595,188.7525634765625,-248.33998107910156,117.8572006225586,0.0,81.0
348.0,0.6205275058746338,0.49604639410972595,483.0069879336306,326.9844774614561,202.9908447265625,266.75976052321283,82,194.10626220703125,82000,0.6286658048629761,1.0,67.8163070678711,162.91329956054688,1.6159799098968506,115.50493621826172,0.566278338432312,86.06008537744377,0.017644720880324885,0.5040704607963562,0.5294798016548157,952.8226661682129,348.0,-0.02886701375246048,214.0771448833261,235.52298850574712,0.20211189985275269,259.06585693359375,-249.66038513183594,116.61805725097656,0.0,82.0
349.0,0.7023734450340271,0.3604200780391693,351.6094438069074,334.4735764879596,206.06520080566406,267.7820458639803,83,197.43324279785156,83000,0.6458430886268616,1.0,77.65636444091797,164.4067840576172,1.607770562171936,115.56578826904297,0.5672608017921448,86.03350531603954,0.018361167303396805,0.4134933650493622,0.5282352566719055,964.7404193878174,349.0,-0.027124706655740738,216.35551113216758,237.7134670487106,0.18706409633159637,255.12612915039062,-250.8013153076172,116.65850067138672,0.0,83.0
350.0,0.6902189254760742,0.37283000349998474,282.12579592771374,340.0795775636564,209.08871459960938,267.9528047933104,84,199.96560668945312,84000,0.6424230933189392,1.0,87.18179321289062,165.9100341796875,1.608459234237671,113.86236572265625,0.5674196481704712,86.05811359680679,0.017644720880324885,0.43222036957740784,0.5274839997291565,976.0846071243286,350.0,-0.026586318388581276,218.09999122866807,239.6457142857143,0.23934468626976013,274.6446228027344,-252.55435180664062,115.12857055664062,0.0,84.0
353.0,0.6990941166877747,0.3754930794239044,322.68080131929594,339.72382083680395,208.48280334472656,268.5966635759691,85,198.86395263671875,85000,0.7195272445678711,1.0,52.07017135620117,166.60174560546875,1.6110835075378418,116.77824401855469,0.5669465065002441,86.09812107041031,0.017297050171870294,0.3567933738231659,0.5280723571777344,987.2457022666931,353.0,-0.026988811790943146,217.84062850088816,239.6317280453258,0.22067959606647491,217.69142150878906,-250.87875366210938,117.27757263183594,0.0,85.0
354.0,0.6781339049339294,0.4274984300136566,387.8571169545928,335.72484118409216,211.79348754882812,269.9834130338601,86,201.96417236328125,86000,0.6924921274185181,1.0,66.54150390625,167.97496032714844,1.6072402000427246,115.55497741699219,0.5661858916282654,86.03469748985042,0.017644720880324885,0.371329665184021,0.527518093585968,999.5967035293579,354.0,-0.026958907023072243,218.78515456318814,240.19774011299435,0.23987039923667908,275.1107177734375,-256.37890625,116.29109191894531,0.0,86.0
356.0,0.7115001678466797,0.3521495759487152,677.7302011614645,338.4890974949535,213.79055786132812,274.67015772498195,87,204.25941467285156,87000,0.7362095713615417,1.0,49.907737731933594,168.790283203125,1.6145782470703125,118.7325668334961,0.5648813843727112,85.8831226194599,0.017297050171870294,0.37095212936401367,0.5285801291465759,1013.0046200752258,356.0,-0.02742774784564972,220.32492277934216,242.04494382022472,0.15702539682388306,298.5279846191406,-254.15127563476562,119.12914276123047,0.0,87.0
360.0,0.750372588634491,0.26630398631095886,416.91186223423585,345.06470453430217,216.5498046875,276.286540730769,88,206.6854248046875,88000,0.7490468621253967,1.0,59.92185974121094,169.55926513671875,1.6199111938476562,118.72573852539062,0.5637397766113281,85.88259598808877,0.01695622994987775,0.27120235562324524,0.5297204256057739,1024.654634475708,360.0,-0.02767755277454853,223.736317258748,244.0222222222222,0.22501353919506073,237.12008666992188,-254.53082275390625,119.77987670898438,0.0,88.0
364.0,0.7193390727043152,0.29500967264175415,570.008756174551,344.99416835706637,219.62860107421875,279.58679034249684,89,211.49566650390625,89000,0.7334521412849426,1.0,65.06094360351562,170.4662322998047,1.6227028369903564,118.74053955078125,0.5611205697059631,85.87670094366936,0.017297050171870294,0.3021986186504364,0.5313844084739685,1036.3695743083954,364.0,-0.028723029419779778,223.7949095220658,244.44505494505495,0.23987343907356262,221.31893920898438,-255.9892120361328,119.7946548461914,0.0,89.0
