rollout/episode_steps,total/epochs,ret_rms_std,reference_action_std,rollout/actions_mean,reference_perturbed_action_std,param_noise_stddev,reference_action_mean,train/param_noise_distance,rollout/actions_std,reference_Q_std,eval/return,obs_rms_std,total/steps,obs_rms_mean,rollout/return,rollout/Q_mean,eval/return_history,reference_perturbed_action_mean,eval/episodes,reference_actor_Q_std,rollout/return_history,train/loss_critic,total/duration,reference_Q_mean,total/steps_per_second,ret_rms_mean,train/loss_actor,eval/Q,rollout/episodes,reference_actor_Q_mean,total/episodes
176.84329253659706,2211,1.0,0.9355157613754272,0.16558663547039032,0.9260174036026001,0.011164302587074557,0.08282113820314407,0.23650343716144562,0.8098751306533813,4866.66845703125,1196.5226328530878,5.919959545135498,2211000,1.8118178844451904,834.194490498769,6748.560546875,1715.6468816569766,0.14481914043426514,2211.0,4931.751953125,1255.9127298396868,275921.59375,38462.565680742264,5260.7158203125,57.48446472220184,0.0,-12571.072265625,12126.3623046875,12501.0,5689.2177734375,12501.0
176.87737961926092,2212,1.0,0.9368076920509338,0.16555653512477875,0.9353439807891846,0.010728675346037303,0.03311985731124878,0.24826578795909882,0.8098741769790649,4882.076171875,2051.8495074207194,5.919679164886475,2212000,1.8117941617965698,834.3592273212782,6751.80322265625,1726.0799327726186,0.07649829238653183,2212.0,4961.8857421875,1283.1723785137212,359743.90625,38482.559888124466,5356.68310546875,57.48058357943627,0.0,-12390.8603515625,14383.98046875,12502.0,5785.6298828125,12502.0
176.96329468212716,2213,1.0,0.9374077916145325,0.1655121147632599,0.9396934509277344,0.011164302587074557,-0.002550473203882575,0.19754135608673096,0.809876561164856,4762.37548828125,1387.0478563780973,5.919337272644043,2213000,1.8117495775222778,834.7742445877238,6755.2900390625,1720.6087896461415,0.006730489898473024,2213.0,4838.04833984375,1344.4517820955425,423649.28125,38501.6916577816,5245.08984375,57.47799394556549,0.0,-12385.34375,15251.0966796875,12505.0,5666.7294921875,12505.0
176.9792899408284,2214,1.0,0.9358870983123779,0.16544951498508453,0.9351668357849121,0.011388705069074755,0.03864363208413124,0.18789471685886383,0.8098997473716736,4820.4404296875,1201.4300835708686,5.919040203094482,2214000,1.8116741180419922,834.8501043958472,6758.10693359375,1711.955508225051,-0.005403123330324888,2214.0,4901.5947265625,1359.9064973645707,377061.15625,38520.43095564842,5267.48779296875,57.47599248173394,0.0,-12249.67578125,13820.697265625,12506.0,5676.74560546875,12506.0
177.022707283921,2215,1.0,0.9268831014633179,0.1654340773820877,0.9348311424255371,0.010944321720492653,0.08805812150239944,0.18175935745239258,0.8098808526992798,4811.853515625,3576.94108790309,5.9184160232543945,2215000,1.8116495609283447,835.0633631068998,6762.20556640625,1731.5412430281315,0.04040293022990227,2215.0,4884.681640625,1386.9869583169368,244763.359375,38543.214315891266,5237.1572265625,57.467962631408284,0.0,-12437.4404296875,15481.7998046875,12507.0,5614.0458984375,12507.0
177.10501918158567,2216,1.0,0.919662594795227,0.16547907888889313,0.9221393465995789,0.011164302587074557,0.16877466440200806,0.1838388890028,0.8098803162574768,4830.52001953125,2115.100889426657,5.9184250831604,2216000,1.81170654296875,835.4634941949591,6764.64697265625,1719.091851749701,0.1731826215982437,2216.0,4904.9384765625,1421.365436415473,270579.125,38563.46416258812,5204.71533203125,57.46371722875005,0.0,-12486.4052734375,15318.7470703125,12512.0,5596.78515625,12512.0
177.15822279047467,2217,1.0,0.9187862277030945,0.16549144685268402,0.9226314425468445,0.010728675346037303,0.19240166246891022,0.1995118111371994,0.8098481893539429,4899.587890625,2443.012009597373,5.918337345123291,2217000,1.8117419481277466,835.7174343349291,6769.3330078125,1721.3263354782453,0.18538111448287964,2217.0,4989.77099609375,1449.3824881585551,363325.375,38584.3807926178,5205.50390625,57.458483315201214,0.0,-12483.3740234375,14912.7158203125,12514.0,5615.46240234375,12514.0
177.1805544459535,2218,1.0,0.9187028408050537,0.16552063822746277,0.9164490103721619,0.010728675346037303,0.19860194623470306,0.18028637766838074,0.8098419904708862,4883.501953125,2520.1562257133596,5.918010234832764,2218000,1.8117868900299072,835.8260303382433,6772.43505859375,1723.666310448135,0.22558285295963287,2218.0,4964.38623046875,1441.4876772890336,261918.765625,38605.33522391319,5245.72998046875,57.45319881657473,0.0,-12531.2587890625,13638.158203125,12517.0,5640.9267578125,12517.0
177.23482428115017,2219,1.0,0.920565664768219,0.16556069254875183,0.9201902747154236,0.010517278057089798,0.17606095969676971,0.20059047639369965,0.8098563551902771,4869.580078125,1177.1514528320713,5.918206214904785,2219000,1.8118635416030884,836.0919817996535,6774.54296875,1722.4492980947998,0.1666630506515503,2219.0,4926.876953125,1471.939743767896,305950.375,38624.01344513893,5357.75390625,57.45130560167809,0.0,-12537.494140625,14541.3818359375,12520.0,5758.1357421875,12520.0
177.23321357285428,2220,1.0,0.9254109263420105,0.16558286547660828,0.923992931842804,0.011164302587074557,0.16175755858421326,0.2140931487083435,0.809876561164856,4848.431640625,365.8662581745998,5.9187445640563965,2220000,1.8119093179702759,836.0924939257076,6776.24169921875,1709.9852289890323,0.16091780364513397,2220.0,4898.34765625,1438.8112482693462,340128.3125,38641.38508105278,5208.73046875,57.45135676020432,0.0,-12407.4296875,6938.92578125,12525.0,5588.5869140625,12525.0
177.24233716475095,2221,1.0,0.924946665763855,0.1655532419681549,0.9281070828437805,0.010517278057089798,0.14485830068588257,0.2162865251302719,0.8098833560943604,4792.201171875,1567.6374258268957,5.918540954589844,2221000,1.811907172203064,836.1448710854957,6779.19189453125,1716.0683784894,0.1368192434310913,2221.0,4826.6259765625,1412.0132193147117,225807.765625,38660.87409925461,5271.490234375,57.44826136879356,0.0,-12392.3974609375,14540.4033203125,12528.0,5661.0087890625,12528.0
177.29699098092425,2222,1.0,0.9331730604171753,0.16552363336086273,0.9253271818161011,0.010517278057089798,0.13379234075546265,0.20139029622077942,0.8098768591880798,4723.10595703125,1787.5604933047657,5.918083190917969,2222000,1.8119049072265625,836.4064603719047,6782.79345703125,1707.1880237895475,0.1267528235912323,2222.0,4763.9892578125,1442.2595877767433,300711.90625,38680.7849984169,5250.7490234375,57.444542557524116,0.0,-12472.4287109375,15039.0107421875,12529.0,5661.7578125,12529.0
177.36814808904492,2223,1.0,0.9187697172164917,0.16553173959255219,0.9214856624603271,0.010728675346037303,0.17961585521697998,0.21793437004089355,0.8098828792572021,4673.900390625,1594.3848805812715,5.918247222900391,2223000,1.8119653463363647,836.7583267845387,6785.458984375,1682.227048977324,0.18977989256381989,2223.0,4748.83984375,1481.4585536016994,258859.09375,38701.09190440178,5223.8408203125,57.440239812643654,0.0,-12556.642578125,12916.0859375,12533.0,5659.359375,12533.0
177.39266055045871,2224,1.0,0.9180570840835571,0.16559791564941406,0.9193937182426453,0.010310046129879225,0.16183912754058838,0.2026515007019043,0.8098670244216919,4758.78369140625,1011.4712285672911,5.918081283569336,2224000,1.8120492696762085,836.8813279014635,6788.470703125,1670.2617581664197,0.19974267482757568,2224.0,4805.37060546875,1503.7017043712176,351653.40625,38720.12706375122,5363.0341796875,57.43782804065359,0.0,-12474.931640625,11863.3076171875,12535.0,5759.595703125,12535.0
177.45469771893443,2225,1.0,0.9252482056617737,0.16561046242713928,0.9287897944450378,0.010517278057089798,0.12810881435871124,0.20334015786647797,0.8098605871200562,4803.03759765625,1929.826103732224,5.917854309082031,2225000,1.8120802640914917,837.1866635341033,6791.6513671875,1671.7006196896743,0.08929246664047241,2225.0,4845.02099609375,1524.1514902082304,351747.875,38740.810886859894,5442.28759765625,57.4329744025744,0.0,-12565.4111328125,15052.6669921875,12538.0,5839.63623046875,12538.0
177.4710948090264,2226,1.0,0.9277395606040955,0.16562658548355103,0.9205710887908936,0.010517278057089798,0.13456708192825317,0.1898949295282364,0.8098621368408203,4752.78369140625,3266.816743506526,5.91813325881958,2226000,1.812113642692566,837.2632492095302,6794.60205078125,1665.179727300591,0.15517652034759521,2226.0,4792.94384765625,1543.5100769211817,238414.59375,38762.855773210526,5441.63134765625,57.4261094957409,0.0,-12475.94140625,15970.919921875,12541.0,5840.89599609375,12541.0
177.4830636805611,2227,1.0,0.9351347088813782,0.16562038660049438,0.9323917031288147,0.010728675346037303,0.054091889411211014,0.17778858542442322,0.8098698258399963,4783.029296875,2598.8339406441833,5.918434143066406,2227000,1.8121395111083984,837.3298433061591,6797.5947265625,1680.5241485316176,0.052627403289079666,2227.0,4816.4658203125,1557.8285288986724,229290.71875,38783.72393512726,5480.49072265625,57.420994531754026,0.0,-12447.28125,12822.0908203125,12547.0,5862.9501953125,12547.0
177.4998406628426,2228,1.0,0.937044084072113,0.16557100415229797,0.934563159942627,0.010944321720492653,0.05743280053138733,0.20184653997421265,0.8098882436752319,4866.927734375,2928.083303734517,5.9184370040893555,2228000,1.8121503591537476,837.4162598013967,6799.90478515625,1695.892123928964,0.05815758556127548,2228.0,4899.90673828125,1561.2817973900126,352900.6875,38805.19598174095,5523.4697265625,57.414991565777505,0.0,-12342.6640625,15458.4208984375,12552.0,5909.17236328125,12552.0
177.531581043409,2229,1.0,0.9303536415100098,0.165548637509346,0.9370720386505127,0.011388705069074755,0.0697932094335556,0.20865875482559204,0.8099035024642944,4750.748046875,3193.2707997106877,5.918436050415039,2229000,1.8121795654296875,837.5689165726392,6802.279296875,1695.1327101293803,0.06828414648771286,2229.0,4788.8759765625,1590.6682834519193,266848.03125,38827.15147423744,5433.7607421875,57.408280426623215,0.0,-12572.3662109375,14385.04296875,12555.0,5815.892578125,12555.0
177.54271836929692,2230,1.0,0.9297094345092773,0.16552278399467468,0.9279597401618958,0.010944321720492653,0.09786417335271835,0.19910828769207,0.8099064826965332,4781.3349609375,2503.6246468917316,5.918194770812988,2230000,1.812178134918213,837.6265583742528,6805.24755859375,1714.4863471770232,0.10244213789701462,2230.0,4821.50048828125,1573.246879142077,516519.625,38848.066644907,5350.0224609375,57.40311404383245,0.0,-12494.0771484375,14027.849609375,12559.0,5743.8837890625,12559.0
177.60393280789745,2231,1.0,0.9302080869674683,0.16554300487041473,0.9332431554794312,0.010728675346037303,0.07348843663930893,0.2031412422657013,0.8099007606506348,4750.32958984375,1805.7317444563723,5.917986869812012,2231000,1.8122249841690063,837.9195983115665,6808.18994140625,1706.8279530466325,0.09440199285745621,2231.0,4801.9912109375,1612.1921355302206,322567.8125,38867.88950443268,5279.703125,57.39956628583001,0.0,-12537.677734375,13619.537109375,12561.0,5671.4697265625,12561.0
177.61913098838136,2232,1.0,0.9393965601921082,0.1655394732952118,0.9386904835700989,0.010944321720492653,0.05257454141974449,0.21270190179347992,0.8099002838134766,4735.0634765625,2162.4761762426033,5.917786121368408,2232000,1.8121778964996338,837.9900473267179,6811.4248046875,1711.9199951338812,0.028272870928049088,2232.0,4783.28271484375,1599.1951460186997,230550.296875,38888.19832921028,5307.00732421875,57.39530489699923,0.0,-12651.443359375,16678.0625,12566.0,5689.7509765625,12566.0
177.62508949168722,2233,1.0,0.9337860345840454,0.16553719341754913,0.9359052181243896,0.010944321720492653,0.0762549638748169,0.2101171314716339,0.8099044561386108,4788.5302734375,1032.564186378492,5.917837142944336,2233000,1.8121280670166016,838.0157710116532,6814.13037109375,1688.8326947235557,0.05533108115196228,2233.0,4829.5908203125,1553.9591245542365,227010.21875,38906.65909361839,5339.95068359375,57.39377402276785,0.0,-12647.3720703125,12406.4794921875,12571.0,5730.130859375,12571.0
177.65977413710831,2234,1.0,0.9332456588745117,0.16551253199577332,0.9297470450401306,0.011164302587074557,0.08942928165197372,0.22700390219688416,0.8099188804626465,4815.494140625,400.89049504670714,5.91791296005249,2234000,1.8120654821395874,838.1782364862911,6816.75048828125,1670.3463858844366,0.11739671975374222,2234.0,4865.06689453125,1585.9880026190126,236195.40625,38924.27526831627,5309.20654296875,57.39348991343815,0.0,-12610.392578125,10013.96875,12574.0,5711.521484375,12574.0
177.60553083280357,2235,1.0,0.9383995532989502,0.16551052033901215,0.9347338080406189,0.010944321720492653,0.06619852036237717,0.21174730360507965,0.809942364692688,4804.86962890625,193.7579274362496,5.918437480926514,2235000,1.8120023012161255,837.9074695744338,6818.42724609375,1652.0756005294722,0.08189558982849121,2235.0,4872.2705078125,1417.0864336867753,308639.90625,38941.26977396011,5300.3466796875,57.394122301952684,0.0,-12599.240234375,10790.4228515625,12584.0,5720.33935546875,12584.0
177.54474708171207,2236,1.0,0.9378197193145752,0.1655021756887436,0.9367968440055847,0.010944321720492653,0.09699822962284088,0.19174619019031525,0.8099629878997803,4771.771484375,2502.030775990903,5.91898250579834,2236000,1.8119597434997559,837.6120279865879,6820.4931640625,1633.8425317766275,0.08940178900957108,2236.0,4850.302734375,1330.6017723315413,214796.5,38961.79362010956,5043.50537109375,57.389555054927484,0.0,-12613.2978515625,15600.390625,12593.0,5437.671875,12593.0
177.54881727258294,2237,1.0,0.9282771348953247,0.16548658907413483,0.9200621247291565,0.010944321720492653,0.18688371777534485,0.20563487708568573,0.8099678158760071,4736.56884765625,1374.23759503242,5.919316291809082,2237000,1.8119539022445679,837.6339513016776,6823.46826171875,1625.2591840346827,0.1765844225883484,2237.0,4816.734375,1298.2104412665926,194977.078125,38981.04013943672,4962.8203125,57.3868730028281,0.0,-12557.1435546875,17096.22265625,12598.0,5363.93115234375,12598.0
177.57717641457026,2238,1.0,0.9346481561660767,0.16542521119117737,0.92873215675354,0.010944321720492653,0.12655504047870636,0.22344756126403809,0.8099508881568909,4809.158203125,3745.946174064489,5.918693542480469,2238000,1.8118877410888672,837.774811481993,6827.80029296875,1637.0918538745425,0.17601634562015533,2238.0,4883.462890625,1285.3507375948182,369741.46875,39005.66857743263,5037.3017578125,57.376275849680766,0.0,-12612.3798828125,16621.568359375,12601.0,5433.2255859375,12601.0
177.64579861937634,2239,1.0,0.9308409690856934,0.16538314521312714,0.9249728322029114,0.010517278057089798,0.12749987840652466,0.2165389060974121,0.8099304437637329,4845.986328125,1839.6744599611611,5.918036937713623,2239000,1.8118679523468018,838.1057989351808,6832.34228515625,1645.8166713377148,0.16135047376155853,2239.0,4896.89306640625,1266.854293798021,333672.5625,39026.57634973526,5005.9638671875,57.37116112710687,0.0,-12558.388671875,14150.9248046875,12603.0,5373.2509765625,12603.0
177.70384767949227,2240,1.0,0.9340574145317078,0.16537775099277496,0.938077449798584,0.011388705069074755,0.13182397186756134,0.1855832189321518,0.8099122047424316,4697.34326171875,2038.7570759637238,5.917680263519287,2240000,1.8118832111358643,838.3833809439024,6835.91943359375,1653.0710748568765,0.1105477511882782,2240.0,4731.7490234375,1289.7058822840256,343262.75,39048.50880527496,4883.525390625,57.36454652264222,0.0,-12575.1572265625,15230.8212890625,12605.0,5272.05859375,12605.0
177.72417896239887,2241,1.0,0.9366141557693481,0.1653653383255005,0.9290800094604492,0.010728675346037303,0.09199546277523041,0.19599904119968414,0.8098880648612976,4768.56640625,1736.2695933631487,5.917062282562256,2241000,1.8118852376937866,838.4794419754277,6840.205078125,1654.8598191359501,0.1335987001657486,2241.0,4835.01171875,1292.3643996777616,319478.34375,39068.94646906853,4834.615234375,57.36013387958217,0.0,-12596.81640625,15013.240234375,12606.0,5231.388671875,12606.0
177.7894027127786,2242,1.0,0.917761504650116,0.1653732806444168,0.9371300935745239,0.010944321720492653,0.2084425538778305,0.18456999957561493,0.8098514080047607,4775.70703125,2344.1854883586357,5.916489601135254,2242000,1.811913013458252,838.7917126052481,6844.42626953125,1650.319090744065,0.09014473110437393,2242.0,4837.05615234375,1305.0963843636607,332885.125,39090.85115194321,4868.43359375,57.353573379241965,0.0,-12465.0400390625,15080.2060546875,12607.0,5268.50732421875,12607.0
177.85734676076441,2243,1.0,0.9208469390869141,0.1653900444507599,0.9135124087333679,0.010310046129879225,0.1897004097700119,0.1818128526210785,0.8098618984222412,4787.3671875,3157.17544907544,5.916858196258545,2243000,1.8119336366653442,839.118024451785,6846.556640625,1671.6654661942653,0.21317216753959656,2243.0,4870.3447265625,1306.7359276221423,288670.96875,39115.156497716904,4928.00390625,57.343500597547674,0.0,-12740.6845703125,15944.583984375,12611.0,5340.2255859375,12611.0
177.88440497898992,2244,1.0,0.9275516271591187,0.16529116034507751,0.9297965168952942,0.010944321720492653,0.14318329095840454,0.2253880500793457,0.8098641633987427,4689.228515625,2527.5668038337435,5.916215419769287,2244000,1.8118834495544434,839.2469528207166,6850.78662109375,1685.7221295024685,0.14915232360363007,2244.0,4775.7470703125,1273.3881395400015,353912.15625,39137.1032063961,4943.31005859375,57.33689558386292,0.0,-12646.3466796875,15935.470703125,12613.0,5341.25244140625,12613.0
177.93381420418515,2245,1.0,0.9195190072059631,0.165261909365654,0.9229348301887512,0.011164302587074557,0.20316696166992188,0.19894319772720337,0.8098782896995544,4785.9755859375,1590.6549288571307,5.915982723236084,2245000,1.8118914365768433,839.4787783842676,6853.6640625,1681.1975629005506,0.2010677605867386,2245.0,4860.513671875,1297.032547313568,346163.59375,39157.23491668701,5000.62451171875,57.332955321706955,0.0,-12689.5615234375,13803.2958984375,12616.0,5396.041015625,12616.0
177.94390301877823,2246,1.0,0.9300955533981323,0.16524575650691986,0.9261959791183472,0.010944321720492653,0.14260785281658173,0.19420126080513,0.8098795413970947,4751.57470703125,2123.735351893994,5.915742874145508,2246000,1.8119057416915894,839.5197718053374,6856.67138671875,1684.5133937188082,0.15420933067798615,2246.0,4814.99853515625,1255.2731477926495,264988.53125,39179.273913145065,4917.5166015625,57.32622827516063,0.0,-12602.169921875,14204.9287109375,12621.0,5305.27197265625,12621.0
177.9061757719715,2247,1.0,0.9342523217201233,0.1652332991361618,0.9334134459495544,0.010728675346037303,0.07200489193201065,0.2073834091424942,0.8098920583724976,4831.986328125,1443.6578474308544,5.916301250457764,2247000,1.8118964433670044,839.3357420492245,6858.8779296875,1680.639440206336,0.06119174137711525,2247.0,4894.01708984375,1180.7674255241254,254454.5625,39199.96870112419,4913.02978515625,57.32147433922721,0.0,-12653.84765625,15421.138671875,12630.0,5277.3125,12630.0
177.9165809259992,2248,1.0,0.9382074475288391,0.1652185618877411,0.9411259293556213,0.011164302587074557,0.08106732368469238,0.17312560975551605,0.8099043369293213,4816.21484375,138.46205780738768,5.916475296020508,2248000,1.8118644952774048,839.3768651909876,6861.48583984375,1663.8051257828404,0.08111415058374405,2248.0,4895.27587890625,1152.1924644328512,291378.96875,39218.05043339729,4910.8369140625,57.32054437070255,0.0,-12552.505859375,4924.275390625,12635.0,5289.466796875,12635.0
177.88103148236038,2249,1.0,0.9373251795768738,0.1652020961046219,0.9261879920959473,0.010728675346037303,0.1198662593960762,0.20591236650943756,0.8099177479743958,4800.2783203125,1331.6021076555153,5.916793346405029,2249000,1.8118590116500854,839.2076743148176,6863.767578125,1658.7728863080422,0.14615383744239807,2249.0,4864.69140625,1048.3407002662364,277421.96875,39237.35755753517,5007.228515625,57.3178251543114,0.0,-12632.8154296875,13661.025390625,12642.0,5391.7587890625,12642.0
177.8944246737841,2250,1.0,0.9393628835678101,0.16517920792102814,0.9458540081977844,0.010517278057089798,0.04766005277633667,0.18917196989059448,0.8099299073219299,4804.07421875,2077.7703879113565,5.916801452636719,2250000,1.8118796348571777,839.2751768577831,6866.19775390625,1657.7440941518573,0.07102140039205551,2250.0,4874.37353515625,1073.7666484471522,356317.0,39258.11724281311,5034.6376953125,57.31298793784875,0.0,-12537.0009765625,13397.01953125,12645.0,5439.72265625,12645.0
177.97967897525103,2251,1.0,0.9463967680931091,0.16513392329216003,0.9442728161811829,0.010517278057089798,0.0016245469450950623,0.2041279673576355,0.8099268078804016,4786.0556640625,1338.5161398197883,5.916337013244629,2251000,1.811872124671936,839.6798540364841,6869.7783203125,1655.2648956727717,-0.014685061760246754,2251.0,4852.7705078125,1134.5357003703905,337433.75,39277.46597504616,4976.56103515625,57.31021449882001,0.0,-12544.412109375,13349.7255859375,12647.0,5386.9140625,12647.0
177.99857685009488,2252,1.0,0.9458099007606506,0.16514039039611816,0.9445421099662781,0.010517278057089798,0.03489385545253754,0.18594048917293549,0.8098918199539185,4767.93310546875,1278.4795011554038,5.915744304656982,2252000,1.8118902444839478,839.7656458900353,6873.953125,1644.1943138987,0.046482719480991364,2252.0,4836.3486328125,1142.535342345588,275283.65625,39296.38949871063,5019.037109375,57.308063889021945,0.0,-12622.693359375,12875.908203125,12648.0,5451.52392578125,12648.0
178.0580981740574,2253,1.0,0.9426016807556152,0.1650969684123993,0.9394804835319519,0.011164302587074557,0.012589847669005394,0.17233403027057648,0.8099018931388855,4752.8818359375,1085.9460414688347,5.915665626525879,2253000,1.8118520975112915,840.0439317864668,6876.96826171875,1644.1325506443636,0.017567358911037445,2253.0,4812.78369140625,1183.5212951704887,428673.75,39314.775772571564,5069.37109375,57.306698454371784,0.0,-12643.84765625,13852.2744140625,12651.0,5474.38330078125,12651.0
178.12146356883198,2254,1.0,0.9465029835700989,0.1650661826133728,0.9457271099090576,0.011164302587074557,-0.012325825169682503,0.22290420532226562,0.8099241256713867,4786.96435546875,1111.1679978896977,5.915861129760742,2254000,1.8118253946304321,840.341604268754,6879.1953125,1645.8038091960957,0.006426236592233181,2254.0,4879.86767578125,1207.5199476782664,433058.25,39333.27809882164,5005.54248046875,57.30516521752928,0.0,-12573.0009765625,14767.470703125,12654.0,5442.2333984375,12654.0
178.11884630580798,2255,1.0,0.9374362826347351,0.16505509614944458,0.9474611282348633,0.010944321720492653,0.028664030134677887,0.19063803553581238,0.8099185228347778,4865.01904296875,1849.2177634272346,5.915431022644043,2255000,1.8118325471878052,840.3261764292879,6882.46826171875,1634.3387129527948,-0.012422114610671997,2255.0,4961.1357421875,1186.500151431537,296604.1875,39353.10501694679,5106.0400390625,57.30170463115731,0.0,-12674.7490234375,13881.0654296875,12655.0,5542.0712890625,12655.0
178.18083425501658,2256,1.0,0.9385066628456116,0.16503366827964783,0.9394471645355225,0.010944321720492653,0.03946157917380333,0.2078050822019577,0.80992591381073,4886.3408203125,3178.7522877833676,5.915147304534912,2256000,1.8118232488632202,840.6229610440057,6885.50439453125,1662.0113705317924,-0.010523778386414051,2256.0,4971.71337890625,1210.169056147489,303311.0625,39374.99715209007,5088.9833984375,57.295242239280995,0.0,-12676.9658203125,14897.943359375,12658.0,5528.88037109375,12658.0
178.23643257761276,2257,1.0,0.9451548457145691,0.16501978039741516,0.9380228519439697,0.010728675346037303,-0.0004849731922149658,0.18028311431407928,0.8099482655525208,4784.15087890625,2219.0308179251297,5.91497278213501,2257000,1.811842441558838,840.8877243270966,6887.787109375,1671.4035988317162,0.04578565061092377,2257.0,4862.81005859375,1250.4575563447625,301802.3125,39395.52156114578,4961.822265625,57.29077597048463,0.0,-12648.3466796875,13130.6533203125,12659.0,5407.5361328125,12659.0
178.3013428120063,2258,1.0,0.9411478638648987,0.16495290398597717,0.9429662823677063,0.011164302587074557,0.012536425143480301,0.19461950659751892,0.8099611401557922,4886.3408203125,3490.08178689767,5.914440631866455,2258000,1.811821460723877,841.197808864547,6891.39306640625,1690.4290610782657,-0.030536841601133347,2258.0,4972.31884765625,1250.7837058783,398771.8125,39418.055154800415,4957.8681640625,57.28339440219734,0.0,-12636.4599609375,14498.3447265625,12660.0,5371.7666015625,12660.0
178.3734797030485,2259,1.0,0.9427769184112549,0.16488605737686157,0.9424576759338379,0.011164302587074557,-0.03725248947739601,0.19090507924556732,0.8099748492240906,4855.685546875,2902.209024643808,5.9139885902404785,2259000,1.8118038177490234,841.5453548026543,6894.5283203125,1712.3686495849006,-0.03739155828952789,2259.0,4938.08837890625,1297.2393982099895,433784.125,39439.64524960518,5009.6787109375,57.27739145986904,0.0,-12574.18359375,14361.13671875,12662.0,5416.9091796875,12662.0
178.43603916614023,2260,1.0,0.9413090348243713,0.16482952237129211,0.9429676532745361,0.010728675346037303,-0.0402396023273468,0.20470966398715973,0.8099961876869202,4831.77294921875,1734.3318388420316,5.913857936859131,2260000,1.8117831945419312,841.8432590447698,6897.23876953125,1719.9632971659528,-0.05469244346022606,2260.0,4926.47900390625,1331.3221229971678,266667.59375,39459.208554029465,4964.1982421875,57.27433678517647,0.0,-12662.111328125,12364.271484375,12664.0,5382.9873046875,12664.0
178.4678297939528,2261,1.0,0.9488719701766968,0.1647913157939911,0.945118248462677,0.010728675346037303,0.02517363801598549,0.1867295801639557,0.8100242614746094,4890.32421875,414.59622845590604,5.913820743560791,2261000,1.8117789030075073,841.9881334634865,6899.4296875,1710.6960743252248,-0.0025579389184713364,2261.0,4994.26513671875,1349.9490077535784,376968.46875,39476.70053124428,5006.5869140625,57.27429014009178,0.0,-12741.677734375,15430.1220703125,12667.0,5416.5888671875,12667.0
178.52588792423046,2262,1.0,0.941734254360199,0.16479334235191345,0.9452106952667236,0.010728675346037303,0.047439850866794586,0.19969795644283295,0.8100221157073975,4875.72705078125,3268.206901138003,5.913941860198975,2262000,1.81178879737854,842.2606271189236,6902.6728515625,1723.0660416133728,0.06686419248580933,2262.0,4972.51611328125,1372.0060738380569,227548.3125,39498.79697036743,5103.35888671875,57.26756695139311,0.0,-12657.451171875,15655.0673828125,12670.0,5497.748046875,12670.0
178.59071896456476,2263,1.0,0.9395033121109009,0.16474533081054688,0.9395826458930969,0.010517278057089798,-0.015469956211745739,0.19533054530620575,0.8100117444992065,4960.09375,2296.7151793172807,5.913362979888916,2263000,1.8117679357528687,842.569128204668,6906.4873046875,1721.4471902228534,0.008505093865096569,2263.0,5039.54345703125,1414.9716609385755,327032.0,39519.41721844673,5145.9111328125,57.26299017748888,0.0,-12563.71484375,15990.6669921875,12671.0,5531.4990234375,12671.0
178.62913280202005,2264,1.0,0.9459843635559082,0.16470491886138916,0.9384526014328003,0.010310046129879225,0.034904662519693375,0.19666609168052673,0.8100025653839111,4874.60400390625,1747.1706301118033,5.912704944610596,2264000,1.8117361068725586,842.7527876761848,6910.2626953125,1722.0232313491354,0.029752058908343315,2264.0,4967.1953125,1412.1476241631733,349516.71875,39540.47666692734,5054.705078125,57.257782172708794,0.0,-12661.8837890625,15709.37890625,12673.0,5483.2470703125,12673.0
178.66648260629486,2265,1.0,0.938274085521698,0.16469459235668182,0.9365512728691101,0.010310046129879225,0.05870869755744934,0.2019229531288147,0.8099837303161621,4953.1171875,2161.0051033255318,5.912421703338623,2265000,1.8117318153381348,842.9320362864969,6914.05419921875,1711.0921802992445,0.07382548600435257,2265.0,5023.86376953125,1437.1133101004204,299497.75,39564.104524850845,5183.92578125,57.24886300857175,0.0,-12765.7548828125,16950.3671875,12677.0,5582.509765625,12677.0
178.7312667613188,2266,1.0,0.945844829082489,0.16468343138694763,0.9375317692756653,0.010944321720492653,0.09226062893867493,0.19979512691497803,0.8099453449249268,5025.583984375,1042.061871116385,5.911674976348877,2266000,1.811781406402588,843.2428421082694,6918.49853515625,1710.5141714172255,0.09674650430679321,2266.0,5103.6640625,1483.9474989678658,413177.53125,39584.75981616974,5262.9912109375,57.2442528519366,0.0,-12609.8984375,13299.09765625,12678.0,5705.9111328125,12678.0
178.7165497122132,2267,1.0,0.9451344013214111,0.1646726131439209,0.948837161064148,0.011164302587074557,-0.0104090990498662,0.18199756741523743,0.8099743127822876,4914.25146484375,3182.9483027697947,5.911680698394775,2267000,1.81179940700531,843.1707119941765,6920.49169921875,1712.1480877657316,0.016229843720793724,2267.0,4989.30810546875,1506.3791027662746,287919.5625,39608.31338381767,5133.5234375,57.23545908234009,0.0,-12778.9453125,16777.138671875,12683.0,5570.1552734375,12683.0
