ret_rms_std,eval/return,eval/return_history,reference_action_mean,reference_perturbed_action_std,total/steps,rollout/return_history,train/loss_critic,total/epochs,rollout/return,obs_rms_std,total/episodes,train/loss_actor,obs_rms_mean,rollout/Q_mean,rollout/actions_mean,rollout/actions_std,reference_Q_std,total/steps_per_second,reference_action_std,reference_actor_Q_mean,eval/Q,reference_actor_Q_std,rollout/episode_steps,reference_Q_mean,rollout/episodes,total/duration,ret_rms_mean,train/param_noise_distance,param_noise_stddev,eval/episodes,reference_perturbed_action_mean
1.0,725.4116475387749,972.5006035866351,0.1519208550453186,0.960804283618927,6964000,1031.9794190096998,71301.4765625,6964,851.2394995419929,7.234682559967041,37926.0,-4544.70263671875,1.7470381259918213,3090.2978515625,0.10980289429426193,0.8993566632270813,2057.4482421875,56.155869504987834,0.9559214115142822,2926.339599609375,4059.3232421875,2053.555419921875,183.6188894162316,2584.120849609375,37926.0,124011.96992206573,0.0,0.2047121375799179,0.009333550263662541,6964.0,0.13283976912498474
1.0,527.2096872768778,969.8148673418542,0.13378117978572845,0.9611630439758301,6965000,1043.7968897821079,54286.62109375,6965,851.2337520214126,7.234793663024902,37932.0,-4572.306640625,1.747031807899475,3090.47314453125,0.10979580879211426,0.8993618488311768,2054.288330078125,56.153985944779,0.9600903391838074,2919.115234375,4475.59326171875,2052.605712890625,183.61765791416218,2579.59326171875,37932.0,124033.93780183792,0.0,0.21575012803077698,0.009149642450409314,6965.0,0.12818419933319092
1.0,725.4508158633207,963.8310316002738,0.22867660224437714,0.9492316842079163,6966000,1063.2364249100442,61371.44921875,6966,851.2730361640405,7.234827041625977,37934.0,-4547.794921875,1.747042179107666,3090.767822265625,0.1098010390996933,0.8993625640869141,2025.8382568359375,56.151948027360234,0.9382148385047913,2923.4228515625,3656.653076171875,2021.9481201171875,183.62603469183318,2583.4267578125,37934.0,124056.2481751442,0.0,0.20476315915584564,0.009521154623962158,6966.0,0.1770496666431427
1.0,873.2100511857094,963.8825387701596,0.16208870708942413,0.9586349725723267,6967000,1072.0333683778797,53325.0,6967,851.3135417168772,7.235100746154785,37939.0,-4582.97265625,1.747049331665039,3090.97998046875,0.10982299596071243,0.8993647694587708,2036.4901123046875,56.149858136153256,0.9547314047813416,2984.74267578125,4815.32421875,2031.0274658203125,183.63523023801366,2623.28955078125,37939.0,124078.67501831055,0.0,0.17789217829704285,0.009521154623962158,6967.0,0.13993825018405914
1.0,1223.707500162636,962.7047287563095,0.16891324520111084,0.9532738924026489,6968000,1059.6973055894434,52655.3984375,6968,851.3414678590966,7.235128879547119,37942.0,-4616.78076171875,1.7470510005950928,3091.260009765625,0.1098271831870079,0.8993675112724304,2040.14697265625,56.14751280873639,0.9530998468399048,2991.284423828125,4874.1865234375,2042.2393798828125,183.64068841916608,2632.08447265625,37942.0,124101.6681137085,0.0,0.18971946835517883,0.00896935834762211,6968.0,0.18556387722492218
1.0,1539.8645952815295,968.4358824684443,0.24008683860301971,0.940910816192627,6969000,1065.6314010738386,55819.85546875,6969,851.3582351873727,7.235231876373291,37948.0,-4559.142578125,1.7470775842666626,3091.42529296875,0.10983938723802567,0.8993706703186035,2057.586669921875,56.144877745775965,0.9352327585220337,2927.48486328125,5355.7373046875,2069.310546875,183.64456624855066,2579.1376953125,37948.0,124125.30367517471,0.0,0.20553119480609894,0.009521154623962158,6969.0,0.2329099327325821
1.0,516.6633392438124,968.1874893845513,0.2205655425786972,0.9391683340072632,6970000,1060.2099984310155,51715.99609375,6970,851.3284842188308,7.235395908355713,37955.0,-4546.18212890625,1.747097134590149,3091.586181640625,0.10985402017831802,0.8993756175041199,2038.475830078125,56.14300580123055,0.9411376118659973,2876.99365234375,3320.8583984375,2054.165771484375,183.63778158345409,2528.591796875,37955.0,124147.25397276878,0.0,0.21054477989673615,0.009333550263662541,6970.0,0.2218509167432785
1.0,1083.2407423789157,971.981032925541,0.18633070588111877,0.9430509209632874,6971000,1061.5376660429738,58522.58984375,6971,851.3618118573298,7.235466003417969,37957.0,-4593.951171875,1.747111201286316,3091.877197265625,0.10986407846212387,0.8993770480155945,2049.90869140625,56.14071270153132,0.9486472606658936,2889.2841796875,4735.83984375,2062.60888671875,183.64609953368284,2529.328125,37957.0,124170.13722395897,0.0,0.2106848657131195,0.00896935834762211,6971.0,0.21490676701068878
1.0,899.7044813046089,969.0857746507878,0.215435191988945,0.9333651065826416,6972000,1017.3547350019109,58219.8203125,6972,851.3687113007267,7.235637187957764,37964.0,-4538.3271484375,1.747115135192871,3092.07958984375,0.10986800491809845,0.899380624294281,2062.779296875,56.138545252119464,0.9406886100769043,2932.587890625,5633.103515625,2066.216552734375,183.64692866926563,2570.240478515625,37964.0,124192.74437355995,0.0,0.21329724788665771,0.009149642450409314,6972.0,0.23797893524169922
1.0,823.1524361654822,970.0872286332115,0.1918935775756836,0.9558053612709045,6973000,993.085106396371,61767.890625,6973,851.3456350450175,7.2357072830200195,37969.0,-4564.0439453125,1.7471249103546143,3092.406005859375,0.10987772047519684,0.899382472038269,2090.26611328125,56.13642907702816,0.9497495293617249,2955.751220703125,4925.849609375,2085.65185546875,183.64189206984645,2607.3525390625,37969.0,124215.2398121357,0.0,0.18779824674129486,0.009149642450409314,6973.0,0.16516101360321045
1.0,1438.7808939078866,975.0237561097936,0.20525908470153809,0.9453206062316895,6974000,978.9994661356873,64463.39453125,6974,851.3973830440711,7.235773086547852,37973.0,-4511.068359375,1.74713933467865,3092.682861328125,0.10988321900367737,0.8993855714797974,2078.04443359375,56.133899550517455,0.9474770426750183,2907.548828125,4969.095703125,2073.42138671875,183.65277960656255,2564.072265625,37973.0,124238.65179228783,0.0,0.19734692573547363,0.008792626553888941,6974.0,0.21190321445465088
1.0,1094.4826265903953,969.5559471835799,0.16694045066833496,0.9629484415054321,6975000,984.4656820850109,69939.421875,6975,851.4151362285296,7.235690593719482,37976.0,-4560.349609375,1.7471579313278198,3093.0185546875,0.10988368839025497,0.8993880748748779,2052.325927734375,56.13160639077179,0.957231342792511,2878.83935546875,5064.2841796875,2056.968994140625,183.65644091004845,2542.944091796875,37976.0,124261.54262256622,0.0,0.218822181224823,0.00896935834762211,6975.0,0.13891015946865082
1.0,520.1606421624004,960.3191938068289,0.15277419984340668,0.9474114179611206,6976000,965.4846386225528,51843.53125,6976,851.4425134650869,7.236034870147705,37982.0,-4541.1513671875,1.7471377849578857,3093.200927734375,0.10987976938486099,0.8993937969207764,2023.040771484375,56.12974457817842,0.9555351138114929,2900.163330078125,4455.02001953125,2021.5452880859375,183.6630509188563,2558.4111328125,37982.0,124283.48021936417,0.0,0.1809409111738205,0.008619377074687717,6976.0,0.1700529009103775
1.0,1208.7552474490708,954.7253828201389,0.18790963292121887,0.9579454660415649,6977000,955.7575043985257,50280.0703125,6977,851.4112794561655,7.236246109008789,37989.0,-4552.533203125,1.7471202611923218,3093.41162109375,0.1098785400390625,0.8993982672691345,2031.0533447265625,56.12735685767764,0.9515049457550049,2937.749755859375,4988.7294921875,2031.61865234375,183.65645318381638,2595.413818359375,37989.0,124306.58400130272,0.0,0.21689115464687347,0.009333550263662541,6977.0,0.17436134815216064
1.0,669.082113347748,953.592378362648,0.1976337730884552,0.9534934163093567,6978000,952.2175838090715,54961.09375,6978,851.3929579895648,7.236401081085205,37995.0,-4527.8955078125,1.7471098899841309,3093.721435546875,0.10987967997789383,0.8994007110595703,2055.181884765625,56.125363157357846,0.9498729109764099,2952.88671875,4619.0185546875,2070.891357421875,183.65269114357153,2620.419921875,37995.0,124328.81691002846,0.0,0.17489023506641388,0.009333550263662541,6978.0,0.18113704025745392
1.0,788.966678740034,946.8903820426317,0.18329693377017975,0.9510521292686462,6979000,917.7061899666287,53004.62890625,6979,851.3477918976633,7.236468315124512,38003.0,-4551.58642578125,1.7470972537994385,3093.962158203125,0.10987892001867294,0.8994035720825195,2074.995361328125,56.123339297741424,0.9519183039665222,3003.285888671875,5265.4814453125,2085.5390625,183.6432650053943,2671.18408203125,38003.0,124351.11822152138,0.0,0.1906193047761917,0.009333550263662541,6979.0,0.19418981671333313
1.0,533.7219804316816,941.8902550546696,0.18677619099617004,0.9546100497245789,6980000,865.3147273647628,52241.76953125,6980,851.2882267552822,7.2365617752075195,38010.0,-4553.58203125,1.7471004724502563,3094.200439453125,0.10987821221351624,0.8994078040122986,2098.748779296875,56.121362546725926,0.946689248085022,2992.921630859375,4158.091796875,2109.475830078125,183.6308076821889,2653.87451171875,38010.0,124373.31674170494,0.0,0.1894790232181549,0.009149642450409314,6980.0,0.16407285630702972
1.0,787.8306120162622,941.8214091964531,0.1758093237876892,0.9490697979927063,6981000,866.5062669597926,53648.1640625,6981,851.2834329648368,7.236720085144043,38016.0,-4581.90380859375,1.7471060752868652,3094.475830078125,0.10988140851259232,0.8994106650352478,2090.5712890625,56.11926592956355,0.9493499994277954,2985.701171875,5176.13525390625,2086.92236328125,183.63081334175084,2648.96142578125,38016.0,124395.7825243473,0.0,0.20772340893745422,0.009521154623962158,6981.0,0.17882035672664642
1.0,1148.3316513975776,945.5606089520433,0.18563072383403778,0.948713481426239,6982000,848.1636420809025,57058.109375,6982,851.2322503039313,7.2368645668029785,38023.0,-4525.44140625,1.7470966577529907,3094.71533203125,0.10988809168338776,0.8994135856628418,2072.75244140625,56.116939462930105,0.9491939544677734,2978.7666015625,5014.279296875,2074.06005859375,183.6205191594561,2629.78125,38023.0,124418.75959062576,0.0,0.1816105991601944,0.009149642450409314,6982.0,0.18916332721710205
1.0,1125.1977675242697,944.5706217695729,0.20069733262062073,0.9451406002044678,6983000,869.8796787128589,51073.4140625,6983,851.2753678805078,7.236937046051025,38027.0,-4597.16943359375,1.7470964193344116,3095.0107421875,0.10989221185445786,0.8994161486625671,2076.281982421875,56.114516407944535,0.9471176266670227,2988.78173828125,5238.1103515625,2081.4384765625,183.63073605596023,2641.58203125,38027.0,124441.95276021957,0.0,0.1917901337146759,0.009907751681525063,6983.0,0.19738365709781647
1.0,1032.8492475004023,943.259320606993,0.21937716007232666,0.9503375887870789,6984000,878.2991937554431,47402.55859375,6984,851.2713767574953,7.236969470977783,38030.0,-4583.830078125,1.7470868825912476,3095.273681640625,0.10988610237836838,0.8994207978248596,2029.5509033203125,56.112305810528184,0.9442228674888611,2990.65869140625,4690.35546875,2030.106689453125,183.63008151459374,2637.271728515625,38030.0,124464.67667150497,0.0,0.2150033563375473,0.009712529831903797,6984.0,0.1693514734506607
1.0,1454.3307155549799,948.165597808214,0.20696620643138885,0.9486427307128906,6985000,861.909303247323,58931.36328125,6985,851.3044604180895,7.237044811248779,38036.0,-4593.13037109375,1.747084617614746,3095.557373046875,0.10989470779895782,0.8994228839874268,2032.6917724609375,56.10982655580416,0.947299599647522,2999.57666015625,5064.6845703125,2040.8609619140625,183.63710695130928,2645.69482421875,38036.0,124487.9984266758,0.0,0.21966016292572021,0.009149642450409314,6985.0,0.20858938992023468
1.0,1269.145533444243,947.5044329465164,0.19343429803848267,0.9545403122901917,6986000,858.1773118004827,58980.83984375,6986,851.343840104459,7.237127304077148,38040.0,-4484.5771484375,1.7470742464065552,3095.837890625,0.10989200323820114,0.8994269371032715,2051.0166015625,56.10744227252744,0.9525397419929504,2966.419921875,4930.7744140625,2067.53125,183.6453995793901,2604.562744140625,38040.0,124511.11148619652,0.0,0.20060895383358002,0.009149642450409314,6986.0,0.17923866212368011
1.0,1446.8931866023115,951.8558457010788,0.22805500030517578,0.9486839771270752,6987000,851.7872693987707,44846.390625,6987,851.369605449121,7.237072467803955,38043.0,-4561.80322265625,1.7470742464065552,3096.133056640625,0.10989860445261002,0.899428129196167,2044.5318603515625,56.10486331170451,0.9425326585769653,2962.552734375,5374.9765625,2068.1494140625,183.6508687537786,2592.60498046875,38043.0,124534.65862989426,0.0,0.20908603072166443,0.009149642450409314,6987.0,0.21148042380809784
1.0,1570.546817384122,961.6723067298954,0.27123984694480896,0.9322056770324707,6988000,898.2410358755468,50515.69921875,6988,851.4684783548728,7.237061977386475,38045.0,-4510.78271484375,1.7470712661743164,3096.42626953125,0.10989921540021896,0.8994305729866028,2056.78125,56.10220819628273,0.9341905117034912,2874.302734375,5040.62255859375,2086.855224609375,183.6721251149954,2523.8583984375,38045.0,124558.37701702118,0.0,0.2055409997701645,0.009521154623962158,6988.0,0.2726920247077942
1.0,1141.8564458385838,961.9004076191854,0.21543140709400177,0.9384312033653259,6989000,901.387308630913,57722.6796875,6989,851.4897245519742,7.23708963394165,38048.0,-4483.76220703125,1.7470802068710327,3096.694091796875,0.10991071909666061,0.8994331955909729,2056.6552734375,56.09991622704393,0.9456077814102173,2867.053466796875,5067.55615234375,2071.167236328125,183.67701324642556,2513.40380859375,38048.0,124581.29120397568,0.0,0.21826069056987762,0.009712529831903797,6989.0,0.237012580037117
1.0,1229.6778894627619,962.8918320147037,0.25458967685699463,0.9352394342422485,6990000,930.8567299410144,55829.28125,6990,851.5496687754456,7.2372002601623535,38053.0,-4505.9755859375,1.7470688819885254,3096.890625,0.10992148518562317,0.8994364738464355,2062.098388671875,56.097592057234074,0.939175009727478,2863.16845703125,4852.904296875,2076.411376953125,183.68990618348093,2503.1640625,38053.0,124604.2787873745,0.0,0.21463122963905334,0.009521154623962158,6990.0,0.27221572399139404
1.0,1233.3199839220276,958.5365116921453,0.22185836732387543,0.9450797438621521,6991000,892.4666520760309,65298.3203125,6991,851.5286446637189,7.237328052520752,38059.0,-4578.45458984375,1.7470495700836182,3097.109375,0.10992670059204102,0.8994397521018982,2067.0205078125,56.09518384891074,0.9458488821983337,2894.751953125,5066.56884765625,2083.974609375,183.68638167056412,2517.859375,38059.0,124627.45498490334,0.0,0.21203704178333282,0.009333550263662541,6991.0,0.23096421360969543
1.0,875.2014147876109,958.7201215043134,0.24543094635009766,0.9396355748176575,6992000,921.3290059120719,51224.03125,6992,851.5634142419893,7.2373366355896,38063.0,-4505.052734375,1.7470684051513672,3097.3701171875,0.10994527488946915,0.8994402885437012,2062.693115234375,56.0929660266279,0.9404677748680115,2940.056640625,5059.4580078125,2087.91015625,183.69424375377665,2566.693359375,38063.0,124650.21009373665,0.0,0.17693357169628143,0.009333550263662541,6992.0,0.24635426700115204
1.0,1330.1319489423606,965.0196547001806,0.20019671320915222,0.9426140189170837,6993000,925.4994080578062,65633.6328125,6993,851.5596138305215,7.237331867218018,38068.0,-4451.79833984375,1.7470829486846924,3097.642578125,0.10996498167514801,0.8994409441947937,2088.101318359375,56.0904856639643,0.948870837688446,2927.6337890625,4733.02392578125,2118.3935546875,183.6934958495324,2563.496337890625,38068.0,124673.55055356026,0.0,0.19673699140548706,0.010106897490323717,6993.0,0.2383221685886383
1.0,659.9872300700844,959.2160237163813,0.23884277045726776,0.9469473361968994,6994000,927.7702135090631,44133.93359375,6994,851.5689699879022,7.237403392791748,38071.0,-4503.1875,1.747083306312561,3097.918701171875,0.10996871441602707,0.8994444608688354,2066.0849609375,56.08848110310976,0.9420999884605408,2927.5751953125,4629.5546875,2081.615234375,183.69527987181846,2566.63623046875,38071.0,124695.83526682854,0.0,0.22245261073112488,0.009521154623962158,6994.0,0.22725331783294678
1.0,1044.7325386542575,954.8984418081233,0.257508784532547,0.9445260167121887,6995000,925.004721388304,53687.62890625,6995,851.6084064910565,7.237401008605957,38076.0,-4449.67041015625,1.7470738887786865,3098.125732421875,0.10997005552053452,0.8994495868682861,2074.19775390625,56.086241985233904,0.9369637966156006,2951.02685546875,4823.40478515625,2078.975341796875,183.70364534089714,2599.521728515625,38076.0,124718.64315390587,0.0,0.1984526664018631,0.009521154623962158,6995.0,0.22411121428012848
1.0,347.0589632632201,942.3832607308864,0.2325199842453003,0.941100001335144,6996000,916.9202418303092,48276.26953125,6996,851.6144522507735,7.237489223480225,38082.0,-4504.48046875,1.7470592260360718,3098.331787109375,0.10997854173183441,0.8994536399841309,2027.852783203125,56.08447360095821,0.9450791478157043,2832.177734375,4134.50341796875,2041.0970458984375,183.70568772648497,2494.109375,38082.0,124740.4058701992,0.0,0.2112865149974823,0.009712529831903797,6996.0,0.23290301859378815
1.0,863.3745706599796,943.3576930776899,0.23826459050178528,0.9423578381538391,6997000,939.0727372009017,50521.46484375,6997,851.6333414190408,7.23757791519165,38087.0,-4556.8447265625,1.7470457553863525,3098.517822265625,0.1099785640835762,0.8994596600532532,2052.5615234375,56.08232978932702,0.9420305490493774,2821.26806640625,3899.647705078125,2079.211181640625,183.7094809252501,2471.44140625,38087.0,124763.00514411926,0.0,0.22026807069778442,0.009521154623962158,6997.0,0.24050095677375793
