rollout/episodes,reference_action_std,reference_perturbed_action_mean,eval/return,eval/episodes,rollout/return_history,rollout/return,total/duration,ret_rms_std,total/epochs,rollout/Q_mean,obs_rms_std,ret_rms_mean,total/episodes,reference_Q_std,rollout/actions_mean,total/steps_per_second,reference_perturbed_action_std,eval/Q,param_noise_stddev,total/steps,reference_actor_Q_mean,reference_actor_Q_std,rollout/actions_std,eval/return_history,reference_action_mean,train/loss_critic,train/loss_actor,obs_rms_mean,reference_Q_mean,train/param_noise_distance,rollout/episode_steps
497.0,0.7975102066993713,0.03232452645897865,2549.699283785568,497.0,2482.6297024189707,1613.3198276673386,9274.62280344963,1.0,497,377.2101135253906,2.536231756210327,0.0,497.0,8.286507606506348,-0.1248474046587944,53.587084944860976,0.7940676808357239,546.0371704101562,0.018361167303396805,497000,507.71185302734375,7.520180702209473,0.6926699876785278,2740.512741473538,0.037730906158685684,375.9925537109375,-524.5390014648438,0.08314713835716248,503.38409423828125,0.1651567667722702,1000.0
498.0,0.7762400507926941,-0.04326896741986275,2882.4303414600026,498.0,2480.163673009914,1614.7819912121472,9293.58085989952,1.0,498,377.5451965332031,2.535935401916504,0.0,498.0,7.417807102203369,-0.12490120530128479,53.58537333535227,0.7881584763526917,548.66162109375,0.018361167303396805,498000,506.0186767578125,7.078073024749756,0.6927148699760437,2742.1087054595932,-0.07507922500371933,146.50437927246094,-525.5617065429688,0.08316149562597275,502.3492431640625,0.18266545236110687,1000.0
499.0,0.8149264454841614,0.0632786825299263,3063.603375609665,499.0,2477.843770331069,1616.4601231586441,9312.45353603363,1.0,499,377.88055419921875,2.5360097885131836,0.0,499.0,8.572256088256836,-0.12512731552124023,53.58415997128664,0.8111721873283386,550.5527954101562,0.019490749081111935,499000,507.1422119140625,7.417491912841797,0.6927363276481628,2744.1007432910114,0.010170345194637775,193.29811096191406,-525.2704467773438,0.08319318294525146,502.22735595703125,0.2115534245967865,1000.0
500.0,0.8133360743522644,-0.14538750052452087,2759.7754317124895,500.0,2483.7753128315367,1619.638104528844,9331.394169330597,1.0,500,378.22515869140625,2.536731243133545,0.0,500.0,7.304698467254639,-0.12517371773719788,53.582561290074445,0.8209532499313354,547.8333129882812,0.019106704324195603,500000,510.26593017578125,7.302880764007568,0.6928461194038391,2744.5605898531007,-0.18461106717586517,169.61158752441406,-526.2935791015625,0.08319251984357834,505.6002197265625,0.17894770205020905,1000.0
501.0,0.7982326745986938,-0.03402984142303467,3122.8775466077095,501.0,2488.4556986034063,1621.9384965376646,9350.303176879883,1.0,501,378.5624084472656,2.537163257598877,0.0,501.0,8.050464630126953,-0.12527061998844147,53.58115031379972,0.8178802728652954,550.7993774414062,0.019490749081111935,501000,508.966064453125,7.20880651473999,0.692923903465271,2746.883422739363,-0.04981071874499321,367.7920227050781,-525.3828735351562,0.08322429656982422,504.9705505371094,0.1947641223669052,1000.0
502.0,0.8040408492088318,-0.12968754768371582,2883.055607444157,502.0,2486.853309745199,1624.3356122813134,9369.273517847061,1.0,502,378.90093994140625,2.5373198986053467,0.0,502.0,8.306157112121582,-0.1252981424331665,53.57939428748294,0.8058909177780151,548.11669921875,0.020282151651708893,502000,509.44580078125,7.696959018707275,0.6930269002914429,2753.405653096908,-0.07390163093805313,74.5964126586914,-526.9287719726562,0.08332319557666779,504.7882995605469,0.17660433053970337,1000.0
503.0,0.7948970794677734,0.04344820976257324,2943.789936666714,503.0,2483.294082479757,1624.9439340102474,9388.225017309189,1.0,503,379.21661376953125,2.538398027420044,0.0,503.0,8.069462776184082,-0.12552040815353394,53.57775288434316,0.7836995124816895,551.0396728515625,0.019882513137642284,503000,511.41485595703125,7.55070161819458,0.6931618452072144,2754.659848926947,-0.0558253712952137,221.6444854736328,-526.6192626953125,0.08328940719366074,506.3359375,0.20726047456264496,1000.0
504.0,0.7863403558731079,0.0795617327094078,2821.3046774790528,504.0,2492.7692603906958,1627.9663852750132,9407.13127565384,1.0,504,379.5592346191406,2.5390169620513916,0.0,504.0,11.621652603149414,-0.1257336586713791,53.57637575488917,0.7991901636123657,548.4183959960938,0.019882513137642284,504000,510.33673095703125,7.200995922088623,0.6931861639022827,2756.9444041570173,0.024867424741387367,414.2807922363281,-527.468017578125,0.08338025957345963,504.7603454589844,0.21758751571178436,1000.0
505.0,0.7821882963180542,-0.12956808507442474,2693.578050465837,505.0,2489.6690234993507,1629.2190978213785,9426.113995313644,1.0,505,379.88372802734375,2.5391674041748047,0.0,505.0,6.682683944702148,-0.1261483132839203,53.57456956823029,0.7713481783866882,545.786865234375,0.019106704324195603,505000,511.1290283203125,6.493991851806641,0.693164587020874,2754.2398081933043,-0.1358565092086792,199.0658416748047,-526.709716796875,0.08336901664733887,506.9614562988281,0.19448322057724,1000.0
506.0,0.821918785572052,0.034997571259737015,3211.8972624353896,506.0,2489.0116778514457,1631.3425403980302,9445.135700702667,1.0,506,380.21539306640625,2.5393733978271484,0.0,506.0,6.894640922546387,-0.12665146589279175,53.57254951481071,0.8185117840766907,551.8397216796875,0.019106704324195603,506000,511.8630676269531,6.652558326721191,0.6931112408638,2756.5638421272956,0.08477992564439774,227.38624572753906,-527.3722534179688,0.08341248333454132,506.926513671875,0.20164324343204498,1000.0
507.0,0.7829222679138184,0.06695710867643356,3322.9420484555367,507.0,2492.599352745945,1634.4400556711728,9463.98667883873,1.0,507,380.5530700683594,2.539885997772217,0.0,507.0,7.618125915527344,-0.12677229940891266,53.57150397661073,0.7886791825294495,552.3137817382812,0.018730226766195082,507000,512.3987426757812,7.6754584312438965,0.6931595206260681,2761.440209897701,0.04941872879862785,363.49664306640625,-527.6170654296875,0.0835539847612381,508.5557861328125,0.21245288848876953,1000.0
508.0,0.7686057686805725,-0.05105597898364067,2845.7001598090396,508.0,2502.493657779789,1637.8051730660309,9482.909115552902,1.0,508,380.8901672363281,2.540494203567505,0.0,508.0,7.4807610511779785,-0.12708549201488495,53.57005891439264,0.7887256741523743,548.1149291992188,0.019106704324195603,508000,509.741455078125,7.303103923797607,0.6931310892105103,2760.500692274656,-0.024990111589431763,365.4856262207031,-526.474853515625,0.08360080420970917,506.9478454589844,0.20336444675922394,1000.0
509.0,0.7622466087341309,0.1572394222021103,2960.1105135576627,509.0,2506.4898336381016,1639.2115667071746,9501.86689710617,1.0,509,381.21307373046875,2.5405690670013428,0.0,509.0,8.215543746948242,-0.12753403186798096,53.5684203443239,0.7432394027709961,549.8831787109375,0.020282151651708893,509000,509.0339050292969,8.240338325500488,0.6931053400039673,2765.5733272917323,0.029194777831435204,210.32977294921875,-528.1132202148438,0.08360420167446136,506.0548095703125,0.19695180654525757,1000.0
510.0,0.7448301315307617,0.1567700058221817,2582.0523306069276,510.0,2514.4960498088053,1642.125965926772,9520.866195440292,1.0,510,381.54827880859375,2.5408217906951904,0.0,510.0,9.154226303100586,-0.12764739990234375,53.56655471581439,0.7391749620437622,543.7938842773438,0.020282151651708893,510000,509.82696533203125,8.430060386657715,0.693109929561615,2765.363161490214,0.16155193746089935,293.60186767578125,-525.041015625,0.08367889374494553,505.9271240234375,0.20344649255275726,1000.0
511.0,0.7646342515945435,0.10630824416875839,2974.801608454644,511.0,2486.3061211397776,1638.8459108370937,9539.824794054031,1.0,511,381.7572021484375,2.540313959121704,0.0,511.0,9.446558952331543,-0.12713493406772614,53.564925041232975,0.7606304287910461,546.4489135742188,0.019882513137642284,511000,507.4815979003906,8.988343238830566,0.6934083104133606,2786.7669436468695,0.11816958338022232,310.2598876953125,-524.6464233398438,0.08378221094608307,503.6195068359375,0.20952710509300232,1000.0
512.0,0.7810728549957275,-0.15115536749362946,2614.940195454745,512.0,2471.394406798485,1636.5185869651737,9558.740810632706,1.0,512,381.9947509765625,2.539074182510376,0.0,512.0,7.554429054260254,-0.12600204348564148,53.56354044357753,0.7805324792861938,546.2032470703125,0.019882513137642284,512000,508.96453857421875,7.6254072189331055,0.6937040090560913,2788.779435649156,-0.031887155026197433,381.6877746582031,-525.22509765625,0.0839209258556366,505.9197082519531,0.19002465903759003,1000.0
513.0,0.7403795123100281,-0.21790152788162231,3002.598099746642,513.0,2470.5305913921775,1637.88791269654,9577.694613933563,1.0,513,382.31097412109375,2.539435625076294,0.0,513.0,8.396190643310547,-0.12630508840084076,53.561949997204046,0.7595988512039185,548.5394287109375,0.019882513137642284,513000,506.52337646484375,8.903026580810547,0.6937382817268372,2795.5920935094123,-0.29033973813056946,409.67901611328125,-523.9458618164062,0.08392702043056488,503.3224792480469,0.21237950026988983,1000.0
514.0,0.763305127620697,-0.15667125582695007,2931.3518868587516,514.0,2477.324396690161,1639.8474095812442,9596.734363794327,1.0,514,382.628173828125,2.5399720668792725,0.0,514.0,7.713009834289551,-0.12667633593082428,53.55988615660466,0.7609710693359375,546.9944458007812,0.020689822899908242,514000,507.45416259765625,7.848018169403076,0.6938040852546692,2797.8826075750057,-0.12284234166145325,283.8164978027344,-524.28564453125,0.08392411470413208,503.74005126953125,0.21584051847457886,1000.0
515.0,0.7580904364585876,0.126578226685524,2859.1228536974586,515.0,2482.821692785959,1642.696823589237,9615.559354066849,1.0,515,382.950439453125,2.540450096130371,0.0,515.0,8.946062088012695,-0.12709258496761322,53.559026681290625,0.7501561641693115,544.3759765625,0.019882513137642284,515000,503.94207763671875,8.96568775177002,0.6938523650169373,2796.997555588235,0.09653773158788681,494.161865234375,-522.0331420898438,0.08401105552911758,500.671142578125,0.2282528132200241,1000.0
516.0,0.7707761526107788,-0.12668462097644806,2826.082883747934,516.0,2480.7766050227356,1644.287494543268,9634.418469429016,1.0,516,383.24981689453125,2.540759325027466,0.0,516.0,9.144081115722656,-0.12721703946590424,53.55798086177388,0.7520184516906738,545.0932006835938,0.02152991267583435,516000,505.1104736328125,8.478466033935547,0.693838357925415,2800.566481154617,-0.1559671014547348,471.0071105957031,-521.9351806640625,0.0840616524219513,500.94134521484375,0.15514566004276276,1000.0
517.0,0.7733575105667114,-0.1288234442472458,2838.4380548104423,517.0,2469.644015019233,1645.6993267648083,9653.314385652542,1.0,517,383.5457458496094,2.5413691997528076,0.0,517.0,9.521686553955078,-0.1273777037858963,53.55673495606887,0.7786402702331543,547.0869750976562,0.0211056883401964,517000,505.27142333984375,8.215583801269531,0.6939374208450317,2802.0987828871557,-0.012639064341783524,265.25177001953125,-522.6119384765625,0.08412286639213562,501.1739807128906,0.19598384201526642,1000.0
518.0,0.7903209924697876,0.04202472046017647,3023.0810073805837,518.0,2479.4857169854663,1648.7770728020912,9672.210186958313,1.0,518,383.8680419921875,2.5419836044311523,0.0,518.0,8.236546516418457,-0.12773855030536652,53.555494554745515,0.8055260181427002,549.0244140625,0.020689822899908242,518000,504.0205078125,7.896360874176025,0.6939266920089722,2805.681552893332,0.04703366383910179,466.698486328125,-522.6800537109375,0.08422182500362396,500.3480529785156,0.195492222905159,1000.0
519.0,0.7966461777687073,0.1750355213880539,2553.1622672595795,519.0,2482.3702577845934,1650.7138270273952,9691.185297489166,1.0,519,384.1831359863281,2.542098045349121,0.0,519.0,8.013347625732422,-0.1281254142522812,53.553820721441035,0.790078341960907,547.6240234375,0.019882513137642284,519000,504.9697265625,7.206950664520264,0.6939321160316467,2800.1597204833975,0.15460318326950073,165.1402587890625,-523.25341796875,0.08424495905637741,500.87567138671875,0.23260924220085144,1000.0
520.0,0.7814005613327026,0.02202831208705902,2453.714277710118,520.0,2488.1469443663536,1652.4228644923908,9710.131974458694,1.0,520,384.4957275390625,2.542189121246338,0.0,520.0,8.045103073120117,-0.12824170291423798,53.552310243341275,0.7646713256835938,544.1116943359375,0.020689822899908242,520000,503.88043212890625,7.437979698181152,0.694092333316803,2797.928783645762,0.0035512596368789673,289.15704345703125,-523.8170166015625,0.08426984399557114,499.97454833984375,0.21257834136486053,1000.0
521.0,0.8214633464813232,-0.01600036211311817,2634.5539493944398,521.0,2484.391048395946,1652.6793123270695,9729.049461364746,1.0,521,384.78961181640625,2.541661024093628,0.0,521.0,8.999662399291992,-0.1286592036485672,53.550966316797464,0.8142985701560974,547.4957885742188,0.020282151651708893,521000,505.574951171875,7.86748743057251,0.6941158175468445,2795.610605266908,-0.04319087788462639,305.1521911621094,-525.2811889648438,0.0841773971915245,499.94390869140625,0.18866726756095886,1000.0
522.0,0.8028585314750671,-0.05797145888209343,3312.9887114946964,522.0,2480.7999247355956,1654.3568913065067,9747.939689874649,1.0,522,385.10369873046875,2.5417659282684326,0.0,522.0,8.622736930847168,-0.12886908650398254,53.54977734856221,0.7888482213020325,555.8707885742188,0.020689822899908242,522000,508.81072998046875,7.646517753601074,0.6941515207290649,2799.1549691621262,-0.10626425594091415,319.9234619140625,-527.1209106445312,0.08418560028076172,504.20843505859375,0.1884138286113739,1000.0
523.0,0.8174604177474976,0.0004649907350540161,3183.5333771154665,523.0,2480.4482940821426,1656.7300063359091,9766.845929145813,1.0,523,385.4141540527344,2.542510509490967,0.0,523.0,8.415186882019043,-0.12908922135829926,53.54850519749526,0.8281461000442505,555.3538818359375,0.019882513137642284,523000,512.0571899414062,8.130329132080078,0.6941837668418884,2804.8170725827904,0.02616027742624283,242.03988647460938,-528.3378295898438,0.08426674455404282,508.87689208984375,0.2286582738161087,1000.0
524.0,0.8255552053451538,-0.051319003105163574,2956.813808337357,524.0,2486.888277501997,1659.2958195428919,9785.869173526764,1.0,524,385.7341613769531,2.542853832244873,0.0,524.0,8.004006385803223,-0.12954407930374146,53.54659772251521,0.8392400741577148,554.2550048828125,0.020282151651708893,524000,513.8555908203125,7.963634967803955,0.6941722631454468,2802.581467907306,-0.08454757928848267,182.86451721191406,-528.92822265625,0.08424701541662216,510.41534423828125,0.16999536752700806,1000.0
525.0,0.823238730430603,0.04958055540919304,2946.9563007305806,525.0,2487.393480379206,1661.1328104227177,9804.808581590652,1.0,525,386.05010986328125,2.5430102348327637,0.0,525.0,8.111620903015137,-0.1300240010023117,53.54515548480277,0.8240246176719666,552.775146484375,0.020282151651708893,525000,514.459228515625,7.411786079406738,0.6942019462585449,2804.691448508783,-0.04825352504849434,394.69195556640625,-529.3251342773438,0.08424555510282516,510.4521484375,0.23397110402584076,1000.0
526.0,0.8191357254981995,-0.1751289814710617,3105.1372141533166,526.0,2486.2364138079415,1662.9409798550257,9823.652872800827,1.0,526,386.3631591796875,2.542858123779297,0.0,526.0,7.396082878112793,-0.12995295226573944,53.544237241562044,0.7998373508453369,556.451171875,0.019106704324195603,526000,513.1956787109375,7.5250983238220215,0.6944672465324402,2803.469271732775,-0.18600380420684814,226.58265686035156,-531.731689453125,0.0843748226761818,509.77386474609375,0.2053176611661911,1000.0
527.0,0.8125991225242615,-0.03240532428026199,2828.4076777523396,527.0,2479.5385615712858,1664.8540757894539,9842.675337791443,1.0,527,386.6788330078125,2.543097972869873,0.0,527.0,7.451473712921143,-0.13036777079105377,53.542353264112776,0.826008677482605,554.5260620117188,0.020282151651708893,527000,514.6171875,7.003044128417969,0.6944438815116882,2797.760599599698,-0.04642055928707123,210.6649932861328,-531.3988037109375,0.08437900245189667,511.1767578125,0.24358004331588745,1000.0
528.0,0.8253792524337769,0.04542294144630432,2754.0574785126037,528.0,2482.2680418768955,1666.6501848649032,9861.668209075928,1.0,528,386.9908752441406,2.543297290802002,0.0,528.0,8.630256652832031,-0.13056562840938568,53.54063722343336,0.8149058818817139,554.2871704101562,0.019882513137642284,528000,514.9686279296875,7.63377046585083,0.6944228410720825,2795.403819130498,0.036330536007881165,275.57208251953125,-530.86181640625,0.08441870659589767,510.50360107421875,0.19008967280387878,1000.0
529.0,0.8221421837806702,-0.013695512898266315,2774.890866223958,529.0,2480.817204065904,1668.4637849622077,9880.66627573967,1.0,529,387.3033447265625,2.543405532836914,0.0,529.0,8.769155502319336,-0.13069190084934235,53.538899628547455,0.8134065270423889,553.7230224609375,0.019106704324195603,529000,513.8052978515625,7.006392478942871,0.6945322155952454,2793.8252473274133,0.07578029483556747,414.9102478027344,-529.5470581054688,0.08448617160320282,509.4639892578125,0.20349468290805817,1000.0
530.0,0.8331782817840576,-0.12414810806512833,3101.228121230141,530.0,2480.551737188429,1669.9430815194025,9899.716492414474,1.0,530,387.61181640625,2.5434513092041016,0.0,530.0,8.463966369628906,-0.13072046637535095,53.53688667812916,0.8352490663528442,556.4489135742188,0.019490749081111935,530000,514.4822998046875,7.2552666664123535,0.6946213245391846,2792.845232487163,-0.0869855284690857,192.88241577148438,-531.0733032226562,0.08453421294689178,509.7159729003906,0.19355612993240356,1000.0
531.0,0.8276410102844238,-0.10834001749753952,2926.2084171070096,531.0,2483.186323180251,1672.8063750766958,9918.705463171005,1.0,531,387.93231201171875,2.5440866947174072,0.0,531.0,8.375297546386719,-0.13080859184265137,53.535212026574236,0.8311038613319397,556.8784790039062,0.019106704324195603,531000,515.7091064453125,7.833765983581543,0.6947371959686279,2794.346790338452,-0.11822854727506638,74.2367935180664,-532.83349609375,0.08466043323278427,512.023681640625,0.18360771238803864,1000.0
532.0,0.814778745174408,-0.0022834811825305223,3011.925188416149,532.0,2479.73487387912,1674.6001213229,9937.766909360886,1.0,532,388.2434387207031,2.5444061756134033,0.0,532.0,9.669102668762207,-0.1309717297554016,53.53315335851581,0.820774257183075,557.8106079101562,0.018730226766195082,532000,516.1988525390625,7.552017688751221,0.6948118209838867,2802.356820414159,-0.004913352429866791,245.2207489013672,-531.1519775390625,0.08472800999879837,512.5802612304688,0.18203137814998627,1000.0
533.0,0.8105703592300415,9.822348511079326e-05,3009.6174431010627,533.0,2476.683655642626,1676.7983140865063,9956.752778053284,1.0,533,388.561279296875,2.544774055480957,0.0,533.0,7.827638626098633,-0.13103854656219482,53.531508904674304,0.8132866024971008,560.9327392578125,0.019882513137642284,533000,515.2706909179688,7.28413200378418,0.6949236989021301,2811.509282564302,-0.06217553839087486,284.5008850097656,-533.96630859375,0.08478058129549026,511.6466064453125,0.17804940044879913,1000.0
534.0,0.8110735416412354,-0.062139708548784256,3247.7828530898164,534.0,2480.285678554114,1678.9096457811133,9975.732119321823,1.0,534,388.87945556640625,2.5450327396392822,0.0,534.0,8.571163177490234,-0.13108503818511963,53.529905736512774,0.8047369718551636,562.6743774414062,0.019882513137642284,534000,515.218505859375,7.86476993560791,0.6949872374534607,2822.9638967630203,-0.06095941364765167,312.670166015625,-534.7867431640625,0.08487050980329514,510.9693603515625,0.19453518092632294,1000.0
535.0,0.8301516175270081,0.031154006719589233,2839.3016494143585,535.0,2509.845717660612,1681.4905153660413,9994.597731113434,1.0,535,389.201171875,2.545405149459839,0.0,535.0,8.61541748046875,-0.13107597827911377,53.528917760695016,0.8282982110977173,559.765625,0.020282151651708893,535000,517.5687866210938,7.7968244552612305,0.695053219795227,2821.4942156541288,-0.05423352122306824,207.31158447265625,-534.6234130859375,0.08496009558439255,513.60791015625,0.16279864311218262,1000.0
536.0,0.8289982676506042,0.1246328130364418,2794.7698941148637,536.0,2518.4635148968664,1683.7541266002743,10013.476682901382,1.0,536,389.5168151855469,2.5456020832061768,0.0,536.0,9.249492645263672,-0.13107937574386597,53.52786219747757,0.809319794178009,558.4725952148438,0.020282151651708893,536000,517.8551025390625,8.204252243041992,0.6951331496238708,2817.2504300761484,0.03706766292452812,195.50816345214844,-535.79443359375,0.08503269404172897,512.796630859375,0.21221792697906494,1000.0
537.0,0.796623170375824,0.1978125125169754,3326.7131601382616,537.0,2513.171637638281,1684.9152447320919,10032.352553844452,1.0,537,389.81915283203125,2.545915126800537,0.0,537.0,8.23480224609375,-0.13121895492076874,53.52682704459172,0.807257354259491,562.2280883789062,0.020282151651708893,537000,518.2944946289062,7.931267738342285,0.6952129006385803,2823.789584001223,0.2243804782629013,372.62664794921875,-535.4799194335938,0.08506191521883011,513.8403930664062,0.22198738157749176,1000.0
538.0,0.8048341274261475,0.08862793445587158,3218.5870366481454,538.0,2524.7103432855624,1687.5324512290367,10051.306365013123,1.0,538,390.13787841796875,2.5466394424438477,0.0,538.0,9.26920223236084,-0.1314294934272766,53.52538072789085,0.7734348773956299,563.3333129882812,0.020282151651708893,538000,517.5791625976562,8.250054359436035,0.6952616572380066,2834.3651321083044,-0.04056617245078087,287.00811767578125,-537.3496704101562,0.08513149619102478,513.6405029296875,0.19591057300567627,1000.0
539.0,0.8024680018424988,0.024835815653204918,3163.468950495768,539.0,2545.044659972699,1690.4055321342187,10070.328928947449,1.0,539,390.4595031738281,2.5469958782196045,0.0,539.0,9.872516632080078,-0.13154764473438263,53.52357443366414,0.791943371295929,563.34521484375,0.020282151651708893,539000,518.058837890625,8.719257354736328,0.6952757239341736,2838.2272254569175,0.010300606489181519,206.92095947265625,-537.3572387695312,0.08519243448972702,514.2244873046875,0.2421989142894745,1000.0
540.0,0.7859468460083008,0.17788098752498627,2658.6636172073117,540.0,2538.895276211579,1691.2289806668712,10089.289258480072,1.0,540,390.7531433105469,2.547025203704834,0.0,540.0,9.34384822845459,-0.13163378834724426,53.52210509240071,0.7847429513931274,557.07470703125,0.019882513137642284,540000,519.0521240234375,7.593149662017822,0.6953376531600952,2834.5619854372862,0.13260851800441742,401.3228454589844,-536.7369384765625,0.08522677421569824,514.8550415039062,0.23170563578605652,1000.0
541.0,0.7888229489326477,0.14861494302749634,2801.160686114352,541.0,2528.372397358438,1691.8933038838645,10108.338943481445,1.0,541,391.05072021484375,2.546724796295166,0.0,541.0,8.636046409606934,-0.13162407279014587,53.5201681527383,0.7837367057800293,561.8952026367188,0.020689822899908242,541000,520.5380249023438,7.125204563140869,0.695399284362793,2834.5689822902773,0.06404051184654236,86.9843978881836,-538.7447509765625,0.08524515479803085,516.2000122070312,0.19712580740451813,1000.0
542.0,0.8059951663017273,0.06375180929899216,3486.948598631242,542.0,2528.5112474500756,1692.8793168648428,10127.359286546707,1.0,542,391.3548889160156,2.5466597080230713,0.0,542.0,7.171992778778076,-0.13174624741077423,53.51839355793357,0.8037110567092896,566.2005004882812,0.0211056883401964,542000,522.8238525390625,6.579448699951172,0.6954458355903625,2841.8880153923797,0.07224742323160172,264.5499572753906,-539.41064453125,0.08524902164936066,518.642822265625,0.19095352292060852,1000.0
543.0,0.7939452528953552,-0.02104388177394867,3243.2283915767644,543.0,2535.598152654075,1696.112802150215,10146.37329864502,1.0,543,391.6773986816406,2.547248601913452,0.0,543.0,7.115825176239014,-0.13181748986244202,53.516659008841515,0.807936429977417,564.909423828125,0.020689822899908242,543000,522.9114379882812,6.80910062789917,0.6954840421676636,2846.984468468891,0.015245090238749981,288.4464416503906,-540.2543334960938,0.08531838655471802,518.8060302734375,0.19281738996505737,1000.0
544.0,0.8232750296592712,0.0032938122749328613,3289.437632127863,544.0,2537.5439746026705,1697.5708145122944,10165.352352380753,1.0,544,391.9845886230469,2.5477445125579834,0.0,544.0,6.664529800415039,-0.13209372758865356,53.515114984931515,0.8389434814453125,565.62158203125,0.0211056883401964,544000,523.8663940429688,5.900407791137695,0.6955981850624084,2851.2986617904353,0.016870757564902306,354.2061767578125,-539.6422729492188,0.08532864600419998,519.1436767578125,0.2132759690284729,1000.0
545.0,0.7910336256027222,0.1260416954755783,3474.2044888618284,545.0,2544.239289550484,1700.9128544434516,10184.34773182869,1.0,545,392.30718994140625,2.548491954803467,0.0,545.0,6.882883071899414,-0.13227525353431702,53.51349093243701,0.7987390160560608,565.3629150390625,0.0211056883401964,545000,524.5013427734375,6.228804588317871,0.6956415772438049,2863.163849353192,0.16889812052249908,392.8462829589844,-542.4819946289062,0.08541518449783325,519.60009765625,0.20383788645267487,1000.0
546.0,0.7881766557693481,-0.06569692492485046,2972.3480616474862,546.0,2555.0390438402555,1704.1001154548326,10203.285529613495,1.0,546,392.6237487792969,2.5494225025177,0.0,546.0,6.67030143737793,-0.13250963389873505,53.5121749181004,0.7934950590133667,563.0751953125,0.020689822899908242,546000,527.156494140625,5.9635210037231445,0.6956741809844971,2878.881547741163,0.049773603677749634,357.5029602050781,-541.0642700195312,0.08550258725881577,522.879638671875,0.21873174607753754,1000.0
547.0,0.7935593724250793,0.10146906226873398,3146.923041511263,547.0,2582.3049681525954,1706.7304977409156,10222.215309858322,1.0,547,392.9352722167969,2.5498573780059814,0.0,547.0,7.25151252746582,-0.1327042579650879,53.510905749800855,0.8298504948616028,563.1502075195312,0.0211056883401964,547000,526.1463623046875,6.050981044769287,0.6955989003181458,2880.433217425163,0.1511894315481186,244.54673767089844,-538.8380737304688,0.08552724123001099,521.44091796875,0.20068573951721191,1000.0
548.0,0.7788764238357544,0.12947992980480194,2905.7206281257627,548.0,2586.0063758087904,1709.1137750081866,10241.114616155624,1.0,548,393.2436218261719,2.550361156463623,0.0,548.0,5.998962879180908,-0.1327894777059555,53.50980049920697,0.7752307653427124,561.4108276367188,0.020282151651708893,548000,523.9484252929688,5.592809677124023,0.6956690549850464,2878.816262860572,0.1450817584991455,298.3340759277344,-539.00830078125,0.08563920110464096,520.6678466796875,0.21959343552589417,1000.0
549.0,0.8056848049163818,0.017087677493691444,3434.8298152826114,549.0,2582.3638385143745,1711.0728229089295,10260.078376293182,1.0,549,393.5481872558594,2.550987958908081,0.0,549.0,5.772980213165283,-0.13308247923851013,53.50836317863936,0.81147700548172,566.2150268554688,0.019882513137642284,549000,524.6644287109375,5.252108097076416,0.6956835389137268,2882.8816158850186,0.0872950553894043,350.7113952636719,-538.4681396484375,0.08567043393850327,521.0809326171875,0.22189296782016754,1000.0
550.0,0.7756171822547913,0.16246818006038666,2767.663917181244,550.0,2585.9758929039926,1713.9721602428617,10279.041674375534,1.0,550,393.8589782714844,2.55190372467041,0.0,550.0,7.1903886795043945,-0.13312529027462006,53.50693356668517,0.7702467441558838,561.4348754882812,0.019490749081111935,550000,523.5372314453125,6.275907039642334,0.6957707405090332,2883.690142896347,0.1332690417766571,350.3325500488281,-539.6657104492188,0.08579396456480026,520.4470825195312,0.2063676118850708,1000.0
551.0,0.7965063452720642,-0.02082544006407261,3316.2869977935334,551.0,2590.9185159801946,1716.0383903385414,10298.080809354782,1.0,551,394.16290283203125,2.552405834197998,0.0,551.0,5.569084644317627,-0.13318975269794464,53.50511519578205,0.7908798456192017,565.8253173828125,0.019106704324195603,551000,525.79541015625,5.236830234527588,0.6957830190658569,2909.674043828363,-0.015366275794804096,193.5585174560547,-540.5270385742188,0.08587232232093811,522.9000854492188,0.2025148570537567,1000.0
552.0,0.7930310368537903,-0.14557339251041412,3156.246018749841,552.0,2598.097084121707,1718.3881042786657,10317.176716089249,1.0,552,394.4676208496094,2.552797794342041,0.0,552.0,5.985253810882568,-0.13324154913425446,53.50300912643832,0.790043830871582,564.651123046875,0.019882513137642284,552000,523.7412719726562,5.627665996551514,0.6957823634147644,2907.7497949960084,-0.04609069228172302,160.42471313476562,-539.6927490234375,0.08595269173383713,520.49609375,0.1753111332654953,1000.0
553.0,0.7858743667602539,0.06661469489336014,3388.5231340070713,553.0,2598.420279308088,1721.1731746869978,10336.249821424484,1.0,553,394.77471923828125,2.553395986557007,0.0,553.0,6.197474479675293,-0.13313508033752441,53.501028859980536,0.786145806312561,565.9075927734375,0.020689822899908242,553000,525.3577880859375,5.444715976715088,0.6958147287368774,2914.5319346827005,0.08425266295671463,174.83181762695312,-541.6405639648438,0.08605615794658661,521.58154296875,0.19266024231910706,1000.0
554.0,0.7898548245429993,0.09477851539850235,3168.579198725668,554.0,2609.558235458097,1724.2184613803704,10355.258209228516,1.0,554,395.0854797363281,2.554227828979492,0.0,554.0,6.574389457702637,-0.13335134088993073,53.49939024275416,0.7882184386253357,565.0194702148438,0.019882513137642284,554000,526.1039428710938,5.726256847381592,0.6958713531494141,2916.441452312905,0.05872679874300957,388.26397705078125,-541.3933715820312,0.08617538958787918,522.6783447265625,0.18314822018146515,1000.0
