reference_actor_Q_mean,obs_rms_mean,rollout/return_history,obs_rms_std,eval/return,rollout/episode_steps,rollout/Q_mean,train/loss_critic,eval/episodes,total/steps_per_second,train/loss_actor,total/epochs,total/duration,train/param_noise_distance,reference_action_mean,reference_perturbed_action_mean,rollout/return,total/episodes,param_noise_stddev,reference_perturbed_action_std,ret_rms_mean,rollout/actions_mean,eval/return_history,reference_Q_mean,reference_actor_Q_std,rollout/episodes,rollout/actions_std,reference_Q_std,eval/Q,total/steps,ret_rms_std,reference_action_std
1945.75830078125,1.8373595476150513,1299.9643886058905,6.244194984436035,1461.5812629715645,136.10458360232408,1860.932861328125,26929.720703125,1265.0,77.2884566686369,-3213.78662109375,1265,16367.25656747818,0.20448258519172668,0.1223224326968193,0.11761251837015152,635.8821488751107,9294.0,0.01161761804096316,0.8910949230194092,0.0,0.13229016959667206,1402.0415265205354,1784.135009765625,1571.437744140625,9294.0,0.8225905895233154,1554.9019775390625,4263.2392578125,1265000,1.0,0.893198549747467
1923.1064453125,1.8373419046401978,1299.8056735909265,6.243041515350342,852.1456184129453,136.1975255513717,1862.9779052734375,22581.1796875,1266.0,77.26729773998545,-3113.268798828125,1266,16384.68067383766,0.19523979723453522,0.16937121748924255,0.1948813498020172,636.324316014171,9295.0,0.01185113216358652,0.8794246912002563,0.0,0.13228054344654083,1400.8109651715477,1757.4244384765625,1541.66162109375,9295.0,0.8225513696670532,1524.9697265625,3457.793701171875,1266000,1.0,0.8855069875717163
1880.2545166015625,1.837405800819397,1300.9535625173335,6.242659568786621,1528.386713964116,136.24069692406968,1864.572265625,23519.259765625,1267.0,77.24337769302119,-3126.70751953125,1267,16402.700630664825,0.1972435712814331,0.1413353532552719,0.18879929184913635,636.5283682116312,9298.0,0.01161761804096316,0.8917098641395569,0.0,0.13231073319911957,1405.2895615886346,1721.81103515625,1556.8831787109375,9298.0,0.8225347399711609,1536.0177001953125,3657.694580078125,1267000,1.0,0.8850812315940857
1977.42529296875,1.8373740911483765,1328.0317401438183,6.242308139801025,3563.626313725389,136.3035906256719,1866.0501708984375,30514.25,1268.0,77.20521998907878,-3132.187744140625,1268,16423.75995016098,0.21945993602275848,0.1468329131603241,0.13004527986049652,636.8216171391933,9302.0,0.010944321720492653,0.8917895555496216,0.0,0.132353737950325,1432.2180086239011,1814.903564453125,1563.33447265625,9302.0,0.8225198984146118,1549.034912109375,4488.35400390625,1268000,1.0,0.8831227421760559
1962.162841796875,1.8372896909713745,1326.614599111701,6.241691589355469,1180.527435359577,136.35754970445996,1867.91357421875,25546.9453125,1269.0,77.18460433418507,-3108.97314453125,1269,16441.10261297226,0.1747446358203888,0.14167101681232452,0.12509721517562866,637.0712305062334,9305.0,0.011164302587074557,0.9019370675086975,0.0,0.13236594200134277,1434.9868288456712,1806.5098876953125,1558.541015625,9305.0,0.8224830031394958,1543.4486083984375,4186.30615234375,1269000,1.0,0.8988507986068726
1975.855712890625,1.8372644186019897,1367.8717179329833,6.240249156951904,1455.3070119452764,136.45035460992906,1870.5880126953125,32163.70703125,1270.0,77.1481585757958,-3102.30126953125,1270,16461.831668376923,0.19887222349643707,0.06600704789161682,0.01050349697470665,637.5148125639915,9306.0,0.01185113216358652,0.9016535878181458,0.0,0.13239970803260803,1435.9753339954093,1813.7508544921875,1562.13671875,9306.0,0.8224154114723206,1542.4647216796875,3953.930419921875,1270000,1.0,0.8988897800445557
1949.69775390625,1.8372739553451538,1399.6174599313051,6.239058971405029,775.1426455604236,136.54313957236488,1873.0859375,28239.505859375,1271.0,77.13619789127958,-3223.695068359375,1271,16477.34831047058,0.2006538212299347,0.019691579043865204,0.04099505767226219,637.9601664524608,9307.0,0.012332335652468109,0.9043791890144348,0.0,0.13243378698825836,1426.222611764533,1789.1888427734375,1599.3514404296875,9307.0,0.8223580121994019,1574.6971435546875,3798.21630859375,1271000,1.0,0.8966236114501953
1967.010009765625,1.8372364044189453,1386.468969401964,6.238757133483887,3743.258675748658,136.57916219119227,1874.97705078125,24172.453125,1272.0,77.10180481027396,-3176.408447265625,1272,16497.66828584671,0.21281319856643677,0.04607643932104111,0.15816150605678558,638.1327473346435,9310.0,0.01161761804096316,0.8853486776351929,0.0,0.13247615098953247,1456.5432526580023,1805.173095703125,1570.868896484375,9310.0,0.8223337531089783,1553.960205078125,5037.86572265625,1272000,1.0,0.9002790451049805
1975.5384521484375,1.8371533155441284,1418.8299282597552,6.237951278686523,1305.1025837710602,136.66752577319588,1877.4913330078125,22286.03515625,1273.0,77.07075280672119,-3152.531005859375,1273,16517.29032921791,0.222656711935997,0.01777668297290802,0.01394667848944664,638.5492045255716,9312.0,0.01185113216358652,0.9002749919891357,0.0,0.1325497329235077,1455.4158234802674,1812.3939208984375,1563.425537109375,9312.0,0.8222856521606445,1541.50146484375,3581.56640625,1273000,1.0,0.9016262888908386
1967.2318115234375,1.8370671272277832,1438.2242252340086,6.237351894378662,1369.8557175445465,136.75061728395062,1879.05810546875,24349.392578125,1274.0,77.0529778470732,-3189.6953125,1274,16534.078702688217,0.22208020091056824,0.17419122159481049,0.08307364583015442,638.9415470251672,9315.0,0.01185113216358652,0.9005106091499329,0.0,0.13255605101585388,1454.9000261891697,1801.6103515625,1613.75634765625,9315.0,0.8222619295120239,1590.7484130859375,4448.1259765625,1274000,1.0,0.8839048147201538
2003.805908203125,1.8369680643081665,1442.8784531413971,6.237593650817871,1355.2469796219273,136.79763948497853,1880.349365234375,30167.314453125,1275.0,77.04249877418978,-3223.337890625,1275,16549.307463884354,0.20497265458106995,0.12249451875686646,0.11720746010541916,639.156009580945,9320.0,0.011388705069074755,0.8922848701477051,0.0,0.13257141411304474,1459.560076125206,1839.2451171875,1602.166015625,9320.0,0.8222637176513672,1582.3360595703125,3743.414794921875,1275000,1.0,0.8921698927879333
2026.0611572265625,1.836872935295105,1447.868954310128,6.237325668334961,1388.733168950294,136.84768851228145,1881.802978515625,29010.8046875,1276.0,77.03194572391737,-3193.981201171875,1276,16564.556276082993,0.20761410892009735,0.08068817853927612,0.10010754317045212,639.3801425134717,9323.0,0.012332335652468109,0.896883487701416,0.0,0.13257069885730743,1450.0676067896743,1858.3372802734375,1620.251953125,9323.0,0.8222631812095642,1600.014404296875,4008.2822265625,1276000,1.0,0.9012274742126465
2038.0850830078125,1.8368247747421265,1415.4770268900293,6.237202167510986,1404.4371125138052,136.86417238421956,1883.2037353515625,29472.8515625,1277.0,77.00110266134944,-3198.788818359375,1277,16584.178094387054,0.22219686210155487,0.09280630946159363,0.13636447489261627,639.4502685332321,9328.0,0.011164302587074557,0.8977141380310059,0.0,0.13258136808872223,1451.7155273308174,1875.524169921875,1634.47412109375,9328.0,0.822262167930603,1616.3302001953125,3604.716796875,1277000,1.0,0.8943653106689453
2027.1295166015625,1.836781620979309,1370.9038723973704,6.238502025604248,1854.313208469534,136.8587340687587,1884.8248291015625,32606.8359375,1278.0,76.97861156155533,-3144.743408203125,1278,16602.014170885086,0.17637357115745544,0.0815725177526474,0.08463703840970993,639.4058008076526,9337.0,0.011388705069074755,0.8963197469711304,0.0,0.1326235830783844,1462.0083124194637,1858.053955078125,1632.593505859375,9337.0,0.8222534656524658,1613.5078125,4645.935546875,1278000,1.0,0.8939924240112305
2040.567138671875,1.836685061454773,1341.8723166302025,6.238964557647705,2324.8650124980495,136.89968954073439,1886.251220703125,23882.740234375,1279.0,76.96173911044623,-3188.724609375,1279,16618.647327661514,0.20614996552467346,0.08604369312524796,0.18388554453849792,639.5872615916614,9341.0,0.011388705069074755,0.8859509229660034,0.0,0.1326390504837036,1482.3857969857431,1871.659912109375,1625.8885498046875,9341.0,0.8222511410713196,1611.2772216796875,4520.88037109375,1279000,1.0,0.8948607444763184
2067.560546875,1.8366554975509644,1289.2853968364407,6.238374710083008,1622.8369030370454,136.96672017121455,1888.1083984375,30139.97265625,1280.0,76.94956287019303,-3232.531005859375,1280,16634.272531986237,0.2007172554731369,0.10839151591062546,0.1194160133600235,639.8987339401681,9345.0,0.01161761804096316,0.8968129754066467,0.0,0.13267144560813904,1489.3055248834548,1892.64599609375,1617.6129150390625,9345.0,0.8222142457962036,1603.4573974609375,4437.4208984375,1280000,1.0,0.8970985412597656
2077.57861328125,1.8365825414657593,1280.264447160803,6.238241672515869,1947.3811189313722,136.9639649272883,1889.6558837890625,27056.494140625,1281.0,76.93548681846147,-3234.070068359375,1281,16650.31382751465,0.1961233764886856,0.11257732659578323,0.09336570650339127,639.877481098512,9352.0,0.01161761804096316,0.9074090719223022,0.0,0.13268466293811798,1498.006330454432,1903.67138671875,1608.6683349609375,9352.0,0.8221998810768127,1589.4609375,3941.655029296875,1281000,1.0,0.8983981013298035
2094.51025390625,1.836527705192566,1240.5134894633993,6.238668441772461,3042.4494619350194,136.99422891952548,1891.1109619140625,31973.544921875,1282.0,76.91412161642731,-3254.764404296875,1282,16667.94046473503,0.2010234147310257,0.01910264790058136,0.07137519121170044,640.0236081884096,9357.0,0.01185113216358652,0.9099456071853638,0.0,0.1326690912246704,1517.1865364718383,1919.520263671875,1619.4625244140625,9357.0,0.8222046494483948,1603.8231201171875,4599.13427734375,1282000,1.0,0.9132850170135498
2102.947265625,1.8363702297210693,1234.4330450482098,6.238419532775879,814.2043359776237,137.0450806537763,1892.659912109375,26664.2265625,1283.0,76.90772190766917,-3262.281494140625,1283,16682.330046653748,0.20514044165611267,0.10737539827823639,0.07070592790842056,640.265831540422,9361.0,0.011164302587074557,0.8985947966575623,0.0,0.13265584409236908,1516.9288327051604,1929.6259765625,1608.8802490234375,9361.0,0.822187066078186,1592.788330078125,3858.338134765625,1283000,1.0,0.8996862769126892
2109.53369140625,1.8362048864364624,1228.8172183196004,6.2379655838012695,2169.185314689902,137.07110826393338,1893.900146484375,19541.369140625,1284.0,76.89123030275967,-3281.91259765625,1284,16698.91345143318,0.18381625413894653,0.13157802820205688,0.12380488961935043,640.3844882597505,9366.0,0.01185113216358652,0.8948479890823364,0.0,0.13259564340114594,1519.3032690730565,1931.33740234375,1618.001708984375,9366.0,0.822199285030365,1602.0548095703125,4655.7431640625,1284000,1.0,0.8994330763816833
2053.35693359375,1.8362677097320557,1267.4407936640594,6.2374396324157715,104.78885631969565,137.16759180187873,1895.9937744140625,25369.609375,1285.0,76.88996087220738,-3343.9755859375,1285,16712.194744586945,0.19685441255569458,0.2454816848039627,0.26554572582244873,640.8477905023092,9368.0,0.012332335652468109,0.8706197142601013,0.0,0.1326388716697693,1506.095402860138,1882.86962890625,1634.2198486328125,9368.0,0.8221439719200134,1613.8782958984375,4697.185546875,1285000,1.0,0.8711904883384705
2035.5352783203125,1.8362677097320557,1250.579378845098,6.236818313598633,2691.3687701946187,137.20155783183952,1897.9859619140625,27724.421875,1286.0,76.86935308850505,-3327.504638671875,1286,16729.68417620659,0.2144184559583664,0.08782448619604111,0.11452439427375793,641.0047241671086,9372.0,0.01161761804096316,0.8976830840110779,0.0,0.13268709182739258,1529.221241226146,1865.963134765625,1659.2965087890625,9372.0,0.8221150040626526,1634.743896484375,4618.0029296875,1286000,1.0,0.9054896235466003
2031.9163818359375,1.836181640625,1272.2083933062881,6.236065864562988,2399.1348341355797,137.29133774269255,1900.08056640625,26335.2890625,1287.0,76.8494715914905,-3272.30029296875,1287,16747.024713993073,0.2073988914489746,0.1164705902338028,0.13443699479103088,641.4332680178508,9374.0,0.01161761804096316,0.8926293849945068,0.0,0.1326858252286911,1545.30209104557,1855.6767578125,1668.2969970703125,9374.0,0.8220821619033813,1641.537353515625,4948.05615234375,1287000,1.0,0.8965041637420654
1997.315673828125,1.8361575603485107,1314.4037715585803,6.235030651092529,2881.7485960299323,137.38336,1902.477294921875,20840.115234375,1288.0,76.82841147269156,-3306.344482421875,1288,16764.63140797615,0.21298308670520782,0.22282041609287262,0.20869116485118866,641.8687950021013,9375.0,0.01208933992007461,0.8841436505317688,0.0,0.13275089859962463,1563.6768788752604,1811.99609375,1654.8878173828125,9375.0,0.8220412135124207,1631.5865478515625,5052.73681640625,1288000,1.0,0.881149411201477
1998.5970458984375,1.836140513420105,1334.022120088424,6.235011100769043,462.3702337089206,137.44551076988697,1903.9925537109375,36775.74609375,1289.0,76.82553364282354,-3320.274169921875,1289,16778.275904893875,0.19849669933319092,0.16911600530147552,0.1612919569015503,642.1636840164844,9378.0,0.01185113216358652,0.8945263624191284,0.0,0.13277366757392883,1562.5848069113833,1822.4375,1648.75634765625,9378.0,0.8220356106758118,1635.144287109375,3753.839111328125,1289000,1.0,0.8917889595031738
1957.07958984375,1.8360764980316162,1320.0976362098882,6.23508882522583,2218.3244827864683,137.43441662226957,1905.542724609375,26553.404296875,1290.0,76.81028391067719,-3290.08154296875,1290,16794.62611413002,0.19672423601150513,0.15622390806674957,0.11563827097415924,642.1074700908179,9385.0,0.011388705069074755,0.9006036520004272,0.0,0.1328134387731552,1579.6646264740866,1784.476806640625,1639.3895263671875,9385.0,0.8220287561416626,1620.3138427734375,4294.94677734375,1290000,1.0,0.8969998955726624
1974.894287109375,1.8360313177108765,1355.070014619246,6.234145164489746,1282.3383413222903,137.52199850857568,1907.8087158203125,24502.654296875,1291.0,76.80048515858863,-3324.249267578125,1291,16809.78964304924,0.2111358791589737,0.14263813197612762,0.1583053171634674,642.5239379862663,9387.0,0.011388705069074755,0.9038045406341553,0.0,0.13285745680332184,1581.834643469449,1792.1236572265625,1632.9996337890625,9387.0,0.8219817876815796,1614.7113037109375,3801.9248046875,1291000,1.0,0.9019622206687927
2001.7017822265625,1.835964560508728,1275.4769339152556,6.234294414520264,1767.3061429543377,137.54199936122646,1909.2353515625,29658.615234375,1292.0,76.78755109125655,-3357.3212890625,1292,16825.644022226334,0.2183292657136917,0.12120674550533295,0.12090837210416794,642.6088521541957,9393.0,0.01208933992007461,0.9058789014816284,0.0,0.13287527859210968,1587.620599958602,1817.372802734375,1631.20556640625,9393.0,0.8219857215881348,1614.87060546875,3991.85107421875,1292000,1.0,0.8995581865310669
2025.49658203125,1.8358010053634644,1201.162421906229,6.234034538269043,1971.5993297863092,137.54867539099905,1910.7720947265625,23473.66015625,1293.0,76.7734825519965,-3355.819091796875,1293,16841.752608060837,0.21150316298007965,0.0983453318476677,0.049756988883018494,642.6335523745395,9399.0,0.01185113216358652,0.9090741872787476,0.0,0.13283327221870422,1596.2452219889628,1853.769775390625,1640.5301513671875,9399.0,0.8219867944717407,1621.2291259765625,4565.15966796875,1293000,1.0,0.9023048281669617
2037.392578125,1.8356852531433105,1189.3408556830552,6.234340667724609,2052.576113599522,137.58651494203977,1912.24951171875,33300.27734375,1294.0,76.75866060248839,-3324.34521484375,1294,16858.03256392479,0.20735028386116028,0.1215696781873703,0.05191049724817276,642.807646524956,9403.0,0.010944321720492653,0.9015498757362366,0.0,0.1328234225511551,1610.7561529424397,1858.0765380859375,1654.0213623046875,9403.0,0.8219897150993347,1633.0360107421875,4379.48291015625,1294000,1.0,0.896036684513092
2032.6923828125,1.8356001377105713,1203.8834768181973,6.234274864196777,1767.8659191722065,137.64859117490695,1913.634033203125,30704.16796875,1295.0,76.74499498762503,-3367.153076171875,1295,16874.06455898285,0.20496466755867004,0.1640077382326126,0.07930417358875275,643.097942322416,9405.0,0.011388705069074755,0.9041709899902344,0.0,0.1328175961971283,1609.7156395524942,1850.12841796875,1665.97314453125,9405.0,0.8220010995864868,1639.668212890625,4102.1025390625,1295000,1.0,0.8874084949493408
2064.330078125,1.835526466369629,1143.3354169513786,6.233780860900879,2383.8144074002207,137.69756564260658,1915.388427734375,36158.7109375,1296.0,76.72749581910266,-3336.906982421875,1296,16890.946148633957,0.21865929663181305,0.09950415045022964,0.1061604842543602,643.3324982319751,9407.0,0.01161761804096316,0.8980024456977844,0.0,0.1328340470790863,1618.5595582443023,1881.962646484375,1665.724365234375,9407.0,0.8219923973083496,1637.5345458984375,4549.95263671875,1296000,1.0,0.9028271436691284
2057.1240234375,1.83543860912323,1183.2187621760559,6.233154296875,912.3473925803713,137.8232731137088,1917.3079833984375,27188.98046875,1297.0,76.70021064499402,-3348.9990234375,1297,16909.99267268181,0.19647186994552612,0.14268457889556885,0.09756806492805481,643.9253723595256,9410.0,0.01208933992007461,0.8933224081993103,0.0,0.13277778029441833,1604.9375864974777,1886.301513671875,1655.15576171875,9410.0,0.8219826221466064,1636.777587890625,3830.56494140625,1297000,1.0,0.8818171620368958
2053.4248046875,1.8355120420455933,1141.2960864489519,6.232180118560791,1068.4446462625417,137.8160858478538,1919.7197265625,27015.4453125,1298.0,76.68525819850831,-3296.55712890625,1298,16926.33017730713,0.21488125622272491,0.1207895576953888,0.1319219321012497,643.8907566072055,9412.0,0.01161761804096316,0.8846635818481445,0.0,0.1328420341014862,1598.8105715191218,1874.16796875,1645.972900390625,9412.0,0.8218979239463806,1627.1497802734375,4206.23779296875,1298000,1.0,0.8924837708473206
