eval/return_history,total/steps_per_second,rollout/actions_mean,ret_rms_mean,rollout/episode_steps,total/duration,total/epochs,ret_rms_std,reference_actor_Q_std,rollout/actions_std,rollout/return_history,train/loss_critic,train/loss_actor,reference_action_std,train/param_noise_distance,rollout/episodes,eval/return,reference_Q_std,total/steps,obs_rms_mean,obs_rms_std,reference_Q_mean,reference_action_mean,total/episodes,eval/episodes,reference_actor_Q_mean,eval/Q,rollout/Q_mean,rollout/return
949.6264732223245,24.792199290392496,-0.01836327277123928,0.0,1000.0,20570.986624717712,510,1.0,5.519876956939697,0.700790286064148,809.4371511713696,64.17440795898438,-240.44522094726562,0.8621719479560852,0.0,510.0,923.0541046559043,6.033140659332275,510000,0.2066792994737625,2.815286636352539,228.19427490234375,-0.2451319694519043,510.0,510.0,229.6558074951172,241.2073516845703,214.9344024658203,692.9767011905142
950.956679286075,24.79216575993081,-0.018338661640882492,0.0,1000.0,20611.34976863861,511,1.0,6.7490644454956055,0.700657844543457,809.3629280664796,47.310020446777344,-240.5013427734375,0.88902747631073,0.0,511.0,1209.0502473263452,6.491932392120361,511000,0.20671479403972626,2.814941883087158,227.1556396484375,-0.1809818297624588,511.0,511.0,228.9154815673828,243.80149841308594,214.98802185058594,693.5234497951682
952.1773821663617,24.79222429573352,-0.018457969650626183,0.0,1000.0,20651.63633131981,512,1.0,7.243854522705078,0.700565755367279,809.4976890493273,53.283016204833984,-240.54092407226562,0.8960309624671936,0.0,512.0,1139.0416810870238,7.0728278160095215,512000,0.20671498775482178,2.8147025108337402,226.0985107421875,-0.10828373581171036,512.0,512.0,227.46673583984375,243.1979522705078,215.04164123535156,694.0681645921387
952.2119569659761,24.792309691163595,-0.01838872954249382,0.0,1000.0,20691.90028643608,513,1.0,6.4100823402404785,0.700472891330719,809.4270971107378,44.648345947265625,-240.08523559570312,0.8852317929267883,0.0,513.0,996.547210689038,6.505919933319092,513000,0.20675984025001526,2.81475830078125,225.88143920898438,-0.21568149328231812,513.0,513.0,227.81045532226562,241.60745239257812,215.0947723388672,694.6102479525423
953.0703225983343,24.792372855260943,-0.018332673236727715,0.0,1000.0,20732.182554721832,514,1.0,7.774047374725342,0.7003564238548279,812.357688426679,77.51129913330078,-241.5382843017578,0.9132881760597229,0.0,514.0,1095.4190080431813,7.608715534210205,514000,0.20680250227451324,2.8148794174194336,227.08270263671875,-0.18562807142734528,514.0,514.0,228.87277221679688,243.40899658203125,215.14907836914062,695.2528377585804
951.7389293508543,24.792270380808866,-0.018258601427078247,0.0,1000.0,20772.60339975357,515,1.0,8.808184623718262,0.7002408504486084,810.0866533174133,60.557228088378906,-243.0830535888672,0.8771173357963562,0.0,515.0,836.6643940296933,8.358011245727539,515000,0.20680858194828033,2.814419984817505,228.11013793945312,0.14156970381736755,515.0,515.0,229.4528350830078,243.06849670410156,215.20306396484375,695.252315870015
954.4336211776655,24.792252550357922,-0.018229737877845764,0.0,1000.0,20812.953520536423,516,1.0,8.09449291229248,0.7001304626464844,809.7227344244858,41.932472229003906,-243.4097442626953,0.906482458114624,0.0,516.0,1164.6376617390465,8.234819412231445,516000,0.2068392038345337,2.8142011165618896,228.82418823242188,-0.2173454761505127,516.0,516.0,230.10806274414062,246.49310302734375,215.2606201171875,695.6943129083988
956.192391889126,24.792290832209332,-0.01799776405096054,0.0,1000.0,20853.25650215149,517,1.0,8.901491165161133,0.7001394629478455,810.3055379966052,28.533498764038086,-243.8383026123047,0.8753387331962585,0.0,517.0,1113.895245036089,8.511490821838379,517000,0.20689523220062256,2.8142752647399902,228.049072265625,-0.0076003423891961575,517.0,517.0,229.2350311279297,246.31903076171875,215.3173828125,695.9731504458082
956.5544275132445,24.792487997529033,-0.018029090017080307,0.0,1000.0,20893.42546224594,518,1.0,7.8111891746521,0.7000434398651123,812.0196240576075,65.57769775390625,-243.86947631835938,0.8898862600326538,0.0,518.0,1007.2956732112492,7.5899176597595215,518000,0.20691071450710297,2.8142385482788086,229.20849609375,0.06623691320419312,518.0,518.0,230.37210083007812,246.37135314941406,215.37615966796875,696.5924650460499
957.3840217419263,24.792660968290523,-0.018297404050827026,0.0,1000.0,20933.614212036133,519,1.0,8.305488586425781,0.6999738216400146,812.7854637764117,38.089202880859375,-244.57870483398438,0.9214234352111816,0.0,519.0,1077.1395806523904,8.143232345581055,519000,0.2068852186203003,2.814119338989258,228.6573486328125,-0.054510414600372314,519.0,519.0,230.4989013671875,247.421142578125,215.43482971191406,697.1270845411018
957.0629912008495,24.79268440678717,-0.018257491290569305,0.0,1000.0,20973.92890048027,520,1.0,9.786983489990234,0.6999617218971252,815.7414738024142,56.45057678222656,-245.31642150878906,0.8893513083457947,0.0,520.0,997.4718642115046,9.478056907653809,520000,0.20691359043121338,2.813795566558838,229.0179901123047,-0.21230526268482208,520.0,520.0,230.58221435546875,246.9200439453125,215.4944305419922,697.5807599995112
959.2937176596611,24.792758031078762,-0.018306998535990715,0.0,1000.0,21014.20097541809,521,1.0,8.24177074432373,0.6999129056930542,816.3501005359211,52.369781494140625,-245.31912231445312,0.8987833857536316,0.0,521.0,1080.9277979245314,7.767946243286133,521000,0.20692673325538635,2.8136911392211914,230.70950317382812,0.13899068534374237,521.0,521.0,232.32254028320312,247.68374633789062,215.55470275878906,697.9934235186321
964.2560562148395,24.792775990587085,-0.018380649387836456,0.0,1000.0,21054.520082712173,522,1.0,9.555269241333008,0.6999161243438721,817.9124241898363,94.80441284179688,-245.44558715820312,0.8817322850227356,0.0,522.0,801.6161809777834,9.001579284667969,522000,0.20695196092128754,2.8132293224334717,228.24978637695312,0.12260720878839493,522.0,522.0,229.8874969482422,245.70474243164062,215.61720275878906,698.6084071577126
963.5727859549194,24.792802342777886,-0.018393976613879204,0.0,1000.0,21094.83199071884,523,1.0,7.633938312530518,0.6999295353889465,820.1702679765392,47.652587890625,-246.2172088623047,0.9199743270874023,0.0,523.0,891.4224707164387,7.678436279296875,523000,0.20698301494121552,2.813044786453247,229.75625610351562,-0.032875049859285355,523.0,523.0,231.59661865234375,247.4593048095703,215.67868041992188,699.0900231811712
963.5867262406811,24.792773526469503,-0.018561577424407005,0.0,1000.0,21135.19084262848,524,1.0,8.636407852172852,0.6999350190162659,821.5299729757858,62.320533752441406,-245.93702697753906,0.9138613939285278,0.0,524.0,995.2699370812418,8.343192100524902,524000,0.20696155726909637,2.8128316402435303,230.1959228515625,-0.11872447282075882,524.0,524.0,232.68087768554688,247.94810485839844,215.7382049560547,699.4603642472501
964.0090813853432,24.79266114012173,-0.018622538074851036,0.0,1000.0,21175.62116599083,525,1.0,9.96362590789795,0.6998622417449951,822.8747656431427,86.84143829345703,-246.67498779296875,0.9209355711936951,0.0,525.0,920.4585957820909,9.824188232421875,525000,0.20696446299552917,2.8124616146087646,230.13803100585938,-0.22505833208560944,525.0,525.0,232.491455078125,248.53965759277344,215.7989959716797,699.8780092869572
966.6190030301613,24.792470846975206,-0.018515100702643394,0.0,1000.0,21216.118524312973,526,1.0,10.159881591796875,0.6998091340065002,820.9947088951583,52.10734558105469,-246.57545471191406,0.9161837697029114,0.0,526.0,1063.1032939857569,9.449530601501465,526000,0.20699289441108704,2.8121392726898193,229.39608764648438,-0.11655038595199585,526.0,526.0,230.85284423828125,249.4145965576172,215.85934448242188,699.8831007277187
965.2138805972525,24.792516385208966,-0.01856422796845436,0.0,1000.0,21256.414307117462,527,1.0,9.1091890335083,0.6997296810150146,824.3451028276326,34.715145111083984,-245.85560607910156,0.9155185222625732,0.0,527.0,869.3812038003009,8.718629837036133,527000,0.20701347291469574,2.8121249675750732,229.36984252929688,0.07008272409439087,527.0,527.0,230.46400451660156,246.82394409179688,215.92076110839844,700.5104248793598
964.4065763276244,24.792310831488777,-0.018299952149391174,0.0,1000.0,21296.925631046295,528,1.0,9.339625358581543,0.6997659802436829,824.8204423114994,48.996421813964844,-245.88107299804688,0.868765115737915,0.0,528.0,978.0697201660303,9.176545143127441,528000,0.20708820223808289,2.8122081756591797,229.82147216796875,-0.04141043499112129,528.0,528.0,231.2570037841797,247.69790649414062,215.97998046875,700.8728085925417
964.0703805101911,24.79231938360938,-0.01830665022134781,0.0,1000.0,21337.253357172012,529,1.0,8.663520812988281,0.6997476816177368,827.2371368063745,90.8155288696289,-245.9764404296875,0.90189129114151,0.0,529.0,1005.6552834264114,8.416378021240234,529000,0.20709820091724396,2.8123581409454346,228.8890380859375,-0.04361145570874214,529.0,529.0,230.54415893554688,247.41465759277344,216.03945922851562,701.2865465778832
966.3720075432352,24.792236429355405,-0.018476376309990883,0.0,1000.0,21377.659958600998,530,1.0,8.688573837280273,0.6996848583221436,830.5990801371496,66.5578384399414,-246.00022888183594,0.9209604263305664,0.0,530.0,1066.6780125389623,8.337499618530273,530000,0.207084059715271,2.8118395805358887,230.98825073242188,0.09852620214223862,530.0,530.0,232.78070068359375,248.01614379882812,216.09925842285156,701.8404611785927
969.5169120585415,24.79225211964146,-0.01836070790886879,0.0,1000.0,21417.98161125183,531,1.0,9.311223030090332,0.6996389627456665,830.5833589337395,54.69757843017578,-246.55747985839844,0.917073130607605,0.0,531.0,1040.874407371665,8.564903259277344,531000,0.20712284743785858,2.8117456436157227,231.6588592529297,-0.14172770082950592,531.0,531.0,233.4769287109375,249.08670043945312,216.1575164794922,702.3180609406957
969.3557984588449,24.792329402988052,-0.018638959154486656,0.0,1000.0,21458.24990272522,532,1.0,8.619771957397461,0.6995543837547302,831.4205412167648,59.250492095947266,-246.7414093017578,0.8910802602767944,0.0,532.0,915.2021290350247,8.03687572479248,532000,0.207087904214859,2.811121702194214,230.888916015625,-0.19671094417572021,532.0,532.0,232.488525390625,248.14834594726562,216.21762084960938,702.7231026490136
970.2071526339001,24.79212522848912,-0.01849421299993992,0.0,1000.0,21498.762009620667,533,1.0,8.900457382202148,0.6995266675949097,832.8916029252098,51.33633804321289,-246.70245361328125,0.8986638188362122,0.0,533.0,966.7167035521182,8.294992446899414,533000,0.20713022351264954,2.8108997344970703,232.53997802734375,-0.2680625915527344,533.0,533.0,233.82986450195312,249.01089477539062,216.2769012451172,702.9903190294453
970.8180694094355,24.792181576333938,-0.018834134563803673,0.0,1000.0,21539.04844379425,534,1.0,8.970282554626465,0.6994128227233887,828.4443112228323,66.54337310791016,-245.75460815429688,0.8788086175918579,0.0,534.0,1063.2598633624734,8.620121002197266,534000,0.20703092217445374,2.810267448425293,229.93348693847656,-0.2770597040653229,534.0,534.0,231.24722290039062,247.87750244140625,216.32850646972656,702.423075121903
971.6727267010849,24.79227276854052,-0.018723204731941223,0.0,1000.0,21579.304366111755,535,1.0,8.063053131103516,0.6992855072021484,826.7329937825825,52.61765670776367,-246.21275329589844,0.9288292527198792,0.0,535.0,1023.9234781422967,7.534023761749268,535000,0.20706553757190704,2.8102164268493652,231.6303253173828,-0.21029001474380493,535.0,535.0,233.56161499023438,248.01287841796875,216.38589477539062,702.6220864401399
971.2539363939524,24.792331279211297,-0.018564051017165184,0.0,1000.0,21619.58849143982,536,1.0,8.540578842163086,0.6992553472518921,825.0332107686779,51.240562438964844,-246.1033935546875,0.8996363282203674,0.0,536.0,999.239702494795,8.504082679748535,536000,0.20710265636444092,2.8105597496032715,230.20645141601562,-0.20861394703388214,536.0,536.0,231.92498779296875,246.9051513671875,216.4427490234375,702.7086260096208
968.7912140534331,24.792223228616788,-0.018829477950930595,0.0,1000.0,21660.0179438591,537,1.0,9.406551361083984,0.6992529630661011,822.0051508712265,51.667205810546875,-245.88052368164062,0.9349348545074463,0.0,537.0,868.5965392257519,8.6919527053833,537000,0.20704607665538788,2.8105995655059814,230.309326171875,-0.13119427859783173,537.0,537.0,232.0491180419922,245.77224731445312,216.49520874023438,702.5492170522266
969.4032843515084,24.79201550255891,-0.018964271992444992,0.0,1000.0,21700.534994602203,538,1.0,8.8856782913208,0.6991375684738159,820.4637564376295,62.363975524902344,-245.74188232421875,0.9326027631759644,0.0,538.0,986.8561009019888,8.455830574035645,538000,0.20702777802944183,2.810314416885376,229.93966674804688,-0.04968610405921936,538.0,538.0,231.51803588867188,247.74949645996094,216.55068969726562,702.6738690281826
968.0797183689524,24.792127927475985,-0.019038448110222816,0.0,1000.0,21740.771973133087,539,1.0,10.087209701538086,0.6990631818771362,821.3096505736731,60.73353958129883,-245.4261932373047,0.9163795709609985,0.0,539.0,862.8572457794255,9.386446952819824,539000,0.2070447951555252,2.8103439807891846,228.56295776367188,-0.061317235231399536,539.0,539.0,230.285400390625,245.36904907226562,216.60658264160156,703.1020649803692
977.0571694743609,24.792152983094713,-0.01923881471157074,0.0,1000.0,21781.085344552994,540,1.0,7.857201099395752,0.6990771889686584,824.4424705558843,38.04483413696289,-244.99603271484375,0.8907824754714966,0.0,540.0,910.864301333853,7.498588562011719,540000,0.20702633261680603,2.810196876525879,230.12985229492188,-0.20167191326618195,540.0,540.0,231.75076293945312,245.08457946777344,216.660888671875,703.3461975248365
976.425061256405,24.792043836724424,-0.018964845687150955,0.0,1000.0,21821.51675605774,541,1.0,7.8543381690979,0.6990143656730652,824.339886810967,97.82499694824219,-244.28643798828125,0.8904274106025696,0.0,541.0,900.5459762020221,8.200139999389648,541000,0.20706313848495483,2.8100717067718506,227.75357055664062,-0.09768182784318924,541.0,541.0,229.51312255859375,245.03692626953125,216.7140655517578,703.2925927022166
975.3960635402899,24.79197310977275,-0.01890639029443264,0.0,1000.0,21861.91464471817,542,1.0,8.785622596740723,0.6989662051200867,823.1069758425884,46.343017578125,-244.53164672851562,0.8826184868812561,0.0,542.0,954.8867187807507,8.255462646484375,542000,0.20709097385406494,2.809866428375244,229.35702514648438,-0.1875884085893631,542.0,542.0,230.5377655029297,246.74745178222656,216.76763916015625,703.5219209503726
973.9886037861694,24.792039128870982,-0.0189045537263155,0.0,1000.0,21902.1919567585,543,1.0,9.102858543395996,0.6989557147026062,821.9609624047806,51.313621520996094,-244.37954711914062,0.8785039782524109,0.0,543.0,885.6469550079698,8.77021312713623,543000,0.2071073353290558,2.8098621368408203,229.52896118164062,-0.20160949230194092,543.0,543.0,230.8863983154297,245.36412048339844,216.8190460205078,703.5661291479094
973.1826506079492,24.791508795060615,-0.018769798800349236,0.0,1000.0,21942.996874332428,544,1.0,10.592050552368164,0.6989421844482422,821.8758951615465,48.45492172241211,-244.8143310546875,0.8887194395065308,0.0,544.0,765.9758734418485,9.769518852233887,544000,0.2071356624364853,2.810063123703003,228.35830688476562,-0.2194461226463318,544.0,544.0,229.5657958984375,244.38099670410156,216.87033081054688,703.4913277374523
966.8563846053072,24.791538933886027,-0.01860016956925392,0.0,1000.0,21983.306540727615,545,1.0,9.923714637756348,0.6989933848381042,820.1887358304131,43.60808181762695,-244.09307861328125,0.8674277663230896,0.0,545.0,459.10399608565956,9.850512504577637,545000,0.20717565715312958,2.810178518295288,227.02224731445312,-0.2920271158218384,545.0,545.0,228.3690948486328,241.5082550048828,216.92086791992188,703.4234977421469
964.9338430343431,24.791617575015287,-0.01861494593322277,0.0,1000.0,22023.57302212715,546,1.0,9.959482192993164,0.6988638639450073,819.7064338404423,60.10714340209961,-243.52000427246094,0.8860276341438293,0.0,546.0,790.5224185825548,9.212455749511719,546000,0.20719105005264282,2.8099498748779297,226.86141967773438,-0.248727485537529,546.0,546.0,228.85287475585938,243.79794311523438,216.97166442871094,703.6681396283648
961.5552172001231,24.79172322633556,-0.01876380667090416,0.0,1000.0,22063.81520986557,547,1.0,10.777800559997559,0.6988610625267029,818.3292825165465,51.773380279541016,-243.6552734375,0.8848330974578857,0.0,547.0,763.852506604658,10.174808502197266,547000,0.20717120170593262,2.809507369995117,226.25265502929688,-0.16656917333602905,547.0,547.0,227.86447143554688,243.27784729003906,217.02162170410156,703.7787265114212
957.6278520633183,24.791642334638986,-0.018926983699202538,0.0,1000.0,22104.223375082016,548,1.0,8.616580963134766,0.6988096237182617,817.982629099761,59.80122375488281,-243.13658142089844,0.8904579281806946,0.0,548.0,564.3493603101394,8.57279109954834,548000,0.2071385681629181,2.809443950653076,228.25770568847656,-0.08886966854333878,548.0,548.0,229.79281616210938,239.70343017578125,217.06900024414062,703.5014016320279
