rollout/return_history,reference_actor_Q_mean,total/epochs,reference_perturbed_action_std,eval/return,eval/episodes,reference_Q_std,total/steps_per_second,rollout/Q_mean,total/duration,obs_rms_mean,rollout/return,total/episodes,rollout/episodes,rollout/actions_mean,obs_rms_std,reference_perturbed_action_mean,rollout/episode_steps,reference_action_std,train/loss_critic,train/param_noise_distance,eval/Q,reference_Q_mean,reference_action_mean,eval/return_history,ret_rms_std,total/steps,ret_rms_mean,param_noise_stddev,train/loss_actor,rollout/actions_std,reference_actor_Q_std
448.9759814172825,224.2977752685547,288,0.8647605776786804,733.2601026844702,288.0,2.2742180824279785,79.15483688625105,110.37435913085938,3638.438424348831,0.18676285445690155,340.837980674882,288.0,288.0,0.23544098436832428,2.3373098373413086,0.3152307868003845,1000.0,0.8662289977073669,62.54547882080078,0.1636805385351181,230.94924926757812,222.5460205078125,0.29145944118499756,638.4963107470653,1.0,288000,0.0,0.019106704324195603,-175.50865173339844,0.7231488823890686,2.190430164337158
444.4581243892472,223.754638671875,289,0.8725636601448059,19.27566009569471,289.0,2.472468376159668,79.150417325629,109.75261688232422,3651.275757789612,0.18716049194335938,337.72448601892745,289.0,289.0,0.23688706755638123,2.334169387817383,0.21911172568798065,1000.0,0.8913453221321106,43.540382385253906,0.16117805242538452,47.32884979248047,221.6446075439453,0.2625751495361328,628.695958780082,1.0,289000,0.0,0.019882513137642284,-173.5722198486328,0.7236546874046326,2.3212099075317383
442.7505778403468,224.8875274658203,290,0.84626704454422,-100.99064900336657,290.0,2.4271678924560547,79.1472301501103,110.2043228149414,3664.0574717521667,0.18714283406734467,339.712132140687,290.0,290.0,0.23629975318908691,2.335961103439331,0.3620283901691437,1000.0,0.8684595227241516,81.09827423095703,0.15431132912635803,38.137428283691406,223.02972412109375,0.2941700220108032,615.5224842892635,1.0,290000,0.0,0.020282151651708893,-171.2319793701172,0.7235562205314636,2.3476507663726807
449.6110286495865,227.0980224609375,291,0.9018415808677673,775.7158096924635,291.0,2.5340797901153564,79.14494075428672,110.65201568603516,3676.798506975174,0.1871122419834137,341.6122750912235,291.0,291.0,0.23585589230060577,2.339076280593872,0.26524782180786133,1000.0,0.9029626846313477,108.70796966552734,0.20817402005195618,237.08494567871094,224.96646118164062,0.2672545909881592,612.379312041628,1.0,291000,0.0,0.019882513137642284,-172.05502319335938,0.7235239744186401,2.5425026416778564
437.30008680108324,229.31201171875,292,0.9072454571723938,1040.4251429729368,292.0,2.400362014770508,79.14165282569533,110.15895080566406,3689.5868303775787,0.18746379017829895,339.0819324171786,292.0,292.0,0.2370593398809433,2.3370046615600586,0.28752806782722473,1000.0,0.901668131351471,51.28666687011719,0.17659516632556915,243.33755493164062,226.80770874023438,0.2838776707649231,611.5689777088639,1.0,292000,0.0,0.020689822899908242,-174.4158172607422,0.723976194858551,2.3674330711364746
438.06771138177976,229.1856231689453,293,0.9041878581047058,1080.9878767879309,293.0,2.476102828979492,79.13802259160298,110.6138687133789,3702.3922307491302,0.18751509487628937,341.27939010051097,293.0,293.0,0.2367894947528839,2.3402295112609863,0.2993607223033905,1000.0,0.9061613082885742,51.1881217956543,0.2484378069639206,244.15284729003906,226.99644470214844,0.2892124652862549,611.0079589930763,1.0,293000,0.0,0.020689822899908242,-175.9901580810547,0.7239569425582886,2.468244791030884
441.8166747472596,230.98977661132812,294,0.8893392086029053,1133.2921168749594,294.0,2.314495325088501,79.13528319172333,111.07066345214844,3715.156983613968,0.18753114342689514,343.8451501311537,294.0,294.0,0.23657764494419098,2.342442750930786,0.25537431240081787,1000.0,0.8966984152793884,63.13398742675781,0.22496959567070007,243.4308319091797,228.67735290527344,0.26963675022125244,611.3791092082957,1.0,294000,0.0,0.02152991267583435,-176.59902954101562,0.7239216566085815,2.2469706535339355
444.395895921693,229.9763946533203,295,0.8931703567504883,998.8448685096658,295.0,2.3710544109344482,79.13308178926701,111.52835083007812,3727.8972754478455,0.18761202692985535,346.69878606001714,295.0,295.0,0.2365128993988037,2.345247268676758,0.26931390166282654,1000.0,0.8773329257965088,51.32303237915039,0.1806335151195526,242.4904022216797,227.85003662109375,0.31177040934562683,610.6811775440633,1.0,295000,0.0,0.02152991267583435,-178.11048889160156,0.7238020896911621,2.2500946521759033
444.50509975363224,230.78477478027344,296,0.8014819622039795,990.3638079814898,296.0,2.4925661087036133,79.12898357674908,111.97965240478516,3740.72794342041,0.18767262995243073,349.084062925344,296.0,296.0,0.236615851521492,2.3484818935394287,0.36556383967399597,1000.0,0.8452898859977722,84.68157958984375,0.19961318373680115,245.20880126953125,228.64524841308594,0.335683673620224,608.4481606818495,1.0,296000,0.0,0.022854436146078055,-179.9408721923828,0.7237578630447388,2.4332997798919678
443.7135147623867,231.2013397216797,297,0.8807767033576965,1279.513686011795,297.0,2.162106513977051,79.12575801124662,112.42835998535156,3753.518543958664,0.18779122829437256,350.89762566121465,297.0,297.0,0.23652760684490204,2.3514742851257324,0.3016544282436371,1000.0,0.8688396215438843,142.49722290039062,0.21065586805343628,246.5607452392578,229.02783203125,0.3026461601257324,609.5547543618311,1.0,297000,0.0,0.02426044449968572,-176.9071044921875,0.7237032055854797,2.1509742736816406
458.7935618141263,232.02194213867188,298,0.8835738897323608,691.5886130485447,298.0,2.3430306911468506,79.12318726770506,112.87970733642578,3766.2790174484253,0.18789540231227875,353.4641955736818,298.0,298.0,0.23642310500144958,2.3567304611206055,0.30642199516296387,1000.0,0.8787677884101868,83.29391479492188,0.24729901552200317,242.89100646972656,230.34613037109375,0.2697281837463379,606.696833840126,1.0,298000,0.0,0.021962663920618616,-177.80459594726562,0.7237582206726074,2.283297538757324
461.954084446581,233.59820556640625,299,0.8609977960586548,797.9640327098509,299.0,2.13234806060791,79.12126186088047,113.34114837646484,3779.00949716568,0.18803685903549194,356.7525236517887,299.0,299.0,0.23636494576931,2.3581228256225586,0.2647172808647156,1000.0,0.8883588314056396,46.9584846496582,0.18997184932231903,244.26820373535156,231.59555053710938,0.24614016711711884,604.1760879662629,1.0,299000,0.0,0.020689822899908242,-177.83091735839844,0.7236552834510803,2.1219735145568848
455.67072545607357,234.463623046875,300,0.8445343375205994,947.0314451777964,300.0,2.190122604370117,79.11285562323263,113.7680435180664,3792.0512113571167,0.18778958916664124,356.8631967047634,300.0,300.0,0.2360498458147049,2.358407497406006,0.26041820645332336,1000.0,0.8863292336463928,107.62043762207031,0.21968461573123932,246.74957275390625,232.355712890625,0.27547338604927063,610.8025096583798,1.0,300000,0.0,0.019882513137642284,-178.3082275390625,0.7236818671226501,2.0791406631469727
466.13517004156495,234.8724365234375,301,0.8576998710632324,927.7545757474254,301.0,2.054244041442871,79.10762046493811,114.2015380859375,3804.9431676864624,0.1876012682914734,357.60497558847146,301.0,301.0,0.23559023439884186,2.3604207038879395,0.225910946726799,1000.0,0.8737145662307739,111.30593872070312,0.17060351371765137,247.33030700683594,233.5161895751953,0.2537480294704437,617.7644974505457,1.0,301000,0.0,0.019882513137642284,-179.94851684570312,0.7237321138381958,2.1612417697906494
456.7588102944527,232.73623657226562,302,0.8304632306098938,748.1910152886139,302.0,2.4356110095977783,79.10530668039408,113.74700927734375,3817.695837020874,0.18791215121746063,355.2823833979754,302.0,302.0,0.23663707077503204,2.358262538909912,0.26802119612693787,1000.0,0.8655020594596863,81.46147155761719,0.2148408442735672,244.77374267578125,231.01942443847656,0.2548268735408783,620.5683660526223,1.0,302000,0.0,0.020282151651708893,-182.5726776123047,0.7241674065589905,2.3810207843780518
472.69326941081266,234.5653839111328,303,0.8928501605987549,1161.7816353614621,303.0,2.1661899089813232,79.10379686543222,114.1923828125,3830.410321712494,0.18786221742630005,357.88936507437427,303.0,303.0,0.23605148494243622,2.3608853816986084,0.26279565691947937,1000.0,0.8949301838874817,17.896448135375977,0.21754705905914307,249.75184631347656,232.53646850585938,0.279253214597702,625.1813375105949,1.0,303000,0.0,0.020689822899908242,-176.89764404296875,0.7240904569625854,2.081482410430908
475.43595037359114,236.28106689453125,304,0.8983280062675476,969.6121252732453,304.0,2.0092477798461914,79.10117429025631,114.6376724243164,3843.1793551445007,0.1879132241010666,360.45321912984855,304.0,304.0,0.23580987751483917,2.3632826805114746,0.262567937374115,1000.0,0.8943648934364319,82.22888946533203,0.22862403094768524,248.43209838867188,234.40032958984375,0.26186975836753845,625.3121012039604,1.0,304000,0.0,0.020282151651708893,-180.2090606689453,0.7239900231361389,2.0027916431427
476.40857438539865,235.1370849609375,305,0.8853550553321838,843.7551074882962,305.0,2.1148247718811035,79.09949651797254,115.08485412597656,3855.9031779766083,0.1879875659942627,362.812796574395,305.0,305.0,0.23591984808444977,2.3655078411102295,0.3122604787349701,1000.0,0.8923184275627136,33.5063362121582,0.20565611124038696,246.8990020751953,232.87171936035156,0.27504846453666687,629.4104214919205,1.0,305000,0.0,0.018361167303396805,-181.80404663085938,0.7238682508468628,2.042513132095337
490.4389525960785,235.2005615234375,306,0.8712503910064697,756.1966410895096,306.0,2.034087657928467,79.09715940932084,115.52169799804688,3868.659788608551,0.18793326616287231,364.993241248378,306.0,306.0,0.23548099398612976,2.3679697513580322,0.2825057804584503,1000.0,0.896324634552002,44.86042785644531,0.17889073491096497,247.40151977539062,233.12118530273438,0.2900363802909851,627.8744546908679,1.0,306000,0.0,0.018361167303396805,-184.44435119628906,0.7238449454307556,1.9085578918457031
489.4981237805721,236.36276245117188,307,0.8969115614891052,561.4572133382949,307.0,2.0260701179504395,79.09546257175622,115.95618438720703,3881.3857333660126,0.18797369301319122,366.82847636645744,307.0,307.0,0.2354522943496704,2.3697588443756104,0.24936477839946747,1000.0,0.9048424959182739,80.50511932373047,0.1911509782075882,186.62635803222656,234.36593627929688,0.2580436170101166,627.4161723592548,1.0,307000,0.0,0.019882513137642284,-182.02671813964844,0.7236542105674744,2.035080671310425
474.60437054979127,235.87353515625,308,0.9077461957931519,1205.9311233048309,308.0,2.166815757751465,79.09302675975358,115.35739135742188,3894.1486072540283,0.1883358657360077,363.9113466479544,308.0,308.0,0.23675185441970825,2.3669495582580566,0.285854697227478,1000.0,0.8992751240730286,13.450080871582031,0.19503986835479736,250.78736877441406,234.09622192382812,0.2697312533855438,634.0888679365223,1.0,308000,0.0,0.019106704324195603,-179.37408447265625,0.7241446375846863,2.1449060440063477
479.83211275898174,237.092041015625,309,0.8927189707756042,1367.2964685622392,309.0,2.0938503742218018,79.09154357910485,115.79232025146484,3906.8652098178864,0.18833868205547333,366.2341434496074,309.0,309.0,0.23638322949409485,2.369361400604248,0.20636586844921112,1000.0,0.8961330056190491,11.322684288024902,0.19480665028095245,253.3096466064453,235.15756225585938,0.27562904357910156,636.521073296791,1.0,309000,0.0,0.020282151651708893,-178.65184020996094,0.7242199182510376,2.082357406616211
479.85121595200786,238.43417358398438,310,0.8591166734695435,1092.6204225755114,310.0,2.2211122512817383,79.08752152976457,116.2217788696289,3919.7081158161163,0.1882787048816681,367.51420299841993,310.0,310.0,0.23582856357097626,2.3707351684570312,0.27759262919425964,1000.0,0.882712721824646,12.769303321838379,0.2128884345293045,251.9818572998047,236.5072021484375,0.26673659682273865,638.5082031387391,1.0,310000,0.0,0.019882513137642284,-185.18275451660156,0.7244072556495667,2.0701842308044434
491.66261664673607,237.6680908203125,311,0.8922007083892822,1064.03366675451,311.0,2.1351981163024902,79.08551983397913,116.65723419189453,3932.4518654346466,0.1883620172739029,369.3880667740446,311.0,311.0,0.2358962893486023,2.3732709884643555,0.2970772981643677,1000.0,0.8934459090232849,51.60371017456055,0.23307183384895325,250.12625122070312,235.5338134765625,0.26617780327796936,640.2746023723282,1.0,311000,0.0,0.019106704324195603,-181.09332275390625,0.7242414355278015,2.051727294921875
480.68873252129197,237.13803100585938,312,0.9070967435836792,1071.4015348451023,312.0,2.0209245681762695,79.08227574478863,116.34837341308594,3945.2582397460938,0.18857508897781372,367.470263851405,312.0,312.0,0.2366117388010025,2.3717095851898193,0.2947819232940674,1000.0,0.8898175954818726,65.97948455810547,0.19188572466373444,250.89639282226562,234.73654174804688,0.2823341190814972,649.7861680133469,1.0,312000,0.0,0.020282151651708893,-181.6699981689453,0.7245941162109375,1.7825384140014648
492.60080476631856,238.18118286132812,313,0.8887909650802612,866.6132582212811,313.0,2.084867000579834,79.0787257123636,116.78245544433594,3958.0809779167175,0.1885995864868164,369.62919175403687,313.0,313.0,0.23625685274600983,2.372792959213257,0.2866156995296478,1000.0,0.8921738862991333,7.0587382316589355,0.18664978444576263,249.07325744628906,235.64285278320312,0.2697596549987793,653.1098194548838,1.0,313000,0.0,0.019106704324195603,-184.0240020751953,0.724574863910675,1.899417519569397
494.35387162983506,238.5203857421875,314,0.8732228875160217,997.1602519443137,314.0,2.076474905014038,79.07610288072469,117.20780944824219,3970.8583068847656,0.1885906606912613,371.353177419596,314.0,314.0,0.23618294298648834,2.3739728927612305,0.3145991265773773,1000.0,0.8929600715637207,99.22869110107422,0.18762730062007904,251.6500244140625,235.9422607421875,0.28676483035087585,660.7867817964659,1.0,314000,0.0,0.019490749081111935,-184.84722900390625,0.7245380282402039,1.9785521030426025
508.4043423245585,240.06436157226562,315,0.8881599307060242,1070.316110464028,315.0,1.9613351821899414,79.07396213472246,117.6328125,3983.6121966838837,0.18859709799289703,373.072116354118,315.0,315.0,0.23603570461273193,2.3761062622070312,0.24210739135742188,1000.0,0.87295001745224,34.690956115722656,0.19703471660614014,252.87767028808594,237.740234375,0.2931737005710602,672.1742614226746,1.0,315000,0.0,0.019106704324195603,-184.3075408935547,0.7245107293128967,1.9210838079452515
522.9639302440775,241.05819702148438,316,0.8697705268859863,624.7953762942172,316.0,2.0479207038879395,79.06695614405042,118.05152130126953,3996.612686395645,0.18861347436904907,375.0587195013702,316.0,316.0,0.23548394441604614,2.3791046142578125,0.23526982963085175,1000.0,0.8824374079704285,27.855060577392578,0.16102471947669983,249.77944946289062,238.57308959960938,0.2578662931919098,681.3579140170347,1.0,316000,0.0,0.018361167303396805,-180.6190185546875,0.7245316505432129,1.9456976652145386
519.1398320222489,239.12997436523438,317,0.8729103207588196,660.9530776510665,317.0,2.073601722717285,79.05851682359898,118.46414184570312,4009.6881744861603,0.18846547603607178,375.6186719124741,317.0,317.0,0.23522984981536865,2.379582166671753,0.23520810902118683,1000.0,0.8788847923278809,80.21830749511719,0.18888886272907257,227.67657470703125,237.37403869628906,0.3087053596973419,691.889999285651,1.0,317000,0.0,0.019490749081111935,-188.20362854003906,0.7246934175491333,1.9049484729766846
511.4294290236945,237.87347412109375,318,0.8327004909515381,895.6056224259362,318.0,2.03962779045105,79.04402983312151,118.1669921875,4023.074236869812,0.18868747353553772,374.0019713175149,318.0,318.0,0.23593251407146454,2.3785109519958496,0.3728421926498413,1000.0,0.8285230398178101,54.028114318847656,0.23221677541732788,250.6289520263672,236.30563354492188,0.3771533668041229,705.4247239026835,1.0,318000,0.0,0.019490749081111935,-183.5854949951172,0.7250254154205322,2.055654764175415
528.0830548626676,237.14276123046875,319,0.8395180702209473,903.3693050270833,319.0,2.23805832862854,79.03681298372418,118.59027099609375,4036.0939157009125,0.188773974776268,376.4272162376295,319.0,319.0,0.23587937653064728,2.380768299102783,0.21621835231781006,1000.0,0.8505405187606812,52.588871002197266,0.25795578956604004,250.28897094726562,234.97482299804688,0.25160136818885803,707.465439230639,1.0,319000,0.0,0.019490749081111935,-178.83145141601562,0.7249009013175964,2.138148307800293
523.3861626020764,236.42147827148438,320,0.8450409173965454,952.4750339053514,320.0,2.126169204711914,79.02990341068022,118.97409057617188,4049.100229024887,0.18869414925575256,376.47777540098724,320.0,320.0,0.23531940579414368,2.3827710151672363,0.39641109108924866,1000.0,0.7920712828636169,77.88880157470703,0.18638475239276886,254.02239990234375,234.43472290039062,0.48036089539527893,721.9430717855804,1.0,320000,0.0,0.019490749081111935,-182.9408721923828,0.7249974608421326,2.0946152210235596
