total/epochs,train/loss_critic,obs_rms_mean,rollout/episode_steps,eval/episodes,rollout/Q_mean,rollout/return_history,total/duration,train/param_noise_distance,eval/Q,rollout/return,reference_Q_mean,total/steps_per_second,total/steps,obs_rms_std,total/episodes,eval/return_history,rollout/episodes,reference_actor_Q_std,reference_perturbed_action_std,reference_perturbed_action_mean,ret_rms_mean,reference_action_std,ret_rms_std,param_noise_stddev,reference_Q_std,rollout/actions_mean,reference_actor_Q_mean,eval/return,train/loss_actor,rollout/actions_std,reference_action_mean
780,66.34117889404297,0.026586705818772316,829.1978723404255,780.0,146.42933654785156,487.1378967052512,19094.193290948868,0.24943000078201294,193.08592224121094,131.6636407823704,152.14683532714844,40.85011543115256,780000,0.36492860317230225,940.0,526.9862063921894,940.0,54.66142654418945,0.5425317287445068,0.00919848307967186,0.0,0.5129271149635315,1.0,0.035408779508197145,54.89372634887695,0.047583598643541336,154.80252075195312,1083.0254080943243,-165.5982208251953,0.4864974319934845,0.05962873622775078
781,32.1960334777832,0.026600511744618416,829.3793836344314,781.0,146.49061584472656,488.50597260938395,19107.981356859207,0.18725283443927765,186.6328125,132.3803853278142,152.76361083984375,40.87297268162991,781000,0.3648625314235687,941.0,524.3352782755837,941.0,54.044803619384766,0.4947030544281006,0.16384415328502655,0.0,0.5210275650024414,1.0,0.035408779508197145,53.99630355834961,0.04769982025027275,155.10011291503906,485.39162860790856,-164.37078857421875,0.4862987697124481,0.10522320866584778
782,73.51422882080078,0.02660205215215683,829.5605095541401,782.0,146.5423583984375,492.2264938918465,19121.84823679924,0.17578178644180298,179.2713165283203,133.2771427746953,152.7389373779297,40.89562840976177,782000,0.3648420572280884,942.0,535.0293402863199,942.0,53.46336364746094,0.5243400931358337,0.12622833251953125,0.0,0.4980226457118988,1.0,0.03402714112950338,52.867610931396484,0.04771161824464798,155.13284301757812,526.4765671069679,-167.12452697753906,0.48615050315856934,-0.010778544470667839
783,27.059335708618164,0.026594609022140503,828.9968220338983,783.0,146.4499969482422,484.48851866327567,19136.728985071182,0.186468705534935,171.8228302001953,133.49543246985965,152.73794555664062,40.91608344408434,783000,0.3648459017276764,944.0,539.4422985314251,944.0,54.027469635009766,0.46438372135162354,0.1951073408126831,0.0,0.480343222618103,1.0,0.03402714112950338,54.124290466308594,0.04763835668563843,155.49298095703125,484.4036917440095,-164.83811950683594,0.4865017533302307,0.20314925909042358
784,41.42842102050781,0.0265940073877573,829.1777777777778,784.0,146.31204223632812,451.75507357426,19150.509064674377,0.1753407120704651,133.85658264160156,130.473652846791,153.63363647460938,40.938859502497024,784000,0.3647986054420471,945.0,530.875411202536,945.0,53.24180603027344,0.4827975034713745,0.21124371886253357,0.0,0.4980984032154083,1.0,0.03402714112950338,52.732906341552734,0.047600939869880676,156.11087036132812,-15.189218458575775,-164.86424255371094,0.487006276845932,0.1679755449295044
785,45.53925704956055,0.02660108171403408,829.3583509513742,785.0,146.32945251464844,447.1839841940005,19164.871962070465,0.22166530787944794,185.7188720703125,130.7104379710323,153.09085083007812,40.960357134324056,785000,0.3647807240486145,946.0,529.9556311759143,946.0,54.36714172363281,0.5590284466743469,0.014012857340276241,0.0,0.5309754610061646,1.0,0.0347110866662064,53.619720458984375,0.04754481464624405,156.17481994628906,480.5135585419084,-166.67437744140625,0.4869481027126312,0.0514974370598793
786,43.285099029541016,0.026593517512083054,829.1964097148891,786.0,146.38385009765625,446.89763812361076,19180.768275260925,0.20321539044380188,186.95272827148438,131.10751294309924,152.9906768798828,40.978546256344245,786000,0.36482036113739014,947.0,530.0600353006457,947.0,56.43413543701172,0.5142474174499512,0.00717817060649395,0.0,0.5235444903373718,1.0,0.03402714112950338,55.712188720703125,0.04747586324810982,155.43429565429688,571.5806362446033,-165.9354705810547,0.4867953956127167,-0.06543980538845062
787,30.486181259155273,0.026583490893244743,829.376582278481,787.0,146.4395294189453,454.2717292026731,19193.727864265442,0.16855765879154205,184.78665161132812,131.7843325027184,153.32815551757812,41.002977929327805,787000,0.36486124992370605,948.0,533.761436476198,948.0,56.13086700439453,0.5176677703857422,-0.11367157101631165,0.0,0.4992983341217041,1.0,0.03402714112950338,55.572322845458984,0.04735666513442993,155.86700439453125,390.76447953038803,-167.26097106933594,0.4866405725479126,0.1196625605225563
788,42.328433990478516,0.026577778160572052,829.5563751317176,788.0,146.4898223876953,449.4111057120481,19208.425515174866,0.19835667312145233,158.56735229492188,132.22818633874724,153.77127075195312,41.02366429655942,788000,0.36485370993614197,949.0,538.9005304707493,949.0,54.31072235107422,0.5340324640274048,0.06228499859571457,0.0,0.5288398861885071,1.0,0.035408779508197145,54.29944610595703,0.04724574834108353,156.87757873535156,212.52502301979976,-166.45474243164062,0.4865136742591858,0.14525163173675537
789,25.275915145874023,0.026579556986689568,829.7357894736842,789.0,146.54745483398438,444.8619758315537,19223.999143123627,0.1715565323829651,184.88641357421875,132.6007042987441,155.1746063232422,41.04244877071913,789000,0.36488303542137146,950.0,544.6412912557194,950.0,54.35704803466797,0.5634761452674866,0.07882355898618698,0.0,0.48436984419822693,1.0,0.035408779508197145,53.9149055480957,0.04721086472272873,157.65673828125,697.5580698215203,-167.22531127929688,0.48632311820983887,0.1034599244594574
790,49.0941276550293,0.026580318808555603,829.9148264984227,790.0,146.60401916503906,449.1239730814088,19239.471348047256,0.1959724873304367,194.3009033203125,133.4994445555422,154.7412109375,41.06141929311288,790000,0.3649238049983978,951.0,543.7784637105509,951.0,55.11436080932617,0.5041701197624207,0.14834927022457123,0.0,0.492531955242157,1.0,0.03684651794543578,54.60425567626953,0.047181032598018646,157.33375549316406,892.2543828840056,-164.5741424560547,0.48615553975105286,0.12834057211875916
791,24.136411666870117,0.026581471785902977,829.2812172088143,791.0,146.65745544433594,447.6166628802143,19254.33180975914,0.1820680797100067,191.33787536621094,133.96241782999752,154.29306030273438,41.08166452180274,791000,0.36494648456573486,953.0,544.645468733589,953.0,55.779972076416016,0.4990423619747162,0.08455716818571091,0.0,0.5148935914039612,1.0,0.03684651794543578,55.49431228637695,0.0471283420920372,156.83807373046875,807.1113002032076,-166.9791259765625,0.4860136806964874,0.18646104633808136
792,33.442771911621094,0.026594121009111404,829.4601677148847,792.0,146.71817016601562,448.4021453801407,19269.045331954956,0.21189728379249573,194.57772827148438,134.66689011670076,155.06861877441406,41.102191953774756,792000,0.3649234175682068,954.0,551.2717394204856,954.0,54.25825119018555,0.5255833864212036,0.08274585008621216,0.0,0.5167810320854187,1.0,0.03684651794543578,54.41855239868164,0.04721056669950485,157.58950805664062,778.2747421924389,-166.62818908691406,0.48582080006599426,0.07575767487287521
793,37.841007232666016,0.026628203690052032,829.6387434554974,793.0,146.7772979736328,447.097461788682,19283.87868309021,0.21658627688884735,145.78253173828125,135.23750255422138,155.95314025878906,41.12243252678061,793000,0.3648381233215332,955.0,550.7346146058447,955.0,52.75394821166992,0.47971224784851074,0.2676531672477722,0.0,0.4875602126121521,1.0,0.03612049597631191,53.05308532714844,0.04736826568841934,158.5684814453125,70.173139902934,-167.35540771484375,0.4855879247188568,0.22403380274772644
794,23.6154727935791,0.026642821729183197,829.8169456066946,794.0,146.836669921875,447.1450030306733,19351.86948633194,0.24100361764431,189.32174682617188,135.91857994388187,155.58831787109375,41.0296276832993,794000,0.36479705572128296,956.0,551.3814176366309,956.0,53.41695785522461,0.47624504566192627,0.24564746022224426,0.0,0.5002349019050598,1.0,0.03758713295613904,52.93619155883789,0.047428738325834274,157.73025512695312,703.1429621718214,-166.9939422607422,0.48535510897636414,0.17893314361572266
795,17.256996154785156,0.026645459234714508,829.9947753396029,795.0,146.8940887451172,450.8593228727353,19374.271262407303,0.20797881484031677,183.7290802001953,136.71951810047094,154.675537109375,41.033801438641525,795000,0.3648022413253784,957.0,550.5390506087506,957.0,53.2532844543457,0.45895764231681824,0.22032436728477478,0.0,0.5391337275505066,1.0,0.03684651794543578,53.08768844604492,0.04747841879725456,157.29432678222656,306.96490046443216,-167.90074157714844,0.4851821959018707,0.1986396312713623
796,35.68130111694336,0.026646433398127556,830.1722338204593,796.0,146.94851684570312,450.2308820676116,19393.909774541855,0.1842903196811676,163.17752075195312,137.4970250611651,153.97779846191406,41.04381268417054,796000,0.364828884601593,958.0,550.8155935163209,958.0,53.74018859863281,0.5263252854347229,0.09763319790363312,0.0,0.5176941156387329,1.0,0.03684651794543578,53.56764221191406,0.04743659123778343,156.53662109375,453.78935001171595,-169.29331970214844,0.485009104013443,0.12094993889331818
797,68.42704010009766,0.026650121435523033,829.3677083333333,797.0,146.9019012451172,463.4305660539895,19411.982830047607,0.2019459307193756,185.851318359375,137.9253543159184,153.5306854248047,41.05711441112198,797000,0.36487439274787903,960.0,549.4698546270824,960.0,54.93585968017578,0.4804014265537262,0.07954112440347672,0.0,0.48022305965423584,1.0,0.0347110866662064,54.72565460205078,0.04749709367752075,155.95697021484375,795.566595996484,-167.40414428710938,0.4853525757789612,0.09449070692062378
798,24.548315048217773,0.026659026741981506,829.5452653485952,798.0,146.89869689941406,456.6951358669994,19449.102083444595,0.17439162731170654,160.06251525878906,136.17367362550797,154.17874145507812,41.03017180825387,798000,0.36489424109458923,961.0,542.557819115872,961.0,55.63039779663086,0.4931463897228241,0.2060679942369461,0.0,0.48540475964546204,1.0,0.03758713295613904,55.077850341796875,0.047593485563993454,156.5828857421875,25.920161725783203,-166.50204467773438,0.4854022264480591,0.06603394448757172
799,33.91061782836914,0.02664981596171856,829.5841995841996,799.0,146.95217895507812,457.841099285688,19483.72160434723,0.18276052176952362,188.72787475585938,136.41941842840444,154.105712890625,41.00859251764952,799000,0.3649110198020935,962.0,542.2006996684723,962.0,55.33443832397461,0.48838475346565247,0.10684036463499069,0.0,0.5217612385749817,1.0,0.03834263432855743,55.20538330078125,0.04751591384410858,156.77670288085938,591.6475704400837,-166.1316375732422,0.48522627353668213,0.15396225452423096
800,55.578311920166016,0.02665061689913273,829.7611630321911,800.0,147.00042724609375,457.8826915809626,19519.552785396576,0.20677153766155243,194.8893280029297,136.93270225489528,153.2134246826172,40.98454553725814,800000,0.36490222811698914,963.0,545.4538899092171,963.0,57.32564926147461,0.5308757424354553,0.14421308040618896,0.0,0.46981093287467957,1.0,0.03758713295613904,57.12401580810547,0.047540489584207535,155.60140991210938,1027.5970411935548,-167.99302673339844,0.4851096570491791,0.1738038808107376
801,64.86783599853516,0.026659149676561356,829.9377593360996,801.0,147.0480499267578,453.9963979459241,19535.402440071106,0.18186280131340027,193.62986755371094,137.33277859328345,153.4666748046875,41.00248266997485,801000,0.3648732304573059,964.0,550.9140224443562,964.0,57.245025634765625,0.486002653837204,0.1514032930135727,0.0,0.4525468945503235,1.0,0.03758713295613904,57.35651397705078,0.04763595387339592,155.97039794921875,904.0480246203585,-166.48570251464844,0.48495906591415405,0.22821643948554993
802,45.25948715209961,0.026669614017009735,830.1139896373057,802.0,147.10324096679688,455.0045701344392,19551.332259655,0.22706149518489838,190.1747283935547,137.80949609230967,154.4915771484375,41.02022252749297,802000,0.3648845851421356,965.0,555.4708757216382,965.0,56.93790054321289,0.48782801628112793,0.19325366616249084,0.0,0.5193154811859131,1.0,0.03758713295613904,57.199546813964844,0.047715358436107635,156.99098205566406,852.7206499117422,-166.35623168945312,0.4847629964351654,0.057861100882291794
803,46.75434875488281,0.02666480839252472,829.4788004136504,803.0,147.1591033935547,455.5597399242513,19565.758531093597,0.19554957747459412,89.08861541748047,138.50577307194249,154.12353515625,41.041087097333076,803000,0.36490052938461304,967.0,545.2964991419084,967.0,56.79086685180664,0.5318167209625244,-0.0595579631626606,0.0,0.5070863962173462,1.0,0.03989949903626053,56.566585540771484,0.04772357642650604,156.6791229248047,-817.2519865334011,-167.52386474609375,0.48456719517707825,0.0703495517373085
804,21.6257381439209,0.026669204235076904,829.654958677686,804.0,147.2141571044922,459.1927531603213,19581.49631381035,0.20402663946151733,194.3643035888672,139.2069973200066,155.1613006591797,41.05917071480174,804000,0.3649933934211731,968.0,544.4278099528298,968.0,54.515621185302734,0.5467929244041443,0.12492845952510834,0.0,0.5210328698158264,1.0,0.03834263432855743,54.86781311035156,0.04778973385691643,157.7649688720703,815.883348388306,-165.5728302001953,0.4844280779361725,0.10319441556930542
805,60.210147857666016,0.02667240798473358,829.8307533539731,805.0,147.27154541015625,457.8304741914637,19597.12619328499,0.2035295069217682,190.6750030517578,139.7256265612108,155.06179809570312,41.07745146203302,805000,0.3649773895740509,969.0,544.5610915079195,969.0,54.37419891357422,0.4914124310016632,0.1592463254928589,0.0,0.4618428647518158,1.0,0.03684651794543578,54.40687942504883,0.047798041254282,157.56729125976562,787.9875460661003,-166.2696075439453,0.4842321574687958,0.20987015962600708
806,12.909686088562012,0.02668933756649494,830.0061855670103,806.0,147.3211212158203,464.0996663401167,19612.774511814117,0.20682117342948914,196.92578125,140.5191133335892,156.03903198242188,41.095664436181174,806000,0.3650028109550476,970.0,547.6215243107973,970.0,53.68892288208008,0.4879831373691559,0.21163228154182434,0.0,0.5234515070915222,1.0,0.03758713295613904,53.5816535949707,0.04790565371513367,158.1388397216797,982.9029332974358,-166.36448669433594,0.4840756058692932,0.019798632711172104
807,51.6307373046875,0.02667475864291191,830.1812564366633,807.0,147.32061767578125,466.586356853038,19628.21825695038,0.2132890224456787,192.31236267089844,140.87500406387252,155.0733642578125,41.11427687606032,807000,0.3650387227535248,971.0,551.450532353016,971.0,54.8077278137207,0.5211837887763977,0.02662527933716774,0.0,0.5442253351211548,1.0,0.035408779508197145,54.543270111083984,0.047851670533418655,157.19097900390625,671.9695841380772,-169.06503295898438,0.48418161273002625,0.02572549879550934
808,23.870769500732422,0.026689276099205017,829.6207605344296,808.0,147.3625030517578,445.44077134251444,19643.80644273758,0.17689403891563416,155.73715209960938,140.169855046556,154.20205688476562,41.132557600552104,808000,0.36505401134490967,973.0,544.4646320343224,973.0,56.39354705810547,0.5384659767150879,0.10716715455055237,0.0,0.539915919303894,1.0,0.03758713295613904,56.22291564941406,0.04797884821891785,156.50360107421875,-150.19669045176647,-166.12612915039062,0.48410269618034363,0.05006396397948265
809,52.81586456298828,0.026691442355513573,829.6758974358975,809.0,147.40325927734375,450.5012031105331,19659.14035487175,0.1853359043598175,96.13367462158203,141.16912762379076,153.39910888671875,41.15134158445137,809000,0.36504998803138733,975.0,535.4656838803224,975.0,56.631866455078125,0.5447966456413269,0.0027114227414131165,0.0,0.551960825920105,1.0,0.03911332127856144,55.970455169677734,0.047984231263399124,155.98129272460938,-601.7987391575083,-166.00137329101562,0.48401516675949097,0.07203634083271027
810,76.8552474975586,0.026685655117034912,829.8504098360655,810.0,147.44029235839844,445.50811894385777,19675.097021102905,0.20650698244571686,194.57867431640625,141.29267680309283,153.99945068359375,41.168793177040946,810000,0.3650348484516144,976.0,537.2379486779599,976.0,57.84808349609375,0.5474036931991577,0.11282358318567276,0.0,0.5331355929374695,1.0,0.03684651794543578,57.23686218261719,0.04787857457995415,156.70144653320312,632.0341426578649,-167.9656982421875,0.48397693037986755,0.1416981965303421
