rollout/return_history,rollout/episode_steps,reference_actor_Q_mean,total/steps,train/param_noise_distance,ret_rms_std,rollout/actions_mean,total/steps_per_second,rollout/episodes,reference_perturbed_action_std,reference_Q_std,train/loss_actor,ret_rms_mean,eval/episodes,rollout/Q_mean,rollout/actions_std,total/epochs,reference_actor_Q_std,param_noise_stddev,rollout/return,total/duration,reference_Q_mean,train/loss_critic,eval/Q,reference_action_mean,reference_action_std,eval/return,reference_perturbed_action_mean,eval/return_history,obs_rms_std,total/episodes,obs_rms_mean
398.5877115239992,69.27240143369175,522.9287109375,58000,0.18639083206653595,1.0,0.2686203122138977,80.68742767459604,837.0,0.815229058265686,349.3393859863281,-488.4565124511719,0.0,58.0,351.6398620605469,0.7529366612434387,58,354.9342041015625,0.0211056883401964,331.7678849617013,718.8232624530792,492.3551940917969,1528.485595703125,435.4031066894531,0.19616347551345825,0.8198988437652588,353.619701329295,0.21603021025657654,352.5203155734027,6.9330153465271,837.0,2.009474515914917
406.21657162790893,69.40094339622641,503.5115661621094,59000,0.20720641314983368,1.0,0.26886075735092163,80.70242245166968,848.0,0.8303713798522949,351.2242431640625,-485.02325439453125,0.0,59.0,353.9587707519531,0.7539494037628174,59,357.1867980957031,0.02152991267583435,332.60565113777716,731.0809044837952,474.56365966796875,1325.9248046875,485.43597412109375,0.31629887223243713,0.7969371676445007,320.78991005876657,0.2688172459602356,351.98251209010374,6.9382805824279785,848.0,2.0129828453063965
405.2916925824159,69.69186046511628,513.4290771484375,60000,0.20840196311473846,1.0,0.27075138688087463,80.64990523489742,860.0,0.8008518218994141,361.299560546875,-502.18023681640625,0.0,60.0,356.1484375,0.7543228268623352,60,368.2754211425781,0.02240411346542305,334.01031412590083,743.9562368392944,483.57147216796875,1417.6646728515625,543.2975463867188,0.32659682631492615,0.7975797057151794,585.100764602183,0.31099870800971985,355.8678162986384,6.953390121459961,860.0,2.016174554824829
407.8028899335495,69.89220183486239,500.69720458984375,61000,0.20846524834632874,1.0,0.27168911695480347,80.62405065671327,872.0,0.8048619031906128,365.4076843261719,-510.08514404296875,0.0,61.0,361.1233215332031,0.7546263933181763,61,371.4928283691406,0.0211056883401964,334.6460132530264,756.5980560779572,475.351318359375,1496.6785888671875,623.5462646484375,0.2692832052707672,0.7926620244979858,572.7462400777624,0.2777767479419708,359.42320029501747,6.939486026763916,872.0,2.014873743057251
406.0884573429038,70.11877828054298,497.233642578125,62000,0.21462707221508026,1.0,0.2711859941482544,80.62609520875245,884.0,0.8033365607261658,366.6933898925781,-487.0195617675781,0.0,62.0,364.39825439453125,0.7557331323623657,62,374.6449890136719,0.0211056883401964,335.3465244122079,768.9818022251129,467.38299560546875,1627.641845703125,517.4796752929688,0.18427608907222748,0.799688994884491,432.4636083606118,0.1582076996564865,360.6012713928497,6.9305620193481445,884.0,2.0147788524627686
405.08644396546447,70.1917502787068,503.76885986328125,63000,0.1872553676366806,1.0,0.26979860663414,80.61882424845902,897.0,0.7731126546859741,373.0506286621094,-501.21905517578125,0.0,63.0,367.0672302246094,0.7566642761230469,63,381.438232421875,0.020689822899908242,335.5462333369727,781.4552071094513,475.1375427246094,1554.832763671875,518.3215942382812,0.2681849002838135,0.771483302116394,441.8295127041727,0.22933325171470642,361.89060855652144,6.928747177124023,897.0,2.012484550476074
396.99773129016756,70.48458149779735,508.14129638671875,64000,0.18335694074630737,1.0,0.2700648307800293,80.63299169071486,908.0,0.7826442122459412,372.0959777832031,-500.5381164550781,0.0,64.0,369.28509521484375,0.757262110710144,64,377.5432434082031,0.020282151651708893,336.7832846115272,793.719774723053,479.08380126953125,1775.4022216796875,471.8690185546875,0.25400277972221375,0.7914130687713623,425.53641430337956,0.2737133204936981,362.88507427131606,6.922218322753906,908.0,2.0138607025146484
389.64506696339987,70.58695652173913,512.9515380859375,65000,0.19623036682605743,1.0,0.27013999223709106,80.66014770343155,920.0,0.7937976717948914,370.3026123046875,-489.6943359375,0.0,65.0,371.9811706542969,0.7578050494194031,65,373.7158508300781,0.0211056883401964,337.3245489270053,805.8502476215363,484.0087585449219,2015.8212890625,483.3608093261719,0.1875728964805603,0.8058595657348633,395.8185850949733,0.2247440367937088,363.3917436686031,6.923721790313721,920.0,2.0137813091278076
399.75528146124975,70.90430107526882,505.7576599121094,66000,0.20217794179916382,1.0,0.27003949880599976,80.66995842959608,930.0,0.8150826096534729,370.0853271484375,-498.408203125,0.0,66.0,373.059814453125,0.7586566805839539,66,376.6412048339844,0.020689822899908242,338.662535925888,818.1484320163727,478.3760986328125,1648.8760986328125,596.3147583007812,0.15538841485977173,0.8139969706535339,181.21026483019978,0.15538011491298676,360.63141823165756,6.908048629760742,930.0,2.0143189430236816
396.7513833956207,71.01484623541887,493.8992614746094,67000,0.18947815895080566,1.0,0.2701289653778076,80.70451569763381,943.0,0.8003922700881958,363.92327880859375,-498.64300537109375,0.0,67.0,375.142822265625,0.7591729164123535,67,374.37042236328125,0.0211056883401964,339.0864550710892,830.1889853477478,459.6274108886719,1826.91796875,589.392578125,0.27563008666038513,0.8017100691795349,354.29387670067797,0.240213081240654,360.5368280595534,6.914525985717773,943.0,2.0139269828796387
393.2005706185044,71.15497382198953,524.104248046875,68000,0.20026738941669464,1.0,0.27135637402534485,80.70987641237465,955.0,0.7877887487411499,375.51287841796875,-485.65582275390625,0.0,68.0,376.4302978515625,0.759529173374176,68,381.3245544433594,0.02152991267583435,339.65395822428843,842.5239019393921,490.19561767578125,2065.774658203125,646.0271606445312,0.26789310574531555,0.8087193965911865,580.2090942472895,0.31674617528915405,363.7673025623142,6.917880535125732,955.0,2.016317129135132
403.5374813726674,71.54564315352697,517.3286743164062,69000,0.21072328090667725,1.0,0.27196142077445984,80.7413981244621,964.0,0.790810763835907,375.23309326171875,-511.3040771484375,0.0,69.0,379.20538330078125,0.7600715756416321,69,382.9631652832031,0.0211056883401964,341.5539140641578,854.5801980495453,487.89959716796875,1845.8359375,454.66937255859375,0.21239277720451355,0.7959957718849182,375.1381567544295,0.2250562310218811,363.93209755060576,6.920013904571533,964.0,2.0170505046844482
409.1600501794744,71.72820512820513,509.91400146484375,70000,0.20644693076610565,1.0,0.27236977219581604,80.72902856299086,975.0,0.8088343739509583,368.3092041015625,-487.4584045410156,0.0,70.0,381.373779296875,0.7605211138725281,70,375.5873107910156,0.02152991267583435,342.399283070741,867.0982575416565,481.5623779296875,1811.4571533203125,716.6571655273438,0.17749503254890442,0.8083477020263672,612.0088975399684,0.1883481740951538,367.4760518361681,6.924420356750488,975.0,2.019282817840576
402.2906573727763,71.70879676440849,523.9075927734375,71000,0.18789160251617432,1.0,0.27149897813796997,80.7381864668015,989.0,0.7954870462417603,370.80230712890625,-488.20391845703125,0.0,71.0,384.01605224609375,0.761256217956543,71,378.58251953125,0.021962663920618616,342.32532196148287,879.3856179714203,494.52783203125,1781.0782470703125,534.9734497070312,0.20904669165611267,0.8026817440986633,449.98491290350876,0.2641966938972473,368.63814847091936,6.9227800369262695,989.0,2.017345905303955
406.438222281631,71.899,503.8840026855469,72000,0.20861844718456268,1.0,0.2718132734298706,80.74538472749735,1000.0,0.8069524168968201,359.3013000488281,-478.2301025390625,0.0,72.0,385.4530029296875,0.7620468139648438,72,367.7327575683594,0.021962663920618616,343.12163493510513,891.6918315887451,475.9991455078125,1551.4051513671875,650.398681640625,0.19598333537578583,0.7871202230453491,491.3397482086244,0.15499970316886902,370.3423373561652,6.917141437530518,1000.0,2.0188446044921875
407.08734828009494,72.12747035573122,505.950439453125,73000,0.19380636513233185,1.0,0.2725693881511688,80.76031510744278,1012.0,0.7885159254074097,366.57000732421875,-485.2418212890625,0.0,73.0,386.5850524902344,0.7623634338378906,73,375.2418518066406,0.02240411346542305,343.933348688569,903.9093012809753,475.93780517578125,1831.9468994140625,341.1279602050781,0.2829816937446594,0.7810601592063904,234.81062638880115,0.28130626678466797,368.4857385757904,6.906822681427002,1012.0,2.0188019275665283
403.8435202961236,72.29130009775172,487.6243591308594,74000,0.1983221173286438,1.0,0.27392444014549255,80.75498804139879,1023.0,0.7936198711395264,363.15960693359375,-481.9923095703125,0.0,74.0,387.46966552734375,0.7625213861465454,74,371.1012878417969,0.023313810312614227,344.3165659523322,916.352064371109,463.2433166503906,1923.6104736328125,456.3514709472656,0.21599577367305756,0.7897437810897827,310.5060189119005,0.20487704873085022,367.70222885060264,6.89717435836792,1023.0,2.0191006660461426
412.8289239249331,72.625,498.7113342285156,75000,0.18481536209583282,1.0,0.2747442424297333,80.68887285925713,1032.0,0.7818842530250549,357.5037841796875,-476.1863708496094,0.0,75.0,389.26092529296875,0.7627638578414917,75,364.8433837890625,0.023313810312614227,345.702099326452,929.4961912631989,470.97747802734375,1712.8887939453125,603.0125122070312,0.2103225737810135,0.8000151515007019,529.8256787666799,0.223713681101799,369.8638748494837,6.890650749206543,1032.0,2.019829511642456
422.9314375840536,72.92122958693564,503.8237609863281,76000,0.22001545131206512,1.0,0.27455729246139526,80.62996278363116,1041.0,0.7938262224197388,355.8735656738281,-474.9197998046875,0.0,76.0,391.6618347167969,0.7632272839546204,76,364.26934814453125,0.023782417899897774,346.98106184357056,942.577639579773,468.8816833496094,1720.720947265625,595.558837890625,0.28767961263656616,0.781572163105011,514.9326998158562,0.2665538191795349,371.7726751779886,6.880702018737793,1041.0,2.0193967819213867
435.4575380001445,73.23120837297812,498.01373291015625,77000,0.19996941089630127,1.0,0.2751176953315735,80.58779615894706,1051.0,0.7715398669242859,353.409912109375,-482.90765380859375,0.0,77.0,393.6863098144531,0.7635537981987,77,360.89849853515625,0.023782417899897774,348.4712562203486,955.4796590805054,468.9141845703125,1717.5880126953125,677.7523803710938,0.31881827116012573,0.7655521631240845,587.6383633936127,0.29695719480514526,374.57612567429544,6.885779857635498,1051.0,2.0198123455047607
439.15174688662495,73.5688679245283,509.098876953125,78000,0.2274414598941803,1.0,0.2752106785774231,80.5859290027852,1060.0,0.7773550748825073,352.7467346191406,-502.6868896484375,0.0,78.0,396.05194091796875,0.7640448212623596,78,357.9090881347656,0.023313810312614227,350.10558101365467,967.9109115600586,480.347412109375,1703.252197265625,631.93212890625,0.29729485511779785,0.7617813348770142,498.0378325545618,0.2917214035987854,376.15896807019624,6.874653339385986,1060.0,2.021170139312744
440.1721721878879,73.75256769374417,517.6749267578125,79000,0.20026257634162903,1.0,0.27504968643188477,80.5822964839415,1071.0,0.7915485501289368,358.6986083984375,-489.5118408203125,0.0,79.0,397.9176330566406,0.7644919753074646,79,366.67828369140625,0.02240411346542305,351.08867386844537,980.364217042923,484.8454895019531,1742.2784423828125,493.0322570800781,0.19836710393428802,0.7901594638824463,453.01097840552785,0.1982930302619934,377.1317783276055,6.8656744956970215,1071.0,2.0209720134735107
440.0978177869709,73.91219963031423,505.43328857421875,80000,0.19685082137584686,1.0,0.27400729060173035,80.5934165440783,1082.0,0.7875247597694397,348.2140197753906,-489.83453369140625,0.0,80.0,400.2325134277344,0.7652670741081238,80,356.5718688964844,0.02240411346542305,351.7553615923446,992.6369104385376,473.6419677734375,1805.983154296875,667.7494506835938,0.19066591560840607,0.7915730476379395,432.90591425904586,0.18986205756664276,377.82895502674853,6.8674492835998535,1082.0,2.020479917526245
451.2160301631313,74.0978956999085,513.664306640625,81000,0.18885889649391174,1.0,0.2732703983783722,80.59210480666938,1093.0,0.7909261584281921,352.08392333984375,-497.44842529296875,0.0,81.0,403.9525146484375,0.7654879689216614,81,360.8128967285156,0.020689822899908242,352.58974196261994,1005.0612301826477,477.81658935546875,1819.9683837890625,589.00439453125,0.19742219150066376,0.7938103079795837,491.8642009923777,0.18436427414417267,379.23679756953413,6.856671333312988,1093.0,2.0192553997039795
458.19478483450456,74.30462375339982,518.5740966796875,82000,0.21525150537490845,1.0,0.27271217107772827,80.48794289178922,1103.0,0.8036176562309265,357.8365783691406,-515.2605590820312,0.0,82.0,405.808837890625,0.7657468914985657,82,362.62506103515625,0.020689822899908242,353.7407920733201,1018.7861318588257,487.3420104980469,1646.4984130859375,665.55078125,0.18529269099235535,0.7925395369529724,712.04344898863,0.16016404330730438,383.295415269767,6.85068416595459,1103.0,2.020226001739502
461.59050621078467,74.54088050314465,509.9519958496094,83000,0.18837970495224,1.0,0.2725147008895874,80.4915579011517,1113.0,0.7642982602119446,351.9181213378906,-492.960693359375,0.0,83.0,407.73638916015625,0.7662431001663208,83,363.22613525390625,0.02152991267583435,354.58344613854575,1031.1640396118164,476.27886962890625,1568.318603515625,577.177978515625,0.2903880476951599,0.7667187452316284,468.76753484842675,0.301128625869751,384.3251998430038,6.84771203994751,1113.0,2.0191586017608643
470.191737920323,74.75690115761354,515.1107177734375,84000,0.20800535380840302,1.0,0.27258050441741943,80.49973180296467,1123.0,0.7978112697601318,351.5423278808594,-500.18426513671875,0.0,84.0,409.1297607421875,0.7665210366249084,84,362.0633544921875,0.0211056883401964,355.5253969379057,1043.4817373752594,482.13189697265625,1632.081298828125,558.1157836914062,0.272712379693985,0.7782900333404541,390.59256170163644,0.23128338158130646,384.3998112937018,6.847861289978027,1123.0,2.0191266536712646
468.8791226071727,74.9982347749338,524.4261474609375,85000,0.2052171379327774,1.0,0.272217333316803,80.41561644787818,1133.0,0.7961323261260986,364.9201965332031,-522.8292236328125,0.0,85.0,411.7203369140625,0.7668254375457764,85,370.5035400390625,0.02152991267583435,356.670170981251,1057.0086228847504,494.0425109863281,1666.846435546875,641.2862548828125,0.22323353588581085,0.7951438426971436,614.4164481981072,0.24866631627082825,387.10588937493014,6.842902183532715,1133.0,2.0178840160369873
466.3373756109395,75.22747156605425,529.15625,86000,0.19090594351291656,1.0,0.2715438902378082,80.40799274308469,1143.0,0.803105354309082,368.72906494140625,-522.5454711914062,0.0,86.0,413.7129821777344,0.7674537897109985,86,379.1170349121094,0.02240411346542305,357.7091924343896,1069.5454154014587,495.06854248046875,1660.0023193359375,473.38946533203125,0.2014375925064087,0.8130653500556946,367.0470544514536,0.2149135023355484,386.8726471083781,6.835745334625244,1143.0,2.017643451690674
455.21115343050667,75.38681699913269,529.7213745117188,87000,0.20401498675346375,1.0,0.2709110975265503,80.3981778809921,1153.0,0.8227139115333557,368.0312805175781,-527.8878784179688,0.0,87.0,415.24090576171875,0.7682720422744751,87,371.4083251953125,0.02240411346542305,358.34632816536,1082.1140763759613,499.22821044921875,1774.1220703125,574.1590576171875,0.1667417734861374,0.8228541016578674,356.6117578527228,0.1675807684659958,386.52482079509474,6.828077793121338,1153.0,2.017287492752075
457.4019091978452,75.6414445399828,529.9088134765625,88000,0.21253587305545807,1.0,0.2708289921283722,80.41286794418556,1163.0,0.7847405672073364,374.0523376464844,-524.12744140625,0.0,88.0,416.88580322265625,0.7686868906021118,88,381.2952880859375,0.0211056883401964,359.5732475479551,1094.3522131443024,500.39593505859375,1809.9058837890625,457.7792663574219,0.2404993325471878,0.7872321605682373,323.8345013088952,0.2560766041278839,385.8124308009334,6.820464611053467,1163.0,2.017518997192383
455.5933954829318,75.72595744680851,522.4324340820312,89000,0.19206233322620392,1.0,0.2711638808250427,80.36919225312117,1175.0,0.7659716606140137,357.7667236328125,-520.7030639648438,0.0,89.0,418.3804931640625,0.7688556909561157,89,366.3593444824219,0.02240411346542305,359.97106508755996,1107.3895046710968,488.9082946777344,1927.4749755859375,490.317626953125,0.2795991599559784,0.7796831727027893,420.94369320441893,0.3204043507575989,386.2071640863658,6.824566841125488,1175.0,2.0178070068359375
446.3345290175495,75.83136593591905,522.78759765625,90000,0.19407032430171967,1.0,0.27134498953819275,80.2446784900251,1186.0,0.7989945411682129,360.2149963378906,-529.1377563476562,0.0,90.0,420.0735168457031,0.7689831852912903,90,365.7060241699219,0.021962663920618616,360.3638519598959,1121.5697002410889,490.475830078125,1709.7108154296875,737.4331665039062,0.24854177236557007,0.795223593711853,505.87218868375965,0.23360033333301544,387.5367754707813,6.817934513092041,1186.0,2.01871919631958
