reference_actor_Q_std,rollout/actions_mean,rollout/episodes,total/epochs,obs_rms_std,reference_perturbed_action_mean,reference_Q_std,total/episodes,reference_perturbed_action_std,total/steps_per_second,rollout/return_history,eval/episodes,rollout/Q_mean,ret_rms_mean,eval/return,param_noise_stddev,total/duration,train/loss_actor,total/steps,rollout/return,train/param_noise_distance,reference_action_mean,eval/return_history,ret_rms_std,obs_rms_mean,eval/Q,reference_Q_mean,rollout/actions_std,reference_action_std,rollout/episode_steps,train/loss_critic,reference_actor_Q_mean
7.117207050323486,0.004063453525304794,16092.0,317,0.7092342376708984,-0.4514119327068329,5.525934219360352,16092.0,0.5324148535728455,95.07641222720729,-29.483211827673045,317.0,-76.53623962402344,0.0,-34.44950554337281,0.008449541294664952,3334.160309314728,92.60224914550781,317000,-51.52778610663294,0.26320841908454895,-0.7123221158981323,-36.65486288532172,1.0,0.01932346262037754,-17.118152618408203,393.2620544433594,0.9520351886749268,0.3275906443595886,19.698670146656724,52.151790618896484,395.8168640136719
8.26099681854248,0.0042424374260008335,16164.0,318,0.7093898057937622,-0.7191029787063599,8.531749725341797,16164.0,0.42005711793899536,95.0757611467667,-28.22546861675806,318.0,-76.34980773925781,0.0,-35.416430295133296,0.008619377074687717,3344.7010695934296,95.937255859375,318000,-51.43512978463279,0.21947582066059113,-0.6714990139007568,-36.72437428641405,1.0,0.019360650330781937,-18.784189224243164,394.8136901855469,0.9519809484481812,0.43338924646377563,19.67087354615194,143.47085571289062,397.30975341796875
15.565674781799316,0.004498092457652092,16237.0,319,0.7095246315002441,-0.5036041736602783,16.11105728149414,16237.0,0.4694732427597046,95.07542323377898,-32.29947117133318,319.0,-76.16773986816406,0.0,-20.84749574914806,0.008449541294664952,3355.230922460556,95.18846893310547,319000,-51.34967355095161,0.1707375943660736,-0.3452681005001068,-36.63825696990976,1.0,0.01938062161207199,-13.612061500549316,397.3802490234375,0.951956033706665,0.5091367959976196,19.646178481246537,67.59493255615234,398.3768310546875
5.2765793800354,0.00506603391841054,16317.0,320,0.7097013592720032,-0.8052635192871094,5.880601406097412,16317.0,0.2775731682777405,95.07514682247738,-33.39724793917692,320.0,-75.98458862304688,0.0,-25.203319828567558,0.008119843104068908,3365.758672952652,89.8006362915039,320000,-51.254006917633696,0.19678480923175812,-0.7040172219276428,-36.61920353801825,1.0,0.019418766722083092,-16.32455825805664,403.91607666015625,0.9519654512405396,0.38591521978378296,19.610651467794327,112.279541015625,403.68450927734375
2.764694929122925,0.005315318703651428,16381.0,321,0.7096971273422241,-0.8078017234802246,2.8596036434173584,16381.0,0.23032666742801666,95.07462400803335,-27.79237625815657,321.0,-76.02674865722656,0.0,-23.696410608132474,0.008449541294664952,3376.2952349185944,90.31338500976562,321000,-51.157975649405984,0.1688607931137085,-0.7260151505470276,-36.22946719957578,1.0,0.019434435293078423,-12.90389633178711,392.4256896972656,0.9520204067230225,0.3896709382534027,19.578108784567487,54.93769073486328,393.7591247558594
4.815593719482422,0.005352357402443886,16403.0,322,0.7092416882514954,-0.7285816073417664,4.264058589935303,16403.0,0.45688575506210327,95.07488043107335,-58.51565549310411,322.0,-76.4293441772461,0.0,-21.958412779083734,0.008449541294664952,3386.8041541576385,91.86226654052734,322000,-51.3171813983054,0.20285984873771667,-0.7393232583999634,-36.181413904550354,1.0,0.019408226013183594,-13.4993896484375,387.14117431640625,0.9521200656890869,0.40861496329307556,19.630311528378954,60.898677825927734,388.720703125
9.40394401550293,0.00548573350533843,16485.0,323,0.7094246745109558,-0.5172169804573059,8.040535926818848,16485.0,0.5977588891983032,95.07440072013482,-31.77655097728473,323.0,-76.2448959350586,0.0,-23.90836908645472,0.008283051950460692,3397.3393211364746,87.86894226074219,323000,-51.21407527239727,0.20299865305423737,-0.5704600214958191,-36.20859848058777,1.0,0.019434334710240364,-12.18940544128418,387.78485107421875,0.9521313309669495,0.5020709037780762,19.59235668789809,55.487701416015625,392.27923583984375
9.821324348449707,0.0055538807064294815,16561.0,324,0.7096367478370667,-0.5716336965560913,9.310720443725586,16561.0,0.48482054471969604,95.07316095741068,-31.99658731764159,324.0,-76.06011962890625,0.0,-31.290073752081888,0.008119843104068908,3407.9018383026123,92.71267700195312,324000,-51.12158960749136,0.16155517101287842,-0.6954201459884644,-36.295236373240066,1.0,0.01943948306143284,-15.462997436523438,393.4165954589844,0.952146053314209,0.3223995268344879,19.56252641748687,49.96133804321289,396.0426940917969
7.981091022491455,0.005728224758058786,16574.0,325,0.70942223072052,-0.5415645837783813,7.577523708343506,16574.0,0.49239787459373474,95.075657130178,-32.2092040723129,325.0,-76.5134048461914,0.0,-27.54686951708994,0.007803009623294559,3418.33030462265,86.29763793945312,325000,-51.11191285282463,0.22780998051166534,-0.7904419898986816,-36.30687842902289,1.0,0.019443191587924957,-16.967111587524414,399.16290283203125,0.9522321224212646,0.2587350606918335,19.559490768673825,60.8294677734375,399.80145263671875
5.5310869216918945,0.005866655148565769,16639.0,326,0.7095715403556824,-0.41141119599342346,5.182618141174316,16639.0,0.5546370148658752,95.07707874336545,-59.957681652818955,326.0,-76.47534942626953,0.0,-22.112759635866492,0.00795985011672278,3428.796975135803,91.7454605102539,326000,-51.21040663477065,0.19568507373332977,-0.3258623778820038,-36.234412635662764,1.0,0.01945752277970314,-14.725132942199707,393.50079345703125,0.9522832632064819,0.6968765258789062,19.591862491736283,97.96393585205078,395.03314208984375
7.725597858428955,0.0063497647643089294,16672.0,327,0.7095865607261658,-0.3664633333683014,6.73209810256958,16672.0,0.6205183863639832,95.07679905103645,-61.16001813146913,327.0,-76.73513793945312,0.0,-24.65236799901683,0.00795985011672278,3439.3248748779297,86.23712921142578,327000,-51.167692690182065,0.2361312359571457,-0.6507043838500977,-36.15346262968386,1.0,0.019468696787953377,-15.669707298278809,393.860107421875,0.9523435235023499,0.5878230929374695,19.578454894433783,97.84213256835938,395.534423828125
6.168800354003906,0.006706906016916037,16727.0,328,0.7096530795097351,-0.44911736249923706,4.870963096618652,16727.0,0.6740022301673889,95.0771794299793,-57.014772361979695,328.0,-76.88140869140625,0.0,-21.99376752948283,0.008119843104068908,3449.8288860321045,90.57878875732422,328000,-51.26099194555815,0.18383638560771942,-0.5628001689910889,-36.00201204709496,1.0,0.0194868016988039,-15.091318130493164,399.6471252441406,0.9524136185646057,0.4848988354206085,19.608656662880374,64.57888793945312,404.0905456542969
8.168573379516602,0.007265645079314709,16814.0,329,0.7098923921585083,-0.40444672107696533,8.719391822814941,16814.0,0.49258771538734436,95.07716096940538,-26.8776323784233,329.0,-76.69679260253906,0.0,-23.511781126763097,0.008449541294664952,3460.347328901291,93.98775482177734,329000,-51.13262926422417,0.21362705528736115,-0.6572519540786743,-35.88273180071139,1.0,0.01955186016857624,-14.313288688659668,403.383544921875,0.9524205923080444,0.310314804315567,19.56673010586416,58.62569808959961,404.30419921875
8.15227222442627,0.007665741723030806,16900.0,330,0.7101171612739563,-0.6022026538848877,8.422642707824707,16900.0,0.6457513570785522,95.07574043332055,-27.589334946888457,330.0,-76.51500701904297,0.0,-21.614352895020644,0.008119843104068908,3470.916960477829,91.00163269042969,330000,-51.01157803175128,0.20847836136817932,-0.6714087724685669,-35.82369731640754,1.0,0.019610192626714706,-13.663053512573242,402.8140563964844,0.9524198770523071,0.4490472078323364,19.52656804733728,38.949241638183594,404.6900634765625
14.361820220947266,0.007988210767507553,16972.0,331,0.7102571129798889,-0.45904597640037537,13.745848655700684,16972.0,0.6891089677810669,95.0744851872707,-28.983986758097863,331.0,-76.44751739501953,0.0,-31.5643992996807,0.008449541294664952,3481.4808552265167,89.265869140625,331000,-50.919321956015224,0.2065003514289856,-0.7787525653839111,-35.857794648569104,1.0,0.019655099138617516,-18.053211212158203,411.7109069824219,0.9524286389350891,0.3732444643974304,19.493341975017675,38.22404098510742,411.119873046875
7.8310041427612305,0.008182156831026077,17021.0,332,0.7101471424102783,-0.8183138370513916,6.526122093200684,17021.0,0.2392178773880005,95.07305812850038,-44.05350759745972,332.0,-76.58155059814453,0.0,-27.442137442908965,0.008449541294664952,3492.0513396263123,95.25845336914062,332000,-50.94080746087136,0.15185000002384186,-0.8445078134536743,-35.7881320006665,1.0,0.019677910953760147,-14.920421600341797,405.38079833984375,0.9524481892585754,0.1900573968887329,19.5049057047177,41.32402420043945,405.68145751953125
10.791596412658691,0.008496868424117565,17104.0,333,0.7103337645530701,-0.3794909417629242,10.142269134521484,17104.0,0.7426048517227173,95.07067432920752,-28.353655713763597,333.0,-76.40071105957031,0.0,-50.36959340315432,0.008283051950460692,3502.6573898792267,94.09569549560547,333000,-50.82998200004723,0.17300917208194733,-0.5459069609642029,-36.024920135246575,1.0,0.019718842580914497,-20.659587860107422,407.875,0.9524311423301697,0.5294476747512817,19.46895463049579,86.54805755615234,411.3070373535156
8.895171165466309,0.008853037841618061,17191.0,334,0.7105611562728882,-0.41922903060913086,8.312499046325684,17191.0,0.68647700548172,95.06856656659721,-27.405494147482173,334.0,-76.2198715209961,0.0,-30.632768237862955,0.008449541294664952,3513.2537710666656,92.6984634399414,334000,-50.70838316941621,0.21325449645519257,-0.6271352767944336,-36.03593072727016,1.0,0.019768334925174713,-15.286751747131348,415.10382080078125,0.9524126648902893,0.38269802927970886,19.42853818858705,52.147735595703125,414.4071350097656
10.926528930664062,0.009008374065160751,17245.0,335,0.7106336951255798,-0.5290012955665588,10.331212043762207,17245.0,0.45909857749938965,95.06833723215645,-30.66828681127251,335.0,-76.19575500488281,0.0,-16.21569739582923,0.008283051950460692,3523.7809953689575,92.48863220214844,335000,-50.65646113699455,0.1940411627292633,-0.48231619596481323,-35.93583332839553,1.0,0.019794495776295662,-13.650805473327637,402.5325927734375,0.9523967504501343,0.4596751630306244,19.41420701652653,82.45805358886719,405.31842041015625
6.422347068786621,0.00891051348298788,17261.0,336,0.7104590535163879,-0.44263091683387756,5.951749801635742,17261.0,0.6782545447349548,95.06595133069206,-60.24294538917893,336.0,-76.65567779541016,0.0,-34.99866940755011,0.008283051950460692,3534.3884460926056,94.27490234375,336000,-50.804512073752626,0.24859918653964996,-0.5503596663475037,-36.01691106801732,1.0,0.019758149981498718,-17.510221481323242,410.9278259277344,0.9524705410003662,0.49293509125709534,19.46573199698743,45.26165008544922,409.57940673828125
9.092984199523926,0.00848175585269928,17268.0,337,0.7103810906410217,-0.4760136902332306,8.122797966003418,17268.0,0.5197328329086304,95.06746123710998,-59.998591389655985,337.0,-77.17472076416016,0.0,-24.420158025063493,0.008283051950460692,3544.851157426834,95.22296905517578,337000,-50.795494747269046,0.21961016952991486,-0.5716871023178101,-36.01018934704745,1.0,0.019722571596503258,-16.59274673461914,397.56658935546875,0.9525513648986816,0.41262567043304443,19.46264767199444,78.79078674316406,397.6288757324219
4.554560661315918,0.008878837339580059,17351.0,338,0.710567057132721,-0.40907078981399536,4.228176593780518,17351.0,0.5457398891448975,95.06497425055545,-54.52931514405047,338.0,-77.0530776977539,0.0,-28.242676824759922,0.008792626553888941,3555.463015317917,95.640625,338000,-50.832604084425675,0.18827572464942932,-0.694891095161438,-35.938158821719554,1.0,0.019793352112174034,-15.186322212219238,389.94561767578125,0.9525198340415955,0.2781396508216858,19.47991470232263,67.69292449951172,389.92657470703125
8.243476867675781,0.009234832599759102,17434.0,339,0.7107841968536377,-0.4599735736846924,8.023677825927734,17434.0,0.5156126022338867,95.06239405157875,-25.526820686510074,339.0,-76.86914825439453,0.0,-26.674908891197553,0.007803009623294559,3566.0789251327515,92.26496887207031,339000,-50.71515730815174,0.2190963625907898,-0.45297884941101074,-35.92028343965968,1.0,0.019852040335536003,-14.728957176208496,378.7049865722656,0.9524631500244141,0.4617403745651245,19.44476310657336,96.220703125,380.126953125
10.598111152648926,0.009439781308174133,17516.0,340,0.7109907865524292,-0.6872076988220215,9.899197578430176,17516.0,0.3511962294578552,95.06066523172804,-27.53638497414705,340.0,-76.6905288696289,0.0,-36.81929749346711,0.008283051950460692,3576.663377761841,95.73419952392578,340000,-50.611185779658136,0.1991637647151947,-0.5648117661476135,-35.699864329205745,1.0,0.019908985123038292,-17.407806396484375,376.41082763671875,0.9524239301681519,0.35063064098358154,19.410424754510164,44.1516227722168,376.41387939453125
13.424529075622559,0.009905348531901836,17599.0,341,0.7111833095550537,-0.1582861840724945,13.812416076660156,17599.0,0.533421516418457,95.05912505026997,-27.312827299824704,341.0,-76.51045989990234,0.0,-23.929965033113103,0.008619377074687717,3587.2410967350006,94.92327117919922,341000,-50.50458571030778,0.17026112973690033,-0.2804804742336273,-35.554004171969495,1.0,0.019972531124949455,-12.560643196105957,379.2372131347656,0.9523975253105164,0.4799261689186096,19.3753054150804,66.56790161132812,382.3786926269531
13.535656929016113,0.010376181453466415,17679.0,342,0.711365282535553,-0.47271716594696045,13.16439437866211,17679.0,0.6149978041648865,95.05840525433825,-27.112005561777252,342.0,-76.32929992675781,0.0,-30.85703808868893,0.008792626553888941,3597.788108110428,92.98452758789062,342000,-50.3985558148895,0.20669998228549957,-0.30138450860977173,-35.60694005847647,1.0,0.020031539723277092,-16.331745147705078,377.68865966796875,0.9523414373397827,0.5969834923744202,19.344419933254144,55.780914306640625,379.0807800292969
15.55939769744873,0.010512237437069416,17732.0,343,0.7114038467407227,-0.4980754256248474,15.079573631286621,17732.0,0.5128569602966309,95.05708358407544,-29.47533924974307,343.0,-76.39168548583984,0.0,-27.011249531435862,0.008619377074687717,3608.3581261634827,94.45782470703125,343000,-50.338708940776385,0.19138449430465698,-0.5068979263305664,-35.6128740019834,1.0,0.020040955394506454,-14.42550277709961,378.44293212890625,0.9523159861564636,0.5914770364761353,19.32652831039928,36.948814392089844,379.1484375
16.978914260864258,0.010556608438491821,17756.0,344,0.7113038301467896,-0.58451908826828,16.705669403076172,17756.0,0.6283577084541321,95.05443349543017,-57.32977801984432,344.0,-76.7712173461914,0.0,-24.861866416289196,0.00896935834762211,3618.9790139198303,90.22269439697266,344000,-50.46951838837008,0.18634121119976044,-0.4377325177192688,-35.61432957380205,1.0,0.02003314718604088,-15.117594718933105,380.40283203125,0.9523705840110779,0.612217128276825,19.37238116692949,57.13999938964844,382.6328125
14.733333587646484,0.010878176428377628,17834.0,345,0.7114928364753723,-0.6438632011413574,14.170280456542969,17834.0,0.3533727824687958,95.05224155242684,-28.688849251693373,345.0,-76.59519958496094,0.0,-47.60127765032536,0.008619377074687717,3629.5829994678497,95.008056640625,345000,-50.37515301565417,0.2418106347322464,-0.39523744583129883,-35.867321803827416,1.0,0.02005583606660366,-18.253311157226562,384.62353515625,0.9523211717605591,0.5392910242080688,19.344790848940228,93.43978881835938,388.5585021972656
18.058666229248047,0.01025986485183239,17845.0,346,0.7112314105033875,-0.18151573836803436,17.88368797302246,17845.0,0.8173285126686096,95.05357359161454,-27.748481526506147,346.0,-77.04203796386719,0.0,-25.10754019703516,0.00896935834762211,3640.052519083023,92.3109359741211,346000,-50.35977609777362,0.1903449296951294,-0.1474732756614685,-35.69032334714191,1.0,0.020027603954076767,-14.176358222961426,382.9609375,0.952409565448761,0.5200455188751221,19.338862426449985,109.62472534179688,386.21112060546875
12.051129341125488,0.010304666124284267,17893.0,347,0.7112865447998047,-0.21882204711437225,11.693345069885254,17893.0,0.6584474444389343,95.05312159681996,-59.47131590101899,347.0,-77.14797973632812,0.0,-25.045479393136837,0.008792626553888941,3650.590261220932,91.11698913574219,347000,-50.47292090060726,0.19096596539020538,-0.37852081656455994,-35.569295023693215,1.0,0.02003975212574005,-14.662267684936523,394.42193603515625,0.9524164795875549,0.5476840138435364,19.37796903817135,75.38310241699219,395.95452880859375
15.4252290725708,0.01017909124493599,17938.0,348,0.7113143801689148,-0.5463097095489502,15.83680534362793,17938.0,0.45626306533813477,95.05103101998958,-76.49396538543706,348.0,-77.25367736816406,0.0,-39.43647876310757,0.008119843104068908,3661.191217660904,94.70758056640625,348000,-50.514828061341106,0.18796198070049286,-0.42682480812072754,-35.73767703902497,1.0,0.02004917338490486,-17.509464263916016,391.05853271484375,0.9524142742156982,0.5921095609664917,19.397480209610883,59.56757736206055,393.3001708984375
