eval/episodes,total/episodes,rollout/return,total/steps,reference_actor_Q_mean,reference_action_std,eval/Q,ret_rms_mean,rollout/return_history,rollout/Q_mean,rollout/actions_mean,reference_Q_mean,rollout/actions_std,total/epochs,obs_rms_std,reference_perturbed_action_std,reference_actor_Q_std,eval/return_history,rollout/episodes,reference_perturbed_action_mean,reference_Q_std,total/duration,train/loss_actor,total/steps_per_second,eval/return,ret_rms_std,param_noise_stddev,train/param_noise_distance,train/loss_critic,reference_action_mean,rollout/episode_steps,obs_rms_mean
527.0,4771.0,524.5506937148989,527000,1204.175537109375,0.8591535687446594,1826.1573486328125,0.0,862.0484608887876,1099.8648681640625,0.24652637541294098,1114.037841796875,0.7883159518241882,527,6.096199035644531,0.866094708442688,961.6694946289062,816.0889809828508,4771.0,0.042778708040714264,901.5685424804688,7120.2570543289185,-1545.6754150390625,74.014181788507,543.5017388031395,1.0,0.015350253774398782,0.19434288144111633,13858.3212890625,0.06840215623378754,110.4483336826661,1.9976251125335693
528.0,4779.0,524.6752133813889,528000,1185.718994140625,0.8610010147094727,1977.4803466796875,0.0,845.6542028652761,1100.7935791015625,0.24636895954608917,1087.005126953125,0.7884052991867065,528,6.094761848449707,0.858574390411377,961.823486328125,812.683539887875,4779.0,0.09790778160095215,904.2317504882812,7134.29537320137,-1520.596435546875,74.00871037430439,776.1588263409324,1.0,0.014460633428115275,0.18259795010089874,13399.0849609375,0.06980802118778229,110.47415777359281,1.9974589347839355
529.0,4785.0,524.9123966901595,529000,1208.8150634765625,0.8548738360404968,1815.4439697265625,0.0,845.3947695206956,1102.1572265625,0.24620763957500458,1113.4598388671875,0.788488507270813,529,6.093565464019775,0.8351732492446899,958.298095703125,807.7604042048359,4785.0,0.15342286229133606,908.5194091796875,7148.096553564072,-1563.782470703125,74.00571551264767,548.1136839724536,1.0,0.015047793132436803,0.18812493979930878,12641.5224609375,0.09349632263183594,110.52351097178683,1.997393012046814
530.0,4791.0,525.3901270234044,530000,1231.7423095703125,0.8334178328514099,1682.1729736328125,0.0,859.9291062451307,1103.272216796875,0.24612505733966827,1134.163330078125,0.7885493040084839,530,6.092177391052246,0.8500735759735107,974.85693359375,809.7908188398164,4791.0,0.15753096342086792,922.5731811523438,7162.300343751907,-1552.9981689453125,73.99857232493049,819.7614174770791,1.0,0.0156587938752642,0.2201760709285736,12866.3359375,0.19422823190689087,110.6192861615529,1.9973700046539307
531.0,4798.0,525.6080941156348,531000,1212.411376953125,0.8432719111442566,1881.8388671875,0.0,852.6166582990257,1104.35302734375,0.24595907330513,1117.4329833984375,0.7886142730712891,531,6.09093713760376,0.8467144966125488,977.4700927734375,812.4037093446896,4798.0,0.19329869747161865,928.7483520507812,7176.483367443085,-1521.0106201171875,73.99167152103223,859.2047351716895,1.0,0.015350253774398782,0.21301192045211792,14497.7958984375,0.1999048888683319,110.66131721550646,1.9971258640289307
532.0,4804.0,525.9764366778662,532000,1246.33251953125,0.8515269160270691,2085.19189453125,0.0,856.6730248051019,1106.0167236328125,0.2458941489458084,1151.5498046875,0.7886069416999817,532,6.089685440063477,0.870352029800415,973.0716552734375,810.7857063118201,4804.0,0.10664071142673492,919.1642456054688,7190.3937401771545,-1547.0159912109375,73.98760335298311,700.5717056815964,1.0,0.015350253774398782,0.20334620773792267,13427.2802734375,0.1292695254087448,110.73105745212322,1.9970628023147583
533.0,4808.0,526.2498058207558,533000,1229.962158203125,0.8448673486709595,1977.1541748046875,0.0,866.0686117521632,1107.395263671875,0.24591350555419922,1136.72607421875,0.7886467576026917,533,6.088951587677002,0.8629167675971985,990.5079345703125,811.7077485445885,4808.0,0.11631135642528534,940.88134765625,7204.703642129898,-1562.3978271484375,73.97944821536494,776.205255975102,1.0,0.015350253774398782,0.22181819379329681,15901.3388671875,0.17808449268341064,110.78618968386023,1.9973244667053223
534.0,4814.0,526.8625608822186,534000,1177.341552734375,0.8505232334136963,1813.385498046875,0.0,874.2567512953365,1108.7490234375,0.24577076733112335,1086.9197998046875,0.7887244820594788,534,6.089316368103027,0.8604026436805725,978.95458984375,809.0284085118537,4814.0,0.17357364296913147,922.6485595703125,7218.648111820221,-1541.5335693359375,73.97507008626702,596.2626963749403,1.0,0.015047793132436803,0.16965436935424805,14939.7734375,0.18073971569538116,110.91649356044869,1.9971017837524414
535.0,4820.0,527.0718049274129,535000,1159.910400390625,0.8397379517555237,1987.3995361328125,0.0,856.2715584233,1110.1026611328125,0.24577949941158295,1071.399658203125,0.7887636423110962,535,6.089882850646973,0.8538782596588135,974.5078735351562,811.4339199943872,4820.0,0.20793871581554413,919.8875732421875,7233.0848207473755,-1524.160888671875,73.9656748480823,902.5031854554964,1.0,0.015047793132436803,0.19704952836036682,13028.4970703125,0.23781372606754303,110.96286307053941,1.9970877170562744
536.0,4829.0,527.2274138651992,536000,1186.2176513671875,0.8524020910263062,1855.8377685546875,0.0,838.9216915677338,1111.2347412109375,0.24570374190807343,1097.9940185546875,0.7888199687004089,536,6.090478897094727,0.8484147787094116,990.3177490234375,815.1250131846533,4829.0,0.16684052348136902,936.1074829101562,7247.476786375046,-1575.88232421875,73.9567736191522,940.5105442720936,1.0,0.015047793132436803,0.2083009034395218,14637.44140625,0.14352400600910187,110.99171671153448,1.997017741203308
537.0,4835.0,527.4832064477135,537000,1171.568115234375,0.8403185606002808,1624.984619140625,0.0,826.1835227939611,1112.9202880859375,0.24564780294895172,1081.078857421875,0.7888430953025818,537,6.089483261108398,0.8458303809165955,986.0615844726562,814.1865309727327,4835.0,0.20928454399108887,934.0021362304688,7261.43364238739,-1507.4365234375,73.95233867667032,666.125889804743,1.0,0.015350253774398782,0.18256494402885437,14066.7724609375,0.1993478387594223,111.04322647362979,1.9969730377197266
538.0,4842.0,527.7935532329791,538000,1224.27392578125,0.8377116918563843,1745.5826416015625,0.0,819.6434096319422,1114.4705810546875,0.24556361138820648,1134.5469970703125,0.788866400718689,538,6.088177680969238,0.8482866287231445,989.0909423828125,814.5818553967355,4842.0,0.15550439059734344,940.1307373046875,7275.8622834682465,-1559.07666015625,73.94312578213713,852.7894035473021,1.0,0.015047793132436803,0.20052200555801392,13393.7216796875,0.16769830882549286,111.10883932259397,1.9967278242111206
539.0,4849.0,527.9186002676425,539000,1237.27392578125,0.8465113639831543,1977.8349609375,0.0,806.7884564546002,1116.2586669921875,0.245481476187706,1150.02783203125,0.7888712286949158,539,6.088767051696777,0.8438531756401062,985.5889282226562,819.6298573099839,4849.0,0.16305415332317352,933.796875,7290.312652826309,-1561.97265625,73.9337290000917,966.9115425029988,1.0,0.015350253774398782,0.21572203934192657,14625.5986328125,0.12954655289649963,111.13363580119612,1.996604561805725
540.0,4856.0,528.1587845179403,540000,1192.322265625,0.8489494323730469,1587.5184326171875,0.0,785.8130539663613,1117.571533203125,0.2454293817281723,1111.042724609375,0.7888952493667603,540,6.088089466094971,0.8482430577278137,979.6868286132812,816.424511322849,4856.0,0.19903802871704102,925.8805541992188,7304.178439855576,-1548.6123046875,73.93028585575975,578.712962763568,1.0,0.014460633428115275,0.20457406342029572,13287.55078125,0.17823068797588348,111.1832784184514,1.9965229034423828
541.0,4864.0,528.2592302030671,541000,1171.67529296875,0.8393326997756958,1765.298828125,0.0,742.2018009344495,1118.7237548828125,0.2452836036682129,1084.33642578125,0.7889507412910461,541,6.088602066040039,0.8371210098266602,956.1989135742188,815.9236231806861,4864.0,0.23612454533576965,900.2315063476562,7318.326493263245,-1549.8555908203125,73.92400441521814,728.3784416824207,1.0,0.0156587938752642,0.19561325013637543,13794.6015625,0.23579390347003937,111.20538651315789,1.9963914155960083
542.0,4869.0,528.7363474336286,542000,1182.44580078125,0.8511205911636353,2047.5291748046875,0.0,732.9777335215281,1120.1636962890625,0.24518273770809174,1096.537109375,0.7889745235443115,542,6.088851451873779,0.8568706512451172,952.3657836914062,816.3442364625572,4869.0,0.12121491134166718,893.3049926757812,7332.66166806221,-1549.3206787109375,73.91586091592215,800.839076380881,1.0,0.015350253774398782,0.199667826294899,14720.857421875,0.15557321906089783,111.30478537687411,1.99635910987854
543.0,4875.0,528.9312448480925,543000,1205.871337890625,0.853725790977478,2093.413818359375,0.0,733.6015530949671,1121.8831787109375,0.2451625019311905,1116.3416748046875,0.7890691757202148,543,6.087996006011963,0.8558266162872314,957.5150756835938,819.3359206797182,4875.0,0.23281216621398926,901.7418823242188,7347.656354904175,-1537.0615234375,73.90111537232903,1218.7480309985554,1.0,0.01662212523270047,0.2360461801290512,13604.4970703125,0.22752201557159424,111.34933333333333,1.9964823722839355
544.0,4881.0,529.3202528289822,544000,1184.9981689453125,0.8366209268569946,1908.47998046875,0.0,749.3074002117687,1123.5638427734375,0.24522702395915985,1098.328369140625,0.7891258001327515,544,6.086782932281494,0.8299374580383301,960.761474609375,818.5602242542909,4881.0,0.23807312548160553,907.095458984375,7361.861208438873,-1549.7305908203125,73.89435695641951,680.7375040591108,1.0,0.015047793132436803,0.19536089897155762,12297.7138671875,0.21935559809207916,111.43454210202827,1.9966378211975098
545.0,4886.0,529.7118072775336,545000,1208.5947265625,0.8236861228942871,2251.799560546875,0.0,755.6766755508453,1125.0938720703125,0.2450750470161438,1116.2899169921875,0.7892135381698608,545,6.086262226104736,0.8478087186813354,950.9901123046875,825.4862198052948,4886.0,0.17294061183929443,896.6845703125,7377.098810195923,-1568.177001953125,73.87728076066338,1404.1684078602711,1.0,0.014751292160020392,0.18956075608730316,13033.7138671875,0.2047870010137558,111.52046663937782,1.9964154958724976
546.0,4893.0,530.0039480853101,546000,1231.0469970703125,0.8354727625846863,1792.6240234375,0.0,747.8432215167152,1126.600830078125,0.24496988952159882,1132.76025390625,0.7892705202102661,546,6.085738182067871,0.8432504534721375,964.0863647460938,825.9187257334966,4893.0,0.17507074773311615,912.9238891601562,7391.682862281799,-1583.2529296875,73.86680545862201,1019.2391277068924,1.0,0.015973535632157008,0.1906098872423172,13679.900390625,0.18855418264865875,111.58553034947884,1.9963455200195312
547.0,4897.0,530.4756567605976,547000,1214.1466064453125,0.8428544998168945,2091.83056640625,0.0,765.8602261446929,1128.251708984375,0.24497897922992706,1121.97607421875,0.789283037185669,547,6.0860700607299805,0.8468645811080933,965.127685546875,825.1132124190433,4897.0,0.12628021836280823,915.8401489257812,7405.972523927689,-1547.68212890625,73.85930723246913,865.4355074771527,1.0,0.015047793132436803,0.22068212926387787,13827.65234375,0.14936774969100952,111.68776802123749,1.9962904453277588
548.0,4904.0,530.7172030836215,548000,1176.8525390625,0.8526325821876526,1492.832275390625,0.0,758.4636212161047,1129.514404296875,0.24508318305015564,1083.925048828125,0.7892962098121643,548,6.084775447845459,0.8529415130615234,955.086181640625,823.6513511558571,4904.0,0.18527953326702118,903.7799072265625,7419.994231939316,-1560.209716796875,73.85450485138352,633.0056439657033,1.0,0.0156587938752642,0.18613916635513306,13723.9326171875,0.18475866317749023,111.74327079934747,1.9963512420654297
549.0,4913.0,530.6714488034708,549000,1163.8751220703125,0.8241652846336365,1485.33056640625,0.0,716.4740217384417,1130.371826171875,0.245033860206604,1071.3623046875,0.7893272042274475,549,6.085073471069336,0.8332390189170837,956.3900146484375,822.8912690305121,4913.0,0.20872536301612854,899.614501953125,7433.798789024353,-1566.08984375,73.85187783271348,598.8550977325087,1.0,0.015350253774398782,0.20227469503879547,14110.0908203125,0.24015207588672638,111.73336047221657,1.9960317611694336
550.0,4919.0,530.9847230354941,550000,1190.4234619140625,0.8177086114883423,1931.656494140625,0.0,722.6748513165137,1131.5977783203125,0.2449408322572708,1095.435546875,0.7893869280815125,550,6.0852789878845215,0.8221133947372437,965.4540405273438,824.8684322157345,4919.0,0.2409045547246933,915.59130859375,7447.779390096664,-1567.36328125,73.84751496954068,657.9067367015924,1.0,0.015047793132436803,0.19655369222164154,14620.6298828125,0.2649368345737457,111.79528359422648,1.99576735496521
551.0,4925.0,531.3284823236824,551000,1244.64453125,0.8194018602371216,1386.625,0.0,734.5018402697635,1133.02978515625,0.2448195219039917,1149.4837646484375,0.789501428604126,551,6.086132526397705,0.8476336598396301,971.0133666992188,826.7758319179553,4925.0,0.16534902155399323,924.5510864257812,7461.609611034393,-1577.3753662109375,73.84465667905877,542.0123793833934,1.0,0.0156587938752642,0.1944437026977539,14647.3828125,0.26205068826675415,111.86659898477157,1.9955418109893799
552.0,4931.0,531.6990364037554,552000,1221.0972900390625,0.8448954224586487,1683.8857421875,0.0,739.1920089065395,1134.99462890625,0.24468539655208588,1123.3140869140625,0.7895634174346924,552,6.085338115692139,0.8561314344406128,970.8655395507812,823.2286049485556,4931.0,0.1491250991821289,925.9063720703125,7475.7634427547455,-1581.169677734375,73.83861250117265,609.874896241343,1.0,0.014751292160020392,0.20486755669116974,12993.5234375,0.17433147132396698,111.9424051916447,1.9953125715255737
553.0,4938.0,531.8570427353355,553000,1245.034912109375,0.8498511910438538,1860.491455078125,0.0,730.0009913055557,1136.2510986328125,0.2444848120212555,1151.2137451171875,0.7896425127983093,553,6.084989070892334,0.8609278202056885,982.2357177734375,822.7694831634092,4938.0,0.12408976256847382,934.6801147460938,7490.08012843132,-1565.8564453125,73.83098585299342,786.4457210481621,1.0,0.015350253774398782,0.20235997438430786,13501.8212890625,0.14265663921833038,111.98217901984609,1.9949052333831787
554.0,4946.0,531.9343675194865,554000,1254.281494140625,0.8515605926513672,2009.43896484375,0.0,725.9176297898927,1137.2598876953125,0.24443072080612183,1167.094970703125,0.7897279262542725,554,6.084527969360352,0.8540785908699036,995.2005615234375,822.0177287633019,4946.0,0.07216940075159073,950.608154296875,7504.359918117523,-1589.882080078125,73.82375126524735,859.8129558400494,1.0,0.015350253774398782,0.20652040839195251,14152.9296875,0.11246233433485031,112.00141528507885,1.9947998523712158
555.0,4951.0,532.127362146216,555000,1253.106689453125,0.8317038416862488,2015.310302734375,0.0,728.872927882998,1139.06640625,0.24422906339168549,1169.319580078125,0.7897682189941406,555,6.0836687088012695,0.856793224811554,998.1702880859375,819.5272075886974,4951.0,0.11377865076065063,958.24560546875,7518.797040939331,-1571.2193603515625,73.81499952426742,960.228174586559,1.0,0.015350253774398782,0.19225744903087616,12458.6748046875,0.1965113878250122,112.0432235911937,1.994545817375183
556.0,4960.0,532.3876615493162,556000,1278.033447265625,0.8343604803085327,2287.55712890625,0.0,737.7962193904723,1139.798095703125,0.24426017701625824,1187.3048095703125,0.7898383736610413,556,6.085971355438232,0.8360597491264343,1006.9822998046875,828.0387999112511,4960.0,0.22172264754772186,961.3176879882812,7533.935809373856,-1553.0628662109375,73.79940764934777,1340.0656967159084,1.0,0.015350253774398782,0.20086607336997986,13109.9990234375,0.23162083327770233,112.0929435483871,1.9947104454040527
557.0,4967.0,532.5491317866731,557000,1231.5859375,0.8530834317207336,1680.9525146484375,0.0,722.6814817148992,1140.833251953125,0.2443004995584488,1144.283447265625,0.7898878455162048,557,6.085479259490967,0.8421260714530945,998.3186645507812,826.9791013685992,4967.0,0.16990864276885986,944.42431640625,7548.317936897278,-1553.7794189453125,73.79127438144899,809.2530827374786,1.0,0.015047793132436803,0.19915686547756195,16987.935546875,0.14101120829582214,112.12945439903362,1.9946961402893066
558.0,4973.0,532.8402195408386,558000,1216.611572265625,0.8179038763046265,1405.0245361328125,0.0,726.7836566667232,1141.8978271484375,0.24422836303710938,1129.7613525390625,0.7899572849273682,558,6.086522102355957,0.8248468041419983,984.2892456054688,828.1415149728022,4973.0,0.22153495252132416,935.679443359375,7562.414247751236,-1582.62939453125,73.78596063630437,712.7563671249828,1.0,0.014751292160020392,0.20201590657234192,12961.537109375,0.2466478943824768,112.19686306052685,1.994346022605896
559.0,4979.0,533.0062796349782,559000,1252.2408447265625,0.7977064847946167,2228.619384765625,0.0,714.5335668277032,1143.3758544921875,0.24429501593112946,1160.003173828125,0.7899553775787354,559,6.085434436798096,0.8245823979377747,977.5181884765625,840.2046801691156,4979.0,0.2516914904117584,930.7646484375,7578.3745102882385,-1589.056884765625,73.76251981755634,1835.0172214788247,1.0,0.0156587938752642,0.18830785155296326,15226.1279296875,0.3118683397769928,112.22835910825466,1.9942536354064941
560.0,4985.0,533.4928254625714,560000,1280.00537109375,0.8169364333152771,1962.2755126953125,0.0,725.9418698739502,1144.740234375,0.2443556785583496,1191.20166015625,0.7899660468101501,560,6.085394859313965,0.8321180939674377,982.1964721679688,836.9765955943169,4985.0,0.19609259068965912,944.1863403320312,7592.375216245651,-1558.62548828125,73.75820926259675,657.8406094513487,1.0,0.014751292160020392,0.2302694022655487,13116.458984375,0.20748266577720642,112.32778335005015,1.9944134950637817
