eval/episodes,ret_rms_mean,reference_actor_Q_std,train/loss_critic,rollout/episode_steps,total/duration,total/steps_per_second,reference_Q_std,rollout/actions_mean,total/epochs,reference_perturbed_action_std,rollout/episodes,rollout/actions_std,reference_perturbed_action_mean,param_noise_stddev,total/steps,reference_actor_Q_mean,ret_rms_std,eval/Q,rollout/return_history,rollout/return,train/loss_actor,reference_action_std,reference_action_mean,rollout/Q_mean,reference_Q_mean,obs_rms_mean,eval/return_history,eval/return,train/param_noise_distance,total/episodes,obs_rms_std
666.0,0.0,4.815916538238525,115.39634704589844,1000.0,22277.33425784111,29.895857030810735,3.7796053886413574,-0.017133690416812897,666,0.7586382031440735,666.0,0.7061242461204529,-0.03756308928132057,0.02152991267583435,666000,306.5483703613281,1.0,318.39990234375,1075.518315603816,886.3033562849944,-280.8201904296875,0.7031151056289673,-0.06917868554592133,221.0223388671875,304.71795654296875,0.1622028797864914,1213.0646343680555,1782.1993511930316,0.20194508135318756,666.0,2.60618257522583
667.0,0.0,3.6538519859313965,48.05953598022461,1000.0,22311.025710344315,29.895532758529843,6.137087821960449,-0.01740119606256485,667,0.7521726489067078,667.0,0.7061111927032471,0.08096613734960556,0.019882513137642284,667000,308.1866149902344,1.0,318.830078125,1091.2541058334493,887.4067714498955,-280.4498291015625,0.7353391051292419,0.11903009563684464,221.16778564453125,306.14166259765625,0.16221003234386444,1216.0838993481912,1507.0207877233047,0.191411592066288,667.0,2.606285333633423
668.0,0.0,3.9515390396118164,173.36138916015625,1000.0,22344.660006523132,29.89528593431223,3.53908634185791,-0.017652073875069618,668,0.7191810011863708,668.0,0.7060906887054443,0.12324105948209763,0.020282151651708893,668000,307.3288879394531,1.0,320.2003479003906,1090.9225979664209,887.98531498203,-282.015869140625,0.6961601376533508,0.22087325155735016,221.31185913085938,305.74993896484375,0.16221138834953308,1216.685841522206,1748.6834285472003,0.17953168600797653,668.0,2.606363296508789
669.0,0.0,3.8640804290771484,44.79096984863281,1000.0,22378.453622102737,29.894827019649046,3.605783224105835,-0.0177638940513134,669,0.6866716742515564,669.0,0.7060530781745911,0.1711089164018631,0.021962663920618616,669000,308.6465759277344,1.0,319.5058898925781,1092.0281252690418,889.2469853608603,-285.26153564453125,0.6884172558784485,0.18464303016662598,221.4599151611328,307.05047607421875,0.16226398944854736,1214.674752017971,1443.2715719192176,0.20986755192279816,669.0,2.60685658454895
670.0,0.0,3.758199453353882,61.733978271484375,1000.0,22412.119412899017,29.894539987788473,3.465731382369995,-0.017761703580617905,670,0.6881170272827148,670.0,0.7060288190841675,-0.08450306206941605,0.02240411346542305,670000,309.6977233886719,1.0,320.3023376464844,1094.6794260245406,890.1684420364627,-286.4611511230469,0.7038571238517761,0.007020229939371347,221.6067352294922,307.7475280761719,0.16229261457920074,1214.1847640632875,1557.3681702177241,0.196019746363163,670.0,2.6069252490997314
671.0,0.0,3.5228185653686523,65.93878173828125,1000.0,22445.759705781937,29.89428777619646,3.321027994155884,-0.018000992015004158,671,0.7201988101005554,671.0,0.706072986125946,0.13098175823688507,0.0211056883401964,671000,309.23748779296875,1.0,320.86572265625,1092.9030483247982,890.9104071694281,-286.7908020019531,0.7071360945701599,0.14481009542942047,221.75218200683594,307.6473083496094,0.1623023897409439,1214.4159806723478,1519.441682921159,0.18255382776260376,671.0,2.607562780380249
672.0,0.0,3.7572245597839355,58.180965423583984,1000.0,22479.407668828964,29.894026119372697,3.5880494117736816,-0.018001815304160118,672,0.6527501344680786,672.0,0.7060460448265076,0.20935039222240448,0.0211056883401964,672000,309.5202331542969,1.0,321.9372863769531,1093.577455033472,891.8285746752686,-287.1915283203125,0.663033664226532,0.13152740895748138,221.900146484375,307.87591552734375,0.1623315066099167,1216.8690434215353,1776.3221288176433,0.1926463097333908,672.0,2.607908010482788
673.0,0.0,3.579310655593872,109.55656433105469,1000.0,22513.061539888382,29.89375739979151,3.5930418968200684,-0.01785704307258129,673,0.6753106713294983,673.0,0.7059083580970764,0.10228415578603745,0.02240411346542305,673000,310.2367858886719,1.0,320.51190185546875,1105.2749166752446,892.6691771603257,-284.766845703125,0.6813560724258423,0.10902130603790283,222.044677734375,307.904541015625,0.16237735748291016,1216.6533372591618,1561.2187242876348,0.16716258972883224,673.0,2.608001947402954
674.0,0.0,4.330811977386475,104.23737335205078,1000.0,22546.697483062744,29.8935132520545,4.125415325164795,-0.017836278304457664,674,0.7030991315841675,674.0,0.7057753801345825,0.1680973619222641,0.021962663920618616,674000,310.9631042480469,1.0,320.81329345703125,1104.2364903651855,893.3017916140077,-286.79888916015625,0.6611259579658508,0.16561217606067657,222.18898010253906,308.90142822265625,0.16239207983016968,1215.9581475912291,1488.3627790680403,0.21451731771230698,674.0,2.607837677001953
675.0,0.0,4.731673717498779,62.9619255065918,1000.0,22580.462175369263,29.893099386437232,4.138467788696289,-0.017910851165652275,675,0.6645825505256653,675.0,0.7057529091835022,-0.1466633677482605,0.02152991267583435,675000,310.8355407714844,1.0,322.3127136230469,1105.165802643615,894.1035449274754,-283.87994384765625,0.6710919141769409,0.02701934427022934,222.3352813720703,308.9244384765625,0.1624242067337036,1218.1076339450958,1465.8984982747913,0.1798999086022377,675.0,2.6082992553710938
676.0,0.0,4.008615016937256,80.89353942871094,1000.0,22614.136964321136,29.89280559618708,3.4225897789001465,-0.01817457377910614,676,0.7259561419487,676.0,0.705707311630249,-0.07933837920427322,0.0211056883401964,676000,310.0118408203125,1.0,318.1282958984375,1105.772989669611,894.6810650174219,-284.2392883300781,0.7109447717666626,-0.008166611194610596,222.4804229736328,308.51708984375,0.16243337094783783,1214.875290024745,1105.9648584732436,0.175289086997509,676.0,2.6085684299468994
677.0,0.0,4.5281081199646,83.57188415527344,1000.0,22647.707417726517,29.892650391187384,4.038402080535889,-0.018570125102996826,677,0.7229799628257751,677.0,0.7056629061698914,-0.027275780215859413,0.02152991267583435,677000,309.7978515625,1.0,321.1524353027344,1103.4912590253364,895.0396602039083,-287.60516357421875,0.6745128631591797,-0.03718113899230957,222.6250457763672,308.2132568359375,0.1623985916376114,1213.9893417068097,1484.4202239285946,0.20634588599205017,677.0,2.608250141143799
678.0,0.0,4.283483982086182,96.89630889892578,1000.0,22681.411908388138,29.89231899400668,3.868767499923706,-0.018846360966563225,678,0.7227551341056824,678.0,0.7056161165237427,0.03292900696396828,0.02240411346542305,678000,311.8139343261719,1.0,322.315185546875,1103.0029670597899,896.088495509133,-288.69329833984375,0.6842061281204224,0.07059121131896973,222.77415466308594,309.5983581542969,0.16241027414798737,1213.2946233010002,1398.6688404098948,0.1926870197057724,678.0,2.6083712577819824
679.0,0.0,4.947046279907227,57.5505256652832,1000.0,22715.004424333572,29.892135934282166,3.9832441806793213,-0.01917780190706253,679,0.7356389760971069,679.0,0.7056469321250916,-0.14389373362064362,0.02152991267583435,679000,312.6070861816406,1.0,322.6608581542969,1103.4155204186254,896.9752115520614,-288.2510681152344,0.7178976535797119,-0.03622699901461601,222.92257690429688,310.8316955566406,0.1624215990304947,1219.5226597426408,1396.6832202545222,0.18668422102928162,679.0,2.608813762664795
680.0,0.0,4.4221391677856445,106.16600799560547,1000.0,22748.702066659927,29.891815278401985,3.562614917755127,-0.0193153228610754,680,0.6969000697135925,680.0,0.7056007981300354,0.1286020278930664,0.02240411346542305,680000,312.0103454589844,1.0,321.8092041015625,1103.9901658230817,897.4294774427599,-288.5028076171875,0.6917245388031006,0.06824544817209244,223.0673370361328,310.10888671875,0.16242225468158722,1220.6837804013871,1490.2833305969202,0.2220936194062233,680.0,2.6090855598449707
681.0,0.0,3.9236679077148438,115.37862396240234,1000.0,22782.320840358734,29.891599050506432,3.7274746894836426,-0.01914399489760399,681,0.7292248010635376,681.0,0.7055762410163879,-0.10057554394006729,0.02152991267583435,681000,310.94244384765625,1.0,321.62060546875,1103.200901488859,898.0166678073967,-288.5352783203125,0.7294676303863525,-0.04376230016350746,223.2093048095703,308.97540283203125,0.16246560215950012,1221.756269545887,1581.949390775896,0.20916501432657242,681.0,2.6100525856018066
682.0,0.0,4.27276086807251,123.1552963256836,1000.0,22815.987363815308,29.891320902535572,3.636413335800171,-0.019197234883904457,682,0.7125979661941528,682.0,0.7056547403335571,-0.028541840612888336,0.02152991267583435,682000,310.1903381347656,1.0,246.8092498779297,1090.8510476195288,896.7814984707766,-288.09320068359375,0.7160837650299072,-0.0802549496293068,223.340087890625,308.5411376953125,0.16240344941616058,1217.016937425893,931.588408188386,0.208519347012043,682.0,2.6091394424438477
683.0,0.0,3.8705711364746094,84.61949157714844,1000.0,22849.63347554207,29.89107027607571,3.443300247192383,-0.019221076741814613,683,0.6924351453781128,683.0,0.7056829333305359,-0.19984734058380127,0.020689822899908242,683000,310.79693603515625,1.0,320.8248596191406,1090.6708206003284,896.9653666395177,-287.64691162109375,0.6872289776802063,-0.027257442474365234,223.47085571289062,309.24298095703125,0.16240613162517548,1220.6680431680368,1482.0596305549066,0.2202833890914917,683.0,2.6096580028533936
684.0,0.0,4.143470287322998,77.81369018554688,1000.0,22883.25147175789,29.890857111987817,3.8735358715057373,-0.019537126645445824,684,0.7201842665672302,684.0,0.7056695818901062,0.13945846259593964,0.020282151651708893,684000,309.8002624511719,1.0,322.2589111328125,1094.0257425472416,897.483411167433,-287.30255126953125,0.7178695797920227,0.10975411534309387,223.609375,308.6263122558594,0.16237583756446838,1235.1995143350032,1603.5040768131794,0.19593940675258636,684.0,2.6098434925079346
685.0,0.0,4.246297359466553,92.76126861572266,1000.0,22917.214374542236,29.89019471585244,3.3932180404663086,-0.01954331062734127,685,0.7296473979949951,685.0,0.7056223750114441,0.030082961544394493,0.020689822899908242,685000,309.75360107421875,1.0,321.9845886230469,1092.8405526401928,898.2392347739047,-288.7850036621094,0.7072170972824097,0.05311399698257446,223.7502899169922,308.34381103515625,0.1624094396829605,1248.103575850632,1559.2348456623372,0.2139725461602211,685.0,2.610041856765747
686.0,0.0,4.001113414764404,82.65396118164062,1000.0,22950.902409553528,29.88989224730641,3.210785388946533,-0.01974080130457878,686,0.6899823546409607,686.0,0.705674409866333,0.07568833231925964,0.019490749081111935,686000,309.4529113769531,1.0,321.7835998535156,1114.7499274193938,899.3162815267601,-290.2768249511719,0.6920454502105713,0.10812684893608093,223.89439392089844,307.7850341796875,0.16242527961730957,1263.6508017403148,1564.0085403863206,0.19331062585115433,686.0,2.6106953620910645
687.0,0.0,4.324601173400879,93.92588806152344,1000.0,22984.799613952637,29.88931866010114,3.3274409770965576,-0.019914250820875168,687,0.7031599879264832,687.0,0.7056683897972107,0.029484808444976807,0.020282151651708893,687000,307.53155517578125,1.0,320.3868103027344,1114.0354315708269,900.176704743146,-289.25982666015625,0.7034784555435181,-0.016895487904548645,224.0355682373047,305.74249267578125,0.16243848204612732,1263.9854311250865,1629.4634499357148,0.21648013591766357,687.0,2.6109468936920166
688.0,0.0,4.362688064575195,65.7372817993164,1000.0,23018.57571911812,29.88890400497631,3.8011441230773926,-0.020080488175153732,688,0.7308235764503479,688.0,0.7056949734687805,0.01936490274965763,0.020689822899908242,688000,310.662353515625,1.0,320.8800048828125,1131.6603027104763,901.046507390838,-288.6783142089844,0.7179308533668518,0.0628594383597374,224.17637634277344,308.6976318359375,0.1624676138162613,1265.4663507339785,1473.3114830892714,0.19414971768856049,688.0,2.611454725265503
689.0,0.0,3.891427993774414,105.62226867675781,1000.0,23052.32253265381,29.888528543014516,4.464995384216309,-0.020259639248251915,689,0.6979342699050903,689.0,0.7056088447570801,0.1215670108795166,0.02152991267583435,689000,309.8743591308594,1.0,320.541259765625,1132.9139675318836,901.814002038064,-287.9243469238281,0.6993803381919861,0.15521298348903656,224.31686401367188,308.1189880371094,0.16250190138816833,1269.7681308695887,1455.8578754616665,0.2147424966096878,689.0,2.6113927364349365
690.0,0.0,4.195585250854492,99.95284271240234,1000.0,23085.95498895645,29.888302230948337,3.869784116744995,-0.02058284729719162,690,0.691299319267273,690.0,0.7056131362915039,0.08266682177782059,0.020282151651708893,690000,310.6741638183594,1.0,301.1642150878906,1135.4294716980078,902.681638111728,-289.518798828125,0.6732195019721985,0.15720048546791077,224.45887756347656,308.984130859375,0.16250120103359222,1269.5274880533532,1374.084198431046,0.17934568971395493,690.0,2.611599922180176
691.0,0.0,4.692879676818848,134.3944549560547,1000.0,23119.86710548401,29.887715048158537,3.9447879791259766,-0.02074107527732849,691,0.7038522958755493,691.0,0.7056097984313965,0.04669821262359619,0.0211056883401964,691000,310.56689453125,1.0,323.1051940917969,1136.4469305426499,903.1434092437828,-289.8788757324219,0.733390212059021,-0.009350908920168877,224.59498596191406,308.9613037109375,0.16250105202198029,1270.405514779809,1652.0582505027621,0.19736642390489578,691.0,2.6122004985809326
692.0,0.0,4.84588098526001,142.65536499023438,1000.0,23153.581182956696,29.887385218377354,5.259405136108398,-0.020920492708683014,692,0.6687203645706177,692.0,0.7055463790893555,0.09707824140787125,0.019882513137642284,692000,311.36334228515625,1.0,320.8055419921875,1138.601606154781,904.0771049826925,-290.14349365234375,0.6579710245132446,0.09990284591913223,224.7379913330078,309.3163146972656,0.16254150867462158,1270.8712142738393,1349.0609520599178,0.20293644070625305,692.0,2.6121809482574463
693.0,0.0,3.8355765342712402,74.97479248046875,1000.0,23187.352650880814,29.886982375009296,9.076790809631348,-0.021056562662124634,693,0.696404218673706,693.0,0.7055655717849731,0.10940127819776535,0.020282151651708893,693000,310.6216735839844,1.0,274.9692687988281,1150.0990549427038,904.7090612893738,-292.1898193359375,0.6482448577880859,0.10560736805200577,224.8756866455078,308.2994384765625,0.16255898773670197,1271.1674165769296,1011.4118589362913,0.18732120096683502,693.0,2.6122453212738037
694.0,0.0,3.82262921333313,126.4874038696289,1000.0,23221.093089580536,29.886620639379057,3.525144100189209,-0.02129257470369339,694,0.6961589455604553,694.0,0.7056059837341309,0.08088213950395584,0.02152991267583435,694000,312.36383056640625,1.0,322.4305419921875,1150.8327088756305,905.3367932996389,-291.1441650390625,0.7013293504714966,0.06123896315693855,225.01341247558594,310.85601806640625,0.16255582869052887,1280.178467336521,1579.0801618587484,0.18803371489048004,694.0,2.612677574157715
695.0,0.0,3.3793535232543945,45.59880065917969,1000.0,23254.897949695587,29.88617716162017,6.441775798797607,-0.021361637860536575,695,0.6590021252632141,695.0,0.7055681943893433,0.24426257610321045,0.020282151651708893,695000,313.3376770019531,1.0,322.8824157714844,1152.418879046156,906.5382610808961,-291.1895751953125,0.6526305079460144,0.17249774932861328,225.1559295654297,311.30859375,0.1626189947128296,1284.68452172869,1528.3018388970238,0.196856789290905,695.0,2.613112688064575
696.0,0.0,3.839169979095459,52.292362213134766,1000.0,23288.74733543396,29.885677832960646,3.309786319732666,-0.0212861280888319,696,0.6896848678588867,696.0,0.7054814696311951,0.169137641787529,0.019882513137642284,696000,313.15728759765625,1.0,325.4862976074219,1153.9923824618836,907.4911261088714,-292.5762023925781,0.6729443669319153,0.11879932135343552,225.29705810546875,311.4703674316406,0.1626652628183365,1289.5272158091088,1464.5829755390723,0.18337523192167282,696.0,2.61313533782959
697.0,0.0,4.281025409698486,115.73554992675781,1000.0,23322.539258003235,29.885253586220088,4.1732916831970215,-0.021516799926757812,697,0.7013084888458252,697.0,0.7054166197776794,0.17172233760356903,0.0211056883401964,697000,314.4697570800781,1.0,325.07403564453125,1169.3824734795621,908.4129216122238,-294.4372253417969,0.694501519203186,0.14673908054828644,225.44229125976562,312.75103759765625,0.1626991629600525,1289.691023839103,1267.7533501865862,0.24940618872642517,697.0,2.6134274005889893
698.0,0.0,3.851466417312622,99.57689666748047,1000.0,23356.272565603256,29.884905566136588,3.5866429805755615,-0.021313967183232307,698,0.7048108577728271,698.0,0.7053703665733337,0.08028794080018997,0.020689822899908242,698000,314.45684814453125,1.0,326.5478515625,1185.6716552544385,908.8268458945133,-294.8942565917969,0.7222608327865601,0.0600886344909668,225.5845489501953,312.6036682128906,0.16278031468391418,1290.7661498768148,1605.0933484234044,0.20828087627887726,698.0,2.614102363586426
