rollout/actions_std,reference_actor_Q_std,reference_actor_Q_mean,obs_rms_mean,eval/Q,reference_action_std,reference_Q_mean,reference_Q_std,ret_rms_mean,total/duration,train/loss_actor,total/episodes,reference_perturbed_action_mean,rollout/actions_mean,reference_action_mean,obs_rms_std,param_noise_stddev,ret_rms_std,rollout/episodes,rollout/episode_steps,eval/return,rollout/Q_mean,eval/return_history,total/epochs,eval/episodes,train/param_noise_distance,total/steps,total/steps_per_second,reference_perturbed_action_std,rollout/return_history,rollout/return,train/loss_critic
0.8491148352622986,2312.302001953125,3483.06591796875,1.90377938747406,5143.85546875,0.9204511642456055,3237.7724609375,2349.82763671875,0.0,30332.64024734497,-5093.63671875,14001.0,0.14812208712100983,0.20726531744003296,0.15717513859272003,7.116578578948975,0.00896935834762211,1.0,14001.0,163.40689950717805,970.6199023496363,3389.925537109375,1314.8900002898874,2288,2288.0,0.20190152525901794,2288000,75.43029493452255,0.9161243438720703,1112.137315411373,778.0261320473343,51985.359375
0.8491286039352417,2336.16162109375,3471.910888671875,1.9037283658981323,5653.359375,0.9329676032066345,3240.92041015625,2372.02490234375,0.0,30347.42805838585,-5119.3837890625,14005.0,0.03146101534366608,0.2072250247001648,0.050364360213279724,7.116768836975098,0.009149642450409314,1.0,14005.0,163.4354159228847,918.1009802947958,3390.697021484375,1307.4088222222201,2289,2289.0,0.17470401525497437,2289000,75.42649069292331,0.9299318194389343,1122.630885014586,778.1532038520623,45624.40625
0.8491405248641968,2365.665771484375,3494.281982421875,1.903665542602539,5151.41015625,0.9270004630088806,3251.699462890625,2391.12744140625,0.0,30361.95745897293,-5128.15185546875,14009.0,0.1079646423459053,0.20719973742961884,0.12606780230998993,7.117247104644775,0.009333550263662541,1.0,14009.0,163.46512955956885,838.5586719339293,3391.38818359375,1301.884544375932,2290,2290.0,0.1964559257030487,2290000,75.42333207911243,0.9270390272140503,1157.1348421515388,778.2985036844925,63782.73046875
0.8491518497467041,2350.155029296875,3502.604248046875,1.9035897254943848,4994.65576171875,0.9179606437683105,3268.05419921875,2393.146240234375,0.0,30376.53586411476,-5117.6796875,14016.0,0.112662173807621,0.20718637108802795,0.17492260038852692,7.118152141571045,0.008792626553888941,1.0,14016.0,163.43072203196348,968.7181901723973,3392.0556640625,1302.9837238401476,2291,2291.0,0.19699309766292572,2291000,75.42005481627241,0.9304822683334351,1084.4065295485057,778.1363904473952,52446.625
0.8491581082344055,2322.2978515625,3581.8037109375,1.9035156965255737,5448.74462890625,0.9204499125480652,3334.03271484375,2376.80615234375,0.0,30391.83610010147,-5104.349609375,14020.0,0.11702017486095428,0.20717906951904297,0.15247268974781036,7.118412017822266,0.008792626553888941,1.0,14020.0,163.4688302425107,1490.6545118153676,3392.831298828125,1302.5434992871453,2292,2292.0,0.2078597992658615,2292000,75.41498948766532,0.9271756410598755,1094.197106382916,778.3257601569052,54980.42578125
0.8491632342338562,2314.957275390625,3563.71875,1.9034532308578491,5320.5732421875,0.926310658454895,3315.11669921875,2372.30810546875,0.0,30406.264617919922,-5101.37939453125,14025.0,0.12284234166145325,0.20717352628707886,0.1411658227443695,7.1187334060668945,0.009521154623962158,1.0,14025.0,163.49048128342247,775.4871701682762,3393.57080078125,1297.0019384257344,2293,2293.0,0.2172318696975708,2293000,75.41209118625578,0.9311041831970215,1120.2554663430842,778.4130223626915,66266.2734375
0.8491731882095337,2307.53369140625,3566.11474609375,1.903403639793396,5107.64013671875,0.9044337868690491,3315.66552734375,2363.88525390625,0.0,30421.113650083542,-5044.44091796875,14030.0,0.20134957134723663,0.20717483758926392,0.22603650391101837,7.119391441345215,0.009149642450409314,1.0,14030.0,163.50662865288666,1099.575295782401,3394.39208984375,1283.6611039945826,2294,2294.0,0.20313888788223267,2294000,75.40815324470215,0.9141249060630798,1093.9894034444471,778.4940735836963,57009.68359375
0.8491776585578918,2286.57275390625,3612.527099609375,1.9033875465393066,4200.328125,0.9021743535995483,3365.45849609375,2340.824951171875,0.0,30435.569471120834,-5196.37744140625,14034.0,0.26186034083366394,0.2071990966796875,0.262141615152359,7.119915962219238,0.009333550263662541,1.0,14034.0,163.52073535699017,703.486726483502,3395.072998046875,1268.185346516953,2295,2295.0,0.19533219933509827,2295000,75.40519332742038,0.9001517295837402,1094.2675956873,778.5552456770793,56667.66015625
0.8491840362548828,2278.445556640625,3632.5166015625,1.9033656120300293,5501.90380859375,0.8993924856185913,3381.2333984375,2336.79638671875,0.0,30449.9633333683,-5088.76611328125,14041.0,0.26491579413414,0.20722754299640656,0.21712227165699005,7.121293067932129,0.009149642450409314,1.0,14041.0,163.51598888968022,655.4867226873158,3395.57275390625,1267.6343932456268,2296,2296.0,0.2199283093214035,2296000,75.40238964701643,0.8868541717529297,1041.986596642477,778.5238465134588,50890.66015625
0.8491883277893066,2291.625732421875,3619.890380859375,1.9032816886901855,4983.37158203125,0.9217792749404907,3361.83349609375,2349.995361328125,0.0,30464.67211318016,-5130.2724609375,14049.0,0.18413229286670685,0.2072218805551529,0.14540767669677734,7.121391296386719,0.00896935834762211,1.0,14049.0,163.48679621325363,664.8676101283988,3396.470703125,1269.2519829656076,2297,2297.0,0.21736973524093628,2297000,75.39880919992675,0.9120316505432129,943.0730717537409,778.3670596404936,54834.4765625
0.8491998910903931,2322.4814453125,3638.9208984375,1.9032130241394043,5319.884765625,0.9150711297988892,3396.53173828125,2379.55810546875,0.0,30479.418106794357,-5128.638671875,14058.0,0.22677503526210785,0.20720574259757996,0.22405897080898285,7.121788501739502,0.008792626553888941,1.0,14058.0,163.45497225778917,826.1285297223279,3397.183837890625,1268.0212477319985,2298,2298.0,0.199629008769989,2298000,75.3951401548489,0.907495379447937,918.8298680155381,778.2040561917064,49391.62109375
0.8492076992988586,2314.9365234375,3641.509765625,1.9031848907470703,5159.04052734375,0.9250723123550415,3400.59375,2371.530517578125,0.0,30494.568903446198,-5184.14599609375,14062.0,0.1741943359375,0.20718738436698914,0.14934468269348145,7.122032642364502,0.008792626553888941,1.0,14062.0,163.47859479448158,445.7056501590631,3398.161376953125,1255.7231327901804,2299,2299.0,0.20382165908813477,2299000,75.39047386697733,0.9216504096984863,948.0422310242923,778.3241245946022,58703.05078125
0.849217414855957,2357.702392578125,3602.251953125,1.903131365776062,5115.29833984375,0.9177799820899963,3364.266845703125,2408.564208984375,0.0,30510.696764707565,-5169.21484375,14070.0,0.13468849658966064,0.20716634392738342,0.14454367756843567,7.122556686401367,0.009149642450409314,1.0,14070.0,163.46240227434257,811.7816289041596,3398.881103515625,1250.8604596099326,2300,2300.0,0.18214115500450134,2300000,75.38339808288035,0.9246214032173157,930.887243854269,778.2474579946257,53323.66015625
0.8492215275764465,2363.757568359375,3578.48388671875,1.9030917882919312,4671.7236328125,0.9218485355377197,3342.47705078125,2413.26123046875,0.0,30526.629595041275,-5222.41357421875,14076.0,0.19411130249500275,0.2071593850851059,0.14375436305999756,7.123098850250244,0.009149642450409314,1.0,14076.0,163.44892014776926,1080.617068832497,3399.727783203125,1245.1003010156803,2301,2301.0,0.20266635715961456,2301000,75.37681134552021,0.9030560255050659,898.1595960053687,778.1716613378027,55207.8203125
0.8492299914360046,2340.39501953125,3571.367431640625,1.903050184249878,4972.71435546875,0.909196138381958,3334.600341796875,2389.273193359375,0.0,30542.748737096786,-5118.064453125,14084.0,0.22952315211296082,0.2071588933467865,0.21027275919914246,7.123388290405273,0.009149642450409314,1.0,14084.0,163.44241692700936,900.6574750045753,3400.29833984375,1235.0074252193235,2302,2302.0,0.22227421402931213,2302000,75.36977171946621,0.905241847038269,846.7736242701322,778.1152957594736,49208.1953125
0.849243700504303,2327.72216796875,3596.89501953125,1.9030349254608154,4363.53369140625,0.9243863224983215,3368.22314453125,2374.056396484375,0.0,30557.708260059357,-5148.3076171875,14093.0,0.19523124396800995,0.2071576863527298,0.16581907868385315,7.123897552490234,0.009712529831903797,1.0,14093.0,163.4087845029447,355.75814740781516,3400.755859375,1224.0802159552613,2303,2303.0,0.18347060680389404,2303000,75.3655994225899,0.9201785922050476,776.060384254372,777.9412569496807,67049.359375
0.8492644429206848,2300.425048828125,3574.03076171875,1.902929425239563,5433.396484375,0.9217838048934937,3337.46435546875,2353.803466796875,0.0,30573.98068523407,-5214.0908203125,14099.0,0.12253303825855255,0.20713043212890625,0.15082049369812012,7.125359535217285,0.009149642450409314,1.0,14099.0,163.4076884885453,1621.152585615709,3401.33740234375,1228.8118831146985,2304,2304.0,0.21977266669273376,2304000,75.35819505219789,0.9246711730957031,760.7689874250475,777.9350969607199,60836.51953125
0.8492738008499146,2318.70654296875,3515.825439453125,1.9028867483139038,5607.30712890625,0.9038918018341064,3278.785888671875,2367.745361328125,0.0,30589.35115671158,-5108.59228515625,14103.0,0.22193223237991333,0.20711202919483185,0.19929470121860504,7.125618934631348,0.009333550263662541,1.0,14103.0,163.43210664397645,736.9584982994301,3402.105224609375,1226.2981431821675,2305,2305.0,0.18116796016693115,2305000,75.35302034329885,0.9019773602485657,782.8245480916138,778.0456571011532,50051.125
0.8492852449417114,2312.180908203125,3498.493896484375,1.9028478860855103,4941.33544921875,0.9049946069717407,3262.891357421875,2367.527587890625,0.0,30604.284290075302,-5111.943359375,14110.0,0.1756226271390915,0.2070806324481964,0.20027510821819305,7.126095294952393,0.009149642450409314,1.0,14110.0,163.41403260099221,898.0792419340057,3402.787841796875,1231.900022386152,2306,2306.0,0.19913414120674133,2306000,75.34892756004804,0.9099813103675842,733.7579477741123,777.9561319965894,68272.5078125
0.8492952585220337,2313.155029296875,3515.808837890625,1.9028148651123047,5150.91650390625,0.929166316986084,3278.586181640625,2359.291748046875,0.0,30619.8028717041,-5148.2666015625,14115.0,0.12468677759170532,0.20706763863563538,0.1321975737810135,7.127229690551758,0.009333550263662541,1.0,14115.0,163.4374070138151,818.9334726488812,3403.43896484375,1225.8645263027427,2307,2307.0,0.20635543763637543,2307000,75.34339818143994,0.9338595271110535,769.7473017593013,778.0684760151892,54083.10546875
0.84930419921875,2345.266845703125,3454.6748046875,1.9027880430221558,5448.6396484375,0.9119118452072144,3223.48046875,2387.565673828125,0.0,30635.755707979202,-5161.072265625,14118.0,0.23533089458942413,0.20705977082252502,0.1961696892976761,7.127256870269775,0.009521154623962158,1.0,14118.0,163.47797138404874,1034.711741647641,3404.348388671875,1225.4912131718334,2308,2308.0,0.19268417358398438,2308000,75.33680650805269,0.9022655487060547,774.5777985057772,778.2637480453598,61975.80859375
0.8493136763572693,2361.706787109375,3446.45458984375,1.902779459953308,5210.7041015625,0.9250160455703735,3209.20068359375,2397.513916015625,0.0,30652.16478037834,-5138.0185546875,14121.0,0.1359737366437912,0.20705834031105042,0.09065920859575272,7.12730073928833,0.009521154623962158,1.0,14121.0,163.50350541746334,1398.131879709877,3405.23779296875,1215.3257945427192,2309,2309.0,0.19850431382656097,2309000,75.32910045812105,0.9236581921577454,784.5805711858325,778.3837826318891,58035.28125
0.8493292331695557,2366.11767578125,3486.03076171875,1.9027893543243408,4724.27490234375,0.9251197576522827,3239.403076171875,2400.91015625,0.0,30667.828803300858,-5191.92236328125,14126.0,0.1610112190246582,0.2070486694574356,0.15576763451099396,7.1274003982543945,0.009907751681525063,1.0,14126.0,163.51486620416253,837.4264253084223,3406.044677734375,1211.570060866123,2310,2310.0,0.1897277683019638,2310000,75.3232325253938,0.9238262176513672,781.9154531343256,778.4359720387686,53822.48046875
0.8493342995643616,2371.613037109375,3536.6845703125,1.9028184413909912,4802.9853515625,0.9047173261642456,3297.188720703125,2420.549560546875,0.0,30683.583710193634,-5219.06298828125,14130.0,0.20609219372272491,0.20707988739013672,0.23370970785617828,7.1278815269470215,0.009333550263662541,1.0,14130.0,163.543949044586,1165.171141575204,3406.642333984375,1215.0890429883286,2311,2311.0,0.2068977952003479,2311000,75.31714749578761,0.917302131652832,789.6010656080753,778.5726793305072,56672.55859375
