total/steps,rollout/actions_std,ret_rms_mean,total/episodes,total/epochs,rollout/return,rollout/Q_mean,eval/Q,ret_rms_std,rollout/episode_steps,eval/return,reference_Q_std,eval/return_history,reference_action_std,train/param_noise_distance,train/loss_actor,train/loss_critic,obs_rms_mean,rollout/episodes,rollout/actions_mean,eval/episodes,obs_rms_std,reference_Q_mean,reference_actor_Q_mean,reference_actor_Q_std,total/duration,rollout/return_history,reference_action_mean,total/steps_per_second
569000,0.723904550075531,0.0,569.0,569,284.7189587055672,163.56748962402344,249.2176055908203,1.0,1000.0,954.6688714052809,71.3418960571289,826.7496333476913,0.711235761642456,0.0,-193.13365173339844,37.36149597167969,0.13978300988674164,569.0,-0.08113592863082886,569.0,2.494873046875,208.96798706054688,210.71510314941406,71.70100402832031,20654.414000749588,584.055838962875,-0.11836650222539902,27.54859082321822
570000,0.7236794829368591,0.0,570.0,570,285.67122531505447,163.71768188476562,249.95724487304688,1.0,1000.0,967.6206919113698,71.05506134033203,833.3640771891978,0.7279106378555298,0.0,-193.9091033935547,43.9142951965332,0.13981083035469055,570.0,-0.08104991167783737,570.0,2.4944112300872803,207.3104705810547,209.12811279296875,71.29682159423828,20692.02605199814,591.309514433644,-0.02830381691455841,27.54684333798998
571000,0.7236077189445496,0.0,571.0,571,286.5186794512941,163.86383056640625,250.14517211914062,1.0,1000.0,917.3582456506443,71.8219223022461,835.6367764224866,0.7686506509780884,0.0,-194.14552307128906,41.75054168701172,0.13982325792312622,571.0,-0.08109763264656067,571.0,2.4939064979553223,208.14332580566406,209.6577911376953,72.1566162109375,20729.375009298325,592.624474265474,0.12193260341882706,27.545451792148747
572000,0.7234421372413635,0.0,572.0,572,287.5507074048648,164.0136260986328,249.38929748535156,1.0,1000.0,926.97962470811,72.0500717163086,837.9864039242165,0.7447543144226074,0.0,-193.31796264648438,27.443138122558594,0.1398528516292572,572.0,-0.08104494214057922,572.0,2.493757963180542,207.81463623046875,210.3194580078125,72.64936065673828,20767.33485031128,597.4972506504496,-0.09225558489561081,27.543255026363017
573000,0.7232149839401245,0.0,573.0,573,288.41359027818095,164.16165161132812,251.09487915039062,1.0,1000.0,953.2319648816441,71.87629699707031,842.9025306642662,0.7261801958084106,0.0,-195.71151733398438,35.6860466003418,0.13985063135623932,573.0,-0.08108805865049362,573.0,2.4934403896331787,208.517333984375,210.74472045898438,72.33797454833984,20807.131593942642,597.9094224477833,-0.0850883349776268,27.538634886454574
574000,0.722996175289154,0.0,574.0,574,289.24372894156926,164.3101043701172,96.29573822021484,1.0,1000.0,256.0801593405141,71.43017578125,840.7868863823014,0.7172963619232178,0.0,-196.1204833984375,43.712432861328125,0.13988222181797028,574.0,-0.08093283325433731,574.0,2.4929895401000977,208.60025024414062,210.67355346679688,71.9236068725586,20846.052086353302,606.2433003206314,-0.10984443873167038,27.535189762658437
575000,0.7227609753608704,0.0,575.0,575,289.92556956203583,164.45521545410156,248.30255126953125,1.0,1000.0,813.7620096458251,71.11235809326172,843.5453990271003,0.6935765743255615,0.0,-195.57859802246094,49.95342254638672,0.13990558683872223,575.0,-0.08080533146858215,575.0,2.492673873901367,208.71934509277344,210.18199157714844,71.39115142822266,20884.343359947205,606.8386389694232,-0.1102939322590828,27.53258697626841
576000,0.7228795886039734,0.0,576.0,576,290.2800411648027,164.39785766601562,250.7861785888672,1.0,1000.0,1124.218572286859,70.75540161132812,851.8949970233496,0.6720277070999146,0.0,-194.5526123046875,37.32122039794922,0.13997820019721985,576.0,-0.08074329048395157,576.0,2.495469093322754,207.50521850585938,209.37173461914062,71.27079772949219,20923.098539114,608.8920262993847,-0.05111078545451164,27.529383323565376
577000,0.7230256199836731,0.0,577.0,577,290.55884418886416,164.3321990966797,248.89234924316406,1.0,1000.0,1029.321855581728,70.17425537109375,853.681734529705,0.688633382320404,0.0,-194.33140563964844,41.52898406982422,0.14006248116493225,577.0,-0.08069410175085068,577.0,2.498904228210449,207.18869018554688,208.74685668945312,70.3166732788086,20961.4297683239,604.5672300386019,-0.021362408995628357,27.526748240806555
578000,0.7228331565856934,0.0,578.0,578,291.4485944221685,164.47581481933594,216.12852478027344,1.0,1000.0,827.1313433864077,69.29244232177734,850.9243573251068,0.7602508664131165,0.0,-194.61727905273438,51.302703857421875,0.14009009301662445,578.0,-0.08067671209573746,578.0,2.4986841678619385,206.81417846679688,208.75469970703125,69.64118194580078,21000.179153442383,604.0986402201361,0.06067224219441414,27.523574716992513
579000,0.7231349349021912,0.0,579.0,579,291.49291678870406,164.3211212158203,247.825927734375,1.0,1000.0,1038.0882361854833,69.56147003173828,851.1267372594901,0.7512848377227783,0.0,-194.37066650390625,30.13134765625,0.1402250975370407,579.0,-0.08062958717346191,579.0,2.5042364597320557,206.47584533691406,208.86358642578125,70.02061462402344,21038.15574669838,598.9030345444345,-0.050196100026369095,27.521423786914653
580000,0.722916841506958,0.0,580.0,580,292.27677641991755,164.46449279785156,223.71737670898438,1.0,1000.0,834.1002738304938,70.10183715820312,852.8838848849181,0.7729827761650085,0.0,-194.47605895996094,28.224830627441406,0.14022305607795715,580.0,-0.0807533711194992,580.0,2.5036885738372803,208.38829040527344,210.2813262939453,70.47542572021484,21078.6468064785,598.3360321434396,-0.04272763058543205,27.515997840133533
581000,0.722754716873169,0.0,581.0,581,293.25755361944795,164.60699462890625,218.74249267578125,1.0,1000.0,998.6300769221922,70.24757385253906,853.0193703144209,0.7765607833862305,0.0,-196.6361846923828,36.26385498046875,0.1402442455291748,581.0,-0.08085901290178299,581.0,2.5038483142852783,208.30435180664062,210.4477081298828,70.8013687133789,21116.250355243683,601.8607977319838,0.0931321382522583,27.514354595427662
582000,0.7229338884353638,0.0,582.0,582,293.4479313884971,164.6064910888672,251.7467498779297,1.0,1000.0,1188.0900756102685,69.99456787109375,856.8927056507522,0.7814183831214905,0.0,-196.88433837890625,27.602712631225586,0.1403031349182129,582.0,-0.08073399215936661,582.0,2.50587797164917,210.37425231933594,212.50331115722656,70.53218078613281,21154.6250770092,602.2868783902898,0.05524277314543724,27.5117142412756
583000,0.7229681015014648,0.0,583.0,583,293.7489058259364,164.62774658203125,248.50254821777344,1.0,1000.0,871.8193137332803,69.24427032470703,859.3846060097192,0.7905765175819397,0.0,-196.5620880126953,41.649330139160156,0.14029228687286377,583.0,-0.08096049726009369,583.0,2.5072362422943115,209.30996704101562,211.1038055419922,69.49081420898438,21192.331382989883,604.9212809881308,-0.01222511101514101,27.509951098063116
584000,0.7228632569313049,0.0,584.0,584,294.64461391387744,164.77122497558594,206.50747680664062,1.0,1000.0,766.7148197600305,69.1424560546875,858.8679708024644,0.7983618378639221,0.0,-196.5083770751953,36.013511657714844,0.14032380282878876,584.0,-0.08100062608718872,584.0,2.5072154998779297,210.33639526367188,212.5061798095703,69.75824737548828,21229.23651123047,614.0455536630891,-0.04155019298195839,27.509232359395423
585000,0.7228846549987793,0.0,585.0,585,295.256701028176,164.78330993652344,243.40660095214844,1.0,1000.0,1088.944291278312,70.13896942138672,862.7784999006863,0.8294761776924133,0.0,-198.82528686523438,35.95907974243164,0.14039912819862366,585.0,-0.08084496110677719,585.0,2.5084331035614014,210.2064208984375,211.86329650878906,70.59404754638672,21266.917119264603,613.7601702692182,0.01287818979471922,27.50751304099825
586000,0.7229436039924622,0.0,586.0,586,295.6747323428126,164.72940063476562,216.71490478515625,1.0,1000.0,950.652917532843,70.94586181640625,869.6602170422503,0.8024055361747742,0.0,-195.3712158203125,39.2227668762207,0.14050938189029694,586.0,-0.08083687722682953,586.0,2.5112218856811523,209.9656982421875,212.13894653320312,71.48401641845703,21303.721837043762,617.8251997391384,0.03644846752285957,27.50693068950233
587000,0.7227908968925476,0.0,587.0,587,296.723962801187,164.87559509277344,176.87750244140625,1.0,1000.0,594.7031245526089,71.10726165771484,873.1122978856463,0.7430970072746277,0.0,-196.29249572753906,43.00824737548828,0.1405375599861145,587.0,-0.08076132833957672,587.0,2.510972499847412,210.23179626464844,212.0667266845703,71.54707336425781,21343.468519449234,626.1199326434248,-0.08390999585390091,27.502558895949658
588000,0.7227685451507568,0.0,588.0,588,297.0488223517313,164.9152069091797,223.82334899902344,1.0,1000.0,842.7897662564046,70.77288055419922,875.5267496075206,0.7467265725135803,0.0,-195.84458923339844,42.117122650146484,0.14053228497505188,588.0,-0.08092916756868362,588.0,2.51212477684021,209.49505615234375,211.39688110351562,70.9361801147461,21380.25159549713,623.2910669162079,0.035979073494672775,27.50201499611155
589000,0.7228589653968811,0.0,589.0,589,297.42102859448175,164.8795623779297,243.65142822265625,1.0,1000.0,1027.2315765518874,70.93082427978516,881.0718670842575,0.7449894547462463,0.0,-197.20848083496094,43.8108024597168,0.14056101441383362,589.0,-0.08102639019489288,589.0,2.514148473739624,210.27066040039062,212.0841522216797,71.37010955810547,21417.298135757446,622.356653170244,0.00621012831106782,27.501134656039067
590000,0.7229703664779663,0.0,590.0,590,297.60818650727106,164.8556671142578,250.48739624023438,1.0,1000.0,1024.1084394321565,70.95201873779297,882.5877980918899,0.7250890135765076,0.0,-194.54417419433594,20.946924209594727,0.1405971199274063,590.0,-0.08117838203907013,590.0,2.5174715518951416,209.14251708984375,210.83604431152344,71.33547973632812,21455.02473974228,617.4283137831527,-0.011918693780899048,27.49938567570662
591000,0.7231670022010803,0.0,591.0,591,297.5530428821668,164.76214599609375,248.7633056640625,1.0,1000.0,1094.7759944251702,71.08161926269531,885.1374553445477,0.7245287299156189,0.0,-196.3815460205078,64.25080871582031,0.14066734910011292,591.0,-0.08126000314950943,591.0,2.52130389213562,207.9326629638672,209.4285888671875,71.22566223144531,21493.18488550186,614.162138064378,0.01696765422821045,27.49708817694378
592000,0.7231020331382751,0.0,592.0,592,298.41883576511464,164.90597534179688,151.6605224609375,1.0,1000.0,599.8061493630346,71.28375244140625,889.2255711610743,0.7331804633140564,0.0,-194.96409606933594,44.06890106201172,0.14070801436901093,592.0,-0.08109213411808014,592.0,2.520787239074707,208.45314025878906,210.5520477294922,71.76255798339844,21530.152801513672,617.4759634503238,0.15363909304141998,27.496321343264206
593000,0.7229338884353638,0.0,593.0,593,299.2671831941066,165.0470733642578,250.320556640625,1.0,1000.0,1313.8794437062022,71.58425903320312,890.724801508916,0.6851192116737366,0.0,-194.86004638671875,41.9844970703125,0.14070074260234833,593.0,-0.08128686994314194,593.0,2.5202956199645996,207.94845581054688,209.7978515625,72.0790786743164,21567.316547632217,618.9075724582116,-0.06966223567724228,27.495307480202165
594000,0.7232077717781067,0.0,594.0,594,299.0702475616101,164.92083740234375,235.2522430419922,1.0,1000.0,896.1232841298781,71.83472442626953,897.7808641769138,0.739952802658081,0.0,-193.3351593017578,36.49879455566406,0.14072351157665253,594.0,-0.08152248710393906,594.0,2.523064613342285,207.61825561523438,209.26658630371094,72.10014343261719,21604.82630944252,618.1821576644107,0.03095218539237976,27.493856765716682
595000,0.7233182787895203,0.0,595.0,595,299.404189825127,164.86891174316406,247.06954956054688,1.0,1000.0,1005.6621204304968,70.89446258544922,901.2528564872056,0.693736732006073,0.0,-193.6196746826172,45.759864807128906,0.1407623589038849,595.0,-0.08159846067428589,595.0,2.5256104469299316,206.25794982910156,207.8038330078125,71.18743133544922,21642.870192289352,620.1816215149499,0.022447803989052773,27.491732598940555
596000,0.7231037616729736,0.0,596.0,596,300.5332073409562,165.0048370361328,247.5394287109375,1.0,1000.0,1034.2176228801864,71.00931549072266,906.1222444454685,0.705007791519165,0.0,-192.6989288330078,56.183570861816406,0.1408277302980423,596.0,-0.08155877888202667,596.0,2.5252788066864014,206.1602325439453,207.89840698242188,71.33554077148438,21680.865044116974,629.4115510226575,0.06596848368644714,27.489678054230705
597000,0.7231590747833252,0.0,597.0,597,300.81244361186043,165.01637268066406,247.91685485839844,1.0,1000.0,1005.5234905879073,71.64485931396484,906.9746590446582,0.7425556778907776,0.0,-193.28857421875,53.08865737915039,0.14085587859153748,597.0,-0.08177653700113297,597.0,2.5273890495300293,206.64675903320312,208.39956665039062,71.932861328125,21718.79782629013,628.8453199392926,-0.04271635413169861,27.48770925420856
598000,0.7232869267463684,0.0,598.0,598,300.78609406491734,164.96270751953125,172.03057861328125,1.0,1000.0,395.71762240800985,71.32150268554688,904.1078419392886,0.7500000596046448,0.0,-192.8006591796875,55.3140754699707,0.14093323051929474,598.0,-0.08176691085100174,598.0,2.5302367210388184,206.98345947265625,208.97525024414062,71.80696105957031,21756.773050785065,626.2691100052823,0.02995101362466812,27.48569370118157
599000,0.7230636477470398,0.0,599.0,599,301.5087192759074,165.09808349609375,248.3135223388672,1.0,1000.0,939.3899444843828,71.91456604003906,906.0612671260835,0.7289473414421082,0.0,-192.68353271484375,33.067073822021484,0.14092978835105896,599.0,-0.08191702514886856,599.0,2.5295519828796387,206.46763610839844,208.1746368408203,72.0322494506836,21794.808620214462,627.1068867541477,0.015580154955387115,27.48360907580687
600000,0.722950279712677,0.0,600.0,600,302.4001083525264,165.23304748535156,247.9790802001953,1.0,1000.0,1231.6362741491407,70.90248107910156,918.2165015998376,0.7447364926338196,0.0,-192.96405029296875,32.77324295043945,0.14097502827644348,600.0,-0.08184433728456497,600.0,2.529388904571533,205.93492126464844,207.6783905029297,71.12702178955078,21832.534042835236,632.9727999245233,-0.11530999094247818,27.48192210866615
601000,0.7228086590766907,0.0,601.0,601,303.4148774174562,165.36892700195312,249.171875,1.0,1000.0,1059.4130809126368,71.31542205810547,922.0938249957082,0.7575627565383911,0.0,-192.35958862304688,32.449554443359375,0.14096494019031525,601.0,-0.08211179077625275,601.0,2.5288257598876953,206.7823486328125,208.34561157226562,71.50702667236328,21870.503985881805,635.5556997039596,0.06345920264720917,27.479933722056295
602000,0.7229779958724976,0.0,602.0,602,304.09532558305,165.3177032470703,249.18484497070312,1.0,1000.0,1077.3133665256178,71.7264633178711,924.5976507006525,0.7654497027397156,0.0,-191.16859436035156,24.21124267578125,0.14106006920337677,602.0,-0.08229275792837143,602.0,2.5320160388946533,207.63265991210938,209.3566131591797,72.02641296386719,21908.321793317795,636.087973940157,0.05263425037264824,27.47814303985687
603000,0.7232702970504761,0.0,603.0,603,304.02285274937265,165.16204833984375,249.26675415039062,1.0,1000.0,1069.5619571672742,71.54161834716797,927.5779653678582,0.7307896614074707,0.0,-194.08607482910156,40.54927444458008,0.14117661118507385,603.0,-0.08227001875638962,603.0,2.5380804538726807,207.53582763671875,209.20901489257812,71.86998748779297,21946.518079519272,632.057456723022,0.09567651897668839,27.475884685449312
604000,0.7231796383857727,0.0,604.0,604,304.4082435683911,165.29766845703125,249.76864624023438,1.0,1000.0,901.0715731390849,72.5085678100586,927.7445787599339,0.7549610733985901,0.0,-193.14585876464844,35.41908264160156,0.14117617905139923,604.0,-0.08219706267118454,604.0,2.5376033782958984,208.31411743164062,210.28564453125,72.63150024414062,21984.560044288635,632.8244422871893,0.02981225587427616,27.47382703057153
605000,0.7230307459831238,0.0,605.0,605,305.14434599397237,165.43312072753906,248.67501831054688,1.0,1000.0,742.7655197704405,72.72168731689453,923.2240338963361,0.6961901783943176,0.0,-193.1148681640625,32.152896881103516,0.14116813242435455,605.0,-0.08238288015127182,605.0,2.5374786853790283,208.71897888183594,210.67724609375,73.03204345703125,22023.678372859955,635.0038319392937,-0.02520841360092163,27.47043385566095
606000,0.7228058576583862,0.0,606.0,606,305.65816153578373,165.5688934326172,250.92869567871094,1.0,1000.0,1050.5037948519093,72.9017333984375,927.1098071254848,0.702331006526947,0.0,-193.2915496826172,31.402555465698242,0.1411512792110443,606.0,-0.08264791965484619,606.0,2.5370540618896484,208.443603515625,210.28201293945312,73.05445861816406,22062.779615163803,633.1470232612784,0.05026850476861,27.46707398479812
607000,0.7226508259773254,0.0,607.0,607,306.60415838130365,165.70611572265625,216.02272033691406,1.0,1000.0,946.126899910733,73.21459197998047,927.3088799644808,0.6812238693237305,0.0,-194.185546875,70.92022705078125,0.1411522775888443,607.0,-0.08280117064714432,607.0,2.536918878555298,208.06271362304688,209.3555450439453,73.27227020263672,22100.500950813293,634.1063582600929,0.015291363000869751,27.465440776701605
