total/steps,reference_actor_Q_std,total/steps_per_second,total/epochs,rollout/Q_mean,train/param_noise_distance,reference_action_mean,reference_Q_mean,eval/return_history,eval/episodes,total/duration,rollout/episodes,rollout/return_history,reference_perturbed_action_mean,reference_action_std,rollout/return,total/episodes,eval/Q,rollout/actions_std,reference_Q_std,reference_actor_Q_mean,rollout/actions_mean,eval/return,ret_rms_mean,reference_perturbed_action_std,obs_rms_mean,param_noise_stddev,train/loss_critic,obs_rms_std,rollout/episode_steps,train/loss_actor,ret_rms_std
842000,36.437564849853516,66.94126312326506,842,154.8945770263672,0.20096953213214874,-0.10704449564218521,155.01763916015625,662.0332416562252,842.0,12578.191099405289,946.0,423.70613031788815,-0.1951524168252945,0.3772265315055847,190.2034231869464,946.0,180.19334411621094,0.45171409845352173,36.27410125732422,156.29017639160156,0.01270363200455904,828.3012413750463,0.0,0.4615252614021301,0.02381443977355957,0.03335667202186391,34.732147216796875,0.34987345337867737,889.5940803382664,-152.33245849609375,1.0
843000,36.55720138549805,66.93650165893663,843,154.92349243164062,0.22191761434078217,0.005484532564878464,154.7733154296875,661.9709028721445,843.0,12594.02536892891,947.0,438.0866328845123,-0.07539991289377213,0.44910016655921936,190.48293394713954,947.0,171.7499237060547,0.4515972137451172,36.44819641113281,156.32894897460938,0.012724003754556179,758.182549152004,0.0,0.4312404692173004,0.02381729707121849,0.03269941380439556,39.061859130859375,0.34983035922050476,889.7106652587117,-154.48358154296875,1.0
844000,36.395713806152344,66.93170648960813,844,154.9491729736328,0.1794569343328476,-0.06859239190816879,154.7453155517578,663.9445041767206,844.0,12609.86824131012,948.0,438.87500974551114,0.0400940403342247,0.38393598794937134,190.97296617132577,948.0,174.21922302246094,0.45144426822662354,36.390018463134766,156.02838134765625,0.012797657400369644,882.6509351487673,0.0,0.4265366792678833,0.023824019357562065,0.03269941380439556,47.22492599487305,0.3498194217681885,889.8270042194093,-153.45494079589844,1.0
845000,36.65127182006836,66.92775464330798,845,154.9722137451172,0.20161327719688416,0.03621889650821686,154.16549682617188,664.6987622169465,845.0,12625.554293632507,949.0,437.91988474257334,-0.06878633052110672,0.40554723143577576,191.53674150593397,949.0,175.7347869873047,0.45128700137138367,36.619728088378906,155.28704833984375,0.01285407692193985,709.7421010440455,0.0,0.41168013215065,0.023828251287341118,0.0320551061703711,57.59783172607422,0.34976258873939514,889.9430979978926,-151.21200561523438,1.0
846000,36.31405258178711,66.92315463297754,846,154.99928283691406,0.17535032331943512,0.05139162018895149,154.16758728027344,663.8691859718787,846.0,12641.364631414413,950.0,443.18019696139663,0.008132394403219223,0.4257131814956665,192.14643762117603,950.0,175.28269958496094,0.4511505961418152,36.414451599121094,155.32933044433594,0.012863880023360252,577.8091234649931,0.0,0.4522612392902374,0.023826608434319496,0.03402714112950338,26.061574935913086,0.3497520089149475,890.0589473684211,-152.04473876953125,1.0
847000,36.236881256103516,66.92030644841076,847,155.0266876220703,0.19503642618656158,-0.11382649838924408,154.67050170898438,663.5156379432565,847.0,12656.845805883408,951.0,443.5206446419774,0.23944076895713806,0.45859092473983765,192.6401419328068,951.0,168.1649169921875,0.45105409622192383,36.34450149536133,155.8346710205078,0.013065798208117485,557.1738339438797,0.0,0.43777453899383545,0.02384192682802677,0.035408779508197145,27.983919143676758,0.34973660111427307,890.1745531019978,-152.13565063476562,1.0
848000,35.093223571777344,66.91522486998974,848,155.04925537109375,0.18999066948890686,-0.11373735219240189,155.0081787109375,667.0925477108809,848.0,12672.751255750656,952.0,440.8960757453782,-0.12905921041965485,0.4269425868988037,192.9427550209826,952.0,177.04872131347656,0.4509313404560089,35.179969787597656,156.22320556640625,0.01313285157084465,685.2554374942824,0.0,0.502091109752655,0.023847302421927452,0.03402714112950338,15.120588302612305,0.34968939423561096,890.2899159663865,-154.44247436523438,1.0
849000,34.76506423950195,66.90996327756274,849,155.0696258544922,0.20455314218997955,-0.07611344009637833,154.7062225341797,668.9145381391395,849.0,12688.693259000778,953.0,436.9295792876029,-0.10248412936925888,0.4051050841808319,193.2449741368547,953.0,175.90618896484375,0.4508245289325714,34.79567337036133,155.93228149414062,0.013040576130151749,663.385445425022,0.0,0.4647999107837677,0.02384253963828087,0.0347110866662064,53.91062927246094,0.3496718406677246,890.4050367261281,-153.4289093017578,1.0
850000,35.426002502441406,66.90907566006145,850,155.0909423828125,0.1956225484609604,-0.013883184641599655,154.84129333496094,672.469838263142,850.0,12703.80724310875,954.0,439.8082358010168,-0.027556035667657852,0.4179992377758026,193.67954841310578,954.0,173.93101501464844,0.45070669054985046,35.44295883178711,156.08834838867188,0.012998352758586407,414.9842129370513,0.0,0.40346360206604004,0.023838257417082787,0.03402714112950338,18.805509567260742,0.3496584892272949,890.5199161425577,-154.82992553710938,1.0
851000,34.39548110961914,66.9040804721695,851,155.1162567138672,0.18345806002616882,-0.1502150148153305,155.817138671875,668.1285915172516,851.0,12719.702505350113,955.0,439.3101010686833,-0.10639876127243042,0.46327850222587585,194.3189095555255,955.0,171.9628448486328,0.4506244659423828,34.60886001586914,157.09774780273438,0.013006942346692085,259.77521823469704,0.0,0.4986609220504761,0.02384171448647976,0.0347110866662064,41.70832443237305,0.34964632987976074,890.634554973822,-152.64535522460938,1.0
852000,35.373390197753906,66.89926764594044,852,155.13870239257812,0.1910351663827896,-0.07168330252170563,155.06875610351562,671.3431135166527,852.0,12735.565425157547,956.0,440.00026609997883,-0.1423189342021942,0.4270099401473999,194.5226043732477,956.0,177.24371337890625,0.45058706402778625,35.305049896240234,156.3002166748047,0.012916450388729572,897.0035687161275,0.0,0.44895967841148376,0.023844212293624878,0.03402714112950338,20.617212295532227,0.3495900630950928,890.7489539748954,-153.65187072753906,1.0
853000,35.79415512084961,66.89446598489394,853,155.1590576171875,0.15100836753845215,0.028426386415958405,154.84451293945312,664.9048310506223,853.0,12751.428499221802,957.0,431.9975986316871,0.10494671761989594,0.3829643130302429,194.31815930874217,957.0,144.93521118164062,0.45058199763298035,35.720638275146484,156.11521911621094,0.012871639803051949,68.60764437523149,0.0,0.42322838306427,0.023856855928897858,0.03402714112950338,20.513315200805664,0.3495449721813202,890.8631138975967,-153.9377899169922,1.0
854000,36.15071487426758,66.88984494963442,854,155.1866455078125,0.2569262683391571,-0.04452648386359215,154.51736450195312,664.8057286254248,854.0,12767.25937461853,958.0,437.17785601156555,-0.11629300564527512,0.45790281891822815,194.99067604959313,958.0,175.50503540039062,0.4504108130931854,36.16126251220703,155.91534423828125,0.012869722209870815,681.4827237942761,0.0,0.4520377516746521,0.02385725826025009,0.03269941380439556,53.246131896972656,0.3495461642742157,890.9770354906054,-153.7595672607422,1.0
855000,36.19854736328125,66.8855002564656,855,155.2121124267578,0.1815914362668991,0.0169900543987751,154.83718872070312,665.4897941354569,855.0,12783.039623260498,959.0,436.7755737539417,0.10666167736053467,0.3980325162410736,195.3574843173649,959.0,174.3591766357422,0.4502747058868408,36.24912643432617,156.17442321777344,0.012808023951947689,768.3874565746662,0.0,0.39455071091651917,0.023856602609157562,0.0314234939421342,30.000560760498047,0.3495308458805084,891.0907194994786,-153.88265991210938,1.0
856000,36.4166259765625,66.88104329064467,856,155.22869873046875,0.1783728003501892,0.04065774753689766,155.39968872070312,665.4873532253451,856.0,12798.843407392502,960.0,437.98353298784656,0.25169941782951355,0.36918556690216064,195.94533623197043,960.0,177.2436065673828,0.45015034079551697,36.486995697021484,156.51034545898438,0.012909481301903725,794.38270372575,0.0,0.3579429090023041,0.0238539706915617,0.03335667202186391,27.935861587524414,0.3495532274246216,891.2041666666667,-153.63478088378906,1.0
857000,35.978233337402344,66.88147703729707,857,155.25033569335938,0.17994478344917297,0.00229828804731369,154.517578125,660.2535210579726,857.0,12813.712225914001,961.0,438.4686587073707,-0.09271051734685898,0.40764227509498596,196.45155275317381,961.0,140.24496459960938,0.4500289559364319,35.989688873291016,155.84271240234375,0.012978884391486645,224.0631534832136,0.0,0.39737433195114136,0.023842914029955864,0.03402714112950338,30.046499252319336,0.3495529890060425,891.3173777315296,-153.17794799804688,1.0
858000,36.94279098510742,66.87684116426048,858,155.26800537109375,0.22821015119552612,-0.020120205357670784,154.571533203125,657.9224158763328,858.0,12829.553326129913,962.0,434.8711964575669,0.06922974437475204,0.36256200075149536,196.67216091495584,962.0,150.4042510986328,0.4498862624168396,37.02264404296875,155.9163818359375,0.013017330318689346,503.7437150250072,0.0,0.4581979811191559,0.023836879059672356,0.03335667202186391,24.775522232055664,0.3495708107948303,891.1320166320166,-154.43798828125,1.0
859000,36.94981002807617,66.87238404433282,859,155.2853546142578,0.18969589471817017,0.033667728304862976,154.64227294921875,663.6219453979137,859.0,12845.36228632927,963.0,439.392541532781,0.17789408564567566,0.3590225279331207,197.19855238699984,963.0,177.88999938964844,0.4497329890727997,37.235313415527344,156.2847900390625,0.013120155781507492,972.2684050710457,0.0,0.35325849056243896,0.023837417364120483,0.03402714112950338,20.857139587402344,0.3495563566684723,891.245067497404,-155.55389404296875,1.0
860000,36.171199798583984,66.86750119128736,860,155.31161499023438,0.22783227264881134,-0.12033361196517944,155.46929931640625,665.2316717725125,860.0,12861.255238771439,964.0,438.2271755720524,-0.0022565945982933044,0.3681839406490326,197.70337134914956,964.0,179.5819549560547,0.44955965876579285,36.26890563964844,156.8629150390625,0.013131989166140556,916.391607883969,0.0,0.3938838839530945,0.023837711662054062,0.03402714112950338,44.92094421386719,0.34952816367149353,891.3578838174274,-154.180419921875,1.0
861000,35.489952087402344,66.86291569568074,861,155.33865356445312,0.18088075518608093,-0.07625189423561096,156.27340698242188,666.6260105604237,861.0,12877.093244314194,965.0,443.6439699165441,0.10802045464515686,0.39098864793777466,198.32792444465107,965.0,179.36883544921875,0.44940707087516785,35.66903305053711,157.73031616210938,0.013154319487512112,836.9832072719124,0.0,0.42146167159080505,0.02383606880903244,0.03402714112950338,48.34065246582031,0.3495255410671234,891.4704663212435,-154.2969970703125,1.0
862000,35.776973724365234,66.85813731430004,862,155.3671112060547,0.19832660257816315,-0.04036816954612732,156.51283264160156,666.9918276654747,862.0,12892.970618486404,966.0,468.3950302609899,-0.10393942147493362,0.43382206559181213,199.03620069975753,966.0,173.65843200683594,0.4492839574813843,35.7360954284668,157.88560485839844,0.013177530840039253,683.8861078063699,0.0,0.41355714201927185,0.023844704031944275,0.0347110866662064,27.822031021118164,0.3495214283466339,891.5828157349896,-155.4912567138672,1.0
863000,35.62717056274414,66.85327564700114,863,155.39743041992188,0.1655488908290863,-0.07224105298519135,156.9659423828125,667.4901937618107,863.0,12908.866344213486,967.0,470.5924176730082,-0.060446806252002716,0.40017473697662354,199.43265405968515,967.0,178.84300231933594,0.4491555094718933,35.86901092529297,158.40892028808594,0.01321860309690237,779.4806990865635,0.0,0.4501136243343353,0.023847689852118492,0.03335667202186391,28.206314086914062,0.34948715567588806,891.6949327817994,-155.88421630859375,1.0
864000,35.77033233642578,66.84835288018444,864,155.42811584472656,0.15146471560001373,-0.1841672956943512,156.65884399414062,665.8989771697175,864.0,12924.776195287704,968.0,470.31752752224617,-0.27770310640335083,0.40591466426849365,199.9528155759638,968.0,168.35586547851562,0.4489855170249939,36.04607391357422,158.26895141601562,0.013149331323802471,657.5818732422349,0.0,0.37288978695869446,0.023841945454478264,0.03402714112950338,39.06700134277344,0.3494567275047302,891.8068181818181,-154.35653686523438,1.0
865000,34.97490310668945,66.84380425852748,865,155.45223999023438,0.22450579702854156,-0.049463413655757904,157.63633728027344,668.5561428568554,865.0,12940.615956783295,969.0,474.737280264875,-0.13495299220085144,0.4138268828392029,200.54275294819644,969.0,180.32249450683594,0.44884192943573,35.228370666503906,158.9066925048828,0.012990584596991539,885.2955416805675,0.0,0.4313165843486786,0.02382008358836174,0.03402714112950338,65.38395690917969,0.34943461418151855,891.9184726522188,-157.13345336914062,1.0
866000,35.014549255371094,66.83897318809547,866,155.4704132080078,0.2503770589828491,-0.11975769698619843,157.89599609375,667.0439228337194,866.0,12956.512625694275,970.0,475.9612455646648,-0.031607914716005325,0.40073227882385254,200.97711800131205,970.0,166.98794555664062,0.44868725538253784,35.146541595458984,159.12269592285156,0.012925095856189728,640.9564507900238,0.0,0.37992730736732483,0.023807711899280548,0.0320551061703711,27.932340621948242,0.34942394495010376,892.0298969072165,-156.36570739746094,1.0
867000,34.0135612487793,66.83460323043596,867,155.49154663085938,0.2134772390127182,-0.010827548801898956,158.22132873535156,669.7712230107369,867.0,12972.322092056274,971.0,476.2356698885061,-0.0007093865424394608,0.414766788482666,201.54528506710258,971.0,177.8295440673828,0.44851359724998474,34.27888870239258,159.51718139648438,0.012952711433172226,799.7762634665531,0.0,0.4334777891635895,0.02380101941525936,0.0314234939421342,34.83371353149414,0.3494148552417755,892.1410916580844,-156.91177368164062,1.0
868000,34.2789192199707,66.83212405746089,868,155.5113067626953,0.20527642965316772,-0.08754721283912659,157.6175537109375,669.6388724374957,868.0,12987.766171455383,972.0,475.08433688130026,-0.04205750674009323,0.4495377242565155,202.14102105298596,972.0,170.79049682617188,0.44838762283325195,34.31420135498047,158.78659057617188,0.012913981452584267,571.0607700438889,0.0,0.4557966887950897,0.02378564514219761,0.03269941380439556,37.36347579956055,0.3494027554988861,892.2520576131687,-155.98138427734375,1.0
869000,34.20053482055664,66.82789387347509,869,155.52268981933594,0.17948484420776367,-0.016001064330339432,158.5228729248047,676.8109317085256,869.0,13003.552104234695,973.0,473.6768269592545,-0.007836271077394485,0.4314546287059784,202.48424714623633,973.0,178.8550567626953,0.44828861951828003,34.29041290283203,159.75399780273438,0.012873031198978424,910.3385386339183,0.0,0.44700947403907776,0.023780904710292816,0.03269941380439556,17.142070770263672,0.3494078814983368,892.3627954779034,-156.45347595214844,1.0
870000,33.80343246459961,66.82349265304177,870,155.5496063232422,0.19920963048934937,-0.013112250715494156,157.7183837890625,679.7634041599375,870.0,13019.37335896492,974.0,471.3133766174659,-0.18705160915851593,0.37803253531455994,202.87342045168336,974.0,171.9532928466797,0.4481513500213623,33.845252990722656,158.86846923828125,0.012767951004207134,806.1621143008726,0.0,0.4597175419330597,0.023770643398165703,0.03269941380439556,68.86319732666016,0.3494311571121216,892.4733059548255,-157.65411376953125,1.0
871000,34.19936752319336,66.81972832685965,871,155.57484436035156,0.18867966532707214,-0.062369078397750854,158.15316772460938,679.4659037216776,871.0,13035.072452545166,975.0,471.45622356136647,0.016109997406601906,0.38626012206077576,203.4294232175218,975.0,165.15945434570312,0.44797325134277344,34.33966064453125,159.33935546875,0.012735193595290184,585.4036516759245,0.0,0.3831201195716858,0.02376539073884487,0.03335667202186391,16.111190795898438,0.3494333028793335,892.5835897435898,-156.7513427734375,1.0
872000,34.328250885009766,66.81536533266812,872,155.58135986328125,0.1798427402973175,0.004349231719970703,157.63705444335938,681.5728390989191,872.0,13050.890250444412,976.0,474.9501976329841,0.045618679374456406,0.4219830334186554,204.0751717056743,976.0,177.0983123779297,0.44787904620170593,34.44667434692383,158.98565673828125,0.012775290757417679,821.8723313403361,0.0,0.45308488607406616,0.02375548891723156,0.0320551061703711,25.656139373779297,0.349435031414032,892.6936475409836,-156.83944702148438,1.0
873000,34.57042694091797,66.81055130133284,873,155.5732421875,0.2059624195098877,-0.06849364936351776,157.39923095703125,683.3536743612992,873.0,13066.798327445984,977.0,465.8370081902777,-0.05752721428871155,0.40205827355384827,203.66316580139176,977.0,176.13108825683594,0.44788724184036255,34.63759231567383,158.5117950439453,0.012798074632883072,848.588026032771,0.0,0.4310557544231415,0.023745054379105568,0.0320551061703711,30.260059356689453,0.34942519664764404,892.8034800409416,-156.40676879882812,1.0
874000,35.29877853393555,66.80626526912062,874,155.5835723876953,0.20488539338111877,-0.02220069244503975,156.68112182617188,679.9235560273492,874.0,13082.605298757553,978.0,468.07334535571425,-0.06645682454109192,0.44219347834587097,204.36065081370816,978.0,167.95492553710938,0.4478153884410858,35.53290557861328,157.9163055419922,0.012736789882183075,405.5342465029727,0.0,0.4172186851501465,0.02374192140996456,0.03402714112950338,25.36229705810547,0.34944310784339905,892.9130879345603,-156.76358032226562,1.0
875000,35.042449951171875,66.80135625738538,875,155.54110717773438,0.19783063232898712,-0.019884493201971054,156.592041015625,679.1907888238619,875.0,13098.536452293396,979.0,459.0344673404733,0.0812365934252739,0.41507381200790405,203.76310601617058,979.0,180.0508270263672,0.4479743242263794,35.32968521118164,157.97134399414062,0.012754769064486027,874.2262057511655,0.0,0.4298166036605835,0.02374434471130371,0.03269941380439556,29.01443862915039,0.3494628369808197,893.0224719101124,-155.6850128173828,1.0
876000,34.85091018676758,66.7956862541739,876,155.56317138671875,0.17419753968715668,0.02246786467730999,157.33023071289062,677.0086741687803,876.0,13114.619358301163,980.0,462.77048056521744,-0.009341984987258911,0.432547926902771,204.15396853900398,980.0,169.8435516357422,0.44790855050086975,34.80498123168945,158.60906982421875,0.012744437903165817,638.1496090354406,0.0,0.4738701581954956,0.023751698434352875,0.03269941380439556,24.488557815551758,0.3494036793708801,893.1316326530613,-156.6629638671875,1.0
877000,34.572509765625,66.79105154569802,877,155.5871124267578,0.18594203889369965,-0.07436156272888184,157.7220458984375,671.99029632576,877.0,13130.501462459564,981.0,460.3933856849063,0.03449040651321411,0.3995157480239868,204.3650319458748,981.0,134.99244689941406,0.4478125274181366,34.6677360534668,159.09237670898438,0.012777121737599373,140.19057463481718,0.0,0.436189204454422,0.023756712675094604,0.03335667202186391,24.2725830078125,0.3493533432483673,893.2405708460755,-155.8052978515625,1.0
878000,35.121028900146484,66.7866074778786,878,155.616455078125,0.1913823038339615,0.01983703300356865,157.88986206054688,670.9871918876681,878.0,13146.348244905472,982.0,461.0741335760807,-0.02016325294971466,0.3805428445339203,204.8023938263902,982.0,175.75961303710938,0.44764789938926697,35.37984848022461,159.0954132080078,0.012835548259317875,865.0711223214054,0.0,0.4123913049697876,0.02376699447631836,0.03335667202186391,27.269088745117188,0.34932056069374084,893.3492871690428,-157.83905029296875,1.0
879000,34.471378326416016,66.78190347291752,879,155.6439208984375,0.17119234800338745,0.024259544909000397,158.1244354248047,672.9415360171678,879.0,13162.248368024826,983.0,461.52717427000835,0.03478745371103287,0.41070327162742615,205.44974395520754,983.0,179.2576141357422,0.44749370217323303,34.368465423583984,159.1967315673828,0.012850569561123848,986.9230972984211,0.0,0.48578861355781555,0.023772941902279854,0.03269941380439556,27.72787857055664,0.34928226470947266,893.4577822990844,-158.03343200683594,1.0
880000,34.771663665771484,66.777272234599,880,155.67178344726562,0.16832973062992096,0.0035937651991844177,157.83908081054688,672.5336649343434,880.0,13178.136371135712,984.0,463.9163448257812,0.014492601156234741,0.40353190898895264,206.01026603471576,984.0,172.94085693359375,0.4473210871219635,34.8444709777832,158.97377014160156,0.012874442152678967,707.1958274593734,0.0,0.41172879934310913,0.023773476481437683,0.03402714112950338,30.711318969726562,0.34928855299949646,893.5660569105692,-157.77676391601562,1.0
881000,34.4167366027832,66.77121996598139,881,155.69973754882812,0.2216985821723938,-0.15126265585422516,157.63987731933594,672.018471722239,881.0,13194.307374477386,985.0,466.8678030758497,-0.06181942671537399,0.40716052055358887,206.79378548087948,985.0,179.24920654296875,0.44718897342681885,34.38640213012695,158.64651489257812,0.012924311682581902,776.4304064562565,0.0,0.39573681354522705,0.023770121857523918,0.03335667202186391,33.03216552734375,0.3492577373981476,893.6741116751269,-155.52676391601562,1.0
882000,33.67835235595703,66.76481465042843,882,155.7274627685547,0.26389575004577637,-0.11765430867671967,157.86631774902344,669.2498138242049,882.0,13210.55116558075,986.0,465.0042072629118,-0.1408858746290207,0.39595314860343933,207.13464988348753,986.0,171.91326904296875,0.44709300994873047,33.985748291015625,159.1919708251953,0.012876409105956554,692.2110711941071,0.0,0.41984596848487854,0.023763319477438927,0.0347110866662064,9.003442764282227,0.34920734167099,893.7819472616633,-157.76414489746094,1.0
883000,33.60346221923828,66.75884681393865,883,155.74949645996094,0.23533597588539124,-0.013531671836972237,157.6256103515625,669.2876623654422,883.0,13226.711396932602,987.0,471.2276288294328,-0.08462990820407867,0.4117000699043274,207.53128044637864,987.0,175.5059814453125,0.4469885230064392,33.94377136230469,158.8920135498047,0.012778106145560741,847.4814881618371,0.0,0.4519270956516266,0.023758921772241592,0.03335667202186391,39.615478515625,0.34923797845840454,893.8895643363728,-158.12924194335938,1.0
884000,32.88706970214844,66.7519567447435,884,155.7642364501953,0.17197886109352112,-0.10577616840600967,158.38912963867188,668.6721118073522,884.0,13243.057478904724,988.0,473.08262866433773,-0.0818721204996109,0.4748026728630066,208.11798093601445,988.0,169.90077209472656,0.44684702157974243,33.03076171875,159.51025390625,0.01275069173425436,677.4309009591377,0.0,0.4297504425048828,0.02374080754816532,0.03335667202186391,11.127336502075195,0.3492504954338074,893.9969635627531,-156.58566284179688,1.0
885000,33.283390045166016,66.74592590080702,885,155.76797485351562,0.20141805708408356,0.06222667545080185,157.39163208007812,670.0264989226272,885.0,13259.236246347427,989.0,471.2858627279014,-0.14028321206569672,0.4227152168750763,208.42947389829013,989.0,176.26123046875,0.4467918574810028,33.255889892578125,158.67160034179688,0.012716474942862988,829.7364583228739,0.0,0.4824787378311157,0.023730043321847916,0.03402714112950338,52.209651947021484,0.3492530286312103,894.1041456016178,-158.96580505371094,1.0
886000,34.232322692871094,66.73984389415551,886,155.7865753173828,0.17941397428512573,-0.002251043915748596,157.45745849609375,668.0416138649446,886.0,13275.428114652634,990.0,472.56916270590455,0.12003374844789505,0.45654579997062683,208.5840107922237,990.0,170.50149536132812,0.44668471813201904,34.126731872558594,158.6363525390625,0.01279107853770256,530.5207434218995,0.0,0.4706234037876129,0.023732349276542664,0.03612049597631191,28.895475387573242,0.3492336571216583,894.2111111111111,-156.77346801757812,1.0
887000,34.35537338256836,66.73512240929132,887,155.80726623535156,0.20761284232139587,0.0381162203848362,156.68724060058594,662.6997174236332,887.0,13291.351959466934,991.0,489.5650433927964,-0.039034318178892136,0.4002557396888733,209.0435186367863,991.0,151.7342529296875,0.4465636610984802,34.421875,158.0638427734375,0.012816790491342545,264.7515689682447,0.0,0.47215190529823303,0.023721344769001007,0.03402714112950338,38.277156829833984,0.34924477338790894,894.3178607467205,-157.03457641601562,1.0
888000,34.799156188964844,66.73064075440173,888,155.8253173828125,0.22223515808582306,0.15096279978752136,156.97377014160156,669.7833493755745,888.0,13307.230231285095,992.0,494.90066901175106,0.2564820945262909,0.39100608229637146,209.37602300929765,992.0,178.30967712402344,0.4465023875236511,34.768375396728516,158.35877990722656,0.01300359982997179,879.7382377323944,0.0,0.3998277187347412,0.023729931563138962,0.03402714112950338,41.45100402832031,0.3492185175418854,894.4243951612904,-158.62387084960938,1.0
889000,34.42234420776367,66.72599758030508,889,155.84164428710938,0.2372412234544754,0.00984424538910389,157.12606811523438,673.5428355699376,889.0,13323.142886400223,993.0,489.77389290975714,0.06677228212356567,0.45892947912216187,209.5028510868054,993.0,178.69651794433594,0.4464474022388458,34.899471282958984,158.61654663085938,0.013142991811037064,900.2460099732043,0.0,0.4255330264568329,0.02375619299709797,0.03335667202186391,23.864151000976562,0.34915730357170105,894.5307150050353,-158.93988037109375,1.0
890000,34.276885986328125,66.72158357778913,890,155.8659210205078,0.20490041375160217,-0.10275833308696747,157.1016387939453,670.8861689602427,890.0,13339.011940002441,994.0,494.1642062892317,0.12728261947631836,0.4285406172275543,209.84075171857518,994.0,177.47610473632812,0.44632279872894287,34.171173095703125,158.1265869140625,0.013350101187825203,519.5407530170626,0.0,0.49624159932136536,0.0237919632345438,0.03269941380439556,37.71519088745117,0.34906187653541565,894.6368209255534,-157.97930908203125,1.0
891000,34.707298278808594,66.71721822121746,891,155.87066650390625,0.2049863487482071,-0.1798982322216034,156.77845764160156,668.8187682553996,891.0,13354.873355865479,995.0,494.03586778453524,-0.009710058569908142,0.4346393644809723,210.23107226181278,995.0,174.76417541503906,0.44628700613975525,34.71306228637695,157.84544372558594,0.013449853286147118,579.7867699836412,0.0,0.4189205467700958,0.02379925549030304,0.0320551061703711,40.86925506591797,0.34903913736343384,894.7427135678392,-157.87535095214844,1.0
892000,34.31547164916992,66.7175419856785,892,155.8889617919922,0.19893738627433777,-0.029830822721123695,156.84243774414062,668.8980643553463,892.0,13369.797109603882,996.0,515.8617675083452,-0.12966953217983246,0.41128161549568176,210.14797108571432,996.0,178.28500366210938,0.44624683260917664,34.49018859863281,158.17080688476562,0.013368787243962288,689.065289242152,0.0,0.472975492477417,0.023794353008270264,0.0320551061703711,45.490577697753906,0.34901830554008484,894.8483935742972,-158.18817138671875,1.0
893000,33.706092834472656,66.71293842689899,893,155.90380859375,0.2760572135448456,-0.09235209226608276,157.57293701171875,668.6850811040644,893.0,13385.709295034409,997.0,513.8868701864058,-0.11275534331798553,0.496803343296051,210.45863265401678,997.0,156.51068115234375,0.44620662927627563,34.13822937011719,158.929931640625,0.013266920112073421,361.30804379145457,0.0,0.44716647267341614,0.023793894797563553,0.0320551061703711,33.569278717041016,0.3490183651447296,894.9538615847542,-158.23828125,1.0
894000,33.87268829345703,66.70800302276727,894,155.9244384765625,0.21357186138629913,-0.20832128822803497,157.63697814941406,665.4866148906466,894.0,13401.690344333649,998.0,518.6778751675824,-0.1243680939078331,0.5008747577667236,210.53606458869598,998.0,178.1558074951172,0.44610512256622314,34.09989929199219,158.82901000976562,0.013163884170353413,395.28296119699957,0.0,0.48110532760620117,0.023776408284902573,0.03402714112950338,8.723636627197266,0.3490038216114044,895.059118236473,-159.08148193359375,1.0
895000,33.529415130615234,66.70625707870417,895,155.94622802734375,0.2235574871301651,-0.06300006061792374,158.0998077392578,662.4650176727598,895.0,13417.032212495804,999.0,517.3711252721664,-0.16338978707790375,0.4909120202064514,210.91972783669158,999.0,173.60403442382812,0.4459913969039917,33.78935623168945,159.4177703857422,0.013090945780277252,527.0027913438996,0.0,0.4835225045681,0.02376348339021206,0.03402714112950338,28.922164916992188,0.34895265102386475,895.1641641641642,-158.86492919921875,1.0
896000,32.65110397338867,66.70200138289503,896,155.97030639648438,0.22200414538383484,-0.029140006750822067,158.80029296875,664.1232424918603,896.0,13432.880294799805,1000.0,515.7162339472259,-0.02705993317067623,0.46602267026901245,211.30195210247658,1000.0,164.7913818359375,0.44587475061416626,33.09393310546875,160.10128784179688,0.01312283519655466,389.5089756808599,0.0,0.5085451006889343,0.023763909935951233,0.03269941380439556,20.349245071411133,0.348910927772522,895.269,-159.25006103515625,1.0
897000,33.05691909790039,66.69769724539866,897,155.992919921875,0.2572801411151886,0.0012368932366371155,158.943603515625,662.2051037941002,897.0,13448.74016714096,1001.0,514.7696712567367,-0.07903045415878296,0.4534752666950226,211.69671303498475,1001.0,168.5860137939453,0.4457623064517975,33.04523468017578,160.23446655273438,0.013063563033938408,633.8072165945873,0.0,0.4761383831501007,0.02375546470284462,0.0320551061703711,10.809792518615723,0.3489362299442291,895.3736263736264,-158.52325439453125,1.0
898000,32.679622650146484,66.69703757459548,898,155.9972381591797,0.21914142370224,-0.058773744851350784,158.693359375,664.2735265751528,898.0,13463.866352319717,1002.0,518.9714754826625,0.09825099259614944,0.44884374737739563,212.00549261343113,1002.0,173.82774353027344,0.44566017389297485,32.86091995239258,160.05252075195312,0.013021821156144142,623.9294404519222,0.0,0.4708455801010132,0.02373744733631611,0.03335667202186391,32.096004486083984,0.34894177317619324,895.4780439121756,-159.2058868408203,1.0
899000,32.161441802978516,66.69654856250875,899,155.99478149414062,0.2085593342781067,-0.06256629526615143,158.8507537841797,658.4053413511286,899.0,13478.958347558975,1003.0,512.8876274415977,-0.05747462064027786,0.4361947178840637,212.1603370360819,1003.0,153.77520751953125,0.4456523656845093,32.130043029785156,159.9925537109375,0.013039954006671906,158.74289671331184,0.0,0.46390870213508606,0.023727182298898697,0.03402714112950338,58.395835876464844,0.34894588589668274,895.5822532402792,-159.09170532226562,1.0
