reference_actor_Q_std,reference_Q_mean,rollout/return_history,train/loss_critic,eval/return_history,reference_perturbed_action_std,rollout/actions_std,total/episodes,reference_perturbed_action_mean,rollout/episode_steps,total/duration,rollout/actions_mean,obs_rms_mean,rollout/return,reference_action_mean,reference_actor_Q_mean,param_noise_stddev,ret_rms_mean,total/epochs,total/steps_per_second,reference_action_std,eval/episodes,eval/return,obs_rms_std,eval/Q,total/steps,rollout/episodes,reference_Q_std,rollout/Q_mean,train/loss_actor,ret_rms_std,train/param_noise_distance
6.781651020050049,180.6398468017578,355.98964140492956,34.55988693237305,465.4787357842652,0.3575908839702606,0.4033665955066681,692.0,0.07955151051282883,824.7919075144508,7747.260202407837,-0.04491864889860153,0.013987651094794273,292.10102388623125,0.06575260311365128,182.96890258789062,0.041519578694123864,0.0,571,73.70347517468615,0.35101041197776794,571.0,651.864084993688,0.36601704359054565,184.3829345703125,571000,692.0,7.707128047943115,153.5504608154297,-178.5609130859375,1.0,0.19352741539478302
6.9393744468688965,181.64476013183594,360.2242020951505,54.7507438659668,468.6792859256055,0.3611324727535248,0.403267502784729,693.0,0.11386509984731674,825.044733044733,7761.859122276306,-0.04467994347214699,0.014017953537404537,292.45592471075554,0.06276986002922058,183.05528259277344,0.04070147896688939,0.0,572,73.6936848490817,0.35379326343536377,572.0,705.2480452609063,0.36596715450286865,181.6602020263672,572000,693.0,7.190266132354736,153.6108856201172,-178.82765197753906,1.0,0.17420387268066406
7.21630334854126,182.426513671875,365.228144774448,37.780609130859375,469.38019253955366,0.3958820104598999,0.403178334236145,694.0,-0.08506764471530914,825.2968299711815,7774.3880524635315,-0.044530726969242096,0.014023670926690102,292.84120628888655,-0.026233593001961708,183.47384643554688,0.03834263432855745,0.0,573,73.70355018726252,0.3897145092487335,573.0,327.15288556850106,0.3659575581550598,174.08502197265625,573000,694.0,7.322088718414307,153.66127014160156,-178.96324157714844,1.0,0.1980728656053543
6.865556240081787,182.31625366210938,368.95964192899737,33.89228439331055,466.2088455944936,0.32605546712875366,0.40305766463279724,695.0,-0.15282116830348969,825.5482014388489,7789.120295286179,-0.044611185789108276,0.013996301218867302,293.3065031815621,-0.15053395926952362,183.19798278808594,0.041519578694123864,0.0,574,73.69253243493664,0.36239442229270935,574.0,10.22407763465801,0.36597567796707153,173.4145050048828,574000,695.0,6.9254302978515625,153.70013427734375,-178.90431213378906,1.0,0.1985895335674286
7.358296871185303,182.40890502929688,373.865712543777,29.600082397460938,463.9846113552704,0.38637468218803406,0.4029589295387268,696.0,-0.07758782804012299,825.7988505747127,7801.946063518524,-0.04481010138988495,0.013963461853563786,293.7813079969436,-0.08254117518663406,183.34835815429688,0.03989949903626055,0.0,575,73.6995610221748,0.3628383278846741,575.0,342.40725201028624,0.36596888303756714,184.37899780273438,575000,696.0,7.329723358154297,153.74383544921875,-178.56199645996094,1.0,0.24591971933841705
7.096969127655029,182.37115478515625,374.2379579045448,23.183937072753906,465.53277512005246,0.38174429535865784,0.4029211103916168,697.0,-0.04988575354218483,826.0487804878048,7816.530047416687,-0.04484491050243378,0.013942564837634563,294.0125222644941,-0.08648649603128433,183.29098510742188,0.03911332127856146,0.0,576,73.68998730969687,0.3619847595691681,576.0,647.8531106552717,0.366081178188324,185.92613220214844,576000,697.0,7.120169162750244,153.78099060058594,-178.84451293945312,1.0,0.2256888598203659
7.235044479370117,182.55715942382812,374.2072413252928,31.593889236450195,468.394205706218,0.3683311343193054,0.40284326672554016,698.0,0.10185747593641281,825.7478510028653,7830.564404726028,-0.04462706297636032,0.013964681886136532,294.0877895492189,0.018577516078948975,183.8630828857422,0.03911332127856146,0.0,577,73.68562087960858,0.441484659910202,577.0,418.46926605485476,0.3661506175994873,179.81668090820312,577000,698.0,7.286766052246094,153.83047485351562,-178.73362731933594,1.0,0.21097038686275482
8.102993965148926,182.48812866210938,376.71812644700674,20.329208374023438,471.52957255712244,0.35007163882255554,0.4027734696865082,700.0,-0.17130953073501587,825.49,7845.105787277222,-0.044457439333200455,0.013971512205898762,294.7536454555896,-0.06353730708360672,183.97494506835938,0.04070147896688939,0.0,578,73.67650808958751,0.3684406280517578,578.0,563.8682435180078,0.3662065863609314,187.659423828125,578000,700.0,8.480335235595703,153.87689208984375,-179.16616821289062,1.0,0.16917558014392853
7.369266510009766,182.77999877929688,380.63045675312407,50.66987609863281,469.6526358091585,0.3768720328807831,0.4027140736579895,701.0,-0.046421512961387634,825.7389443651925,7857.855978965759,-0.04467906430363655,0.013961509801447392,294.9349634424691,0.01949993520975113,184.02708435058594,0.03989949903626055,0.0,579,73.68422144028749,0.34570011496543884,579.0,361.71563683242437,0.36622336506843567,183.9202423095703,579000,701.0,7.375959873199463,153.9429473876953,-179.52914428710938,1.0,0.19950233399868011
7.057353496551514,183.6762237548828,378.89091968079265,28.152881622314453,471.03819696387524,0.37059372663497925,0.4027068018913269,702.0,0.02369747869670391,825.9871794871794,7872.5310270786285,-0.04469377174973488,0.013951498083770275,295.0259016308826,0.027697572484612465,184.89500427246094,0.03989949903626055,0.0,580,73.67389191671802,0.36281201243400574,580.0,384.8948265766699,0.36629629135131836,182.46298217773438,580000,702.0,7.169440269470215,153.989990234375,-179.77777099609375,1.0,0.1751696616411209
7.090303897857666,183.9108123779297,385.36211669551057,8.833826065063477,472.2311295880291,0.40310877561569214,0.4025610685348511,703.0,0.08685930073261261,826.2347083926031,7887.250623226166,-0.044588107615709305,0.013980107381939888,295.46877079106844,-0.14535881578922272,184.79136657714844,0.04070147896688939,0.0,581,73.66318477177417,0.3841497004032135,581.0,484.31144193531856,0.3662402927875519,183.66409301757812,581000,703.0,7.023021221160889,154.05545043945312,-179.95394897460938,1.0,0.18592384457588196
6.990684509277344,183.63092041015625,384.45047138610215,55.09371566772461,471.0379774298965,0.3537285029888153,0.4025101363658905,704.0,-0.16126568615436554,826.4815340909091,7901.407459259033,-0.044372525066137314,0.01400697510689497,295.8092437106413,-0.020588360726833344,184.48110961914062,0.03758713295613906,0.0,582,73.65776325305187,0.34900394082069397,582.0,325.72039987696866,0.3661835789680481,178.11590576171875,582000,704.0,6.9063262939453125,154.1044921875,-179.86587524414062,1.0,0.18681873381137848
7.015152454376221,183.1822509765625,386.80530796366037,40.837093353271484,469.4582892017656,0.3553515374660492,0.40248677134513855,705.0,0.09669507294893265,826.7276595744681,7913.530908823013,-0.04452737048268318,0.013998898677527905,295.955052266282,-0.00964026153087616,184.3024139404297,0.03758713295613906,0.0,583,73.6712861448481,0.3378194272518158,583.0,221.5884190094177,0.3661281168460846,177.6199951171875,583000,705.0,6.985910892486572,154.16542053222656,-180.1024932861328,1.0,0.18580690026283264
6.667622089385986,183.23956298828125,389.89960964072435,31.42702865600586,471.29000584886796,0.3624902665615082,0.4024256467819214,706.0,0.022850528359413147,826.9730878186969,7927.932952642441,-0.04432596266269684,0.014009593054652214,296.2199882508676,0.02929113060235977,184.48536682128906,0.03834263432855745,0.0,584,73.66358967571091,0.3524576425552368,584.0,697.9527594438637,0.3661061227321625,179.15823364257812,584000,706.0,6.5731706619262695,154.21530151367188,-180.33326721191406,1.0,0.15913236141204834
6.487708568572998,183.17544555664062,395.22638635397504,70.2109146118164,473.23481232006577,0.32605046033859253,0.40230274200439453,707.0,-0.08142411708831787,827.2178217821782,7942.656438589096,-0.044382188469171524,0.014016296714544296,296.6453007219436,0.04156994819641113,184.48544311523438,0.03989949903626055,0.0,585,73.65294023770178,0.39822089672088623,585.0,575.4841296767177,0.36611002683639526,180.30056762695312,585000,707.0,6.456426620483398,154.27377319335938,-180.58287048339844,1.0,0.18276046216487885
6.8530402183532715,184.50767517089844,398.6331291767178,36.68096160888672,474.181409529904,0.41759347915649414,0.40222612023353577,708.0,-0.16161325573921204,827.4618644067797,7956.095940113068,-0.044479794800281525,0.014020879752933979,296.9668704821859,-0.012676546350121498,185.5982666015625,0.041519578694123864,0.0,586,73.65421488264155,0.34121179580688477,586.0,529.0853066453666,0.36606717109680176,184.17169189453125,586000,708.0,6.600028991699219,154.3115997314453,-181.29794311523438,1.0,0.18782591819763184
7.08305025100708,184.64389038085938,394.8010443147095,28.91522789001465,475.93150805536186,0.3653610050678253,0.4022176265716553,710.0,0.03063117526471615,826.7126760563381,7970.762281656265,-0.044665660709142685,0.014008410274982452,296.62988971798006,-0.0374225489795208,185.80789184570312,0.04070147896688939,0.0,587,73.64414835842096,0.3500083088874817,587.0,642.1033715106087,0.36606836318969727,184.44461059570312,587000,710.0,6.752884387969971,154.36904907226562,-181.81031799316406,1.0,0.1874137669801712
6.666609764099121,185.4685821533203,400.50990192871586,45.49994659423828,479.26728578574404,0.3022933602333069,0.40215322375297546,711.0,-0.021461283788084984,826.9563994374121,7984.825425624847,-0.0445118211209774,0.014008501544594765,297.0754589715431,-0.06944825500249863,186.40487670898438,0.041519578694123864,0.0,588,73.63968135270615,0.2838926911354065,588.0,783.9000084129764,0.3660898208618164,187.40469360351562,588000,711.0,6.348527431488037,154.41302490234375,-181.97622680664062,1.0,0.23609140515327454
6.3752031326293945,184.7803497314453,409.1240394211936,45.24635696411133,481.42839142116617,0.27342674136161804,0.4019719958305359,712.0,0.01984485238790512,827.1137640449438,7999.286799907684,-0.044483594596385956,0.013990789651870728,297.89717691806663,-0.001974713057279587,186.109130859375,0.04320544008261586,0.0,589,73.63156425480298,0.32583633065223694,589.0,624.8455231927094,0.3661775588989258,183.9700927734375,589000,712.0,5.899324417114258,154.4687042236328,-182.4719696044922,1.0,0.19703297317028046
6.563838005065918,185.45635986328125,417.47160638135495,25.245149612426758,482.4343875427019,0.3453724682331085,0.4017464220523834,713.0,-0.05058378353714943,827.3562412342216,8014.107576370239,-0.04436815530061722,0.014011409133672714,298.6702138825621,-0.020212534815073013,186.6150360107422,0.04235412222587576,0.0,590,73.6201747203428,0.32899725437164307,590.0,681.3679554132153,0.3661113977432251,183.8920135498047,590000,713.0,6.281813621520996,154.53746032714844,-182.46058654785156,1.0,0.19519852101802826
6.493232250213623,185.2913818359375,420.9259122043872,10.942866325378418,484.4341809642048,0.3100256025791168,0.4015923738479614,714.0,0.10427941381931305,827.5980392156863,8028.784942388535,-0.04426579549908638,0.014015176333487034,299.09080039071256,0.036503177136182785,186.400390625,0.04070147896688939,0.0,591,73.61014203777884,0.3250577449798584,591.0,549.4740924289796,0.36611804366111755,183.92788696289062,591000,714.0,6.320507049560547,154.5884552001953,-182.44773864746094,1.0,0.24393771588802338
6.955852031707764,184.31484985351562,424.5442005205605,36.634830474853516,483.73808203673855,0.3372912108898163,0.4015271067619324,715.0,-0.06980818510055542,827.8391608391609,8043.35294008255,-0.044103387743234634,0.014041041024029255,299.4253723600786,-0.04262857139110565,185.5956268310547,0.0449597542037848,0.0,592,73.60114673693832,0.30791595578193665,592.0,356.6339495565859,0.3660971224308014,179.58770751953125,592000,715.0,6.674726963043213,154.63307189941406,-182.2631072998047,1.0,0.19390980899333954
6.975751876831055,184.8831787109375,420.8807758183503,30.880720138549805,483.5032026726114,0.3088098168373108,0.4016946256160736,716.0,-0.0942278653383255,828.0796089385475,8058.033411979675,-0.044040899723768234,0.014078967273235321,299.04349451083107,-0.03158818185329437,186.36117553710938,0.04320544008261586,0.0,593,73.59115676020924,0.3013991117477417,593.0,588.4279786511971,0.3660302460193634,180.21755981445312,593000,716.0,6.646061420440674,154.68194580078125,-182.94891357421875,1.0,0.26008281111717224
6.637336254119873,185.04559326171875,425.3065226175641,49.77582550048828,485.9389115387778,0.42558807134628296,0.4015539288520813,717.0,0.04896394908428192,828.3193863319386,8072.972311735153,-0.0439857579767704,0.01409875601530075,299.6186814398142,-0.07178953289985657,186.55709838867188,0.04320544008261586,0.0,594,73.57884767380422,0.36230599880218506,594.0,636.7997420351423,0.3659946918487549,187.0716094970703,594000,717.0,6.415022850036621,154.73312377929688,-183.30628967285156,1.0,0.17284055054187775
7.0402727127075195,185.22732543945312,425.6044221414829,11.670536994934082,487.49424340769684,0.3716348707675934,0.40145307779312134,718.0,-0.00043252110481262207,827.5849582172702,8087.331073045731,-0.04381284862756729,0.014111089520156384,299.51352826989597,-0.09307380020618439,186.54116821289062,0.0449597542037848,0.0,595,73.57186130082837,0.38174909353256226,595.0,567.9918866629826,0.36598482728004456,185.61264038085938,595000,718.0,6.850519180297852,154.79083251953125,-183.2190399169922,1.0,0.19939649105072021
6.838265419006348,185.44512939453125,429.33077879465736,51.9210090637207,490.27295697287417,0.3695642054080963,0.40132811665534973,719.0,0.06030893698334694,827.8247566063977,8101.142454624176,-0.04360591620206833,0.014130047522485256,300.0572002690166,-0.11894091963768005,186.58529663085938,0.04235412222587576,0.0,596,73.56987034091716,0.3758019208908081,596.0,552.686043755812,0.36600378155708313,189.41844177246094,596000,719.0,6.751312732696533,154.85369873046875,-182.49449157714844,1.0,0.24517236649990082
6.900864124298096,185.33349609375,428.2022010723046,45.67011642456055,490.8940232220311,0.3796450197696686,0.401206910610199,721.0,-0.12500374019145966,827.1123439667128,8116.151977777481,-0.0435965321958065,0.014129395596683025,300.3263376254393,-0.10073898732662201,186.3428497314453,0.04235412222587576,0.0,597,73.55702574749985,0.39706072211265564,597.0,660.0498909070045,0.36602407693862915,189.89813232421875,597000,721.0,6.941719055175781,154.90972900390625,-182.75732421875,1.0,0.19664111733436584
6.746614456176758,185.06336975097656,432.62328997279786,39.78730010986328,493.3149861174289,0.36404699087142944,0.40112361311912537,722.0,0.045936670154333115,827.3518005540167,8129.860582113266,-0.043452151119709015,0.014132915996015072,300.83396684222555,-0.11081326752901077,186.05047607421875,0.04235412222587576,0.0,598,73.55599692763201,0.3874644935131073,598.0,450.3443307078848,0.3660118877887726,176.1592559814453,598000,722.0,6.723701000213623,154.95547485351562,-182.62359619140625,1.0,0.1956535279750824
6.859888076782227,184.96983337402344,436.216186908339,19.472078323364258,493.2951028586007,0.3621150851249695,0.400997132062912,723.0,0.011798284947872162,827.5905947441217,8143.739612817764,-0.04327937215566635,0.014164561405777931,301.4803561619261,-0.08241920173168182,186.1793670654297,0.0449597542037848,0.0,599,73.55343226559079,0.383652925491333,599.0,387.05620002273207,0.36594510078430176,180.05345153808594,599000,723.0,6.848702430725098,155.02105712890625,-182.47879028320312,1.0,0.18778130412101746
6.672827243804932,185.0514678955078,436.4072923167574,30.430980682373047,495.0111112322977,0.42073261737823486,0.4009210467338562,724.0,-0.02277977019548416,827.828729281768,8158.394331216812,-0.0431419238448143,0.014198743738234043,301.9730075647722,-0.09620174765586853,186.1772003173828,0.03989949903626055,0.0,600,73.54388322518248,0.41273584961891174,600.0,632.311143372809,0.3658914864063263,185.072509765625,600000,724.0,6.864346504211426,155.0736083984375,-182.2348175048828,1.0,0.20292992889881134
6.748064994812012,183.48538208007812,433.35281907702466,40.24052810668945,495.39689353161407,0.3701590299606323,0.4010583758354187,725.0,0.017875945195555687,828.0662068965518,8173.146222114563,-0.04301460087299347,0.014223234727978706,301.83666250263497,-0.09348542243242264,184.73556518554688,0.04235412222587576,0.0,601,73.53349416089472,0.34610387682914734,601.0,429.7088327162786,0.3658311069011688,177.45526123046875,601000,725.0,8.658064842224121,155.1089630126953,-182.12596130371094,1.0,0.18215623497962952
6.459756374359131,184.86013793945312,433.1288909158791,35.26899337768555,497.10125962252243,0.36969977617263794,0.40096670389175415,726.0,0.055608589202165604,828.3030303030303,8187.813949346542,-0.04287778213620186,0.014238809235394001,302.0115818000421,-0.08788302540779114,186.06033325195312,0.04235412222587576,0.0,602,73.52389828643392,0.3593963384628296,602.0,593.0028656518426,0.36581000685691833,186.8605499267578,602000,726.0,6.859798431396484,155.15676879882812,-182.07308959960938,1.0,0.19390259683132172
5.979493618011475,183.8020477294922,438.67075487480327,37.28860855102539,499.8054313126175,0.4231579899787903,0.4008548855781555,727.0,-0.1095958724617958,828.5392022008253,8201.816035985947,-0.0428151972591877,0.01425265334546566,302.37749105918374,-0.057759612798690796,185.24685668945312,0.041519578694123864,0.0,603,73.52030298586341,0.36023372411727905,603.0,742.4438867285237,0.3657914102077484,184.69659423828125,603000,727.0,6.480497360229492,155.20916748046875,-182.18197631835938,1.0,0.21999992430210114
6.550632476806641,183.8900604248047,445.1677210024454,39.92577362060547,498.9056037864541,0.35737308859825134,0.40074196457862854,728.0,-0.12702831625938416,828.7747252747253,8216.503987789154,-0.04294659197330475,0.014237599447369576,302.89166459810014,-0.16275574266910553,185.34083557128906,0.03989949903626055,0.0,604,73.51058319908643,0.3666227459907532,604.0,360.3898287069104,0.3658086359500885,182.41696166992188,604000,728.0,7.735379219055176,155.2625274658203,-182.26011657714844,1.0,0.25353267788887024
5.98976993560791,185.57350158691406,446.43355361570224,28.985706329345703,496.8164026758191,0.3259671628475189,0.40066444873809814,729.0,-0.20224538445472717,829.0096021947874,8231.288855314255,-0.043151114135980606,0.014218026772141457,303.2282078626269,-0.1638985574245453,186.83697509765625,0.041519578694123864,0.0,605,73.50003269650804,0.4428766667842865,605.0,233.90340173345334,0.36582472920417786,186.2711181640625,605000,729.0,6.299367904663086,155.31268310546875,-182.5072784423828,1.0,0.1887689232826233
6.044528484344482,183.92153930664062,446.6361588560779,10.951227188110352,497.93154058768783,0.3741011917591095,0.4005730450153351,730.0,-0.16859965026378632,829.2438356164383,8245.949302434921,-0.04332078993320465,0.01420146320015192,303.59200562255387,-0.08781962841749191,185.6024932861328,0.041519578694123864,0.0,606,73.49062888624069,0.4253111779689789,606.0,544.6346368412793,0.3658604025840759,184.6051025390625,606000,730.0,6.09909725189209,155.36288452148438,-181.95083618164062,1.0,0.20027029514312744
5.913425445556641,183.6464080810547,451.10066382243497,13.38172721862793,496.8899067093349,0.4039427936077118,0.4005267918109894,731.0,-0.12454822659492493,829.4774281805745,8260.565153121948,-0.0435015931725502,0.014194976538419724,303.79073438449433,-0.03707127645611763,185.67440795898438,0.03989949903626055,0.0,607,73.48165515898074,0.4285745620727539,607.0,506.6692910508248,0.3658752739429474,184.01870727539062,607000,731.0,6.418909549713135,155.4113311767578,-182.4678192138672,1.0,0.21284855902194977
6.425304412841797,185.49179077148438,450.41910705564374,10.645956993103027,487.60191872323065,0.4425763189792633,0.4004977345466614,732.0,0.0008193645626306534,829.7103825136612,8275.337112426758,-0.043589863926172256,0.014198600314557552,304.0127330898053,-0.07354068756103516,186.62078857421875,0.03834263432855745,0.0,608,73.47132711814116,0.3869471549987793,608.0,-361.34481629668164,0.36596056818962097,171.2852783203125,608000,732.0,6.382534503936768,155.4476318359375,-182.22731018066406,1.0,0.22499509155750275
6.093305587768555,185.49685668945312,452.02585686785017,44.29970169067383,479.73070776416074,0.3740718960762024,0.4006093442440033,733.0,-0.021805215626955032,829.9427012278309,8290.154923915863,-0.04353881627321243,0.014208449982106686,304.08217436295456,-0.023052183911204338,186.799560546875,0.03834263432855745,0.0,609,73.46062957679182,0.37123966217041016,609.0,-179.80247750289305,0.36598119139671326,168.82785034179688,609000,733.0,6.27659797668457,155.47930908203125,-182.7307586669922,1.0,0.21112041175365448
6.373327732086182,186.69873046875,446.9916559782427,44.740631103515625,480.8371745866222,0.3620557188987732,0.40059179067611694,734.0,0.00107569620013237,830.174386920981,8303.802022695541,-0.04346770793199539,0.014217713847756386,303.65725323417166,-0.012877918779850006,187.8380584716797,0.03911332127856146,0.0,610,73.4603255632514,0.37702807784080505,610.0,644.8464149841684,0.3659999966621399,186.94915771484375,610000,734.0,6.367926120758057,155.51983642578125,-182.7383575439453,1.0,0.16440032422542572
6.713712215423584,186.81259155273438,451.65443058376593,25.869304656982422,484.12090593331544,0.3356548845767975,0.4004715085029602,735.0,-0.14911353588104248,830.4054421768708,8318.139134407043,-0.04353040084242821,0.014212993904948235,304.3417984030921,-0.0578836128115654,187.988037109375,0.03989949903626055,0.0,611,73.45392883279236,0.34693923592567444,611.0,657.5950595471048,0.3660493493080139,189.62594604492188,611000,735.0,6.533107280731201,155.57147216796875,-183.130859375,1.0,0.22499504685401917
6.891205787658691,187.01824951171875,449.2641181830262,40.215553283691406,486.7451485397007,0.3681281507015228,0.4003848135471344,736.0,-0.06610125303268433,830.6358695652174,8332.807772159576,-0.04373054578900337,0.014217011630535126,304.55284334705294,-0.08641378581523895,188.24591064453125,0.03758713295613906,0.0,612,73.44463195763734,0.35829222202301025,612.0,580.6427165959406,0.3659335672855377,188.69976806640625,612000,736.0,6.709897994995117,155.6414031982422,-183.3001708984375,1.0,0.20020560920238495
6.480832576751709,186.18568420410156,448.90797196885643,62.66095733642578,487.4099644652586,0.35661736130714417,0.40032339096069336,737.0,-0.12262836843729019,830.8656716417911,8347.517567873001,-0.04387630522251129,0.014219928532838821,304.76196822618346,-0.09694599360227585,187.38192749023438,0.04070147896688939,0.0,613,73.43500567872374,0.3828715980052948,613.0,551.2117875513965,0.3658488392829895,180.99012756347656,613000,737.0,6.304519176483154,155.70298767089844,-183.1153106689453,1.0,0.2036665380001068
6.377231121063232,187.63571166992188,450.98682273531495,17.083263397216797,491.99994564649495,0.45508503913879395,0.40025514364242554,738.0,-0.09409505873918533,831.0948509485095,8362.171402692795,-0.0438619889318943,0.014234858565032482,305.1238420036246,-0.1822630614042282,188.72323608398438,0.041519578694123864,0.0,614,73.42590464030421,0.3918716013431549,614.0,704.6942124074791,0.3657958507537842,184.31265258789062,614000,738.0,6.211883068084717,155.74803161621094,-183.62779235839844,1.0,0.17717036604881287
6.6104416847229,187.34405517578125,448.8434551297067,61.35813522338867,493.19187914321395,0.4406561851501465,0.40026623010635376,739.0,-0.13782121241092682,831.3234100135318,8375.899057149887,-0.04393545165657997,0.014237165451049805,305.37842326935106,-0.06687027215957642,188.58543395996094,0.03989949903626055,0.0,615,73.42495364423236,0.3929501473903656,615.0,572.6265760411958,0.3658042848110199,189.73016357421875,615000,739.0,6.360095500946045,155.79417419433594,-183.70053100585938,1.0,0.1820686310529709
6.708617210388184,187.3399658203125,452.18104354259276,47.38337326049805,492.53482904496605,0.4271417260169983,0.40022432804107666,740.0,-0.0499243289232254,831.5513513513514,8389.591123104095,-0.04400330036878586,0.014223290607333183,305.4319335927264,-0.0497828871011734,188.58135986328125,0.03911332127856146,0.0,616,73.42431722370803,0.4203188121318817,616.0,585.7945331915238,0.3658047616481781,186.2752227783203,616000,740.0,6.526920318603516,155.84774780273438,-183.41156005859375,1.0,0.21329322457313538
7.145946502685547,188.4374542236328,455.0843170931033,53.70029830932617,495.3312326358917,0.43415597081184387,0.40022414922714233,741.0,-0.10844974219799042,831.778677462888,8404.227577924728,-0.044102154672145844,0.014206109568476677,305.2239916991005,-0.09612659364938736,189.73756408691406,0.03911332127856146,0.0,617,73.4154322070794,0.414156049489975,617.0,645.6538188199281,0.36584728956222534,185.76622009277344,617000,741.0,6.807339191436768,155.88739013671875,-183.52867126464844,1.0,0.18877308070659637
6.841367721557617,188.4534912109375,456.96645500464444,29.666135787963867,496.0650753275372,0.4761293828487396,0.40008676052093506,742.0,-0.025452986359596252,832.0053908355795,8418.909131526947,-0.04399622604250908,0.014204503037035465,305.75556167276784,-0.13275590538978577,189.71890258789062,0.03911332127856146,0.0,618,73.40618485662556,0.4119419455528259,618.0,541.1171767086395,0.36585238575935364,188.22117614746094,618000,742.0,6.8196258544921875,155.93556213378906,-184.1436309814453,1.0,0.21443039178848267
6.863176345825195,187.69244384765625,458.7854684472332,50.883399963378906,500.56004969661075,0.35453131794929504,0.4000539481639862,743.0,-0.11090797185897827,832.2314939434724,8433.58007478714,-0.04396552965044975,0.01420404203236103,306.2188429241676,-0.10109041631221771,188.95050048828125,0.03911332127856146,0.0,619,73.39706204373987,0.36949416995048523,619.0,629.7826696686154,0.36584988236427307,183.07229614257812,619000,743.0,6.9023919105529785,155.97930908203125,-183.8896942138672,1.0,0.2266305834054947
6.692293167114258,186.42636108398438,459.97208261725297,81.2315444946289,501.7091145134605,0.3644247055053711,0.39998480677604675,744.0,-0.11508495360612869,832.4569892473119,8448.280947685242,-0.04415503889322281,0.014186256565153599,306.1729423097562,-0.04213935136795044,188.12396240234375,0.03911332127856146,0.0,620,73.38771092477397,0.36213013529777527,620.0,585.8046856139528,0.36576369404792786,189.73680114746094,620000,744.0,6.774798393249512,156.04652404785156,-184.08233642578125,1.0,0.20686125755310059
6.954949855804443,187.76553344726562,463.3741133915336,65.3497314453125,502.5849110821421,0.41174617409706116,0.39989709854125977,745.0,-0.17189285159111023,832.6818791946308,8462.273147583008,-0.04436110332608223,0.014155197888612747,306.3938075903581,-0.04193419963121414,189.20965576171875,0.03911332127856146,0.0,621,73.38453736598775,0.3243602216243744,621.0,504.95567165275753,0.3657357096672058,183.7613067626953,621000,745.0,6.7722320556640625,156.10171508789062,-183.88914489746094,1.0,0.17132341861724854
6.046933650970459,186.85122680664062,467.0958025749044,27.83538055419922,503.8287758051886,0.2983033359050751,0.3998708724975586,746.0,0.13176849484443665,832.9061662198392,8475.39228105545,-0.04428749904036522,0.01414755079895258,306.6278041172586,-0.00012404471635818481,188.14581298828125,0.03911332127856146,0.0,622,73.38893344091227,0.28622886538505554,622.0,409.9776540818637,0.3657459020614624,188.88844299316406,622000,746.0,5.813053131103516,156.14968872070312,-184.0465087890625,1.0,0.2055530995130539
6.3357954025268555,186.60406494140625,465.7507269637206,43.55061340332031,505.13587482475765,0.3193247616291046,0.3998262882232666,748.0,0.01955716870725155,832.6818181818181,8490.045024633408,-0.04411080479621887,0.014162656851112843,306.64804113263364,0.005025940015912056,188.2103271484375,0.03758713295613906,0.0,623,73.38005843224613,0.2933593988418579,623.0,619.3024198120412,0.36580875515937805,183.00411987304688,623000,748.0,6.4838480949401855,156.19830322265625,-183.4838104248047,1.0,0.20099182426929474
6.797341823577881,186.99728393554688,472.59017008394613,46.81002426147461,508.05327524408284,0.3511642515659332,0.399698406457901,749.0,-0.2749791145324707,832.9052069425901,8504.671915531158,-0.044097937643527985,0.014155374839901924,307.10488368981123,0.005256593227386475,188.22271728515625,0.03911332127856146,0.0,624,73.37143704044087,0.35523608326911926,624.0,806.4279696113052,0.36583849787712097,186.50396728515625,624000,749.0,6.713471412658691,156.2493438720703,-183.4497528076172,1.0,0.2090742439031601
6.881577968597412,185.97283935546875,470.21278493399836,27.34662628173828,507.452970817149,0.3556719124317169,0.3996952474117279,750.0,-0.0626416802406311,833.128,8518.574125051498,-0.04443155601620674,0.014143100939691067,306.9421782210365,-0.008370853960514069,188.37603759765625,0.03989949903626055,0.0,625,73.36908628428723,0.31866878271102905,625.0,598.281934933619,0.36580291390419006,185.8443603515625,625000,750.0,11.310112953186035,156.29025268554688,-183.61753845214844,1.0,0.22309674322605133
6.4596171379089355,187.14077758789062,475.85343823221615,36.175907135009766,507.77290113045865,0.3447785973548889,0.39958202838897705,751.0,0.002032746560871601,833.3501997336884,8533.298018932343,-0.04445052519440651,0.014140262268483639,307.3548602179258,-0.026721660047769547,188.87799072265625,0.03989949903626055,0.0,626,73.3596785921609,0.3514319360256195,626.0,576.3992657910142,0.3657636344432831,178.48284912109375,626000,751.0,7.432133197784424,156.3354949951172,-183.4666748046875,1.0,0.18069316446781158
6.7613205909729,187.2639617919922,477.578435501033,54.1028938293457,508.17838634762995,0.32708221673965454,0.3994876444339752,752.0,0.09549804031848907,833.5718085106383,8547.965089321136,-0.04443799704313278,0.014147857204079628,307.7219534114672,0.031386665999889374,189.61680603027344,0.041519578694123864,0.0,627,73.35079091318507,0.2964268922805786,627.0,639.7713647803507,0.3657965660095215,185.2279052734375,627000,752.0,8.647109031677246,156.37135314941406,-183.75131225585938,1.0,0.18070320785045624
