ret_rms_std,train/param_noise_distance,rollout/return_history,train/loss_critic,total/epochs,reference_Q_std,eval/Q,param_noise_stddev,total/duration,eval/return_history,eval/episodes,rollout/episodes,reference_actor_Q_mean,train/loss_actor,rollout/return,reference_actor_Q_std,rollout/Q_mean,obs_rms_mean,reference_action_mean,reference_perturbed_action_std,rollout/actions_mean,rollout/actions_std,reference_action_std,reference_Q_mean,obs_rms_std,reference_perturbed_action_mean,ret_rms_mean,total/episodes,total/steps_per_second,total/steps,eval/return,rollout/episode_steps
1.0,0.21167603135108948,146.80603835200958,21.080890655517578,179,2.492859125137329,177.86865234375,0.028447279136688073,2840.2079441547394,279.9203406963041,179.0,200.0,176.5889892578125,-166.56240844726562,71.09581740910102,1.8788667917251587,118.51934051513672,0.016985084861516953,0.18456485867500305,0.5042571425437927,-0.014331777580082417,0.4912445843219757,0.4223504364490509,174.98861694335938,0.35511961579322815,0.058150582015514374,0.0,200.0,63.023554443747365,179000,615.9400213229534,890.45
1.0,0.23534877598285675,147.8539455142506,22.957441329956055,180,1.7825194597244263,165.63983154296875,0.028447279136688073,2856.8939967155457,277.11394213912376,180.0,201.0,176.52903747558594,-165.5499267578125,71.44313112531559,1.7645868062973022,118.84156799316406,0.016923410817980766,0.16671258211135864,0.4127490222454071,-0.01427269447594881,0.4905868172645569,0.39723706245422363,175.39981079101562,0.3553764820098877,0.17417338490486145,0.0,201.0,63.0054878504203,180000,260.8035262782039,890.9950248756219
1.0,0.16009151935577393,149.24837794564021,6.292402267456055,181,2.0297811031341553,168.51025390625,0.028447279136688073,2873.66011595726,276.4859458278367,181.0,202.0,176.7660369873047,-166.64027404785156,74.22632018426752,1.680589199066162,119.1600570678711,0.017129771411418915,0.30891162157058716,0.3683988153934479,-0.012775266543030739,0.49079397320747375,0.3419206738471985,175.55686950683594,0.3552832305431366,0.23305261135101318,0.0,202.0,62.98587609401613,181000,279.2527826226584,891.5346534653465
1.0,0.17777658998966217,150.1675064390709,25.894760131835938,182,1.755454421043396,93.339111328125,0.02788675535407124,2888.1959280967712,278.6322406499584,182.0,203.0,176.95660400390625,-167.0915069580078,73.10402453002347,1.6331368684768677,119.47322845458984,0.01716027967631817,0.27250373363494873,0.2929549217224121,-0.012058345600962639,0.4901827275753021,0.34062719345092773,175.3966522216797,0.35549506545066833,0.2812114655971527,0.0,203.0,63.01511550150691,182000,-783.8134743175049,892.0689655172414
1.0,0.15909063816070557,153.0141648218745,39.6525993347168,183,2.052500009536743,177.40362548828125,0.029019069447335507,2903.9378714561462,277.4606737399188,183.0,204.0,176.50303649902344,-166.55711364746094,75.90718853368253,1.7558456659317017,119.78260040283203,0.01717354729771614,0.2560168504714966,0.3746371567249298,-0.011672994121909142,0.4896601140499115,0.364745557308197,175.08953857421875,0.35550281405448914,0.32677754759788513,0.0,204.0,63.01787713806589,183000,446.83690388795685,892.5980392156863
1.0,0.33843785524368286,156.73533897995924,27.913616180419922,184,1.6590553522109985,176.42108154296875,0.030804326970036468,2920.946188211441,281.25824220182045,184.0,205.0,177.08595275878906,-166.2665252685547,77.55404906322748,1.5982775688171387,120.09893798828125,0.017256474122405052,0.08281952142715454,0.3453856408596039,-0.010563937947154045,0.4892715513706207,0.3757520914077759,175.8948211669922,0.35571080446243286,0.3515487313270569,0.0,205.0,62.993286470870316,184000,373.3734531741348,893.1219512195122
1.0,0.1865285038948059,162.5422092939455,16.300695419311523,185,1.5987871885299683,178.20518493652344,0.029019069447335507,2936.8980486392975,287.4061899210667,185.0,206.0,177.18832397460938,-166.939453125,79.83512375109339,1.5614017248153687,120.4020767211914,0.017142532393336296,0.18448442220687866,0.4416307508945465,-0.01142282783985138,0.4887080192565918,0.34960082173347473,175.86172485351562,0.35555970668792725,0.023173438385128975,0.0,206.0,62.99163162497686,185000,430.2518639215285,893.6407766990292
1.0,0.17720399796962738,164.47294533494892,39.1048469543457,186,1.7452256679534912,123.70633697509766,0.02960235274322695,2952.504835128784,278.41932064459,186.0,207.0,177.8645782470703,-166.40411376953125,81.85265618175531,1.6831607818603516,120.69867706298828,0.017161311581730843,0.22091329097747803,0.37451621890068054,-0.01134661678224802,0.48829254508018494,0.35043230652809143,176.64581298828125,0.35606154799461365,0.21989786624908447,0.0,207.0,62.997356612927256,186000,-524.2950763937398,894.1545893719807
1.0,0.18788869678974152,162.12107620688772,16.8035831451416,187,1.9477473497390747,143.00448608398438,0.028447279136688073,2967.606846809387,272.01418490233505,187.0,210.0,178.4342803955078,-167.4974365234375,83.59446008301931,1.7413766384124756,120.69073486328125,0.017112035304307938,0.24770906567573547,0.37841764092445374,-0.01183153036981821,0.48927074670791626,0.38575276732444763,176.8863525390625,0.3567012846469879,0.002003304660320282,0.0,210.0,63.01373788817492,187000,-351.4111613429401,888.6333333333333
1.0,0.15393516421318054,145.1871583392698,60.496768951416016,188,1.7700947523117065,132.00430297851562,0.028447279136688073,2983.6016969680786,264.28461137979946,188.0,213.0,177.16384887695312,-167.50936889648438,71.27053692429473,1.6728098392486572,120.50988006591797,0.01704717054963112,0.3380638360977173,0.4596710801124573,-0.012724654749035835,0.49134233593940735,0.36525335907936096,175.54537963867188,0.3570534288883209,0.2254597544670105,0.0,213.0,63.01109165846255,188000,-391.32741219857814,881.7089201877934
1.0,0.1884431391954422,137.62225797770074,31.853271484375,189,1.9269835948944092,176.764892578125,0.028447279136688073,3000.0219712257385,263.553528463355,189.0,214.0,178.70468139648438,-167.71974182128906,70.74765721937061,1.7670173645019531,120.80529022216797,0.01702721416950226,0.14956098794937134,0.39320629835128784,-0.012548084370791912,0.4914385676383972,0.35245099663734436,177.25277709960938,0.35699084401130676,0.0789998322725296,0.0,214.0,62.99953860763861,189000,427.3129633040497,882.2616822429907
1.0,0.20837074518203735,129.62658717731694,36.36811065673828,190,1.5025124549865723,63.627357482910156,0.029019069447335507,3013.2488191127777,253.33884120966096,190.0,216.0,178.38888549804688,-166.9686737060547,72.33503565243274,1.4373154640197754,121.10855865478516,0.01700715720653534,0.24823087453842163,0.3812373876571655,-0.01247465331107378,0.4910302758216858,0.3181634843349457,177.29519653320312,0.35750892758369446,0.2035629153251648,0.0,216.0,63.05486582948158,190000,-453.0845409537731,878.8101851851852
1.0,0.24456317722797394,127.12777914354152,37.18013000488281,191,1.7247703075408936,178.18507385253906,0.028447279136688073,3029.1247956752777,255.32123613425637,191.0,217.0,178.17056274414062,-167.26646423339844,73.5639754653609,1.7101051807403564,121.41108703613281,0.01698566973209381,0.13084769248962402,0.4063061475753784,-0.012117471545934677,0.4907325804233551,0.41730189323425293,176.98939514160156,0.358097106218338,0.21970050036907196,0.0,217.0,63.05451669495204,191000,382.1108094132327,879.36866359447
1.0,0.21120093762874603,126.52097759188136,16.529014587402344,192,4.094440460205078,179.37789916992188,0.027337276104373337,3045.052843809128,255.1898600840049,192.0,218.0,179.1684112548828,-165.59414672851562,75.31805871632326,2.4381003379821777,121.71237182617188,0.016943614929914474,0.32171428203582764,0.3638809621334076,-0.011661707423627377,0.4902554750442505,0.378753662109375,177.62469482421875,0.3583963215351105,0.2976955473423004,0.0,218.0,63.05309295053898,192000,377.54028153282354,879.9220183486239
1.0,0.2111491858959198,126.85812176046369,39.650360107421875,193,8.26548957824707,175.64161682128906,0.02788675535407124,3059.019849538803,252.51936805917248,193.0,219.0,179.29806518554688,-166.07412719726562,75.42046184652092,4.081291198730469,122.00446319580078,0.01684812642633915,0.11479406803846359,0.3918405771255493,-0.011598325334489346,0.4897082448005676,0.3310726583003998,177.56967163085938,0.35854288935661316,0.3441152572631836,0.0,219.0,63.09210449520224,193000,179.9307019970692,876.986301369863
1.0,0.2059212327003479,121.08040063819622,50.92330551147461,194,2.326425313949585,95.23876190185547,0.029019069447335507,3075.318774700165,243.80630019249332,194.0,221.0,178.616943359375,-165.9853973388672,76.3326362702453,2.0529587268829346,121.89347076416016,0.016797661781311035,0.2668363153934479,0.3771095871925354,-0.012226195074617863,0.49085211753845215,0.3981948494911194,177.40078735351562,0.3586561381816864,0.007710957899689674,0.0,221.0,63.082891307394455,194000,-741.5080023272468,873.8235294117648
1.0,0.1922179013490677,103.59261727555744,28.8664493560791,195,1.7705739736557007,176.3542938232422,0.0314234939421342,3088.8018238544464,240.1079210525838,195.0,222.0,178.41070556640625,-165.56703186035156,70.69106497085161,1.6000242233276367,121.94408416748047,0.016699038445949554,0.023492492735385895,0.4744483530521393,-0.01275639608502388,0.49148890376091003,0.41164618730545044,177.18832397460938,0.3588595688343048,0.11799924075603485,0.0,222.0,63.13127585396977,195000,193.49408302435822,874.3918918918919
1.0,0.1750641018152237,97.41887910133867,16.83465576171875,196,2.946610927581787,172.0906524658203,0.02960235274322695,3103.9319939613342,241.50182536419004,196.0,223.0,179.32119750976562,-166.02362060546875,68.70989471722625,1.8346916437149048,122.11605834960938,0.016657985746860504,0.11943691968917847,0.4798051118850708,-0.013498872518539429,0.4918103814125061,0.3968667685985565,177.74197387695312,0.35894638299942017,-0.1182643473148346,0.0,223.0,63.145713366567264,196000,81.22784713251843,874.9551569506726
1.0,0.15155915915966034,113.75943994399326,38.93362808227539,197,2.3590996265411377,166.16844177246094,0.027337276104373337,3119.8435628414154,241.57116466676317,197.0,224.0,180.10743713378906,-168.08021545410156,69.477048581689,1.7890081405639648,122.40043640136719,0.01658131368458271,0.15261724591255188,0.39402520656585693,-0.013436473906040192,0.4913741648197174,0.3894532024860382,178.9036865234375,0.35897573828697205,0.20368927717208862,0.0,224.0,63.144191698054605,197000,447.3681825512156,875.5133928571429
1.0,0.16712307929992676,116.57375436202314,38.17380142211914,198,3.9546263217926025,178.117431640625,0.02788675535407124,3136.0672595500946,240.38574413565374,198.0,225.0,180.08412170410156,-167.8273468017578,70.91889800195024,1.9560058116912842,122.63896942138672,0.016521146520972252,0.14174717664718628,0.3549266457557678,-0.01367664523422718,0.49098870158195496,0.3308567404747009,178.5060577392578,0.3588622808456421,-0.08033080399036407,0.0,225.0,63.13640098025366,198000,478.60740579378245,876.0666666666667
1.0,0.21209317445755005,122.09760142686673,39.30379867553711,199,2.2264161109924316,178.43162536621094,0.028447279136688073,3151.53102684021,239.47703715488976,199.0,226.0,179.80300903320312,-167.7635955810547,72.16122468484244,2.083082914352417,122.91191864013672,0.016539255157113075,0.12135446071624756,0.3295648992061615,-0.013566723093390465,0.49054887890815735,0.3379872143268585,178.73873901367188,0.35917624831199646,0.24028068780899048,0.0,226.0,63.14391269043653,199000,256.2942181873801,876.6150442477876
1.0,0.20956604182720184,118.81806530238619,43.93675231933594,200,2.0299577713012695,180.9207763671875,0.02788675535407124,3168.3108394145966,245.61022153168688,200.0,227.0,180.66461181640625,-167.73837280273438,72.24361884041308,1.9859598875045776,123.18731689453125,0.016421237960457802,0.04106687009334564,0.34217411279678345,-0.01432487927377224,0.4902139902114868,0.3556126356124878,179.54595947265625,0.35909777879714966,-0.0064313458278775215,0.0,227.0,63.125119389154904,200000,593.2373008972183,877.1585903083701
1.0,0.19207759201526642,118.78388310394828,33.980751037597656,201,2.148916721343994,178.87437438964844,0.026270585008002553,3185.1350150108337,245.89614606387136,201.0,228.0,180.71536254882812,-169.16539001464844,73.28291156716192,1.9814865589141846,123.46525573730469,0.016419848427176476,0.12131540477275848,0.3846350908279419,-0.014613224193453789,0.48975902795791626,0.34826788306236267,179.62051391601562,0.3592017590999603,-0.03850433975458145,0.0,228.0,63.105645146196835,201000,453.4003914110228,877.6973684210526
1.0,0.1859717071056366,119.06537614688021,43.89402770996094,202,2.1196694374084473,177.6461944580078,0.027337276104373337,3202.044068813324,245.17266646582223,202.0,229.0,179.2728271484375,-167.70147705078125,74.9309434643859,1.9517632722854614,123.74199676513672,0.016325781121850014,0.0846325010061264,0.3946985602378845,-0.015567442402243614,0.48942017555236816,0.41002652049064636,177.96633911132812,0.3591468334197998,-0.08171737194061279,0.0,229.0,63.08470328919024,202000,411.08049592749666,878.231441048035
1.0,0.19814783334732056,117.11519053301414,35.292335510253906,203,2.4772419929504395,163.5632781982422,0.02788675535407124,3218.027876853943,238.31628414542166,203.0,231.0,179.24664306640625,-168.15721130371094,76.3021711198484,1.9232712984085083,124.00849151611328,0.01637158915400505,0.0020552929490804672,0.3970794081687927,-0.015251059085130692,0.48919910192489624,0.46972984075546265,177.701904296875,0.3594239056110382,0.24848613142967224,0.0,231.0,63.082113570271474,203000,-65.35112403101336,876.7748917748918
1.0,0.20593293011188507,118.83763884893091,19.273035049438477,204,2.7010581493377686,177.48367309570312,0.02788675535407124,3231.015944957733,233.97950011653856,204.0,233.0,179.31773376464844,-168.0899200439453,75.97235236731599,1.8697097301483154,124.27071380615234,0.016430051997303963,0.007738631218671799,0.40013977885246277,-0.014624076895415783,0.48902231454849243,0.35604819655418396,177.87586975097656,0.35975730419158936,0.27339377999305725,0.0,233.0,63.13803567523671,204000,98.33824476948308,874.0901287553648
1.0,0.20475174486637115,119.78873360497262,52.149688720703125,205,2.094285249710083,137.4613037109375,0.028447279136688073,3246.6629753112793,226.92590158947868,205.0,234.0,179.32684326171875,-168.70689392089844,76.67987344567773,1.8223741054534912,124.53079223632812,0.01646246388554573,0.18914282321929932,0.35448166728019714,-0.01457681879401207,0.48876750469207764,0.30197373032569885,178.0330352783203,0.36013519763946533,-0.029873959720134735,0.0,234.0,63.14175556837564,205000,-291.0123029148312,874.6282051282051
1.0,0.20706775784492493,118.6813806218137,65.71932220458984,206,2.176056146621704,179.88479614257812,0.027337276104373337,3262.9527859687805,236.23967065596065,206.0,235.0,179.02281188964844,-169.08096313476562,78.12778730517839,1.9067896604537964,124.73699188232422,0.016455870121717453,0.06167590990662575,0.35308799147605896,-0.01435712818056345,0.4887939691543579,0.33047133684158325,177.94784545898438,0.36025580763816833,0.08663174510002136,0.0,235.0,63.133000540440854,206000,649.6665893748161,875.1617021276596
1.0,0.22614245116710663,104.4756082078491,35.41170120239258,207,1.995712399482727,177.88294982910156,0.029019069447335507,3278.999899864197,235.17985775238714,207.0,236.0,180.2946014404297,-169.73814392089844,73.32249392510101,1.8542873859405518,124.79483795166016,0.01647390052676201,0.15779393911361694,0.326205313205719,-0.013622528873383999,0.48967596888542175,0.3043515086174011,178.87286376953125,0.36049988865852356,0.1483502984046936,0.0,236.0,63.12900467260555,207000,412.55341823872897,875.6906779661017
1.0,0.2130657136440277,107.98478730884025,16.401504516601562,208,2.1563403606414795,171.66900634765625,0.02960235274322695,3295.0760927200317,234.3747422147962,208.0,237.0,180.70346069335938,-169.90785217285156,76.37189813497565,1.8285622596740723,125.0658950805664,0.01649775728583336,0.323858380317688,0.3785211741924286,-0.01330177765339613,0.48919615149497986,0.27875852584838867,179.18222045898438,0.36057913303375244,0.11778554320335388,0.0,237.0,63.124490648196044,208000,158.6327039251303,876.2151898734177
1.0,0.22123821079730988,109.64140102632572,28.6940860748291,209,2.920588493347168,181.27886962890625,0.029019069447335507,3311.5176227092743,238.68847437459107,209.0,238.0,180.19284057617188,-171.4872589111328,77.9521942839125,1.6600470542907715,125.32982635498047,0.016527270898222923,0.15992151200771332,0.3397394120693207,-0.013283078558743,0.48893967270851135,0.2936207056045532,178.64208984375,0.36065223813056946,-0.19195906817913055,0.0,238.0,63.113056855487734,209000,715.7809427790226,876.7352941176471
