total/episodes,reference_action_mean,rollout/actions_std,train/param_noise_distance,ret_rms_std,obs_rms_std,reference_actor_Q_mean,reference_actor_Q_std,total/epochs,ret_rms_mean,train/loss_actor,rollout/actions_mean,rollout/episode_steps,eval/return_history,eval/episodes,reference_Q_mean,rollout/episodes,total/steps_per_second,rollout/return_history,rollout/Q_mean,obs_rms_mean,eval/Q,train/loss_critic,reference_action_std,eval/return,total/duration,rollout/return,reference_Q_std,total/steps
878.0,-0.554427981376648,0.6839819550514221,0.0,1.0,2.534982204437256,416.6439514160156,1.2147444486618042,878,0.0,-386.87188720703125,-0.00907891895622015,1000.0,2036.4189979868224,878.0,413.67071533203125,878.0,86.7633379787046,1701.5090385004567,332.5035095214844,0.07118295878171921,442.0219421386719,194.46214294433594,0.6911723017692566,2240.79080052583,10119.481574296951,986.5586774985336,1.7981505393981934,878000
879.0,-0.5457046031951904,0.683967113494873,0.0,1.0,2.5351133346557617,416.7247314453125,1.6572575569152832,879,0.0,-383.817626953125,-0.00902556348592043,1000.0,2037.3960267990726,879.0,413.80352783203125,879.0,86.75981068622144,1705.8801719937762,332.62493896484375,0.07126976549625397,443.7358093261719,138.33120727539062,0.6627686619758606,2109.863232688481,10131.419064283371,987.3734581590764,2.0798091888427734,879000
880.0,-0.5602805018424988,0.6839464902877808,0.0,1.0,2.5347390174865723,417.73406982421875,1.3502883911132812,880,0.0,-388.6751708984375,-0.009113146923482418,1000.0,2037.9741846485992,880.0,415.3111572265625,880.0,86.75679527489791,1706.3058942625346,332.75372314453125,0.07133451849222183,445.87908935546875,77.54073333740234,0.6520801186561584,2190.4079949614493,10143.297677278519,988.57630111045,1.5975592136383057,880000
881.0,-0.5575209259986877,0.683885395526886,0.0,1.0,2.5347707271575928,416.91461181640625,1.4205729961395264,881,0.0,-389.642822265625,-0.009140520356595516,1000.0,2040.6243365749676,881.0,414.3460693359375,881.0,86.75335253904598,1709.2937645018128,332.8805847167969,0.0714292824268341,447.056640625,142.46653747558594,0.665649950504303,2404.5523525951858,10155.227137804031,989.8146228355927,1.6644799709320068,881000
882.0,-0.5217689871788025,0.6837947368621826,0.0,1.0,2.5349767208099365,417.196533203125,1.2929898500442505,882,0.0,-387.3880920410156,-0.009126551449298859,1000.0,2038.3488134955012,882.0,414.5398864746094,882.0,86.75013879072942,1706.4716115440724,333.00469970703125,0.07145293802022934,445.2676086425781,140.09674072265625,0.6297186017036438,2066.3621236704153,10167.130707740784,990.4960843340009,1.3730581998825073,882000
883.0,-0.5685024857521057,0.6837387681007385,0.0,1.0,2.534724712371826,417.44891357421875,1.3599345684051514,883,0.0,-386.8769226074219,-0.009168881922960281,1000.0,2037.2942830979864,883.0,414.71759033203125,883.0,86.7467654410562,1709.8208537027294,333.1311950683594,0.07149942964315414,446.6767883300781,83.15564727783203,0.671652615070343,2095.0794403010977,10179.053887605667,991.4398006456254,1.726295828819275,883000
884.0,-0.5689316391944885,0.6836426258087158,0.0,1.0,2.5345828533172607,416.9786376953125,0.8765697479248047,884,0.0,-387.3826904296875,-0.009120454080402851,1000.0,2037.3688031798881,884.0,413.8654479980469,884.0,86.74323720552238,1709.6794743776031,333.2569274902344,0.07155946642160416,442.68414306640625,139.26324462890625,0.6136938333511353,2073.3987054866466,10190.996191501617,992.4188347671826,1.2898482084274292,884000
885.0,-0.551092803478241,0.6835607290267944,0.0,1.0,2.5345230102539062,418.80755615234375,1.132379412651062,885,0.0,-388.970947265625,-0.00892688799649477,1000.0,2035.135444637464,885.0,416.71197509765625,885.0,86.73993479361641,1715.23991095644,333.37982177734375,0.07164227217435837,444.85418701171875,80.3501968383789,0.5660231709480286,2039.5983934166748,10202.912904024124,993.384835050695,1.290120005607605,885000
886.0,-0.5036081671714783,0.6835235953330994,0.0,1.0,2.5343410968780518,417.9201965332031,1.0080121755599976,886,0.0,-385.03680419921875,-0.008873872458934784,1000.0,2033.9115505838706,886.0,415.5823974609375,886.0,86.73557223010899,1716.718839024959,333.50592041015625,0.07171574980020523,441.473388671875,365.7985534667969,0.6220159530639648,2102.592733986785,10214.955377817154,994.5301469478798,1.9319831132888794,886000
887.0,-0.48552659153938293,0.6834784150123596,0.0,1.0,2.534489631652832,416.91802978515625,1.4113872051239014,887,0.0,-390.0628662109375,-0.008806009776890278,1000.0,2035.7657976069627,887.0,414.67864990234375,887.0,86.73203235194475,1718.0724192644493,333.6295471191406,0.07180287688970566,446.3847351074219,73.6117172241211,0.5606688261032104,2188.844904926926,10226.902056217194,995.6360585957276,1.7427692413330078,887000
888.0,-0.5280196666717529,0.6834368109703064,0.0,1.0,2.5340733528137207,414.1678161621094,1.6442458629608154,888,0.0,-388.8131103515625,-0.009064000099897385,1000.0,2036.831330924541,888.0,412.7130126953125,888.0,86.72858026166914,1714.9371661164018,333.75250244140625,0.07180234789848328,443.3736877441406,252.52052307128906,0.6012779474258423,2090.5608751309605,10238.839345932007,996.3604852845486,1.9044917821884155,888000
889.0,-0.4796045124530792,0.6834707260131836,0.0,1.0,2.5334043502807617,415.3985900878906,1.8113107681274414,889,0.0,-387.9341735839844,-0.009009627625346184,1000.0,2037.9086097389602,889.0,413.5584716796875,889.0,86.72459235320031,1704.1538657688332,333.6962890625,0.07188371568918228,446.07135009765625,247.8811492919922,0.6114643216133118,2243.834202858944,10250.84091925621,995.8459240167234,1.9879381656646729,889000
890.0,-0.47734013199806213,0.6834554672241211,0.0,1.0,2.533860683441162,417.3062744140625,1.5857876539230347,890,0.0,-387.4908142089844,-0.008944736793637276,1000.0,2035.4368717838618,890.0,415.00634765625,890.0,86.72090730001375,1705.4436569540162,333.81219482421875,0.0719689205288887,427.1299133300781,73.13868713378906,0.5532276034355164,1843.7995629890138,10262.807755470276,996.5258832011745,1.6125788688659668,890000
891.0,-0.4842230975627899,0.6833770275115967,0.0,1.0,2.5338995456695557,417.2154541015625,1.188879370689392,891,0.0,-389.8811340332031,-0.009063692763447762,1000.0,2041.195390424791,891.0,415.08203125,891.0,86.71688659529102,1711.842252422909,333.9360656738281,0.07202374190092087,446.8216857910156,71.14390563964844,0.5074573159217834,2339.1876512845506,10274.815378904343,997.708405828371,1.592389702796936,891000
892.0,-0.3603474795818329,0.6833588480949402,0.0,1.0,2.5334911346435547,414.9942321777344,1.3055487871170044,892,0.0,-385.0203857421875,-0.009223703294992447,1000.0,2046.1317273911932,892.0,413.69659423828125,892.0,86.71268721303915,1717.5770716330633,334.0608215332031,0.07205871492624283,446.097412109375,182.8028106689453,0.6223764419555664,2172.839710781333,10286.845312595367,998.7330260217968,1.6165398359298706,892000
893.0,-0.2559448778629303,0.6834006309509277,0.0,1.0,2.5337252616882324,416.432861328125,1.3184428215026855,893,0.0,-387.5665283203125,-0.009192542172968388,1000.0,2041.1581105095104,893.0,415.11981201171875,893.0,86.70889016019677,1715.3582956010907,334.1755676269531,0.07213370501995087,389.16448974609375,273.8664245605469,0.677241325378418,1640.5370409495524,10298.828624725342,999.3872835145188,1.4029524326324463,893000
894.0,-0.2820378541946411,0.6833804249763489,0.0,1.0,2.533856153488159,417.14617919921875,1.549267053604126,894,0.0,-389.1063232421875,-0.009177451953291893,1000.0,2039.261256474475,894.0,415.6607971191406,894.0,86.7043063536859,1718.4838961200853,334.29833984375,0.07222634553909302,409.6486511230469,25.13068389892578,0.6836575269699097,1808.4919071338913,10310.906546592712,1000.5037712030419,1.558788537979126,894000
895.0,-0.4595535099506378,0.6833925247192383,0.0,1.0,2.534048080444336,418.13739013671875,1.4190874099731445,895,0.0,-386.2247009277344,-0.009275172837078571,1000.0,2040.4436142990783,895.0,416.18939208984375,895.0,86.70016930385985,1719.53784498905,334.4219665527344,0.07229781895875931,440.75946044921875,192.67222595214844,0.6334695219993591,2247.8079712522517,10322.932552337646,1001.6724005342838,1.7998934984207153,895000
896.0,-0.4626877009868622,0.6833667755126953,0.0,1.0,2.5344228744506836,417.26324462890625,1.0686968564987183,896,0.0,-385.8728942871094,-0.009253587573766708,1000.0,2042.4665557627172,896.0,416.5130615234375,896.0,86.695942909944,1716.2437620749176,334.5318298339844,0.07234267145395279,434.5444030761719,76.09833526611328,0.5617771744728088,2146.489751138685,10334.970356464386,1002.2424408271132,1.3421621322631836,896000
897.0,-0.43791985511779785,0.6833043098449707,0.0,1.0,2.534811496734619,418.250732421875,1.445405125617981,897,0.0,-386.07550048828125,-0.009305295534431934,1000.0,2047.5283217724143,897.0,416.1680908203125,897.0,86.69178123746445,1718.4360937799481,334.6536865234375,0.07242826372385025,448.1229553222656,189.81822204589844,0.6246728897094727,2581.957177384599,10347.001609563828,1003.5606627727784,2.2614238262176514,897000
898.0,-0.47240734100341797,0.6833057999610901,0.0,1.0,2.5352513790130615,416.329833984375,1.5347559452056885,898,0.0,-386.4461669921875,-0.009305484592914581,1000.0,2052.756160622852,898.0,414.41943359375,898.0,86.68800008811854,1722.5661238190833,334.7738037109375,0.07252770662307739,447.8544921875,141.49517822265625,0.5383998155593872,2627.8378992061853,10358.988546133041,1004.7860967101648,1.9380285739898682,898000
899.0,-0.5365226864814758,0.6832807064056396,0.0,1.0,2.5352842807769775,416.832275390625,1.0054007768630981,899,0.0,-383.4187927246094,-0.009433138184249401,1000.0,2058.2674239936755,899.0,414.249755859375,899.0,86.68352489338923,1727.0839130619431,334.900634765625,0.07261417806148529,448.4368896484375,77.47537231445312,0.4985409379005432,2553.1942487691604,10371.05956530571,1006.4085622538371,1.476065993309021,899000
900.0,-0.44701525568962097,0.6832537651062012,0.0,1.0,2.5357677936553955,416.04327392578125,1.3356887102127075,900,0.0,-388.2499084472656,-0.00931057520210743,1000.0,2058.927640339221,900.0,413.42315673828125,900.0,86.67963203228392,1730.9425420891266,335.0193176269531,0.07271552830934525,397.4640197753906,144.10638427734375,0.5681005120277405,2032.9149357970523,10383.062074661255,1007.5069278336096,1.6289299726486206,900000
901.0,-0.39655759930610657,0.6832630634307861,0.0,1.0,2.5359227657318115,415.33197021484375,1.2871370315551758,901,0.0,-389.4309387207031,-0.0093774925917387,1000.0,2063.543280300494,901.0,413.1746826171875,901.0,86.6739666336301,1736.4026427218946,335.14093017578125,0.07278227806091309,448.59674072265625,75.06468200683594,0.5797465443611145,2461.2306387827603,10395.278247833252,1008.4572040077279,1.8044259548187256,901000
902.0,-0.33118483424186707,0.683246374130249,0.0,1.0,2.535710096359253,414.2111511230469,1.3006362915039062,902,0.0,-386.0026550292969,-0.009343666955828667,1000.0,2065.7756445497052,902.0,412.67547607421875,902.0,86.66784825158504,1737.783277324852,335.26214599609375,0.07283378392457962,439.9529113769531,130.0341033935547,0.565520703792572,2266.3649719073555,10407.550414562225,1009.2540789893927,1.5593150854110718,902000
903.0,-0.32301095128059387,0.683221161365509,0.0,1.0,2.53537654876709,411.4600830078125,1.4346067905426025,903,0.0,-387.5406188964844,-0.009338783100247383,1000.0,2069.195094498333,903.0,409.7421875,903.0,86.66242986301305,1739.3864690202233,335.38348388671875,0.0728764608502388,442.26971435546875,198.87924194335938,0.5055042505264282,2207.6871812064546,10419.740150690079,1010.0598973137681,1.8141881227493286,903000
904.0,-0.43069204688072205,0.6831163167953491,0.0,1.0,2.5352301597595215,413.75848388671875,1.550402045249939,904,0.0,-393.2449951171875,-0.009339657612144947,1000.0,2076.128714506036,904.0,411.157470703125,904.0,86.65845826136494,1760.3182960978488,335.50750732421875,0.07294663786888123,440.2706604003906,135.60374450683594,0.5723146796226501,2232.7105338682586,10431.757247209549,1011.2310416793725,1.9540512561798096,904000
905.0,-0.4157841205596924,0.6831401586532593,0.0,1.0,2.5358831882476807,414.4757080078125,1.7323554754257202,905,0.0,-392.38616943359375,-0.009166358038783073,1000.0,2081.811005853095,905.0,411.5948791503906,905.0,86.65490821206572,1761.3756214304894,335.6167297363281,0.07305865734815598,439.89166259765625,86.0737075805664,0.5338436365127563,2338.751283955252,10443.724639177322,1011.8598442520824,2.2738935947418213,905000
906.0,-0.5090214610099792,0.6830777525901794,0.0,1.0,2.5355286598205566,415.2911071777344,1.487674355506897,906,0.0,-385.7801208496094,-0.009351314045488834,1000.0,2090.6605947131325,906.0,412.52276611328125,906.0,86.65124283401114,1759.117755327273,335.7386779785156,0.07307920604944229,450.3487548828125,182.11529541015625,0.4781157672405243,2404.541647818697,10455.706927776337,1012.640306664267,1.8359012603759766,906000
907.0,-0.47997692227363586,0.6830692291259766,0.0,1.0,2.535475492477417,415.2659912109375,2.2902305126190186,907,0.0,-392.8516540527344,-0.009194455109536648,1000.0,2089.4891490616365,907.0,413.106201171875,907.0,86.64764797447685,1763.1630756600416,335.861083984375,0.07317404448986053,428.0902404785156,277.29412841796875,0.498690128326416,1889.9315471165403,10467.68171095848,1013.6993027126913,2.468294382095337,907000
908.0,-0.510551393032074,0.6831034421920776,0.0,1.0,2.5358078479766846,414.4005126953125,2.5985658168792725,908,0.0,-393.2144470214844,-0.009123004972934723,1000.0,2092.2698515196707,908.0,412.0008544921875,908.0,86.64419174160858,1757.2885739416943,335.97564697265625,0.07324742525815964,449.8294982910156,263.189697265625,0.48971229791641235,2350.885955656394,10479.640720844269,1014.2121498415462,2.2175469398498535,908000
909.0,-0.3571007549762726,0.6830177307128906,0.0,1.0,2.53560209274292,417.4513244628906,2.1731748580932617,909,0.0,-396.0492248535156,-0.009101863019168377,1000.0,2098.847850685688,909.0,414.95660400390625,909.0,86.6401042077053,1759.304636760197,336.1014709472656,0.0733078122138977,451.8265075683594,80.3921890258789,0.5659626722335815,2350.7060634443305,10491.677131652832,1015.4412990103344,1.8944878578186035,909000
910.0,-0.331307977437973,0.683019757270813,0.0,1.0,2.535696029663086,417.24896240234375,2.3977482318878174,910,0.0,-391.48907470703125,-0.008933073841035366,1000.0,2098.6917893398986,910.0,415.06292724609375,910.0,86.6362005913532,1759.3713312060759,336.2190856933594,0.07343292236328125,445.4717102050781,144.99017333984375,0.6043208837509155,2108.616895316865,10503.692380189896,1016.373741769495,2.1347694396972656,910000
911.0,-0.28829267621040344,0.6830092072486877,0.0,1.0,2.536113977432251,417.7685852050781,1.7968626022338867,911,0.0,-393.5791931152344,-0.008858631365001202,1000.0,2111.5498369833663,911.0,415.85919189453125,911.0,86.6325192414641,1767.699528039386,336.34161376953125,0.07352603226900101,454.5884094238281,71.97266387939453,0.5657805800437927,2535.8710639183546,10515.681732177734,1017.5534566420893,1.655519962310791,911000
912.0,-0.4162956476211548,0.6829560399055481,0.0,1.0,2.536329507827759,418.748779296875,2.376243829727173,912,0.0,-391.52618408203125,-0.00881162565201521,1000.0,2132.5217500784292,912.0,416.0935363769531,912.0,86.6285289235677,1786.4316880663046,336.46441650390625,0.07362758368253708,446.8192443847656,195.51617431640625,0.6076778173446655,2535.742922291975,10527.709650993347,1018.7922064061149,2.6131479740142822,912000
913.0,-0.3141308128833771,0.6830031275749207,0.0,1.0,2.536703586578369,418.48907470703125,1.5135915279388428,913,0.0,-390.6399230957031,-0.00882090162485838,1000.0,2131.5201264840794,913.0,415.8889465332031,913.0,86.6241609238197,1789.4176889243327,336.52923583984375,0.07372372597455978,327.54473876953125,183.33299255371094,0.6065957546234131,1127.628881818227,10539.784631252289,1019.4592223986765,2.0268852710723877,913000
914.0,-0.33427974581718445,0.6829851269721985,0.0,1.0,2.5366718769073486,421.3978271484375,1.804413080215454,914,0.0,-398.27606201171875,-0.008681423030793667,1000.0,2138.309365194097,914.0,418.6081848144531,914.0,86.62031675922229,1796.7095844538899,336.6538391113281,0.0738229975104332,450.4111633300781,149.01531982421875,0.5781453847885132,2283.68369141651,10551.797017097473,1020.5894502511034,1.619736909866333,914000
915.0,-0.4633677899837494,0.6829612255096436,0.0,1.0,2.536823034286499,424.08868408203125,1.5401662588119507,915,0.0,-397.5655212402344,-0.008609025739133358,1000.0,2152.549013969675,915.0,421.44482421875,915.0,86.61497143192602,1803.9338467795494,336.77252197265625,0.07389707118272781,450.8749084472656,69.82128143310547,0.6000131964683533,2300.1444060888443,10563.993555307388,1021.3953445967734,1.7238620519638062,915000
916.0,-0.3332134485244751,0.6829875111579895,0.0,1.0,2.5369083881378174,423.3876953125,1.2342119216918945,916,0.0,-394.8287353515625,-0.00850922055542469,1000.0,2156.535469474571,916.0,421.63128662109375,916.0,86.61073121238859,1806.4058937181471,336.8959655761719,0.07400212436914444,450.51190185546875,147.1419219970703,0.5401605367660522,2273.0352046549133,10576.05665230751,1022.596780612962,1.2783044576644897,916000
917.0,-0.4187900125980377,0.6829230189323425,0.0,1.0,2.537061929702759,425.09930419921875,1.266436219215393,917,0.0,-394.3916015625,-0.008550667203962803,1000.0,2157.6149454796855,917.0,422.9095458984375,917.0,86.60689953579576,1813.4213945362128,337.0185241699219,0.07405616343021393,439.2703857421875,155.7674560546875,0.5969618558883667,2209.525292603043,10588.070984125137,1023.5962981414676,1.4330570697784424,917000
918.0,-0.31877756118774414,0.6828600168228149,0.0,1.0,2.5373666286468506,422.36376953125,1.1695427894592285,918,0.0,-394.2673034667969,-0.008418064564466476,1000.0,2151.454975444661,918.0,420.43896484375,918.0,86.60294681776813,1815.8541029206247,337.1383972167969,0.0741637721657753,345.15966796875,339.271728515625,0.5317585468292236,1404.7762124697626,10600.101194381714,1024.6092421965607,1.28385329246521,918000
919.0,-0.43632325530052185,0.6828173995018005,0.0,1.0,2.537428617477417,422.01605224609375,1.2262567281723022,919,0.0,-395.3377685546875,-0.008364221081137657,1000.0,2152.4712681583783,919.0,419.84075927734375,919.0,86.59910133904759,1828.895533159627,337.2615661621094,0.07423803210258484,452.51568603515625,140.68479919433594,0.5429884791374207,2245.4141514029798,10612.119361400604,1025.7264859781014,1.7292194366455078,919000
920.0,-0.29355648159980774,0.6827448606491089,0.0,1.0,2.5372848510742188,423.095703125,1.3174937963485718,920,0.0,-395.47503662109375,-0.008448883891105652,1000.0,2156.425904454881,920.0,421.3409423828125,920.0,86.5955867360395,1832.8457545816752,337.3838806152344,0.07429288327693939,452.81658935546875,78.68946838378906,0.550234317779541,2423.6436570385295,10624.098001718521,1026.7567438238134,1.8675518035888672,920000
921.0,-0.26409289240837097,0.6826837062835693,0.0,1.0,2.5370681285858154,421.50830078125,1.320766806602478,921,0.0,-395.1855163574219,-0.008419984951615334,1000.0,2149.9711720198884,921.0,419.53173828125,921.0,86.5921114091368,1836.362870246569,337.5077819824219,0.07438045740127563,370.6921081542969,201.5015411376953,0.5729309916496277,1533.0862626330268,10636.072790145874,1028.0045607279128,1.5588210821151733,921000
922.0,-0.30047908425331116,0.6826121807098389,0.0,1.0,2.5368289947509766,420.901123046875,2.2256624698638916,922,0.0,-394.7669677734375,-0.008345474489033222,1000.0,2149.1077312299885,922.0,419.2912292480469,922.0,86.58852056096724,1835.9649963966328,337.6316223144531,0.07446696609258652,452.1684875488281,202.2564697265625,0.6266763806343079,2054.3580699718264,10648.062745809555,1029.0983177908786,2.3916842937469482,922000
923.0,-0.18965895473957062,0.6825115084648132,0.0,1.0,2.5366954803466797,421.3548583984375,2.1531143188476562,923,0.0,-392.5884094238281,-0.008450739085674286,1000.0,2145.927090488589,923.0,420.37115478515625,923.0,86.58481574114016,1833.5810061717846,337.7482604980469,0.07445649802684784,422.1426086425781,211.50704956054688,0.6186567544937134,1929.444351163061,10660.067727804184,1029.487344504127,2.38400936126709,923000
924.0,-0.1465771198272705,0.6824861168861389,0.0,1.0,2.5368144512176514,421.7289123535156,2.218374729156494,924,0.0,-393.4997253417969,-0.00839303620159626,1000.0,2143.343867077567,924.0,419.8984069824219,924.0,86.58120085123187,1837.8061842704235,337.87030029296875,0.07455728203058243,393.2762145996094,18.086395263671875,0.7028827667236328,1828.004595187757,10672.062652349472,1030.5627979418305,2.3736624717712402,924000
925.0,-0.21926622092723846,0.6824438571929932,0.0,1.0,2.5368034839630127,421.7963562011719,1.7771267890930176,925,0.0,-398.0572204589844,-0.008388390764594078,1000.0,2141.5844674371397,925.0,420.389404296875,925.0,86.57804309508012,1839.6001812747008,337.9934997558594,0.07460401207208633,427.55938720703125,151.37115478515625,0.6541239023208618,1986.480582765273,10684.002166509628,1031.5431698078787,2.188100814819336,925000
926.0,-0.40885451436042786,0.6824427843093872,0.0,1.0,2.5366127490997314,422.3760986328125,1.4024522304534912,926,0.0,-397.3966064453125,-0.008362478576600552,1000.0,2143.3538364709475,926.0,420.35345458984375,926.0,86.5744749492051,1844.0426679195798,338.11627197265625,0.07468639314174652,431.2921142578125,82.05199432373047,0.6616394519805908,2116.659291010321,10695.993253707886,1032.6405085827748,1.638071060180664,926000
927.0,-0.48995542526245117,0.6824440956115723,0.0,1.0,2.536604881286621,420.4302978515625,1.5101251602172852,927,0.0,-394.84454345703125,-0.008290008641779423,1000.0,2128.467442168933,927.0,418.01068115234375,927.0,86.57095969498128,1847.0748879923194,338.2392883300781,0.07476253062486649,257.18438720703125,396.2106628417969,0.6781367063522339,558.3025565428804,10707.978787183762,1033.7669737502156,1.6808676719665527,927000
928.0,-0.3888489902019501,0.6826038956642151,0.0,1.0,2.53772234916687,420.3516845703125,1.7790157794952393,928,0.0,-397.888427734375,-0.00829295627772808,1000.0,2129.7870907239476,928.0,418.7568359375,928.0,86.56760866971405,1831.4825334756106,338.0398254394531,0.0748603492975235,428.1395568847656,70.67031860351562,0.5887290835380554,2294.750068734028,10719.944957017899,1032.461201379251,1.3999382257461548,928000
929.0,-0.4691644012928009,0.6825394630432129,0.0,1.0,2.537686586380005,422.5609436035156,1.7543851137161255,929,0.0,-393.8548889160156,-0.008322601206600666,1000.0,2133.8301389836847,929.0,420.0882873535156,929.0,86.56369648753079,1832.3600772294176,338.1606750488281,0.07491521537303925,454.972412109375,76.13546752929688,0.5679876804351807,2395.4951502854146,10731.981623888016,1033.5484371490404,1.4596858024597168,929000
930.0,-0.44228434562683105,0.6825090646743774,0.0,1.0,2.5375990867614746,424.7955322265625,1.2501813173294067,930,0.0,-398.209228515625,-0.008348837494850159,1000.0,2136.429495398826,930.0,422.48455810546875,930.0,86.559733411982,1837.2241736375972,338.28314208984375,0.07497882097959518,444.67779541015625,210.7821807861328,0.6348502039909363,2411.2673717077737,10744.025695800781,1034.5731144819408,1.39694082736969,930000
931.0,-0.39294949173927307,0.6824738383293152,0.0,1.0,2.5375146865844727,424.9329833984375,1.5827221870422363,931,0.0,-397.13140869140625,-0.008322212845087051,1000.0,2136.9311176613496,931.0,422.313232421875,931.0,86.55510856167892,1836.527710363005,338.4010925292969,0.07507854700088501,455.2344055175781,149.0301971435547,0.5955855846405029,2340.9043728999786,10756.153108358383,1035.5625890206074,1.3412914276123047,931000
932.0,-0.3297785222530365,0.6824476718902588,0.0,1.0,2.5373451709747314,426.01983642578125,1.6560745239257812,932,0.0,-397.59552001953125,-0.008241942152380943,1000.0,2141.660664138674,932.0,423.7495422363281,932.0,86.55128407829591,1839.9052899777598,338.5248718261719,0.07517939060926437,455.1778869628906,198.4175567626953,0.661302387714386,2255.5193677081998,10768.182239294052,1036.7444254569036,2.0661301612854004,932000
933.0,-0.48745977878570557,0.6823815703392029,0.0,1.0,2.5375356674194336,427.3088073730469,1.2918723821640015,933,0.0,-400.2644958496094,-0.008132671006023884,1000.0,2142.3210605335794,933.0,424.15435791015625,933.0,86.54553464327373,1841.5289801994782,338.6460876464844,0.07527358829975128,456.9821472167969,19.26498794555664,0.5998711585998535,2306.787874361292,10780.452207565308,1037.7626588415771,1.8208140134811401,933000
934.0,-0.5267079472541809,0.6823010444641113,0.0,1.0,2.5376501083374023,429.74969482421875,1.0286623239517212,934,0.0,-397.6343078613281,-0.00813992042094469,1000.0,2142.992812319943,934.0,426.568115234375,934.0,86.53979959437491,1842.3448602532258,338.7664489746094,0.07532002776861191,456.8833923339844,153.6611785888672,0.6204431056976318,2279.7659220900555,10792.722012043,1038.4630436859102,1.5199300050735474,934000
935.0,-0.5383545756340027,0.6823102235794067,0.0,1.0,2.5373942852020264,429.58648681640625,1.4724503755569458,935,0.0,-399.0907287597656,-0.00817374512553215,1000.0,2144.8528524907206,935.0,426.61297607421875,935.0,86.53433638446892,1845.541945023984,338.8890380859375,0.0753936767578125,457.75750732421875,76.09028625488281,0.5948018431663513,2202.8810794065275,10804.959500074387,1039.4910999402437,1.9564889669418335,935000
936.0,-0.5091667771339417,0.6822887659072876,0.0,1.0,2.537104845046997,424.6368713378906,1.7632354497909546,936,0.0,-395.3368225097656,-0.008166038431227207,1000.0,2145.697618602742,936.0,422.20465087890625,936.0,86.52763084087965,1846.9398224035988,339.0082092285156,0.07543045282363892,456.4641418457031,243.02801513671875,0.6133561134338379,2209.999190742453,10817.35384297371,1039.963534217822,1.939841866493225,936000
937.0,-0.41913485527038574,0.6821863055229187,0.0,1.0,2.536832332611084,424.4536437988281,1.9599285125732422,937,0.0,-401.68414306640625,-0.008216936141252518,1000.0,2142.648297832305,937.0,421.63336181640625,937.0,86.52146101747046,1844.7971587465418,339.12750244140625,0.07544855773448944,457.7102966308594,14.158278465270996,0.6357755661010742,2100.2046369714662,10829.68305182457,1040.607428753805,2.2658960819244385,937000
938.0,-0.33191707730293274,0.682172954082489,0.0,1.0,2.536945104598999,424.8748779296875,2.3902029991149902,938,0.0,-397.9270324707031,-0.008135487325489521,1000.0,2145.9727068067536,938.0,421.80584716796875,938.0,86.51572317950638,1842.051837815425,339.2418518066406,0.07554633170366287,459.3532409667969,17.120655059814453,0.6709331274032593,2429.6197016710607,10841.959883451462,1041.3346337778755,2.418640613555908,938000
939.0,-0.31464558839797974,0.6821226477622986,0.0,1.0,2.536705493927002,425.5799560546875,1.8770713806152344,939,0.0,-396.4314880371094,-0.008036734536290169,1000.0,2145.511989303336,939.0,423.06298828125,939.0,86.50976150713335,1841.275202776846,339.3652038574219,0.0756455659866333,457.2159118652344,264.2274169921875,0.6798893213272095,2246.5861443792974,10854.266427755356,1042.393057745059,1.7747597694396973,939000
940.0,-0.38099947571754456,0.6820757985115051,0.0,1.0,2.5362956523895264,422.6786804199219,2.530397415161133,940,0.0,-398.7742919921875,-0.008058050647377968,1000.0,2148.2288594625697,940.0,420.17803955078125,940.0,86.50282047384906,1852.1572951970315,339.4898681640625,0.07571633160114288,457.4798889160156,197.29010009765625,0.6583867073059082,2211.347228825083,10866.697696685791,1043.513784475786,2.455437421798706,940000
941.0,-0.4232027530670166,0.6819701194763184,0.0,1.0,2.5359039306640625,425.04327392578125,2.153635263442993,941,0.0,-398.88909912109375,-0.00808210764080286,1000.0,2148.2139784441747,941.0,422.4137878417969,941.0,86.49789326494047,1850.3682144177444,339.61444091796875,0.0757819265127182,449.11248779296875,137.0028839111328,0.7004920840263367,2266.9240640315375,10878.877675294876,1044.6744553696915,2.1193318367004395,941000
942.0,-0.45122650265693665,0.6819062232971191,0.0,1.0,2.5356853008270264,426.79052734375,1.7998253107070923,942,0.0,-395.1782531738281,-0.008005531504750252,1000.0,2146.914309261301,942.0,424.0780029296875,942.0,86.49404565869455,1847.7620012780908,339.7360534667969,0.0758717954158783,458.3511047363281,262.3998107910156,0.6655018329620361,2228.8066585246297,10890.92310142517,1045.6864139582624,1.5721653699874878,942000
943.0,-0.45953142642974854,0.6818961501121521,0.0,1.0,2.5354175567626953,427.56646728515625,1.653021216392517,943,0.0,-399.8503112792969,-0.00799245573580265,1000.0,2148.941801961119,943.0,424.66217041015625,943.0,86.490478218556,1846.1251954020406,339.85845947265625,0.07592646032571793,458.345703125,126.82400512695312,0.6677911281585693,2231.66302549941,10902.9342815876,1046.5564858627242,1.5442605018615723,943000
