reference_Q_std,ret_rms_mean,reference_perturbed_action_std,reference_Q_mean,obs_rms_std,eval/return,rollout/episodes,total/duration,param_noise_stddev,reference_actor_Q_std,rollout/return,rollout/Q_mean,total/steps_per_second,total/steps,obs_rms_mean,rollout/episode_steps,reference_actor_Q_mean,train/loss_critic,eval/Q,total/epochs,rollout/actions_mean,ret_rms_std,eval/return_history,total/episodes,eval/episodes,rollout/return_history,train/param_noise_distance,train/loss_actor,reference_action_std,reference_perturbed_action_mean,reference_action_mean,rollout/actions_std
673.9190673828125,0.0,0.8851161599159241,1104.55419921875,6.291725158691406,2095.7120235349075,6295.0,8474.51053404808,0.014460633428115275,685.659423828125,517.9358503971521,842.8661499023438,81.6566334090622,692000,1.9940087795257568,109.92613185067513,1203.5460205078125,7818.140625,1826.6790771484375,692,0.15689684450626373,1.0,943.0066951089898,6295.0,692.0,864.1451014786252,0.2194613516330719,-1316.02490234375,0.88093101978302,0.05110437050461769,0.07392817735671997,0.8292258381843567
702.0296020507812,0.0,0.8548591136932373,1141.3941650390625,6.2918877601623535,1155.163333545839,6300.0,8488.189873218536,0.014175701821503062,708.3786010742188,518.1932056307227,843.7061767578125,81.64284851668022,693000,1.9942240715026855,109.98428571428572,1233.477294921875,7736.61181640625,1602.113525390625,693,0.15704672038555145,1.0,943.8508206951618,6300.0,693.0,851.8693964937182,0.19641746580600739,-1282.239990234375,0.8595622181892395,0.23744358122348785,0.18122723698616028,0.8292375802993774
685.0347900390625,0.0,0.8442134857177734,1136.7916259765625,6.290985584259033,1384.3684970303434,6305.0,8502.097509622574,0.0136225708197137,691.0457763671875,518.5368528712415,844.7908935546875,81.6269160891814,694000,1.9944227933883667,110.05852498017447,1231.897216796875,7203.87451171875,1872.0482177734375,694,0.15709437429904938,1.0,949.449398307571,6305.0,694.0,871.3429745784022,0.22270694375038147,-1346.3863525390625,0.8532036542892456,0.2013915628194809,0.18063032627105713,0.8292490839958191
681.3384399414062,0.0,0.852846086025238,1162.1363525390625,6.290836334228516,589.3079976101724,6310.0,8514.801326036453,0.0136225708197137,690.830810546875,518.7335196811027,846.0565185546875,81.62257384383564,695000,1.9944943189620972,110.09809825673534,1256.2158203125,7387.50390625,1591.6512451171875,695,0.15713267028331757,1.0,944.5899927117322,6310.0,695.0,853.088104570815,0.1835184395313263,-1302.769775390625,0.8563064336776733,0.15559689700603485,0.20982205867767334,0.8292500972747803
679.0731201171875,0.0,0.8653408885002136,1160.099365234375,6.290227890014648,433.29553069157254,6316.0,8527.210372447968,0.014460633428115275,686.7708129882812,519.1610097041445,846.857666015625,81.62106592899669,696000,1.9944183826446533,110.19141861937935,1248.7060546875,8399.94140625,1047.3865966796875,696,0.15705884993076324,1.0,939.3751632224114,6316.0,696.0,842.7136389983234,0.2051508128643036,-1323.5428466796875,0.8627590537071228,0.16055800020694733,0.1507481187582016,0.8293336033821106
663.7373046875,0.0,0.88136887550354,1138.035400390625,6.290313243865967,722.2896695332208,6323.0,8540.199476480484,0.013896384493189945,672.965576171875,519.3382488793807,847.4442749023438,81.61401872632159,697000,1.9944140911102295,110.23185196900205,1222.8935546875,8016.76708984375,1635.2342529296875,697,0.15703558921813965,1.0,940.5165058244394,6323.0,697.0,836.8176683993105,0.20372043550014496,-1355.7952880859375,0.8828957676887512,0.04609799385070801,0.02952861785888672,0.8293956518173218
663.1940307617188,0.0,0.8735576272010803,1145.3619384765625,6.292139053344727,1074.6067226649748,6331.0,8553.535403490067,0.01335415235733134,668.6209716796875,519.3517078870847,848.3515625,81.60368398255507,698000,1.994120717048645,110.23787711262044,1229.74755859375,8624.63671875,1612.7125244140625,698,0.1568833738565445,1.0,940.1712691190246,6331.0,698.0,816.9083958380988,0.20373132824897766,-1310.966064453125,0.8750754594802856,0.0619487538933754,0.08702171593904495,0.8294777274131775
666.8228759765625,0.0,0.8643839359283447,1117.137939453125,6.292720794677734,1008.4076463840296,6336.0,8566.930431842804,0.013896384493189945,675.7125244140625,519.7369791888884,849.4576416015625,81.59281852013831,699000,1.9939968585968018,110.32133838383838,1200.56640625,8853.85546875,1619.4669189453125,699,0.1568179875612259,1.0,940.6196813158178,6336.0,699.0,809.0502380732935,0.19372248649597168,-1320.323486328125,0.8617821931838989,0.14806680381298065,0.14119720458984375,0.8295161128044128
661.620849609375,0.0,0.8609957695007324,1109.172607421875,6.293611526489258,694.0219141774129,6344.0,8579.969499111176,0.01335415235733134,670.6214599609375,519.8011932723075,850.1400756835938,81.58537161146262,700000,1.99379563331604,110.33921815889029,1189.8433837890625,7391.15380859375,1841.6177978515625,700,0.15682268142700195,1.0,937.2523218159431,6344.0,700.0,791.06661981839,0.18570922315120697,-1339.4993896484375,0.8544231057167053,0.1370656043291092,0.16447746753692627,0.8295613527297974
661.853271484375,0.0,0.8510083556175232,1090.8004150390625,6.292900562286377,770.841227423002,6351.0,8593.187332868576,0.01335415235733134,674.76318359375,519.9255412761381,851.0448608398438,81.57625021378328,701000,1.9936294555664062,110.36545425917178,1179.7012939453125,8362.2490234375,1639.96923828125,701,0.15678447484970093,1.0,931.6099131230526,6351.0,701.0,779.4484315914304,0.20066337287425995,-1319.9862060546875,0.8503369688987732,0.19623808562755585,0.19106709957122803,0.8295983672142029
668.3152465820312,0.0,0.8640709519386292,1128.671630859375,6.292893409729004,1361.796720173129,6357.0,8607.406291246414,0.013896384493189945,679.5791015625,520.0684621593796,852.1282958984375,81.55766978420922,702000,1.9935652017593384,110.39295265062137,1218.658935546875,8304.5625,1795.22802734375,702,0.1567671298980713,1.0,938.4616887068419,6357.0,702.0,765.8837457913268,0.20420630276203156,-1330.112548828125,0.8741759657859802,0.10607843101024628,0.11252409219741821,0.8296253681182861
664.4310302734375,0.0,0.8733000159263611,1120.9482421875,6.292651653289795,1030.330477587671,6362.0,8621.115942239761,0.014175701821503062,671.9495849609375,520.5660220868225,853.2440185546875,81.54396770789293,703000,1.9935425519943237,110.4976422508645,1222.055419921875,9369.1943359375,1603.4654541015625,703,0.15667599439620972,1.0,942.567125361329,6362.0,703.0,775.6302618176302,0.2147582471370697,-1332.3660888671875,0.8678096532821655,0.11998677253723145,0.12204178422689438,0.8296884298324585
673.2322387695312,0.0,0.8694474697113037,1117.001708984375,6.292901039123535,834.0679258036344,6368.0,8634.500934839249,0.013896384493189945,684.0908203125,520.7519965717765,854.1871948242188,81.53337469215371,704000,1.9936118125915527,110.53800251256281,1220.015625,8782.197265625,1296.5623779296875,704,0.15670232474803925,1.0,943.0172481325795,6368.0,704.0,773.4029704649598,0.18519605696201324,-1344.1220703125,0.8825505971908569,0.19031749665737152,0.16358530521392822,0.8297313451766968
676.4967651367188,0.0,0.8911711573600769,1145.1416015625,6.292240142822266,939.9569358288388,6373.0,8648.056117773056,0.014751292160020392,686.0371704101562,521.0677534214376,855.4046020507812,81.52121013080836,705000,1.9937574863433838,110.60160050211832,1248.25341796875,8378.3935546875,1524.2296142578125,705,0.15665365755558014,1.0,937.7181788879375,6373.0,705.0,774.3398740983896,0.19901174306869507,-1362.0067138671875,0.8779834508895874,0.09674913436174393,0.15902018547058105,0.829771876335144
674.4652709960938,0.0,0.8918098211288452,1144.82421875,6.291938304901123,1189.5397129044827,6377.0,8661.70372056961,0.014175701821503062,684.4493408203125,521.4244451685504,856.3909912109375,81.50821394680214,706000,1.9938983917236328,110.67806178453819,1243.23046875,7544.76953125,1875.5628662109375,706,0.1566670835018158,1.0,943.1415749498287,6377.0,706.0,797.3384076575937,0.20160798728466034,-1343.960205078125,0.883120596408844,0.0674089565873146,0.07686049491167068,0.829809844493866
687.9146728515625,0.0,0.8884038925170898,1160.19873046875,6.292830467224121,825.2678944192879,6381.0,8674.76124048233,0.014175701821503062,701.0164184570312,521.9589461136206,857.4022827148438,81.50080220083264,707000,1.9939991235733032,110.78592697069425,1251.0084228515625,9055.3798828125,1656.988525390625,707,0.156622976064682,1.0,943.3652012464365,6381.0,707.0,819.0795156738333,0.2023438960313797,-1332.6082763671875,0.8827804923057556,0.025847360491752625,0.04228568077087402,0.8298617005348206
663.6892700195312,0.0,0.8842362761497498,1117.291015625,6.294379234313965,990.1479930610637,6386.0,8687.916365146637,0.01335415235733134,676.1354370117188,522.2583854872747,858.5383911132812,81.49249719303096,708000,1.993918538093567,110.84747886000626,1203.583984375,9851.0341796875,1520.279541015625,708,0.1565127968788147,1.0,946.0351340599809,6386.0,708.0,822.1975183953135,0.20415546000003815,-1310.668701171875,0.8779032826423645,0.023639826104044914,0.08285169303417206,0.829919159412384
675.1510009765625,0.0,0.8558022379875183,1126.12939453125,6.2952775955200195,823.7969630849278,6393.0,8700.927683115005,0.01335415235733134,689.1008911132812,522.5352901365557,859.56591796875,81.4855640480593,709000,1.9939340353012085,110.89895197872673,1217.411865234375,8528.001953125,1611.92578125,709,0.15653124451637268,1.0,949.0810003078573,6393.0,709.0,818.6880504254531,0.20038314163684845,-1332.2137451171875,0.857534646987915,0.21872501075267792,0.18833783268928528,0.8299341797828674
678.47314453125,0.0,0.8772881627082825,1105.37744140625,6.295520305633545,821.9620094137587,6397.0,8714.062673807144,0.014175701821503062,694.5966186523438,522.8551585477151,860.5687866210938,81.47749523699528,710000,1.9940539598464966,110.96795372831015,1192.3916015625,8192.603515625,1468.928955078125,710,0.15661324560642242,1.0,943.6993425133435,6397.0,710.0,833.6504833232622,0.21883435547351837,-1319.7386474609375,0.8815290331840515,0.10344532132148743,0.03773254528641701,0.8299570679664612
672.2074584960938,0.0,0.8759697079658508,1096.8741455078125,6.2942399978637695,1724.2476338115334,6400.0,8728.707143306732,0.0136225708197137,683.3281860351562,523.3849873740943,861.9227294921875,81.45536198281123,711000,1.9941039085388184,111.07890625,1191.116943359375,8287.7021484375,1902.697021484375,711,0.1565389335155487,1.0,953.7506146285575,6400.0,711.0,850.4672372065017,0.2087194174528122,-1320.1014404296875,0.8744238018989563,0.10569442808628082,0.12923729419708252,0.8300071358680725
666.1132202148438,0.0,0.8636496663093567,1091.341552734375,6.293577671051025,807.910043761786,6405.0,8741.759999036789,0.014175701821503062,677.4912109375,523.678577603448,863.0968017578125,81.44812944743984,712000,1.9942646026611328,111.13989071038252,1185.332275390625,8756.3447265625,1591.0423583984375,712,0.15662746131420135,1.0,954.1743379204751,6405.0,712.0,847.8643219690665,0.19975365698337555,-1333.0972900390625,0.8861779570579529,0.14658915996551514,0.1109611988067627,0.8300184011459351
656.3465576171875,0.0,0.8832805752754211,1076.1885986328125,6.2932538986206055,1060.5465208280048,6410.0,8755.291025161743,0.013896384493189945,667.00830078125,524.0909769379911,863.8768310546875,81.43647058115104,713000,1.9942275285720825,111.22839313572543,1159.5770263671875,8932.0888671875,1838.0416259765625,713,0.15662367641925812,1.0,955.6273211546846,6410.0,713.0,862.1465298476443,0.20761680603027344,-1350.32080078125,0.8804095387458801,0.0786270871758461,0.1041821539402008,0.8300655484199524
655.153076171875,0.0,0.8882703185081482,1111.488037109375,6.2926154136657715,961.8717434936568,6416.0,8768.730804681778,0.014175701821503062,663.493896484375,524.3107711037964,864.8252563476562,81.42569499553835,714000,1.9941649436950684,111.27540523690773,1192.8480224609375,8205.7890625,1494.8133544921875,714,0.1565755307674408,1.0,952.9599901649713,6416.0,714.0,849.5697011058048,0.19791622459888458,-1350.9359130859375,0.8850609064102173,0.05614832043647766,0.10988922417163849,0.8300954103469849
648.9880981445312,0.0,0.876520574092865,1078.445068359375,6.292497158050537,1250.878978137704,6422.0,8782.572941541672,0.014460633428115275,666.43017578125,524.5584773414802,865.814453125,81.41122251522008,715000,1.99410080909729,111.32731236374961,1176.7149658203125,8131.98388671875,1593.65234375,715,0.156481072306633,1.0,958.2352813652294,6422.0,715.0,858.5289416617511,0.20659682154655457,-1350.619384765625,0.8843219876289368,0.04018179699778557,0.04712119698524475,0.8301394581794739
659.3982543945312,0.0,0.8779183626174927,1117.90966796875,6.291302680969238,1725.5199211671502,6425.0,8797.100687980652,0.014460633428115275,674.1067504882812,525.0234572160196,866.941650390625,81.39045185401369,716000,1.9941028356552124,111.42443579766537,1216.0625,7748.283203125,1705.2391357421875,716,0.1564003825187683,1.0,966.0074786675801,6425.0,716.0,886.1697779457719,0.18475700914859772,-1352.4332275390625,0.872966468334198,0.07845479995012283,0.13209809362888336,0.8301886916160583
663.2023315429688,0.0,0.8800817728042603,1126.721923828125,6.290194034576416,1048.9250504759793,6430.0,8810.59415602684,0.0136225708197137,676.2327880859375,525.3127944515237,868.0133666992188,81.37930170231935,717000,1.9940935373306274,111.48615863141524,1221.849609375,9422.75390625,1487.6673583984375,717,0.15630300343036652,1.0,971.4886134300277,6430.0,717.0,907.8057033997684,0.217891126871109,-1341.07177734375,0.8887873888015747,0.09243413805961609,0.05389044061303139,0.8302425742149353
672.4424438476562,0.0,0.848224401473999,1145.6929931640625,6.289391040802002,659.7666777781885,6435.0,8823.402862548828,0.01335415235733134,684.7423706054688,525.6853717115184,868.9854736328125,81.37450042631176,718000,1.9939992427825928,111.56379176379177,1239.62060546875,8934.373046875,1263.2557373046875,718,0.15622560679912567,1.0,968.2068923257099,6435.0,718.0,912.4988252980963,0.20487356185913086,-1317.9970703125,0.8424198627471924,0.18391737341880798,0.20442993938922882,0.8302879333496094
667.0423583984375,0.0,0.8804978132247925,1130.5230712890625,6.290491104125977,947.1335144302171,6442.0,8836.599368810654,0.013896384493189945,671.8947143554688,525.9159616589425,869.8719482421875,81.36614210866647,719000,1.9939247369766235,111.61021421918659,1222.9971923828125,7704.6123046875,1580.8929443359375,719,0.15627308189868927,1.0,969.3033814882275,6442.0,719.0,913.7923665899065,0.2004532814025879,-1370.48779296875,0.8808062672615051,0.11828575283288956,0.10595903545618057,0.8303176164627075
670.2557373046875,0.0,0.8580796122550964,1124.9024658203125,6.2918291091918945,1403.7553794097832,6450.0,8850.325250148773,0.0136225708197137,677.309814453125,525.9897477830231,870.7562866210938,81.352942366485,720000,1.9939125776290894,111.6260465116279,1212.2689208984375,7875.48388671875,1687.7139892578125,720,0.15628379583358765,1.0,976.9566618886689,6450.0,720.0,912.1694806723684,0.20059199631214142,-1361.057861328125,0.8591017127037048,0.21849879622459412,0.18677185475826263,0.8303492069244385
679.3181762695312,0.0,0.8899114727973938,1138.56640625,6.291749477386475,1438.227271877414,6455.0,8864.284972190857,0.0136225708197137,689.863037109375,526.1472327396099,871.7554321289062,81.33763775216275,721000,1.9939013719558716,111.65964368706429,1223.44921875,8448.80078125,1940.84521484375,721,0.1563025563955307,1.0,981.8213056793683,6455.0,721.0,912.4031641981366,0.19572418928146362,-1360.08837890625,0.8773154616355896,-0.007162116002291441,0.06378289312124252,0.8303601741790771
671.5296630859375,0.0,0.8645936846733093,1107.5169677734375,6.29119348526001,513.3547003693468,6459.0,8876.88666510582,0.014175701821503062,678.3522338867188,526.5516624933327,872.8467407226562,81.33482235817114,722000,1.9939767122268677,111.74299427155907,1198.8365478515625,7959.83544921875,1447.0146484375,722,0.15630175173282623,1.0,981.4670752072394,6459.0,722.0,929.5084510008994,0.18752560019493103,-1351.7828369140625,0.853482723236084,0.17511893808841705,0.20941509306430817,0.8303856253623962
676.4456787109375,0.0,0.8867259621620178,1109.652099609375,6.291893482208252,976.6061782516529,6466.0,8890.206339359283,0.014175701821503062,687.40673828125,526.8151952174858,873.461669921875,81.32544649712895,723000,1.9938671588897705,111.802196102691,1203.36376953125,8264.658203125,1679.1817626953125,723,0.15627729892730713,1.0,980.9442339573973,6466.0,723.0,913.1328691242544,0.18109771609306335,-1378.109375,0.8854272961616516,0.020136741921305656,0.05075851082801819,0.8304606080055237
670.7490234375,0.0,0.8821074366569519,1113.889892578125,6.291949272155762,751.3860758493568,6473.0,8903.174634933472,0.015047793132436803,681.2632446289062,526.9994564378446,874.3296508789062,81.3193079645135,724000,1.993812084197998,111.83871466089911,1197.489501953125,8471.1025390625,1523.5513916015625,724,0.15618082880973816,1.0,981.3484793854686,6473.0,724.0,905.0268896734663,0.18629930913448334,-1399.7294921875,0.8818340301513672,-0.024722203612327576,0.030856771394610405,0.8305314779281616
