rollout/episodes,train/loss_critic,rollout/return_history,reference_perturbed_action_std,total/steps_per_second,rollout/Q_mean,train/param_noise_distance,param_noise_stddev,rollout/episode_steps,reference_action_mean,rollout/return,reference_actor_Q_std,eval/return,total/epochs,rollout/actions_std,reference_Q_mean,obs_rms_mean,reference_action_std,ret_rms_std,reference_actor_Q_mean,total/episodes,rollout/actions_mean,reference_Q_std,ret_rms_mean,eval/Q,total/steps,eval/episodes,train/loss_actor,total/duration,obs_rms_std,reference_perturbed_action_mean,eval/return_history
536.0,43.5634651184082,205.90167169255113,0.45031869411468506,71.89796611668098,148.0777130126953,0.19074644148349762,0.0314234939421342,766.6455223880597,0.019573763012886047,92.36654308536765,4.131040096282959,-251.62440147430297,411,0.4741685688495636,172.05197143554688,0.01769036427140236,0.4031818211078644,1.0,173.0987548828125,536.0,0.016373027116060257,4.312325954437256,0.0,134.339111328125,411000,411.0,-162.1634063720703,5716.434305429459,0.3761442303657532,0.05615711957216263,288.5708966146293
537.0,49.1161003112793,203.60100045485888,0.39361241459846497,71.88856626410073,148.1417236328125,0.168897345662117,0.03335667202186391,765.56052141527,-0.12703657150268555,92.3455308082863,3.705505847930908,472.7395957154242,412,0.4739694893360138,172.04806518554688,0.017704961821436882,0.4476962983608246,1.0,173.1116943359375,537.0,0.016478704288601875,3.920968532562256,0.0,173.95120239257812,412000,412.0,-164.91358947753906,5731.092180728912,0.37629061937332153,0.0417901873588562,290.62886710053635
539.0,16.803152084350586,212.95642127847918,0.46652305126190186,71.87223478057798,148.20677185058594,0.2020307034254074,0.03335667202186391,764.7903525046382,-0.05970842391252518,92.72258491713944,3.9908878803253174,319.4147109017717,413,0.4741496741771698,172.07388305664062,0.0176808163523674,0.4398254454135895,1.0,173.01095581054688,539.0,0.0158810093998909,4.076737403869629,0.0,176.457275390625,413000,413.0,-162.93382263183594,5746.308032035828,0.37624290585517883,-0.16737350821495056,291.37736664968287
542.0,20.42791175842285,199.83294142222414,0.4089215397834778,71.87828770276931,148.27066040039062,0.18587367236614227,0.0347110866662064,762.7453874538745,-0.04199426248669624,91.8811794434597,4.017302989959717,382.3516784742692,414,0.4740566611289978,171.13865661621094,0.017668427899479866,0.35968783497810364,1.0,172.40045166015625,542.0,0.01590767502784729,4.218087196350098,0.0,175.03013610839844,414000,414.0,-165.13909912109375,5759.736538410187,0.3762838542461395,0.08776210248470306,291.24456468732916
543.0,29.169200897216797,198.66998658698864,0.45197585225105286,71.86233252648941,148.34852600097656,0.19339068233966827,0.03335667202186391,763.182320441989,-0.0683809220790863,92.48750207152129,3.712881088256836,238.9922062913497,415,0.4738612174987793,170.70703125,0.017656855285167694,0.424334853887558,1.0,172.1143798828125,543.0,0.016150634735822678,3.9031569957733154,0.0,168.87820434570312,415000,415.0,-162.6325225830078,5774.93083524704,0.37630078196525574,0.03680652379989624,290.6989625483907
544.0,38.348182678222656,202.78941323125662,0.44835859537124634,71.84563991292428,148.4436798095703,0.24162361025810242,0.03335667202186391,763.6176470588235,-0.0239001102745533,93.21218527629524,3.7813127040863037,210.15957172974845,416,0.473503977060318,171.17987060546875,0.017641928046941757,0.432204931974411,1.0,172.51409912109375,544.0,0.016205083578824997,3.81367564201355,0.0,171.33970642089844,416000,416.0,-163.45074462890625,5790.191311597824,0.37620943784713745,-0.08497025072574615,290.8755352359556
545.0,35.67654800415039,207.46788636270855,0.48479336500167847,71.82820285316033,148.5291290283203,0.1863485425710678,0.03269941380439556,764.051376146789,-0.1821947544813156,94.45105914430097,3.8379437923431396,19.93638798504265,417,0.47327032685279846,172.1262969970703,0.017654770985245705,0.4468080997467041,1.0,173.11941528320312,545.0,0.016245242208242416,3.9776673316955566,0.0,173.99972534179688,417000,417.0,-164.30099487304688,5805.519050121307,0.3761376142501831,0.11048409342765808,285.3292418638346
546.0,28.812509536743164,212.74812190087727,0.44216522574424744,71.81136412950974,148.6025390625,0.21304455399513245,0.03335667202186391,764.4835164835165,0.2589412331581116,94.79185153436931,3.7752554416656494,82.93410154403122,418,0.4731390178203583,171.54551696777344,0.01764027029275894,0.35141679644584656,1.0,172.7440185546875,546.0,0.016026612371206284,3.9365081787109375,0.0,177.3514404296875,418000,418.0,-163.00160217285156,5820.805732727051,0.3761369585990906,-0.0623171404004097,281.9557633025895
547.0,55.998863220214844,215.52094884622227,0.4282386004924774,71.80189271623695,148.65521240234375,0.19177640974521637,0.0347110866662064,764.9140767824497,0.010542468167841434,95.13254695413208,3.6414449214935303,-228.86737506259388,419,0.4735405743122101,170.4151611328125,0.017634499818086624,0.39812177419662476,1.0,171.29261779785156,547.0,0.015691032633185387,3.7562925815582275,0.0,145.11398315429688,419000,419.0,-162.821533203125,5835.50076675415,0.3760477900505066,0.17738249897956848,276.25885457306913
548.0,29.59117889404297,198.03393666931584,0.42709073424339294,71.78519375595542,148.7171173095703,0.19536976516246796,0.03335667202186391,765.3430656934306,0.05004021152853966,92.68222860670565,4.097177982330322,406.09749826048994,420,0.47384023666381836,170.23667907714844,0.017623592168092728,0.3786100149154663,1.0,171.55020141601562,548.0,0.015329699963331223,4.115407943725586,0.0,178.43028259277344,420000,420.0,-164.38037109375,5850.788693666458,0.3760214149951935,-0.07518340647220612,278.6961218909682
549.0,34.9735221862793,199.98653649177996,0.49595221877098083,71.76833637381208,148.799560546875,0.18087619543075562,0.0320551061703711,765.7704918032787,0.061100706458091736,92.94558170041529,3.6930651664733887,293.63362807675685,421,0.47384217381477356,170.92453002929688,0.017593838274478912,0.4570384919643402,1.0,172.1109619140625,549.0,0.014917492866516113,3.8276028633117676,0.0,180.2478485107422,421000,421.0,-163.14053344726562,5866.096683740616,0.3759095370769501,-0.04471510648727417,279.732147068555
550.0,42.87941360473633,197.99891425695935,0.4197688102722168,71.75269056207867,148.88848876953125,0.1595161408185959,0.0320551061703711,766.1963636363637,0.06658463180065155,92.98702849601466,4.164002418518066,-406.18421806235494,422,0.47362595796585083,170.595703125,0.017577940598130226,0.48698198795318604,1.0,172.00082397460938,550.0,0.014914817176759243,4.156097412109375,0.0,138.0418243408203,422000,422.0,-164.02734375,5881.31255698204,0.3758212924003601,0.13617858290672302,271.97468368213333
551.0,34.87839126586914,207.4626178960165,0.4596567153930664,71.73556125050851,148.9710235595703,0.2059372365474701,0.0320551061703711,766.6206896551724,-0.052045904099941254,94.13941339437282,4.128210544586182,-82.85215608150853,423,0.4734113812446594,171.39999389648438,0.0175776369869709,0.4791778326034546,1.0,172.61695861816406,551.0,0.015064654871821404,4.204012870788574,0.0,165.7831573486328,423000,423.0,-163.0191650390625,5896.6570084095,0.3757227659225464,0.15936081111431122,266.4237388729019
552.0,16.515913009643555,205.48277464986094,0.4307309091091156,71.72716603610836,149.00022888183594,0.2015385776758194,0.030197360033365813,767.0434782608696,0.1414903700351715,94.45385561304126,3.953810453414917,363.0203726329585,424,0.4734254777431488,171.30563354492188,0.017570331692695618,0.41770148277282715,1.0,172.75523376464844,552.0,0.014979550614953041,4.077029705047607,0.0,177.3880157470703,424000,424.0,-164.7485809326172,5911.288894176483,0.37579506635665894,0.02845635823905468,268.4782473918313
553.0,23.634336471557617,192.49708506318737,0.4343966841697693,71.72624666028392,148.91236877441406,0.2059869021177292,0.03335667202186391,767.4647377938517,-0.01910056173801422,92.47338377176622,4.121331691741943,-0.896051787190075,425,0.474010169506073,171.5796661376953,0.01759309507906437,0.45095205307006836,1.0,173.11917114257812,553.0,0.01512596383690834,4.339541912078857,0.0,171.655517578125,425000,425.0,-165.7948760986328,5925.306561946869,0.3757131099700928,0.12087872624397278,264.5659563311799
554.0,38.88517761230469,193.3811596076085,0.4494527578353882,71.7163527128917,148.8119659423828,0.23077648878097534,0.03269941380439556,767.884476534296,0.06531859189271927,92.64955824918476,4.29087495803833,346.52543192615974,426,0.4746905565261841,171.7198028564453,0.017585640773177147,0.4529639780521393,1.0,173.132568359375,554.0,0.014885975979268551,4.323276519775391,0.0,182.65834045410156,426000,426.0,-165.4764862060547,5940.067835092545,0.37570440769195557,-0.03180943801999092,264.35731616358134
555.0,36.9465446472168,166.52068402571007,0.4512006342411041,71.7085130912039,148.71206665039062,0.21752125024795532,0.03269941380439556,768.3027027027027,-0.025084607303142548,88.37798789475458,4.20161247253418,351.2025865138625,427,0.475385457277298,171.75973510742188,0.01757792942225933,0.45808446407318115,1.0,173.29727172851562,555.0,0.014616897329688072,4.182657241821289,0.0,179.12344360351562,427000,427.0,-164.5815887451172,5954.66258597374,0.3755717873573303,-0.005072548985481262,265.5828045253443
556.0,21.36676788330078,167.837005538255,0.4547785222530365,71.69309486469632,148.78114318847656,0.2087138295173645,0.0314234939421342,768.7194244604317,0.04044269025325775,88.83867641120112,4.0245184898376465,351.39209409858455,428,0.4752298891544342,172.6229248046875,0.01757059246301651,0.4555183947086334,1.0,173.73739624023438,556.0,0.014557468704879284,4.157710552215576,0.0,175.72145080566406,428000,428.0,-164.59304809570312,5969.891532897949,0.3754039704799652,0.09131791442632675,265.01665680441647
557.0,30.369129180908203,172.76933994304932,0.43831494450569153,71.68701325552364,148.84039306640625,0.21068136394023895,0.0314234939421342,769.1346499102334,0.21134737133979797,88.89297071953713,4.199414253234863,396.17793536974676,429,0.4751017987728119,172.17481994628906,0.017572706565260887,0.37246307730674744,1.0,174.01773071289062,557.0,0.014488555490970612,4.847837448120117,0.0,181.50692749023438,429000,429.0,-164.93960571289062,5984.347520112991,0.3752695620059967,0.010405845940113068,266.6086414850598
558.0,29.89624786376953,171.8859049229885,0.4626644551753998,71.69347475821463,148.8714141845703,0.17338719964027405,0.03269941380439556,769.5483870967741,-0.05299082398414612,89.27310004364465,4.081019401550293,254.1044503818187,430,0.4751475751399994,172.28225708007812,0.01759239286184311,0.4922483563423157,1.0,173.87176513671875,558.0,0.014538541436195374,4.062627792358398,0.0,171.0751190185547,430000,430.0,-164.03628540039062,5997.756440877914,0.3751884400844574,0.15804722905158997,268.87106353975173
559.0,41.75758743286133,169.34544152741447,0.4978075623512268,71.67811561259079,148.92405700683594,0.2065087854862213,0.03269941380439556,769.9606440071557,0.021192867308855057,89.05252365312126,3.8896827697753906,204.56630621148065,431,0.4752587676048279,172.31326293945312,0.017598962411284447,0.3968658447265625,1.0,173.36770629882812,559.0,0.014142615720629692,4.078828811645508,0.0,161.68878173828125,431000,431.0,-163.95994567871094,6012.992896318436,0.37510475516319275,-0.10425064712762833,266.6814158897312
560.0,41.243473052978516,164.86532677485147,0.39272695779800415,71.67017797059567,148.9810333251953,0.19490645825862885,0.03402714112950338,770.3714285714286,0.13019202649593353,89.04790958351208,4.131608963012695,218.6279321493618,432,0.47510504722595215,172.5601806640625,0.017587294802069664,0.3930003345012665,1.0,173.74545288085938,560.0,0.013941502198576927,4.157764434814453,0.0,168.48561096191406,432000,432.0,-163.9333953857422,6027.611654281616,0.3751872777938843,0.07224521040916443,262.9643892848268
561.0,36.112422943115234,166.50687828010246,0.3491428792476654,71.66490818295769,149.05062866210938,0.23300239443778992,0.03335667202186391,770.7807486631016,0.10195642709732056,89.89213788459249,3.9342305660247803,244.65112811096432,433,0.47490936517715454,172.88438415527344,0.01758180931210518,0.36770766973495483,1.0,173.95016479492188,561.0,0.014057272113859653,4.093907833099365,0.0,172.28228759765625,433000,433.0,-165.1842803955078,6042.008717775345,0.375216007232666,0.2930839955806732,270.84929574214186
562.0,31.332290649414062,162.93015476518136,0.42441460490226746,71.66970061315119,149.10049438476562,0.21672827005386353,0.0314234939421342,770.932384341637,0.1791517436504364,90.34108064831506,3.6671903133392334,292.1605210887723,434,0.4749824106693268,172.4549102783203,0.01766928844153881,0.3347947597503662,1.0,173.4190673828125,562.0,0.014320813119411469,3.746781349182129,0.0,177.64498901367188,434000,434.0,-164.8127899169922,6055.557596683502,0.37518608570098877,0.12742531299591064,269.93923342312524
564.0,41.25690841674805,155.70291986133455,0.43543559312820435,71.6533090080767,149.1529998779297,0.19771607220172882,0.03335667202186391,770.2517730496454,-0.12828820943832397,89.81690256212632,3.598451614379883,280.23788567276193,435,0.47508805990219116,171.78408813476562,0.017710736021399498,0.4358901083469391,1.0,173.1638946533203,564.0,0.014352936297655106,4.048929214477539,0.0,174.88388061523438,435000,435.0,-164.35218811035156,6070.898972034454,0.3751407563686371,-0.010297521948814392,270.55782928403505
565.0,23.280332565307617,149.32758869523295,0.45550066232681274,71.63924403606495,149.21697998046875,0.17591466009616852,0.03335667202186391,770.658407079646,0.012444958090782166,89.32600154113352,3.9658401012420654,331.9556970598401,436,0.47506532073020935,171.71591186523438,0.01769096590578556,0.40893328189849854,1.0,172.9392547607422,565.0,0.01413013506680727,4.182977676391602,0.0,173.51475524902344,436000,436.0,-164.83432006835938,6086.049704551697,0.3750648498535156,-0.07929594814777374,268.66212601562336
566.0,54.711483001708984,153.82568392209322,0.39154767990112305,71.62450828245579,149.30374145507812,0.1858653575181961,0.03335667202186391,771.0636042402826,0.09369290620088577,90.04026430346103,3.9206950664520264,540.5660355711383,437,0.4749132990837097,171.53431701660156,0.017672093585133553,0.3660169541835785,1.0,172.7201690673828,566.0,0.014248077757656574,4.3125457763671875,0.0,179.41534423828125,437000,437.0,-164.50765991210938,6101.263526678085,0.3750383257865906,0.10855556279420853,272.435106269202
567.0,48.32413101196289,150.88449336527927,0.3906829059123993,71.6136465603733,149.38067626953125,0.202012836933136,0.03402714112950338,771.4673721340388,0.11678418517112732,90.27762371307738,3.711949348449707,424.3163357561486,438,0.47477224469184875,171.65328979492188,0.01770312525331974,0.37378233671188354,1.0,172.92041015625,567.0,0.01476967427879572,3.863130807876587,0.0,170.35244750976562,438000,438.0,-163.00576782226562,6116.152731180191,0.37492889165878296,0.24932724237442017,271.9667807905461
568.0,36.6721305847168,150.49068268417307,0.3873172104358673,71.60494230177353,149.452880859375,0.17322710156440735,0.03335667202186391,771.8697183098592,-0.12281954288482666,90.97952325806351,3.65105938911438,439.6770840620018,439,0.47454598546028137,172.39199829101562,0.017717856913805008,0.36737990379333496,1.0,173.45274353027344,568.0,0.015127352438867092,3.8934311866760254,0.0,175.43963623046875,439000,439.0,-162.44635009765625,6130.861723899841,0.3748818039894104,0.13156366348266602,276.4033595151773
569.0,31.006877899169922,152.4406552899958,0.39716631174087524,71.59469455635973,149.5316925048828,0.20791670680046082,0.0320551061703711,772.2706502636204,0.23668043315410614,91.8141147104901,3.7286064624786377,391.45065272834756,440,0.47431305050849915,171.9188232421875,0.017725788056850433,0.3802769184112549,1.0,172.84796142578125,569.0,0.015482742339372635,3.8109214305877686,0.0,173.68800354003906,440000,440.0,-163.7770538330078,6145.706783533096,0.37482184171676636,0.19037222862243652,286.909684750201
570.0,42.847557067871094,151.12608697003859,0.34081292152404785,71.59211152213064,149.59674072265625,0.19769464433193207,0.0314234939421342,772.6701754385965,0.09031987935304642,92.41412816442194,3.8864474296569824,62.088580713708495,441,0.4740927815437317,171.0261993408203,0.01774429902434349,0.40755099058151245,1.0,172.07797241210938,570.0,0.01570882648229599,3.9151413440704346,0.0,151.38418579101562,441000,441.0,-162.66162109375,6159.896539211273,0.3748067617416382,0.20575550198554993,285.33200044240925
571.0,31.72903823852539,147.49889417149893,0.4304177165031433,71.59776047172107,149.64389038085938,0.22308367490768433,0.0320551061703711,772.430823117338,0.1078568696975708,92.76205040763952,3.73771071434021,133.93461459011053,442,0.47390082478523254,171.45697021484375,0.017758458852767944,0.4628891348838806,1.0,172.8152313232422,571.0,0.01578245684504509,4.3147358894348145,0.0,170.74978637695312,442000,442.0,-163.59918212890625,6173.377450466156,0.37481772899627686,-0.0012698546051979065,283.5117120435458
573.0,62.16801834106445,143.39874715931686,0.41819480061531067,71.58795792758345,149.6981658935547,0.2730237543582916,0.03269941380439556,772.1378708551483,0.060027673840522766,93.7031374453981,3.543165683746338,570.2023026425571,443,0.4737381339073181,171.8520050048828,0.017750518396496773,0.39371392130851746,1.0,173.11044311523438,573.0,0.015599731355905533,3.9923465251922607,0.0,172.78887939453125,443000,443.0,-163.70416259765625,6188.191601276398,0.37477242946624756,-0.00201546773314476,290.2587862651902
574.0,42.9432258605957,143.93423257802107,0.38481003046035767,71.57292900585381,149.7572479248047,0.1933482438325882,0.03269941380439556,772.5348432055749,-0.10382722318172455,94.39750422355552,3.325775146484375,496.05042687443046,444,0.47356006503105164,171.2080078125,0.017738373950123787,0.3479737937450409,1.0,172.28558349609375,574.0,0.01535669807344675,4.273627281188965,0.0,171.3666229248047,444000,444.0,-162.1561737060547,6203.4627640247345,0.3747718334197998,-0.04398651793599129,293.287183491352
575.0,43.00822830200195,147.68174097918526,0.3570273816585541,71.5580213249873,149.816650390625,0.1883760243654251,0.0314234939421342,772.9304347826087,0.16459397971630096,95.01269424480994,3.500075101852417,502.67648109872937,445,0.47339653968811035,171.05990600585938,0.017714301124215126,0.3471797704696655,1.0,172.21051025390625,575.0,0.015055880881845951,3.8717284202575684,0.0,174.23849487304688,445000,445.0,-162.6483917236328,6218.729804992676,0.37480098009109497,-0.09421265125274658,292.6990484250261
576.0,22.157917022705078,147.43805201916632,0.3945239186286926,71.54538364025949,149.86297607421875,0.16838438808918,0.03269941380439556,773.3246527777778,0.16452884674072266,95.55756635229027,3.7538464069366455,564.7583957000265,446,0.4731799364089966,170.419189453125,0.017707718536257744,0.38720718026161194,1.0,171.62461853027344,576.0,0.014905313029885292,3.9001197814941406,0.0,180.3637237548828,446000,446.0,-162.98561096191406,6233.805415630341,0.37490808963775635,0.04989440739154816,295.8338884915566
577.0,48.404537200927734,147.829684243684,0.4034542441368103,71.53045494940517,149.91363525390625,0.24881473183631897,0.03269941380439556,773.7175043327557,0.04441088065505028,96.16185516302754,3.8222782611846924,466.7436373007581,447,0.47305941581726074,171.05813598632812,0.01772533915936947,0.3777625560760498,1.0,172.44033813476562,577.0,0.014889203011989594,4.033618927001953,0.0,173.90843200683594,447000,447.0,-162.7493896484375,6249.086494922638,0.3749755024909973,0.21410901844501495,297.8916681501832
578.0,25.343721389770508,149.69110002701046,0.37666580080986023,71.52127281719198,149.960693359375,0.23556269705295563,0.03269941380439556,774.1089965397924,0.0517779178917408,96.39712095462951,3.4370839595794678,237.5159174250072,448,0.4729374349117279,170.91806030273438,0.01776023954153061,0.3523283004760742,1.0,171.92184448242188,578.0,0.014883700758218765,3.784461259841919,0.0,166.52320861816406,448000,448.0,-161.71963500976562,6263.870626926422,0.3749547004699707,0.0498293936252594,299.97015745798933
579.0,65.10356140136719,151.34136588810034,0.4346165955066681,71.50385694909316,150.03643798828125,0.19809995591640472,0.03335667202186391,774.4991364421417,0.04533219337463379,97.1128770684805,3.6658642292022705,314.263076957107,449,0.4727054834365845,170.61483764648438,0.017747558653354645,0.3581443428993225,1.0,171.5854034423828,579.0,0.01508353278040886,3.7956387996673584,0.0,174.10177612304688,449000,449.0,-162.46127319335938,6279.381548881531,0.3748827874660492,0.22725819051265717,299.2043947663627
580.0,55.17930221557617,153.97650461916683,0.36464980244636536,71.49361248602916,150.0986328125,0.20492054522037506,0.03335667202186391,774.8879310344828,-0.07219511270523071,97.66967400096577,3.7789313793182373,299.0169668617706,450,0.4725375473499298,170.21517944335938,0.017723361030220985,0.3598787486553192,1.0,171.37188720703125,580.0,0.014896329492330551,3.8740835189819336,0.0,172.56944274902344,450000,450.0,-163.08445739746094,6294.268597602844,0.37492287158966064,-0.05631299316883087,296.1614937823235
581.0,11.581028938293457,152.75742560659268,0.36869409680366516,71.47840937158067,150.15676879882812,0.18348810076713562,0.03269941380439556,775.2753872633391,0.06090252101421356,98.3287581510967,3.7228682041168213,493.6694605069216,451,0.4723109006881714,170.7641143798828,0.01769185997545719,0.35887396335601807,1.0,171.8006591796875,581.0,0.01465614140033722,3.8159828186035156,0.0,169.08348083496094,451000,451.0,-163.4920654296875,6309.597596883774,0.374955415725708,0.0263445433229208,299.0829514193356
582.0,39.18620300292969,158.02960598822693,0.3873298466205597,71.46423966824669,150.2093048095703,0.2166481912136078,0.0347110866662064,775.6615120274914,0.17152918875217438,99.27456390825355,4.060151100158691,242.0255312898974,452,0.47207677364349365,169.7707061767578,0.017707429826259613,0.40564846992492676,1.0,171.4683837890625,582.0,0.01471899077296257,4.381887912750244,0.0,165.08181762695312,452000,452.0,-162.7454071044922,6324.841656446457,0.37491631507873535,0.1624864935874939,297.7469531305285
583.0,44.07132339477539,156.94214661618412,0.4604911804199219,71.45068844813282,150.26202392578125,0.1917133927345276,0.03269941380439556,776.0463121783877,0.10235290229320526,99.76564622509527,3.697553873062134,447.89945388428544,453,0.4718558192253113,171.27944946289062,0.017721889540553093,0.4759252369403839,1.0,173.03387451171875,583.0,0.014972981996834278,4.040311336517334,0.0,178.08087158203125,453000,453.0,-163.6317138671875,6340.0368819236755,0.3748956620693207,0.17473065853118896,302.35397584717896
584.0,22.276700973510742,160.85954657131916,0.47992056608200073,71.43812785183928,150.3330078125,0.22670534253120422,0.03269941380439556,776.429794520548,0.16611608862876892,100.61288322998607,3.706813097000122,493.3931392659405,454,0.4716404378414154,171.4332275390625,0.017714841291308403,0.4112483561038971,1.0,173.17706298828125,584.0,0.014960710890591145,4.18644380569458,0.0,179.6421356201172,454000,454.0,-163.29383850097656,6355.149744987488,0.3748722970485687,-0.12798991799354553,305.80845484385003
585.0,26.504873275756836,160.48756455325673,0.4460366666316986,71.4353272801723,150.39552307128906,0.20718888938426971,0.03269941380439556,776.8119658119658,-0.09538942575454712,101.17306436081338,3.574061393737793,437.18830919132654,455,0.47140711545944214,171.55072021484375,0.01769793964922428,0.39975520968437195,1.0,172.77252197265625,585.0,0.014882217161357403,3.974823474884033,0.0,175.38172912597656,455000,455.0,-164.7764129638672,6369.397570133209,0.37492623925209045,0.031530119478702545,308.3377182772333
586.0,47.20505905151367,165.38391211493257,0.45325687527656555,71.42074154802799,150.46080017089844,0.18767577409744263,0.03269941380439556,777.1928327645052,0.21985144913196564,102.02835446911355,3.510833263397217,-368.34370182319884,456,0.47119173407554626,171.52432250976562,0.01768362708389759,0.42767274379730225,1.0,173.07713317871094,586.0,0.014917592518031597,3.9496359825134277,0.0,122.4999008178711,456000,456.0,-163.55845642089844,6384.699880123138,0.37491631507873535,0.10050343722105026,306.8135530263205
587.0,40.607486724853516,168.419521144931,0.41218581795692444,71.42253637533157,150.51527404785156,0.1905941367149353,0.03269941380439556,777.572402044293,0.12147356569766998,102.968903601706,3.512911081314087,452.12521389656393,457,0.4710252285003662,171.79208374023438,0.01767200045287609,0.37035688757896423,1.0,173.16200256347656,587.0,0.014899473637342453,3.791354179382324,0.0,177.82302856445312,457000,457.0,-163.5224609375,6398.540617465973,0.37489911913871765,0.18092796206474304,311.1525594076659
588.0,51.204647064208984,167.09104486699414,0.4387228190898895,71.4075780331844,150.57461547851562,0.20609283447265625,0.03269941380439556,777.9506802721088,0.13724583387374878,103.4867081602415,3.4597008228302,355.1942457286735,458,0.47087955474853516,172.4397735595703,0.017681507393717766,0.41741618514060974,1.0,173.6317901611328,588.0,0.014898821711540222,3.9133005142211914,0.0,174.58697509765625,458000,458.0,-165.61410522460938,6413.885089159012,0.374851256608963,0.07350326329469681,310.4438399822661
589.0,76.4280014038086,166.73853182431944,0.5300747752189636,71.39276723968574,150.62660217285156,0.219265416264534,0.0347110866662064,778.3276740237691,0.10923505574464798,104.17118165683756,3.345979928970337,582.781341162811,459,0.47087281942367554,171.53421020507812,0.017718346789479256,0.4077998399734497,1.0,172.69659423828125,589.0,0.01530697662383318,3.707845687866211,0.0,174.46536254882812,459000,459.0,-166.17620849609375,6429.222703456879,0.37479159235954285,0.26721182465553284,315.04946365895336
590.0,26.603687286376953,159.26675287999825,0.37769874930381775,71.39345653487916,150.67892456054688,0.2272968739271164,0.03269941380439556,778.7033898305085,0.031097572296857834,103.49430756101351,3.406874656677246,503.46319884544437,460,0.4707900285720825,172.1376953125,0.017747897654771805,0.40348321199417114,1.0,173.61849975585938,590.0,0.015721602365374565,3.862840414047241,0.0,180.63800048828125,460000,460.0,-165.67503356933594,6443.167515993118,0.3747747838497162,0.13630731403827667,314.06237218076154
591.0,25.430524826049805,159.10479396615315,0.4027251899242401,71.3791049740586,150.7244415283203,0.2095726728439331,0.03335667202186391,779.0778341793571,0.1282627433538437,104.16172302057507,3.530984401702881,428.0040840744252,461,0.47066691517829895,171.6527099609375,0.017768707126379013,0.34426358342170715,1.0,173.07135009765625,591.0,0.01572701334953308,4.364262104034424,0.0,175.91000366210938,461000,461.0,-166.04473876953125,6458.472688436508,0.3747572600841522,-0.0026269592344760895,312.71284061769893
592.0,55.83426284790039,154.59220320525884,0.452983558177948,71.36962900001603,150.78228759765625,0.22405411303043365,0.03269941380439556,779.4510135135135,0.013497043401002884,104.46107148830271,3.668546438217163,269.96803717761105,462,0.47052112221717834,171.52999877929688,0.017754584550857544,0.46139106154441833,1.0,173.2001190185547,592.0,0.015608537010848522,4.8665032386779785,0.0,170.15235900878906,462000,462.0,-164.07177734375,6473.341762781143,0.3747493624687195,0.14935973286628723,309.68923394734963
594.0,59.541404724121094,155.14326522465123,0.44311603903770447,71.3644572188329,150.8418426513672,0.18483753502368927,0.03335667202186391,778.8434343434343,0.060149744153022766,105.23289361906396,3.7569479942321777,462.0462069536866,463,0.4703623950481415,171.58917236328125,0.017740819603204727,0.40709611773490906,1.0,172.87600708007812,594.0,0.015623852610588074,4.193707466125488,0.0,171.12623596191406,463000,463.0,-163.9903564453125,6487.823463439941,0.3747609555721283,-0.05804385244846344,310.59137365125605
595.0,26.578453063964844,153.8601240342013,0.40861791372299194,71.35066373168297,150.89796447753906,0.2152322679758072,0.03269941380439556,779.2151260504202,0.030507128685712814,105.66463816746209,3.637667179107666,407.98727440533116,464,0.47018229961395264,171.39202880859375,0.017717106267809868,0.4646478295326233,1.0,172.7571258544922,595.0,0.015462854877114296,5.567437648773193,0.0,176.0464630126953,464000,464.0,-164.9990997314453,6503.092973947525,0.3747793734073639,-0.023773208260536194,318.4510900709336
596.0,17.831806182861328,152.27487407161843,0.4163893759250641,71.3620883315252,150.96047973632812,0.20383815467357635,0.03335667202186391,778.8271812080537,0.04157225042581558,105.93006402097652,3.7835962772369385,20.86586528561886,465,0.47000107169151306,171.22683715820312,0.017722489312291145,0.4467426836490631,1.0,172.65264892578125,596.0,0.015767239034175873,4.659069538116455,0.0,156.4404296875,465000,465.0,-165.14048767089844,6516.064914464951,0.3747168481349945,0.11867967247962952,313.4090945979586
597.0,67.96482849121094,153.17002681717452,0.4195239543914795,71.35728386083015,151.02291870117188,0.2004355639219284,0.03269941380439556,779.1976549413736,0.0953579992055893,106.46929879028612,3.5637643337249756,304.72368536430776,466,0.46977895498275757,170.4080810546875,0.01770787127315998,0.4470256268978119,1.0,171.7784423828125,597.0,0.015863368287682533,4.085212707519531,0.0,172.75706481933594,466000,466.0,-164.3431854248047,6530.517626047134,0.37467390298843384,0.025584161281585693,316.53656082790735
598.0,28.614917755126953,153.63702060850702,0.4964900612831116,71.35017614730839,151.0725860595703,0.20071862637996674,0.03335667202186391,779.5668896321071,0.0688064843416214,107.29165678146485,3.6811678409576416,-276.0159516103007,467,0.4696851372718811,171.24224853515625,0.017703091725707054,0.3623224198818207,1.0,172.61322021484375,598.0,0.015841083601117134,4.320375919342041,0.0,124.08244323730469,467000,467.0,-163.99070739746094,6545.183561086655,0.3747071325778961,0.03716667741537094,309.1136483770671
599.0,54.99867248535156,148.40791827626637,0.3655158281326294,71.33422214946671,151.08045959472656,0.18597762286663055,0.03402714112950338,779.9348914858097,0.12688583135604858,107.20507502685884,3.4072461128234863,140.95827893070526,468,0.46969062089920044,171.0351104736328,0.017694862559437752,0.39672061800956726,1.0,172.1619873046875,599.0,0.015906453132629395,3.638235092163086,0.0,162.65811157226562,468000,468.0,-165.1078338623047,6560.665917396545,0.3746699094772339,0.11426592618227005,304.15535944221494
