rollout/return,reference_perturbed_action_std,eval/return_history,reference_perturbed_action_mean,rollout/episode_steps,reference_Q_std,obs_rms_std,reference_actor_Q_std,eval/Q,rollout/actions_std,total/steps,ret_rms_mean,total/duration,eval/episodes,ret_rms_std,rollout/Q_mean,rollout/return_history,train/loss_critic,reference_action_std,reference_actor_Q_mean,eval/return,total/epochs,rollout/episodes,train/param_noise_distance,total/episodes,total/steps_per_second,rollout/actions_mean,reference_Q_mean,param_noise_stddev,train/loss_actor,reference_action_mean,obs_rms_mean
774.7927458604589,0.9182649254798889,868.6858861519396,0.10729754716157913,165.7084568041942,1700.50341796875,6.599865913391113,1700.0233154296875,3510.8740234375,0.8395749926567078,2181000,0.0,29946.917933940887,2181.0,1.0,2642.067138671875,866.6081692734468,30047.7109375,0.9230703711509705,2172.024658203125,538.3874611516342,2181,13161.0,0.20874159038066864,13161.0,72.8288635515351,0.219979390501976,1986.925048828125,0.011164302587074557,-3817.7509765625,0.07832147181034088,1.9887067079544067
774.9507718225359,0.9097592234611511,873.8263647348467,0.15531498193740845,165.74090391188759,1707.12841796875,6.599661827087402,1701.43994140625,3846.963623046875,0.8395920991897583,2182000,0.0,29962.550368785858,2182.0,1.0,2642.757080078125,890.1700936124494,24333.109375,0.9140480756759644,2206.305908203125,1412.6516300448002,2182,13165.0,0.22314098477363586,13165.0,72.82424136608698,0.21992763876914978,2009.1455078125,0.01185113216358652,-3835.952880859375,0.1503734290599823,1.9885863065719604
774.883417857916,0.9027549028396606,873.8098536919091,0.21146047115325928,165.72471910112358,1716.7930908203125,6.600010871887207,1706.8946533203125,3974.747314453125,0.839608371257782,2183000,0.0,29977.90890812874,2183.0,1.0,2643.191650390625,864.9374680684966,29193.767578125,0.9090966582298279,2245.5830078125,1290.0635421731563,2183,13172.0,0.21000823378562927,13172.0,72.82028932338449,0.21992310881614685,2039.0909423828125,0.011164302587074557,-3857.930908203125,0.19811812043190002,1.988545298576355
774.8753279884676,0.9181056022644043,875.9814872530708,0.1482345163822174,165.7233816498444,1734.4647216796875,6.6002373695373535,1731.8277587890625,3793.220703125,0.839608907699585,2184000,0.0,29992.576198101044,2184.0,1.0,2643.879638671875,862.8365155848312,27946.810546875,0.9156076312065125,2174.27001953125,800.3827186173344,2184,13177.0,0.2099749594926834,13177.0,72.81801955172755,0.21994005143642426,1984.276123046875,0.011164302587074557,-3863.91552734375,0.11681205034255981,1.9885575771331787
774.8921123748511,0.8980291485786438,873.5177383963123,0.2474093735218048,165.73058252427185,1744.35791015625,6.600910663604736,1742.3338623046875,3541.26953125,0.8396242260932922,2185000,0.0,30006.749757051468,2185.0,1.0,2644.283203125,807.7015255461505,30178.88671875,0.9000704884529114,2206.89697265625,498.9855442875484,2185,13184.0,0.18104587495326996,13184.0,72.81695010925112,0.21994343400001526,2016.13916015625,0.011164302587074557,-3880.97119140625,0.2458566278219223,1.9885547161102295
774.7511798749529,0.8954876661300659,873.5678300284355,0.23512372374534607,165.70633717404488,1761.9853515625,6.6015729904174805,1764.1341552734375,3844.073486328125,0.8396428823471069,2186000,0.0,30021.07899427414,2186.0,1.0,2644.634033203125,797.4961045505578,34159.46484375,0.9020700454711914,2222.744873046875,842.3401041638575,2186,13192.0,0.21043254435062408,13192.0,72.81550408021415,0.2199455350637436,2021.859619140625,0.011388705069074755,-3844.0986328125,0.21489110589027405,1.9884525537490845
774.247472581533,0.9000813961029053,868.4509617062369,0.23735462129116058,165.60389217022566,1760.6368408203125,6.602151870727539,1757.742919921875,3306.233642578125,0.8396647572517395,2187000,0.0,30034.93568301201,2187.0,1.0,2644.93701171875,723.1417605944803,29964.845703125,0.8999722599983215,2223.263671875,485.1952554188796,2187,13206.0,0.21430283784866333,13206.0,72.81520503594699,0.2199433147907257,2018.79296875,0.011164302587074557,-3852.562255859375,0.2353123426437378,1.98834228515625
774.0450313268632,0.8767987489700317,862.3644343092855,0.2718016803264618,165.5639046538025,1746.474609375,6.602700233459473,1737.3511962890625,2474.921875,0.8396766185760498,2188000,0.0,30048.596769809723,2188.0,1.0,2645.433837890625,707.7973992648026,29040.185546875,0.8772823214530945,2206.5166015625,284.82601645846995,2188,13215.0,0.20308828353881836,13215.0,72.81538025756718,0.21994851529598236,2006.461669921875,0.010728675346037303,-3822.27685546875,0.29485854506492615,1.988266944885254
773.7138340315958,0.9232757687568665,857.5597646578365,0.10996197909116745,165.49493422047482,1733.1492919921875,6.603887557983398,1732.8458251953125,3164.902099609375,0.8396965265274048,2189000,0.0,30062.6394636631,2189.0,1.0,2645.54248046875,641.7776525200643,29375.5234375,0.9101825952529907,2209.03125,537.0738014494457,2189,13226.0,0.20147810876369476,13226.0,72.81463101887171,0.21995805203914642,2012.6556396484375,0.010944321720492653,-3849.2783203125,0.16990244388580322,1.9882200956344604
773.3813521920578,0.8698300719261169,841.8793132096714,0.3125521242618561,165.428463514126,1741.825927734375,6.60559606552124,1739.37841796875,3487.4833984375,0.8397181034088135,2190000,0.0,30076.895941257477,2190.0,1.0,2645.7841796875,585.9882060906798,26211.36328125,0.8676432371139526,2193.82763671875,678.5149219314363,2190,13238.0,0.18974190950393677,13238.0,72.8133649255974,0.21995046734809875,1995.8751220703125,0.011164302587074557,-3870.8857421875,0.31628644466400146,1.9881510734558105
773.1753876875798,0.8438311815261841,838.6667137337131,0.36748069524765015,165.38899373443044,1723.1204833984375,6.606550693511963,1720.2025146484375,4527.796875,0.8397293090820312,2191000,0.0,30091.794949054718,2191.0,1.0,2646.1513671875,557.7725364172863,31961.11328125,0.844549834728241,2231.724853515625,1127.9681053310928,2191,13247.0,0.20373597741127014,13247.0,72.8105453233798,0.21996445953845978,2033.968994140625,0.010944321720492653,-3854.024169921875,0.3522513210773468,1.9880541563034058
773.1320078878362,0.8639883995056152,831.7409424829224,0.3303883373737335,165.38131884714048,1727.48486328125,6.607037544250488,1724.6064453125,3898.050537109375,0.8397395610809326,2192000,0.0,30105.63776254654,2192.0,1.0,2646.571044921875,554.2672768905152,26250.955078125,0.8730980157852173,2281.52197265625,451.6568699069162,2192,13254.0,0.1713792085647583,13254.0,72.81028282108001,0.2199801206588745,2080.54541015625,0.011164302587074557,-3911.073486328125,0.30277207493782043,1.988012433052063
772.9569283569722,0.8718409538269043,828.1307671023475,0.2838832139968872,165.3441906054437,1722.6185302734375,6.608306407928467,1715.269775390625,3779.22265625,0.8397414684295654,2193000,0.0,30119.93271279335,2193.0,1.0,2647.0458984375,535.1995288406852,28548.8984375,0.8808497190475464,2319.88671875,819.6753288498292,2193,13263.0,0.19458146393299103,13263.0,72.80892759327214,0.22000908851623535,2119.8876953125,0.011388705069074755,-3878.547119140625,0.2618350088596344,1.987998127937317
772.9590582104569,0.905824601650238,825.4534291268267,0.15900176763534546,165.34622051397994,1736.921875,6.608806133270264,1731.8636474609375,4035.660400390625,0.8397536277770996,2194000,0.0,30134.485268354416,2194.0,1.0,2647.56640625,522.7264611127306,31150.4921875,0.909109890460968,2294.603271484375,882.2687543553444,2194,13269.0,0.20113343000411987,13269.0,72.80695125408425,0.2200019806623459,2103.509765625,0.010728675346037303,-3842.843994140625,0.1458888202905655,1.987955927848816
772.7123372641738,0.9198976159095764,824.8501312244073,0.1234520748257637,165.29716093079298,1729.9674072265625,6.609421253204346,1720.56982421875,4285.8828125,0.8397805690765381,2195000,0.0,30148.680356502533,2195.0,1.0,2647.888916015625,484.7498597124836,27189.689453125,0.9145394563674927,2319.48876953125,659.2699793079655,2195,13279.0,0.21126683056354523,13279.0,72.80584005815624,0.21996210515499115,2120.6533203125,0.010728675346037303,-3874.547607421875,0.12531481683254242,1.9878500699996948
772.5520602334115,0.9204362034797668,820.1434001926609,0.16482330858707428,165.2671985548698,1736.56494140625,6.609781265258789,1730.075927734375,3867.91162109375,0.8398014307022095,2196000,0.0,30162.53664135933,2196.0,1.0,2648.2724609375,474.5739894862543,28675.0703125,0.8963547348976135,2293.92138671875,469.3582531972844,2196,13286.0,0.20898479223251343,13286.0,72.80554769351896,0.21993814408779144,2096.16650390625,0.010944321720492653,-3877.999267578125,0.23138834536075592,1.9877345561981201
772.4696046399827,0.9055079221725464,825.7967667313378,0.197292298078537,165.25575447570333,1749.125244140625,6.610407829284668,1737.33544921875,4220.42724609375,0.8398134708404541,2197000,0.0,30177.248973846436,2197.0,1.0,2648.751708984375,476.0113507721705,28123.40234375,0.9063498973846436,2293.45703125,1077.759959254289,2197,13294.0,0.1861358880996704,13294.0,72.80319030750825,0.21994222700595856,2095.639892578125,0.010728675346037303,-3921.73876953125,0.1920326203107834,1.9876768589019775
772.3476767546405,0.9125353693962097,824.8498027893933,0.19289608299732208,165.23109306871146,1742.7069091796875,6.6110520362854,1732.0953369140625,4088.882080078125,0.8398261666297913,2198000,0.0,30191.993847370148,2198.0,1.0,2649.23828125,499.4506438227428,33033.00390625,0.9120796918869019,2314.888671875,940.2774629432046,2198,13302.0,0.20923808217048645,13302.0,72.80075675397818,0.21992763876914978,2120.727294921875,0.010944321720492653,-3906.6083984375,0.189290389418602,1.9875959157943726
772.3642581791732,0.9246844053268433,816.782978785046,0.14220011234283447,165.23504658851817,1740.513671875,6.611972332000732,1731.689697265625,3855.1513671875,0.8398347496986389,2199000,0.0,30205.92921257019,2199.0,1.0,2649.79052734375,535.105085129284,31397.07421875,0.9318129420280457,2355.7724609375,537.3641325064491,2199,13308.0,0.19437386095523834,13308.0,72.80027654586725,0.2199356108903885,2151.6875,0.011164302587074557,-3887.5986328125,0.12098737061023712,1.9875534772872925
772.3969450932317,0.918239414691925,816.5765919657615,0.18338122963905334,165.24246976639375,1719.1473388671875,6.611912727355957,1711.120361328125,3924.090087890625,0.8398444652557373,2200000,0.0,30220.121071338654,2200.0,1.0,2650.547607421875,551.5511732417388,32088.6953125,0.9284890294075012,2393.95556640625,700.6385162530013,2200,13313.0,0.2004857212305069,13313.0,72.79917889165978,0.21993039548397064,2190.77880859375,0.01161761804096316,-3934.511474609375,0.13322241604328156,1.9875011444091797
772.4687750837835,0.9089618921279907,813.1314452716641,0.19752109050750732,165.26039945937828,1733.8629150390625,6.6121506690979,1718.7413330078125,4072.9345703125,0.8398540019989014,2201000,0.0,30234.65353178978,2201.0,1.0,2651.13720703125,571.0927848884897,34624.6796875,0.9009811282157898,2374.91845703125,830.3629955661194,2201,13318.0,0.18417735397815704,13318.0,72.797262177514,0.21993814408779144,2174.50830078125,0.010728675346037303,-3946.098388671875,0.21549618244171143,1.9874695539474487
772.432083050493,0.9057900309562683,816.8737697746661,0.19558852910995483,165.2534714403663,1727.9312744140625,6.612048625946045,1718.751708984375,3796.63720703125,0.8398642539978027,2202000,0.0,30249.66769218445,2202.0,1.0,2651.73583984375,591.3925175858674,29239.931640625,0.9126744866371155,2382.37451171875,1172.932758841263,2202,13323.0,0.2170467972755432,13323.0,72.79418810173993,0.21992869675159454,2188.0908203125,0.011164302587074557,-3967.61474609375,0.1908385455608368,1.9874181747436523
772.3499380993222,0.8868722915649414,821.8050316078703,0.2695370018482208,165.23972397239723,1743.012939453125,6.612198352813721,1725.8924560546875,4088.696044921875,0.8398714661598206,2203000,0.0,30264.272651910782,2203.0,1.0,2652.199951171875,604.2334139370379,25968.6484375,0.8875647187232971,2348.6337890625,884.8292236769494,2203,13332.0,0.17570513486862183,13332.0,72.79210127856518,0.21993912756443024,2153.2626953125,0.011164302587074557,-3892.950927734375,0.2638029456138611,1.9873653650283813
772.3093720231834,0.927740216255188,821.404140550994,0.10026174783706665,165.23333583264602,1746.5093994140625,6.612313270568848,1734.38134765625,4125.4375,0.8398849368095398,2204000,0.0,30278.674310445786,2204.0,1.0,2652.79443359375,625.0565122075118,32517.810546875,0.8997327089309692,2326.962158203125,824.8778112686671,2204,13337.0,0.19347833096981049,13337.0,72.790505205165,0.21991369128227234,2141.856201171875,0.011164302587074557,-3894.156005859375,0.21763846278190613,1.9872996807098389
772.2132260020383,0.9048464894294739,815.9115412980859,0.19223830103874207,165.2164693541136,1753.6209716796875,6.613300800323486,1748.6292724609375,3480.39599609375,0.8398993611335754,2205000,0.0,30292.351652383804,2205.0,1.0,2653.26953125,650.823887250914,29457.345703125,0.902195930480957,2296.13037109375,365.4801352758351,2205,13346.0,0.20749181509017944,13346.0,72.79065109580165,0.2199120968580246,2111.365234375,0.010728675346037303,-3915.70458984375,0.20653171837329865,1.9872119426727295
771.9493131766815,0.9207444190979004,814.1101662701277,0.13244134187698364,165.163596885295,1726.745849609375,6.613631248474121,1720.580078125,3118.96923828125,0.8399190306663513,2206000,0.0,30306.20025396347,2206.0,1.0,2653.706787109375,625.1233917493554,29589.7109375,0.9238957166671753,2334.56689453125,440.5050764434298,2206,13356.0,0.22226595878601074,13356.0,72.7903855156338,0.21990524232387543,2143.64013671875,0.011164302587074557,-3932.06103515625,0.07785078883171082,1.987131953239441
771.9616446487983,0.9090999364852905,808.4511822393157,0.20661894977092743,165.1686124831612,1740.4134521484375,6.613532066345215,1734.7470703125,4234.67724609375,0.839950442314148,2207000,0.0,30321.236279964447,2207.0,1.0,2654.13916015625,641.250995006911,30091.642578125,0.9070320129394531,2331.17529296875,1250.7516839671418,2207,13362.0,0.19524328410625458,13362.0,72.78726960939693,0.2198607176542282,2134.91015625,0.011388705069074755,-3971.3603515625,0.19954454898834229,1.987070083618164
772.001544479128,0.9190685153007507,809.2388389719605,0.11161229014396667,165.17939702251815,1753.71435546875,6.613490104675293,1747.8248291015625,3372.624267578125,0.8399659395217896,2208000,0.0,30335.205547332764,2208.0,1.0,2654.8291015625,644.15310974422,31773.064453125,0.918965220451355,2340.865234375,487.24624101872405,2208,13367.0,0.2105175405740738,13367.0,72.78671629749809,0.21985214948654175,2150.76708984375,0.011388705069074755,-3991.085205078125,0.11768817901611328,1.9870035648345947
772.028743381074,0.9258174300193787,808.6129507473133,0.05494343489408493,165.18890218366735,1763.8360595703125,6.613295555114746,1756.4390869140625,3557.2685546875,0.8399918675422668,2209000,0.0,30349.454464435577,2209.0,1.0,2655.3916015625,655.7230461320365,37676.46484375,0.9259405732154846,2340.816162109375,693.0734355744543,2209,13372.0,0.19107697904109955,13372.0,72.78549281960156,0.21982161700725555,2144.7216796875,0.01208933992007461,-3917.4619140625,0.05227025970816612,1.9869465827941895
771.9845647371072,0.9177154302597046,804.9348737299416,0.10991211235523224,165.18028253232677,1785.4034423828125,6.613585948944092,1772.2586669921875,3125.6796875,0.8400136232376099,2210000,0.0,30363.45767235756,2210.0,1.0,2655.906982421875,675.3436508679415,36130.34375,0.9183664917945862,2356.66748046875,507.9688780841399,2210,13379.0,0.19431568682193756,13379.0,72.78485947968802,0.21978648006916046,2159.21826171875,0.011388705069074755,-3944.1591796875,0.11501849442720413,1.986893653869629
771.9279353228337,0.8673087358474731,804.7240346401954,0.3126300275325775,165.1719707156731,1777.22900390625,6.614189624786377,1770.5528564453125,3943.5234375,0.8400335311889648,2211000,0.0,30378.574857234955,2211.0,1.0,2656.35546875,689.006699703482,30896.16015625,0.8706753849983215,2286.701416015625,1061.1120577298232,2211,13386.0,0.2107531726360321,13386.0,72.7815577389875,0.2197524905204773,2100.07861328125,0.010944321720492653,-3993.659912109375,0.2972623109817505,1.986778736114502
771.8628744687162,0.8997106552124023,805.732862574804,0.14092972874641418,165.16015829164488,1793.53125,6.614370346069336,1783.3011474609375,3408.630126953125,0.840045690536499,2212000,0.0,30393.130653381348,2212.0,1.0,2656.777587890625,694.4404532236969,38345.71484375,0.8953173756599426,2295.8740234375,762.7105188495207,2212,13393.0,0.20343522727489471,13393.0,72.77960356327777,0.2197631299495697,2110.3330078125,0.011164302587074557,-3948.38037109375,0.16485992074012756,1.9867312908172607
771.9248713428408,0.9059898257255554,802.891727596284,0.1621410846710205,165.17242666268567,1783.0521240234375,6.614509105682373,1777.6015625,4320.35791015625,0.8400707244873047,2213000,0.0,30408.01540374756,2213.0,1.0,2657.39697265625,707.0074814715491,34887.03125,0.9153070449829102,2308.4990234375,892.8262205170906,2213,13397.0,0.21194221079349518,13397.0,72.77686394907786,0.2197370082139969,2118.30908203125,0.010728675346037303,-3964.58251953125,0.07029791921377182,1.9866855144500732
771.9835990232624,0.9246931076049805,791.4401021693425,0.019495932385325432,165.1861523539506,1772.944580078125,6.614985466003418,1774.3680419921875,3549.378173828125,0.8400974869728088,2214000,0.0,30422.576553106308,2214.0,1.0,2657.877197265625,717.6421329761972,32111.91015625,0.9244289398193359,2299.10302734375,708.6535512240928,2214,13403.0,0.2114311307668686,13403.0,72.77490110461859,0.2197025567293167,2110.466796875,0.010728675346037303,-3948.9501953125,0.04943033307790756,1.9866060018539429
771.8991313234098,0.9173066020011902,790.4325129286495,0.13001525402069092,165.16876724587962,1801.7081298828125,6.615460395812988,1804.11376953125,3910.30029296875,0.8401105403900146,2215000,0.0,30436.90218091011,2215.0,1.0,2658.48876953125,712.6670046345299,35817.28125,0.9120085835456848,2294.74267578125,792.3418945538305,2215,13409.0,0.18827033042907715,13409.0,72.77350325714941,0.21968767046928406,2099.718017578125,0.010728675346037303,-3970.436279296875,0.1554739624261856,1.9865409135818481
771.8830186895485,0.8882003426551819,792.2897614705486,0.2552415132522583,165.16957364341084,1819.8065185546875,6.616175174713135,1823.8514404296875,4493.68408203125,0.8401312828063965,2216000,0.0,30451.4696931839,2216.0,1.0,2658.94970703125,702.3882447172565,33439.203125,0.8855746388435364,2280.7900390625,850.0940537702656,2216,13416.0,0.20183038711547852,13416.0,72.77152867587269,0.21967090666294098,2093.5986328125,0.010517278057089798,-3997.051025390625,0.27004265785217285,1.9864442348480225
771.8862150392038,0.9027818441390991,796.354185164037,0.23195844888687134,165.1730740575175,1827.0772705078125,6.616098403930664,1826.3648681640625,4018.481201171875,0.8401442766189575,2217000,0.0,30466.08536338806,2217.0,1.0,2659.605224609375,698.7048103193847,30599.67578125,0.9081991314888,2295.417236328125,867.7650026094182,2217,13422.0,0.2243894785642624,13422.0,72.76944095562176,0.21966949105262756,2106.284423828125,0.011388705069074755,-4025.553955078125,0.21297867596149445,1.9864141941070557
771.8911744670702,0.9005405902862549,792.2621483113169,0.22576804459095,165.1770926422401,1825.307373046875,6.615880012512207,1821.2222900390625,4373.12109375,0.8401558995246887,2218000,0.0,30480.643674612045,2218.0,1.0,2660.302490234375,697.3513711031056,41136.10546875,0.9021220207214355,2285.155029296875,815.7427660077358,2218,13428.0,0.17907072603702545,13428.0,72.7674921723329,0.21965770423412323,2090.246337890625,0.011164302587074557,-4022.586669921875,0.22264420986175537,1.986396312713623
771.8126365226348,0.9138284921646118,794.5296686974453,0.12272831797599792,165.16390026051357,1811.565673828125,6.616096496582031,1811.2581787109375,4366.56494140625,0.8401726484298706,2219000,0.0,30495.488780498505,2219.0,1.0,2660.832275390625,705.3568883785334,36083.515625,0.9129065871238708,2347.182373046875,1154.392933214784,2219,13435.0,0.19704292714595795,13435.0,72.76486092654542,0.21964131295681,2151.731201171875,0.01161761804096316,-4059.874755859375,0.14192558825016022,1.9863505363464355
771.8214053043002,0.9224233627319336,790.31406831711,0.050896208733320236,165.16653024778628,1796.337158203125,6.6160783767700195,1801.38623046875,3963.75927734375,0.8401913046836853,2220000,0.0,30509.714821100235,2220.0,1.0,2661.5458984375,691.3275876099027,30377.390625,0.9163308143615723,2368.56884765625,695.9388452818006,2220,13439.0,0.2043740153312683,13439.0,72.76370864222791,0.21960274875164032,2166.150390625,0.011164302587074557,-4065.210693359375,0.13603296875953674,1.986283302307129
771.9246734739783,0.9113193154335022,796.584883908931,0.1341574788093567,165.19107474897731,1801.48681640625,6.616062164306641,1806.2835693359375,4325.6064453125,0.8401991724967957,2221000,0.0,30524.503683805466,2221.0,1.0,2662.171875,728.5816444178049,34214.5546875,0.9118572473526001,2350.14453125,1009.5517297950191,2221,13445.0,0.1944613754749298,13445.0,72.76121580900049,0.21961309015750885,2155.788330078125,0.01161761804096316,-4078.2685546875,0.13890762627124786,1.9862257242202759
771.9280790584969,0.9222660064697266,794.7977318022417,0.11312443017959595,165.18890788788937,1814.08984375,6.616231918334961,1817.126953125,4061.98388671875,0.8402343988418579,2222000,0.0,30539.4928920269,2222.0,1.0,2662.63916015625,758.6506828765481,54293.21484375,0.9240999817848206,2350.170654296875,1240.9521360535814,2222,13451.0,0.16632671654224396,13451.0,72.75824807752812,0.2195698320865631,2152.1318359375,0.01185113216358652,-4079.240966796875,0.11983927339315414,1.9861911535263062
772.0097802434149,0.8899844884872437,798.5249516258559,0.2513929307460785,165.2063916759569,1839.17431640625,6.616019248962402,1838.077880859375,3971.472900390625,0.8402527570724487,2223000,0.0,30554.020735025406,2223.0,1.0,2663.113037109375,774.1493646050748,34945.81640625,0.8976327180862427,2318.090576171875,789.239840764177,2223,13455.0,0.20337192714214325,13455.0,72.75638186144445,0.2195790708065033,2121.152587890625,0.01185113216358652,-4076.621826171875,0.24796132743358612,1.9862364530563354
772.1171315792312,0.9080476760864258,801.4286342749547,0.2347026765346527,165.23040344750726,1826.770263671875,6.616342067718506,1831.5498046875,3164.80859375,0.8402658104896545,2224000,0.0,30567.95293903351,2224.0,1.0,2663.687744140625,799.5549135429164,37242.79296875,0.9140418767929077,2342.8505859375,562.554182657586,2224,13459.0,0.18733258545398712,13459.0,72.75593509436743,0.2195752114057541,2135.641357421875,0.01161761804096316,-4116.201171875,0.16271448135375977,1.9861903190612793
772.2643128969838,0.8876119256019592,809.9241652505641,0.3001532256603241,165.26182871573943,1835.3408203125,6.616112232208252,1842.7049560546875,4081.55029296875,0.8402854204177856,2225000,0.0,30583.219589710236,2225.0,1.0,2664.376708984375,815.7114768609163,35842.640625,0.8881717324256897,2347.331787109375,1361.2571868297146,2225,13463.0,0.21471838653087616,13463.0,72.752314172593,0.21955208480358124,2155.95068359375,0.011388705069074755,-4080.66064453125,0.2929966449737549,1.9861754179000854
772.3431091388103,0.909615695476532,815.1286661348098,0.20077884197235107,165.27888327888328,1821.0740966796875,6.615700721740723,1812.37255859375,4323.23876953125,0.8403008580207825,2226000,0.0,30597.90802025795,2226.0,1.0,2665.095947265625,818.9234357728252,36973.6015625,0.8973163962364197,2419.58251953125,947.9048302584066,2226,13468.0,0.22032256424427032,13468.0,72.75007162340094,0.21954584121704102,2211.462158203125,0.01161761804096316,-4085.5185546875,0.25194522738456726,1.9861512184143066
772.2782037041538,0.8845497369766235,815.0751023287495,0.2872752845287323,165.26330241187384,1815.7724609375,6.616109848022461,1812.3480224609375,4232.95751953125,0.840320885181427,2227000,0.0,30612.85018992424,2227.0,1.0,2665.50244140625,805.0924313307147,40836.74609375,0.8898931741714478,2428.51904296875,1144.4049221391163,2227,13475.0,0.20341643691062927,13475.0,72.74722824511726,0.21953663229942322,2220.235595703125,0.011388705069074755,-4075.515380859375,0.2667272388935089,1.9861067533493042
772.4622065694285,0.8496782779693604,822.4359634076884,0.39882737398147583,165.30419943611813,1796.149658203125,6.616060256958008,1788.79248046875,4783.32861328125,0.8403177857398987,2228000,0.0,30628.367359399796,2228.0,1.0,2666.33642578125,832.1840409422357,30285.119140625,0.8413732647895813,2516.23681640625,1383.1973466853572,2228,13478.0,0.16581286489963531,13478.0,72.74302197881372,0.21957778930664062,2286.09375,0.01161761804096316,-4117.1669921875,0.41314876079559326,1.9860787391662598
772.3904166460891,0.8664445281028748,822.5610825120734,0.3327105939388275,165.2913607712273,1804.0223388671875,6.615939617156982,1799.8486328125,4633.76220703125,0.8403291702270508,2229000,0.0,30642.65619134903,2229.0,1.0,2666.941650390625,831.1046754124973,31126.029296875,0.8587597608566284,2466.95654296875,696.7570188354255,2229,13485.0,0.1888720989227295,13485.0,72.74173577123796,0.21959428489208221,2252.120849609375,0.01161761804096316,-4124.576171875,0.36029940843582153,1.9860754013061523
772.359956741024,0.872314989566803,826.5231383333289,0.3019409477710724,165.28658265381765,1836.5223388671875,6.6162004470825195,1839.718994140625,4285.4873046875,0.8403462767601013,2230000,0.0,30657.69373846054,2230.0,1.0,2667.625732421875,829.9131594720405,43958.40625,0.8739786148071289,2393.798828125,1197.9396429031265,2230,13490.0,0.2061295062303543,13490.0,72.73867431203513,0.2195725291967392,2192.25830078125,0.011164302587074557,-4131.0244140625,0.30826789140701294,1.985998272895813
772.4235183977745,0.9055083990097046,827.4994650778963,0.2355014830827713,165.30233419785105,1826.1522216796875,6.616034984588623,1830.0242919921875,4154.72900390625,0.8403610587120056,2231000,0.0,30672.491171121597,2231.0,1.0,2668.370849609375,848.3427713196659,38974.33203125,0.9045951962471008,2437.319091796875,1040.160842207512,2231,13495.0,0.20879587531089783,13495.0,72.73618525320515,0.21957147121429443,2229.239013671875,0.011164302587074557,-4127.177734375,0.2405235320329666,1.9859493970870972
772.5059822603326,0.8949206471443176,827.3859228951997,0.2523731291294098,165.3217037037037,1853.056884765625,6.615799903869629,1854.880126953125,4252.482421875,0.8403846025466919,2232000,0.0,30686.7288479805,2232.0,1.0,2669.0986328125,835.9970218801044,37771.12890625,0.8931228518486023,2376.958251953125,702.6339645708812,2232,13500.0,0.20909294486045837,13500.0,72.73502532828253,0.21953636407852173,2170.00732421875,0.010944321720492653,-4112.15087890625,0.2553740441799164,1.9859142303466797
772.5865060433528,0.9145547151565552,824.0587414834238,0.1862131655216217,165.33720844131804,1825.514404296875,6.615522861480713,1817.08154296875,3450.024658203125,0.8403976559638977,2233000,0.0,30700.89478802681,2233.0,1.0,2669.9716796875,858.1542382672844,34051.71875,0.9167782068252563,2434.87646484375,546.6823720357015,2233,13505.0,0.1939578652381897,13505.0,72.73403643176088,0.2195235937833786,2212.98681640625,0.01185113216358652,-4104.83447265625,0.20195133984088898,1.9859018325805664
772.6301485101598,0.9133220314979553,825.2783008049673,0.18810217082500458,165.34349789060767,1800.9599609375,6.615626335144043,1793.7972412109375,4261.25732421875,0.8404249548912048,2234000,0.0,30715.42403125763,2234.0,1.0,2670.5224609375,865.0985785133075,33350.484375,0.9105027914047241,2447.375732421875,782.4755006283558,2234,13511.0,0.18488411605358124,13511.0,72.73218815818933,0.21950103342533112,2237.993408203125,0.011388705069074755,-4129.69189453125,0.1961362063884735,1.9859050512313843
772.6961771088708,0.9092104434967041,827.2535047420937,0.183579221367836,165.3574282332051,1836.3336181640625,6.615715026855469,1824.710205078125,3831.5146484375,0.8404518365859985,2235000,0.0,30730.206802368164,2235.0,1.0,2671.081787109375,881.7895106451512,36339.7265625,0.9186345338821411,2388.07763671875,947.4804352495072,2235,13516.0,0.1895146667957306,13516.0,72.72974159834695,0.21946914494037628,2180.46728515625,0.011164302587074557,-4148.306640625,0.16907459497451782,1.9858524799346924
772.7525346546613,0.9102197289466858,837.2839365595386,0.20621620118618011,165.36853783004216,1838.517822265625,6.616121768951416,1833.742919921875,4885.06640625,0.8404732942581177,2236000,0.0,30745.538795232773,2236.0,1.0,2671.699951171875,885.8905184705983,31092.064453125,0.9081910848617554,2396.5546875,1310.9911826145485,2236,13521.0,0.18784071505069733,13521.0,72.72599822991886,0.21944819390773773,2199.114990234375,0.01185113216358652,-4154.1435546875,0.1995198130607605,1.9857611656188965
772.7732496221803,0.9084299206733704,835.5610295714774,0.19161714613437653,165.3725881570193,1845.46240234375,6.616405963897705,1839.1893310546875,4765.0732421875,0.8404868841171265,2237000,0.0,30760.448857069016,2237.0,1.0,2672.271240234375,900.3752198670965,38130.1640625,0.9086875319480896,2442.798583984375,1107.6997580452442,2237,13527.0,0.17850996553897858,13527.0,72.72325610053373,0.21945501863956451,2235.74365234375,0.010728675346037303,-4166.7939453125,0.17865081131458282,1.9857394695281982
