eval/episodes,obs_rms_std,eval/return_history,rollout/episodes,total/steps,rollout/actions_mean,reference_action_std,eval/return,rollout/Q_mean,param_noise_stddev,reference_perturbed_action_std,total/episodes,reference_Q_mean,reference_actor_Q_mean,train/loss_critic,rollout/return,obs_rms_mean,train/loss_actor,ret_rms_mean,total/epochs,reference_action_mean,reference_perturbed_action_mean,rollout/episode_steps,total/steps_per_second,ret_rms_std,total/duration,reference_actor_Q_std,train/param_noise_distance,rollout/actions_std,eval/Q,reference_Q_std,rollout/return_history
773.0,2.2784171104431152,1643.0324764993388,773.0,773000,0.12150505185127258,0.8769484758377075,1865.6637930697027,169.62120056152344,0.016956229949877746,0.8794557452201843,773.0,295.68017578125,297.8512878417969,38.1750602722168,758.6443089100052,0.17320549488067627,-310.2031555175781,0.0,773,0.21163310110569,0.19598965346813202,1000.0,86.41091922696928,1.0,8945.628711223602,91.39362335205078,0.19644716382026672,0.7153001427650452,347.8258361816406,90.99751281738281,1504.6780995279423
774.0,2.279179096221924,1646.1969172428267,774.0,774000,0.12135909497737885,0.8659311532974243,1891.8733817359619,169.84783935546875,0.016956229949877746,0.8829339742660522,774.0,294.1676025390625,296.03375244140625,186.16281127929688,760.0017383962143,0.17324888706207275,-307.74884033203125,0.0,774,0.17140831053256989,0.1363333910703659,1000.0,86.40732150293715,1.0,8957.574271917343,91.13776397705078,0.15403060615062714,0.715402364730835,346.72161865234375,91.11840057373047,1501.998218329911
775.0,2.2800214290618896,1648.6140754228484,775.0,775000,0.12110456824302673,0.8621845245361328,2060.0557856859205,170.07191467285156,0.018361167303396802,0.8573777079582214,775.0,294.230712890625,295.816650390625,74.41046142578125,761.1329857949643,0.17326846718788147,-311.0357360839844,0.0,775,0.17971275746822357,0.21399615705013275,1000.0,86.40321388912677,1.0,8969.57375907898,91.79862976074219,0.16516941785812378,0.7154984474182129,350.99774169921875,91.64483642578125,1508.7276143528256
776.0,2.280916213989258,1652.5808436482382,776.0,776000,0.12098997086286545,0.8951871991157532,2114.8110773388485,170.30181884765625,0.0191067043241956,0.9074988961219788,776.0,294.8201599121094,296.54248046875,180.79347229003906,762.5525150376136,0.17332303524017334,-310.22259521484375,0.0,776,0.09056117385625839,0.09172072261571884,1000.0,86.3991878744739,1.0,8981.56590461731,93.16749572753906,0.20039036870002747,0.7155880331993103,352.0018005371094,92.48157501220703,1510.513083744984
777.0,2.2813849449157715,1656.7127986292348,777.0,777000,0.12070290744304657,0.8885703682899475,2191.720241269083,170.53475952148438,0.01949074908111193,0.8859058022499084,777.0,294.4095764160156,296.367919921875,81.58042907714844,764.2982644256782,0.17338746786117554,-311.7484130859375,0.0,777,0.1259361356496811,0.1071370542049408,1000.0,86.39589059340305,1.0,8993.483308792114,94.43362426757812,0.19945988059043884,0.7156686782836914,351.55419921875,93.7782211303711,1514.4797634435902
778.0,2.281993865966797,1657.4109139096636,778.0,778000,0.12045905739068985,0.8791339993476868,1806.7709423067713,170.7661895751953,0.01873022676619508,0.8698367476463318,778.0,295.9578552246094,297.5458984375,191.46636962890625,765.8719102537333,0.17343764007091522,-311.4665222167969,0.0,778,0.12658485770225525,0.1531967967748642,1000.0,86.3923507559252,1.0,9005.426906347275,93.63880920410156,0.14195942878723145,0.7157586216926575,347.31689453125,93.71585845947266,1517.3216084984663
779.0,2.2824296951293945,1658.6219211740815,779.0,779000,0.1206098347902298,0.8552852869033813,1573.1850605260229,170.99110412597656,0.01873022676619508,0.8592840433120728,779.0,294.93182373046875,296.8009338378906,147.4360809326172,766.9674663137915,0.173490971326828,-310.1977844238281,0.0,779,0.24985653162002563,0.235678032040596,1000.0,86.38921983000108,1.0,9017.328800201416,94.74845123291016,0.1741715967655182,0.7158498167991638,346.2729187011719,94.61073303222656,1518.7551616032165
780.0,2.2834274768829346,1665.1272140475462,780.0,780000,0.12066847085952759,0.9015015363693237,1959.3779607675194,171.21340942382812,0.0191067043241956,0.8949777483940125,780.0,296.1405334472656,298.97564697265625,39.70289611816406,767.8642206294462,0.17352834343910217,-311.5897521972656,0.0,780,0.22955016791820526,0.2080751657485962,1000.0,86.384096870153,1.0,9029.439772605896,95.34392547607422,0.2267606258392334,0.715936005115509,350.70623779296875,95.17809295654297,1519.3000345610112
781.0,2.284285068511963,1668.6367782150721,781.0,781000,0.12056533992290497,0.8928308486938477,2099.5579244240944,171.44017028808594,0.01764472088032488,0.8740887641906738,781.0,295.73419189453125,298.4365234375,164.921875,769.1087600718757,0.1735798716545105,-311.07025146484375,0.0,781,0.24514120817184448,0.2692367136478424,1000.0,86.38013289351431,1.0,9041.43086886406,94.42741394042969,0.20938901603221893,0.7159827947616577,351.2834167480469,94.03775787353516,1523.83992952901
782.0,2.285266637802124,1672.84463810175,782.0,782000,0.12045377492904663,0.8802646994590759,2059.5240343496926,171.6690673828125,0.01873022676619508,0.8637797832489014,782.0,297.45025634765625,299.9382629394531,74.93172454833984,770.6456764527917,0.17366185784339905,-309.6647644042969,0.0,782,0.2104390412569046,0.17494945228099823,1000.0,86.375801050086,1.0,9053.461623430252,93.65190887451172,0.18611711263656616,0.7160201668739319,352.4331359863281,93.30789947509766,1525.9124028009196
783.0,2.2860331535339355,1673.810921191196,783.0,783000,0.12017518281936646,0.8683680891990662,1834.3815575521664,171.89866638183594,0.01873022676619508,0.8587462306022644,783.0,296.6498718261719,298.6261901855469,39.041507720947266,772.1954394039153,0.17371240258216858,-313.154296875,0.0,783,0.21756009757518768,0.17219357192516327,1000.0,86.37206660467719,1.0,9065.430882692337,93.58671569824219,0.23244379460811615,0.7160739898681641,349.0381164550781,93.2529525756836,1529.7447283179215
784.0,2.2870681285858154,1685.9063040165563,784.0,784000,0.1199752613902092,0.8299093842506409,1881.1335342743791,172.12374877929688,0.0191067043241956,0.8297293782234192,784.0,295.6414794921875,297.445556640625,147.63623046875,773.3771319774105,0.17376497387886047,-313.7174072265625,0.0,784,0.2171902060508728,0.24533383548259735,1000.0,86.36890127319576,1.0,9077.341362953186,93.20272827148438,0.22580139338970184,0.7161756753921509,349.6833190917969,92.93911743164062,1541.7030810057067
785.0,2.2875640392303467,1692.9642844824837,785.0,785000,0.12003324180841446,0.8771604299545288,2018.7700801878655,172.34959411621094,0.01873022676619508,0.8813719153404236,785.0,295.01507568359375,297.06744384765625,154.84434509277344,774.7044969218157,0.1738196462392807,-309.94561767578125,0.0,785,0.17469273507595062,0.18692930042743683,1000.0,86.36453186310214,1.0,9089.379436969757,93.2527847290039,0.2280467450618744,0.7162061333656311,352.78131103515625,93.00391387939453,1546.9710436628552
786.0,2.2884573936462402,1696.5090184167948,786.0,786000,0.11976834386587143,0.8738376498222351,1782.1578981385846,172.49472045898438,0.0191067043241956,0.8803712129592896,786.0,294.09051513671875,296.3703918457031,115.84429931640625,775.3107019618529,0.17382051050662994,-308.6532287597656,0.0,786,0.25435423851013184,0.23468954861164093,1000.0,86.36060689689198,1.0,9101.371889829636,93.23216247558594,0.24581290781497955,0.7163689732551575,349.2396240234375,92.59014129638672,1548.690453459993
787.0,2.2891550064086914,1700.8035724906963,787.0,787000,0.11949131637811661,0.8613601326942444,1750.1923983306745,172.71775817871094,0.02028215165170889,0.8602585792541504,787.0,292.6949157714844,295.38232421875,114.72396850585938,776.4283397494564,0.17384564876556396,-309.5243225097656,0.0,787,0.2746683657169342,0.258584588766098,1000.0,86.35667501372424,1.0,9113.366162776947,94.1607894897461,0.21498443186283112,0.716473400592804,349.5715637207031,93.476318359375,1550.216113957208
788.0,2.2900164127349854,1704.1033710491565,788.0,788000,0.11933649331331253,0.8169055581092834,1776.5387165238378,172.9295654296875,0.02028215165170889,0.8261969685554504,788.0,295.82647705078125,298.2018127441406,47.34296798706055,776.8416364445279,0.17385727167129517,-312.6735534667969,0.0,788,0.29761824011802673,0.278789222240448,1000.0,86.35264146964874,1.0,9125.372271060944,95.13129425048828,0.17438174784183502,0.7165821194648743,351.1822509765625,94.5694808959961,1545.7617449928523
789.0,2.2907750606536865,1704.7751612000816,789.0,789000,0.11921314895153046,0.8345058560371399,1903.0231840328638,173.15988159179688,0.02028215165170889,0.8372862339019775,789.0,295.1153869628906,297.3872985839844,43.990867614746094,778.4490399941907,0.1739242672920227,-310.9267578125,0.0,789,0.30044856667518616,0.23296290636062622,1000.0,86.34934019288836,1.0,9137.302013397217,95.48080444335938,0.17324478924274445,0.7166588306427002,352.705322265625,95.10784149169922,1553.0573398909487
790.0,2.2912707328796387,1705.885608578078,790.0,790000,0.11900507658720016,0.9019413590431213,1955.0716882536005,173.38665771484375,0.018361167303396802,0.8826009035110474,790.0,294.6567077636719,297.06732177734375,117.8309555053711,779.8365886958603,0.17397354543209076,-311.6151428222656,0.0,790,0.20151817798614502,0.2135804146528244,1000.0,86.34625113319524,1.0,9149.210181474686,95.31525421142578,0.17267286777496338,0.7167672514915466,353.3537902832031,94.9397201538086,1556.1218370605302
791.0,2.2913460731506348,1712.9489058714607,791.0,791000,0.1185583621263504,0.890130877494812,2154.7834168157833,173.61439514160156,0.0191067043241956,0.8922580480575562,791.0,297.669921875,299.9521484375,107.3590316772461,781.236398232856,0.1740039438009262,-315.7148742675781,0.0,791,0.22999906539916992,0.204335018992424,1000.0,86.34355646080638,1.0,9161.077356815338,95.27236938476562,0.2081836462020874,0.716882586479187,357.1199035644531,94.93714141845703,1558.4584195568316
792.0,2.291834831237793,1715.9710064686037,792.0,792000,0.11818566173315048,0.8725639581680298,2153.4634335337696,173.8437042236328,0.01873022676619508,0.8805579543113708,792.0,296.6666564941406,298.9549255371094,112.99284362792969,782.8249027855356,0.1740475744009018,-311.995849609375,0.0,792,0.18955595791339874,0.16859187185764313,1000.0,86.34037087445897,1.0,9172.997428417206,95.13700103759766,0.21000126004219055,0.716955304145813,356.86578369140625,94.94329833984375,1562.653460831155
793.0,2.292231559753418,1717.333910488437,793.0,793000,0.11795181781053543,0.8566231727600098,2040.124551367954,174.07476806640625,0.017999379770019412,0.8664677143096924,793.0,297.1540222167969,299.2632751464844,74.15711975097656,784.6096522874304,0.17411132156848907,-314.42010498046875,0.0,793,0.24113887548446655,0.2136458158493042,1000.0,86.3370382928653,1.0,9184.934017658234,94.80474090576172,0.2116253525018692,0.7170413732528687,355.85101318359375,94.59101867675781,1569.807654434262
794.0,2.2925662994384766,1714.1731948477761,794.0,794000,0.1176271140575409,0.8479945659637451,1304.0525768884497,174.17868041992188,0.01949074908111193,0.8512488603591919,794.0,296.2244873046875,298.1318664550781,189.3419189453125,784.8232555213075,0.17408864200115204,-315.60955810546875,0.0,794,0.2592754662036896,0.2674058675765991,1000.0,86.33360404367635,1.0,9196.882358789444,95.82382202148438,0.22388610243797302,0.7172873020172119,275.3870849609375,95.6235580444336,1562.5201538767444
795.0,2.2920782566070557,1724.501974347329,795.0,795000,0.11723755300045013,0.8677279949188232,2025.1195295197563,174.06549072265625,0.0191067043241956,0.8594952821731567,795.0,297.7652893066406,300.1361083984375,48.50327682495117,783.9420312230197,0.17403724789619446,-316.8691101074219,0.0,795,0.17858505249023438,0.215497687458992,1000.0,86.32931837313707,1.0,9208.92247247696,96.77106475830078,0.181355819106102,0.7176734805107117,357.9090881347656,96.75205993652344,1545.5005527341273
796.0,2.292577028274536,1731.7501576066873,796.0,796000,0.1169508621096611,0.901646614074707,2031.117188200065,174.2949676513672,0.017999379770019412,0.8837965130805969,796.0,299.92352294921875,302.5301818847656,150.03089904785156,785.4310053471592,0.17408156394958496,-313.6773376464844,0.0,796,0.16495904326438904,0.17218339443206787,1000.0,86.32547578836149,1.0,9220.916452884674,95.50177001953125,0.18363182246685028,0.7177383303642273,357.2682800292969,95.25172424316406,1550.040031403904
797.0,2.2931406497955322,1734.143192658488,797.0,797000,0.1166771873831749,0.9147367477416992,1774.6559087815167,174.5275421142578,0.01729705017187029,0.9134925007820129,797.0,301.6751708984375,303.4847106933594,48.054500579833984,787.1148025428507,0.17413361370563507,-318.6512756347656,0.0,797,0.11007505655288696,0.0758328065276146,1000.0,86.32109352285833,1.0,9232.969225406647,95.88458251953125,0.20782718062400818,0.7178102731704712,355.79705810546875,95.4511489868164,1557.0621301629405
798.0,2.293273448944092,1739.5620597160405,798.0,798000,0.11608470231294632,0.8661378622055054,2065.181295679412,174.5477752685547,0.016294603698363365,0.8520300984382629,798.0,300.85260009765625,302.8634948730469,49.758827209472656,787.1153060999284,0.17406810820102692,-314.67352294921875,0.0,798,0.180500790476799,0.21256010234355927,1000.0,86.31655805501042,1.0,9245.039630651474,96.60118865966797,0.17284439504146576,0.7180526256561279,359.0456848144531,96.37763214111328,1551.1412244238484
799.0,2.293684482574463,1745.2937268635333,799.0,799000,0.11599110811948776,0.8840422630310059,2022.4225833687797,174.77980041503906,0.015973535632157008,0.8771655559539795,799.0,302.302490234375,304.33984375,43.7484016418457,788.8014637480562,0.17412613332271576,-316.0416259765625,0.0,799,0.1810598373413086,0.17140547931194305,1000.0,86.31038071654602,1.0,9257.28740119934,96.28402709960938,0.19451439380645752,0.7181006669998169,358.7386474609375,96.14965057373047,1559.111527455724
800.0,2.294175386428833,1758.1149752251222,800.0,800000,0.11582566052675247,0.8641592860221863,2144.5332802520234,175.0087127685547,0.017644720880324885,0.8661400079727173,800.0,302.2043151855469,304.3824157714844,159.1744384765625,790.1829931655162,0.1741822361946106,-317.7118835449219,0.0,800,0.2967766225337982,0.27754873037338257,1000.0,86.30505453774597,1.0,9269.445506811142,95.88846588134766,0.1886797845363617,0.7181716561317444,361.4534606933594,95.65821838378906,1563.4413040687537
801.0,2.295081615447998,1763.1958216857734,801.0,801000,0.11580732464790344,0.8443424701690674,2025.6750840406432,175.24205017089844,0.017644720880324885,0.8516016006469727,801.0,302.72802734375,304.60284423828125,256.06317138671875,792.0162177902432,0.17426851391792297,-318.5691223144531,0.0,801,0.2966262400150299,0.2989615499973297,1000.0,86.29932981238838,1.0,9281.647977352142,96.33760070800781,0.20622333884239197,0.7182132005691528,360.2965393066406,95.98036193847656,1579.3835419656764
802.0,2.295724868774414,1768.6632447182724,802.0,802000,0.11579862982034683,0.9123508930206299,2125.853029829958,175.47433471679688,0.017644720880324885,0.9154372215270996,802.0,302.5533447265625,305.19744873046875,41.00230026245117,793.6357761142385,0.17433233559131622,-318.6450500488281,0.0,802,0.10037500411272049,0.057348448783159256,1000.0,86.29554730969558,1.0,9293.64289355278,95.96550750732422,0.2140023559331894,0.7182649374008179,362.3800354003906,95.66989135742188,1586.9761346944472
803.0,2.296306848526001,1775.9490115135839,803.0,803000,0.1156013160943985,0.9049659967422485,2191.340612898369,175.7083740234375,0.017644720880324885,0.9014487266540527,803.0,303.48297119140625,305.97174072265625,86.33273315429688,795.4772700590944,0.17437104880809784,-319.61492919921875,0.0,803,0.19341237843036652,0.19313204288482666,1000.0,86.29198660338629,1.0,9305.614943027496,95.41848754882812,0.2104007601737976,0.7183940410614014,362.2818908691406,94.95667266845703,1592.909792112651
804.0,2.2970516681671143,1780.6650460532799,804.0,804000,0.11547328531742096,0.862170934677124,2181.0932387757407,175.93954467773438,0.01695622994987775,0.85036301612854,804.0,302.47943115234375,304.6768493652344,155.4706573486328,797.0599504797144,0.17442554235458374,-320.1168212890625,0.0,804,0.2077178955078125,0.22836311161518097,1000.0,86.28872069072521,1.0,9317.556148290634,94.86007690429688,0.23316745460033417,0.7184464335441589,363.05206298828125,94.4228744506836,1596.2511864808805
805.0,2.29746413230896,1784.4319106161267,805.0,805000,0.11538953334093094,0.8547486066818237,2066.780145257926,176.167236328125,0.017644720880324885,0.8374665379524231,805.0,301.6302490234375,303.71929931640625,48.293907165527344,798.2946856899456,0.17443688213825226,-320.6159973144531,0.0,805,0.20381075143814087,0.23555035889148712,1000.0,86.28460560975384,1.0,9329.59007358551,95.21232604980469,0.19871832430362701,0.7185109257698059,361.8638000488281,94.70743560791016,1596.4611217481186
806.0,2.2981014251708984,1787.8570141939924,806.0,806000,0.11522139608860016,0.8107219338417053,1984.1987404892566,176.39744567871094,0.016294603698363365,0.8080881237983704,806.0,300.53875732421875,302.4250183105469,80.25865936279297,799.8635050170517,0.17449723184108734,-318.90838623046875,0.0,806,0.3254844546318054,0.3301422595977783,1000.0,86.2803862338617,1.0,9341.636438846588,94.58931732177734,0.1670493185520172,0.7185420393943787,361.74835205078125,94.37274932861328,1602.3978891402357
807.0,2.2988669872283936,1790.4356080776583,807.0,807000,0.1151110976934433,0.8190888166427612,1973.9747302452695,176.62217712402344,0.01695622994987775,0.814741313457489,807.0,300.3769836425781,302.521728515625,48.773563385009766,800.9237973763571,0.17452704906463623,-319.7032165527344,0.0,807,0.3248676061630249,0.3153652846813202,1000.0,86.2762380082587,1.0,9353.676268577576,94.96795654296875,0.17180460691452026,0.7186165452003479,362.67889404296875,94.432373046875,1602.5655161769214
808.0,2.29938006401062,1790.4037301512485,808.0,808000,0.11506512016057968,0.8169320225715637,1572.2549022419291,176.85081481933594,0.017644720880324885,0.8062736392021179,808.0,302.0301513671875,304.47723388671875,82.55361938476562,802.3803519848234,0.17457550764083862,-322.0548400878906,0.0,808,0.3568183481693268,0.3670012652873993,1000.0,86.27213005254433,1.0,9365.712884426117,97.03572082519531,0.1597445011138916,0.7187240719795227,332.2362060546875,96.34419250488281,1614.0362182178742
809.0,2.3003687858581543,1798.7190695801814,809.0,809000,0.1149989441037178,0.8188912868499756,2141.389974878018,177.07962036132812,0.01662212523270047,0.8046791553497314,809.0,304.974609375,307.2423400878906,43.40891647338867,803.6907595100504,0.17463280260562897,-322.3033142089844,0.0,809,0.31016436219215393,0.33761128783226013,1000.0,86.26848463068255,1.0,9377.700367212296,97.91510009765625,0.2857745885848999,0.718767523765564,366.06036376953125,97.3924331665039,1618.1404189718512
810.0,2.3006751537323,1802.9370602709869,810.0,810000,0.11477195471525192,0.8027923107147217,2195.130054543193,177.3092803955078,0.01662212523270047,0.7956122159957886,810.0,303.52191162109375,306.31207275390625,119.1452407836914,805.1060866490326,0.17467913031578064,-321.78759765625,0.0,810,0.37133166193962097,0.375944584608078,1000.0,86.26450200615653,1.0,9389.725566864014,99.09183502197266,0.1872054636478424,0.7187938690185547,366.06353759765625,98.56312561035156,1625.5191159612693
811.0,2.301206111907959,1807.8650587402965,811.0,811000,0.11472925543785095,0.8616201281547546,2097.121797025591,177.53982543945312,0.017297050171870294,0.8537241816520691,811.0,302.9471130371094,305.25103759765625,153.1646728515625,806.6716160459954,0.17476165294647217,-318.3349304199219,0.0,811,0.2204483151435852,0.25634440779685974,1000.0,86.26064473374103,1.0,9401.738214492798,99.55567932128906,0.17641402781009674,0.7188567519187927,365.5220031738281,99.02928924560547,1633.0023861179332
812.0,2.3016676902770996,1828.9816501997361,812.0,812000,0.11447757482528687,0.8341911435127258,2321.6530684718896,177.76622009277344,0.01695622994987775,0.8230423331260681,812.0,303.99578857421875,306.18634033203125,195.17694091796875,807.8142398630938,0.17478100955486298,-321.26348876953125,0.0,812,0.23691464960575104,0.24742360413074493,1000.0,86.25640407835915,1.0,9413.793777704239,99.89196014404297,0.25132355093955994,0.7189404368400574,366.5836486816406,99.51598358154297,1638.9546924379395
813.0,2.3022327423095703,1832.094321584438,813.0,813000,0.11419276893138885,0.8810991048812866,2004.9389164482247,177.9972381591797,0.01662212523270047,0.8946411609649658,813.0,305.4859313964844,308.17974853515625,160.06787109375,809.5093757988011,0.1748153567314148,-323.5806579589844,0.0,813,0.25663861632347107,0.2374691516160965,1000.0,86.25248397753064,1.0,9425.815495491028,100.5468521118164,0.18454670906066895,0.7190248370170593,365.42987060546875,100.03793334960938,1658.66496123429
814.0,2.302666187286377,1841.121280293944,814.0,814000,0.11395856738090515,0.8368551135063171,1994.5533457164752,178.22091674804688,0.015047793132436803,0.8592686057090759,814.0,305.09454345703125,307.388427734375,86.20755767822266,810.4731468395403,0.17483748495578766,-323.41314697265625,0.0,814,0.23206587135791779,0.2057560682296753,1000.0,86.24864059823565,1.0,9437.829910755157,100.26041412353516,0.20990557968616486,0.7191425561904907,365.167724609375,99.8176498413086,1659.8990123322371
815.0,2.30271053314209,1845.3920024621962,815.0,815000,0.11357273906469345,0.8205121755599976,1774.5627152815396,178.45126342773438,0.014460633428115275,0.8218527436256409,815.0,305.6829528808594,308.0281066894531,43.032936096191406,811.9498470254262,0.1748351901769638,-323.0668640136719,0.0,815,0.23824132978916168,0.2524097263813019,1000.0,86.2448257397575,1.0,9449.84227180481,100.54039764404297,0.2224949598312378,0.7192522287368774,364.03704833984375,100.24598693847656,1663.824569814482
816.0,2.3027563095092773,1850.6677282039375,816.0,816000,0.11351069808006287,0.8010565042495728,2086.5630340880916,178.6787109375,0.015350253774398782,0.7968447208404541,816.0,306.5841064453125,309.0448303222656,84.99919891357422,813.148491471357,0.1748618483543396,-323.8604431152344,0.0,816,0.3580988943576813,0.3157259225845337,1000.0,86.2411145973441,1.0,9461.844316482544,101.42823028564453,0.1854628473520279,0.7193382382392883,368.4318542480469,100.70675659179688,1667.7891699923757
817.0,2.3033809661865234,1856.6032235227656,817.0,817000,0.11331941187381744,0.8258365988731384,1965.1865302231424,178.90882873535156,0.0156587938752642,0.8514429330825806,817.0,306.71697998046875,309.56689453125,49.1344108581543,814.4980495910353,0.17488551139831543,-325.69384765625,0.0,817,0.31719130277633667,0.21291880309581757,1000.0,86.237531355837,1.0,9473.83334326744,102.17852020263672,0.22316639125347137,0.7194246649742126,367.68310546875,101.81436920166016,1672.928083795174
818.0,2.303914785385132,1862.7624254397772,818.0,818000,0.11310723423957825,0.8164992332458496,2098.8158014349106,179.14231872558594,0.015350253774398782,0.8220306038856506,818.0,306.07232666015625,308.6026611328125,89.4134292602539,816.0964642253828,0.17492106556892395,-324.3941955566406,0.0,818,0.27040788531303406,0.24203471839427948,1000.0,86.23445711236394,1.0,9485.767376422882,102.49324798583984,0.21074384450912476,0.7194920182228088,368.7884521484375,102.35333251953125,1679.4065675510947
819.0,2.3041515350341797,1861.979464377411,819.0,819000,0.11271339654922485,0.8443253040313721,1503.150494952567,179.3760986328125,0.016294603698363365,0.8428915143013,819.0,307.06231689453125,310.1954345703125,87.87992858886719,817.656274648568,0.1749487966299057,-323.718505859375,0.0,819,0.29959726333618164,0.3130299746990204,1000.0,86.2314131307157,1.0,9497.698927402496,102.95751953125,0.2105579823255539,0.7195776700973511,328.71533203125,102.53289031982422,1684.5008060155328
820.0,2.30534291267395,1865.7191794550436,820.0,820000,0.11257299035787582,0.8357774019241333,1675.0617732673181,179.60169982910156,0.016294603698363365,0.8567875027656555,820.0,308.09857177734375,310.4446105957031,45.618953704833984,818.7274023084115,0.17497923970222473,-328.4610290527344,0.0,820,0.2762860357761383,0.25099602341651917,1000.0,86.22811420069992,1.0,9509.659437656403,100.810546875,0.1619318425655365,0.7196778059005737,363.7449951171875,100.60746765136719,1686.5847631990002
821.0,2.305964946746826,1866.9187926934476,821.0,821000,0.11231736838817596,0.741757333278656,1797.9365944310066,179.75894165039062,0.016294603698363365,0.7293317317962646,821.0,308.3482666015625,310.7716064453125,163.00994873046875,819.3855223449851,0.17498467862606049,-326.3089599609375,0.0,821,0.4465596377849579,0.47214969992637634,1000.0,86.22488063507035,1.0,9521.613645076752,100.7970199584961,0.20266129076480865,0.7198198437690735,367.279296875,100.65644073486328,1682.932424706388
822.0,2.3063108921051025,1870.3716852764853,822.0,822000,0.11246936768293381,0.8169425129890442,2144.9295515145677,179.98489379882812,0.01695622994987775,0.7978008985519409,822.0,305.35345458984375,308.14056396484375,212.8586883544922,820.3847726707614,0.17503033578395844,-328.1755065917969,0.0,822,0.2955383360385895,0.3123011887073517,1000.0,86.2214810825961,1.0,9533.587102413177,101.20935821533203,0.16806462407112122,0.7199294567108154,371.61773681640625,100.97824096679688,1683.015572318931
823.0,2.3064494132995605,1873.8977172701218,823.0,823000,0.11240747570991516,0.8160902261734009,1913.393050464262,180.21600341796875,0.017297050171870294,0.8160831332206726,823.0,308.70330810546875,311.4440612792969,85.26681518554688,821.7460004119919,0.17507685720920563,-330.3558654785156,0.0,823,0.253955215215683,0.25153136253356934,1000.0,86.21804795626754,1.0,9545.565221071243,100.2449722290039,0.21144142746925354,0.7200958132743835,370.479248046875,100.11874389648438,1687.2385586899502
824.0,2.306093215942383,1878.4220319988694,824.0,824000,0.11229988187551498,0.8846216797828674,2096.6084817688297,180.4452362060547,0.017999379770019416,0.893012523651123,824.0,310.812255859375,313.56005859375,47.254173278808594,822.8586010359843,0.17510844767093658,-331.36053466796875,0.0,824,0.17978894710540771,0.15454164147377014,1000.0,86.21493105803542,1.0,9557.509237527847,99.83831024169922,0.18739573657512665,0.7202941179275513,372.82830810546875,99.52748107910156,1689.628395695648
825.0,2.306901693344116,1879.5064144147368,825.0,825000,0.11205735057592392,0.8778406977653503,2066.592836613753,180.67735290527344,0.01695622994987775,0.8887274861335754,825.0,310.966064453125,313.840576171875,121.55863952636719,824.3057974101787,0.1751398742198944,-330.781494140625,0.0,825,0.22413599491119385,0.24106507003307343,1000.0,86.21003055172208,1.0,9569.652101039886,99.2763671875,0.2201339155435562,0.7204020023345947,372.3013000488281,98.90545654296875,1694.9483700691053
826.0,2.30757212638855,1881.9728024526914,826.0,826000,0.11180733889341354,0.8814517855644226,1976.2495506194948,180.90647888183594,0.01662212523270047,0.8601065278053284,826.0,312.26806640625,314.7853698730469,87.90950012207031,825.5925451762017,0.17516808211803436,-332.4194030761719,0.0,826,0.22950182855129242,0.2575359642505646,1000.0,86.2066474705721,1.0,9581.6276845932,99.2155990600586,0.29261514544487,0.7205039262771606,371.9130554199219,98.81145477294922,1696.2385397746816
827.0,2.3082854747772217,1893.0369759309795,827.0,827000,0.11156062036752701,0.8290528655052185,2220.7927263796028,181.1393280029297,0.01695622994987775,0.8250864744186401,827.0,310.5918273925781,313.16351318359375,120.6363296508789,827.160573955168,0.1752079725265503,-328.987548828125,0.0,827,0.3359999656677246,0.340503066778183,1000.0,86.20276762636226,1.0,9593.65949344635,99.39952850341797,0.21625983715057373,0.72061687707901,373.3060607910156,98.86338806152344,1700.9531048533038
828.0,2.3087117671966553,1899.7609302531412,828.0,828000,0.11134915798902512,0.815120279788971,2195.240732154491,181.36831665039062,0.01662212523270047,0.8053832650184631,828.0,311.6305236816406,313.9239196777344,123.01140594482422,828.6418465299454,0.17521989345550537,-329.6887512207031,0.0,828,0.3011561334133148,0.28302642703056335,1000.0,86.19873805758203,1.0,9605.709070205688,100.35606384277344,0.18741580843925476,0.7207101583480835,371.93988037109375,99.74722290039062,1710.7435338999362
829.0,2.3090286254882812,1908.3794790359752,829.0,829000,0.11113762855529785,0.8490051031112671,2244.4983871411478,181.59654235839844,0.016294603698363365,0.8402506113052368,829.0,311.1395263671875,312.650634765625,127.94573211669922,830.0483082554487,0.17524805665016174,-330.0689697265625,0.0,829,0.2194274216890335,0.23368708789348602,1000.0,86.19389185957091,1.0,9617.850895404816,99.06395721435547,0.2312285304069519,0.7208332419395447,372.9005432128906,98.67076873779297,1710.1404310532653
830.0,2.3100643157958984,1908.3776713332832,830.0,830000,0.11091990768909454,0.8166020512580872,1872.99334550667,181.82723999023438,0.0156587938752642,0.8074933290481567,830.0,308.73529052734375,310.3842468261719,134.15919494628906,831.7686139560815,0.17532244324684143,-329.2080993652344,0.0,830,0.05981096997857094,0.09132008999586105,1000.0,86.18984256350561,1.0,9629.905048131943,99.88391876220703,0.28661829233169556,0.7208839058876038,368.61395263671875,99.39137268066406,1719.96169215023
