eval/return_history,total/steps,total/steps_per_second,param_noise_stddev,eval/return,total/episodes,ret_rms_mean,obs_rms_std,reference_perturbed_action_mean,reference_Q_mean,train/loss_actor,reference_action_std,total/epochs,total/duration,rollout/return,rollout/episode_steps,reference_Q_std,reference_perturbed_action_std,train/loss_critic,rollout/actions_std,ret_rms_std,rollout/return_history,rollout/episodes,reference_actor_Q_std,rollout/actions_mean,train/param_noise_distance,eval/episodes,reference_action_mean,reference_actor_Q_mean,obs_rms_mean,eval/Q,rollout/Q_mean
2453.21772571041,550000,28.059533709562867,0.02152991267583435,2753.9159427197164,550.0,0.0,2.617612361907959,0.1369549036026001,453.1309814453125,-451.8584899902344,0.6653884053230286,550,19601.18103504181,1586.862031111623,1000.0,4.044889450073242,0.7094904780387878,149.24534606933594,0.6753252148628235,1.0,2227.7527817106006,550.0,4.40239953994751,0.1537131518125534,0.18621539324522018,550.0,0.24499143660068512,454.78582763671875,0.13484136760234833,487.1329040527344,401.1746826171875
2443.226536452001,551000,28.061930196287715,0.020689822899908242,1939.3663638876828,551.0,0.0,2.6174769401550293,0.21756725013256073,453.7452392578125,-452.7123718261719,0.7089079022407532,551,19635.14256310463,1588.3765518249947,1000.0,3.7528200149536133,0.6899864673614502,233.35177612304688,0.6753831505775452,1.0,2237.925547194846,551.0,4.145317077636719,0.15374553203582764,0.23189221322536469,551.0,0.14983732998371124,455.7252197265625,0.13493689894676208,411.24530029296875,401.32684326171875
2443.183841204065,552000,28.064214510249762,0.0211056883401964,2646.484150624604,552.0,0.0,2.617105007171631,0.26483550667762756,452.5804443359375,-452.46820068359375,0.6766440272331238,552,19669.176908493042,1588.171404666046,1000.0,4.065943241119385,0.6403088569641113,205.97755432128906,0.6754400134086609,1.0,2226.9770324500364,552.0,4.592025279998779,0.1536070704460144,0.21956612169742584,552.0,0.19301635026931763,454.75079345703125,0.13490313291549683,485.4010925292969,401.4546203613281
2442.5582118686143,553000,28.06663539375321,0.02152991267583435,2751.2448675521596,553.0,0.0,2.616917133331299,0.17982661724090576,452.4989013671875,-453.0746765136719,0.710210919380188,553,19703.10983991623,1589.197296804949,1000.0,4.052565574645996,0.7039541602134705,227.78054809570312,0.6754087805747986,1.0,2224.4613386108317,553.0,4.413041114807129,0.15342865884304047,0.21538909524679184,553.0,0.17760968208312988,454.6986083984375,0.13491509854793549,484.99749755859375,401.5959167480469
2439.9362820979854,554000,28.069102042493412,0.021962663920618616,2424.301537998042,554.0,0.0,2.616894245147705,0.13016581535339355,454.8692932128906,-454.47296142578125,0.7235520482063293,554,19737.004737854004,1591.2046087444626,1000.0,3.917724847793579,0.7424834370613098,127.64736938476562,0.6753254532814026,1.0,2230.3882782964383,554.0,4.781851291656494,0.15332908928394318,0.1992342546582222,554.0,0.18058569729328156,456.96563720703125,0.13497723639011383,483.62823486328125,401.7478332519531
2438.226745143117,555000,28.071542801760017,0.022854436146078055,2884.115471011307,555.0,0.0,2.617156982421875,0.07994889467954636,455.7122802734375,-456.3711242675781,0.7284958958625793,555,19770.91191315651,1593.1588801875332,1000.0,3.6196179389953613,0.733336329460144,91.04024505615234,0.6753281354904175,1.0,2231.7283015483113,555.0,4.236724376678467,0.15302686393260956,0.19338829070329666,555.0,0.11748361587524414,457.61749267578125,0.1350148618221283,488.4208984375,401.89971923828125
2432.818614645286,556000,28.074046818737536,0.02240411346542305,2135.3739999064705,556.0,0.0,2.617572546005249,0.0016879936447367072,455.6622009277344,-454.37420654296875,0.753270149230957,556,19804.768567562103,1595.1801585263418,1000.0,3.7007739543914795,0.7734004855155945,145.1697540283203,0.6753550171852112,1.0,2236.212629180369,556.0,4.088391304016113,0.1529039591550827,0.22590870410203934,556.0,0.014747083187103271,458.0490417480469,0.1350596696138382,482.1488037109375,402.0545959472656
2427.742514083735,557000,28.07643763959789,0.022854436146078055,2026.7182218620105,557.0,0.0,2.618394613265991,0.11157047003507614,456.58154296875,-456.6983947753906,0.6977196335792542,557,19838.69916653633,1595.8387927164067,1000.0,3.57902193069458,0.7222291231155396,265.9282531738281,0.6754538416862488,1.0,2230.9543809050924,557.0,3.943502426147461,0.15262754261493683,0.20424039661884308,557.0,0.17092262208461761,458.5860900878906,0.13506156206130981,444.1099853515625,402.18914794921875
2411.069718380045,558000,28.078880836492644,0.021962663920618616,830.0073782274483,558.0,0.0,2.619098663330078,0.147701695561409,459.3226318359375,-455.9420166015625,0.6927742958068848,558,19872.586918592453,1597.614363073498,1000.0,3.3767130374908447,0.7301797270774841,302.0247497558594,0.6755080819129944,1.0,2229.802500277788,558.0,3.7420287132263184,0.15248818695545197,0.1672786921262741,558.0,0.17332519590854645,461.4786376953125,0.13510996103286743,474.2535095214844,402.3424377441406
2412.403394365496,559000,28.081173086407446,0.02240411346542305,2804.9027459758763,559.0,0.0,2.6184322834014893,0.07852216809988022,458.91717529296875,-457.6710205078125,0.7332177758216858,559,19906.575778722763,1596.470588588025,1000.0,3.271678924560547,0.7339697480201721,168.96009826660156,0.6755266785621643,1.0,2213.9902104371763,559.0,3.3806352615356445,0.15262964367866516,0.19566404819488525,559.0,0.11532273888587952,461.2478332519531,0.1350630223751068,489.287109375,402.47296142578125
2412.6836508666856,560000,28.083536707588515,0.02152991267583435,1908.1579542049228,560.0,0.0,2.6190125942230225,-0.031788427382707596,460.3177490234375,-458.92340087890625,0.7486753463745117,560,19940.508413553238,1596.6508115416586,1000.0,4.059855937957764,0.7610114216804504,200.99356079101562,0.6755891442298889,1.0,2208.6009936824294,560.0,4.06434965133667,0.15236347913742065,0.19325106590986252,560.0,0.06260457634925842,462.7889099121094,0.13503167033195496,480.11456298828125,402.6112976074219
2407.462952090743,561000,28.08589172217793,0.02240411346542305,1910.451227431704,561.0,0.0,2.619417190551758,0.08156225830316544,458.1060791015625,-457.89276123046875,0.7458735704421997,561,19974.44145798683,1596.9109369610944,1000.0,3.840488910675049,0.7700235247612,177.09521484375,0.6756520867347717,1.0,2209.4571265766385,561.0,3.836338758468628,0.15206032991409302,0.2162456288933754,561.0,0.05527934432029724,460.0489501953125,0.1350003480911255,453.10174560546875,402.74853515625
2405.5703144654176,562000,28.088405142460967,0.020282151651708893,2233.3371910309356,562.0,0.0,2.6207969188690186,0.09205339103937149,459.03570556640625,-458.38397216796875,0.7106874585151672,562,20008.255974292755,1596.742425660932,1000.0,3.5508816242218018,0.7228839993476868,142.63331604003906,0.675803542137146,1.0,2204.9832387461415,562.0,3.6858270168304443,0.15185204148292542,0.21927807480096817,562.0,0.06979052722454071,461.0278015136719,0.13498757779598236,486.5363464355469,402.87298583984375
2395.7435922112736,563000,28.090629293697898,0.02152991267583435,1495.6782195333913,563.0,0.0,2.6212215423583984,0.22522322833538055,458.9158935546875,-460.4989318847656,0.6838765740394592,563,20042.27082681656,1596.8095721103168,1000.0,3.4366354942321777,0.691439688205719,325.40087890625,0.6758927702903748,1.0,2199.6802220782333,563.0,3.536201238632202,0.15161941945552826,0.16437522321939468,563.0,0.1684698611497879,460.89080810546875,0.13497161865234375,481.1712951660156,403.0062255859375
2395.892409210764,564000,28.093085968802466,0.022854436146078055,2601.7320976952483,564.0,0.0,2.6211936473846436,0.06085987389087677,460.2669677734375,-460.6880798339844,0.7079397439956665,564,20076.11412382126,1596.744592337481,1000.0,3.9308998584747314,0.7105535864830017,193.19171142578125,0.6758304834365845,1.0,2190.0160144620913,564.0,4.541225433349609,0.15157091617584229,0.22105276584625244,564.0,0.061553359031677246,462.0552978515625,0.13496561348438263,492.1131591796875,403.1422119140625
2385.34578787668,565000,28.095500879320127,0.022854436146078055,1099.282545989112,565.0,0.0,2.6216814517974854,0.12828820943832397,460.3113708496094,-461.4355773925781,0.7000754475593567,565,20109.981396198273,1597.864676154614,1000.0,3.990968704223633,0.6895127296447754,205.02322387695312,0.6758690476417542,1.0,2183.971000331466,565.0,4.25767183303833,0.15143048763275146,0.19835275411605835,565.0,0.14280197024345398,462.9913024902344,0.13500642776489258,302.38031005859375,403.2900695800781
2386.3662662368065,566000,28.09807131129907,0.023782417899897774,2797.8851100482084,566.0,0.0,2.6221790313720703,0.18203479051589966,460.73773193359375,-460.92999267578125,0.7007920145988464,566,20143.731351852417,1597.197057351885,1000.0,3.8811213970184326,0.6964837312698364,132.29087829589844,0.6760445237159729,1.0,2177.9875764481676,566.0,4.3032755851745605,0.15124984085559845,0.19828274101018906,566.0,0.18188311159610748,463.0412902832031,0.13502703607082367,464.34259033203125,403.3088073730469
2390.6882454427628,567000,28.100283725379136,0.02240411346542305,2668.9201806991555,567.0,0.0,2.623497486114502,0.21201324462890625,459.875732421875,-459.7524719238281,0.7081700563430786,567,20177.73220872879,1598.0621815834184,1000.0,3.711763620376587,0.7247639298439026,277.2588195800781,0.676149308681488,1.0,2173.91884554244,567.0,4.029293060302734,0.15107862651348114,0.1938139572739601,567.0,0.12914155423641205,462.308349609375,0.1350816786289215,494.12646484375,403.44732666015625
2393.1467585018304,568000,28.10250834245729,0.023313810312614227,2407.9450454502467,568.0,0.0,2.6229803562164307,0.08675823360681534,461.83612060546875,-459.0225524902344,0.7389567494392395,568,20211.718935489655,1596.4504346355773,1000.0,3.7278616428375244,0.7498829960823059,174.96078491210938,0.6764857769012451,1.0,2156.0921060946853,568.0,4.078560829162598,0.15121980011463165,0.18908017873764038,568.0,0.16574718058109283,463.9059753417969,0.1351841390132904,489.2356872558594,403.1234130859375
2397.434992369577,569000,28.104678484179104,0.021962663920618616,2706.1111382297413,569.0,0.0,2.6238491535186768,0.12582504749298096,458.29681396484375,-456.93670654296875,0.6868802309036255,569,20245.739524126053,1596.076646048749,1000.0,3.7625935077667236,0.6850869655609131,192.8048095703125,0.6766483187675476,1.0,2151.452507427011,569.0,3.703481674194336,0.15096254646778107,0.21606861799955368,569.0,0.057987745851278305,460.6382141113281,0.13514448702335358,490.7922058105469,403.2491149902344
2394.6015360957363,570000,28.106905393975616,0.023313810312614227,2423.1506980030163,570.0,0.0,2.6238415241241455,0.12617097795009613,457.64288330078125,-457.8180847167969,0.7181307673454285,570,20279.713899850845,1598.1908417267937,1000.0,3.6295180320739746,0.7086940407752991,148.80670166015625,0.676670491695404,1.0,2161.6031372451725,570.0,3.875944137573242,0.15085256099700928,0.18939198553562164,570.0,0.07543271034955978,459.89471435546875,0.13516876101493835,489.74951171875,403.40313720703125
2399.7567470087247,571000,28.109190677443785,0.02152991267583435,2725.0935009321743,571.0,0.0,2.623976707458496,0.11625570803880692,457.02777099609375,-457.9418640136719,0.7058645486831665,571,20313.64070749283,1596.5918579013353,1000.0,3.7321109771728516,0.7166624069213867,169.99732971191406,0.6770223379135132,1.0,2142.724806856181,571.0,4.269970417022705,0.15055036544799805,0.2271730601787567,571.0,0.11884447187185287,458.91168212890625,0.1351315975189209,492.0693054199219,403.2398986816406
2387.9159915006185,572000,28.111446323335695,0.021962663920618616,1103.1065499374413,572.0,0.0,2.624277114868164,0.1456657201051712,457.037841796875,-454.9033508300781,0.7257757782936096,572,20347.583451271057,1598.0924557965395,1000.0,4.328254222869873,0.7454741597175598,224.0395050048828,0.6770260334014893,1.0,2146.024393942172,572.0,4.505080223083496,0.15056580305099487,0.2406814843416214,572.0,0.1032816469669342,459.5018310546875,0.1351625919342041,318.2975769042969,403.3861389160156
2382.660699009479,573000,28.113572301494372,0.02240411346542305,1450.521437114974,573.0,0.0,2.6243371963500977,0.08560385555028915,456.9808654785156,-455.4981689453125,0.729808509349823,573,20381.614753723145,1597.9210125789532,1000.0,4.144900321960449,0.7177363634109497,284.4444274902344,0.6772106289863586,1.0,2137.818490899121,573.0,4.188345909118652,0.15065592527389526,0.2191062718629837,573.0,0.1215951219201088,459.47650146484375,0.13522504270076752,331.1601257324219,403.3066711425781
2367.7929006219047,574000,28.115795952660804,0.022854436146078055,842.7225481212363,574.0,0.0,2.624840021133423,0.2655249536037445,456.8843078613281,-455.85797119140625,0.6804049611091614,574,20415.569986581802,1598.1029915226643,1000.0,3.459290027618408,0.6731386780738831,234.2941436767578,0.6772307753562927,1.0,2138.1288883742072,574.0,3.7963383197784424,0.1505071073770523,0.18006062507629395,574.0,0.23341397941112518,459.20269775390625,0.13520212471485138,311.5670471191406,403.4384765625
2372.4774413845385,575000,28.11810356828056,0.021962663920618616,2679.9432240744063,575.0,0.0,2.6263339519500732,0.1439996212720871,457.52734375,-454.7256164550781,0.650315523147583,575,20449.458783864975,1597.5726084354917,1000.0,3.936600685119629,0.6701162457466125,222.94615173339844,0.6773936152458191,1.0,2130.0146512371643,575.0,4.053956985473633,0.15041930973529816,0.1979757621884346,575.0,0.23057258129119873,459.78564453125,0.13519610464572906,488.526611328125,403.55206298828125
2376.3071754968837,576000,28.12040039227021,0.02152991267583435,2713.6749201001817,576.0,0.0,2.6267824172973633,0.23029358685016632,455.18304443359375,-454.524658203125,0.6425412893295288,576,20483.349879980087,1599.0084556042484,1000.0,3.9185965061187744,0.6392078995704651,253.71998596191406,0.6774306297302246,1.0,2133.370494352088,576.0,4.199838638305664,0.15025711059570312,0.1997087448835373,576.0,0.1849459558725357,457.1364440917969,0.1352304369211197,488.31878662109375,403.6938171386719
2383.4560814258352,577000,28.122679513296042,0.02152991267583435,3160.6634574651025,577.0,0.0,2.6272246837615967,0.24567830562591553,452.43670654296875,-453.8881530761719,0.6969001889228821,577,20517.24835562706,1601.2878267203794,1000.0,4.432300090789795,0.6899637579917908,251.92625427246094,0.6773927211761475,1.0,2144.7100656370685,577.0,4.622722148895264,0.1500862091779709,0.2206694632768631,577.0,0.23439429700374603,455.25518798828125,0.1352529674768448,488.202392578125,403.8434143066406
2390.360333894998,578000,28.124912020672685,0.021962663920618616,3058.2386260654844,578.0,0.0,2.627690315246582,0.13630007207393646,455.23773193359375,-453.9526672363281,0.7060955762863159,578,20551.175398349762,1603.7566131096369,1000.0,4.114926815032959,0.7192838191986084,171.2563018798828,0.6773938536643982,1.0,2151.8591492610053,578.0,4.483548164367676,0.14983035624027252,0.17383885383605957,578.0,0.14213024079799652,458.1585693359375,0.1352887600660324,490.9908142089844,403.9926452636719
2385.773193499887,579000,28.126215107076185,0.023313810312614227,1934.717675470619,579.0,0.0,2.6284584999084473,0.19785119593143463,456.36444091796875,-457.2890625,0.7056984901428223,579,20585.777282714844,1606.0902082926518,1000.0,4.674508094787598,0.7094928622245789,266.50701904296875,0.6774370074272156,1.0,2164.2297292429193,579.0,4.990602493286133,0.14950209856033325,0.2061038464307785,579.0,0.24765749275684357,459.93255615234375,0.13533730804920197,388.22430419921875,404.1434020996094
2389.0545992331786,580000,28.127594470317852,0.02240411346542305,2692.3248694457375,580.0,0.0,2.6285202503204346,0.10838346928358078,461.854736328125,-459.6672668457031,0.6578526496887207,580,20620.32004237175,1607.5666207870972,1000.0,4.079760551452637,0.6587489247322083,231.74893188476562,0.6774305701255798,1.0,2164.23760250955,580.0,4.553070545196533,0.14951017498970032,0.1810220554471016,580.0,0.024565765634179115,464.2608947753906,0.1353742480278015,491.47283935546875,404.2950134277344
2393.2527912029905,581000,28.129037550223416,0.023782417899897774,2713.3566578088307,581.0,0.0,2.629791259765625,0.15638308227062225,462.3387451171875,-462.3540954589844,0.6762182712554932,581,20654.81262779236,1609.840459739439,1000.0,3.9146947860717773,0.6958704590797424,276.5369873046875,0.6775367856025696,1.0,2173.2815651619294,581.0,4.253932476043701,0.14929184317588806,0.18181627243757248,581.0,0.16461779177188873,464.5950622558594,0.13543641567230225,491.0599060058594,404.4434509277344
2395.9999760308883,582000,28.13036060668315,0.0211056883401964,2571.5178576592507,582.0,0.0,2.630497455596924,0.17114444077014923,458.1685485839844,-459.6595764160156,0.6786606311798096,582,20689.38994908333,1609.3996251670524,1000.0,4.429447174072266,0.6878905892372131,244.98338317871094,0.6776767373085022,1.0,2163.613120390675,582.0,4.3514404296875,0.14922083914279938,0.19001782685518265,582.0,0.17386353015899658,460.646240234375,0.13545231521129608,473.4971618652344,404.4781799316406
