eval/return,eval/Q,obs_rms_std,reference_action_std,rollout/Q_mean,rollout/return_history,reference_actor_Q_mean,total/steps,train/loss_actor,reference_perturbed_action_mean,total/duration,rollout/episode_steps,reference_perturbed_action_std,reference_action_mean,ret_rms_std,rollout/return,rollout/actions_mean,train/param_noise_distance,rollout/episodes,ret_rms_mean,eval/episodes,train/loss_critic,total/steps_per_second,total/episodes,reference_Q_std,reference_Q_mean,obs_rms_mean,reference_actor_Q_std,total/epochs,rollout/actions_std,param_noise_stddev,eval/return_history
-2445.311094808794,-202.9951934814453,0.460834801197052,0.9933434724807739,-115.74014282226562,-1748.6894299339426,-16.924806594848633,52000,168.2342987060547,-0.10961277782917023,706.3174719810486,674.7532467532468,0.9936157464981079,-0.11164295673370361,1.0,-1748.6894299339426,-0.2787349820137024,0.24197354912757874,77.0,0.0,52.0,86.15737915039062,73.62128513422252,77.0,17.701217651367188,-15.374124526977539,0.015919599682092667,16.6238956451416,52,0.903127908706665,0.004839897909672315,-1893.9736440283573
-2424.497111491811,-211.6982421875,0.45843586325645447,0.9864526987075806,-116.97108459472656,-1764.8491332600295,-16.817501068115234,53000,175.08168029785156,-0.23646137118339539,720.9583051204681,678.9230769230769,0.9713496565818787,-0.16229307651519775,1.0,-1764.8491332600295,-0.2782963514328003,0.24994894862174988,78.0,0.0,53.0,77.55830383300781,73.51326647266238,78.0,18.237260818481445,-17.95359230041504,0.016328971832990646,16.862606048583984,53,0.9043697118759155,0.004839897909672315,-1903.983520772951
-2419.565223502974,-272.05181884765625,0.4561085104942322,0.9637814164161682,-117.9709701538086,-1780.4108907176646,-18.55592918395996,54000,176.30621337890625,-0.2657170295715332,735.4131746292114,682.9873417721519,0.9637358784675598,-0.2657357454299927,1.0,-1780.4108907176646,-0.27807509899139404,0.16534757614135742,79.0,0.0,54.0,100.08694458007812,73.42811070419877,79.0,19.3023738861084,-19.377731323242188,0.016662074252963066,18.4404354095459,54,0.9055026769638062,0.005137649157968821,-1913.531330082766
-1371.6389041189477,-239.37132263183594,0.4562126398086548,0.9705045819282532,-120.36973571777344,-1741.1698763657262,-20.383838653564453,55000,187.3504638671875,-0.27546197175979614,748.0179214477539,666.3658536585366,0.9610669612884521,-0.24030998349189758,1.0,-1741.1698763657262,-0.2795335650444031,0.16532796621322632,82.0,0.0,55.0,146.58700561523438,73.52765010435854,82.0,21.556846618652344,-21.204288482666016,0.016551904380321503,20.4625244140625,55,0.9060801863670349,0.005453718107902164,-1903.6787405197877
-2437.17915792479,-281.6098937988281,0.4577066898345947,0.9639226198196411,-123.09444427490234,-1756.7112866190378,-19.23088836669922,56000,188.4263458251953,-0.11140455305576324,762.237988948822,670.3855421686746,0.9936602711677551,-0.26565492153167725,1.0,-1756.7112866190378,-0.27985507249832153,0.20726613700389862,83.0,0.0,56.0,165.62339782714844,73.4678680568359,83.0,19.429954528808594,-20.85453224182129,0.01636146940290928,19.030183792114258,56,0.9069710969924927,0.005137649157968821,-1913.2055336877336
-3050.07651015805,-273.48028564453125,0.4591795802116394,0.9639543890953064,-126.06385040283203,-1772.4045115189908,-18.3494873046875,57000,197.1165008544922,-0.11335630714893341,777.3986082077026,674.3095238095239,0.9934529066085815,-0.26565417647361755,1.0,-1772.4045115189908,-0.27945032715797424,0.18748511373996735,84.0,0.0,57.0,125.80964660644531,73.32145877057056,84.0,19.067842483520508,-20.398515701293945,0.01605755276978016,18.272258758544922,57,0.9080514311790466,0.005563337841870998,-1933.15063853809
-1972.1384982889545,-293.0720520019531,0.4612911343574524,0.9583953022956848,-128.8067626953125,-1768.0779526482588,-10.246975898742676,58000,195.5507049560547,-0.2949329614639282,790.6271529197693,671.0,0.9554123282432556,-0.28516778349876404,1.0,-1768.0779526482588,-0.28036099672317505,0.24204111099243164,86.0,0.0,58.0,110.73401641845703,73.35948403214744,86.0,20.702077865600586,-12.929521560668945,0.015872590243816376,20.17251968383789,58,0.9086927771568298,0.005675160932492605,-1933.8228430165532
-2719.2433875306006,-298.4129638671875,0.46246710419654846,0.9584096074104309,-131.5315399169922,-1728.4086260678127,-11.191696166992188,59000,203.0418701171875,-0.28518205881118774,805.2040021419525,654.1444444444444,0.9584047198295593,-0.2851749658584595,1.0,-1728.4086260678127,-0.28105828166007996,0.24998296797275543,90.0,0.0,59.0,130.88746643066406,73.27335661900828,90.0,21.164981842041016,-11.935190200805664,0.01570429652929306,20.402692794799805,59,0.9093679785728455,0.005675160932492605,-1947.1350556354355
-1299.0120608173906,-302.0483703613281,0.46463385224342346,0.958410918712616,-134.2595672607422,-1743.009915205577,-11.995294570922852,60000,209.05726623535156,-0.2519787847995758,817.3338680267334,657.945054945055,0.9676665663719177,-0.28518229722976685,1.0,-1743.009915205577,-0.2816990315914154,0.24999184906482697,91.0,0.0,60.0,178.6251983642578,73.40941364005427,91.0,21.012598037719727,-12.877434730529785,0.01548616774380207,19.75973129272461,60,0.9100303053855896,0.005346258315755479,-1936.3330057218013
-1880.6504749435921,-292.7127685546875,0.46652698516845703,0.9584242105484009,-136.98760986328125,-1756.7548813500514,-8.586135864257812,61000,210.53631591796875,-0.2519751787185669,830.5675904750824,661.6630434782609,0.967685341835022,-0.285178542137146,1.0,-1756.7548813500514,-0.2822326719760895,0.28639212250709534,92.0,0.0,61.0,87.43607330322266,73.44375183855676,92.0,22.236339569091797,-10.854801177978516,0.015396303497254848,21.058259963989258,61,0.9106966257095337,0.005137649157968821,-1935.4201773483883
-1987.1798187124539,-304.22552490234375,0.46894142031669617,0.958435595035553,-139.7859344482422,-1753.387727317944,-5.35774040222168,62000,214.0857391357422,-0.2656470239162445,843.9288849830627,658.9042553191489,0.964012861251831,-0.2851719856262207,1.0,-1753.387727317944,-0.2823096513748169,0.2253400683403015,94.0,0.0,62.0,244.8374786376953,73.46590584021106,94.0,24.54522705078125,-7.397329330444336,0.015200266614556313,23.758861541748047,62,0.9114774465560913,0.0049371798576567285,-1936.255010273615
-2436.9371355095614,-315.9058532714844,0.4707861840724945,0.9584475755691528,-142.59950256347656,-1766.5077188196908,-5.866203308105469,63000,221.85760498046875,-0.28906989097595215,858.1195051670074,662.4947368421052,0.9572798013687134,-0.2851669490337372,1.0,-1766.5077188196908,-0.282376229763031,0.13975252211093903,95.0,0.0,63.0,184.53321838378906,73.41634774720443,95.0,23.228683471679688,-5.850846767425537,0.014976812526583672,22.253238677978516,63,0.9122351408004761,0.004651046760498564,-1944.2023455948206
-2466.496552903448,-323.2019348144531,0.47217854857444763,0.9584541320800781,-145.37098693847656,-1750.4201008492444,-9.164043426513672,64000,225.7103729248047,-0.2617284655570984,872.3400318622589,656.375,0.9651100635528564,-0.28516513109207153,1.0,-1750.4201008492444,-0.2823196053504944,0.2338493913412094,96.0,0.0,64.0,170.6484832763672,73.36588676708293,96.0,29.31791877746582,-11.181583404541016,0.014736736193299294,27.461584091186523,64,0.9130063652992249,0.004295163650301133,-1952.3631925840177
-2024.2884230157792,-323.1167907714844,0.4746971130371094,0.9584600925445557,-148.12017822265625,-1763.5205143653423,-18.27395248413086,65000,235.66024780273438,-0.29883790016174316,885.8296685218811,659.9175257731958,0.9542796015739441,-0.28516221046447754,1.0,-1763.5205143653423,-0.28245314955711365,0.24999572336673737,97.0,0.0,65.0,184.5166473388672,73.3775378154366,97.0,24.1207218170166,-15.858016967773438,0.014535666443407536,22.905498504638672,65,0.9136950373649597,0.004381496439672185,-1953.4697345906602
-3012.3000833376095,-330.45416259765625,0.4764736294746399,0.9584596157073975,-150.85568237304688,-1776.7613960338153,-25.65968894958496,66000,237.97021484375,-0.3007872998714447,900.9661357402802,663.3877551020408,0.9536691308021545,-0.2851647138595581,1.0,-1776.7613960338153,-0.28233274817466736,0.12499839812517166,98.0,0.0,66.0,242.80789184570312,73.2546955782872,98.0,22.61992835998535,-26.774433135986328,0.014305844902992249,20.527318954467773,66,0.9144396781921387,0.004381496439672185,-1969.5126186625837
-2097.574913661922,-334.1711730957031,0.47921520471572876,0.9584543108940125,-153.56150817871094,-1788.6434993826724,-40.23724365234375,67000,242.6669158935547,-0.28126129508018494,914.4718234539032,666.7878787878788,0.9596100449562073,-0.28516900539398193,1.0,-1788.6434993826724,-0.28214868903160095,0.2072845995426178,99.0,0.0,67.0,94.25296783447266,73.2663361315444,99.0,22.593183517456055,-37.182777404785156,0.014116309583187103,21.047122955322266,67,0.9151821136474609,0.00421053195794641,-1971.4239961998871
-1778.5727909270408,-320.094482421875,0.48103266954421997,0.9067506790161133,-156.29730224609375,-1800.4611287186322,-58.443138122558594,68000,247.06207275390625,-0.2851696312427521,927.6265029907227,670.12,0.9584565162658691,-0.3260115683078766,1.0,-1800.4611287186322,-0.28197380900382996,0.30504584312438965,100.0,0.0,68.0,103.92684936523438,73.30536566254196,100.0,21.178756713867188,-58.461570739746094,0.013867498375475407,20.081430435180664,68,0.9159011840820312,0.004046238451403247,-1968.5879490635218
-3036.2047279960634,-82.64067077636719,0.480374813079834,0.6634315252304077,-158.78164672851562,-1820.0263285853077,-54.786685943603516,69000,249.4291229248047,-0.6860277652740479,942.7881321907043,669.9019607843137,0.7134746313095093,-0.747489869594574,1.0,-1804.0121879716958,-0.28565603494644165,0.12499973922967911,102.0,0.0,69.0,106.7075424194336,73.18717498030924,102.0,20.669584274291992,-54.27044677734375,0.013592214323580265,19.629714965820312,69,0.915262758731842,0.0045594027649236,-1984.060656004573
-3044.7062184529295,-172.27981567382812,0.47834083437919617,0.6634500026702881,-158.68716430664062,-1840.8566568243605,-58.28406524658203,70000,250.71075439453125,-0.7476317882537842,958.150876045227,673.1067961165048,0.6634836196899414,-0.7475383281707764,1.0,-1815.482997753926,-0.2916562259197235,0.19764171540737152,103.0,0.0,70.0,158.5934600830078,73.05738767251916,103.0,21.220840454101562,-56.09095001220703,0.013728156685829163,20.116220474243164,70,0.9139634966850281,0.005563337841870998,-1999.2127354681209
-3016.515043878921,-85.9952163696289,0.47643181681632996,0.6634643077850342,-158.037109375,-1862.9748402878863,-62.57720947265625,71000,252.1177520751953,-0.7475391626358032,973.4998033046722,676.25,0.6634478569030762,-0.747576117515564,1.0,-1826.8995658984165,-0.29776060581207275,0.1249995231628418,104.0,0.0,71.0,204.80267333984375,72.93273173654605,104.0,22.832866668701172,-62.13168716430664,0.013889659196138382,21.955671310424805,71,0.9126007556915283,0.00678832942351661,-2013.5409369950337
-3068.6089432402637,-217.11155700683594,0.4742515981197357,0.663480818271637,-156.730224609375,-1879.6737644165232,-68.30777740478516,72000,252.55023193359375,-0.7474493980407715,988.7989220619202,679.3333333333334,0.6634162068367004,-0.7476178407669067,1.0,-1838.473979698116,-0.30397167801856995,0.16535986959934235,105.0,0.0,72.0,162.5517120361328,72.81561336035847,105.0,22.508947372436523,-69.68569946289062,0.014120080508291721,22.35126304626465,72,0.9111409187316895,0.008283051950460692,-2028.1946593039959
-3060.9070286026335,-184.5575714111328,0.47204530239105225,0.6635041236877441,-155.4879150390625,-1892.5373927617545,-50.20879364013672,73000,249.45982360839844,-0.7477073073387146,1004.1309003829956,682.3584905660377,0.6635145545005798,-0.7476803064346313,1.0,-1849.5312969056265,-0.3100692331790924,0.17677591741085052,106.0,0.0,73.0,177.54946899414062,72.69968484403412,106.0,23.370405197143555,-53.53021240234375,0.014407316222786903,23.04327392578125,73,0.9096611142158508,0.009907751681525063,-2042.3414040889088
-3069.1954872415536,-164.00608825683594,0.4701623022556305,0.6634913086891174,-155.08737182617188,-1922.0643975700089,-50.506103515625,74000,253.31240844726562,-0.747917890548706,1019.3381018638611,685.3271028037383,0.6635934114456177,-0.7476435899734497,1.0,-1860.3013473446504,-0.3157816529273987,0.1874995082616806,107.0,0.0,74.0,132.0879364013672,72.59612866887925,107.0,23.679651260375977,-52.870277404785156,0.014648845419287682,23.30828094482422,74,0.9082590341567993,0.010944321720492653,-2056.2178106179986
-3099.0642933794843,-221.85450744628906,0.4690786898136139,0.6635621190071106,-156.33990478515625,-1948.9193035920307,-42.03261947631836,75000,254.7321319580078,-0.7475451231002808,1034.4570870399475,688.2407407407408,0.6634553670883179,-0.7478294372558594,1.0,-1871.274829334047,-0.32028183341026306,0.21650557219982147,108.0,0.0,75.0,166.3812713623047,72.5017991945989,108.0,20.22834014892578,-43.934173583984375,0.014677236787974834,17.8474063873291,75,0.9072325825691223,0.011164302587074557,-2070.1224303881518
-3045.9388916767753,-199.6261444091797,0.4675634205341339,0.6636092662811279,-156.7039794921875,-1958.7309859405227,-39.15442657470703,76000,257.28094482421875,-0.7477902173995972,1049.7450182437897,691.1009174311927,0.6635473370552063,-0.7479544878005981,1.0,-1883.5590946295715,-0.32528477907180786,0.1530929058790207,109.0,0.0,76.0,198.5864715576172,72.39853362404811,109.0,23.301815032958984,-40.707298278808594,0.014820611104369164,22.026599884033203,76,0.9059874415397644,0.01185113216358652,-2082.9621206682655
-3034.3611402725805,-172.7368927001953,0.4663022756576538,0.6636232733726501,-157.5345916748047,-1970.7715004101974,-48.44608688354492,77000,269.2398986816406,-0.7479298114776611,1065.0449697971344,693.9090909090909,0.6636001467704773,-0.7479907274246216,1.0,-1893.7417911944692,-0.3300000727176666,0.24999982118606567,110.0,0.0,77.0,52.561851501464844,72.29741671346203,110.0,23.417282104492188,-47.289161682128906,0.014900595881044865,22.363428115844727,77,0.9048053622245789,0.011164302587074557,-2095.317952091698
-3055.765971965363,-268.0242919921875,0.465290367603302,0.6636278033256531,-158.90476989746094,-1980.4392948904913,-46.40452575683594,78000,263.2665100097656,-0.7480053305625916,1080.3933074474335,696.6666666666666,0.6636286973953247,-0.7480006217956543,1.0,-1905.2285922762226,-0.33407315611839294,0.22534671425819397,111.0,0.0,78.0,186.8555145263672,72.19593037306471,111.0,24.19205665588379,-44.071533203125,0.01493131835013628,23.154281616210938,78,0.9038224816322327,0.010517278057089798,-2107.6313882439244
-3125.001014122903,-297.50750732421875,0.46405473351478577,0.6636312007904053,-161.25128173828125,-2003.6861137158426,-52.21104049682617,79000,269.6596374511719,-0.748000979423523,1095.7919399738312,699.375,0.6636279821395874,-0.7480093240737915,1.0,-1915.9948244312307,-0.336451917886734,0.23385320603847504,112.0,0.0,79.0,84.50847625732422,72.09397798809016,112.0,23.353822708129883,-51.932708740234375,0.015251855365931988,22.386505126953125,79,0.9034406542778015,0.011164302587074557,-2120.5094847740384
-3023.043139081851,-174.7398681640625,0.4632629156112671,0.6636330485343933,-163.5669403076172,-2012.489443983313,-67.76412200927734,80000,278.6705322265625,-0.748000979423523,1111.0073518753052,702.0353982300885,0.6636278629302979,-0.7480155229568481,1.0,-1926.0803753435425,-0.3393929600715637,0.18749982118606567,113.0,0.0,80.0,109.78446960449219,72.00672422641075,113.0,16.332271575927734,-63.945579528808594,0.015332664363086224,14.237343788146973,80,0.9028286337852478,0.012833077932624282,-2131.7911554528855
-3035.822720411773,-207.60366821289062,0.4624948501586914,0.6636344194412231,-165.89183044433594,-2032.103794635494,-74.54400634765625,81000,278.998046875,-0.7480217218399048,1126.249498128891,704.6491228070175,0.6636356115341187,-0.7480174899101257,1.0,-1936.8106667855595,-0.3421688675880432,0.23385335505008698,114.0,0.0,81.0,149.47616577148438,71.92012083873989,114.0,21.41756248474121,-70.98820495605469,0.0153742590919137,21.158382415771484,81,0.9022570848464966,0.012580215599082718,-2142.9520389708964
-3051.098672421375,-254.1311492919922,0.4609152376651764,0.6636355519294739,-167.94883728027344,-2043.1086252882005,-103.62593078613281,82000,285.7979431152344,-0.7480305433273315,1141.728506565094,707.2173913043479,0.663638710975647,-0.7480228543281555,1.0,-1946.7862577814021,-0.34585267305374146,0.20728880167007446,115.0,0.0,82.0,117.6849594116211,71.82092724188708,115.0,19.532655715942383,-98.79798126220703,0.015599820762872696,18.818288803100586,82,0.9013171792030334,0.01208933992007461,-2154.026997915415
-3080.05892640999,-291.8987121582031,0.4591425657272339,0.6636378169059753,-168.90440368652344,-2060.7124505710735,-126.79460906982422,83000,291.45147705078125,-0.7480177879333496,1157.4313023090363,709.7413793103449,0.6636343598365784,-0.7480276823043823,1.0,-1956.3145051520846,-0.3505348861217499,0.20728884637355804,116.0,0.0,83.0,178.3203125,71.71051952234039,116.0,19.411178588867188,-126.59447479248047,0.015771033242344856,19.437719345092773,83,0.899961531162262,0.012580215599082718,-2165.1840091020963
-3095.7680106324888,-293.89599609375,0.45811575651168823,0.6636399030685425,-170.43869018554688,-2088.200230309762,-114.94888305664062,84000,290.30108642578125,-0.7480334043502808,1173.0042684078217,712.2222222222222,0.6636399030685425,-0.7480335831642151,1.0,-1965.4548698380338,-0.354331910610199,0.2576938569545746,117.0,0.0,84.0,266.0423583984375,71.61099261302559,117.0,19.670194625854492,-118.57405853271484,0.015788380056619644,19.751070022583008,84,0.8989182114601135,0.012833077932624282,-2176.2623900726962
-3075.401494757574,-268.9380187988281,0.45668235421180725,0.6636409759521484,-171.3828582763672,-2118.070953729217,-91.12030029296875,85000,289.89532470703125,-0.7480257749557495,1188.2556359767914,714.6610169491526,0.6636376976966858,-0.7480345964431763,1.0,-1976.3017828212885,-0.3584219515323639,0.08838827908039093,118.0,0.0,85.0,126.78738403320312,71.53342885693681,118.0,20.751480102539062,-93.05537414550781,0.015923939645290375,20.123004913330078,85,0.8977301716804504,0.012580215599082718,-2186.8404971866357
-3075.818591145014,-325.02789306640625,0.45479628443717957,0.6636419892311096,-171.76097106933594,-2147.9333073279786,-114.71807861328125,86000,292.6395263671875,-0.7480353116989136,1203.6041059494019,717.0588235294117,0.6636412143707275,-0.7480372190475464,1.0,-1984.9819005112831,-0.36296045780181885,0.17677657306194305,119.0,0.0,86.0,290.4056701660156,71.4520659865673,119.0,23.070693969726562,-108.69369506835938,0.016092397272586823,22.9484806060791,86,0.8963303565979004,0.013091022799070031,-2197.177451767547
-3062.0216255312084,-328.5875244140625,0.4537889063358307,0.6636387705802917,-173.3959503173828,-2150.327779519917,-98.22149658203125,87000,301.3428649902344,-0.7480404376983643,1218.970011472702,719.4166666666666,0.6636425256729126,-0.7480282187461853,1.0,-1993.496856052313,-0.36623382568359375,0.13975414633750916,120.0,0.0,87.0,297.7906799316406,71.37173120025382,120.0,24.017492294311523,-98.33051300048828,0.016085177659988403,24.246871948242188,87,0.8954141736030579,0.012332335652468109,-2207.1181893970142
