eval/return_history,train/param_noise_distance,rollout/actions_mean,reference_perturbed_action_mean,total/epochs,obs_rms_std,obs_rms_mean,ret_rms_std,reference_actor_Q_std,eval/episodes,ret_rms_mean,param_noise_stddev,rollout/return_history,total/duration,eval/Q,total/steps_per_second,rollout/episodes,rollout/return,eval/return,train/loss_actor,reference_perturbed_action_std,reference_Q_std,reference_Q_mean,reference_action_std,rollout/episode_steps,total/episodes,train/loss_critic,total/steps,rollout/Q_mean,reference_action_mean,rollout/actions_std,reference_actor_Q_mean
501.8374570689273,0.19193793833255768,0.052357450127601624,-0.08187628537416458,58,1.980753779411316,0.050403986126184464,1.0,14.803815841674805,58.0,0.0,0.027337276104373337,349.00434342803817,1074.6965174674988,268.2457580566406,53.96872424661416,58.0,349.00434342803817,844.6470613310478,-248.9426727294922,0.6355185508728027,22.946895599365234,256.3916320800781,0.6440058946609497,1000.0,58.0,46.52629470825195,58000,138.52415466308594,-0.051413219422101974,0.7103331685066223,258.8804626464844
511.66628861234506,0.15957310795783997,0.04484475404024124,0.14766071736812592,59,1.9679498672485352,0.04797830432653427,1.0,4.084322452545166,59.0,0.0,0.028447279136688073,339.53035929108034,1093.336865901947,273.005126953125,53.96324027849186,59.0,339.53035929108034,1081.7385181305772,-250.62115478515625,0.5982972979545593,21.11823844909668,257.80810546875,0.6110730767250061,1000.0,59.0,53.860206604003906,59000,140.588623046875,0.14675216376781464,0.711816668510437,260.83892822265625
513.5087489816874,0.2092563360929489,0.041775867342948914,0.17679357528686523,60,1.9711319208145142,0.04757978767156601,1.0,2.0937931537628174,60.0,0.0,0.029019069447335507,351.1842173571604,1111.8727269172668,268.11761474609375,53.96301082620631,60.0,351.1842173571604,622.2139107728846,-251.52267456054688,0.6058995127677917,11.750615119934082,259.2309875488281,0.5912349820137024,1000.0,60.0,59.05130386352539,60000,142.79629516601562,0.20482946932315826,0.7120864987373352,261.4376220703125
514.219020488311,0.28728601336479187,0.040519651025533676,0.2033270001411438,61,1.9737259149551392,0.04700050875544548,1.0,1.881794810295105,61.0,0.0,0.02788675535407124,353.2073615063255,1130.3368997573853,268.2367858886719,53.96621132433436,61.0,353.2073615063255,556.8353108857284,-253.6187744140625,0.6014503240585327,16.375059127807617,260.37481689453125,0.6052701473236084,1000.0,61.0,52.31623458862305,61000,144.82371520996094,0.19605182111263275,0.7112263441085815,263.25811767578125
516.6422074377687,0.17654946446418762,0.04745875298976898,0.10636776685714722,62,1.9648351669311523,0.048514265567064285,1.0,1.9676363468170166,62.0,0.0,0.026270585008002553,343.7122835343923,1148.8207709789276,260.21826171875,53.96838355139493,62.0,343.7122835343923,664.4566113546808,-254.01222229003906,0.558002769947052,2.0790534019470215,263.1556091308594,0.5535464882850647,1000.0,62.0,147.22772216796875,62000,145.904296875,0.08423257619142532,0.7129663228988647,264.651611328125
519.634035134201,0.19593389332294464,0.04419727250933647,0.06494811922311783,63,1.9734219312667847,0.048655398190021515,1.0,3.4088635444641113,63.0,0.0,0.026270585008002553,360.94193445606635,1167.4064121246338,274.43829345703125,53.96578204957987,63.0,360.94193445606635,705.1273523130026,-257.0827331542969,0.5528556108474731,12.924215316772461,263.61859130859375,0.5557737350463867,1000.0,63.0,60.74152374267578,63000,147.9823455810547,-0.02664918452501297,0.7130343317985535,266.5960693359375
522.6016886747537,0.23598122596740723,0.040049903094768524,-0.14630109071731567,64,1.9735686779022217,0.04764166846871376,1.0,2.783792734146118,64.0,0.0,0.026798623766663403,366.94736185418833,1186.0415301322937,275.9697570800781,53.96101095453319,64.0,366.94736185418833,709.5638617295801,-258.36834716796875,0.6122782826423645,20.174171447753906,265.0012512207031,0.5993438959121704,1000.0,64.0,26.558313369750977,64000,149.97203063964844,-0.17438149452209473,0.7121692299842834,268.3429870605469
522.634139051447,0.21880827844142914,0.03703371807932854,0.016069186851382256,65,1.9720407724380493,0.04680650308728218,1.0,2.0974864959716797,65.0,0.0,0.027337276104373337,369.0600918180763,1204.5559294223785,276.6068115234375,53.96179489247086,65.0,369.0600918180763,524.7109631598192,-260.4524230957031,0.6034918427467346,14.018880844116211,268.7032165527344,0.587729275226593,1000.0,65.0,36.52337646484375,65000,151.89654541015625,-0.10050826519727707,0.711402177810669,272.038818359375
530.6506598380346,0.2360568791627884,0.03457019105553627,0.16891144216060638,66,1.9761182069778442,0.04616120830178261,1.0,1.6522899866104126,66.0,0.0,0.026798623766663403,373.40001838714494,1223.1044871807098,282.1558532714844,53.96104804760536,66.0,373.40001838714494,1051.7245109662197,-261.3783874511719,0.5532313585281372,12.403143882751465,270.3562316894531,0.5607866048812866,1000.0,66.0,88.9054183959961,66000,153.80955505371094,0.10804284363985062,0.7110472321510315,272.9903564453125
516.8288332551388,0.18485231697559357,0.03560096397995949,0.06649545580148697,67,1.9787828922271729,0.045019689947366714,1.0,3.45448637008667,67.0,0.0,0.025752950698953586,354.88434563981184,1241.6806688308716,263.2132263183594,53.95912305140833,67.0,354.88434563981184,-395.4117212159824,-261.61065673828125,0.5811039209365845,20.751136779785156,268.62457275390625,0.5753105282783508,1000.0,67.0,63.185306549072266,67000,155.5087432861328,0.07856487482786179,0.7093800902366638,272.11962890625
503.1605708394128,0.17786720395088196,0.03537409007549286,0.09412746876478195,68,1.9792280197143555,0.04452386498451233,1.0,2.1193346977233887,68.0,0.0,0.024260444499685715,352.55211165095386,1260.20028591156,268.497314453125,53.95967669600433,68.0,352.55211165095386,-412.6130110142279,-262.2999267578125,0.6187113523483276,2.740248441696167,270.208740234375,0.6139634847640991,1000.0,68.0,48.488731384277344,68000,157.2320098876953,0.14150476455688477,0.7080375552177429,272.07550048828125
498.45498617769783,0.22414475679397583,0.03326406702399254,0.002512902021408081,69,1.985874891281128,0.04354134202003479,1.0,3.7494699954986572,69.0,0.0,0.024260444499685715,344.6994293015563,1278.8157002925873,263.7406921386719,53.956172092830194,69.0,344.6994293015563,178.4752291810782,-263.47503662109375,0.6610203981399536,17.55630111694336,268.4019775390625,0.615782618522644,1000.0,69.0,67.95272064208984,69000,158.87269592285156,0.08181554079055786,0.7073318362236023,271.810302734375
504.77114354965846,0.20674559473991394,0.030809788033366203,0.06348776817321777,70,1.989958643913269,0.04314613342285156,1.0,3.6975529193878174,70.0,0.0,0.026798623766663403,351.7620305846236,1297.3702459335327,282.39801025390625,53.95529935992247,70.0,351.7620305846236,940.58600221494,-263.9508361816406,0.6349879503250122,19.096097946166992,269.0634765625,0.628194272518158,1000.0,70.0,117.27764892578125,70000,160.62559509277344,0.0946730375289917,0.7076265215873718,272.2701721191406
509.96876997961454,0.17506583034992218,0.029438888654112816,0.08704835176467896,71,1.9943437576293945,0.042858272790908813,1.0,6.246619701385498,71.0,0.0,0.026798623766663403,356.37751233974035,1315.9345469474792,273.23687744140625,53.954051259385096,71.0,356.37751233974035,873.8026200765404,-265.69647216796875,0.6442623734474182,22.11115074157715,269.99365234375,0.6437269449234009,1000.0,71.0,56.277565002441406,71000,162.26454162597656,0.17623890936374664,0.7084592580795288,273.633544921875
509.234461036247,0.2181379348039627,0.034244000911712646,0.02315661311149597,72,1.9902985095977783,0.04396788030862808,1.0,3.0166175365448,72.0,0.0,0.026270585008002553,347.58701617369366,1334.4934911727905,266.4964904785156,53.95305445568293,72.0,347.58701617369366,457.09852605715906,-265.7294616699219,0.6706406474113464,21.253129959106445,272.0416259765625,0.6557313799858093,1000.0,72.0,53.87153625488281,72000,163.03866577148438,0.06674643605947495,0.7106118202209473,275.44720458984375
514.2171620338552,0.20085592567920685,0.03742002323269844,0.18294215202331543,73,1.9866211414337158,0.04468519613146782,1.0,2.4902727603912354,73.0,0.0,0.0252455158307554,343.7279356339778,1353.0654089450836,286.0845642089844,53.951567690223044,73.0,343.7279356339778,872.9716338616427,-265.2825012207031,0.6251490116119385,17.59950828552246,272.8776550292969,0.6594972014427185,1000.0,73.0,56.8163948059082,73000,164.00132751464844,0.1572999507188797,0.7126826643943787,276.52001953125
518.7473157336633,0.16233932971954346,0.036207981407642365,0.14207230508327484,74,1.9896260499954224,0.04444705694913864,1.0,2.467888116836548,74.0,0.0,0.0252455158307554,352.7039393415667,1371.613700389862,287.8819580078125,53.95105048817064,74.0,352.7039393415667,849.4485358196509,-267.0352783203125,0.6645214557647705,15.606648445129395,274.525634765625,0.665071964263916,1000.0,74.0,32.756935119628906,74000,165.6740264892578,0.11656289547681808,0.7128295302391052,277.5975341796875
520.9400273911223,0.2319502979516983,0.03626902028918266,0.15403401851654053,75,1.9939584732055664,0.04387424886226654,1.0,3.570539712905884,75.0,0.0,0.0252455158307554,349.0001174963458,1390.1290183067322,283.9359130859375,53.95182678177231,75.0,349.0001174963458,683.2006900430848,-267.5892333984375,0.6685229539871216,18.758207321166992,273.7613525390625,0.6449419856071472,1000.0,75.0,81.88379669189453,75000,167.1714324951172,0.20287823677062988,0.712929904460907,277.2579345703125
524.880820203807,0.1887236386537552,0.03603551909327507,0.1141432523727417,76,1.996764898300171,0.04334535449743271,1.0,2.827712297439575,76.0,0.0,0.02788675535407124,349.1010613311377,1408.665798664093,288.9103088378906,53.95176064619056,76.0,349.1010613311377,820.4402811551727,-269.13397216796875,0.6443875432014465,5.124525547027588,275.32733154296875,0.6572873592376709,1000.0,76.0,56.50767517089844,76000,168.67691040039062,-0.005248019937425852,0.7126321196556091,277.51409912109375
531.3866644116458,0.1912478357553482,0.037212107330560684,0.034922946244478226,77,2.005253314971924,0.043763499706983566,1.0,2.695998430252075,77.0,0.0,0.025752950698953586,343.8667255097821,1427.2096154689789,292.31304931640625,53.95143023521315,77.0,343.8667255097821,1025.8308242073904,-270.7414855957031,0.6260080933570862,18.145984649658203,277.32952880859375,0.6289829611778259,1000.0,77.0,47.351837158203125,77000,169.81723022460938,0.051831454038619995,0.7137535214424133,280.6942443847656
536.4238715379637,0.19792510569095612,0.03562753647565842,0.04799926280975342,78,2.006256341934204,0.043560486286878586,1.0,3.8250718116760254,78.0,0.0,0.025752950698953586,350.97630442679633,1445.8294081687927,291.50384521484375,53.948273260529724,78.0,350.97630442679633,924.2888202644405,-271.5816345214844,0.6287341117858887,20.30560874938965,278.94561767578125,0.6244995594024658,1000.0,78.0,23.174781799316406,78000,171.3661346435547,0.0504128634929657,0.7140078544616699,282.0865478515625
541.1616172323526,0.179794043302536,0.03471045196056366,0.1299712210893631,79,2.0081005096435547,0.043458081781864166,1.0,4.130368709564209,79.0,0.0,0.0247480794341294,353.90085932620076,1464.512407541275,292.25714111328125,53.94286835208906,79.0,353.90085932620076,910.7057813946874,-274.2759094238281,0.6533825993537903,20.828413009643555,280.38134765625,0.6286919713020325,1000.0,79.0,76.63701629638672,79000,172.84515380859375,0.08655057102441788,0.7145696878433228,283.6595458984375
541.755950049007,0.18604247272014618,0.03427191078662872,0.1587706059217453,80,2.008931875228882,0.043369073420763016,1.0,3.8675005435943604,80.0,0.0,0.025752950698953586,360.5333164746568,1483.1215190887451,288.6160888671875,53.94028673331727,80.0,360.5333164746568,588.708242564708,-274.2159118652344,0.6113625168800354,23.412124633789062,278.42840576171875,0.6132212281227112,1000.0,80.0,76.2979736328125,80000,174.33447265625,0.20367126166820526,0.7142581939697266,283.05816650390625
542.402119173147,0.20352032780647278,0.032242581248283386,0.13035047054290771,81,2.0050132274627686,0.04290003329515457,1.0,2.7429583072662354,81.0,0.0,0.02378241789989777,364.68716781447785,1501.7339227199554,291.88970947265625,53.937650854481596,81.0,364.68716781447785,594.0956491043491,-275.9582824707031,0.5806148648262024,6.3834309577941895,282.2057189941406,0.6448702216148376,1000.0,81.0,96.04015350341797,81000,175.78773498535156,0.025708457455039024,0.7137923836708069,284.63232421875
544.1075492039226,0.18548521399497986,0.031045489013195038,0.14421816170215607,82,2.0045413970947266,0.04256611317396164,1.0,3.210623025894165,82.0,0.0,0.0247480794341294,369.0684739829918,1520.3158671855927,293.0653991699219,53.93616009007281,82.0,369.0684739829918,682.2473816967547,-278.2431945800781,0.6683290600776672,19.7510929107666,283.39276123046875,0.6484701037406921,1000.0,82.0,103.29360961914062,82000,177.2233428955078,0.09630434960126877,0.7131435871124268,287.24688720703125
545.2306065455623,0.17781265079975128,0.031372349709272385,-0.03844953700900078,83,2.0021114349365234,0.0419154167175293,1.0,2.46331524848938,83.0,0.0,0.0247480794341294,364.26264210251355,1538.8934381008148,295.5626525878906,53.93485861011422,83.0,364.26264210251355,637.3213085600112,-279.6602783203125,0.6705856323242188,19.457508087158203,285.5819091796875,0.671960711479187,1000.0,83.0,63.210838317871094,83000,178.55535888671875,0.00969452690333128,0.7130131721496582,289.33819580078125
546.9737257300036,0.17805145680904388,0.030449671670794487,-0.02749280072748661,84,2.0036566257476807,0.04131772741675377,1.0,2.2761502265930176,84.0,0.0,0.023313810312614223,362.8826053228119,1557.4589366912842,296.8367919921875,53.93400623354623,84.0,362.8826053228119,691.6526180386289,-280.91864013671875,0.6664316058158875,9.33072566986084,287.2228698730469,0.6716869473457336,1000.0,84.0,32.829410552978516,84000,179.88975524902344,0.053386688232421875,0.7124792337417603,289.830322265625
546.3920064052203,0.1862705498933792,0.0284073818475008,0.040590882301330566,85,2.003293991088867,0.04045357555150986,1.0,2.9646828174591064,85.0,0.0,0.024260444499685715,364.3110623322437,1576.0819623470306,294.71942138671875,53.93120537552616,85.0,364.3110623322437,497.52758312342746,-280.0762023925781,0.660660445690155,19.16706085205078,286.2557373046875,0.7254818081855774,1000.0,85.0,103.25597381591797,85000,181.2428436279297,-0.021530508995056152,0.7121449112892151,289.79327392578125
546.7191017887374,0.1435742825269699,0.027261853218078613,0.013154794462025166,86,2.0028741359710693,0.040035344660282135,1.0,3.57943058013916,86.0,0.0,0.02378241789989777,365.2765800204422,1594.6158826351166,297.7695617675781,53.93148339767208,86.0,365.2765800204422,574.5222093876903,-283.251708984375,0.7773759961128235,21.8227481842041,287.1727294921875,0.7152822613716125,1000.0,86.0,62.2745475769043,86000,182.56179809570312,0.00850661564618349,0.7120088338851929,291.1351623535156
548.3749623234726,0.19593748450279236,0.02728167362511158,0.1055431142449379,87,2.001072645187378,0.039639607071876526,1.0,2.801182985305786,87.0,0.0,0.0247480794341294,365.5828814023208,1613.1563518047333,298.9455871582031,53.93153608617538,87.0,365.5828814023208,690.7789683106989,-283.9823913574219,0.6629517674446106,21.78803253173828,287.67828369140625,0.6999083757400513,1000.0,87.0,79.3741683959961,87000,183.87228393554688,0.013268192298710346,0.7121116518974304,291.64691162109375
553.0003876246155,0.20535480976104736,0.026557892560958862,0.1344507485628128,88,1.9987249374389648,0.03913683816790581,1.0,2.3560409545898438,88.0,0.0,0.02378241789989777,368.8427448390202,1631.8330616950989,302.7889099121094,53.927084862827975,88.0,368.8427448390202,955.4123888240492,-283.76483154296875,0.6600108742713928,21.420461654663086,287.6116027832031,0.7127070426940918,1000.0,88.0,53.048282623291016,88000,185.1835479736328,0.042471110820770264,0.7115768194198608,291.4242248535156
550.9013153106653,0.22270430624485016,0.026126956567168236,0.03612132743000984,89,2.0044257640838623,0.03902879357337952,1.0,1.9109930992126465,89.0,0.0,0.024260444499685715,370.44714458694847,1650.4586646556854,296.5716857910156,53.92440411015502,89.0,370.44714458694847,366.1829516830382,-284.8262023925781,0.7107657790184021,18.11548614501953,289.36810302734375,0.705750584602356,1000.0,89.0,63.46344757080078,89000,186.36761474609375,0.03674658015370369,0.7121039032936096,292.54412841796875
553.206676173242,0.21381261944770813,0.02519974857568741,0.054559189826250076,90,2.0055930614471436,0.038699500262737274,1.0,2.3530523777008057,90.0,0.0,0.024260444499685715,372.02371445970874,1669.031620502472,300.40521240234375,53.92348406970562,90.0,372.02371445970874,758.3837929425795,-285.83673095703125,0.7021352052688599,3.81345272064209,292.25372314453125,0.6699421405792236,1000.0,90.0,77.1570053100586,90000,187.61541748046875,0.1118793860077858,0.7121936678886414,294.1690368652344
554.759420289626,0.20660291612148285,0.024515075609087944,0.04960939288139343,91,2.0048727989196777,0.038221269845962524,1.0,4.107626438140869,91.0,0.0,0.02378241789989777,373.5192724390424,1687.5947506427765,302.6633605957031,53.9228982345078,91.0,373.5192724390424,694.5063907641712,-288.27801513671875,0.6526446342468262,23.958988189697266,291.1966857910156,0.6599062085151672,1000.0,91.0,63.549259185791016,91000,188.8402862548828,0.09527000039815903,0.711686372756958,295.18182373046875
