total/episodes,reference_perturbed_action_std,reference_actor_Q_mean,reference_Q_mean,rollout/Q_mean,eval/return_history,train/loss_actor,total/steps,rollout/episode_steps,rollout/actions_mean,eval/Q,total/duration,total/steps_per_second,train/param_noise_distance,ret_rms_std,rollout/return_history,eval/return,reference_actor_Q_std,reference_action_std,rollout/actions_std,param_noise_stddev,reference_perturbed_action_mean,reference_Q_std,obs_rms_std,eval/episodes,train/loss_critic,rollout/return,obs_rms_mean,total/epochs,rollout/episodes,ret_rms_mean,reference_action_mean
179.0,0.5194328427314758,125.06254577636719,121.08685302734375,93.6257095336914,298.89704116903073,-160.47682189941406,36000,200.34078212290504,0.6048259139060974,171.52577209472656,390.001079082489,92.30743690425956,0.19999344646930695,1.0,288.29058309132756,387.4026350458413,71.4813232421875,0.5126223564147949,0.4602091312408447,0.030197360033365813,0.5283759832382202,72.59264373779297,1.1287139654159546,36.0,14.353093147277832,229.27565243144002,0.0893193930387497,36,179.0,0.0,0.5480057001113892
183.0,0.4819505512714386,127.84812927246094,123.51875305175781,95.77588653564453,301.41692643055256,-161.9062042236328,37000,201.47540983606558,0.6028441786766052,168.75357055664062,400.4778354167938,92.38963240373234,0.17638717591762543,1.0,298.8815980464885,392.13279584533933,70.36558532714844,0.44721099734306335,0.4617713689804077,0.030197360033365813,0.5832697749137878,71.51030731201172,1.1234588623046875,37.0,51.74281311035156,233.57267343697978,0.09004423022270203,37,183.0,0.0,0.6080638766288757
188.0,0.46664753556251526,129.09327697753906,124.96770477294922,97.77244567871094,304.4992217735009,-165.2920379638672,38000,201.46808510638297,0.6001768112182617,168.3902587890625,410.8665461540222,92.48745208317564,0.20598824322223663,1.0,309.77766070977765,418.5441494625904,72.55258178710938,0.5231425762176514,0.4640713632106781,0.030197360033365813,0.6221396327018738,73.37598419189453,1.1290175914764404,38.0,31.15035629272461,236.74539524562374,0.09028657525777817,38,188.0,0.0,0.5368885397911072
193.0,0.5663305521011353,127.79952239990234,123.9093017578125,99.50086212158203,306.7793721067105,-165.58807373046875,39000,201.91709844559585,0.598376452922821,177.9105682373047,421.4205894470215,92.54412569441591,0.19270513951778412,1.0,321.29054504080665,393.42508476867704,74.45027923583984,0.5119006037712097,0.4658781886100769,0.028447279136688073,0.4903385639190674,75.03946685791016,1.130534052848816,39.0,24.966772079467773,241.06907116568053,0.09099017083644867,39,193.0,0.0,0.54803067445755
196.0,0.546376645565033,129.69253540039062,124.6243667602539,101.47761535644531,308.98571370764114,-170.5676727294922,40000,201.66326530612244,0.5969334244728088,178.86216735839844,431.6269872188568,92.672611269596,0.18782711029052734,1.0,316.6335095213376,395.0330361439312,75.04962921142578,0.5176032781600952,0.4678298830986023,0.02788675535407124,0.49578702449798584,75.91090393066406,1.1264506578445435,40.0,29.743114471435547,242.31475838245655,0.09066160023212433,40,196.0,0.0,0.5453396439552307
198.0,0.5071784257888794,138.37490844726562,133.472412109375,103.73180389404297,326.4820871870055,-172.97647094726562,41000,205.84848484848484,0.5958987474441528,223.8606719970703,444.90337204933167,92.15484209783388,0.21161715686321259,1.0,321.527957502345,1026.3370263615793,73.75341796875,0.547525942325592,0.46929916739463806,0.026798623766663403,0.606053352355957,74.7094955444336,1.1188879013061523,41.0,29.276948928833008,247.45644808856431,0.09096703678369522,41,198.0,0.0,0.5262603759765625
201.0,0.4542367458343506,140.34352111816406,135.810791015625,106.11994171142578,343.3435242199507,-178.3201141357422,42000,205.59203980099502,0.5947130918502808,219.89559936523438,457.950213432312,91.7130263685484,0.17738719284534454,1.0,326.75862186110555,1034.6624425707046,75.414306640625,0.5459129810333252,0.4693944752216339,0.028447279136688073,0.6291950345039368,76.7231216430664,1.1112747192382812,42.0,16.829668045043945,248.01120613889574,0.09136568754911423,42,201.0,0.0,0.5368034839630127
203.0,0.5777105689048767,144.85960388183594,140.06825256347656,108.5267562866211,346.1597677517955,-179.4698486328125,43000,210.0295566502463,0.5929456353187561,191.10586547851562,469.2312922477722,91.63924211877656,0.200215145945549,1.0,340.18414715601,464.4419960892775,76.59791564941406,0.5994172692298889,0.4695601761341095,0.030197360033365813,0.48929405212402344,77.82615661621094,1.1016377210617065,43.0,19.32953643798828,253.47122067926043,0.09264481067657471,43,203.0,0.0,0.4600623548030853
206.0,0.5900521278381348,149.00257873535156,144.62533569335938,110.81305694580078,347.26557201802456,-186.59747314453125,44000,213.4757281553398,0.5919027924537659,186.34388732910156,481.7936568260193,91.3254032646778,0.18144991993904114,1.0,346.7442041497671,394.8151554658733,76.765625,0.5540106296539307,0.469185471534729,0.02960235274322695,0.4739161431789398,77.7799301147461,1.0977849960327148,44.0,12.500078201293945,256.9111939083951,0.09286805987358093,44,206.0,0.0,0.5440977811813354
208.0,0.567655622959137,151.27783203125,146.2152557373047,112.03652954101562,362.45226232542166,-187.8680419921875,45000,213.71634615384616,0.590348482131958,227.92234802246094,495.20367336273193,90.87170071744991,0.27340325713157654,1.0,345.1989434537497,1030.6666358508937,78.23619079589844,0.5399329662322998,0.4705098271369934,0.0314234939421342,0.5605060458183289,79.9188003540039,1.105332374572754,45.0,16.261436462402344,255.31205891807755,0.09080813825130463,45,208.0,0.0,0.53993159532547
209.0,0.5221462249755859,154.26425170898438,149.14990234375,114.22991180419922,363.29495524849096,-189.10455322265625,46000,217.47846889952154,0.5888486504554749,189.70941162109375,506.1250720024109,90.88662574649312,0.1986677646636963,1.0,350.9336212510417,401.2161367866095,78.302978515625,0.5440989136695862,0.47056135535240173,0.030804326970036468,0.5729108452796936,80.12899780273438,1.0945777893066406,46.0,19.579978942871094,258.083839754208,0.09150613844394684,46,209.0,0.0,0.5468481183052063
211.0,0.5704305171966553,158.51771545410156,153.93411254882812,116.14927673339844,364.55274551193105,-190.96343994140625,47000,221.28436018957345,0.5880922079086304,188.18394470214844,518.3786368370056,90.66731662936616,0.26335611939430237,1.0,358.5802415119186,422.4110976301731,76.72702026367188,0.5904520153999329,0.4704377353191376,0.030804326970036468,0.5183238387107849,78.44306945800781,1.0864639282226562,47.0,26.633573532104492,261.1688096818362,0.09186921268701553,47,211.0,0.0,0.46739280223846436
214.0,0.5818371772766113,159.0381317138672,154.1580810546875,117.85423278808594,366.06234169956156,-192.00411987304688,48000,223.37383177570092,0.5849429368972778,211.0371551513672,532.0245087146759,90.22140749862022,0.14803440868854523,1.0,368.6758457017806,437.0133625181961,78.26197052001953,0.5777761936187744,0.47297796607017517,0.0314234939421342,0.49905693531036377,79.84017944335938,1.083186149597168,48.0,43.527854919433594,265.1414662910756,0.09201513975858688,48,214.0,0.0,0.5035043358802795
215.0,0.6712847948074341,161.90988159179688,157.46298217773438,119.9243392944336,361.68950076066903,-194.1916961669922,49000,226.9860465116279,0.5831818580627441,170.63604736328125,543.5387442111969,90.14996726886613,0.19870680570602417,1.0,375.0598024966628,151.79313569382674,76.6613540649414,0.6095341444015503,0.4752986431121826,0.03402714112950338,0.34326794743537903,77.77510833740234,1.07969069480896,49.0,32.61779022216797,268.5239961733776,0.09097900986671448,49,215.0,0.0,0.45678797364234924
216.0,0.4937882721424103,158.05303955078125,153.92132568359375,121.77323150634766,365.6204697793773,-193.46249389648438,50000,230.5648148148148,0.5800333023071289,202.709228515625,554.4361510276794,90.18170966543597,0.2071535289287567,1.0,383.374431604762,558.237951696083,82.51626586914062,0.5102700591087341,0.47585102915763855,0.03269941380439556,0.6042800545692444,83.15802001953125,1.0746005773544312,50.0,13.598666191101074,272.50464298337454,0.08888793736696243,50,216.0,0.0,0.554823637008667
217.0,0.4836276173591614,158.99551391601562,154.43008422851562,123.76766967773438,368.086182475073,-197.7076416015625,51000,230.85253456221199,0.5778578519821167,202.18080139160156,564.957028388977,90.27235247507377,0.19104531407356262,1.0,378.03952317034594,491.37181725985556,82.9190673828125,0.5394191741943359,0.4776324927806854,0.0314234939421342,0.593686044216156,83.74079132080078,1.069489598274231,51.0,13.664470672607422,273.40203152530023,0.0883190929889679,51,217.0,0.0,0.5324723124504089
220.0,0.42595961689949036,161.3950653076172,156.57223510742188,125.10739135742188,380.7995379456677,-196.9700164794922,52000,234.63181818181818,0.5757631063461304,230.76551818847656,577.8547766208649,89.9880075476431,0.17531384527683258,1.0,382.62429987117406,1029.1806669459988,85.45670318603516,0.5342978835105896,0.47878462076187134,0.030804326970036468,0.6527772545814514,85.73172760009766,1.071470022201538,52.0,14.257407188415527,274.4333849709911,0.0865933895111084,52,220.0,0.0,0.49211761355400085
221.0,0.5300440192222595,163.6617889404297,158.2684783935547,127.05821990966797,382.22312106440546,-201.3885955810547,53000,238.0950226244344,0.5743542909622192,198.69256591796875,588.599781036377,90.04420611010127,0.2381235510110855,1.0,392.69418542650857,456.2494432387695,85.82380676269531,0.5756319165229797,0.4787592589855194,0.02960235274322695,0.48206186294555664,87.41290283203125,1.0733039379119873,53.0,29.334617614746094,278.9060002383023,0.08610910922288895,53,221.0,0.0,0.46408987045288086
222.0,0.5350527167320251,167.50021362304688,162.14739990234375,129.0187530517578,380.20239035321987,-204.3758544921875,54000,241.52702702702703,0.574320912361145,199.16339111328125,599.2355642318726,90.11481164209548,0.15520021319389343,1.0,392.71001610515407,273.10366266038443,83.66555786132812,0.5847529768943787,0.47741496562957764,0.02788675535407124,0.5608578324317932,85.35594177246094,1.0663431882858276,54.0,34.778236389160156,281.94639657124344,0.08656049519777298,54,222.0,0.0,0.5206937193870544
223.0,0.6416612267494202,167.384765625,162.60427856445312,130.88656616210938,386.519485159514,-206.7718505859375,55000,244.92825112107624,0.5721337795257568,223.50167846679688,610.9132132530212,90.02915439843451,0.20546510815620422,1.0,401.59243427431664,727.6426046993931,83.07588195800781,0.6226751208305359,0.4791158437728882,0.028447279136688073,0.41300466656684875,84.7952651977539,1.0621652603149414,55.0,45.046382904052734,284.73536427534026,0.08572649210691452,55,223.0,0.0,0.4580553472042084
227.0,0.6200820803642273,168.40362548828125,164.8182373046875,132.21910095214844,394.20879874941085,-209.18426513671875,56000,246.11453744493392,0.569237470626831,247.3444061279297,623.8686890602112,89.76247883886876,0.2473844587802887,1.0,407.14160759237603,817.121046193738,85.1153335571289,0.6061545014381409,0.48232796788215637,0.027337276104373337,0.4948092997074127,85.80101776123047,1.0750187635421753,56.0,20.073698043823242,288.3884694926613,0.08471143990755081,56,227.0,0.0,0.45339807868003845
228.0,0.6037353277206421,168.82672119140625,163.9390869140625,134.10751342773438,395.38712096263936,-210.8905029296875,57000,249.42105263157896,0.5678936839103699,222.8345947265625,635.2232012748718,89.73223881873788,0.19787128269672394,1.0,415.685225506792,461.3731649034365,88.18863677978516,0.5968580842018127,0.482060045003891,0.02960235274322695,0.44590821862220764,89.14397430419922,1.0679466724395752,57.0,45.097328186035156,291.58003547308664,0.08470387011766434,57,228.0,0.0,0.48339352011680603
232.0,0.5834888219833374,171.7203369140625,166.74224853515625,134.85525512695312,389.72780402526905,-211.11825561523438,58000,249.71120689655172,0.5668051242828369,202.04705810546875,646.3445308208466,89.73542319038576,0.2170068770647049,1.0,414.8060020000869,67.14673859516107,85.53375244140625,0.5787078142166138,0.4841686487197876,0.02960235274322695,0.5188670754432678,87.0865478515625,1.0744377374649048,58.0,17.257469177246094,290.68913429538776,0.0843125507235527,58,232.0,0.0,0.49815472960472107
237.0,0.46016544103622437,173.05023193359375,168.32725524902344,135.9940643310547,390.2272851754715,-213.14056396484375,59000,248.34599156118142,0.5662564635276794,211.94468688964844,657.1767275333405,89.77798136804344,0.1677902787923813,1.0,410.2680846128746,419.1971918872114,81.93769836425781,0.5783671140670776,0.48560845851898193,0.0314234939421342,0.6883034110069275,83.32513427734375,1.074316143989563,59.0,36.733158111572266,289.7862158666897,0.08438096940517426,59,237.0,0.0,0.5459533333778381
239.0,0.6048341393470764,175.43423461914062,170.51202392578125,137.47811889648438,389.3812248323697,-212.91358947753906,60000,249.9163179916318,0.5659870505332947,220.82533264160156,669.9459125995636,89.55946871469737,0.15280529856681824,1.0,416.65668402053643,339.46366458936745,80.76441192626953,0.6326407790184021,0.4870423376560211,0.02960235274322695,0.5330936312675476,82.41993713378906,1.069504976272583,60.0,71.84335327148438,292.5385367861239,0.08478855341672897,60,239.0,0.0,0.47297611832618713
240.0,0.6199480295181274,177.0688934326172,172.07699584960938,139.22860717773438,389.28976248261154,-216.35887145996094,61000,253.04166666666666,0.5688865780830383,209.1304168701172,681.496194601059,89.50893707588314,0.21098542213439941,1.0,416.59461551347516,383.80202149712295,81.1506576538086,0.6066477298736572,0.48611268401145935,0.0320551061703711,0.5259419083595276,82.51246643066406,1.0622398853302002,61.0,92.35874938964844,295.58731148287444,0.08542954176664352,61,240.0,0.0,0.5213250517845154
244.0,0.6115755438804626,179.33489990234375,174.38351440429688,140.26742553710938,385.3739277033334,-218.69650268554688,62000,253.5983606557377,0.5679550766944885,197.46827697753906,694.8517045974731,89.2276720194801,0.17506961524486542,1.0,421.820260877107,146.5080061673653,80.01929473876953,0.5955493450164795,0.4877283573150635,0.0314234939421342,0.4718535840511322,81.7137451171875,1.0686120986938477,62.0,15.9934720993042,297.25529244913577,0.08464748412370682,62,244.0,0.0,0.5160242915153503
250.0,0.589248538017273,181.46139526367188,175.15328979492188,141.1977081298828,393.54212924735685,-220.1072998046875,63000,251.96,0.5666061043739319,217.11795043945312,708.6848421096802,88.89706150967704,0.27771446108818054,1.0,418.3786068490384,899.9706249768115,79.45983123779297,0.572826623916626,0.4898459315299988,0.0314234939421342,0.5497183203697205,81.93887329101562,1.0802775621414185,63.0,82.94615936279297,294.5325931953959,0.08320501446723938,63,250.0,0.0,0.5763898491859436
253.0,0.6411725282669067,181.938720703125,176.44216918945312,142.49374389648438,395.2780640187557,-221.81356811523438,64000,252.46640316205534,0.5665013194084167,212.68057250976562,719.5459339618683,88.94498179930181,0.20458367466926575,1.0,424.30770977440005,504.6419546168833,80.54386901855469,0.6009598970413208,0.4909787178039551,0.030804326970036468,0.44424185156822205,82.69136810302734,1.0755466222763062,64.0,50.51313781738281,296.9027472925993,0.08448666334152222,64,253.0,0.0,0.5137341618537903
258.0,0.51589435338974,181.6461181640625,176.58636474609375,143.7915802001953,397.5575437670128,-220.5078582763672,65000,251.35658914728683,0.565841794013977,220.70870971679688,731.8593344688416,88.81488141047593,0.16513356566429138,1.0,429.15667081207954,543.4442476554702,81.60043334960938,0.5651423335075378,0.4923049807548523,0.030197360033365813,0.6183955073356628,83.71829223632812,1.0800386667251587,65.0,18.875768661499023,296.7276423182877,0.08326905965805054,65,258.0,0.0,0.5575466156005859
259.0,0.5080901384353638,182.90701293945312,177.72869873046875,144.9596710205078,398.34053412476544,-223.40863037109375,66000,251.6949806949807,0.566519558429718,220.19635009765625,745.2656254768372,88.55902881307824,0.17659002542495728,1.0,431.5323314681105,449.23490737868497,82.52444458007812,0.5981969833374023,0.49262353777885437,0.0314234939421342,0.6184374094009399,84.43055725097656,1.0791302919387817,66.0,17.49308204650879,297.7024498191233,0.0830630213022232,66,259.0,0.0,0.5658504366874695
262.0,0.6526886820793152,180.60337829589844,174.38731384277344,145.76531982421875,402.9275604841554,-223.94125366210938,67000,255.6793893129771,0.5675131678581238,221.2504425048828,757.369891166687,88.46403954188112,0.1891816258430481,1.0,438.2348276829127,705.671300203894,86.42346954345703,0.66584312915802,0.49253594875335693,0.03269941380439556,0.49216917157173157,89.02889251708984,1.082110047340393,67.0,65.82538604736328,299.57815420639884,0.08233539015054703,67,262.0,0.0,0.4932014048099518
265.0,0.616764485836029,183.304443359375,177.99037170410156,146.82937622070312,406.8721868703798,-224.2118682861328,68000,255.3622641509434,0.5671780109405518,229.9203338623047,769.7967767715454,88.33500223940342,0.19767481088638306,1.0,434.3352197426615,671.1621547474123,85.85234069824219,0.605302631855011,0.4935121536254883,0.0320551061703711,0.4779442846775055,88.01700592041016,1.084833025932312,68.0,24.05602264404297,297.98081304818334,0.0804353654384613,68,265.0,0.0,0.49871739745140076
266.0,0.5610752105712891,186.6968994140625,180.97377014160156,147.9158477783203,408.08443323942544,-226.37216186523438,69000,255.7669172932331,0.5684417486190796,209.84133911132812,781.8998463153839,88.2465961915133,0.19667929410934448,1.0,438.15401456089273,490.517186334533,86.61107635498047,0.5542119145393372,0.49290788173675537,0.0320551061703711,0.5602998733520508,88.59807586669922,1.0804615020751953,69.0,45.70696258544922,298.88982732030865,0.07984180003404617,69,266.0,0.0,0.5815590620040894
270.0,0.6034439206123352,187.7069091796875,182.11962890625,148.8371124267578,407.03932874213643,-227.9503936767578,70000,258.4555555555556,0.5683689117431641,248.25770568847656,791.8995714187622,88.3950472085601,0.1914101392030716,1.0,430.4137745866976,334.92711842919516,86.0335464477539,0.5832727551460266,0.4936685264110565,0.0320551061703711,0.5095770359039307,87.71819305419922,1.0872365236282349,70.0,65.39969635009766,300.04034090641807,0.07806564122438431,70,270.0,0.0,0.5446140766143799
271.0,0.4702094495296478,184.1663360595703,179.30868530273438,150.02427673339844,405.78999011188097,-227.93394470214844,71000,261.1918819188192,0.5720479488372803,221.145263671875,802.31991314888,88.49337880864127,0.23119163513183594,1.0,435.88167538644893,318.33628599399873,91.38909912109375,0.6135681867599487,0.49213194847106934,0.03269941380439556,0.6788641810417175,93.69304656982422,1.0816268920898438,71.0,64.60911560058594,302.4042207321113,0.07760094106197357,71,271.0,0.0,0.457445353269577
273.0,0.6233012676239014,185.5933380126953,179.2211456298828,151.1177978515625,402.0357617958663,-227.31710815429688,72000,261.2857142857143,0.572999119758606,180.66590881347656,813.2330408096313,88.53550751986033,0.19692331552505493,1.0,435.2598258687983,135.48555135881898,86.3608169555664,0.5695140957832336,0.4918983578681946,0.0314234939421342,0.45624008774757385,89.89897155761719,1.0833443403244019,72.0,74.18217468261719,302.0730680788243,0.07769184559583664,72,273.0,0.0,0.5645765662193298
275.0,0.5424380898475647,185.384765625,179.28253173828125,152.39959716796875,403.4575247377658,-228.69998168945312,73000,263.9236363636364,0.5743295550346375,216.7913818359375,826.5766775608063,88.3160655045579,0.16037479043006897,1.0,442.1209904662584,505.8244565545323,86.88899993896484,0.5773313641548157,0.4915373623371124,0.0314234939421342,0.5611116290092468,89.85400390625,1.078782081604004,73.0,30.4107723236084,305.18341348611256,0.07864067703485489,73,275.0,0.0,0.5082069039344788
279.0,0.5354284048080444,189.533447265625,183.01409912109375,153.21192932128906,406.89313956808144,-229.18905639648438,74000,264.60215053763443,0.5749221444129944,220.11473083496094,839.5500962734222,88.14244716124706,0.2817476987838745,1.0,447.531809029521,657.6930221811218,84.4874267578125,0.5316014885902405,0.49223390221595764,0.02960235274322695,0.5894255042076111,87.77384948730469,1.0760115385055542,74.0,45.32831573486328,307.5036655490318,0.07927646487951279,74,279.0,0.0,0.5903452038764954
283.0,0.6150355339050293,189.22349548339844,182.62612915039062,154.0902862548828,407.3724781986286,-233.91383361816406,75000,264.51236749116606,0.5751370191574097,219.4021759033203,850.0850870609283,88.22646243484155,0.17886526882648468,1.0,446.9374311802826,442.84353685911645,86.9767837524414,0.6307804584503174,0.4930322468280792,0.0314234939421342,0.4766857326030731,90.4305648803711,1.0752947330474854,75.0,41.7398567199707,308.96658076676874,0.07964493334293365,75,283.0,0.0,0.42668911814689636
289.0,0.553736686706543,195.77786254882812,190.10076904296875,154.92758178710938,407.70562340821493,-233.68478393554688,76000,262.8200692041523,0.5745298266410828,225.32186889648438,860.6705341339111,88.30324379174716,0.1780783236026764,1.0,447.9206472843206,432.6915141271933,85.53945922851562,0.5979187488555908,0.4954788088798523,0.030804326970036468,0.574701726436615,87.90444946289062,1.0741815567016602,76.0,42.527225494384766,310.3477128844875,0.0805438682436943,76,289.0,0.0,0.48877009749412537
294.0,0.638229250907898,195.48654174804688,190.34255981445312,155.89625549316406,407.9566179131596,-232.69337463378906,77000,261.5578231292517,0.574887216091156,227.34608459472656,871.814263343811,88.32156485335463,0.21307817101478577,1.0,448.4234625401325,427.0322002889553,88.24662780761719,0.6063150763511658,0.49672308564186096,0.030197360033365813,0.3809237480163574,89.84642791748047,1.0724867582321167,77.0,28.907018661499023,312.13333713111655,0.08179893344640732,77,294.0,0.0,0.4479229152202606
299.0,0.44281935691833496,195.50592041015625,189.412353515625,156.8607940673828,407.70205228654964,-232.91171264648438,78000,260.72909698996654,0.5750832557678223,238.89218139648438,882.0034368038177,88.43502955346123,0.22994612157344818,1.0,443.62767645628725,388.1004990375792,89.8506088256836,0.5667317509651184,0.4977463185787201,0.030197360033365813,0.6717174649238586,92.2606201171875,1.070649266242981,78.0,26.497594833374023,313.9522811066587,0.08262964338064194,78,299.0,0.0,0.4984079599380493
300.0,0.5645870566368103,201.4521942138672,194.81802368164062,157.80783081054688,407.7343965123615,-234.65301513671875,79000,263.1933333333333,0.5753085017204285,237.94020080566406,892.4647731781006,88.51889998826287,0.1992303878068924,1.0,448.8131337158008,410.2572461256876,87.33098602294922,0.5847747325897217,0.4973834753036499,0.028447279136688073,0.5768828988075256,89.95860290527344,1.0663766860961914,79.0,60.80778884887695,315.69490457916004,0.08218386769294739,79,300.0,0.0,0.5036851763725281
305.0,0.49927377700805664,203.20584106445312,197.82928466796875,158.68760681152344,407.4930879861692,-238.24627685546875,80000,261.71147540983605,0.5756813287734985,225.65599060058594,902.7453553676605,88.61856726742,0.3087966740131378,1.0,434.16886768466276,388.4297144169823,89.08743286132812,0.5506225824356079,0.4981754720211029,0.02788675535407124,0.6517876982688904,91.171142578125,1.0648419857025146,80.0,27.82036781311035,315.7715570491527,0.0827430784702301,80,305.0,0.0,0.5404560565948486
310.0,0.5413674116134644,203.63949584960938,198.2633056640625,159.50868225097656,405.0016824673218,-239.22958374023438,81000,260.53225806451616,0.5747451186180115,194.2140655517578,914.0286343097687,88.61866790548349,0.16774308681488037,1.0,430.4954397004068,205.68924095952912,88.62063598632812,0.6267610192298889,0.499689519405365,0.026798623766663403,0.5438904166221619,90.76434326171875,1.0685924291610718,81.0,25.63141441345215,316.22376619531144,0.08199021220207214,81,310.0,0.0,0.43976080417633057
314.0,0.5561456084251404,206.45401000976562,200.90843200683594,160.37493896484375,405.6637204887875,-238.63705444335938,82000,260.14331210191085,0.5756347179412842,234.1263427734375,924.966105222702,88.65189712033506,0.1710873395204544,1.0,423.53795214479214,459.288800227504,86.64873504638672,0.6010472774505615,0.499836266040802,0.02960235274322695,0.5598764419555664,88.93933868408203,1.0676339864730835,82.0,19.82477569580078,315.5862070088196,0.08250565826892853,82,314.0,0.0,0.5177903771400452
317.0,0.48027467727661133,208.04884338378906,202.93939208984375,161.3998565673828,408.01874920072146,-242.90951538085938,83000,261.1892744479495,0.5748050212860107,240.28016662597656,935.9277856349945,88.68205568198553,0.20204436779022217,1.0,416.77214694135773,601.1311035793049,87.7862777709961,0.6342785358428955,0.5014017224311829,0.030804326970036468,0.680489718914032,90.18148040771484,1.0683873891830444,83.0,69.71611785888672,318.62919727169066,0.08252336084842682,83,317.0,0.0,0.4211656153202057
320.0,0.5468212366104126,206.07057189941406,200.87423706054688,162.374755859375,408.66459805452047,-243.8819122314453,84000,261.725,0.5729489922523499,244.91615295410156,946.7814426422119,88.72163755721556,0.21093785762786865,1.0,420.4580164490385,462.27005291984324,88.77344512939453,0.5059547424316406,0.5039939880371094,0.030804326970036468,0.5745620131492615,90.83668518066406,1.067955493927002,84.0,20.048154830932617,320.0660823078809,0.08251656591892242,84,320.0,0.0,0.6109000444412231
324.0,0.5128733515739441,206.76055908203125,201.40963745117188,163.37872314453125,414.6046241237772,-245.10296630859375,85000,261.75,0.5728769898414612,254.65267944335938,960.4585258960724,88.49939659882568,0.23590409755706787,1.0,397.10298185048686,913.5668139413486,91.43881225585938,0.563718318939209,0.5047300457954407,0.02960235274322695,0.5614590048789978,93.28878021240234,1.0659593343734741,85.0,44.304534912109375,321.9502517712361,0.08335623145103455,85,324.0,0.0,0.5114514827728271
328.0,0.42554759979248047,206.24630737304688,200.9370574951172,164.15625,415.8001968420401,-247.8066864013672,86000,261.4542682926829,0.5718658566474915,254.89947509765625,971.1739280223846,88.55262432252792,0.2341442108154297,1.0,394.3278928052565,517.4238778943861,93.0340576171875,0.501514196395874,0.5067106485366821,0.030197360033365813,0.6860105991363525,94.73779296875,1.0683234930038452,86.0,57.9087028503418,322.9056017328946,0.08376432955265045,86,328.0,0.0,0.6120519042015076
332.0,0.5841391682624817,204.78201293945312,200.15594482421875,165.2097625732422,416.4429087119825,-247.73561096191406,87000,261.57530120481925,0.571566641330719,243.81906127929688,981.5779330730438,88.63279936176593,0.21238964796066284,1.0,404.2139303597591,471.7161295270249,95.49684143066406,0.5275777578353882,0.5074713826179504,0.02960235274322695,0.5296935439109802,97.1429214477539,1.065644383430481,87.0,26.269363403320312,324.8833499774273,0.08459856361150742,87,332.0,0.0,0.5687482953071594
336.0,0.5073011517524719,200.52267456054688,195.58486938476562,166.0327911376953,416.64068483736696,-245.21156311035156,88000,261.32738095238096,0.5701353549957275,240.93505859375,991.8481748104095,88.72325647705213,0.19010642170906067,1.0,415.05411092135,433.84720774581217,95.70552825927734,0.5621083378791809,0.5092384815216064,0.02960235274322695,0.59256911277771,97.83934020996094,1.06413996219635,88.0,76.34998321533203,326.51571942374494,0.0851789116859436,88,336.0,0.0,0.48951056599617004
340.0,0.5909863710403442,204.50424194335938,199.20892333984375,166.87625122070312,417.60238626468083,-249.10252380371094,89000,261.1029411764706,0.5687880516052246,257.0830993652344,1002.3406536579132,88.79216828650614,0.21133050322532654,1.0,402.6536135315142,502.2321118683024,94.27416229248047,0.5359852910041809,0.510280966758728,0.028447279136688073,0.5360667109489441,96.33567810058594,1.0651893615722656,89.0,69.65194702148438,327.07740032070967,0.08550402522087097,89,340.0,0.0,0.5774016976356506
