rollout/return,reference_Q_std,rollout/episode_steps,obs_rms_mean,total/episodes,ret_rms_std,reference_Q_mean,rollout/return_history,ret_rms_mean,train/param_noise_distance,total/duration,eval/return,rollout/actions_std,reference_actor_Q_mean,eval/Q,train/loss_critic,rollout/Q_mean,reference_action_std,reference_actor_Q_std,reference_action_mean,eval/return_history,total/steps_per_second,obs_rms_std,rollout/episodes,total/steps,train/loss_actor,rollout/actions_mean,total/epochs,eval/episodes
1945.7897863676337,29.300573348999023,1000.0,0.08573795109987259,848.0,1.0,591.2767944335938,2947.8690873342753,0.0,0.0,16214.41487812996,3655.4377094191886,0.6810731887817383,594.292236328125,681.26171875,238.16720581054688,482.98468017578125,0.7213048338890076,30.599895477294922,0.010956036858260632,3387.8208878084984,52.29914285367056,2.363227367401123,848.0,848000,-633.4092407226562,-0.26536378264427185,848,848.0
1947.8910922612047,33.7099609375,1000.0,0.0858331024646759,849.0,1.0,592.78125,2964.8263813147305,0.0,0.0,16234.615341424942,3738.890856872729,0.6810997128486633,598.0556030273438,682.494384765625,461.5622253417969,483.221923828125,0.7416692972183228,31.72321128845215,0.03438033536076546,3392.303264607143,52.29566467359748,2.363276481628418,849.0,849000,-637.2769775390625,-0.2654067873954773,849,849.0
1949.0276851801377,36.83319091796875,1000.0,0.08590062707662582,850.0,1.0,593.8671875,2967.1545381086885,0.0,0.0,16254.807720184326,3425.7791464181632,0.6810691952705383,598.2462158203125,678.4959716796875,448.87091064453125,483.4427795410156,0.7633162140846252,34.57020568847656,0.04091332480311394,3391.2053152588824,52.29222114664062,2.363450050354004,850.0,850000,-634.5188598632812,-0.26538076996803284,850,850.0
1949.8126691200075,36.309383392333984,1000.0,0.08590395748615265,851.0,1.0,586.66357421875,2963.161239271422,0.0,0.0,16275.050824403763,3697.7049387641455,0.6810329556465149,590.4849853515625,682.7982177734375,447.5028991699219,483.6660461425781,0.7133299112319946,35.45907211303711,-0.0199886467307806,3397.89926216521,52.288623192743636,2.3633739948272705,851.0,851000,-635.212646484375,-0.2655269205570221,851,851.0
1951.2256518206925,37.85548782348633,1000.0,0.08592753857374191,852.0,1.0,588.7713012695312,2960.361120448716,0.0,0.0,16295.278429746628,3529.9459910652645,0.6809734106063843,592.7882080078125,683.4572143554688,258.0826416015625,483.8958435058594,0.7793652415275574,37.040653228759766,0.07538703083992004,3398.4944472028214,52.28508390778369,2.3633811473846436,852.0,852000,-636.6542358398438,-0.2657501697540283,852,852.0
1951.5001554955822,30.49786376953125,1000.0,0.08598016947507858,853.0,1.0,589.89697265625,2948.8992785284745,0.0,0.0,16315.53909945488,3786.155105827626,0.681054413318634,593.8123168945312,685.8961181640625,382.8984375,484.10101318359375,0.7666515707969666,31.04546356201172,-0.027781322598457336,3402.316841169934,52.28144744714563,2.3634979724884033,853.0,853000,-633.117431640625,-0.26547592878341675,853,853.0
1952.585242393039,36.60702896118164,1000.0,0.08606334775686264,854.0,1.0,593.3338623046875,2944.9169267283896,0.0,0.0,16335.755444526672,3641.309538437387,0.6810291409492493,598.59326171875,685.8013916015625,416.6448974609375,484.3218994140625,0.8034589886665344,33.474220275878906,-0.08658064156770706,3402.424996841661,52.27796185490365,2.3636748790740967,854.0,854000,-636.036376953125,-0.26540759205818176,854,854.0
1953.6280413360716,34.85590362548828,1000.0,0.08612999320030212,855.0,1.0,593.7340087890625,2942.17735734521,0.0,0.0,16355.93957734108,3602.827344387916,0.6810102462768555,596.766845703125,685.743896484375,583.7246704101562,484.546630859375,0.7750091552734375,32.12190246582031,0.07744356244802475,3399.289333897712,52.274587831351845,2.3637759685516357,855.0,855000,-636.5562744140625,-0.26528409123420715,855,855.0
1955.463135521131,35.161376953125,1000.0,0.08621080219745636,856.0,1.0,594.4002075195312,2946.0073676888805,0.0,0.0,16376.142398357391,4198.930748587238,0.6809719204902649,598.1069946289062,694.1947021484375,580.852294921875,484.78546142578125,0.7385527491569519,32.24186325073242,0.011116594076156616,3408.5172078239502,52.271162473884026,2.3638463020324707,856.0,856000,-638.5221557617188,-0.26538532972335815,856,856.0
1957.0657391437649,22.3916015625,1000.0,0.08628454804420471,857.0,1.0,603.9076538085938,2954.1976404075067,0.0,0.0,16396.523772001266,3842.92512977778,0.6809490323066711,606.625,691.2800903320312,473.7091369628906,485.0177307128906,0.7413361072540283,19.83509635925293,0.13762736320495605,3418.6795525702396,52.267176379386875,2.363983631134033,857.0,857000,-641.3485717773438,-0.2654418349266052,857,857.0
1957.5845858592513,24.34075927734375,1000.0,0.08632577210664749,858.0,1.0,601.5933227539062,2950.2734400574823,0.0,0.0,16416.786081314087,3568.12887734893,0.6809526085853577,606.1710205078125,686.146240234375,322.742919921875,485.234619140625,0.7650040984153748,24.222471237182617,0.11623922735452652,3422.1486927294395,52.26357922617952,2.364027500152588,858.0,858000,-639.9828491210938,-0.2653612494468689,858,858.0
1958.8505829922574,41.16672134399414,1000.0,0.08638778328895569,859.0,1.0,597.13525390625,2953.74657358758,0.0,0.0,16437.18707537651,3853.7666146345937,0.6809089183807373,600.7938232421875,692.5792236328125,763.9899291992188,485.4656982421875,0.7323632836341858,39.113338470458984,0.10773126035928726,3430.789776771945,52.25955001064705,2.3640031814575195,859.0,859000,-642.5325927734375,-0.26540106534957886,859,859.0
1960.563237251604,31.06462287902832,1000.0,0.08644998073577881,860.0,1.0,601.4397583007812,2959.9833476646972,0.0,0.0,16458.379831314087,3609.348606543266,0.6808730363845825,605.4500732421875,692.3270874023438,176.01731872558594,485.70263671875,0.725797176361084,30.374515533447266,0.04507625475525856,3430.1072222777025,52.25301693206426,2.3640716075897217,860.0,860000,-642.0205078125,-0.26553910970687866,860,860.0
1962.35954275871,30.239742279052734,1000.0,0.08654320985078812,861.0,1.0,602.1217041015625,2962.122961350109,0.0,0.0,16479.391392707825,3199.027153909868,0.6808675527572632,604.2723388671875,667.9976196289062,155.9422607421875,485.93988037109375,0.7301158308982849,28.14992904663086,0.2015921026468277,3429.0357671390207,52.24707511838057,2.3641796112060547,861.0,861000,-646.2754516601562,-0.26562124490737915,861,861.0
1964.0338080788367,41.33821487426758,1000.0,0.08661200851202011,862.0,1.0,601.0452880859375,2963.462441063333,0.0,0.0,16500.433352708817,3780.057390105132,0.6808483004570007,604.94873046875,689.5665283203125,187.4123992919922,486.1737060546875,0.7612918019294739,37.57476043701172,-0.004559663590043783,3429.6364656111105,52.24105219384972,2.364457845687866,862.0,862000,-643.1004028320312,-0.26564300060272217,862,862.0
1966.0735384618965,21.678529739379883,1000.0,0.08671455830335617,863.0,1.0,609.959716796875,2974.575527986296,0.0,0.0,16520.67602944374,3742.7747686620983,0.6808544993400574,614.5565185546875,689.2786254882812,509.3358459472656,486.4093322753906,0.7755904793739319,22.990001678466797,0.21463643014431,3434.4551025698775,52.237571783499085,2.364778995513916,863.0,863000,-645.4708251953125,-0.2657058537006378,863,863.0
1968.0051848497342,22.93924331665039,1000.0,0.08678561449050903,864.0,1.0,608.59326171875,2983.2079955110016,0.0,0.0,16540.88101887703,3767.8735905672897,0.6808226108551025,611.5556640625,688.4951782226562,518.6983032226562,486.64495849609375,0.7629672884941101,23.64018440246582,-0.04677901789546013,3437.5049365500854,52.23421890369522,2.3649747371673584,864.0,864000,-641.783935546875,-0.26586535573005676,864,864.0
1969.6872322204083,25.262590408325195,1000.0,0.08685415238142014,865.0,1.0,608.2991943359375,2995.287685039763,0.0,0.0,16561.515387773514,3779.1862909426113,0.6807823777198792,610.7247314453125,689.48681640625,163.25144958496094,486.8750915527344,0.7344263195991516,25.2629451751709,-0.00906847883015871,3440.8209945114704,52.22952004975242,2.365325927734375,865.0,865000,-643.3186645507812,-0.2659803330898285,865,865.0
1970.625066002739,31.65412139892578,1000.0,0.08692209422588348,866.0,1.0,603.409912109375,2995.1178017153024,0.0,0.0,16582.06347632408,3483.7361391322675,0.6808108687400818,606.5674438476562,687.998291015625,450.713623046875,487.0931701660156,0.7639964818954468,32.02432632446289,0.01194123923778534,3441.2443683556157,52.2251046280505,2.3658316135406494,866.0,866000,-644.8265991210938,-0.2658557891845703,866,866.0
1972.0726250849875,33.71476364135742,1000.0,0.0869869813323021,867.0,1.0,602.308349609375,2996.574442689789,0.0,0.0,16602.598563194275,3488.5723550305547,0.6807656288146973,605.08154296875,689.4879760742188,647.7447509765625,487.32208251953125,0.7527289390563965,29.68113899230957,0.17981462180614471,3444.79741488251,52.22074103038438,2.365914821624756,867.0,867000,-642.30615234375,-0.26594823598861694,867,867.0
