rollout/actions_mean,reference_action_std,rollout/episode_steps,eval/return_history,obs_rms_std,obs_rms_mean,train/loss_critic,total/steps_per_second,reference_perturbed_action_std,total/duration,reference_Q_std,rollout/actions_std,eval/Q,reference_actor_Q_mean,total/episodes,eval/return,train/param_noise_distance,total/steps,train/loss_actor,ret_rms_std,eval/episodes,reference_Q_mean,reference_action_mean,rollout/episodes,param_noise_stddev,total/epochs,reference_actor_Q_std,rollout/Q_mean,reference_perturbed_action_mean,rollout/return,ret_rms_mean,rollout/return_history
0.258188396692276,0.9043675065040588,181.19381107491856,1180.885291577207,6.518651962280273,1.9413455724716187,17608.73046875,70.1778326977189,0.9094404578208923,30123.472309350967,1196.3642578125,0.8247079849243164,2633.64990234375,1807.951904296875,11666.0,750.324127123152,0.1848917305469513,2114000,-2809.14501953125,1.0,2114.0,1701.37060546875,0.19683444499969482,11666.0,0.011388705069074755,2114,1187.8822021484375,2377.219970703125,0.17964331805706024,860.0231334690397,0.0,842.8368295031895
0.2581576108932495,0.8905314803123474,181.23281919451586,1174.5987068252584,6.519752025604248,1.941279649734497,18135.658203125,70.17617683512793,0.8916714191436768,30138.432946681976,1203.7406005859375,0.824732780456543,2791.733642578125,1757.335693359375,11670.0,831.5999876176835,0.19501562416553497,2115000,-2807.644287109375,1.0,2115.0,1661.787109375,0.2519029378890991,11670.0,0.01161761804096316,2115,1200.3468017578125,2377.3671875,0.25265657901763916,860.2185121077035,0.0,864.9319568725992
0.25813397765159607,0.9184690713882446,181.21240150736554,1175.3238189903352,6.520689010620117,1.94119393825531,14979.0546875,70.17181286704916,0.9252372980117798,30154.55798482895,1197.382568359375,0.8247522711753845,3149.968017578125,1774.3134765625,11676.0,1531.7683112267025,0.2214708775281906,2116000,-2809.5166015625,1.0,2116.0,1674.5294189453125,0.13986633718013763,11676.0,0.01161761804096316,2116,1193.5914306640625,2377.426513671875,0.14189676940441132,860.1037250544043,0.0,838.6715345599722
0.2581383287906647,0.877990186214447,181.22043333047873,1164.8517955802065,6.520531177520752,1.9411667585372925,15426.7314453125,70.1708621614821,0.9048264026641846,30169.21746134758,1187.602783203125,0.8247636556625366,2149.38037109375,1783.958984375,11677.0,526.950881603055,0.20857374370098114,2117000,-2811.001953125,1.0,2117.0,1675.298095703125,0.32486867904663086,11677.0,0.01161761804096316,2117,1179.4598388671875,2377.8583984375,0.20096315443515778,860.1434460400599,0.0,844.1262695611389
0.25811856985092163,0.8794832229614258,181.2722369660132,1165.3768773416487,6.520556926727295,1.941111445426941,17931.779296875,70.16653851731587,0.876279890537262,30185.328288316727,1191.6810302734375,0.8247749209403992,3062.557373046875,1820.845703125,11681.0,1476.2473257165943,0.21296443045139313,2118000,-2801.398193359375,1.0,2118.0,1712.003662109375,0.2916470766067505,11681.0,0.011388705069074755,2118,1181.7713623046875,2378.112060546875,0.3197200298309326,860.4023707695,0.0,842.457156321055
0.2580636143684387,0.8860270380973816,181.32531667237248,1159.7375599986888,6.520638465881348,1.9410279989242554,17221.11328125,70.16261637825265,0.895367443561554,30201.268273353577,1187.1732177734375,0.8247979879379272,3087.87353515625,1807.573974609375,11684.0,1542.983051598815,0.20796769857406616,2119000,-2779.77783203125,1.0,2119.0,1709.760986328125,0.25132501125335693,11684.0,0.01161761804096316,2119,1184.824462890625,2378.41015625,0.22925443947315216,860.6638542511541,0.0,843.8027646632623
0.2580496370792389,0.8738420009613037,181.3639086164114,1160.728694829345,6.520839691162109,1.940994143486023,17452.359375,70.16174271873338,0.9098044633865356,30215.89712357521,1183.0858154296875,0.8248100280761719,2472.677490234375,1815.347900390625,11687.0,694.8454147432095,0.21901042759418488,2120000,-2786.488525390625,1.0,2120.0,1714.981201171875,0.2977886199951172,11687.0,0.011388705069074755,2120,1179.066162109375,2378.768798828125,0.19782429933547974,860.8597442457941,0.0,877.8148817607254
0.25801917910575867,0.9076560139656067,181.43455945252353,1164.8019652612093,6.52099609375,1.940952181816101,19275.498046875,70.15690034521931,0.9106786251068115,30232.23645234108,1196.2012939453125,0.824827253818512,2996.3798828125,1798.635498046875,11690.0,1662.2425718280651,0.2095825970172882,2121000,-2779.51904296875,1.0,2121.0,1702.4320068359375,0.17171703279018402,11690.0,0.011388705069074755,2121,1192.0980224609375,2379.1240234375,0.17033901810646057,861.2107928056566,0.0,915.0502480515108
0.2579713463783264,0.8786043524742126,181.42356361149112,1172.1610858581657,6.521858215332031,1.9408581256866455,16423.95703125,70.15332260762443,0.8754445910453796,30248.03275346756,1194.5087890625,0.8248504400253296,2934.07470703125,1808.606689453125,11696.0,1147.1483172262765,0.21646925806999207,2122000,-2826.487548828125,1.0,2122.0,1714.704833984375,0.2409159392118454,11696.0,0.011388705069074755,2122,1190.777587890625,2379.337158203125,0.2659677565097809,861.1554789541601,0.0,901.1406343208406
0.2579556405544281,0.8625773787498474,181.38713260423788,1169.1103997786588,6.52230978012085,1.9407883882522583,16012.291015625,70.15174091824102,0.8604628443717957,30262.96956014633,1187.5269775390625,0.8248699307441711,2261.158935546875,1801.782470703125,11704.0,699.822784227762,0.20013660192489624,2123000,-2795.798095703125,1.0,2123.0,1707.7095947265625,0.3187578022480011,11704.0,0.011164302587074557,2123,1176.609375,2379.417236328125,0.33088138699531555,860.9737343254232,0.0,900.8964144541729
0.25793033838272095,0.8925766348838806,181.3605157544189,1153.388380616521,6.525582313537598,1.9407469034194946,14898.9638671875,70.14900314818881,0.8929407596588135,30278.406031131744,1174.514404296875,0.8248942494392395,2925.052001953125,1827.750244140625,11711.0,1029.438559718966,0.19377239048480988,2124000,-2762.487548828125,1.0,2124.0,1728.254638671875,0.23081064224243164,11711.0,0.011164302587074557,2124,1169.0924072265625,2379.38232421875,0.2298242300748825,860.8502238995139,0.0,910.2119056471972
0.25789377093315125,0.8951684832572937,181.35760006827687,1171.8721947012314,6.526182651519775,1.940647840499878,18479.275390625,70.14152524266777,0.8989646434783936,30295.890952587128,1174.4102783203125,0.8249174952507019,3038.297119140625,1780.68603515625,11717.0,2480.323858441943,0.19859613478183746,2125000,-2768.283447265625,1.0,2125.0,1683.02099609375,0.21892677247524261,11717.0,0.011388705069074755,2125,1170.569580078125,2379.444091796875,0.21544191241264343,860.8333242076986,0.0,912.3802690060152
0.2578520178794861,0.8585935831069946,181.3723867224166,1175.2346236662454,6.5258917808532715,1.9405975341796875,15908.76953125,70.13906266876566,0.8839402794837952,30311.21202802658,1187.1248779296875,0.8249381184577942,2644.0126953125,1768.450927734375,11719.0,1017.9426342523238,0.19484873116016388,2126000,-2777.263671875,1.0,2126.0,1673.71484375,0.323711097240448,11719.0,0.011388705069074755,2126,1187.9378662109375,2379.75732421875,0.23105557262897491,860.9222873542993,0.0,930.0968551858618
0.2578105628490448,0.8939802646636963,181.4470608309871,1162.1163677377083,6.526077747344971,1.9405598640441895,15968.6484375,70.13592574019981,0.8880759477615356,30326.825767993927,1193.773193359375,0.824958324432373,2763.360595703125,1757.358642578125,11721.0,1202.8877570501727,0.21116524934768677,2127000,-2804.421142578125,1.0,2127.0,1658.496337890625,0.18226559460163116,11721.0,0.01161761804096316,2127,1191.208984375,2380.078369140625,0.1946316957473755,861.2856400541956,0.0,975.1629593363865
0.25778526067733765,0.8987584114074707,181.47049292171243,1170.762324598735,6.526073932647705,1.940499186515808,17210.603515625,70.13141723622142,0.9003808498382568,30343.034318447113,1173.917724609375,0.8249800801277161,2937.74951171875,1746.192626953125,11726.0,1698.4273106533315,0.20306873321533203,2128000,-2784.0107421875,1.0,2128.0,1646.628662109375,0.18161556124687195,11726.0,0.011164302587074557,2128,1168.337158203125,2380.2587890625,0.19125550985336304,861.3973498409615,0.0,982.5774934447618
0.2577705979347229,0.9005599021911621,181.51671214188266,1162.1060015587982,6.525844573974609,1.9404857158660889,14915.2734375,70.12990789423039,0.9169473648071289,30357.946615457535,1173.390869140625,0.8249929547309875,2893.60546875,1758.147705078125,11728.0,789.9005271770272,0.1888161450624466,2129000,-2789.85791015625,1.0,2129.0,1654.328369140625,0.24668149650096893,11728.0,0.01208933992007461,2129,1167.91943359375,2380.6337890625,0.1951664686203003,861.6193446202177,0.0,1008.0586306818678
0.25773885846138,0.8683604001998901,181.57331628303496,1158.406604245385,6.525855541229248,1.9404488801956177,16292.5361328125,70.1281926724881,0.8791123628616333,30372.94872188568,1173.46826171875,0.8250110745429993,2787.581787109375,1805.6168212890625,11730.0,822.6992127631831,0.20549726486206055,2130000,-2813.9482421875,1.0,2130.0,1700.795654296875,0.3220977485179901,11730.0,0.011388705069074755,2130,1166.4781494140625,2380.989013671875,0.2986462116241455,861.8964168332889,0.0,1040.5365272610072
0.2577346861362457,0.8930055499076843,181.55704183351793,1156.0747918035179,6.5261030197143555,1.940386176109314,17405.7890625,70.12745427541613,0.8868103623390198,30387.52828001976,1180.935791015625,0.8250241279602051,2207.246337890625,1780.24169921875,11737.0,544.2026937224944,0.20485511422157288,2131000,-2805.858154296875,1.0,2131.0,1683.7568359375,0.23359347879886627,11737.0,0.010944321720492653,2131,1176.9306640625,2381.028076171875,0.23672541975975037,861.8219546616748,0.0,1038.7658164265858
0.25776171684265137,0.8853740692138672,181.49770134513878,1152.467967851372,6.52726411819458,1.9403313398361206,17559.27734375,70.12543676059846,0.8914037346839905,30402.662692546844,1191.82763671875,0.8250374794006348,2609.62744140625,1776.0791015625,11746.0,780.176549307832,0.17982803285121918,2132000,-2787.108154296875,1.0,2132.0,1683.363525390625,0.23119398951530457,11746.0,0.011164302587074557,2132,1190.018798828125,2380.906982421875,0.22244012355804443,861.5182530158189,0.0,1025.1952385431184
0.2577601969242096,0.8884105682373047,181.48732130701157,1140.646492336877,6.5275397300720215,1.9402563571929932,15216.4697265625,70.12500054861468,0.8943873047828674,30417.11206150055,1194.79931640625,0.8250547647476196,1766.1488037109375,1787.9083251953125,11752.0,454.55864005696395,0.20580095052719116,2133000,-2806.881591796875,1.0,2133.0,1689.472412109375,0.23460465669631958,11752.0,0.011388705069074755,2133,1196.92724609375,2380.9345703125,0.1945267617702484,861.4524983564446,0.0,987.5686269497393
0.2578091621398926,0.913424551486969,181.4957890259464,1145.5374140628896,6.527830123901367,1.9402415752410889,17632.869140625,70.12281630599124,0.8951148986816406,30432.32021212578,1196.3599853515625,0.8250526189804077,2491.375,1745.597900390625,11755.0,1021.7146185853029,0.20642784237861633,2134000,-2780.110107421875,1.0,2134.0,1646.2098388671875,0.13460487127304077,11755.0,0.01161761804096316,2134,1195.8167724609375,2381.067138671875,0.23824186623096466,861.4802373700053,0.0,997.554458495056
0.25782692432403564,0.9115883111953735,181.55647218914783,1144.9650864687983,6.527633190155029,1.9402120113372803,19592.150390625,70.1201196254271,0.9064831137657166,30447.75182080269,1210.001220703125,0.8250477910041809,3049.99169921875,1729.994384765625,11758.0,1141.4798611053002,0.2071951925754547,2135000,-2764.634765625,1.0,2135.0,1634.9501953125,0.1427544802427292,11758.0,0.01161761804096316,2135,1212.15673828125,2381.417724609375,0.18437254428863525,861.7690993866272,0.0,1038.7521132503484
0.2578122317790985,0.8975989818572998,181.58808025845946,1150.8498529056887,6.527817726135254,1.940168023109436,17645.48828125,70.11570055500549,0.9087130427360535,30463.932943582535,1209.7236328125,0.8250694274902344,2896.744140625,1727.8671875,11762.0,1797.9159547298332,0.19032339751720428,2136000,-2790.16845703125,1.0,2136.0,1633.50732421875,0.21417783200740814,11762.0,0.01208933992007461,2136,1215.5950927734375,2381.614990234375,0.15884067118167877,861.9333693810293,0.0,1072.2636833838812
0.25777667760849,0.9087182879447937,181.60037395886454,1146.3083893381092,6.527515888214111,1.940086007118225,18432.02734375,70.11551863536559,0.9132954478263855,30478.27416229248,1216.8057861328125,0.8250866532325745,2722.994384765625,1713.255126953125,11766.0,415.65658588778206,0.1965046226978302,2137000,-2820.406005859375,1.0,2137.0,1623.0279541015625,0.16626879572868347,11766.0,0.01208933992007461,2137,1221.8380126953125,2381.882568359375,0.1294519007205963,861.9808514080221,0.0,1090.3682261697002
0.2577545940876007,0.9000566005706787,181.6241610738255,1147.7315470595224,6.527932643890381,1.940017580986023,18294.712890625,70.11335458007376,0.8928929567337036,30493.47749519348,1205.3409423828125,0.8251076340675354,2803.23974609375,1730.892822265625,11771.0,1149.7808623622234,0.1985998898744583,2138000,-2826.688720703125,1.0,2138.0,1630.8309326171875,0.16306504607200623,11771.0,0.01161761804096316,2138,1207.6436767578125,2381.98779296875,0.1879349648952484,862.098981227208,0.0,1084.6440959796919
0.25773778557777405,0.8999341726303101,181.6456050955414,1151.370108277703,6.5281548500061035,1.9399656057357788,16514.23828125,70.10961104663875,0.8889709115028381,30509.369087457657,1211.9388427734375,0.8251228332519531,2950.90869140625,1747.19189453125,11775.0,1490.5063374574388,0.18997520208358765,2139000,-2810.7568359375,1.0,2139.0,1645.933349609375,0.20240511000156403,11775.0,0.01185113216358652,2139,1216.4892578125,2382.277099609375,0.24161742627620697,862.2069074667465,0.0,1105.5798941641528
0.25772491097450256,0.9003580808639526,181.6514431239389,1159.5562358854536,6.528507232666016,1.939899206161499,14971.73046875,70.10519850258471,0.9065443277359009,30525.553678035736,1211.7034912109375,0.8251362442970276,3023.968017578125,1729.078125,11780.0,1638.8994367166083,0.18605463206768036,2140000,-2839.920654296875,1.0,2140.0,1630.484130859375,0.1732129007577896,11780.0,0.011164302587074557,2140,1211.8369140625,2382.44384765625,0.18167395889759064,862.2395801066457,0.0,1071.6603249433836
0.25772035121917725,0.8936460614204407,181.66477128065858,1172.3417582385562,6.528417587280273,1.9398664236068726,20448.3203125,70.09856527454079,0.8986632823944092,30542.70785164833,1210.9886474609375,0.8251471519470215,3191.92529296875,1716.4820556640625,11783.0,2240.9624183002347,0.1996741145849228,2141000,-2788.94287109375,1.0,2141.0,1618.910400390625,0.23364554345607758,11783.0,0.010944321720492653,2141,1217.9217529296875,2382.749267578125,0.2122681885957718,862.2945343137756,0.0,1051.7254807270135
0.2577274441719055,0.9045283794403076,181.72866112336672,1161.5066832903071,6.528602123260498,1.9398834705352783,18777.86328125,70.09760906006335,0.9088432192802429,30557.390312194824,1213.569580078125,0.8251506090164185,2548.359375,1725.9141845703125,11786.0,610.6190515239166,0.19418390095233917,2142000,-2813.45068359375,1.0,2142.0,1621.12353515625,0.21221596002578735,11786.0,0.011388705069074755,2142,1211.9259033203125,2383.115966796875,0.2136608362197876,862.6112479174002,0.0,1064.2138320234376
0.25769153237342834,0.9186679720878601,181.70259497964722,1156.1163343277449,6.528979778289795,1.9397974014282227,16527.29296875,70.09436318497592,0.9019660353660583,30573.07182240486,1196.060302734375,0.8251725435256958,2971.434326171875,1746.8204345703125,11792.0,1246.9120137695434,0.18932148814201355,2143000,-2786.035888671875,1.0,2143.0,1644.91015625,0.18221475183963776,11792.0,0.01161761804096316,2143,1192.9140625,2383.270263671875,0.2344810515642166,862.4752338275185,0.0,1006.7643534547382
0.25765231251716614,0.9118382334709167,181.7318582570363,1152.6757523734373,6.529209136962891,1.9397213459014893,16024.1884765625,70.08970213830844,0.9099501967430115,30589.372398376465,1202.1748046875,0.8251952528953552,3019.8330078125,1743.088623046875,11796.0,1693.7021786800094,0.22587896883487701,2144000,-2781.994140625,1.0,2144.0,1645.6722412109375,0.14613695442676544,11796.0,0.011388705069074755,2144,1203.876708984375,2383.556884765625,0.16180551052093506,862.6230496225202,0.0,1034.270114993918
0.2576260268688202,0.8989314436912537,181.73707846127775,1160.3437361719125,6.52921724319458,1.9395625591278076,15314.85546875,70.08543021819072,0.899874746799469,30605.505214452744,1194.8104248046875,0.8252129554748535,3267.487060546875,1784.1982421875,11802.0,1626.0814511697884,0.19915135204792023,2145000,-2811.7265625,1.0,2145.0,1687.30322265625,0.1655103713274002,11802.0,0.011164302587074557,2145,1196.4820556640625,2383.6826171875,0.15577679872512817,862.6434713848953,0.0,1047.9291718751142
0.2575835585594177,0.907705545425415,181.71513252603947,1173.6649367695088,6.529996395111084,1.939450979232788,19452.599609375,70.07878664174797,0.9064577221870422,30622.67631673813,1210.281005859375,0.8252366781234741,3084.183837890625,1794.8818359375,11809.0,2456.6365062966597,0.18266832828521729,2146000,-2796.916015625,1.0,2146.0,1698.784912109375,0.15299107134342194,11809.0,0.011388705069074755,2146,1209.110107421875,2383.837158203125,0.16051585972309113,862.5424959923077,0.0,1050.7382829087232
0.2575456500053406,0.9125224351882935,181.73133570340275,1171.549679935499,6.530323505401611,1.9394161701202393,13499.8984375,70.0786282989903,0.9115557670593262,30637.015194416046,1194.9498291015625,0.8252639770507812,1636.8756103515625,1837.932861328125,11814.0,435.4794640032011,0.200173482298851,2147000,-2820.563232421875,1.0,2147.0,1741.1884765625,0.10144338756799698,11814.0,0.011388705069074755,2147,1195.0909423828125,2384.00048828125,0.07776379585266113,862.6261790644793,0.0,1080.0958137688815
0.2575107514858246,0.8966155052185059,181.72888813674058,1180.731258297622,6.530648708343506,1.9393912553787231,20088.078125,70.07462117854938,0.8807837963104248,30653.03763151169,1204.597900390625,0.825287938117981,2988.72119140625,1790.5333251953125,11818.0,1652.3270355193908,0.20488528907299042,2148000,-2803.10498046875,1.0,2148.0,1693.669677734375,0.2083658128976822,11818.0,0.011388705069074755,2148,1200.34765625,2384.131591796875,0.24370571970939636,862.6224386816061,0.0,1063.4351416529335
0.2574937641620636,0.8518100380897522,181.73274695534505,1184.8106527966866,6.531180381774902,1.939327597618103,22090.400390625,70.07166878867875,0.8600946068763733,30668.60026526451,1198.03271484375,0.8253058791160583,2892.9697265625,1764.661865234375,11824.0,1264.9260200771093,0.21036408841609955,2149000,-2801.654296875,1.0,2149.0,1665.41650390625,0.3600121736526489,11824.0,0.01161761804096316,2149,1198.633544921875,2384.239501953125,0.3331250548362732,862.6523884221602,0.0,1018.3679315091899
0.2574757933616638,0.8754209876060486,181.72470628011158,1181.7150197737765,6.531289100646973,1.9392424821853638,17900.681640625,70.06976024873472,0.8801963329315186,30683.707099437714,1187.2529296875,0.8253179788589478,2745.9482421875,1773.885498046875,11831.0,935.5957058615638,0.22830814123153687,2150000,-2810.72314453125,1.0,2150.0,1675.93505859375,0.2826407849788666,11831.0,0.011164302587074557,2150,1183.6683349609375,2384.344482421875,0.27097320556640625,862.6044875127646,0.0,939.7773407727744
0.25748154520988464,0.8618412613868713,181.69471194458524,1184.9646810769407,6.53193998336792,1.9392043352127075,15487.7548828125,70.06840614737835,0.8690785765647888,30698.571842432022,1186.05810546875,0.8253294825553894,2761.785400390625,1767.5599365234375,11838.0,879.5104258822048,0.19945257902145386,2151000,-2820.22509765625,1.0,2151.0,1665.57080078125,0.31005606055259705,11838.0,0.011388705069074755,2151,1182.883544921875,2384.367431640625,0.29184049367904663,862.4648040681325,0.0,940.0259946905502
0.2574624717235565,0.904086709022522,181.68743667679837,1204.3856175830133,6.532907485961914,1.9391008615493774,15703.125,70.06083202137611,0.8955281376838684,30716.163909435272,1185.844970703125,0.8253519535064697,3230.552734375,1756.54638671875,11844.0,2645.257667985375,0.1925448626279831,2152000,-2807.517822265625,1.0,2152.0,1647.1826171875,0.2059665322303772,11844.0,0.01161761804096316,2152,1184.8271484375,2384.458984375,0.25279372930526733,862.4388490250809,0.0,962.1078631416976
0.2574325501918793,0.8747690916061401,181.7064584212748,1204.4842828299527,6.532696723937988,1.9390450716018677,15993.8623046875,70.05722093329483,0.9099961519241333,30732.021215200424,1193.808349609375,0.825367271900177,2846.54345703125,1728.287109375,11845.0,1449.3116364184789,0.19628304243087769,2153000,-2809.820068359375,1.0,2153.0,1635.50830078125,0.2885943055152893,11845.0,0.011388705069074755,2153,1202.851318359375,2384.818115234375,0.19474780559539795,862.5309737500612,0.0,976.6476779338917
0.2574292719364166,0.864941418170929,181.75711030466707,1211.5711334706602,6.533753871917725,1.93901526927948,16456.919921875,70.05043324710122,0.8837963938713074,30749.274489164352,1192.73095703125,0.825376570224762,3035.080078125,1760.8170166015625,11849.0,2262.6455831251606,0.18944725394248962,2154000,-2786.1318359375,1.0,2154.0,1660.394287109375,0.33172154426574707,11849.0,0.010944321720492653,2154,1205.7061767578125,2385.03173828125,0.25601136684417725,862.772315041251,0.0,1008.6739160404239
0.2574404776096344,0.9087216854095459,181.78528642537754,1219.2432974638052,6.5341315269470215,1.9390194416046143,20189.9921875,70.04766968823945,0.9033269882202148,30764.763618707657,1205.785400390625,0.825383722782135,2978.22998046875,1740.552490234375,11853.0,1054.7778754590943,0.1885225474834442,2155000,-2788.466796875,1.0,2155.0,1640.6513671875,0.20582619309425354,11853.0,0.010944321720492653,2155,1206.69775390625,2385.29345703125,0.21490643918514252,862.907835720252,0.0,1025.2444315528246
0.25743815302848816,0.8788532614707947,181.8180131556755,1222.4321331087992,6.534801006317139,1.9389934539794922,19134.099609375,70.04402999746554,0.8833884596824646,30780.63897919655,1212.5489501953125,0.8253940939903259,2720.24462890625,1776.5631103515625,11858.0,1326.4908532583836,0.19405360519886017,2156000,-2836.75,1.0,2156.0,1675.691162109375,0.26480236649513245,11858.0,0.011388705069074755,2156,1205.7635498046875,2385.47119140625,0.25843891501426697,863.0707140744902,0.0,1016.1145690734204
0.2574387490749359,0.8745826482772827,181.82171457472813,1218.1084158096885,6.535035610198975,1.9389420747756958,14113.9501953125,70.0426135487998,0.8818045258522034,30795.538468837738,1204.228515625,0.8254103660583496,2469.1142578125,1777.742919921875,11863.0,771.4258648339456,0.19224829971790314,2157000,-2814.592529296875,1.0,2157.0,1680.75537109375,0.2589242160320282,11863.0,0.011388705069074755,2157,1202.7900390625,2385.539306640625,0.22808700799942017,863.0827599578095,0.0,998.4957834843751
0.25743988156318665,0.884894609451294,181.82204246713852,1221.6570356307852,6.535222053527832,1.9389232397079468,14841.9833984375,70.03915594157652,0.8658018112182617,30811.33647298813,1198.6806640625,0.8254194259643555,3134.267822265625,1797.2119140625,11868.0,1273.9195779125125,0.19312559068202972,2158000,-2818.276611328125,1.0,2158.0,1696.095703125,0.2563137710094452,11868.0,0.01185113216358652,2158,1194.272216796875,2385.705322265625,0.2834707796573639,863.0964737599015,0.0,977.1955233461541
0.25743889808654785,0.8882991075515747,181.83600067385444,1226.716761951137,6.535737991333008,1.9388459920883179,16697.548828125,70.03394213058387,0.8790389895439148,30827.909072637558,1197.483642578125,0.8254339694976807,3122.896728515625,1769.2733154296875,11872.0,1849.291304725944,0.21133500337600708,2159000,-2797.7265625,1.0,2159.0,1671.0745849609375,0.20608022809028625,11872.0,0.01161761804096316,2159,1190.5263671875,2385.794677734375,0.2379099279642105,863.171007698067,0.0,991.6023934098708
0.25741711258888245,0.8915824294090271,181.84171086974825,1235.2172576901726,6.535749912261963,1.9387781620025635,14844.7333984375,70.02989775358374,0.9033341407775879,30843.969065904617,1195.2344970703125,0.825445294380188,3356.54833984375,1815.79248046875,11877.0,1536.8491770293663,0.207143634557724,2160000,-2822.86962890625,1.0,2160.0,1722.787841796875,0.20587314665317535,11877.0,0.01161761804096316,2160,1195.142822265625,2386.137451171875,0.1441577672958374,863.1851002194742,0.0,972.5823279927072
0.2573869526386261,0.8951955437660217,181.8881313131313,1224.5485062459077,6.535843372344971,1.9387071132659912,22504.189453125,70.02897788881313,0.8750852942466736,30858.654019355774,1203.3492431640625,0.8254604339599609,2101.372802734375,1791.7938232421875,11880.0,531.8213759824135,0.2006300538778305,2161000,-2861.520263671875,1.0,2161.0,1693.62451171875,0.21112871170043945,11880.0,0.011164302587074557,2161,1194.965576171875,2386.447021484375,0.2625765800476074,863.4100649527974,0.0,1001.293179829436
0.2573624849319458,0.8929020166397095,181.88498106857384,1221.801413136147,6.536226272583008,1.93868887424469,20147.150390625,70.02577141303584,0.8900112509727478,30874.3474919796,1204.0816650390625,0.8254805207252502,3073.2734375,1742.0794677734375,11885.0,1362.1440334199142,0.19953453540802002,2162000,-2845.8935546875,1.0,2162.0,1645.45751953125,0.20660832524299622,11885.0,0.011388705069074755,2162,1200.7425537109375,2386.53369140625,0.224540114402771,863.4032923082367,0.0,962.7675869553157
0.25731149315834045,0.9121339321136475,181.90906796769852,1220.5879609166425,6.53640079498291,1.9386296272277832,16504.2265625,70.02434986720792,0.8968057632446289,30889.25501060486,1209.0050048828125,0.8255090117454529,2719.857666015625,1770.90478515625,11888.0,841.3093355507302,0.18771271407604218,2163000,-2845.328857421875,1.0,2163.0,1667.881591796875,0.14515440165996552,11888.0,0.011388705069074755,2163,1207.912109375,2386.667724609375,0.19098924100399017,863.5242347131252,0.0,974.6931751584467
0.2572675347328186,0.9027091860771179,181.9328232722381,1219.2265927890464,6.536898136138916,1.9386178255081177,14177.150390625,70.02266326395528,0.9032599925994873,30904.280116319656,1196.025146484375,0.8255419135093689,2600.065673828125,1733.29150390625,11894.0,914.0810786270288,0.21007438004016876,2164000,-2843.0830078125,1.0,2164.0,1637.48779296875,0.18270243704319,11894.0,0.01161761804096316,2164,1192.9146728515625,2386.68212890625,0.2007674127817154,863.6461318435439,0.0,985.9010653465218
0.25724637508392334,0.8860207200050354,181.9601613716591,1216.3328515935023,6.537318229675293,1.9386028051376343,16486.61328125,70.02086359653045,0.8798943758010864,30919.355871915817,1199.327392578125,0.8255624771118164,2651.791259765625,1757.961181640625,11898.0,919.9115327916701,0.20316049456596375,2165000,-2841.57666015625,1.0,2165.0,1661.3232421875,0.2324255257844925,11898.0,0.010944321720492653,2165,1190.0286865234375,2386.846923828125,0.23809349536895752,863.7825652009464,0.0,986.2140707995671
0.2572210431098938,0.8978801965713501,181.9849605108385,1214.523617968917,6.537518501281738,1.9385268688201904,16894.751953125,70.01548284751168,0.8962646722793579,30936.014605760574,1195.7557373046875,0.8255761861801147,3002.91357421875,1757.093994140625,11902.0,1895.7776959043185,0.17476142942905426,2166000,-2830.516845703125,1.0,2166.0,1664.186279296875,0.2070879340171814,11902.0,0.010944321720492653,2166,1189.7723388671875,2386.9951171875,0.22620102763175964,863.902353521121,0.0,1012.4756232384723
0.25722160935401917,0.8666552305221558,181.9936171999664,1221.7806439026247,6.5379462242126465,1.9384995698928833,16521.26953125,70.01132164066502,0.8657597899436951,30952.136729002,1199.8614501953125,0.8255915641784668,2886.6650390625,1750.537109375,11907.0,1664.6991979096747,0.2124261111021042,2167000,-2830.343017578125,1.0,2167.0,1657.270751953125,0.29084137082099915,11907.0,0.01185113216358652,2167,1189.796875,2387.06884765625,0.3072936236858368,863.9419169013111,0.0,1020.2799570326424
0.2572113573551178,0.9109265804290771,181.9913525312736,1222.6806200932892,6.53804874420166,1.9384853839874268,18486.2109375,70.00843332409356,0.9046617746353149,30967.69770526886,1190.8551025390625,0.8256037831306458,2946.08056640625,1770.03271484375,11911.0,1370.7041169440467,0.21897658705711365,2168000,-2822.22216796875,1.0,2168.0,1671.737548828125,0.1453690230846405,11911.0,0.01161761804096316,2168,1180.7496337890625,2387.267333984375,0.17286492884159088,863.9204794050779,0.0,1015.82402725257
0.25715798139572144,0.8907968401908875,182.01829626521192,1235.6192567804462,6.538635730743408,1.9384349584579468,17307.265625,70.00155651147921,0.9012759327888489,30985.02530646324,1193.0174560546875,0.8256345391273499,3264.239990234375,1745.203369140625,11915.0,2405.255811714821,0.19876930117607117,2169000,-2859.29052734375,1.0,2169.0,1644.5390625,0.23618751764297485,11915.0,0.01161761804096316,2169,1185.443115234375,2387.429443359375,0.18794304132461548,864.0526862079341,0.0,1037.201796399828
0.25707241892814636,0.9155460000038147,182.04463461699808,1240.1757707716224,6.538872718811035,1.9383231401443481,17057.716796875,69.99677007382058,0.9062792062759399,31001.430461883545,1187.7109375,0.8256786465644836,3092.798095703125,1776.4578857421875,11919.0,1822.0116088494676,0.21022383868694305,2170000,-2815.628662109375,1.0,2170.0,1675.127197265625,0.10616791993379593,11919.0,0.011164302587074557,2170,1177.9437255859375,2387.615966796875,0.1540624350309372,864.176693595965,0.0,1039.3005776326113
