eval/return,obs_rms_mean,rollout/episode_steps,rollout/return,eval/return_history,total/steps,param_noise_stddev,reference_actor_Q_std,rollout/actions_mean,reference_action_mean,train/loss_critic,reference_perturbed_action_mean,rollout/episodes,eval/episodes,rollout/return_history,ret_rms_std,reference_actor_Q_mean,rollout/actions_std,train/param_noise_distance,obs_rms_std,reference_Q_mean,ret_rms_mean,train/loss_actor,reference_perturbed_action_std,reference_Q_std,total/episodes,rollout/Q_mean,eval/Q,reference_action_std,total/steps_per_second,total/epochs,total/duration
1071.4795137141414,0.18895113468170166,1000.0,802.2924894381403,1257.648202746939,812000,0.016294603698363365,4.381592273712158,-0.12251824140548706,-0.03873419761657715,101.69869995117188,-0.02434810996055603,812.0,812.0,1210.8314996499705,1.0,235.84353637695312,0.6652814149856567,0.21988831460475922,2.7129733562469482,233.80203247070312,0.0,-252.08323669433594,0.7300779819488525,4.619462490081787,812.0,171.76612854003906,253.5457763671875,0.7465202212333679,81.27333703026896,812,9990.976495742798
1239.1053126783672,0.18897850811481476,1000.0,802.5121181792572,1257.838789844405,813000,0.016294603698363365,3.7863516807556152,-0.12242482602596283,0.07324621081352234,42.41535949707031,-0.13663041591644287,813.0,813.0,1207.4221917052087,1.0,235.70408630371094,0.6653330326080322,0.2069735825061798,2.71311616897583,234.02313232421875,0.0,-252.06027221679688,0.7480279803276062,4.222427845001221,813.0,171.86654663085938,255.4237060546875,0.765687108039856,81.26612538827483,813,10004.168355703354
1213.8925787602598,0.1890118271112442,1000.0,802.8489658646171,1256.8272800076638,814000,0.017644720880324885,3.957791566848755,-0.1224072128534317,-0.09671429544687271,3.371136426925659,-0.02018921636044979,814.0,814.0,1209.063652800633,1.0,236.3330078125,0.6654093265533447,0.1993449181318283,2.713205575942993,233.9573974609375,0.0,-251.9682159423828,0.8105258345603943,4.29896354675293,814.0,171.9668731689453,255.2281951904297,0.7842373251914978,81.25667964077722,814,10017.63797879219
1159.1976524428906,0.18904012441635132,1000.0,803.3678542803788,1254.4024188030924,815000,0.01695622994987775,4.129796981811523,-0.12250372022390366,-0.27019980549812317,60.962806701660156,-0.235556960105896,815.0,815.0,1207.439266700843,1.0,237.39501953125,0.6654141545295715,0.16670061647891998,2.7133142948150635,235.51870727539062,0.0,-251.93865966796875,0.7269755005836487,4.246852874755859,815.0,172.06869506835938,253.28880310058594,0.7137963175773621,81.24633380553799,815,10031.221863508224
1223.8779330528273,0.18908268213272095,1000.0,803.9269953449678,1252.8934442240868,816000,0.01695622994987775,3.6778948307037354,-0.12246116995811462,-0.060426872223615646,81.60748291015625,0.09343583136796951,816.0,816.0,1206.3941561759461,1.0,236.94021606445312,0.6655555367469788,0.17746150493621826,2.714031219482422,235.10906982421875,0.0,-251.72125244140625,0.7926616668701172,3.7919888496398926,816.0,172.16966247558594,253.99180603027344,0.7506333589553833,81.23984361260136,816,10044.332481622696
1086.2949759466894,0.18915508687496185,1000.0,804.6107869096257,1252.7679369407178,817000,0.01695622994987775,3.2231357097625732,-0.12231393158435822,0.009956955909729004,42.49055099487305,-0.02689858339726925,817.0,817.0,1207.144997069915,1.0,236.09323120117188,0.6655934453010559,0.2509027421474457,2.7139861583709717,233.90478515625,0.0,-251.85476684570312,0.7577783465385437,3.760399103164673,817.0,172.27040100097656,253.69595336914062,0.7754218578338623,81.23532416262032,817,10057.201204299927
1181.3609145317712,0.18914981186389923,1000.0,804.6441143580215,1252.0163877249188,818000,0.01662212523270047,3.341263771057129,-0.12237457931041718,0.2545192539691925,61.35822677612305,0.2943820059299469,818.0,818.0,1202.2091567502534,1.0,235.45852661132812,0.6656741499900818,0.25414636731147766,2.7144017219543457,232.94619750976562,0.0,-251.35763549804688,0.7650771737098694,5.051461696624756,818.0,172.3684844970703,253.49569702148438,0.7817196249961853,81.22364007649202,818,10070.959627389908
1139.0195646296247,0.18920600414276123,1000.0,804.661494589987,1252.0886355285606,819000,0.015973535632157008,3.782346487045288,-0.1220613420009613,0.1205650269985199,81.60428619384766,0.17964768409729004,819.0,819.0,1197.07647041916,1.0,236.80606079101562,0.6657859683036804,0.24135766923427582,2.7142255306243896,234.80416870117188,0.0,-250.79388427734375,0.8219930529594421,4.106585502624512,819.0,172.46527099609375,252.86749267578125,0.8130519390106201,81.20816154296006,819,10085.193217515945
1200.464979335132,0.18925289809703827,1000.0,805.0547377576795,1250.396024354868,820000,0.016294603698363365,4.0052642822265625,-0.12197940796613693,-0.06600889563560486,42.97657775878906,-0.037722598761320114,820.0,820.0,1198.3809068749713,1.0,237.1452178955078,0.6658521890640259,0.20753800868988037,2.714503526687622,234.83071899414062,0.0,-250.9732666015625,0.7910218238830566,4.042646884918213,820.0,172.5636749267578,254.2561492919922,0.7866284251213074,81.20345205472508,820,10098.09286737442
1308.4986230311686,0.18928369879722595,1000.0,805.6319640000187,1250.1117275560596,821000,0.01695622994987775,4.019783020019531,-0.1220283955335617,0.039499569684267044,2.6756973266601562,-0.05030238628387451,821.0,821.0,1198.1129681851212,1.0,237.28878784179688,0.6659152507781982,0.18502826988697052,2.714754581451416,235.47805786132812,0.0,-251.4105682373047,0.7431250214576721,3.830911874771118,821.0,172.6626434326172,253.9501190185547,0.7723037600517273,81.19791168771367,821,10111.097476959229
1220.040447127435,0.18934111297130585,1000.0,806.2130461042461,1250.2187789821103,822000,0.0156587938752642,3.6935672760009766,-0.12190815061330795,-0.0017790297279134393,41.92588806152344,0.006471097469329834,822.0,822.0,1197.9924305977977,1.0,237.21249389648438,0.6660159230232239,0.1641421616077423,2.7149624824523926,235.49368286132812,0.0,-251.18185424804688,0.7737799286842346,3.757686138153076,822.0,172.76126098632812,253.5500030517578,0.7782288789749146,81.19398240789485,822,10123.902974367142
1259.0207298986802,0.1893947720527649,1000.0,806.815723491305,1251.135944330652,823000,0.016294603698363365,3.232905149459839,-0.12184760719537735,0.0241189394146204,41.868896484375,0.09682399034500122,823.0,823.0,1198.7194994435113,1.0,235.92864990234375,0.6660625338554382,0.25064852833747864,2.7152187824249268,233.0001220703125,0.0,-251.42335510253906,0.7886543869972229,5.63298225402832,823.0,172.86024475097656,254.05552673339844,0.7709735035896301,81.18988107537774,823,10136.731192350388
1282.5131953721282,0.18943917751312256,1000.0,807.2488893823256,1250.521794134004,824000,0.017297050171870294,3.4009816646575928,-0.12180555611848831,-0.10613849014043808,62.11027908325195,0.004429424647241831,824.0,824.0,1196.7681621212953,1.0,237.7062530517578,0.6661189794540405,0.17954634130001068,2.71511173248291,235.43145751953125,0.0,-251.5474853515625,0.7511862516403198,4.679382801055908,824.0,172.95877075195312,254.5625457763672,0.7155157923698425,81.18644893784268,824,10149.477046728134
1156.2460852685188,0.18943274021148682,1000.0,807.2944329793052,1248.5481519600705,825000,0.017297050171870294,3.6044437885284424,-0.12177684158086777,-0.0846056118607521,42.12519073486328,-0.15708880126476288,825.0,825.0,1192.0928158702156,1.0,237.90943908691406,0.6661898493766785,0.27305543422698975,2.7152347564697266,235.90330505371094,0.0,-251.7379913330078,0.712547779083252,4.388625621795654,825.0,173.05433654785156,254.62911987304688,0.7218112945556641,81.18323780995213,825,10162.196313619614
1137.8822990600795,0.18945270776748657,1000.0,807.6361126729685,1247.5259242859572,826000,0.017644720880324885,3.932873487472534,-0.12184459716081619,0.11301926523447037,42.402366638183594,0.21559196710586548,826.0,826.0,1190.1261093233372,1.0,238.0210723876953,0.6662160158157349,0.20014873147010803,2.715176820755005,236.37452697753906,0.0,-251.79290771484375,0.7443593740463257,4.193892002105713,826.0,173.15191650390625,254.34620666503906,0.7604913711547852,81.17923233739579,826,10175.016149044037
1302.8501244647828,0.1894700825214386,1000.0,808.0287332722676,1247.928559583335,827000,0.017297050171870294,3.7159712314605713,-0.12188620865345001,0.12240898609161377,22.074228286743164,0.1456574648618698,827.0,827.0,1190.1937057421887,1.0,237.7130889892578,0.6662241816520691,0.18512575328350067,2.715428113937378,236.11431884765625,0.0,-251.63507080078125,0.7451413869857788,3.834434747695923,827.0,173.24986267089844,254.88658142089844,0.73647540807724,81.17496824525918,827,10187.869707584381
1260.4457430989708,0.18950998783111572,1000.0,808.5680764710439,1247.6019362097022,828000,0.01695622994987775,3.3102786540985107,-0.12184680998325348,0.2528662383556366,62.19482421875,0.0989266037940979,828.0,828.0,1190.876291765733,1.0,236.53115844726562,0.6662958264350891,0.17448124289512634,2.71561861038208,235.16758728027344,0.0,-251.29855346679688,0.7552706003189087,3.4244823455810547,828.0,173.3478240966797,254.5631561279297,0.7446061372756958,81.17139711180742,828,10200.637533187866
1393.1194295835119,0.18953253328800201,1000.0,808.9898987932503,1248.5293045736855,829000,0.015973535632157008,3.244072675704956,-0.12191128730773926,0.18569058179855347,120.99543762207031,0.21729899942874908,829.0,829.0,1190.4579934625158,1.0,234.5947265625,0.6663084626197815,0.20419807732105255,2.715467691421509,233.35369873046875,0.0,-250.6615753173828,0.7492771744728088,3.5235767364501953,829.0,173.44467163085938,253.7218475341797,0.7163949608802795,81.16794136778013,829,10213.391962766647
1331.385096322761,0.18954066932201385,1000.0,809.2708151710212,1249.5317500224849,830000,0.01662212523270047,3.585203170776367,-0.12194013595581055,0.2122643142938614,50.309322357177734,0.19181005656719208,830.0,830.0,1188.608474837344,1.0,234.04672241210938,0.6663324236869812,0.17750509083271027,2.7154152393341064,232.69564819335938,0.0,-250.63558959960938,0.717011570930481,3.5608110427856445,830.0,173.53997802734375,253.71585083007812,0.7420247793197632,81.1633814228695,830,10226.286601781845
1379.6671280859769,0.1895536482334137,1000.0,809.7142244903164,1251.5092867649973,831000,0.01695622994987775,3.4575977325439453,-0.1220063790678978,0.16614793241024017,81.67118835449219,0.17259158194065094,831.0,831.0,1188.429736798101,1.0,233.48574829101562,0.6663771271705627,0.12394478917121887,2.715392827987671,232.14364624023438,0.0,-250.4586181640625,0.7578676342964172,3.492011070251465,831.0,173.63482666015625,254.0696563720703,0.7398761510848999,81.15509037283331,831,10239.65343618393
1299.6401819716782,0.18958626687526703,1000.0,810.2567709168957,1252.6308014408426,832000,0.017644720880324885,3.864511251449585,-0.12200062721967697,0.09429457783699036,2.4461617469787598,0.17352168262004852,832.0,832.0,1190.0959491496492,1.0,232.67994689941406,0.6664151549339294,0.19655568897724152,2.715538501739502,231.174072265625,0.0,-250.5421142578125,0.7843450307846069,3.7889349460601807,832.0,173.73098754882812,254.65847778320312,0.765219509601593,81.1495422423107,832,10252.676441669464
1280.688429559616,0.1896314173936844,1000.0,810.7843921071124,1254.5201608703062,833000,0.017644720880324885,4.058921813964844,-0.12201401591300964,0.017933938652276993,81.81851196289062,-0.02171272598206997,833.0,833.0,1191.8466604708988,1.0,230.87075805664062,0.6664761304855347,0.1875448226928711,2.715845823287964,229.81832885742188,0.0,-250.53244018554688,0.7842447757720947,3.9734020233154297,833.0,173.82720947265625,254.14047241210938,0.8009232878684998,81.1453726511567,833,10265.526829004288
1156.09196762139,0.18965187668800354,1000.0,811.3253263408724,1254.9438010225551,834000,0.01662212523270047,3.9299097061157227,-0.12210507690906525,0.2119847983121872,141.32965087890625,0.24164754152297974,834.0,834.0,1194.3234970266856,1.0,230.13433837890625,0.6666151881217957,0.2312309294939041,2.7159204483032227,228.80320739746094,0.0,-249.96514892578125,0.7800819277763367,3.7306880950927734,834.0,173.92359924316406,252.19784545898438,0.7770189642906189,81.14150024565453,834,10278.340891838074
1320.3298837568536,0.1896871030330658,1000.0,811.8898889481292,1254.2017865609541,835000,0.01695622994987775,4.0362653732299805,-0.12216952443122864,0.176564559340477,121.59667205810547,0.14068818092346191,835.0,835.0,1195.7728266922038,1.0,230.0751953125,0.6667101383209229,0.19844679534435272,2.7162439823150635,228.34530639648438,0.0,-250.31796264648438,0.7753658294677734,3.7890610694885254,835.0,174.01919555664062,253.1614227294922,0.7896332740783691,81.13690910502672,835,10291.247339963913
1350.9155348228624,0.1897272914648056,1000.0,812.5707974987043,1261.509507816577,836000,0.017297050171870294,4.284451961517334,-0.12222407013177872,0.1675606518983841,61.604835510253906,0.16863439977169037,836.0,836.0,1197.8921358900893,1.0,230.7955780029297,0.6667820811271667,0.2349201887845993,2.7167458534240723,228.8169403076172,0.0,-250.43734741210938,0.8281255960464478,4.182502269744873,836.0,174.1151580810547,254.4095001220703,0.8425924777984619,81.13361976019235,836,10303.989917755127
1277.217275436671,0.18976280093193054,1000.0,813.099428664608,1265.928019621928,837000,0.01662212523270047,4.179207801818848,-0.12224539369344711,0.11326896399259567,62.2242317199707,0.014269580133259296,837.0,837.0,1199.2720508511097,1.0,231.13751220703125,0.6668480038642883,0.22812341153621674,2.717146635055542,229.20382690429688,0.0,-250.86541748046875,0.7834964990615845,3.998786449432373,837.0,174.21075439453125,254.1143798828125,0.8273106813430786,81.12859033248336,837,10316.954806804657
1346.4876366648068,0.18978628516197205,1000.0,813.5475110381157,1266.8765135584895,838000,0.016294603698363365,4.453248023986816,-0.1222732812166214,0.07534598559141159,37.549983978271484,0.03704030439257622,838.0,838.0,1197.8990177761998,1.0,230.555419921875,0.6669422388076782,0.2549111545085907,2.717343807220459,229.05178833007812,0.0,-251.05072021484375,0.7982327938079834,4.20100736618042,838.0,174.30519104003906,254.57449340820312,0.7885163426399231,81.12442423748259,838,10329.811371564865
1282.5008612380414,0.18981853127479553,1000.0,814.1222780121652,1267.1156055501458,839000,0.016294603698363365,4.749424934387207,-0.1223393902182579,-0.031141847372055054,105.04749298095703,0.09734439104795456,839.0,839.0,1199.2743750281481,1.0,230.0863800048828,0.6670191287994385,0.1667543649673462,2.7177274227142334,228.36495971679688,0.0,-250.55418395996094,0.8266337513923645,4.439027786254883,839.0,174.40025329589844,254.2304229736328,0.8159666657447815,81.12081952308343,839,10342.597682476044
1307.2264274023612,0.18981996178627014,1000.0,814.6518339800147,1267.7747502977386,840000,0.016294603698363365,4.848850727081299,-0.12258610874414444,0.3169872462749481,117.2669448852539,0.2133767008781433,840.0,840.0,1199.4315695975338,1.0,230.03359985351562,0.6670420169830322,0.186526358127594,2.717888593673706,228.17236328125,0.0,-250.21893310546875,0.7521178126335144,4.837604999542236,840.0,174.49546813964844,253.60934448242188,0.7538602948188782,81.11754339863145,840,10355.343182325363
1484.124960823498,0.18988259136676788,1000.0,815.2520122658993,1270.1142645144766,841000,0.017644720880324885,4.5930304527282715,-0.12253417074680328,0.26412850618362427,41.605674743652344,0.22052180767059326,841.0,841.0,1217.6919751665553,1.0,230.73843383789062,0.6671123504638672,0.12653346359729767,2.7182514667510986,229.01690673828125,0.0,-250.6815948486328,0.7716192007064819,4.55631685256958,841.0,174.59059143066406,254.88064575195312,0.7423701286315918,81.10203445558605,841,10369.653556108475
1442.6462973655848,0.18993884325027466,1000.0,815.9446344281303,1275.5374759279534,842000,0.01695622994987775,3.992415189743042,-0.12250003963708878,0.31641194224357605,98.74048614501953,0.21013064682483673,842.0,842.0,1219.1759630859085,1.0,230.55606079101562,0.6671705842018127,0.1662384569644928,2.718562602996826,228.95257568359375,0.0,-250.6627960205078,0.7685132622718811,3.8561933040618896,842.0,174.68524169921875,254.6836700439453,0.7915088534355164,81.07294482161775,842,10385.70884346962
1312.0665786594996,0.19000312685966492,1000.0,816.6526029391968,1275.5125963058538,843000,0.017297050171870294,4.01431131362915,-0.12245646864175797,0.1921624392271042,82.36607360839844,0.14627712965011597,843.0,843.0,1221.1498778688235,1.0,232.2907257080078,0.6672279834747314,0.2523786723613739,2.7187790870666504,230.42434692382812,0.0,-250.68719482421875,0.7893704771995544,4.143293380737305,843.0,174.78001403808594,254.45285034179688,0.7974599003791809,81.06759163819918,843,10398.730034589767
1424.5290506953102,0.19002503156661987,1000.0,817.0908046356534,1277.9891318506113,844000,0.017999379770019416,4.530984401702881,-0.12254150956869125,0.1682945042848587,101.15835571289062,0.10990214347839355,844.0,844.0,1220.8985151716727,1.0,231.41326904296875,0.6672693490982056,0.13754738867282867,2.719107151031494,229.8494873046875,0.0,-250.87841796875,0.7861995100975037,4.327138900756836,844.0,174.87400817871094,253.99569702148438,0.7673922777175903,81.06317702722895,844,10411.632395267487
1407.7987194142142,0.19006149470806122,1000.0,817.7550865812404,1279.3740718986105,845000,0.017999379770019416,4.5558648109436035,-0.12263910472393036,0.08795008808374405,102.32784271240234,0.06884390860795975,845.0,845.0,1222.6199924042985,1.0,233.06124877929688,0.6673117876052856,0.17365752160549164,2.7193140983581543,231.40835571289062,0.0,-250.70945739746094,0.8075189590454102,4.367747783660889,845.0,174.96853637695312,255.05474853515625,0.7877739667892456,81.05882088153214,845,10424.528642416
1220.817689326134,0.19009119272232056,1000.0,818.4566805528124,1278.368691562619,846000,0.015973535632157008,4.3670454025268555,-0.12276439368724823,0.05530676618218422,95.06787872314453,0.12073292583227158,846.0,846.0,1225.810145303812,1.0,233.1282958984375,0.6673285365104675,0.2604011297225952,2.719553232192993,231.570556640625,0.0,-250.72120666503906,0.8227527737617493,4.407847881317139,846.0,175.06300354003906,253.96409606933594,0.815746545791626,81.05533163211093,846,10437.314646244049
1238.2438738758938,0.19012023508548737,1000.0,819.0688440742151,1277.8824365323871,847000,0.015350253774398782,3.645110845565796,-0.12284126877784729,0.2709755003452301,49.27027893066406,0.26930925250053406,847.0,847.0,1226.4992286446611,1.0,231.65245056152344,0.6673651933670044,0.24157966673374176,2.7196805477142334,230.19259643554688,0.0,-251.0874786376953,0.8464439511299133,3.7463951110839844,847.0,175.1568603515625,253.97572326660156,0.8429438471794128,81.05150264716809,847,10450.145553588867
1361.9801295448578,0.19013987481594086,1000.0,819.4895444641838,1280.3004981683507,848000,0.015350253774398782,3.6435773372650146,-0.12291703373193741,0.16531701385974884,22.657211303710938,0.1420762985944748,848.0,848.0,1225.7796984834133,1.0,232.356689453125,0.6674185991287231,0.16198594868183136,2.7200398445129395,230.30447387695312,0.0,-251.22071838378906,0.8619913458824158,3.989039659500122,848.0,175.24893188476562,254.7030487060547,0.8364553451538086,81.0480789034465,848,10462.92535829544
1322.1848405020019,0.19018279016017914,1000.0,820.0541636438437,1279.827635830272,849000,0.01695622994987775,3.751713752746582,-0.1229022964835167,0.26814475655555725,80.93696594238281,0.0814698189496994,849.0,849.0,1227.6233450414186,1.0,233.56021118164062,0.6674901247024536,0.183608740568161,2.7203209400177,231.90782165527344,0.0,-251.39601135253906,0.8345538973808289,3.8479557037353516,849.0,175.34225463867188,254.20225524902344,0.7922795414924622,81.04471461550617,849,10475.69855761528
1366.3948426939867,0.1902231127023697,1000.0,820.7241930680609,1281.4219125579937,850000,0.01662212523270047,3.7524757385253906,-0.12293574959039688,0.25753238797187805,79.53614044189453,0.33357420563697815,850.0,850.0,1227.9361801430393,1.0,232.28744506835938,0.6675461530685425,0.2508428394794464,2.7205793857574463,230.6939697265625,0.0,-251.6127166748047,0.7890292406082153,3.5979859828948975,850.0,175.4362335205078,254.47596740722656,0.8029198050498962,81.03932515719661,850,10488.734924077988
1361.0429178300728,0.19025641679763794,1000.0,821.3148668506125,1280.8980942239805,851000,0.01662212523270047,3.4224328994750977,-0.12295781821012497,0.3537752330303192,122.44482421875,0.40922626852989197,851.0,851.0,1227.059136162958,1.0,232.51885986328125,0.6675906181335449,0.23694485425949097,2.720912218093872,230.69256591796875,0.0,-250.93238830566406,0.7422572374343872,3.3019275665283203,851.0,175.5276336669922,254.32252502441406,0.7633761763572693,81.03657207766247,851,10501.431368350983
1302.489895519014,0.19031216204166412,1000.0,821.721738055634,1280.401445091882,852000,0.01695622994987775,3.6301918029785156,-0.12288224697113037,0.23067905008792877,98.1982421875,0.24709029495716095,852.0,852.0,1225.113846402993,1.0,229.9749755859375,0.6676868796348572,0.2271876484155655,2.721208095550537,228.48150634765625,0.0,-250.76039123535156,0.7585834264755249,3.496920347213745,852.0,175.6200408935547,253.8751983642578,0.7525376677513123,81.03394815326743,852,10514.111917495728
1347.395015538608,0.19036662578582764,1000.0,822.2339251238009,1280.6039331568418,853000,0.015973535632157008,4.057156562805176,-0.12284035235643387,0.0896674320101738,100.20703125,0.05790182948112488,853.0,853.0,1224.8379856640597,1.0,231.7327117919922,0.6677642464637756,0.23631970584392548,2.7214877605438232,230.19625854492188,0.0,-250.74081420898438,0.8038866519927979,3.940770149230957,853.0,175.71218872070312,253.40890502929688,0.8104903697967529,81.02767309321929,853,10527.267628908157
1336.859634702162,0.19040818512439728,1000.0,822.7853993337203,1281.7876860283056,854000,0.016294603698363365,3.9925663471221924,-0.12286508083343506,0.10196057707071304,61.928680419921875,0.2011851817369461,854.0,854.0,1224.3273139235089,1.0,231.931884765625,0.6678277254104614,0.22109350562095642,2.7218334674835205,230.27883911132812,0.0,-250.61228942871094,0.8186213374137878,3.923314094543457,854.0,175.80349731445312,254.15499877929688,0.7982950210571289,81.011459338617,854,10541.718504667282
1487.3237095133095,0.19047045707702637,1000.0,823.4482086195896,1282.3860629151027,855000,0.016294603698363365,3.204854726791382,-0.12276505678892136,0.24816040694713593,42.15538024902344,0.15333299338817596,855.0,855.0,1227.0937335406772,1.0,231.68698120117188,0.6678855419158936,0.1993570625782013,2.7220089435577393,230.06185913085938,0.0,-250.52337646484375,0.7667762637138367,3.204312324523926,855.0,175.8954620361328,253.89639282226562,0.7721220254898071,81.00394666441923,855,10555.04126906395
1412.77155438799,0.1905100792646408,1000.0,824.0641655353353,1282.770513956607,856000,0.016294603698363365,3.4115023612976074,-0.12277044355869293,0.24862517416477203,21.69968032836914,0.21177680790424347,856.0,856.0,1228.375518883006,1.0,232.30599975585938,0.6679233908653259,0.19899456202983856,2.7223215103149414,230.4406280517578,0.0,-250.51211547851562,0.7645946145057678,3.8257248401641846,856.0,175.98638916015625,254.34567260742188,0.7341427206993103,80.99548118712751,856,10568.490827560425
1388.119707498477,0.19058005511760712,1000.0,824.7452559396257,1283.5980492920596,857000,0.015973535632157008,3.957733631134033,-0.12268877774477005,0.04411162808537483,132.06826782226562,0.2569526135921478,857.0,857.0,1229.8782216579937,1.0,230.3665008544922,0.6679434180259705,0.19129535555839539,2.7224576473236084,228.11416625976562,0.0,-250.50076293945312,0.7270681262016296,4.693367958068848,857.0,176.07774353027344,253.63125610351562,0.7160595655441284,80.98954761455742,857,10581.612383842468
1453.1051275499829,0.19061747193336487,1000.0,825.1496175163275,1284.0378837681264,858000,0.015350253774398782,3.6468708515167236,-0.12264648824930191,0.07122764736413956,158.71743774414062,0.0031594380270689726,858.0,858.0,1229.8692000799097,1.0,231.247314453125,0.668039858341217,0.2209373563528061,2.7225677967071533,229.57984924316406,0.0,-250.21810913085938,0.7687512040138245,3.8325533866882324,858.0,176.1679229736328,253.30140686035156,0.7674498558044434,80.97821850757829,858,10595.441784381866
1171.448208552842,0.19064709544181824,1000.0,825.8346126328837,1282.965940136937,859000,0.0156587938752642,4.059446334838867,-0.12273639440536499,0.08121184259653091,40.99565887451172,0.04070699214935303,859.0,859.0,1231.2109094910923,1.0,233.48583984375,0.6680763959884644,0.1608007550239563,2.722670316696167,231.73345947265625,0.0,-250.7794952392578,0.7833782434463501,3.790508985519409,859.0,176.25865173339844,253.3024444580078,0.750474750995636,80.97150357977652,859,10608.670483112335
1338.8024646331703,0.1906728297472,1000.0,826.2491597794763,1283.3649171624288,860000,0.016294603698363365,3.45668363571167,-0.12274643778800964,-0.07444607466459274,60.462711334228516,-0.12408202141523361,860.0,860.0,1232.8915853307965,1.0,234.1407012939453,0.6681545972824097,0.17710375785827637,2.722493886947632,231.9975128173828,0.0,-250.55274963378906,0.7872637510299683,3.7705516815185547,860.0,176.3480682373047,253.68197631835938,0.7634257674217224,80.96452212579253,860,10621.93634223938
1237.2886791996139,0.19070301949977875,1000.0,826.7824729505762,1282.1628448018557,861000,0.0156587938752642,3.4732346534729004,-0.12274061143398285,0.018190687522292137,42.68682098388672,0.049645695835351944,861.0,861.0,1232.403629437039,1.0,234.7763214111328,0.6681948304176331,0.2489776760339737,2.7224695682525635,232.92149353027344,0.0,-250.46409606933594,0.7901024222373962,3.491318941116333,861.0,176.4378204345703,253.6053009033203,0.7864205837249756,80.95867515606297,861,10635.055456876755
1358.7284103552408,0.1907465010881424,1000.0,827.2758190326572,1283.9783647286363,862000,0.016294603698363365,3.4484362602233887,-0.12272203713655472,0.04895356670022011,21.683652877807617,0.012792974710464478,862.0,862.0,1232.3943478448534,1.0,234.25369262695312,0.6682695150375366,0.22849202156066895,2.722468137741089,232.40304565429688,0.0,-250.54078674316406,0.7684104442596436,3.3839151859283447,862.0,176.5267333984375,253.81520080566406,0.7579113841056824,80.94236862156762,862,10649.55244922638
1238.4523358533447,0.19079206883907318,1000.0,827.868168870317,1284.7816587229165,863000,0.016294603698363365,3.9832706451416016,-0.12270759791135788,0.06629665940999985,21.440797805786133,0.020992934703826904,863.0,863.0,1231.822821349869,1.0,235.13739013671875,0.6683521866798401,0.1729913353919983,2.7227818965911865,233.4080352783203,0.0,-250.79371643066406,0.7600994110107422,4.043869972229004,863.0,176.61634826660156,253.5503692626953,0.7536771893501282,80.92924381399632,863,10663.63602733612
1444.175402934821,0.19084949791431427,1000.0,828.3177065395988,1285.5370048264476,864000,0.0156587938752642,3.271477222442627,-0.12257037311792374,0.25736209750175476,58.04547882080078,0.23512785136699677,864.0,864.0,1233.6957067300202,1.0,231.5640869140625,0.6684502959251404,0.17178259789943695,2.7230331897735596,230.12217712402344,0.0,-250.5988311767578,0.7462427020072937,3.3961966037750244,864.0,176.70492553710938,254.4656524658203,0.7573121190071106,80.9068862539547,864,10678.942671060562
1383.481041474594,0.19090956449508667,1000.0,828.836346166122,1287.4628433044245,865000,0.015047793132436803,3.969506025314331,-0.12245363742113113,0.06351693719625473,61.413230895996094,-0.06277633458375931,865.0,865.0,1232.8792344936417,1.0,233.7480010986328,0.6685287356376648,0.16360068321228027,2.7230138778686523,231.52700805664062,0.0,-250.76788330078125,0.7735374569892883,3.896778106689453,865.0,176.79397583007812,254.75,0.8175802230834961,80.89332615887311,865,10693.094734430313
1372.31739008175,0.19095933437347412,1000.0,829.4888638804861,1287.9335932532535,866000,0.016294603698363365,4.265280246734619,-0.1224001869559288,-0.14823801815509796,79.59051513671875,-0.16893090307712555,866.0,866.0,1233.5956981036572,1.0,233.98245239257812,0.6686100363731384,0.2228035032749176,2.72332763671875,231.92922973632812,0.0,-250.8780517578125,0.7511494755744934,4.261524677276611,866.0,176.88351440429688,253.81214904785156,0.7532646059989929,80.8789525383881,866,10707.359242677689
1247.9588887574882,0.191006600856781,1000.0,830.1605201147291,1286.398078180037,867000,0.0156587938752642,3.7939698696136475,-0.12238385528326035,-0.05937948822975159,101.57723999023438,-0.0284015741199255,867.0,867.0,1233.759937415671,1.0,234.79312133789062,0.6687123775482178,0.2085595726966858,2.7240004539489746,232.87818908691406,0.0,-250.6299591064453,0.8714000582695007,3.7063350677490234,867.0,176.97283935546875,253.1210174560547,0.8319345116615295,80.86052361765236,867,10722.16653084755
1335.5496080509567,0.190995454788208,1000.0,830.5843401952721,1288.062620923218,868000,0.01695622994987775,3.4072866439819336,-0.12259108573198318,-0.008378763683140278,42.14292907714844,-0.027098819613456726,868.0,868.0,1234.144276238806,1.0,234.7041015625,0.6687917709350586,0.15287697315216064,2.72420597076416,233.10293579101562,0.0,-251.34925842285156,0.7934206128120422,3.364180326461792,868.0,177.06106567382812,254.45465087890625,0.7684031128883362,80.84187517258832,868,10737.009726047516
1157.5914216549907,0.19102950394153595,1000.0,831.1013127299497,1288.7083718383285,869000,0.016294603698363365,3.6282589435577393,-0.12259823083877563,0.053954124450683594,42.59714889526367,-0.03298243507742882,869.0,869.0,1235.6711966512134,1.0,236.0897216796875,0.6688553094863892,0.1471879482269287,2.7243638038635254,234.2035369873047,0.0,-251.85775756835938,0.7337983250617981,3.7811806201934814,869.0,177.15028381347656,253.76429748535156,0.7467404007911682,80.82189888077706,869,10752.03641629219
