obs_rms_mean,total/duration,reference_actor_Q_mean,train/loss_actor,eval/return_history,rollout/actions_std,eval/return,eval/Q,train/loss_critic,rollout/episodes,rollout/actions_mean,rollout/episode_steps,reference_Q_mean,ret_rms_mean,reference_actor_Q_std,total/steps_per_second,ret_rms_std,total/steps,rollout/return,train/param_noise_distance,reference_Q_std,total/episodes,rollout/return_history,reference_action_std,rollout/Q_mean,reference_action_mean,eval/episodes,obs_rms_std,total/epochs
0.15094001591205597,4573.800392866135,321.8905334472656,-315.4013977050781,1073.8470617450591,0.6858481168746948,1251.7471583331528,333.7720642089844,61.79392623901367,194.0,-0.0064897253178060055,1000.0,319.483154296875,0.0,3.0320823192596436,42.41549331767657,1.0,194000,450.7465631346532,0.0,3.2593860626220703,194.0,641.1277838395733,0.7195844650268555,250.83042907714844,0.11655912548303604,194.0,2.7256901264190674,194
0.15089578926563263,4596.635688304901,321.31365966796875,-315.9902038574219,1086.1983602955706,0.6855756044387817,1258.9696741413122,332.7266540527344,96.23332977294922,195.0,-0.0069517651572823524,1000.0,318.68084716796875,0.0,3.1291720867156982,42.42233085735582,1.0,195000,451.84301007998846,0.0,3.782611131668091,195.0,640.3203839756688,0.7076654434204102,251.23228454589844,0.16913974285125732,195.0,2.725264549255371,195
0.15090931951999664,4619.467865228653,322.4812316894531,-315.2583312988281,1092.7221167348769,0.6855316162109375,1361.3102075219424,333.5443115234375,113.9386215209961,196.0,-0.00711122527718544,1000.0,320.08575439453125,0.0,3.1013383865356445,42.42912944049638,1.0,196000,451.4255143396185,0.0,3.3819901943206787,196.0,641.1943192519269,0.6711202263832092,251.55824279785156,0.2766406834125519,196.0,2.7242279052734375,196
0.15116001665592194,4642.271284580231,320.62939453125,-314.9544677734375,1096.7998504263858,0.6854944825172424,1073.727879208218,325.90850830078125,61.09407043457031,197.0,-0.006626950576901436,1000.0,319.05731201171875,0.0,2.6281042098999023,42.43612402712337,1.0,197000,453.5915038396414,0.0,2.8725826740264893,197.0,647.5852920409379,0.6782282590866089,251.94564819335938,0.2317139059305191,197.0,2.724641799926758,197
0.15117894113063812,4665.202465057373,319.7525634765625,-314.4207763671875,1093.228950185144,0.6855265498161316,166.61005475568143,300.80645751953125,108.77173614501953,198.0,-0.0073809316381812096,1000.0,318.11004638671875,0.0,2.8984642028808594,42.441887888688875,1.0,198000,455.143320358829,0.0,2.8143112659454346,198.0,654.0602541196297,0.6632874011993408,252.28964233398438,0.1880427598953247,198.0,2.7246358394622803,198
0.1513133943080902,4687.941926240921,316.7243347167969,-313.111572265625,1099.1020225508041,0.6856350302696228,1263.9710927089961,329.6595458984375,120.28707122802734,199.0,-0.007097755093127489,1000.0,315.01556396484375,0.0,2.2966182231903076,42.44933131233782,1.0,199000,454.63001706305533,0.0,2.5543715953826904,199.0,650.1920326355091,0.7140987515449524,252.52716064453125,0.14962147176265717,199.0,2.726412296295166,199
0.1512991338968277,4710.669782400131,317.88043212890625,-312.6470642089844,1105.2351149127105,0.6856135725975037,1162.06843801618,329.90814208984375,47.63237380981445,200.0,-0.00755067216232419,1000.0,315.56072998046875,0.0,2.9754271507263184,42.45680746870312,1.0,200000,455.94642415999033,0.0,3.4752378463745117,200.0,653.4792563503081,0.7355337738990784,252.8903350830078,0.25480177998542786,200.0,2.7264888286590576,200
0.1513189673423767,4733.446724653244,316.772216796875,-311.704833984375,1109.5127671692076,0.6853241920471191,1292.944574558426,330.14874267578125,88.07543182373047,201.0,-0.007451747544109821,1000.0,314.73291015625,0.0,3.5847971439361572,42.46377147399384,1.0,201000,456.9379274014015,0.0,3.6638412475585938,201.0,654.7193698818718,0.7599990367889404,253.25570678710938,0.19980907440185547,201.0,2.725973129272461,201
0.15132716298103333,4756.211154937744,315.1423645019531,-310.9178161621094,1113.6269837979248,0.6850916147232056,1091.6203289749035,328.85369873046875,60.52998352050781,202.0,-0.007332565262913704,1000.0,312.94342041015625,0.0,4.111870288848877,42.47078050567418,1.0,202000,457.64766214968756,0.0,4.688695907592773,202.0,657.9753391776078,0.6772403717041016,253.5967559814453,0.06827199459075928,202.0,2.7245900630950928,202
0.15135832130908966,4778.964652061462,313.87762451171875,-310.1153564453125,1122.0516555524623,0.6852495670318604,1230.6553737101085,329.668212890625,130.90463256835938,203.0,-0.00725321751087904,1000.0,312.5506896972656,0.0,3.253474712371826,42.4778199421152,1.0,203000,455.4882589500657,0.0,3.657057523727417,203.0,651.8842895980149,0.723129391670227,253.73635864257812,0.09962295740842819,203.0,2.7256526947021484,203
0.15205350518226624,4801.801326751709,315.23675537109375,-310.2876281738281,1122.4907852907684,0.6861574053764343,1024.7446290696764,318.3940124511719,165.33462524414062,204.0,-0.007388003170490265,1000.0,313.2677307128906,0.0,3.195784568786621,42.484056735850125,1.0,204000,451.65235161818697,0.0,3.6236233711242676,204.0,646.0687329457111,0.6676777005195618,253.688232421875,0.18558113276958466,204.0,2.7240962982177734,204
0.15212130546569824,4824.632834911346,312.0216064453125,-309.6038818359375,1121.2585588423772,0.6861649751663208,512.9399951075202,310.6754150390625,67.68455505371094,205.0,-0.007299899123609066,1000.0,309.62420654296875,0.0,2.015216827392578,42.490279989102405,1.0,205000,453.12517983666635,0.0,2.800441265106201,205.0,645.7527503990873,0.6739640831947327,254.03402709960938,0.1367693394422531,205.0,2.7243926525115967,205
0.1523805856704712,4847.720862150192,315.28399658203125,-310.2825927734375,1125.319717817898,0.6860177516937256,1174.1753552349578,329.3381652832031,61.50343704223633,206.0,-0.00660176994279027,1000.0,312.7445068359375,0.0,3.5013017654418945,42.49419590315052,1.0,206000,455.85028353257894,0.0,3.572770595550537,206.0,653.5183710034808,0.6883423328399658,254.39051818847656,0.21534191071987152,206.0,2.724599599838257,206
0.15269377827644348,4870.563227176666,317.515380859375,-310.2538146972656,1130.9177328775609,0.6860170960426331,1478.7675965359895,331.4260559082031,86.14295959472656,207.0,-0.005561665631830692,1000.0,315.15118408203125,0.0,2.4681403636932373,42.50021821808733,1.0,207000,458.4833125698171,0.0,2.700432777404785,207.0,656.6319409236909,0.7538848519325256,254.74537658691406,0.25727102160453796,207.0,2.724703550338745,207
0.15284894406795502,4893.4522314071655,316.380126953125,-309.52777099609375,1120.4556168394383,0.686089038848877,-133.37682945997318,266.15216064453125,91.21711730957031,208.0,-0.005142279900610447,1000.0,313.7151794433594,0.0,1.8131357431411743,42.50577918488995,1.0,208000,458.9496554478591,0.0,2.5859384536743164,208.0,653.8073125157986,0.7761711478233337,254.96653747558594,0.19275452196598053,208.0,2.724756956100464,208
0.15305006504058838,4917.045770168304,318.1876220703125,-309.2707214355469,1109.851368412279,0.6861695051193237,110.63534114565748,283.78515625,102.33321380615234,209.0,-0.004734402988106012,1000.0,315.89825439453125,0.0,2.01804256439209,42.505197179168455,1.0,209000,459.8395199360405,0.0,2.0430243015289307,209.0,654.4071104099218,0.7269357442855835,255.22532653808594,0.17541426420211792,209.0,2.7252285480499268,209
0.15292465686798096,4940.3126101493835,316.6877746582031,-308.8878173828125,1105.0957124607498,0.6862328052520752,458.9168212667657,313.4147644042969,53.3445930480957,210.0,-0.0049935257993638515,1000.0,314.530517578125,0.0,1.8739755153656006,42.50743152742516,1.0,210000,457.5881530833386,0.0,2.7409470081329346,210.0,649.3393808047748,0.750617265701294,255.4707794189453,0.14808087050914764,210.0,2.723790407180786,210
0.1528923511505127,4964.189391851425,312.85711669921875,-310.00811767578125,1099.0092449931374,0.6860855221748352,348.0985016387828,309.4638977050781,147.9154052734375,211.0,-0.004476993810385466,1000.0,311.8125305175781,0.0,1.7054386138916016,42.50442183901171,1.0,211000,458.08527090746185,0.0,1.6743359565734863,211.0,645.641407632011,0.7399958968162537,255.77706909179688,-0.14736489951610565,211.0,2.7238504886627197,211
0.15288150310516357,4987.76526927948,312.2973937988281,-309.2764892578125,1106.4036532723815,0.6859538555145264,1308.785175985326,331.3989562988281,68.8602523803711,212.0,-0.00459587387740612,1000.0,309.5596618652344,0.0,1.8294808864593506,42.50400501117106,1.0,212000,459.07425727236335,0.0,3.6372246742248535,212.0,646.2016355078507,0.7437699437141418,256.10260009765625,0.3878544270992279,212.0,2.723684310913086,212
0.15309202671051025,5011.219838380814,318.6907043457031,-309.4559020996094,1108.8453897465117,0.6859052181243896,1084.231426936535,326.9298095703125,71.66612243652344,213.0,-0.004285865928977728,1000.0,315.9349365234375,0.0,1.8815984725952148,42.50462100437863,1.0,213000,461.1388745612355,0.0,2.349968910217285,213.0,651.0024752008177,0.7310014367103577,256.3714599609375,0.3709568679332733,213.0,2.7251780033111572,213
0.15301275253295898,5034.917113304138,317.7852783203125,-309.0052490234375,1106.8485148152145,0.6859385371208191,799.3293745212427,319.06256103515625,69.75618743896484,214.0,-0.003919944167137146,1000.0,315.6728515625,0.0,2.0926740169525146,42.503182313474795,1.0,214000,460.4399310372677,0.0,2.249447822570801,214.0,644.241787026605,0.7361401319503784,256.67724609375,0.35969412326812744,214.0,2.724670648574829,214
0.15291064977645874,5058.478516340256,317.3291320800781,-310.1265869140625,1106.7767016413088,0.6860997080802917,1159.7891065949732,330.5379943847656,109.14704895019531,215.0,-0.004025277681648731,1000.0,314.70770263671875,0.0,3.168928861618042,42.502898708671346,1.0,215000,459.7876115796738,0.0,3.4359359741210938,215.0,639.6014254847257,0.7565358877182007,256.9064025878906,0.19985026121139526,215.0,2.724740505218506,215
0.15292799472808838,5082.803409814835,320.5712585449219,-309.01141357421875,1106.7141475158958,0.6859726905822754,994.0910080847201,325.63543701171875,104.37567138671875,216.0,-0.004009912721812725,1000.0,316.4443359375,0.0,3.071551561355591,42.49623339413571,1.0,216000,461.2012412757368,0.0,3.982877492904663,216.0,641.0003847770789,0.7621842622756958,257.23199462890625,0.34132787585258484,216.0,2.7251415252685547,216
0.15276968479156494,5106.839654445648,323.7490234375,-309.1576232910156,1110.5570871404373,0.6859624981880188,1299.1180827969333,330.9281005859375,57.45869445800781,217.0,-0.004315441008657217,1000.0,320.6866455078125,0.0,2.865218162536621,42.49203317184541,1.0,217000,460.55203428430497,0.0,3.3939449787139893,217.0,635.9605183995201,0.7565430998802185,257.47412109375,0.3630070388317108,217.0,2.724308729171753,217
0.1529388278722763,5130.93182349205,323.755859375,-309.2978820800781,1114.8976096434656,0.6859560012817383,1250.9172948513185,330.5063171386719,102.7338638305664,218.0,-0.004239008296281099,1000.0,321.19598388671875,0.0,2.181898832321167,42.487409207404326,1.0,218000,463.77358245608195,0.0,2.1145811080932617,218.0,643.4393434136845,0.7390078902244568,257.80340576171875,0.4712153375148773,218.0,2.7251169681549072,218
0.15312595665454865,5154.937264680862,320.23101806640625,-309.5325927734375,1106.5138696923789,0.6858918070793152,193.57850212541322,299.7515563964844,128.2556610107422,219.0,-0.003999341744929552,1000.0,318.2200927734375,0.0,2.747166872024536,42.48354320439205,1.0,219000,466.9251762173575,0.0,3.2840535640716553,219.0,648.8655312940057,0.7186905741691589,258.1297302246094,0.34997013211250305,219.0,2.72653865814209,219
0.15306098759174347,5178.755917072296,319.243408203125,-308.34478759765625,1108.9269845250442,0.6862078905105591,1275.6907844467448,331.03173828125,109.88895416259766,220.0,-0.004456401336938143,1000.0,316.67889404296875,0.0,2.3499088287353516,42.48124521079428,1.0,220000,465.3534944496513,0.0,2.994464159011841,220.0,640.3271507118392,0.7000904083251953,258.218994140625,0.38464757800102234,220.0,2.727390766143799,220
0.1533210277557373,5202.862372875214,317.60467529296875,-308.34344482421875,1114.9562144932431,0.6862691640853882,1513.9493873672359,330.134033203125,74.0121841430664,221.0,-0.003725506132468581,1000.0,314.9806213378906,0.0,2.863063335418701,42.47661847681561,1.0,221000,468.95977281515565,0.0,3.5622425079345703,221.0,645.3997943203034,0.7519022822380066,258.544677734375,0.16401758790016174,221.0,2.729004383087158,221
0.15335991978645325,5227.024464845657,318.41796875,-308.62420654296875,1119.1005192259017,0.6863312721252441,1298.068195129236,331.02093505859375,63.54030227661133,222.0,-0.003842500038444996,1000.0,315.41119384765625,0.0,2.6531853675842285,42.47158234920471,1.0,222000,469.22910877791713,0.0,3.9109511375427246,222.0,642.5032585777953,0.7655938863754272,258.7249450683594,0.24531054496765137,222.0,2.7306928634643555,222
0.15347909927368164,5250.360476016998,317.12579345703125,-308.6619873046875,1123.2906047113001,0.6861221790313721,1567.001086529072,331.9728698730469,134.44741821289062,223.0,-0.0035230303183197975,1000.0,314.24005126953125,0.0,3.2143051624298096,42.47327417205668,1.0,223000,471.6554190921161,0.0,4.970142364501953,223.0,644.6866261258943,0.7532947063446045,259.0325622558594,0.2100629061460495,223.0,2.732118606567383,223
0.15370023250579834,5273.895602464676,319.9503173828125,-309.0133056640625,1129.3176342166446,0.6859577894210815,1337.8814300248873,332.3396911621094,93.90971374511719,224.0,-0.0033399821259081364,1000.0,316.8458557128906,0.0,2.624068021774292,42.47334738581419,1.0,224000,475.2867623955114,0.0,3.34656023979187,224.0,654.943193236027,0.7656671404838562,259.3529968261719,0.2993527948856354,224.0,2.732818603515625,224
0.15393033623695374,5297.349542379379,319.73712158203125,-309.2998352050781,1135.2779381953296,0.6857076287269592,1736.2531811584279,333.71728515625,67.59321594238281,225.0,-0.0028511867858469486,1000.0,317.3775329589844,0.0,2.716358184814453,42.474070891485496,1.0,225000,478.3613997177701,0.0,3.3444011211395264,225.0,659.3496516814353,0.7718858122825623,259.6692810058594,0.267257958650589,225.0,2.7336010932922363,225
0.15390080213546753,5320.779936790466,319.1778564453125,-308.295166015625,1140.1102257112934,0.6856646537780762,1331.027924208609,328.246826171875,122.74333953857422,226.0,-0.0030966077465564013,1000.0,317.25494384765625,0.0,2.776158094406128,42.47497597811287,1.0,226000,477.95538758825296,0.0,3.630040407180786,226.0,655.3785630978832,0.7152789235115051,259.8322448730469,0.11534413695335388,226.0,2.7334182262420654,226
0.15391384065151215,5344.147914409637,318.934814453125,-307.4230041503906,1154.576476846234,0.6854395270347595,1328.3090683565295,329.176513671875,102.63809204101562,227.0,-0.0033784741535782814,1000.0,316.80767822265625,0.0,2.348895311355591,42.476369223975055,1.0,227000,480.0044538989437,0.0,2.997941493988037,227.0,656.0858400049162,0.724381685256958,260.1236572265625,0.24865835905075073,227.0,2.7349166870117188,227
0.154008686542511,5367.307816267014,316.9934387207031,-309.1610107421875,1158.1249649243305,0.6852888464927673,1581.255537175727,332.00823974609375,68.18851470947266,228.0,-0.0037300686817616224,1000.0,314.2368469238281,0.0,2.099107027053833,42.47939708413724,1.0,228000,482.8322987913735,0.0,2.7974164485931396,228.0,670.5482993679318,0.7453793287277222,260.419677734375,0.19422410428524017,228.0,2.7352559566497803,228
0.15413297712802887,5390.890195608139,317.12548828125,-308.48651123046875,1165.6938699127934,0.6851695775985718,1516.0970441891798,330.8085632324219,106.00061798095703,229.0,-0.003377758665010333,1000.0,314.572265625,0.0,1.9526641368865967,42.47906963242586,1.0,229000,484.94426925674435,0.0,3.048524856567383,229.0,683.5750097758914,0.7333691716194153,260.7101745605469,0.06797770410776138,229.0,2.7349750995635986,229
0.15406671166419983,5414.671107292175,319.3316650390625,-307.74853515625,1162.6879000976699,0.6852875351905823,1014.6303243157097,324.1210021972656,69.6628189086914,230.0,-0.0038599944673478603,1000.0,316.90704345703125,0.0,2.108628749847412,42.47718752303328,1.0,230000,485.49982732214306,0.0,3.081963539123535,230.0,683.4072846223478,0.7150585651397705,260.9212951660156,0.05492961406707764,230.0,2.734541893005371,230
0.15419983863830566,5438.200965642929,317.0165710449219,-308.1361389160156,1165.1764972046174,0.6851206421852112,1415.7406089847773,330.3207092285156,114.258544921875,231.0,-0.0033109355717897415,1000.0,314.87200927734375,0.0,2.1144943237304688,42.47728273732343,1.0,231000,488.14164903518,0.0,2.957882881164551,231.0,693.0014426111328,0.6433678269386292,261.2084045410156,0.3040493130683899,231.0,2.735163450241089,231
0.15439431369304657,5461.626284599304,317.482177734375,-308.144775390625,1174.2988461122202,0.6848320960998535,1470.9044399384184,329.29425048828125,126.22119903564453,232.0,-0.0028374670073390007,1000.0,315.55078125,0.0,2.223111152648926,42.478190178297936,1.0,232000,491.1857116183523,0.0,3.37768816947937,232.0,698.340628904042,0.7412468194961548,261.50244140625,0.17037689685821533,232.0,2.7367019653320312,232
0.15459339320659637,5485.316025972366,316.0334167480469,-306.9057922363281,1180.7343300912953,0.6845657825469971,1497.7828343548722,330.53863525390625,83.36795043945312,233.0,-0.002631454262882471,1000.0,313.8485107421875,0.0,3.1387457847595215,42.47704214247104,1.0,233000,494.1034054150613,0.0,3.1638660430908203,233.0,714.2882880186772,0.7063245177268982,261.78948974609375,0.19794178009033203,233.0,2.7376708984375,233
