reference_Q_std,total/epochs,obs_rms_mean,total/duration,rollout/return_history,reference_Q_mean,eval/Q,reference_action_mean,eval/return_history,reference_action_std,total/steps_per_second,rollout/actions_mean,obs_rms_std,reference_actor_Q_mean,reference_actor_Q_std,rollout/Q_mean,ret_rms_mean,train/loss_actor,ret_rms_std,total/episodes,rollout/episode_steps,train/param_noise_distance,rollout/actions_std,rollout/return,total/steps,train/loss_critic,eval/episodes,rollout/episodes,eval/return
1.2843254804611206,567,0.1649324893951416,11548.233723640442,610.284182116881,229.80523681640625,207.6038055419922,0.32543596625328064,640.9782315324048,0.6416826248168945,49.09841743497897,-0.050108976662158966,3.0004851818084717,231.3834991455078,1.2282823324203491,145.04515075683594,0.0,-187.59506225585938,1.0,567.0,1000.0,0.0,0.7406362891197205,409.08678872813687,567000,26.347339630126953,567.0,567.0,1153.0373289649658
1.66461181640625,568,0.16505247354507446,11567.013728380203,614.1810009141176,230.61532592773438,216.11595153808594,0.5623927116394043,642.5262797003669,0.6733696460723877,49.10515482543137,-0.04994974285364151,3.00173282623291,232.28506469726562,1.7765460014343262,145.03619384765625,0.0,-188.39007568359375,1.0,568.0,1000.0,0.0,0.7407112717628479,410.11785706882233,568000,32.43056869506836,568.0,568.0,1046.206899767503
1.3200632333755493,569,0.1652057021856308,11585.829472541809,616.4711668899034,230.97340393066406,217.24388122558594,0.5863144397735596,646.0524426497758,0.5842617750167847,49.11171887593538,-0.04961279779672623,3.0031416416168213,232.33740234375,1.3631536960601807,145.0484619140625,0.0,-187.04559326171875,1.0,569.0,1000.0,0.0,0.7409164905548096,411.031133328429,569000,15.72927474975586,569.0,569.0,985.3119294781405
1.249271273612976,570,0.1652381718158722,11604.736733675003,617.7802249342051,232.32435607910156,113.8294906616211,0.5370903611183167,638.6798732892703,0.6249247193336487,49.11787428541618,-0.04977274313569069,3.003560781478882,234.2659912109375,1.2261602878570557,145.0914306640625,0.0,-186.9569854736328,1.0,570.0,1000.0,0.0,0.7409732341766357,411.728606116077,570000,34.131080627441406,570.0,570.0,422.4293753930862
0.9252136945724487,571,0.16534556448459625,11623.52889919281,619.5373521175121,233.5777130126953,222.12644958496094,0.6017035841941833,638.9992345260588,0.5129873156547546,49.124496093406954,-0.049661025404930115,3.0056066513061523,235.02174377441406,1.124389886856079,145.0504913330078,0.0,-187.82008361816406,1.0,571.0,1000.0,0.0,0.7412059307098389,412.37752728006467,571000,32.04849624633789,571.0,571.0,1001.5182675294725
1.3963345289230347,572,0.16539371013641357,11642.229610919952,618.8907732617937,231.85595703125,190.72044372558594,0.5411004424095154,637.9114334091662,0.6411606669425964,49.13148246651024,-0.04967072606086731,3.006096363067627,233.6073760986328,1.4148662090301514,145.1066131591797,0.0,-188.03564453125,1.0,572.0,1000.0,0.0,0.7412585616111755,412.8697576834149,572000,41.91505813598633,572.0,572.0,898.6388117259655
0.9156217575073242,573,0.16543744504451752,11661.051781654358,619.8994879627187,233.96336364746094,149.67172241210938,0.6145346760749817,635.4984112885182,0.7223189473152161,49.13793461593807,-0.0497189424932003,3.0066869258880615,236.14068603515625,1.1388198137283325,145.19570922851562,0.0,-191.03604125976562,1.0,573.0,1000.0,0.0,0.7412154674530029,413.7068202536805,573000,52.390010833740234,573.0,573.0,688.6697406008308
1.032646656036377,574,0.16546347737312317,11679.896238088608,620.8467926007414,235.00625610351562,156.2957000732422,0.5619860887527466,630.7541686949606,0.5791674256324768,49.14427220065218,-0.04966101050376892,3.0061566829681396,236.57235717773438,1.2449746131896973,145.36643981933594,0.0,-188.50848388671875,1.0,574.0,1000.0,0.0,0.7410415410995483,414.6049765295949,574000,16.744447708129883,574.0,574.0,562.5127956572888
1.1605547666549683,575,0.16556063294410706,11698.658648967743,619.9156231195677,233.25421142578125,132.98426818847656,0.5240891575813293,628.7445179250882,0.6417625546455383,49.15093407317568,-0.049534063786268234,3.0072383880615234,235.04296875,1.1722239255905151,145.39230346679688,0.0,-188.3882598876953,1.0,575.0,1000.0,0.0,0.7411561608314514,415.1771426106297,575000,21.257591247558594,575.0,575.0,606.5517881000942
1.4236462116241455,576,0.16565869748592377,11717.359940290451,620.2866079527331,233.59494018554688,151.73980712890625,0.5356388688087463,623.107494375322,0.678227424621582,49.15783102466698,-0.049525219947099686,3.008397340774536,235.3323974609375,1.2728807926177979,145.3582763671875,0.0,-188.4789276123047,1.0,576.0,1000.0,0.0,0.7413143515586853,415.610867878626,576000,31.442251205444336,576.0,576.0,559.0396803964057
1.4551851749420166,577,0.16575807332992554,11736.057700157166,619.9620320309904,232.6884765625,243.64645385742188,0.6009640097618103,623.8491898736365,0.6977026462554932,49.16472078969695,-0.049548499286174774,3.009467840194702,234.87496948242188,1.6323176622390747,145.2957000732422,0.0,-185.91488647460938,1.0,577.0,1000.0,0.0,0.7415585517883301,415.78236242825045,577000,45.249778747558594,577.0,577.0,1275.6552804370028
1.4768891334533691,578,0.16582195460796356,11754.84625864029,621.8975008488172,234.8624267578125,109.19432830810547,0.5854096412658691,616.8083324659431,0.6637511253356934,49.17120881739704,-0.04938836395740509,3.010313034057617,236.79922485351562,1.5642647743225098,145.36463928222656,0.0,-188.85659790039062,1.0,578.0,1000.0,0.0,0.7415941953659058,416.3671254713512,578000,36.62004089355469,578.0,578.0,169.53909319913944
1.1752694845199585,579,0.16593477129936218,11773.608539819717,623.819555332821,235.03660583496094,183.32058715820312,0.5864941477775574,612.0165845144849,0.6253429055213928,49.177785896461096,-0.04921228811144829,3.0118982791900635,236.85031127929688,1.0929845571517944,145.3059844970703,0.0,-188.10089111328125,1.0,579.0,1000.0,0.0,0.7417943477630615,416.70494670476546,579000,38.39974594116211,579.0,579.0,734.5094372168786
1.0168267488479614,580,0.1660035401582718,11792.521606206894,622.7780269929895,236.00302124023438,140.00267028808594,0.6313497424125671,609.9723293287911,0.6559965014457703,49.18371315043611,-0.04910861700773239,3.0129339694976807,237.48422241210938,1.1481428146362305,145.36366271972656,0.0,-189.83071899414062,1.0,580.0,1000.0,0.0,0.74186772108078,417.11171103173393,580000,33.263648986816406,580.0,580.0,473.796154228499
1.2817038297653198,581,0.1660580039024353,11811.329684972763,625.2027882331903,235.8650665283203,245.90269470214844,0.5083110332489014,611.7398459784268,0.6658148765563965,49.190058655224114,-0.04917531833052635,3.013664722442627,237.23582458496094,1.143632411956787,145.38067626953125,0.0,-190.43519592285156,1.0,581.0,1000.0,0.0,0.7420417070388794,417.4544036409838,581000,28.509056091308594,581.0,581.0,1105.033980161282
1.2932387590408325,582,0.1660585254430771,11830.181477308273,626.0634980296666,233.23435974121094,178.35630798339844,0.2558317482471466,611.886427556314,0.7713884115219116,49.19620219827961,-0.04918619617819786,3.0136139392852783,234.2479248046875,1.3373085260391235,145.55191040039062,0.0,-190.2705078125,1.0,582.0,1000.0,0.0,0.7419251799583435,418.1017909391303,582000,34.07414627075195,582.0,582.0,563.045199634099
1.3018226623535156,583,0.16604693233966827,11849.113902807236,628.3382866409294,234.56674194335938,195.86526489257812,0.21256321668624878,607.8005108706656,0.7379273772239685,49.20199137100694,-0.04923718795180321,3.014082193374634,236.06106567382812,1.3406695127487183,145.72120666503906,0.0,-191.08779907226562,1.0,583.0,1000.0,0.0,0.741786777973175,418.6995827898584,583000,38.25726318359375,583.0,583.0,722.348627369461
1.3606911897659302,584,0.16614016890525818,11867.956933498383,627.1500662924329,236.18511962890625,179.3413543701172,0.4557986259460449,602.2036566865856,0.4817905128002167,49.20813272852441,-0.04919010028243065,3.0151233673095703,237.17745971679688,1.615524411201477,145.68701171875,0.0,-190.28431701660156,1.0,584.0,1000.0,0.0,0.7419314980506897,419.30534344951695,584000,57.492671966552734,584.0,584.0,637.486010749891
1.4572381973266602,585,0.1660972386598587,11886.812752962112,626.2356629781995,235.65924072265625,188.7946319580078,0.2519334852695465,599.4430641700845,0.6872600317001343,49.21420166681956,-0.04921428859233856,3.0140645503997803,237.45660400390625,1.6108132600784302,145.85752868652344,0.0,-191.51242065429688,1.0,585.0,1000.0,0.0,0.7418026924133301,419.3744772647783,585000,19.74785804748535,585.0,585.0,693.1466723023369
1.3946467638015747,586,0.16618238389492035,11905.617594480515,624.5246669303995,235.57391357421875,143.98779296875,0.32082536816596985,592.9986699631784,0.7762086391448975,49.22046213475491,-0.04898924380540848,3.0151562690734863,237.72866821289062,1.3660212755203247,145.90823364257812,0.0,-192.22137451171875,1.0,586.0,1000.0,0.0,0.7419256567955017,419.862693305805,586000,26.723268508911133,586.0,586.0,536.5725107495501
1.9415690898895264,587,0.1661389172077179,11924.39119720459,623.1899206910676,234.84930419921875,164.5519256591797,0.36780449748039246,591.7569835773087,0.5922263860702515,49.22683181826584,-0.04905383288860321,3.014073610305786,236.537109375,1.9310853481292725,146.0797119140625,0.0,-191.85604858398438,1.0,587.0,1000.0,0.0,0.7418457269668579,420.13915518222404,587000,34.8475227355957,587.0,587.0,733.510357785719
1.5542317628860474,588,0.16619257628917694,11943.158976316452,623.9178505517716,235.25714111328125,178.6683807373047,0.471944659948349,589.228624004506,0.5733649134635925,49.23320548324082,-0.0490325465798378,3.0146877765655518,236.87176513671875,1.7352609634399414,146.15379333496094,0.0,-192.150390625,1.0,588.0,1000.0,0.0,0.7419057488441467,420.90233409254455,588000,41.1971321105957,588.0,588.0,671.5112665489785
1.1764307022094727,589,0.1661960780620575,11961.970757961273,627.2877512517489,235.42672729492188,212.96095275878906,0.5105921626091003,590.8002402085691,0.576966404914856,49.239378018709154,-0.04906179755926132,3.014364719390869,236.92431640625,1.5116468667984009,146.326904296875,0.0,-192.7510528564453,1.0,589.0,1000.0,0.0,0.7417595386505127,421.7288027607027,589000,17.513025283813477,589.0,589.0,781.9566719245695
2.617886781692505,590,0.16622398793697357,11980.96175289154,629.2427377022987,235.81588745117188,248.2740936279297,0.4449457824230194,588.5905611296919,0.5471689105033875,49.24479454728304,-0.04899397864937782,3.0141067504882812,237.86361694335938,2.5002336502075195,146.4997100830078,0.0,-195.0848388671875,1.0,590.0,1000.0,0.0,0.74162757396698,422.4866932560464,590000,60.346988677978516,590.0,590.0,778.0686447600923
1.9606084823608398,591,0.16630905866622925,11999.795899391174,627.3443919358821,237.58981323242188,248.40220642089844,0.2597976624965668,590.8610260694397,0.5947846174240112,49.25083767716292,-0.04882694035768509,3.015225648880005,239.6688232421875,1.6219329833984375,146.54043579101562,0.0,-194.01541137695312,1.0,591.0,1000.0,0.0,0.7416995167732239,423.0124983063393,591000,30.87582778930664,591.0,591.0,990.0298337389901
1.7761726379394531,592,0.16642498970031738,12018.653108596802,627.3586991713851,239.294921875,249.07754516601562,0.2984108626842499,589.1904124676344,0.6155277490615845,49.2567673474617,-0.04867588356137276,3.0167436599731445,240.87966918945312,1.7167978286743164,146.51611328125,0.0,-195.64639282226562,1.0,592.0,1000.0,0.0,0.741897702217102,423.4813159396482,592000,26.434619903564453,592.0,592.0,1046.5063160362863
1.5903337001800537,593,0.1665087789297104,12037.443091630936,628.7523448097551,239.84716796875,233.18365478515625,0.4462675154209137,590.7498514455135,0.5668021440505981,49.26295355965461,-0.04855255037546158,3.017829418182373,241.77630615234375,1.51948082447052,146.5587158203125,0.0,-193.9118194580078,1.0,593.0,1000.0,0.0,0.7419857382774353,424.2334574897419,593000,48.540523529052734,593.0,593.0,889.429440185793
1.3462074995040894,594,0.16661803424358368,12056.241767644882,629.7955342224235,241.7208251953125,168.1245880126953,0.6202239990234375,590.386451474724,0.5596917867660522,49.269084964280246,-0.048377301543951035,3.0192325115203857,243.72344970703125,1.4819291830062866,146.5390167236328,0.0,-195.71482849121094,1.0,594.0,1000.0,0.0,0.7421993613243103,424.7327230175323,594000,18.422231674194336,594.0,594.0,769.35790878279
1.0254335403442383,595,0.16660797595977783,12075.098654031754,633.0731512302626,243.4938507080078,251.68177795410156,0.6139867901802063,593.2737360334403,0.5916178822517395,49.27495973718902,-0.04842349886894226,3.0191218852996826,245.59617614746094,1.1211082935333252,146.67886352539062,0.0,-196.44061279296875,1.0,595.0,1000.0,0.0,0.7420600652694702,425.2725976637447,595000,36.48173522949219,595.0,595.0,1063.3168905698637
1.402938723564148,596,0.16663184762001038,12093.939485788345,642.1953922160607,242.2529296875,249.9698486328125,0.5328872799873352,596.1044618136236,0.47971057891845703,49.28088161019516,-0.04841523617506027,3.019944667816162,243.99844360351562,1.475003719329834,146.74691772460938,0.0,-195.5226593017578,1.0,596.0,1000.0,0.0,0.7420685291290283,425.6871748011806,596000,46.19175338745117,596.0,596.0,920.6911077525749
1.3854089975357056,597,0.1665831208229065,12112.787114620209,640.1305881407021,243.51150512695312,243.53854370117188,0.4242013394832611,596.4675786173182,0.47422805428504944,49.28675740362161,-0.04838332161307335,3.01885986328125,244.700927734375,1.555585503578186,146.91818237304688,0.0,-195.7006378173828,1.0,597.0,1000.0,0.0,0.7419013977050781,425.6549144413404,597000,49.303131103515625,597.0,597.0,706.7613563861385
1.2721894979476929,598,0.16663828492164612,12131.528977394104,639.6022738658254,241.3453369140625,249.22642517089844,0.4811236560344696,596.6069544287952,0.49801647663116455,49.293044686643654,-0.04828007519245148,3.0194826126098633,242.69151306152344,1.44553542137146,146.94187927246094,0.0,-194.4287109375,1.0,598.0,1000.0,0.0,0.7420427203178406,425.80374463844925,598000,32.702850341796875,598.0,598.0,679.0351697470659
1.5343351364135742,599,0.16661979258060455,12150.461611509323,638.8819131113611,241.5974578857422,217.3649444580078,0.646348774433136,596.2732407956973,0.47737598419189453,49.29853853721962,-0.048208314925432205,3.0192506313323975,243.67904663085938,1.620064377784729,147.1116485595703,0.0,-194.9557647705078,1.0,599.0,1000.0,0.0,0.7419759631156921,425.94495772862007,599000,24.88410186767578,599.0,599.0,670.6119776396384
1.3621796369552612,600,0.1666204035282135,12169.247103214264,638.6030604640915,242.55056762695312,138.28775024414062,0.5968897342681885,596.6352739375607,0.45900964736938477,49.30461144482159,-0.04815208166837692,3.0190229415893555,244.30397033691406,1.1120778322219849,147.28045654296875,0.0,-195.7235107421875,1.0,600.0,1000.0,0.0,0.7418943047523499,426.31022374089576,600000,29.739459991455078,600.0,600.0,656.4708953646848
1.5036636590957642,601,0.16670382022857666,12188.063162565231,636.793498157341,242.10305786132812,155.73333740234375,0.5119972229003906,592.2363978059525,0.4834299087524414,49.31054196091868,-0.0479370579123497,3.0198862552642822,243.7142791748047,1.2227529287338257,147.2389678955078,0.0,-193.92034912109375,1.0,601.0,1000.0,0.0,0.7420599460601807,426.50618993519686,601000,38.4315299987793,601.0,601.0,393.6229008050967
1.312369704246521,602,0.1668042093515396,12206.855185985565,636.1996916229803,240.56271362304688,225.24484252929688,0.5628427863121033,593.4987628252417,0.5152658224105835,49.31655130071041,-0.04768495634198189,3.0204925537109375,242.61331176757812,1.116748332977295,147.2729034423828,0.0,-195.95884704589844,1.0,602.0,1000.0,0.0,0.7422112822532654,426.8713474286685,602000,20.876201629638672,602.0,602.0,733.5555486789691
1.2587403059005737,603,0.1668795943260193,12225.716111421585,638.4765236354953,239.74435424804688,156.98489379882812,0.5900710821151733,597.7529721111692,0.5061155557632446,49.322264193314744,-0.04766643047332764,3.0219457149505615,241.38027954101562,1.231126308441162,147.28575134277344,0.0,-193.8871307373047,1.0,603.0,1000.0,0.0,0.7423286437988281,427.4261372091312,603000,53.50267028808594,603.0,603.0,589.9894511306718
1.2585251331329346,604,0.1669543981552124,12244.546661615372,640.6646226094925,239.1019287109375,159.51260375976562,0.6487925052642822,595.3967268810574,0.4649430513381958,49.328081854875045,-0.047601550817489624,3.0236754417419434,240.50570678710938,1.1004974842071533,147.2706756591797,0.0,-194.59617614746094,1.0,604.0,1000.0,0.0,0.7424914240837097,427.9813779667202,604000,57.10237121582031,604.0,604.0,628.118281138077
1.9029452800750732,605,0.16702361404895782,12263.356688022614,639.0921426649085,238.94729614257812,179.0454559326172,0.5962226986885071,593.6615893708855,0.4342718720436096,49.333964214780764,-0.047613319009542465,3.0248353481292725,240.93377685546875,1.3997650146484375,147.2456817626953,0.0,-193.38461303710938,1.0,605.0,1000.0,0.0,0.7426666617393494,428.2794810363154,605000,53.95708084106445,605.0,605.0,418.48125090752274
1.5177850723266602,606,0.16695043444633484,12282.204986572266,632.8222146904058,238.33058166503906,151.37570190429688,0.5898668766021729,591.4703964618428,0.46496039628982544,49.339674811039224,-0.04735608026385307,3.0231409072875977,239.72193908691406,1.1892621517181396,147.40550231933594,0.0,-194.78648376464844,1.0,606.0,1000.0,0.0,0.7424209713935852,427.7282627164283,606000,32.65298080444336,606.0,606.0,521.3606594105646
1.3338496685028076,607,0.16700085997581482,12301.210932254791,636.9039487784429,237.89541625976562,133.57083129882812,0.316006064414978,584.3653120032053,0.5826385021209717,49.344735517736375,-0.04730215296149254,3.0236237049102783,239.42013549804688,1.370758056640625,147.4803924560547,0.0,-192.93417358398438,1.0,607.0,1000.0,0.0,0.7423392534255981,428.5498900117427,607000,26.58783721923828,607.0,607.0,187.9202385703582
1.3066986799240112,608,0.1671002358198166,12320.120005607605,635.1479409999681,237.7674102783203,159.14183044433594,0.5543845295906067,583.5225368995447,0.4645795524120331,49.35016864472617,-0.04715931788086891,3.0250556468963623,239.9214630126953,1.19366455078125,147.4292755126953,0.0,-193.12623596191406,1.0,608.0,1000.0,0.0,0.7426007986068726,428.81647150862955,608000,41.65345764160156,608.0,608.0,557.0412098275708
1.5010815858840942,609,0.16717949509620667,12338.972336292267,635.6374138102054,237.69509887695312,153.20184326171875,0.6656151413917542,581.6839651572081,0.5002162456512451,49.35581208888569,-0.04710400477051735,3.0265870094299316,239.9842987060547,1.539007306098938,147.40435791015625,0.0,-194.40065002441406,1.0,609.0,1000.0,0.0,0.742759644985199,429.25847240721856,609000,29.452856063842773,609.0,609.0,541.9952517177344
0.9187843799591064,610,0.1672811210155487,12357.719811201096,634.5678240879193,240.68679809570312,174.5366668701172,0.6346799731254578,581.2473113829551,0.4513740837574005,49.36185714836269,-0.046830784529447556,3.027634382247925,243.16156005859375,1.1318278312683105,147.3568572998047,0.0,-194.74554443359375,1.0,610.0,1000.0,0.0,0.7428950667381287,429.44221355551326,610000,29.873641967773438,610.0,610.0,767.7205867830938
1.0148656368255615,611,0.16722574830055237,12376.449509859085,634.015139924286,242.0331268310547,190.3063507080078,0.6746096014976501,580.2455880597868,0.3750353157520294,49.36795480103378,-0.04693597927689552,3.0266366004943848,244.22100830078125,1.159437656402588,147.52130126953125,0.0,-195.33529663085938,1.0,611.0,1000.0,0.0,0.7427026033401489,429.55296269967505,611000,24.833763122558594,611.0,611.0,862.9418162270283
1.421423316001892,612,0.1671695113182068,12395.245254039764,628.0164416388127,242.10980224609375,250.1725311279297,0.6186007857322693,585.1315554078292,0.39471006393432617,49.37377094660887,-0.04675132408738136,3.0252811908721924,243.76768493652344,1.2500488758087158,147.68592834472656,0.0,-194.12208557128906,1.0,612.0,1000.0,0.0,0.7424696087837219,429.23753701969986,612000,16.937528610229492,612.0,612.0,1189.6242115673667
1.7359623908996582,613,0.1672247052192688,12414.12793803215,630.2394029173075,242.17593383789062,130.94041442871094,0.32173582911491394,586.3709518558479,0.5143551826477051,49.37922366032671,-0.04666201397776604,3.0261662006378174,243.55172729492188,1.6385440826416016,147.6954803466797,0.0,-193.85072326660156,1.0,613.0,1000.0,0.0,0.7425564527511597,429.566455347604,613000,24.86807632446289,613.0,613.0,408.6558548643736
1.7593238353729248,614,0.1671912670135498,12432.884493589401,632.8194305279319,240.70553588867188,127.21742248535156,0.43621715903282166,581.5429565033761,0.4335949420928955,49.385160806133804,-0.04677089303731918,3.0255515575408936,242.00479125976562,1.4778838157653809,147.85890197753906,0.0,-193.90396118164062,1.0,614.0,1000.0,0.0,0.7423869371414185,430.0297283897118,614000,64.70976257324219,614.0,614.0,420.1411646239261
1.1658518314361572,615,0.16729483008384705,12452.096945285797,633.8227151300014,240.73312377929688,154.19708251953125,0.5803698897361755,580.7372549570379,0.4150167405605316,49.38927175898924,-0.046605560928583145,3.0268447399139404,242.29409790039062,1.211437463760376,147.81053161621094,0.0,-194.74420166015625,1.0,615.0,1000.0,0.0,0.7425124049186707,430.46767405439897,615000,33.585079193115234,615.0,615.0,696.6056706750917
1.4326655864715576,616,0.1673138588666916,12471.270256519318,634.0616234778876,240.072509765625,232.64834594726562,0.3885287046432495,588.98122356338,0.4611477553844452,49.3935250643765,-0.04664367064833641,3.026489734649658,241.2075653076172,1.4323121309280396,147.97378540039062,0.0,-194.3311309814453,1.0,616.0,1000.0,0.0,0.7424672245979309,431.21157108853595,616000,24.329574584960938,616.0,616.0,892.8953212089066
0.951391339302063,617,0.16733600199222565,12490.14327454567,635.8485419792233,237.84642028808594,247.70492553710938,0.4735023081302643,591.0152498108558,0.5088722109794617,49.39895295335941,-0.04676169902086258,3.0271615982055664,239.81201171875,0.9894983172416687,148.05545043945312,0.0,-191.82130432128906,1.0,617.0,1000.0,0.0,0.7424575090408325,431.785922917681,617000,62.433738708496094,617.0,617.0,1001.8237818301765
0.9306809902191162,618,0.16735690832138062,12508.953752279282,639.1172791491268,240.24822998046875,220.20054626464844,0.3697797954082489,593.8305559542081,0.511671245098114,49.404611467797054,-0.04675862193107605,3.0273544788360596,241.48231506347656,0.9128475785255432,148.18087768554688,0.0,-194.7255401611328,1.0,618.0,1000.0,0.0,0.7424644827842712,432.3888267938891,618000,21.314252853393555,618.0,618.0,905.5157816471404
0.9089685678482056,619,0.16733479499816895,12527.89788556099,640.241726862271,240.74139404296875,127.43411254882812,0.5290480256080627,595.5038972507253,0.4306809604167938,49.409725849811366,-0.04689163714647293,3.027247667312622,241.8038330078125,1.0865254402160645,148.3418731689453,0.0,-193.93267822265625,1.0,619.0,1000.0,0.0,0.7423558831214905,433.10222498983916,619000,33.413211822509766,619.0,619.0,498.3629503479104
1.3569657802581787,620,0.16745547950267792,12546.773251533508,643.1975726908646,238.15234375,158.82583618164062,0.5118507742881775,599.384029740008,0.3968006372451782,49.41509562422526,-0.04671180248260498,3.0291213989257812,240.02377319335938,1.332228422164917,148.2974395751953,0.0,-193.19313049316406,1.0,620.0,1000.0,0.0,0.7425336837768555,433.8201781515652,620000,51.3195915222168,620.0,620.0,791.3105763970768
1.2246378660202026,621,0.16748245060443878,12565.567471981049,642.8420016719458,239.16934204101562,226.0668487548828,0.3194844424724579,607.1097704511187,0.5102875232696533,49.42076841214836,-0.04645368829369545,3.0292460918426514,240.72296142578125,1.275686502456665,148.45753479003906,0.0,-192.5521240234375,1.0,621.0,1000.0,0.0,0.7424280047416687,434.31967197438775,621000,49.68849182128906,621.0,621.0,1090.864885584448
1.9872779846191406,622,0.16756710410118103,12584.58170580864,641.9571623144938,238.42462158203125,136.87594604492188,0.2066611796617508,603.2150622686888,0.6449216604232788,49.42556014499113,-0.04636210948228836,3.0307400226593018,240.50555419921875,1.7743264436721802,148.46107482910156,0.0,-195.01181030273438,1.0,622.0,1000.0,0.0,0.7426090240478516,434.7612592082328,622000,34.33012390136719,622.0,622.0,211.6404031896343
1.2425940036773682,623,0.16759152710437775,12603.483766317368,645.419691977675,239.52310180664062,124.38819885253906,0.21142332255840302,605.3642187791322,0.6308107972145081,49.43077735895203,-0.046377554535865784,3.030783176422119,241.2215576171875,1.127734661102295,148.61683654785156,0.0,-193.8114013671875,1.0,623.0,1000.0,0.0,0.7425105571746826,435.63017169920573,623000,22.462936401367188,623.0,623.0,544.3634647695019
1.1798208951950073,624,0.1676158308982849,12622.330022335052,649.3975135376685,239.08663940429688,145.21139526367188,0.2793833911418915,608.4612114436856,0.6111916899681091,49.43619750837127,-0.046261806041002274,3.030651807785034,240.50897216796875,0.9908204078674316,148.775634765625,0.0,-194.0238037109375,1.0,624.0,1000.0,0.0,0.7423773407936096,436.4186997818352,624000,55.598636627197266,624.0,624.0,568.9093552455945
1.37651789188385,625,0.1677350252866745,12641.165772676468,657.5780754027331,239.5578155517578,114.0125732421875,0.3161136209964752,602.9430809554489,0.5412987470626831,49.441642585759006,-0.04625539481639862,3.031209707260132,241.13949584960938,1.1419399976730347,148.73104858398438,0.0,-194.9687042236328,1.0,625.0,1000.0,0.0,0.7426053285598755,436.5470612262912,625000,55.17945861816406,625.0,625.0,93.39882245550847
1.118888258934021,626,0.16787824034690857,12660.041537046432,656.6361405647453,240.17984008789062,137.3139190673828,0.16245435178279877,604.3876230437857,0.5434054732322693,49.44691517544932,-0.045967455953359604,3.0323641300201416,241.36367797851562,1.1450237035751343,148.6846923828125,0.0,-195.85537719726562,1.0,626.0,1000.0,0.0,0.7428797483444214,436.91155779435536,626000,32.24733352661133,626.0,626.0,716.1060563069328
2.982841968536377,627,0.16790717840194702,12678.89182138443,656.7341936977033,235.97738647460938,170.3289031982422,0.14636582136154175,604.1723970628589,0.48384180665016174,49.45227144713794,-0.045761700719594955,3.031834125518799,238.3394775390625,2.0271434783935547,148.83908081054688,0.0,-195.31915283203125,1.0,627.0,1000.0,0.0,0.7428286671638489,437.1753774587766,627000,53.54035186767578,627.0,627.0,552.4645095464529
1.7846907377243042,628,0.1679600030183792,12697.773623228073,657.6256678277409,237.56326293945312,201.6592559814453,0.1521710455417633,605.0201049006479,0.6355670094490051,49.457489055498506,-0.04564100131392479,3.0322189331054688,239.37942504882812,1.5082530975341797,148.9066619873047,0.0,-194.9774932861328,1.0,628.0,1000.0,0.0,0.7428147196769714,437.75394586339416,628000,27.896940231323242,628.0,628.0,837.0144657969828
1.0787354707717896,629,0.16798898577690125,12716.633009195328,659.4771853289488,237.85501098632812,226.82980346679688,0.27892377972602844,605.09329946943,0.6318024396896362,49.46277835848322,-0.045613422989845276,3.0321216583251953,239.55308532714844,0.8903346061706543,149.05958557128906,0.0,-194.21624755859375,1.0,629.0,1000.0,0.0,0.7428170442581177,438.5239135452549,629000,28.73755645751953,629.0,629.0,937.4380431754332
1.063191533088684,630,0.16809280216693878,12735.498454332352,659.2497198536471,238.2117156982422,246.43499755859375,0.4287877082824707,610.9429813369426,0.6360105276107788,49.46802846069108,-0.04552313685417175,3.033026695251465,240.03558349609375,0.8638771176338196,149.04037475585938,0.0,-193.35238647460938,1.0,630.0,1000.0,0.0,0.7429420948028564,439.18719985929874,630000,20.28865623474121,630.0,630.0,1197.5254923802108
0.4774124026298523,631,0.16809135675430298,12754.269062519073,666.7718038346358,239.30032348632812,234.7720489501953,0.5156893730163574,613.5833826977222,0.6677152514457703,49.47363090012877,-0.04558984562754631,3.0328235626220703,241.47280883789062,0.6815639138221741,149.1959228515625,0.0,-194.62039184570312,1.0,631.0,1000.0,0.0,0.7427809238433838,440.0224133360127,631000,37.808128356933594,631.0,631.0,970.4086733148282
0.9120617508888245,632,0.1681661158800125,12773.165201187134,668.9796504634417,238.07815551757812,243.98594665527344,0.4238302707672119,621.81043046387,0.6920873522758484,49.478730607920276,-0.04546299949288368,3.0331881046295166,239.83428955078125,1.2418053150177002,149.2666473388672,0.0,-193.72549438476562,1.0,632.0,1000.0,0.0,0.7427844405174255,440.76150828059923,632000,44.707908630371094,632.0,632.0,1080.2828452010235
0.70201176404953,633,0.16825269162654877,12792.041075229645,670.9817234072498,237.29168701171875,228.4779815673828,0.41440632939338684,626.6057073916477,0.6005250215530396,49.48389363959545,-0.0454992949962616,3.034821033477783,238.78775024414062,0.703564465045929,149.22288513183594,0.0,-193.64862060546875,1.0,633.0,1000.0,0.0,0.7430000305175781,441.1826496684285,633000,46.67289733886719,633.0,633.0,880.5479279930163
0.9503993391990662,634,0.16827185451984406,12810.927546739578,671.3799883545153,236.5364532470703,245.4706573486328,0.43516722321510315,633.8929077849936,0.6663126945495605,49.48900051826107,-0.04548318684101105,3.0352706909179688,238.72491455078125,0.8419235944747925,149.30564880371094,0.0,-193.84730529785156,1.0,634.0,1000.0,0.0,0.7430141568183899,441.55758492097976,634000,43.64729309082031,634.0,634.0,1052.8178307990333
