reference_Q_mean,total/steps,param_noise_stddev,total/episodes,reference_perturbed_action_mean,ret_rms_mean,reference_actor_Q_std,obs_rms_mean,reference_action_std,rollout/actions_std,total/epochs,train/loss_actor,rollout/actions_mean,reference_actor_Q_mean,eval/Q,train/loss_critic,eval/return_history,total/steps_per_second,eval/return,total/duration,rollout/return,reference_perturbed_action_std,rollout/return_history,eval/episodes,obs_rms_std,reference_Q_std,rollout/episodes,ret_rms_std,rollout/episode_steps,train/param_noise_distance,reference_action_mean,rollout/Q_mean
1592.70751953125,1265000,0.012833077932624282,7812.0,0.2438177764415741,0.0,1320.30810546875,2.007859945297241,0.8786633014678955,0.8147709965705872,1265,-2686.98974609375,0.24286223948001862,1732.584228515625,2719.855712890625,11905.955078125,1364.8511920042602,74.21818634743407,1308.0306685733751,17044.339969158173,765.9043706086367,0.8877390623092651,1185.166732130155,1265.0,6.217188835144043,1344.6776123046875,7812.0,1.0,161.92140296979008,0.1804276406764984,0.2515718936920166,1609.0025634765625
1587.4793701171875,1266000,0.012833077932624282,7814.0,0.2255842387676239,0.0,1297.7459716796875,2.0076916217803955,0.9050278663635254,0.8148149251937866,1266,-2688.65625,0.24279925227165222,1739.15673828125,2667.96142578125,13315.37890625,1356.9032791683037,74.21547923989205,1053.3690703844884,17058.435961961746,766.2509292716678,0.8921909332275391,1203.3266647108328,1266.0,6.217316150665283,1328.8985595703125,7814.0,1.0,161.9906577937036,0.20452167093753815,0.1511879861354828,1610.04443359375
1618.1500244140625,1267000,0.012833077932624282,7820.0,0.27104300260543823,0.0,1318.0418701171875,2.007648229598999,0.8811507821083069,0.8148462176322937,1267,-2672.221923828125,0.24277766048908234,1766.41748046875,2791.18212890625,13806.5927734375,1355.8630604064062,74.20814277505107,1763.2891020816187,17073.598026037216,766.3713117380552,0.8802454471588135,1194.8318298892905,1267.0,6.2178778648376465,1347.4146728515625,7820.0,1.0,162.01547314578005,0.1814471036195755,0.26844456791877747,1610.703857421875
1638.859619140625,1268000,0.012580215599082718,7827.0,0.2612922489643097,0.0,1300.254150390625,2.007627487182617,0.894219696521759,0.8148730397224426,1268,-2672.1962890625,0.24282322824001312,1784.809326171875,2628.0283203125,11557.8408203125,1354.9956841808678,74.20570275882545,968.946958193055,17087.635489702225,766.1947643908619,0.8823383450508118,1162.3363967167895,1268.0,6.218849182128906,1327.8148193359375,7827.0,1.0,161.98326306375367,0.19229580461978912,0.21362781524658203,1611.1260986328125
1580.331298828125,1269000,0.012833077932624282,7836.0,0.25606995820999146,0.0,1307.8563232421875,2.0075724124908447,0.8722655177116394,0.8149158358573914,1269,-2680.362548828125,0.2428017407655716,1727.659423828125,2686.834716796875,12317.576171875,1350.6897285983569,74.20329961077181,985.1704778386035,17101.66537952423,765.983788574307,0.8806222677230835,1077.1564745518262,1269.0,6.2197747230529785,1336.251708984375,7836.0,1.0,161.93772332822869,0.20061159133911133,0.2765769958496094,1611.8482666015625
1622.7908935546875,1270000,0.012332335652468109,7838.0,0.29623016715049744,0.0,1310.51611328125,2.007511615753174,0.8633998036384583,0.8149420022964478,1270,-2692.750244140625,0.24276041984558105,1758.4989013671875,2599.558349609375,10616.302734375,1345.7851833575387,74.20114554656075,912.5060025893166,17115.638722896576,766.3688345559195,0.8594027757644653,1094.1028075441914,1270.0,6.220047473907471,1331.2904052734375,7838.0,1.0,162.0184996172493,0.19287297129631042,0.26866576075553894,1612.7838134765625
1650.6376953125,1271000,0.012833077932624282,7846.0,0.25213178992271423,0.0,1293.902099609375,2.007375955581665,0.8719448447227478,0.8149874210357666,1271,-2690.698974609375,0.24272982776165009,1788.3021240234375,2857.040771484375,12045.8779296875,1347.0859737697144,74.1932819462895,1759.2148513603165,17130.93108510971,766.2005613633318,0.8696853518486023,1052.4532994876397,1271.0,6.220386028289795,1323.6436767578125,7846.0,1.0,161.984068315065,0.1894000619649887,0.2687735855579376,1613.2554931640625
1649.63671875,1272000,0.012580215599082718,7849.0,0.25324302911758423,0.0,1314.3128662109375,2.0073249340057373,0.8622539043426514,0.8149967789649963,1272,-2705.2109375,0.24273547530174255,1800.6199951171875,2071.31298828125,11572.708984375,1343.5933319851365,74.19294990979374,549.8455946237873,17144.486120939255,766.2649314473665,0.8820867538452148,1047.7492017424145,1272.0,6.221049785614014,1348.9248046875,7849.0,1.0,161.99681488087654,0.22664283215999603,0.31825652718544006,1614.2269287109375
1616.0247802734375,1273000,0.012833077932624282,7854.0,0.329783171415329,0.0,1303.196044921875,2.007178544998169,0.8432425856590271,0.8150127530097961,1273,-2720.449951171875,0.24271222949028015,1774.877685546875,2453.35302734375,11119.537109375,1333.80382700053,74.19454377029834,272.7344666532973,17157.595900058746,766.6356697422335,0.8634666204452515,1049.9820401890245,1273.0,6.221697807312012,1338.401123046875,7854.0,1.0,162.0686274509804,0.19700409471988678,0.35375258326530457,1615.0980224609375
1563.05908203125,1274000,0.012332335652468109,7860.0,0.31379470229148865,0.0,1307.9940185546875,2.0071070194244385,0.893364429473877,0.815028727054596,1274,-2713.558837890625,0.2427254170179367,1710.230224609375,2708.34814453125,10621.77734375,1328.709993021352,74.19071938227295,1086.245554171816,17171.959115743637,766.488005101099,0.8681408762931824,1021.2602885945613,1274.0,6.221609115600586,1338.307861328125,7860.0,1.0,162.03765903307888,0.18535520136356354,0.1919582039117813,1615.904296875
1621.30029296875,1275000,0.012833077932624282,7863.0,0.14967893064022064,0.0,1296.1966552734375,2.006958484649658,0.8817881941795349,0.8150612711906433,1275,-2723.300048828125,0.24264337122440338,1774.462158203125,2708.34033203125,11558.0302734375,1333.4147896636662,74.18683473597284,1144.9304261775687,17186.337771892548,766.7248432613525,0.8981950879096985,1003.9146417800204,1275.0,6.22174596786499,1328.0303955078125,7863.0,1.0,162.0878799440417,0.19347262382507324,0.23097282648086548,1616.913818359375
1601.00146484375,1276000,0.012580215599082718,7867.0,0.21930672228336334,0.0,1308.797119140625,2.0068283081054688,0.891035795211792,0.8151092529296875,1276,-2704.69677734375,0.24256108701229095,1755.997802734375,2522.103515625,11908.6083984375,1329.4390540884967,74.18093343689593,1346.816878284528,17201.185545682907,767.1958672640397,0.8903527855873108,1029.0067441604851,1276.0,6.221703052520752,1345.325927734375,7867.0,1.0,162.18177195881532,0.21218697726726532,0.19652628898620605,1617.772705078125
1627.0,1277000,0.012833077932624282,7871.0,0.15950527787208557,0.0,1320.2379150390625,2.0066580772399902,0.888795793056488,0.8151616454124451,1277,-2721.776611328125,0.24246136844158173,1776.71435546875,2752.466796875,12480.0400390625,1316.0740950192514,74.1773318511901,1085.0625343947188,17215.50193476677,767.2434039587224,0.8994244933128357,1010.6488507994083,1277.0,6.223074913024902,1351.6796875,7871.0,1.0,162.19184347605133,0.20054508745670319,0.18758419156074524,1618.65087890625
1639.146484375,1278000,0.01208933992007461,7878.0,0.2104000747203827,0.0,1319.643310546875,2.0065343379974365,0.8866776823997498,0.8151712417602539,1278,-2696.67529296875,0.2424525022506714,1793.3798828125,2656.649658203125,11707.6083984375,1307.432416029427,74.17288299831566,1248.5771950192593,17230.016528129578,767.3836104189908,0.8892346024513245,987.1062793051277,1278.0,6.223753452301025,1348.9254150390625,7878.0,1.0,162.22086824067023,0.20083019137382507,0.20330418646335602,1619.2996826171875
1662.073486328125,1279000,0.012833077932624282,7882.0,0.23952242732048035,0.0,1323.46435546875,2.0065131187438965,0.8931926488876343,0.8151777386665344,1279,-2687.250244140625,0.24248889088630676,1815.2802734375,2859.81396484375,12543.0087890625,1303.3326019003775,74.16743717165997,1511.4565687737525,17244.764667272568,767.3966952679265,0.8895736932754517,975.6947472855115,1279.0,6.224123001098633,1347.777587890625,7882.0,1.0,162.22253235219486,0.1983683556318283,0.19791927933692932,1620.099365234375
1669.563720703125,1280000,0.01208933992007461,7886.0,0.14534252882003784,0.0,1322.880859375,2.006363868713379,0.8770061135292053,0.8152233362197876,1280,-2713.946044921875,0.2424079328775406,1817.672119140625,2337.427490234375,11160.896484375,1305.2093751791658,74.16469443700754,956.7775104895612,17258.885912179947,767.6687684557494,0.897744357585907,985.4330085795305,1280.0,6.224213123321533,1358.5189208984375,7886.0,1.0,162.2741567334517,0.21408675611019135,0.22427864372730255,1620.9190673828125
1704.1026611328125,1281000,0.012332335652468109,7893.0,0.23325441777706146,0.0,1306.4912109375,2.006270170211792,0.8847689032554626,0.8152552843093872,1281,-2696.470947265625,0.2423890084028244,1850.166015625,2199.287109375,11964.294921875,1302.2145401132204,74.16476420975023,454.477377565145,17272.353167295456,767.7053298656814,0.873633623123169,927.6602729246764,1281.0,6.224913120269775,1345.01171875,7893.0,1.0,162.2797415431395,0.18715143203735352,0.20402708649635315,1621.5560302734375
1688.78076171875,1282000,0.012580215599082718,7900.0,0.21673265099525452,0.0,1308.1387939453125,2.0061895847320557,0.8785331845283508,0.8152772784233093,1282,-2721.074951171875,0.24239152669906616,1837.458251953125,2822.06884765625,11241.486328125,1309.4577149093275,74.15731470803236,1756.079431387137,17287.57311463356,767.6589650327422,0.8700305223464966,924.9490159293979,1282.0,6.225921630859375,1350.381103515625,7900.0,1.0,162.2693670886076,0.19785581529140472,0.20975244045257568,1622.1329345703125
1622.9888916015625,1283000,0.012332335652468109,7905.0,0.19750702381134033,0.0,1334.9591064453125,2.0061464309692383,0.8845211863517761,0.8153122067451477,1283,-2689.753173828125,0.24235333502292633,1763.060302734375,2730.48828125,13096.349609375,1315.0011917119273,74.15401381382345,1119.9937121994342,17301.828100919724,767.7387040500909,0.8833101391792297,908.9383110486858,1283.0,6.226239204406738,1359.8642578125,7905.0,1.0,162.2852624920936,0.21084536612033844,0.20731890201568604,1622.8505859375
1621.107177734375,1284000,0.013091022799070031,7910.0,0.10275585204362869,0.0,1330.590576171875,2.0060129165649414,0.8930649161338806,0.8153472542762756,1284,-2709.283447265625,0.24232178926467896,1763.2020263671875,2743.101806640625,14148.5634765625,1317.611933690318,74.1479308926689,1574.3465196439577,17316.734055042267,767.9338844571422,0.8959449529647827,922.1818851138244,1284.0,6.226938247680664,1356.5068359375,7910.0,1.0,162.3252844500632,0.1969749629497528,0.12706206738948822,1623.58935546875
1638.6912841796875,1285000,0.012833077932624282,7913.0,0.1372283697128296,0.0,1330.2418212890625,2.0058977603912354,0.8880636096000671,0.815380334854126,1285,-2725.244384765625,0.24224111437797546,1785.723388671875,2808.767578125,12505.41796875,1312.891210190957,74.14712164319756,605.4691638635986,17330.40975189209,768.2366854508501,0.8929033875465393,934.8506681133949,1285.0,6.228185176849365,1355.1304931640625,7913.0,1.0,162.390243902439,0.19683608412742615,0.17514345049858093,1624.6112060546875
1697.528076171875,1286000,0.012833077932624282,7916.0,0.33326783776283264,0.0,1300.7252197265625,2.0057625770568848,0.8499163389205933,0.8153906464576721,1286,-2703.2294921875,0.2422514408826828,1852.36181640625,1929.0272216796875,16099.9189453125,1296.139049831783,74.14795657916842,409.08711754666285,17343.701152801514,768.5119853098067,0.84037184715271,939.1353490399473,1286.0,6.229470252990723,1342.9384765625,7916.0,1.0,162.44504800404243,0.19491055607795715,0.2959994077682495,1625.517333984375
1672.289794921875,1287000,0.012332335652468109,7922.0,0.2455153465270996,0.0,1285.2218017578125,2.0056190490722656,0.8586181402206421,0.8154236078262329,1287,-2712.425537109375,0.24218790233135223,1824.114990234375,2227.52734375,12434.33984375,1283.130079373967,74.14651347549086,703.3528887589716,17357.52552175522,768.4829035706501,0.8731630444526672,940.8408343073264,1287.0,6.229580402374268,1321.4879150390625,7922.0,1.0,162.44117647058823,0.19146838784217834,0.28143128752708435,1626.1461181640625
1651.720458984375,1288000,0.01208933992007461,7926.0,0.10964925587177277,0.0,1288.14990234375,2.005504846572876,0.901285707950592,0.815438985824585,1288,-2737.765625,0.24213071167469025,1799.408935546875,2769.576171875,15169.6416015625,1275.704707457978,74.14342344468058,1048.2132963744602,17371.736293792725,768.7011780961161,0.8996903300285339,960.596466349122,1288.0,6.229777812957764,1319.6317138671875,7926.0,1.0,162.48662629321223,0.21379688382148743,0.1345885843038559,1626.997802734375
1710.2401123046875,1289000,0.012332335652468109,7929.0,0.1021135151386261,0.0,1262.8271484375,2.005343198776245,0.9060079455375671,0.8154833316802979,1289,-2733.4462890625,0.2420281320810318,1868.26220703125,2872.44775390625,11546.4814453125,1273.25943455008,74.14143668495495,954.763135410372,17385.689536571503,768.9309992677082,0.9005375504493713,983.057448361123,1289.0,6.229864120483398,1299.78369140625,7929.0,1.0,162.53045781309118,0.17672929167747498,0.050932373851537704,1628.0382080078125
1707.856689453125,1290000,0.013091022799070031,7936.0,0.221365287899971,0.0,1291.504638671875,2.005185127258301,0.8935384154319763,0.8155415058135986,1290,-2721.409423828125,0.2419109046459198,1870.793212890625,2675.845458984375,14377.77734375,1266.3888723072348,74.13791916423028,1050.759623624704,17400.002785921097,768.9931460731084,0.8913411498069763,1004.8063996791846,1290.0,6.230976581573486,1322.7952880859375,7936.0,1.0,162.54637096774192,0.2195890098810196,0.21739721298217773,1628.674072265625
1701.66845703125,1291000,0.01208933992007461,7940.0,0.2203700989484787,0.0,1310.1400146484375,2.0051169395446777,0.8858967423439026,0.8155625462532043,1291,-2743.882080078125,0.24189290404319763,1851.11962890625,2684.42431640625,11304.294921875,1256.3387611634626,74.13715708432905,619.6860127519897,17413.670159101486,769.1649654890086,0.8791759610176086,988.9573947559163,1291.0,6.231398105621338,1336.6395263671875,7940.0,1.0,162.58287153652392,0.2080339938402176,0.16279734671115875,1629.6131591796875
1772.5399169921875,1292000,0.012580215599082718,7948.0,0.11292056739330292,0.0,1282.017822265625,2.0047972202301025,0.8992672562599182,0.8156101107597351,1292,-2744.3681640625,0.2417481392621994,1928.7724609375,2621.2685546875,10093.9189453125,1253.3873039550274,74.13580265125601,854.4575744290523,17427.477059602737,768.953189725952,0.9023330807685852,975.1903508741275,1292.0,6.232503890991211,1322.837158203125,7948.0,1.0,162.53850025163564,0.18684814870357513,0.11675885319709778,1630.406982421875
1726.02490234375,1293000,0.012580215599082718,7951.0,0.10270731896162033,0.0,1313.006103515625,2.0045390129089355,0.9058337211608887,0.8156646490097046,1293,-2784.499267578125,0.2415970414876938,1885.40380859375,2763.85546875,12367.5791015625,1253.5468414721308,74.13292591723483,1000.3899238517351,17441.64261698723,769.3426091246222,0.911318302154541,991.855709619645,1293.0,6.233467102050781,1346.1341552734375,7951.0,1.0,162.61552006036976,0.19990472495555878,0.11212719231843948,1631.1875
1767.7607421875,1294000,0.01208933992007461,7958.0,0.09766498953104019,0.0,1297.59521484375,2.00439190864563,0.8904834389686584,0.8157045841217041,1294,-2773.07373046875,0.2415217012166977,1912.2041015625,2482.77685546875,10662.9833984375,1254.3067843397296,74.12994542591247,1131.9069145448852,17455.83370614052,769.3049497346324,0.8947111368179321,988.5470302724062,1294.0,6.233845233917236,1336.064697265625,7958.0,1.0,162.6031666247801,0.19771946966648102,0.08914639055728912,1631.9888916015625
1754.40087890625,1295000,0.01208933992007461,7964.0,0.1748037040233612,0.0,1321.94775390625,2.0041556358337402,0.872790515422821,0.8157299757003784,1295,-2741.583984375,0.2414422631263733,1900.068359375,2315.306640625,11701.115234375,1248.9345996691334,74.1288899264388,808.5901310708671,17469.572271823883,769.2928715894901,0.8728286027908325,943.0085559547671,1295.0,6.236034870147705,1363.44775390625,7964.0,1.0,162.5936715218483,0.18919503688812256,0.2005486786365509,1632.8426513671875
1749.570556640625,1296000,0.012580215599082718,7969.0,0.10406854003667831,0.0,1311.4580078125,2.0039167404174805,0.8921223282814026,0.815769612789154,1296,-2749.9091796875,0.24133425951004028,1898.4661865234375,3033.688720703125,10594.9814453125,1255.602794553995,74.12093875475982,1742.8068423802767,17484.937748670578,769.4264038565973,0.9051707983016968,941.0333446381624,1296.0,6.236728191375732,1356.697265625,7969.0,1.0,162.6215334420881,0.18564260005950928,0.12204392999410629,1633.5760498046875
1702.7481689453125,1297000,0.012580215599082718,7973.0,0.17431968450546265,0.0,1333.947265625,2.0037481784820557,0.8856099247932434,0.8158023953437805,1297,-2782.80712890625,0.2412315309047699,1852.509521484375,2722.474853515625,11632.2939453125,1256.2537580180087,74.11617839189842,1325.4826672697536,17499.553108930588,769.6840838872879,0.8847994208335876,948.1930484311972,1297.0,6.237189292907715,1371.94873046875,7973.0,1.0,162.67339771729587,0.19790993630886078,0.17764094471931458,1634.6666259765625
1694.378173828125,1298000,0.01208933992007461,7978.0,0.2197270393371582,0.0,1334.5045166015625,2.003589153289795,0.8673788905143738,0.815837025642395,1298,-2799.6884765625,0.24113813042640686,1851.244384765625,2446.86767578125,13355.9111328125,1253.661089850191,74.11634363856284,714.6933721891414,17513.006393432617,769.6667718402022,0.8692802786827087,949.5342286032486,1298.0,6.2377142906188965,1374.6109619140625,7978.0,1.0,162.66896465279518,0.19152891635894775,0.24405288696289062,1635.4996337890625
1703.6533203125,1299000,0.012332335652468109,7982.0,0.07554256916046143,0.0,1330.4739990234375,2.003455877304077,0.8955150246620178,0.8158686757087708,1299,-2777.20947265625,0.2410770058631897,1856.9752197265625,2842.84716796875,12305.4638671875,1245.1950246438191,74.11644051841594,588.5354805046147,17526.475784778595,769.8860454022735,0.910514771938324,966.0966229915002,1299.0,6.2381463050842285,1376.4984130859375,7982.0,1.0,162.71109997494364,0.1853574812412262,0.12281545251607895,1636.3153076171875
1635.1986083984375,1300000,0.013091022799070031,7986.0,0.3054661452770233,0.0,1359.0609130859375,2.0033087730407715,0.8607533574104309,0.815902829170227,1300,-2772.077880859375,0.24101139605045319,1788.102783203125,2676.461669921875,14718.8388671875,1243.2676527796775,74.1145491024209,886.0526216926191,17540.415690898895,770.2028865715035,0.8606863021850586,970.0434411798825,1300.0,6.238498687744141,1392.920166015625,7986.0,1.0,162.77798647633358,0.18767616152763367,0.3167763948440552,1637.18505859375
1687.776611328125,1301000,0.013091022799070031,7991.0,0.19582818448543549,0.0,1319.93115234375,2.0031774044036865,0.8879967331886292,0.8159337043762207,1301,-2762.486572265625,0.24097366631031036,1847.104248046875,2784.169921875,11264.115234375,1243.8203580616805,74.11189720247684,889.8718043083829,17554.536438941956,770.1459999260989,0.8893311023712158,955.6221164833833,1301.0,6.239625930786133,1364.9404296875,7991.0,1.0,162.76586159429357,0.22667688131332397,0.19019782543182373,1637.977783203125
1682.4256591796875,1302000,0.012833077932624282,7998.0,0.1385767012834549,0.0,1283.544921875,2.0029945373535156,0.8978468775749207,0.8159694075584412,1302,-2754.5498046875,0.24087294936180115,1848.81982421875,2310.685791015625,13901.7412109375,1239.0051042888015,74.11185804962307,549.8078255141097,17568.038830280304,770.0964367960069,0.9075336456298828,958.2450293336425,1302.0,6.239907264709473,1334.6422119140625,7998.0,1.0,162.7578144536134,0.1973942369222641,0.12663482129573822,1638.8350830078125
1660.5806884765625,1303000,0.012580215599082718,8002.0,0.10641325265169144,0.0,1272.93017578125,2.0028679370880127,0.9143688082695007,0.8160082101821899,1303,-2741.486328125,0.2407727688550949,1824.76611328125,2659.240966796875,13298.4599609375,1234.4930836929118,74.11066892710015,872.902346331246,17581.81404733658,770.1605123651022,0.9130403399467468,962.6859337141148,1303.0,6.24058198928833,1318.278564453125,8002.0,1.0,162.77205698575355,0.19777007400989532,0.1401735246181488,1639.748779296875
1668.3680419921875,1304000,0.012332335652468109,8007.0,0.24045175313949585,0.0,1286.244140625,2.00276780128479,0.8847874402999878,0.8160334229469299,1304,-2788.0234375,0.24073299765586853,1822.81689453125,3048.325439453125,11365.1708984375,1242.6054671839033,74.1010151082489,2165.230215663351,17597.59968328476,770.4443852516748,0.8773871064186096,978.2723339852445,1304.0,6.240997791290283,1324.7042236328125,8007.0,1.0,162.83414512301735,0.18718956410884857,0.17711174488067627,1640.483642578125
1681.122802734375,1305000,0.012332335652468109,8011.0,0.1967194676399231,0.0,1272.4591064453125,2.00264048576355,0.8979042172431946,0.8160656094551086,1305,-2761.7802734375,0.24066069722175598,1847.4183349609375,2785.207763671875,12548.8427734375,1240.9339141990013,74.09860805380488,965.3662815478885,17611.666862249374,770.6586792955386,0.8797869086265564,986.6458974824279,1305.0,6.241171836853027,1314.13330078125,8011.0,1.0,162.8759206091624,0.18772602081298828,0.12890250980854034,1641.3111572265625
1671.290283203125,1306000,0.013091022799070031,8017.0,0.15484441816806793,0.0,1263.6712646484375,2.0025839805603027,0.898414134979248,0.816085159778595,1306,-2758.869384765625,0.24064816534519196,1838.4439697265625,2499.114013671875,10011.380859375,1227.777824855624,74.09933592459349,403.56599415667654,17624.989262104034,770.7822685873149,0.8935169577598572,952.9996857032188,1306.0,6.241796493530273,1303.73046875,8017.0,1.0,162.89958837470377,0.19983896613121033,0.1669001430273056,1642.0325927734375
1658.4537353515625,1307000,0.012332335652468109,8021.0,0.2189760059118271,0.0,1303.3916015625,2.0025570392608643,0.8940168023109436,0.8160894513130188,1307,-2738.412841796875,0.24064798653125763,1818.0052490234375,2709.05908203125,11739.4248046875,1228.1192803246824,74.09553715811977,1239.9805254576918,17639.388958215714,770.9944365721178,0.8959394097328186,968.2640310143445,1307.0,6.243587970733643,1333.02001953125,8021.0,1.0,162.94227652412417,0.20300604403018951,0.21495896577835083,1643.0517578125
1724.47021484375,1308000,0.013091022799070031,8025.0,0.13326679170131683,0.0,1313.1993408203125,2.0024847984313965,0.8916965126991272,0.8160948157310486,1308,-2743.4052734375,0.24068056046962738,1878.7847900390625,2961.590576171875,12378.5849609375,1230.2423772611826,74.08974913511175,1501.6196403780737,17654.264122486115,771.2250175919819,0.9016057848930359,972.442289876972,1308.0,6.24451208114624,1353.83447265625,8025.0,1.0,162.98940809968846,0.19762244820594788,0.1673279106616974,1644.0482177734375
1699.258056640625,1309000,0.01208933992007461,8033.0,0.13246609270572662,0.0,1305.8792724609375,2.0023913383483887,0.897246241569519,0.8161296844482422,1309,-2799.7763671875,0.24064260721206665,1856.53662109375,2470.364990234375,11530.3916015625,1233.363916419705,74.08657017469393,977.0174759660779,17668.519367456436,771.0519457596524,0.8953073024749756,932.1834919457028,1309.0,6.246613025665283,1347.157470703125,8033.0,1.0,162.9508278351799,0.20128054916858673,0.14727406203746796,1644.6383056640625
1687.6658935546875,1310000,0.012332335652468109,8036.0,0.11141498386859894,0.0,1295.4053955078125,2.002211809158325,0.8947783708572388,0.8161560297012329,1310,-2744.39697265625,0.24057462811470032,1846.397705078125,2615.451904296875,11882.9189453125,1219.6938731307073,74.08212102283153,1036.386492425888,17683.079019784927,771.1244464379462,0.9058459401130676,940.264443391482,1310.0,6.24761438369751,1331.1514892578125,8036.0,1.0,162.96478347436536,0.20333483815193176,0.11349809169769287,1645.455078125
1716.359375,1311000,0.012833077932624282,8042.0,0.09623609483242035,0.0,1304.092529296875,2.0021097660064697,0.8975405693054199,0.8162054419517517,1311,-2751.831787109375,0.24051527678966522,1881.239013671875,2873.62060546875,11708.638671875,1226.180106269373,74.07695870298306,1291.7995775864633,17697.810803174973,771.3836253274623,0.897685170173645,950.4660077626692,1311.0,6.248526096343994,1341.9852294921875,8042.0,1.0,163.0136781895051,0.1901526004076004,0.11123786866664886,1646.0391845703125
1736.466796875,1312000,0.01335415235733134,8047.0,0.20040124654769897,0.0,1307.9381103515625,2.001965284347534,0.8822036981582642,0.8162391781806946,1312,-2761.4375,0.24047337472438812,1892.0654296875,2819.17724609375,11001.1875,1215.441388420909,74.07468164998728,951.4306721953941,17711.854722499847,771.5307137763006,0.8794651627540588,971.4635906196281,1312.0,6.249877452850342,1339.31884765625,8047.0,1.0,163.04175469118925,0.1905694603919983,0.20942318439483643,1646.839599609375
1735.25927734375,1313000,0.012833077932624282,8053.0,0.10348933935165405,0.0,1300.84765625,2.001763105392456,0.90663743019104,0.8162751793861389,1313,-2751.664794921875,0.24038632214069366,1894.0765380859375,2756.635009765625,12477.580078125,1218.2102332110112,74.06895764357687,1348.3266340677962,17726.724416971207,771.5280868107018,0.9016382694244385,945.0765162012162,1313.0,6.249977111816406,1338.773193359375,8053.0,1.0,163.04358624115235,0.19330798089504242,0.10033854842185974,1647.631591796875
1739.044189453125,1314000,0.01208933992007461,8056.0,0.16876383125782013,0.0,1297.2354736328125,2.001567840576172,0.9021853804588318,0.8162965178489685,1314,-2756.633056640625,0.24030253291130066,1886.6884765625,2292.8974609375,15717.8046875,1204.6322816539146,74.06894525161526,533.1656602443383,17740.22831749916,771.7175974985578,0.8906295895576477,957.110847802413,1314.0,6.25092077255249,1331.7100830078125,8056.0,1.0,163.08552631578948,0.21087634563446045,0.12234801054000854,1648.632568359375
1717.086669921875,1315000,0.012580215599082718,8060.0,0.20254337787628174,0.0,1327.4029541015625,2.001403570175171,0.8743363618850708,0.8163172602653503,1315,-2761.468994140625,0.24024227261543274,1857.7529296875,2800.221923828125,13039.1796875,1194.732888564023,74.06774252067989,826.9855736174462,17754.017541885376,771.9961430849064,0.869882345199585,984.5011804784737,1315.0,6.251664638519287,1362.151611328125,8060.0,1.0,163.14218362282878,0.20987647771835327,0.18066516518592834,1649.51220703125
1737.7142333984375,1316000,0.012833077932624282,8065.0,0.16430896520614624,0.0,1302.9381103515625,2.0012972354888916,0.8714779615402222,0.8163263201713562,1316,-2811.42724609375,0.24021312594413757,1878.254150390625,2396.6435546875,12942.4423828125,1191.7561987405177,74.06681305287269,692.3287116857299,17767.741661310196,772.0415500427393,0.8942698240280151,988.7748037858597,1316.0,6.251766681671143,1338.370361328125,8065.0,1.0,163.15226286422813,0.19061744213104248,0.25607654452323914,1650.309814453125
1744.8089599609375,1317000,0.012332335652468109,8067.0,0.20419088006019592,0.0,1309.787353515625,2.001122236251831,0.8745126128196716,0.816338300704956,1317,-2776.97900390625,0.24013082683086395,1893.53466796875,2440.174072265625,11798.9189453125,1186.2948500214573,74.0658648778868,669.791577222431,17781.470616340637,772.5005902389275,0.8930439352989197,1012.8848891663281,1317.0,6.251821994781494,1344.331787109375,8067.0,1.0,163.2464360976819,0.21870265901088715,0.24192176759243011,1651.4134521484375
1655.838134765625,1318000,0.012580215599082718,8071.0,0.14075163006782532,0.0,1338.037841796875,2.0009469985961914,0.8986597657203674,0.8163725733757019,1318,-2782.554931640625,0.2400560826063156,1811.6259765625,2499.0068359375,13438.1728515625,1182.3444269426673,74.06564641756727,610.7670000940714,17795.024599790573,772.7230567089641,0.903020977973938,1031.0490206200595,1318.0,6.252194881439209,1372.468505859375,8071.0,1.0,163.2909181018461,0.19224487245082855,0.13563142716884613,1652.3096923828125
1696.9248046875,1319000,0.013091022799070031,8075.0,0.2627382278442383,0.0,1320.964599609375,2.000922918319702,0.8801389932632446,0.8163779377937317,1319,-2837.423095703125,0.240067720413208,1865.6497802734375,2719.734375,11877.0341796875,1184.4370956436157,74.06364817944848,825.7307668020405,17809.006610155106,772.888757754519,0.8787562251091003,1029.7363819591199,1319.0,6.252241611480713,1363.8564453125,8075.0,1.0,163.32346749226005,0.1975315362215042,0.2529579699039459,1653.205078125
1738.621826171875,1320000,0.013091022799070031,8080.0,0.1084263026714325,0.0,1300.1455078125,2.0007972717285156,0.8984842300415039,0.8164233565330505,1320,-2787.76025390625,0.24001778662204742,1908.423828125,2982.359130859375,18221.005859375,1189.0933470039638,74.05686348626368,1712.4084942635964,17824.141313314438,773.0128593108905,0.9090492725372314,1028.146250407194,1320.0,6.253077030181885,1354.3953857421875,8080.0,1.0,163.34690594059407,0.20917239785194397,0.1286240518093109,1653.9493408203125
1711.890625,1321000,0.012833077932624282,8086.0,0.13537387549877167,0.0,1287.565673828125,2.000626802444458,0.879983127117157,0.8164633512496948,1321,-2800.0810546875,0.23993708193302155,1874.4635009765625,3059.9482421875,14062.388671875,1199.2392745284992,74.0475504611906,2075.009235158636,17839.88790678978,773.054678929661,0.8945489525794983,1000.7988166521257,1321.0,6.253320693969727,1335.8662109375,8086.0,1.0,163.3555528073213,0.19198884069919586,0.21037791669368744,1654.6746826171875
