eval/episodes,rollout/return_history,reference_action_std,obs_rms_std,reference_perturbed_action_std,eval/return,ret_rms_mean,param_noise_stddev,reference_actor_Q_mean,total/episodes,rollout/Q_mean,train/loss_actor,obs_rms_mean,reference_actor_Q_std,rollout/episodes,rollout/episode_steps,eval/return_history,rollout/actions_mean,total/epochs,eval/Q,train/param_noise_distance,rollout/actions_std,train/loss_critic,total/steps,reference_Q_mean,ret_rms_std,total/duration,reference_action_mean,reference_perturbed_action_mean,rollout/return,total/steps_per_second,reference_Q_std
419.0,885.0990460999158,0.741817057132721,1.870335578918457,0.7677176594734192,893.9050200609614,0.0,0.015047793132436803,475.0707702636719,1321.0,360.9498291015625,-534.2742309570312,-0.010707225650548935,165.96371459960938,1321.0,317.1657834973505,744.3358282895164,0.5051605701446533,419,511.8227844238281,0.1766386777162552,0.5951287746429443,190.0703125,419000,463.3849182128906,1.0,4440.753747701645,0.4132145345211029,0.39872968196868896,478.4644687585108,94.35335166172128,174.8515167236328
420.0,884.2553033906016,0.6905284523963928,1.8699536323547363,0.7103232145309448,832.3653572551169,0.0,0.0156587938752642,482.9828796386719,1322.0,361.24261474609375,-532.3687744140625,-0.01083983201533556,153.4017791748047,1322.0,317.04387291981845,745.4312062154047,0.5051996111869812,420,528.67236328125,0.16933564841747284,0.595329225063324,322.3822937011719,420000,471.21282958984375,1.0,4451.759832859039,0.5139672160148621,0.46602892875671387,478.35493212691284,94.34471215179296,163.7838134765625
421.0,883.9397202650746,0.6542671918869019,1.869406819343567,0.6787538528442383,978.3941635702204,0.0,0.0156587938752642,480.839111328125,1323.0,361.631591796875,-534.5060424804688,-0.011106532998383045,159.93585205078125,1323.0,317.56009070294783,749.3128007193337,0.5051866769790649,421,579.7919311523438,0.22625599801540375,0.5953525304794312,393.2567138671875,421000,469.9033508300781,1.0,4462.751157999039,0.5045692920684814,0.43551722168922424,478.8466708414155,94.33642726088351,170.3661651611328
422.0,870.6327083333127,0.7872130870819092,1.8702452182769775,0.6295450925827026,326.98145146528236,0.0,0.015047793132436803,482.6383056640625,1326.0,362.1819152832031,-534.8228759765625,-0.011309814639389515,159.72747802734375,1326.0,318.2352941176471,744.8357600042131,0.5050148367881775,422,457.5004577636719,0.20118078589439392,0.5954380631446838,223.20880126953125,422000,471.08392333984375,1.0,4472.834705114365,0.3412962853908539,0.5268142819404602,479.93691283576385,94.34732732633141,170.6217041015625
423.0,879.0356951180879,0.7547569870948792,1.8717635869979858,0.802216112613678,380.57489213664127,0.0,0.0156587938752642,487.1168212890625,1327.0,362.79437255859375,-541.3316650390625,-0.011258386075496674,157.9352569580078,1327.0,318.4378296910324,744.5653431482787,0.5047683715820312,423,467.2431640625,0.18993505835533142,0.5955997109413147,208.79220581054688,423000,476.45269775390625,1.0,4483.007049322128,0.31951478123664856,0.2790288031101227,480.898572464163,94.35630935801484,166.66246032714844
424.0,876.276416028922,0.7428252100944519,1.8738579750061035,0.7482426166534424,703.305599695993,0.0,0.015047793132436803,480.96234130859375,1330.0,363.2873840332031,-536.3472290039062,-0.011257181875407696,168.06829833984375,1330.0,318.6075187969925,745.7496447169806,0.5044959783554077,424,555.8064575195312,0.23035408556461334,0.5957834124565125,372.01934814453125,424000,470.2381591796875,1.0,4493.626207351685,0.33386707305908203,0.355708509683609,482.320108639649,94.35586771910967,176.4216766357422
425.0,893.7277251602713,0.6909314393997192,1.875044584274292,0.7465713620185852,1551.7474671781115,0.0,0.016294603698363365,486.4456787109375,1331.0,363.84967041015625,-537.7828369140625,-0.011206402443349361,165.01829528808594,1331.0,319.11945905334335,755.0983428704692,0.5043813586235046,425,590.1881103515625,0.18313464522361755,0.5957873463630676,320.28759765625,425000,474.99969482421875,1.0,4505.045964956284,0.47452208399772644,0.3917328417301178,483.6054200332727,94.33866009491962,174.92901611328125
426.0,906.2993323518651,0.6662711501121521,1.875962495803833,0.8091620206832886,558.5753736518566,0.0,0.0156587938752642,482.3629455566406,1333.0,364.36932373046875,-536.0806884765625,-0.011251427233219147,170.72006225585938,1333.0,319.4283570892723,755.2700141881166,0.5042914748191833,426,526.9149780273438,0.20134121179580688,0.5957892537117004,375.5503845214844,426000,471.7521057128906,1.0,4515.467292070389,0.4971458911895752,0.34012725949287415,484.6125177652248,94.34239524846045,182.0599365234375
427.0,872.3057635618803,0.7913570404052734,1.8769657611846924,0.7436046004295349,1075.1094333773544,0.0,0.0156587938752642,484.5498352050781,1337.0,364.6899108886719,-538.8246459960938,-0.011442426592111588,165.49710083007812,1337.0,319.0665669409125,753.2230242409643,0.5041606426239014,427,562.4649658203125,0.1996728777885437,0.5959231853485107,260.183837890625,427000,472.1463623046875,1.0,4526.482465028763,0.3658266067504883,0.39326953887939453,484.6211204049186,94.33373558805705,175.61448669433594
428.0,839.109254504434,0.7233602404594421,1.8781110048294067,0.5700350403785706,977.555301930591,0.0,0.016294603698363365,485.42724609375,1342.0,365.011962890625,-538.6655883789062,-0.01140229869633913,167.2451171875,1342.0,318.87406855439644,757.5117362939342,0.5039793252944946,428,567.7592163085938,0.2104843556880951,0.5960901379585266,222.03648376464844,428000,472.7237243652344,1.0,4537.940215826035,0.29078254103660583,0.5203148126602173,485.13252935151075,94.31591859834403,179.084716796875
429.0,820.9322939673344,0.6970472931861877,1.879130244255066,0.6892293095588684,1357.3738963774779,0.0,0.014460633428115275,487.677490234375,1344.0,365.5134582519531,-539.917236328125,-0.011602848768234253,162.46913146972656,1344.0,318.9159226190476,763.948035401741,0.503736138343811,429,577.91455078125,0.16518542170524597,0.5961421132087708,217.76571655273438,429000,475.11749267578125,1.0,4549.366713285446,0.43335115909576416,0.4420827627182007,485.429579230563,94.29883916528378,173.4391326904297
430.0,808.528859404812,0.7685277462005615,1.8807096481323242,0.6955356001853943,229.84103834109737,0.0,0.015047793132436803,488.7924499511719,1349.0,365.8829040527344,-542.01953125,-0.01166233979165554,168.35755920410156,1349.0,318.704966641957,754.420107095716,0.5033831000328064,430,425.6573486328125,0.21124465763568878,0.5964179039001465,396.5459899902344,430000,475.3228759765625,1.0,4559.436209201813,0.3301517963409424,0.42500004172325134,485.62164284398017,94.30990593358405,178.3927764892578
431.0,800.5876064796187,0.6807062029838562,1.8822870254516602,0.6769264340400696,991.8924919107509,0.0,0.015973535632157008,486.2156982421875,1355.0,366.2260437011719,-545.7542724609375,-0.011564018204808235,169.81414794921875,1355.0,317.9571955719557,755.7821362355635,0.5030820965766907,431,527.5440063476562,0.2044784426689148,0.596671998500824,182.5262908935547,431000,473.2425231933594,1.0,4570.314239263535,0.5044947266578674,0.44766315817832947,485.0471362026615,94.3042376161539,179.7096710205078
432.0,801.5393545283113,0.7863036394119263,1.883874535560608,0.7705135345458984,322.24606956989896,0.0,0.0156587938752642,486.8863525390625,1358.0,366.6636047363281,-541.5685424804688,-0.01160857081413269,162.59927368164062,1358.0,317.8917525773196,753.1127839114259,0.5027683973312378,432,493.923828125,0.20421691238880157,0.5969080924987793,324.3347473144531,432000,474.33660888671875,1.0,4580.4734745025635,0.29437005519866943,0.2932775914669037,485.7312443367455,94.31339410756328,172.71092224121094
433.0,814.8800148371271,0.6845224499702454,1.8854258060455322,0.6783750653266907,704.8289495205197,0.0,0.015973535632157008,480.0726318359375,1360.0,367.15191650390625,-545.4890747070312,-0.011636219918727875,169.82493591308594,1360.0,318.3794117647059,753.5385781716307,0.5022605657577515,433,558.04248046875,0.1887781322002411,0.5972042083740234,320.6822204589844,433000,467.11956787109375,1.0,4591.046422243118,0.43759986758232117,0.4325498044490814,487.29391666954325,94.31401039688083,181.2103729248047
434.0,825.3983062073333,0.6697725653648376,1.8871101140975952,0.6018479466438293,1202.793303880355,0.0,0.0156587938752642,484.41741943359375,1364.0,367.5616455078125,-541.7989501953125,-0.011598396115005016,166.2126922607422,1364.0,317.991935483871,760.0805068531703,0.5019634962081909,434,576.0726318359375,0.174119770526886,0.5974991917610168,279.6465148925781,434000,472.87933349609375,1.0,4602.233462333679,0.4215737581253052,0.5337940454483032,487.2542720834902,94.30203911905184,176.79393005371094
435.0,825.010239708133,0.6866450309753418,1.888132929801941,0.5785585641860962,979.3818917267829,0.0,0.016294603698363365,479.5257568359375,1366.0,368.0138244628906,-542.0079956054688,-0.011830381117761135,172.3257293701172,1366.0,318.3301610541728,762.4009404463667,0.5016736388206482,435,549.1036987304688,0.2392011284828186,0.5976955890655518,226.43231201171875,435000,466.8204650878906,1.0,4613.046076059341,0.5298855900764465,0.5841831564903259,488.23693457197794,94.29777913070302,183.00672912597656
436.0,834.6012123490344,0.6790735125541687,1.8882746696472168,0.6585448980331421,1592.2976469506652,0.0,0.0156587938752642,487.69952392578125,1367.0,368.62335205078125,-541.1141967773438,-0.011801590211689472,165.55264282226562,1367.0,318.82882223847844,771.3137504018828,0.501664400100708,436,637.9832763671875,0.19840028882026672,0.5975631475448608,410.74249267578125,436000,476.31396484375,1.0,4626.067452669144,0.5563082695007324,0.6215429902076721,489.36901562177405,94.24851765800284,175.3026123046875
437.0,830.4185666939408,0.6959228515625,1.8878997564315796,0.6796804070472717,1033.826744581961,0.0,0.015047793132436803,489.01025390625,1368.0,369.2352600097656,-547.284423828125,-0.011906502768397331,165.0379638671875,1368.0,318.77485380116957,773.0381441504179,0.5017876625061035,437,598.4363403320312,0.1918419450521469,0.5972831845283508,497.92901611328125,437000,477.72210693359375,1.0,4637.299874544144,0.39281830191612244,0.5351669788360596,489.4710328143874,94.2358725599901,174.62811279296875
438.0,840.3089208928061,0.6173690557479858,1.8885592222213745,0.6544251441955566,1745.8635655419644,0.0,0.015047793132436803,486.89794921875,1370.0,369.6753845214844,-545.670654296875,-0.012117334641516209,166.39048767089844,1370.0,319.407299270073,783.8488016388059,0.5015496611595154,438,575.1161499023438,0.17972800135612488,0.5973962545394897,354.02691650390625,438000,474.70751953125,1.0,4649.5028285980225,0.5645871162414551,0.43407392501831055,490.47208821725263,94.20362050453282,175.94207763671875
439.0,831.1356206043357,0.5879713296890259,1.8875411748886108,0.5453237891197205,988.7928916136427,0.0,0.0156587938752642,493.8717041015625,1371.0,370.11029052734375,-544.9793090820312,-0.012433418072760105,161.30001831054688,1371.0,319.90371991247264,785.4524635302445,0.5013826489448547,439,589.9006958007812,0.23157984018325806,0.5974830389022827,262.2767639160156,439000,482.79180908203125,1.0,4660.59467458725,0.4950959384441376,0.6375548243522644,491.0722182017096,94.19398824654894,169.91966247558594
440.0,826.9801609949843,0.5396884083747864,1.8869494199752808,0.624036431312561,2019.4356706342828,0.0,0.014751292160020392,498.3121337890625,1372.0,370.8128967285156,-546.6078491210938,-0.012516875751316547,160.04421997070312,1372.0,320.399416909621,799.3336347287832,0.501236617565155,440,624.4486694335938,0.20428521931171417,0.5972299575805664,194.6052703857422,440000,486.41937255859375,1.0,4672.915266036987,0.544120192527771,0.5337459444999695,491.4833803734063,94.15963589109884,168.35047912597656
441.0,850.6261330316897,0.5997480154037476,1.8881710767745972,0.5181955695152283,1459.2078836520905,0.0,0.0156587938752642,491.7091979980469,1374.0,371.3440246582031,-549.1103515625,-0.012662836350500584,164.53604125976562,1374.0,320.80203784570597,799.2549833617315,0.501013994216919,441,607.547119140625,0.16844911873340607,0.5973148941993713,382.57843017578125,441000,479.13104248046875,1.0,4684.382085323334,0.5515375733375549,0.603671133518219,493.11011139867054,94.14261944637262,176.0279998779297
442.0,857.0283390660647,0.6176692843437195,1.8873432874679565,0.6552954912185669,966.4503613602258,0.0,0.015350253774398782,491.30474853515625,1375.0,372.0529479980469,-546.420166015625,-0.012818646617233753,168.3831787109375,1375.0,321.296,802.9028974682944,0.5012338161468506,442,600.2026977539062,0.1985042542219162,0.5969966650009155,558.0432739257812,442000,478.04534912109375,1.0,4695.774186134338,0.5481029152870178,0.3129190504550934,493.54621814435416,94.12718382096304,181.79910278320312
443.0,861.7462988823394,0.6749212145805359,1.8870826959609985,0.7571716904640198,977.5261360359455,0.0,0.0156587938752642,493.50616455078125,1376.0,372.47613525390625,-547.1417236328125,-0.012939486652612686,161.54685974121094,1376.0,321.7892441860465,809.5630766258251,0.5011686682701111,443,625.1235961914062,0.19811241328716278,0.5969866514205933,440.476806640625,443000,480.66876220703125,1.0,4708.844584465027,0.3504216969013214,0.34983935952186584,494.29519623275297,94.0782801499764,173.27786254882812
444.0,866.7780644144564,0.6517210602760315,1.8872485160827637,0.5741692185401917,976.4073694955263,0.0,0.015350253774398782,490.94097900390625,1377.0,373.12054443359375,-551.8836059570312,-0.013080421835184097,164.39852905273438,1377.0,321.82933914306466,812.1765661992339,0.5009567141532898,444,551.1759033203125,0.18863211572170258,0.5969480872154236,256.5992431640625,444000,479.43988037109375,1.0,4719.622676610947,0.526586651802063,0.3972659111022949,494.3999542253996,94.07531712234807,175.52239990234375
445.0,862.0093017659306,0.6465123891830444,1.8891009092330933,0.645679235458374,588.0794063400934,0.0,0.015350253774398782,488.48162841796875,1381.0,373.57763671875,-554.223876953125,-0.01319707278162241,164.00355529785156,1381.0,322.1679942070963,807.272319099233,0.5006113052368164,445,534.5519409179688,0.2040942907333374,0.5971959233283997,654.3980102539062,445000,477.9892883300781,1.0,4730.052193641663,0.34824585914611816,0.4840622842311859,495.78163427649775,94.0793001392644,175.90414428710938
446.0,855.2163412515938,0.6796437501907349,1.8906519412994385,0.6879714727401733,613.8250651420192,0.0,0.0156587938752642,488.1062316894531,1384.0,374.08392333984375,-556.4566040039062,-0.013488131575286388,174.89627075195312,1384.0,322.0671965317919,810.4921530717376,0.5004810094833374,446,543.799072265625,0.19361436367034912,0.5973301529884338,491.20159912109375,446000,477.0074462890625,1.0,4740.514652729034,0.49101749062538147,0.45482853055000305,496.17718001016357,94.08261184115217,187.12586975097656
447.0,859.7242154509397,0.7522320747375488,1.8910436630249023,0.6780359745025635,1457.6528884286283,0.0,0.015350253774398782,491.73211669921875,1385.0,374.66326904296875,-551.8449096679688,-0.013683072291314602,163.72991943359375,1385.0,322.48447653429605,819.6808922062221,0.5004406571388245,447,603.8696899414062,0.20889337360858917,0.5972192287445068,253.56578063964844,447000,480.0917053222656,1.0,4751.961808919907,0.3534836769104004,0.3954286277294159,497.3238903618144,94.06641256268861,176.9809112548828
448.0,865.7755023510614,0.6579769253730774,1.890973687171936,0.7738275527954102,1070.7889758233844,0.0,0.015047793132436803,490.4969787597656,1387.0,375.2911071777344,-560.319580078125,-0.014056270942091942,166.93621826171875,1387.0,322.86445565969717,827.5177554966463,0.5002761483192444,448,569.4078369140625,0.18850505352020264,0.5970464944839478,262.6997375488281,448000,479.2695617675781,1.0,4762.870966434479,0.4392201900482178,0.26520395278930664,497.59042591259583,94.06091476279825,180.4110107421875
449.0,856.6962816010283,0.7673808932304382,1.8927154541015625,0.6097686290740967,1235.3896953510261,0.0,0.014751292160020392,494.42041015625,1389.0,375.7562255859375,-556.8373413085938,-0.014246638864278793,168.28311157226562,1389.0,323.1447084233261,834.6175869944304,0.5000264644622803,449,627.25341796875,0.2067449539899826,0.5971894264221191,220.76219177246094,449000,482.2152099609375,1.0,4774.675938606262,0.3190159499645233,0.4606691896915436,498.52270166993804,94.03779560609594,181.5727081298828
450.0,864.0936393224259,0.6772065758705139,1.8934104442596436,0.6704204678535461,980.0773856279499,0.0,0.015350253774398782,500.036376953125,1390.0,376.32073974609375,-561.3636474609375,-0.014435257762670517,164.70953369140625,1390.0,323.27194244604317,841.5207032588897,0.49972981214523315,450,589.998291015625,0.2034211903810501,0.5973944664001465,351.01495361328125,450000,489.2596130371094,1.0,4785.9409346580505,0.522314190864563,0.46607258915901184,498.7950320013142,94.02539775225036,176.22451782226562
451.0,859.5934103738599,0.5465724468231201,1.894545555114746,0.595836341381073,526.1098239276051,0.0,0.0156587938752642,494.67340087890625,1393.0,376.7557678222656,-565.211181640625,-0.014582397416234016,172.09185791015625,1393.0,323.5247666905958,836.3847278021236,0.4995443522930145,451,633.75732421875,0.1662178933620453,0.5975457429885864,390.0042724609375,451000,484.2591857910156,1.0,4796.940014362335,0.6048813462257385,0.5995145440101624,499.4578836473878,94.01826969894935,183.626953125
452.0,872.3338989405585,0.5584134459495544,1.8951911926269531,0.4959045648574829,1044.955036720403,0.0,0.015973535632157008,506.65228271484375,1395.0,377.2887878417969,-562.33642578125,-0.01460291538387537,158.9156951904297,1395.0,323.93333333333334,845.0186726598286,0.49936696887016296,452,601.0042114257812,0.16558018326759338,0.5976577997207642,290.2281799316406,452000,493.92694091796875,1.0,4808.2279052734375,0.6283119320869446,0.7002458572387695,500.5679580278249,94.00552738031983,173.91624450683594
453.0,869.8584119537877,0.6028591394424438,1.8958470821380615,0.588200032711029,1834.6705195728541,0.0,0.015047793132436803,505.23809814453125,1397.0,377.7608947753906,-563.4246215820312,-0.014618664979934692,158.77777099609375,1397.0,323.9305654974946,859.6943986634371,0.49933508038520813,453,622.2208862304688,0.19509439170360565,0.5977019667625427,216.48260498046875,453000,492.97808837890625,1.0,4820.6860871315,0.5551220774650574,0.5505285263061523,500.54207744287606,93.9700266336058,171.02223205566406
454.0,874.581734535833,0.68993079662323,1.8976908922195435,0.5192177295684814,658.3552518086884,0.0,0.015047793132436803,500.42572021484375,1399.0,378.3013916015625,-560.4049072265625,-0.014651312492787838,169.60745239257812,1399.0,324.4181558255897,857.3470455677657,0.4990531802177429,454,554.7255859375,0.20021522045135498,0.5978583693504333,262.99053955078125,454000,489.449462890625,1.0,4831.28469824791,0.4187139570713043,0.6490996479988098,501.9015377022944,93.97086455382053,180.46237182617188
455.0,871.908692486826,0.6000661849975586,1.8981215953826904,0.4675593674182892,914.5615599773766,0.0,0.014751292160020392,499.75457763671875,1401.0,378.77679443359375,-567.0409545898438,-0.014739581383764744,170.13058471679688,1401.0,324.49607423269094,858.292979937423,0.49897775053977966,455,562.2551879882812,0.1924305558204651,0.5978915095329285,224.73365783691406,455000,488.64874267578125,1.0,4842.191144227982,0.5341271162033081,0.7120750546455383,502.389605222116,93.96572469931756,180.5334014892578
456.0,874.2961903746968,0.5089504718780518,1.89707612991333,0.6884174942970276,1470.5320492891362,0.0,0.014751292160020392,498.32891845703125,1403.0,379.29632568359375,-558.4229125976562,-0.014734683558344841,167.95138549804688,1403.0,324.88524590163934,868.4533566912022,0.4991605579853058,456,611.1196899414062,0.17774130403995514,0.5977038145065308,662.426025390625,456000,486.84515380859375,1.0,4854.69540977478,0.6450884342193604,0.48065271973609924,502.7893501156965,93.92968281426225,178.27723693847656
457.0,886.9725974596608,0.6023217439651489,1.8979806900024414,0.5452777743339539,1167.2877505470492,0.0,0.014751292160020392,501.6850280761719,1405.0,379.81317138671875,-556.9826049804688,-0.014881123788654804,170.26039123535156,1405.0,325.20213523131673,871.7728668340594,0.4990522563457489,457,597.5899047851562,0.2042854130268097,0.5977779030799866,582.9066772460938,457000,490.3090515136719,1.0,4866.334322690964,0.5170543789863586,0.6207378506660461,503.69665713621106,93.9105227253047,179.32106018066406
458.0,883.0374788983816,0.6909723877906799,1.89736807346344,0.7055313587188721,1405.0986844612476,0.0,0.014751292160020392,499.2138671875,1406.0,380.24822998046875,-563.1450805664062,-0.015008596703410149,171.758056640625,1406.0,325.1813655761024,874.5890445434212,0.4991874098777771,458,569.0650024414062,0.17218542098999023,0.59765625,322.5205993652344,458000,486.6365051269531,1.0,4879.0324647426605,0.4507761001586914,0.40543437004089355,503.8116959390394,93.87107040374177,181.54385375976562
459.0,871.7572674035292,0.6584283709526062,1.8978601694107056,0.6463143825531006,971.5310501070728,0.0,0.014460633428115275,510.6990966796875,1408.0,380.6585998535156,-559.9103393554688,-0.015130148269236088,165.50706481933594,1408.0,325.79190340909093,874.1805565994629,0.4990450143814087,459,586.6765747070312,0.17349539697170258,0.5977573394775391,424.1478576660156,459000,498.38018798828125,1.0,4890.065684080124,0.5839233994483948,0.5603365898132324,504.60556654559275,93.86376986597534,177.30267333984375
460.0,882.4252221256289,0.7724349498748779,1.8979802131652832,0.7182047963142395,416.8900327461688,0.0,0.013896384493189945,500.55218505859375,1409.0,381.0965270996094,-561.06005859375,-0.01517989207059145,179.6091766357422,1409.0,326.2704045422285,871.6766623930412,0.49906250834465027,460,607.2877807617188,0.20199716091156006,0.5977635383605957,267.3760070800781,460000,488.73974609375,1.0,4900.6168694496155,0.2684631049633026,0.36995944380760193,505.3453812921552,93.86573410127902,189.3768310546875
461.0,879.8035253776332,0.7452591061592102,1.8988161087036133,0.781611442565918,1080.2923076902534,0.0,0.015047793132436803,495.4974060058594,1412.0,381.55377197265625,-562.6921997070312,-0.01526604313403368,183.40597534179688,1412.0,326.04886685552407,876.3883432506452,0.4986875355243683,461,548.984619140625,0.18406379222869873,0.5980183482170105,406.7074890136719,461000,484.0468444824219,1.0,4913.064311981201,0.33890339732170105,0.3217509388923645,505.39529521695164,93.83146051554554,193.66928100585938
462.0,879.977148105266,0.682960569858551,1.8998969793319702,0.7511175274848938,1474.0880311672522,0.0,0.015047793132436803,503.585693359375,1414.0,382.1044921875,-564.391845703125,-0.01544061116874218,174.4006805419922,1414.0,326.4257425742574,887.8718119247012,0.49853917956352234,462,597.3981323242188,0.1980360895395279,0.5980178117752075,543.24853515625,462000,492.5525207519531,1.0,4925.012926578522,0.47715696692466736,0.38097110390663147,506.2540932737222,93.80686038543216,185.01705932617188
463.0,870.6398775499226,0.660673975944519,1.900817632675171,0.7254425883293152,1402.9793415192305,0.0,0.0156587938752642,510.812255859375,1418.0,382.532470703125,-566.7906494140625,-0.015871331095695496,164.9041748046875,1418.0,326.29337094499294,897.6949599605406,0.4982799291610718,463,579.5684814453125,0.22125475108623505,0.5982338190078735,320.4486083984375,463000,499.2955322265625,1.0,4937.27315735817,0.4678381383419037,0.46574631333351135,506.29920979655355,93.77646025316159,176.6818084716797
464.0,875.2406349747666,0.5443397760391235,1.9013593196868896,0.5379177331924438,2341.7902825843375,0.0,0.015973535632157008,513.42578125,1419.0,383.06317138671875,-564.9865112304688,-0.015944916754961014,160.19847106933594,1419.0,326.3319238900634,917.836911617374,0.49810272455215454,464,634.5892944335938,0.23250116407871246,0.598289966583252,212.27774047851562,464000,500.78521728515625,1.0,4949.86309671402,0.6311089396476746,0.5923418402671814,506.47291770171825,93.73996632513487,172.814697265625
465.0,891.1502533659159,0.6294273734092712,1.9020648002624512,0.5845361948013306,609.4538600864388,0.0,0.015047793132436803,508.3832702636719,1421.0,383.5897521972656,-565.9170532226562,-0.015873748809099197,169.37229919433594,1421.0,326.72484166080227,913.1939032597027,0.4980582892894745,465,541.103515625,0.22369317710399628,0.5982595682144165,239.4979705810547,465000,496.1615905761719,1.0,4961.525536060333,0.5142149925231934,0.5458821654319763,507.5063958948518,93.72117438888165,180.05381774902344
466.0,911.0983854621602,0.7456625699996948,1.9026646614074707,0.6678070425987244,773.985059179866,0.0,0.014175701821503062,506.90179443359375,1423.0,383.9865417480469,-566.773681640625,-0.01610030047595501,175.6075439453125,1423.0,327.2944483485594,914.4895807239363,0.49789297580718994,466,568.7562866210938,0.19520753622055054,0.5983034372329712,234.90110778808594,466000,496.1171875,1.0,4972.1790981292725,0.3342078626155853,0.37644901871681213,509.22275760323885,93.72148323766683,186.33248901367188
467.0,906.1417629024455,0.588400661945343,1.9015343189239502,0.7445605993270874,137.7538844602282,0.0,0.014460633428115275,505.8468322753906,1424.0,384.5278015136719,-569.9534301757812,-0.016334686428308487,177.54734802246094,1424.0,327.7668539325843,911.7951911040666,0.49779948592185974,467,617.498779296875,0.17082525789737701,0.5979622602462769,309.3331298828125,467000,495.3261413574219,1.0,4982.36357831955,0.47667035460472107,0.3061143755912781,509.57813476633333,93.73061452843825,189.04258728027344
468.0,911.3068430319204,0.5874254703521729,1.9006482362747192,0.7303946018218994,1558.2581257548204,0.0,0.015047793132436803,501.6159973144531,1425.0,385.055419921875,-567.9190063476562,-0.01645977608859539,175.80735778808594,1425.0,328.23859649122807,912.014409149197,0.49763500690460205,468,584.2454833984375,0.18725310266017914,0.5978637337684631,332.5510559082031,468000,490.45794677734375,1.0,4995.46351480484,0.5026752352714539,0.4223104417324066,509.9721064111375,93.6850001232135,187.32550048828125
469.0,906.3917311307215,0.6693087220191956,1.901451587677002,0.7254698276519775,1785.3865102096938,0.0,0.014460633428115275,507.256103515625,1427.0,385.4895324707031,-567.428955078125,-0.016553590074181557,172.19480895996094,1427.0,328.4120532585844,919.7293531719927,0.49738258123397827,469,626.2303466796875,0.20556779205799103,0.5980909466743469,501.2628479003906,469000,495.5704040527344,1.0,5007.659593343735,0.45322075486183167,0.42562136054039,510.7158926229968,93.6565258196469,182.98580932617188
470.0,890.8206747724207,0.7154096961021423,1.901958703994751,0.6172351241111755,1647.3339285886843,0.0,0.014175701821503062,513.179443359375,1429.0,385.9420471191406,-568.0979614257812,-0.016589559614658356,172.55270385742188,1429.0,328.4247725682295,931.4041025495399,0.49702250957489014,470,606.9739990234375,0.2014995962381363,0.5983505249023438,507.3973693847656,470000,500.2281188964844,1.0,5019.649280309677,0.3947957456111908,0.48382845520973206,511.15878612648726,93.63203956173693,182.2082977294922
471.0,894.1128520312295,0.7192152142524719,1.9020462036132812,0.6508990526199341,1623.3776882414518,0.0,0.014460633428115275,511.39251708984375,1431.0,386.38922119140625,-564.3704833984375,-0.01682753674685955,173.6739044189453,1431.0,328.87491264849757,948.2416065159877,0.49679532647132874,471,608.6585693359375,0.1829994171857834,0.5984144806861877,413.8359375,471000,499.6046142578125,1.0,5032.185738801956,0.36656394600868225,0.4022388458251953,512.2921727934373,93.59749906849304,182.79373168945312
472.0,896.603991869122,0.7676557302474976,1.901463270187378,0.718641459941864,655.5640857308465,0.0,0.015047793132436803,515.43408203125,1432.0,386.88946533203125,-560.8604125976562,-0.016974201425909996,168.42230224609375,1432.0,329.3435754189944,948.7935196840309,0.49676162004470825,472,535.5350952148438,0.18427535891532898,0.5982649922370911,387.13153076171875,472000,503.46563720703125,1.0,5042.758931875229,0.29315099120140076,0.4212951362133026,512.641089888762,93.59955658726669,178.4410400390625
473.0,903.3214672243306,0.6862565875053406,1.903086543083191,0.5927719473838806,141.807180863624,0.0,0.014460633428115275,520.5042114257812,1435.0,387.299560546875,-570.8353271484375,-0.01705060340464115,166.14320373535156,1435.0,329.5693379790941,943.851954109327,0.4965669810771942,473,622.8458862304688,0.21721993386745453,0.5984233617782593,558.716552734375,473000,508.8625793457031,1.0,5052.810494422913,0.4280143082141876,0.5460683703422546,513.6169771562685,93.6112685251264,177.42611694335938
474.0,910.6196072956135,0.68699711561203,1.9018374681472778,0.7095584869384766,1329.9849057503875,0.0,0.015047793132436803,513.0450439453125,1436.0,387.7562255859375,-571.0451049804688,-0.017202723771333694,173.83726501464844,1436.0,330.03621169916437,947.1502229661214,0.49673426151275635,474,626.6990966796875,0.1813463717699051,0.598140299320221,203.99398803710938,474000,501.5164794921875,1.0,5065.673477888107,0.3593149483203888,0.3391895294189453,513.9602057740801,93.57097374495837,185.3939666748047
475.0,891.9413030146524,0.775256335735321,1.9010539054870605,0.6433672904968262,83.39627040495,0.0,0.015047793132436803,521.067138671875,1438.0,388.2625732421875,-576.8352661132812,-0.017572488635778427,175.39283752441406,1438.0,329.6891515994437,944.2386160774117,0.4966898262500763,475,528.853759765625,0.19976912438869476,0.5979413390159607,304.3268127441406,475000,509.14849853515625,1.0,5076.0471222400665,0.4650910794734955,0.3901992738246918,513.3429097878396,93.57675146845008,186.0979461669922
476.0,900.5514868636508,0.6653076410293579,1.899903655052185,0.7044353485107422,1048.7574712376913,0.0,0.0156587938752642,521.8014526367188,1439.0,388.53973388671875,-570.9210815429688,-0.01778741180896759,168.91738891601562,1439.0,330.1549687282835,948.3813462629604,0.49668824672698975,476,645.3095092773438,0.2085551619529724,0.5980532169342041,188.69302368164062,476000,511.2631530761719,1.0,5089.179251909256,0.4952983856201172,0.5403943657875061,513.7124264797183,93.5317811455401,179.5464630126953
